time,humidity_wm_bme280
2025-06-16 19:31:09.195683+00:00,28.420028191845166
2025-06-16 19:31:09.562735+00:00,28.379104252099722
2025-06-16 19:31:10.089067+00:00,28.326294842008416
2025-06-16 19:31:10.532116+00:00,28.361351048752738
2025-06-16 19:31:11.311085+00:00,28.502025954237514
2025-06-16 19:31:11.669397+00:00,28.49029075177977
2025-06-16 19:31:11.960252+00:00,28.408442462807923
2025-06-16 19:31:12.413128+00:00,28.337879911146462
2025-06-16 19:31:12.754692+00:00,28.278899139733333
2025-06-16 19:31:13.230733+00:00,28.28461611136921
2025-06-16 19:31:13.482590+00:00,28.314408613329153
2025-06-16 19:31:13.770074+00:00,28.337579027959507
2025-06-16 19:31:14.050180+00:00,28.355182799161263
2025-06-16 19:31:14.325267+00:00,28.413861385613437
2025-06-16 19:31:14.569708+00:00,28.46080353379265
2025-06-16 19:31:14.978730+00:00,28.51346424147587
2025-06-16 19:31:16.085520+00:00,28.63096344862112
2025-06-16 19:31:16.434694+00:00,28.648418819338534
2025-06-16 19:31:16.909745+00:00,28.595611137135936
2025-06-16 19:31:17.294181+00:00,28.52519963245095
2025-06-16 19:31:18.954036+00:00,28.337579027959507
2025-06-16 19:31:19.215494+00:00,28.325843130423443
2025-06-16 19:31:19.691002+00:00,28.396257914821067
2025-06-16 19:31:20.043708+00:00,28.378354367857412
2025-06-16 19:31:20.443854+00:00,28.231802841424617
2025-06-16 19:31:20.702378+00:00,28.108415635754547
2025-06-16 19:31:21.102344+00:00,28.091116768239328
2025-06-16 19:31:21.339716+00:00,28.13806332242286
2025-06-16 19:31:21.881565+00:00,28.261294977999377
2025-06-16 19:31:22.264715+00:00,28.03243267428175
2025-06-16 19:31:22.495708+00:00,27.768027901438344
2025-06-16 19:31:22.859278+00:00,27.51612932068874
2025-06-16 19:31:23.120174+00:00,27.6278022738111
2025-06-16 19:31:23.402994+00:00,27.903168714295504
2025-06-16 19:31:23.718554+00:00,28.073511645195335
2025-06-16 19:31:24.446310+00:00,28.337579027959507
2025-06-16 19:31:24.771167+00:00,28.349465198100475
2025-06-16 19:31:25.032277+00:00,28.314107192832793
2025-06-16 19:31:25.298339+00:00,28.314107192832793
2025-06-16 19:31:25.704293+00:00,28.29650321134447
2025-06-16 19:31:29.576240+00:00,27.950273260448583
2025-06-16 19:31:31.944913+00:00,28.208785790539743
2025-06-16 19:31:32.670843+00:00,28.326294842008416
2025-06-16 19:31:36.078808+00:00,28.508190506792072
2025-06-16 19:31:59.912244+00:00,28.64885948230308
2025-06-16 19:33:58.870576+00:00,28.39745581579253
2025-06-16 19:33:59.243009+00:00,28.414758667154867
2025-06-16 19:33:59.574942+00:00,28.320878895730445
2025-06-16 19:33:59.877350+00:00,28.20939333808213
2025-06-16 19:34:00.664626+00:00,28.144847415839127
2025-06-16 19:34:05.674115+00:00,28.455383079267065
2025-06-16 19:34:06.485175+00:00,28.455233997067527
2025-06-16 19:34:07.568344+00:00,28.238428912629796
2025-06-16 19:34:08.014407+00:00,28.455233997067527
2025-06-16 19:34:08.664473+00:00,28.508190506792072
2025-06-16 19:34:09.969855+00:00,28.326144282264185
2025-06-16 19:34:11.830665+00:00,28.696089998706803
2025-06-16 19:34:13.351366+00:00,28.30869152507801
2025-06-16 19:34:13.763968+00:00,28.273484620867247
2025-06-16 19:34:14.256713+00:00,28.208633876692513
2025-06-16 19:34:14.873109+00:00,28.208481952060623
2025-06-16 19:34:15.178174+00:00,28.173425145132917
2025-06-16 19:34:15.593691+00:00,28.067643250820048
2025-06-16 19:34:17.721971+00:00,27.86795605237958
2025-06-16 19:34:18.152360+00:00,27.897299962344203
2025-06-16 19:34:19.311518+00:00,28.020849809459513
2025-06-16 19:34:20.252149+00:00,28.278899139733333
2025-06-16 19:34:20.569451+00:00,28.13806332242286
2025-06-16 19:34:21.893597+00:00,28.067643250820048
2025-06-16 19:34:22.291924+00:00,28.226086384163022
2025-06-16 19:34:22.603863+00:00,28.35488227581572
2025-06-16 19:34:22.934694+00:00,28.308239209016996
2025-06-16 19:34:23.544799+00:00,27.9677243248441
2025-06-16 19:34:23.812215+00:00,27.9851756913949
2025-06-16 19:34:24.122735+00:00,28.113824966897315
2025-06-16 19:34:24.489594+00:00,28.161078908522
2025-06-16 19:34:24.783107+00:00,28.07289765909338
2025-06-16 19:34:25.109549+00:00,27.985484678133165
2025-06-16 19:34:25.425453+00:00,27.949808554964413
2025-06-16 19:34:25.728292+00:00,27.979307012460733
2025-06-16 19:34:26.035663+00:00,27.99660425804691
2025-06-16 19:34:26.327874+00:00,27.996449861281373
2025-06-16 19:34:26.627314+00:00,28.002473041291687
2025-06-16 19:34:26.946598+00:00,28.06718257590052
2025-06-16 19:34:27.138168+00:00,28.161383886416974
2025-06-16 19:34:27.604892+00:00,28.30206948289689
2025-06-16 19:34:28.194501+00:00,28.372186196360552
2025-06-16 19:34:29.117543+00:00,28.560109721233257
2025-06-16 19:34:29.593471+00:00,28.54852224341145
2025-06-16 19:34:30.246638+00:00,28.483976799252662
2025-06-16 19:34:30.890150+00:00,28.477811225766267
2025-06-16 19:34:31.668808+00:00,28.30176770746934
2025-06-16 19:34:32.064669+00:00,28.25482124704377
2025-06-16 19:34:32.456012+00:00,28.30748513323153
2025-06-16 19:34:32.823292+00:00,28.372486359868144
2025-06-16 19:34:33.752970+00:00,28.272577473744875
2025-06-16 19:34:34.748463+00:00,28.501580222374294
2025-06-16 19:34:38.015116+00:00,28.54852224341145
2025-06-16 19:34:38.432862+00:00,28.50143162352002
2025-06-16 19:34:41.256567+00:00,28.431165989126203
2025-06-16 19:34:41.787274+00:00,28.448918875120928
2025-06-16 19:34:42.221124+00:00,28.466373286004103
2025-06-16 19:34:46.130586+00:00,28.6130664758638
2025-06-16 19:34:46.500190+00:00,28.648418819338534
2025-06-16 19:34:47.480134+00:00,28.618492273642268
2025-06-16 19:34:47.854461+00:00,28.63066923805464
2025-06-16 19:34:48.287865+00:00,28.61291915294985
2025-06-16 19:34:48.964295+00:00,28.618492273642268
2025-06-16 19:34:49.757095+00:00,28.653992594593536
2025-06-16 19:34:50.053761+00:00,28.583580679917276
2025-06-16 19:34:50.359534+00:00,28.49556375866987
2025-06-16 19:34:51.098684+00:00,28.407544584197936
2025-06-16 19:34:52.148469+00:00,28.32554193544629
2025-06-16 19:34:52.451497+00:00,28.366468198340858
2025-06-16 19:34:52.752386+00:00,28.33697713217702
2025-06-16 19:34:53.042261+00:00,28.26655792223752
2025-06-16 19:34:53.835082+00:00,28.155057890545503
2025-06-16 19:34:54.486454+00:00,28.225479383804597
2025-06-16 19:34:54.828151+00:00,28.25451835382857
2025-06-16 19:34:55.290028+00:00,28.149189367679273
2025-06-16 19:34:56.417561+00:00,28.248649866876452
2025-06-16 19:34:58.423353+00:00,28.031816807297187
2025-06-16 19:34:59.281182+00:00,28.201853667227425
2025-06-16 19:34:59.677138+00:00,28.30176770746934
2025-06-16 19:35:12.806173+00:00,28.48412558879538
2025-06-16 19:35:14.172905+00:00,28.683183938884454
2025-06-16 19:35:14.981285+00:00,28.671741999339673
2025-06-16 19:35:16.288157+00:00,28.38422236583258
2025-06-16 19:35:17.055028+00:00,28.355032542880473
2025-06-16 19:35:17.971151+00:00,28.478108971517244
2025-06-16 19:35:18.405449+00:00,28.571697416833356
2025-06-16 19:35:18.862592+00:00,28.5133157877182
2025-06-16 19:35:19.517421+00:00,28.577860681101335
2025-06-16 19:35:44.141252+00:00,28.854496950838563
2025-06-16 19:35:46.802824+00:00,28.57889446001511
2025-06-16 19:35:51.478500+00:00,28.713837237501487
2025-06-16 19:35:52.559409+00:00,28.69638260257202
2025-06-16 19:35:52.849115+00:00,28.602510520575652
2025-06-16 19:35:53.175251+00:00,28.53767574729283
2025-06-16 19:35:53.634009+00:00,28.484571892723455
2025-06-16 19:35:53.895306+00:00,28.49073678953573
2025-06-16 19:35:54.162785+00:00,28.525941067929953
2025-06-16 19:35:54.410035+00:00,28.56671666880584
2025-06-16 19:35:55.247722+00:00,28.53782386772803
2025-06-16 19:35:56.442729+00:00,28.555425610211806
2025-06-16 19:35:56.893324+00:00,28.560997123267224
2025-06-16 19:35:59.909969+00:00,28.725425170172247
2025-06-16 19:36:03.637702+00:00,28.47253897070099
2025-06-16 19:36:04.178949+00:00,28.59605361320876
2025-06-16 19:36:05.265727+00:00,28.578746809661823
2025-06-16 19:36:06.330761+00:00,28.572879545075878
2025-06-16 19:36:12.370443+00:00,28.866807884459092
2025-06-16 19:36:15.897336+00:00,28.632139859581372
2025-06-16 19:36:16.295936+00:00,28.644167367582757
2025-06-16 19:36:17.244266+00:00,28.602805230141968
2025-06-16 19:36:19.080094+00:00,28.35638446118518
2025-06-16 19:36:19.334567+00:00,28.46169759168857
2025-06-16 19:36:27.519175+00:00,28.20352557703051
2025-06-16 19:36:27.770640+00:00,28.303125357190513
2025-06-16 19:36:30.511816+00:00,28.696675163307948
2025-06-16 19:36:31.086798+00:00,28.655313882085306
2025-06-16 19:36:36.216597+00:00,28.601920972049776
2025-06-16 19:36:36.650247+00:00,28.5725840777128
2025-06-16 19:36:44.978470+00:00,28.70107938554875
2025-06-16 19:36:48.443317+00:00,28.542061946087067
2025-06-16 19:36:52.853864+00:00,28.448023558414167
2025-06-16 19:36:53.172452+00:00,28.35413077873235
2025-06-16 19:36:53.506234+00:00,28.33667611958143
2025-06-16 19:36:53.856161+00:00,28.371885989717388
2025-06-16 19:36:54.283094+00:00,28.395359036174366
2025-06-16 19:36:54.642972+00:00,28.289729065225902
2025-06-16 19:36:56.078713+00:00,28.101934438193325
2025-06-16 19:36:56.521817+00:00,28.231044345930016
2025-06-16 19:37:00.999747+00:00,28.225327606753517
2025-06-16 19:37:01.493562+00:00,28.260538215599006
2025-06-16 19:37:02.019285+00:00,28.35428109971698
2025-06-16 19:37:02.535111+00:00,28.43056830540935
2025-06-16 19:37:03.128259+00:00,28.3601494063988
2025-06-16 19:37:03.617875+00:00,28.266406615354832
2025-06-16 19:37:08.660204+00:00,28.219307281890643
2025-06-16 19:37:09.036952+00:00,28.166489997970157
2025-06-16 19:37:18.838274+00:00,27.64382516089693
2025-06-16 19:37:25.113426+00:00,28.207114145063315
2025-06-16 19:37:27.077125+00:00,28.201397465347895
2025-06-16 19:37:27.413915+00:00,28.166185046566522
2025-06-16 19:37:27.743658+00:00,28.242781369909327
2025-06-16 19:37:29.633237+00:00,28.143015389170632
2025-06-16 19:37:30.961125+00:00,28.213438734848435
2025-06-16 19:37:31.568597+00:00,28.348111995941156
2025-06-16 19:37:32.344215+00:00,28.377604214018678
2025-06-16 19:37:33.385544+00:00,27.925867661385084
2025-06-16 19:37:34.840966+00:00,27.9959866062706
2025-06-16 19:37:35.674828+00:00,28.12510343561755
2025-06-16 19:37:35.957081+00:00,28.160163715999424
2025-06-16 19:37:36.159375+00:00,28.189660032482664
2025-06-16 19:37:36.603724+00:00,28.207114145063315
2025-06-16 19:37:37.179503+00:00,28.207266166757307
2025-06-16 19:37:37.621325+00:00,28.04324651409221
2025-06-16 19:37:37.915580+00:00,27.89003064946813
2025-06-16 19:37:38.355962+00:00,27.819910390546653
2025-06-16 19:37:38.633959+00:00,27.80801506598926
2025-06-16 19:37:38.949038+00:00,27.76692870813941
2025-06-16 19:37:39.284465+00:00,27.702521238994148
2025-06-16 19:37:39.583348+00:00,27.661117539995224
2025-06-16 19:37:40.997049+00:00,27.784380338106764
2025-06-16 19:37:41.758505+00:00,27.74947738035786
2025-06-16 19:37:44.992297+00:00,28.14857870196694
2025-06-16 19:37:45.468273+00:00,28.183486709502326
2025-06-16 19:37:45.905901+00:00,28.160011146165136
2025-06-16 19:37:50.333632+00:00,28.406496568493626
2025-06-16 19:37:54.999939+00:00,28.177770202016145
2025-06-16 19:37:59.178059+00:00,28.106884161615383
2025-06-16 19:37:59.636185+00:00,27.966022028389222
2025-06-16 19:38:03.025787+00:00,27.906705742457618
2025-06-16 19:38:03.451037+00:00,27.807075301386387
2025-06-16 19:38:03.959210+00:00,27.77185603462284
2025-06-16 19:38:04.875626+00:00,27.836580733368717
2025-06-16 19:38:05.241706+00:00,28.036299803363274
2025-06-16 19:38:05.767753+00:00,28.19492006508866
2025-06-16 19:38:06.539197+00:00,28.000929260046057
2025-06-16 19:38:07.174055+00:00,27.989499451249046
2025-06-16 19:38:07.583948+00:00,28.13020768485793
2025-06-16 19:38:08.250786+00:00,27.90114716256681
2025-06-16 19:38:08.608328+00:00,28.08927671047829
2025-06-16 19:38:09.111968+00:00,28.288671420235154
2025-06-16 19:38:09.966757+00:00,28.465180969668175
2025-06-16 19:38:10.391565+00:00,28.4766198114266
2025-06-16 19:38:11.526177+00:00,28.488356800038012
2025-06-16 19:38:11.941821+00:00,28.453444169560704
2025-06-16 19:38:12.525039+00:00,28.465180969668175
2025-06-16 19:38:13.154805+00:00,28.547337448636334
2025-06-16 19:38:13.572932+00:00,28.553205693443157
2025-06-16 19:38:13.964526+00:00,28.570958236236315
2025-06-16 19:38:14.272519+00:00,28.35969861258092
2025-06-16 19:38:14.765097+00:00,28.01930858277839
2025-06-16 19:38:15.475721+00:00,28.054369127993667
2025-06-16 19:38:15.850438+00:00,28.10132153670707
2025-06-16 19:38:16.315276+00:00,28.095759127332666
2025-06-16 19:38:16.924906+00:00,28.236609523572245
2025-06-16 19:38:17.383880+00:00,28.38332255184454
2025-06-16 19:38:17.989270+00:00,28.348111995941156
2025-06-16 19:38:18.549841+00:00,28.248498336925426
2025-06-16 19:38:19.033666+00:00,28.248498336925426
2025-06-16 19:38:19.315267+00:00,28.3246380916961
2025-06-16 19:38:23.607252+00:00,28.630080687529784
2025-06-16 19:38:25.241448+00:00,28.53047423906135
2025-06-16 19:38:30.098069+00:00,28.671741999339673
2025-06-16 19:38:31.775074+00:00,28.466373286004103
2025-06-16 19:38:32.125308+00:00,28.266709218335812
2025-06-16 19:38:32.481073+00:00,28.208026113456945
2025-06-16 19:38:33.075700+00:00,28.149494635825683
2025-06-16 19:38:37.976719+00:00,28.460505428226373
2025-06-16 19:38:38.226328+00:00,28.489844616973976
2025-06-16 19:38:38.473067+00:00,28.513167323177314
2025-06-16 19:38:38.856274+00:00,28.542654525831168
2025-06-16 19:39:00.389786+00:00,27.509460337975483
2025-06-16 19:39:26.234527+00:00,28.407544584197936
2025-06-16 19:39:33.588255+00:00,28.455233997067527
2025-06-16 19:39:33.890360+00:00,28.484423135530772
2025-06-16 19:39:34.240362+00:00,28.425895851081865
2025-06-16 19:39:34.558580+00:00,28.337879911146462
2025-06-16 19:39:34.909430+00:00,28.26716304192434
2025-06-16 19:39:35.329170+00:00,28.267314294885082
2025-06-16 19:39:35.582164+00:00,28.279201366207506
2025-06-16 19:39:35.880458+00:00,28.26159760746862
2025-06-16 19:39:36.096152+00:00,28.314709990688904
2025-06-16 19:39:36.597541+00:00,28.408592071499953
2025-06-16 19:39:36.997154+00:00,28.479001949969128
2025-06-16 19:39:37.347537+00:00,28.42604526907731
2025-06-16 19:39:37.735531+00:00,28.397006683806374
2025-06-16 19:39:38.412827+00:00,28.37368658254338
2025-06-16 19:39:38.760272+00:00,28.449664675829794
2025-06-16 19:39:41.466539+00:00,28.49103409412316
2025-06-16 19:39:42.587269+00:00,28.36766904458279
2025-06-16 19:39:44.049694+00:00,28.61453911195319
2025-06-16 19:39:44.682559+00:00,28.661180872191665
2025-06-16 19:39:45.435728+00:00,28.643726761946365
2025-06-16 19:39:47.035068+00:00,28.538120076249196
2025-06-16 19:39:48.147116+00:00,28.52066693613965
2025-06-16 19:39:49.120492+00:00,28.379853866746007
2025-06-16 19:39:50.164297+00:00,28.162603366601438
2025-06-16 19:39:51.186487+00:00,28.238883517242474
2025-06-16 19:39:51.845687+00:00,28.321029479501952
2025-06-16 19:39:52.405536+00:00,28.444244743463607
2025-06-16 19:39:59.794197+00:00,28.32118005248935
2025-06-16 19:40:01.030175+00:00,28.4446921989118
2025-06-16 19:40:04.239002+00:00,28.286126248557593
2025-06-16 19:40:07.054956+00:00,28.06917813283862
2025-06-16 19:40:14.738121+00:00,28.497644101549362
2025-06-16 19:40:16.871877+00:00,28.057442657523886
2025-06-16 19:40:17.504377+00:00,28.1513253387691
2025-06-16 19:40:19.346744+00:00,28.61453911195319
2025-06-16 19:40:20.407405+00:00,28.58579442791241
2025-06-16 19:40:25.248365+00:00,28.40933995320468
2025-06-16 19:40:27.358293+00:00,28.24535687088713
2025-06-16 19:40:29.389139+00:00,28.06917813283862
2025-06-16 19:40:32.962992+00:00,28.70899317963454
2025-06-16 19:40:40.971323+00:00,28.45041020695111
2025-06-16 19:40:43.888019+00:00,28.749912821623955
2025-06-16 19:40:45.128269+00:00,28.70312667251874
2025-06-16 19:40:46.863873+00:00,28.386020829155818
2025-06-16 19:40:47.737222+00:00,27.975602205636665
2025-06-16 19:40:48.389281+00:00,27.916458643946232
2025-06-16 19:40:49.798210+00:00,28.12198727619245
2025-06-16 19:40:51.083883+00:00,28.222039021909367
2025-06-16 19:40:51.718240+00:00,28.3568349065091
2025-06-16 19:40:52.277898+00:00,28.427240224830914
2025-06-16 19:40:52.853105+00:00,28.362552000935267
2025-06-16 19:40:53.196444+00:00,28.520963482895837
2025-06-16 19:40:54.328354+00:00,28.48605887156705
2025-06-16 19:40:55.070004+00:00,28.268826231352104
2025-06-16 19:40:55.904583+00:00,27.494572755535174
2025-06-16 19:40:59.243561+00:00,28.280560851517787
2025-06-16 19:41:07.360299+00:00,27.98085218649278
2025-06-16 19:41:09.154061+00:00,27.916148239076723
2025-06-16 19:41:13.629522+00:00,27.904411840093065
2025-06-16 19:41:19.982131+00:00,28.356534620410418
2025-06-16 19:41:38.897768+00:00,28.34404841629251
2025-06-16 19:41:55.689978+00:00,28.538120076249196
2025-06-16 19:41:57.136826+00:00,28.52683043466122
2025-06-16 19:41:57.419718+00:00,28.508932733950207
2025-06-16 19:41:57.995389+00:00,28.497198491713487
2025-06-16 19:41:58.324488+00:00,28.491777166884063
2025-06-16 19:41:58.894031+00:00,28.526682233830492
2025-06-16 19:41:59.772360+00:00,28.62070030136206
2025-06-16 19:42:03.287749+00:00,28.855508185077237
2025-06-16 19:42:05.281441+00:00,28.515096521119084
2025-06-16 19:42:08.561586+00:00,28.592103392249015
2025-06-16 19:42:13.068877+00:00,28.421223771145762
2025-06-16 19:42:14.882466+00:00,28.667780851999503
2025-06-16 19:42:21.741969+00:00,28.244599694134052
2025-06-16 19:42:26.351347+00:00,28.485612891138853
2025-06-16 19:42:27.335462+00:00,28.450112026853063
2025-06-16 19:42:27.828661+00:00,28.303276153238496
2025-06-16 19:42:31.461996+00:00,28.150715277013507
2025-06-16 19:42:33.593048+00:00,28.226996561163332
2025-06-16 19:42:41.071310+00:00,28.39745581579253
2025-06-16 19:43:17.642250+00:00,28.5098230506941
2025-06-16 19:43:18.701651+00:00,28.480489384720308
2025-06-16 19:43:19.493314+00:00,28.53915646640665
2025-06-16 19:43:20.458755+00:00,28.322384248161043
2025-06-16 19:43:21.208755+00:00,28.42152255813462
2025-06-16 19:43:21.920354+00:00,28.316216230439416
2025-06-16 19:43:23.239329+00:00,28.504401551787996
2025-06-16 19:43:23.856354+00:00,28.457320166565793
2025-06-16 19:43:26.003479+00:00,28.310650439789068
2025-06-16 19:43:26.538847+00:00,28.416253273697862
2025-06-16 19:43:27.124643+00:00,28.580812933366634
2025-06-16 19:43:29.287743+00:00,28.38105268942134
2025-06-16 19:43:29.848542+00:00,28.26973287558343
2025-06-16 19:43:30.766997+00:00,28.263865953478142
2025-06-16 19:43:31.803040+00:00,28.351568443016088
2025-06-16 19:43:33.101282+00:00,28.299067335963404
2025-06-16 19:43:36.349740+00:00,28.34615214855815
2025-06-16 19:43:37.115514+00:00,28.281466689764713
2025-06-16 19:43:37.509460+00:00,28.1287712899121
2025-06-16 19:43:38.417300+00:00,28.07009854435486
2025-06-16 19:43:39.034458+00:00,28.1287712899121
2025-06-16 19:43:39.348109+00:00,28.281164786819527
2025-06-16 19:43:39.817839+00:00,28.363602267940056
2025-06-16 19:43:40.074263+00:00,28.334118016493044
2025-06-16 19:43:40.541282+00:00,28.3460019520636
2025-06-16 19:43:41.284244+00:00,28.252283350362507
2025-06-16 19:43:41.969842+00:00,28.339834600418875
2025-06-16 19:43:42.955840+00:00,28.392486885231516
2025-06-16 19:43:43.642394+00:00,28.398353788603917
2025-06-16 19:43:44.834777+00:00,28.515689753857508
2025-06-16 19:43:45.624726+00:00,28.597822547048036
2025-06-16 19:43:46.906855+00:00,28.668220522438375
2025-06-16 19:43:48.233194+00:00,28.504104753059373
2025-06-16 19:43:49.081128+00:00,28.333817300932793
2025-06-16 19:43:49.651062+00:00,28.281013819170518
2025-06-16 19:43:50.322135+00:00,28.269279601997287
2025-06-16 19:43:51.166449+00:00,28.41008756531736
2025-06-16 19:43:52.078524+00:00,28.603689100054705
2025-06-16 19:43:52.870374+00:00,28.75621596456026
2025-06-16 19:43:53.956114+00:00,28.821178859881663
2025-06-16 19:43:54.524746+00:00,28.680246169304937
2025-06-16 19:43:55.202318+00:00,28.732313279031004
2025-06-16 19:43:55.929172+00:00,28.726446744811085
2025-06-16 19:43:56.933302+00:00,28.632874765996174
2025-06-16 19:43:58.142851+00:00,28.462293414617015
2025-06-16 19:43:59.266109+00:00,28.397605504887093
2025-06-16 19:44:00.322001+00:00,28.3330653233116
2025-06-16 19:44:01.057596+00:00,28.280409840731632
2025-06-16 19:44:02.341209+00:00,28.045553433800016
2025-06-16 19:44:03.217582+00:00,28.06315689334541
2025-06-16 19:44:03.875441+00:00,28.057442657523886
2025-06-16 19:44:04.809750+00:00,28.116425405862508
2025-06-16 19:44:05.767223+00:00,28.198265718300885
2025-06-16 19:44:06.391096+00:00,28.239338024794645
2025-06-16 19:44:07.400030+00:00,28.163060493720224
2025-06-16 19:44:07.888292+00:00,28.121834441076633
2025-06-16 19:44:08.472445+00:00,28.10407823446271
2025-06-16 19:44:09.321899+00:00,27.939930784336926
2025-06-16 19:44:10.301218+00:00,28.14515260262771
2025-06-16 19:44:11.270305+00:00,28.18051098764875
2025-06-16 19:44:11.858175+00:00,27.951821577646
2025-06-16 19:44:12.349591+00:00,28.397755183197916
2025-06-16 19:44:12.858652+00:00,28.508932733950207
2025-06-16 19:44:13.376667+00:00,28.608672176053485
2025-06-16 19:44:13.942993+00:00,28.538416241638068
2025-06-16 19:44:14.470789+00:00,28.3157644717476
2025-06-16 19:44:15.087382+00:00,28.133722531257202
2025-06-16 19:44:15.466895+00:00,28.092495792355912
2025-06-16 19:44:15.858642+00:00,28.251375561850832
2025-06-16 19:44:16.232863+00:00,28.392037745870425
2025-06-16 19:44:16.776107+00:00,28.391888011182548
2025-06-16 19:44:17.246079+00:00,28.485761562064898
2025-06-16 19:44:18.042007+00:00,28.397755183197916
2025-06-16 19:44:18.472770+00:00,28.456873308171723
2025-06-16 19:44:18.896711+00:00,28.53284549930732
2025-06-16 19:44:19.315586+00:00,28.662354079546652
2025-06-16 19:44:19.633172+00:00,28.69110101947874
2025-06-16 19:44:19.917215+00:00,28.679806966459658
2025-06-16 19:44:20.217687+00:00,28.67936766657292
2025-06-16 19:44:20.519740+00:00,28.650034109109527
2025-06-16 19:44:20.828560+00:00,28.608966708183534
2025-06-16 19:44:21.120805+00:00,28.673500975102968
2025-06-16 19:44:21.479154+00:00,28.70283433233911
2025-06-16 19:44:21.680748+00:00,28.744046317437437
2025-06-16 19:44:21.991951+00:00,28.773233368546844
2025-06-16 19:44:22.257307+00:00,28.773087988053064
2025-06-16 19:44:22.531693+00:00,28.78496640108905
2025-06-16 19:44:23.350093+00:00,28.867096507611883
2025-06-16 19:44:23.632427+00:00,28.884983738037235
2025-06-16 19:44:23.953580+00:00,28.878829219790482
2025-06-16 19:44:24.425801+00:00,28.86151885081733
2025-06-16 19:44:24.711911+00:00,28.779245192389514
2025-06-16 19:44:25.047517+00:00,28.761791293185983
2025-06-16 19:44:25.221663+00:00,28.78511163650922
2025-06-16 19:44:25.467192+00:00,28.80285593200413
2025-06-16 19:44:25.890551+00:00,28.78511163650922
2025-06-16 19:44:26.340181+00:00,28.72087211630463
2025-06-16 19:44:26.823719+00:00,28.579632550038372
2025-06-16 19:44:27.368731+00:00,28.49749557572066
2025-06-16 19:44:27.669959+00:00,28.533289803285037
2025-06-16 19:44:27.946211+00:00,28.574356234916877
2025-06-16 19:44:28.303901+00:00,28.614833509778478
2025-06-16 19:44:28.582215+00:00,28.69726015539203
2025-06-16 19:44:28.913770+00:00,28.726884400780868
2025-06-16 19:44:29.280954+00:00,28.755924876168333
2025-06-16 19:44:29.824900+00:00,28.81444370694075
2025-06-16 19:44:30.083889+00:00,28.844209154331008
2025-06-16 19:44:30.457012+00:00,28.843920080287884
2025-06-16 19:44:30.841635+00:00,28.838053803422927
2025-06-16 19:44:31.307916+00:00,28.84978634714194
2025-06-16 19:44:31.716514+00:00,28.873539717065444
2025-06-16 19:44:32.189881+00:00,28.855941409456136
2025-06-16 19:44:32.582243+00:00,28.808867214210576
2025-06-16 19:44:33.123962+00:00,28.779681035395683
2025-06-16 19:44:33.820569+00:00,28.732604926164232
2025-06-16 19:44:34.333444+00:00,28.720726163833426
2025-06-16 19:44:34.702302+00:00,28.756361492583192
2025-06-16 19:44:34.921801+00:00,28.744483369079852
2025-06-16 19:44:35.146469+00:00,28.685673446469544
2025-06-16 19:44:35.391948+00:00,28.620994521752365
2025-06-16 19:44:35.556727+00:00,28.550446063035988
2025-06-16 19:44:35.965913+00:00,28.515393159054632
2025-06-16 19:44:36.382802+00:00,28.491777166884063
2025-06-16 19:44:36.724949+00:00,28.4446921989118
2025-06-16 19:44:36.993485+00:00,28.27499566999057
2025-06-16 19:44:37.257423+00:00,28.16336519120847
2025-06-16 19:44:37.558247+00:00,28.1400479798704
2025-06-16 19:44:37.902279+00:00,28.228209526561823
2025-06-16 19:44:38.255869+00:00,28.35713514947207
2025-06-16 19:44:38.600179+00:00,28.515689753857508
2025-06-16 19:44:38.897311+00:00,28.597822547048036
2025-06-16 19:44:39.307929+00:00,28.574208614455802
2025-06-16 19:44:39.482167+00:00,28.40993806446217
2025-06-16 19:44:39.783689+00:00,28.386769730562428
2025-06-16 19:44:40.074889+00:00,28.433554998618874
