time,humidity_wm_bme280
2025-06-16 19:44:40.360779+00:00,28.48019198403681
2025-06-16 19:44:40.668732+00:00,28.533289803285037
2025-06-16 19:44:40.985648+00:00,28.591218781198403
2025-06-16 19:44:41.212501+00:00,28.632874765996174
2025-06-16 19:44:41.595193+00:00,28.691393628254417
2025-06-16 19:44:41.984150+00:00,28.71544369052364
2025-06-16 19:44:42.348752+00:00,28.767803115486778
2025-06-16 19:44:46.133057+00:00,28.556904206849133
2025-06-16 19:44:46.524527+00:00,28.445288655206927
2025-06-16 19:44:47.176885+00:00,28.392636576784376
2025-06-16 19:44:47.600177+00:00,28.41038653467676
2025-06-16 19:44:47.972661+00:00,28.36330224557242
2025-06-16 19:44:48.340556+00:00,28.351718593916104
2025-06-16 19:44:48.846169+00:00,28.310349186920725
2025-06-16 19:44:49.185448+00:00,28.33351654223643
2025-06-16 19:44:49.464309+00:00,28.310650439789068
2025-06-16 19:44:49.958015+00:00,28.322233761446395
2025-06-16 19:44:50.315289+00:00,28.34540105824571
2025-06-16 19:44:50.576459+00:00,28.322083263947658
2025-06-16 19:44:50.895499+00:00,28.29289882962117
2025-06-16 19:44:51.135962+00:00,28.275297750403375
2025-06-16 19:44:51.383142+00:00,28.275146715589127
2025-06-16 19:44:51.738644+00:00,28.251678201159073
2025-06-16 19:44:52.148397+00:00,28.233925194465
2025-06-16 19:44:52.680994+00:00,28.134333226500917
2025-06-16 19:44:53.206527+00:00,28.075965863955552
2025-06-16 19:44:53.541017+00:00,28.09326153938309
2025-06-16 19:44:53.818769+00:00,28.216323411936727
2025-06-16 19:44:54.116866+00:00,28.322083263947658
2025-06-16 19:44:54.551535+00:00,28.427986721710095
2025-06-16 19:44:55.072330+00:00,28.621435771467837
2025-06-16 19:44:55.481179+00:00,28.668367057686453
2025-06-16 19:44:57.195828+00:00,28.480489384720308
2025-06-16 19:45:10.123716+00:00,28.755924876168333
2025-06-16 19:45:15.015245+00:00,28.67995337819047
2025-06-16 19:45:15.577818+00:00,28.762373158255635
2025-06-16 19:45:18.551290+00:00,28.416253273697862
2025-06-16 19:45:18.981822+00:00,28.43325652340231
2025-06-16 19:45:19.479565+00:00,28.503807911197892
2025-06-16 19:45:20.440768+00:00,28.68581979105084
2025-06-16 19:45:20.924171+00:00,28.785692470371046
2025-06-16 19:45:21.548555+00:00,28.820744523955362
2025-06-16 19:45:22.762036+00:00,28.80314594606391
2025-06-16 19:45:23.472814+00:00,28.69197871641781
2025-06-16 19:45:25.723598+00:00,28.639035078876482
2025-06-16 19:45:26.183666+00:00,28.639181939095113
2025-06-16 19:45:26.980141+00:00,28.550889762618525
2025-06-16 19:45:28.198689+00:00,28.480638068887064
2025-06-16 19:45:28.799768+00:00,28.422418660294525
2025-06-16 19:45:29.401782+00:00,28.369319081249227
2025-06-16 19:45:29.857255+00:00,28.492519970062872
2025-06-16 19:45:30.223728+00:00,28.42768815530917
2025-06-16 19:45:30.631483+00:00,28.457618018244666
2025-06-16 19:45:31.248929+00:00,28.597969888113223
2025-06-16 19:45:31.809313+00:00,28.668660095835314
2025-06-16 19:45:32.767887+00:00,28.75078642498819
2025-06-16 19:45:33.144039+00:00,28.79199394664865
2025-06-16 19:45:33.613790+00:00,28.80930198534809
2025-06-16 19:45:34.015906+00:00,28.79785990073006
2025-06-16 19:45:34.590736+00:00,28.66895309085447
2025-06-16 19:45:34.995552+00:00,28.43430099794815
2025-06-16 19:45:36.025123+00:00,28.322685189238108
2025-06-16 19:45:36.552946+00:00,28.281466689764713
2025-06-16 19:45:37.152204+00:00,28.375335761808874
2025-06-16 19:45:38.002730+00:00,28.492668498348824
2025-06-16 19:45:38.481012+00:00,28.375485622493635
2025-06-16 19:45:39.803492+00:00,28.38135228725212
2025-06-16 19:45:40.389563+00:00,28.31696894591021
2025-06-16 19:45:42.069084+00:00,28.48138132797099
2025-06-16 19:45:44.177153+00:00,28.50529168917697
2025-06-16 19:45:48.506258+00:00,28.46979735118025
2025-06-16 19:45:51.424726+00:00,28.381951353508203
2025-06-16 19:45:53.847311+00:00,28.558086307785477
2025-06-16 19:45:56.422103+00:00,28.434897603307885
2025-06-16 19:45:59.229001+00:00,28.927769422841553
2025-06-16 19:46:01.589254+00:00,28.9219040918096
2025-06-16 19:46:07.546041+00:00,28.693440682064445
2025-06-16 19:46:13.535222+00:00,28.881422470388298
2025-06-16 19:46:21.749405+00:00,28.37126744230126
2025-06-16 19:46:24.489279+00:00,28.611762612268365
2025-06-16 19:46:24.781714+00:00,28.60604418872775
2025-06-16 19:46:25.168053+00:00,28.54122766161427
2025-06-16 19:46:26.262151+00:00,28.559120080000504
2025-06-16 19:46:27.406544+00:00,28.506329692162396
2025-06-16 19:46:28.301310+00:00,28.67056379251745
2025-06-16 19:46:29.201794+00:00,28.723351658642766
2025-06-16 19:46:39.038835+00:00,28.816905352150975
2025-06-16 19:46:39.682681+00:00,28.576126839385832
2025-06-16 19:46:41.572026+00:00,28.7283425531737
2025-06-16 19:46:42.506098+00:00,28.669831817133954
2025-06-16 19:46:43.627104+00:00,28.693294534020122
2025-06-16 19:46:44.662289+00:00,28.72863405426665
2025-06-16 19:46:45.997804+00:00,28.77555799010451
2025-06-16 19:46:48.604070+00:00,28.493707894419238
2025-06-16 19:46:50.510726+00:00,28.646515625363076
2025-06-16 19:46:51.688962+00:00,28.670271034711227
2025-06-16 19:46:52.614481+00:00,28.84623146509492
2025-06-16 19:46:53.350694+00:00,28.928486680303283
2025-06-16 19:46:54.135205+00:00,28.95180340019169
2025-06-16 19:46:54.646315+00:00,28.986993324701707
2025-06-16 19:46:55.588359+00:00,28.928486680303283
2025-06-16 19:46:56.225044+00:00,28.863827012774248
2025-06-16 19:46:57.924365+00:00,28.946224823991223
2025-06-16 19:47:00.285252+00:00,28.92276517125883
2025-06-16 19:47:01.307145+00:00,28.92276517125883
2025-06-16 19:47:02.079107+00:00,28.67056379251745
2025-06-16 19:47:03.011523+00:00,28.799599367629614
2025-06-16 19:47:03.954975+00:00,28.858538718020323
2025-06-16 19:47:04.848621+00:00,28.964677329960683
2025-06-16 19:47:05.959377+00:00,28.905457669712433
2025-06-16 19:47:06.700803+00:00,28.94093295748772
2025-06-16 19:47:07.529984+00:00,28.87026851598139
2025-06-16 19:47:08.196515+00:00,28.764408327470722
2025-06-16 19:47:08.869810+00:00,28.600767319629476
2025-06-16 19:47:09.235292+00:00,28.618069039229486
2025-06-16 19:47:09.733506+00:00,28.81147438549951
2025-06-16 19:47:10.426217+00:00,28.788304087940677
2025-06-16 19:47:10.944427+00:00,28.682879348510895
2025-06-16 19:47:11.454110+00:00,28.62437495623087
2025-06-16 19:47:11.913164+00:00,28.635958429291293
2025-06-16 19:47:12.611153+00:00,28.647688719131494
2025-06-16 19:47:13.241414+00:00,28.682879348510895
2025-06-16 19:47:13.701250+00:00,28.635958429291293
2025-06-16 19:47:14.337303+00:00,28.635958429291293
2025-06-16 19:47:14.826160+00:00,28.624228099427555
2025-06-16 19:47:15.541283+00:00,28.459999278864064
2025-06-16 19:47:16.400820+00:00,28.612350727651215
2025-06-16 19:47:17.004988+00:00,28.77671926582042
2025-06-16 19:47:17.785262+00:00,29.01745706762407
2025-06-16 19:47:18.853983+00:00,29.040914468666685
2025-06-16 19:47:20.089201+00:00,29.02317915263256
2025-06-16 19:47:20.603267+00:00,28.647981884748702
2025-06-16 19:47:20.996701+00:00,28.594902099665248
2025-06-16 19:47:21.258373+00:00,28.595049292228037
2025-06-16 19:47:21.593394+00:00,28.583318956587313
2025-06-16 19:47:21.819521+00:00,28.62437495623087
2025-06-16 19:47:22.182016+00:00,28.63639856444705
2025-06-16 19:47:22.469233+00:00,28.68346402502296
2025-06-16 19:47:22.804047+00:00,28.683317872068407
2025-06-16 19:47:23.230939+00:00,28.554140594239247
2025-06-16 19:47:23.581653+00:00,28.566018402391137
2025-06-16 19:47:23.958193+00:00,28.659418968948163
2025-06-16 19:47:24.283212+00:00,28.753695632876568
2025-06-16 19:47:24.564412+00:00,28.812342666311487
2025-06-16 19:47:24.784424+00:00,28.83594560669868
2025-06-16 19:47:24.973052+00:00,28.847386122468162
2025-06-16 19:47:25.227454+00:00,28.8124873420442
2025-06-16 19:47:25.614208+00:00,28.765279895931723
2025-06-16 19:47:26.147099+00:00,28.765279895931723
2025-06-16 19:47:26.472946+00:00,28.68346402502296
2025-06-16 19:47:26.798136+00:00,28.68346402502296
2025-06-16 19:47:27.194412+00:00,28.671734392447185
2025-06-16 19:47:27.531450+00:00,28.624815461945268
2025-06-16 19:47:28.044166+00:00,28.619244301476133
2025-06-16 19:47:28.518692+00:00,28.65413986854625
2025-06-16 19:47:29.038386+00:00,28.695193617578852
2025-06-16 19:47:29.389769+00:00,28.783164286114264
2025-06-16 19:47:29.955543+00:00,28.92977706452127
2025-06-16 19:47:30.347666+00:00,28.965249028668797
2025-06-16 19:47:30.743192+00:00,28.965249028668797
2025-06-16 19:47:31.125839+00:00,28.94765640834328
2025-06-16 19:47:31.620389+00:00,28.87113270353127
2025-06-16 19:47:32.011456+00:00,28.84781894108777
2025-06-16 19:47:32.520103+00:00,28.877428931453995
2025-06-16 19:47:32.869877+00:00,28.84767467899609
2025-06-16 19:47:33.576808+00:00,28.824505544927067
2025-06-16 19:47:34.026570+00:00,28.824216494381382
2025-06-16 19:47:34.296868+00:00,28.818351923215275
2025-06-16 19:47:34.793901+00:00,28.871420679796554
2025-06-16 19:47:35.070828+00:00,28.9244861657895
2025-06-16 19:47:35.379178+00:00,28.95352062512297
2025-06-16 19:47:35.671806+00:00,28.941649004499894
2025-06-16 19:47:36.408495+00:00,28.783599255789035
2025-06-16 19:47:41.395288+00:00,28.77758976976867
2025-06-16 19:47:41.745649+00:00,28.777879851496564
2025-06-16 19:47:43.683474+00:00,28.725245676737202
2025-06-16 19:47:43.992535+00:00,28.7604318997387
2025-06-16 19:47:46.778075+00:00,28.285086160421496
2025-06-16 19:47:47.203013+00:00,28.015272460014916
2025-06-16 19:47:47.552975+00:00,28.114683403887778
2025-06-16 19:47:48.018954+00:00,28.372764941433207
2025-06-16 19:47:48.422225+00:00,28.537284171948226
2025-06-16 19:47:48.856832+00:00,28.513676604119524
2025-06-16 19:47:49.365874+00:00,28.501946659878506
2025-06-16 19:47:49.742303+00:00,28.43171516227347
2025-06-16 19:47:50.014553+00:00,28.3846450164752
2025-06-16 19:47:50.302260+00:00,28.361184207577857
2025-06-16 19:47:50.830897+00:00,28.42585012225082
2025-06-16 19:47:51.296120+00:00,28.478635122300357
2025-06-16 19:47:51.797527+00:00,28.636838602560037
2025-06-16 19:47:53.680328+00:00,28.58449718335263
2025-06-16 19:47:53.919062+00:00,28.572473121531225
2025-06-16 19:47:54.227547+00:00,28.513972729378395
2025-06-16 19:47:54.820147+00:00,28.58405542918644
2025-06-16 19:47:56.993398+00:00,28.437878042064824
2025-06-16 19:47:57.312065+00:00,28.361633617649282
2025-06-16 19:47:57.586836+00:00,28.3204279646028
2025-06-16 19:47:57.846508+00:00,28.41426921110645
2025-06-16 19:47:58.363933+00:00,28.46690519231935
2025-06-16 19:47:58.639000+00:00,28.61953800921168
2025-06-16 19:47:58.939752+00:00,28.648861122820946
2025-06-16 19:47:59.460125+00:00,28.73682896304008
2025-06-16 19:48:02.232014+00:00,28.590656133512923
2025-06-16 19:48:02.821494+00:00,28.525998178486045
2025-06-16 19:48:03.335468+00:00,28.843108722823313
2025-06-16 19:48:03.872904+00:00,28.942794119103475
2025-06-16 19:48:04.389194+00:00,29.066497570695645
2025-06-16 19:48:04.960037+00:00,29.124847937438847
2025-06-16 19:48:05.368383+00:00,29.083945928134945
2025-06-16 19:48:05.745072+00:00,29.095955163926348
2025-06-16 19:48:06.126896+00:00,29.118702472247616
2025-06-16 19:48:06.839185+00:00,29.18892301080122
2025-06-16 19:48:07.319302+00:00,29.21237656606328
2025-06-16 19:48:07.735003+00:00,29.22410328367544
2025-06-16 19:48:08.452168+00:00,29.22424316287416
2025-06-16 19:48:08.844257+00:00,29.259283196436453
2025-06-16 19:48:09.209973+00:00,29.283153863008305
2025-06-16 19:48:09.563505+00:00,29.271288427587475
2025-06-16 19:48:10.168005+00:00,29.13671540615698
2025-06-16 19:48:10.585754+00:00,29.060634282475885
2025-06-16 19:48:11.944346+00:00,29.077799541764477
2025-06-16 19:48:12.401346+00:00,29.130711249899324
2025-06-16 19:48:12.809396+00:00,29.17719617315132
2025-06-16 19:48:13.304283+00:00,29.16518816217436
2025-06-16 19:48:13.546841+00:00,29.024743642557944
2025-06-16 19:48:13.855423+00:00,28.90732434852278
2025-06-16 19:48:14.147402+00:00,28.86041237951232
2025-06-16 19:48:14.465204+00:00,28.7838891816631
2025-06-16 19:48:14.868229+00:00,28.872284349838708
2025-06-16 19:48:21.207371+00:00,29.246718708351743
2025-06-16 19:48:23.617558+00:00,29.22368358140091
2025-06-16 19:48:24.879982+00:00,28.924199441179386
2025-06-16 19:48:26.971448+00:00,28.735955768339487
2025-06-16 19:48:28.287769+00:00,28.65370037009232
2025-06-16 19:48:29.464998+00:00,28.66543046559731
2025-06-16 19:48:30.996527+00:00,29.028901351126272
2025-06-16 19:48:32.288369+00:00,29.199107472143304
2025-06-16 19:48:34.074996+00:00,29.146329921824524
2025-06-16 19:48:35.221681+00:00,29.23415218113463
2025-06-16 19:48:39.563349+00:00,29.17522921406745
2025-06-16 19:48:40.598420+00:00,29.210835706596377
2025-06-16 19:48:47.477354+00:00,29.041056536740076
2025-06-16 19:48:49.807519+00:00,28.542410252827878
2025-06-16 19:48:52.560443+00:00,28.536397213798207
2025-06-16 19:48:53.853646+00:00,28.69446341647084
2025-06-16 19:48:54.973456+00:00,28.87026851598139
2025-06-16 19:48:55.682127+00:00,28.770854346032703
2025-06-16 19:48:56.562482+00:00,28.494895128648135
2025-06-16 19:48:57.402219+00:00,28.448268348647304
2025-06-16 19:48:58.242694+00:00,28.58874231791611
2025-06-16 19:48:59.264157+00:00,28.48316404987552
2025-06-16 19:49:00.695887+00:00,28.224615790184167
2025-06-16 19:49:02.091725+00:00,28.09571011796173
2025-06-16 19:49:03.599498+00:00,27.989960137664223
2025-06-16 19:49:04.094998+00:00,28.230633386729902
2025-06-16 19:49:05.209246+00:00,28.51761656871904
2025-06-16 19:49:05.819215+00:00,28.623787464322035
2025-06-16 19:49:07.700737+00:00,28.54122766161427
2025-06-16 19:49:09.034227+00:00,28.54753672567239
2025-06-16 19:49:10.875727+00:00,28.835079002022105
2025-06-16 19:49:12.591579+00:00,28.817339436677926
2025-06-16 19:49:13.632483+00:00,28.823493679338473
2025-06-16 19:49:16.154969+00:00,28.178141952885642
2025-06-16 19:49:17.100798+00:00,28.12504171365197
2025-06-16 19:49:18.466797+00:00,28.17783795546621
2025-06-16 19:49:19.386016+00:00,28.435941247521853
2025-06-16 19:49:19.869233+00:00,28.641383548468156
2025-06-16 19:49:20.498158+00:00,28.75883381932729
2025-06-16 19:49:21.392982+00:00,28.887863137875442
2025-06-16 19:49:22.056752+00:00,28.82334908398495
2025-06-16 19:49:22.965529+00:00,28.823782837700577
2025-06-16 19:49:23.810690+00:00,28.72393462751915
2025-06-16 19:49:26.230147+00:00,29.0761002700678
2025-06-16 19:49:26.966589+00:00,29.08797032149161
2025-06-16 19:49:27.494749+00:00,28.929347033478955
2025-06-16 19:49:27.860807+00:00,28.90603222648578
2025-06-16 19:49:28.527946+00:00,28.83594560669868
2025-06-16 19:49:34.498758+00:00,28.83609000307589
2025-06-16 19:49:35.419342+00:00,28.982698851860928
2025-06-16 19:49:37.164861+00:00,29.070944549047784
2025-06-16 19:49:37.898694+00:00,28.988705715706296
2025-06-16 19:49:38.361031+00:00,28.88329320114662
2025-06-16 19:49:39.044834+00:00,28.742257058297945
2025-06-16 19:49:40.455917+00:00,28.859691956106264
2025-06-16 19:49:42.237809+00:00,28.73096451038721
2025-06-16 19:49:54.261016+00:00,28.8308032653281
2025-06-16 19:50:23.186202+00:00,28.46690519231935
2025-06-16 19:50:24.704498+00:00,28.66660117142836
2025-06-16 19:50:28.368625+00:00,28.23831477305999
2025-06-16 19:50:30.161757+00:00,28.566755774459377
2025-06-16 19:50:32.149205+00:00,28.91247089757036
2025-06-16 19:50:33.662134+00:00,29.018026349401595
2025-06-16 19:50:34.777048+00:00,28.918622033266477
2025-06-16 19:50:37.358551+00:00,28.602091060146332
2025-06-16 19:50:42.990655+00:00,29.053920125289107
2025-06-16 19:50:48.031827+00:00,28.889732435169154
2025-06-16 19:50:50.919799+00:00,28.631707362494982
2025-06-16 19:50:56.193803+00:00,29.018737709057447
2025-06-16 19:50:57.310930+00:00,29.036186913224928
2025-06-16 19:51:03.438996+00:00,28.232751999635244
2025-06-16 19:51:06.147654+00:00,28.625842931221953
2025-06-16 19:51:09.622137+00:00,28.42644631593192
2025-06-16 19:51:11.981578+00:00,28.83666748076899
2025-06-16 19:51:19.187255+00:00,28.55517385528654
2025-06-16 19:51:20.035372+00:00,28.824794552346226
2025-06-16 19:51:21.382003+00:00,28.648861122820946
2025-06-16 19:51:21.649507+00:00,28.584349942746666
2025-06-16 19:51:26.101078+00:00,28.467053786808265
2025-06-16 19:51:32.687425+00:00,29.030323105049447
2025-06-16 19:51:35.628076+00:00,29.188642414523358
2025-06-16 19:51:35.810430+00:00,29.171192245184322
2025-06-16 19:51:37.374591+00:00,29.200649808438538
2025-06-16 19:51:37.950561+00:00,29.16518816217436
2025-06-16 19:51:40.547647+00:00,28.145077770700738
2025-06-16 19:51:42.602266+00:00,28.52042940468085
2025-06-16 19:51:44.213627+00:00,28.954664579261944
2025-06-16 19:51:48.622090+00:00,28.76101269643029
2025-06-16 19:51:50.837891+00:00,28.561628469953067
2025-06-16 19:51:55.409715+00:00,28.842820226077745
2025-06-16 19:51:56.626472+00:00,28.895596416290402
2025-06-16 19:51:57.703483+00:00,28.9599566266628
2025-06-16 19:51:57.976661+00:00,28.965677689499756
2025-06-16 19:51:58.395598+00:00,28.977833811178446
2025-06-16 19:51:58.730799+00:00,28.971398865827624
2025-06-16 19:51:59.155799+00:00,28.96539192639341
2025-06-16 19:51:59.438800+00:00,28.965820554881493
2025-06-16 19:52:00.395415+00:00,28.61382026132298
2025-06-16 19:52:02.029427+00:00,28.461188873968737
2025-06-16 19:52:02.956522+00:00,28.437580192291833
2025-06-16 19:52:03.976865+00:00,28.232751999635244
2025-06-16 19:52:05.537837+00:00,28.525998178486045
2025-06-16 19:52:06.155778+00:00,28.144773269224405
2025-06-16 19:52:07.232679+00:00,28.238768349744124
2025-06-16 19:52:13.775776+00:00,28.561333526995977
2025-06-16 19:52:14.733682+00:00,28.531419312002726
2025-06-16 19:52:14.934447+00:00,28.548866196734235
2025-06-16 19:52:15.286074+00:00,28.51954156123326
2025-06-16 19:52:15.786421+00:00,28.437580192291833
2025-06-16 19:52:16.189687+00:00,28.39051019368825
2025-06-16 19:52:16.901343+00:00,28.431566154053204
2025-06-16 19:52:17.596862+00:00,28.607661710959928
2025-06-16 19:52:18.278975+00:00,28.79547293934562
2025-06-16 19:52:18.903046+00:00,28.730818937745326
2025-06-16 19:52:19.516861+00:00,28.70178799465962
2025-06-16 19:52:20.104407+00:00,28.75999618900979
2025-06-16 19:52:21.658040+00:00,28.72480875737014
2025-06-16 19:52:22.811241+00:00,28.789173850838672
2025-06-16 19:52:23.252890+00:00,28.87113270353127
2025-06-16 19:52:23.450039+00:00,28.89459056798692
2025-06-16 19:52:23.984178+00:00,28.965249028668797
2025-06-16 19:52:26.885845+00:00,28.57819058212236
2025-06-16 19:52:27.386899+00:00,28.61352644084971
2025-06-16 19:52:28.100456+00:00,28.531419312002726
2025-06-16 19:52:28.944285+00:00,28.472770162311992
2025-06-16 19:52:29.524325+00:00,28.54300128964307
2025-06-16 19:52:33.569384+00:00,28.343138384275086
2025-06-16 19:52:35.575175+00:00,28.495785101424655
2025-06-16 19:52:36.030663+00:00,28.513232335357905
2025-06-16 19:52:37.099458+00:00,28.36660011916715
2025-06-16 19:52:37.525291+00:00,28.225827308567037
2025-06-16 19:52:38.050890+00:00,28.15528653407398
2025-06-16 19:53:01.727596+00:00,28.435643117378277
2025-06-16 19:53:02.505253+00:00,28.329905040649326
2025-06-16 19:53:03.152836+00:00,28.247778024709742
2025-06-16 19:53:03.649209+00:00,28.136164276874474
2025-06-16 19:53:04.151871+00:00,28.195132885067807
2025-06-16 19:53:04.587531+00:00,28.241911734229372
2025-06-16 19:53:05.380235+00:00,28.48271851497377
2025-06-16 19:53:05.740799+00:00,28.400447548777368
2025-06-16 19:53:06.372121+00:00,28.29470798828335
2025-06-16 19:53:08.047783+00:00,28.37141724074156
2025-06-16 19:53:09.290251+00:00,28.524074619710706
2025-06-16 19:53:09.689153+00:00,28.588447723006006
2025-06-16 19:53:10.081584+00:00,28.588300409376792
2025-06-16 19:53:10.495378+00:00,28.64710225850726
2025-06-16 19:53:20.211089+00:00,28.260265948377114
2025-06-16 19:53:45.097792+00:00,28.595490805220013
2025-06-16 19:54:07.742315+00:00,28.401493636263346
2025-06-16 19:54:08.898403+00:00,28.372315804923467
2025-06-16 19:54:11.615353+00:00,28.42495550822345
2025-06-16 19:54:13.932650+00:00,28.020215779229346
2025-06-16 19:54:15.124999+00:00,28.05525905778557
2025-06-16 19:54:15.718273+00:00,28.131518103898557
2025-06-16 19:54:16.460297+00:00,28.15513431521912
2025-06-16 19:54:17.441912+00:00,28.354419466065956
2025-06-16 19:54:18.551527+00:00,28.430373700084875
2025-06-16 19:54:19.100502+00:00,28.500908941622754
2025-06-16 19:54:19.727129+00:00,28.67716052107968
2025-06-16 19:54:20.521723+00:00,28.688598289452024
2025-06-16 19:54:21.022512+00:00,28.68317170833155
2025-06-16 19:54:21.665449+00:00,28.513084224204473
2025-06-16 19:54:22.356663+00:00,28.43668638416957
2025-06-16 19:54:22.817330+00:00,28.29576261368773
2025-06-16 19:54:23.210444+00:00,28.249138710488232
2025-06-16 19:54:23.902114+00:00,28.225373070057206
2025-06-16 19:54:24.231554+00:00,28.161000218455158
2025-06-16 19:54:24.639192+00:00,28.143250114750757
2025-06-16 19:54:24.931769+00:00,28.167018196201745
2025-06-16 19:54:27.837143+00:00,28.272450478865338
2025-06-16 19:54:31.435965+00:00,28.471730169057288
2025-06-16 19:54:32.710745+00:00,28.313359774462977
2025-06-16 19:54:40.607749+00:00,27.808872121240213
2025-06-16 19:54:41.323894+00:00,27.773359321950903
2025-06-16 19:54:51.910450+00:00,28.089537713128756
2025-06-16 19:54:53.069332+00:00,27.473661342555125
2025-06-16 19:54:56.520192+00:00,28.1537638602076
2025-06-16 19:54:57.021671+00:00,28.188658898504197
2025-06-16 19:54:57.380917+00:00,28.212276832467193
2025-06-16 19:54:57.622779+00:00,28.24732426866436
2025-06-16 19:54:58.108502+00:00,28.235288448079384
2025-06-16 19:54:58.989107+00:00,28.165344673360373
2025-06-16 19:54:59.248734+00:00,28.12999252752738
2025-06-16 19:54:59.657045+00:00,28.100658966732738
2025-06-16 19:55:00.913586+00:00,28.200240241680362
2025-06-16 19:55:01.323135+00:00,28.22972476270206
2025-06-16 19:55:06.023964+00:00,28.106678573762412
2025-06-16 19:55:14.132299+00:00,28.3587857147188
2025-06-16 19:55:17.342277+00:00,28.024390537711167
2025-06-16 19:55:17.821248+00:00,28.048165009168013
2025-06-16 19:55:18.299699+00:00,28.106678573762412
2025-06-16 19:55:22.500436+00:00,28.505588315374418
2025-06-16 19:55:26.523187+00:00,28.646515625363076
2025-06-16 19:55:26.899621+00:00,28.728488309111242
2025-06-16 19:55:27.348792+00:00,28.82248128544893
2025-06-16 19:55:29.216265+00:00,28.48227288302249
2025-06-16 19:55:44.841476+00:00,28.072397874464375
2025-06-16 19:55:45.218561+00:00,28.27184686898513
2025-06-16 19:55:50.830062+00:00,28.23093617512996
2025-06-16 19:55:51.023995+00:00,28.177989959568286
2025-06-16 19:55:51.371463+00:00,28.183704154522694
2025-06-16 19:55:54.983896+00:00,28.34268817563738
2025-06-16 19:55:55.243064+00:00,28.39517968327247
2025-06-16 19:56:04.607278+00:00,28.66543046559731
2025-06-16 19:56:04.987333+00:00,28.764989416239107
2025-06-16 19:56:05.346913+00:00,28.782874252421934
2025-06-16 19:56:07.383041+00:00,28.57745377375847
2025-06-16 19:56:07.774560+00:00,28.383897127233894
2025-06-16 19:56:09.441070+00:00,28.48977160098574
2025-06-16 19:56:10.397830+00:00,28.513084224204473
2025-06-16 19:56:11.055926+00:00,28.72451742388159
2025-06-16 19:56:12.089136+00:00,28.87113270353127
2025-06-16 19:56:13.155048+00:00,28.89473429294559
2025-06-16 19:56:13.454594+00:00,28.823927400709152
2025-06-16 19:56:13.712543+00:00,28.765425119605144
2025-06-16 19:56:16.797858+00:00,28.378480571590956
2025-06-16 19:56:17.231559+00:00,28.325692227517113
2025-06-16 19:56:21.521710+00:00,28.689036643909695
2025-06-16 19:56:21.977252+00:00,28.78902891731019
2025-06-16 19:56:23.313049+00:00,28.84209879553698
2025-06-16 19:56:23.865118+00:00,28.765570332496655
2025-06-16 19:56:24.567392+00:00,28.61337951443914
2025-06-16 19:56:24.842244+00:00,28.60751471739762
2025-06-16 19:56:25.661871+00:00,28.800902948926435
2025-06-16 19:56:25.911683+00:00,28.84767467899609
2025-06-16 19:56:26.262682+00:00,28.936214400823378
2025-06-16 19:56:26.595940+00:00,28.964820270809167
2025-06-16 19:56:26.838633+00:00,29.018026349401595
2025-06-16 19:56:27.097419+00:00,29.029612362846137
2025-06-16 19:56:27.433099+00:00,29.0356186095646
2025-06-16 19:56:30.539904+00:00,28.783744224116973
2025-06-16 19:56:31.905950+00:00,28.56705064780671
2025-06-16 19:56:34.545512+00:00,28.889588707757575
2025-06-16 19:56:34.974892+00:00,28.889588707757575
2025-06-16 19:56:35.434380+00:00,28.62554942248432
2025-06-16 19:56:36.363110+00:00,28.426297283686917
2025-06-16 19:56:37.113182+00:00,28.367498633396533
2025-06-16 19:56:39.748330+00:00,28.303133363380514
2025-06-16 19:56:42.590246+00:00,28.608102626950913
2025-06-16 19:56:43.617642+00:00,28.70808985684056
2025-06-16 19:56:45.822598+00:00,28.309148787469308
2025-06-16 19:56:46.190725+00:00,28.362082930666293
2025-06-16 19:56:47.015733+00:00,28.684778916410632
