time,humidity_wm_bme280
2025-06-16 19:56:49.487492+00:00,28.907611368159664
2025-06-16 19:56:49.654221+00:00,28.91933899181927
2025-06-16 19:56:50.103543+00:00,28.86084450417856
2025-06-16 19:56:52.813930+00:00,28.409001164687385
2025-06-16 19:56:56.707388+00:00,28.33877359166518
2025-06-16 19:56:57.271077+00:00,28.344488427856497
2025-06-16 19:57:00.756313+00:00,28.432757917877684
2025-06-16 19:57:03.664203+00:00,28.203729164359213
2025-06-16 19:57:08.262431+00:00,28.391556315587657
2025-06-16 19:57:09.097167+00:00,28.46222920355933
2025-06-16 19:57:14.238386+00:00,28.88473098495137
2025-06-16 19:57:18.484793+00:00,28.767166962697598
2025-06-16 19:57:21.968670+00:00,28.67920692324423
2025-06-16 19:57:22.838379+00:00,28.632293981976105
2025-06-16 19:57:30.285832+00:00,28.426595337393408
2025-06-16 19:57:33.058744+00:00,27.928368345636482
2025-06-16 19:57:34.283460+00:00,28.426893347965876
2025-06-16 19:57:34.843527+00:00,28.63830469540664
2025-06-16 19:57:35.709963+00:00,28.661175704102526
2025-06-16 19:57:36.327929+00:00,28.667040008205788
2025-06-16 19:57:37.288287+00:00,28.415164178134194
2025-06-16 19:57:37.982241+00:00,28.63244060989008
2025-06-16 19:57:38.241905+00:00,28.70266315381925
2025-06-16 19:57:38.509234+00:00,28.761157868648397
2025-06-16 19:57:39.236109+00:00,28.826094552042477
2025-06-16 19:57:39.919718+00:00,28.70266315381925
2025-06-16 19:57:40.189880+00:00,28.70251732091479
2025-06-16 19:57:40.437804+00:00,28.61440777287809
2025-06-16 19:57:40.840085+00:00,28.532601856258577
2025-06-16 19:57:41.692500+00:00,28.46193202045014
2025-06-16 19:57:42.727681+00:00,28.127787018898996
2025-06-16 19:57:43.037611+00:00,28.110191718736132
2025-06-16 19:57:43.445479+00:00,28.25064955905957
2025-06-16 19:57:44.669061+00:00,28.69064311335272
2025-06-16 19:57:48.719893+00:00,28.379976428574636
2025-06-16 19:57:49.096305+00:00,28.473809627185066
2025-06-16 19:57:49.428593+00:00,28.626136396829345
2025-06-16 19:57:49.796677+00:00,28.778459885570232
2025-06-16 19:57:51.211359+00:00,29.025454343115243
2025-06-16 19:57:53.641794+00:00,29.00242794676374
2025-06-16 19:57:56.176721+00:00,28.895883704488394
2025-06-16 19:57:58.904217+00:00,28.285990057506467
2025-06-16 19:57:59.682317+00:00,28.26313390592258
2025-06-16 19:57:59.991688+00:00,28.274561754629442
2025-06-16 19:58:05.179370+00:00,28.626723198653508
2025-06-16 19:58:06.367137+00:00,28.340423078860958
2025-06-16 19:58:08.469066+00:00,28.368247098699943
2025-06-16 19:58:09.463472+00:00,28.556059087079603
2025-06-16 19:58:10.854536+00:00,28.59710885592169
2025-06-16 19:58:11.802360+00:00,28.544773364924666
2025-06-16 19:58:13.282905+00:00,28.59153881840325
2025-06-16 19:58:14.086067+00:00,28.937216657404583
2025-06-16 19:58:14.669643+00:00,29.049191343709804
2025-06-16 19:58:16.230200+00:00,28.826238942545157
2025-06-16 19:58:17.856795+00:00,28.849693367162217
2025-06-16 19:58:18.393944+00:00,28.984553203159074
2025-06-16 19:58:18.821322+00:00,29.06678083557072
2025-06-16 19:58:22.017840+00:00,29.213916121176467
2025-06-16 19:58:22.863128+00:00,29.20219084037338
2025-06-16 19:58:24.345922+00:00,29.149567215025563
2025-06-16 19:58:25.025675+00:00,28.921201822661388
2025-06-16 19:58:25.842096+00:00,29.108810431163676
2025-06-16 19:58:26.485804+00:00,29.185023503382418
2025-06-16 19:58:27.631732+00:00,29.155429883302876
2025-06-16 19:58:28.625853+00:00,29.109092562133394
2025-06-16 19:58:32.561361+00:00,28.63991615216062
2025-06-16 19:58:32.919062+00:00,28.53422672778788
2025-06-16 19:58:33.520821+00:00,28.458296262698898
2025-06-16 19:58:35.316059+00:00,28.698694830681944
2025-06-16 19:58:38.356721+00:00,29.0099977440802
2025-06-16 19:58:38.918907+00:00,29.103512304493567
2025-06-16 19:58:41.117391+00:00,28.910335903860485
2025-06-16 19:58:42.358559+00:00,28.693414851270806
2025-06-16 19:58:43.093462+00:00,28.793372233094615
2025-06-16 19:58:48.151323+00:00,28.986975374973632
2025-06-16 19:58:51.375980+00:00,28.740898739402677
2025-06-16 19:58:52.311960+00:00,28.8988976268944
2025-06-16 19:58:53.029595+00:00,28.553586131362444
2025-06-16 19:58:54.057825+00:00,28.781791733740903
2025-06-16 19:58:55.996267+00:00,28.864298008329847
2025-06-16 19:58:56.345633+00:00,28.945796762111602
2025-06-16 19:58:57.834279+00:00,29.262766873490147
2025-06-16 19:59:05.669121+00:00,28.85843578001268
2025-06-16 19:59:09.171293+00:00,29.310075416156746
2025-06-16 19:59:10.361330+00:00,29.204709715467242
2025-06-16 19:59:16.168887+00:00,29.040727132888236
2025-06-16 19:59:18.611914+00:00,29.093481621824942
2025-06-16 19:59:19.903453+00:00,29.146375796668504
2025-06-16 19:59:21.192186+00:00,29.204989374882402
2025-06-16 19:59:22.124817+00:00,29.228574071306696
2025-06-16 19:59:24.341707+00:00,28.85944235226532
2025-06-16 19:59:26.045123+00:00,28.97639076707015
2025-06-16 19:59:28.016375+00:00,29.39268377337349
2025-06-16 19:59:28.944818+00:00,29.48645722744647
2025-06-16 19:59:29.507927+00:00,29.521621612998214
2025-06-16 19:59:30.053343+00:00,29.568371248578465
2025-06-16 19:59:30.497363+00:00,29.62179216892924
2025-06-16 19:59:31.701375+00:00,29.63910329366755
2025-06-16 19:59:32.416136+00:00,29.668405002721336
2025-06-16 19:59:32.902080+00:00,29.662275556701843
2025-06-16 19:59:33.400703+00:00,29.662410124190394
2025-06-16 19:59:33.812585+00:00,29.591678526568323
2025-06-16 19:59:34.034432+00:00,29.556649852417035
2025-06-16 19:59:35.258740+00:00,29.439845045160624
2025-06-16 19:59:38.259440+00:00,29.66308279996935
2025-06-16 20:00:01.324684+00:00,29.721950536724517
2025-06-16 20:00:02.941868+00:00,29.61606696263352
2025-06-16 20:00:03.324012+00:00,29.66308279996935
2025-06-16 20:00:04.866795+00:00,29.48741306732672
2025-06-16 20:00:05.359116+00:00,29.16466128448177
2025-06-16 20:00:06.766829+00:00,29.029854670982093
2025-06-16 20:00:07.316705+00:00,29.14721854393064
2025-06-16 20:00:09.283284+00:00,29.38737367048768
2025-06-16 20:00:09.633473+00:00,29.346348789094403
2025-06-16 20:00:10+00:00,29.311045653082584
2025-06-16 20:00:10.550198+00:00,29.305046148606632
2025-06-16 20:00:11.143133+00:00,29.351795207187262
2025-06-16 20:00:12.805590+00:00,29.5218939586058
2025-06-16 20:00:18.859304+00:00,29.405093090021193
2025-06-16 20:00:26.564959+00:00,29.487140024110094
2025-06-16 20:00:29.959505+00:00,29.481279593783587
2025-06-16 20:00:36.825743+00:00,29.574909748591985
2025-06-16 20:00:37.573880+00:00,29.58104100321494
2025-06-16 20:00:38.570431+00:00,29.522302396180358
2025-06-16 20:00:39.126107+00:00,29.680662930129067
2025-06-16 20:00:40.257352+00:00,29.686388708363463
2025-06-16 20:00:42.195563+00:00,29.52243852048207
2025-06-16 20:00:48.490875+00:00,29.071165926948854
2025-06-16 20:00:49.656005+00:00,29.07688576404972
2025-06-16 20:00:49.922567+00:00,29.123633744437086
2025-06-16 20:00:52.883757+00:00,29.047013660967828
2025-06-16 20:00:53.408585+00:00,29.070600690847613
2025-06-16 20:00:53.880285+00:00,29.011986827561262
2025-06-16 20:00:54.971478+00:00,28.871453085403772
2025-06-16 20:00:55.432287+00:00,29.076320753358253
2025-06-16 20:00:58.139238+00:00,28.906479354808457
2025-06-16 20:00:58.990907+00:00,29.017706318687043
2025-06-16 20:00:59.851575+00:00,29.246296961384736
2025-06-16 20:01:09.092247+00:00,29.046872045677468
2025-06-16 20:01:12.445074+00:00,29.49817872928042
2025-06-16 20:01:13.704641+00:00,29.574503090769838
2025-06-16 20:01:17.739472+00:00,29.275463357278912
2025-06-16 20:01:21.125395+00:00,29.416127376791962
2025-06-16 20:01:23.647044+00:00,29.33448901079045
2025-06-16 20:01:25.319735+00:00,29.263741095760913
2025-06-16 20:01:26.005414+00:00,29.25229731496725
2025-06-16 20:01:29.899161+00:00,29.258158336464284
2025-06-16 20:01:32.941434+00:00,29.170241964493236
2025-06-16 20:01:49.622185+00:00,28.800679784101355
2025-06-16 20:01:49.844700+00:00,28.806686077501855
2025-06-16 20:01:50.196549+00:00,28.842000971639838
2025-06-16 20:01:50.497131+00:00,28.87717114875352
2025-06-16 20:01:51.240234+00:00,28.994686858771086
2025-06-16 20:01:51.741349+00:00,29.105909451443242
2025-06-16 20:01:52.459803+00:00,29.264158457899253
2025-06-16 20:02:11.141799+00:00,29.070035282260513
2025-06-16 20:02:12.373198+00:00,28.88832072764393
2025-06-16 20:02:13.288195+00:00,29.10520473162937
2025-06-16 20:02:19.908943+00:00,28.88817726731141
2025-06-16 20:02:20.260548+00:00,28.946653786852774
2025-06-16 20:02:21.120934+00:00,29.028720094315062
2025-06-16 20:02:21.512994+00:00,29.04058541812232
2025-06-16 20:02:21.762768+00:00,28.993406786202105
2025-06-16 20:02:22.900815+00:00,29.02285828018952
2025-06-16 20:02:25.533501+00:00,28.917343916484654
2025-06-16 20:02:26.000539+00:00,28.77650830224687
2025-06-16 20:02:26.694103+00:00,28.841137083907164
2025-06-16 20:02:27.028398+00:00,28.81168195909421
2025-06-16 20:02:27.447510+00:00,28.793950608707892
2025-06-16 20:02:27.722035+00:00,28.758776369047485
2025-06-16 20:02:28.146394+00:00,28.66512268128006
2025-06-16 20:02:29.070890+00:00,28.729609533286013
2025-06-16 20:02:29.365392+00:00,28.565458803443356
2025-06-16 20:02:30.270844+00:00,27.844275260361975
2025-06-16 20:02:31.589281+00:00,28.10212450047887
2025-06-16 20:02:32.818762+00:00,28.512694404353326
2025-06-16 20:02:33.303451+00:00,28.670693207532565
2025-06-16 20:02:34.181718+00:00,28.89932779911395
2025-06-16 20:02:34.447710+00:00,28.852285718310622
2025-06-16 20:02:35.243057+00:00,28.7706459911162
2025-06-16 20:02:35.920472+00:00,28.823117958154146
2025-06-16 20:02:36.172032+00:00,28.89932779911395
2025-06-16 20:02:37.923478+00:00,28.993264502012963
2025-06-16 20:02:38.704588+00:00,28.964096980020884
2025-06-16 20:02:40.139986+00:00,29.01671243555489
2025-06-16 20:02:42.061953+00:00,28.8640104535078
2025-06-16 20:02:42.864158+00:00,28.993264502012963
2025-06-16 20:02:43.755708+00:00,29.092634796717242
2025-06-16 20:02:44.818244+00:00,29.25090428024779
2025-06-16 20:02:45.903803+00:00,29.373997728613567
2025-06-16 20:02:46.277320+00:00,29.391719888053796
2025-06-16 20:02:47.001095+00:00,29.385996289725096
2025-06-16 20:02:48.088172+00:00,29.368412244037465
2025-06-16 20:02:49.344532+00:00,29.204010378283723
2025-06-16 20:02:49.958254+00:00,29.05732123256101
2025-06-16 20:02:59.561997+00:00,28.962955719175053
2025-06-16 20:03:03.404821+00:00,29.092634796717242
2025-06-16 20:03:03.866900+00:00,29.104076619355915
2025-06-16 20:03:05.162475+00:00,28.91662807768922
2025-06-16 20:03:06.089005+00:00,28.617636002610343
2025-06-16 20:03:07.120506+00:00,28.740753535803627
2025-06-16 20:03:07.699775+00:00,28.73474561457956
2025-06-16 20:03:09.412296+00:00,28.44159752481783
2025-06-16 20:03:12.054439+00:00,29.174420883014527
2025-06-16 20:03:14.692184+00:00,29.321105376211886
2025-06-16 20:03:16.971548+00:00,29.05160077793128
2025-06-16 20:03:17.332405+00:00,28.99855752437444
2025-06-16 20:03:17.967219+00:00,28.916484877586782
2025-06-16 20:03:18.593794+00:00,28.81667824826982
2025-06-16 20:03:18.954196+00:00,28.75819638196307
2025-06-16 20:03:19.195377+00:00,28.758051358237296
2025-06-16 20:03:19.445668+00:00,28.828259277516956
2025-06-16 20:03:19.686924+00:00,28.787509616234672
2025-06-16 20:03:19.986436+00:00,28.79308298059775
2025-06-16 20:03:20.680060+00:00,28.705286302348885
2025-06-16 20:03:21.033597+00:00,28.664100145664474
2025-06-16 20:03:21.736737+00:00,28.775639530229753
2025-06-16 20:03:22.503692+00:00,28.86357904041446
2025-06-16 20:03:23.741850+00:00,28.881023047991576
2025-06-16 20:03:25.645495+00:00,29.07448327738213
2025-06-16 20:03:26.991754+00:00,29.232481595465956
2025-06-16 20:03:27.837853+00:00,29.004135362879452
2025-06-16 20:03:29.982779+00:00,28.599606913455453
2025-06-16 20:03:31.327520+00:00,28.57600740215056
2025-06-16 20:03:36.612534+00:00,29.1093746499822
2025-06-16 20:03:37.528690+00:00,29.179581782951857
2025-06-16 20:03:44.916033+00:00,28.992837584761006
2025-06-16 20:03:50.138264+00:00,29.22689881950575
2025-06-16 20:03:50.428272+00:00,29.29724217465565
2025-06-16 20:03:50.980765+00:00,29.314966445198188
2025-06-16 20:03:51.433335+00:00,29.33255176766019
2025-06-16 20:03:51.725835+00:00,29.39103107517345
2025-06-16 20:03:52.434880+00:00,29.403029796770415
2025-06-16 20:03:53.279162+00:00,29.28593532681228
2025-06-16 20:03:53.703861+00:00,29.244763706943246
2025-06-16 20:03:54.119789+00:00,29.13366832561747
2025-06-16 20:03:54.616353+00:00,28.99269525744884
2025-06-16 20:03:55.082689+00:00,28.945939626520907
2025-06-16 20:03:55.619366+00:00,28.86357904041446
2025-06-16 20:03:56.111077+00:00,28.775639530229753
2025-06-16 20:03:56.845410+00:00,28.64108730124229
2025-06-16 20:03:57.191107+00:00,28.675972032468547
2025-06-16 20:03:58.077449+00:00,28.675972032468547
2025-06-16 20:03:58.877409+00:00,28.58231172731824
2025-06-16 20:04:00.094538+00:00,28.371088808154642
2025-06-16 20:04:01.251856+00:00,28.740608321422627
2025-06-16 20:04:26.806430+00:00,28.692248278143826
2025-06-16 20:04:31.068893+00:00,29.143563836319867
2025-06-16 20:04:34.017807+00:00,29.014723084535284
2025-06-16 20:04:36.824020+00:00,28.728010579274724
2025-06-16 20:04:37.434119+00:00,28.78664132649828
2025-06-16 20:04:37.976224+00:00,28.809804366387496
2025-06-16 20:04:38.988587+00:00,28.862572032514976
2025-06-16 20:04:40.768293+00:00,28.944796409378647
2025-06-16 20:04:41.804571+00:00,28.99770373692255
2025-06-16 20:04:44.095650+00:00,28.815956325129054
2025-06-16 20:04:45.777531+00:00,28.868722692696362
2025-06-16 20:04:48.683899+00:00,28.86314753028872
2025-06-16 20:04:53.643727+00:00,28.845126992513
2025-06-16 20:04:57.118529+00:00,28.79851196357119
2025-06-16 20:04:57.490677+00:00,28.933213819778803
2025-06-16 20:04:57.727842+00:00,28.985835917523183
2025-06-16 20:04:59.111052+00:00,28.68696846124838
2025-06-16 20:04:59.839027+00:00,28.65750613274889
2025-06-16 20:05:00.409288+00:00,28.728301395224033
2025-06-16 20:05:01.331513+00:00,28.81023781873661
2025-06-16 20:05:02.493329+00:00,28.41168533359595
2025-06-16 20:05:03.208470+00:00,28.48761406118782
2025-06-16 20:05:07.491862+00:00,28.979688054200253
2025-06-16 20:05:08.707102+00:00,29.050183841001182
2025-06-16 20:05:09.712365+00:00,29.050042088015406
2025-06-16 20:05:11.129948+00:00,28.880017374584916
2025-06-16 20:05:11.509142+00:00,28.95637921675165
2025-06-16 20:05:12.895450+00:00,28.803941242373586
2025-06-16 20:05:15.409519+00:00,28.792214964345906
2025-06-16 20:05:15.876754+00:00,28.90990597276135
2025-06-16 20:05:16.323188+00:00,29.032737612562215
2025-06-16 20:05:18.665511+00:00,29.24951016757414
2025-06-16 20:05:24.360315+00:00,28.451986899769736
2025-06-16 20:05:29.595571+00:00,28.927064746676308
2025-06-16 20:05:29.960798+00:00,28.90976264083264
2025-06-16 20:05:32.356374+00:00,29.150129640415074
2025-06-16 20:05:34.676597+00:00,29.138686227439813
2025-06-16 20:05:35.260386+00:00,29.208893096109726
2025-06-16 20:05:35.794491+00:00,29.226340057289764
2025-06-16 20:05:36.811553+00:00,28.997988375862832
2025-06-16 20:05:38.967721+00:00,28.37049087704488
2025-06-16 20:05:40.626354+00:00,29.068338021581987
2025-06-16 20:05:41.505069+00:00,29.232481595465956
2025-06-16 20:05:43.668517+00:00,29.355722339795072
2025-06-16 20:05:47.083135+00:00,28.869585342444612
2025-06-16 20:05:47.468576+00:00,28.793372233094615
2025-06-16 20:05:47.955405+00:00,28.77534985330306
2025-06-16 20:05:48.733780+00:00,28.775494697157303
2025-06-16 20:05:49.109357+00:00,28.73445501917928
2025-06-16 20:05:49.635906+00:00,28.740608321422627
2025-06-16 20:05:49.948808+00:00,28.746325860250558
2025-06-16 20:05:50.351175+00:00,28.757906323729635
2025-06-16 20:05:50.769131+00:00,28.681688999024015
2025-06-16 20:05:52.641286+00:00,28.746180691451617
2025-06-16 20:05:52.794980+00:00,28.857716476390618
2025-06-16 20:05:53.293197+00:00,28.986690575295817
2025-06-16 20:05:53.469251+00:00,28.99841525341765
2025-06-16 20:05:53.809698+00:00,29.0215804525102
2025-06-16 20:05:54.067876+00:00,29.091928812669607
2025-06-16 20:05:54.745922+00:00,29.203730567952004
2025-06-16 20:05:55.001809+00:00,29.25034676453301
2025-06-16 20:05:55.363906+00:00,29.291380283385354
2025-06-16 20:05:55.782548+00:00,29.32041242821436
2025-06-16 20:05:56.032350+00:00,29.338551899268356
2025-06-16 20:05:56.276032+00:00,29.367584090009938
2025-06-16 20:05:57.244174+00:00,29.438061812743605
2025-06-16 20:05:58.134508+00:00,29.3738597754533
2025-06-16 20:05:58.383749+00:00,29.41475292088608
2025-06-16 20:05:59.041282+00:00,29.262349187967626
2025-06-16 20:05:59.376015+00:00,29.186284898924708
2025-06-16 20:06:00.554847+00:00,29.23918086474278
2025-06-16 20:06:01.300442+00:00,28.946082480149233
2025-06-16 20:06:03.542767+00:00,28.764059048813646
2025-06-16 20:06:06.676158+00:00,28.8991844191553
2025-06-16 20:06:09.143881+00:00,29.04001845125341
2025-06-16 20:06:15.017206+00:00,29.004419781301912
2025-06-16 20:06:15.509245+00:00,29.09835565129355
2025-06-16 20:06:15.967256+00:00,29.168699229360605
2025-06-16 20:06:18.600472+00:00,28.805097436820137
2025-06-16 20:06:19.218928+00:00,28.99841525341765
2025-06-16 20:06:25.547164+00:00,28.845991318347863
2025-06-16 20:06:27.969520+00:00,29.015718024171324
2025-06-16 20:06:32.390941+00:00,29.150551346266813
2025-06-16 20:06:36.802357+00:00,29.23304000293637
2025-06-16 20:06:37.009761+00:00,29.133527620289208
2025-06-16 20:06:42.001381+00:00,28.817111272775055
2025-06-16 20:06:44.693020+00:00,28.99297990129242
2025-06-16 20:06:47.848536+00:00,28.899471168291402
2025-06-16 20:06:48.551352+00:00,28.81725559271362
2025-06-16 20:06:48.944092+00:00,28.987971834251308
2025-06-16 20:06:49.216382+00:00,29.046022127545033
2025-06-16 20:06:49.474417+00:00,29.07533156960489
2025-06-16 20:06:50.568431+00:00,29.081193428025223
2025-06-16 20:06:51.717948+00:00,29.02257439394734
2025-06-16 20:06:54.015789+00:00,29.075190214518692
2025-06-16 20:06:56.405161+00:00,29.204150267279942
2025-06-16 20:07:03.415315+00:00,28.588027723074653
2025-06-16 20:07:03.770516+00:00,28.564722766946606
2025-06-16 20:07:08.635466+00:00,28.605469984558265
2025-06-16 20:07:09.222029+00:00,28.711149126329897
2025-06-16 20:07:09.856275+00:00,28.799090286242762
2025-06-16 20:07:13.639521+00:00,28.74031786031474
2025-06-16 20:07:14.917897+00:00,28.7691971506705
2025-06-16 20:07:16.097419+00:00,28.73445501917928
2025-06-16 20:07:16.930432+00:00,28.92749417055247
2025-06-16 20:07:19.395174+00:00,29.191446436924185
2025-06-16 20:07:19.812840+00:00,29.273516264054916
2025-06-16 20:07:19.955661+00:00,29.261792123024684
2025-06-16 20:07:26.951190+00:00,29.47323110789003
2025-06-16 20:07:27.903298+00:00,29.50867289428893
2025-06-16 20:07:28.313264+00:00,29.485090825737647
2025-06-16 20:07:28.624526+00:00,29.508263601331674
2025-06-16 20:07:32.319300+00:00,29.374135670994875
2025-06-16 20:07:33.351772+00:00,29.485364192306882
2025-06-16 20:07:34.619269+00:00,29.456331572726576
2025-06-16 20:07:35.883577+00:00,29.467917122242035
2025-06-16 20:07:37.077271+00:00,29.462192781328156
2025-06-16 20:07:38.337882+00:00,29.245460802473666
2025-06-16 20:07:39.331956+00:00,29.081475971590933
2025-06-16 20:07:40.188969+00:00,28.964239589112587
2025-06-16 20:07:41.116001+00:00,28.688718350397256
2025-06-16 20:07:41.867625+00:00,28.483380499408888
2025-06-16 20:07:43.957373+00:00,29.034581898443847
2025-06-16 20:07:44.800572+00:00,29.333520653314338
2025-06-16 20:07:45.423138+00:00,29.386271852108727
2025-06-16 20:07:46.247050+00:00,29.368964131142747
2025-06-16 20:07:47.607127+00:00,29.421438868117665
2025-06-16 20:07:49.132924+00:00,29.48645722744647
2025-06-16 20:07:49.565937+00:00,29.46260349108171
2025-06-16 20:07:49.949025+00:00,29.48618403333213
2025-06-16 20:07:51.294048+00:00,29.433572778670918
2025-06-16 20:07:52.289520+00:00,28.976248324594927
2025-06-16 20:07:53.064930+00:00,28.8124036249625
2025-06-16 20:07:54.343748+00:00,29.205129188420365
2025-06-16 20:07:55.655461+00:00,29.146235301061438
2025-06-16 20:07:55.899770+00:00,29.15795823093248
2025-06-16 20:07:56.157009+00:00,29.22243363048784
2025-06-16 20:07:56.675712+00:00,29.25774074061085
2025-06-16 20:07:57.720121+00:00,29.298769020841902
2025-06-16 20:07:59.440841+00:00,28.97639076707015
2025-06-16 20:07:59.849790+00:00,28.946939375518735
2025-06-16 20:08:00.155340+00:00,28.91148191242076
2025-06-16 20:08:01.397283+00:00,29.069893903162793
2025-06-16 20:08:03.104448+00:00,29.175542550766803
2025-06-16 20:08:03.712330+00:00,29.105063755325972
2025-06-16 20:08:05.306100+00:00,29.111066271537133
2025-06-16 20:08:06.734522+00:00,28.999695303922493
2025-06-16 20:08:07.329859+00:00,28.853292911492773
2025-06-16 20:08:07.779822+00:00,28.71216782617909
2025-06-16 20:08:11.007026+00:00,28.764928561878033
2025-06-16 20:08:22.299984+00:00,28.741189114254922
2025-06-16 20:08:36.380445+00:00,27.913867975063678
2025-06-16 20:08:37.793406+00:00,28.336058093651545
2025-06-16 20:08:38.753501+00:00,28.37123826397278
2025-06-16 20:08:39.190632+00:00,28.365524439442833
2025-06-16 20:08:39.840689+00:00,28.406418074361543
2025-06-16 20:08:40.333899+00:00,28.37710159069955
2025-06-16 20:08:40.918204+00:00,28.47061681955263
2025-06-16 20:08:41.720583+00:00,28.506092249163075
2025-06-16 20:08:42.099779+00:00,28.39995825284884
2025-06-16 20:08:42.516961+00:00,28.335908234866633
2025-06-16 20:08:43.158071+00:00,28.336058093651545
2025-06-16 20:08:44.438833+00:00,28.581870580400096
2025-06-16 20:08:47.854613+00:00,28.47061681955263
2025-06-16 20:08:52.196094+00:00,29.262349187967626
2025-06-16 20:08:52.807806+00:00,28.840272808041714
2025-06-16 20:08:53.574732+00:00,28.195333813041845
2025-06-16 20:08:53.949628+00:00,28.060314624495884
2025-06-16 20:08:59.544205+00:00,28.465198662323168
2025-06-16 20:09:00.077995+00:00,28.535260057616252
2025-06-16 20:09:00.629203+00:00,28.617489378112158
2025-06-16 20:09:01.029960+00:00,28.171879206378602
2025-06-16 20:09:01.395421+00:00,27.779303212244635
2025-06-16 20:09:01.915714+00:00,27.755376809177513
2025-06-16 20:09:13.654714+00:00,28.810960023685713
2025-06-16 20:09:13.992964+00:00,28.975250925405188
2025-06-16 20:09:14.403335+00:00,29.092775961185893
2025-06-16 20:09:15.134091+00:00,28.957949603992844
2025-06-16 20:09:20.849253+00:00,28.92820966139108
2025-06-16 20:09:23.356440+00:00,28.68813522652959
2025-06-16 20:09:23.582716+00:00,28.676117996252074
2025-06-16 20:09:24.184186+00:00,28.623059137875224
2025-06-16 20:09:27.791677+00:00,28.10737821320943
2025-06-16 20:09:28.132219+00:00,28.030994855521687
2025-06-16 20:09:28.457374+00:00,28.077753540989484
2025-06-16 20:09:28.735165+00:00,28.136849128073624
2025-06-16 20:09:28.979389+00:00,28.265546008468544
2025-06-16 20:09:29.220187+00:00,28.318317813244867
2025-06-16 20:09:34.810252+00:00,29.227457409247098
2025-06-16 20:09:37.050282+00:00,29.151534949286752
2025-06-16 20:09:37.725766+00:00,29.157396677743336
2025-06-16 20:09:38.236154+00:00,29.00484632808029
2025-06-16 20:09:38.621963+00:00,28.8701602266498
2025-06-16 20:09:42.316117+00:00,28.840849035077916
2025-06-16 20:09:43.466194+00:00,28.91119547496756
2025-06-16 20:09:44.039341+00:00,28.95208746849343
2025-06-16 20:09:44.832252+00:00,29.086772824026536
2025-06-16 20:09:46.695289+00:00,29.221875030949807
2025-06-16 20:09:47.044588+00:00,29.215733913760747
2025-06-16 20:09:47.378100+00:00,29.215733913760747
2025-06-16 20:09:48.219396+00:00,29.10464076173445
2025-06-16 20:09:53.606567+00:00,28.72946422774049
2025-06-16 20:09:54.604842+00:00,28.782225902143267
2025-06-16 20:09:55.389452+00:00,28.794095175656963
2025-06-16 20:09:56.194888+00:00,28.963954360148293
2025-06-16 20:09:57.129397+00:00,29.127806422910446
2025-06-16 20:09:57.547848+00:00,29.121944510205747
2025-06-16 20:09:57.797745+00:00,29.081052140071865
2025-06-16 20:09:58.074103+00:00,29.116223483444674
2025-06-16 20:09:58.331627+00:00,29.139530218326836
2025-06-16 20:09:58.666179+00:00,29.19200672397139
2025-06-16 20:09:58.908429+00:00,29.26848932852279
2025-06-16 20:09:59.149208+00:00,29.28593532681228
2025-06-16 20:09:59.643560+00:00,29.309659438642647
2025-06-16 20:09:59.918926+00:00,29.321243933473735
2025-06-16 20:10:00.556567+00:00,29.274768209378863
2025-06-16 20:10:03.002719+00:00,28.905619898360115
2025-06-16 20:10:03.460393+00:00,28.88188463329808
2025-06-16 20:10:05.486072+00:00,28.782225902143267
2025-06-16 20:10:06.581661+00:00,28.54772337319306
2025-06-16 20:10:17.191039+00:00,28.61221316320962
2025-06-16 20:10:21.631929+00:00,28.635370903845406
2025-06-16 20:10:23.968833+00:00,28.734600322270413
2025-06-16 20:10:29.311555+00:00,28.840272808041714
2025-06-16 20:10:34.068398+00:00,28.27110835481608
2025-06-16 20:10:34.456310+00:00,28.46475351848246
