time,humidity_wm_bme280
2025-06-16 20:10:35.787982+00:00,28.84012872432896
2025-06-16 20:10:39.367418+00:00,28.711003554651636
2025-06-16 20:10:39.890496+00:00,28.887316278910127
2025-06-16 20:10:40.268632+00:00,28.915768715357654
2025-06-16 20:10:44.088662+00:00,29.12166282024525
2025-06-16 20:10:47.307008+00:00,28.834410271166764
2025-06-16 20:10:49.601742+00:00,28.951801906293554
2025-06-16 20:10:50.630661+00:00,28.863866659924724
2025-06-16 20:10:51.397646+00:00,29.039309500105244
2025-06-16 20:10:51.768306+00:00,29.115800763280262
2025-06-16 20:10:52.018342+00:00,29.110079680950353
2025-06-16 20:10:52.252322+00:00,29.016002195612757
2025-06-16 20:10:52.478628+00:00,28.934072038296044
2025-06-16 20:10:52.753159+00:00,28.898754214592138
2025-06-16 20:10:53.280716+00:00,28.834554411240305
2025-06-16 20:10:53.698568+00:00,28.84012872432896
2025-06-16 20:11:19.108104+00:00,28.95766417606831
2025-06-16 20:11:31.713432+00:00,29.039734903135763
2025-06-16 20:11:37.530255+00:00,28.992410570482207
2025-06-16 20:11:58.979870+00:00,28.95137348213657
2025-06-16 20:11:59.304841+00:00,29.062900268205528
2025-06-16 20:12:02.371296+00:00,29.321105376211886
2025-06-16 20:12:07.558134+00:00,29.36855023198225
2025-06-16 20:12:13.070027+00:00,29.07547291391072
2025-06-16 20:12:13.357509+00:00,29.08733768574892
2025-06-16 20:12:13.799842+00:00,29.081617227203292
2025-06-16 20:12:14.970828+00:00,29.034298280740607
2025-06-16 20:12:19.956902+00:00,29.11650524298674
2025-06-16 20:12:20.251069+00:00,29.116364368605797
2025-06-16 20:12:20.394811+00:00,29.04630547671115
2025-06-16 20:12:22.104108+00:00,28.700151836503213
2025-06-16 20:12:22.558934+00:00,28.799812946994386
2025-06-16 20:12:26.379811+00:00,28.629508151336598
2025-06-16 20:12:26.838499+00:00,28.36567394085405
2025-06-16 20:12:27.099449+00:00,28.289451399816052
2025-06-16 20:12:27.974058+00:00,28.195788160536964
2025-06-16 20:12:28.678528+00:00,28.465347022036877
2025-06-16 20:12:29.429183+00:00,28.65281289057089
2025-06-16 20:13:12.953819+00:00,28.771949025673116
2025-06-16 20:13:21.995130+00:00,28.91863174710706
2025-06-16 20:13:30.434431+00:00,29.287602135452182
2025-06-16 20:13:50.900280+00:00,29.100753023164753
2025-06-16 20:13:53.371809+00:00,29.26499289113081
2025-06-16 20:13:54.366701+00:00,29.399920080845536
2025-06-16 20:13:56.528558+00:00,29.528842934694634
2025-06-16 20:13:57.993836+00:00,29.59916245265308
2025-06-16 20:13:58.760485+00:00,29.382752328308413
2025-06-16 20:14:00.971262+00:00,29.382752328308413
2025-06-16 20:14:03.810343+00:00,29.21866649958281
2025-06-16 20:14:04.288544+00:00,29.165922962249844
2025-06-16 20:14:09.905401+00:00,29.581988873554312
2025-06-16 20:14:11.879428+00:00,29.61142242257239
2025-06-16 20:14:16.186772+00:00,29.11932046677475
2025-06-16 20:14:17.496685+00:00,29.072295881694544
2025-06-16 20:14:19.407530+00:00,29.03713251727679
2025-06-16 20:14:20.543935+00:00,29.21894554553841
2025-06-16 20:14:21.355155+00:00,29.465475743170455
2025-06-16 20:14:23.316703+00:00,29.588119185938734
2025-06-16 20:14:23.568085+00:00,29.617282029010713
2025-06-16 20:14:35.821974+00:00,29.71210510912575
2025-06-16 20:14:36.959383+00:00,29.56522289104067
2025-06-16 20:14:37.293483+00:00,29.530066576339987
2025-06-16 20:14:37.636250+00:00,29.547916177771977
2025-06-16 20:14:37.886813+00:00,29.588930693879718
2025-06-16 20:14:38.138043+00:00,29.571217678348688
2025-06-16 20:14:42.193425+00:00,28.739099370245007
2025-06-16 20:14:51.597503+00:00,28.844302774727474
2025-06-16 20:14:52.818281+00:00,29.07271943684867
2025-06-16 20:14:53.486908+00:00,28.820860087170253
2025-06-16 20:14:55.300103+00:00,28.9383573091336
2025-06-16 20:14:58.867243+00:00,29.254523928381506
2025-06-16 20:15:03.043978+00:00,29.529930659269873
2025-06-16 20:15:08.794053+00:00,28.679763586612868
2025-06-16 20:15:17.869725+00:00,29.183923992357148
2025-06-16 20:15:18.669186+00:00,28.896905059645754
2025-06-16 20:15:19.531044+00:00,28.885183781422697
2025-06-16 20:15:20.671351+00:00,29.03755728082953
2025-06-16 20:15:21.797436+00:00,28.93764377113879
2025-06-16 20:15:22.129209+00:00,28.885040458793426
2025-06-16 20:15:22.485271+00:00,28.867171184655
2025-06-16 20:15:22.871086+00:00,28.83171779251653
2025-06-16 20:15:23.628158+00:00,28.89047133888494
2025-06-16 20:15:25.294893+00:00,29.113319352183073
2025-06-16 20:15:29.241473+00:00,29.013690074478642
2025-06-16 20:15:41.993978+00:00,29.36572341492444
2025-06-16 20:15:46.277406+00:00,28.937929218679578
2025-06-16 20:15:50.631580+00:00,29.38902510459212
2025-06-16 20:15:50.882169+00:00,29.483054476552947
2025-06-16 20:15:51.084018+00:00,29.506220244449
2025-06-16 20:15:53.932206+00:00,29.336700415950627
2025-06-16 20:15:55.100890+00:00,29.40129439458949
2025-06-16 20:15:55.469980+00:00,29.40101961807093
2025-06-16 20:15:55.704998+00:00,29.377580727373548
2025-06-16 20:15:56.013063+00:00,29.354141676808393
2025-06-16 20:15:56.573792+00:00,29.278518806560665
2025-06-16 20:15:57.159017+00:00,29.131603204430625
2025-06-16 20:15:57.793845+00:00,29.03784040262893
2025-06-16 20:15:58.437751+00:00,28.996960387195653
2025-06-16 20:15:58.788865+00:00,28.978952888107145
2025-06-16 20:15:59.054480+00:00,28.914486902040608
2025-06-16 20:15:59.347709+00:00,28.90276568376934
2025-06-16 20:15:59.774860+00:00,28.87917973755399
2025-06-16 20:16:02.731699+00:00,28.90276568376934
2025-06-16 20:16:03.267090+00:00,29.172343592140486
2025-06-16 20:16:03.650916+00:00,29.30126468302416
2025-06-16 20:16:04.502403+00:00,29.500496856585055
2025-06-16 20:16:04.880753+00:00,29.500769372656276
2025-06-16 20:16:05.442888+00:00,29.52393517643821
2025-06-16 20:16:06.418845+00:00,29.465475743170455
2025-06-16 20:16:07.886275+00:00,29.32498090501212
2025-06-16 20:16:08.385524+00:00,29.21936403362456
2025-06-16 20:16:08.960464+00:00,29.172343592140486
2025-06-16 20:16:09.441229+00:00,29.10188012014108
2025-06-16 20:16:09.783779+00:00,29.031413587331716
2025-06-16 20:16:10.685003+00:00,28.979095125747346
2025-06-16 20:16:12.243876+00:00,29.078720857571646
2025-06-16 20:16:12.550561+00:00,29.084016923225942
2025-06-16 20:16:13.050290+00:00,28.85016342163744
2025-06-16 20:16:13.775597+00:00,28.808706097041654
2025-06-16 20:16:14.266536+00:00,28.797417239745243
2025-06-16 20:16:16.024907+00:00,28.978526110501953
2025-06-16 20:16:16.487729+00:00,29.09015940709227
2025-06-16 20:16:16.949303+00:00,29.271825967858174
2025-06-16 20:16:23.812531+00:00,29.55936353023599
2025-06-16 20:16:23.957498+00:00,29.59451954519142
2025-06-16 20:16:24.650190+00:00,29.58866023434429
2025-06-16 20:16:27.441254+00:00,29.430455064681514
2025-06-16 20:16:27.758218+00:00,29.395159910384184
2025-06-16 20:16:28.105420+00:00,29.38385321772547
2025-06-16 20:16:28.399778+00:00,29.395297371152683
2025-06-16 20:16:28.723460+00:00,29.354141676808393
2025-06-16 20:16:28.975016+00:00,29.342422091575393
2025-06-16 20:16:31.875115+00:00,29.52447909162155
2025-06-16 20:16:32.594882+00:00,29.571082241853837
2025-06-16 20:16:33.509103+00:00,29.436177654364897
2025-06-16 20:16:34.192283+00:00,29.137463294615408
2025-06-16 20:16:34.677843+00:00,29.049560892735258
2025-06-16 20:16:35.160889+00:00,29.026261551553667
2025-06-16 20:16:35.660286+00:00,29.02025959253313
2025-06-16 20:16:52.517399+00:00,29.113037868024488
2025-06-16 20:16:55.601810+00:00,29.059726593220248
2025-06-16 20:16:56.429749+00:00,29.03642436241228
2025-06-16 20:16:57.400522+00:00,28.883750069975214
2025-06-16 20:16:58.401688+00:00,28.790401112108686
2025-06-16 20:16:59.282988+00:00,28.81341350435132
2025-06-16 20:16:59.541384+00:00,29.0655875417658
2025-06-16 20:17:00.142313+00:00,29.19452588128153
2025-06-16 20:17:00.525589+00:00,29.10661390175218
2025-06-16 20:17:01.376463+00:00,28.97166875317032
2025-06-16 20:17:02.624132+00:00,28.743220530644262
2025-06-16 20:17:03.063187+00:00,28.666728455514097
2025-06-16 20:17:04.692086+00:00,28.81956324543698
2025-06-16 20:17:08.225181+00:00,28.649435359897826
2025-06-16 20:17:09.766763+00:00,29.071307209023274
2025-06-16 20:17:10.201291+00:00,29.205688334774884
2025-06-16 20:17:10.667738+00:00,29.311599837039896
2025-06-16 20:17:14.532181+00:00,28.701898820246587
2025-06-16 20:17:14.767434+00:00,28.68475079052139
2025-06-16 20:17:15.370072+00:00,28.67874350059157
2025-06-16 20:17:16.900131+00:00,28.919203835964435
2025-06-16 20:17:17.782678+00:00,28.931068929482223
2025-06-16 20:17:18.297444+00:00,29.05414854772634
2025-06-16 20:17:18.680878+00:00,29.0657288694124
2025-06-16 20:17:19.083581+00:00,29.05414854772634
2025-06-16 20:17:19.371822+00:00,29.05414854772634
2025-06-16 20:17:19.615774+00:00,29.077450602255922
2025-06-16 20:17:19.990370+00:00,29.05386563468068
2025-06-16 20:17:20.449287+00:00,29.018557798070436
2025-06-16 20:17:20.867851+00:00,28.97752991876269
2025-06-16 20:17:21.468935+00:00,28.989109998008434
2025-06-16 20:17:22.035463+00:00,29.09517410777203
2025-06-16 20:17:22.297216+00:00,29.147639772031702
2025-06-16 20:17:24.110435+00:00,28.796117980867834
2025-06-16 20:17:24.770890+00:00,28.696619369253366
2025-06-16 20:17:25.662197+00:00,28.737504119879706
2025-06-16 20:17:27.049140+00:00,29.13047905141393
2025-06-16 20:17:27.694138+00:00,29.147920536865794
2025-06-16 20:17:29.097284+00:00,28.936787169773243
2025-06-16 20:17:29.835373+00:00,28.713912939621483
2025-06-16 20:17:30.149116+00:00,28.74893705492401
2025-06-16 20:17:31.795911+00:00,28.637858262625212
2025-06-16 20:17:33.192931+00:00,29.165502500012945
2025-06-16 20:17:34.410853+00:00,29.083452569155355
2025-06-16 20:17:34.959466+00:00,29.0481461951937
2025-06-16 20:17:35.442901+00:00,29.0657288694124
2025-06-16 20:17:36.023751+00:00,29.182804413933177
2025-06-16 20:17:40.248730+00:00,29.253410966617917
2025-06-16 20:17:40.589246+00:00,29.259410541932848
2025-06-16 20:17:40.897896+00:00,29.259132349507208
2025-06-16 20:17:41.337931+00:00,29.247550472132513
2025-06-16 20:17:41.909967+00:00,29.21796869605002
2025-06-16 20:17:42.189057+00:00,29.077450602255922
2025-06-16 20:17:42.546060+00:00,29.03642436241228
2025-06-16 20:17:42.830240+00:00,28.860879396210304
2025-06-16 20:17:43.246189+00:00,28.673173533797087
2025-06-16 20:17:43.581517+00:00,28.702480803133536
2025-06-16 20:17:45.240877+00:00,28.925493709254088
2025-06-16 20:17:45.915030+00:00,28.836715218564112
2025-06-16 20:17:48.945889+00:00,29.406055130237792
2025-06-16 20:17:49.248075+00:00,29.388061956661122
2025-06-16 20:17:50.776188+00:00,29.189224759541723
2025-06-16 20:17:51.118775+00:00,29.142481130287056
2025-06-16 20:17:51.528263+00:00,29.195504610338137
2025-06-16 20:17:51.862851+00:00,29.35317586070059
2025-06-16 20:17:52.889972+00:00,29.541106365885863
2025-06-16 20:17:53.467878+00:00,29.40060737245228
2025-06-16 20:17:53.817963+00:00,29.324427775440334
2025-06-16 20:17:54.165377+00:00,29.259827749725403
2025-06-16 20:18:15.340866+00:00,29.454577113428453
2025-06-16 20:18:18.005936+00:00,29.54259985857979
2025-06-16 20:18:18.465825+00:00,29.554724511946073
2025-06-16 20:18:18.882043+00:00,29.536605075207877
2025-06-16 20:18:26.009739+00:00,29.747791856314485
2025-06-16 20:18:26.304311+00:00,29.735941190921384
2025-06-16 20:18:26.705260+00:00,29.741933274990405
2025-06-16 20:18:29.102596+00:00,29.537148151686207
2025-06-16 20:18:29.406360+00:00,29.548730116457822
2025-06-16 20:18:29.579897+00:00,29.52529464105104
2025-06-16 20:18:29.904422+00:00,29.48986851616839
2025-06-16 20:18:30.230562+00:00,29.51330476825263
2025-06-16 20:18:31.045868+00:00,29.60745305329507
2025-06-16 20:18:42.086439+00:00,28.985950434516134
2025-06-16 20:18:42.711884+00:00,28.833300869788886
2025-06-16 20:18:43.136695+00:00,28.850881833372334
2025-06-16 20:18:43.320869+00:00,28.84487779424303
2025-06-16 20:18:43.647967+00:00,28.850738172588073
2025-06-16 20:18:44.114526+00:00,28.868462707040415
2025-06-16 20:18:45.001023+00:00,28.921061933444353
2025-06-16 20:18:46.663248+00:00,28.68063752555449
2025-06-16 20:18:49.722732+00:00,28.961656242765734
2025-06-16 20:18:50.174718+00:00,28.97937956868548
2025-06-16 20:18:55.087711+00:00,28.98523985151348
2025-06-16 20:18:55.672316+00:00,28.88575696412777
2025-06-16 20:18:56.913494+00:00,28.897191404002392
2025-06-16 20:18:57.946854+00:00,28.77426337519877
2025-06-16 20:18:58.574178+00:00,28.32281493037381
2025-06-16 20:18:59.067633+00:00,28.176123531159107
2025-06-16 20:18:59.585030+00:00,28.38714153121024
2025-06-16 20:18:59.968849+00:00,28.65118778423396
2025-06-16 20:19:01.845204+00:00,29.061140055899703
2025-06-16 20:19:03.119000+00:00,29.371720979719868
2025-06-16 20:19:04.180742+00:00,29.09630156931796
2025-06-16 20:19:05.181203+00:00,28.76239737990836
2025-06-16 20:19:07.387760+00:00,29.02011783562107
2025-06-16 20:19:09.454772+00:00,28.950078004676254
2025-06-16 20:19:15.022030+00:00,29.16048308585355
2025-06-16 20:19:21.305187+00:00,29.231084038510488
2025-06-16 20:19:34.178317+00:00,29.043700652677853
2025-06-16 20:19:39.249761+00:00,28.949650317047283
2025-06-16 20:20:15.237793+00:00,28.703062613507065
2025-06-16 20:20:16.780228+00:00,28.737939317544072
2025-06-16 20:20:18.708948+00:00,28.5560891055758
2025-06-16 20:20:19.629144+00:00,28.485453129707675
2025-06-16 20:20:20.529408+00:00,28.591111850511364
2025-06-16 20:20:22.012423+00:00,28.696619369253366
2025-06-16 20:20:22.482809+00:00,28.62613503071327
2025-06-16 20:20:22.916318+00:00,28.57924170331393
2025-06-16 20:20:23.378121+00:00,28.479295163953655
2025-06-16 20:20:23.903308+00:00,28.438854875516466
2025-06-16 20:20:24.721814+00:00,28.350178981874052
2025-06-16 20:20:25.221506+00:00,28.23323279818722
2025-06-16 20:20:33.461179+00:00,28.46683002609507
2025-06-16 20:20:33.911837+00:00,28.484269028332452
2025-06-16 20:20:34.328702+00:00,28.566341691407853
2025-06-16 20:20:34.929308+00:00,28.61338604944936
2025-06-16 20:20:49.203666+00:00,28.53057777231644
2025-06-16 20:20:50.503838+00:00,28.372284152755903
2025-06-16 20:20:50.762447+00:00,28.290203110647152
2025-06-16 20:20:50.995109+00:00,28.254723463430484
2025-06-16 20:20:51.273174+00:00,28.307491821325957
2025-06-16 20:20:51.990215+00:00,28.284490481071487
2025-06-16 20:20:52.258585+00:00,28.336957019899575
2025-06-16 20:20:52.567188+00:00,28.36040889490268
2025-06-16 20:20:52.769109+00:00,28.395437285028066
2025-06-16 20:20:53.061640+00:00,28.41888902879659
2025-06-16 20:20:53.344294+00:00,28.454066344539868
2025-06-16 20:20:58.926949+00:00,28.501116786011533
2025-06-16 20:21:02.686289+00:00,28.60048783681788
2025-06-16 20:21:03.446160+00:00,28.559154341412842
2025-06-16 20:21:04.320185+00:00,28.54772337319306
2025-06-16 20:21:06.878769+00:00,28.87030392074776
2025-06-16 20:21:07.718777+00:00,28.840849035077916
2025-06-16 20:21:09.287740+00:00,28.676701743563576
2025-06-16 20:21:09.932393+00:00,28.506535918029467
2025-06-16 20:21:10.942008+00:00,28.471506607244844
2025-06-16 20:21:11.535920+00:00,28.5123988133343
2025-06-16 20:21:11.969333+00:00,28.52998743926416
2025-06-16 20:21:12.269813+00:00,28.52998743926416
2025-06-16 20:21:12.545868+00:00,28.56501721389366
2025-06-16 20:21:12.856418+00:00,28.61177315295761
2025-06-16 20:21:13.097327+00:00,28.553586131362444
2025-06-16 20:21:13.353654+00:00,28.477221291543703
2025-06-16 20:21:13.969769+00:00,28.47707307692622
2025-06-16 20:21:14.410577+00:00,28.494958099794104
2025-06-16 20:21:14.711150+00:00,28.489095241652606
2025-06-16 20:21:14.961768+00:00,28.55388076065919
2025-06-16 20:21:15.404418+00:00,28.594331426332744
2025-06-16 20:21:15.718755+00:00,28.65339766913638
2025-06-16 20:21:16.702224+00:00,28.805675275283665
2025-06-16 20:21:17.077448+00:00,28.846567319941848
2025-06-16 20:21:17.361303+00:00,28.875735148714305
2025-06-16 20:21:17.661835+00:00,28.893895840248558
2025-06-16 20:21:18.028329+00:00,28.97582093248432
2025-06-16 20:21:35.578060+00:00,29.07017665057785
2025-06-16 20:21:36.261526+00:00,28.853724403992608
2025-06-16 20:21:36.578307+00:00,28.794673335636375
2025-06-16 20:21:37.339196+00:00,28.666144688562788
2025-06-16 20:21:37.600843+00:00,28.654274513513908
2025-06-16 20:21:37.849426+00:00,28.659698449468504
2025-06-16 20:21:38.468511+00:00,28.730190647648158
2025-06-16 20:21:39.605210+00:00,28.53673532653609
2025-06-16 20:21:39.812830+00:00,28.57205689563288
2025-06-16 20:21:40.184890+00:00,28.683439176404555
2025-06-16 20:21:41.528051+00:00,29.059160906297357
2025-06-16 20:21:41.796271+00:00,29.123352313199792
2025-06-16 20:21:42.085333+00:00,29.18754542129927
2025-06-16 20:21:42.414232+00:00,29.228574071306696
2025-06-16 20:21:42.940900+00:00,29.310768496428555
2025-06-16 20:21:43.235885+00:00,29.334350706345536
2025-06-16 20:21:43.416237+00:00,29.375238822003006
2025-06-16 20:21:43.674125+00:00,29.41640213862809
2025-06-16 20:21:51.793962+00:00,29.12419647755037
2025-06-16 20:21:52.068079+00:00,29.095033126567785
2025-06-16 20:21:52.720451+00:00,28.98953663153503
2025-06-16 20:21:52.972230+00:00,28.796117980867834
2025-06-16 20:21:53.246192+00:00,28.655297008024608
2025-06-16 20:21:55.519470+00:00,28.356340211186208
2025-06-16 20:22:08.660149+00:00,29.124759038182063
2025-06-16 20:22:24.654239+00:00,29.694260328062526
2025-06-16 20:22:28.657777+00:00,29.512624391741276
2025-06-16 20:22:45.361649+00:00,29.336838537150896
2025-06-16 20:23:12.523082+00:00,28.74481516100988
2025-06-16 20:23:12.999502+00:00,28.8032779665891
2025-06-16 20:23:13.583550+00:00,28.850019706946366
2025-06-16 20:23:14.000970+00:00,28.949507732942493
2025-06-16 20:23:15.451534+00:00,29.084722123258047
2025-06-16 20:23:18.007433+00:00,29.10244340990472
2025-06-16 20:23:20.001231+00:00,28.756102283329355
2025-06-16 20:23:20.869949+00:00,28.73880942176118
2025-06-16 20:23:21.080638+00:00,28.738664431346415
2025-06-16 20:23:22.652271+00:00,28.463487429027975
2025-06-16 20:23:26.598284+00:00,28.668187118134032
2025-06-16 20:23:27.073669+00:00,28.896761871295716
2025-06-16 20:23:28.833036+00:00,29.23694402596585
2025-06-16 20:23:29.463645+00:00,29.354141676808393
2025-06-16 20:23:29.706911+00:00,29.30126468302416
2025-06-16 20:23:30.342719+00:00,29.277686019620702
2025-06-16 20:23:31.101006+00:00,29.40115701171959
2025-06-16 20:23:32.520485+00:00,29.23150202682082
2025-06-16 20:23:34.776494+00:00,29.155183707318706
2025-06-16 20:23:35.452887+00:00,29.079144081964916
2025-06-16 20:23:35.912752+00:00,28.99710239108636
2025-06-16 20:23:36.125829+00:00,28.990958042543287
2025-06-16 20:23:36.873311+00:00,28.944075043001106
2025-06-16 20:23:37.325051+00:00,28.844302774727474
2025-06-16 20:23:37.584021+00:00,28.83286925081929
2025-06-16 20:23:37.867488+00:00,28.82114815562543
2025-06-16 20:23:38.618464+00:00,28.83286925081929
2025-06-16 20:23:39.146722+00:00,28.85602405855567
2025-06-16 20:23:39.690480+00:00,29.07928513520211
2025-06-16 20:23:40.808417+00:00,29.40701664229499
2025-06-16 20:23:41.576804+00:00,29.541785387872917
2025-06-16 20:23:42.313427+00:00,29.647656552997425
2025-06-16 20:23:43.134954+00:00,29.635534441359127
2025-06-16 20:23:44.370436+00:00,29.38971274403491
2025-06-16 20:23:44.963166+00:00,29.348833815455066
2025-06-16 20:23:46.556833+00:00,29.108866331672186
2025-06-16 20:23:49.043007+00:00,28.821292173680764
2025-06-16 20:23:50.817233+00:00,28.68049189601965
2025-06-16 20:23:51.154704+00:00,28.955938337460662
2025-06-16 20:23:51.652387+00:00,29.120304776379392
2025-06-16 20:23:52.038100+00:00,29.30795532624925
2025-06-16 20:23:52.555341+00:00,29.430592111955825
2025-06-16 20:23:54.571136+00:00,29.52447909162155
2025-06-16 20:23:55.192673+00:00,29.606778207526403
2025-06-16 20:23:56.424099+00:00,29.712372685378142
2025-06-16 20:23:56.791079+00:00,29.7122389026406
2025-06-16 20:23:57.143534+00:00,29.71823145086645
2025-06-16 20:23:58.084063+00:00,29.75910928366937
2025-06-16 20:23:58.513485+00:00,29.770959890694655
2025-06-16 20:23:59.055755+00:00,29.82355501356665
2025-06-16 20:23:59.841641+00:00,29.853244611872995
2025-06-16 20:24:00.201045+00:00,29.865093390604738
2025-06-16 20:24:00.764750+00:00,29.8652253855183
2025-06-16 20:24:01.823249+00:00,29.853640999223764
2025-06-16 20:24:02.465286+00:00,29.812500799993707
2025-06-16 20:24:04.706403+00:00,29.57788894201205
2025-06-16 20:24:07.439624+00:00,29.806642462765918
2025-06-16 20:24:09.283758+00:00,29.82421744448092
2025-06-16 20:24:10.050776+00:00,29.72475828732088
2025-06-16 20:24:12.434049+00:00,29.397083380273795
2025-06-16 20:24:13.462165+00:00,29.145006699614626
2025-06-16 20:24:14.806783+00:00,29.02181820704939
2025-06-16 20:24:19.627720+00:00,29.63115702681052
2025-06-16 20:24:21.131077+00:00,29.701458399823977
2025-06-16 20:24:22.358415+00:00,29.736608546924735
2025-06-16 20:24:26.822647+00:00,29.209318581995532
2025-06-16 20:24:28.168948+00:00,29.314783047852995
2025-06-16 20:24:31.472850+00:00,29.36151736000985
2025-06-16 20:24:31.843209+00:00,29.37309778717042
2025-06-16 20:24:33.649842+00:00,29.59600580089782
2025-06-16 20:24:33.841328+00:00,29.642604964668898
2025-06-16 20:24:36.002559+00:00,29.561125108929865
2025-06-16 20:24:39.024692+00:00,29.37337301931389
2025-06-16 20:24:41.307394+00:00,29.115569673114386
2025-06-16 20:24:41.456145+00:00,29.092272868285548
2025-06-16 20:24:44.857218+00:00,29.273630721720235
2025-06-16 20:24:46.231302+00:00,29.502267440400065
2025-06-16 20:24:49.836724+00:00,29.66684480510305
2025-06-16 20:24:53.900908+00:00,29.391224602273628
2025-06-16 20:24:57.108677+00:00,28.963364541087877
2025-06-16 20:24:57.568563+00:00,29.297482795829087
2025-06-16 20:24:57.796129+00:00,29.40866371990283
2025-06-16 20:24:58.041062+00:00,29.490822469834566
2025-06-16 20:24:58.405470+00:00,29.525973969175993
2025-06-16 20:24:58.707067+00:00,29.531832517439664
2025-06-16 20:24:58.881250+00:00,29.578700543961467
2025-06-16 20:24:59.215827+00:00,29.525838125107317
2025-06-16 20:24:59.465506+00:00,29.50826221904032
2025-06-16 20:25:03.773304+00:00,29.244890961044167
2025-06-16 20:25:04.031013+00:00,29.069117498826387
2025-06-16 20:25:04.375513+00:00,28.94006870066537
2025-06-16 20:25:06.846468+00:00,28.922489999380115
2025-06-16 20:25:07.364083+00:00,28.887332327118937
2025-06-16 20:25:08.046374+00:00,28.86975335614301
2025-06-16 20:25:08.765022+00:00,28.881186213232176
2025-06-16 20:25:09.656055+00:00,29.015958655513835
2025-06-16 20:25:10.504582+00:00,29.314783047852995
2025-06-16 20:25:11.254311+00:00,29.461119499668193
2025-06-16 20:25:12.681642+00:00,29.66630789311924
2025-06-16 20:25:13.781670+00:00,29.619439991462286
2025-06-16 20:25:15.648071+00:00,29.455397301207242
2025-06-16 20:25:16.587289+00:00,29.297482795829087
2025-06-16 20:25:17.237922+00:00,29.16830374901351
2025-06-16 20:25:17.673091+00:00,29.115710226541736
2025-06-16 20:25:18.172820+00:00,29.02167656872334
2025-06-16 20:25:20.386537+00:00,28.8341638166294
2025-06-16 20:25:25.604530+00:00,29.748591781249534
2025-06-16 20:25:29.021659+00:00,29.0806950746594
2025-06-16 20:25:30.454927+00:00,29.08697695227944
2025-06-16 20:25:30.967821+00:00,29.104132244299976
2025-06-16 20:25:33.796235+00:00,28.928064183800544
2025-06-16 20:25:34.288102+00:00,28.892905765808266
2025-06-16 20:25:34.913423+00:00,29.080554129224822
2025-06-16 20:25:35.696829+00:00,29.33849515078769
2025-06-16 20:25:36.271762+00:00,29.520115410923783
2025-06-16 20:25:36.697050+00:00,29.6900095448894
2025-06-16 20:25:42.342387+00:00,29.78413925269907
2025-06-16 20:25:42.747661+00:00,29.802110853254096
2025-06-16 20:25:43.267434+00:00,29.737142237738308
2025-06-16 20:25:43.667006+00:00,29.631695549428713
2025-06-16 20:25:43.931823+00:00,29.567389655411365
2025-06-16 20:25:44.175636+00:00,29.49068622307437
2025-06-16 20:25:44.943356+00:00,29.43223583851538
2025-06-16 20:25:45.504556+00:00,29.47365586497523
2025-06-16 20:25:45.938077+00:00,29.56153136841805
2025-06-16 20:25:46.564132+00:00,29.655262761768
2025-06-16 20:25:47.265911+00:00,29.720102338076615
2025-06-16 20:25:47.668640+00:00,29.8311345439889
2025-06-16 20:25:48.954779+00:00,29.942168201056106
2025-06-16 20:25:50.100890+00:00,29.93110856045567
2025-06-16 20:25:50.366906+00:00,29.983302502968865
2025-06-16 20:25:51.065814+00:00,29.64421866321595
2025-06-16 20:25:51.562807+00:00,29.462894509644645
2025-06-16 20:25:51.961852+00:00,29.404314090704997
2025-06-16 20:25:53.490013+00:00,29.72649403687285
2025-06-16 20:25:54.595410+00:00,29.908204422042708
2025-06-16 20:26:00.644805+00:00,29.972763257574574
2025-06-16 20:26:01.221826+00:00,29.984607685268887
2025-06-16 20:26:01.684394+00:00,29.996321469089537
2025-06-16 20:26:02.077937+00:00,29.984607685268887
2025-06-16 20:26:05.570161+00:00,29.41671515020374
