time,humidity_wm_bme280
2025-06-16 20:26:06.020948+00:00,29.44000932622813
2025-06-16 20:26:06.598268+00:00,29.516159407148493
2025-06-16 20:26:07.263477+00:00,29.69787498782379
2025-06-16 20:26:07.844244+00:00,29.809293518420905
2025-06-16 20:26:15.302930+00:00,29.551305029177517
2025-06-16 20:26:17.806783+00:00,29.82074285558736
2025-06-16 20:26:18.670540+00:00,29.58086291891712
2025-06-16 20:26:18.900755+00:00,29.586450291733925
2025-06-16 20:26:19.553160+00:00,29.59816529936992
2025-06-16 20:26:20.246453+00:00,29.50458007077786
2025-06-16 20:26:20.488348+00:00,29.51643102962132
2025-06-16 20:26:20.806716+00:00,29.52215278529437
2025-06-16 20:26:22.186038+00:00,29.33456796673326
2025-06-16 20:26:26.681553+00:00,29.539454302828997
2025-06-16 20:26:27.023995+00:00,29.621864401238817
2025-06-16 20:26:27.458963+00:00,29.697473746945736
2025-06-16 20:26:31.466417+00:00,29.32257596501468
2025-06-16 20:26:31.973326+00:00,29.28756565676655
2025-06-16 20:26:34.278878+00:00,29.047516763821925
2025-06-16 20:26:35.624342+00:00,28.942205756946798
2025-06-16 20:26:36.843125+00:00,29.252694620754916
2025-06-16 20:26:38.116666+00:00,29.551305029177517
2025-06-16 20:26:38.351739+00:00,29.68030317196832
2025-06-16 20:26:38.592491+00:00,29.726760913607446
2025-06-16 20:26:39.126085+00:00,29.826599964984002
2025-06-16 20:26:41.701564+00:00,29.686160453905263
2025-06-16 20:26:41.903159+00:00,29.64542791864474
2025-06-16 20:26:42.177812+00:00,29.58086291891712
2025-06-16 20:26:42.471912+00:00,29.528010336829624
2025-06-16 20:26:43.723036+00:00,29.469843368125357
2025-06-16 20:26:44.760585+00:00,29.586990272133143
2025-06-16 20:26:46.561956+00:00,29.118519031275795
2025-06-16 20:26:49.355180+00:00,29.270129987711858
2025-06-16 20:26:49.903368+00:00,29.253111067120503
2025-06-16 20:26:50.620081+00:00,29.22382186997002
2025-06-16 20:26:51.807942+00:00,29.50471601085482
2025-06-16 20:26:52.116760+00:00,29.586720303489187
2025-06-16 20:26:52.909532+00:00,29.691883922567396
2025-06-16 20:26:53.461593+00:00,29.704266808330992
2025-06-16 20:26:54.940655+00:00,29.657276497525608
2025-06-16 20:26:55.166709+00:00,29.604292397296028
2025-06-16 20:26:55.801768+00:00,29.405273809066028
2025-06-16 20:26:56.862381+00:00,29.709990223040517
2025-06-16 20:26:57.456933+00:00,29.598704742876272
2025-06-16 20:26:59.799580+00:00,29.59325218329432
2025-06-16 20:27:01.779970+00:00,29.774417011492716
2025-06-16 20:27:02.259529+00:00,29.856544876228483
2025-06-16 20:27:02.669383+00:00,29.938407021503963
2025-06-16 20:27:03.036186+00:00,29.938276068868177
2025-06-16 20:27:04.026983+00:00,30.037968565677332
2025-06-16 20:27:06.220935+00:00,30.096791081811052
2025-06-16 20:27:07.139146+00:00,29.98539027740166
2025-06-16 20:27:11.512763+00:00,29.001357494812112
2025-06-16 20:27:11.890761+00:00,28.97792470827727
2025-06-16 20:27:12.428141+00:00,28.7555942371013
2025-06-16 20:27:12.745769+00:00,28.59140703659411
2025-06-16 20:27:19.312297+00:00,29.598704742876272
2025-06-16 20:27:19.644528+00:00,29.569148119818298
2025-06-16 20:27:19.991453+00:00,29.57541086383149
2025-06-16 20:27:20.199345+00:00,29.48741565832971
2025-06-16 20:27:20.702961+00:00,29.37612296940083
2025-06-16 20:27:20.970295+00:00,29.30555458106879
2025-06-16 20:27:23.134007+00:00,29.15366671344648
2025-06-16 20:27:23.351034+00:00,29.142090917854624
2025-06-16 20:27:23.562841+00:00,29.153246875955812
2025-06-16 20:27:24.504688+00:00,29.317684477758785
2025-06-16 20:27:24.872571+00:00,29.317546422220985
2025-06-16 20:27:25.241571+00:00,29.258691390715672
2025-06-16 20:27:25.734852+00:00,29.118238344843142
2025-06-16 20:27:26.551825+00:00,28.87218886624
2025-06-16 20:27:27.062473+00:00,28.848467757971754
2025-06-16 20:27:27.279875+00:00,28.860185147635352
2025-06-16 20:27:27.797513+00:00,28.895194144927604
2025-06-16 20:27:29.252990+00:00,29.0830894976724
2025-06-16 20:27:29.612174+00:00,29.158685256301666
2025-06-16 20:27:32.031827+00:00,29.27640370894254
2025-06-16 20:27:35.821870+00:00,29.28267692043167
2025-06-16 20:27:38.719315+00:00,29.481830579875723
2025-06-16 20:27:39.229903+00:00,29.539725409944776
2025-06-16 20:27:41.045773+00:00,29.405273809066028
2025-06-16 20:27:41.353486+00:00,29.39927904467527
2025-06-16 20:27:41.579710+00:00,29.42270976118111
2025-06-16 20:27:41.829728+00:00,29.411131426066156
2025-06-16 20:27:42.456480+00:00,29.39397009401497
2025-06-16 20:27:43.694082+00:00,29.411816280227377
2025-06-16 20:27:45.011217+00:00,29.26482667608963
2025-06-16 20:27:49.794626+00:00,29.03636509741927
2025-06-16 20:27:53.454401+00:00,29.833117920472596
2025-06-16 20:28:02.550394+00:00,29.276542245121
2025-06-16 20:28:12.206193+00:00,29.258691390715672
2025-06-16 20:28:13.746346+00:00,28.907054306884834
2025-06-16 20:28:14.573107+00:00,28.58496241122255
2025-06-16 20:28:15.501287+00:00,28.813315349338023
2025-06-16 20:28:16.392122+00:00,28.983641038010465
2025-06-16 20:28:17.230859+00:00,29.153246875955812
2025-06-16 20:28:18.010106+00:00,29.48700726639524
2025-06-16 20:28:19.379332+00:00,29.809293518420905
2025-06-16 20:28:20.434911+00:00,29.73900879766497
2025-06-16 20:28:21.127210+00:00,29.64542791864474
2025-06-16 20:28:21.938731+00:00,29.469707046910788
2025-06-16 20:28:22.966575+00:00,29.41671515020374
2025-06-16 20:28:23.885266+00:00,29.76243719767526
2025-06-16 20:28:24.637385+00:00,29.35827490637162
2025-06-16 20:28:25.865407+00:00,29.35855011008348
2025-06-16 20:28:26.677345+00:00,29.375848168411125
2025-06-16 20:28:27.168185+00:00,29.217685574949723
2025-06-16 20:28:27.780455+00:00,29.30555458106879
2025-06-16 20:28:28.549124+00:00,29.469843368125357
2025-06-16 20:28:29.176750+00:00,29.545989310022367
2025-06-16 20:28:29.720889+00:00,29.60442718567247
2025-06-16 20:28:30.439892+00:00,29.69241907106216
2025-06-16 20:28:31.570568+00:00,29.79185511396476
2025-06-16 20:28:32.784299+00:00,29.915111566723468
2025-06-16 20:28:33.924013+00:00,29.944394537563067
2025-06-16 20:28:34.491627+00:00,29.897410252857387
2025-06-16 20:28:35.370350+00:00,29.803834001132994
2025-06-16 20:28:36.205641+00:00,29.551846620277225
2025-06-16 20:28:36.899154+00:00,29.440556018096
2025-06-16 20:28:37.710585+00:00,29.651419366990652
2025-06-16 20:28:38.262432+00:00,29.44668665509895
2025-06-16 20:28:38.578569+00:00,29.370402811059545
2025-06-16 20:28:39.415050+00:00,29.20066911780717
2025-06-16 20:28:39.892244+00:00,29.07165489593243
2025-06-16 20:28:40.452058+00:00,29.387838159023534
2025-06-16 20:28:41.004124+00:00,29.56396688831225
2025-06-16 20:28:42.036137+00:00,29.592847512496924
2025-06-16 20:28:42.959960+00:00,29.786130843231778
2025-06-16 20:28:43.562257+00:00,29.92109931323844
2025-06-16 20:28:44.164026+00:00,29.850820089845797
2025-06-16 20:28:45.532792+00:00,29.915636299975716
2025-06-16 20:28:48.332511+00:00,29.406232999271953
2025-06-16 20:28:49.626026+00:00,29.839766943438658
2025-06-16 20:28:49.960780+00:00,29.9216237349904
2025-06-16 20:28:53.398865+00:00,29.582078042320127
2025-06-16 20:28:53.892418+00:00,29.71651460471661
2025-06-16 20:28:55.463831+00:00,29.968865197557804
2025-06-16 20:28:55.706799+00:00,29.99215883590388
2025-06-16 20:28:55.968547+00:00,30.027035043447196
2025-06-16 20:28:57.905990+00:00,30.08585387272487
2025-06-16 20:28:58.356100+00:00,30.050718533395436
2025-06-16 20:28:59.275897+00:00,30.03900667375804
2025-06-16 20:29:00.119169+00:00,30.02716491420657
2025-06-16 20:29:01.583336+00:00,29.881155702963877
2025-06-16 20:29:02.091978+00:00,29.769888473683242
2025-06-16 20:29:08.487428+00:00,28.896765804580163
2025-06-16 20:29:09.215511+00:00,29.21893815075994
2025-06-16 20:29:11.114948+00:00,29.74593103308499
2025-06-16 20:29:14.568823+00:00,29.669660763932082
2025-06-16 20:29:14.792862+00:00,29.6932214704845
2025-06-16 20:29:15.557711+00:00,29.376809783245974
2025-06-16 20:29:16.007062+00:00,29.265519866533086
2025-06-16 20:29:17.081504+00:00,29.400375842119427
2025-06-16 20:29:18.742439+00:00,29.036788898084424
2025-06-16 20:29:19.050375+00:00,29.142090917854624
2025-06-16 20:29:20.062297+00:00,29.65195622208392
2025-06-16 20:29:20.774010+00:00,29.821801169629886
2025-06-16 20:29:21.066503+00:00,29.862533393584396
2025-06-16 20:29:21.316921+00:00,29.915767456348078
2025-06-16 20:29:21.558860+00:00,29.927086904795708
2025-06-16 20:29:21.784764+00:00,29.938668894446995
2025-06-16 20:29:22.368080+00:00,29.88635442152087
2025-06-16 20:29:22.570872+00:00,29.86279696800974
2025-06-16 20:29:22.926329+00:00,29.850820089845797
2025-06-16 20:29:23.254965+00:00,29.8335143047989
2025-06-16 20:29:23.692166+00:00,29.76336780657003
2025-06-16 20:29:27.460427+00:00,29.3712272933845
2025-06-16 20:29:32.298094+00:00,29.44123914041445
2025-06-16 20:29:32.666398+00:00,29.458946964406543
2025-06-16 20:29:33.042383+00:00,29.523102730083792
2025-06-16 20:29:34.320520+00:00,29.66979473865778
2025-06-16 20:29:34.684821+00:00,29.69894448929715
2025-06-16 20:29:34.922779+00:00,29.721837699082123
2025-06-16 20:29:35.199808+00:00,29.76869296844653
2025-06-16 20:29:35.675809+00:00,29.839370857408124
2025-06-16 20:29:36.738174+00:00,29.628259730985704
2025-06-16 20:29:37.334501+00:00,29.751521519999535
2025-06-16 20:29:37.597560+00:00,29.734084630286382
2025-06-16 20:29:37.800956+00:00,29.768958711715634
2025-06-16 20:29:38.810738+00:00,29.669660763932082
2025-06-16 20:29:39.145867+00:00,29.587665005131196
2025-06-16 20:29:40.298633+00:00,29.593387052004545
2025-06-16 20:29:42.998668+00:00,29.177377602612086
2025-06-16 20:29:44.052361+00:00,29.58180809034211
2025-06-16 20:29:44.501972+00:00,29.71052439381065
2025-06-16 20:29:44.896630+00:00,29.810352733681178
2025-06-16 20:29:45.435550+00:00,29.857072293483565
2025-06-16 20:29:45.849409+00:00,29.909517464979753
2025-06-16 20:29:46.343133+00:00,29.92748000364966
2025-06-16 20:29:47.151885+00:00,30.038747211392096
2025-06-16 20:29:48.089053+00:00,30.097178375715192
2025-06-16 20:29:48.800335+00:00,30.126973356368765
2025-06-16 20:29:49.756409+00:00,30.10927723262554
2025-06-16 20:29:51.046881+00:00,29.675651436589064
2025-06-16 20:29:51.347046+00:00,29.587934822885753
2025-06-16 20:29:51.815203+00:00,29.49422513589464
2025-06-16 20:29:52.117787+00:00,29.447369334046208
2025-06-16 20:29:52.407746+00:00,29.417947283627804
2025-06-16 20:29:52.569737+00:00,29.429661528051366
2025-06-16 20:29:52.885915+00:00,29.49395317050997
2025-06-16 20:29:53.195740+00:00,29.523374045877723
2025-06-16 20:29:54.224077+00:00,29.11364358215656
2025-06-16 20:29:55.292280+00:00,29.113362912384172
2025-06-16 20:29:57.182776+00:00,28.896480145309276
2025-06-16 20:29:57.425481+00:00,28.86118819000743
2025-06-16 20:29:58.093910+00:00,28.75002482986195
2025-06-16 20:29:58.650807+00:00,28.749880305519603
2025-06-16 20:29:59.599907+00:00,28.82018044134634
2025-06-16 20:30:00.090224+00:00,28.89633729950225
2025-06-16 20:30:02.289254+00:00,29.130515340063152
2025-06-16 20:30:02.906935+00:00,29.124797750674098
2025-06-16 20:30:03.666151+00:00,29.0545038445679
2025-06-16 20:30:06.293204+00:00,29.36454525840741
2025-06-16 20:30:07.691012+00:00,29.27681928514009
2025-06-16 20:30:09.858685+00:00,29.52269567555705
2025-06-16 20:30:13.255107+00:00,29.69241907106216
2025-06-16 20:30:13.691771+00:00,29.715713751202337
2025-06-16 20:30:14.193892+00:00,29.680437098696622
2025-06-16 20:30:17.732235+00:00,29.42312033563925
2025-06-16 20:30:18.206395+00:00,29.46997967856156
2025-06-16 20:30:22.699772+00:00,29.57554595543285
2025-06-16 20:30:23.425269+00:00,29.65767895368448
2025-06-16 20:30:24.122561+00:00,29.762969038848535
2025-06-16 20:30:24.463492+00:00,29.786661524518184
2025-06-16 20:30:24.931116+00:00,29.845095416905476
2025-06-16 20:30:25.398010+00:00,29.9037922771968
2025-06-16 20:30:25.732204+00:00,29.944132777263647
2025-06-16 20:30:26.585193+00:00,30.00894632072278
2025-06-16 20:30:27.039508+00:00,30.026515452652117
2025-06-16 20:30:27.379403+00:00,30.07336603183513
2025-06-16 20:30:33.972078+00:00,29.136513261922428
2025-06-16 20:30:35.000209+00:00,29.118799674588377
2025-06-16 20:30:44.679831+00:00,29.569688819340403
2025-06-16 20:30:47.624580+00:00,29.18253734345374
2025-06-16 20:30:48.065269+00:00,29.11223980209315
2025-06-16 20:30:48.397505+00:00,29.10638160874462
2025-06-16 20:30:48.848314+00:00,29.088947663829188
2025-06-16 20:30:49.075399+00:00,29.223543578585257
2025-06-16 20:30:49.293526+00:00,29.34070155446806
2025-06-16 20:30:49.475557+00:00,29.492864877841235
2025-06-16 20:30:49.665539+00:00,29.563155436353604
2025-06-16 20:30:50.164573+00:00,29.69787498782379
2025-06-16 20:30:50.472332+00:00,29.750456763970238
2025-06-16 20:30:51.132696+00:00,29.84456737662598
2025-06-16 20:30:51.507549+00:00,29.8797084357568
2025-06-16 20:30:51.742461+00:00,29.914980356469695
2025-06-16 20:30:52.001356+00:00,29.903004242812425
2025-06-16 20:30:52.644370+00:00,29.891685010336
2025-06-16 20:30:53.138468+00:00,29.89142204225641
2025-06-16 20:30:53.465327+00:00,29.920705883773763
2025-06-16 20:30:53.882669+00:00,29.96157214752083
2025-06-16 20:30:54.400406+00:00,29.786130843231778
2025-06-16 20:30:54.883946+00:00,29.645696523520215
2025-06-16 20:30:55.252163+00:00,29.645696523520215
2025-06-16 20:30:55.637641+00:00,29.505123766416446
2025-06-16 20:30:56.164823+00:00,29.35868769577107
2025-06-16 20:30:56.541489+00:00,29.323542110284603
2025-06-16 20:30:56.666196+00:00,29.35855011008348
2025-06-16 20:30:57.016805+00:00,29.346697089908073
2025-06-16 20:30:57.573692+00:00,29.399416182081232
2025-06-16 20:30:57.850871+00:00,29.399553308708487
2025-06-16 20:30:58.104018+00:00,29.49913046854375
2025-06-16 20:30:58.378504+00:00,29.598704742876272
2025-06-16 20:30:58.813044+00:00,29.557974517203547
2025-06-16 20:30:59.389600+00:00,29.42925131662577
2025-06-16 20:31:19.333289+00:00,30.097307452132366
2025-06-16 20:31:21.022395+00:00,29.83404266636074
2025-06-16 20:31:21.416819+00:00,29.617218575971243
2025-06-16 20:31:22.001082+00:00,29.575951165569723
2025-06-16 20:31:22.469282+00:00,29.687364802502422
2025-06-16 20:31:24.976684+00:00,29.195369052446516
2025-06-16 20:31:25.443783+00:00,29.12493797825057
2025-06-16 20:31:25.723533+00:00,29.142511028759788
2025-06-16 20:31:26.037589+00:00,29.219077271952262
2025-06-16 20:31:26.439459+00:00,29.271792903962453
2025-06-16 20:31:27.600300+00:00,29.44151231389236
2025-06-16 20:31:28.093101+00:00,29.61136184531983
2025-06-16 20:31:28.821258+00:00,29.78719203337452
2025-06-16 20:31:29.347140+00:00,29.769490068930274
2025-06-16 20:31:29.865785+00:00,29.75178760123636
2025-06-16 20:31:31.579577+00:00,29.886748864800225
2025-06-16 20:31:33.016755+00:00,29.775213774011135
2025-06-16 20:31:34.522137+00:00,29.47106977403021
2025-06-16 20:31:34.881389+00:00,29.418494618239237
2025-06-16 20:31:35.307157+00:00,29.429934948442376
2025-06-16 20:31:35.673940+00:00,29.47066106906712
2025-06-16 20:31:36.501503+00:00,29.435928548354394
2025-06-16 20:31:36.987547+00:00,29.5413511472841
2025-06-16 20:31:37.790413+00:00,29.459219713625796
2025-06-16 20:31:38.186128+00:00,29.388935857915783
2025-06-16 20:31:38.701594+00:00,29.37722174220751
2025-06-16 20:31:39.109982+00:00,29.28922628591466
2025-06-16 20:31:39.562377+00:00,29.248225048440815
2025-06-16 20:31:40.066955+00:00,29.318236592119202
2025-06-16 20:31:41.016119+00:00,29.324093956156723
2025-06-16 20:31:41.556503+00:00,29.2247955502618
2025-06-16 20:31:41.944222+00:00,29.359375462525755
2025-06-16 20:31:42.769695+00:00,29.593656757091647
2025-06-16 20:31:43.363468+00:00,29.69335516600095
2025-06-16 20:31:43.897140+00:00,29.76376647729866
2025-06-16 20:31:44.493699+00:00,29.804893494575502
2025-06-16 20:31:45.104420+00:00,29.82818637217661
2025-06-16 20:31:47.083824+00:00,29.51152433417577
2025-06-16 20:31:48.027569+00:00,29.3005262263179
2025-06-16 20:31:49.909088+00:00,29.125078195047067
2025-06-16 20:31:51.229633+00:00,29.095649361069242
2025-06-16 20:31:51.497677+00:00,29.107224408925156
2025-06-16 20:31:53.536650+00:00,28.404217060541882
2025-06-16 20:31:54.556872+00:00,28.608983416894763
2025-06-16 20:31:55.275814+00:00,28.69671880956441
2025-06-16 20:31:56.654430+00:00,29.20052973055827
2025-06-16 20:31:57.447101+00:00,29.42884100819319
2025-06-16 20:31:59.770024+00:00,29.17124041974498
2025-06-16 20:32:00.383833+00:00,29.276542245121
2025-06-16 20:32:01.873868+00:00,29.22981879176629
2025-06-16 20:32:02.628124+00:00,29.305830992971757
2025-06-16 20:32:03.990096+00:00,29.4054108685743
2025-06-16 20:32:04.844536+00:00,29.598839576808434
2025-06-16 20:32:07.496106+00:00,29.65155359693024
2025-06-16 20:32:09.081960+00:00,29.633847915479134
2025-06-16 20:32:14.180062+00:00,29.253249861016922
2025-06-16 20:32:17.447683+00:00,29.024507286947834
2025-06-16 20:32:19.939053+00:00,29.030365552951288
2025-06-16 20:32:20.765103+00:00,29.02464870966394
2025-06-16 20:32:21.149695+00:00,29.012649157222462
2025-06-16 20:32:21.542868+00:00,29.012365989351967
2025-06-16 20:32:22.204807+00:00,29.030224186588313
2025-06-16 20:32:23.205205+00:00,29.111958916719892
2025-06-16 20:32:23.685479+00:00,29.14153061906238
2025-06-16 20:32:24.806089+00:00,29.035941199730445
2025-06-16 20:32:25.481914+00:00,28.842609048162274
2025-06-16 20:32:25.932890+00:00,28.883476740807453
2025-06-16 20:32:26.358775+00:00,28.953922827086465
2025-06-16 20:32:27.339437+00:00,29.012649157222462
2025-06-16 20:32:27.845313+00:00,29.141390517414532
2025-06-16 20:32:28.128395+00:00,29.269991341292148
2025-06-16 20:32:28.615270+00:00,29.270684465597537
2025-06-16 20:32:28.999986+00:00,29.199693180692464
2025-06-16 20:32:30.828544+00:00,29.100382833853498
2025-06-16 20:32:35.074950+00:00,28.876902194686878
2025-06-16 20:32:35.711128+00:00,28.665969645213575
2025-06-16 20:32:36.085828+00:00,28.60737497346699
2025-06-16 20:32:36.764348+00:00,28.689697895434467
2025-06-16 20:32:37.537209+00:00,28.853465883880812
2025-06-16 20:32:37.859329+00:00,28.8881910661839
2025-06-16 20:32:38.302793+00:00,28.865040726817064
2025-06-16 20:32:40.265939+00:00,28.906340210182083
2025-06-16 20:32:40.496077+00:00,28.9173443766789
2025-06-16 20:32:40.730237+00:00,28.905482938364333
2025-06-16 20:32:41.445225+00:00,28.689407234290464
2025-06-16 20:32:43.240058+00:00,28.923916987216746
2025-06-16 20:32:43.859961+00:00,28.964929117445088
2025-06-16 20:32:44.196476+00:00,29.02337551712187
2025-06-16 20:32:44.579068+00:00,29.0349517278084
2025-06-16 20:32:44.779837+00:00,29.034386078111904
2025-06-16 20:32:45.006366+00:00,29.02866844508564
2025-06-16 20:32:45.461352+00:00,29.040527909021264
2025-06-16 20:32:49.170401+00:00,29.6970724090718
2025-06-16 20:32:49.545209+00:00,29.67377574920178
2025-06-16 20:32:49.894717+00:00,29.69121474445873
2025-06-16 20:32:50.246777+00:00,29.761506060707138
2025-06-16 20:32:50.587643+00:00,29.837785543388108
2025-06-16 20:32:50.797930+00:00,29.843378655564443
2025-06-16 20:32:51.140997+00:00,29.87279770374557
2025-06-16 20:32:51.365577+00:00,29.866544741942704
2025-06-16 20:32:51.634069+00:00,29.84897198305555
2025-06-16 20:32:51.900170+00:00,29.84311437678548
2025-06-16 20:32:53.646893+00:00,29.504172185877664
2025-06-16 20:32:53.889495+00:00,29.422025254845583
2025-06-16 20:32:54.400870+00:00,29.369440424576762
2025-06-16 20:32:56.339213+00:00,29.09982043982156
2025-06-16 20:32:56.689067+00:00,29.070245662084282
2025-06-16 20:32:57.012182+00:00,29.087962572168852
2025-06-16 20:32:57.593969+00:00,29.181559694835116
2025-06-16 20:32:58.498109+00:00,29.263717010854645
2025-06-16 20:32:58.795627+00:00,29.298728466157204
2025-06-16 20:33:05.172978+00:00,29.246141971429708
2025-06-16 20:33:09.034926+00:00,29.434014790767357
2025-06-16 20:33:09.559238+00:00,29.41630424504722
2025-06-16 20:33:11.614299+00:00,29.386877106608246
2025-06-16 20:33:16.383523+00:00,29.422299089715604
2025-06-16 20:33:21.378736+00:00,28.777729724264276
2025-06-16 20:33:23.068116+00:00,29.12953383963607
2025-06-16 20:33:24.253177+00:00,29.305139882370742
2025-06-16 20:33:24.662803+00:00,29.387289050887393
2025-06-16 20:33:25.474567+00:00,29.46929801859682
2025-06-16 20:33:26.195859+00:00,29.645293600040674
2025-06-16 20:33:26.720185+00:00,29.715313178952737
2025-06-16 20:33:27.535873+00:00,29.57473524415652
2025-06-16 20:33:28.385023+00:00,29.387151746906447
2025-06-16 20:33:29.127857+00:00,29.43987262631487
2025-06-16 20:33:29.810130+00:00,29.521881275494245
2025-06-16 20:33:31.150214+00:00,29.317132190933062
2025-06-16 20:33:38.623169+00:00,29.41072038422567
2025-06-16 20:33:39.005391+00:00,29.44586708467257
2025-06-16 20:33:39.753182+00:00,29.33456796673326
2025-06-16 20:33:41.411068+00:00,29.07095041376155
2025-06-16 20:33:41.589278+00:00,29.05923360876244
2025-06-16 20:33:41.833159+00:00,29.047516763821925
2025-06-16 20:33:42.066885+00:00,29.04137578671797
2025-06-16 20:33:42.361533+00:00,29.059092545723107
2025-06-16 20:33:44.860287+00:00,28.988222488967452
2025-06-16 20:33:45.584935+00:00,29.10024225151569
2025-06-16 20:33:47.634297+00:00,29.35786201996207
2025-06-16 20:33:48.087454+00:00,29.457309563704015
2025-06-16 20:33:48.427385+00:00,29.504172185877664
2025-06-16 20:33:48.718534+00:00,29.55103416895969
2025-06-16 20:33:49.276925+00:00,29.591767916147358
2025-06-16 20:33:49.603396+00:00,29.603753136012745
2025-06-16 20:33:49.863321+00:00,29.67990132711903
2025-06-16 20:33:50.239549+00:00,29.69148244803425
2025-06-16 20:33:50.606068+00:00,29.714778931738675
2025-06-16 20:33:51.411517+00:00,29.67404383387185
2025-06-16 20:33:51.618815+00:00,29.656471294215464
2025-06-16 20:33:53.692111+00:00,29.29328535324966
2025-06-16 20:33:54.177399+00:00,29.34628383310941
2025-06-16 20:33:54.394764+00:00,29.392872414698445
2025-06-16 20:33:54.571453+00:00,29.43415155779834
2025-06-16 20:33:54.901733+00:00,29.50444411992268
2025-06-16 20:33:55.515631+00:00,29.44000932622813
2025-06-16 20:33:58.123221+00:00,29.24739210868058
2025-06-16 20:33:58.309558+00:00,29.223265244082366
2025-06-16 20:33:58.927659+00:00,29.240839597833556
2025-06-16 20:33:59.134559+00:00,29.31113611415675
2025-06-16 20:33:59.496799+00:00,29.28184607376572
2025-06-16 20:34:01.911880+00:00,29.33484375053042
2025-06-16 20:34:02.324910+00:00,29.4518613880317
2025-06-16 20:34:02.776338+00:00,29.551305029177517
2025-06-16 20:34:03.473600+00:00,29.668722639084216
2025-06-16 20:34:03.790858+00:00,29.750589896193603
2025-06-16 20:34:04.125655+00:00,29.774018484744776
2025-06-16 20:34:04.594495+00:00,29.791457158823857
2025-06-16 20:34:04.995839+00:00,29.826996712267572
2025-06-16 20:34:05.529307+00:00,29.856281102941587
2025-06-16 20:34:13.268480+00:00,29.205830174483307
2025-06-16 20:34:13.670036+00:00,28.995074037992563
2025-06-16 20:34:14.552421+00:00,29.100382833853498
2025-06-16 20:34:15.558844+00:00,29.33484375053042
2025-06-16 20:34:15.993812+00:00,29.317132190933062
2025-06-16 20:34:17.774134+00:00,29.335119491211543
2025-06-16 20:34:18.663466+00:00,29.469843368125357
2025-06-16 20:34:19.333332+00:00,29.61041917368165
2025-06-16 20:34:20.692534+00:00,29.704133182365503
2025-06-16 20:34:21.011184+00:00,29.709990223040517
2025-06-16 20:34:21.276499+00:00,29.67484782922386
2025-06-16 20:34:21.485772+00:00,29.633847915479134
2025-06-16 20:34:21.982885+00:00,29.558109799364573
2025-06-16 20:34:22.157569+00:00,29.51697414522912
2025-06-16 20:34:22.608711+00:00,29.399553308708487
2025-06-16 20:34:23.111296+00:00,29.130094761702782
2025-06-16 20:34:23.402638+00:00,29.077372140053125
2025-06-16 20:34:23.587915+00:00,29.077372140053125
2025-06-16 20:34:25.225962+00:00,29.329537643340924
2025-06-16 20:34:25.745292+00:00,29.552117351159147
2025-06-16 20:34:27.107034+00:00,29.75138846321556
2025-06-16 20:34:27.333242+00:00,29.803701515957087
2025-06-16 20:34:28.500524+00:00,29.86279696800974
2025-06-16 20:34:28.989331+00:00,29.903398308498154
2025-06-16 20:34:29.574206+00:00,29.932812377361458
2025-06-16 20:34:30.125998+00:00,29.762836094720715
2025-06-16 20:34:30.994971+00:00,29.50539554956652
2025-06-16 20:34:32.050440+00:00,29.446823212445338
2025-06-16 20:34:32.825912+00:00,29.42353081309011
2025-06-16 20:34:34.001364+00:00,29.37694711367861
2025-06-16 20:34:34.347227+00:00,29.358962834809592
2025-06-16 20:34:35.667389+00:00,29.347110249696183
2025-06-16 20:34:36.320005+00:00,29.39410725542526
2025-06-16 20:34:36.897086+00:00,29.370540251727437
2025-06-16 20:34:37.288845+00:00,29.446823212445338
2025-06-16 20:34:37.934682+00:00,29.505531424974258
2025-06-16 20:34:38.569869+00:00,29.42353081309011
2025-06-16 20:34:39.112960+00:00,29.38811264841906
2025-06-16 20:34:39.555789+00:00,29.417673551650505
2025-06-16 20:34:40.082768+00:00,29.49368116201232
