time,humidity_wm_bme280
2025-06-16 20:34:40.374376+00:00,29.552117351159147
2025-06-16 20:34:40.817392+00:00,29.6401081361104
2025-06-16 20:34:41.258429+00:00,29.745265413638013
2025-06-16 20:34:41.663945+00:00,29.83910674617127
2025-06-16 20:34:42.040109+00:00,29.86865347070133
2025-06-16 20:34:42.340297+00:00,29.83910674617127
2025-06-16 20:34:42.833883+00:00,29.821404382689387
2025-06-16 20:34:43.458980+00:00,29.897541664409182
2025-06-16 20:34:43.853092+00:00,29.968212488978768
2025-06-16 20:34:44.151108+00:00,29.804363834068607
2025-06-16 20:34:44.547153+00:00,29.728227965079757
2025-06-16 20:34:44.924285+00:00,29.628663129122454
2025-06-16 20:34:45.582644+00:00,29.5171098971857
2025-06-16 20:34:46.119100+00:00,29.49408915859143
2025-06-16 20:34:46.683739+00:00,29.470524812522722
2025-06-16 20:34:47.262506+00:00,29.49354514159612
2025-06-16 20:34:48.527306+00:00,29.417947283627804
2025-06-16 20:34:49.401106+00:00,29.376397727275293
2025-06-16 20:34:49.879459+00:00,29.5171098971857
2025-06-16 20:34:50.451285+00:00,29.60510096588863
2025-06-16 20:34:51.158180+00:00,29.73994128550971
2025-06-16 20:34:51.742733+00:00,29.839238807178017
2025-06-16 20:34:51.977088+00:00,29.874378315786466
2025-06-16 20:34:52.436780+00:00,29.974199308138015
2025-06-16 20:34:53.000257+00:00,30.009466716656814
2025-06-16 20:34:53.801772+00:00,30.06217142748505
2025-06-16 20:34:54.286506+00:00,30.015192819845367
2025-06-16 20:34:54.746385+00:00,29.851347732399855
2025-06-16 20:34:55.330561+00:00,29.78080488205723
2025-06-16 20:34:55.884869+00:00,29.675517528971696
2025-06-16 20:34:56.718214+00:00,29.845755224781147
2025-06-16 20:34:57.203947+00:00,29.96873467739405
2025-06-16 20:34:57.550681+00:00,30.003870855263106
2025-06-16 20:34:58.076414+00:00,30.079868751650604
2025-06-16 20:34:59.101472+00:00,29.62347873444259
2025-06-16 20:35:04.166628+00:00,30.132957705118557
2025-06-16 20:35:08.823016+00:00,30.06880370153783
2025-06-16 20:35:09.181434+00:00,29.975373288758462
2025-06-16 20:35:09.631846+00:00,29.88141870236244
2025-06-16 20:35:09.973839+00:00,29.787987473353052
2025-06-16 20:35:10.316672+00:00,29.71172564757552
2025-06-16 20:35:10.732265+00:00,29.723571238742633
2025-06-16 20:35:11.118133+00:00,29.81141125922854
2025-06-16 20:35:11.522704+00:00,29.881813120637144
2025-06-16 20:35:12.062222+00:00,29.805290626799444
2025-06-16 20:35:12.665427+00:00,29.79410836103147
2025-06-16 20:35:13.065743+00:00,29.676856120163073
2025-06-16 20:35:15.125064+00:00,29.782264104645584
2025-06-16 20:35:15.547016+00:00,29.905104805731025
2025-06-16 20:35:16.492778+00:00,30.05735136903694
2025-06-16 20:35:17.532659+00:00,30.110308210178847
2025-06-16 20:35:18.338314+00:00,30.110179375698422
2025-06-16 20:35:25.364682+00:00,29.02634494138197
2025-06-16 20:35:26.658380+00:00,29.42476166339983
2025-06-16 20:35:27.006943+00:00,29.565183338740677
2025-06-16 20:35:28.051695+00:00,29.500897300989035
2025-06-16 20:35:28.450118+00:00,29.56545354250119
2025-06-16 20:35:28.816268+00:00,29.65888574017729
2025-06-16 20:35:29.170581+00:00,29.776275520527832
2025-06-16 20:35:30.725290+00:00,30.045640334486404
2025-06-16 20:35:31.260442+00:00,30.07478858742144
2025-06-16 20:35:36.580848+00:00,29.360200426928582
2025-06-16 20:35:37.529000+00:00,29.319202377255888
2025-06-16 20:35:39.822709+00:00,29.518602457351427
2025-06-16 20:35:40.335471+00:00,29.553470358890458
2025-06-16 20:35:40.781739+00:00,29.52418773458511
2025-06-16 20:35:41.356965+00:00,29.67059836068622
2025-06-16 20:35:42.895076+00:00,29.9457026924915
2025-06-16 20:35:43.261895+00:00,29.93412176648673
2025-06-16 20:35:54.221521+00:00,29.58833946868409
2025-06-16 20:35:55.410149+00:00,29.611631083074332
2025-06-16 20:35:55.843420+00:00,29.611631083074332
2025-06-16 20:35:56.078719+00:00,29.60563979606245
2025-06-16 20:35:56.404662+00:00,29.61122721027604
2025-06-16 20:35:56.599855+00:00,29.634654341425584
2025-06-16 20:35:56.873670+00:00,29.634519964045158
2025-06-16 20:35:57.142098+00:00,29.576086214059615
2025-06-16 20:35:58.492781+00:00,29.189651003507997
2025-06-16 20:36:00.939443+00:00,28.972776405711432
2025-06-16 20:36:03.572464+00:00,28.697444506724196
2025-06-16 20:36:07.088708+00:00,29.376397727275293
2025-06-16 20:36:07.955649+00:00,29.49940240748034
2025-06-16 20:36:10.292661+00:00,29.3005262263179
2025-06-16 20:36:10.788659+00:00,29.15380663771699
2025-06-16 20:36:11.276983+00:00,29.05464487771684
2025-06-16 20:36:11.766294+00:00,29.10122610149805
2025-06-16 20:36:11.982978+00:00,29.136373157824913
2025-06-16 20:36:13.038768+00:00,29.106803057345218
2025-06-16 20:36:13.942046+00:00,28.94891803750644
2025-06-16 20:36:14.652302+00:00,28.954633968770217
2025-06-16 20:36:17.185147+00:00,28.855186643585473
2025-06-16 20:36:20.165684+00:00,29.33539518877666
2025-06-16 20:36:20.943922+00:00,29.551846620277225
2025-06-16 20:36:22.436176+00:00,29.67471385694207
2025-06-16 20:36:26.096710+00:00,29.282538472935475
2025-06-16 20:36:26.332848+00:00,29.217964000586605
2025-06-16 20:36:26.674931+00:00,29.16524272683615
2025-06-16 20:36:28.059947+00:00,29.282538472935475
2025-06-16 20:36:29.072587+00:00,29.522559969158568
2025-06-16 20:36:29.549242+00:00,29.504987858674113
2025-06-16 20:36:30.001477+00:00,29.487551767417948
2025-06-16 20:36:33.387354+00:00,29.79212036350768
2025-06-16 20:36:33.897935+00:00,29.8802348656114
2025-06-16 20:36:35.861953+00:00,29.774682642106608
2025-06-16 20:36:36.446029+00:00,29.569688819340403
2025-06-16 20:36:37.156690+00:00,29.470115978219393
2025-06-16 20:36:37.615058+00:00,29.59897439996283
2025-06-16 20:36:38.268145+00:00,29.704534027930166
2025-06-16 20:36:38.923228+00:00,29.645830809791633
2025-06-16 20:36:39.723637+00:00,29.487960030012985
2025-06-16 20:36:40.980237+00:00,29.557974517203547
2025-06-16 20:36:41.279993+00:00,29.51697414522912
2025-06-16 20:36:41.899728+00:00,29.569553660626728
2025-06-16 20:36:42.223725+00:00,29.423257172234784
2025-06-16 20:36:42.639394+00:00,29.382255192839168
2025-06-16 20:36:42.922758+00:00,29.458128458066934
2025-06-16 20:36:44.146470+00:00,29.71651460471661
2025-06-16 20:36:46.113649+00:00,29.8802348656114
2025-06-16 20:36:49.349821+00:00,29.628528673854493
2025-06-16 20:36:49.859105+00:00,29.55225270043314
2025-06-16 20:36:50.306340+00:00,29.3706776816165
2025-06-16 20:36:50.641153+00:00,29.329675543076622
2025-06-16 20:36:50.890749+00:00,29.28267692043167
2025-06-16 20:36:51.144156+00:00,29.259246319361463
2025-06-16 20:36:51.319036+00:00,29.171100686079512
2025-06-16 20:36:51.507083+00:00,29.10122610149805
2025-06-16 20:36:51.745507+00:00,29.060361724986148
2025-06-16 20:36:51.980819+00:00,29.025072913129502
2025-06-16 20:36:52.263770+00:00,29.0307895873576
2025-06-16 20:36:52.506857+00:00,29.01921490567641
2025-06-16 20:36:52.708061+00:00,29.01335688823956
2025-06-16 20:36:53.157391+00:00,29.07765374475684
2025-06-16 20:36:53.686534+00:00,29.189372057519233
2025-06-16 20:36:54.748884+00:00,29.511388536660963
2025-06-16 20:36:55.164461+00:00,29.564102092582612
2025-06-16 20:36:55.840491+00:00,29.68124043274137
2025-06-16 20:36:59.838855+00:00,29.675383610576937
2025-06-16 20:37:02.208754+00:00,29.48237513379541
2025-06-16 20:37:02.970867+00:00,29.49408915859143
2025-06-16 20:37:03.436496+00:00,29.441375732542646
2025-06-16 20:37:07.886707+00:00,29.54108029884116
2025-06-16 20:37:11.339547+00:00,29.424077965457847
2025-06-16 20:37:14.290361+00:00,29.289087959437992
2025-06-16 20:37:14.856899+00:00,29.394381545909685
2025-06-16 20:37:16.338541+00:00,29.505803143455157
2025-06-16 20:37:16.797515+00:00,29.44723281981368
2025-06-16 20:37:18.487325+00:00,29.30679809508938
2025-06-16 20:37:18.931175+00:00,29.476381916994484
2025-06-16 20:37:19.516678+00:00,29.265519866533086
2025-06-16 20:37:20.231593+00:00,29.165941623005896
2025-06-16 20:37:20.689935+00:00,29.306659969981382
2025-06-16 20:37:21.096097+00:00,29.435518635288542
2025-06-16 20:37:21.799492+00:00,29.611092564454562
2025-06-16 20:37:22.107554+00:00,29.68124043274137
2025-06-16 20:37:22.700830+00:00,29.722237908353684
2025-06-16 20:37:24.290359+00:00,29.722371289889832
2025-06-16 20:37:24.861852+00:00,29.675517528971696
2025-06-16 20:37:41.756660+00:00,29.658215411011547
2025-06-16 20:37:42.274428+00:00,29.266074224860123
2025-06-16 20:37:42.650314+00:00,29.143071025714814
2025-06-16 20:37:42.859695+00:00,29.119501094219657
2025-06-16 20:37:43.033804+00:00,29.096070986071584
2025-06-16 20:37:43.422052+00:00,29.13107596029093
2025-06-16 20:37:43.603411+00:00,29.154366227000573
2025-06-16 20:37:43.807021+00:00,29.18951153590345
2025-06-16 20:37:44.514708+00:00,29.27193141025127
2025-06-16 20:37:44.741506+00:00,29.34779863376425
2025-06-16 20:37:45.275748+00:00,29.546801776011495
2025-06-16 20:37:45.619844+00:00,29.705201888326
2025-06-16 20:37:46.439159+00:00,29.857599538313856
2025-06-16 20:37:47.437982+00:00,29.922016938153778
2025-06-16 20:37:47.801170+00:00,29.927611015048534
2025-06-16 20:37:48.418570+00:00,29.998275209164838
2025-06-16 20:37:49.004310+00:00,30.05683346494154
2025-06-16 20:37:49.180334+00:00,30.09756557264043
2025-06-16 20:37:49.439118+00:00,30.109406142533466
2025-06-16 20:37:49.764853+00:00,30.097823650046802
2025-06-16 20:37:50.217093+00:00,30.12710205422866
2025-06-16 20:37:50.714061+00:00,30.12710205422866
2025-06-16 20:37:51.010003+00:00,30.138813346026293
2025-06-16 20:37:51.519339+00:00,30.15676523143574
2025-06-16 20:37:51.762350+00:00,30.086112218498947
2025-06-16 20:37:52.130070+00:00,29.99267977836309
2025-06-16 20:37:52.366569+00:00,29.898855187227298
2025-06-16 20:37:54.404707+00:00,29.495040773371027
2025-06-16 20:37:54.713980+00:00,29.424898370652567
2025-06-16 20:37:55.100829+00:00,29.342629894101925
2025-06-16 20:37:55.291369+00:00,29.28977948402934
2025-06-16 20:37:55.986698+00:00,29.272069905760812
2025-06-16 20:37:56.162652+00:00,29.28991775661003
2025-06-16 20:37:58.026508+00:00,29.471205987461214
2025-06-16 20:37:58.636014+00:00,29.44818819309382
2025-06-16 20:38:00.585080+00:00,29.30748855894265
2025-06-16 20:38:01.161064+00:00,29.330640539414073
2025-06-16 20:38:02.802519+00:00,29.6178912539724
2025-06-16 20:38:05.596702+00:00,29.74659638310536
2025-06-16 20:38:06.932713+00:00,29.933859974871154
2025-06-16 20:38:07.915146+00:00,29.68257846062655
2025-06-16 20:38:09.122586+00:00,29.383627664286948
2025-06-16 20:38:10.602309+00:00,29.30748855894265
2025-06-16 20:38:12.172356+00:00,29.418905006022648
2025-06-16 20:38:12.765649+00:00,29.506618040221465
2025-06-16 20:38:13.275283+00:00,29.547478534607535
2025-06-16 20:38:15.945740+00:00,29.799699386253288
2025-06-16 20:38:18.831949+00:00,29.47774332625346
2025-06-16 20:38:19.374118+00:00,29.366057251240726
2025-06-16 20:38:21.113110+00:00,29.430754950930595
2025-06-16 20:38:21.333040+00:00,29.37763360415998
2025-06-16 20:38:22.460347+00:00,29.348899487769195
2025-06-16 20:38:22.735505+00:00,29.35434359263473
2025-06-16 20:38:22.986530+00:00,29.32505927143995
2025-06-16 20:38:23.206995+00:00,29.283784112348734
2025-06-16 20:38:24.174465+00:00,29.143350959513015
2025-06-16 20:38:25.032966+00:00,28.979343605462287
2025-06-16 20:38:25.495036+00:00,28.885621603793755
2025-06-16 20:38:26.494438+00:00,28.891336455503268
2025-06-16 20:38:27.499666+00:00,29.184351575239212
2025-06-16 20:38:27.931980+00:00,29.43633836441368
2025-06-16 20:38:31.848933+00:00,29.822726628639458
2025-06-16 20:38:34.032955+00:00,29.764430712973542
2025-06-16 20:38:34.305127+00:00,29.746729420778273
2025-06-16 20:38:34.790777+00:00,29.389347317151238
2025-06-16 20:38:35.058366+00:00,29.295912895381164
2025-06-16 20:38:36.666373+00:00,29.41304833866399
2025-06-16 20:38:37.232163+00:00,29.64145096937903
2025-06-16 20:38:37.607905+00:00,29.75258558629805
2025-06-16 20:38:39.698265+00:00,29.817134969872125
2025-06-16 20:38:40.984493+00:00,29.86997002522999
2025-06-16 20:38:45.086670+00:00,29.483463724276753
2025-06-16 20:38:46.917701+00:00,29.437021175609242
2025-06-16 20:38:47.502141+00:00,29.594869896484067
2025-06-16 20:38:48.782867+00:00,29.711859066329986
2025-06-16 20:38:49.589827+00:00,29.16148164455566
2025-06-16 20:38:50.101141+00:00,29.161341927551096
2025-06-16 20:38:50.973131+00:00,29.51873807997052
2025-06-16 20:38:53.033359+00:00,29.88220744192416
2025-06-16 20:38:53.979050+00:00,30.01675229733827
2025-06-16 20:38:54.648684+00:00,30.075047093809836
2025-06-16 20:38:55.249709+00:00,30.110437033883926
2025-06-16 20:38:56.653262+00:00,29.764829125054916
2025-06-16 20:38:57.037912+00:00,29.53671330958483
2025-06-16 20:38:57.355649+00:00,29.501440575282565
2025-06-16 20:38:58.616306+00:00,29.759106097495053
2025-06-16 20:39:00.456241+00:00,29.437430732984776
2025-06-16 20:39:03.102414+00:00,29.548425543966935
2025-06-16 20:39:04.450854+00:00,29.894181057204243
2025-06-16 20:39:04.916812+00:00,30.0053015560539
2025-06-16 20:39:06.093913+00:00,30.10496842044053
2025-06-16 20:39:06.920205+00:00,30.1283884401876
2025-06-16 20:39:07.284755+00:00,30.204502401588968
2025-06-16 20:39:07.650168+00:00,30.216339665110276
2025-06-16 20:39:07.983972+00:00,30.24548614375204
2025-06-16 20:39:08.434427+00:00,30.210484891928452
2025-06-16 20:39:08.818677+00:00,30.257449890579863
2025-06-16 20:39:09.241678+00:00,30.25732279795283
2025-06-16 20:39:09.628076+00:00,30.15791971731619
2025-06-16 20:39:10.321400+00:00,29.999706410935307
2025-06-16 20:39:11.258792+00:00,29.871022492947155
2025-06-16 20:39:11.874085+00:00,30.023256657072025
2025-06-16 20:39:12.352817+00:00,30.152193200849567
2025-06-16 20:39:12.888270+00:00,30.204885490798297
2025-06-16 20:39:13.932930+00:00,29.64292684116932
2025-06-16 20:39:14.911098+00:00,29.53739009263318
2025-06-16 20:39:16.071565+00:00,29.50225516337751
2025-06-16 20:39:17.448966+00:00,29.71918131436145
2025-06-16 20:39:18.245773+00:00,29.929967377498333
2025-06-16 20:39:18.932690+00:00,29.970821706893588
2025-06-16 20:39:19.809746+00:00,30.082064640607552
2025-06-16 20:39:20.548772+00:00,30.058645374984145
2025-06-16 20:39:21.732022+00:00,30.158432541998955
2025-06-16 20:39:21.931843+00:00,30.117193239673657
2025-06-16 20:39:22.390724+00:00,29.889113487738967
2025-06-16 20:39:22.717783+00:00,29.736614281788516
2025-06-16 20:39:23.486418+00:00,29.473111843771125
2025-06-16 20:39:24.021340+00:00,29.55509254547902
2025-06-16 20:39:24.340375+00:00,29.62562876452685
2025-06-16 20:39:24.714946+00:00,29.68431628566532
2025-06-16 20:39:25.030790+00:00,29.71332596133431
2025-06-16 20:39:25.185394+00:00,29.742602626682622
2025-06-16 20:39:25.522489+00:00,29.748457929816063
2025-06-16 20:39:25.684754+00:00,29.76615646482475
2025-06-16 20:39:26.135307+00:00,29.59621680525635
2025-06-16 20:39:26.381422+00:00,29.449824747118235
2025-06-16 20:39:26.946197+00:00,29.361574505291898
2025-06-16 20:39:29.774829+00:00,29.133736550958357
2025-06-16 20:39:30.413583+00:00,29.063178997068988
2025-06-16 20:39:34.662120+00:00,29.554687144333897
2025-06-16 20:39:35.096706+00:00,29.64239031140354
2025-06-16 20:39:37.845707+00:00,29.61338007765548
2025-06-16 20:39:38.172013+00:00,29.56626389511351
2025-06-16 20:39:38.523520+00:00,29.513288721056607
2025-06-16 20:39:38.798533+00:00,29.44873388355673
2025-06-16 20:39:39.221881+00:00,29.255469097365427
2025-06-16 20:39:39.377099+00:00,29.185048871609006
2025-06-16 20:39:39.601137+00:00,29.16190073089068
2025-06-16 20:39:39.835402+00:00,29.185327714699223
2025-06-16 20:39:40.069404+00:00,29.238315436123074
2025-06-16 20:39:41.032328+00:00,28.98647662722639
2025-06-16 20:39:41.256727+00:00,28.886478869778788
2025-06-16 20:39:41.473147+00:00,28.90990799844306
2025-06-16 20:39:42.039423+00:00,28.898193454072047
2025-06-16 20:39:42.486045+00:00,29.03862424647297
2025-06-16 20:39:42.830153+00:00,29.138053695520632
2025-06-16 20:39:43.538485+00:00,29.51301739548061
2025-06-16 20:39:44.157343+00:00,29.700814457174378
2025-06-16 20:39:44.692854+00:00,29.718115147807747
2025-06-16 20:39:44.980959+00:00,29.747527420497885
2025-06-16 20:39:45.385869+00:00,29.747261463699495
2025-06-16 20:39:45.797810+00:00,29.75338318338706
2025-06-16 20:39:46.272471+00:00,29.80595229830393
2025-06-16 20:39:47.934109+00:00,29.75338318338706
2025-06-16 20:39:48.452549+00:00,29.548290289249493
2025-06-16 20:39:49.206134+00:00,29.442877534573267
2025-06-16 20:39:49.455824+00:00,29.536577920641133
2025-06-16 20:39:49.606291+00:00,29.61842920237565
2025-06-16 20:39:49.863569+00:00,29.636266029340046
2025-06-16 20:39:50.186128+00:00,29.671535429347678
2025-06-16 20:39:50.547818+00:00,29.671401594728206
2025-06-16 20:39:50.909323+00:00,29.571849892967126
2025-06-16 20:39:51.285262+00:00,29.44873388355673
2025-06-16 20:39:51.745936+00:00,29.378319825171953
2025-06-16 20:39:52.123292+00:00,29.284475756972192
2025-06-16 20:39:52.580283+00:00,29.20261940743212
2025-06-16 20:39:52.892034+00:00,29.21447213937941
2025-06-16 20:39:53.116912+00:00,29.23176453348297
2025-06-16 20:39:53.376425+00:00,29.3023221648014
2025-06-16 20:39:53.727362+00:00,29.272762221619494
2025-06-16 20:39:53.958829+00:00,28.897908010421926
2025-06-16 20:39:54.261092+00:00,28.7809017553934
2025-06-16 20:39:55.047561+00:00,29.20248017109775
2025-06-16 20:39:55.905917+00:00,29.20248017109775
2025-06-16 20:39:56.435867+00:00,29.226046648798548
2025-06-16 20:39:56.833998+00:00,29.272485327613822
2025-06-16 20:39:57.095971+00:00,29.319616123485837
2025-06-16 20:39:57.372423+00:00,29.360475328831985
2025-06-16 20:39:57.754687+00:00,29.471750733401887
2025-06-16 20:39:58.122299+00:00,29.55986748666559
2025-06-16 20:39:58.492086+00:00,29.600726120194903
2025-06-16 20:39:59.051819+00:00,29.69429073285167
2025-06-16 20:39:59.343463+00:00,29.764829125054916
2025-06-16 20:39:59.789010+00:00,29.793710955509724
2025-06-16 20:40:00.663542+00:00,29.74113942250225
2025-06-16 20:40:01.511146+00:00,29.793710955509724
2025-06-16 20:40:01.870881+00:00,29.752984433339098
2025-06-16 20:40:02.191126+00:00,29.629604014225166
2025-06-16 20:40:02.794368+00:00,29.419315296798864
2025-06-16 20:40:03.238884+00:00,29.29005601841154
2025-06-16 20:40:03.613558+00:00,29.190766356276534
2025-06-16 20:40:04.039239+00:00,29.161341927551096
2025-06-16 20:40:04.548577+00:00,29.079061121463393
2025-06-16 20:40:04.866044+00:00,29.008772701684187
2025-06-16 20:40:05.237833+00:00,29.008772701684187
2025-06-16 20:40:06.015183+00:00,29.03791855885415
2025-06-16 20:40:06.395185+00:00,29.126199541340174
2025-06-16 20:40:06.865711+00:00,29.301769762369315
2025-06-16 20:40:07.645427+00:00,29.090775718349427
2025-06-16 20:40:08.023950+00:00,28.932482924049793
2025-06-16 20:40:08.500991+00:00,28.956197531765536
2025-06-16 20:40:09.662661+00:00,29.266628410718297
2025-06-16 20:40:09.996428+00:00,29.38948444867228
2025-06-16 20:40:10.491502+00:00,29.44219505896369
2025-06-16 20:40:10.852124+00:00,29.524323311646356
2025-06-16 20:40:12.390196+00:00,29.82858273149934
2025-06-16 20:40:12.932675+00:00,29.922672061234714
2025-06-16 20:40:13.442545+00:00,29.96366197473302
2025-06-16 20:40:14.392352+00:00,29.71784849839771
2025-06-16 20:40:16.898660+00:00,29.378045369103464
2025-06-16 20:40:21.799987+00:00,29.120062035884715
2025-06-16 20:40:22.249033+00:00,29.137913710002135
2025-06-16 20:40:22.976324+00:00,29.272485327613822
2025-06-16 20:40:26.494279+00:00,29.746995463792963
2025-06-16 20:40:30.414255+00:00,29.331191728754582
2025-06-16 20:40:30.994805+00:00,29.313621448933183
2025-06-16 20:40:31.644904+00:00,29.295912895381164
2025-06-16 20:40:32.638180+00:00,28.675173689893285
2025-06-16 20:40:39.294963+00:00,29.137073570513255
2025-06-16 20:40:49.037267+00:00,29.48850422924385
2025-06-16 20:40:55.771078+00:00,29.331053947587943
2025-06-16 20:40:56.887054+00:00,29.330916155642313
2025-06-16 20:40:57.747853+00:00,29.571579909653924
2025-06-16 20:40:59.404855+00:00,29.072922284685173
2025-06-16 20:40:59.529223+00:00,29.172497537644897
2025-06-16 20:41:00.163560+00:00,29.32478352096846
2025-06-16 20:41:02.057285+00:00,29.69402348192365
2025-06-16 20:41:02.956374+00:00,29.588744017482316
2025-06-16 20:41:05.115453+00:00,29.412911486396602
2025-06-16 20:41:05.740642+00:00,29.336773029862968
2025-06-16 20:41:10.365130+00:00,28.9441981542945
2025-06-16 20:41:11.924147+00:00,29.17877345950852
2025-06-16 20:41:12.434140+00:00,29.29577470070261
2025-06-16 20:41:12.758977+00:00,29.401060990214784
2025-06-16 20:41:13.796375+00:00,29.70573598265215
2025-06-16 20:41:14.038828+00:00,29.730093235498405
2025-06-16 20:41:14.265232+00:00,29.787589801859646
2025-06-16 20:41:14.615097+00:00,29.787589801859646
2025-06-16 20:41:14.832198+00:00,29.82233006800987
2025-06-16 20:41:15.067084+00:00,29.816870515797653
2025-06-16 20:41:19.722233+00:00,29.688701943763363
2025-06-16 20:41:20.373689+00:00,29.793710955509724
2025-06-16 20:41:20.600006+00:00,29.811543526426597
2025-06-16 20:41:20.845655+00:00,29.71784849839771
2025-06-16 20:41:21.175295+00:00,29.582887639586417
2025-06-16 20:41:21.445893+00:00,29.454044800563633
2025-06-16 20:41:21.686079+00:00,29.389621569414608
2025-06-16 20:41:22.412725+00:00,29.331191728754582
2025-06-16 20:41:23.282316+00:00,29.108628213487886
2025-06-16 20:41:24.235988+00:00,29.190487582762323
2025-06-16 20:41:25.722705+00:00,29.700013301024185
2025-06-16 20:41:26.709268+00:00,29.893130564261977
2025-06-16 20:41:27.428563+00:00,29.975503677169705
2025-06-16 20:41:28.214145+00:00,30.010246987282798
2025-06-16 20:41:30.369912+00:00,29.78772236980097
2025-06-16 20:41:32.914471+00:00,29.483871767865683
2025-06-16 20:41:37.110168+00:00,29.4251717528224
2025-06-16 20:41:39.457225+00:00,29.594735146329278
2025-06-16 20:41:40.275995+00:00,29.77640819034632
2025-06-16 20:41:41.446361+00:00,29.95234255884959
2025-06-16 20:41:44.370861+00:00,29.3785942381254
2025-06-16 20:41:44.682402+00:00,29.355031102153827
2025-06-16 20:41:45.454025+00:00,29.237899032397653
2025-06-16 20:41:49.242837+00:00,29.425035067126757
2025-06-16 20:41:50.121252+00:00,29.378182602527094
2025-06-16 20:41:51.356984+00:00,29.43089158028713
2025-06-16 20:41:53.636391+00:00,29.547749162600073
2025-06-16 20:41:55.661509+00:00,29.214054833133336
2025-06-16 20:41:57.219351+00:00,29.155345093223207
2025-06-16 20:41:58.038391+00:00,28.985909854363037
2025-06-16 20:41:58.735376+00:00,28.792328951008212
2025-06-16 20:41:59.011226+00:00,28.68074107088625
2025-06-16 20:41:59.287442+00:00,28.75103619836956
2025-06-16 20:42:00.583952+00:00,28.961912956628506
2025-06-16 20:42:01.026182+00:00,28.879906865598887
2025-06-16 20:42:02.190167+00:00,28.944055910273647
2025-06-16 20:42:03.113366+00:00,29.03805971793865
2025-06-16 20:42:03.445410+00:00,29.08463717005987
2025-06-16 20:42:05.839767+00:00,29.623747639089636
2025-06-16 20:42:06.745551+00:00,29.805290626799444
2025-06-16 20:42:10.912732+00:00,29.51247461499105
2025-06-16 20:42:12.383329+00:00,29.37205138767209
2025-06-16 20:42:13.343521+00:00,29.419041780393293
2025-06-16 20:42:13.870657+00:00,29.448051743532
2025-06-16 20:42:14.204380+00:00,29.518195524825508
2025-06-16 20:42:16.619942+00:00,29.74686244767414
2025-06-16 20:42:21.386387+00:00,29.342492225619846
2025-06-16 20:42:22.873183+00:00,29.53031528852635
2025-06-16 20:42:23.548616+00:00,29.384176351061026
2025-06-16 20:42:24.952999+00:00,29.741405556619437
2025-06-16 20:42:25.294021+00:00,29.881944571842553
2025-06-16 20:42:27.036962+00:00,30.075305557096183
2025-06-16 20:42:27.669444+00:00,30.06957955860533
2025-06-16 20:42:28.472386+00:00,30.02833326613238
2025-06-16 20:42:29.553033+00:00,30.040432946309124
2025-06-16 20:42:30.144890+00:00,30.069708830402217
2025-06-16 20:42:30.521518+00:00,30.10458181270404
2025-06-16 20:42:31.244487+00:00,30.10458181270404
2025-06-16 20:42:31.685236+00:00,29.999446289414323
2025-06-16 20:42:34.758957+00:00,29.460719063676716
2025-06-16 20:42:35.652318+00:00,29.308040736001406
2025-06-16 20:42:36.227184+00:00,29.214750289645817
2025-06-16 20:42:37.377220+00:00,29.29102354920518
2025-06-16 20:42:41.724269+00:00,30.06983809142357
2025-06-16 20:42:42.728161+00:00,30.093516303667407
2025-06-16 20:42:43.373549+00:00,30.134371932416496
2025-06-16 20:42:43.961951+00:00,30.181466795057478
2025-06-16 20:42:45.645818+00:00,29.806745948476344
2025-06-16 20:42:46.476374+00:00,29.689770880805856
2025-06-16 20:42:47.203455+00:00,29.84760125354719
2025-06-16 20:42:48.570595+00:00,29.60180319654721
2025-06-16 20:42:49.120546+00:00,29.56666892591839
2025-06-16 20:42:49.537780+00:00,29.630947219705327
2025-06-16 20:42:50.917968+00:00,29.542975332589524
2025-06-16 20:42:51.728176+00:00,29.79503526339382
