time,humidity_wm_bme280
2025-06-16 20:42:52.506166+00:00,30.017661275952957
2025-06-16 20:42:53.065861+00:00,30.023386422513887
2025-06-16 20:42:54.193135+00:00,30.14048369331204
2025-06-16 20:42:55.805080+00:00,30.245995029394233
2025-06-16 20:42:56.418773+00:00,30.193431770167717
2025-06-16 20:42:57.851552+00:00,29.742735580582206
2025-06-16 20:42:59.834824+00:00,29.777734295802205
2025-06-16 20:43:00.226920+00:00,29.637473776797393
2025-06-16 20:43:00.651949+00:00,29.46194483457433
2025-06-16 20:43:02.682551+00:00,29.73102507858987
2025-06-16 20:43:05.174514+00:00,30.17014158712869
2025-06-16 20:43:13.227746+00:00,29.802213170100163
2025-06-16 20:43:13.921268+00:00,29.61472421867307
2025-06-16 20:43:14.363228+00:00,29.53860762310665
2025-06-16 20:43:14.740153+00:00,29.549912634514282
2025-06-16 20:43:16.494417+00:00,29.719847318200273
2025-06-16 20:43:18.433514+00:00,29.971733914833038
2025-06-16 20:43:20.465563+00:00,30.006990703232773
2025-06-16 20:43:21.517848+00:00,30.001136308828354
2025-06-16 20:43:22.493572+00:00,29.895755503457387
2025-06-16 20:43:22.885381+00:00,29.930621302993266
2025-06-16 20:43:23.499510+00:00,29.931013528976457
2025-06-16 20:43:24.292093+00:00,29.878454381052215
2025-06-16 20:43:25.453419+00:00,29.62111635776334
2025-06-16 20:43:26.218739+00:00,29.614858573497905
2025-06-16 20:43:27.033766+00:00,29.6735416553559
2025-06-16 20:43:28.421189+00:00,29.98383330967325
2025-06-16 20:43:28.969053+00:00,30.08920900584754
2025-06-16 20:43:29.392085+00:00,30.165183628285522
2025-06-16 20:43:30.093616+00:00,30.135784855912622
2025-06-16 20:43:31.066766+00:00,30.206161754462027
2025-06-16 20:43:32.515352+00:00,30.2294502975373
2025-06-16 20:43:33.168300+00:00,30.217997133651405
2025-06-16 20:43:34.191014+00:00,30.212270721840305
2025-06-16 20:43:34.501002+00:00,30.200180121401033
2025-06-16 20:43:38.114137+00:00,29.450778686868375
2025-06-16 20:43:38.243792+00:00,29.445059645745427
2025-06-16 20:43:39.922460+00:00,29.51518679294026
2025-06-16 20:43:40.742444+00:00,29.550317978326984
2025-06-16 20:43:41.236047+00:00,29.562028293638747
2025-06-16 20:43:44.984393+00:00,29.807539210686137
2025-06-16 20:43:46.051398+00:00,29.73169035748544
2025-06-16 20:43:46.584068+00:00,29.60819688446074
2025-06-16 20:43:47.399664+00:00,29.830826935630505
2025-06-16 20:43:47.862583+00:00,29.9771977459033
2025-06-16 20:43:48.239992+00:00,30.07074261685856
2025-06-16 20:43:48.715399+00:00,30.129416773136477
2025-06-16 20:43:49.066499+00:00,30.17065370270048
2025-06-16 20:43:49.324671+00:00,30.182490038989464
2025-06-16 20:43:50.888196+00:00,29.90720260991595
2025-06-16 20:43:51.320811+00:00,29.854246684352464
2025-06-16 20:43:51.867938+00:00,29.54365161840249
2025-06-16 20:43:56.302204+00:00,29.520364710708314
2025-06-16 20:43:56.533280+00:00,29.555497849622927
2025-06-16 20:43:57.497093+00:00,29.520364710708314
2025-06-16 20:43:57.806291+00:00,29.51464470224974
2025-06-16 20:43:58.335067+00:00,29.514509152631888
2025-06-16 20:43:58.649962+00:00,29.39739589566393
2025-06-16 20:43:59.393736+00:00,29.59076530647457
2025-06-16 20:44:00.309569+00:00,29.41496313865534
2025-06-16 20:44:01.224696+00:00,29.204011177899172
2025-06-16 20:44:01.852589+00:00,29.25113728164804
2025-06-16 20:44:02.976382+00:00,29.35068690420802
2025-06-16 20:44:03.760833+00:00,29.320856780107963
2025-06-16 20:44:05.025765+00:00,29.168874044041964
2025-06-16 20:44:05.927333+00:00,29.19787661175987
2025-06-16 20:44:06.697919+00:00,29.361849191618575
2025-06-16 20:44:08.836649+00:00,29.596082162878897
2025-06-16 20:44:09.336002+00:00,29.6660812343606
2025-06-16 20:44:10.635157+00:00,29.876877777848584
2025-06-16 20:44:11.193064+00:00,29.911878226638418
2025-06-16 20:44:12.248510+00:00,29.88885092427879
2025-06-16 20:44:13.159229+00:00,29.8361543883462
2025-06-16 20:44:13.408839+00:00,29.841614062497474
2025-06-16 20:44:13.684801+00:00,29.81832447976022
2025-06-16 20:44:14.010453+00:00,29.753914699239687
2025-06-16 20:44:14.300507+00:00,29.748325032244512
2025-06-16 20:44:14.726772+00:00,29.718781582732465
2025-06-16 20:44:14.950677+00:00,29.678059930770523
2025-06-16 20:44:15.383916+00:00,29.630947219705327
2025-06-16 20:44:15.724421+00:00,29.595543485591868
2025-06-16 20:44:16.124597+00:00,29.525407540125578
2025-06-16 20:44:16.878482+00:00,29.49639930690771
2025-06-16 20:44:17.328505+00:00,29.50824666971257
2025-06-16 20:44:17.745009+00:00,29.654637910952257
2025-06-16 20:44:22.001336+00:00,29.560813179219736
2025-06-16 20:44:23.541987+00:00,29.753914699239687
2025-06-16 20:44:24.155948+00:00,29.765492929651543
2025-06-16 20:44:24.639861+00:00,29.466711421249787
2025-06-16 20:44:25.526667+00:00,29.18588527152374
2025-06-16 20:44:26.228320+00:00,29.109750480975535
2025-06-16 20:44:27.015045+00:00,29.04532741784324
2025-06-16 20:44:27.899969+00:00,29.13917319159275
2025-06-16 20:44:28.158859+00:00,29.103613252317885
2025-06-16 20:44:28.651946+00:00,29.004188840338298
2025-06-16 20:44:29.129351+00:00,29.08032683879403
2025-06-16 20:44:29.714417+00:00,29.021476759668072
2025-06-16 20:44:29.871897+00:00,28.951050690772817
2025-06-16 20:44:30.484393+00:00,28.787335203042172
2025-06-16 20:44:30.833703+00:00,28.875193135844402
2025-06-16 20:44:32.377341+00:00,29.3670187494319
2025-06-16 20:44:33.917478+00:00,29.507839657844777
2025-06-16 20:44:35.748672+00:00,29.753648962867363
2025-06-16 20:44:36.926984+00:00,29.4492794015648
2025-06-16 20:44:40.099171+00:00,29.507975339245508
2025-06-16 20:44:48.797025+00:00,29.88260166622358
2025-06-16 20:44:49.223262+00:00,29.894181057204243
2025-06-16 20:44:49.507325+00:00,29.882733052770597
2025-06-16 20:44:50.078280+00:00,29.835890573970673
2025-06-16 20:44:50.928453+00:00,29.818192355101676
2025-06-16 20:44:51.666567+00:00,29.554551989063018
2025-06-16 20:44:52.642169+00:00,29.38486196700717
2025-06-16 20:44:53.549027+00:00,29.320305484955036
2025-06-16 20:44:54.556427+00:00,29.2678746983109
2025-06-16 20:44:55.800867+00:00,29.455135472101226
2025-06-16 20:44:56.466923+00:00,29.448870279226377
2025-06-16 20:45:05.476040+00:00,30.146466797807154
2025-06-16 20:45:07.483808+00:00,29.85398335879647
2025-06-16 20:45:08.476191+00:00,29.737013344803096
2025-06-16 20:45:09.519563+00:00,29.52050019321229
2025-06-16 20:45:09.928938+00:00,29.303564439695712
2025-06-16 20:45:11.374791+00:00,29.450097355224525
2025-06-16 20:45:11.769038+00:00,29.590630629319346
2025-06-16 20:45:12.808337+00:00,29.936345254869554
2025-06-16 20:45:18.226851+00:00,30.1412540086424
2025-06-16 20:45:20.116249+00:00,30.10625641249754
2025-06-16 20:45:34.570689+00:00,29.438249556717142
2025-06-16 20:45:43.688127+00:00,29.661162843958806
2025-06-16 20:45:47.740816+00:00,29.262987576570993
2025-06-16 20:45:48.332548+00:00,29.356405312777397
2025-06-16 20:45:48.799552+00:00,29.52050019321229
2025-06-16 20:45:49.208688+00:00,29.690305090672222
2025-06-16 20:45:50.777809+00:00,29.830299167792187
2025-06-16 20:45:51.102313+00:00,29.836418159615324
2025-06-16 20:45:51.722074+00:00,29.906809481768615
2025-06-16 20:45:52.147327+00:00,29.97121271780913
2025-06-16 20:45:52.591441+00:00,30.047582952118823
2025-06-16 20:45:53.230833+00:00,30.08258086779239
2025-06-16 20:45:53.902108+00:00,30.035355559399648
2025-06-16 20:45:54.595484+00:00,29.69589333312859
2025-06-16 20:46:03.356382+00:00,29.696293740709514
2025-06-16 20:46:06.273667+00:00,30.088435390883593
2025-06-16 20:46:12.453020+00:00,29.36239843492615
2025-06-16 20:46:20.961333+00:00,29.925028273650923
2025-06-16 20:46:29.522095+00:00,29.918911976409806
2025-06-16 20:46:30.605383+00:00,30.071130108983827
2025-06-16 20:46:33.054698+00:00,30.1997971218521
2025-06-16 20:46:33.506229+00:00,30.129802220200972
2025-06-16 20:46:33.947463+00:00,29.948446310217175
2025-06-16 20:46:34.192283+00:00,29.801816515503383
2025-06-16 20:46:34.423717+00:00,29.720113644295893
2025-06-16 20:46:34.683849+00:00,29.73727933292754
2025-06-16 20:46:35.017135+00:00,29.78438428242516
2025-06-16 20:46:35.385424+00:00,29.80806783662488
2025-06-16 20:46:35.582211+00:00,29.790371465491972
2025-06-16 20:46:35.887554+00:00,29.766819730574934
2025-06-16 20:46:36.072043+00:00,29.743267288410287
2025-06-16 20:46:36.723237+00:00,29.620579271568946
2025-06-16 20:46:36.982700+00:00,29.719714138986774
2025-06-16 20:46:37.216927+00:00,29.720113644295893
2025-06-16 20:46:37.442285+00:00,29.69057213094177
2025-06-16 20:46:37.692059+00:00,29.625897324290737
2025-06-16 20:46:37.907051+00:00,29.58531410338121
2025-06-16 20:46:39.130187+00:00,29.527167940200066
2025-06-16 20:46:42.341098+00:00,29.848786870951752
2025-06-16 20:46:42.598428+00:00,29.889900919487243
2025-06-16 20:46:43.597492+00:00,30.036262525597692
2025-06-16 20:46:43.811742+00:00,30.04198739295998
2025-06-16 20:46:44.037427+00:00,30.065404899726413
2025-06-16 20:46:44.256318+00:00,30.083096922570114
2025-06-16 20:46:44.598311+00:00,30.07151750412966
2025-06-16 20:46:45.068811+00:00,30.083096922570114
2025-06-16 20:46:45.563938+00:00,30.053825499290927
2025-06-16 20:46:46.020072+00:00,30.11860802156204
2025-06-16 20:46:47.222729+00:00,30.171037676241482
2025-06-16 20:46:52.990442+00:00,29.64426741115911
2025-06-16 20:46:53.782100+00:00,29.978239344560485
2025-06-16 20:46:54.079068+00:00,30.02468348426784
2025-06-16 20:46:54.304695+00:00,30.08920900584754
2025-06-16 20:46:54.521927+00:00,30.118479458903092
2025-06-16 20:46:54.747393+00:00,30.130059131034535
2025-06-16 20:46:54.898046+00:00,30.141767336692528
2025-06-16 20:46:57.212767+00:00,30.20069063661783
2025-06-16 20:46:58.515302+00:00,30.194709160079093
2025-06-16 20:47:04.123668+00:00,29.281246061538972
2025-06-16 20:47:04.830482+00:00,29.386643307358224
2025-06-16 20:47:05.180673+00:00,29.503747567127256
2025-06-16 20:47:05.577102+00:00,29.573873393642206
2025-06-16 20:47:07.006242+00:00,29.755375478733473
2025-06-16 20:47:13.682443+00:00,29.26912011278314
2025-06-16 20:47:15.263219+00:00,29.391950972893373
2025-06-16 20:47:15.855410+00:00,29.380239810431654
2025-06-16 20:47:16.262910+00:00,29.2746992723837
2025-06-16 20:47:16.647839+00:00,29.23370816242726
2025-06-16 20:47:16.996472+00:00,29.221857432102077
2025-06-16 20:47:17.333760+00:00,29.087166911256897
2025-06-16 20:47:17.787451+00:00,28.97575512250585
2025-06-16 20:47:18.387038+00:00,28.823913621711796
2025-06-16 20:47:19.312784+00:00,28.89976262330555
2025-06-16 20:47:19.489949+00:00,28.99932242348173
2025-06-16 20:47:19.663594+00:00,28.99918096695001
2025-06-16 20:47:19.881406+00:00,29.075313858793272
2025-06-16 20:47:20.084094+00:00,29.098458361802468
2025-06-16 20:47:20.376086+00:00,29.11630779438291
2025-06-16 20:47:20.719563+00:00,29.192298839860815
2025-06-16 20:47:20.978139+00:00,29.25113728164804
2025-06-16 20:47:21.320570+00:00,29.303426452268287
2025-06-16 20:47:21.630285+00:00,29.4029779713205
2025-06-16 20:47:21.889003+00:00,29.57292939510626
2025-06-16 20:47:22.355131+00:00,29.649050447050275
2025-06-16 20:47:23.040551+00:00,29.73102507858987
2025-06-16 20:47:23.334198+00:00,29.801287491833232
2025-06-16 20:47:23.474990+00:00,29.836550029084997
2025-06-16 20:47:23.680810+00:00,29.847996556337563
2025-06-16 20:47:23.886548+00:00,29.777866847074954
2025-06-16 20:47:24.094035+00:00,29.689904449438366
2025-06-16 20:47:24.395523+00:00,29.502933690390478
2025-06-16 20:47:24.738847+00:00,29.391540128043562
2025-06-16 20:47:25.063182+00:00,29.326988317491555
2025-06-16 20:47:25.296790+00:00,29.309282503807154
2025-06-16 20:47:25.530496+00:00,29.338562611820393
2025-06-16 20:47:25.816532+00:00,29.373835594114706
2025-06-16 20:47:26.116003+00:00,29.426538016959665
2025-06-16 20:47:26.383710+00:00,29.490950991689513
2025-06-16 20:47:26.586270+00:00,29.432393791827657
2025-06-16 20:47:26.763081+00:00,29.40897063248461
2025-06-16 20:47:27.071319+00:00,29.4029779713205
2025-06-16 20:47:27.378856+00:00,29.426401439049283
2025-06-16 20:47:27.845961+00:00,29.432393791827657
2025-06-16 20:47:28.337751+00:00,29.46780041533937
2025-06-16 20:47:28.673171+00:00,29.415099829243992
2025-06-16 20:47:29.057532+00:00,29.36784247036516
2025-06-16 20:47:29.483535+00:00,29.355993162768247
2025-06-16 20:47:29.775707+00:00,29.35613055688347
2025-06-16 20:47:31.042019+00:00,29.373835594114706
2025-06-16 20:47:32.006673+00:00,29.596620667722405
2025-06-16 20:47:33.099934+00:00,29.85411502696272
2025-06-16 20:47:33.626587+00:00,29.912664371300078
2025-06-16 20:47:34.152535+00:00,29.97706749757948
2025-06-16 20:47:34.446405+00:00,30.05304933969938
2025-06-16 20:47:34.855058+00:00,30.053178726570252
2025-06-16 20:47:35.120731+00:00,30.023775654185116
2025-06-16 20:47:35.366966+00:00,30.05304933969938
2025-06-16 20:47:36.538863+00:00,30.158945194280157
2025-06-16 20:47:37.336133+00:00,30.117450569721793
2025-06-16 20:47:37.921211+00:00,30.117707856668783
2025-06-16 20:47:38.240572+00:00,30.129288269231193
2025-06-16 20:47:38.582259+00:00,30.14112564969195
2025-06-16 20:47:38.741867+00:00,30.164927522522973
2025-06-16 20:47:38.988969+00:00,30.170525689970088
2025-06-16 20:47:39.374898+00:00,29.971603631741
2025-06-16 20:47:39.644322+00:00,29.84839176213906
2025-06-16 20:47:40.043809+00:00,29.731557323260482
2025-06-16 20:47:40.303275+00:00,29.731557323260482
2025-06-16 20:47:40.654524+00:00,29.7080039598038
2025-06-16 20:47:41.215347+00:00,29.52050019321229
2025-06-16 20:47:41.440309+00:00,29.391950972893373
2025-06-16 20:47:41.638720+00:00,29.350961729669383
2025-06-16 20:47:42.695542+00:00,29.350961729669383
2025-06-16 20:47:44.014518+00:00,29.82536788753437
2025-06-16 20:47:44.364646+00:00,29.918911976409806
2025-06-16 20:47:44.712229+00:00,29.81352624119081
2025-06-16 20:47:45.046495+00:00,29.79023911308716
2025-06-16 20:47:45.438277+00:00,29.83095885064854
2025-06-16 20:47:45.837799+00:00,29.883783757197047
2025-06-16 20:47:46.195024+00:00,29.930490539446584
2025-06-16 20:47:46.567424+00:00,29.889769707803374
2025-06-16 20:47:46.980208+00:00,29.8543783309657
2025-06-16 20:47:47.538979+00:00,29.78438428242516
2025-06-16 20:47:48.270284+00:00,29.760832161303007
2025-06-16 20:47:48.797935+00:00,29.760832161303007
2025-06-16 20:47:49.226975+00:00,29.766952351394234
2025-06-16 20:47:50.039210+00:00,29.46235323086333
2025-06-16 20:47:50.603569+00:00,29.186999867749808
2025-06-16 20:47:52.069779+00:00,29.35068690420802
2025-06-16 20:47:54.211810+00:00,29.70813727322967
2025-06-16 20:47:54.504928+00:00,29.57959369177781
2025-06-16 20:47:55.479698+00:00,29.391950972893373
2025-06-16 20:47:56.158657+00:00,29.292266741269053
2025-06-16 20:47:56.400588+00:00,29.251414389266596
2025-06-16 20:47:56.627044+00:00,29.22771342196738
2025-06-16 20:47:57.311349+00:00,29.4680725560786
2025-06-16 20:47:58.270001+00:00,29.702415605533158
2025-06-16 20:47:58.461126+00:00,29.7665544566056
2025-06-16 20:47:58.809809+00:00,29.842800380801396
2025-06-16 20:47:59.661558+00:00,29.965749043281264
2025-06-16 20:47:59.893618+00:00,29.989037244674062
2025-06-16 20:48:00.471071+00:00,30.04172842627457
2025-06-16 20:48:01.561373+00:00,30.176763800903434
2025-06-16 20:48:02.028875+00:00,30.217742257014223
2025-06-16 20:48:07.272507+00:00,29.919304604980557
2025-06-16 20:48:09.052004+00:00,29.556443182065607
2025-06-16 20:48:09.552905+00:00,29.451187356514087
2025-06-16 20:48:11.844992+00:00,29.977979009551703
2025-06-16 20:48:13.612093+00:00,29.9837031931007
2025-06-16 20:48:14.143146+00:00,30.0189589008921
2025-06-16 20:48:14.762520+00:00,30.03652156181624
2025-06-16 20:48:15.103071+00:00,30.030408181078997
2025-06-16 20:48:15.479332+00:00,30.059938303374803
2025-06-16 20:48:16.250651+00:00,29.89601776029786
2025-06-16 20:48:19.248067+00:00,29.954692150575983
2025-06-16 20:48:19.757744+00:00,29.66795427427161
2025-06-16 20:48:20.460054+00:00,29.46888871961707
2025-06-16 20:48:20.692485+00:00,29.5040187731478
2025-06-16 20:48:21.480010+00:00,29.591842335718137
2025-06-16 20:48:24.079028+00:00,30.001785831383344
2025-06-16 20:48:25.687100+00:00,30.15984192093158
2025-06-16 20:48:26.009573+00:00,30.141767336692528
2025-06-16 20:48:26.637985+00:00,29.93114424941858
2025-06-16 20:48:27.605401+00:00,29.49203732073073
2025-06-16 20:48:27.895376+00:00,29.450778686868375
2025-06-16 20:48:29.529756+00:00,29.556578186445872
2025-06-16 20:48:30.154343+00:00,29.70880367870136
2025-06-16 20:48:31.653192+00:00,29.76162819185168
2025-06-16 20:48:32.603850+00:00,29.445468484405286
2025-06-16 20:48:34.057014+00:00,29.445195936077113
2025-06-16 20:48:34.969415+00:00,29.521448268954487
2025-06-16 20:48:35.493764+00:00,29.580132657066436
2025-06-16 20:48:36.748094+00:00,29.71452517821054
2025-06-16 20:48:37.102850+00:00,29.77905932357112
2025-06-16 20:48:37.734191+00:00,29.984093510490702
2025-06-16 20:48:37.851788+00:00,30.03665106376205
2025-06-16 20:48:38.246455+00:00,30.095191947434092
2025-06-16 20:48:39.031823+00:00,30.165567706116487
2025-06-16 20:48:40.929006+00:00,29.814582697608866
2025-06-16 20:48:41.544197+00:00,29.65637869695283
2025-06-16 20:48:44.171574+00:00,29.451595929154458
2025-06-16 20:48:51.544584+00:00,30.001526054688764
2025-06-16 20:48:56.812377+00:00,29.603551974464914
2025-06-16 20:48:57.802479+00:00,29.258100856401583
2025-06-16 20:48:59.243427+00:00,29.281384220444583
2025-06-16 20:48:59.519568+00:00,29.193273377571526
2025-06-16 20:48:59.795049+00:00,29.152422815795173
2025-06-16 20:49:00.238422+00:00,29.134855635431606
2025-06-16 20:49:00.716562+00:00,29.146287661058633
2025-06-16 20:49:01.189104+00:00,29.169850461306698
2025-06-16 20:49:01.519072+00:00,29.18727840901002
2025-06-16 20:49:01.814451+00:00,29.204706658899223
2025-06-16 20:49:02.140494+00:00,29.22227408423238
2025-06-16 20:49:02.535685+00:00,29.27483755230836
2025-06-16 20:49:02.984764+00:00,29.474199956029064
2025-06-16 20:49:03.586671+00:00,29.63814437039371
2025-06-16 20:49:05.201921+00:00,29.807803545208937
2025-06-16 20:49:07.334828+00:00,29.632423500925185
2025-06-16 20:49:07.985745+00:00,29.3922248155666
2025-06-16 20:49:08.385661+00:00,29.36880298768588
2025-06-16 20:49:09.011856+00:00,29.42163844551005
2025-06-16 20:49:09.434401+00:00,29.403798887933696
2025-06-16 20:49:09.946933+00:00,29.35109912623178
2025-06-16 20:49:10.301178+00:00,29.228407452661312
2025-06-16 20:49:11.234348+00:00,29.222412946716908
2025-06-16 20:49:12.913739+00:00,29.45608924383123
2025-06-16 20:49:14.176798+00:00,29.6495864497207
2025-06-16 20:49:14.861131+00:00,29.77826443623203
2025-06-16 20:49:15.093560+00:00,29.836813735694566
2025-06-16 20:49:19.181629+00:00,30.205906587928254
2025-06-16 20:49:23.376956+00:00,29.708537148844204
2025-06-16 20:49:26.511339+00:00,29.73195639360416
2025-06-16 20:49:27.588383+00:00,29.9308827977582
2025-06-16 20:49:27.956772+00:00,30.059938303374803
2025-06-16 20:49:28.610960+00:00,30.106385152438875
2025-06-16 20:49:28.986106+00:00,30.11822230125941
2025-06-16 20:49:29.359797+00:00,30.17689171422053
2025-06-16 20:49:29.760777+00:00,30.241158298151806
2025-06-16 20:49:32.777465+00:00,29.51572871118152
2025-06-16 20:49:34.153403+00:00,29.52158366523404
2025-06-16 20:49:34.623979+00:00,29.585448804536547
2025-06-16 20:49:34.991745+00:00,29.562298200508653
2025-06-16 20:49:35.451778+00:00,29.427493760534265
2025-06-16 20:49:35.969871+00:00,29.357366618872998
2025-06-16 20:49:36.362075+00:00,29.30466795106828
2025-06-16 20:49:37.235861+00:00,29.134575928992515
2025-06-16 20:49:37.715837+00:00,29.146287661058633
2025-06-16 20:49:40.745794+00:00,29.883915046756684
2025-06-16 20:49:42.413217+00:00,29.96600973288186
2025-06-16 20:49:46.511255+00:00,29.81977713974356
2025-06-16 20:49:46.851974+00:00,29.761097547926948
2025-06-16 20:49:47.178881+00:00,29.743400188424754
2025-06-16 20:49:47.511565+00:00,29.696560625210587
2025-06-16 20:49:51.331804+00:00,30.001136308828354
2025-06-16 20:49:54.921759+00:00,30.305678025599928
2025-06-16 20:49:55.398262+00:00,30.29995070085589
2025-06-16 20:49:56.407111+00:00,30.08335488530637
2025-06-16 20:49:57.343882+00:00,29.890294489880894
2025-06-16 20:49:57.712046+00:00,29.88444009723167
2025-06-16 20:49:58.081143+00:00,29.855036402384407
2025-06-16 20:49:58.330862+00:00,29.837472813628327
2025-06-16 20:49:58.577732+00:00,29.837472813628327
2025-06-16 20:49:58.820048+00:00,29.91358104975331
2025-06-16 20:49:59.077429+00:00,29.93114424941858
2025-06-16 20:49:59.303426+00:00,29.790503807119983
2025-06-16 20:49:59.567475+00:00,29.696960871132962
2025-06-16 20:49:59.836677+00:00,29.60341751775265
2025-06-16 20:50:00.443970+00:00,29.527303280144203
2025-06-16 20:50:00.863759+00:00,29.509195986836307
2025-06-16 20:50:01.236571+00:00,29.503883175526592
2025-06-16 20:50:01.616749+00:00,29.562433137776825
2025-06-16 20:50:01.950574+00:00,29.703082292651082
2025-06-16 20:50:02.390179+00:00,29.784913895796606
2025-06-16 20:50:02.860205+00:00,29.866876859425247
2025-06-16 20:50:03.726809+00:00,29.878716997383385
2025-06-16 20:50:04.110047+00:00,29.902134279630605
2025-06-16 20:50:04.520203+00:00,29.943114139478325
2025-06-16 20:50:04.912689+00:00,29.93725990371449
2025-06-16 20:50:05.341861+00:00,29.954431257245272
2025-06-16 20:50:05.782006+00:00,29.995671851592274
2025-06-16 20:50:07.250080+00:00,30.024942767310126
2025-06-16 20:50:08.120213+00:00,30.013493939268493
2025-06-16 20:50:08.743224+00:00,30.03665106376205
2025-06-16 20:50:09.303221+00:00,30.048359320308137
2025-06-16 20:50:10.293292+00:00,29.70880367870136
2025-06-16 20:50:11.360153+00:00,29.697094264885965
2025-06-16 20:50:11.830254+00:00,29.58571817451396
2025-06-16 20:50:12.162784+00:00,29.433485490146836
2025-06-16 20:50:12.574324+00:00,29.304943721120747
2025-06-16 20:50:12.993932+00:00,29.28152236857102
2025-06-16 20:50:13.392046+00:00,29.316516592145017
2025-06-16 20:50:13.871188+00:00,29.351511251245892
2025-06-16 20:50:14.659218+00:00,29.392361720735227
2025-06-16 20:50:15.316796+00:00,29.37479556614735
2025-06-16 20:50:16.138741+00:00,29.50960267536049
2025-06-16 20:50:17.112545+00:00,29.63841253238969
2025-06-16 20:50:17.535141+00:00,29.696960871132962
2025-06-16 20:50:18.293466+00:00,29.88444009723167
2025-06-16 20:50:18.966716+00:00,29.989687599818108
2025-06-16 20:50:19.619861+00:00,30.08908009695873
2025-06-16 20:50:20.318492+00:00,30.095191947434092
2025-06-16 20:50:20.999318+00:00,30.11860802156204
2025-06-16 20:50:21.657902+00:00,29.989817638519327
2025-06-16 20:50:22.293903+00:00,29.691106082153727
2025-06-16 20:50:22.858686+00:00,29.790636137971205
2025-06-16 20:50:23.421061+00:00,29.76162819185168
2025-06-16 20:50:24.159241+00:00,29.802213170100163
2025-06-16 20:50:25.013504+00:00,29.550588153645872
2025-06-16 20:50:25.401248+00:00,29.42776673312058
2025-06-16 20:50:25.910915+00:00,29.32808968097058
2025-06-16 20:50:26.292909+00:00,29.27539056421493
2025-06-16 20:50:27.026582+00:00,29.310247719584037
2025-06-16 20:50:29.566309+00:00,29.837341019594724
2025-06-16 20:50:30.048254+00:00,29.87819172161554
2025-06-16 20:50:30.708454+00:00,30.02468348426784
2025-06-16 20:50:31.049701+00:00,30.094934274614594
2025-06-16 20:50:31.444640+00:00,30.141767336692528
2025-06-16 20:50:31.842132+00:00,30.18872752861429
2025-06-16 20:50:32.441799+00:00,30.212143232597356
2025-06-16 20:50:32.983860+00:00,30.17689171422053
2025-06-16 20:50:33.450377+00:00,29.87299401098175
2025-06-16 20:50:41.675980+00:00,29.6793964742652
2025-06-16 20:50:41.822723+00:00,29.720246791178017
2025-06-16 20:50:42.001637+00:00,29.725702325719176
2025-06-16 20:50:42.190712+00:00,29.72556921361152
2025-06-16 20:50:42.410675+00:00,29.725436090726767
2025-06-16 20:50:44.427862+00:00,29.802080962677977
2025-06-16 20:50:45.474343+00:00,29.94831576951485
2025-06-16 20:50:46.713460+00:00,29.790503807119983
2025-06-16 20:50:47.799674+00:00,29.766687098978718
2025-06-16 20:50:48.376236+00:00,29.714258761011454
2025-06-16 20:50:49.093764+00:00,29.650122279951844
2025-06-16 20:50:49.797136+00:00,29.438931613419932
2025-06-16 20:50:50.576701+00:00,29.380239810431654
2025-06-16 20:50:51.726276+00:00,29.438931613419932
2025-06-16 20:50:51.995420+00:00,29.427357258073382
2025-06-16 20:50:52.388437+00:00,29.532617125365885
2025-06-16 20:50:52.806746+00:00,29.64985438639117
2025-06-16 20:50:53.376485+00:00,29.837209214784554
2025-06-16 20:50:53.869173+00:00,29.977718631439267
2025-06-16 20:50:54.329067+00:00,30.059421261325127
2025-06-16 20:50:55.225429+00:00,30.11211076149489
2025-06-16 20:50:56.094290+00:00,30.14762142455615
2025-06-16 20:50:57.084060+00:00,30.188471981106517
2025-06-16 20:50:58.092366+00:00,30.194581469575088
2025-06-16 20:51:00.208982+00:00,30.03639204909479
