time,humidity_wm_bme280
2025-06-16 20:51:00.765280+00:00,29.872337107713975
2025-06-16 20:51:01.479812+00:00,29.761097547926948
2025-06-16 20:51:03.065633+00:00,29.684850634633335
2025-06-16 20:51:03.406864+00:00,29.585179391448126
2025-06-16 20:51:03.811271+00:00,29.567478696526003
2025-06-16 20:51:04.207505+00:00,29.40951764175395
2025-06-16 20:51:05.432758+00:00,29.450642442096374
2025-06-16 20:51:06.611818+00:00,29.6495864497207
2025-06-16 20:51:10.939888+00:00,29.766687098978718
2025-06-16 20:51:11.257582+00:00,29.579189354644686
2025-06-16 20:51:11.701421+00:00,29.544192453049554
2025-06-16 20:51:12.475524+00:00,29.46262544116435
2025-06-16 20:51:12.958501+00:00,29.63801027322947
2025-06-16 20:51:13.211254+00:00,29.725968517603185
2025-06-16 20:51:13.484234+00:00,29.743267288410287
2025-06-16 20:51:14.808354+00:00,29.66129669424329
2025-06-16 20:51:19.078889+00:00,29.77826443623203
2025-06-16 20:51:19.371600+00:00,29.754977213649703
2025-06-16 20:51:21.219035+00:00,29.94259181604133
2025-06-16 20:51:21.712264+00:00,29.94233058966633
2025-06-16 20:51:21.995886+00:00,29.936345254869554
2025-06-16 20:51:22.723949+00:00,29.848655178790715
2025-06-16 20:51:22.982465+00:00,29.772542026676827
2025-06-16 20:51:24.375252+00:00,29.720113644295893
2025-06-16 20:51:24.612743+00:00,29.69057213094177
2025-06-16 20:51:25.282972+00:00,29.67300689885548
2025-06-16 20:51:25.967083+00:00,29.608734723087483
2025-06-16 20:51:26.471257+00:00,29.57945892351122
2025-06-16 20:51:27.161138+00:00,29.56801832804087
2025-06-16 20:51:29.142891+00:00,29.67912925178481
2025-06-16 20:51:30.303961+00:00,29.848918552336265
2025-06-16 20:51:32.681185+00:00,30.141895641767157
2025-06-16 20:51:33.266213+00:00,30.147493175795713
2025-06-16 20:51:34.152028+00:00,30.053825499290927
2025-06-16 20:51:34.736483+00:00,30.059550538000863
2025-06-16 20:51:35.410444+00:00,30.042246316542887
2025-06-16 20:51:36.708377+00:00,29.831354531042983
2025-06-16 20:51:37.411987+00:00,29.755508212207488
2025-06-16 20:51:37.594003+00:00,29.702682312711925
2025-06-16 20:51:37.908675+00:00,29.64386535332575
2025-06-16 20:51:39.434200+00:00,29.574008207464683
2025-06-16 20:51:39.684703+00:00,29.608734723087483
2025-06-16 20:51:40.684081+00:00,29.503476317994206
2025-06-16 20:51:43.780562+00:00,29.240118731209247
2025-06-16 20:51:44.007819+00:00,29.228268668081384
2025-06-16 20:51:44.549693+00:00,29.17556681662391
2025-06-16 20:51:46.897880+00:00,29.321821131633836
2025-06-16 20:51:50.769417+00:00,29.836945572834477
2025-06-16 20:51:51.646311+00:00,29.995541879986284
2025-06-16 20:51:51.846956+00:00,29.98929741905929
2025-06-16 20:51:52.058208+00:00,29.90746464146623
2025-06-16 20:51:52.440785+00:00,29.8195131167366
2025-06-16 20:51:52.999933+00:00,29.67926286841366
2025-06-16 20:51:53.946423+00:00,29.46262544116435
2025-06-16 20:51:54.641685+00:00,29.374932661894196
2025-06-16 20:51:55.851491+00:00,29.257547125246628
2025-06-16 20:51:56.077809+00:00,29.275114079820053
2025-06-16 20:51:57.544214+00:00,29.53302300852655
2025-06-16 20:52:02.582745+00:00,29.43334906558157
2025-06-16 20:52:04.037705+00:00,29.299088397947667
2025-06-16 20:52:05.014520+00:00,29.240395999531835
2025-06-16 20:52:06.974797+00:00,28.964893134744667
2025-06-16 20:52:08.139354+00:00,29.21655721537528
2025-06-16 20:52:08.597441+00:00,29.433485490146836
2025-06-16 20:52:08.929883+00:00,29.53874285038048
2025-06-16 20:52:09.290148+00:00,29.55045307137538
2025-06-16 20:52:10.298327+00:00,29.57959369177781
2025-06-16 20:52:11.209147+00:00,29.82004111964391
2025-06-16 20:52:13.374863+00:00,30.01921829657113
2025-06-16 20:52:13.612958+00:00,30.03639204909479
2025-06-16 20:52:14.024295+00:00,30.048359320308137
2025-06-16 20:52:17.097070+00:00,29.744064526841935
2025-06-16 20:52:19.089906+00:00,29.345793294209408
2025-06-16 20:52:19.455913+00:00,29.42776673312058
2025-06-16 20:52:20.043145+00:00,29.49230879520915
2025-06-16 20:52:21.549363+00:00,29.67367531753767
2025-06-16 20:52:23.436519+00:00,30.00139615017777
2025-06-16 20:52:25.175735+00:00,30.054213433616486
2025-06-16 20:52:26.167704+00:00,29.843327353190375
2025-06-16 20:52:26.820917+00:00,29.866876859425247
2025-06-16 20:52:28.745406+00:00,29.61526157330676
2025-06-16 20:52:29.074345+00:00,29.650657937743897
2025-06-16 20:52:29.520953+00:00,29.73248833651687
2025-06-16 20:52:30.098309+00:00,29.62670274492078
2025-06-16 20:52:34.939234+00:00,30.054084132950194
2025-06-16 20:52:35.506768+00:00,30.159457674159988
2025-06-16 20:52:36.016699+00:00,30.212143232597356
2025-06-16 20:52:36.652886+00:00,30.27666234677737
2025-06-16 20:52:37.066724+00:00,30.31725932937461
2025-06-16 20:52:38.415946+00:00,30.347032314583675
2025-06-16 20:52:42.766693+00:00,29.469024709149465
2025-06-16 20:52:43.659271+00:00,29.35777844551741
2025-06-16 20:52:46.475357+00:00,30.113268429239422
2025-06-16 20:52:46.796722+00:00,30.194836839808186
2025-06-16 20:52:47.339047+00:00,30.21812455580779
2025-06-16 20:52:48.079367+00:00,30.21252566800172
2025-06-16 20:52:48.454967+00:00,30.253501357066735
2025-06-16 20:52:48.822864+00:00,30.282642744448538
2025-06-16 20:52:49.098857+00:00,30.29460307503605
2025-06-16 20:52:49.316364+00:00,30.28849639161471
2025-06-16 20:52:49.684782+00:00,30.264827982923038
2025-06-16 20:52:49.810786+00:00,30.282642744448538
2025-06-16 20:52:50.040231+00:00,30.29435002880465
2025-06-16 20:52:50.229009+00:00,30.29435002880465
2025-06-16 20:52:50.366038+00:00,30.300203656018354
2025-06-16 20:52:50.578672+00:00,30.299824207113023
2025-06-16 20:52:51.016311+00:00,30.18898303302231
2025-06-16 20:52:51.274485+00:00,30.112882636968838
2025-06-16 20:52:51.600322+00:00,30.095320767680782
2025-06-16 20:52:52.452730+00:00,29.791165353608253
2025-06-16 20:52:52.665795+00:00,29.785046272197434
2025-06-16 20:52:52.912226+00:00,29.814450678274973
2025-06-16 20:52:53.012149+00:00,29.872862651881
2025-06-16 20:52:53.185361+00:00,29.872731282003848
2025-06-16 20:52:53.655696+00:00,29.884833771936236
2025-06-16 20:52:53.948335+00:00,29.95482258107731
2025-06-16 20:52:54.307359+00:00,30.07177571368279
2025-06-16 20:52:56.489094+00:00,29.814582697608866
2025-06-16 20:52:56.790186+00:00,29.82056895012486
2025-06-16 20:52:58.216307+00:00,29.744595803589664
2025-06-16 20:53:00.102292+00:00,29.475015587535058
2025-06-16 20:53:03.722689+00:00,29.73248833651687
2025-06-16 20:53:04.482098+00:00,29.5334287946853
2025-06-16 20:53:06.119477+00:00,29.580267371444172
2025-06-16 20:53:06.421964+00:00,29.650657937743897
2025-06-16 20:53:07.619877+00:00,29.779324199802733
2025-06-16 20:53:08.639030+00:00,29.557118096188177
2025-06-16 20:53:10.264649+00:00,29.439477064770255
2025-06-16 20:53:10.661357+00:00,29.49230879520915
2025-06-16 20:53:11.321292+00:00,29.626568535093007
2025-06-16 20:53:11.688441+00:00,29.814054555613264
2025-06-16 20:53:12.304409+00:00,29.6738089689421
2025-06-16 20:53:13.415810+00:00,29.521448268954487
2025-06-16 20:53:14.099480+00:00,29.720646167161696
2025-06-16 20:53:14.919692+00:00,29.896411064736355
2025-06-16 20:53:16.040467+00:00,30.101174734086364
2025-06-16 20:53:19.924187+00:00,29.75018461753981
2025-06-16 20:53:20.802523+00:00,29.94324469339739
2025-06-16 20:53:22.082877+00:00,29.83799988199707
2025-06-16 20:53:22.590557+00:00,29.721045446151393
2025-06-16 20:53:23.512491+00:00,29.697494381481665
2025-06-16 20:53:24.480770+00:00,29.76189344915253
2025-06-16 20:53:24.974116+00:00,29.80859629013628
2025-06-16 20:53:25.795906+00:00,29.931667023425753
2025-06-16 20:53:26.296379+00:00,29.996061701755274
2025-06-16 20:53:26.941332+00:00,30.06630906509405
2025-06-16 20:53:27.658887+00:00,30.148262506731427
2025-06-16 20:53:28.371804+00:00,30.247774771531326
2025-06-16 20:53:29.056181+00:00,30.29460307503605
2025-06-16 20:53:29.757498+00:00,30.306310051154476
2025-06-16 20:53:32.188813+00:00,29.93778232312305
2025-06-16 20:53:34.740114+00:00,29.569501425536444
2025-06-16 20:53:35.174381+00:00,29.469568559496235
2025-06-16 20:53:35.549234+00:00,29.41102102801247
2025-06-16 20:53:36.401058+00:00,29.434576498644784
2025-06-16 20:53:38.184811+00:00,29.375892030317797
2025-06-16 20:53:38.423321+00:00,29.41673927558113
2025-06-16 20:53:40.575586+00:00,29.955474571943697
2025-06-16 20:53:41.462244+00:00,30.04939387446115
2025-06-16 20:53:41.912216+00:00,30.06682549395744
2025-06-16 20:53:42.633496+00:00,30.1427934755854
2025-06-16 20:53:43.260568+00:00,29.85010319985382
2025-06-16 20:53:44.028764+00:00,29.63935075988459
2025-06-16 20:53:48.016328+00:00,29.393182925395422
2025-06-16 20:53:49.412444+00:00,29.451868257022895
2025-06-16 20:53:50.865776+00:00,29.738608626927338
2025-06-16 20:53:53.407647+00:00,30.043152209651208
2025-06-16 20:53:54.359106+00:00,29.984613782815032
2025-06-16 20:53:55.982030+00:00,30.002045564974736
2025-06-16 20:53:56.465424+00:00,30.025590786341215
2025-06-16 20:53:57.508748+00:00,29.88496497528508
2025-06-16 20:53:57.921193+00:00,29.77972143332392
2025-06-16 20:53:58.255116+00:00,29.756304386735696
2025-06-16 20:53:58.705979+00:00,29.77945662175329
2025-06-16 20:53:59.673380+00:00,29.885096167857586
2025-06-16 20:53:59.872285+00:00,29.89667321381391
2025-06-16 20:54:00.129265+00:00,29.914366353869376
2025-06-16 20:54:00.463160+00:00,29.826555047685016
2025-06-16 20:54:01.034931+00:00,29.686185752643617
2025-06-16 20:54:01.633748+00:00,29.604089693537443
2025-06-16 20:54:02.300283+00:00,29.481142133903067
2025-06-16 20:54:05.963097+00:00,29.855957249758205
2025-06-16 20:54:06.943835+00:00,29.773867186639844
2025-06-16 20:54:09.403932+00:00,29.990727607703967
2025-06-16 20:54:11.423693+00:00,29.768012929980447
2025-06-16 20:54:11.943975+00:00,29.74446300056822
2025-06-16 20:54:12.357281+00:00,29.750450100150342
2025-06-16 20:54:13.160975+00:00,29.98474382395642
2025-06-16 20:54:13.899765+00:00,29.996321547984827
2025-06-16 20:54:14.744098+00:00,29.8207008808035
2025-06-16 20:54:15.177751+00:00,29.75603903833406
2025-06-16 20:54:16.268354+00:00,29.481277946091883
2025-06-16 20:54:17.901038+00:00,29.29950217354957
2025-06-16 20:54:18.502681+00:00,29.405166220001092
2025-06-16 20:54:19.089459+00:00,29.691639860929655
2025-06-16 20:54:19.556295+00:00,29.95534419532244
2025-06-16 20:54:20.013396+00:00,30.0724210489948
2025-06-16 20:54:20.425556+00:00,30.165951686972086
2025-06-16 20:54:20.927300+00:00,30.189493912539184
2025-06-16 20:54:22.523898+00:00,30.271822771791363
2025-06-16 20:54:23.130067+00:00,30.20145608619675
2025-06-16 20:54:23.697446+00:00,30.043410939273155
2025-06-16 20:54:24.128108+00:00,29.908774152643208
2025-06-16 20:54:25.450812+00:00,29.990727607703967
2025-06-16 20:54:26.105871+00:00,29.95534419532244
2025-06-16 20:54:26.744742+00:00,30.008548299645252
2025-06-16 20:54:28.230290+00:00,29.885489680917118
2025-06-16 20:54:28.421388+00:00,29.826818742509083
2025-06-16 20:54:28.663886+00:00,29.709336609089696
2025-06-16 20:54:29.003897+00:00,29.62804425043366
2025-06-16 20:54:29.305884+00:00,29.59823514759377
2025-06-16 20:54:29.554800+00:00,29.62165327151655
2025-06-16 20:54:29.780721+00:00,29.603955279935782
2025-06-16 20:54:30.113225+00:00,29.610212890156006
2025-06-16 20:54:30.464941+00:00,29.627507777558943
2025-06-16 20:54:30.885950+00:00,29.70986936704356
2025-06-16 20:54:31.386113+00:00,29.862074157748392
2025-06-16 20:54:31.807987+00:00,29.93804346817078
2025-06-16 20:54:32.248490+00:00,29.972905977743952
2025-06-16 20:54:32.785505+00:00,29.943375236540376
2025-06-16 20:54:33.092131+00:00,29.949490247897963
2025-06-16 20:54:33.536765+00:00,29.94376680131296
2025-06-16 20:54:33.808525+00:00,30.072550083730803
2025-06-16 20:54:34.108061+00:00,30.107929191260283
2025-06-16 20:54:34.302890+00:00,30.177786805740503
2025-06-16 20:54:34.503418+00:00,30.21876150496778
2025-06-16 20:54:34.702811+00:00,30.2537553209279
2025-06-16 20:54:34.929553+00:00,30.27131577837927
2025-06-16 20:54:35.196100+00:00,30.3007094370503
2025-06-16 20:54:35.431530+00:00,30.318143225992152
2025-06-16 20:54:35.656200+00:00,30.30656278595558
2025-06-16 20:54:35.973551+00:00,30.306310051154476
2025-06-16 20:54:36.107229+00:00,30.183640364127506
2025-06-16 20:54:39.510092+00:00,29.5398242805646
2025-06-16 20:54:49.546898+00:00,29.299364259128012
2025-06-16 20:54:54.191689+00:00,29.22868498948291
2025-06-16 20:54:55.278393+00:00,29.369351617593388
2025-06-16 20:54:55.472137+00:00,29.40420920072911
2025-06-16 20:54:58.714428+00:00,29.45663401912426
2025-06-16 20:54:59.407841+00:00,29.521448268954487
2025-06-16 20:55:00.255432+00:00,29.661831987607243
2025-06-16 20:55:00.954593+00:00,29.74353307766221
2025-06-16 20:55:01.506651+00:00,29.819909135082064
2025-06-16 20:55:05.550695+00:00,29.70880367870136
2025-06-16 20:55:06.401306+00:00,29.650122279951844
2025-06-16 20:55:20.680197+00:00,29.768277966858154
2025-06-16 20:55:24.238056+00:00,30.154500567909874
2025-06-16 20:55:24.607353+00:00,30.15437247243931
2025-06-16 20:55:24.975351+00:00,30.17791463285772
2025-06-16 20:55:25.343464+00:00,30.171933237378184
2025-06-16 20:55:28.647100+00:00,29.697894401082454
2025-06-16 20:55:29.983670+00:00,29.721178517593756
2025-06-16 20:55:31.211718+00:00,29.721577667258273
2025-06-16 20:55:32.041509+00:00,29.52226048496125
2025-06-16 20:55:32.447818+00:00,29.49870634032733
2025-06-16 20:55:33.213258+00:00,29.815242632628408
2025-06-16 20:55:34.357499+00:00,29.674610651044926
2025-06-16 20:55:36.568233+00:00,29.932189625014995
2025-06-16 20:55:39.593781+00:00,30.20145608619675
2025-06-16 20:55:41.967233+00:00,30.014272205599134
2025-06-16 20:55:42.736541+00:00,30.08464405246255
2025-06-16 20:55:43.155091+00:00,30.184151339595655
2025-06-16 20:55:43.713261+00:00,30.207819286383796
2025-06-16 20:55:44.129133+00:00,30.1080577911226
2025-06-16 20:55:45.304342+00:00,29.63403250222992
2025-06-16 20:55:48.203855+00:00,29.505374156563704
2025-06-16 20:55:49.581045+00:00,30.00308406830888
2025-06-16 20:55:49.983596+00:00,30.04379895288914
2025-06-16 20:55:51.472422+00:00,30.15501284204138
2025-06-16 20:55:52.264924+00:00,29.89772137907311
2025-06-16 20:55:52.441587+00:00,29.715989702240496
2025-06-16 20:55:52.944983+00:00,29.46398584597059
2025-06-16 20:55:54.231431+00:00,29.76854296062838
2025-06-16 20:55:56.189403+00:00,29.62272658170022
2025-06-16 20:55:57.345808+00:00,29.35302154632748
2025-06-16 20:55:58.503355+00:00,29.587333489048827
2025-06-16 20:56:00.207318+00:00,30.0967370792209
2025-06-16 20:56:01.748880+00:00,30.120149932999922
2025-06-16 20:56:02.175073+00:00,30.055376654713292
2025-06-16 20:56:02.583205+00:00,30.143434462201498
2025-06-16 20:56:03.016329+00:00,30.22537857443505
2025-06-16 20:56:03.390478+00:00,30.260623704502567
2025-06-16 20:56:03.791547+00:00,30.319026594667655
2025-06-16 20:56:04.311736+00:00,30.360373816866893
2025-06-16 20:56:04.724523+00:00,30.401091731139825
2025-06-16 20:56:05.071784+00:00,30.40096651784115
2025-06-16 20:56:09.626835+00:00,29.617006784942355
2025-06-16 20:56:10.232545+00:00,29.587602557249927
2025-06-16 20:56:10.782244+00:00,29.593187652278836
2025-06-16 20:56:11.233543+00:00,29.499655389900493
2025-06-16 20:56:11.711768+00:00,29.429676334036273
2025-06-16 20:56:19.290617+00:00,30.131728000870606
2025-06-16 20:56:19.718737+00:00,30.049910892924075
2025-06-16 20:56:19.918778+00:00,30.014920464542207
2025-06-16 20:56:20.385862+00:00,29.903705851650784
2025-06-16 20:56:20.803795+00:00,29.956256605375298
2025-06-16 20:56:21.480487+00:00,29.89785235123732
2025-06-16 20:56:21.942082+00:00,29.839316798560365
2025-06-16 20:56:22.552721+00:00,29.769072818846453
2025-06-16 20:57:05.605530+00:00,30.003213832734655
2025-06-16 20:57:07.724346+00:00,30.27843573369938
2025-06-16 20:57:09.111066+00:00,30.026627056455762
2025-06-16 20:57:10.711353+00:00,29.810180616108408
2025-06-16 20:57:12.157852+00:00,30.044186869524882
2025-06-16 20:57:12.825512+00:00,30.155652942266762
2025-06-16 20:57:13.293889+00:00,30.17880912097923
2025-06-16 20:57:13.938790+00:00,30.132112866074536
2025-06-16 20:57:15.602558+00:00,30.00906715362518
2025-06-16 20:57:18.064707+00:00,29.804062942454884
2025-06-16 20:57:19.395962+00:00,30.231485957103928
2025-06-16 20:57:19.964577+00:00,30.202093664537188
2025-06-16 20:57:20.432177+00:00,30.120278355580712
2025-06-16 20:57:21.109678+00:00,30.202093664537188
2025-06-16 20:57:21.517441+00:00,30.207946713415488
2025-06-16 20:57:22.173645+00:00,30.084901756588934
2025-06-16 20:57:22.440418+00:00,30.096865770163397
2025-06-16 20:57:25.043834+00:00,29.511634662939557
2025-06-16 20:57:26.460532+00:00,29.476645686496457
2025-06-16 20:57:26.969834+00:00,29.581748518267638
2025-06-16 20:57:27.420974+00:00,29.54076996613372
2025-06-16 20:57:27.925846+00:00,29.52307231295916
2025-06-16 20:57:28.083564+00:00,29.49393673671372
2025-06-16 20:57:28.268703+00:00,29.47024812991864
2025-06-16 20:57:28.492321+00:00,29.481821087065033
2025-06-16 20:57:28.710723+00:00,29.475830831023966
2025-06-16 20:57:28.909202+00:00,29.528656086795223
2025-06-16 20:57:29.634962+00:00,29.792223267597336
2025-06-16 20:57:29.841304+00:00,29.86819074425773
2025-06-16 20:57:35.482661+00:00,29.997360501870638
2025-06-16 20:57:36.124874+00:00,30.015438877733867
2025-06-16 20:57:36.375655+00:00,30.03846295956245
2025-06-16 20:57:36.933919+00:00,29.968223854169224
2025-06-16 20:57:37.396241+00:00,29.82774133493062
2025-06-16 20:57:37.514209+00:00,29.75736534926518
2025-06-16 20:57:38.243322+00:00,29.71080127854297
2025-06-16 20:57:38.432647+00:00,29.646008540914476
2025-06-16 20:57:39.386490+00:00,29.68765313768181
2025-06-16 20:57:39.888399+00:00,29.89772137907311
2025-06-16 20:57:40.138357+00:00,30.038333608475337
2025-06-16 20:57:40.497235+00:00,30.102718931477973
2025-06-16 20:57:40.866681+00:00,30.184789816494835
2025-06-16 20:57:41.258904+00:00,30.261004109640265
2025-06-16 20:57:41.801727+00:00,30.296120447372484
2025-06-16 20:57:42.636351+00:00,30.302225745803998
2025-06-16 20:57:42.817687+00:00,30.313426096453803
2025-06-16 20:57:43.560214+00:00,30.36622646229363
2025-06-16 20:57:43.800567+00:00,30.372204614121735
2025-06-16 20:57:44.442163+00:00,30.38951161835859
2025-06-16 20:57:44.725212+00:00,30.413047266669825
2025-06-16 20:57:48.504165+00:00,29.822283208370703
2025-06-16 20:57:49.335313+00:00,29.968744371294523
2025-06-16 20:57:50.142189+00:00,29.757630482128405
2025-06-16 20:57:50.747372+00:00,29.605836089594582
2025-06-16 20:57:52.084403+00:00,29.699360309774697
2025-06-16 20:57:57.360351+00:00,29.717053991565432
2025-06-16 20:57:57.587024+00:00,29.634836420897432
2025-06-16 20:57:58.624671+00:00,29.635104307566785
2025-06-16 20:57:58.901335+00:00,29.67009230474809
2025-06-16 20:57:59.534035+00:00,29.664238673825007
2025-06-16 20:57:59.794580+00:00,29.664238673825007
2025-06-16 20:58:00.095273+00:00,29.705213880862267
2025-06-16 20:58:00.464169+00:00,29.8280048357761
2025-06-16 20:58:01.488267+00:00,29.95703825087145
2025-06-16 20:58:01.992068+00:00,30.009585835193317
2025-06-16 20:58:02.771024+00:00,30.015568454092534
2025-06-16 20:58:23.907961+00:00,30.349548762714907
2025-06-16 20:58:24.261299+00:00,30.390388673470277
2025-06-16 20:58:25.001489+00:00,30.478419000576466
2025-06-16 20:58:25.456903+00:00,30.51938215666043
2025-06-16 20:58:25.949344+00:00,30.531333053241347
2025-06-16 20:58:26.325762+00:00,30.56619659389821
2025-06-16 20:58:26.576877+00:00,30.542912940011888
2025-06-16 20:58:26.993662+00:00,30.40234327156115
2025-06-16 20:58:27.823660+00:00,30.121690292805532
2025-06-16 20:58:28.148971+00:00,29.992805554516558
2025-06-16 20:58:28.359475+00:00,29.951576054262688
2025-06-16 20:58:28.692371+00:00,29.89889974060613
2025-06-16 20:58:29.027588+00:00,29.910736398868803
2025-06-16 20:58:29.367011+00:00,29.9280339085559
2025-06-16 20:58:32.395490+00:00,29.67647973379608
2025-06-16 20:58:33.966278+00:00,30.13301050775312
2025-06-16 20:58:34.242716+00:00,30.18555563320153
2025-06-16 20:58:34.684040+00:00,30.10972860878275
2025-06-16 20:58:35.334567+00:00,29.910605657887082
2025-06-16 20:58:35.738266+00:00,29.910605657887082
2025-06-16 20:58:36.309298+00:00,29.940131076798973
2025-06-16 20:58:36.591700+00:00,30.004640530218502
2025-06-16 20:58:37.260444+00:00,29.992545962026277
2025-06-16 20:58:37.574295+00:00,30.06303693509988
2025-06-16 20:58:37.878986+00:00,30.132882305553057
2025-06-16 20:58:38.289114+00:00,30.12130534831937
2025-06-16 20:58:38.722799+00:00,30.05094441262373
2025-06-16 20:58:38.998505+00:00,30.068760566690333
2025-06-16 20:58:39.249030+00:00,30.03351538117786
2025-06-16 20:58:39.493599+00:00,29.928425527622775
2025-06-16 20:58:40.104131+00:00,29.887193783438484
2025-06-16 20:58:40.420448+00:00,29.975247485018322
2025-06-16 20:58:40.958550+00:00,30.092170936286102
2025-06-16 20:58:42.501491+00:00,30.12130534831937
2025-06-16 20:58:42.686791+00:00,30.127286191536385
2025-06-16 20:58:42.794655+00:00,30.12104866478595
2025-06-16 20:58:43.092583+00:00,30.144715627300176
2025-06-16 20:58:43.354095+00:00,30.132754092577855
2025-06-16 20:58:43.673216+00:00,30.115709528257273
2025-06-16 20:58:44.083196+00:00,30.103747534381196
2025-06-16 20:58:44.700784+00:00,30.156548630030194
2025-06-16 20:58:45.362792+00:00,30.162528933021026
2025-06-16 20:58:45.754172+00:00,30.19166322716505
2025-06-16 20:58:49.505925+00:00,29.8580600608874
2025-06-16 20:58:50.084417+00:00,29.863650460894267
2025-06-16 20:58:50.351936+00:00,29.887062763286938
2025-06-16 20:58:50.601956+00:00,29.934017372788894
2025-06-16 20:58:50.895540+00:00,29.92178900037483
2025-06-16 20:58:51.140661+00:00,29.886800690654983
2025-06-16 20:58:51.865135+00:00,29.822546778759413
2025-06-16 20:58:52.300988+00:00,29.735012710569883
2025-06-16 20:58:52.732521+00:00,29.623531111681352
2025-06-16 20:58:53.365952+00:00,29.58840950318851
2025-06-16 20:58:53.832811+00:00,29.4944790389812
2025-06-16 20:58:54.717598+00:00,29.441929461721166
2025-06-16 20:58:54.942916+00:00,29.582017677579504
2025-06-16 20:58:55.161337+00:00,29.71652193311973
2025-06-16 20:58:55.435884+00:00,29.78716282896675
2025-06-16 20:58:55.618126+00:00,29.82774133493062
2025-06-16 20:58:58.797899+00:00,30.35489828199255
2025-06-16 20:59:09.093935+00:00,29.95677774547663
2025-06-16 20:59:12.725187+00:00,30.472069814086662
2025-06-16 20:59:15.153426+00:00,29.857928716015085
2025-06-16 20:59:16.097962+00:00,30.02727437506846
2025-06-16 20:59:17.511187+00:00,29.79354469017632
2025-06-16 20:59:19.712594+00:00,29.822678547788886
2025-06-16 20:59:21.491056+00:00,29.83451648258624
2025-06-16 20:59:21.843205+00:00,29.969004565201683
2025-06-16 20:59:22.266262+00:00,30.085932142079123
2025-06-16 20:59:22.596995+00:00,30.19102551669828
2025-06-16 20:59:22.915508+00:00,30.22639607892646
2025-06-16 20:59:23.557410+00:00,30.302352034833334
2025-06-16 20:59:23.967508+00:00,30.290773463679905
2025-06-16 20:59:25.391367+00:00,29.74671918626456
2025-06-16 20:59:26.164409+00:00,29.840237998951174
2025-06-16 20:59:26.690926+00:00,29.922180917718894
2025-06-16 20:59:27.182766+00:00,29.845959628769116
2025-06-16 20:59:27.719734+00:00,29.89889974060613
2025-06-16 20:59:28.847294+00:00,30.051331804714838
2025-06-16 20:59:29.708418+00:00,30.039368115455673
2025-06-16 20:59:30.251428+00:00,30.0102339446997
2025-06-16 20:59:31.401334+00:00,29.79354469017632
2025-06-16 20:59:32.061597+00:00,29.74099864032056
2025-06-16 20:59:33.167752+00:00,29.899030615784167
2025-06-16 20:59:35.089535+00:00,29.951445772184904
2025-06-16 20:59:36.116795+00:00,30.16838131374601
2025-06-16 20:59:39.948959+00:00,30.027792035997074
2025-06-16 20:59:41.587451+00:00,29.84036955590096
2025-06-16 20:59:42.013371+00:00,29.887324792813747
2025-06-16 20:59:42.274818+00:00,29.84036955590096
2025-06-16 20:59:43.699209+00:00,29.787691537088207
2025-06-16 20:59:44.070128+00:00,29.764013955686107
2025-06-16 20:59:44.357043+00:00,29.711599639520447
2025-06-16 20:59:44.756767+00:00,29.699759876733676
2025-06-16 20:59:44.990398+00:00,29.75177686658587
2025-06-16 20:59:45.511142+00:00,29.775720600077804
2025-06-16 20:59:45.848299+00:00,29.875487786384152
2025-06-16 20:59:46.513728+00:00,30.062778952850206
2025-06-16 20:59:47.243252+00:00,30.13301050775312
2025-06-16 20:59:48.029986+00:00,30.10960014899893
2025-06-16 20:59:49.761903+00:00,30.261764629002506
2025-06-16 20:59:50.021902+00:00,30.308583112855985
2025-06-16 20:59:51.939727+00:00,30.3205397126982
2025-06-16 20:59:52.445595+00:00,30.121561988752006
2025-06-16 20:59:52.839490+00:00,29.992675763659317
2025-06-16 20:59:53.199660+00:00,29.89889974060613
2025-06-16 20:59:53.848520+00:00,29.91658927545395
2025-06-16 20:59:54.125519+00:00,29.951576054262688
