time,humidity_wm_bme280
2025-06-16 20:59:54.695969+00:00,29.834384858535646
2025-06-16 20:59:54.882889+00:00,29.764278825019023
2025-06-16 20:59:55.557549+00:00,29.65266511868182
2025-06-16 20:59:55.948727+00:00,29.605970352309512
2025-06-16 20:59:56.692538+00:00,29.547568762595372
2025-06-16 20:59:57.224267+00:00,29.582555866870585
2025-06-16 20:59:57.415143+00:00,29.71133356230306
2025-06-16 20:59:58.431809+00:00,30.08046577143111
2025-06-16 20:59:58.718072+00:00,30.126644791213145
2025-06-16 20:59:58.919591+00:00,30.156036873101343
2025-06-16 20:59:59.270672+00:00,30.15031215947474
2025-06-16 20:59:59.678727+00:00,30.056539002992025
2025-06-16 21:00:04.634926+00:00,29.986433378191816
2025-06-16 21:00:10.885094+00:00,29.875356632034407
2025-06-16 21:00:11.686360+00:00,29.86937231922474
2025-06-16 21:00:12.475669+00:00,29.887062763286938
2025-06-16 21:00:13.035080+00:00,30.004121881993914
2025-06-16 21:00:14.553206+00:00,30.085932142079123
2025-06-16 21:00:14.912459+00:00,30.0567971840789
2025-06-16 21:00:15.502934+00:00,30.12079193815171
2025-06-16 21:00:19.944174+00:00,30.02740380646406
2025-06-16 21:00:23.842718+00:00,29.804723063545357
2025-06-16 21:00:25.750225+00:00,30.179703081128196
2025-06-16 21:00:26.175454+00:00,30.290647051258993
2025-06-16 21:00:27.144713+00:00,30.22067073623161
2025-06-16 21:00:28.408194+00:00,30.196878250088687
2025-06-16 21:00:29.093502+00:00,29.886931732359102
2025-06-16 21:00:29.629112+00:00,29.857140420476252
2025-06-16 21:00:31.301014+00:00,30.026886016227785
2025-06-16 21:00:31.776443+00:00,30.05081526037564
2025-06-16 21:00:32.178046+00:00,30.056409896285338
2025-06-16 21:00:32.566735+00:00,30.109471678439853
2025-06-16 21:00:35.604207+00:00,29.758160618532063
2025-06-16 21:00:36.106539+00:00,29.646811524949168
2025-06-16 21:00:36.618363+00:00,29.54675906264484
2025-06-16 21:00:37.092793+00:00,29.746055925545043
2025-06-16 21:00:37.451031+00:00,29.921919650265647
2025-06-16 21:00:37.876710+00:00,30.07995052582845
2025-06-16 21:00:38.291323+00:00,30.214436390424407
2025-06-16 21:00:38.720760+00:00,30.296499548032344
2025-06-16 21:00:42.617042+00:00,30.16774231540412
2025-06-16 21:00:43.184866+00:00,29.99839876610581
2025-06-16 21:00:43.539910+00:00,29.857665993941186
2025-06-16 21:00:44.496893+00:00,29.688053107279448
2025-06-16 21:00:44.763542+00:00,29.623531111681352
2025-06-16 21:00:45.064731+00:00,29.617409267427323
2025-06-16 21:00:46.100657+00:00,29.6589196463163
2025-06-16 21:00:48.823384+00:00,29.301707338342673
2025-06-16 21:00:49.092270+00:00,29.278291047189377
2025-06-16 21:00:49.281547+00:00,29.248882112818833
2025-06-16 21:00:49.673037+00:00,29.441793309062426
2025-06-16 21:00:50.110920+00:00,29.670359364565883
2025-06-16 21:00:50.382202+00:00,29.85181281634122
2025-06-16 21:00:51.592109+00:00,29.758425622072544
2025-06-16 21:00:51.848481+00:00,29.728893783179906
2025-06-16 21:00:52.453571+00:00,29.769867282868017
2025-06-16 21:00:52.697295+00:00,29.875356632034407
2025-06-16 21:00:53.281944+00:00,30.074355438612994
2025-06-16 21:00:53.825332+00:00,30.15616482849611
2025-06-16 21:00:54.100049+00:00,30.22067073623161
2025-06-16 21:00:54.836544+00:00,30.325887892239543
2025-06-16 21:00:56.123434+00:00,30.355400958522345
2025-06-16 21:00:56.363302+00:00,30.279321635235114
2025-06-16 21:00:57.595855+00:00,29.910605657887082
2025-06-16 21:00:59.997175+00:00,29.939870276585168
2025-06-16 21:01:17.418228+00:00,29.9044910557443
2025-06-16 21:01:29.297048+00:00,29.65266511868182
2025-06-16 21:01:34.519016+00:00,30.126901383667967
2025-06-16 21:01:35.722253+00:00,29.898507050414636
2025-06-16 21:01:36.249856+00:00,29.822546778759413
2025-06-16 21:01:36.697444+00:00,29.822546778759413
2025-06-16 21:01:37.219107+00:00,29.78755937622297
2025-06-16 21:01:37.736981+00:00,29.81097219715452
2025-06-16 21:01:38.070762+00:00,29.764278825019023
2025-06-16 21:01:38.747163+00:00,29.752572409154386
2025-06-16 21:01:39.250545+00:00,29.646945317900656
2025-06-16 21:01:39.844031+00:00,29.553287535699013
2025-06-16 21:01:40.522154+00:00,29.664372276230058
2025-06-16 21:01:41.172544+00:00,29.758028100596494
2025-06-16 21:01:42.124181+00:00,29.758028100596494
2025-06-16 21:01:42.686282+00:00,29.863256530589354
2025-06-16 21:01:43.180172+00:00,29.8927848501263
2025-06-16 21:01:43.731232+00:00,29.886800690654983
2025-06-16 21:01:44.242347+00:00,29.886669638174563
2025-06-16 21:01:44.760557+00:00,29.869109822444535
2025-06-16 21:01:45.469208+00:00,29.8744382498485
2025-06-16 21:01:46.697674+00:00,29.722508639277574
2025-06-16 21:01:48.380085+00:00,29.547029005739873
2025-06-16 21:01:49.607483+00:00,29.90409850219052
2025-06-16 21:01:49.856716+00:00,29.845565062233163
2025-06-16 21:01:50.810289+00:00,29.68738643739727
2025-06-16 21:01:51.690802+00:00,29.611152862937207
2025-06-16 21:01:52.388610+00:00,29.56459066828202
2025-06-16 21:01:52.821858+00:00,29.576029121467673
2025-06-16 21:01:53.092454+00:00,29.564321127858346
2025-06-16 21:01:53.698731+00:00,29.517353431211696
2025-06-16 21:01:54.417760+00:00,29.65798395972686
2025-06-16 21:01:55.014499+00:00,29.768940370457223
2025-06-16 21:01:55.447313+00:00,29.77505890918572
2025-06-16 21:01:55.867819+00:00,29.663837801945856
2025-06-16 21:01:56.253030+00:00,29.5580625232895
2025-06-16 21:01:56.771667+00:00,29.59931060529401
2025-06-16 21:01:57.406409+00:00,29.599176210803275
2025-06-16 21:01:58.007539+00:00,29.645874672521035
2025-06-16 21:01:58.365427+00:00,29.67487779219403
2025-06-16 21:01:58.624871+00:00,29.692706901174223
2025-06-16 21:01:58.910424+00:00,29.727697714083686
2025-06-16 21:01:59.147102+00:00,29.74512690790559
2025-06-16 21:01:59.539756+00:00,29.81537458730235
2025-06-16 21:01:59.889860+00:00,29.885620830384312
2025-06-16 21:02:00.447968+00:00,29.86819074425773
2025-06-16 21:02:07.681508+00:00,29.879767031653394
2025-06-16 21:02:09.132087+00:00,30.225251337887332
2025-06-16 21:02:11.507172+00:00,30.27767596932096
2025-06-16 21:02:22.230147+00:00,29.73341882169775
2025-06-16 21:02:22.897919+00:00,29.82734600283806
2025-06-16 21:02:24.207186+00:00,30.038074873974303
2025-06-16 21:02:24.830899+00:00,30.043928269209964
2025-06-16 21:02:25.886589+00:00,30.020514628423598
2025-06-16 21:02:26.894929+00:00,30.055764201119217
2025-06-16 21:02:28.568486+00:00,30.120278355580712
2025-06-16 21:02:28.844015+00:00,30.155524943771802
2025-06-16 21:02:29.004122+00:00,30.091012598875327
2025-06-16 21:02:29.303490+00:00,30.032350908496312
2025-06-16 21:02:29.531005+00:00,30.00906715362518
2025-06-16 21:02:29.983376+00:00,30.06734175041309
2025-06-16 21:02:30.806479+00:00,29.78064793435134
2025-06-16 21:02:31.944343+00:00,29.652263876487485
2025-06-16 21:02:33.182178+00:00,29.80432702322113
2025-06-16 21:02:34.071075+00:00,29.86273113931311
2025-06-16 21:02:34.319370+00:00,29.92126629305019
2025-06-16 21:02:34.571054+00:00,29.956256605375298
2025-06-16 21:02:34.837462+00:00,30.050556923552882
2025-06-16 21:02:35.203770+00:00,30.08503059248904
2025-06-16 21:02:35.688509+00:00,30.173211694555764
2025-06-16 21:02:36.626932+00:00,30.249298583945198
2025-06-16 21:02:36.853120+00:00,30.21418176750701
2025-06-16 21:02:37.294239+00:00,30.22576021942979
2025-06-16 21:02:37.429042+00:00,30.249171658837852
2025-06-16 21:02:37.863551+00:00,30.27856232338506
2025-06-16 21:02:38.081181+00:00,30.28466805423461
2025-06-16 21:02:38.406902+00:00,30.260750516989702
2025-06-16 21:02:38.731383+00:00,30.21978006333514
2025-06-16 21:02:39.177477+00:00,30.20234862044943
2025-06-16 21:02:40.204434+00:00,29.968614258177077
2025-06-16 21:02:40.704913+00:00,29.945332090558946
2025-06-16 21:02:40.857128+00:00,29.986303477136456
2025-06-16 21:02:40.964968+00:00,29.97433731372803
2025-06-16 21:02:41.768561+00:00,30.10921470499594
2025-06-16 21:02:42.179874+00:00,30.197133232426083
2025-06-16 21:02:43.884474+00:00,29.898507050414636
2025-06-16 21:02:44.821367+00:00,29.448191596444023
2025-06-16 21:02:46.104861+00:00,29.640824050406845
2025-06-16 21:02:48.957037+00:00,30.296752227933606
2025-06-16 21:02:50.186424+00:00,30.273469309795914
2025-06-16 21:02:50.493278+00:00,30.255785480273232
2025-06-16 21:02:50.728408+00:00,30.2440806054803
2025-06-16 21:02:51.011886+00:00,30.226268928576566
2025-06-16 21:02:52.542119+00:00,29.840237998951174
2025-06-16 21:02:52.828069+00:00,29.80498703654478
2025-06-16 21:02:53.211747+00:00,29.793280491874377
2025-06-16 21:02:56.080146+00:00,29.857665993941186
2025-06-16 21:03:13.789651+00:00,30.062391898659673
2025-06-16 21:03:14.842273+00:00,30.244207533024834
2025-06-16 21:03:15.477032+00:00,30.255658676123602
2025-06-16 21:03:15.988380+00:00,30.021680405769356
2025-06-16 21:03:18.704970+00:00,29.606238845406583
2025-06-16 21:03:18.918958+00:00,29.565129619795783
2025-06-16 21:03:19.096070+00:00,29.605970352309512
2025-06-16 21:03:19.545626+00:00,29.694039731530793
2025-06-16 21:03:19.821925+00:00,29.79886966199174
2025-06-16 21:03:20.134498+00:00,29.910344143595108
2025-06-16 21:03:20.517974+00:00,29.957428928143933
2025-06-16 21:03:20.928684+00:00,29.945462461285235
2025-06-16 21:03:21.247503+00:00,29.945723170409764
2025-06-16 21:03:21.773552+00:00,29.857665993941186
2025-06-16 21:03:21.998249+00:00,29.834121578104867
2025-06-16 21:03:22.232374+00:00,29.799001720982044
2025-06-16 21:03:22.517922+00:00,29.793016250465538
2025-06-16 21:03:22.835975+00:00,29.79913376919564
2025-06-16 21:03:23.113309+00:00,29.816693541326668
2025-06-16 21:03:23.328819+00:00,29.846879906842986
2025-06-16 21:03:23.846918+00:00,29.822546778759413
2025-06-16 21:03:24.030551+00:00,29.781309397495374
2025-06-16 21:03:24.179932+00:00,29.78144165779381
2025-06-16 21:03:24.430070+00:00,29.78144165779381
2025-06-16 21:03:24.549456+00:00,29.769734899139866
2025-06-16 21:03:26.080167+00:00,29.95131547933113
2025-06-16 21:03:28.661803+00:00,30.015827574482774
2025-06-16 21:03:29.298699+00:00,29.89889974060613
2025-06-16 21:03:30.261918+00:00,29.85154991696124
2025-06-16 21:03:32.456649+00:00,29.688186408924228
2025-06-16 21:03:33.063428+00:00,29.62366516229021
2025-06-16 21:03:36.096106+00:00,29.693639995584395
2025-06-16 21:03:36.872034+00:00,29.75829312569074
2025-06-16 21:03:37.316714+00:00,29.76999965581934
2025-06-16 21:03:38.312482+00:00,30.091656227412518
2025-06-16 21:03:38.520726+00:00,30.144331390909137
2025-06-16 21:03:39.757708+00:00,30.314435378465134
2025-06-16 21:03:40.327707+00:00,30.35514964180568
2025-06-16 21:03:41.188311+00:00,30.36672873146866
2025-06-16 21:03:41.463534+00:00,30.36125314435811
2025-06-16 21:03:41.899355+00:00,30.355400958522345
2025-06-16 21:03:42.468876+00:00,30.35527530555107
2025-06-16 21:03:45.285154+00:00,30.373082927070964
2025-06-16 21:03:49.346139+00:00,29.96913464599141
2025-06-16 21:03:50.703520+00:00,30.19166322716505
2025-06-16 21:03:50.887715+00:00,30.2266503473021
2025-06-16 21:03:51.060460+00:00,30.26227142641969
2025-06-16 21:03:53.579196+00:00,30.455135754528424
2025-06-16 21:03:54.079477+00:00,30.490246897944697
2025-06-16 21:03:54.513692+00:00,30.51377793702146
2025-06-16 21:03:56.178542+00:00,29.987212558231736
2025-06-16 21:03:56.828984+00:00,29.876143396487823
2025-06-16 21:03:57.620099+00:00,29.840895675935112
2025-06-16 21:03:58.749003+00:00,29.888110622763534
2025-06-16 21:03:59.799224+00:00,29.747382177560613
2025-06-16 21:04:02.154749+00:00,29.87601229601975
2025-06-16 21:04:04.962806+00:00,30.3910148181885
2025-06-16 21:04:06.708585+00:00,30.514149301052043
2025-06-16 21:04:13.193177+00:00,29.922833897769916
2025-06-16 21:04:14.238274+00:00,29.829453319902004
2025-06-16 21:04:15.957853+00:00,30.186448595768038
2025-06-16 21:04:19.215810+00:00,30.566935732319173
2025-06-16 21:04:21.161868+00:00,30.169147756182184
2025-06-16 21:04:22.294830+00:00,30.315443970921066
2025-06-16 21:04:22.610588+00:00,30.403218708809153
2025-06-16 21:04:23.160828+00:00,30.350805370657888
2025-06-16 21:04:24.277943+00:00,30.052106297958208
2025-06-16 21:04:24.627816+00:00,29.91191258277692
2025-06-16 21:04:27.151538+00:00,30.12258811947516
2025-06-16 21:04:27.570652+00:00,30.175127360016038
2025-06-16 21:04:27.720075+00:00,30.174744420872972
2025-06-16 21:04:27.919111+00:00,30.18085168266786
2025-06-16 21:04:29.352459+00:00,30.443930353509245
2025-06-16 21:04:32.599913+00:00,30.456131295365605
2025-06-16 21:04:36.290472+00:00,30.479660743577636
2025-06-16 21:04:37.302381+00:00,30.105417543274143
2025-06-16 21:04:39.193670+00:00,29.71292937898173
2025-06-16 21:04:40.822670+00:00,29.94715630011049
2025-06-16 21:04:41.753352+00:00,29.97043486121446
2025-06-16 21:04:42.703194+00:00,30.070049268248546
2025-06-16 21:04:43.121128+00:00,30.19866222136384
2025-06-16 21:04:43.328753+00:00,30.221942210231152
2025-06-16 21:04:43.492402+00:00,30.303866662785662
2025-06-16 21:04:44.107992+00:00,30.41504672291856
2025-06-16 21:04:44.558225+00:00,30.36810908283989
2025-06-16 21:04:46.083649+00:00,30.081881807869852
2025-06-16 21:04:49.131830+00:00,30.43895095263247
2025-06-16 21:04:49.505232+00:00,30.292542106260242
2025-06-16 21:04:50.027287+00:00,30.187213572033237
2025-06-16 21:04:50.953193+00:00,30.040918582857444
2025-06-16 21:04:51.623040+00:00,30.011529355534623
2025-06-16 21:04:52.302567+00:00,29.900338774872587
2025-06-16 21:04:52.677333+00:00,29.806833640554913
2025-06-16 21:04:52.959862+00:00,29.76001473805804
2025-06-16 21:04:53.371402+00:00,29.736605047555056
2025-06-16 21:04:53.754792+00:00,29.718781990647198
2025-06-16 21:04:54.071706+00:00,29.759749993162398
2025-06-16 21:04:54.402491+00:00,29.77717537168183
2025-06-16 21:04:55.233570+00:00,29.900077229264564
2025-06-16 21:04:55.736573+00:00,29.92946937098683
2025-06-16 21:04:56.021275+00:00,30.011140845428912
2025-06-16 21:04:56.379683+00:00,29.981879508812465
2025-06-16 21:04:56.818038+00:00,29.82997971810598
2025-06-16 21:04:57.199083+00:00,29.706810761460165
2025-06-16 21:04:57.901522+00:00,29.812290636767077
2025-06-16 21:04:58.429436+00:00,29.92959980291503
2025-06-16 21:04:58.843253+00:00,29.95847026006199
2025-06-16 21:04:59.181497+00:00,30.0583453654591
2025-06-16 21:05:00.552472+00:00,29.888634293871437
2025-06-16 21:05:02.047391+00:00,29.771455047013614
2025-06-16 21:05:04.360686+00:00,30.286690605761397
2025-06-16 21:05:11.372912+00:00,30.210747382089284
2025-06-16 21:05:12.006712+00:00,30.14599571489002
2025-06-16 21:05:13.871379+00:00,30.24572982313915
2025-06-16 21:05:18.244170+00:00,30.216471822197935
2025-06-16 21:05:26.127407+00:00,30.046641422792984
2025-06-16 21:05:28.504546+00:00,30.10528914570313
2025-06-16 21:05:30.155499+00:00,30.233772777056945
2025-06-16 21:05:31.269512+00:00,30.186958623044315
2025-06-16 21:05:40.268156+00:00,30.005806858343888
2025-06-16 21:05:48.000805+00:00,30.321799459220397
2025-06-16 21:05:49.197416+00:00,30.257686249570188
2025-06-16 21:05:49.638843+00:00,30.345456445511584
2025-06-16 21:05:51.126929+00:00,29.888896064767874
2025-06-16 21:05:51.443522+00:00,29.771719523495893
2025-06-16 21:05:51.838349+00:00,29.70774155846447
2025-06-16 21:05:52.014678+00:00,29.707608619795128
2025-06-16 21:05:52.250013+00:00,29.748309912744425
2025-06-16 21:05:52.716904+00:00,30.017640210338744
2025-06-16 21:05:53.316719+00:00,30.15808286641453
2025-06-16 21:05:53.620402+00:00,30.24611015323922
2025-06-16 21:05:53.905636+00:00,30.29292082635204
2025-06-16 21:05:54.168114+00:00,30.298645953460383
2025-06-16 21:05:54.347439+00:00,30.309970487611242
2025-06-16 21:05:54.651902+00:00,30.31009654794315
2025-06-16 21:05:55.033577+00:00,30.321925374614242
2025-06-16 21:05:55.852216+00:00,30.351056562957062
2025-06-16 21:05:56.094955+00:00,30.374462066505483
2025-06-16 21:05:57.089772+00:00,30.474057848478434
2025-06-16 21:05:57.658144+00:00,30.514891738232365
2025-06-16 21:05:58.937079+00:00,30.48576006734406
2025-06-16 21:05:59.154016+00:00,30.45638007283859
2025-06-16 21:06:00.108527+00:00,30.25781288132696
2025-06-16 21:06:00.575823+00:00,30.251708113810682
2025-06-16 21:06:00.968218+00:00,30.19319263324944
2025-06-16 21:06:04.701545+00:00,29.636978307177408
2025-06-16 21:06:08.625474+00:00,29.478952336529712
2025-06-16 21:06:10.591928+00:00,29.671960818180402
2025-06-16 21:06:16.323745+00:00,30.09307126196481
2025-06-16 21:06:18.140533+00:00,29.636443094266063
2025-06-16 21:06:18.925989+00:00,29.648282654658573
2025-06-16 21:06:20.448695+00:00,29.753500051801584
2025-06-16 21:06:21.393557+00:00,29.700691822437523
2025-06-16 21:06:22.091774+00:00,29.712397612522246
2025-06-16 21:06:22.353481+00:00,29.71226464396467
2025-06-16 21:06:22.747536+00:00,29.70654472246504
2025-06-16 21:06:22.923308+00:00,29.65333364012472
2025-06-16 21:06:23.267248+00:00,29.560219230685252
2025-06-16 21:06:23.843351+00:00,29.677146751429486
2025-06-16 21:06:24.253491+00:00,29.852469876203287
2025-06-16 21:06:24.520224+00:00,29.858454030845863
2025-06-16 21:06:25.097137+00:00,29.794469044766583
2025-06-16 21:06:25.514732+00:00,29.776514273513676
2025-06-16 21:06:26.377240+00:00,29.63630926409465
2025-06-16 21:06:26.828784+00:00,29.63018841753104
2025-06-16 21:06:27.136736+00:00,29.65945408726568
2025-06-16 21:06:27.434185+00:00,29.653467312081183
2025-06-16 21:06:27.665968+00:00,29.664906578076977
2025-06-16 21:06:28.098748+00:00,29.671160285364202
2025-06-16 21:06:28.701030+00:00,29.67701336945732
2025-06-16 21:06:29.345374+00:00,29.641760919941884
2025-06-16 21:06:29.903680+00:00,29.54810834700494
2025-06-16 21:06:30.717903+00:00,29.530413124133414
2025-06-16 21:06:31.267395+00:00,29.506999193955124
2025-06-16 21:06:32.595551+00:00,29.55369207117068
2025-06-16 21:06:33.424738+00:00,30.00477016533532
2025-06-16 21:06:33.817037+00:00,30.150824141657395
2025-06-16 21:06:35.029102+00:00,30.308835459780337
2025-06-16 21:06:36.326527+00:00,30.449283862393116
2025-06-16 21:06:41.119319+00:00,29.595203606305912
2025-06-16 21:06:51.307927+00:00,29.51830046782333
2025-06-16 21:06:56.866958+00:00,29.887193783438484
2025-06-16 21:06:57.192798+00:00,29.957298713162395
2025-06-16 21:06:57.418879+00:00,30.02714493289721
2025-06-16 21:06:57.645848+00:00,30.07995052582845
2025-06-16 21:06:57.837981+00:00,30.13224113292551
2025-06-16 21:06:58.022799+00:00,30.126644791213145
2025-06-16 21:06:58.223802+00:00,30.16761448341079
2025-06-16 21:06:58.614958+00:00,30.16761448341079
2025-06-16 21:06:58.899151+00:00,30.191280633209615
2025-06-16 21:06:59.147021+00:00,30.197005746644813
2025-06-16 21:06:59.417261+00:00,30.249679294619543
2025-06-16 21:06:59.909846+00:00,30.320035512409927
2025-06-16 21:07:00.307823+00:00,30.343444971895618
2025-06-16 21:07:00.523754+00:00,30.349297311836718
2025-06-16 21:07:00.864086+00:00,30.313930823653994
2025-06-16 21:07:01.257497+00:00,30.308330722834306
2025-06-16 21:07:01.657994+00:00,30.255658676123602
2025-06-16 21:07:02.871274+00:00,29.86351916156903
2025-06-16 21:07:03.320436+00:00,29.78755937622297
2025-06-16 21:07:04.298835+00:00,29.805250966437523
2025-06-16 21:07:04.665213+00:00,29.84036955590096
2025-06-16 21:07:05.144406+00:00,29.81110408961061
2025-06-16 21:07:06.823592+00:00,30.004121881993914
2025-06-16 21:07:08.065385+00:00,30.16240108781462
2025-06-16 21:07:12.461100+00:00,30.209093071834307
2025-06-16 21:07:13.000404+00:00,30.308583112855985
2025-06-16 21:07:13.832707+00:00,30.37295748611462
2025-06-16 21:07:16.202571+00:00,30.16838131374601
2025-06-16 21:07:19.262619+00:00,30.08046577143111
2025-06-16 21:07:19.989922+00:00,30.027792035997074
2025-06-16 21:07:22.493117+00:00,29.82879507967491
2025-06-16 21:07:23.142024+00:00,29.84635409831674
2025-06-16 21:07:23.459285+00:00,29.83477969835783
2025-06-16 21:07:23.902319+00:00,29.787823687176697
2025-06-16 21:07:24.012931+00:00,29.769867282868017
2025-06-16 21:07:24.186773+00:00,29.752439845668594
2025-06-16 21:07:24.482664+00:00,29.764013955686107
2025-06-16 21:07:24.740097+00:00,29.78170614606033
2025-06-16 21:07:25.141042+00:00,29.83451648258624
2025-06-16 21:07:25.449771+00:00,29.96887447363606
2025-06-16 21:07:25.724392+00:00,30.027533227084028
2025-06-16 21:07:25.974799+00:00,30.056926258459082
2025-06-16 21:07:26.257842+00:00,30.097766305051838
2025-06-16 21:07:26.504323+00:00,30.10960014899893
2025-06-16 21:07:27.250992+00:00,30.133138699178037
2025-06-16 21:07:27.590462+00:00,29.881209702646625
2025-06-16 21:07:27.849896+00:00,29.84036955590096
2025-06-16 21:07:28.093128+00:00,29.799397833292755
2025-06-16 21:07:28.343686+00:00,29.875356632034407
2025-06-16 21:07:28.723329+00:00,29.95131547933113
2025-06-16 21:07:28.901779+00:00,29.957168487404903
2025-06-16 21:07:29.079298+00:00,30.009974733224293
2025-06-16 21:07:29.262683+00:00,30.021550918055844
2025-06-16 21:07:29.436857+00:00,29.992545962026277
2025-06-16 21:07:29.639329+00:00,29.95131547933113
2025-06-16 21:07:29.848418+00:00,29.922050289380334
2025-06-16 21:07:30.091100+00:00,29.857928716015085
2025-06-16 21:07:30.506259+00:00,29.793280491874377
2025-06-16 21:07:30.915995+00:00,29.799397833292755
2025-06-16 21:07:31.348599+00:00,29.887193783438484
2025-06-16 21:07:31.677502+00:00,29.893439561508995
2025-06-16 21:07:32.159063+00:00,29.875487786384152
2025-06-16 21:07:32.515138+00:00,29.94598383643024
2025-06-16 21:07:33.080531+00:00,29.916327916909992
2025-06-16 21:07:33.546937+00:00,29.74099864032056
2025-06-16 21:07:33.793330+00:00,29.787691537088207
2025-06-16 21:07:34.086925+00:00,29.846222619244013
2025-06-16 21:07:34.303551+00:00,29.869634772899467
2025-06-16 21:07:34.446267+00:00,29.922311535281338
2025-06-16 21:07:34.684434+00:00,29.93414784538072
2025-06-16 21:07:34.819943+00:00,29.898637957921366
2025-06-16 21:07:35.023048+00:00,29.86351916156903
2025-06-16 21:07:35.206384+00:00,29.816825377457654
2025-06-16 21:07:35.590830+00:00,29.711599639520447
2025-06-16 21:07:35.881020+00:00,29.606238845406583
2025-06-16 21:07:36.192111+00:00,29.46588860194702
2025-06-16 21:07:36.851037+00:00,29.46575276086456
2025-06-16 21:07:37.052588+00:00,29.477188707913783
2025-06-16 21:07:37.696442+00:00,29.46575276086456
2025-06-16 21:07:38.024791+00:00,29.4713348821254
2025-06-16 21:07:38.367575+00:00,29.529872691263428
2025-06-16 21:07:39.455060+00:00,29.51830046782333
2025-06-16 21:07:40.296712+00:00,29.64721287147141
2025-06-16 21:07:42.246241+00:00,29.969264716005227
2025-06-16 21:07:42.464212+00:00,29.887193783438484
2025-06-16 21:07:44.553278+00:00,29.55914122187759
2025-06-16 21:07:47.023362+00:00,29.430494087721957
2025-06-16 21:07:48.675191+00:00,29.723173295979322
2025-06-16 21:07:48.916670+00:00,29.75829312569074
2025-06-16 21:07:49.126454+00:00,29.78144165779381
2025-06-16 21:07:49.383857+00:00,29.840237998951174
2025-06-16 21:07:49.551927+00:00,29.915935798272915
2025-06-16 21:07:49.845049+00:00,29.951054861295617
2025-06-16 21:07:50.179488+00:00,29.945332090558946
2025-06-16 21:07:50.456689+00:00,29.910344143595108
2025-06-16 21:07:50.672479+00:00,29.86351916156903
2025-06-16 21:07:50.875005+00:00,29.874963104327133
2025-06-16 21:07:54.511764+00:00,29.840106431224886
2025-06-16 21:08:22.802514+00:00,29.62898266302995
2025-06-16 21:08:26.181252+00:00,29.435530565212755
2025-06-16 21:08:26.398457+00:00,29.40040502855483
2025-06-16 21:08:26.982289+00:00,29.46507339377843
2025-06-16 21:08:28.076444+00:00,29.593994324886435
2025-06-16 21:08:28.380851+00:00,29.58228679378048
2025-06-16 21:08:28.662691+00:00,29.57017512964964
2025-06-16 21:08:29.072014+00:00,29.60516461435581
2025-06-16 21:08:29.323636+00:00,29.640824050406845
2025-06-16 21:08:29.607576+00:00,29.67594592569858
2025-06-16 21:08:29.934291+00:00,29.663570500139716
2025-06-16 21:08:30.336689+00:00,29.652130107534596
2025-06-16 21:08:31.682149+00:00,29.640422373230255
2025-06-16 21:08:40.919742+00:00,29.986173565305258
2025-06-16 21:08:44.792098+00:00,29.863125198934906
2025-06-16 21:08:48.727620+00:00,29.50060391134603
2025-06-16 21:08:50.947305+00:00,29.553152668986108
2025-06-16 21:08:51.739431+00:00,29.57030983813893
2025-06-16 21:08:52.005774+00:00,29.623262978131084
2025-06-16 21:08:52.273837+00:00,29.653066263879694
2025-06-16 21:08:52.691360+00:00,29.705213880862267
2025-06-16 21:08:53.075246+00:00,29.55900642227648
2025-06-16 21:08:53.652028+00:00,29.447783404486326
2025-06-16 21:08:54.062878+00:00,29.418377169811315
2025-06-16 21:08:54.538907+00:00,29.441793309062426
2025-06-16 21:08:54.882279+00:00,29.535456270453246
2025-06-16 21:08:55.132274+00:00,29.63497036962084
2025-06-16 21:08:55.538496+00:00,29.75190948395626
2025-06-16 21:08:56.288954+00:00,29.968744371294523
2025-06-16 21:08:56.811652+00:00,30.13835046741826
2025-06-16 21:08:57.172159+00:00,30.22614176745196
