time,humidity_wm_bme280
2025-06-16 21:08:58.001064+00:00,30.3024783130883
2025-06-16 21:08:58.246693+00:00,30.302225745803998
2025-06-16 21:08:58.573187+00:00,30.36672873146866
2025-06-16 21:08:58.920125+00:00,30.372706571879814
2025-06-16 21:08:59.181140+00:00,30.366603180336014
2025-06-16 21:08:59.689316+00:00,30.173850519082958
2025-06-16 21:08:59.924381+00:00,30.03885094817022
2025-06-16 21:09:01.912471+00:00,29.816825377457654
2025-06-16 21:09:02.806512+00:00,29.840237998951174
2025-06-16 21:09:03.604003+00:00,29.81110408961061
2025-06-16 21:09:04.970889+00:00,29.541715123584765
2025-06-16 21:09:05.397175+00:00,29.576971384781498
2025-06-16 21:09:05.788599+00:00,29.594531891071572
2025-06-16 21:09:06.633560+00:00,29.693773251677047
2025-06-16 21:09:07.837831+00:00,29.875356632034407
2025-06-16 21:09:09.322086+00:00,29.828400006220033
2025-06-16 21:09:10.962399+00:00,29.85181281634122
2025-06-16 21:09:11.512183+00:00,29.781309397495374
2025-06-16 21:09:11.954652+00:00,29.70002620082053
2025-06-16 21:09:12.163747+00:00,29.676212851301873
2025-06-16 21:09:12.398594+00:00,29.717053991565432
2025-06-16 21:09:12.722659+00:00,29.758028100596494
2025-06-16 21:09:12.942357+00:00,29.646811524949168
2025-06-16 21:09:13.215224+00:00,29.59426312953431
2025-06-16 21:09:13.529779+00:00,29.54743383954831
2025-06-16 21:09:14.053928+00:00,29.676079393888866
2025-06-16 21:09:14.389832+00:00,29.758028100596494
2025-06-16 21:09:14.596561+00:00,29.769867282868017
2025-06-16 21:09:15.112141+00:00,29.781573907315458
2025-06-16 21:09:16.161678+00:00,29.70548013539985
2025-06-16 21:09:16.660753+00:00,29.635104307566785
2025-06-16 21:09:17.275121+00:00,29.57084856431835
2025-06-16 21:09:18.031831+00:00,29.57017512964964
2025-06-16 21:09:18.596798+00:00,29.50618686926471
2025-06-16 21:09:19.325786+00:00,29.43607550898365
2025-06-16 21:09:19.664321+00:00,29.546894039581296
2025-06-16 21:09:19.952677+00:00,29.67594592569858
2025-06-16 21:09:20.446559+00:00,29.880816376237142
2025-06-16 21:09:20.655930+00:00,29.886669638174563
2025-06-16 21:09:20.897845+00:00,29.869109822444535
2025-06-16 21:09:21.163855+00:00,29.86299385650405
2025-06-16 21:09:21.491347+00:00,29.828136570033976
2025-06-16 21:09:21.697033+00:00,29.8280048357761
2025-06-16 21:09:23.206594+00:00,29.86937231922474
2025-06-16 21:09:23.708854+00:00,29.88653857491785
2025-06-16 21:09:24.970697+00:00,30.038721629409892
2025-06-16 21:09:25.262646+00:00,30.11481062854779
2025-06-16 21:09:25.554986+00:00,30.178936861896766
2025-06-16 21:09:25.830905+00:00,30.22614176745196
2025-06-16 21:09:26.273362+00:00,30.261384417806887
2025-06-16 21:09:26.438060+00:00,30.325383787890704
2025-06-16 21:09:26.723697+00:00,30.34294167252515
2025-06-16 21:09:27.060262+00:00,30.34892005471332
2025-06-16 21:09:27.243371+00:00,30.34904581786194
2025-06-16 21:09:27.463562+00:00,30.308078289715287
2025-06-16 21:09:27.694782+00:00,30.284541553181484
2025-06-16 21:09:28.589109+00:00,30.079821687489304
2025-06-16 21:09:28.733696+00:00,30.097251778338933
2025-06-16 21:09:29.051807+00:00,29.968744371294523
2025-06-16 21:09:30.651264+00:00,29.53572641733052
2025-06-16 21:09:33.595221+00:00,29.722774534289456
2025-06-16 21:09:34.112758+00:00,29.91047490612918
2025-06-16 21:09:34.690766+00:00,30.021550918055844
2025-06-16 21:09:35.487769+00:00,30.062391898659673
2025-06-16 21:09:35.862806+00:00,30.132754092577855
2025-06-16 21:09:36.797363+00:00,29.97472745179344
2025-06-16 21:09:37.516423+00:00,30.068244784354956
2025-06-16 21:09:38.379027+00:00,29.816693541326668
2025-06-16 21:09:39.156896+00:00,29.91047490612918
2025-06-16 21:09:39.666422+00:00,29.916327916909992
2025-06-16 21:09:40.077648+00:00,29.986563268471357
2025-06-16 21:09:40.778554+00:00,29.90422936415133
2025-06-16 21:09:48.512277+00:00,30.162145365076785
2025-06-16 21:09:49.594203+00:00,30.18606596217459
2025-06-16 21:09:49.997467+00:00,30.17410597346913
2025-06-16 21:09:50.475994+00:00,30.17983074662117
2025-06-16 21:09:51.488687+00:00,29.893046767008148
2025-06-16 21:09:52.732087+00:00,29.74671918626456
2025-06-16 21:09:52.967802+00:00,29.758425622072544
2025-06-16 21:09:53.761125+00:00,29.82307379021779
2025-06-16 21:09:54.414510+00:00,29.799529849176274
2025-06-16 21:09:55.038363+00:00,29.57125249578637
2025-06-16 21:09:55.504875+00:00,29.343371662813155
2025-06-16 21:09:56.311656+00:00,29.331526995532464
2025-06-16 21:09:56.579771+00:00,29.383799892416512
2025-06-16 21:09:57.157482+00:00,29.436756446183335
2025-06-16 21:09:57.579248+00:00,29.55941078874636
2025-06-16 21:09:57.879039+00:00,29.307561386201247
2025-06-16 21:09:58.276717+00:00,29.254598027831374
2025-06-16 21:09:58.837921+00:00,29.39564421119387
2025-06-16 21:09:59.170670+00:00,29.500874820470447
2025-06-16 21:09:59.488475+00:00,29.623799202121553
2025-06-16 21:09:59.748809+00:00,29.717452922240316
2025-06-16 21:10:00.202482+00:00,29.82879507967491
2025-06-16 21:10:00.762144+00:00,29.886931732359102
2025-06-16 21:10:02.552279+00:00,30.221052291566092
2025-06-16 21:10:03.360682+00:00,30.343822333294632
2025-06-16 21:10:03.869354+00:00,30.396616384470537
2025-06-16 21:10:04.319527+00:00,30.425751367667267
2025-06-16 21:10:04.869212+00:00,30.28542683429
2025-06-16 21:10:05.220259+00:00,30.156548630030194
2025-06-16 21:10:05.569145+00:00,30.033774034353147
2025-06-16 21:10:06.086286+00:00,29.91671993856171
2025-06-16 21:10:08.952425+00:00,29.688452979882154
2025-06-16 21:10:10.503107+00:00,29.905014309615773
2025-06-16 21:10:10.828089+00:00,29.94598383643024
2025-06-16 21:10:11.464134+00:00,30.086575782811007
2025-06-16 21:10:12.978164+00:00,30.12181858608388
2025-06-16 21:10:21.861736+00:00,29.952357520433804
2025-06-16 21:10:24.386140+00:00,30.06940505216222
2025-06-16 21:10:33.334742+00:00,29.794469044766583
2025-06-16 21:10:44.911442+00:00,29.677546832682502
2025-06-16 21:11:02.802095+00:00,29.88238909995444
2025-06-16 21:11:03.277249+00:00,29.975767345829297
2025-06-16 21:11:03.924810+00:00,30.116094609361582
2025-06-16 21:11:04.243862+00:00,30.192555569274138
2025-06-16 21:11:04.854383+00:00,30.274228636266933
2025-06-16 21:11:05.247112+00:00,30.332999097955998
2025-06-16 21:11:05.672543+00:00,30.379561723684578
2025-06-16 21:11:06.365667+00:00,30.44990649160234
2025-06-16 21:11:09.548515+00:00,30.186576118749418
2025-06-16 21:11:11.318262+00:00,29.888110622763534
2025-06-16 21:11:11.718173+00:00,29.85871662360279
2025-06-16 21:11:14.153534+00:00,29.864569254432027
2025-06-16 21:11:17.062786+00:00,29.946505039159163
2025-06-16 21:11:20.694873+00:00,29.747249600855262
2025-06-16 21:11:27.772248+00:00,30.034161933299096
2025-06-16 21:11:31.134727+00:00,30.344325330988358
2025-06-16 21:11:32.335989+00:00,30.31519188745282
2025-06-16 21:11:33.514729+00:00,29.823863984108097
2025-06-16 21:11:34.066190+00:00,29.823863984108097
2025-06-16 21:11:34.259935+00:00,29.75922037404886
2025-06-16 21:11:34.495178+00:00,29.753367563754107
2025-06-16 21:11:34.994393+00:00,29.841421623545436
2025-06-16 21:11:35.254287+00:00,30.010622681094986
2025-06-16 21:11:35.434982+00:00,30.045737566266997
2025-06-16 21:11:35.747674+00:00,30.086704478631326
2025-06-16 21:11:36.299599+00:00,30.0048997896764
2025-06-16 21:11:36.500636+00:00,29.84115867129324
2025-06-16 21:11:36.843188+00:00,29.794337026440953
2025-06-16 21:11:36.968652+00:00,29.788352179763237
2025-06-16 21:11:37.285112+00:00,29.80591060257777
2025-06-16 21:11:37.602948+00:00,29.852995330117036
2025-06-16 21:11:38.071333+00:00,29.864569254432027
2025-06-16 21:11:38.422434+00:00,29.90566813449072
2025-06-16 21:11:38.882145+00:00,30.02843886970622
2025-06-16 21:11:39.307831+00:00,30.075386121737022
2025-06-16 21:11:40.469900+00:00,30.12233165144543
2025-06-16 21:11:40.644643+00:00,30.121946868587038
2025-06-16 21:11:40.946726+00:00,30.092685472754418
2025-06-16 21:11:41.114090+00:00,30.075257324060427
2025-06-16 21:11:41.374526+00:00,30.051590012231326
2025-06-16 21:11:41.600335+00:00,30.08098084462763
2025-06-16 21:11:41.918080+00:00,30.11024234016559
2025-06-16 21:11:42.153401+00:00,30.18034130084382
2025-06-16 21:11:42.670384+00:00,30.297762516563417
2025-06-16 21:11:42.911622+00:00,30.344325330988358
2025-06-16 21:11:43.129246+00:00,30.385413467156535
2025-06-16 21:11:43.303199+00:00,30.414672034961722
2025-06-16 21:11:43.488872+00:00,30.426375392291646
2025-06-16 21:11:43.674852+00:00,30.438078709740353
2025-06-16 21:11:45.176994+00:00,30.332999097955998
2025-06-16 21:11:49.692869+00:00,29.7596176045493
2025-06-16 21:11:52.664843+00:00,29.677546832682502
2025-06-16 21:11:52.827494+00:00,29.683133062533148
2025-06-16 21:11:53.065524+00:00,29.66584119138248
2025-06-16 21:11:53.249713+00:00,29.665574212896008
2025-06-16 21:11:53.444278+00:00,29.67142717274536
2025-06-16 21:11:53.902576+00:00,29.671560600270023
2025-06-16 21:11:54.118840+00:00,29.659721243076348
2025-06-16 21:11:54.311361+00:00,29.665707707527893
2025-06-16 21:11:54.494895+00:00,29.636041571419497
2025-06-16 21:11:54.687130+00:00,29.665707707527893
2025-06-16 21:11:54.906161+00:00,29.688719507731268
2025-06-16 21:11:55.286048+00:00,29.73607444099155
2025-06-16 21:11:55.577463+00:00,29.81774792862955
2025-06-16 21:11:55.869639+00:00,29.934800046698964
2025-06-16 21:11:57.054957+00:00,29.835437549197728
2025-06-16 21:11:57.329250+00:00,29.83556908703617
2025-06-16 21:11:58.901788+00:00,29.970044909794346
2025-06-16 21:11:59.453526+00:00,29.905929589007414
2025-06-16 21:12:01.324701+00:00,29.812290636767077
2025-06-16 21:12:02.883531+00:00,30.052106297958208
2025-06-16 21:12:05.012598+00:00,29.782763668055548
2025-06-16 21:12:06.760737+00:00,29.923486608418223
2025-06-16 21:12:07.633856+00:00,30.028697527760574
2025-06-16 21:12:08.622252+00:00,30.157443789817098
2025-06-16 21:12:09.234696+00:00,30.163295777984565
2025-06-16 21:12:10.545311+00:00,29.958340131288033
2025-06-16 21:12:11.090867+00:00,29.99371378879539
2025-06-16 21:12:11.958514+00:00,30.134035737448723
2025-06-16 21:12:12.207564+00:00,30.20998408054946
2025-06-16 21:12:12.893452+00:00,30.221942210231152
2025-06-16 21:12:13.856530+00:00,29.864962861445388
2025-06-16 21:12:14.239482+00:00,29.81774792862955
2025-06-16 21:12:14.515510+00:00,29.74179453550945
2025-06-16 21:12:14.765514+00:00,29.735941762408263
2025-06-16 21:12:14.975727+00:00,29.665707707527893
2025-06-16 21:12:15.342820+00:00,29.677546832682502
2025-06-16 21:12:24.210532+00:00,29.952878282361848
2025-06-16 21:12:24.736493+00:00,30.198916902005934
2025-06-16 21:12:27.462400+00:00,29.953008445903972
2025-06-16 21:12:27.821905+00:00,30.06432619982103
2025-06-16 21:12:28.155474+00:00,30.181361892093477
2025-06-16 21:12:29.762318+00:00,30.46808248566886
2025-06-16 21:12:30.533680+00:00,30.538172680957736
2025-06-16 21:12:31.054133+00:00,30.550244846951554
2025-06-16 21:12:37.753196+00:00,30.4450511079996
2025-06-16 21:12:38.693666+00:00,30.363010215550805
2025-06-16 21:12:39.759939+00:00,30.181871929120863
2025-06-16 21:12:40.554764+00:00,30.31657781320172
2025-06-16 21:12:40.983273+00:00,30.374837969188068
2025-06-16 21:12:41.167179+00:00,30.439324609409294
2025-06-16 21:12:41.493019+00:00,30.503437146075807
2025-06-16 21:12:42.000681+00:00,30.544887234228803
2025-06-16 21:12:42.253005+00:00,30.58547307933609
2025-06-16 21:12:42.488267+00:00,30.609243939727158
2025-06-16 21:12:42.712863+00:00,30.626306000176605
2025-06-16 21:12:43.526268+00:00,30.620455202047122
2025-06-16 21:12:43.749683+00:00,30.61497198178097
2025-06-16 21:12:44.512753+00:00,30.60339337997426
2025-06-16 21:12:45.115755+00:00,30.60314808545688
2025-06-16 21:12:48.749911+00:00,30.474678543614694
2025-06-16 21:12:52.069320+00:00,30.21723439798037
2025-06-16 21:12:56.644240+00:00,30.252468209885638
2025-06-16 21:12:57.429290+00:00,30.3694881305528
2025-06-16 21:12:57.746322+00:00,30.369613433882623
2025-06-16 21:12:58.316711+00:00,30.42787195246616
2025-06-16 21:12:58.850289+00:00,30.386915661913637
2025-06-16 21:12:59.052297+00:00,30.32255478997
2025-06-16 21:12:59.317903+00:00,30.299150537508776
2025-06-16 21:12:59.494480+00:00,30.24623690839007
2025-06-16 21:12:59.703420+00:00,30.15248689310843
2025-06-16 21:12:59.934445+00:00,30.105545930069926
2025-06-16 21:13:00.131424+00:00,30.04130595725803
2025-06-16 21:13:00.457089+00:00,30.017898985907642
2025-06-16 21:13:00.831367+00:00,30.035454229372814
2025-06-16 21:13:01.211493+00:00,30.05924775469566
2025-06-16 21:13:02.007533+00:00,30.030119376604265
2025-06-16 21:13:02.411467+00:00,29.942215926762756
2025-06-16 21:13:02.740677+00:00,29.801772470365012
2025-06-16 21:13:03.290890+00:00,29.661723537548554
2025-06-16 21:13:03.739967+00:00,29.690717092508418
2025-06-16 21:13:04.156095+00:00,29.737400634091685
2025-06-16 21:13:04.593833+00:00,29.766396227817086
2025-06-16 21:13:05.183807+00:00,29.971604133578033
2025-06-16 21:13:05.814618+00:00,30.17029669252713
2025-06-16 21:13:06.213233+00:00,30.1996806853369
2025-06-16 21:13:06.724578+00:00,30.252341554142856
2025-06-16 21:13:07.065742+00:00,30.28147091240444
2025-06-16 21:13:07.539353+00:00,30.32255478997
2025-06-16 21:13:07.898937+00:00,30.346084465374396
2025-06-16 21:13:08.449383+00:00,30.369362816448966
2025-06-16 21:13:08.756976+00:00,30.404593329300067
2025-06-16 21:13:09.144806+00:00,30.416294982477062
2025-06-16 21:13:09.649719+00:00,30.445424498903655
2025-06-16 21:13:10.074357+00:00,30.474802650321376
2025-06-16 21:13:10.518538+00:00,30.515881051165344
2025-06-16 21:13:10.945203+00:00,30.545133827088133
2025-06-16 21:13:11.412116+00:00,30.527211682328442
2025-06-16 21:13:11.765162+00:00,30.521484496838596
2025-06-16 21:13:13.152877+00:00,30.498453082865684
2025-06-16 21:13:15.165128+00:00,30.463349645887106
2025-06-16 21:13:16.524817+00:00,29.97771528831234
2025-06-16 21:13:17.597909+00:00,29.801904292268585
2025-06-16 21:13:18.926970+00:00,29.91893956264646
2025-06-16 21:13:19.260205+00:00,29.953919288972344
2025-06-16 21:13:19.770516+00:00,30.0299901714964
2025-06-16 21:13:20.313724+00:00,30.06535683576671
2025-06-16 21:13:20.534215+00:00,30.106187702420343
2025-06-16 21:13:20.959771+00:00,30.12374169223855
2025-06-16 21:13:21.193509+00:00,30.12374169223855
2025-06-16 21:13:21.410777+00:00,30.1351882965598
2025-06-16 21:13:21.589883+00:00,30.135444302280632
2025-06-16 21:13:22.172183+00:00,30.135316304807763
2025-06-16 21:13:22.807820+00:00,30.10605936950071
2025-06-16 21:13:23.000121+00:00,30.12361356058766
2025-06-16 21:13:23.208846+00:00,30.111782499892247
2025-06-16 21:13:23.441551+00:00,30.13506027753676
2025-06-16 21:13:23.601786+00:00,30.18161693215694
2025-06-16 21:13:23.809811+00:00,30.19942613399244
2025-06-16 21:13:23.994413+00:00,30.216980249151764
2025-06-16 21:13:24.380038+00:00,30.111782499892247
2025-06-16 21:13:24.755143+00:00,30.08811942148251
2025-06-16 21:13:24.934357+00:00,30.064841603997227
2025-06-16 21:13:25.139906+00:00,30.029731728953944
2025-06-16 21:13:25.474110+00:00,30.018157718373978
2025-06-16 21:13:25.860556+00:00,30.076673505856903
2025-06-16 21:13:26.377490+00:00,30.28770084718141
2025-06-16 21:13:26.551006+00:00,30.30512766756942
2025-06-16 21:13:26.855095+00:00,30.275619727384257
2025-06-16 21:13:27.076378+00:00,30.15859393374256
2025-06-16 21:13:27.565064+00:00,29.91893956264646
2025-06-16 21:13:27.899699+00:00,29.72582922852754
2025-06-16 21:13:28.433090+00:00,29.620357841829083
2025-06-16 21:13:28.763472+00:00,29.57939192260158
2025-06-16 21:13:29.187199+00:00,29.60865334331623
2025-06-16 21:13:29.634564+00:00,29.643766719243924
2025-06-16 21:13:30.600987+00:00,29.842735738218245
2025-06-16 21:13:32.404697+00:00,30.270021452153
2025-06-16 21:13:32.748092+00:00,30.310852683674536
2025-06-16 21:13:33.616925+00:00,30.457374751786013
2025-06-16 21:13:33.926579+00:00,30.457001827982776
2025-06-16 21:13:34.157985+00:00,30.48040527224947
2025-06-16 21:13:34.345796+00:00,30.48625610839664
2025-06-16 21:13:34.991679+00:00,30.486380091726105
2025-06-16 21:13:35.817990+00:00,30.48040527224947
2025-06-16 21:13:36.051494+00:00,30.44530004604263
2025-06-16 21:13:36.284923+00:00,30.44517558240794
2025-06-16 21:13:36.586725+00:00,30.41604541675575
2025-06-16 21:13:37.485527+00:00,30.480281211071258
2025-06-16 21:13:37.606465+00:00,30.439324609409294
2025-06-16 21:13:37.806933+00:00,30.433473626442616
2025-06-16 21:13:38.826225+00:00,30.269262563589177
2025-06-16 21:13:39.883150+00:00,30.064841603997227
2025-06-16 21:13:41.644386+00:00,30.070693214949678
2025-06-16 21:13:43.517378+00:00,30.234280485183437
2025-06-16 21:13:48.268467+00:00,30.579745210201146
2025-06-16 21:13:51.399660+00:00,30.024267897154694
2025-06-16 21:13:58.025538+00:00,30.252214887625524
2025-06-16 21:13:58.357383+00:00,30.228809888381992
2025-06-16 21:14:04.113613+00:00,30.11165421251203
2025-06-16 21:14:05.805364+00:00,30.099951120191502
2025-06-16 21:14:12.028869+00:00,30.568289812137856
2025-06-16 21:14:12.639151+00:00,30.620700137234387
2025-06-16 21:14:13.391730+00:00,30.626917921999315
2025-06-16 21:14:13.909935+00:00,30.41031931632051
2025-06-16 21:14:14.588359+00:00,30.018416407737774
2025-06-16 21:14:14.880916+00:00,29.93610364113225
2025-06-16 21:14:16.358300+00:00,29.959510902320346
2025-06-16 21:14:18.290594+00:00,30.059376624341954
2025-06-16 21:14:20.372650+00:00,29.749237119860062
2025-06-16 21:14:20.633821+00:00,29.842735738218245
2025-06-16 21:14:20.865668+00:00,29.913087893817345
2025-06-16 21:14:21.240750+00:00,29.98876975452484
2025-06-16 21:14:21.441121+00:00,30.053138352188245
2025-06-16 21:14:21.626200+00:00,30.11165421251203
2025-06-16 21:14:21.877595+00:00,30.246490386368038
2025-06-16 21:14:22.452631+00:00,30.386665403860178
2025-06-16 21:14:23.114142+00:00,30.43957366005873
2025-06-16 21:14:24.156789+00:00,30.462728441595726
2025-06-16 21:14:24.644850+00:00,30.45687749850116
2025-06-16 21:14:25.214656+00:00,30.462728441595726
2025-06-16 21:14:25.839793+00:00,30.34595888295006
2025-06-16 21:14:26.307340+00:00,30.035712559280757
2025-06-16 21:14:26.868295+00:00,30.00073233910783
2025-06-16 21:14:27.362046+00:00,30.053396257990954
2025-06-16 21:14:27.833629+00:00,30.006454441263784
2025-06-16 21:14:28.824738+00:00,30.070950718202358
2025-06-16 21:14:29.219054+00:00,30.111910776497265
2025-06-16 21:14:29.854542+00:00,30.25208821033365
2025-06-16 21:14:30.843258+00:00,29.971604133578033
2025-06-16 21:14:31.778652+00:00,29.936364230706598
2025-06-16 21:14:33.089340+00:00,29.783952555878653
2025-06-16 21:14:33.907346+00:00,29.637647080824582
2025-06-16 21:14:34.551162+00:00,29.655337587849615
2025-06-16 21:14:35.381979+00:00,29.801904292268585
2025-06-16 21:14:35.758074+00:00,29.84247300149536
2025-06-16 21:14:36.265454+00:00,29.889419477245834
2025-06-16 21:14:37.234515+00:00,29.95365910197537
2025-06-16 21:14:38.063081+00:00,29.97121447310623
2025-06-16 21:14:38.331516+00:00,29.95352899231297
2025-06-16 21:14:39.445264+00:00,30.20515029093206
2025-06-16 21:14:40.411775+00:00,30.26353766574567
2025-06-16 21:14:40.646218+00:00,30.14663535462008
2025-06-16 21:14:40.941466+00:00,29.953398871874633
2025-06-16 21:14:41.147654+00:00,29.90099245030926
2025-06-16 21:14:41.457546+00:00,29.842210221666654
2025-06-16 21:14:42.478195+00:00,29.93012142286723
2025-06-16 21:14:42.751443+00:00,29.953398871874633
2025-06-16 21:14:43.086922+00:00,30.017640210338744
2025-06-16 21:14:43.286139+00:00,30.006195440422914
2025-06-16 21:14:43.705519+00:00,29.830505943885548
2025-06-16 21:14:43.974733+00:00,29.78355635692825
2025-06-16 21:14:44.157532+00:00,29.736870286175055
2025-06-16 21:14:44.407505+00:00,29.7074756703487
2025-06-16 21:14:44.558452+00:00,29.684199107258475
2025-06-16 21:14:44.892258+00:00,29.631527120894713
2025-06-16 21:14:45.052033+00:00,29.631794732238056
2025-06-16 21:14:45.395368+00:00,29.537616238344803
2025-06-16 21:14:45.737907+00:00,29.374008008753144
2025-06-16 21:14:46.063265+00:00,29.163157007500114
2025-06-16 21:14:46.853798+00:00,28.706420757423057
2025-06-16 21:14:47.264421+00:00,28.870476926964443
2025-06-16 21:14:48.104857+00:00,29.104762847661938
2025-06-16 21:14:48.320371+00:00,29.116329869357955
2025-06-16 21:14:48.506484+00:00,29.19214590128331
2025-06-16 21:14:48.746187+00:00,29.26823973729709
2025-06-16 21:14:49.456247+00:00,29.613835589509698
2025-06-16 21:14:49.866811+00:00,29.725032901397736
2025-06-16 21:14:50.107902+00:00,29.771983956871004
2025-06-16 21:14:50.334830+00:00,29.783424269057996
2025-06-16 21:14:50.524025+00:00,29.818538266489742
2025-06-16 21:14:50.710899+00:00,29.783424269057996
2025-06-16 21:14:50.928959+00:00,29.771719523495893
2025-06-16 21:14:51.191362+00:00,29.76586713576144
2025-06-16 21:14:51.380082+00:00,29.771719523495893
2025-06-16 21:14:51.590880+00:00,29.800849415293996
2025-06-16 21:14:51.864665+00:00,29.771455047013614
2025-06-16 21:14:52.107306+00:00,29.666375019027914
2025-06-16 21:14:52.342359+00:00,29.654402714010335
2025-06-16 21:14:52.607801+00:00,29.724900142489922
2025-06-16 21:14:52.869132+00:00,29.759882370998643
2025-06-16 21:14:53.124125+00:00,29.771455047013614
2025-06-16 21:14:53.323277+00:00,29.783424269057996
2025-06-16 21:14:53.671576+00:00,29.736605047555056
2025-06-16 21:14:53.828836+00:00,29.730487184069943
2025-06-16 21:14:54.115022+00:00,29.736339765827225
2025-06-16 21:14:54.538766+00:00,29.73075260000696
2025-06-16 21:14:54.882596+00:00,29.7074756703487
2025-06-16 21:14:55.209067+00:00,29.742324916763128
2025-06-16 21:14:55.553063+00:00,29.771719523495893
2025-06-16 21:14:55.922511+00:00,29.83024285254881
2025-06-16 21:14:56.237942+00:00,29.78355635692825
2025-06-16 21:14:56.637562+00:00,29.742457485134207
2025-06-16 21:14:57.315476+00:00,29.666641868186908
2025-06-16 21:14:58.599480+00:00,29.56661084729166
2025-06-16 21:14:58.973481+00:00,29.642964690512805
2025-06-16 21:14:59.173691+00:00,29.63112562304889
2025-06-16 21:14:59.391035+00:00,29.677946816940352
2025-06-16 21:14:59.658409+00:00,29.71292937898173
2025-06-16 21:14:59.898901+00:00,29.701357174626068
2025-06-16 21:15:00.169646+00:00,29.73647241207962
2025-06-16 21:15:00.628813+00:00,29.748177411477467
2025-06-16 21:15:01.021088+00:00,29.73647241207962
2025-06-16 21:15:03.188777+00:00,30.01725196616805
2025-06-16 21:15:03.813039+00:00,30.152103342860592
2025-06-16 21:15:04.229787+00:00,30.22792104269825
2025-06-16 21:15:05.304155+00:00,30.298393596790152
2025-06-16 21:15:05.644754+00:00,30.31594800856624
2025-06-16 21:15:06.643380+00:00,30.356907953797574
2025-06-16 21:15:08.712590+00:00,29.993973187321682
2025-06-16 21:15:09.596304+00:00,29.830374403605436
2025-06-16 21:15:10.415750+00:00,29.660655948927968
2025-06-16 21:15:10.907819+00:00,29.701224125742613
2025-06-16 21:15:12.887296+00:00,30.175254984847207
2025-06-16 21:15:13.337497+00:00,30.263284504076605
2025-06-16 21:15:15.054432+00:00,30.363010215550805
2025-06-16 21:15:15.501145+00:00,30.357033466705598
2025-06-16 21:15:17.037898+00:00,30.146379531053203
2025-06-16 21:15:17.656722+00:00,30.05288040328364
2025-06-16 21:15:19.778972+00:00,29.783688434021784
2025-06-16 21:15:20.213408+00:00,29.78355635692825
2025-06-16 21:15:20.552374+00:00,29.859766563574684
2025-06-16 21:15:20.928415+00:00,29.859504143240034
2025-06-16 21:15:22.605169+00:00,29.783688434021784
2025-06-16 21:15:23.690558+00:00,29.40299962688631
2025-06-16 21:15:24.350589+00:00,29.449959307315094
2025-06-16 21:15:24.785345+00:00,29.239249746251993
2025-06-16 21:15:25.129331+00:00,29.25667124176341
2025-06-16 21:15:25.561583+00:00,29.356175221534862
2025-06-16 21:15:26.122020+00:00,29.543334164821047
2025-06-16 21:15:26.473045+00:00,29.689918349581262
2025-06-16 21:15:26.829595+00:00,29.748309912744425
2025-06-16 21:15:27.230593+00:00,29.759485205159347
2025-06-16 21:15:28.278335+00:00,29.56688002127089
2025-06-16 21:15:30.626813+00:00,29.9883806009247
2025-06-16 21:15:31.073313+00:00,30.163806792460566
2025-06-16 21:15:32.647147+00:00,30.169658502307144
2025-06-16 21:15:34.362062+00:00,30.029473243309155
2025-06-16 21:15:39.701141+00:00,29.889288640290705
2025-06-16 21:15:39.885572+00:00,29.877322815766355
2025-06-16 21:15:39.986445+00:00,29.865487519927434
2025-06-16 21:15:42.102253+00:00,30.15808286641453
2025-06-16 21:15:42.302048+00:00,30.205023055409107
2025-06-16 21:15:42.746997+00:00,30.258066112516907
2025-06-16 21:15:42.896324+00:00,30.339479465519123
2025-06-16 21:15:48.253353+00:00,30.222958613651606
2025-06-16 21:15:49.558168+00:00,30.217488503710147
2025-06-16 21:15:50.148370+00:00,30.05950548321281
2025-06-16 21:15:54.650860+00:00,30.187978160403393
2025-06-16 21:15:56.882596+00:00,30.345833289751624
