time,humidity_wm_bme280
2025-06-16 21:16:01.619263+00:00,29.52699067845685
2025-06-16 21:16:03.288426+00:00,29.444378366480095
2025-06-16 21:16:04.902993+00:00,29.298332000711635
2025-06-16 21:16:08.233094+00:00,30.38068911891444
2025-06-16 21:16:11.361042+00:00,30.32230305615039
2025-06-16 21:16:12.195852+00:00,30.252341554142856
2025-06-16 21:16:13.246402+00:00,29.98876975452484
2025-06-16 21:16:13.542527+00:00,30.018287068443687
2025-06-16 21:16:15.134041+00:00,29.69643611032432
2025-06-16 21:16:15.576352+00:00,29.70215524160729
2025-06-16 21:16:26.453190+00:00,30.235295384253902
2025-06-16 21:16:36.876119+00:00,30.15897712110125
2025-06-16 21:16:38.431257+00:00,29.983696422841962
2025-06-16 21:16:43.597527+00:00,29.94273670821385
2025-06-16 21:16:54.215347+00:00,29.644301189517144
2025-06-16 21:17:05.693166+00:00,29.825706261135007
2025-06-16 21:17:09.234755+00:00,29.819986211624222
2025-06-16 21:17:10.803249+00:00,29.790860164836758
2025-06-16 21:17:11.102077+00:00,29.796448026448974
2025-06-16 21:17:13.275955+00:00,29.98967740243993
2025-06-16 21:17:14.371087+00:00,29.907497410909745
2025-06-16 21:17:14.530055+00:00,29.866798411788267
2025-06-16 21:17:14.772646+00:00,29.837278098275135
2025-06-16 21:17:15.291769+00:00,29.860684695290228
2025-06-16 21:17:19.536392+00:00,29.925443123950707
2025-06-16 21:17:19.670219+00:00,29.937406157963796
2025-06-16 21:17:20.765213+00:00,29.76745389464184
2025-06-16 21:17:20.965577+00:00,29.77915704967171
2025-06-16 21:17:21.142690+00:00,29.778892966037418
2025-06-16 21:17:21.325659+00:00,29.86081581385843
2025-06-16 21:17:23.448821+00:00,30.147658217886104
2025-06-16 21:17:24.221556+00:00,30.147786027306736
2025-06-16 21:17:24.454045+00:00,30.182764079086127
2025-06-16 21:17:25.237133+00:00,30.229571335899223
2025-06-16 21:17:25.386782+00:00,30.264549881442
2025-06-16 21:17:26.322349+00:00,30.258825547498326
2025-06-16 21:17:28.071264+00:00,30.112423775165407
2025-06-16 21:17:28.248085+00:00,30.13570026490112
2025-06-16 21:17:29.602272+00:00,30.07731679384057
2025-06-16 21:17:30.341822+00:00,30.206167787224143
2025-06-16 21:17:32.239297+00:00,29.913740467231115
2025-06-16 21:17:34.524891+00:00,29.995917302361054
2025-06-16 21:17:34.959770+00:00,29.995658227106993
2025-06-16 21:17:36.564671+00:00,30.264676359918848
2025-06-16 21:17:38.246151+00:00,30.428744229447524
2025-06-16 21:17:38.948009+00:00,30.487123765460208
2025-06-16 21:17:39.165587+00:00,30.49832926600627
2025-06-16 21:17:41.155744+00:00,30.463722239179138
2025-06-16 21:17:41.523184+00:00,30.44032055343877
2025-06-16 21:17:41.932169+00:00,30.451772763182383
2025-06-16 21:17:42.117413+00:00,30.440071632073447
2025-06-16 21:17:42.287740+00:00,30.47492674625454
2025-06-16 21:17:43.555876+00:00,30.358288003212238
2025-06-16 21:17:44.779691+00:00,29.77915704967171
2025-06-16 21:17:45.444066+00:00,29.849112669483933
2025-06-16 21:17:46.023638+00:00,29.931033842905865
2025-06-16 21:17:48.938061+00:00,30.094870329352965
2025-06-16 21:17:49.572190+00:00,30.024655649103682
2025-06-16 21:17:49.849221+00:00,30.01893365715787
2025-06-16 21:17:53.686723+00:00,30.246997213029125
2025-06-16 21:17:54.755060+00:00,30.01893365715787
2025-06-16 21:17:55.197983+00:00,30.01854573625623
2025-06-16 21:17:55.498988+00:00,30.030765240510036
2025-06-16 21:17:55.749536+00:00,30.042209453715923
2025-06-16 21:17:56.045377+00:00,30.053911940290785
2025-06-16 21:17:56.193974+00:00,30.018675053999065
2025-06-16 21:17:56.404813+00:00,29.94845801381515
2025-06-16 21:17:56.577154+00:00,29.889811923453863
2025-06-16 21:17:56.862200+00:00,29.749634332684938
2025-06-16 21:17:57.120327+00:00,29.649752480305256
2025-06-16 21:17:57.397488+00:00,29.60918942419494
2025-06-16 21:17:57.655021+00:00,29.620625635387324
2025-06-16 21:17:57.864293+00:00,29.597082975538093
2025-06-16 21:17:58.082924+00:00,29.59735128441534
2025-06-16 21:17:58.290373+00:00,29.620759516000227
2025-06-16 21:17:58.474478+00:00,29.68499818816018
2025-06-16 21:17:58.675172+00:00,29.76679293370234
2025-06-16 21:17:59.044454+00:00,29.878370455670215
2025-06-16 21:17:59.243678+00:00,30.02439715857995
2025-06-16 21:17:59.395780+00:00,30.10072148792377
2025-06-16 21:17:59.687901+00:00,30.1238698131143
2025-06-16 21:17:59.913201+00:00,30.182381793750206
2025-06-16 21:18:00.316795+00:00,30.194084070271987
2025-06-16 21:18:00.750302+00:00,30.17067947735996
2025-06-16 21:18:01.266970+00:00,30.164572990925503
2025-06-16 21:18:01.808687+00:00,30.223339587151898
2025-06-16 21:18:02.773591+00:00,30.28782707887418
2025-06-16 21:18:03.140011+00:00,30.422270493736814
2025-06-16 21:18:08.789981+00:00,30.059763168628223
2025-06-16 21:18:09.427533+00:00,30.01880436096628
2025-06-16 21:18:09.823763+00:00,29.901907143321104
2025-06-16 21:18:10.202936+00:00,29.77290913421529
2025-06-16 21:18:14.454669+00:00,30.334633973830524
2025-06-16 21:18:14.627998+00:00,30.346210037024612
2025-06-16 21:18:14.818186+00:00,30.369613433882623
2025-06-16 21:18:14.996132+00:00,30.334633973830524
2025-06-16 21:18:15.311355+00:00,30.32280648069273
2025-06-16 21:18:15.644923+00:00,30.31695556669197
2025-06-16 21:18:16.120948+00:00,30.288079509936594
2025-06-16 21:18:16.823323+00:00,30.264170381364558
2025-06-16 21:18:18.223119+00:00,30.153636962001414
2025-06-16 21:18:19.856933+00:00,30.28795329979257
2025-06-16 21:18:20.109003+00:00,30.28795329979257
2025-06-16 21:18:20.594587+00:00,30.317207348480913
2025-06-16 21:18:20.910619+00:00,30.34086161007454
2025-06-16 21:18:21.353686+00:00,30.264676359918848
2025-06-16 21:18:21.554415+00:00,30.170934613373912
2025-06-16 21:18:21.806323+00:00,30.083167982311362
2025-06-16 21:18:22.067493+00:00,30.013211778656437
2025-06-16 21:18:22.291048+00:00,29.948327890936493
2025-06-16 21:18:22.586048+00:00,29.878370455670215
2025-06-16 21:18:22.792188+00:00,29.802299693319505
2025-06-16 21:18:23.059619+00:00,29.773041259300246
2025-06-16 21:18:23.353524+00:00,29.76120555663485
2025-06-16 21:18:23.602935+00:00,29.731946438263197
2025-06-16 21:18:23.820244+00:00,29.726227246603052
2025-06-16 21:18:24.030375+00:00,29.761337815925913
2025-06-16 21:18:24.154279+00:00,29.726227246603052
2025-06-16 21:18:24.329804+00:00,29.761337815925913
2025-06-16 21:18:24.775426+00:00,29.796448026448974
2025-06-16 21:18:25.009315+00:00,29.790464425834276
2025-06-16 21:18:25.217132+00:00,29.78461267192817
2025-06-16 21:18:25.401724+00:00,29.737665743388366
2025-06-16 21:18:25.627081+00:00,29.731681216311692
2025-06-16 21:18:25.829776+00:00,29.68499818816018
2025-06-16 21:18:26.162553+00:00,29.644033975935272
2025-06-16 21:18:26.623366+00:00,29.55066901799171
2025-06-16 21:18:26.861778+00:00,29.532977825288558
2025-06-16 21:18:27.141520+00:00,29.56223863803134
2025-06-16 21:18:27.533334+00:00,29.684731870968353
2025-06-16 21:18:27.834200+00:00,29.77251269429981
2025-06-16 21:18:28.094953+00:00,29.8310319972409
2025-06-16 21:18:28.302180+00:00,29.90138452625707
2025-06-16 21:18:28.654376+00:00,29.942346138289498
2025-06-16 21:18:29.908082+00:00,29.80203610339552
2025-06-16 21:18:30.406551+00:00,29.72582922852754
2025-06-16 21:18:32.807613+00:00,29.79033249128009
2025-06-16 21:18:33.635319+00:00,29.749237119860062
2025-06-16 21:18:35.270184+00:00,29.8900735003781
2025-06-16 21:18:37.586495+00:00,29.942476339040255
2025-06-16 21:18:38.103684+00:00,30.112167297381717
2025-06-16 21:18:38.543396+00:00,30.15287034638112
2025-06-16 21:18:38.860108+00:00,30.164572990925503
2025-06-16 21:18:40.799728+00:00,30.352186394985484
2025-06-16 21:18:41.861534+00:00,30.410444160872235
2025-06-16 21:18:42.189147+00:00,30.38118990333793
2025-06-16 21:18:42.380870+00:00,30.310600681527877
2025-06-16 21:18:44.187529+00:00,30.047673755148914
2025-06-16 21:18:47.102636+00:00,30.047802748203658
2025-06-16 21:18:47.439281+00:00,29.90736681835338
2025-06-16 21:18:47.864476+00:00,29.761073286566965
2025-06-16 21:18:48.165207+00:00,29.749501939186857
2025-06-16 21:18:48.356162+00:00,29.72582922852754
2025-06-16 21:18:48.617415+00:00,29.749104694031352
2025-06-16 21:18:49.287241+00:00,29.726094584688198
2025-06-16 21:18:51.385641+00:00,29.86653631962678
2025-06-16 21:18:52.354931+00:00,29.854701864542683
2025-06-16 21:18:52.621465+00:00,29.860553565945672
2025-06-16 21:18:52.932791+00:00,29.88955030342474
2025-06-16 21:18:59.510666+00:00,29.78434865783851
2025-06-16 21:19:00.957512+00:00,29.667308802482108
2025-06-16 21:19:06.731780+00:00,30.20527751568024
2025-06-16 21:19:13.419389+00:00,29.72582922852754
2025-06-16 21:19:19.652335+00:00,30.264549881442
2025-06-16 21:19:22.188922+00:00,29.749369534911896
2025-06-16 21:19:23.700569+00:00,29.80775615047725
2025-06-16 21:19:26.376022+00:00,29.82544320802098
2025-06-16 21:19:26.634285+00:00,29.878239538399214
2025-06-16 21:19:26.867646+00:00,29.877977671528388
2025-06-16 21:19:27.078294+00:00,29.825180111800865
2025-06-16 21:19:27.453280+00:00,29.760941005722263
2025-06-16 21:19:28.306104+00:00,29.638181905748958
2025-06-16 21:19:28.774837+00:00,29.661590126691504
2025-06-16 21:19:29.142187+00:00,29.70827320537103
2025-06-16 21:19:30.583747+00:00,29.877846721928552
2025-06-16 21:19:31.621944+00:00,30.11789037226649
2025-06-16 21:19:32.351566+00:00,30.246490386368038
2025-06-16 21:19:32.696192+00:00,30.334382572981124
2025-06-16 21:19:33.027183+00:00,30.40471823015613
2025-06-16 21:19:35.942662+00:00,30.11801856023157
2025-06-16 21:19:36.193979+00:00,30.047931730482915
2025-06-16 21:19:36.681248+00:00,29.936624777176906
2025-06-16 21:19:37.066705+00:00,29.8900735003781
2025-06-16 21:19:37.626512+00:00,29.761073286566965
2025-06-16 21:19:38.439150+00:00,29.760941005722263
2025-06-16 21:19:39.869258+00:00,30.076930853376435
2025-06-16 21:19:40.853965+00:00,30.25272148904758
2025-06-16 21:19:41.429599+00:00,30.352186394985484
2025-06-16 21:19:42.107916+00:00,30.334633973830524
2025-06-16 21:19:42.817144+00:00,30.346210037024612
2025-06-16 21:19:43.277523+00:00,30.3635118480256
2025-06-16 21:19:43.759847+00:00,30.381315072508922
2025-06-16 21:19:44.347920+00:00,30.40484312023836
2025-06-16 21:19:44.750257+00:00,30.42812122832947
2025-06-16 21:19:45.369500+00:00,30.463349645887106
2025-06-16 21:19:46.553162+00:00,30.375589483655652
2025-06-16 21:19:47.104607+00:00,30.281976172153634
2025-06-16 21:19:47.816555+00:00,30.229317563158737
2025-06-16 21:19:48.601003+00:00,30.14740256671977
2025-06-16 21:19:49.160853+00:00,30.094870329352965
2025-06-16 21:19:49.517900+00:00,29.989547770779335
2025-06-16 21:19:49.972762+00:00,29.889811923453863
2025-06-16 21:19:50.307511+00:00,29.79033249128009
2025-06-16 21:19:50.664863+00:00,29.778892966037418
2025-06-16 21:19:51.102458+00:00,29.79618430232136
2025-06-16 21:19:51.577353+00:00,29.878108610351937
2025-06-16 21:19:51.925883+00:00,29.960290931425867
2025-06-16 21:19:52.282920+00:00,30.007101754791485
2025-06-16 21:19:52.638788+00:00,30.05950548321281
2025-06-16 21:19:53.151349+00:00,30.141423511959797
2025-06-16 21:19:53.601467+00:00,30.17067947735996
2025-06-16 21:19:54.569065+00:00,30.270400750979633
2025-06-16 21:19:55.264151+00:00,30.21761554041298
2025-06-16 21:19:56.167851+00:00,30.135828230048745
2025-06-16 21:19:56.662466+00:00,30.135572288978416
2025-06-16 21:19:57.432356+00:00,30.205786306925297
2025-06-16 21:19:57.893071+00:00,30.28782707887418
2025-06-16 21:19:58.467332+00:00,30.369613433882623
2025-06-16 21:19:58.775966+00:00,30.393141695505946
2025-06-16 21:19:59.141753+00:00,30.40484312023836
2025-06-16 21:19:59.461942+00:00,30.39301667126676
2025-06-16 21:19:59.596857+00:00,30.369613433882623
2025-06-16 21:19:59.801003+00:00,30.334759658093983
2025-06-16 21:19:59.973149+00:00,30.322680640718477
2025-06-16 21:20:00.263854+00:00,30.310852683674536
2025-06-16 21:20:01.004049+00:00,30.31695556669197
2025-06-16 21:20:01.558155+00:00,30.36388795925435
2025-06-16 21:20:01.911914+00:00,30.369864008220272
2025-06-16 21:20:02.229044+00:00,30.276251610550606
2025-06-16 21:20:02.520696+00:00,30.246997213029125
2025-06-16 21:20:03.740677+00:00,30.25272148904758
2025-06-16 21:20:05.471015+00:00,30.141807206136914
2025-06-16 21:20:08.971292+00:00,30.369989279228108
2025-06-16 21:20:09.504125+00:00,30.35243735025465
2025-06-16 21:20:11.719096+00:00,30.580973934709004
2025-06-16 21:20:12.129588+00:00,30.627774160092862
2025-06-16 21:20:12.721510+00:00,30.627774160092862
2025-06-16 21:20:13.056654+00:00,30.633501923080075
2025-06-16 21:20:13.516279+00:00,30.633257450081967
2025-06-16 21:20:13.859654+00:00,30.627284945819103
2025-06-16 21:20:14.205663+00:00,30.69748730727518
2025-06-16 21:20:14.545741+00:00,30.69773032632188
2025-06-16 21:20:14.879838+00:00,30.668236497751717
2025-06-16 21:20:23.138650+00:00,30.492726408113842
2025-06-16 21:20:24.037718+00:00,30.364013308115876
2025-06-16 21:20:24.377660+00:00,30.428370461097863
2025-06-16 21:20:24.759495+00:00,30.463225426575974
2025-06-16 21:20:25.237278+00:00,30.539776616569604
2025-06-16 21:20:26.396803+00:00,30.604006427741545
2025-06-16 21:20:27.695114+00:00,30.656902025006104
2025-06-16 21:20:28.929409+00:00,30.721009022138244
2025-06-16 21:20:30.412328+00:00,30.510277820727406
2025-06-16 21:20:31.374843+00:00,30.43994715523028
2025-06-16 21:20:33.799023+00:00,30.398617509052222
2025-06-16 21:20:35.311141+00:00,30.38081433118125
2025-06-16 21:20:36.253079+00:00,30.39874248776055
2025-06-16 21:20:37.378919+00:00,30.42762263350791
2025-06-16 21:20:38.212756+00:00,30.322428928447305
2025-06-16 21:20:39.049448+00:00,30.228682942751167
2025-06-16 21:20:39.746408+00:00,30.09969424474538
2025-06-16 21:20:40.479795+00:00,29.953398871874633
2025-06-16 21:20:40.821696+00:00,29.958990667398538
2025-06-16 21:20:41.348146+00:00,29.97095464557909
2025-06-16 21:20:41.749505+00:00,29.994102870421187
2025-06-16 21:20:42.252299+00:00,30.087862256123874
2025-06-16 21:20:42.568240+00:00,30.152231203718227
2025-06-16 21:20:42.904406+00:00,30.275114026911254
2025-06-16 21:20:43.333903+00:00,30.46260416841672
2025-06-16 21:20:44.123777+00:00,30.41567098737033
2025-06-16 21:20:44.574364+00:00,30.397992453902468
2025-06-16 21:20:46.990775+00:00,30.64361389303199
2025-06-16 21:20:48.335385+00:00,30.696028288105342
2025-06-16 21:20:49.492278+00:00,30.631667325247314
2025-06-16 21:20:50.025298+00:00,30.631667325247314
2025-06-16 21:20:50.644357+00:00,30.578884462049867
2025-06-16 21:20:51.086872+00:00,30.54390043186341
2025-06-16 21:20:51.563395+00:00,30.578884462049867
2025-06-16 21:20:52.097819+00:00,30.58461272527424
2025-06-16 21:20:52.557656+00:00,30.608263039671634
2025-06-16 21:20:52.885565+00:00,30.608017706928564
2025-06-16 21:20:53.160976+00:00,30.5904639856426
2025-06-16 21:20:53.495174+00:00,30.625448857165793
2025-06-16 21:20:54.467086+00:00,30.631300114815023
2025-06-16 21:20:55.353033+00:00,30.63739604608268
2025-06-16 21:20:55.934598+00:00,30.631544932542702
2025-06-16 21:20:56.257594+00:00,30.625816268807483
2025-06-16 21:20:56.814206+00:00,30.637273709674826
2025-06-16 21:20:58.257887+00:00,30.65494932688488
2025-06-16 21:21:24.298594+00:00,30.040014332112033
2025-06-16 21:21:24.532984+00:00,30.045866720954436
2025-06-16 21:21:24.743117+00:00,30.092428226070904
2025-06-16 21:21:24.915063+00:00,30.16863683765793
2025-06-16 21:21:25.359119+00:00,30.303361959191093
2025-06-16 21:21:27.225253+00:00,30.35005153518162
2025-06-16 21:21:27.883946+00:00,30.297636268194992
2025-06-16 21:21:28.559071+00:00,30.157060214558545
2025-06-16 21:21:28.928389+00:00,30.204004783333332
2025-06-16 21:21:29.649184+00:00,30.134035737448723
2025-06-16 21:21:30.203133+00:00,30.075128515608434
2025-06-16 21:21:31.027060+00:00,29.806042497475865
2025-06-16 21:21:32.052336+00:00,29.81761616793479
2025-06-16 21:21:33.204120+00:00,29.940913218815705
2025-06-16 21:21:34.252750+00:00,29.806174381597305
2025-06-16 21:23:27.251297+00:00,30.270653562991782
2025-06-16 21:24:06.140745+00:00,29.9210257757206
2025-06-16 21:24:06.918376+00:00,29.786195851223326
2025-06-16 21:24:07.873941+00:00,29.844573688317823
2025-06-16 21:24:09.124855+00:00,29.967700408502488
2025-06-16 21:24:09.426235+00:00,30.061308375985547
2025-06-16 21:24:10.110384+00:00,30.207311646284605
2025-06-16 21:24:10.549311+00:00,30.336392573071876
2025-06-16 21:24:12.150238+00:00,30.57025705579704
2025-06-16 21:24:12.410380+00:00,30.587805665143076
2025-06-16 21:24:12.738848+00:00,30.610713997062838
2025-06-16 21:24:12.956496+00:00,30.599259604295863
2025-06-16 21:24:13.195702+00:00,30.62265806744368
2025-06-16 21:24:13.380408+00:00,30.6286298703194
2025-06-16 21:24:16.556110+00:00,30.32456710904101
2025-06-16 21:24:16.865007+00:00,30.389166045091237
2025-06-16 21:24:17.253442+00:00,30.336141473898426
2025-06-16 21:24:18.018059+00:00,30.213542835783628
2025-06-16 21:24:18.778346+00:00,30.038035588855763
2025-06-16 21:24:19.440951+00:00,29.95599923321641
2025-06-16 21:24:19.846413+00:00,29.792442150946883
2025-06-16 21:24:23.060130+00:00,30.26009041050734
2025-06-16 21:24:28.935416+00:00,30.464963516538536
2025-06-16 21:24:29.204666+00:00,30.47666295810121
2025-06-16 21:24:29.428261+00:00,30.44741427946506
2025-06-16 21:24:29.729597+00:00,30.38281626219395
2025-06-16 21:24:29.989806+00:00,30.341614957624248
2025-06-16 21:24:30.239448+00:00,30.26009041050734
2025-06-16 21:24:30.486411+00:00,30.20171554452488
2025-06-16 21:24:30.815184+00:00,30.125406423163568
2025-06-16 21:24:31.172646+00:00,30.0611796679705
2025-06-16 21:24:31.590701+00:00,29.967570626996892
2025-06-16 21:24:32.094634+00:00,29.938447395557834
2025-06-16 21:24:32.531143+00:00,29.932466578997534
2025-06-16 21:24:36.392663+00:00,30.11981206035187
2025-06-16 21:24:38.968728+00:00,30.517734154517242
2025-06-16 21:24:39.360798+00:00,30.505664157403306
2025-06-16 21:24:40.906000+00:00,30.38879122364087
2025-06-16 21:25:00.613340+00:00,30.28374322370242
2025-06-16 21:25:34.888801+00:00,30.0320561601551
2025-06-16 21:25:35.847105+00:00,29.710530781019138
2025-06-16 21:25:37.303413+00:00,29.979790421226507
2025-06-16 21:25:37.745658+00:00,30.131768451203612
2025-06-16 21:25:39.413090+00:00,30.482636531192398
2025-06-16 21:25:44.669800+00:00,30.664335690263716
2025-06-16 21:25:45.767319+00:00,30.44778705627216
2025-06-16 21:25:46.153406+00:00,30.313118763627692
2025-06-16 21:25:46.504869+00:00,30.28424770769618
2025-06-16 21:25:46.786460+00:00,30.301544957550828
2025-06-16 21:25:47.171484+00:00,30.359792024846556
2025-06-16 21:25:47.543704+00:00,30.418539134690107
2025-06-16 21:25:48.263652+00:00,30.406839896314576
2025-06-16 21:25:49.260922+00:00,30.266193261232665
2025-06-16 21:25:49.512963+00:00,30.21379670934475
2025-06-16 21:25:49.786695+00:00,30.20222382833173
2025-06-16 21:25:50.011895+00:00,30.266193261232665
2025-06-16 21:25:50.255342+00:00,30.266066912049347
2025-06-16 21:25:50.477277+00:00,30.1961196580457
2025-06-16 21:25:50.758080+00:00,30.12006810225264
2025-06-16 21:25:51.141527+00:00,30.038035588855763
2025-06-16 21:25:51.424914+00:00,30.014633945067125
2025-06-16 21:25:51.652085+00:00,30.026463875904906
2025-06-16 21:25:51.868947+00:00,29.95599923321641
2025-06-16 21:25:52.118305+00:00,29.91530554426252
2025-06-16 21:25:52.361195+00:00,29.89190333191283
2025-06-16 21:25:52.593825+00:00,29.84496725996914
2025-06-16 21:25:52.871905+00:00,29.79829288835854
2025-06-16 21:25:53.080316+00:00,29.745635892968643
2025-06-16 21:25:54.420653+00:00,30.067544647379147
2025-06-16 21:25:55.227543+00:00,30.20781974794639
2025-06-16 21:25:55.461979+00:00,30.25449323643434
2025-06-16 21:25:55.729248+00:00,30.289467110413145
2025-06-16 21:25:56.727024+00:00,30.441937491882236
2025-06-16 21:25:57.110335+00:00,30.377341509058713
2025-06-16 21:25:57.334016+00:00,30.307268903001575
2025-06-16 21:26:00.160171+00:00,30.512502073359663
2025-06-16 21:26:08.552720+00:00,30.45985843255134
2025-06-16 21:26:38.246449+00:00,30.48375085168954
2025-06-16 21:27:15.582391+00:00,30.39638854409857
2025-06-16 21:27:16.360552+00:00,30.29110532108935
2025-06-16 21:27:18.046455+00:00,30.3377728481772
2025-06-16 21:27:18.461198+00:00,30.38456568930861
2025-06-16 21:27:18.775941+00:00,30.44305584421537
2025-06-16 21:27:19.119692+00:00,30.49557251735006
2025-06-16 21:27:19.440763+00:00,30.548212601885474
2025-06-16 21:27:20.945281+00:00,30.70027942476291
2025-06-16 21:27:21.266527+00:00,30.689431798634146
2025-06-16 21:27:21.528147+00:00,30.688460803874857
2025-06-16 21:27:21.792956+00:00,30.688339381053844
2025-06-16 21:27:25.145209+00:00,30.314501871776244
2025-06-16 21:27:25.411436+00:00,30.255631101736494
2025-06-16 21:27:25.536013+00:00,30.22638388416615
2025-06-16 21:27:25.769569+00:00,30.243805724045647
2025-06-16 21:27:26.004840+00:00,30.278902578435343
2025-06-16 21:27:31.976534+00:00,29.951447865868726
2025-06-16 21:27:33.033076+00:00,30.238082801079237
2025-06-16 21:27:33.518415+00:00,30.32569782642312
2025-06-16 21:27:33.903465+00:00,30.39626379997952
2025-06-16 21:27:34.476347+00:00,30.430860418566482
2025-06-16 21:27:35.850577+00:00,30.448780653719655
2025-06-16 21:27:36.118070+00:00,30.44865649174626
2025-06-16 21:27:37.349290+00:00,30.343245880047554
2025-06-16 21:27:37.618463+00:00,30.232106692887392
2025-06-16 21:27:38.010766+00:00,30.20870851102835
2025-06-16 21:27:38.277121+00:00,30.243679192723455
2025-06-16 21:27:38.603874+00:00,30.232233347603522
2025-06-16 21:27:38.931518+00:00,30.243679192723455
2025-06-16 21:27:39.187938+00:00,30.296702693972236
2025-06-16 21:27:39.486387+00:00,30.34299508742039
2025-06-16 21:27:40.084489+00:00,30.32569782642312
2025-06-16 21:27:40.342597+00:00,30.196882292325835
2025-06-16 21:27:40.561505+00:00,30.161656717323318
2025-06-16 21:27:40.810550+00:00,30.167379066616544
2025-06-16 21:27:41.138448+00:00,30.191032634946655
2025-06-16 21:27:41.344976+00:00,30.2084546325927
2025-06-16 21:27:41.571999+00:00,30.062594863489966
2025-06-16 21:27:41.797632+00:00,29.951188105027594
2025-06-16 21:27:42.289718+00:00,29.82235276371455
2025-06-16 21:27:42.825229+00:00,29.89866755397986
2025-06-16 21:27:43.233640+00:00,30.103030263671684
2025-06-16 21:27:43.734359+00:00,30.302174421631
2025-06-16 21:27:44.059961+00:00,30.33129612664437
2025-06-16 21:27:44.303732+00:00,30.331421662505814
2025-06-16 21:27:44.601417+00:00,30.33714561201355
2025-06-16 21:27:44.810677+00:00,30.32544663131286
2025-06-16 21:27:45.219029+00:00,30.301922668321726
2025-06-16 21:27:45.622487+00:00,30.29022343390897
2025-06-16 21:27:46.007897+00:00,30.26707740383174
2025-06-16 21:27:46.394125+00:00,30.354694008347078
2025-06-16 21:27:46.810200+00:00,30.4423103729558
2025-06-16 21:27:47.293626+00:00,30.559172801854967
2025-06-16 21:27:47.744026+00:00,30.61803144321354
2025-06-16 21:27:48.201068+00:00,30.653124874654843
2025-06-16 21:27:48.610853+00:00,30.641183131435625
2025-06-16 21:27:49.060665+00:00,30.64715408048109
2025-06-16 21:27:49.419046+00:00,30.68797504795593
2025-06-16 21:27:49.651314+00:00,30.693823992689442
2025-06-16 21:27:50.111741+00:00,30.664579169396262
2025-06-16 21:27:50.335656+00:00,30.60633355303626
2025-06-16 21:27:50.527071+00:00,30.606211169713475
2025-06-16 21:27:50.687986+00:00,30.565144907200555
2025-06-16 21:27:50.842582+00:00,30.54162504913357
2025-06-16 21:27:51.074025+00:00,30.488981252978785
2025-06-16 21:27:51.364538+00:00,30.44828394118459
2025-06-16 21:27:51.649667+00:00,30.395515109015008
2025-06-16 21:27:52.008228+00:00,30.33739653880129
2025-06-16 21:27:52.277121+00:00,30.26707740383174
2025-06-16 21:27:52.652450+00:00,30.062337652192074
2025-06-16 21:27:52.920582+00:00,29.991620584260346
2025-06-16 21:27:53.262573+00:00,29.962758464322537
2025-06-16 21:27:53.737507+00:00,30.044787962782948
2025-06-16 21:27:54.021657+00:00,30.044530305834733
2025-06-16 21:27:54.181751+00:00,30.09145864893926
2025-06-16 21:27:54.624075+00:00,30.073780409285217
2025-06-16 21:27:54.875183+00:00,30.05635907678124
2025-06-16 21:27:55.435119+00:00,29.99175004350928
2025-06-16 21:27:55.744386+00:00,29.746165024102698
2025-06-16 21:27:56.029174+00:00,29.64683756846468
2025-06-16 21:27:56.262163+00:00,29.582613874416506
2025-06-16 21:27:56.497596+00:00,29.535538635627262
2025-06-16 21:27:56.721895+00:00,29.500027694436266
2025-06-16 21:27:57.018874+00:00,29.51213490656956
2025-06-16 21:27:57.232720+00:00,29.470907144915692
2025-06-16 21:27:57.468826+00:00,29.470636249558872
2025-06-16 21:27:57.659593+00:00,29.523567146816262
2025-06-16 21:27:57.885811+00:00,29.55282235472211
2025-06-16 21:27:58.310698+00:00,29.664123090062994
2025-06-16 21:27:59.122375+00:00,29.874874794279346
2025-06-16 21:27:59.577343+00:00,30.015021582345778
2025-06-16 21:28:00.143296+00:00,30.091202043895066
