time,humidity_wm_bme280
2025-06-16 21:28:01.109645+00:00,30.091330351804782
2025-06-16 21:28:02.076209+00:00,30.126557862453286
2025-06-16 21:28:02.836225+00:00,30.196755213549352
2025-06-16 21:28:03.198933+00:00,30.23172666409152
2025-06-16 21:28:03.551029+00:00,30.331170580008806
2025-06-16 21:28:03.893124+00:00,30.360543453866924
2025-06-16 21:28:04.277027+00:00,30.313621862884244
2025-06-16 21:28:04.662914+00:00,30.22028082222149
2025-06-16 21:28:06.167416+00:00,29.97445868035254
2025-06-16 21:28:07.028892+00:00,30.10900830052677
2025-06-16 21:28:08.304868+00:00,30.266824845532724
2025-06-16 21:28:08.798421+00:00,30.307898085544338
2025-06-16 21:28:09.208078+00:00,30.307772270584266
2025-06-16 21:28:09.567819+00:00,30.319722796042207
2025-06-16 21:28:09.933710+00:00,30.307898085544338
2025-06-16 21:28:10.428514+00:00,30.38966565619089
2025-06-16 21:28:11.210012+00:00,30.488857495891484
2025-06-16 21:28:11.760280+00:00,30.629485052679936
2025-06-16 21:28:12.151652+00:00,30.694066758060565
2025-06-16 21:28:12.492323+00:00,30.729038437553342
2025-06-16 21:28:12.986309+00:00,30.75840301716398
2025-06-16 21:28:13.404226+00:00,30.723068566918595
2025-06-16 21:28:13.746596+00:00,30.694066758060565
2025-06-16 21:28:14.072648+00:00,30.52992649750536
2025-06-16 21:28:14.280739+00:00,30.494954282753273
2025-06-16 21:28:14.650720+00:00,30.453884940550097
2025-06-16 21:28:15.526780+00:00,30.185182967605375
2025-06-16 21:28:15.891071+00:00,30.13253551323908
2025-06-16 21:28:17.174109+00:00,30.079887251942246
2025-06-16 21:28:17.529187+00:00,30.06208039779271
2025-06-16 21:28:20.017527+00:00,30.196882292325835
2025-06-16 21:28:26.110495+00:00,30.635578203763668
2025-06-16 21:28:36.657747+00:00,30.44243464509975
2025-06-16 21:28:36.908246+00:00,30.401239799418832
2025-06-16 21:28:37.150086+00:00,30.454009089315388
2025-06-16 21:28:37.376014+00:00,30.471681025900644
2025-06-16 21:28:37.677765+00:00,30.54199444477069
2025-06-16 21:28:38.120734+00:00,30.60608877561783
2025-06-16 21:28:38.615635+00:00,30.547843504423547
2025-06-16 21:28:38.834714+00:00,30.559172801854967
2025-06-16 21:28:39.041921+00:00,30.54747431000349
2025-06-16 21:28:39.743356+00:00,30.33129612664437
2025-06-16 21:28:40.675282+00:00,30.325321017596508
2025-06-16 21:28:41.011330+00:00,30.43658533905257
2025-06-16 21:28:41.447401+00:00,30.419161890814454
2025-06-16 21:28:42.017703+00:00,30.419161890814454
2025-06-16 21:28:42.376097+00:00,30.430736023043057
2025-06-16 21:28:42.683998+00:00,30.44815973611687
2025-06-16 21:28:43.520919+00:00,30.31387334786724
2025-06-16 21:28:44.226335+00:00,30.196628123998128
2025-06-16 21:28:45.065308+00:00,30.22028082222149
2025-06-16 21:28:45.458354+00:00,30.272926931703545
2025-06-16 21:28:46.026274+00:00,30.401614024470625
2025-06-16 21:28:46.701239+00:00,30.389915397097546
2025-06-16 21:28:48.282153+00:00,30.40136455187657
2025-06-16 21:28:48.799717+00:00,30.430860418566482
2025-06-16 21:28:49.427891+00:00,30.64142710402283
2025-06-16 21:28:49.678517+00:00,30.664822605438435
2025-06-16 21:28:50.159385+00:00,30.71161313008858
2025-06-16 21:28:51.039685+00:00,30.67067145588707
2025-06-16 21:28:51.491754+00:00,30.50714689241873
2025-06-16 21:28:51.976073+00:00,30.489228734833183
2025-06-16 21:28:52.269763+00:00,30.52420055061779
2025-06-16 21:28:52.559809+00:00,30.536145375155737
2025-06-16 21:28:53.292110+00:00,30.618153681624104
2025-06-16 21:28:53.665104+00:00,30.629729293542397
2025-06-16 21:28:53.872665+00:00,30.61803144321354
2025-06-16 21:28:55.920134+00:00,29.869416962616228
2025-06-16 21:28:57.000454+00:00,29.682340242119093
2025-06-16 21:28:57.198558+00:00,29.781927325256618
2025-06-16 21:28:57.441801+00:00,29.869416962616228
2025-06-16 21:29:01.476307+00:00,29.787250441952565
2025-06-16 21:29:03.467745+00:00,30.55381553030265
2025-06-16 21:29:04.799053+00:00,30.290601450203553
2025-06-16 21:29:05.239027+00:00,30.22613042979014
2025-06-16 21:29:05.700975+00:00,30.325823407817026
2025-06-16 21:29:08.484409+00:00,30.05063786921476
2025-06-16 21:29:10.442555+00:00,30.208835434084147
2025-06-16 21:29:12.466716+00:00,30.272926931703545
2025-06-16 21:29:13.016811+00:00,30.202731939742907
2025-06-16 21:29:13.640795+00:00,30.30280361635473
2025-06-16 21:29:13.912021+00:00,30.372492436850727
2025-06-16 21:29:14.374218+00:00,30.466079745025425
2025-06-16 21:29:14.991734+00:00,30.55369255411429
2025-06-16 21:29:15.495279+00:00,30.60060703262442
2025-06-16 21:29:17.142210+00:00,30.07416587217586
2025-06-16 21:29:17.975712+00:00,30.11485816446461
2025-06-16 21:29:18.325151+00:00,30.126685746276745
2025-06-16 21:29:19.389404+00:00,30.173356255914662
2025-06-16 21:29:19.908999+00:00,30.114986182465753
2025-06-16 21:29:20.766044+00:00,29.957167989566294
2025-06-16 21:29:21.319474+00:00,29.869286137449514
2025-06-16 21:29:21.562978+00:00,29.740446788379263
2025-06-16 21:29:21.988380+00:00,29.740579100547354
2025-06-16 21:29:22.280180+00:00,29.793232562063224
2025-06-16 21:29:22.707791+00:00,29.95092830108293
2025-06-16 21:29:23.200983+00:00,29.99213835660188
2025-06-16 21:29:23.818536+00:00,30.068187528737568
2025-06-16 21:29:24.068960+00:00,30.079758831402586
2025-06-16 21:29:24.576110+00:00,30.068187528737568
2025-06-16 21:29:24.899351+00:00,30.067930408520244
2025-06-16 21:29:25.140738+00:00,30.091202043895066
2025-06-16 21:29:25.642423+00:00,30.173101529346443
2025-06-16 21:29:25.949327+00:00,30.190778332446936
2025-06-16 21:29:26.474272+00:00,30.219900358593247
2025-06-16 21:29:27.017079+00:00,30.31909433818445
2025-06-16 21:29:27.261732+00:00,30.348468484359
2025-06-16 21:29:27.544526+00:00,30.406964603242027
2025-06-16 21:29:27.779660+00:00,30.47728252202038
2025-06-16 21:29:28.316043+00:00,30.559172801854967
2025-06-16 21:29:28.866962+00:00,30.594513105547446
2025-06-16 21:29:29.233406+00:00,30.588541463214366
2025-06-16 21:29:29.730678+00:00,30.61766466334503
2025-06-16 21:29:29.951657+00:00,30.61754238184324
2025-06-16 21:29:32.277677+00:00,30.4423103729558
2025-06-16 21:29:33.916469+00:00,30.337020132458537
2025-06-16 21:29:36.926206+00:00,30.600484593004463
2025-06-16 21:29:37.557773+00:00,30.629485052679936
2025-06-16 21:29:38.110089+00:00,30.54162504913357
2025-06-16 21:29:38.522701+00:00,30.524077206747073
2025-06-16 21:29:38.766067+00:00,30.518227906026
2025-06-16 21:29:39.592072+00:00,30.559172801854967
2025-06-16 21:29:39.900049+00:00,30.559418673953353
2025-06-16 21:29:40.462895+00:00,30.547351223650544
2025-06-16 21:29:41.315850+00:00,30.553323560910624
2025-06-16 21:29:46.166097+00:00,30.079630400087638
2025-06-16 21:29:48.533977+00:00,30.17348360303649
2025-06-16 21:29:50.014142+00:00,29.734463896803355
2025-06-16 21:29:51.290840+00:00,29.781136302897753
2025-06-16 21:29:52.839476+00:00,29.98602935174168
2025-06-16 21:29:53.498354+00:00,30.09107372521011
2025-06-16 21:29:54.201444+00:00,30.026463875904906
2025-06-16 21:29:55.195403+00:00,29.79283740499988
2025-06-16 21:29:56.581737+00:00,29.752015572808524
2025-06-16 21:29:57.034435+00:00,29.845491871301395
2025-06-16 21:29:57.285664+00:00,29.915696571058696
2025-06-16 21:29:57.631597+00:00,30.067673245201537
2025-06-16 21:29:58.450407+00:00,30.226003686440222
2025-06-16 21:29:59.708517+00:00,29.704945420736877
2025-06-16 21:30:01.137728+00:00,29.681675326039322
2025-06-16 21:30:02.783756+00:00,29.956778501099123
2025-06-16 21:30:06.665048+00:00,30.289845320645526
2025-06-16 21:30:15.957207+00:00,30.266824845532724
2025-06-16 21:30:18.148596+00:00,30.27839799850077
2025-06-16 21:30:19.193370+00:00,30.325195393106
2025-06-16 21:30:20.419954+00:00,30.38954076957677
2025-06-16 21:30:20.880279+00:00,30.465459725823397
2025-06-16 21:30:22.740328+00:00,30.25487262183874
2025-06-16 21:30:23.806088+00:00,30.143851937276555
2025-06-16 21:30:26.623842+00:00,30.184801296434877
2025-06-16 21:30:27.003814+00:00,30.20298593080018
2025-06-16 21:30:32.790161+00:00,30.108367713447784
2025-06-16 21:30:33.357134+00:00,30.03855134352769
2025-06-16 21:30:33.768483+00:00,30.068058974016576
2025-06-16 21:30:34.556422+00:00,30.132279868994125
2025-06-16 21:30:42.439305+00:00,30.079630400087638
2025-06-16 21:30:43.208245+00:00,30.419161890814454
2025-06-16 21:30:49.601316+00:00,30.448532318999284
2025-06-16 21:30:50.502841+00:00,30.635456155787725
2025-06-16 21:30:51.205995+00:00,30.72403668722891
2025-06-16 21:30:51.941870+00:00,30.664700892803644
2025-06-16 21:30:54.523784+00:00,30.09145864893926
2025-06-16 21:30:55.714401+00:00,30.126941481598447
2025-06-16 21:30:56.662678+00:00,30.126557862453286
2025-06-16 21:30:57.481814+00:00,30.436958292071967
2025-06-16 21:30:57.739235+00:00,30.500927157643208
2025-06-16 21:30:57.956394+00:00,30.57111685766738
2025-06-16 21:30:58.308276+00:00,30.61803144321354
2025-06-16 21:30:58.540334+00:00,30.65897374502769
2025-06-16 21:30:59.538289+00:00,30.729401329949386
2025-06-16 21:31:00.047044+00:00,30.67079309068176
2025-06-16 21:31:00.838832+00:00,30.471928867110385
2025-06-16 21:31:01.495992+00:00,30.355195013865785
2025-06-16 21:31:02.229527+00:00,30.179460559562308
2025-06-16 21:31:02.730900+00:00,30.173865579752864
2025-06-16 21:31:09.062637+00:00,30.577334058287903
2025-06-16 21:31:10.082332+00:00,30.735370812207336
2025-06-16 21:31:11.000676+00:00,30.770582303405952
2025-06-16 21:31:12.195685+00:00,30.75888546776793
2025-06-16 21:31:13.358653+00:00,30.290853407195055
2025-06-16 21:31:15.163105+00:00,30.34997217658452
2025-06-16 21:31:16.097108+00:00,30.36141963084082
2025-06-16 21:31:18.230373+00:00,29.869940155520492
2025-06-16 21:31:21.119048+00:00,30.355445451981094
2025-06-16 21:31:21.412832+00:00,30.38456568930861
2025-06-16 21:31:21.834262+00:00,30.367143528105203
2025-06-16 21:31:22.190088+00:00,30.331798205445427
2025-06-16 21:31:22.723115+00:00,30.30267779895848
2025-06-16 21:31:23.014967+00:00,30.209089247871677
2025-06-16 21:31:23.201196+00:00,30.226637295443744
2025-06-16 21:31:23.628243+00:00,30.30280361635473
2025-06-16 21:31:23.954511+00:00,30.36664314541385
2025-06-16 21:31:24.156070+00:00,30.431109177292345
2025-06-16 21:31:24.664808+00:00,30.542240654663015
2025-06-16 21:31:25.281080+00:00,30.642036846968747
2025-06-16 21:31:25.599821+00:00,30.671157930430475
2025-06-16 21:31:27.698723+00:00,30.30267779895848
2025-06-16 21:31:28.107637+00:00,30.320225368393213
2025-06-16 21:31:29.075196+00:00,30.32009974146672
2025-06-16 21:31:29.298235+00:00,30.30840123764232
2025-06-16 21:31:29.544021+00:00,30.31425049453523
2025-06-16 21:31:29.765243+00:00,30.360668654328
2025-06-16 21:31:29.912953+00:00,30.430860418566482
2025-06-16 21:31:30.146320+00:00,30.431233540494784
2025-06-16 21:31:30.464261+00:00,30.466203716545323
2025-06-16 21:31:31.009532+00:00,30.290727434086463
2025-06-16 21:31:31.470901+00:00,30.191541110648863
2025-06-16 21:31:35.105090+00:00,30.226510595192245
2025-06-16 21:31:35.501957+00:00,30.243932244593307
2025-06-16 21:31:36.298177+00:00,30.290979369529357
2025-06-16 21:31:37.129475+00:00,30.407961870805643
2025-06-16 21:31:37.852551+00:00,30.54236374344945
2025-06-16 21:31:39.338891+00:00,30.41978437759586
2025-06-16 21:31:40.600149+00:00,30.092099972983185
2025-06-16 21:31:42.643209+00:00,30.215319045639333
2025-06-16 21:31:45.135534+00:00,30.033732744752736
2025-06-16 21:31:48.284151+00:00,30.67140110306687
2025-06-16 21:31:48.685583+00:00,30.653733946918127
2025-06-16 21:31:48.914590+00:00,30.65336853587806
2025-06-16 21:31:49.061104+00:00,30.665187678707294
2025-06-16 21:31:49.662908+00:00,30.641914919924933
2025-06-16 21:31:49.930868+00:00,30.636066287940245
2025-06-16 21:31:50.248449+00:00,30.60085187954569
2025-06-16 21:31:50.491547+00:00,30.60682297859887
2025-06-16 21:31:50.757965+00:00,30.583428151824272
2025-06-16 21:31:51.042407+00:00,30.583550749563845
2025-06-16 21:31:51.317761+00:00,30.583550749563845
2025-06-16 21:31:51.852706+00:00,30.560156031694817
2025-06-16 21:31:52.180359+00:00,30.490094581961724
2025-06-16 21:31:52.405254+00:00,30.460602696444106
2025-06-16 21:31:53.064582+00:00,30.39066436124516
2025-06-16 21:31:53.264974+00:00,30.314627544235464
2025-06-16 21:31:53.475116+00:00,30.209216138603427
2025-06-16 21:31:53.824841+00:00,30.162548860121447
2025-06-16 21:31:54.125408+00:00,30.1154981467191
2025-06-16 21:31:55.080079+00:00,30.14500088635461
2025-06-16 21:31:55.897982+00:00,30.03971116117393
2025-06-16 21:31:56.625189+00:00,30.004743086245668
2025-06-16 21:31:57.176302+00:00,29.95768715666059
2025-06-16 21:31:58.055378+00:00,29.893731051317467
2025-06-16 21:31:58.373921+00:00,29.928568505616813
2025-06-16 21:31:58.629548+00:00,29.89347007785915
2025-06-16 21:32:03.201549+00:00,30.15059510848715
2025-06-16 21:32:03.561494+00:00,30.244438219038756
2025-06-16 21:32:03.937464+00:00,30.273431650676702
2025-06-16 21:32:04.282267+00:00,30.180096744241638
2025-06-16 21:32:09.964234+00:00,29.981085978447883
2025-06-16 21:32:13.538562+00:00,30.47814945902209
2025-06-16 21:32:14.663867+00:00,30.53676115445033
2025-06-16 21:32:15.337384+00:00,30.63631026539226
2025-06-16 21:32:16.156284+00:00,30.729643204351973
2025-06-16 21:32:20.150154+00:00,30.50739386409485
2025-06-16 21:32:21.646643+00:00,30.203366836575753
2025-06-16 21:32:22.072751+00:00,30.168143454895052
2025-06-16 21:32:24.009405+00:00,30.226637295443744
2025-06-16 21:32:26.318175+00:00,30.249908120835
2025-06-16 21:32:27.938636+00:00,30.39638854409857
2025-06-16 21:32:29.843674+00:00,30.133046672428502
2025-06-16 21:32:30.881569+00:00,29.811177992746924
2025-06-16 21:32:32.359205+00:00,29.934158131505864
2025-06-16 21:32:32.819805+00:00,29.886967347320038
2025-06-16 21:32:34.206248+00:00,29.869547777006677
2025-06-16 21:32:34.650518+00:00,29.770095044208013
2025-06-16 21:32:34.950849+00:00,29.822484136453905
2025-06-16 21:32:35.188745+00:00,29.89866755397986
2025-06-16 21:32:35.419209+00:00,29.957167989566294
2025-06-16 21:32:35.720948+00:00,29.94559792427216
2025-06-16 21:32:35.929185+00:00,29.90464805417001
2025-06-16 21:32:36.671819+00:00,29.641387234097216
2025-06-16 21:32:37.348928+00:00,29.635403266017274
2025-06-16 21:32:38.795243+00:00,30.039066925791854
2025-06-16 21:32:41.321525+00:00,30.290601450203553
2025-06-16 21:32:45.269344+00:00,30.185182967605375
2025-06-16 21:32:46.760404+00:00,30.091586935298505
2025-06-16 21:32:47.227205+00:00,30.079887251942246
2025-06-16 21:32:47.652190+00:00,29.93389801119408
2025-06-16 21:32:48.257128+00:00,29.863828566659873
2025-06-16 21:32:48.662238+00:00,29.840034961543047
2025-06-16 21:32:50.345096+00:00,30.33739653880129
2025-06-16 21:32:50.570996+00:00,30.389915397097546
2025-06-16 21:32:50.920676+00:00,30.495448891977432
2025-06-16 21:32:51.868549+00:00,30.442558906470087
2025-06-16 21:32:52.135874+00:00,30.41903736113703
2025-06-16 21:32:52.380103+00:00,30.436709667499333
2025-06-16 21:32:52.796454+00:00,30.47790181660312
2025-06-16 21:32:53.146490+00:00,30.506899877649367
2025-06-16 21:32:53.457568+00:00,30.541748191785768
2025-06-16 21:32:53.683129+00:00,30.52420055061779
2025-06-16 21:32:53.854643+00:00,30.536022186977295
2025-06-16 21:32:54.116633+00:00,30.547843504423547
2025-06-16 21:32:54.451768+00:00,30.541748191785768
2025-06-16 21:32:54.709281+00:00,30.565267770791536
2025-06-16 21:32:54.986580+00:00,30.600484593004463
2025-06-16 21:32:55.218902+00:00,30.623880373359018
2025-06-16 21:32:56.295708+00:00,30.185182967605375
2025-06-16 21:32:56.558450+00:00,30.09197172972485
2025-06-16 21:32:57.200479+00:00,30.04491677509388
2025-06-16 21:32:57.853620+00:00,30.01579656596204
2025-06-16 21:32:58.428566+00:00,29.97484753263849
2025-06-16 21:33:00.018217+00:00,29.828859536237246
2025-06-16 21:33:00.409584+00:00,29.805327879171706
2025-06-16 21:33:09.285513+00:00,30.009946733943625
2025-06-16 21:33:13.685017+00:00,29.846278465008357
2025-06-16 21:33:15.654951+00:00,30.401863453969494
2025-06-16 21:33:17.278224+00:00,30.325823407817026
2025-06-16 21:33:18.204751+00:00,30.378716619031362
2025-06-16 21:33:19.345715+00:00,30.513242715225818
2025-06-16 21:33:19.526839+00:00,30.524940387604175
2025-06-16 21:33:20.754194+00:00,30.513242715225818
2025-06-16 21:33:21.220756+00:00,30.431233540494784
2025-06-16 21:33:22.896196+00:00,30.31425049453523
2025-06-16 21:33:23.363192+00:00,30.337898263087673
2025-06-16 21:33:24.057025+00:00,30.279280900255447
2025-06-16 21:33:24.301153+00:00,30.297080347406265
2025-06-16 21:33:24.750449+00:00,30.31437618854283
2025-06-16 21:33:27.851721+00:00,30.41928640971816
2025-06-16 21:33:30.475458+00:00,30.612549387227876
2025-06-16 21:33:32.001973+00:00,30.665187678707294
2025-06-16 21:33:33.034010+00:00,30.606700638367492
2025-06-16 21:33:34.759186+00:00,30.448904804919472
2025-06-16 21:33:35.397108+00:00,30.51921489192681
2025-06-16 21:33:35.919940+00:00,30.472176665226236
2025-06-16 21:33:36.577802+00:00,30.279280900255447
2025-06-16 21:33:37.310521+00:00,30.15682701845199
2025-06-16 21:33:38.295339+00:00,29.928178172352595
2025-06-16 21:33:41.823069+00:00,30.548335612826545
2025-06-16 21:33:44.431259+00:00,30.70003685815918
2025-06-16 21:34:05.883567+00:00,30.50727038364344
2025-06-16 21:34:16.794239+00:00,29.940137935729968
2025-06-16 21:34:21.004634+00:00,30.747671407047296
2025-06-16 21:34:22.224008+00:00,30.61267166038953
2025-06-16 21:34:28.259887+00:00,30.35557065487774
2025-06-16 21:34:31.808869+00:00,30.068958630781466
2025-06-16 21:34:59.219373+00:00,30.77142523834531
2025-06-16 21:35:30.882397+00:00,30.192684550655688
2025-06-16 21:35:34.175116+00:00,30.631315808806455
2025-06-16 21:35:36.056460+00:00,30.748395306024968
2025-06-16 21:35:39.759215+00:00,30.502779885722372
2025-06-16 21:35:41.249224+00:00,30.169416573370125
2025-06-16 21:35:43.188375+00:00,30.140045035120874
2025-06-16 21:35:44.131515+00:00,30.216206358630465
2025-06-16 21:35:45.213995+00:00,30.16928931000944
2025-06-16 21:35:45.985886+00:00,30.245449650753372
2025-06-16 21:35:46.746515+00:00,30.21607963195562
2025-06-16 21:35:47.332952+00:00,30.175010928060747
2025-06-16 21:35:48.632930+00:00,30.37386733658645
2025-06-16 21:35:48.983193+00:00,30.455746040806698
2025-06-16 21:35:50.893452+00:00,30.46184227438433
2025-06-16 21:35:54.501978+00:00,30.210104072034923
2025-06-16 21:35:56.669241+00:00,30.034892390392738
2025-06-16 21:35:57.019901+00:00,29.981992227346563
2025-06-16 21:35:58.463621+00:00,30.309658363692183
2025-06-16 21:35:59.786475+00:00,30.59610499228184
2025-06-16 21:36:00.864590+00:00,30.561138572059058
2025-06-16 21:36:01.348118+00:00,30.58440863209844
2025-06-16 21:36:02.689357+00:00,30.613649457861648
2025-06-16 21:36:19.286434+00:00,30.303684036449837
2025-06-16 21:36:19.553056+00:00,30.345125451059538
2025-06-16 21:36:20.197173+00:00,30.385564413844666
2025-06-16 21:36:20.689911+00:00,30.233752363780958
2025-06-16 21:36:21.385510+00:00,30.315758111530464
2025-06-16 21:36:21.783524+00:00,30.28066725063788
2025-06-16 21:36:22.245665+00:00,30.14042779918618
2025-06-16 21:36:23.491830+00:00,30.11080051125369
2025-06-16 21:36:23.983468+00:00,30.33317803328453
2025-06-16 21:36:24.202643+00:00,30.292238400286333
2025-06-16 21:36:24.819951+00:00,30.268970217337504
2025-06-16 21:36:26.124475+00:00,30.502903314741147
2025-06-16 21:36:26.643522+00:00,30.643255524909936
2025-06-16 21:36:26.866594+00:00,30.678221264257864
2025-06-16 21:36:27.304335+00:00,30.759849851913
2025-06-16 21:36:28.063022+00:00,30.73657897495847
2025-06-16 21:36:29.557343+00:00,30.78932950145446
2025-06-16 21:36:30.179361+00:00,30.772027011568344
2025-06-16 21:36:30.536781+00:00,30.806872578683347
2025-06-16 21:36:30.889565+00:00,30.70185505737754
2025-06-16 21:36:32.040837+00:00,30.567477473240956
2025-06-16 21:36:32.953375+00:00,30.32732954416154
2025-06-16 21:36:35.958087+00:00,29.701748895089185
2025-06-16 21:36:36.165608+00:00,29.730731339425194
2025-06-16 21:36:37.497135+00:00,29.95898432008785
2025-06-16 21:36:37.797648+00:00,30.122881718536153
2025-06-16 21:36:38.107367+00:00,30.26884410519119
2025-06-16 21:36:38.867544+00:00,30.555781684177397
2025-06-16 21:36:39.232195+00:00,30.61986388822938
2025-06-16 21:36:39.883286+00:00,30.63740763067783
2025-06-16 21:36:40.136972+00:00,30.58465364443764
2025-06-16 21:36:40.472006+00:00,30.561261341125903
2025-06-16 21:36:40.732300+00:00,30.526172587390786
2025-06-16 21:36:40.983268+00:00,30.42687680583494
2025-06-16 21:36:41.910864+00:00,30.239601012246624
2025-06-16 21:36:42.195151+00:00,30.222308323829377
2025-06-16 21:36:42.416516+00:00,30.22192837738274
2025-06-16 21:36:43.205646+00:00,30.27469269390335
2025-06-16 21:36:43.683835+00:00,30.473662548951005
2025-06-16 21:36:44.252048+00:00,30.625833822087493
2025-06-16 21:36:45.161273+00:00,30.771786334595323
2025-06-16 21:36:45.846457+00:00,30.65519462154281
2025-06-16 21:36:49.596802+00:00,30.596716771630753
2025-06-16 21:36:49.866801+00:00,30.509121459219273
2025-06-16 21:36:50.272165+00:00,30.43284928172502
2025-06-16 21:37:03.407126+00:00,30.222308323829377
2025-06-16 21:37:09.771039+00:00,30.222181685788428
2025-06-16 21:37:10.379161+00:00,30.16356780539746
2025-06-16 21:37:11.279237+00:00,29.98238045809598
2025-06-16 21:37:21.922183+00:00,30.280793217844842
2025-06-16 21:37:31.271652+00:00,30.5672321231148
2025-06-16 21:37:40.298723+00:00,30.374117178295794
2025-06-16 21:37:44.489373+00:00,30.731093545896783
2025-06-16 21:37:52.340654+00:00,29.77779058505935
2025-06-16 21:37:56.707590+00:00,30.234005382300165
2025-06-16 21:37:58.045401+00:00,30.374366976909567
2025-06-16 21:37:59.223886+00:00,30.187216909413944
2025-06-16 21:38:20.080897+00:00,30.573202750229765
2025-06-16 21:38:20.322651+00:00,30.596594437306702
2025-06-16 21:38:20.456248+00:00,30.6318036010768
2025-06-16 21:38:20.807036+00:00,30.631559726487037
2025-06-16 21:38:21.066490+00:00,30.66092075519521
2025-06-16 21:38:21.318518+00:00,30.672494846690125
2025-06-16 21:38:21.592628+00:00,30.70149161143701
2025-06-16 21:38:22.093747+00:00,30.70161277085624
2025-06-16 21:38:22.356530+00:00,30.678585482677086
2025-06-16 21:38:24.394329+00:00,30.497302141365576
2025-06-16 21:38:24.614561+00:00,30.508874789195094
2025-06-16 21:38:24.923123+00:00,30.491083475134662
2025-06-16 21:38:25.148996+00:00,30.46793818660813
2025-06-16 21:38:26.667446+00:00,30.21073798696059
2025-06-16 21:38:27.301525+00:00,30.28066725063788
2025-06-16 21:38:27.689798+00:00,30.280919174277486
2025-06-16 21:38:28.446809+00:00,30.146531460812827
2025-06-16 21:38:29.030626+00:00,30.11703300506922
2025-06-16 21:38:29.540724+00:00,30.040998823779095
2025-06-16 21:38:29.806334+00:00,29.988358789305924
2025-06-16 21:38:29.950544+00:00,30.01760335248675
2025-06-16 21:38:32.191870+00:00,30.21073798696059
2025-06-16 21:38:33.117743+00:00,30.520817273468378
2025-06-16 21:38:33.628168+00:00,30.608412421279038
2025-06-16 21:38:36.796020+00:00,30.824774754906528
2025-06-16 21:38:37.072223+00:00,30.818807517685286
2025-06-16 21:38:37.379929+00:00,30.742547523985085
2025-06-16 21:38:37.680953+00:00,30.561629583688294
2025-06-16 21:38:38.249976+00:00,30.444793768851763
2025-06-16 21:38:39.122651+00:00,30.509368086150413
2025-06-16 21:38:40.314586+00:00,30.532759138233953
2025-06-16 21:38:59.829087+00:00,30.644107958495898
2025-06-16 21:39:03.652711+00:00,30.421774525316117
2025-06-16 21:39:05.431210+00:00,30.678949604143966
2025-06-16 21:39:09.587349+00:00,30.205523470940346
2025-06-16 21:39:13.246546+00:00,30.649955373293682
2025-06-16 21:39:14.985827+00:00,30.562243105831904
2025-06-16 21:39:19.824179+00:00,30.135217175642975
2025-06-16 21:39:21.037091+00:00,30.04164225100295
2025-06-16 21:39:21.829205+00:00,30.11169582464593
2025-06-16 21:39:22.696648+00:00,29.988617400188193
2025-06-16 21:39:23.042013+00:00,29.900884229735897
2025-06-16 21:39:25.321840+00:00,29.865790334200593
2025-06-16 21:39:25.474776+00:00,29.865790334200593
2025-06-16 21:39:25.851789+00:00,30.00031498696239
2025-06-16 21:39:27.474027+00:00,30.56833585933337
2025-06-16 21:39:28.556487+00:00,30.626565654359972
2025-06-16 21:39:29.039075+00:00,30.63752950629058
2025-06-16 21:39:29.904814+00:00,30.562243105831904
2025-06-16 21:39:30.230529+00:00,30.550302322742333
2025-06-16 21:39:30.725488+00:00,30.40995433737254
2025-06-16 21:39:33.128401+00:00,29.930518717183013
2025-06-16 21:39:34.358277+00:00,30.02422552324309
2025-06-16 21:39:35.317801+00:00,30.024096668849243
2025-06-16 21:39:35.727883+00:00,30.129241159985266
2025-06-16 21:39:35.963191+00:00,30.117160839893668
2025-06-16 21:39:36.205073+00:00,30.07049967113508
2025-06-16 21:39:36.472950+00:00,30.08219697908511
2025-06-16 21:39:38.128262+00:00,30.60293133855972
