time,humidity_wm_bme280
2025-06-16 21:39:38.379715+00:00,30.67285923399248
2025-06-16 21:39:39.547122+00:00,30.72597085956921
2025-06-16 21:39:39.862881+00:00,30.743030176116662
2025-06-16 21:39:40.111227+00:00,30.74875711008946
2025-06-16 21:39:40.326819+00:00,30.561752309663046
2025-06-16 21:39:40.486733+00:00,30.38083922480358
2025-06-16 21:39:40.754929+00:00,30.26337401188442
2025-06-16 21:39:41.005423+00:00,30.24595510802292
2025-06-16 21:39:41.956880+00:00,30.0884300319573
2025-06-16 21:39:43.238582+00:00,30.20526991087045
2025-06-16 21:39:45.847282+00:00,30.099998884631955
2025-06-16 21:39:47.348986+00:00,30.386936534215398
2025-06-16 21:39:48.717147+00:00,30.544454604530422
2025-06-16 21:39:49.029244+00:00,30.538606876360962
2025-06-16 21:39:49.973090+00:00,30.38083922480358
2025-06-16 21:39:50.322299+00:00,30.380464873565504
2025-06-16 21:39:50.546725+00:00,30.39800923723056
2025-06-16 21:39:50.746262+00:00,30.39191177291805
2025-06-16 21:39:50.865912+00:00,30.409705429883896
2025-06-16 21:39:51.878744+00:00,30.526911390149394
2025-06-16 21:39:53.441016+00:00,29.98276859186408
2025-06-16 21:39:53.945230+00:00,29.854353943561527
2025-06-16 21:39:54.126239+00:00,29.853961446091954
2025-06-16 21:39:54.268836+00:00,29.859548955927252
2025-06-16 21:39:54.497421+00:00,29.94156697037661
2025-06-16 21:39:55.038079+00:00,30.076348330089097
2025-06-16 21:39:55.464765+00:00,30.175646855557513
2025-06-16 21:39:55.825119+00:00,30.281045119935825
2025-06-16 21:39:56.309508+00:00,30.30990965961176
2025-06-16 21:39:57.701112+00:00,30.06465100222306
2025-06-16 21:39:58.628685+00:00,29.84824325199985
2025-06-16 21:40:00.591764+00:00,30.04164225100295
2025-06-16 21:40:04.958751+00:00,30.70782383503467
2025-06-16 21:40:06.299739+00:00,30.725366726950412
2025-06-16 21:40:13.667279+00:00,30.292741710909407
2025-06-16 21:40:14.041710+00:00,30.34525066960139
2025-06-16 21:40:14.507865+00:00,30.31588367624796
2025-06-16 21:40:14.908020+00:00,30.339277116014145
2025-06-16 21:40:15.285036+00:00,30.327580416047976
2025-06-16 21:40:15.824709+00:00,30.339151819618397
2025-06-16 21:40:18.444520+00:00,30.427001096056554
2025-06-16 21:40:23.649831+00:00,30.20501630770192
2025-06-16 21:40:24.142846+00:00,30.087917458627977
2025-06-16 21:40:24.552154+00:00,30.017732327850467
2025-06-16 21:40:25.220044+00:00,29.87137804696724
2025-06-16 21:40:25.621781+00:00,29.99992745703584
2025-06-16 21:40:35.757203+00:00,30.280919174277486
2025-06-16 21:40:39.810108+00:00,30.28066725063788
2025-06-16 21:40:41.363741+00:00,30.234005382300165
2025-06-16 21:40:42.270890+00:00,30.187216909413944
2025-06-16 21:40:43.103546+00:00,30.15797379021005
2025-06-16 21:40:44.815326+00:00,30.058031192043302
2025-06-16 21:40:45.867139+00:00,30.315758111530464
2025-06-16 21:40:46.947278+00:00,30.467814365916908
2025-06-16 21:40:48.402862+00:00,30.111056368955552
2025-06-16 21:40:49.362998+00:00,29.929478906074355
2025-06-16 21:40:51.179729+00:00,30.503026732986623
2025-06-16 21:40:52.577820+00:00,30.678099836573143
2025-06-16 21:40:53.456212+00:00,30.64885989391255
2025-06-16 21:40:55.111991+00:00,30.742547523985085
2025-06-16 21:40:55.754323+00:00,30.696007329798306
2025-06-16 21:40:57.303857+00:00,30.467690534452228
2025-06-16 21:40:59.090067+00:00,30.292238400286333
2025-06-16 21:41:00.602847+00:00,30.32732954416154
2025-06-16 21:41:03.253042+00:00,30.105335548259973
2025-06-16 21:41:04.896047+00:00,30.128730422044626
2025-06-16 21:41:10.724352+00:00,30.304312584719636
2025-06-16 21:41:13.616275+00:00,30.07609173196377
2025-06-16 21:41:16.998878+00:00,30.11703300506922
2025-06-16 21:41:20.891962+00:00,30.444669701405942
2025-06-16 21:41:21.718006+00:00,30.193065503379337
2025-06-16 21:41:22.687086+00:00,30.193192466071103
2025-06-16 21:41:23.924688+00:00,30.140682921354884
2025-06-16 21:41:24.627670+00:00,30.105335548259973
2025-06-16 21:41:26.010371+00:00,29.953264984859707
2025-06-16 21:41:27.284459+00:00,30.374366976909567
2025-06-16 21:41:28.861339+00:00,30.69040210395661
2025-06-16 21:41:29.265063+00:00,30.707944884298684
2025-06-16 21:41:29.966115+00:00,30.749239364698543
2025-06-16 21:41:32.928963+00:00,30.819406339121265
2025-06-16 21:41:34.512242+00:00,30.47452859802367
2025-06-16 21:41:34.835463+00:00,30.48012904700109
2025-06-16 21:41:35.195168+00:00,30.445041871422728
2025-06-16 21:41:36.024659+00:00,30.357572435962666
2025-06-16 21:41:36.744013+00:00,30.50376701622047
2025-06-16 21:41:37.328751+00:00,30.293244849144358
2025-06-16 21:41:37.890101+00:00,30.158610508510062
2025-06-16 21:41:38.632677+00:00,30.14106552379573
2025-06-16 21:41:40.479884+00:00,30.00031498696239
2025-06-16 21:41:41.002346+00:00,30.006163765412484
2025-06-16 21:41:41.943233+00:00,30.36342033865812
2025-06-16 21:41:42.334844+00:00,30.468433361638503
2025-06-16 21:41:44.836005+00:00,30.743271437549325
2025-06-16 21:41:48.149521+00:00,30.46270933791982
2025-06-16 21:41:49.452695+00:00,30.45101372696252
2025-06-16 21:41:49.973369+00:00,30.41007877495629
2025-06-16 21:41:53.409890+00:00,30.141193036392774
2025-06-16 21:41:54.946255+00:00,30.532882167248484
2025-06-16 21:41:59.692579+00:00,30.573693096014456
2025-06-16 21:42:00.955759+00:00,30.713792457830028
2025-06-16 21:42:01.407248+00:00,30.749359901420437
2025-06-16 21:42:01.838395+00:00,30.754966186902138
2025-06-16 21:42:02.292291+00:00,30.78444316548442
2025-06-16 21:42:02.781549+00:00,30.73766540040901
2025-06-16 21:42:03.330682+00:00,30.527157571550184
2025-06-16 21:42:05.561345+00:00,30.661407076833942
2025-06-16 21:42:10.540352+00:00,30.63229122098397
2025-06-16 21:42:11.069232+00:00,30.644107958495898
2025-06-16 21:42:11.581189+00:00,30.333679465639758
2025-06-16 21:42:12.106147+00:00,30.129368817532896
2025-06-16 21:42:12.613700+00:00,29.965610747777543
2025-06-16 21:42:13.216860+00:00,30.06516460589332
2025-06-16 21:42:13.643243+00:00,30.018248121550023
2025-06-16 21:42:14.035018+00:00,29.965610747777543
2025-06-16 21:42:14.359056+00:00,30.00070241990844
2025-06-16 21:42:14.570247+00:00,30.082453399929353
2025-06-16 21:42:14.776800+00:00,30.088173766843045
2025-06-16 21:42:14.996936+00:00,30.08258159418864
2025-06-16 21:42:15.335988+00:00,30.082453399929353
2025-06-16 21:42:15.747263+00:00,30.070371310369755
2025-06-16 21:42:17.113860+00:00,30.07088468877934
2025-06-16 21:42:18.275072+00:00,30.030073993492984
2025-06-16 21:42:18.763890+00:00,30.129241159985266
2025-06-16 21:42:19.382684+00:00,30.187978926457973
2025-06-16 21:42:19.625963+00:00,30.269600616453516
2025-06-16 21:42:20.018854+00:00,30.51533909434018
2025-06-16 21:42:20.353693+00:00,30.585388422905215
2025-06-16 21:42:20.577339+00:00,30.63229122098397
2025-06-16 21:42:20.764269+00:00,30.67882824109416
2025-06-16 21:42:20.952350+00:00,30.696492041836034
2025-06-16 21:42:21.265509+00:00,30.690280853494823
2025-06-16 21:42:21.546863+00:00,30.708307967456644
2025-06-16 21:42:21.857846+00:00,30.67870686727186
2025-06-16 21:42:22.084427+00:00,30.69673433322053
2025-06-16 21:42:22.425198+00:00,30.696492041836034
2025-06-16 21:42:22.828180+00:00,30.70209730080933
2025-06-16 21:42:23.053087+00:00,30.69040210395661
2025-06-16 21:42:23.264446+00:00,30.596839095181952
2025-06-16 21:42:23.656453+00:00,30.52666516565592
2025-06-16 21:42:23.882075+00:00,30.480376301577223
2025-06-16 21:42:24.244018+00:00,30.40995433737254
2025-06-16 21:42:30.280232+00:00,30.211371632520283
2025-06-16 21:42:30.824964+00:00,30.211371632520283
2025-06-16 21:42:31.468340+00:00,30.25815656670433
2025-06-16 21:42:34.268029+00:00,30.16433156181007
2025-06-16 21:42:38.947258+00:00,30.514722835445095
2025-06-16 21:42:41.013566+00:00,30.240106737851082
2025-06-16 21:43:13.561978+00:00,30.585021082149538
2025-06-16 21:43:16.036293+00:00,30.17615540360848
2025-06-16 21:43:16.440391+00:00,30.152379990312763
2025-06-16 21:43:17.903494+00:00,30.216713157583666
2025-06-16 21:43:19.425172+00:00,30.351599425717797
2025-06-16 21:43:20.019475+00:00,30.450765780089956
2025-06-16 21:43:21.563390+00:00,30.63801690101486
2025-06-16 21:43:21.810036+00:00,30.643620918225476
2025-06-16 21:43:22.085043+00:00,30.65519462154281
2025-06-16 21:43:22.432380+00:00,30.678585482677086
2025-06-16 21:43:22.741063+00:00,30.678949604143966
2025-06-16 21:43:23.242579+00:00,30.667254595894835
2025-06-16 21:43:23.603704+00:00,30.661042351763733
2025-06-16 21:43:23.819889+00:00,30.6553162744063
2025-06-16 21:43:24.025947+00:00,30.65507295790674
2025-06-16 21:43:24.189362+00:00,30.68455449059324
2025-06-16 21:43:24.409072+00:00,30.701733919503077
2025-06-16 21:43:24.573728+00:00,30.707944884298684
2025-06-16 21:43:24.924449+00:00,30.760331785454493
2025-06-16 21:43:25.173839+00:00,30.795657441678213
2025-06-16 21:43:25.684975+00:00,30.854489288637183
2025-06-16 21:43:27.808010+00:00,30.538729838303276
2025-06-16 21:43:27.999486+00:00,30.509121459219273
2025-06-16 21:43:31.287071+00:00,30.20539669629272
2025-06-16 21:43:31.749995+00:00,30.164586061082137
2025-06-16 21:43:32.236992+00:00,30.047619344500077
2025-06-16 21:43:33.809566+00:00,30.146913861991163
2025-06-16 21:43:34.218077+00:00,30.152634801032004
2025-06-16 21:43:34.842874+00:00,30.322233933932825
2025-06-16 21:43:35.126590+00:00,30.380714451831402
2025-06-16 21:43:35.375893+00:00,30.404230884840395
2025-06-16 21:43:35.678885+00:00,30.427498149206613
2025-06-16 21:43:36.222076+00:00,30.468557128462482
2025-06-16 21:43:36.653889+00:00,30.474404909047827
2025-06-16 21:43:36.897597+00:00,30.462585504020886
2025-06-16 21:43:37.158220+00:00,30.503273537157714
2025-06-16 21:43:37.498726+00:00,30.532759138233953
2025-06-16 21:43:37.941878+00:00,30.555781684177397
2025-06-16 21:43:38.252483+00:00,30.579295747233527
2025-06-16 21:43:38.485051+00:00,30.631681669168263
2025-06-16 21:43:38.737097+00:00,30.602686857915412
2025-06-16 21:43:38.936083+00:00,30.573325352835383
2025-06-16 21:43:39.342177+00:00,30.380340068271774
2025-06-16 21:43:39.558102+00:00,30.356947175657787
2025-06-16 21:43:44.219423+00:00,30.0239678036799
2025-06-16 21:43:57.053807+00:00,30.199421605163046
2025-06-16 21:43:57.242131+00:00,30.187470958194254
2025-06-16 21:43:57.464058+00:00,30.222814768247346
2025-06-16 21:43:58.994934+00:00,30.327831244838013
2025-06-16 21:43:59.493488+00:00,30.327705835830045
2025-06-16 21:44:03.922855+00:00,30.450393778979652
2025-06-16 21:44:05.961256+00:00,30.450641790493385
2025-06-16 21:44:10.591451+00:00,30.07049967113508
2025-06-16 21:44:15.839213+00:00,30.67273778233087
2025-06-16 21:44:27.817380+00:00,30.620596187551406
2025-06-16 21:44:28.726314+00:00,30.620230086367766
2025-06-16 21:44:28.941718+00:00,30.626321753360017
2025-06-16 21:44:31.917664+00:00,30.556272791723703
2025-06-16 21:44:33.302198+00:00,30.404479861841157
2025-06-16 21:44:34.694316+00:00,30.223067925808866
2025-06-16 21:44:34.977692+00:00,30.24048591892215
2025-06-16 21:44:35.207229+00:00,30.234258357721238
2025-06-16 21:44:35.713571+00:00,30.252055998057834
2025-06-16 21:44:35.949218+00:00,30.316636838295803
2025-06-16 21:44:36.307133+00:00,30.39825841302874
2025-06-16 21:44:36.564631+00:00,30.45698542762045
2025-06-16 21:44:36.749265+00:00,30.503643662614692
2025-06-16 21:44:36.993516+00:00,30.53885278947247
2025-06-16 21:44:37.197809+00:00,30.561752309663046
2025-06-16 21:44:37.423873+00:00,30.585143539841006
2025-06-16 21:44:37.689740+00:00,30.62644370924635
2025-06-16 21:44:38.070952+00:00,30.655802778134372
2025-06-16 21:44:38.439076+00:00,30.684918378543017
2025-06-16 21:44:38.730536+00:00,30.69040210395661
2025-06-16 21:44:39.032136+00:00,30.702581658404455
2025-06-16 21:44:39.383539+00:00,30.713429478917437
2025-06-16 21:44:39.842264+00:00,30.67322352434227
2025-06-16 21:44:40.110439+00:00,30.673344932913867
2025-06-16 21:44:40.356354+00:00,30.65592437713494
2025-06-16 21:44:40.637532+00:00,30.66737608230591
2025-06-16 21:44:41.032722+00:00,30.749239364698543
2025-06-16 21:44:41.346571+00:00,30.796017506964194
2025-06-16 21:44:41.574225+00:00,30.81367894505095
2025-06-16 21:44:41.840983+00:00,30.83694785868718
2025-06-16 21:44:42.142849+00:00,30.854369948256615
2025-06-16 21:44:42.352125+00:00,30.889571879689473
2025-06-16 21:44:42.552406+00:00,30.889690806943776
2025-06-16 21:44:42.677597+00:00,30.92453557659889
2025-06-16 21:44:42.959786+00:00,30.895418943347558
2025-06-16 21:44:43.282391+00:00,30.766781242728086
2025-06-16 21:44:43.545678+00:00,30.632169332166214
2025-06-16 21:44:43.889567+00:00,30.491948191059915
2025-06-16 21:44:44.240136+00:00,30.42762238556004
2025-06-16 21:44:44.489595+00:00,30.45698542762045
2025-06-16 21:44:44.724528+00:00,30.533005185489873
2025-06-16 21:44:45.040548+00:00,30.603175776112735
2025-06-16 21:44:45.492872+00:00,30.63801690101486
2025-06-16 21:44:45.968395+00:00,30.60914539615803
2025-06-16 21:44:46.517088+00:00,30.34612689772205
2025-06-16 21:44:46.972113+00:00,30.164586061082137
2025-06-16 21:44:47.292478+00:00,30.012786497702464
2025-06-16 21:44:47.784212+00:00,29.959891693326007
2025-06-16 21:44:48.124195+00:00,29.96574027310395
2025-06-16 21:44:48.433529+00:00,29.995112201718864
2025-06-16 21:44:48.648556+00:00,30.100254859838223
2025-06-16 21:44:48.878649+00:00,30.252308484781157
2025-06-16 21:44:49.253987+00:00,30.398507545731853
2025-06-16 21:44:49.479233+00:00,30.527280646090823
2025-06-16 21:44:50.983145+00:00,30.649955373293682
2025-06-16 21:44:51.869785+00:00,30.65592437713494
2025-06-16 21:44:52.504697+00:00,30.655681168361223
2025-06-16 21:44:52.924125+00:00,30.667497557944465
2025-06-16 21:44:53.232665+00:00,30.685160916647312
2025-06-16 21:44:53.482660+00:00,30.70854996903359
2025-06-16 21:44:53.757753+00:00,30.725850054589966
2025-06-16 21:44:53.985742+00:00,30.749359901420437
2025-06-16 21:44:59.591368+00:00,29.942735210711824
2025-06-16 21:45:02.075018+00:00,29.790541592621
2025-06-16 21:45:02.447103+00:00,29.87814105193163
2025-06-16 21:45:02.892570+00:00,29.960021274971137
2025-06-16 21:45:03.217130+00:00,30.123903558722677
2025-06-16 21:45:03.776129+00:00,30.334431290950597
2025-06-16 21:45:08.950654+00:00,30.30494086363427
2025-06-16 21:45:11.492154+00:00,30.141575509534217
2025-06-16 21:45:15.000083+00:00,29.80237042305663
2025-06-16 21:45:15.548888+00:00,29.983544568456647
2025-06-16 21:45:16.201470+00:00,30.164840517254838
2025-06-16 21:45:16.900204+00:00,30.33430601366727
2025-06-16 21:45:22.603348+00:00,29.907644551444285
2025-06-16 21:45:25.649844+00:00,29.85487712265298
2025-06-16 21:45:30.725983+00:00,30.778716170333137
2025-06-16 21:45:32.054669+00:00,30.8548472451489
2025-06-16 21:45:32.951190+00:00,30.849000312969164
2025-06-16 21:45:33.549897+00:00,30.81391851080132
2025-06-16 21:45:34.501016+00:00,30.626809512269077
2025-06-16 21:45:35.475775+00:00,30.35782246466695
2025-06-16 21:45:37.100577+00:00,30.603664521944975
2025-06-16 21:45:37.954142+00:00,30.340279099314646
2025-06-16 21:45:38.831991+00:00,30.35807245027547
2025-06-16 21:45:44.790555+00:00,30.44578592057052
2025-06-16 21:45:45.547795+00:00,30.603664521944975
2025-06-16 21:45:50.797550+00:00,30.545191812156045
2025-06-16 21:45:52.779982+00:00,30.25891336578978
2025-06-16 21:45:53.631166+00:00,30.06580636803689
2025-06-16 21:45:55.731273+00:00,29.825764952588983
2025-06-16 21:45:56.398814+00:00,29.919471496677396
2025-06-16 21:45:56.685344+00:00,29.97782551154852
2025-06-16 21:45:57.979267+00:00,30.118055381962954
2025-06-16 21:45:58.398238+00:00,30.22357411163708
2025-06-16 21:45:58.882790+00:00,30.328708806219268
2025-06-16 21:45:59.463362+00:00,30.33468181319511
2025-06-16 21:46:00.350265+00:00,30.082966112315162
2025-06-16 21:46:00.720973+00:00,30.09466257535765
2025-06-16 21:46:01.075218+00:00,30.00108975587406
2025-06-16 21:46:03.049780+00:00,30.229169037812305
2025-06-16 21:46:09.152534+00:00,30.59184775519843
2025-06-16 21:46:10.740859+00:00,30.714397207237994
2025-06-16 21:46:12.094635+00:00,30.726453971763654
2025-06-16 21:46:12.829423+00:00,30.56833585933337
2025-06-16 21:46:13.262843+00:00,30.486471072507868
2025-06-16 21:46:14.809903+00:00,30.305443292830507
2025-06-16 21:46:15.840178+00:00,30.34612689772205
2025-06-16 21:46:17.265161+00:00,30.036565893204628
2025-06-16 21:46:19.041526+00:00,29.82563384926077
2025-06-16 21:46:21.465759+00:00,30.52167934017361
2025-06-16 21:46:22.105581+00:00,30.609267520933088
2025-06-16 21:46:22.903628+00:00,30.56248843927828
2025-06-16 21:46:23.886906+00:00,30.433842679036385
2025-06-16 21:46:24.476718+00:00,30.352224805939656
2025-06-16 21:46:25.254307+00:00,30.22344758134187
2025-06-16 21:46:26.423302+00:00,30.047876484228333
2025-06-16 21:46:27.145392+00:00,30.118055381962954
2025-06-16 21:46:27.869124+00:00,30.199928950544873
2025-06-16 21:46:28.210164+00:00,30.153398974592214
2025-06-16 21:46:28.580050+00:00,30.135599882372208
2025-06-16 21:46:29.278877+00:00,30.1532716392694
2025-06-16 21:46:29.490048+00:00,30.1532716392694
2025-06-16 21:46:30.223056+00:00,30.10063874183409
2025-06-16 21:46:30.665698+00:00,30.059444636455915
2025-06-16 21:46:31.078511+00:00,30.09466257535765
2025-06-16 21:46:31.713707+00:00,30.117927622563947
2025-06-16 21:46:32.515428+00:00,30.170815759199083
2025-06-16 21:46:33.075704+00:00,30.264130731704448
2025-06-16 21:46:33.406919+00:00,30.35782246466695
2025-06-16 21:46:33.844587+00:00,30.439566248257247
2025-06-16 21:46:34.487030+00:00,30.340279099314646
2025-06-16 21:46:35.168537+00:00,30.27582671160026
2025-06-16 21:46:35.775744+00:00,30.240865003022797
2025-06-16 21:46:36.676371+00:00,30.398507545731853
2025-06-16 21:46:37.387687+00:00,30.416175363807323
2025-06-16 21:46:38.256867+00:00,30.211498329308338
2025-06-16 21:46:39.167999+00:00,30.05359628308234
2025-06-16 21:46:39.887395+00:00,30.006938131766585
2025-06-16 21:46:40.598482+00:00,30.03020277001936
2025-06-16 21:46:41.201197+00:00,30.106486881374774
2025-06-16 21:46:41.859762+00:00,30.10635899857358
2025-06-16 21:46:42.521449+00:00,29.965869787654594
2025-06-16 21:46:43.223209+00:00,30.00083154267258
2025-06-16 21:46:43.916876+00:00,30.18823284594142
2025-06-16 21:46:44.396782+00:00,30.38108873842641
2025-06-16 21:46:45.375644+00:00,30.609023260610186
2025-06-16 21:46:46.190070+00:00,30.667254595894835
2025-06-16 21:46:48.413577+00:00,30.77883635019444
2025-06-16 21:46:48.632166+00:00,30.81391851080132
2025-06-16 21:46:49.013175+00:00,30.83145945669012
2025-06-16 21:46:49.944194+00:00,30.831220293305723
2025-06-16 21:46:51.608580+00:00,30.702581658404455
2025-06-16 21:46:52.635478+00:00,30.58003066957363
2025-06-16 21:47:18.792499+00:00,30.352099751443223
2025-06-16 21:47:24.496260+00:00,30.059829895013717
2025-06-16 21:47:28.702635+00:00,30.796497443205087
2025-06-16 21:47:34.827035+00:00,30.294124926247175
2025-06-16 21:47:35.244224+00:00,30.089070506177073
2025-06-16 21:47:35.512739+00:00,30.04215679882459
2025-06-16 21:47:35.810997+00:00,29.983544568456647
2025-06-16 21:47:36.690634+00:00,30.112462815896436
2025-06-16 21:47:37.150712+00:00,30.299218551909473
2025-06-16 21:47:37.769904+00:00,30.410452023065307
2025-06-16 21:47:38.577323+00:00,30.49256552209223
2025-06-16 21:47:40.558220+00:00,30.72633320987341
2025-06-16 21:47:41.787274+00:00,30.790530443556626
2025-06-16 21:47:43.961217+00:00,30.52777283652177
2025-06-16 21:47:44.528859+00:00,30.316887806118615
2025-06-16 21:47:47.730678+00:00,30.270356739838896
2025-06-16 21:47:48.691253+00:00,30.10661475340087
2025-06-16 21:47:49.811352+00:00,30.00108975587406
2025-06-16 21:47:50.253852+00:00,30.118055381962954
2025-06-16 21:47:50.887410+00:00,30.176790846239456
2025-06-16 21:47:51.833063+00:00,30.34637715164766
2025-06-16 21:47:53.693749+00:00,30.656167542818363
2025-06-16 21:47:55.469221+00:00,30.591970059636665
2025-06-16 21:47:56.179112+00:00,30.50426032291082
2025-06-16 21:47:56.630099+00:00,30.410452023065307
2025-06-16 21:47:57.038899+00:00,30.340529487399476
2025-06-16 21:47:57.286374+00:00,30.316887806118615
2025-06-16 21:47:58.176525+00:00,30.334556557459873
2025-06-16 21:48:00.080903+00:00,30.316887806118615
2025-06-16 21:48:02.213531+00:00,30.048133580855087
2025-06-16 21:48:05.126238+00:00,30.498412927479617
2025-06-16 21:48:05.521849+00:00,30.56845844282608
2025-06-16 21:48:06.096880+00:00,30.609267520933088
2025-06-16 21:48:07.806210+00:00,30.09491859854119
2025-06-16 21:48:08.880242+00:00,30.036437226871712
2025-06-16 21:48:09.230051+00:00,30.059701486269766
2025-06-16 21:48:12.402590+00:00,29.919341477692445
2025-06-16 21:48:12.641228+00:00,29.896077872741678
2025-06-16 21:48:12.865865+00:00,29.88412014712919
2025-06-16 21:48:13.368422+00:00,29.883989704011235
2025-06-16 21:48:13.869229+00:00,30.118055381962954
2025-06-16 21:48:14.285370+00:00,30.199675299403317
2025-06-16 21:48:14.837116+00:00,30.229421975008954
2025-06-16 21:48:16.647803+00:00,30.32273564435258
2025-06-16 21:48:17.739121+00:00,30.504013691112178
2025-06-16 21:48:18.154338+00:00,30.55664100926655
2025-06-16 21:48:20.404320+00:00,30.796497443205087
2025-06-16 21:48:20.730637+00:00,30.73790670979263
2025-06-16 21:48:21.198592+00:00,30.591725439987336
2025-06-16 21:48:21.630491+00:00,30.527403709858294
2025-06-16 21:48:24.200786+00:00,30.17666377926282
2025-06-16 21:48:26.064512+00:00,30.118183130586907
2025-06-16 21:48:26.360524+00:00,29.84902848788782
2025-06-16 21:48:28.722031+00:00,30.082966112315162
2025-06-16 21:48:29.581388+00:00,30.387061207787994
2025-06-16 21:48:29.816986+00:00,30.387061207787994
2025-06-16 21:48:30.562689+00:00,30.322610232908808
2025-06-16 21:48:31.134358+00:00,30.31676232759428
2025-06-16 21:48:31.612209+00:00,30.316887806118615
2025-06-16 21:48:32.121905+00:00,30.129624100303143
2025-06-16 21:48:33.090587+00:00,30.153144293171703
2025-06-16 21:48:33.426271+00:00,30.27582671160026
2025-06-16 21:48:34.386871+00:00,30.322610232908808
2025-06-16 21:48:34.597899+00:00,30.36354529131824
2025-06-16 21:48:34.722574+00:00,30.398632095922775
2025-06-16 21:48:34.986062+00:00,30.4222716312995
2025-06-16 21:48:35.157758+00:00,30.492318621999278
2025-06-16 21:48:35.426568+00:00,30.480376301577223
2025-06-16 21:48:35.769758+00:00,30.486471072507868
2025-06-16 21:48:36.001458+00:00,30.33430601366727
2025-06-16 21:48:36.745532+00:00,30.083094263473573
2025-06-16 21:48:36.978738+00:00,30.053467774921586
2025-06-16 21:48:37.226407+00:00,30.018377043036107
2025-06-16 21:48:37.577194+00:00,30.0068090976465
2025-06-16 21:48:38.608386+00:00,29.872684089507
2025-06-16 21:48:39.010538+00:00,30.01863485368171
2025-06-16 21:48:39.361393+00:00,30.118055381962954
2025-06-16 21:48:39.585444+00:00,30.164840517254838
2025-06-16 21:48:39.811629+00:00,30.164840517254838
2025-06-16 21:48:40.730357+00:00,30.09466257535765
2025-06-16 21:48:40.981993+00:00,30.141448029262015
2025-06-16 21:48:41.317598+00:00,30.176282513684246
2025-06-16 21:48:41.534775+00:00,30.164586061082137
2025-06-16 21:48:41.877341+00:00,30.187851950554148
2025-06-16 21:48:42.136112+00:00,30.164458816833523
2025-06-16 21:48:42.395692+00:00,30.18823284594142
2025-06-16 21:48:43.203579+00:00,30.170561458748995
2025-06-16 21:48:44.045326+00:00,30.100510791943933
2025-06-16 21:48:44.392832+00:00,29.895556658600395
2025-06-16 21:48:47.860926+00:00,30.123903558722677
2025-06-16 21:48:50.821026+00:00,30.0068090976465
2025-06-16 21:48:51.431080+00:00,30.041770904121474
2025-06-16 21:48:51.697029+00:00,30.065292979872623
2025-06-16 21:48:52.594511+00:00,30.129624100303143
2025-06-16 21:48:55.535906+00:00,30.61511486133506
2025-06-16 21:48:57.925863+00:00,30.340404298744065
2025-06-16 21:49:01.078170+00:00,30.17094289326192
2025-06-16 21:49:01.768765+00:00,30.171324230801634
2025-06-16 21:49:02.211911+00:00,30.21162501532176
2025-06-16 21:49:02.624481+00:00,30.211751690560583
2025-06-16 21:49:02.962349+00:00,30.25243471198116
2025-06-16 21:49:03.397952+00:00,30.258408876163738
2025-06-16 21:49:04.425536+00:00,30.293496353616344
2025-06-16 21:49:04.869455+00:00,30.43371854208007
2025-06-16 21:49:05.360593+00:00,30.533251189653225
2025-06-16 21:49:05.816681+00:00,30.603297978730016
2025-06-16 21:49:06.229703+00:00,30.644229691631924
2025-06-16 21:49:06.710440+00:00,30.679434948618507
2025-06-16 21:49:07.082987+00:00,30.73790670979263
2025-06-16 21:49:07.429492+00:00,30.778716170333137
2025-06-16 21:49:07.720121+00:00,30.807951664374407
2025-06-16 21:49:07.953655+00:00,30.843153370832788
2025-06-16 21:49:08.686267+00:00,30.80831116571089
2025-06-16 21:49:09.087172+00:00,30.767142217005695
2025-06-16 21:49:09.826478+00:00,30.755448043990384
2025-06-16 21:49:11.037633+00:00,30.61560298443102
2025-06-16 21:49:11.439907+00:00,30.568826128666423
2025-06-16 21:49:12.135832+00:00,30.586122813548233
