time,humidity_wm_bme280
2025-06-16 21:49:13.506786+00:00,30.2590394612603
2025-06-16 21:49:14.388142+00:00,30.171451321765286
2025-06-16 21:49:15.536218+00:00,30.171070016549958
2025-06-16 21:49:15.819541+00:00,30.25891336578978
2025-06-16 21:49:18.029820+00:00,30.679920120733648
2025-06-16 21:49:24.728871+00:00,30.61000004335505
2025-06-16 21:49:26.660619+00:00,30.610244131313543
2025-06-16 21:49:28.046732+00:00,30.36454452473837
2025-06-16 21:49:28.552321+00:00,29.94949117733408
2025-06-16 21:49:29.595770+00:00,30.200562889842058
2025-06-16 21:49:29.869655+00:00,30.183146681075996
2025-06-16 21:49:30.163782+00:00,30.159628697496952
2025-06-16 21:49:30.628929+00:00,30.22420660149482
2025-06-16 21:49:32.340819+00:00,30.539958865205463
2025-06-16 21:49:32.662599+00:00,30.463823358204586
2025-06-16 21:49:39.375380+00:00,30.504876713875365
2025-06-16 21:49:40.259688+00:00,30.563591906523843
2025-06-16 21:49:40.501093+00:00,30.52838783216455
2025-06-16 21:49:41.237475+00:00,30.39402990017539
2025-06-16 21:49:41.503859+00:00,30.41119822839352
2025-06-16 21:49:42.891377+00:00,30.73887151643957
2025-06-16 21:49:43.460207+00:00,30.68613063816717
2025-06-16 21:49:44.168246+00:00,30.662622126852334
2025-06-16 21:49:45.501447+00:00,30.662743572605233
2025-06-16 21:49:46.051785+00:00,30.662743572605233
2025-06-16 21:49:47.510510+00:00,30.621937729057727
2025-06-16 21:49:48.227005+00:00,30.51097011081163
2025-06-16 21:49:49.186487+00:00,30.49342933305826
2025-06-16 21:49:49.858137+00:00,30.528264854582282
2025-06-16 21:49:50.309592+00:00,30.55177554530349
2025-06-16 21:49:50.596213+00:00,30.470041490022826
2025-06-16 21:49:52.627354+00:00,30.382335660110765
2025-06-16 21:49:52.862280+00:00,30.46431819822159
2025-06-16 21:49:55.234551+00:00,30.317765854113475
2025-06-16 21:49:55.871512+00:00,30.36441965826952
2025-06-16 21:49:57.365467+00:00,30.475764895245064
2025-06-16 21:49:58.402829+00:00,30.5750406581539
2025-06-16 21:50:00.159240+00:00,30.47551772198792
2025-06-16 21:50:01.414891+00:00,30.3120439348996
2025-06-16 21:50:01.718279+00:00,30.423016967065347
2025-06-16 21:50:03.085245+00:00,30.393780870339935
2025-06-16 21:50:10.551185+00:00,30.493059192998363
2025-06-16 21:50:10.976200+00:00,30.586612191852478
2025-06-16 21:50:12.063858+00:00,30.62754082745161
2025-06-16 21:50:12.552006+00:00,30.59830613751431
2025-06-16 21:50:13.645489+00:00,30.516447681638464
2025-06-16 21:50:14.892683+00:00,30.63899117337582
2025-06-16 21:50:16.317039+00:00,30.504753457228965
2025-06-16 21:50:16.968803+00:00,30.452252814914605
2025-06-16 21:50:19.386026+00:00,30.154035489583087
2025-06-16 21:50:21.197903+00:00,30.417294019626773
2025-06-16 21:50:24.571994+00:00,30.545805855584483
2025-06-16 21:50:26.244923+00:00,30.346877530211003
2025-06-16 21:50:28.101135+00:00,30.20068964537752
2025-06-16 21:50:28.935512+00:00,30.171324230801634
2025-06-16 21:50:33.827006+00:00,30.767863874715363
2025-06-16 21:50:34.866997+00:00,30.79113051065928
2025-06-16 21:50:35.660211+00:00,30.808790350020082
2025-06-16 21:50:36.208727+00:00,30.843989164523446
2025-06-16 21:50:37.399414+00:00,30.66846897524233
2025-06-16 21:50:38.247537+00:00,30.36466938043333
2025-06-16 21:50:39.285800+00:00,30.59270366003612
2025-06-16 21:50:41.242348+00:00,30.276708122002283
2025-06-16 21:50:42.110687+00:00,30.241875419880834
2025-06-16 21:50:42.641186+00:00,30.265265084164184
2025-06-16 21:50:43.731990+00:00,30.446157799701687
2025-06-16 21:50:44.616386+00:00,30.528264854582282
2025-06-16 21:50:45.921390+00:00,30.218485596320388
2025-06-16 21:50:46.908459+00:00,30.487582387231285
2025-06-16 21:50:47.842535+00:00,30.709396635224632
2025-06-16 21:50:48.806196+00:00,30.843989164523446
2025-06-16 21:50:49.249993+00:00,30.83826210492374
2025-06-16 21:50:49.866850+00:00,30.797217024408795
2025-06-16 21:50:50.241569+00:00,30.762017195565022
2025-06-16 21:50:50.582587+00:00,30.791370462096754
2025-06-16 21:50:51.041667+00:00,30.81487634292921
2025-06-16 21:50:55.492227+00:00,30.329460581499976
2025-06-16 21:50:56.294271+00:00,30.622181505649937
2025-06-16 21:50:56.494360+00:00,30.68637296082293
2025-06-16 21:50:58.091031+00:00,30.774311293790003
2025-06-16 21:50:58.341512+00:00,30.75056467617175
2025-06-16 21:50:58.977667+00:00,30.80318340220304
2025-06-16 21:50:59.470835+00:00,30.850074204372447
2025-06-16 21:51:00.313699+00:00,30.86188598499232
2025-06-16 21:51:02.719954+00:00,30.434959426831952
2025-06-16 21:51:04.342340+00:00,30.593070314802443
2025-06-16 21:51:04.673497+00:00,30.63984309612808
2025-06-16 21:51:05.734085+00:00,30.323989166215082
2025-06-16 21:51:09.226576+00:00,30.528633755009682
2025-06-16 21:51:10.526159+00:00,30.622425239151333
2025-06-16 21:51:10.885441+00:00,30.639599743490567
2025-06-16 21:51:11.357163+00:00,30.66310784522882
2025-06-16 21:51:11.647632+00:00,30.715605898131454
2025-06-16 21:51:11.998121+00:00,30.73899206879564
2025-06-16 21:51:12.222990+00:00,30.75068509440019
2025-06-16 21:51:16.734083+00:00,30.312294821401096
2025-06-16 21:51:17.035242+00:00,30.323989166215082
2025-06-16 21:51:20.108048+00:00,30.18352748680267
2025-06-16 21:51:23.112053+00:00,30.809508803328278
2025-06-16 21:51:25.611413+00:00,30.78015761771698
2025-06-16 21:51:25.940675+00:00,30.68052634349745
2025-06-16 21:51:26.265899+00:00,30.55799031073453
2025-06-16 21:51:26.523363+00:00,30.42923647775557
2025-06-16 21:51:27.519555+00:00,30.20729718467007
2025-06-16 21:51:27.793670+00:00,30.253696391387976
2025-06-16 21:51:28.016243+00:00,30.323738548035273
2025-06-16 21:51:28.177466+00:00,30.388058208511936
2025-06-16 21:51:35.299758+00:00,30.107765116756607
2025-06-16 21:51:37.726039+00:00,30.558112909866328
2025-06-16 21:51:40.797847+00:00,30.39415439893248
2025-06-16 21:51:41.040476+00:00,30.423513642103373
2025-06-16 21:51:41.381383+00:00,30.358822148526635
2025-06-16 21:51:41.796432+00:00,30.23602797892295
2025-06-16 21:51:42.166215+00:00,30.259669776997203
2025-06-16 21:51:42.456553+00:00,30.294753229522403
2025-06-16 21:51:42.757858+00:00,30.277337377631735
2025-06-16 21:51:42.957438+00:00,30.212891282852603
2025-06-16 21:51:43.669380+00:00,30.154290020155344
2025-06-16 21:51:47.533324+00:00,30.014075575322828
2025-06-16 21:51:47.885496+00:00,30.101661953050954
2025-06-16 21:51:48.350126+00:00,30.154035489583087
2025-06-16 21:51:49.578258+00:00,30.452252814914605
2025-06-16 21:51:49.878630+00:00,30.463947084368986
2025-06-16 21:51:50.171664+00:00,30.469546875210753
2025-06-16 21:51:50.449029+00:00,30.452005083512205
2025-06-16 21:51:50.698261+00:00,30.440434511174626
2025-06-16 21:51:54.217050+00:00,30.22420660149482
2025-06-16 21:51:55.502038+00:00,30.446777382783218
2025-06-16 21:51:55.947552+00:00,30.458223737085167
2025-06-16 21:51:56.280763+00:00,30.458223737085167
2025-06-16 21:51:57.257416+00:00,30.353099885743873
2025-06-16 21:51:57.691715+00:00,30.19547595204865
2025-06-16 21:51:59.140558+00:00,30.45834750877756
2025-06-16 21:52:01.682950+00:00,30.616334845892645
2025-06-16 21:52:02.166425+00:00,30.63363128698265
2025-06-16 21:52:02.481842+00:00,30.68052634349745
2025-06-16 21:52:03.305120+00:00,30.762498353516033
2025-06-16 21:52:07.557663+00:00,30.616578713531325
2025-06-16 21:52:18.886960+00:00,30.540572974665622
2025-06-16 21:52:19.246905+00:00,30.53472630969091
2025-06-16 21:52:19.472336+00:00,30.481858924070703
2025-06-16 21:52:19.830493+00:00,30.435083456052485
2025-06-16 21:52:20.224757+00:00,30.329961549539274
2025-06-16 21:52:20.440483+00:00,30.23653319709874
2025-06-16 21:52:20.648726+00:00,30.12556257823569
2025-06-16 21:52:21.119147+00:00,30.02564221039369
2025-06-16 21:52:21.373048+00:00,29.897380153769973
2025-06-16 21:52:21.629230+00:00,29.832792401201345
2025-06-16 21:52:21.995568+00:00,29.79198756515099
2025-06-16 21:52:22.297049+00:00,29.81537949031309
2025-06-16 21:52:22.563723+00:00,29.809400327089932
2025-06-16 21:52:22.789971+00:00,29.733374986270718
2025-06-16 21:52:23.064891+00:00,29.76248395660837
2025-06-16 21:52:23.358658+00:00,29.867749677088053
2025-06-16 21:52:23.742875+00:00,30.055265908616168
2025-06-16 21:52:24.122307+00:00,30.23602797892295
2025-06-16 21:52:24.378741+00:00,30.335683471211613
2025-06-16 21:52:24.628440+00:00,30.376613225137028
2025-06-16 21:52:24.890257+00:00,30.417542491298658
2025-06-16 21:52:25.213050+00:00,30.400001436955563
2025-06-16 21:52:25.556346+00:00,30.388556450303003
2025-06-16 21:52:26.108214+00:00,30.405972818853243
2025-06-16 21:52:26.307845+00:00,30.470288732788422
2025-06-16 21:52:26.484484+00:00,30.50512319484843
2025-06-16 21:52:26.730624+00:00,30.522786935982584
2025-06-16 21:52:26.994353+00:00,30.53435767511852
2025-06-16 21:52:27.446567+00:00,30.557499806477388
2025-06-16 21:52:27.763622+00:00,30.581254678307264
2025-06-16 21:52:28.006172+00:00,30.610366159133644
2025-06-16 21:52:28.257032+00:00,30.55189824382549
2025-06-16 21:52:28.656666+00:00,30.516817016820237
2025-06-16 21:52:28.941023+00:00,30.516817016820237
2025-06-16 21:52:29.167477+00:00,30.528510798973684
2025-06-16 21:52:29.399974+00:00,30.563346766991273
2025-06-16 21:52:29.664634+00:00,30.581499350779218
2025-06-16 21:52:29.867939+00:00,30.56346934214405
2025-06-16 21:52:30.085949+00:00,30.516940107001115
2025-06-16 21:52:30.549250+00:00,30.446529581871147
2025-06-16 21:52:30.890679+00:00,30.294753229522403
2025-06-16 21:52:31.424925+00:00,30.207170560867286
2025-06-16 21:52:31.868812+00:00,30.055265908616168
2025-06-16 21:52:32.281559+00:00,30.07268015552926
2025-06-16 21:52:32.720703+00:00,30.060856777054184
2025-06-16 21:52:33.163505+00:00,30.06696086105256
2025-06-16 21:52:33.765415+00:00,30.084375182421585
2025-06-16 21:52:34.216536+00:00,30.08411908483352
2025-06-16 21:52:34.947161+00:00,30.160264715431158
2025-06-16 21:52:36.221811+00:00,30.16649343183213
2025-06-16 21:52:36.468189+00:00,30.23602797892295
2025-06-16 21:52:36.784642+00:00,30.14284971963508
2025-06-16 21:52:37.020300+00:00,30.095942260269453
2025-06-16 21:52:37.369380+00:00,30.08411908483352
2025-06-16 21:52:37.729521+00:00,30.049161536347526
2025-06-16 21:52:37.997563+00:00,30.05475237163862
2025-06-16 21:52:38.223446+00:00,30.131282387748325
2025-06-16 21:52:38.430476+00:00,30.200943124124468
2025-06-16 21:52:38.664482+00:00,30.259669776997203
2025-06-16 21:52:38.816302+00:00,30.34153060877833
2025-06-16 21:52:39.048867+00:00,30.411571185612885
2025-06-16 21:52:39.260154+00:00,30.49330596381159
2025-06-16 21:52:39.459376+00:00,30.55189824382549
2025-06-16 21:52:39.963181+00:00,30.60451941239849
2025-06-16 21:52:40.323518+00:00,30.651293107551204
2025-06-16 21:52:40.629521+00:00,30.715847507042753
2025-06-16 21:52:41.005808+00:00,30.75056467617175
2025-06-16 21:52:41.239774+00:00,30.80342302076192
2025-06-16 21:52:41.806320+00:00,30.78015761771698
2025-06-16 21:53:07.980151+00:00,30.744959061095212
2025-06-16 21:53:54.291878+00:00,30.277589004463483
2025-06-16 21:54:03.403930+00:00,30.593436872613278
2025-06-16 21:54:12.597412+00:00,30.873816424414922
2025-06-16 21:54:34.286940+00:00,30.645811242092286
2025-06-16 21:54:34.830129+00:00,30.675043521805552
2025-06-16 21:54:35.588655+00:00,30.73959466899353
2025-06-16 21:54:36.438579+00:00,30.791850235708537
2025-06-16 21:54:38.633803+00:00,30.6927038159728
2025-06-16 21:54:40.249684+00:00,30.692582770186615
2025-06-16 21:54:43.288781+00:00,30.458471269696496
2025-06-16 21:54:43.807709+00:00,30.610732177957413
2025-06-16 21:54:44.574487+00:00,30.6807687571959
2025-06-16 21:54:47.220682+00:00,30.62230337778698
2025-06-16 21:54:50.466215+00:00,30.657139774649636
2025-06-16 21:54:52.422363+00:00,30.49330596381159
2025-06-16 21:54:53.271570+00:00,30.446653487713938
2025-06-16 21:54:54.987018+00:00,30.56371446013067
2025-06-16 21:54:55.737169+00:00,30.446777382783218
2025-06-16 21:55:02.250835+00:00,30.557867700829746
2025-06-16 21:55:10.835381+00:00,30.587101397790732
2025-06-16 21:55:12.270887+00:00,30.347252701006724
2025-06-16 21:55:13.578032+00:00,30.13102738512765
2025-06-16 21:55:21.362282+00:00,30.090606545236838
2025-06-16 21:55:21.767152+00:00,30.061113389811318
2025-06-16 21:55:22.088652+00:00,29.99627432855106
2025-06-16 21:55:22.510454+00:00,29.88568462400693
2025-06-16 21:55:23.437423+00:00,29.991072053827768
2025-06-16 21:55:23.869425+00:00,30.061113389811318
2025-06-16 21:55:25.127235+00:00,30.06696086105256
2025-06-16 21:55:26.935628+00:00,30.142977081383115
2025-06-16 21:55:28.888030+00:00,30.341780781383047
2025-06-16 21:55:30.713045+00:00,30.101789805965055
2025-06-16 21:55:32.064900+00:00,30.113740272641827
2025-06-16 21:55:32.411926+00:00,30.07852767395249
2025-06-16 21:55:32.948225+00:00,30.031618600629812
2025-06-16 21:55:33.439596+00:00,30.002380175346357
2025-06-16 21:55:34.982543+00:00,29.826813391264363
2025-06-16 21:55:35.327313+00:00,29.821358498605797
2025-06-16 21:55:35.651449+00:00,29.809269119449638
2025-06-16 21:55:35.960018+00:00,29.885293650265055
2025-06-16 21:55:36.693832+00:00,30.084503215052845
2025-06-16 21:55:37.078664+00:00,30.212891282852603
2025-06-16 21:55:38.502775+00:00,30.277211548054435
2025-06-16 21:55:39.652803+00:00,30.4001258578616
2025-06-16 21:55:43.004402+00:00,30.668954425351206
2025-06-16 21:55:46.417330+00:00,30.622425239151333
2025-06-16 21:55:48.209080+00:00,30.18962863270813
2025-06-16 21:55:50.538555+00:00,30.376737914353658
2025-06-16 21:55:51.073307+00:00,30.318392708029283
2025-06-16 21:55:55.755916+00:00,30.212638115543236
2025-06-16 21:55:56.897704+00:00,29.932206939321045
2025-06-16 21:55:57.304217+00:00,29.914663406341546
2025-06-16 21:55:58.672533+00:00,29.879576071614746
2025-06-16 21:55:58.938402+00:00,29.902837533850743
2025-06-16 21:55:59.307388+00:00,29.902707389008725
2025-06-16 21:55:59.804049+00:00,29.838509522701226
2025-06-16 21:56:00.134254+00:00,29.879184831924032
2025-06-16 21:56:02.118229+00:00,30.049289982294987
2025-06-16 21:56:02.857660+00:00,29.98457860047573
2025-06-16 21:56:08.294368+00:00,30.6216939093747
2025-06-16 21:56:11.652031+00:00,30.48148841388771
2025-06-16 21:56:12.320050+00:00,30.35297490666512
2025-06-16 21:56:13.545417+00:00,30.376239092844134
2025-06-16 21:56:20.528580+00:00,30.610122092720676
2025-06-16 21:56:24.672778+00:00,29.87320620478955
2025-06-16 21:56:27.443516+00:00,29.697623279335097
2025-06-16 21:56:29.276938+00:00,29.32343167340811
2025-06-16 21:56:30.683246+00:00,29.44585500735597
2025-06-16 21:56:34.541256+00:00,29.632622002058945
2025-06-16 21:56:35.169642+00:00,29.696960489212984
2025-06-16 21:56:35.500840+00:00,29.76129777161359
2025-06-16 21:56:35.951381+00:00,29.8079564503407
2025-06-16 21:56:36.770899+00:00,29.79041007591345
2025-06-16 21:56:36.986855+00:00,29.72620485783559
2025-06-16 21:56:37.508341+00:00,29.702676859600054
2025-06-16 21:56:38.324663+00:00,29.544751424691995
2025-06-16 21:56:38.944250+00:00,29.50965589787142
2025-06-16 21:56:39.919491+00:00,29.948064777288227
2025-06-16 21:56:40.372445+00:00,30.018377043036107
2025-06-16 21:56:40.825481+00:00,30.047619344500077
2025-06-16 21:56:41.644333+00:00,30.094406509073476
2025-06-16 21:56:41.977649+00:00,30.15873781984544
2025-06-16 21:56:42.622144+00:00,30.141193036392774
2025-06-16 21:56:43.076384+00:00,30.146913861991163
2025-06-16 21:56:43.450356+00:00,30.240106737851082
2025-06-16 21:56:46.384327+00:00,30.094150399688637
2025-06-16 21:56:47.616670+00:00,30.25765181849258
2025-06-16 21:57:03.819160+00:00,30.047233554092315
2025-06-16 21:57:04.241935+00:00,30.0351499708937
2025-06-16 21:57:05.051872+00:00,30.00603466663894
2025-06-16 21:57:13.318480+00:00,30.293244849144358
2025-06-16 21:57:14.729183+00:00,30.15288956865165
2025-06-16 21:57:15.317002+00:00,30.164586061082137
2025-06-16 21:57:19.297093+00:00,30.15873781984544
2025-06-16 21:57:19.543853+00:00,30.182130725049653
2025-06-16 21:57:19.816180+00:00,30.20526991087045
2025-06-16 21:57:20.150039+00:00,30.20526991087045
2025-06-16 21:57:20.434054+00:00,30.141193036392774
2025-06-16 21:57:21.608876+00:00,29.784429669938525
2025-06-16 21:57:21.814854+00:00,29.778580781490632
2025-06-16 21:57:22.065117+00:00,29.80184487148092
2025-06-16 21:57:22.389993+00:00,29.906863406081946
2025-06-16 21:57:22.624318+00:00,29.994466198554296
2025-06-16 21:57:22.851034+00:00,29.98887596796779
2025-06-16 21:57:24.188230+00:00,29.91323281505624
2025-06-16 21:57:24.456092+00:00,29.883859250117133
2025-06-16 21:57:24.848809+00:00,29.918821293992917
2025-06-16 21:57:25.106452+00:00,29.965869787654594
2025-06-16 21:57:25.374365+00:00,30.006680052750852
2025-06-16 21:57:25.657942+00:00,30.04710493573895
2025-06-16 21:57:26.142122+00:00,30.141448029262015
2025-06-16 21:57:26.443414+00:00,30.252055998057834
2025-06-16 21:57:26.743577+00:00,30.275574783087954
2025-06-16 21:57:27.286791+00:00,30.311039957928006
2025-06-16 21:57:28.034717+00:00,30.117927622563947
2025-06-16 21:57:28.206511+00:00,30.065421343076626
2025-06-16 21:57:28.465159+00:00,30.030073993492984
2025-06-16 21:57:28.690984+00:00,30.00070241990844
2025-06-16 21:57:28.834180+00:00,30.02345223524753
2025-06-16 21:57:29.551780+00:00,30.036051163220407
2025-06-16 21:57:30.002180+00:00,30.018377043036107
2025-06-16 21:57:30.398395+00:00,29.977566783150905
2025-06-16 21:57:33.867834+00:00,30.375116114177747
2025-06-16 21:57:34.508723+00:00,30.23501702539587
2025-06-16 21:57:34.874926+00:00,30.228916057517512
2025-06-16 21:57:35.544747+00:00,30.451261630741005
2025-06-16 21:57:36.796974+00:00,30.702823772567836
2025-06-16 21:57:39.571126+00:00,30.586122813548233
2025-06-16 21:57:39.842359+00:00,30.609389634935354
2025-06-16 21:57:41.093268+00:00,30.50413701239813
2025-06-16 21:57:42.867820+00:00,30.767142217005695
2025-06-16 21:57:43.133683+00:00,30.76129513547636
2025-06-16 21:57:43.640904+00:00,30.77310952473046
2025-06-16 21:57:47.059894+00:00,30.656410665411524
2025-06-16 21:57:51.295818+00:00,30.153653612913192
2025-06-16 21:57:51.833266+00:00,30.147678373424956
2025-06-16 21:57:52.134717+00:00,30.118694017332274
2025-06-16 21:57:53.133088+00:00,30.089582691599624
2025-06-16 21:57:53.876517+00:00,30.05436710576456
2025-06-16 21:57:55.047733+00:00,30.17157840195414
2025-06-16 21:57:55.773837+00:00,30.375740098953166
2025-06-16 21:57:56.783337+00:00,30.539467383721792
2025-06-16 21:57:57.335827+00:00,30.609633830621558
2025-06-16 21:57:57.551015+00:00,30.656410665411524
2025-06-16 21:57:58.300009+00:00,30.779437087920915
2025-06-16 21:57:58.556858+00:00,30.75605012297816
2025-06-16 21:57:58.723834+00:00,30.744236052393045
2025-06-16 21:58:02.107818+00:00,30.54020454130877
2025-06-16 21:58:03.089421+00:00,30.428988274388978
2025-06-16 21:58:03.446135+00:00,30.540081708643655
2025-06-16 21:58:03.846366+00:00,30.63363128698265
2025-06-16 21:58:16.903043+00:00,30.411819769890755
2025-06-16 21:58:17.338342+00:00,30.39440336412541
2025-06-16 21:58:17.681882+00:00,30.39440336412541
2025-06-16 21:58:18.016501+00:00,30.423141151985284
2025-06-16 21:58:18.474297+00:00,30.4413022461882
2025-06-16 21:58:18.825826+00:00,30.57589751900265
2025-06-16 21:58:19.099567+00:00,30.63423997698476
2025-06-16 21:58:19.375812+00:00,30.67516476879003
2025-06-16 21:58:20.212421+00:00,30.79817586278713
2025-06-16 21:58:20.950287+00:00,30.868089360728884
2025-06-16 21:58:24.249316+00:00,30.985361094115518
2025-06-16 21:58:28.076668+00:00,30.582110843433703
2025-06-16 21:58:28.383449+00:00,30.593925465541535
2025-06-16 21:58:28.670770+00:00,30.605495783692607
2025-06-16 21:58:40.884331+00:00,30.681859085603985
2025-06-16 21:58:41.828959+00:00,30.611829652700578
2025-06-16 21:58:42.119780+00:00,30.558970802145296
2025-06-16 21:58:42.342735+00:00,30.50647806991411
2025-06-16 21:58:42.657799+00:00,30.494785683734683
2025-06-16 21:58:43.133857+00:00,30.57699842158777
2025-06-16 21:58:43.391793+00:00,30.60013775893418
2025-06-16 21:58:43.884532+00:00,30.664442682032362
2025-06-16 21:58:44.136343+00:00,30.670167296549753
2025-06-16 21:58:44.445431+00:00,30.588323658536403
2025-06-16 21:58:45.172774+00:00,30.535708861201158
2025-06-16 21:58:45.990533+00:00,30.51244728682418
2025-06-16 21:58:46.486657+00:00,30.61779740536188
2025-06-16 21:58:47.122545+00:00,30.763700494349955
2025-06-16 21:58:48.224183+00:00,30.86331474428546
2025-06-16 21:58:51.914923+00:00,30.799134011765013
2025-06-16 21:58:52.140161+00:00,30.869160181252138
2025-06-16 21:58:54.491846+00:00,30.57127488982484
2025-06-16 21:58:54.706049+00:00,30.576753851979074
2025-06-16 21:58:55.091464+00:00,30.55373742889391
2025-06-16 21:58:55.382771+00:00,30.565429079465705
2025-06-16 21:58:55.658754+00:00,30.53607714026169
2025-06-16 21:58:55.893532+00:00,30.55933830867024
2025-06-16 21:58:56.192855+00:00,30.588567981411448
2025-06-16 21:58:56.415599+00:00,30.62364326029707
2025-06-16 21:58:57.004890+00:00,30.652872385698558
2025-06-16 21:58:57.395760+00:00,30.68210126230927
2025-06-16 21:58:57.672038+00:00,30.752129272917404
2025-06-16 21:58:57.858788+00:00,30.728625843737472
2025-06-16 21:58:58.224085+00:00,30.699396694544692
2025-06-16 21:58:58.406740+00:00,30.717296255640775
2025-06-16 21:58:58.691327+00:00,30.73471261325578
2025-06-16 21:58:58.940875+00:00,30.752129272917404
2025-06-16 21:58:59.259832+00:00,30.740317433749976
2025-06-16 21:58:59.644493+00:00,30.71717558583829
2025-06-16 21:58:59.862687+00:00,30.705000861017183
2025-06-16 21:59:01.257889+00:00,30.7461632138281
2025-06-16 21:59:01.577959+00:00,30.74019699988759
2025-06-16 21:59:01.921523+00:00,30.71084683493785
2025-06-16 21:59:02.272146+00:00,30.728625843737472
2025-06-16 21:59:02.626814+00:00,30.68173798109274
2025-06-16 21:59:03.128856+00:00,30.593925465541535
2025-06-16 21:59:03.687907+00:00,30.44229329693505
2025-06-16 21:59:04.105451+00:00,30.35434908396503
2025-06-16 21:59:04.565959+00:00,30.307702090928807
2025-06-16 21:59:05.158022+00:00,30.290036883172903
2025-06-16 21:59:05.534049+00:00,30.184796138868148
2025-06-16 21:59:06.384953+00:00,30.17297557289638
2025-06-16 21:59:06.821237+00:00,30.120225643165703
2025-06-16 21:59:07.146842+00:00,30.079552170013613
2025-06-16 21:59:07.514955+00:00,30.06773003817624
2025-06-16 21:59:08.062854+00:00,30.143868311922148
2025-06-16 21:59:09.066710+00:00,30.38967686406754
2025-06-16 21:59:09.947597+00:00,30.459584633161803
2025-06-16 21:59:10.725896+00:00,30.41293786584501
2025-06-16 21:59:11.931512+00:00,30.418535947040713
2025-06-16 21:59:12.140642+00:00,30.389427958647268
2025-06-16 21:59:12.623410+00:00,30.31914457718314
2025-06-16 21:59:12.894012+00:00,30.23729070112827
2025-06-16 21:59:13.786804+00:00,30.038623089076026
2025-06-16 21:59:14.181812+00:00,29.99145927512262
2025-06-16 21:59:14.731004+00:00,30.102684474661086
2025-06-16 21:59:16.629621+00:00,30.12607267942837
2025-06-16 21:59:17.888378+00:00,30.23119132863938
2025-06-16 21:59:18.566568+00:00,30.2610555234742
2025-06-16 21:59:19.041911+00:00,30.266398563901532
2025-06-16 21:59:19.627410+00:00,30.167001654589487
2025-06-16 21:59:20.136029+00:00,30.126200177789098
2025-06-16 21:59:21.063178+00:00,30.14361372849975
2025-06-16 21:59:21.332080+00:00,30.15530771145016
2025-06-16 21:59:21.999158+00:00,30.108276109207157
2025-06-16 21:59:22.660025+00:00,30.16128178383481
2025-06-16 21:59:22.870145+00:00,30.190135868291385
2025-06-16 21:59:23.099311+00:00,30.24250658024711
2025-06-16 21:59:23.330281+00:00,30.271993676543563
2025-06-16 21:59:23.745837+00:00,30.31851804649015
2025-06-16 21:59:24.357543+00:00,30.459089912689404
2025-06-16 21:59:24.607270+00:00,30.47090665116802
2025-06-16 21:59:24.857108+00:00,30.488199407233413
2025-06-16 21:59:28.031292+00:00,30.29538126344238
2025-06-16 21:59:31.399925+00:00,30.558848278424374
2025-06-16 21:59:35.744481+00:00,30.628637073069275
2025-06-16 21:59:35.927327+00:00,30.622912576881806
2025-06-16 21:59:36.319040+00:00,30.628515311091327
2025-06-16 21:59:38.752545+00:00,30.774911774369553
2025-06-16 21:59:41.535791+00:00,30.44789195359919
2025-06-16 21:59:43.123593+00:00,30.190389421434915
2025-06-16 21:59:43.716669+00:00,30.14374102559839
2025-06-16 21:59:43.925211+00:00,30.126200177789098
2025-06-16 21:59:44.267895+00:00,30.10293999731275
2025-06-16 21:59:44.553130+00:00,30.07929611064949
2025-06-16 21:59:45.907066+00:00,30.178822452498352
2025-06-16 21:59:49.861249+00:00,30.599527487780787
2025-06-16 21:59:53.948770+00:00,30.62315618111093
2025-06-16 21:59:54.675473+00:00,30.599771628560493
2025-06-16 21:59:54.967316+00:00,30.517924440613715
2025-06-16 21:59:56.914065+00:00,30.37785963248139
2025-06-16 21:59:57.165641+00:00,30.39527440292787
2025-06-16 21:59:57.631311+00:00,30.412813676055805
2025-06-16 21:59:58.718392+00:00,30.3018555644442
2025-06-16 21:59:59.088802+00:00,30.272371172584215
