time,temperature_wm_bme280
2025-08-14 22:00:00.585979+00:00,29.74998037997284
2025-08-14 22:00:07.809599+00:00,29.74998037997284
2025-08-14 22:00:08.309774+00:00,29.744829811155796
2025-08-14 22:00:08.776701+00:00,29.74998037997284
2025-08-14 22:00:10.955321+00:00,29.75513094908092
2025-08-14 22:00:14.923315+00:00,29.760281518480042
2025-08-14 22:00:16.568133+00:00,29.74998037997284
2025-08-14 22:00:17.504829+00:00,29.75513094908092
2025-08-14 22:00:18.761119+00:00,29.744829811155796
2025-08-14 22:00:19.668588+00:00,29.74998037997284
2025-08-14 22:00:23.072396+00:00,29.744829811155796
2025-08-14 22:00:24.805816+00:00,29.744829811155796
2025-08-14 22:00:30.160725+00:00,29.7654320881702
2025-08-14 22:00:33.175957+00:00,29.760281518480042
2025-08-14 22:00:34.003962+00:00,29.74998037997284
2025-08-14 22:00:34.543540+00:00,29.75513094908092
2025-08-14 22:00:35.072590+00:00,29.74998037997284
2025-08-14 22:00:35.616052+00:00,29.760281518480042
2025-08-14 22:00:37.726023+00:00,29.760281518480042
2025-08-14 22:00:40.042036+00:00,29.75513094908092
2025-08-14 22:00:42.286970+00:00,29.74998037997284
2025-08-14 22:00:42.812476+00:00,29.744829811155796
2025-08-14 22:00:42.960381+00:00,29.75513094908092
2025-08-14 22:00:43.883468+00:00,29.760281518480042
2025-08-14 22:00:49.583088+00:00,29.7654320881702
2025-08-14 22:00:49.783695+00:00,29.7654320881702
2025-08-14 22:00:50.668731+00:00,29.7654320881702
2025-08-14 22:00:51.411953+00:00,29.75513094908092
2025-08-14 22:00:51.671022+00:00,29.7654320881702
2025-08-14 22:00:53.068511+00:00,29.760281518480042
2025-08-14 22:00:53.352534+00:00,29.75513094908092
2025-08-14 22:00:53.602042+00:00,29.7654320881702
2025-08-14 22:00:53.852121+00:00,29.7654320881702
2025-08-14 22:00:54.604759+00:00,29.7654320881702
2025-08-14 22:00:54.893625+00:00,29.7654320881702
2025-08-14 22:00:55.373897+00:00,29.7654320881702
2025-08-14 22:00:57.014695+00:00,29.760281518480042
2025-08-14 22:01:00.474647+00:00,29.760281518480042
2025-08-14 22:01:01.126566+00:00,29.75513094908092
2025-08-14 22:01:02.150666+00:00,29.7654320881702
2025-08-14 22:01:03.067872+00:00,29.75513094908092
2025-08-14 22:01:04.236971+00:00,29.75513094908092
2025-08-14 22:01:04.705051+00:00,29.75513094908092
2025-08-14 22:01:05.326559+00:00,29.75513094908092
2025-08-14 22:01:08.691994+00:00,29.74998037997284
2025-08-14 22:01:12.918089+00:00,29.75513094908092
2025-08-14 22:01:14.198870+00:00,29.75513094908092
2025-08-14 22:01:14.546887+00:00,29.75513094908092
2025-08-14 22:01:16.570717+00:00,29.74998037997284
2025-08-14 22:01:17.625996+00:00,29.75513094908092
2025-08-14 22:01:18.084333+00:00,29.75513094908092
2025-08-14 22:01:18.446037+00:00,29.75513094908092
2025-08-14 22:01:18.608531+00:00,29.760281518480042
2025-08-14 22:01:19.451316+00:00,29.75513094908092
2025-08-14 22:01:19.736893+00:00,29.7654320881702
2025-08-14 22:01:21.632176+00:00,29.74998037997284
2025-08-14 22:01:21.766165+00:00,29.73967924262979
2025-08-14 22:01:21.993068+00:00,29.75513094908092
2025-08-14 22:01:22.209918+00:00,29.74998037997284
2025-08-14 22:01:22.436841+00:00,29.744829811155796
2025-08-14 22:01:23.154948+00:00,29.734528674394824
2025-08-14 22:01:24.687987+00:00,29.73967924262979
2025-08-14 22:01:24.944048+00:00,29.744829811155796
2025-08-14 22:01:25.177954+00:00,29.73967924262979
2025-08-14 22:01:25.478209+00:00,29.744829811155796
2025-08-14 22:01:26.480403+00:00,29.74998037997284
2025-08-14 22:01:27.115772+00:00,29.744829811155796
2025-08-14 22:01:27.605023+00:00,29.744829811155796
2025-08-14 22:01:28.004472+00:00,29.744829811155796
2025-08-14 22:01:28.353863+00:00,29.744829811155796
2025-08-14 22:01:28.929041+00:00,29.760281518480042
2025-08-14 22:01:29.438432+00:00,29.744829811155796
2025-08-14 22:01:30.197738+00:00,29.744829811155796
2025-08-14 22:01:33.461475+00:00,29.74998037997284
2025-08-14 22:01:34.310753+00:00,29.74998037997284
2025-08-14 22:01:34.720218+00:00,29.760281518480042
2025-08-14 22:01:35.941320+00:00,29.744829811155796
2025-08-14 22:01:38.030992+00:00,29.744829811155796
2025-08-14 22:01:40.221554+00:00,29.744829811155796
2025-08-14 22:01:40.845307+00:00,29.75513094908092
2025-08-14 22:01:42.217443+00:00,29.74998037997284
2025-08-14 22:01:43.563129+00:00,29.75513094908092
2025-08-14 22:01:43.730473+00:00,29.75513094908092
2025-08-14 22:01:43.904659+00:00,29.74998037997284
2025-08-14 22:01:44.750060+00:00,29.75513094908092
2025-08-14 22:01:45.948892+00:00,29.75513094908092
2025-08-14 22:01:46.362076+00:00,29.7654320881702
2025-08-14 22:01:48.751907+00:00,29.760281518480042
2025-08-14 22:01:49.764709+00:00,29.760281518480042
2025-08-14 22:01:50.466585+00:00,29.74998037997284
2025-08-14 22:01:52.447000+00:00,29.74998037997284
2025-08-14 22:01:52.674138+00:00,29.744829811155796
2025-08-14 22:01:55.785123+00:00,29.75513094908092
2025-08-14 22:01:56.476815+00:00,29.74998037997284
2025-08-14 22:01:56.877318+00:00,29.74998037997284
2025-08-14 22:02:00.232012+00:00,29.75513094908092
2025-08-14 22:02:04.291736+00:00,29.744829811155796
2025-08-14 22:02:05.466939+00:00,29.734528674394824
2025-08-14 22:02:06.194083+00:00,29.744829811155796
2025-08-14 22:02:07.905946+00:00,29.73967924262979
2025-08-14 22:02:08.400826+00:00,29.74998037997284
2025-08-14 22:02:08.814235+00:00,29.744829811155796
2025-08-14 22:02:09.361574+00:00,29.74998037997284
2025-08-14 22:02:09.699284+00:00,29.744829811155796
2025-08-14 22:02:10.372648+00:00,29.74998037997284
2025-08-14 22:02:11.276910+00:00,29.744829811155796
2025-08-14 22:02:12.355299+00:00,29.744829811155796
2025-08-14 22:02:13.040392+00:00,29.734528674394824
2025-08-14 22:02:13.600787+00:00,29.73967924262979
2025-08-14 22:02:16.781921+00:00,29.73967924262979
2025-08-14 22:02:17.375990+00:00,29.73967924262979
2025-08-14 22:02:18.359194+00:00,29.734528674394824
2025-08-14 22:02:19.835193+00:00,29.734528674394824
2025-08-14 22:02:21.980016+00:00,29.73967924262979
2025-08-14 22:02:22.331746+00:00,29.744829811155796
2025-08-14 22:02:22.633569+00:00,29.73967924262979
2025-08-14 22:02:27.791305+00:00,29.744829811155796
2025-08-14 22:02:28.473744+00:00,29.734528674394824
2025-08-14 22:02:33.797263+00:00,29.734528674394824
2025-08-14 22:02:34.061159+00:00,29.734528674394824
2025-08-14 22:02:34.347903+00:00,29.734528674394824
2025-08-14 22:02:35.427563+00:00,29.734528674394824
2025-08-14 22:02:35.668351+00:00,29.729378106450895
2025-08-14 22:02:36.839436+00:00,29.734528674394824
2025-08-14 22:02:37.665930+00:00,29.724227538798004
2025-08-14 22:02:40.626169+00:00,29.724227538798004
2025-08-14 22:02:41.061154+00:00,29.729378106450895
2025-08-14 22:02:41.477946+00:00,29.719076971436152
2025-08-14 22:02:42.022747+00:00,29.719076971436152
2025-08-14 22:02:44.687268+00:00,29.719076971436152
2025-08-14 22:02:44.814204+00:00,29.719076971436152
2025-08-14 22:02:44.977610+00:00,29.729378106450895
2025-08-14 22:02:49.204641+00:00,29.71392640436534
2025-08-14 22:02:49.553480+00:00,29.719076971436152
2025-08-14 22:02:50.695577+00:00,29.724227538798004
2025-08-14 22:02:52.729873+00:00,29.734528674394824
2025-08-14 22:02:52.953558+00:00,29.729378106450895
2025-08-14 22:02:53.220057+00:00,29.734528674394824
2025-08-14 22:02:54.769434+00:00,29.734528674394824
2025-08-14 22:02:58.954517+00:00,29.703625271096826
2025-08-14 22:03:00.281189+00:00,29.734528674394824
2025-08-14 22:03:03.144347+00:00,29.724227538798004
2025-08-14 22:03:06.937253+00:00,29.724227538798004
2025-08-14 22:03:10.298122+00:00,29.724227538798004
2025-08-14 22:03:13.587092+00:00,29.73967924262979
2025-08-14 22:03:22.512353+00:00,29.73967924262979
2025-08-14 22:03:22.796397+00:00,29.734528674394824
2025-08-14 22:03:22.972773+00:00,29.729378106450895
2025-08-14 22:03:23.214806+00:00,29.73967924262979
2025-08-14 22:03:23.682332+00:00,29.734528674394824
2025-08-14 22:03:24.361639+00:00,29.729378106450895
2025-08-14 22:03:26.732325+00:00,29.73967924262979
2025-08-14 22:03:27.359885+00:00,29.734528674394824
2025-08-14 22:03:27.743325+00:00,29.744829811155796
2025-08-14 22:03:29.370650+00:00,29.73967924262979
2025-08-14 22:03:29.810585+00:00,29.744829811155796
2025-08-14 22:03:32.826911+00:00,29.73967924262979
2025-08-14 22:03:33.709775+00:00,29.744829811155796
2025-08-14 22:03:33.935490+00:00,29.724227538798004
2025-08-14 22:03:34.176443+00:00,29.73967924262979
2025-08-14 22:03:34.462327+00:00,29.7654320881702
2025-08-14 22:03:34.869639+00:00,29.734528674394824
2025-08-14 22:03:36.777573+00:00,29.729378106450895
2025-08-14 22:03:39.327294+00:00,29.729378106450895
2025-08-14 22:03:39.645482+00:00,29.734528674394824
2025-08-14 22:03:41.117824+00:00,29.73967924262979
2025-08-14 22:03:42.703781+00:00,29.734528674394824
2025-08-14 22:03:44.298437+00:00,29.744829811155796
2025-08-14 22:03:45.036361+00:00,29.744829811155796
2025-08-14 22:03:50.068225+00:00,29.734528674394824
2025-08-14 22:03:50.752661+00:00,29.73967924262979
2025-08-14 22:03:52.410272+00:00,29.734528674394824
2025-08-14 22:03:52.865831+00:00,29.729378106450895
2025-08-14 22:03:53.166269+00:00,29.734528674394824
2025-08-14 22:03:53.985653+00:00,29.734528674394824
2025-08-14 22:03:55.396207+00:00,29.734528674394824
2025-08-14 22:03:56.735403+00:00,29.729378106450895
2025-08-14 22:03:57.828442+00:00,29.744829811155796
2025-08-14 22:04:00.455823+00:00,29.744829811155796
2025-08-14 22:04:01.546381+00:00,29.73967924262979
2025-08-14 22:04:04.072845+00:00,29.73967924262979
2025-08-14 22:04:11.247270+00:00,29.73967924262979
2025-08-14 22:04:12.755051+00:00,29.729378106450895
2025-08-14 22:04:13.297148+00:00,29.734528674394824
2025-08-14 22:04:15.152106+00:00,29.724227538798004
2025-08-14 22:04:17.791747+00:00,29.724227538798004
2025-08-14 22:04:19.293993+00:00,29.724227538798004
2025-08-14 22:04:19.493564+00:00,29.724227538798004
2025-08-14 22:04:19.836240+00:00,29.724227538798004
2025-08-14 22:04:20.035397+00:00,29.734528674394824
2025-08-14 22:04:21.316137+00:00,29.729378106450895
2025-08-14 22:04:21.570269+00:00,29.734528674394824
2025-08-14 22:04:22.645680+00:00,29.734528674394824
2025-08-14 22:04:23.518474+00:00,29.734528674394824
2025-08-14 22:04:24.726024+00:00,29.724227538798004
2025-08-14 22:04:26.079806+00:00,29.719076971436152
2025-08-14 22:04:27.073002+00:00,29.729378106450895
2025-08-14 22:04:27.675367+00:00,29.719076971436152
2025-08-14 22:04:28.076372+00:00,29.729378106450895
2025-08-14 22:04:29.155019+00:00,29.729378106450895
2025-08-14 22:04:29.823290+00:00,29.734528674394824
2025-08-14 22:04:30.051658+00:00,29.724227538798004
2025-08-14 22:04:31.716892+00:00,29.724227538798004
2025-08-14 22:04:32.397130+00:00,29.71392640436534
2025-08-14 22:04:32.839780+00:00,29.698474704899127
2025-08-14 22:04:33.313877+00:00,29.724227538798004
2025-08-14 22:04:33.659256+00:00,29.734528674394824
2025-08-14 22:04:34.705058+00:00,29.724227538798004
2025-08-14 22:04:34.925670+00:00,29.724227538798004
2025-08-14 22:04:35.114320+00:00,29.724227538798004
2025-08-14 22:04:35.306287+00:00,29.734528674394824
2025-08-14 22:04:35.514289+00:00,29.734528674394824
2025-08-14 22:04:35.818449+00:00,29.734528674394824
2025-08-14 22:04:36.066014+00:00,29.73967924262979
2025-08-14 22:04:36.376491+00:00,29.734528674394824
2025-08-14 22:04:36.877921+00:00,29.734528674394824
2025-08-14 22:04:37.110566+00:00,29.73967924262979
2025-08-14 22:04:41.292734+00:00,29.724227538798004
2025-08-14 22:04:42.216146+00:00,29.719076971436152
2025-08-14 22:04:42.809644+00:00,29.724227538798004
2025-08-14 22:04:43.027684+00:00,29.719076971436152
2025-08-14 22:04:44.368239+00:00,29.724227538798004
2025-08-14 22:04:45.292434+00:00,29.729378106450895
2025-08-14 22:04:47.028576+00:00,29.724227538798004
2025-08-14 22:04:47.354005+00:00,29.729378106450895
2025-08-14 22:04:50.147995+00:00,29.724227538798004
2025-08-14 22:04:50.471482+00:00,29.724227538798004
2025-08-14 22:04:50.781969+00:00,29.729378106450895
2025-08-14 22:04:51.109412+00:00,29.724227538798004
2025-08-14 22:04:53.433163+00:00,29.734528674394824
2025-08-14 22:04:53.774414+00:00,29.724227538798004
2025-08-14 22:04:53.974344+00:00,29.734528674394824
2025-08-14 22:04:54.669008+00:00,29.724227538798004
2025-08-14 22:04:54.901498+00:00,29.724227538798004
2025-08-14 22:04:55.120831+00:00,29.724227538798004
2025-08-14 22:04:58.957672+00:00,29.724227538798004
2025-08-14 22:05:00.851696+00:00,29.724227538798004
2025-08-14 22:05:01.378425+00:00,29.719076971436152
2025-08-14 22:05:02.267164+00:00,29.729378106450895
2025-08-14 22:05:04.944792+00:00,29.729378106450895
2025-08-14 22:05:06.157587+00:00,29.719076971436152
2025-08-14 22:05:07.351984+00:00,29.724227538798004
2025-08-14 22:05:08.545554+00:00,29.71392640436534
2025-08-14 22:05:13.914548+00:00,29.71392640436534
2025-08-14 22:05:14.305362+00:00,29.734528674394824
2025-08-14 22:05:14.668334+00:00,29.719076971436152
2025-08-14 22:05:15.159599+00:00,29.724227538798004
2025-08-14 22:05:15.508612+00:00,29.724227538798004
2025-08-14 22:05:21.574937+00:00,29.724227538798004
2025-08-14 22:05:22.877872+00:00,29.719076971436152
2025-08-14 22:05:24.093777+00:00,29.724227538798004
2025-08-14 22:05:24.569305+00:00,29.719076971436152
2025-08-14 22:05:30.592063+00:00,29.734528674394824
2025-08-14 22:05:30.997655+00:00,29.71392640436534
2025-08-14 22:05:31.396010+00:00,29.71392640436534
2025-08-14 22:05:32.046323+00:00,29.71392640436534
2025-08-14 22:05:33.662961+00:00,29.71392640436534
2025-08-14 22:05:35.150807+00:00,29.708775837585563
2025-08-14 22:05:35.691386+00:00,29.719076971436152
2025-08-14 22:05:39.311628+00:00,29.719076971436152
2025-08-14 22:05:40.494885+00:00,29.724227538798004
2025-08-14 22:05:41.750694+00:00,29.719076971436152
2025-08-14 22:05:41.957269+00:00,29.71392640436534
2025-08-14 22:05:42.794046+00:00,29.719076971436152
2025-08-14 22:05:43.069014+00:00,29.724227538798004
2025-08-14 22:05:43.262128+00:00,29.724227538798004
2025-08-14 22:05:43.871902+00:00,29.724227538798004
2025-08-14 22:05:44.814439+00:00,29.719076971436152
2025-08-14 22:05:45.580372+00:00,29.719076971436152
2025-08-14 22:05:46.987517+00:00,29.724227538798004
2025-08-14 22:05:47.764774+00:00,29.71392640436534
2025-08-14 22:05:49.370674+00:00,29.729378106450895
2025-08-14 22:05:51.434330+00:00,29.724227538798004
2025-08-14 22:05:54.141986+00:00,29.719076971436152
2025-08-14 22:05:55.427209+00:00,29.719076971436152
2025-08-14 22:05:56.241782+00:00,29.71392640436534
2025-08-14 22:05:58.509670+00:00,29.71392640436534
2025-08-14 22:05:59.782984+00:00,29.71392640436534
2025-08-14 22:06:01.160373+00:00,29.708775837585563
2025-08-14 22:06:02.801401+00:00,29.719076971436152
2025-08-14 22:06:04.544390+00:00,29.71392640436534
2025-08-14 22:06:05.237747+00:00,29.719076971436152
2025-08-14 22:06:06.979271+00:00,29.71392640436534
2025-08-14 22:06:09.759977+00:00,29.71392640436534
2025-08-14 22:06:10.926996+00:00,29.719076971436152
2025-08-14 22:06:15.426828+00:00,29.71392640436534
2025-08-14 22:06:16.485350+00:00,29.71392640436534
2025-08-14 22:06:19.417294+00:00,29.719076971436152
2025-08-14 22:06:19.618973+00:00,29.724227538798004
2025-08-14 22:06:19.836706+00:00,29.724227538798004
2025-08-14 22:06:21.874827+00:00,29.719076971436152
2025-08-14 22:06:25.478572+00:00,29.724227538798004
2025-08-14 22:06:26.714141+00:00,29.71392640436534
2025-08-14 22:06:28.242106+00:00,29.719076971436152
2025-08-14 22:06:28.969381+00:00,29.71392640436534
2025-08-14 22:06:29.212507+00:00,29.719076971436152
2025-08-14 22:06:31.234264+00:00,29.719076971436152
2025-08-14 22:06:33.283118+00:00,29.71392640436534
2025-08-14 22:06:33.641594+00:00,29.719076971436152
2025-08-14 22:06:34.047441+00:00,29.71392640436534
2025-08-14 22:06:34.987504+00:00,29.719076971436152
2025-08-14 22:06:35.352026+00:00,29.71392640436534
2025-08-14 22:06:36.767484+00:00,29.719076971436152
2025-08-14 22:06:37.957452+00:00,29.708775837585563
2025-08-14 22:06:39.631044+00:00,29.71392640436534
2025-08-14 22:06:40.007471+00:00,29.719076971436152
2025-08-14 22:06:40.318208+00:00,29.724227538798004
2025-08-14 22:06:43.032581+00:00,29.708775837585563
2025-08-14 22:06:46.433740+00:00,29.698474704899127
2025-08-14 22:06:48.522017+00:00,29.708775837585563
2025-08-14 22:06:50.469224+00:00,29.693324138992466
2025-08-14 22:06:51.639130+00:00,29.703625271096826
2025-08-14 22:06:51.875742+00:00,29.71392640436534
2025-08-14 22:06:52.083534+00:00,29.724227538798004
2025-08-14 22:06:52.350516+00:00,29.703625271096826
2025-08-14 22:06:53.457980+00:00,29.708775837585563
2025-08-14 22:06:55.366777+00:00,29.703625271096826
2025-08-14 22:06:55.668965+00:00,29.698474704899127
2025-08-14 22:06:56.293324+00:00,29.703625271096826
2025-08-14 22:06:57.241732+00:00,29.71392640436534
2025-08-14 22:06:58.142021+00:00,29.724227538798004
2025-08-14 22:06:58.826830+00:00,29.71392640436534
2025-08-14 22:07:00.296049+00:00,29.71392640436534
2025-08-14 22:07:00.997918+00:00,29.677872443018714
2025-08-14 22:07:01.532310+00:00,29.71392640436534
2025-08-14 22:07:01.889583+00:00,29.71392640436534
2025-08-14 22:07:02.223527+00:00,29.719076971436152
2025-08-14 22:07:02.555924+00:00,29.71392640436534
2025-08-14 22:07:02.914242+00:00,29.719076971436152
2025-08-14 22:07:03.539574+00:00,29.703625271096826
2025-08-14 22:07:03.895259+00:00,29.719076971436152
2025-08-14 22:07:04.281631+00:00,29.703625271096826
2025-08-14 22:07:06.212741+00:00,29.719076971436152
2025-08-14 22:07:08.082675+00:00,29.703625271096826
2025-08-14 22:07:08.710699+00:00,29.724227538798004
2025-08-14 22:07:10.094839+00:00,29.729378106450895
2025-08-14 22:07:12.411564+00:00,29.708775837585563
2025-08-14 22:07:12.762674+00:00,29.724227538798004
2025-08-14 22:07:16.492774+00:00,29.719076971436152
2025-08-14 22:07:19.833725+00:00,29.719076971436152
2025-08-14 22:07:20.109864+00:00,29.719076971436152
2025-08-14 22:07:20.393146+00:00,29.724227538798004
2025-08-14 22:07:21.989757+00:00,29.719076971436152
2025-08-14 22:07:22.332039+00:00,29.724227538798004
2025-08-14 22:07:22.541385+00:00,29.719076971436152
2025-08-14 22:07:22.843306+00:00,29.729378106450895
2025-08-14 22:07:23.656547+00:00,29.719076971436152
2025-08-14 22:07:25.241288+00:00,29.708775837585563
2025-08-14 22:07:27.297384+00:00,29.719076971436152
2025-08-14 22:07:28.095497+00:00,29.71392640436534
2025-08-14 22:07:28.757431+00:00,29.719076971436152
2025-08-14 22:07:31.213794+00:00,29.71392640436534
2025-08-14 22:07:32.082514+00:00,29.71392640436534
2025-08-14 22:07:34.165277+00:00,29.71392640436534
2025-08-14 22:07:34.966298+00:00,29.708775837585563
2025-08-14 22:07:36.346847+00:00,29.724227538798004
2025-08-14 22:07:37.164538+00:00,29.724227538798004
2025-08-14 22:07:37.597963+00:00,29.724227538798004
2025-08-14 22:07:37.791507+00:00,29.724227538798004
2025-08-14 22:07:38.210214+00:00,29.724227538798004
2025-08-14 22:07:38.853457+00:00,29.71392640436534
2025-08-14 22:07:40.876036+00:00,29.719076971436152
2025-08-14 22:07:41.602887+00:00,29.724227538798004
2025-08-14 22:07:42.149202+00:00,29.71392640436534
2025-08-14 22:07:42.539806+00:00,29.719076971436152
2025-08-14 22:07:43.208247+00:00,29.719076971436152
2025-08-14 22:07:46.225491+00:00,29.71392640436534
2025-08-14 22:07:48.216416+00:00,29.729378106450895
2025-08-14 22:07:48.745496+00:00,29.724227538798004
2025-08-14 22:07:49.983504+00:00,29.724227538798004
2025-08-14 22:07:50.368555+00:00,29.724227538798004
2025-08-14 22:07:54.788430+00:00,29.729378106450895
2025-08-14 22:07:56.098371+00:00,29.724227538798004
2025-08-14 22:07:58.357167+00:00,29.71392640436534
2025-08-14 22:08:00.096075+00:00,29.71392640436534
2025-08-14 22:08:01.064881+00:00,29.719076971436152
2025-08-14 22:08:01.415737+00:00,29.724227538798004
2025-08-14 22:08:01.865349+00:00,29.724227538798004
2025-08-14 22:08:02.741760+00:00,29.719076971436152
2025-08-14 22:08:03.097664+00:00,29.71392640436534
2025-08-14 22:08:04.140401+00:00,29.71392640436534
2025-08-14 22:08:05.861267+00:00,29.719076971436152
2025-08-14 22:08:06.801411+00:00,29.724227538798004
2025-08-14 22:08:09.374582+00:00,29.724227538798004
2025-08-14 22:08:13.065920+00:00,29.719076971436152
2025-08-14 22:08:14.222725+00:00,29.724227538798004
2025-08-14 22:08:16.022086+00:00,29.724227538798004
2025-08-14 22:08:21.796064+00:00,29.71392640436534
2025-08-14 22:08:22.015186+00:00,29.71392640436534
2025-08-14 22:08:22.981709+00:00,29.708775837585563
2025-08-14 22:08:23.265422+00:00,29.719076971436152
2025-08-14 22:08:23.659719+00:00,29.708775837585563
2025-08-14 22:08:26.785312+00:00,29.71392640436534
2025-08-14 22:08:27.397522+00:00,29.708775837585563
2025-08-14 22:08:28.724123+00:00,29.708775837585563
2025-08-14 22:08:29.057737+00:00,29.71392640436534
2025-08-14 22:08:29.639297+00:00,29.708775837585563
2025-08-14 22:08:31.181092+00:00,29.71392640436534
2025-08-14 22:08:35.622728+00:00,29.719076971436152
2025-08-14 22:08:35.823790+00:00,29.698474704899127
2025-08-14 22:08:36.218779+00:00,29.719076971436152
2025-08-14 22:08:36.581586+00:00,29.71392640436534
2025-08-14 22:08:36.811495+00:00,29.708775837585563
2025-08-14 22:08:37.321772+00:00,29.719076971436152
2025-08-14 22:08:38.130237+00:00,29.708775837585563
2025-08-14 22:08:38.372668+00:00,29.703625271096826
2025-08-14 22:08:40.554650+00:00,29.708775837585563
2025-08-14 22:08:43.004719+00:00,29.693324138992466
2025-08-14 22:08:43.992557+00:00,29.698474704899127
2025-08-14 22:08:44.195919+00:00,29.698474704899127
2025-08-14 22:08:48.715578+00:00,29.693324138992466
2025-08-14 22:08:49.037345+00:00,29.698474704899127
2025-08-14 22:08:50.382228+00:00,29.698474704899127
2025-08-14 22:08:54.058421+00:00,29.708775837585563
2025-08-14 22:08:54.653209+00:00,29.703625271096826
2025-08-14 22:08:54.912972+00:00,29.71392640436534
2025-08-14 22:08:55.363329+00:00,29.71392640436534
2025-08-14 22:08:55.922878+00:00,29.698474704899127
2025-08-14 22:08:57.231568+00:00,29.698474704899127
2025-08-14 22:08:58.447090+00:00,29.698474704899127
2025-08-14 22:08:59.432701+00:00,29.693324138992466
2025-08-14 22:08:59.767722+00:00,29.698474704899127
2025-08-14 22:09:02.091521+00:00,29.693324138992466
2025-08-14 22:09:02.940397+00:00,29.703625271096826
2025-08-14 22:09:05.213315+00:00,29.703625271096826
2025-08-14 22:09:07.797503+00:00,29.708775837585563
2025-08-14 22:09:13.279392+00:00,29.698474704899127
2025-08-14 22:09:17.098875+00:00,29.693324138992466
2025-08-14 22:09:17.591802+00:00,29.703625271096826
2025-08-14 22:09:19.285114+00:00,29.693324138992466
2025-08-14 22:09:19.916685+00:00,29.698474704899127
2025-08-14 22:09:23.881352+00:00,29.703625271096826
2025-08-14 22:09:24.458715+00:00,29.688173573376844
2025-08-14 22:09:26.824478+00:00,29.693324138992466
2025-08-14 22:09:27.758465+00:00,29.693324138992466
2025-08-14 22:09:28.369831+00:00,29.693324138992466
2025-08-14 22:09:30.510077+00:00,29.693324138992466
2025-08-14 22:09:31.252397+00:00,29.698474704899127
2025-08-14 22:09:34.359933+00:00,29.688173573376844
2025-08-14 22:09:36.397211+00:00,29.688173573376844
2025-08-14 22:09:36.825924+00:00,29.688173573376844
2025-08-14 22:09:36.950419+00:00,29.693324138992466
2025-08-14 22:09:37.593515+00:00,29.698474704899127
2025-08-14 22:09:37.911830+00:00,29.693324138992466
2025-08-14 22:09:38.155171+00:00,29.698474704899127
2025-08-14 22:09:39.922581+00:00,29.693324138992466
2025-08-14 22:09:40.727109+00:00,29.693324138992466
2025-08-14 22:09:42.148143+00:00,29.698474704899127
2025-08-14 22:09:48.758481+00:00,29.693324138992466
2025-08-14 22:09:49.654056+00:00,29.698474704899127
2025-08-14 22:09:50.914097+00:00,29.693324138992466
2025-08-14 22:09:53.113249+00:00,29.698474704899127
2025-08-14 22:09:54.546225+00:00,29.703625271096826
2025-08-14 22:09:55.260544+00:00,29.703625271096826
2025-08-14 22:09:55.912544+00:00,29.703625271096826
2025-08-14 22:09:56.212148+00:00,29.703625271096826
2025-08-14 22:09:56.817087+00:00,29.703625271096826
2025-08-14 22:09:59.645570+00:00,29.698474704899127
2025-08-14 22:10:02.213025+00:00,29.708775837585563
2025-08-14 22:10:04.333698+00:00,29.688173573376844
2025-08-14 22:10:06.765665+00:00,29.703625271096826
2025-08-14 22:10:09.455531+00:00,29.703625271096826
2025-08-14 22:10:09.821540+00:00,29.703625271096826
2025-08-14 22:10:10.391631+00:00,29.708775837585563
2025-08-14 22:10:13.040597+00:00,29.698474704899127
2025-08-14 22:10:13.833482+00:00,29.698474704899127
2025-08-14 22:10:14.417284+00:00,29.698474704899127
2025-08-14 22:10:14.889666+00:00,29.698474704899127
2025-08-14 22:10:15.320657+00:00,29.703625271096826
2025-08-14 22:10:18.239367+00:00,29.708775837585563
2025-08-14 22:10:27.770827+00:00,29.708775837585563
2025-08-14 22:10:29.537934+00:00,29.703625271096826
