time,temperature_wm_bme280
2025-08-14 22:10:37.333036+00:00,29.698474704899127
2025-08-14 22:10:41.712328+00:00,29.703625271096826
2025-08-14 22:10:42.496794+00:00,29.708775837585563
2025-08-14 22:10:43.408131+00:00,29.708775837585563
2025-08-14 22:10:44.126634+00:00,29.703625271096826
2025-08-14 22:10:47.180263+00:00,29.71392640436534
2025-08-14 22:10:47.559178+00:00,29.708775837585563
2025-08-14 22:10:48.915074+00:00,29.703625271096826
2025-08-14 22:10:49.179355+00:00,29.71392640436534
2025-08-14 22:10:51.762406+00:00,29.724227538798004
2025-08-14 22:10:54.194115+00:00,29.71392640436534
2025-08-14 22:10:57.655280+00:00,29.708775837585563
2025-08-14 22:10:59.221293+00:00,29.71392640436534
2025-08-14 22:10:59.469975+00:00,29.71392640436534
2025-08-14 22:10:59.678996+00:00,29.71392640436534
2025-08-14 22:10:59.846322+00:00,29.724227538798004
2025-08-14 22:11:00.164036+00:00,29.724227538798004
2025-08-14 22:11:01.407757+00:00,29.724227538798004
2025-08-14 22:11:04.177775+00:00,29.71392640436534
2025-08-14 22:11:06.327121+00:00,29.708775837585563
2025-08-14 22:11:08.712502+00:00,29.71392640436534
2025-08-14 22:11:10.512788+00:00,29.708775837585563
2025-08-14 22:11:14.240189+00:00,29.71392640436534
2025-08-14 22:11:15.819793+00:00,29.71392640436534
2025-08-14 22:11:17.252586+00:00,29.708775837585563
2025-08-14 22:11:18.067750+00:00,29.719076971436152
2025-08-14 22:11:18.751977+00:00,29.71392640436534
2025-08-14 22:11:20.070491+00:00,29.724227538798004
2025-08-14 22:11:21.494693+00:00,29.71392640436534
2025-08-14 22:11:22.167614+00:00,29.724227538798004
2025-08-14 22:11:22.394124+00:00,29.703625271096826
2025-08-14 22:11:22.761561+00:00,29.729378106450895
2025-08-14 22:11:23.992220+00:00,29.71392640436534
2025-08-14 22:11:24.461420+00:00,29.698474704899127
2025-08-14 22:11:25.512552+00:00,29.708775837585563
2025-08-14 22:11:27.961191+00:00,29.703625271096826
2025-08-14 22:11:28.181084+00:00,29.719076971436152
2025-08-14 22:11:29.152368+00:00,29.708775837585563
2025-08-14 22:11:30.153004+00:00,29.708775837585563
2025-08-14 22:11:31.982210+00:00,29.708775837585563
2025-08-14 22:11:34.062808+00:00,29.703625271096826
2025-08-14 22:11:34.276746+00:00,29.719076971436152
2025-08-14 22:11:34.486650+00:00,29.724227538798004
2025-08-14 22:11:34.807155+00:00,29.724227538798004
2025-08-14 22:11:35.008535+00:00,29.729378106450895
2025-08-14 22:11:37.633903+00:00,29.703625271096826
2025-08-14 22:11:38.244579+00:00,29.698474704899127
2025-08-14 22:11:40.000417+00:00,29.703625271096826
2025-08-14 22:11:40.437243+00:00,29.71392640436534
2025-08-14 22:11:42.235709+00:00,29.708775837585563
2025-08-14 22:11:42.903216+00:00,29.71392640436534
2025-08-14 22:11:43.083715+00:00,29.719076971436152
2025-08-14 22:11:43.277084+00:00,29.719076971436152
2025-08-14 22:11:43.594632+00:00,29.724227538798004
2025-08-14 22:11:47.219984+00:00,29.708775837585563
2025-08-14 22:11:48.280531+00:00,29.719076971436152
2025-08-14 22:11:49.794740+00:00,29.719076971436152
2025-08-14 22:11:51.740134+00:00,29.708775837585563
2025-08-14 22:11:53.761954+00:00,29.719076971436152
2025-08-14 22:11:55.918418+00:00,29.724227538798004
2025-08-14 22:11:56.397276+00:00,29.724227538798004
2025-08-14 22:11:56.743808+00:00,29.71392640436534
2025-08-14 22:11:57.457811+00:00,29.71392640436534
2025-08-14 22:11:57.792688+00:00,29.729378106450895
2025-08-14 22:11:58.845414+00:00,29.724227538798004
2025-08-14 22:12:00.227777+00:00,29.729378106450895
2025-08-14 22:12:01.897033+00:00,29.719076971436152
2025-08-14 22:12:03.176690+00:00,29.724227538798004
2025-08-14 22:12:03.641013+00:00,29.724227538798004
2025-08-14 22:12:08.561106+00:00,29.719076971436152
2025-08-14 22:12:09.245913+00:00,29.724227538798004
2025-08-14 22:12:12.069278+00:00,29.734528674394824
2025-08-14 22:12:12.487003+00:00,29.719076971436152
2025-08-14 22:12:13.498298+00:00,29.719076971436152
2025-08-14 22:12:14.526428+00:00,29.724227538798004
2025-08-14 22:12:15.640271+00:00,29.719076971436152
2025-08-14 22:12:18.216230+00:00,29.724227538798004
2025-08-14 22:12:19.361373+00:00,29.724227538798004
2025-08-14 22:12:19.816081+00:00,29.719076971436152
2025-08-14 22:12:20.163165+00:00,29.719076971436152
2025-08-14 22:12:20.438686+00:00,29.724227538798004
2025-08-14 22:12:22.368817+00:00,29.729378106450895
2025-08-14 22:12:24.266878+00:00,29.729378106450895
2025-08-14 22:12:24.570108+00:00,29.724227538798004
2025-08-14 22:12:25.476903+00:00,29.729378106450895
2025-08-14 22:12:28.605152+00:00,29.724227538798004
2025-08-14 22:12:33.682268+00:00,29.71392640436534
2025-08-14 22:12:34.010115+00:00,29.719076971436152
2025-08-14 22:12:34.217377+00:00,29.719076971436152
2025-08-14 22:12:35.371258+00:00,29.719076971436152
2025-08-14 22:12:36.407971+00:00,29.724227538798004
2025-08-14 22:12:36.707142+00:00,29.724227538798004
2025-08-14 22:12:38.431530+00:00,29.71392640436534
2025-08-14 22:12:39.699738+00:00,29.719076971436152
2025-08-14 22:12:40.150577+00:00,29.724227538798004
2025-08-14 22:12:41.760647+00:00,29.71392640436534
2025-08-14 22:12:44.456376+00:00,29.71392640436534
2025-08-14 22:12:47.018764+00:00,29.708775837585563
2025-08-14 22:12:50.998718+00:00,29.71392640436534
2025-08-14 22:12:52.694286+00:00,29.708775837585563
2025-08-14 22:12:53.230701+00:00,29.71392640436534
2025-08-14 22:12:54.000635+00:00,29.708775837585563
2025-08-14 22:12:54.266425+00:00,29.719076971436152
2025-08-14 22:12:57.326086+00:00,29.71392640436534
2025-08-14 22:12:59.227846+00:00,29.703625271096826
2025-08-14 22:13:01.835333+00:00,29.703625271096826
2025-08-14 22:13:04.197190+00:00,29.703625271096826
2025-08-14 22:13:06.386547+00:00,29.698474704899127
2025-08-14 22:13:08.267002+00:00,29.703625271096826
2025-08-14 22:13:08.808533+00:00,29.693324138992466
2025-08-14 22:13:10.102635+00:00,29.698474704899127
2025-08-14 22:13:10.707264+00:00,29.693324138992466
2025-08-14 22:13:12.707567+00:00,29.698474704899127
2025-08-14 22:13:13.407685+00:00,29.703625271096826
2025-08-14 22:13:14.643115+00:00,29.693324138992466
2025-08-14 22:13:18.896120+00:00,29.703625271096826
2025-08-14 22:13:19.301713+00:00,29.703625271096826
2025-08-14 22:13:20.075011+00:00,29.698474704899127
2025-08-14 22:13:21.935290+00:00,29.693324138992466
2025-08-14 22:13:26.341544+00:00,29.703625271096826
2025-08-14 22:13:26.577670+00:00,29.693324138992466
2025-08-14 22:13:26.842567+00:00,29.708775837585563
2025-08-14 22:13:27.144283+00:00,29.708775837585563
2025-08-14 22:13:27.545835+00:00,29.708775837585563
2025-08-14 22:13:35.158894+00:00,29.68302300805226
2025-08-14 22:13:37.475752+00:00,29.68302300805226
2025-08-14 22:13:38.008048+00:00,29.693324138992466
2025-08-14 22:13:38.380739+00:00,29.693324138992466
2025-08-14 22:13:38.823230+00:00,29.703625271096826
2025-08-14 22:13:39.608040+00:00,29.693324138992466
2025-08-14 22:13:41.011465+00:00,29.698474704899127
2025-08-14 22:13:41.412714+00:00,29.703625271096826
2025-08-14 22:13:42.257039+00:00,29.703625271096826
2025-08-14 22:13:43.802374+00:00,29.708775837585563
2025-08-14 22:13:49.259200+00:00,29.708775837585563
2025-08-14 22:13:50.876571+00:00,29.698474704899127
2025-08-14 22:13:51.129002+00:00,29.703625271096826
2025-08-14 22:13:51.372031+00:00,29.708775837585563
2025-08-14 22:13:51.572896+00:00,29.703625271096826
2025-08-14 22:13:54.130883+00:00,29.703625271096826
2025-08-14 22:13:55.712465+00:00,29.703625271096826
2025-08-14 22:13:55.949685+00:00,29.703625271096826
2025-08-14 22:13:56.371307+00:00,29.71392640436534
2025-08-14 22:13:56.676407+00:00,29.703625271096826
2025-08-14 22:13:57.082232+00:00,29.698474704899127
2025-08-14 22:13:58.634990+00:00,29.698474704899127
2025-08-14 22:13:59.083058+00:00,29.708775837585563
2025-08-14 22:13:59.294863+00:00,29.703625271096826
2025-08-14 22:14:00.094085+00:00,29.703625271096826
2025-08-14 22:14:01.913510+00:00,29.693324138992466
2025-08-14 22:14:02.417921+00:00,29.703625271096826
2025-08-14 22:14:03.241578+00:00,29.693324138992466
2025-08-14 22:14:03.600078+00:00,29.703625271096826
2025-08-14 22:14:04.057128+00:00,29.698474704899127
2025-08-14 22:14:04.348141+00:00,29.708775837585563
2025-08-14 22:14:09.741918+00:00,29.703625271096826
2025-08-14 22:14:12.542382+00:00,29.693324138992466
2025-08-14 22:14:13.858411+00:00,29.703625271096826
2025-08-14 22:14:19.272366+00:00,29.703625271096826
2025-08-14 22:14:20.425335+00:00,29.71392640436534
2025-08-14 22:14:21.762184+00:00,29.703625271096826
2025-08-14 22:14:24.211581+00:00,29.698474704899127
2025-08-14 22:14:24.449415+00:00,29.693324138992466
2025-08-14 22:14:24.840250+00:00,29.708775837585563
2025-08-14 22:14:26.284555+00:00,29.703625271096826
2025-08-14 22:14:28.116384+00:00,29.672721878276207
2025-08-14 22:14:28.834009+00:00,29.693324138992466
2025-08-14 22:14:29.594179+00:00,29.703625271096826
2025-08-14 22:14:31.474676+00:00,29.703625271096826
2025-08-14 22:14:36.214371+00:00,29.708775837585563
2025-08-14 22:14:36.398525+00:00,29.708775837585563
2025-08-14 22:14:37.017441+00:00,29.698474704899127
2025-08-14 22:14:40.744507+00:00,29.693324138992466
2025-08-14 22:14:42.925261+00:00,29.698474704899127
2025-08-14 22:14:44.574912+00:00,29.703625271096826
2025-08-14 22:14:47.842766+00:00,29.703625271096826
2025-08-14 22:14:48.365664+00:00,29.703625271096826
2025-08-14 22:14:48.824195+00:00,29.698474704899127
2025-08-14 22:14:51.791484+00:00,29.703625271096826
2025-08-14 22:14:52.308732+00:00,29.698474704899127
2025-08-14 22:14:52.898793+00:00,29.698474704899127
2025-08-14 22:14:53.112106+00:00,29.703625271096826
2025-08-14 22:14:54.759003+00:00,29.698474704899127
2025-08-14 22:14:55.202459+00:00,29.698474704899127
2025-08-14 22:14:55.652633+00:00,29.698474704899127
2025-08-14 22:14:56.283097+00:00,29.703625271096826
2025-08-14 22:14:57.299444+00:00,29.703625271096826
2025-08-14 22:14:58.234749+00:00,29.703625271096826
2025-08-14 22:14:59.021119+00:00,29.703625271096826
2025-08-14 22:14:59.346724+00:00,29.703625271096826
2025-08-14 22:14:59.558720+00:00,29.719076971436152
2025-08-14 22:15:07.418412+00:00,29.698474704899127
2025-08-14 22:15:08.368554+00:00,29.703625271096826
2025-08-14 22:15:10.517693+00:00,29.698474704899127
2025-08-14 22:15:11.743421+00:00,29.703625271096826
2025-08-14 22:15:15.514969+00:00,29.708775837585563
2025-08-14 22:15:17.354027+00:00,29.703625271096826
2025-08-14 22:15:26.608253+00:00,29.698474704899127
2025-08-14 22:15:39.591996+00:00,29.708775837585563
2025-08-14 22:15:41.145640+00:00,29.693324138992466
2025-08-14 22:15:41.554921+00:00,29.693324138992466
2025-08-14 22:15:44.462670+00:00,29.703625271096826
2025-08-14 22:15:44.971663+00:00,29.698474704899127
2025-08-14 22:15:48.369686+00:00,29.703625271096826
2025-08-14 22:15:48.700032+00:00,29.719076971436152
2025-08-14 22:15:50.560752+00:00,29.708775837585563
2025-08-14 22:15:51.214049+00:00,29.708775837585563
2025-08-14 22:15:51.613522+00:00,29.71392640436534
2025-08-14 22:15:53.135668+00:00,29.708775837585563
2025-08-14 22:15:53.779137+00:00,29.698474704899127
2025-08-14 22:15:55.858388+00:00,29.698474704899127
2025-08-14 22:15:56.888017+00:00,29.703625271096826
2025-08-14 22:15:57.873659+00:00,29.698474704899127
2025-08-14 22:15:58.635187+00:00,29.703625271096826
2025-08-14 22:15:59.340660+00:00,29.698474704899127
2025-08-14 22:15:59.565470+00:00,29.703625271096826
2025-08-14 22:16:01.434176+00:00,29.703625271096826
2025-08-14 22:16:02.914980+00:00,29.703625271096826
2025-08-14 22:16:03.815557+00:00,29.71392640436534
2025-08-14 22:16:05.329068+00:00,29.708775837585563
2025-08-14 22:16:07.539979+00:00,29.71392640436534
2025-08-14 22:16:08.902951+00:00,29.71392640436534
2025-08-14 22:16:12.359641+00:00,29.703625271096826
2025-08-14 22:16:12.659510+00:00,29.698474704899127
2025-08-14 22:16:13.771723+00:00,29.693324138992466
2025-08-14 22:16:14.616516+00:00,29.693324138992466
2025-08-14 22:16:16.173679+00:00,29.698474704899127
2025-08-14 22:16:20.064199+00:00,29.698474704899127
2025-08-14 22:16:21.535359+00:00,29.688173573376844
2025-08-14 22:16:25.780598+00:00,29.708775837585563
2025-08-14 22:16:26.141015+00:00,29.71392640436534
2025-08-14 22:16:26.592638+00:00,29.703625271096826
2025-08-14 22:16:26.725413+00:00,29.708775837585563
2025-08-14 22:16:26.939933+00:00,29.703625271096826
2025-08-14 22:16:27.394993+00:00,29.703625271096826
2025-08-14 22:16:27.596926+00:00,29.71392640436534
2025-08-14 22:16:29.197169+00:00,29.71392640436534
2025-08-14 22:16:32.270319+00:00,29.71392640436534
2025-08-14 22:16:32.869207+00:00,29.71392640436534
2025-08-14 22:16:33.464004+00:00,29.698474704899127
2025-08-14 22:16:34.164466+00:00,29.703625271096826
2025-08-14 22:16:34.889206+00:00,29.703625271096826
2025-08-14 22:16:35.441946+00:00,29.698474704899127
2025-08-14 22:16:36.984171+00:00,29.703625271096826
2025-08-14 22:16:37.430220+00:00,29.71392640436534
2025-08-14 22:16:38.169337+00:00,29.71392640436534
2025-08-14 22:16:41.437074+00:00,29.71392640436534
2025-08-14 22:16:41.821244+00:00,29.71392640436534
2025-08-14 22:16:43.526166+00:00,29.719076971436152
2025-08-14 22:16:44.181951+00:00,29.703625271096826
2025-08-14 22:16:44.462365+00:00,29.708775837585563
2025-08-14 22:16:45.314449+00:00,29.71392640436534
2025-08-14 22:16:47.696027+00:00,29.71392640436534
2025-08-14 22:16:49.173507+00:00,29.703625271096826
2025-08-14 22:16:49.649728+00:00,29.708775837585563
2025-08-14 22:16:50.931748+00:00,29.719076971436152
2025-08-14 22:16:51.815792+00:00,29.71392640436534
2025-08-14 22:16:52.702413+00:00,29.708775837585563
2025-08-14 22:16:56.597632+00:00,29.703625271096826
2025-08-14 22:16:58.954766+00:00,29.71392640436534
2025-08-14 22:16:59.245099+00:00,29.708775837585563
2025-08-14 22:16:59.621496+00:00,29.703625271096826
2025-08-14 22:16:59.989358+00:00,29.703625271096826
2025-08-14 22:17:02.054953+00:00,29.708775837585563
2025-08-14 22:17:02.537639+00:00,29.703625271096826
2025-08-14 22:17:03.654091+00:00,29.703625271096826
2025-08-14 22:17:06.530128+00:00,29.703625271096826
2025-08-14 22:17:07.069666+00:00,29.708775837585563
2025-08-14 22:17:09.588892+00:00,29.71392640436534
2025-08-14 22:17:12.612479+00:00,29.708775837585563
2025-08-14 22:17:12.837910+00:00,29.708775837585563
2025-08-14 22:17:13.046964+00:00,29.698474704899127
2025-08-14 22:17:13.413466+00:00,29.698474704899127
2025-08-14 22:17:16.063303+00:00,29.698474704899127
2025-08-14 22:17:17.071757+00:00,29.703625271096826
2025-08-14 22:17:17.430964+00:00,29.708775837585563
2025-08-14 22:17:18.302145+00:00,29.703625271096826
2025-08-14 22:17:19.469729+00:00,29.703625271096826
2025-08-14 22:17:22.662119+00:00,29.698474704899127
2025-08-14 22:17:24.090476+00:00,29.703625271096826
2025-08-14 22:17:24.389880+00:00,29.703625271096826
2025-08-14 22:17:27.125692+00:00,29.698474704899127
2025-08-14 22:17:28.724060+00:00,29.688173573376844
2025-08-14 22:17:30.481579+00:00,29.693324138992466
2025-08-14 22:17:31.698104+00:00,29.698474704899127
2025-08-14 22:17:35.121780+00:00,29.703625271096826
2025-08-14 22:17:37.178656+00:00,29.703625271096826
2025-08-14 22:17:38.287899+00:00,29.677872443018714
2025-08-14 22:17:40.150245+00:00,29.693324138992466
2025-08-14 22:17:43.173481+00:00,29.698474704899127
2025-08-14 22:17:43.362716+00:00,29.693324138992466
2025-08-14 22:17:43.651731+00:00,29.693324138992466
2025-08-14 22:17:44.188361+00:00,29.693324138992466
2025-08-14 22:17:44.520187+00:00,29.693324138992466
2025-08-14 22:17:44.780023+00:00,29.698474704899127
2025-08-14 22:17:49.348553+00:00,29.68302300805226
2025-08-14 22:17:49.576094+00:00,29.688173573376844
2025-08-14 22:17:49.883358+00:00,29.698474704899127
2025-08-14 22:17:50.122060+00:00,29.693324138992466
2025-08-14 22:17:50.345784+00:00,29.693324138992466
2025-08-14 22:17:52.718673+00:00,29.68302300805226
2025-08-14 22:17:53.670772+00:00,29.688173573376844
2025-08-14 22:17:55.024747+00:00,29.68302300805226
2025-08-14 22:17:55.704067+00:00,29.688173573376844
2025-08-14 22:17:56.964053+00:00,29.693324138992466
2025-08-14 22:17:57.220012+00:00,29.693324138992466
2025-08-14 22:17:58.526770+00:00,29.693324138992466
2025-08-14 22:17:58.776437+00:00,29.693324138992466
2025-08-14 22:17:59.277243+00:00,29.698474704899127
2025-08-14 22:17:59.672267+00:00,29.693324138992466
2025-08-14 22:17:59.947202+00:00,29.693324138992466
2025-08-14 22:18:04.040108+00:00,29.693324138992466
2025-08-14 22:18:05.619514+00:00,29.68302300805226
2025-08-14 22:18:06.414031+00:00,29.68302300805226
2025-08-14 22:18:12.346942+00:00,29.68302300805226
2025-08-14 22:18:13.105482+00:00,29.688173573376844
2025-08-14 22:18:13.665507+00:00,29.693324138992466
2025-08-14 22:18:16.386970+00:00,29.68302300805226
2025-08-14 22:18:17.697390+00:00,29.68302300805226
2025-08-14 22:18:18.043992+00:00,29.68302300805226
2025-08-14 22:18:18.628228+00:00,29.677872443018714
2025-08-14 22:18:19.827492+00:00,29.68302300805226
2025-08-14 22:18:22.011561+00:00,29.68302300805226
2025-08-14 22:18:22.648674+00:00,29.68302300805226
2025-08-14 22:18:23.421435+00:00,29.68302300805226
2025-08-14 22:18:23.628429+00:00,29.68302300805226
2025-08-14 22:18:27.397369+00:00,29.688173573376844
2025-08-14 22:18:32.584322+00:00,29.672721878276207
2025-08-14 22:18:32.961020+00:00,29.68302300805226
2025-08-14 22:18:49.730723+00:00,29.677872443018714
2025-08-14 22:18:50.790774+00:00,29.667571313824737
2025-08-14 22:18:51.264369+00:00,29.68302300805226
2025-08-14 22:18:55.155646+00:00,29.68302300805226
2025-08-14 22:18:56.892590+00:00,29.68302300805226
2025-08-14 22:18:57.237572+00:00,29.677872443018714
2025-08-14 22:18:57.712725+00:00,29.68302300805226
2025-08-14 22:18:59.299903+00:00,29.68302300805226
2025-08-14 22:19:02.183888+00:00,29.667571313824737
2025-08-14 22:19:04.469464+00:00,29.667571313824737
2025-08-14 22:19:06.926952+00:00,29.672721878276207
2025-08-14 22:19:07.983681+00:00,29.667571313824737
2025-08-14 22:19:08.376393+00:00,29.667571313824737
2025-08-14 22:19:08.916451+00:00,29.68302300805226
2025-08-14 22:19:09.760429+00:00,29.672721878276207
2025-08-14 22:19:10.118221+00:00,29.667571313824737
2025-08-14 22:19:12.367028+00:00,29.667571313824737
2025-08-14 22:19:17.601086+00:00,29.667571313824737
2025-08-14 22:19:18.216918+00:00,29.677872443018714
2025-08-14 22:19:19.898084+00:00,29.667571313824737
2025-08-14 22:19:20.336989+00:00,29.667571313824737
2025-08-14 22:19:20.587017+00:00,29.672721878276207
2025-08-14 22:19:20.924799+00:00,29.68302300805226
2025-08-14 22:19:21.332896+00:00,29.672721878276207
2025-08-14 22:19:22.552920+00:00,29.68302300805226
2025-08-14 22:19:23.003929+00:00,29.672721878276207
2025-08-14 22:19:23.388823+00:00,29.672721878276207
2025-08-14 22:19:23.814453+00:00,29.672721878276207
2025-08-14 22:19:24.593196+00:00,29.667571313824737
2025-08-14 22:19:24.967971+00:00,29.672721878276207
2025-08-14 22:19:26.405943+00:00,29.667571313824737
2025-08-14 22:19:27.532628+00:00,29.672721878276207
2025-08-14 22:19:28.469958+00:00,29.672721878276207
2025-08-14 22:19:29.983022+00:00,29.677872443018714
2025-08-14 22:19:30.349716+00:00,29.672721878276207
2025-08-14 22:19:30.727276+00:00,29.677872443018714
2025-08-14 22:19:32.261763+00:00,29.677872443018714
2025-08-14 22:19:34.986042+00:00,29.677872443018714
2025-08-14 22:19:35.596333+00:00,29.672721878276207
2025-08-14 22:19:35.847923+00:00,29.667571313824737
2025-08-14 22:19:38.547135+00:00,29.657270185794914
2025-08-14 22:19:41.037970+00:00,29.667571313824737
2025-08-14 22:19:42.502460+00:00,29.667571313824737
2025-08-14 22:19:45.107692+00:00,29.672721878276207
2025-08-14 22:19:46.849048+00:00,29.677872443018714
2025-08-14 22:19:49.817915+00:00,29.677872443018714
2025-08-14 22:19:50.711415+00:00,29.672721878276207
2025-08-14 22:19:52.164525+00:00,29.667571313824737
2025-08-14 22:19:53.975818+00:00,29.672721878276207
2025-08-14 22:19:54.778827+00:00,29.677872443018714
2025-08-14 22:19:55.220035+00:00,29.677872443018714
2025-08-14 22:19:58.319260+00:00,29.677872443018714
2025-08-14 22:20:02.009552+00:00,29.677872443018714
2025-08-14 22:20:02.714725+00:00,29.672721878276207
2025-08-14 22:20:07.880185+00:00,29.672721878276207
2025-08-14 22:20:14.318201+00:00,29.677872443018714
2025-08-14 22:20:14.806325+00:00,29.672721878276207
2025-08-14 22:20:15.631328+00:00,29.667571313824737
2025-08-14 22:20:18.350348+00:00,29.677872443018714
2025-08-14 22:20:22.266335+00:00,29.688173573376844
2025-08-14 22:20:22.717147+00:00,29.68302300805226
2025-08-14 22:20:23.392912+00:00,29.677872443018714
2025-08-14 22:20:24.957867+00:00,29.677872443018714
2025-08-14 22:20:26.817513+00:00,29.677872443018714
2025-08-14 22:20:28.966917+00:00,29.677872443018714
2025-08-14 22:20:30.640264+00:00,29.672721878276207
2025-08-14 22:20:32.778461+00:00,29.68302300805226
2025-08-14 22:20:37.454339+00:00,29.68302300805226
2025-08-14 22:20:37.916166+00:00,29.68302300805226
2025-08-14 22:20:38.540259+00:00,29.688173573376844
2025-08-14 22:20:41.740736+00:00,29.693324138992466
2025-08-14 22:20:41.951428+00:00,29.688173573376844
2025-08-14 22:20:42.651378+00:00,29.68302300805226
2025-08-14 22:20:43.203493+00:00,29.677872443018714
2025-08-14 22:20:43.495767+00:00,29.688173573376844
2025-08-14 22:20:50.984301+00:00,29.693324138992466
2025-08-14 22:20:57.579322+00:00,29.68302300805226
2025-08-14 22:20:58.036259+00:00,29.677872443018714
2025-08-14 22:20:58.381277+00:00,29.677872443018714
2025-08-14 22:21:01.001242+00:00,29.688173573376844
2025-08-14 22:21:03.016408+00:00,29.693324138992466
2025-08-14 22:21:04.707530+00:00,29.693324138992466
2025-08-14 22:21:05.318335+00:00,29.688173573376844
2025-08-14 22:21:06.082844+00:00,29.68302300805226
2025-08-14 22:21:06.904488+00:00,29.693324138992466
2025-08-14 22:21:08.115056+00:00,29.693324138992466
2025-08-14 22:21:09.278344+00:00,29.68302300805226
2025-08-14 22:21:11.749355+00:00,29.688173573376844
2025-08-14 22:21:12.518499+00:00,29.693324138992466
2025-08-14 22:21:12.769803+00:00,29.688173573376844
2025-08-14 22:21:13.076372+00:00,29.688173573376844
2025-08-14 22:21:13.284965+00:00,29.693324138992466
2025-08-14 22:21:18.711930+00:00,29.688173573376844
2025-08-14 22:21:18.976102+00:00,29.693324138992466
2025-08-14 22:21:20.281707+00:00,29.693324138992466
2025-08-14 22:21:21.785427+00:00,29.68302300805226
2025-08-14 22:21:22.152995+00:00,29.703625271096826
2025-08-14 22:21:22.831182+00:00,29.68302300805226
2025-08-14 22:21:23.412936+00:00,29.688173573376844
2025-08-14 22:21:24.332230+00:00,29.693324138992466
2025-08-14 22:21:24.540895+00:00,29.688173573376844
2025-08-14 22:21:25.376432+00:00,29.698474704899127
2025-08-14 22:21:27.800802+00:00,29.68302300805226
2025-08-14 22:21:28.394507+00:00,29.688173573376844
2025-08-14 22:21:30.012283+00:00,29.693324138992466
2025-08-14 22:21:32.088123+00:00,29.68302300805226
2025-08-14 22:21:33.894035+00:00,29.68302300805226
2025-08-14 22:21:35.533419+00:00,29.672721878276207
2025-08-14 22:21:37.839663+00:00,29.688173573376844
2025-08-14 22:21:38.210658+00:00,29.68302300805226
2025-08-14 22:21:38.682132+00:00,29.68302300805226
2025-08-14 22:21:40.528649+00:00,29.68302300805226
2025-08-14 22:21:41.791073+00:00,29.672721878276207
2025-08-14 22:21:42.610986+00:00,29.693324138992466
2025-08-14 22:21:44.176812+00:00,29.68302300805226
2025-08-14 22:21:45.275395+00:00,29.68302300805226
2025-08-14 22:21:48.606148+00:00,29.662420749664307
2025-08-14 22:21:49.716548+00:00,29.662420749664307
2025-08-14 22:21:52.841166+00:00,29.672721878276207
2025-08-14 22:21:53.307919+00:00,29.672721878276207
2025-08-14 22:21:55.068647+00:00,29.688173573376844
2025-08-14 22:21:56.092702+00:00,29.672721878276207
2025-08-14 22:21:57.027783+00:00,29.672721878276207
2025-08-14 22:21:57.950098+00:00,29.677872443018714
2025-08-14 22:21:58.648221+00:00,29.688173573376844
2025-08-14 22:21:58.999593+00:00,29.68302300805226
2025-08-14 22:22:03.040718+00:00,29.68302300805226
2025-08-14 22:22:05.639384+00:00,29.672721878276207
2025-08-14 22:22:09.222775+00:00,29.688173573376844
2025-08-14 22:22:09.914565+00:00,29.677872443018714
2025-08-14 22:22:12.852506+00:00,29.68302300805226
2025-08-14 22:22:13.749851+00:00,29.672721878276207
2025-08-14 22:22:14.734091+00:00,29.672721878276207
2025-08-14 22:22:17.842964+00:00,29.672721878276207
2025-08-14 22:22:18.350980+00:00,29.662420749664307
2025-08-14 22:22:19.074409+00:00,29.667571313824737
2025-08-14 22:22:19.378494+00:00,29.667571313824737
2025-08-14 22:22:21.115447+00:00,29.68302300805226
2025-08-14 22:22:23.323936+00:00,29.672721878276207
2025-08-14 22:22:24.892167+00:00,29.667571313824737
2025-08-14 22:22:25.358201+00:00,29.667571313824737
2025-08-14 22:22:26.389807+00:00,29.662420749664307
