time,temperature_wm_bme280
2025-08-14 22:22:26.656942+00:00,29.667571313824737
2025-08-14 22:22:26.867797+00:00,29.662420749664307
2025-08-14 22:22:27.267324+00:00,29.672721878276207
2025-08-14 22:22:28.386847+00:00,29.662420749664307
2025-08-14 22:22:29.417447+00:00,29.667571313824737
2025-08-14 22:22:29.916757+00:00,29.672721878276207
2025-08-14 22:22:31.089518+00:00,29.672721878276207
2025-08-14 22:22:32.613979+00:00,29.672721878276207
2025-08-14 22:22:34.949953+00:00,29.672721878276207
2025-08-14 22:22:36.770245+00:00,29.672721878276207
2025-08-14 22:22:37.342076+00:00,29.672721878276207
2025-08-14 22:22:39.119236+00:00,29.672721878276207
2025-08-14 22:22:40.096158+00:00,29.677872443018714
2025-08-14 22:22:40.480643+00:00,29.68302300805226
2025-08-14 22:22:41.925177+00:00,29.672721878276207
2025-08-14 22:22:42.971095+00:00,29.667571313824737
2025-08-14 22:22:43.184577+00:00,29.68302300805226
2025-08-14 22:22:43.397893+00:00,29.68302300805226
2025-08-14 22:22:48.527732+00:00,29.667571313824737
2025-08-14 22:22:48.879510+00:00,29.667571313824737
2025-08-14 22:22:49.042155+00:00,29.672721878276207
2025-08-14 22:22:51.890652+00:00,29.672721878276207
2025-08-14 22:22:52.975635+00:00,29.667571313824737
2025-08-14 22:22:55.041512+00:00,29.662420749664307
2025-08-14 22:22:55.728047+00:00,29.672721878276207
2025-08-14 22:22:56.606926+00:00,29.672721878276207
2025-08-14 22:22:57.749750+00:00,29.672721878276207
2025-08-14 22:23:00.325425+00:00,29.672721878276207
2025-08-14 22:23:02.085294+00:00,29.677872443018714
2025-08-14 22:23:02.492793+00:00,29.672721878276207
2025-08-14 22:23:06.269779+00:00,29.677872443018714
2025-08-14 22:23:07.879701+00:00,29.672721878276207
2025-08-14 22:23:08.855307+00:00,29.672721878276207
2025-08-14 22:23:10.855196+00:00,29.68302300805226
2025-08-14 22:23:11.537773+00:00,29.662420749664307
2025-08-14 22:23:12.548089+00:00,29.672721878276207
2025-08-14 22:23:13.341782+00:00,29.68302300805226
2025-08-14 22:23:14.017616+00:00,29.672721878276207
2025-08-14 22:23:14.695252+00:00,29.68302300805226
2025-08-14 22:23:17.804176+00:00,29.677872443018714
2025-08-14 22:23:18.558855+00:00,29.672721878276207
2025-08-14 22:23:19.776236+00:00,29.672721878276207
2025-08-14 22:23:20.170295+00:00,29.677872443018714
2025-08-14 22:23:20.557342+00:00,29.672721878276207
2025-08-14 22:23:22.008704+00:00,29.68302300805226
2025-08-14 22:23:22.526234+00:00,29.68302300805226
2025-08-14 22:23:22.791638+00:00,29.672721878276207
2025-08-14 22:23:22.985594+00:00,29.672721878276207
2025-08-14 22:23:23.179024+00:00,29.688173573376844
2025-08-14 22:23:23.392438+00:00,29.672721878276207
2025-08-14 22:23:23.670663+00:00,29.672721878276207
2025-08-14 22:23:23.922562+00:00,29.68302300805226
2025-08-14 22:23:24.172418+00:00,29.672721878276207
2025-08-14 22:23:24.407800+00:00,29.688173573376844
2025-08-14 22:23:25.068081+00:00,29.672721878276207
2025-08-14 22:23:25.343985+00:00,29.677872443018714
2025-08-14 22:23:25.693396+00:00,29.677872443018714
2025-08-14 22:23:25.886793+00:00,29.68302300805226
2025-08-14 22:23:26.091412+00:00,29.672721878276207
2025-08-14 22:23:26.796461+00:00,29.677872443018714
2025-08-14 22:23:32.071522+00:00,29.677872443018714
2025-08-14 22:23:33.466363+00:00,29.68302300805226
2025-08-14 22:23:34.382822+00:00,29.68302300805226
2025-08-14 22:23:35.218501+00:00,29.677872443018714
2025-08-14 22:23:36.657720+00:00,29.672721878276207
2025-08-14 22:23:37.366082+00:00,29.677872443018714
2025-08-14 22:23:38.351079+00:00,29.68302300805226
2025-08-14 22:23:38.821198+00:00,29.68302300805226
2025-08-14 22:23:39.348191+00:00,29.68302300805226
2025-08-14 22:23:40.764791+00:00,29.688173573376844
2025-08-14 22:23:40.934553+00:00,29.688173573376844
2025-08-14 22:23:41.199819+00:00,29.68302300805226
2025-08-14 22:23:42.441438+00:00,29.68302300805226
2025-08-14 22:23:44.940754+00:00,29.672721878276207
2025-08-14 22:23:46.511059+00:00,29.662420749664307
2025-08-14 22:23:47.386089+00:00,29.672721878276207
2025-08-14 22:23:51.567465+00:00,29.672721878276207
2025-08-14 22:23:52.737138+00:00,29.672721878276207
2025-08-14 22:23:53.384544+00:00,29.68302300805226
2025-08-14 22:23:58.073575+00:00,29.677872443018714
2025-08-14 22:23:58.674311+00:00,29.677872443018714
2025-08-14 22:23:59.410190+00:00,29.672721878276207
2025-08-14 22:24:00.526984+00:00,29.68302300805226
2025-08-14 22:24:01.651904+00:00,29.662420749664307
2025-08-14 22:24:04.195817+00:00,29.677872443018714
2025-08-14 22:24:07.111777+00:00,29.662420749664307
2025-08-14 22:24:07.690366+00:00,29.662420749664307
2025-08-14 22:24:09.588108+00:00,29.667571313824737
2025-08-14 22:24:10.082470+00:00,29.657270185794914
2025-08-14 22:24:13.237154+00:00,29.662420749664307
2025-08-14 22:24:14.157840+00:00,29.667571313824737
2025-08-14 22:24:14.756046+00:00,29.667571313824737
2025-08-14 22:24:17.124404+00:00,29.667571313824737
2025-08-14 22:24:18.177972+00:00,29.662420749664307
2025-08-14 22:24:18.619958+00:00,29.672721878276207
2025-08-14 22:24:19.831816+00:00,29.667571313824737
2025-08-14 22:24:20.959304+00:00,29.667571313824737
2025-08-14 22:24:21.449919+00:00,29.662420749664307
2025-08-14 22:24:23.722151+00:00,29.662420749664307
2025-08-14 22:24:25.223151+00:00,29.662420749664307
2025-08-14 22:24:25.811135+00:00,29.662420749664307
2025-08-14 22:24:26.290329+00:00,29.672721878276207
2025-08-14 22:24:26.792288+00:00,29.667571313824737
2025-08-14 22:24:27.005301+00:00,29.672721878276207
2025-08-14 22:24:27.200359+00:00,29.672721878276207
2025-08-14 22:24:27.402512+00:00,29.677872443018714
2025-08-14 22:24:29.517323+00:00,29.672721878276207
2025-08-14 22:24:33.325043+00:00,29.662420749664307
2025-08-14 22:24:33.768675+00:00,29.667571313824737
2025-08-14 22:24:34.094522+00:00,29.667571313824737
2025-08-14 22:24:35.430519+00:00,29.667571313824737
2025-08-14 22:24:37.480743+00:00,29.672721878276207
2025-08-14 22:24:38.102925+00:00,29.662420749664307
2025-08-14 22:24:38.356356+00:00,29.672721878276207
2025-08-14 22:24:39.095413+00:00,29.667571313824737
2025-08-14 22:24:39.755075+00:00,29.667571313824737
2025-08-14 22:24:40.424240+00:00,29.672721878276207
2025-08-14 22:24:41.973420+00:00,29.677872443018714
2025-08-14 22:24:43.503184+00:00,29.667571313824737
2025-08-14 22:24:45.048509+00:00,29.667571313824737
2025-08-14 22:24:46.049669+00:00,29.677872443018714
2025-08-14 22:24:47.201366+00:00,29.667571313824737
2025-08-14 22:24:52.789102+00:00,29.662420749664307
2025-08-14 22:24:56.913239+00:00,29.667571313824737
2025-08-14 22:24:59.186889+00:00,29.662420749664307
2025-08-14 22:24:59.878399+00:00,29.662420749664307
2025-08-14 22:25:02.551563+00:00,29.662420749664307
2025-08-14 22:25:06.930379+00:00,29.662420749664307
2025-08-14 22:25:08.758571+00:00,29.657270185794914
2025-08-14 22:25:11.986167+00:00,29.657270185794914
2025-08-14 22:25:12.704294+00:00,29.65211962221656
2025-08-14 22:25:15.366381+00:00,29.65211962221656
2025-08-14 22:25:17.357206+00:00,29.636667933227727
2025-08-14 22:25:17.941941+00:00,29.657270185794914
2025-08-14 22:25:19.347122+00:00,29.657270185794914
2025-08-14 22:25:20.793249+00:00,29.662420749664307
2025-08-14 22:25:23.882579+00:00,29.65211962221656
2025-08-14 22:25:24.743313+00:00,29.657270185794914
2025-08-14 22:25:26.334471+00:00,29.641818495932966
2025-08-14 22:25:29.032251+00:00,29.65211962221656
2025-08-14 22:25:32.648152+00:00,29.657270185794914
2025-08-14 22:25:34.274621+00:00,29.657270185794914
2025-08-14 22:25:34.683916+00:00,29.65211962221656
2025-08-14 22:25:35.107897+00:00,29.657270185794914
2025-08-14 22:25:39.563803+00:00,29.65211962221656
2025-08-14 22:25:44.763085+00:00,29.672721878276207
2025-08-14 22:25:45.233269+00:00,29.667571313824737
2025-08-14 22:25:46.558256+00:00,29.667571313824737
2025-08-14 22:25:46.883673+00:00,29.662420749664307
2025-08-14 22:25:50.878857+00:00,29.662420749664307
2025-08-14 22:25:51.621061+00:00,29.662420749664307
2025-08-14 22:25:52.256926+00:00,29.657270185794914
2025-08-14 22:25:52.992955+00:00,29.662420749664307
2025-08-14 22:25:53.431200+00:00,29.667571313824737
2025-08-14 22:25:55.355636+00:00,29.657270185794914
2025-08-14 22:25:58.644189+00:00,29.667571313824737
2025-08-14 22:26:02.865690+00:00,29.662420749664307
2025-08-14 22:26:03.340448+00:00,29.667571313824737
2025-08-14 22:26:03.780421+00:00,29.667571313824737
2025-08-14 22:26:08.041643+00:00,29.667571313824737
2025-08-14 22:26:08.375758+00:00,29.662420749664307
2025-08-14 22:26:11.054838+00:00,29.672721878276207
2025-08-14 22:26:13.527406+00:00,29.667571313824737
2025-08-14 22:26:17.058425+00:00,29.672721878276207
2025-08-14 22:26:19.995189+00:00,29.672721878276207
2025-08-14 22:26:20.213705+00:00,29.677872443018714
2025-08-14 22:26:21.977227+00:00,29.672721878276207
2025-08-14 22:26:22.620087+00:00,29.667571313824737
2025-08-14 22:26:24.893201+00:00,29.672721878276207
2025-08-14 22:26:25.095641+00:00,29.672721878276207
2025-08-14 22:26:25.712917+00:00,29.667571313824737
2025-08-14 22:26:26.546801+00:00,29.672721878276207
2025-08-14 22:26:27.466459+00:00,29.667571313824737
2025-08-14 22:26:27.685148+00:00,29.693324138992466
2025-08-14 22:26:27.968770+00:00,29.68302300805226
2025-08-14 22:26:28.337353+00:00,29.688173573376844
2025-08-14 22:26:28.578822+00:00,29.672721878276207
2025-08-14 22:26:28.872452+00:00,29.68302300805226
2025-08-14 22:26:29.045708+00:00,29.688173573376844
2025-08-14 22:26:29.254772+00:00,29.677872443018714
2025-08-14 22:26:33.298545+00:00,29.667571313824737
2025-08-14 22:26:35.599262+00:00,29.662420749664307
2025-08-14 22:26:36.063079+00:00,29.662420749664307
2025-08-14 22:26:37.252870+00:00,29.677872443018714
2025-08-14 22:26:38.879415+00:00,29.677872443018714
2025-08-14 22:26:40.815234+00:00,29.672721878276207
2025-08-14 22:26:42.687791+00:00,29.667571313824737
2025-08-14 22:26:47.915318+00:00,29.672721878276207
2025-08-14 22:26:48.273868+00:00,29.667571313824737
2025-08-14 22:26:48.611303+00:00,29.68302300805226
2025-08-14 22:26:48.904033+00:00,29.677872443018714
2025-08-14 22:26:49.112329+00:00,29.677872443018714
2025-08-14 22:26:50.413047+00:00,29.68302300805226
2025-08-14 22:26:50.720038+00:00,29.68302300805226
2025-08-14 22:26:52.043313+00:00,29.677872443018714
2025-08-14 22:26:54.534324+00:00,29.677872443018714
2025-08-14 22:26:56.004302+00:00,29.68302300805226
2025-08-14 22:26:56.896934+00:00,29.672721878276207
2025-08-14 22:26:58.340319+00:00,29.68302300805226
2025-08-14 22:27:03.266911+00:00,29.688173573376844
2025-08-14 22:27:08.018635+00:00,29.672721878276207
2025-08-14 22:27:14.157535+00:00,29.677872443018714
2025-08-14 22:27:21.488106+00:00,29.677872443018714
2025-08-14 22:27:22.041324+00:00,29.672721878276207
2025-08-14 22:27:23.194524+00:00,29.677872443018714
2025-08-14 22:27:24.501964+00:00,29.672721878276207
2025-08-14 22:27:24.695171+00:00,29.677872443018714
2025-08-14 22:27:24.887010+00:00,29.68302300805226
2025-08-14 22:27:25.089892+00:00,29.68302300805226
2025-08-14 22:27:26.377036+00:00,29.68302300805226
2025-08-14 22:27:28.125635+00:00,29.672721878276207
2025-08-14 22:27:30.605007+00:00,29.68302300805226
2025-08-14 22:27:31.031579+00:00,29.677872443018714
2025-08-14 22:27:31.346249+00:00,29.672721878276207
2025-08-14 22:27:33.881694+00:00,29.677872443018714
2025-08-14 22:27:34.148879+00:00,29.667571313824737
2025-08-14 22:27:34.490234+00:00,29.677872443018714
2025-08-14 22:27:35.519829+00:00,29.667571313824737
2025-08-14 22:27:36.219969+00:00,29.672721878276207
2025-08-14 22:27:37.098832+00:00,29.677872443018714
2025-08-14 22:27:37.700256+00:00,29.677872443018714
2025-08-14 22:27:39.254140+00:00,29.672721878276207
2025-08-14 22:27:40.567112+00:00,29.672721878276207
2025-08-14 22:27:41.200582+00:00,29.68302300805226
2025-08-14 22:27:41.695064+00:00,29.672721878276207
2025-08-14 22:27:43.350830+00:00,29.68302300805226
2025-08-14 22:27:44.570750+00:00,29.677872443018714
2025-08-14 22:27:46.751810+00:00,29.672721878276207
2025-08-14 22:27:47.882131+00:00,29.672721878276207
2025-08-14 22:27:48.491267+00:00,29.667571313824737
2025-08-14 22:27:49.628021+00:00,29.672721878276207
2025-08-14 22:27:52.727210+00:00,29.677872443018714
2025-08-14 22:27:53.219857+00:00,29.677872443018714
2025-08-14 22:27:54.471672+00:00,29.672721878276207
2025-08-14 22:27:55.561166+00:00,29.667571313824737
2025-08-14 22:27:56.564002+00:00,29.672721878276207
2025-08-14 22:27:57.091084+00:00,29.672721878276207
2025-08-14 22:27:57.298546+00:00,29.672721878276207
2025-08-14 22:27:57.500275+00:00,29.677872443018714
2025-08-14 22:27:58.042864+00:00,29.667571313824737
2025-08-14 22:27:58.336489+00:00,29.672721878276207
2025-08-14 22:27:58.920261+00:00,29.667571313824737
2025-08-14 22:27:59.086241+00:00,29.672721878276207
2025-08-14 22:27:59.317850+00:00,29.667571313824737
2025-08-14 22:27:59.538367+00:00,29.677872443018714
2025-08-14 22:27:59.747530+00:00,29.672721878276207
2025-08-14 22:28:02.550777+00:00,29.667571313824737
2025-08-14 22:28:03.341702+00:00,29.662420749664307
2025-08-14 22:28:11.847538+00:00,29.672721878276207
2025-08-14 22:28:13.797161+00:00,29.662420749664307
2025-08-14 22:28:15.687463+00:00,29.662420749664307
2025-08-14 22:28:17.913300+00:00,29.667571313824737
2025-08-14 22:28:23.178764+00:00,29.672721878276207
2025-08-14 22:28:23.849791+00:00,29.662420749664307
2025-08-14 22:28:24.036686+00:00,29.677872443018714
2025-08-14 22:28:25.362789+00:00,29.662420749664307
2025-08-14 22:28:26.145158+00:00,29.667571313824737
2025-08-14 22:28:26.346690+00:00,29.677872443018714
2025-08-14 22:28:26.515507+00:00,29.672721878276207
2025-08-14 22:28:26.842980+00:00,29.677872443018714
2025-08-14 22:28:27.024800+00:00,29.672721878276207
2025-08-14 22:28:27.284329+00:00,29.677872443018714
2025-08-14 22:28:27.585912+00:00,29.677872443018714
2025-08-14 22:28:28.095405+00:00,29.672721878276207
2025-08-14 22:28:28.486838+00:00,29.672721878276207
2025-08-14 22:28:28.731398+00:00,29.662420749664307
2025-08-14 22:28:29.307664+00:00,29.672721878276207
2025-08-14 22:28:32.712086+00:00,29.667571313824737
2025-08-14 22:28:33.086146+00:00,29.677872443018714
2025-08-14 22:28:34.781195+00:00,29.672721878276207
2025-08-14 22:28:35.425825+00:00,29.677872443018714
2025-08-14 22:28:35.702481+00:00,29.677872443018714
2025-08-14 22:28:36.135224+00:00,29.662420749664307
2025-08-14 22:28:36.359803+00:00,29.672721878276207
2025-08-14 22:28:39.478041+00:00,29.672721878276207
2025-08-14 22:28:40.355157+00:00,29.672721878276207
2025-08-14 22:28:41.008172+00:00,29.667571313824737
2025-08-14 22:28:42.312133+00:00,29.662420749664307
2025-08-14 22:28:44.450625+00:00,29.662420749664307
2025-08-14 22:28:45.638976+00:00,29.667571313824737
2025-08-14 22:28:46.537123+00:00,29.677872443018714
2025-08-14 22:28:47.514102+00:00,29.662420749664307
2025-08-14 22:28:51.199977+00:00,29.662420749664307
2025-08-14 22:28:52.021574+00:00,29.667571313824737
2025-08-14 22:28:53.852686+00:00,29.672721878276207
2025-08-14 22:28:56.318397+00:00,29.667571313824737
2025-08-14 22:28:57.288218+00:00,29.677872443018714
2025-08-14 22:28:57.601310+00:00,29.677872443018714
2025-08-14 22:28:58.273844+00:00,29.672721878276207
2025-08-14 22:28:58.910312+00:00,29.672721878276207
2025-08-14 22:28:59.143618+00:00,29.657270185794914
2025-08-14 22:28:59.402782+00:00,29.667571313824737
2025-08-14 22:28:59.627977+00:00,29.68302300805226
2025-08-14 22:29:06.098307+00:00,29.667571313824737
2025-08-14 22:29:10.142318+00:00,29.677872443018714
2025-08-14 22:29:10.843947+00:00,29.662420749664307
2025-08-14 22:29:14.012975+00:00,29.672721878276207
2025-08-14 22:29:14.992838+00:00,29.672721878276207
2025-08-14 22:29:16.686756+00:00,29.677872443018714
2025-08-14 22:29:17.020537+00:00,29.672721878276207
2025-08-14 22:29:19.536903+00:00,29.672721878276207
2025-08-14 22:29:19.911716+00:00,29.672721878276207
2025-08-14 22:29:21.874891+00:00,29.662420749664307
2025-08-14 22:29:23.206718+00:00,29.672721878276207
2025-08-14 22:29:23.822230+00:00,29.662420749664307
2025-08-14 22:29:24.593551+00:00,29.672721878276207
2025-08-14 22:29:25.068903+00:00,29.667571313824737
2025-08-14 22:29:25.520156+00:00,29.672721878276207
2025-08-14 22:29:26.448420+00:00,29.68302300805226
2025-08-14 22:29:27.752736+00:00,29.667571313824737
2025-08-14 22:29:29.317978+00:00,29.677872443018714
2025-08-14 22:29:31.013323+00:00,29.672721878276207
2025-08-14 22:29:35.768358+00:00,29.677872443018714
2025-08-14 22:29:37.084643+00:00,29.672721878276207
2025-08-14 22:29:37.308925+00:00,29.68302300805226
2025-08-14 22:29:39.347540+00:00,29.68302300805226
2025-08-14 22:29:39.796756+00:00,29.688173573376844
2025-08-14 22:29:40.104460+00:00,29.677872443018714
2025-08-14 22:29:40.322532+00:00,29.68302300805226
2025-08-14 22:29:40.523695+00:00,29.68302300805226
2025-08-14 22:29:40.824470+00:00,29.688173573376844
2025-08-14 22:29:41.109147+00:00,29.693324138992466
2025-08-14 22:29:41.310626+00:00,29.693324138992466
2025-08-14 22:29:41.519973+00:00,29.698474704899127
2025-08-14 22:29:53.617520+00:00,29.677872443018714
2025-08-14 22:29:54.009469+00:00,29.688173573376844
2025-08-14 22:29:54.438936+00:00,29.688173573376844
2025-08-14 22:29:55.185678+00:00,29.688173573376844
2025-08-14 22:29:56.944391+00:00,29.667571313824737
2025-08-14 22:29:57.749050+00:00,29.68302300805226
2025-08-14 22:29:58.291838+00:00,29.672721878276207
2025-08-14 22:29:59.551518+00:00,29.677872443018714
2025-08-14 22:29:59.754493+00:00,29.672721878276207
2025-08-14 22:30:03.340960+00:00,29.672721878276207
2025-08-14 22:30:04.335060+00:00,29.672721878276207
2025-08-14 22:30:04.769628+00:00,29.677872443018714
2025-08-14 22:30:06.575584+00:00,29.677872443018714
2025-08-14 22:30:08.341214+00:00,29.68302300805226
2025-08-14 22:30:12.204384+00:00,29.677872443018714
2025-08-14 22:30:16.169613+00:00,29.667571313824737
2025-08-14 22:30:19.970666+00:00,29.672721878276207
2025-08-14 22:30:20.604528+00:00,29.667571313824737
2025-08-14 22:30:23.111045+00:00,29.667571313824737
2025-08-14 22:30:23.718929+00:00,29.662420749664307
2025-08-14 22:30:24.052763+00:00,29.677872443018714
2025-08-14 22:30:27.152709+00:00,29.667571313824737
2025-08-14 22:30:27.567768+00:00,29.657270185794914
2025-08-14 22:30:30.974919+00:00,29.662420749664307
2025-08-14 22:30:33.371786+00:00,29.657270185794914
2025-08-14 22:30:34.157772+00:00,29.657270185794914
2025-08-14 22:30:34.535144+00:00,29.662420749664307
2025-08-14 22:30:35.041316+00:00,29.672721878276207
2025-08-14 22:30:35.749731+00:00,29.662420749664307
2025-08-14 22:30:40.468637+00:00,29.657270185794914
2025-08-14 22:30:40.965904+00:00,29.65211962221656
2025-08-14 22:30:43.708424+00:00,29.65211962221656
2025-08-14 22:30:45.135040+00:00,29.65211962221656
2025-08-14 22:30:48.836612+00:00,29.646969058929244
2025-08-14 22:30:49.516459+00:00,29.65211962221656
2025-08-14 22:30:50.034791+00:00,29.641818495932966
2025-08-14 22:30:50.375826+00:00,29.657270185794914
2025-08-14 22:30:51.561831+00:00,29.65211962221656
2025-08-14 22:30:52.607262+00:00,29.657270185794914
2025-08-14 22:30:53.010953+00:00,29.65211962221656
2025-08-14 22:30:54.400576+00:00,29.641818495932966
2025-08-14 22:30:55.341590+00:00,29.641818495932966
2025-08-14 22:30:56.576533+00:00,29.641818495932966
2025-08-14 22:30:57.771153+00:00,29.65211962221656
2025-08-14 22:30:57.981810+00:00,29.641818495932966
2025-08-14 22:30:59.100787+00:00,29.646969058929244
2025-08-14 22:31:02.950683+00:00,29.662420749664307
2025-08-14 22:31:03.276152+00:00,29.646969058929244
2025-08-14 22:31:03.604007+00:00,29.657270185794914
2025-08-14 22:31:04.026419+00:00,29.65211962221656
2025-08-14 22:31:04.435197+00:00,29.65211962221656
2025-08-14 22:31:09.266695+00:00,29.641818495932966
2025-08-14 22:31:12.849889+00:00,29.646969058929244
2025-08-14 22:31:13.251598+00:00,29.65211962221656
2025-08-14 22:31:15.758464+00:00,29.641818495932966
2025-08-14 22:31:16.783655+00:00,29.65211962221656
2025-08-14 22:31:18.641701+00:00,29.631517370813526
2025-08-14 22:31:18.908113+00:00,29.631517370813526
2025-08-14 22:31:20.663541+00:00,29.641818495932966
2025-08-14 22:31:21.539482+00:00,29.641818495932966
2025-08-14 22:31:21.807796+00:00,29.646969058929244
2025-08-14 22:31:22.007325+00:00,29.646969058929244
2025-08-14 22:31:22.237402+00:00,29.65211962221656
2025-08-14 22:31:23.766264+00:00,29.641818495932966
2025-08-14 22:31:24.357993+00:00,29.641818495932966
2025-08-14 22:31:25.265473+00:00,29.65211962221656
2025-08-14 22:31:25.628159+00:00,29.65211962221656
2025-08-14 22:31:25.857553+00:00,29.662420749664307
2025-08-14 22:31:27.849141+00:00,29.65211962221656
2025-08-14 22:31:28.267635+00:00,29.65211962221656
2025-08-14 22:31:28.869809+00:00,29.65211962221656
2025-08-14 22:31:29.321282+00:00,29.65211962221656
2025-08-14 22:31:29.523924+00:00,29.657270185794914
2025-08-14 22:31:29.831745+00:00,29.657270185794914
2025-08-14 22:31:30.166741+00:00,29.65211962221656
2025-08-14 22:31:30.509251+00:00,29.65211962221656
2025-08-14 22:31:32.203049+00:00,29.65211962221656
2025-08-14 22:31:34.458477+00:00,29.646969058929244
2025-08-14 22:31:35.562463+00:00,29.65211962221656
2025-08-14 22:31:39.366272+00:00,29.65211962221656
2025-08-14 22:31:40.059974+00:00,29.646969058929244
2025-08-14 22:31:41.082312+00:00,29.65211962221656
2025-08-14 22:31:41.731802+00:00,29.65211962221656
2025-08-14 22:31:42.709165+00:00,29.65211962221656
2025-08-14 22:31:44.574021+00:00,29.65211962221656
2025-08-14 22:31:45.442721+00:00,29.65211962221656
2025-08-14 22:31:47.429436+00:00,29.646969058929244
2025-08-14 22:31:49.291437+00:00,29.641818495932966
2025-08-14 22:31:49.700071+00:00,29.65211962221656
2025-08-14 22:31:50.214197+00:00,29.646969058929244
2025-08-14 22:31:51.214347+00:00,29.646969058929244
2025-08-14 22:31:52.145901+00:00,29.657270185794914
2025-08-14 22:31:52.720377+00:00,29.65211962221656
2025-08-14 22:31:55.211163+00:00,29.646969058929244
2025-08-14 22:31:57.658573+00:00,29.657270185794914
2025-08-14 22:31:57.858465+00:00,29.657270185794914
2025-08-14 22:31:58.102332+00:00,29.657270185794914
2025-08-14 22:31:58.390293+00:00,29.662420749664307
2025-08-14 22:31:58.619733+00:00,29.657270185794914
2025-08-14 22:32:04.539734+00:00,29.657270185794914
2025-08-14 22:32:06.132765+00:00,29.65211962221656
2025-08-14 22:32:06.590150+00:00,29.641818495932966
2025-08-14 22:32:07.389981+00:00,29.641818495932966
2025-08-14 22:32:13.112653+00:00,29.65211962221656
2025-08-14 22:32:20.457532+00:00,29.646969058929244
2025-08-14 22:32:20.724242+00:00,29.662420749664307
2025-08-14 22:32:21.441089+00:00,29.65211962221656
2025-08-14 22:32:23.449640+00:00,29.65211962221656
2025-08-14 22:32:23.806386+00:00,29.65211962221656
2025-08-14 22:32:24.291793+00:00,29.657270185794914
2025-08-14 22:32:24.417286+00:00,29.662420749664307
2025-08-14 22:32:25.427987+00:00,29.65211962221656
2025-08-14 22:32:25.999790+00:00,29.65211962221656
2025-08-14 22:32:27.393366+00:00,29.641818495932966
2025-08-14 22:32:28.200987+00:00,29.65211962221656
2025-08-14 22:32:30.813119+00:00,29.646969058929244
2025-08-14 22:32:33.183958+00:00,29.657270185794914
2025-08-14 22:32:33.383870+00:00,29.662420749664307
2025-08-14 22:32:33.666348+00:00,29.667571313824737
2025-08-14 22:32:34.161176+00:00,29.662420749664307
2025-08-14 22:32:34.790867+00:00,29.662420749664307
2025-08-14 22:32:35.997773+00:00,29.65211962221656
2025-08-14 22:32:37.115168+00:00,29.662420749664307
2025-08-14 22:32:38.347791+00:00,29.65211962221656
2025-08-14 22:32:39.250196+00:00,29.65211962221656
2025-08-14 22:32:39.777524+00:00,29.65211962221656
2025-08-14 22:32:40.066834+00:00,29.662420749664307
2025-08-14 22:32:40.946435+00:00,29.662420749664307
2025-08-14 22:32:41.204337+00:00,29.65211962221656
2025-08-14 22:32:41.439885+00:00,29.662420749664307
2025-08-14 22:32:41.814454+00:00,29.636667933227727
2025-08-14 22:32:42.041018+00:00,29.667571313824737
2025-08-14 22:32:42.517586+00:00,29.672721878276207
2025-08-14 22:32:43.330705+00:00,29.662420749664307
2025-08-14 22:32:48.047569+00:00,29.667571313824737
2025-08-14 22:32:48.542131+00:00,29.662420749664307
2025-08-14 22:32:48.809424+00:00,29.65211962221656
2025-08-14 22:32:49.487598+00:00,29.662420749664307
2025-08-14 22:32:49.974404+00:00,29.641818495932966
2025-08-14 22:32:50.432585+00:00,29.65211962221656
2025-08-14 22:32:52.258934+00:00,29.65211962221656
2025-08-14 22:32:52.677599+00:00,29.657270185794914
2025-08-14 22:32:53.336533+00:00,29.662420749664307
2025-08-14 22:32:53.557173+00:00,29.657270185794914
2025-08-14 22:32:53.716533+00:00,29.662420749664307
2025-08-14 22:32:53.924316+00:00,29.662420749664307
2025-08-14 22:32:54.093637+00:00,29.667571313824737
