time,temperature_wm_bme280
2025-08-14 22:32:54.441486+00:00,29.667571313824737
2025-08-14 22:32:56.554238+00:00,29.662420749664307
2025-08-14 22:32:56.830897+00:00,29.65211962221656
2025-08-14 22:32:58.403131+00:00,29.657270185794914
2025-08-14 22:32:59.304676+00:00,29.65211962221656
2025-08-14 22:32:59.565195+00:00,29.657270185794914
2025-08-14 22:33:02.497519+00:00,29.657270185794914
2025-08-14 22:33:02.947327+00:00,29.662420749664307
2025-08-14 22:33:03.507084+00:00,29.65211962221656
2025-08-14 22:33:03.830159+00:00,29.65211962221656
2025-08-14 22:33:08.390361+00:00,29.65211962221656
2025-08-14 22:33:11.648266+00:00,29.657270185794914
2025-08-14 22:33:13.081569+00:00,29.657270185794914
2025-08-14 22:33:13.449000+00:00,29.646969058929244
2025-08-14 22:33:13.808597+00:00,29.657270185794914
2025-08-14 22:33:14.090117+00:00,29.657270185794914
2025-08-14 22:33:14.636358+00:00,29.646969058929244
2025-08-14 22:33:17.689039+00:00,29.65211962221656
2025-08-14 22:33:21.280544+00:00,29.646969058929244
2025-08-14 22:33:21.856366+00:00,29.646969058929244
2025-08-14 22:33:22.151875+00:00,29.657270185794914
2025-08-14 22:33:22.505778+00:00,29.657270185794914
2025-08-14 22:33:23.511872+00:00,29.65211962221656
2025-08-14 22:33:26.622384+00:00,29.646969058929244
2025-08-14 22:33:26.746429+00:00,29.65211962221656
2025-08-14 22:33:27.639698+00:00,29.646969058929244
2025-08-14 22:33:28.760795+00:00,29.646969058929244
2025-08-14 22:33:29.440857+00:00,29.657270185794914
2025-08-14 22:33:29.646955+00:00,29.657270185794914
2025-08-14 22:33:29.888730+00:00,29.657270185794914
2025-08-14 22:33:30.272657+00:00,29.662420749664307
2025-08-14 22:33:30.823678+00:00,29.65211962221656
2025-08-14 22:33:31.256785+00:00,29.657270185794914
2025-08-14 22:33:34.559903+00:00,29.65211962221656
2025-08-14 22:33:34.990895+00:00,29.657270185794914
2025-08-14 22:33:36.105758+00:00,29.662420749664307
2025-08-14 22:33:39.365340+00:00,29.65211962221656
2025-08-14 22:33:41.587956+00:00,29.65211962221656
2025-08-14 22:33:42.509541+00:00,29.65211962221656
2025-08-14 22:33:44.295048+00:00,29.641818495932966
2025-08-14 22:33:46.574124+00:00,29.657270185794914
2025-08-14 22:33:49.443679+00:00,29.657270185794914
2025-08-14 22:33:51.706112+00:00,29.65211962221656
2025-08-14 22:33:52.100914+00:00,29.65211962221656
2025-08-14 22:33:53.230636+00:00,29.646969058929244
2025-08-14 22:33:53.789668+00:00,29.657270185794914
2025-08-14 22:33:54.903525+00:00,29.646969058929244
2025-08-14 22:33:55.311257+00:00,29.65211962221656
2025-08-14 22:33:55.678569+00:00,29.662420749664307
2025-08-14 22:33:55.938115+00:00,29.65211962221656
2025-08-14 22:33:56.565249+00:00,29.65211962221656
2025-08-14 22:33:58.204468+00:00,29.65211962221656
2025-08-14 22:34:00.105524+00:00,29.65211962221656
2025-08-14 22:34:00.487426+00:00,29.657270185794914
2025-08-14 22:34:01.706301+00:00,29.65211962221656
2025-08-14 22:34:02.497580+00:00,29.65211962221656
2025-08-14 22:34:04.381757+00:00,29.657270185794914
2025-08-14 22:34:04.738642+00:00,29.65211962221656
2025-08-14 22:34:07.015411+00:00,29.657270185794914
2025-08-14 22:34:11.772808+00:00,29.646969058929244
2025-08-14 22:34:12.131539+00:00,29.641818495932966
2025-08-14 22:34:12.391197+00:00,29.657270185794914
2025-08-14 22:34:13.167479+00:00,29.657270185794914
2025-08-14 22:34:16.355271+00:00,29.657270185794914
2025-08-14 22:34:19.770095+00:00,29.65211962221656
2025-08-14 22:34:20.414347+00:00,29.657270185794914
2025-08-14 22:34:21.129487+00:00,29.646969058929244
2025-08-14 22:34:21.515792+00:00,29.641818495932966
2025-08-14 22:34:22.048297+00:00,29.641818495932966
2025-08-14 22:34:22.922481+00:00,29.641818495932966
2025-08-14 22:34:23.247501+00:00,29.65211962221656
2025-08-14 22:34:24.678794+00:00,29.646969058929244
2025-08-14 22:34:25.063803+00:00,29.65211962221656
2025-08-14 22:34:25.279773+00:00,29.662420749664307
2025-08-14 22:34:27.710258+00:00,29.65211962221656
2025-08-14 22:34:28.730442+00:00,29.646969058929244
2025-08-14 22:34:29.675438+00:00,29.662420749664307
2025-08-14 22:34:32.373843+00:00,29.646969058929244
2025-08-14 22:34:33.354578+00:00,29.646969058929244
2025-08-14 22:34:34.504268+00:00,29.65211962221656
2025-08-14 22:34:35.088077+00:00,29.641818495932966
2025-08-14 22:34:35.262200+00:00,29.65211962221656
2025-08-14 22:34:36.312241+00:00,29.65211962221656
2025-08-14 22:34:39.156146+00:00,29.646969058929244
2025-08-14 22:34:40.009392+00:00,29.641818495932966
2025-08-14 22:34:40.586006+00:00,29.641818495932966
2025-08-14 22:34:41.739253+00:00,29.641818495932966
2025-08-14 22:34:44.138680+00:00,29.646969058929244
2025-08-14 22:34:44.404138+00:00,29.641818495932966
2025-08-14 22:34:45.952944+00:00,29.631517370813526
2025-08-14 22:34:46.296332+00:00,29.641818495932966
2025-08-14 22:34:46.895007+00:00,29.631517370813526
2025-08-14 22:34:50.279890+00:00,29.636667933227727
2025-08-14 22:34:51.637510+00:00,29.641818495932966
2025-08-14 22:34:53.271135+00:00,29.641818495932966
2025-08-14 22:34:53.603940+00:00,29.641818495932966
2025-08-14 22:34:54.454269+00:00,29.641818495932966
2025-08-14 22:34:56.447168+00:00,29.646969058929244
2025-08-14 22:34:56.673912+00:00,29.631517370813526
2025-08-14 22:34:57.962487+00:00,29.626366808690364
2025-08-14 22:34:58.669879+00:00,29.631517370813526
2025-08-14 22:34:59.983458+00:00,29.62121624685824
2025-08-14 22:35:03.123958+00:00,29.631517370813526
2025-08-14 22:35:03.786161+00:00,29.636667933227727
2025-08-14 22:35:11.778522+00:00,29.641818495932966
2025-08-14 22:35:12.930658+00:00,29.631517370813526
2025-08-14 22:35:13.430027+00:00,29.626366808690364
2025-08-14 22:35:15.928304+00:00,29.65211962221656
2025-08-14 22:35:16.399962+00:00,29.641818495932966
2025-08-14 22:35:16.850960+00:00,29.641818495932966
2025-08-14 22:35:17.237531+00:00,29.646969058929244
2025-08-14 22:35:21.773117+00:00,29.65211962221656
2025-08-14 22:35:27.503496+00:00,29.641818495932966
2025-08-14 22:35:27.837215+00:00,29.636667933227727
2025-08-14 22:35:28.204690+00:00,29.636667933227727
2025-08-14 22:35:36.270196+00:00,29.636667933227727
2025-08-14 22:35:42.352909+00:00,29.636667933227727
2025-08-14 22:35:42.862549+00:00,29.636667933227727
2025-08-14 22:35:43.087248+00:00,29.626366808690364
2025-08-14 22:35:44.449860+00:00,29.636667933227727
2025-08-14 22:35:46.566405+00:00,29.631517370813526
2025-08-14 22:35:46.906104+00:00,29.631517370813526
2025-08-14 22:35:49.346821+00:00,29.636667933227727
2025-08-14 22:35:50.007405+00:00,29.636667933227727
2025-08-14 22:35:52.438893+00:00,29.636667933227727
2025-08-14 22:35:52.919253+00:00,29.631517370813526
2025-08-14 22:35:54.362118+00:00,29.636667933227727
2025-08-14 22:35:55.154391+00:00,29.646969058929244
2025-08-14 22:36:02.204733+00:00,29.641818495932966
2025-08-14 22:36:03.686785+00:00,29.641818495932966
2025-08-14 22:36:05.051509+00:00,29.631517370813526
2025-08-14 22:36:06.332117+00:00,29.636667933227727
2025-08-14 22:36:07.101513+00:00,29.631517370813526
2025-08-14 22:36:09.748788+00:00,29.631517370813526
2025-08-14 22:36:10.095021+00:00,29.646969058929244
2025-08-14 22:36:10.427981+00:00,29.641818495932966
2025-08-14 22:36:10.902804+00:00,29.65211962221656
2025-08-14 22:36:11.766849+00:00,29.646969058929244
2025-08-14 22:36:12.399068+00:00,29.641818495932966
2025-08-14 22:36:13.388487+00:00,29.641818495932966
2025-08-14 22:36:14.370215+00:00,29.641818495932966
2025-08-14 22:36:14.847993+00:00,29.641818495932966
2025-08-14 22:36:16.177686+00:00,29.631517370813526
2025-08-14 22:36:19.201223+00:00,29.646969058929244
2025-08-14 22:36:20.292921+00:00,29.636667933227727
2025-08-14 22:36:21.344762+00:00,29.646969058929244
2025-08-14 22:36:22.976697+00:00,29.65211962221656
2025-08-14 22:36:26.376475+00:00,29.646969058929244
2025-08-14 22:36:28.443108+00:00,29.65211962221656
2025-08-14 22:36:28.851725+00:00,29.636667933227727
2025-08-14 22:36:29.747002+00:00,29.641818495932966
2025-08-14 22:36:31.208720+00:00,29.65211962221656
2025-08-14 22:36:34.889353+00:00,29.646969058929244
2025-08-14 22:36:35.331654+00:00,29.65211962221656
2025-08-14 22:36:35.950229+00:00,29.65211962221656
2025-08-14 22:36:36.359079+00:00,29.65211962221656
2025-08-14 22:36:37.513467+00:00,29.65211962221656
2025-08-14 22:36:38.082485+00:00,29.657270185794914
2025-08-14 22:36:38.398211+00:00,29.65211962221656
2025-08-14 22:36:39.284319+00:00,29.657270185794914
2025-08-14 22:36:39.711022+00:00,29.646969058929244
2025-08-14 22:36:41.493932+00:00,29.641818495932966
2025-08-14 22:36:42.092839+00:00,29.646969058929244
2025-08-14 22:36:43.029203+00:00,29.641818495932966
2025-08-14 22:36:43.531818+00:00,29.657270185794914
2025-08-14 22:36:43.760285+00:00,29.65211962221656
2025-08-14 22:36:44.725926+00:00,29.641818495932966
2025-08-14 22:36:48.843380+00:00,29.657270185794914
2025-08-14 22:36:50.002018+00:00,29.65211962221656
2025-08-14 22:36:50.416128+00:00,29.65211962221656
2025-08-14 22:36:50.909326+00:00,29.646969058929244
2025-08-14 22:36:51.109179+00:00,29.641818495932966
2025-08-14 22:36:51.402485+00:00,29.646969058929244
2025-08-14 22:36:51.795778+00:00,29.65211962221656
2025-08-14 22:36:52.237710+00:00,29.65211962221656
2025-08-14 22:36:52.404993+00:00,29.65211962221656
2025-08-14 22:36:52.643126+00:00,29.65211962221656
2025-08-14 22:36:52.830766+00:00,29.662420749664307
2025-08-14 22:36:53.079984+00:00,29.657270185794914
2025-08-14 22:36:53.391079+00:00,29.657270185794914
2025-08-14 22:36:56.123550+00:00,29.65211962221656
2025-08-14 22:36:59.650488+00:00,29.657270185794914
2025-08-14 22:37:01.393653+00:00,29.657270185794914
2025-08-14 22:37:04.534924+00:00,29.657270185794914
2025-08-14 22:37:07.261746+00:00,29.646969058929244
2025-08-14 22:37:08.593403+00:00,29.641818495932966
2025-08-14 22:37:10.668918+00:00,29.657270185794914
2025-08-14 22:37:12.544574+00:00,29.657270185794914
2025-08-14 22:37:16.148637+00:00,29.657270185794914
2025-08-14 22:37:17.336076+00:00,29.65211962221656
2025-08-14 22:37:18.718239+00:00,29.662420749664307
2025-08-14 22:37:19.310807+00:00,29.65211962221656
2025-08-14 22:37:20.268789+00:00,29.657270185794914
2025-08-14 22:37:21.868978+00:00,29.646969058929244
2025-08-14 22:37:24.341089+00:00,29.646969058929244
2025-08-14 22:37:25.145137+00:00,29.662420749664307
2025-08-14 22:37:27.868518+00:00,29.657270185794914
2025-08-14 22:37:30.701519+00:00,29.65211962221656
2025-08-14 22:37:32.543466+00:00,29.662420749664307
2025-08-14 22:37:33.492534+00:00,29.662420749664307
2025-08-14 22:37:33.897897+00:00,29.65211962221656
2025-08-14 22:37:34.074024+00:00,29.662420749664307
2025-08-14 22:37:35.233487+00:00,29.65211962221656
2025-08-14 22:37:35.484258+00:00,29.667571313824737
2025-08-14 22:37:35.710535+00:00,29.662420749664307
2025-08-14 22:37:35.926702+00:00,29.667571313824737
2025-08-14 22:37:37.774021+00:00,29.657270185794914
2025-08-14 22:37:39.446174+00:00,29.662420749664307
2025-08-14 22:37:39.751926+00:00,29.662420749664307
2025-08-14 22:37:41.158119+00:00,29.662420749664307
2025-08-14 22:37:41.385303+00:00,29.667571313824737
2025-08-14 22:37:43.031111+00:00,29.672721878276207
2025-08-14 22:37:43.624564+00:00,29.672721878276207
2025-08-14 22:37:43.935424+00:00,29.662420749664307
2025-08-14 22:37:44.160083+00:00,29.672721878276207
2025-08-14 22:37:45.266132+00:00,29.631517370813526
2025-08-14 22:37:47.424037+00:00,29.662420749664307
2025-08-14 22:37:48.001722+00:00,29.657270185794914
2025-08-14 22:37:49.520753+00:00,29.662420749664307
2025-08-14 22:37:50.851293+00:00,29.662420749664307
2025-08-14 22:37:55.281737+00:00,29.667571313824737
2025-08-14 22:37:56.834742+00:00,29.662420749664307
2025-08-14 22:37:57.609981+00:00,29.667571313824737
2025-08-14 22:37:58.291680+00:00,29.667571313824737
2025-08-14 22:38:01.822662+00:00,29.672721878276207
2025-08-14 22:38:04.266486+00:00,29.667571313824737
2025-08-14 22:38:06.842260+00:00,29.657270185794914
2025-08-14 22:38:10.692015+00:00,29.667571313824737
2025-08-14 22:38:12.210996+00:00,29.662420749664307
2025-08-14 22:38:12.858958+00:00,29.667571313824737
2025-08-14 22:38:13.353390+00:00,29.672721878276207
2025-08-14 22:38:14.072931+00:00,29.662420749664307
2025-08-14 22:38:14.742599+00:00,29.662420749664307
2025-08-14 22:38:15.393013+00:00,29.662420749664307
2025-08-14 22:38:16.223134+00:00,29.662420749664307
2025-08-14 22:38:18.208591+00:00,29.662420749664307
2025-08-14 22:38:18.561733+00:00,29.667571313824737
2025-08-14 22:38:19.109224+00:00,29.672721878276207
2025-08-14 22:38:19.692503+00:00,29.667571313824737
2025-08-14 22:38:20.940114+00:00,29.662420749664307
2025-08-14 22:38:22.786343+00:00,29.662420749664307
2025-08-14 22:38:23.213489+00:00,29.662420749664307
2025-08-14 22:38:24.616825+00:00,29.667571313824737
2025-08-14 22:38:25.736597+00:00,29.65211962221656
2025-08-14 22:38:27.567077+00:00,29.662420749664307
2025-08-14 22:38:28.931871+00:00,29.662420749664307
2025-08-14 22:38:33.267418+00:00,29.65211962221656
2025-08-14 22:38:35.078277+00:00,29.65211962221656
2025-08-14 22:38:35.587891+00:00,29.65211962221656
2025-08-14 22:38:35.964564+00:00,29.657270185794914
2025-08-14 22:38:36.843292+00:00,29.641818495932966
2025-08-14 22:38:37.244010+00:00,29.65211962221656
2025-08-14 22:38:38.396491+00:00,29.65211962221656
2025-08-14 22:38:39.702852+00:00,29.65211962221656
2025-08-14 22:38:41.023514+00:00,29.646969058929244
2025-08-14 22:38:41.958874+00:00,29.641818495932966
2025-08-14 22:38:42.394386+00:00,29.646969058929244
2025-08-14 22:38:42.952312+00:00,29.646969058929244
2025-08-14 22:38:45.142938+00:00,29.646969058929244
2025-08-14 22:38:45.964881+00:00,29.657270185794914
2025-08-14 22:38:46.281830+00:00,29.65211962221656
2025-08-14 22:38:46.641785+00:00,29.646969058929244
2025-08-14 22:38:50.138729+00:00,29.65211962221656
2025-08-14 22:38:50.592934+00:00,29.657270185794914
2025-08-14 22:38:51.885858+00:00,29.641818495932966
2025-08-14 22:38:52.462299+00:00,29.641818495932966
2025-08-14 22:38:53.223379+00:00,29.65211962221656
2025-08-14 22:38:54.217697+00:00,29.641818495932966
2025-08-14 22:38:55.436514+00:00,29.636667933227727
2025-08-14 22:38:56.656973+00:00,29.646969058929244
2025-08-14 22:38:57.735153+00:00,29.65211962221656
2025-08-14 22:38:58.008261+00:00,29.657270185794914
2025-08-14 22:38:58.990741+00:00,29.657270185794914
2025-08-14 22:39:00.954403+00:00,29.646969058929244
2025-08-14 22:39:02.013189+00:00,29.646969058929244
2025-08-14 22:39:02.709465+00:00,29.657270185794914
2025-08-14 22:39:03.072116+00:00,29.657270185794914
2025-08-14 22:39:04.948486+00:00,29.641818495932966
2025-08-14 22:39:05.390364+00:00,29.65211962221656
2025-08-14 22:39:07.006331+00:00,29.646969058929244
2025-08-14 22:39:09.414329+00:00,29.65211962221656
2025-08-14 22:39:11.302206+00:00,29.65211962221656
2025-08-14 22:39:13.202539+00:00,29.641818495932966
2025-08-14 22:39:13.878390+00:00,29.646969058929244
2025-08-14 22:39:15.508697+00:00,29.636667933227727
2025-08-14 22:39:16.648494+00:00,29.646969058929244
2025-08-14 22:39:17.691954+00:00,29.636667933227727
2025-08-14 22:39:18.717737+00:00,29.641818495932966
2025-08-14 22:39:19.450253+00:00,29.631517370813526
2025-08-14 22:39:19.745045+00:00,29.636667933227727
2025-08-14 22:39:20.865535+00:00,29.641818495932966
2025-08-14 22:39:22.520556+00:00,29.636667933227727
2025-08-14 22:39:23.747246+00:00,29.631517370813526
2025-08-14 22:39:24.256850+00:00,29.631517370813526
2025-08-14 22:39:25.625141+00:00,29.65211962221656
2025-08-14 22:39:26.757464+00:00,29.631517370813526
2025-08-14 22:39:27.684027+00:00,29.641818495932966
2025-08-14 22:39:28.212235+00:00,29.646969058929244
2025-08-14 22:39:29.623406+00:00,29.641818495932966
2025-08-14 22:39:30.257751+00:00,29.636667933227727
2025-08-14 22:39:32.318060+00:00,29.631517370813526
2025-08-14 22:39:36.626018+00:00,29.631517370813526
2025-08-14 22:39:36.813496+00:00,29.631517370813526
2025-08-14 22:39:37.131966+00:00,29.641818495932966
2025-08-14 22:39:37.874885+00:00,29.626366808690364
2025-08-14 22:39:38.866543+00:00,29.636667933227727
2025-08-14 22:39:39.018732+00:00,29.636667933227727
2025-08-14 22:39:39.337577+00:00,29.636667933227727
2025-08-14 22:39:39.629203+00:00,29.636667933227727
2025-08-14 22:39:41.761089+00:00,29.631517370813526
2025-08-14 22:39:42.509336+00:00,29.626366808690364
2025-08-14 22:39:43.282446+00:00,29.626366808690364
2025-08-14 22:39:44.204044+00:00,29.636667933227727
2025-08-14 22:39:45.440586+00:00,29.631517370813526
2025-08-14 22:39:45.829557+00:00,29.62121624685824
2025-08-14 22:39:48.253637+00:00,29.631517370813526
2025-08-14 22:39:49.623953+00:00,29.626366808690364
2025-08-14 22:39:51.046063+00:00,29.62121624685824
2025-08-14 22:39:51.797949+00:00,29.626366808690364
2025-08-14 22:39:52.466574+00:00,29.626366808690364
2025-08-14 22:39:52.926863+00:00,29.631517370813526
2025-08-14 22:39:53.102178+00:00,29.631517370813526
2025-08-14 22:39:53.587234+00:00,29.636667933227727
2025-08-14 22:39:56.107896+00:00,29.62121624685824
2025-08-14 22:39:57.422110+00:00,29.626366808690364
2025-08-14 22:39:59.133980+00:00,29.62121624685824
2025-08-14 22:39:59.899304+00:00,29.616065685317153
2025-08-14 22:40:00.279674+00:00,29.62121624685824
2025-08-14 22:40:00.639587+00:00,29.626366808690364
2025-08-14 22:40:03.545875+00:00,29.62121624685824
2025-08-14 22:40:12.845846+00:00,29.62121624685824
2025-08-14 22:40:13.461905+00:00,29.631517370813526
2025-08-14 22:40:13.921178+00:00,29.631517370813526
2025-08-14 22:40:14.539917+00:00,29.631517370813526
2025-08-14 22:40:15.023280+00:00,29.631517370813526
2025-08-14 22:40:15.374453+00:00,29.626366808690364
2025-08-14 22:40:15.793694+00:00,29.631517370813526
2025-08-14 22:40:16.297123+00:00,29.62121624685824
2025-08-14 22:40:17.148501+00:00,29.631517370813526
2025-08-14 22:40:17.621822+00:00,29.631517370813526
2025-08-14 22:40:18.023895+00:00,29.631517370813526
2025-08-14 22:40:18.408057+00:00,29.631517370813526
2025-08-14 22:40:18.973354+00:00,29.631517370813526
2025-08-14 22:40:22.354473+00:00,29.631517370813526
2025-08-14 22:40:22.942968+00:00,29.631517370813526
2025-08-14 22:40:25.971454+00:00,29.631517370813526
2025-08-14 22:40:29.318028+00:00,29.641818495932966
2025-08-14 22:40:30.496136+00:00,29.631517370813526
2025-08-14 22:40:31.450313+00:00,29.641818495932966
2025-08-14 22:40:38.535882+00:00,29.631517370813526
2025-08-14 22:40:43.393799+00:00,29.636667933227727
2025-08-14 22:40:43.662919+00:00,29.636667933227727
2025-08-14 22:40:43.874184+00:00,29.636667933227727
2025-08-14 22:40:44.077996+00:00,29.631517370813526
2025-08-14 22:40:44.280417+00:00,29.636667933227727
2025-08-14 22:40:44.504939+00:00,29.646969058929244
2025-08-14 22:40:44.740349+00:00,29.641818495932966
2025-08-14 22:40:50.681009+00:00,29.631517370813526
2025-08-14 22:40:51.231941+00:00,29.631517370813526
2025-08-14 22:40:52.794993+00:00,29.62121624685824
2025-08-14 22:40:54.981392+00:00,29.641818495932966
2025-08-14 22:40:57.232236+00:00,29.641818495932966
2025-08-14 22:40:58.436912+00:00,29.641818495932966
2025-08-14 22:40:58.738749+00:00,29.641818495932966
2025-08-14 22:40:59.246921+00:00,29.641818495932966
2025-08-14 22:40:59.582014+00:00,29.641818495932966
2025-08-14 22:41:00.634518+00:00,29.641818495932966
2025-08-14 22:41:01.087045+00:00,29.641818495932966
2025-08-14 22:41:01.419789+00:00,29.636667933227727
2025-08-14 22:41:06.065729+00:00,29.631517370813526
2025-08-14 22:41:06.702029+00:00,29.631517370813526
2025-08-14 22:41:07.297482+00:00,29.641818495932966
2025-08-14 22:41:07.836149+00:00,29.636667933227727
2025-08-14 22:41:08.549325+00:00,29.626366808690364
2025-08-14 22:41:09.640108+00:00,29.631517370813526
2025-08-14 22:41:12.046764+00:00,29.646969058929244
2025-08-14 22:41:13.201942+00:00,29.631517370813526
2025-08-14 22:41:13.841833+00:00,29.631517370813526
2025-08-14 22:41:14.301279+00:00,29.641818495932966
2025-08-14 22:41:20.285360+00:00,29.636667933227727
2025-08-14 22:41:20.761995+00:00,29.641818495932966
2025-08-14 22:41:21.086534+00:00,29.646969058929244
2025-08-14 22:41:21.390179+00:00,29.631517370813526
2025-08-14 22:41:22.698124+00:00,29.641818495932966
2025-08-14 22:41:22.976556+00:00,29.641818495932966
2025-08-14 22:41:23.663095+00:00,29.636667933227727
2025-08-14 22:41:24.004348+00:00,29.641818495932966
2025-08-14 22:41:24.252544+00:00,29.641818495932966
2025-08-14 22:41:24.488668+00:00,29.646969058929244
2025-08-14 22:41:26.218063+00:00,29.657270185794914
2025-08-14 22:41:27.062990+00:00,29.631517370813526
2025-08-14 22:41:27.278346+00:00,29.65211962221656
2025-08-14 22:41:27.638324+00:00,29.641818495932966
2025-08-14 22:41:28.422264+00:00,29.636667933227727
2025-08-14 22:41:28.822744+00:00,29.641818495932966
2025-08-14 22:41:33.200585+00:00,29.631517370813526
2025-08-14 22:41:34.322215+00:00,29.631517370813526
2025-08-14 22:41:34.681927+00:00,29.636667933227727
2025-08-14 22:41:35.279086+00:00,29.636667933227727
2025-08-14 22:41:41.965112+00:00,29.626366808690364
2025-08-14 22:41:46.569353+00:00,29.636667933227727
2025-08-14 22:41:47.610948+00:00,29.631517370813526
2025-08-14 22:41:49.824010+00:00,29.626366808690364
2025-08-14 22:41:50.857988+00:00,29.626366808690364
2025-08-14 22:41:51.592785+00:00,29.631517370813526
2025-08-14 22:41:53.481687+00:00,29.626366808690364
2025-08-14 22:41:53.967490+00:00,29.626366808690364
2025-08-14 22:41:55.479695+00:00,29.626366808690364
2025-08-14 22:41:57.252961+00:00,29.626366808690364
2025-08-14 22:41:58.229195+00:00,29.626366808690364
2025-08-14 22:41:58.487149+00:00,29.626366808690364
2025-08-14 22:41:58.613681+00:00,29.636667933227727
2025-08-14 22:41:58.906092+00:00,29.641818495932966
2025-08-14 22:41:59.046329+00:00,29.641818495932966
2025-08-14 22:41:59.363421+00:00,29.636667933227727
2025-08-14 22:41:59.589829+00:00,29.626366808690364
2025-08-14 22:41:59.816574+00:00,29.631517370813526
2025-08-14 22:41:59.999210+00:00,29.636667933227727
2025-08-14 22:42:00.293940+00:00,29.626366808690364
2025-08-14 22:42:02.859191+00:00,29.631517370813526
2025-08-14 22:42:06.585479+00:00,29.626366808690364
2025-08-14 22:42:07.945481+00:00,29.610915124067105
2025-08-14 22:42:09.082049+00:00,29.616065685317153
2025-08-14 22:42:09.893640+00:00,29.62121624685824
2025-08-14 22:42:12.646175+00:00,29.62121624685824
2025-08-14 22:42:12.981054+00:00,29.631517370813526
2025-08-14 22:42:14.663172+00:00,29.626366808690364
2025-08-14 22:42:15.336453+00:00,29.62121624685824
2025-08-14 22:42:15.696974+00:00,29.62121624685824
2025-08-14 22:42:18.919093+00:00,29.631517370813526
2025-08-14 22:42:19.610355+00:00,29.631517370813526
2025-08-14 22:42:19.838528+00:00,29.626366808690364
2025-08-14 22:42:20.720383+00:00,29.626366808690364
2025-08-14 22:42:21.279785+00:00,29.626366808690364
2025-08-14 22:42:24.634585+00:00,29.636667933227727
2025-08-14 22:42:24.946335+00:00,29.631517370813526
2025-08-14 22:42:28.312938+00:00,29.636667933227727
2025-08-14 22:42:29.330788+00:00,29.62121624685824
2025-08-14 22:42:31.032421+00:00,29.626366808690364
2025-08-14 22:42:34.901940+00:00,29.626366808690364
2025-08-14 22:42:38.504696+00:00,29.631517370813526
2025-08-14 22:42:39.276112+00:00,29.62121624685824
2025-08-14 22:42:39.686494+00:00,29.631517370813526
2025-08-14 22:42:42.485634+00:00,29.616065685317153
2025-08-14 22:42:44.109011+00:00,29.62121624685824
2025-08-14 22:42:44.478517+00:00,29.616065685317153
2025-08-14 22:42:47.056129+00:00,29.626366808690364
2025-08-14 22:42:47.794570+00:00,29.610915124067105
2025-08-14 22:42:49.481159+00:00,29.62121624685824
2025-08-14 22:42:50.537852+00:00,29.62121624685824
2025-08-14 22:42:51.119090+00:00,29.62121624685824
2025-08-14 22:42:51.721026+00:00,29.610915124067105
2025-08-14 22:42:54.469420+00:00,29.616065685317153
2025-08-14 22:42:56.351267+00:00,29.610915124067105
2025-08-14 22:42:58.390253+00:00,29.62121624685824
2025-08-14 22:42:59.692624+00:00,29.610915124067105
2025-08-14 22:43:00.500317+00:00,29.610915124067105
2025-08-14 22:43:01.217073+00:00,29.62121624685824
2025-08-14 22:43:03.148388+00:00,29.610915124067105
2025-08-14 22:43:04.916730+00:00,29.616065685317153
2025-08-14 22:43:07.000487+00:00,29.62121624685824
2025-08-14 22:43:08.725648+00:00,29.62121624685824
2025-08-14 22:43:12.586226+00:00,29.631517370813526
2025-08-14 22:43:14.047277+00:00,29.62121624685824
2025-08-14 22:43:16.658659+00:00,29.616065685317153
2025-08-14 22:43:17.341918+00:00,29.610915124067105
2025-08-14 22:43:19.864555+00:00,29.62121624685824
2025-08-14 22:43:21.026873+00:00,29.610915124067105
2025-08-14 22:43:22.204250+00:00,29.626366808690364
2025-08-14 22:43:22.388362+00:00,29.631517370813526
2025-08-14 22:43:22.637090+00:00,29.631517370813526
