time,temperature_wm_bme280
2025-08-14 22:43:22.870593+00:00,29.631517370813526
2025-08-14 22:43:23.153327+00:00,29.636667933227727
2025-08-14 22:43:23.386430+00:00,29.641818495932966
2025-08-14 22:43:25.932398+00:00,29.631517370813526
2025-08-14 22:43:26.487484+00:00,29.62121624685824
2025-08-14 22:43:27.276991+00:00,29.631517370813526
2025-08-14 22:43:27.652924+00:00,29.62121624685824
2025-08-14 22:43:29.142285+00:00,29.631517370813526
2025-08-14 22:43:29.769358+00:00,29.631517370813526
2025-08-14 22:43:30.545691+00:00,29.626366808690364
2025-08-14 22:43:35.266478+00:00,29.626366808690364
2025-08-14 22:43:36.175720+00:00,29.631517370813526
2025-08-14 22:43:37.344096+00:00,29.626366808690364
2025-08-14 22:43:38.520600+00:00,29.631517370813526
2025-08-14 22:43:39.276511+00:00,29.626366808690364
2025-08-14 22:43:41.278125+00:00,29.626366808690364
2025-08-14 22:43:42.203503+00:00,29.631517370813526
2025-08-14 22:43:45.941764+00:00,29.631517370813526
2025-08-14 22:43:46.502028+00:00,29.626366808690364
2025-08-14 22:43:48.764258+00:00,29.636667933227727
2025-08-14 22:43:49.177976+00:00,29.62121624685824
2025-08-14 22:43:50.385559+00:00,29.631517370813526
2025-08-14 22:43:51.319215+00:00,29.62121624685824
2025-08-14 22:43:53.437520+00:00,29.626366808690364
2025-08-14 22:43:53.653544+00:00,29.626366808690364
2025-08-14 22:43:53.890357+00:00,29.616065685317153
2025-08-14 22:43:55.436763+00:00,29.631517370813526
2025-08-14 22:43:58.213751+00:00,29.610915124067105
2025-08-14 22:43:59.315286+00:00,29.631517370813526
2025-08-14 22:44:01.590406+00:00,29.626366808690364
2025-08-14 22:44:04.786241+00:00,29.626366808690364
2025-08-14 22:44:05.557818+00:00,29.62121624685824
2025-08-14 22:44:07.058273+00:00,29.62121624685824
2025-08-14 22:44:12.901194+00:00,29.62121624685824
2025-08-14 22:44:13.723176+00:00,29.62121624685824
2025-08-14 22:44:16.974803+00:00,29.616065685317153
2025-08-14 22:44:17.667819+00:00,29.62121624685824
2025-08-14 22:44:18.006565+00:00,29.631517370813526
2025-08-14 22:44:18.344683+00:00,29.62121624685824
2025-08-14 22:44:20.335807+00:00,29.62121624685824
2025-08-14 22:44:21.252134+00:00,29.62121624685824
2025-08-14 22:44:21.983905+00:00,29.626366808690364
2025-08-14 22:44:22.217357+00:00,29.626366808690364
2025-08-14 22:44:22.535882+00:00,29.626366808690364
2025-08-14 22:44:23.385308+00:00,29.631517370813526
2025-08-14 22:44:24.400027+00:00,29.62121624685824
2025-08-14 22:44:25.284182+00:00,29.626366808690364
2025-08-14 22:44:25.737570+00:00,29.626366808690364
2025-08-14 22:44:26.229303+00:00,29.626366808690364
2025-08-14 22:44:27.959199+00:00,29.631517370813526
2025-08-14 22:44:28.613259+00:00,29.62121624685824
2025-08-14 22:44:29.601294+00:00,29.616065685317153
2025-08-14 22:44:30.709787+00:00,29.631517370813526
2025-08-14 22:44:33.230508+00:00,29.610915124067105
2025-08-14 22:44:33.916910+00:00,29.62121624685824
2025-08-14 22:44:35.063136+00:00,29.616065685317153
2025-08-14 22:44:36.776065+00:00,29.62121624685824
2025-08-14 22:44:37.418406+00:00,29.616065685317153
2025-08-14 22:44:40.267674+00:00,29.62121624685824
2025-08-14 22:44:40.965224+00:00,29.62121624685824
2025-08-14 22:44:42.560541+00:00,29.616065685317153
2025-08-14 22:44:43.732915+00:00,29.616065685317153
2025-08-14 22:44:47.390898+00:00,29.62121624685824
2025-08-14 22:44:49.481516+00:00,29.616065685317153
2025-08-14 22:44:51.075443+00:00,29.62121624685824
2025-08-14 22:44:51.861790+00:00,29.646969058929244
2025-08-14 22:44:54.943117+00:00,29.616065685317153
2025-08-14 22:44:55.054445+00:00,29.616065685317153
2025-08-14 22:44:56.767520+00:00,29.616065685317153
2025-08-14 22:44:58.790929+00:00,29.610915124067105
2025-08-14 22:45:02.015231+00:00,29.616065685317153
2025-08-14 22:45:02.592466+00:00,29.610915124067105
2025-08-14 22:45:04.930328+00:00,29.62121624685824
2025-08-14 22:45:05.402698+00:00,29.610915124067105
2025-08-14 22:45:05.930688+00:00,29.62121624685824
2025-08-14 22:45:07.031073+00:00,29.62121624685824
2025-08-14 22:45:07.464690+00:00,29.616065685317153
2025-08-14 22:45:12.609029+00:00,29.605764563108096
2025-08-14 22:45:15.719814+00:00,29.600614002440125
2025-08-14 22:45:17.865262+00:00,29.616065685317153
2025-08-14 22:45:21.756368+00:00,29.600614002440125
2025-08-14 22:45:23.430078+00:00,29.600614002440125
2025-08-14 22:45:25.030511+00:00,29.605764563108096
2025-08-14 22:45:26.050482+00:00,29.600614002440125
2025-08-14 22:45:27.036360+00:00,29.600614002440125
2025-08-14 22:45:28.783645+00:00,29.600614002440125
2025-08-14 22:45:30.173277+00:00,29.590312881977297
2025-08-14 22:45:31.413849+00:00,29.595463442063192
2025-08-14 22:45:33.538662+00:00,29.600614002440125
2025-08-14 22:45:34.899621+00:00,29.600614002440125
2025-08-14 22:45:35.321861+00:00,29.605764563108096
2025-08-14 22:45:35.731301+00:00,29.600614002440125
2025-08-14 22:45:37.983411+00:00,29.595463442063192
2025-08-14 22:45:38.848689+00:00,29.605764563108096
2025-08-14 22:45:39.976096+00:00,29.595463442063192
2025-08-14 22:45:40.179513+00:00,29.600614002440125
2025-08-14 22:45:42.863472+00:00,29.605764563108096
2025-08-14 22:45:47.099027+00:00,29.62121624685824
2025-08-14 22:45:52.145499+00:00,29.600614002440125
2025-08-14 22:45:52.866555+00:00,29.595463442063192
2025-08-14 22:45:53.242231+00:00,29.600614002440125
2025-08-14 22:45:53.958172+00:00,29.616065685317153
2025-08-14 22:45:54.960526+00:00,29.600614002440125
2025-08-14 22:45:55.951584+00:00,29.610915124067105
2025-08-14 22:45:58.711708+00:00,29.605764563108096
2025-08-14 22:45:59.474136+00:00,29.610915124067105
2025-08-14 22:46:00.413798+00:00,29.590312881977297
2025-08-14 22:46:04.455944+00:00,29.600614002440125
2025-08-14 22:46:06.071589+00:00,29.610915124067105
2025-08-14 22:46:08.270916+00:00,29.610915124067105
2025-08-14 22:46:09.255169+00:00,29.610915124067105
2025-08-14 22:46:11.004416+00:00,29.610915124067105
2025-08-14 22:46:11.881843+00:00,29.616065685317153
2025-08-14 22:46:14.658057+00:00,29.605764563108096
2025-08-14 22:46:15.636791+00:00,29.626366808690364
2025-08-14 22:46:19.577326+00:00,29.610915124067105
2025-08-14 22:46:21.584711+00:00,29.616065685317153
2025-08-14 22:46:21.850447+00:00,29.62121624685824
2025-08-14 22:46:23.140735+00:00,29.62121624685824
2025-08-14 22:46:23.516031+00:00,29.62121624685824
2025-08-14 22:46:23.975822+00:00,29.62121624685824
2025-08-14 22:46:24.643671+00:00,29.62121624685824
2025-08-14 22:46:25.874109+00:00,29.616065685317153
2025-08-14 22:46:27.583687+00:00,29.626366808690364
2025-08-14 22:46:28.662412+00:00,29.62121624685824
2025-08-14 22:46:29.422203+00:00,29.616065685317153
2025-08-14 22:46:29.748544+00:00,29.626366808690364
2025-08-14 22:46:31.530372+00:00,29.62121624685824
2025-08-14 22:46:33.860321+00:00,29.631517370813526
2025-08-14 22:46:34.778673+00:00,29.626366808690364
2025-08-14 22:46:36.196064+00:00,29.631517370813526
2025-08-14 22:46:37.561626+00:00,29.641818495932966
2025-08-14 22:46:37.785955+00:00,29.641818495932966
2025-08-14 22:46:38.011381+00:00,29.636667933227727
2025-08-14 22:46:38.413202+00:00,29.636667933227727
2025-08-14 22:46:38.633593+00:00,29.65211962221656
2025-08-14 22:46:40.007240+00:00,29.646969058929244
2025-08-14 22:46:40.935683+00:00,29.631517370813526
2025-08-14 22:46:41.649808+00:00,29.626366808690364
2025-08-14 22:46:43.041781+00:00,29.62121624685824
2025-08-14 22:46:43.266213+00:00,29.636667933227727
2025-08-14 22:46:43.566690+00:00,29.641818495932966
2025-08-14 22:46:51.536903+00:00,29.62121624685824
2025-08-14 22:46:52.155557+00:00,29.631517370813526
2025-08-14 22:46:53.908032+00:00,29.62121624685824
2025-08-14 22:46:54.144121+00:00,29.631517370813526
2025-08-14 22:46:54.554488+00:00,29.636667933227727
2025-08-14 22:46:54.916244+00:00,29.631517370813526
2025-08-14 22:46:55.798293+00:00,29.631517370813526
2025-08-14 22:46:56.790399+00:00,29.626366808690364
2025-08-14 22:46:57.483032+00:00,29.62121624685824
2025-08-14 22:46:57.821694+00:00,29.631517370813526
2025-08-14 22:46:58.055597+00:00,29.631517370813526
2025-08-14 22:46:58.306368+00:00,29.636667933227727
2025-08-14 22:46:58.415133+00:00,29.626366808690364
2025-08-14 22:46:58.640432+00:00,29.646969058929244
2025-08-14 22:46:59.017268+00:00,29.62121624685824
2025-08-14 22:46:59.635670+00:00,29.631517370813526
2025-08-14 22:47:00.382591+00:00,29.631517370813526
2025-08-14 22:47:01.544094+00:00,29.631517370813526
2025-08-14 22:47:03.896140+00:00,29.62121624685824
2025-08-14 22:47:05.384896+00:00,29.626366808690364
2025-08-14 22:47:06.068015+00:00,29.62121624685824
2025-08-14 22:47:09.378637+00:00,29.631517370813526
2025-08-14 22:47:11.886417+00:00,29.631517370813526
2025-08-14 22:47:12.459484+00:00,29.62121624685824
2025-08-14 22:47:13.125092+00:00,29.631517370813526
2025-08-14 22:47:15.719733+00:00,29.626366808690364
2025-08-14 22:47:17.371382+00:00,29.631517370813526
2025-08-14 22:47:20.238217+00:00,29.631517370813526
2025-08-14 22:47:20.849750+00:00,29.626366808690364
2025-08-14 22:47:21.483914+00:00,29.626366808690364
2025-08-14 22:47:21.944027+00:00,29.626366808690364
2025-08-14 22:47:23.781189+00:00,29.616065685317153
2025-08-14 22:47:24.801833+00:00,29.626366808690364
2025-08-14 22:47:24.995705+00:00,29.626366808690364
2025-08-14 22:47:25.204045+00:00,29.636667933227727
2025-08-14 22:47:27.352184+00:00,29.626366808690364
2025-08-14 22:47:27.653267+00:00,29.631517370813526
2025-08-14 22:47:27.911830+00:00,29.631517370813526
2025-08-14 22:47:28.722353+00:00,29.631517370813526
2025-08-14 22:47:28.965462+00:00,29.636667933227727
2025-08-14 22:47:29.113646+00:00,29.631517370813526
2025-08-14 22:47:29.775421+00:00,29.631517370813526
2025-08-14 22:47:32.051819+00:00,29.626366808690364
2025-08-14 22:47:35.172753+00:00,29.626366808690364
2025-08-14 22:47:35.413775+00:00,29.626366808690364
2025-08-14 22:47:36.634814+00:00,29.626366808690364
2025-08-14 22:47:37.120016+00:00,29.62121624685824
2025-08-14 22:47:38.063429+00:00,29.62121624685824
2025-08-14 22:47:42.661388+00:00,29.631517370813526
2025-08-14 22:47:45.702396+00:00,29.62121624685824
2025-08-14 22:47:46.170174+00:00,29.626366808690364
2025-08-14 22:47:47.268767+00:00,29.62121624685824
2025-08-14 22:47:47.791763+00:00,29.631517370813526
2025-08-14 22:47:49.355949+00:00,29.616065685317153
2025-08-14 22:47:54.015056+00:00,29.62121624685824
2025-08-14 22:47:54.632122+00:00,29.626366808690364
2025-08-14 22:47:55.022997+00:00,29.62121624685824
2025-08-14 22:47:57.128677+00:00,29.631517370813526
2025-08-14 22:47:57.906409+00:00,29.631517370813526
2025-08-14 22:47:58.540894+00:00,29.62121624685824
2025-08-14 22:47:58.873492+00:00,29.631517370813526
2025-08-14 22:47:59.601318+00:00,29.631517370813526
2025-08-14 22:48:05.160864+00:00,29.626366808690364
2025-08-14 22:48:09.357189+00:00,29.631517370813526
2025-08-14 22:48:11.900559+00:00,29.626366808690364
2025-08-14 22:48:12.795989+00:00,29.626366808690364
2025-08-14 22:48:13.063099+00:00,29.636667933227727
2025-08-14 22:48:17.634186+00:00,29.62121624685824
2025-08-14 22:48:18.080652+00:00,29.610915124067105
2025-08-14 22:48:18.625822+00:00,29.616065685317153
2025-08-14 22:48:21.441989+00:00,29.610915124067105
2025-08-14 22:48:21.689535+00:00,29.631517370813526
2025-08-14 22:48:21.913337+00:00,29.610915124067105
2025-08-14 22:48:24.176131+00:00,29.616065685317153
2025-08-14 22:48:24.355341+00:00,29.610915124067105
2025-08-14 22:48:24.636442+00:00,29.62121624685824
2025-08-14 22:48:24.846323+00:00,29.62121624685824
2025-08-14 22:48:26.777141+00:00,29.62121624685824
2025-08-14 22:48:29.597819+00:00,29.605764563108096
2025-08-14 22:48:29.800770+00:00,29.610915124067105
2025-08-14 22:48:29.935702+00:00,29.62121624685824
2025-08-14 22:48:30.263311+00:00,29.631517370813526
2025-08-14 22:48:30.758492+00:00,29.616065685317153
2025-08-14 22:48:31.173670+00:00,29.631517370813526
2025-08-14 22:48:33.117861+00:00,29.62121624685824
2025-08-14 22:48:34.172278+00:00,29.616065685317153
2025-08-14 22:48:34.546897+00:00,29.616065685317153
2025-08-14 22:48:35.886297+00:00,29.62121624685824
2025-08-14 22:48:36.661964+00:00,29.62121624685824
2025-08-14 22:48:37.757541+00:00,29.62121624685824
2025-08-14 22:48:38.868295+00:00,29.610915124067105
2025-08-14 22:48:40.396941+00:00,29.610915124067105
2025-08-14 22:48:42.403120+00:00,29.610915124067105
2025-08-14 22:48:42.622495+00:00,29.610915124067105
2025-08-14 22:48:43.988186+00:00,29.605764563108096
2025-08-14 22:48:45.006005+00:00,29.605764563108096
2025-08-14 22:48:46.921566+00:00,29.610915124067105
2025-08-14 22:48:47.937351+00:00,29.610915124067105
2025-08-14 22:48:48.303586+00:00,29.62121624685824
2025-08-14 22:48:48.597232+00:00,29.616065685317153
2025-08-14 22:48:48.905925+00:00,29.610915124067105
2025-08-14 22:48:49.625924+00:00,29.62121624685824
2025-08-14 22:48:50.503557+00:00,29.610915124067105
2025-08-14 22:48:50.816957+00:00,29.616065685317153
2025-08-14 22:48:54.877786+00:00,29.616065685317153
2025-08-14 22:48:57.997009+00:00,29.610915124067105
2025-08-14 22:48:58.312229+00:00,29.62121624685824
2025-08-14 22:48:59.079146+00:00,29.605764563108096
2025-08-14 22:49:00.262848+00:00,29.610915124067105
2025-08-14 22:49:02.298234+00:00,29.610915124067105
2025-08-14 22:49:04.448706+00:00,29.610915124067105
2025-08-14 22:49:06.442207+00:00,29.610915124067105
2025-08-14 22:49:08.568099+00:00,29.605764563108096
2025-08-14 22:49:08.915733+00:00,29.610915124067105
2025-08-14 22:49:09.585121+00:00,29.600614002440125
2025-08-14 22:49:10.487215+00:00,29.610915124067105
2025-08-14 22:49:11.049643+00:00,29.610915124067105
2025-08-14 22:49:11.429648+00:00,29.62121624685824
2025-08-14 22:49:11.672197+00:00,29.616065685317153
2025-08-14 22:49:11.882440+00:00,29.62121624685824
2025-08-14 22:49:12.114476+00:00,29.62121624685824
2025-08-14 22:49:12.330351+00:00,29.62121624685824
2025-08-14 22:49:12.474188+00:00,29.626366808690364
2025-08-14 22:49:13.659763+00:00,29.62121624685824
2025-08-14 22:49:21.156534+00:00,29.610915124067105
2025-08-14 22:49:21.624533+00:00,29.610915124067105
2025-08-14 22:49:21.951518+00:00,29.610915124067105
2025-08-14 22:49:22.242696+00:00,29.616065685317153
2025-08-14 22:49:23.763013+00:00,29.605764563108096
2025-08-14 22:49:25.627818+00:00,29.610915124067105
2025-08-14 22:49:26.638373+00:00,29.610915124067105
2025-08-14 22:49:27.031927+00:00,29.610915124067105
2025-08-14 22:49:27.725082+00:00,29.62121624685824
2025-08-14 22:49:32.582723+00:00,29.610915124067105
2025-08-14 22:49:36.616965+00:00,29.610915124067105
2025-08-14 22:49:36.816177+00:00,29.610915124067105
2025-08-14 22:49:37.021992+00:00,29.610915124067105
2025-08-14 22:49:37.385983+00:00,29.62121624685824
2025-08-14 22:49:37.503366+00:00,29.616065685317153
2025-08-14 22:49:37.805128+00:00,29.616065685317153
2025-08-14 22:49:38.397106+00:00,29.62121624685824
2025-08-14 22:49:38.613724+00:00,29.62121624685824
2025-08-14 22:49:38.857210+00:00,29.62121624685824
2025-08-14 22:49:39.482659+00:00,29.610915124067105
2025-08-14 22:49:40.879665+00:00,29.62121624685824
2025-08-14 22:49:41.137898+00:00,29.631517370813526
2025-08-14 22:49:41.456534+00:00,29.626366808690364
2025-08-14 22:49:41.781924+00:00,29.626366808690364
2025-08-14 22:49:41.991683+00:00,29.626366808690364
2025-08-14 22:49:44.690122+00:00,29.610915124067105
2025-08-14 22:49:44.907692+00:00,29.616065685317153
2025-08-14 22:49:47.808631+00:00,29.610915124067105
2025-08-14 22:49:48.592108+00:00,29.62121624685824
2025-08-14 22:49:49.008337+00:00,29.610915124067105
2025-08-14 22:49:50.652776+00:00,29.605764563108096
2025-08-14 22:49:51.237783+00:00,29.610915124067105
2025-08-14 22:49:53.165832+00:00,29.62121624685824
2025-08-14 22:49:54.827523+00:00,29.62121624685824
2025-08-14 22:49:55.773168+00:00,29.62121624685824
2025-08-14 22:49:56.965196+00:00,29.610915124067105
2025-08-14 22:49:58.254021+00:00,29.610915124067105
2025-08-14 22:50:02.263943+00:00,29.610915124067105
2025-08-14 22:50:04.005775+00:00,29.62121624685824
2025-08-14 22:50:04.341372+00:00,29.626366808690364
2025-08-14 22:50:04.690368+00:00,29.62121624685824
2025-08-14 22:50:08.856872+00:00,29.616065685317153
2025-08-14 22:50:09.491471+00:00,29.600614002440125
2025-08-14 22:50:11.024209+00:00,29.616065685317153
2025-08-14 22:50:15.313957+00:00,29.610915124067105
2025-08-14 22:50:15.765666+00:00,29.590312881977297
2025-08-14 22:50:16.107162+00:00,29.610915124067105
2025-08-14 22:50:16.599912+00:00,29.605764563108096
2025-08-14 22:50:16.946704+00:00,29.626366808690364
2025-08-14 22:50:17.295258+00:00,29.616065685317153
2025-08-14 22:50:19.210162+00:00,29.610915124067105
2025-08-14 22:50:19.619705+00:00,29.610915124067105
2025-08-14 22:50:20.137176+00:00,29.616065685317153
2025-08-14 22:50:21.215134+00:00,29.616065685317153
2025-08-14 22:50:21.539855+00:00,29.62121624685824
2025-08-14 22:50:22.165258+00:00,29.610915124067105
2025-08-14 22:50:22.583468+00:00,29.610915124067105
2025-08-14 22:50:28.477539+00:00,29.605764563108096
2025-08-14 22:50:29.343951+00:00,29.605764563108096
2025-08-14 22:50:29.934320+00:00,29.605764563108096
2025-08-14 22:50:30.351817+00:00,29.616065685317153
2025-08-14 22:50:35.014902+00:00,29.610915124067105
2025-08-14 22:50:35.677633+00:00,29.605764563108096
2025-08-14 22:50:36.967381+00:00,29.605764563108096
2025-08-14 22:50:37.530270+00:00,29.600614002440125
2025-08-14 22:50:38.036989+00:00,29.610915124067105
2025-08-14 22:50:40.547747+00:00,29.610915124067105
2025-08-14 22:50:40.986903+00:00,29.616065685317153
2025-08-14 22:50:41.445078+00:00,29.605764563108096
2025-08-14 22:50:41.662121+00:00,29.616065685317153
2025-08-14 22:50:41.870951+00:00,29.610915124067105
2025-08-14 22:50:42.132019+00:00,29.616065685317153
2025-08-14 22:50:42.340266+00:00,29.62121624685824
2025-08-14 22:50:42.545346+00:00,29.62121624685824
2025-08-14 22:50:44.720088+00:00,29.631517370813526
2025-08-14 22:50:45.105659+00:00,29.62121624685824
2025-08-14 22:50:49.351054+00:00,29.610915124067105
2025-08-14 22:50:49.818072+00:00,29.610915124067105
2025-08-14 22:50:57.390932+00:00,29.610915124067105
2025-08-14 22:50:57.790337+00:00,29.62121624685824
2025-08-14 22:50:58.453728+00:00,29.62121624685824
2025-08-14 22:50:59.226203+00:00,29.626366808690364
2025-08-14 22:50:59.558028+00:00,29.62121624685824
2025-08-14 22:50:59.793751+00:00,29.605764563108096
2025-08-14 22:51:00.096268+00:00,29.610915124067105
2025-08-14 22:51:00.536571+00:00,29.616065685317153
2025-08-14 22:51:00.879037+00:00,29.616065685317153
2025-08-14 22:51:01.225450+00:00,29.616065685317153
2025-08-14 22:51:01.547565+00:00,29.616065685317153
2025-08-14 22:51:01.869146+00:00,29.616065685317153
2025-08-14 22:51:02.206374+00:00,29.626366808690364
2025-08-14 22:51:02.840041+00:00,29.62121624685824
2025-08-14 22:51:05.632365+00:00,29.610915124067105
2025-08-14 22:51:07.203343+00:00,29.62121624685824
2025-08-14 22:51:10.268328+00:00,29.610915124067105
2025-08-14 22:51:12.153563+00:00,29.62121624685824
2025-08-14 22:51:12.466594+00:00,29.610915124067105
2025-08-14 22:51:14.037354+00:00,29.610915124067105
2025-08-14 22:51:14.431028+00:00,29.616065685317153
2025-08-14 22:51:14.890905+00:00,29.610915124067105
2025-08-14 22:51:15.264091+00:00,29.610915124067105
2025-08-14 22:51:16.565035+00:00,29.616065685317153
2025-08-14 22:51:18.266966+00:00,29.605764563108096
2025-08-14 22:51:20.256679+00:00,29.595463442063192
2025-08-14 22:51:22.000432+00:00,29.610915124067105
2025-08-14 22:51:22.520412+00:00,29.610915124067105
2025-08-14 22:51:24.219755+00:00,29.616065685317153
2025-08-14 22:51:26.414433+00:00,29.610915124067105
2025-08-14 22:51:26.657018+00:00,29.616065685317153
2025-08-14 22:51:26.935770+00:00,29.616065685317153
2025-08-14 22:51:27.250058+00:00,29.626366808690364
2025-08-14 22:51:28.589365+00:00,29.610915124067105
2025-08-14 22:51:29.967910+00:00,29.610915124067105
2025-08-14 22:51:32.938196+00:00,29.600614002440125
2025-08-14 22:51:33.962632+00:00,29.610915124067105
2025-08-14 22:51:34.094238+00:00,29.610915124067105
2025-08-14 22:51:34.394669+00:00,29.610915124067105
2025-08-14 22:51:35.302590+00:00,29.616065685317153
2025-08-14 22:51:36.477584+00:00,29.605764563108096
2025-08-14 22:51:38.459120+00:00,29.610915124067105
2025-08-14 22:51:40.934570+00:00,29.605764563108096
2025-08-14 22:51:41.844461+00:00,29.600614002440125
2025-08-14 22:51:42.737311+00:00,29.600614002440125
2025-08-14 22:51:43.665073+00:00,29.605764563108096
2025-08-14 22:51:44.206965+00:00,29.605764563108096
2025-08-14 22:51:44.758265+00:00,29.605764563108096
2025-08-14 22:51:45.161534+00:00,29.600614002440125
2025-08-14 22:51:45.899056+00:00,29.600614002440125
2025-08-14 22:51:46.469963+00:00,29.605764563108096
2025-08-14 22:51:46.998866+00:00,29.600614002440125
2025-08-14 22:51:47.731287+00:00,29.605764563108096
2025-08-14 22:51:50.140347+00:00,29.600614002440125
2025-08-14 22:51:52.222665+00:00,29.610915124067105
2025-08-14 22:51:54.435679+00:00,29.595463442063192
2025-08-14 22:51:56.694595+00:00,29.595463442063192
2025-08-14 22:51:57.491293+00:00,29.590312881977297
2025-08-14 22:52:02.261206+00:00,29.590312881977297
2025-08-14 22:52:03.169757+00:00,29.595463442063192
2025-08-14 22:52:03.713922+00:00,29.600614002440125
2025-08-14 22:52:04.104292+00:00,29.600614002440125
2025-08-14 22:52:04.596799+00:00,29.600614002440125
2025-08-14 22:52:07.226274+00:00,29.590312881977297
2025-08-14 22:52:08.714910+00:00,29.595463442063192
2025-08-14 22:52:13.823028+00:00,29.600614002440125
2025-08-14 22:52:14.425572+00:00,29.595463442063192
2025-08-14 22:52:16.126401+00:00,29.595463442063192
2025-08-14 22:52:18.893984+00:00,29.595463442063192
2025-08-14 22:52:19.154735+00:00,29.600614002440125
2025-08-14 22:52:19.525834+00:00,29.605764563108096
2025-08-14 22:52:20.286139+00:00,29.590312881977297
2025-08-14 22:52:22.145847+00:00,29.600614002440125
2025-08-14 22:52:22.527444+00:00,29.600614002440125
2025-08-14 22:52:22.949005+00:00,29.605764563108096
2025-08-14 22:52:24.069376+00:00,29.600614002440125
2025-08-14 22:52:26.993016+00:00,29.610915124067105
2025-08-14 22:52:28.355759+00:00,29.600614002440125
2025-08-14 22:52:32.062203+00:00,29.605764563108096
2025-08-14 22:52:33.970522+00:00,29.605764563108096
2025-08-14 22:52:34.605182+00:00,29.595463442063192
2025-08-14 22:52:36.076503+00:00,29.62121624685824
2025-08-14 22:52:37.422057+00:00,29.610915124067105
2025-08-14 22:52:37.864369+00:00,29.610915124067105
2025-08-14 22:52:38.441660+00:00,29.605764563108096
2025-08-14 22:52:38.976428+00:00,29.610915124067105
2025-08-14 22:52:39.401323+00:00,29.605764563108096
2025-08-14 22:52:41.408391+00:00,29.605764563108096
2025-08-14 22:52:41.657520+00:00,29.610915124067105
2025-08-14 22:52:42.543898+00:00,29.62121624685824
2025-08-14 22:52:42.758256+00:00,29.610915124067105
2025-08-14 22:52:43.522568+00:00,29.616065685317153
2025-08-14 22:52:43.743257+00:00,29.616065685317153
2025-08-14 22:52:44.966930+00:00,29.62121624685824
2025-08-14 22:52:48.324401+00:00,29.600614002440125
2025-08-14 22:52:49.926923+00:00,29.610915124067105
2025-08-14 22:52:51.117439+00:00,29.600614002440125
2025-08-14 22:52:52.211519+00:00,29.616065685317153
2025-08-14 22:52:52.795951+00:00,29.605764563108096
2025-08-14 22:52:56.138879+00:00,29.605764563108096
2025-08-14 22:52:57.283005+00:00,29.610915124067105
2025-08-14 22:52:58.284320+00:00,29.605764563108096
2025-08-14 22:52:58.804020+00:00,29.610915124067105
2025-08-14 22:52:59.083263+00:00,29.605764563108096
2025-08-14 22:52:59.254566+00:00,29.616065685317153
2025-08-14 22:53:01.011700+00:00,29.610915124067105
2025-08-14 22:53:05.411050+00:00,29.600614002440125
2025-08-14 22:53:06.932468+00:00,29.610915124067105
2025-08-14 22:53:11.534098+00:00,29.605764563108096
2025-08-14 22:53:12.022837+00:00,29.600614002440125
2025-08-14 22:53:12.620159+00:00,29.605764563108096
2025-08-14 22:53:14.756909+00:00,29.595463442063192
2025-08-14 22:53:18.218044+00:00,29.600614002440125
2025-08-14 22:53:18.740628+00:00,29.605764563108096
2025-08-14 22:53:21.115122+00:00,29.610915124067105
2025-08-14 22:53:21.534356+00:00,29.600614002440125
2025-08-14 22:53:23.425254+00:00,29.610915124067105
2025-08-14 22:53:25.026904+00:00,29.605764563108096
2025-08-14 22:53:29.005290+00:00,29.610915124067105
2025-08-14 22:53:30.144515+00:00,29.62121624685824
2025-08-14 22:53:30.858285+00:00,29.62121624685824
2025-08-14 22:53:31.916398+00:00,29.62121624685824
2025-08-14 22:53:34.577097+00:00,29.626366808690364
2025-08-14 22:53:36.348600+00:00,29.62121624685824
2025-08-14 22:53:37.693495+00:00,29.610915124067105
2025-08-14 22:53:40.134499+00:00,29.616065685317153
2025-08-14 22:53:44.086933+00:00,29.62121624685824
