time,temperature_wm_bme280
2025-08-14 22:53:44.757328+00:00,29.62121624685824
2025-08-14 22:53:45.198573+00:00,29.62121624685824
2025-08-14 22:53:45.948182+00:00,29.626366808690364
2025-08-14 22:53:46.924555+00:00,29.631517370813526
2025-08-14 22:53:47.452415+00:00,29.626366808690364
2025-08-14 22:53:49.114406+00:00,29.62121624685824
2025-08-14 22:53:49.724531+00:00,29.616065685317153
2025-08-14 22:53:50.087035+00:00,29.610915124067105
2025-08-14 22:53:52.118857+00:00,29.610915124067105
2025-08-14 22:53:52.410116+00:00,29.616065685317153
2025-08-14 22:53:52.911127+00:00,29.62121624685824
2025-08-14 22:53:53.438447+00:00,29.605764563108096
2025-08-14 22:53:54.875311+00:00,29.616065685317153
2025-08-14 22:53:55.224186+00:00,29.62121624685824
2025-08-14 22:53:55.466971+00:00,29.610915124067105
2025-08-14 22:53:55.662844+00:00,29.62121624685824
2025-08-14 22:53:56.256368+00:00,29.616065685317153
2025-08-14 22:53:56.482573+00:00,29.616065685317153
2025-08-14 22:53:56.682371+00:00,29.62121624685824
2025-08-14 22:53:56.892144+00:00,29.616065685317153
2025-08-14 22:53:57.601024+00:00,29.610915124067105
2025-08-14 22:53:59.457064+00:00,29.610915124067105
2025-08-14 22:54:06.047757+00:00,29.605764563108096
2025-08-14 22:54:07.626278+00:00,29.600614002440125
2025-08-14 22:54:10.653337+00:00,29.616065685317153
2025-08-14 22:54:14.692096+00:00,29.610915124067105
2025-08-14 22:54:14.901859+00:00,29.595463442063192
2025-08-14 22:54:15.283475+00:00,29.616065685317153
2025-08-14 22:54:15.703720+00:00,29.616065685317153
2025-08-14 22:54:16.816307+00:00,29.605764563108096
2025-08-14 22:54:19.130321+00:00,29.600614002440125
2025-08-14 22:54:19.353941+00:00,29.605764563108096
2025-08-14 22:54:20.524423+00:00,29.610915124067105
2025-08-14 22:54:20.825292+00:00,29.600614002440125
2025-08-14 22:54:22.925375+00:00,29.595463442063192
2025-08-14 22:54:25.590267+00:00,29.595463442063192
2025-08-14 22:54:27.736193+00:00,29.600614002440125
2025-08-14 22:54:28.096281+00:00,29.600614002440125
2025-08-14 22:54:28.690218+00:00,29.600614002440125
2025-08-14 22:54:29.541703+00:00,29.595463442063192
2025-08-14 22:54:34.160947+00:00,29.610915124067105
2025-08-14 22:54:35.483846+00:00,29.605764563108096
2025-08-14 22:54:35.690812+00:00,29.610915124067105
2025-08-14 22:54:36.118765+00:00,29.600614002440125
2025-08-14 22:54:39.250575+00:00,29.595463442063192
2025-08-14 22:54:39.485147+00:00,29.600614002440125
2025-08-14 22:54:40.006819+00:00,29.605764563108096
2025-08-14 22:54:42.489568+00:00,29.595463442063192
2025-08-14 22:54:46.946725+00:00,29.595463442063192
2025-08-14 22:54:47.449779+00:00,29.595463442063192
2025-08-14 22:54:47.700362+00:00,29.595463442063192
2025-08-14 22:54:49.840349+00:00,29.600614002440125
2025-08-14 22:54:50.742909+00:00,29.600614002440125
2025-08-14 22:54:53.441902+00:00,29.590312881977297
2025-08-14 22:54:55.422886+00:00,29.590312881977297
2025-08-14 22:54:55.632686+00:00,29.595463442063192
2025-08-14 22:54:55.916070+00:00,29.595463442063192
2025-08-14 22:54:56.810930+00:00,29.595463442063192
2025-08-14 22:54:59.517767+00:00,29.590312881977297
2025-08-14 22:55:05.655040+00:00,29.600614002440125
2025-08-14 22:55:08.250342+00:00,29.605764563108096
2025-08-14 22:55:11.346816+00:00,29.595463442063192
2025-08-14 22:55:13.481524+00:00,29.610915124067105
2025-08-14 22:55:13.831394+00:00,29.600614002440125
2025-08-14 22:55:15.252198+00:00,29.600614002440125
2025-08-14 22:55:16.078933+00:00,29.595463442063192
2025-08-14 22:55:16.488759+00:00,29.600614002440125
2025-08-14 22:55:17.891509+00:00,29.610915124067105
2025-08-14 22:55:18.496962+00:00,29.605764563108096
2025-08-14 22:55:24.532863+00:00,29.595463442063192
2025-08-14 22:55:25.439592+00:00,29.58516232218244
2025-08-14 22:55:26.048803+00:00,29.600614002440125
2025-08-14 22:55:26.480683+00:00,29.600614002440125
2025-08-14 22:55:28.704087+00:00,29.590312881977297
2025-08-14 22:55:30.858740+00:00,29.595463442063192
2025-08-14 22:55:31.819386+00:00,29.58516232218244
2025-08-14 22:55:35.842197+00:00,29.58516232218244
2025-08-14 22:55:36.707580+00:00,29.595463442063192
2025-08-14 22:55:37.122092+00:00,29.590312881977297
2025-08-14 22:55:37.669179+00:00,29.595463442063192
2025-08-14 22:55:40.229158+00:00,29.600614002440125
2025-08-14 22:55:41.682423+00:00,29.605764563108096
2025-08-14 22:55:42.057136+00:00,29.595463442063192
2025-08-14 22:55:42.390061+00:00,29.590312881977297
2025-08-14 22:55:42.698307+00:00,29.605764563108096
2025-08-14 22:55:44.980196+00:00,29.58516232218244
2025-08-14 22:55:48.909074+00:00,29.600614002440125
2025-08-14 22:55:50.504470+00:00,29.590312881977297
2025-08-14 22:55:51.750164+00:00,29.595463442063192
2025-08-14 22:55:54.441144+00:00,29.595463442063192
2025-08-14 22:55:54.976125+00:00,29.58516232218244
2025-08-14 22:55:56.191475+00:00,29.600614002440125
2025-08-14 22:55:57.384258+00:00,29.590312881977297
2025-08-14 22:55:58.879656+00:00,29.590312881977297
2025-08-14 22:55:59.547349+00:00,29.580011762678623
2025-08-14 22:56:01.235074+00:00,29.590312881977297
2025-08-14 22:56:03.140176+00:00,29.580011762678623
2025-08-14 22:56:05.316983+00:00,29.580011762678623
2025-08-14 22:56:07.530142+00:00,29.569710644544102
2025-08-14 22:56:09.231640+00:00,29.559409527573735
2025-08-14 22:56:09.788515+00:00,29.58516232218244
2025-08-14 22:56:10.290060+00:00,29.590312881977297
2025-08-14 22:56:15.680042+00:00,29.580011762678623
2025-08-14 22:56:16.590376+00:00,29.580011762678623
2025-08-14 22:56:16.973027+00:00,29.580011762678623
2025-08-14 22:56:17.304593+00:00,29.58516232218244
2025-08-14 22:56:17.646031+00:00,29.58516232218244
2025-08-14 22:56:18.387124+00:00,29.58516232218244
2025-08-14 22:56:18.689428+00:00,29.590312881977297
2025-08-14 22:56:23.780254+00:00,29.580011762678623
2025-08-14 22:56:25.013718+00:00,29.580011762678623
2025-08-14 22:56:26.279355+00:00,29.574861203465844
2025-08-14 22:56:29.429843+00:00,29.574861203465844
2025-08-14 22:56:33.304908+00:00,29.574861203465844
2025-08-14 22:56:35.161875+00:00,29.580011762678623
2025-08-14 22:56:35.614833+00:00,29.574861203465844
2025-08-14 22:56:36.758691+00:00,29.574861203465844
2025-08-14 22:56:43.303252+00:00,29.580011762678623
2025-08-14 22:56:44.347389+00:00,29.569710644544102
2025-08-14 22:56:46.148410+00:00,29.569710644544102
2025-08-14 22:56:47.818155+00:00,29.569710644544102
2025-08-14 22:56:49.127253+00:00,29.574861203465844
2025-08-14 22:56:50.096333+00:00,29.580011762678623
2025-08-14 22:56:51.231029+00:00,29.574861203465844
2025-08-14 22:56:52.627721+00:00,29.574861203465844
2025-08-14 22:56:53.613035+00:00,29.569710644544102
2025-08-14 22:56:54.858271+00:00,29.569710644544102
2025-08-14 22:56:56.646182+00:00,29.569710644544102
2025-08-14 22:56:57.340801+00:00,29.5645600859134
2025-08-14 22:56:57.691995+00:00,29.559409527573735
2025-08-14 22:56:58.594956+00:00,29.574861203465844
2025-08-14 22:56:59.690191+00:00,29.569710644544102
2025-08-14 22:57:02.447993+00:00,29.569710644544102
2025-08-14 22:57:02.929274+00:00,29.580011762678623
2025-08-14 22:57:03.556583+00:00,29.58516232218244
2025-08-14 22:57:04.184933+00:00,29.580011762678623
2025-08-14 22:57:04.771174+00:00,29.58516232218244
2025-08-14 22:57:05.113189+00:00,29.590312881977297
2025-08-14 22:57:06.540401+00:00,29.580011762678623
2025-08-14 22:57:06.948969+00:00,29.574861203465844
2025-08-14 22:57:08.221734+00:00,29.569710644544102
2025-08-14 22:57:11.604097+00:00,29.574861203465844
2025-08-14 22:57:13.225490+00:00,29.58516232218244
2025-08-14 22:57:19.129722+00:00,29.580011762678623
2025-08-14 22:57:24.967267+00:00,29.5645600859134
2025-08-14 22:57:25.852509+00:00,29.569710644544102
2025-08-14 22:57:27.288419+00:00,29.590312881977297
2025-08-14 22:57:28.008628+00:00,29.569710644544102
2025-08-14 22:57:30.406022+00:00,29.569710644544102
2025-08-14 22:57:30.738861+00:00,29.569710644544102
2025-08-14 22:57:31.133124+00:00,29.574861203465844
2025-08-14 22:57:31.446419+00:00,29.580011762678623
2025-08-14 22:57:31.771436+00:00,29.580011762678623
2025-08-14 22:57:36.147089+00:00,29.574861203465844
2025-08-14 22:57:37.985737+00:00,29.574861203465844
2025-08-14 22:57:38.295489+00:00,29.590312881977297
2025-08-14 22:57:38.680897+00:00,29.580011762678623
2025-08-14 22:57:38.938193+00:00,29.580011762678623
2025-08-14 22:57:40.056252+00:00,29.580011762678623
2025-08-14 22:57:40.371667+00:00,29.580011762678623
2025-08-14 22:57:41.711255+00:00,29.580011762678623
2025-08-14 22:57:41.946455+00:00,29.58516232218244
2025-08-14 22:57:42.246483+00:00,29.58516232218244
2025-08-14 22:57:42.481474+00:00,29.595463442063192
2025-08-14 22:57:43.228429+00:00,29.580011762678623
2025-08-14 22:57:43.762719+00:00,29.580011762678623
2025-08-14 22:57:44.421057+00:00,29.580011762678623
2025-08-14 22:57:44.721718+00:00,29.574861203465844
2025-08-14 22:57:45.950499+00:00,29.574861203465844
2025-08-14 22:57:46.604870+00:00,29.580011762678623
2025-08-14 22:57:46.978616+00:00,29.574861203465844
2025-08-14 22:57:47.430456+00:00,29.580011762678623
2025-08-14 22:57:49.233096+00:00,29.580011762678623
2025-08-14 22:57:50.749444+00:00,29.580011762678623
2025-08-14 22:57:53.275688+00:00,29.574861203465844
2025-08-14 22:57:57.955914+00:00,29.58516232218244
2025-08-14 22:57:59.076800+00:00,29.580011762678623
2025-08-14 22:57:59.344855+00:00,29.590312881977297
2025-08-14 22:58:00.236569+00:00,29.58516232218244
2025-08-14 22:58:00.770296+00:00,29.580011762678623
2025-08-14 22:58:01.112015+00:00,29.580011762678623
2025-08-14 22:58:03.570057+00:00,29.600614002440125
2025-08-14 22:58:05.655716+00:00,29.580011762678623
2025-08-14 22:58:08.685021+00:00,29.590312881977297
2025-08-14 22:58:09.554924+00:00,29.590312881977297
2025-08-14 22:58:11.603860+00:00,29.58516232218244
2025-08-14 22:58:13.553059+00:00,29.58516232218244
2025-08-14 22:58:18.920554+00:00,29.595463442063192
2025-08-14 22:58:19.477198+00:00,29.58516232218244
2025-08-14 22:58:20.345815+00:00,29.595463442063192
2025-08-14 22:58:21.607170+00:00,29.590312881977297
2025-08-14 22:58:23.554173+00:00,29.58516232218244
2025-08-14 22:58:23.755246+00:00,29.605764563108096
2025-08-14 22:58:24.524433+00:00,29.580011762678623
2025-08-14 22:58:25.403504+00:00,29.590312881977297
2025-08-14 22:58:25.628748+00:00,29.590312881977297
2025-08-14 22:58:25.770923+00:00,29.595463442063192
2025-08-14 22:58:26.137665+00:00,29.595463442063192
2025-08-14 22:58:27.311840+00:00,29.590312881977297
2025-08-14 22:58:30.318280+00:00,29.580011762678623
2025-08-14 22:58:35.022777+00:00,29.590312881977297
2025-08-14 22:58:37.548367+00:00,29.590312881977297
2025-08-14 22:58:39.284795+00:00,29.580011762678623
2025-08-14 22:58:39.744223+00:00,29.574861203465844
2025-08-14 22:58:40.831065+00:00,29.580011762678623
2025-08-14 22:58:41.049724+00:00,29.58516232218244
2025-08-14 22:58:42.519031+00:00,29.580011762678623
2025-08-14 22:58:43.104376+00:00,29.58516232218244
2025-08-14 22:58:44.561486+00:00,29.58516232218244
2025-08-14 22:58:45.299204+00:00,29.580011762678623
2025-08-14 22:58:47.361699+00:00,29.590312881977297
2025-08-14 22:58:48.971295+00:00,29.58516232218244
2025-08-14 22:58:50.935480+00:00,29.580011762678623
2025-08-14 22:58:51.344440+00:00,29.580011762678623
2025-08-14 22:58:58.758654+00:00,29.574861203465844
2025-08-14 22:59:00.322754+00:00,29.590312881977297
2025-08-14 22:59:01.843053+00:00,29.590312881977297
2025-08-14 22:59:02.776618+00:00,29.580011762678623
2025-08-14 22:59:06.944369+00:00,29.580011762678623
2025-08-14 22:59:09.207109+00:00,29.580011762678623
2025-08-14 22:59:10.734106+00:00,29.58516232218244
2025-08-14 22:59:11.185741+00:00,29.58516232218244
2025-08-14 22:59:11.652101+00:00,29.595463442063192
2025-08-14 22:59:12.422134+00:00,29.58516232218244
2025-08-14 22:59:15.043446+00:00,29.58516232218244
2025-08-14 22:59:20.980690+00:00,29.580011762678623
2025-08-14 22:59:23.457570+00:00,29.580011762678623
2025-08-14 22:59:23.727054+00:00,29.574861203465844
2025-08-14 22:59:23.957787+00:00,29.580011762678623
2025-08-14 22:59:24.936314+00:00,29.574861203465844
2025-08-14 22:59:26.461448+00:00,29.580011762678623
2025-08-14 22:59:26.665458+00:00,29.58516232218244
2025-08-14 22:59:27.817894+00:00,29.580011762678623
2025-08-14 22:59:28.206702+00:00,29.574861203465844
2025-08-14 22:59:28.368670+00:00,29.58516232218244
2025-08-14 22:59:28.579289+00:00,29.58516232218244
2025-08-14 22:59:28.799847+00:00,29.58516232218244
2025-08-14 22:59:29.232702+00:00,29.574861203465844
2025-08-14 22:59:29.599967+00:00,29.580011762678623
2025-08-14 22:59:29.949060+00:00,29.580011762678623
2025-08-14 22:59:30.350739+00:00,29.580011762678623
2025-08-14 22:59:30.711020+00:00,29.58516232218244
2025-08-14 22:59:31.068955+00:00,29.580011762678623
2025-08-14 22:59:35.598115+00:00,29.569710644544102
2025-08-14 22:59:38.011691+00:00,29.580011762678623
2025-08-14 22:59:38.711583+00:00,29.574861203465844
2025-08-14 22:59:39.737124+00:00,29.58516232218244
2025-08-14 22:59:40.395203+00:00,29.58516232218244
2025-08-14 22:59:41.177719+00:00,29.58516232218244
2025-08-14 22:59:42.031801+00:00,29.580011762678623
2025-08-14 22:59:42.698787+00:00,29.58516232218244
2025-08-14 22:59:43.928843+00:00,29.569710644544102
2025-08-14 22:59:44.564095+00:00,29.569710644544102
2025-08-14 22:59:45.851730+00:00,29.569710644544102
2025-08-14 22:59:49.775105+00:00,29.569710644544102
2025-08-14 22:59:49.976974+00:00,29.574861203465844
2025-08-14 22:59:50.092437+00:00,29.590312881977297
2025-08-14 22:59:50.383439+00:00,29.590312881977297
2025-08-14 22:59:51.212421+00:00,29.574861203465844
2025-08-14 22:59:52.541750+00:00,29.569710644544102
2025-08-14 22:59:53.253593+00:00,29.574861203465844
2025-08-14 22:59:54.182882+00:00,29.569710644544102
2025-08-14 22:59:55.686977+00:00,29.574861203465844
2025-08-14 22:59:56.077921+00:00,29.569710644544102
2025-08-14 22:59:56.487529+00:00,29.590312881977297
2025-08-14 22:59:57.083075+00:00,29.5645600859134
2025-08-14 22:59:59.580925+00:00,29.5645600859134
2025-08-14 23:00:00.442963+00:00,29.574861203465844
2025-08-14 23:00:02.699973+00:00,29.569710644544102
2025-08-14 23:00:04.259041+00:00,29.580011762678623
2025-08-14 23:00:08.482074+00:00,29.569710644544102
2025-08-14 23:00:11.025791+00:00,29.569710644544102
2025-08-14 23:00:11.460874+00:00,29.5645600859134
2025-08-14 23:00:13.485299+00:00,29.569710644544102
2025-08-14 23:00:14.307721+00:00,29.569710644544102
2025-08-14 23:00:15.494856+00:00,29.574861203465844
2025-08-14 23:00:17.283324+00:00,29.574861203465844
2025-08-14 23:00:17.751528+00:00,29.580011762678623
2025-08-14 23:00:18.535052+00:00,29.580011762678623
2025-08-14 23:00:18.967746+00:00,29.580011762678623
2025-08-14 23:00:20.257033+00:00,29.58516232218244
2025-08-14 23:00:23.101121+00:00,29.580011762678623
2025-08-14 23:00:25.165719+00:00,29.574861203465844
2025-08-14 23:00:28.885061+00:00,29.58516232218244
2025-08-14 23:00:32.584577+00:00,29.58516232218244
2025-08-14 23:00:34.604934+00:00,29.580011762678623
2025-08-14 23:00:39.761973+00:00,29.580011762678623
2025-08-14 23:00:40.280849+00:00,29.574861203465844
2025-08-14 23:00:40.572942+00:00,29.590312881977297
2025-08-14 23:00:43.380323+00:00,29.58516232218244
2025-08-14 23:00:44.300880+00:00,29.580011762678623
2025-08-14 23:00:44.533385+00:00,29.590312881977297
2025-08-14 23:00:47.163052+00:00,29.574861203465844
2025-08-14 23:00:50.341367+00:00,29.5645600859134
2025-08-14 23:00:51.842142+00:00,29.580011762678623
2025-08-14 23:00:52.101919+00:00,29.580011762678623
2025-08-14 23:00:54.266493+00:00,29.569710644544102
2025-08-14 23:00:54.593993+00:00,29.569710644544102
2025-08-14 23:00:56.389555+00:00,29.580011762678623
2025-08-14 23:00:56.725291+00:00,29.569710644544102
2025-08-14 23:00:57.361052+00:00,29.574861203465844
2025-08-14 23:00:57.568525+00:00,29.569710644544102
2025-08-14 23:00:58.300027+00:00,29.569710644544102
2025-08-14 23:00:59.013751+00:00,29.569710644544102
2025-08-14 23:00:59.240091+00:00,29.58516232218244
2025-08-14 23:00:59.516804+00:00,29.554258969525108
2025-08-14 23:00:59.642749+00:00,29.574861203465844
2025-08-14 23:01:00.856272+00:00,29.580011762678623
2025-08-14 23:01:06.217269+00:00,29.569710644544102
2025-08-14 23:01:06.940328+00:00,29.574861203465844
2025-08-14 23:01:07.249127+00:00,29.574861203465844
2025-08-14 23:01:07.598904+00:00,29.574861203465844
2025-08-14 23:01:09.798463+00:00,29.574861203465844
2025-08-14 23:01:10.232797+00:00,29.580011762678623
2025-08-14 23:01:10.689976+00:00,29.580011762678623
2025-08-14 23:01:11.116300+00:00,29.580011762678623
2025-08-14 23:01:11.615107+00:00,29.574861203465844
2025-08-14 23:01:11.906684+00:00,29.580011762678623
2025-08-14 23:01:12.433544+00:00,29.580011762678623
2025-08-14 23:01:12.901147+00:00,29.58516232218244
2025-08-14 23:01:15.347750+00:00,29.574861203465844
2025-08-14 23:01:17.146036+00:00,29.569710644544102
2025-08-14 23:01:17.941439+00:00,29.574861203465844
2025-08-14 23:01:18.884813+00:00,29.580011762678623
2025-08-14 23:01:19.571226+00:00,29.580011762678623
2025-08-14 23:01:27.555222+00:00,29.580011762678623
2025-08-14 23:01:27.983727+00:00,29.574861203465844
2025-08-14 23:01:30.590563+00:00,29.5645600859134
2025-08-14 23:01:33.039929+00:00,29.580011762678623
2025-08-14 23:01:37.065147+00:00,29.580011762678623
2025-08-14 23:01:40.474573+00:00,29.574861203465844
2025-08-14 23:01:40.842769+00:00,29.569710644544102
2025-08-14 23:01:41.118240+00:00,29.569710644544102
2025-08-14 23:01:41.350493+00:00,29.554258969525108
2025-08-14 23:01:41.896114+00:00,29.580011762678623
2025-08-14 23:01:42.749478+00:00,29.580011762678623
2025-08-14 23:01:44.110019+00:00,29.580011762678623
2025-08-14 23:01:44.988590+00:00,29.574861203465844
2025-08-14 23:01:46.763592+00:00,29.569710644544102
2025-08-14 23:01:50.530358+00:00,29.574861203465844
2025-08-14 23:01:54.164888+00:00,29.574861203465844
2025-08-14 23:01:55.284009+00:00,29.569710644544102
2025-08-14 23:01:55.486480+00:00,29.580011762678623
2025-08-14 23:01:56.466266+00:00,29.574861203465844
2025-08-14 23:01:57.918191+00:00,29.5645600859134
2025-08-14 23:01:58.962783+00:00,29.580011762678623
2025-08-14 23:02:00.401567+00:00,29.580011762678623
2025-08-14 23:02:01.338702+00:00,29.574861203465844
2025-08-14 23:02:02.866215+00:00,29.569710644544102
2025-08-14 23:02:04.443589+00:00,29.580011762678623
2025-08-14 23:02:08.214760+00:00,29.574861203465844
2025-08-14 23:02:14.578427+00:00,29.580011762678623
2025-08-14 23:02:15.187622+00:00,29.580011762678623
2025-08-14 23:02:15.606236+00:00,29.580011762678623
2025-08-14 23:02:19.349555+00:00,29.574861203465844
2025-08-14 23:02:21.704644+00:00,29.569710644544102
2025-08-14 23:02:22.114001+00:00,29.569710644544102
2025-08-14 23:02:25.133317+00:00,29.58516232218244
2025-08-14 23:02:27.622989+00:00,29.580011762678623
2025-08-14 23:02:28.039217+00:00,29.58516232218244
2025-08-14 23:02:29.304452+00:00,29.569710644544102
2025-08-14 23:02:31.153985+00:00,29.574861203465844
2025-08-14 23:02:34.415184+00:00,29.569710644544102
2025-08-14 23:02:35.038288+00:00,29.580011762678623
2025-08-14 23:02:35.789356+00:00,29.580011762678623
2025-08-14 23:02:37.795223+00:00,29.580011762678623
2025-08-14 23:02:38.799150+00:00,29.574861203465844
2025-08-14 23:02:39.640258+00:00,29.590312881977297
2025-08-14 23:02:40.235813+00:00,29.590312881977297
2025-08-14 23:02:40.828466+00:00,29.574861203465844
2025-08-14 23:02:41.440792+00:00,29.574861203465844
2025-08-14 23:02:41.864474+00:00,29.574861203465844
2025-08-14 23:02:42.482820+00:00,29.580011762678623
2025-08-14 23:02:42.691141+00:00,29.580011762678623
2025-08-14 23:02:44.241081+00:00,29.5645600859134
2025-08-14 23:02:46.752700+00:00,29.580011762678623
2025-08-14 23:02:48.117948+00:00,29.574861203465844
2025-08-14 23:02:49.624862+00:00,29.580011762678623
2025-08-14 23:02:49.918143+00:00,29.590312881977297
2025-08-14 23:02:51.514488+00:00,29.580011762678623
2025-08-14 23:02:53.757856+00:00,29.58516232218244
2025-08-14 23:02:53.973458+00:00,29.580011762678623
2025-08-14 23:02:54.389690+00:00,29.595463442063192
2025-08-14 23:02:54.673971+00:00,29.580011762678623
2025-08-14 23:02:54.815516+00:00,29.580011762678623
2025-08-14 23:02:57.332593+00:00,29.574861203465844
2025-08-14 23:02:58.267987+00:00,29.574861203465844
2025-08-14 23:02:58.832004+00:00,29.574861203465844
2025-08-14 23:03:00.791338+00:00,29.58516232218244
2025-08-14 23:03:01.846585+00:00,29.58516232218244
2025-08-14 23:03:06.989648+00:00,29.58516232218244
2025-08-14 23:03:09.630415+00:00,29.580011762678623
2025-08-14 23:03:10.058367+00:00,29.580011762678623
2025-08-14 23:03:10.486740+00:00,29.574861203465844
2025-08-14 23:03:10.843147+00:00,29.574861203465844
2025-08-14 23:03:11.961860+00:00,29.574861203465844
2025-08-14 23:03:12.269907+00:00,29.58516232218244
2025-08-14 23:03:13.464179+00:00,29.580011762678623
2025-08-14 23:03:17.343076+00:00,29.574861203465844
2025-08-14 23:03:19.822660+00:00,29.58516232218244
2025-08-14 23:03:20.492970+00:00,29.580011762678623
2025-08-14 23:03:22.032840+00:00,29.580011762678623
2025-08-14 23:03:22.664042+00:00,29.574861203465844
2025-08-14 23:03:25.613850+00:00,29.574861203465844
2025-08-14 23:03:29.836434+00:00,29.580011762678623
2025-08-14 23:03:30.689399+00:00,29.590312881977297
2025-08-14 23:03:31.324165+00:00,29.574861203465844
2025-08-14 23:03:32.542436+00:00,29.574861203465844
2025-08-14 23:03:34.541943+00:00,29.569710644544102
2025-08-14 23:03:38.362067+00:00,29.569710644544102
2025-08-14 23:03:38.578513+00:00,29.5645600859134
2025-08-14 23:03:39.296458+00:00,29.5645600859134
2025-08-14 23:03:40.608794+00:00,29.569710644544102
2025-08-14 23:03:41.545351+00:00,29.5645600859134
2025-08-14 23:03:41.888051+00:00,29.5645600859134
2025-08-14 23:03:42.223713+00:00,29.569710644544102
2025-08-14 23:03:43.912312+00:00,29.554258969525108
2025-08-14 23:03:44.679812+00:00,29.5645600859134
2025-08-14 23:03:44.905557+00:00,29.554258969525108
2025-08-14 23:03:45.245172+00:00,29.574861203465844
2025-08-14 23:03:45.618842+00:00,29.569710644544102
2025-08-14 23:03:48.796766+00:00,29.54910841176752
2025-08-14 23:03:49.108772+00:00,29.559409527573735
2025-08-14 23:03:49.339136+00:00,29.54910841176752
2025-08-14 23:03:51.881883+00:00,29.54910841176752
2025-08-14 23:03:55.843411+00:00,29.5645600859134
2025-08-14 23:03:58.841111+00:00,29.559409527573735
2025-08-14 23:03:59.360269+00:00,29.54910841176752
2025-08-14 23:03:59.862267+00:00,29.5645600859134
2025-08-14 23:04:00.530333+00:00,29.569710644544102
2025-08-14 23:04:03.229126+00:00,29.554258969525108
2025-08-14 23:04:03.567805+00:00,29.54910841176752
2025-08-14 23:04:05.000461+00:00,29.54910841176752
2025-08-14 23:04:08.674542+00:00,29.54910841176752
2025-08-14 23:04:09.954490+00:00,29.5645600859134
2025-08-14 23:04:10.470668+00:00,29.554258969525108
2025-08-14 23:04:11.624572+00:00,29.53880729712546
2025-08-14 23:04:13.788149+00:00,29.54395785430097
2025-08-14 23:04:16.546224+00:00,29.54395785430097
2025-08-14 23:04:18.116132+00:00,29.54910841176752
2025-08-14 23:04:18.601715+00:00,29.54395785430097
2025-08-14 23:04:18.884970+00:00,29.54910841176752
2025-08-14 23:04:21.542681+00:00,29.54910841176752
2025-08-14 23:04:24.275392+00:00,29.54395785430097
2025-08-14 23:04:26.878747+00:00,29.53880729712546
2025-08-14 23:04:29.506400+00:00,29.54395785430097
2025-08-14 23:04:29.708441+00:00,29.54910841176752
2025-08-14 23:04:30.147545+00:00,29.54910841176752
2025-08-14 23:04:36.997177+00:00,29.5645600859134
2025-08-14 23:04:38.099482+00:00,29.54395785430097
2025-08-14 23:04:40.441989+00:00,29.54395785430097
2025-08-14 23:04:41.529790+00:00,29.5645600859134
2025-08-14 23:04:42.845291+00:00,29.54910841176752
2025-08-14 23:04:43.022660+00:00,29.554258969525108
2025-08-14 23:04:43.550051+00:00,29.5645600859134
2025-08-14 23:04:44.267233+00:00,29.54910841176752
2025-08-14 23:04:44.546477+00:00,29.554258969525108
2025-08-14 23:04:45.772294+00:00,29.54395785430097
2025-08-14 23:04:46.982711+00:00,29.54910841176752
2025-08-14 23:04:49.556415+00:00,29.559409527573735
2025-08-14 23:04:49.857522+00:00,29.554258969525108
2025-08-14 23:04:50.180361+00:00,29.559409527573735
2025-08-14 23:04:53.918740+00:00,29.554258969525108
2025-08-14 23:04:55.897434+00:00,29.559409527573735
2025-08-14 23:04:56.200674+00:00,29.559409527573735
2025-08-14 23:04:56.488874+00:00,29.54910841176752
2025-08-14 23:04:57.277867+00:00,29.54910841176752
2025-08-14 23:04:58.656068+00:00,29.554258969525108
2025-08-14 23:04:59.248008+00:00,29.54910841176752
2025-08-14 23:05:02.374790+00:00,29.5645600859134
2025-08-14 23:05:03.293501+00:00,29.569710644544102
2025-08-14 23:05:06.108106+00:00,29.559409527573735
