time,temperature_wm_bme280
2025-08-14 23:05:11.759833+00:00,29.554258969525108
2025-08-14 23:05:14.755905+00:00,29.569710644544102
2025-08-14 23:05:15.464060+00:00,29.569710644544102
2025-08-14 23:05:17.348923+00:00,29.5645600859134
2025-08-14 23:05:20.604188+00:00,29.554258969525108
2025-08-14 23:05:22.207937+00:00,29.54910841176752
2025-08-14 23:05:22.733180+00:00,29.554258969525108
2025-08-14 23:05:23.217930+00:00,29.54910841176752
2025-08-14 23:05:26.030706+00:00,29.554258969525108
2025-08-14 23:05:27.909238+00:00,29.574861203465844
2025-08-14 23:05:34.205324+00:00,29.5645600859134
2025-08-14 23:05:34.842376+00:00,29.54910841176752
2025-08-14 23:05:36.999004+00:00,29.54910841176752
2025-08-14 23:05:38.416847+00:00,29.54395785430097
2025-08-14 23:05:39.002877+00:00,29.54395785430097
2025-08-14 23:05:39.478178+00:00,29.54910841176752
2025-08-14 23:05:39.936594+00:00,29.554258969525108
2025-08-14 23:05:40.521560+00:00,29.554258969525108
2025-08-14 23:05:42.024094+00:00,29.559409527573735
2025-08-14 23:05:43.672062+00:00,29.554258969525108
2025-08-14 23:05:43.946644+00:00,29.54910841176752
2025-08-14 23:05:44.206984+00:00,29.5645600859134
2025-08-14 23:05:44.648369+00:00,29.554258969525108
2025-08-14 23:05:49.052581+00:00,29.559409527573735
2025-08-14 23:05:49.956457+00:00,29.53880729712546
2025-08-14 23:05:51.950530+00:00,29.53880729712546
2025-08-14 23:05:53.480877+00:00,29.54395785430097
2025-08-14 23:05:55.912128+00:00,29.53880729712546
2025-08-14 23:05:57.296017+00:00,29.54910841176752
2025-08-14 23:06:03.008270+00:00,29.53880729712546
2025-08-14 23:06:05.085823+00:00,29.53880729712546
2025-08-14 23:06:06.236720+00:00,29.533656740240986
2025-08-14 23:06:07.490589+00:00,29.533656740240986
2025-08-14 23:06:08.507637+00:00,29.533656740240986
2025-08-14 23:06:10.840135+00:00,29.513054515613476
2025-08-14 23:06:14.245405+00:00,29.54395785430097
2025-08-14 23:06:15.015560+00:00,29.53880729712546
2025-08-14 23:06:17.205778+00:00,29.54910841176752
2025-08-14 23:06:20.612646+00:00,29.54910841176752
2025-08-14 23:06:21.089220+00:00,29.54395785430097
2025-08-14 23:06:21.446479+00:00,29.533656740240986
2025-08-14 23:06:23.703550+00:00,29.54395785430097
2025-08-14 23:06:23.913598+00:00,29.53880729712546
2025-08-14 23:06:24.941281+00:00,29.53880729712546
2025-08-14 23:06:25.842402+00:00,29.54395785430097
2025-08-14 23:06:26.170479+00:00,29.53880729712546
2025-08-14 23:06:30.840263+00:00,29.554258969525108
2025-08-14 23:06:31.888725+00:00,29.54395785430097
2025-08-14 23:06:32.282751+00:00,29.54395785430097
2025-08-14 23:06:33.443791+00:00,29.559409527573735
2025-08-14 23:06:34.180285+00:00,29.54395785430097
2025-08-14 23:06:34.928718+00:00,29.559409527573735
2025-08-14 23:06:36.382594+00:00,29.54395785430097
2025-08-14 23:06:39.269807+00:00,29.54395785430097
2025-08-14 23:06:40.997686+00:00,29.53880729712546
2025-08-14 23:06:42.843557+00:00,29.53880729712546
2025-08-14 23:06:43.284786+00:00,29.53880729712546
2025-08-14 23:06:43.752640+00:00,29.54395785430097
2025-08-14 23:06:46.450981+00:00,29.53880729712546
2025-08-14 23:06:48.771035+00:00,29.54395785430097
2025-08-14 23:06:50.055488+00:00,29.54395785430097
2025-08-14 23:06:52.662595+00:00,29.54395785430097
2025-08-14 23:06:53.811718+00:00,29.53880729712546
2025-08-14 23:06:55.326252+00:00,29.54395785430097
2025-08-14 23:06:55.910493+00:00,29.54395785430097
2025-08-14 23:06:56.196056+00:00,29.554258969525108
2025-08-14 23:06:56.871400+00:00,29.54910841176752
2025-08-14 23:06:57.585701+00:00,29.54395785430097
2025-08-14 23:06:58.292032+00:00,29.54910841176752
2025-08-14 23:06:58.650436+00:00,29.554258969525108
2025-08-14 23:07:02.172595+00:00,29.53880729712546
2025-08-14 23:07:04.314912+00:00,29.54395785430097
2025-08-14 23:07:10.904137+00:00,29.554258969525108
2025-08-14 23:07:11.656918+00:00,29.554258969525108
2025-08-14 23:07:12.370827+00:00,29.554258969525108
2025-08-14 23:07:12.988822+00:00,29.54910841176752
2025-08-14 23:07:13.278108+00:00,29.554258969525108
2025-08-14 23:07:13.970388+00:00,29.554258969525108
2025-08-14 23:07:14.261481+00:00,29.569710644544102
2025-08-14 23:07:14.461838+00:00,29.569710644544102
2025-08-14 23:07:14.663715+00:00,29.569710644544102
2025-08-14 23:07:14.913369+00:00,29.574861203465844
2025-08-14 23:07:15.390188+00:00,29.569710644544102
2025-08-14 23:07:15.976990+00:00,29.5645600859134
2025-08-14 23:07:20.867599+00:00,29.54395785430097
2025-08-14 23:07:25.011058+00:00,29.554258969525108
2025-08-14 23:07:28.890753+00:00,29.5645600859134
2025-08-14 23:07:30.001177+00:00,29.54395785430097
2025-08-14 23:07:34.686044+00:00,29.54910841176752
2025-08-14 23:07:37.694474+00:00,29.5645600859134
2025-08-14 23:07:39.847000+00:00,29.569710644544102
2025-08-14 23:07:40.522282+00:00,29.54910841176752
2025-08-14 23:07:42.738049+00:00,29.5645600859134
2025-08-14 23:07:44.116687+00:00,29.554258969525108
2025-08-14 23:07:51.845193+00:00,29.54395785430097
2025-08-14 23:07:52.394130+00:00,29.569710644544102
2025-08-14 23:07:52.681106+00:00,29.559409527573735
2025-08-14 23:07:53.369677+00:00,29.559409527573735
2025-08-14 23:07:54.150743+00:00,29.559409527573735
2025-08-14 23:07:55.010151+00:00,29.569710644544102
2025-08-14 23:07:55.661691+00:00,29.5645600859134
2025-08-14 23:07:56.419693+00:00,29.554258969525108
2025-08-14 23:07:57.484822+00:00,29.554258969525108
2025-08-14 23:07:58.126547+00:00,29.569710644544102
2025-08-14 23:07:58.711272+00:00,29.554258969525108
2025-08-14 23:08:01.328148+00:00,29.554258969525108
2025-08-14 23:08:02.559125+00:00,29.5645600859134
2025-08-14 23:08:03.056911+00:00,29.554258969525108
2025-08-14 23:08:03.552777+00:00,29.569710644544102
2025-08-14 23:08:04.070398+00:00,29.569710644544102
2025-08-14 23:08:04.694277+00:00,29.559409527573735
2025-08-14 23:08:05.177160+00:00,29.569710644544102
2025-08-14 23:08:08.437687+00:00,29.569710644544102
2025-08-14 23:08:09.030197+00:00,29.554258969525108
2025-08-14 23:08:11.779578+00:00,29.554258969525108
2025-08-14 23:08:12.453113+00:00,29.554258969525108
2025-08-14 23:08:13.146059+00:00,29.569710644544102
2025-08-14 23:08:13.747937+00:00,29.554258969525108
2025-08-14 23:08:14.341014+00:00,29.554258969525108
2025-08-14 23:08:14.984663+00:00,29.54910841176752
2025-08-14 23:08:15.554256+00:00,29.559409527573735
2025-08-14 23:08:19.994418+00:00,29.569710644544102
2025-08-14 23:08:24.027169+00:00,29.54910841176752
2025-08-14 23:08:25.327326+00:00,29.554258969525108
2025-08-14 23:08:27.424181+00:00,29.54910841176752
2025-08-14 23:08:28.284771+00:00,29.554258969525108
2025-08-14 23:08:29.019844+00:00,29.5645600859134
2025-08-14 23:08:29.762555+00:00,29.559409527573735
2025-08-14 23:08:30.562502+00:00,29.54910841176752
2025-08-14 23:08:31.476914+00:00,29.554258969525108
2025-08-14 23:08:36.372089+00:00,29.554258969525108
2025-08-14 23:08:36.622661+00:00,29.554258969525108
2025-08-14 23:08:37.264381+00:00,29.54395785430097
2025-08-14 23:08:37.917395+00:00,29.54910841176752
2025-08-14 23:08:38.351222+00:00,29.54910841176752
2025-08-14 23:08:38.693700+00:00,29.5645600859134
2025-08-14 23:08:38.976501+00:00,29.5645600859134
2025-08-14 23:08:40.586367+00:00,29.554258969525108
2025-08-14 23:08:46.609995+00:00,29.54910841176752
2025-08-14 23:08:51.593159+00:00,29.54910841176752
2025-08-14 23:08:52.084852+00:00,29.54910841176752
2025-08-14 23:08:52.576721+00:00,29.554258969525108
2025-08-14 23:08:52.832654+00:00,29.54910841176752
2025-08-14 23:08:53.127027+00:00,29.54910841176752
2025-08-14 23:08:53.351030+00:00,29.559409527573735
2025-08-14 23:08:53.820500+00:00,29.5645600859134
2025-08-14 23:08:54.076463+00:00,29.559409527573735
2025-08-14 23:08:54.353762+00:00,29.54910841176752
2025-08-14 23:08:55.749159+00:00,29.559409527573735
2025-08-14 23:08:57.528902+00:00,29.5645600859134
2025-08-14 23:08:58.118281+00:00,29.554258969525108
2025-08-14 23:08:58.657357+00:00,29.54910841176752
2025-08-14 23:08:59.633999+00:00,29.5645600859134
2025-08-14 23:09:03.068585+00:00,29.54910841176752
2025-08-14 23:09:04.704709+00:00,29.559409527573735
2025-08-14 23:09:05.452829+00:00,29.559409527573735
2025-08-14 23:09:11.091766+00:00,29.554258969525108
2025-08-14 23:09:13.264581+00:00,29.569710644544102
2025-08-14 23:09:14.291354+00:00,29.559409527573735
2025-08-14 23:09:15.752782+00:00,29.554258969525108
2025-08-14 23:09:17.417393+00:00,29.569710644544102
2025-08-14 23:09:17.818575+00:00,29.53880729712546
2025-08-14 23:09:19.049958+00:00,29.54910841176752
2025-08-14 23:09:19.284304+00:00,29.54910841176752
2025-08-14 23:09:19.440433+00:00,29.5645600859134
2025-08-14 23:09:19.650536+00:00,29.574861203465844
2025-08-14 23:09:22.788680+00:00,29.559409527573735
2025-08-14 23:09:23.091508+00:00,29.569710644544102
2025-08-14 23:09:23.374538+00:00,29.569710644544102
2025-08-14 23:09:24.987259+00:00,29.5645600859134
2025-08-14 23:09:25.419875+00:00,29.54910841176752
2025-08-14 23:09:26.073306+00:00,29.5645600859134
2025-08-14 23:09:28.717706+00:00,29.5645600859134
2025-08-14 23:09:29.549838+00:00,29.559409527573735
2025-08-14 23:09:33.307796+00:00,29.54910841176752
2025-08-14 23:09:34.501127+00:00,29.5645600859134
2025-08-14 23:09:34.824528+00:00,29.5645600859134
2025-08-14 23:09:35.889859+00:00,29.5645600859134
2025-08-14 23:09:36.984948+00:00,29.574861203465844
2025-08-14 23:09:38.041551+00:00,29.559409527573735
2025-08-14 23:09:39.417588+00:00,29.569710644544102
2025-08-14 23:09:40.559288+00:00,29.5645600859134
2025-08-14 23:09:41.417509+00:00,29.54910841176752
2025-08-14 23:09:42.725967+00:00,29.54395785430097
2025-08-14 23:09:48.994375+00:00,29.569710644544102
2025-08-14 23:09:50.715567+00:00,29.559409527573735
2025-08-14 23:09:51.034321+00:00,29.5645600859134
2025-08-14 23:09:52.235549+00:00,29.54910841176752
2025-08-14 23:09:52.946857+00:00,29.559409527573735
2025-08-14 23:09:54.372711+00:00,29.54910841176752
2025-08-14 23:09:55.806187+00:00,29.569710644544102
2025-08-14 23:09:56.187382+00:00,29.5645600859134
2025-08-14 23:09:56.781567+00:00,29.54910841176752
2025-08-14 23:09:57.957400+00:00,29.569710644544102
2025-08-14 23:09:59.588961+00:00,29.569710644544102
2025-08-14 23:10:02.514195+00:00,29.569710644544102
2025-08-14 23:10:04.150334+00:00,29.569710644544102
2025-08-14 23:10:04.927138+00:00,29.5645600859134
2025-08-14 23:10:07.592467+00:00,29.569710644544102
2025-08-14 23:10:10.110092+00:00,29.569710644544102
2025-08-14 23:10:11.417578+00:00,29.569710644544102
2025-08-14 23:10:11.863291+00:00,29.559409527573735
2025-08-14 23:10:13.818897+00:00,29.569710644544102
2025-08-14 23:10:15.178129+00:00,29.580011762678623
2025-08-14 23:10:15.611118+00:00,29.580011762678623
2025-08-14 23:10:16.016469+00:00,29.569710644544102
2025-08-14 23:10:25.158535+00:00,29.559409527573735
2025-08-14 23:10:25.784494+00:00,29.569710644544102
2025-08-14 23:10:26.180016+00:00,29.5645600859134
2025-08-14 23:10:26.584934+00:00,29.569710644544102
2025-08-14 23:10:26.968102+00:00,29.569710644544102
2025-08-14 23:10:27.282779+00:00,29.569710644544102
2025-08-14 23:10:27.754468+00:00,29.5645600859134
2025-08-14 23:10:29.348382+00:00,29.5645600859134
2025-08-14 23:10:30.539707+00:00,29.5645600859134
2025-08-14 23:10:31.907516+00:00,29.559409527573735
2025-08-14 23:10:32.609568+00:00,29.5645600859134
2025-08-14 23:10:34.875085+00:00,29.5645600859134
2025-08-14 23:10:36.380391+00:00,29.5645600859134
2025-08-14 23:10:37.706812+00:00,29.574861203465844
2025-08-14 23:10:39.685700+00:00,29.569710644544102
2025-08-14 23:10:40.931583+00:00,29.5645600859134
2025-08-14 23:10:41.766174+00:00,29.569710644544102
2025-08-14 23:10:43.072285+00:00,29.554258969525108
2025-08-14 23:10:43.456348+00:00,29.569710644544102
2025-08-14 23:10:43.985377+00:00,29.569710644544102
2025-08-14 23:10:45.491985+00:00,29.569710644544102
2025-08-14 23:10:49.379566+00:00,29.5645600859134
2025-08-14 23:10:50.449291+00:00,29.554258969525108
2025-08-14 23:10:53.203576+00:00,29.54910841176752
2025-08-14 23:10:55.771758+00:00,29.574861203465844
2025-08-14 23:10:56.064950+00:00,29.5645600859134
2025-08-14 23:10:57.008344+00:00,29.554258969525108
2025-08-14 23:10:59.023062+00:00,29.554258969525108
2025-08-14 23:11:01.230640+00:00,29.569710644544102
2025-08-14 23:11:02.329400+00:00,29.54910841176752
2025-08-14 23:11:04.333260+00:00,29.559409527573735
2025-08-14 23:11:07.347761+00:00,29.554258969525108
2025-08-14 23:11:08.748717+00:00,29.54910841176752
2025-08-14 23:11:12.390491+00:00,29.5645600859134
2025-08-14 23:11:13.965982+00:00,29.559409527573735
2025-08-14 23:11:19.547098+00:00,29.559409527573735
2025-08-14 23:11:19.773397+00:00,29.559409527573735
2025-08-14 23:11:20.224063+00:00,29.554258969525108
2025-08-14 23:11:21.572560+00:00,29.559409527573735
2025-08-14 23:11:21.954326+00:00,29.554258969525108
2025-08-14 23:11:22.212294+00:00,29.554258969525108
2025-08-14 23:11:22.437510+00:00,29.5645600859134
2025-08-14 23:11:22.730717+00:00,29.5645600859134
2025-08-14 23:11:25.302869+00:00,29.54395785430097
2025-08-14 23:11:26.091308+00:00,29.54910841176752
2025-08-14 23:11:27.313283+00:00,29.554258969525108
2025-08-14 23:11:28.453695+00:00,29.5645600859134
2025-08-14 23:11:28.798772+00:00,29.54910841176752
2025-08-14 23:11:29.082033+00:00,29.569710644544102
2025-08-14 23:11:30.383255+00:00,29.5645600859134
2025-08-14 23:11:32.615909+00:00,29.5645600859134
2025-08-14 23:11:37.518580+00:00,29.554258969525108
2025-08-14 23:11:38.546532+00:00,29.54910841176752
2025-08-14 23:11:40.870054+00:00,29.54910841176752
2025-08-14 23:11:41.587349+00:00,29.554258969525108
2025-08-14 23:11:41.948167+00:00,29.559409527573735
2025-08-14 23:11:42.333995+00:00,29.554258969525108
2025-08-14 23:11:44.164723+00:00,29.569710644544102
2025-08-14 23:11:45.205556+00:00,29.569710644544102
2025-08-14 23:11:47.106637+00:00,29.559409527573735
2025-08-14 23:11:50.997989+00:00,29.559409527573735
2025-08-14 23:11:52.553858+00:00,29.554258969525108
2025-08-14 23:11:55.338142+00:00,29.559409527573735
2025-08-14 23:11:55.619467+00:00,29.5645600859134
2025-08-14 23:11:56.004570+00:00,29.569710644544102
2025-08-14 23:11:56.314143+00:00,29.569710644544102
2025-08-14 23:11:57.398379+00:00,29.569710644544102
2025-08-14 23:11:58.627523+00:00,29.574861203465844
2025-08-14 23:11:58.911531+00:00,29.569710644544102
2025-08-14 23:11:59.161807+00:00,29.580011762678623
2025-08-14 23:12:00.104714+00:00,29.5645600859134
2025-08-14 23:12:02.420560+00:00,29.554258969525108
2025-08-14 23:12:06.913222+00:00,29.54395785430097
2025-08-14 23:12:07.938293+00:00,29.5645600859134
2025-08-14 23:12:08.756950+00:00,29.54910841176752
2025-08-14 23:12:09.507517+00:00,29.569710644544102
2025-08-14 23:12:12.919592+00:00,29.54910841176752
2025-08-14 23:12:15.689552+00:00,29.54395785430097
2025-08-14 23:12:18.050279+00:00,29.54395785430097
2025-08-14 23:12:18.949407+00:00,29.54395785430097
2025-08-14 23:12:19.202777+00:00,29.54395785430097
2025-08-14 23:12:19.708716+00:00,29.54910841176752
2025-08-14 23:12:21.297118+00:00,29.54910841176752
2025-08-14 23:12:21.874116+00:00,29.54395785430097
2025-08-14 23:12:22.149510+00:00,29.53880729712546
2025-08-14 23:12:22.532794+00:00,29.554258969525108
2025-08-14 23:12:22.973671+00:00,29.554258969525108
2025-08-14 23:12:24.403920+00:00,29.554258969525108
2025-08-14 23:12:26.740274+00:00,29.54910841176752
2025-08-14 23:12:26.984797+00:00,29.554258969525108
2025-08-14 23:12:27.388283+00:00,29.54910841176752
2025-08-14 23:12:27.770536+00:00,29.5645600859134
2025-08-14 23:12:28.079812+00:00,29.54910841176752
2025-08-14 23:12:29.655478+00:00,29.54395785430097
2025-08-14 23:12:31.871830+00:00,29.54395785430097
2025-08-14 23:12:33.054410+00:00,29.554258969525108
2025-08-14 23:12:33.876266+00:00,29.54395785430097
2025-08-14 23:12:34.911993+00:00,29.54395785430097
2025-08-14 23:12:36.108515+00:00,29.53880729712546
2025-08-14 23:12:37.694902+00:00,29.53880729712546
2025-08-14 23:12:38.246254+00:00,29.52850618364755
2025-08-14 23:12:38.523132+00:00,29.53880729712546
2025-08-14 23:12:38.783310+00:00,29.54395785430097
2025-08-14 23:12:39.042034+00:00,29.554258969525108
2025-08-14 23:12:39.402502+00:00,29.54910841176752
2025-08-14 23:12:39.725679+00:00,29.54910841176752
2025-08-14 23:12:41.444866+00:00,29.54395785430097
2025-08-14 23:12:41.869748+00:00,29.533656740240986
2025-08-14 23:12:42.915806+00:00,29.53880729712546
2025-08-14 23:12:43.358166+00:00,29.52850618364755
2025-08-14 23:12:44.220341+00:00,29.53880729712546
2025-08-14 23:12:46.003782+00:00,29.54395785430097
2025-08-14 23:12:46.737852+00:00,29.53880729712546
2025-08-14 23:12:49.419403+00:00,29.52850618364755
2025-08-14 23:12:49.836438+00:00,29.523355627345154
2025-08-14 23:12:54.035146+00:00,29.52850618364755
2025-08-14 23:12:54.680527+00:00,29.52850618364755
2025-08-14 23:12:56.981566+00:00,29.523355627345154
2025-08-14 23:12:57.423505+00:00,29.52850618364755
2025-08-14 23:12:57.585682+00:00,29.52850618364755
2025-08-14 23:13:00.155488+00:00,29.52850618364755
2025-08-14 23:13:02.360149+00:00,29.52850618364755
2025-08-14 23:13:02.837286+00:00,29.523355627345154
2025-08-14 23:13:03.495158+00:00,29.53880729712546
2025-08-14 23:13:04.178819+00:00,29.533656740240986
2025-08-14 23:13:04.855014+00:00,29.52850618364755
2025-08-14 23:13:06.829781+00:00,29.52850618364755
2025-08-14 23:13:08.786060+00:00,29.52850618364755
2025-08-14 23:13:09.487781+00:00,29.518205071333796
2025-08-14 23:13:10.178736+00:00,29.52850618364755
2025-08-14 23:13:13.416729+00:00,29.53880729712546
2025-08-14 23:13:14.410569+00:00,29.52850618364755
2025-08-14 23:13:15.720735+00:00,29.523355627345154
2025-08-14 23:13:17.498516+00:00,29.523355627345154
2025-08-14 23:13:18.547663+00:00,29.533656740240986
2025-08-14 23:13:19.072302+00:00,29.52850618364755
2025-08-14 23:13:19.323683+00:00,29.53880729712546
2025-08-14 23:13:20.503859+00:00,29.533656740240986
2025-08-14 23:13:21.363238+00:00,29.52850618364755
2025-08-14 23:13:21.871389+00:00,29.533656740240986
2025-08-14 23:13:24.882238+00:00,29.54395785430097
2025-08-14 23:13:25.250171+00:00,29.507903960184194
2025-08-14 23:13:26.411572+00:00,29.53880729712546
2025-08-14 23:13:26.643741+00:00,29.54910841176752
2025-08-14 23:13:28.707544+00:00,29.53880729712546
2025-08-14 23:13:29.827750+00:00,29.53880729712546
2025-08-14 23:13:32.577214+00:00,29.53880729712546
2025-08-14 23:13:34.138375+00:00,29.53880729712546
2025-08-14 23:13:35.675000+00:00,29.533656740240986
2025-08-14 23:13:36.277778+00:00,29.53880729712546
2025-08-14 23:13:36.563558+00:00,29.53880729712546
2025-08-14 23:13:36.888535+00:00,29.54395785430097
2025-08-14 23:13:37.164964+00:00,29.53880729712546
2025-08-14 23:13:38.725638+00:00,29.554258969525108
2025-08-14 23:13:39.930590+00:00,29.53880729712546
2025-08-14 23:13:40.221870+00:00,29.54395785430097
2025-08-14 23:13:40.506892+00:00,29.54910841176752
2025-08-14 23:13:41.096850+00:00,29.54910841176752
2025-08-14 23:13:41.847005+00:00,29.54910841176752
2025-08-14 23:13:42.806549+00:00,29.554258969525108
2025-08-14 23:13:44.103833+00:00,29.54910841176752
2025-08-14 23:13:46.290453+00:00,29.54910841176752
2025-08-14 23:13:47.762736+00:00,29.554258969525108
2025-08-14 23:13:48.286904+00:00,29.54395785430097
2025-08-14 23:13:48.497052+00:00,29.559409527573735
2025-08-14 23:13:48.880996+00:00,29.54395785430097
2025-08-14 23:13:50.744431+00:00,29.54910841176752
2025-08-14 23:13:52.012897+00:00,29.54910841176752
2025-08-14 23:14:00.585600+00:00,29.54395785430097
2025-08-14 23:14:02.160004+00:00,29.53880729712546
2025-08-14 23:14:02.601967+00:00,29.52850618364755
2025-08-14 23:14:11.911179+00:00,29.53880729712546
2025-08-14 23:14:12.379296+00:00,29.54395785430097
2025-08-14 23:14:13.987184+00:00,29.52850618364755
2025-08-14 23:14:15.900141+00:00,29.53880729712546
2025-08-14 23:14:17.925842+00:00,29.54395785430097
2025-08-14 23:14:18.863811+00:00,29.554258969525108
2025-08-14 23:14:19.303725+00:00,29.54395785430097
2025-08-14 23:14:20.302660+00:00,29.554258969525108
2025-08-14 23:14:21.387830+00:00,29.54395785430097
2025-08-14 23:14:23.038374+00:00,29.54910841176752
2025-08-14 23:14:24.112849+00:00,29.54395785430097
2025-08-14 23:14:25.882533+00:00,29.533656740240986
2025-08-14 23:14:26.820243+00:00,29.54395785430097
2025-08-14 23:14:27.480028+00:00,29.53880729712546
2025-08-14 23:14:29.025248+00:00,29.53880729712546
2025-08-14 23:14:29.344094+00:00,29.53880729712546
2025-08-14 23:14:29.821017+00:00,29.53880729712546
2025-08-14 23:14:30.684752+00:00,29.53880729712546
2025-08-14 23:14:31.226858+00:00,29.54395785430097
2025-08-14 23:14:31.703934+00:00,29.54910841176752
2025-08-14 23:14:32.877866+00:00,29.559409527573735
2025-08-14 23:14:34.029504+00:00,29.54910841176752
2025-08-14 23:14:34.359899+00:00,29.54910841176752
2025-08-14 23:14:34.604156+00:00,29.554258969525108
2025-08-14 23:14:34.849862+00:00,29.54910841176752
2025-08-14 23:14:35.201519+00:00,29.54395785430097
2025-08-14 23:14:35.476226+00:00,29.5645600859134
2025-08-14 23:14:39.430838+00:00,29.54910841176752
2025-08-14 23:14:39.828478+00:00,29.54910841176752
2025-08-14 23:14:41.395211+00:00,29.54395785430097
2025-08-14 23:14:42.200654+00:00,29.54910841176752
2025-08-14 23:14:43.170701+00:00,29.54395785430097
2025-08-14 23:14:48.145631+00:00,29.54910841176752
2025-08-14 23:14:50.550920+00:00,29.54395785430097
2025-08-14 23:14:51.704173+00:00,29.54910841176752
2025-08-14 23:14:55.791244+00:00,29.53880729712546
2025-08-14 23:14:59.610916+00:00,29.54910841176752
2025-08-14 23:15:00.307814+00:00,29.54910841176752
2025-08-14 23:15:03.199881+00:00,29.54910841176752
2025-08-14 23:15:04.606408+00:00,29.54395785430097
2025-08-14 23:15:09.143198+00:00,29.54910841176752
2025-08-14 23:15:13.254059+00:00,29.54395785430097
2025-08-14 23:15:15.309737+00:00,29.54910841176752
2025-08-14 23:15:23.867075+00:00,29.54395785430097
2025-08-14 23:15:26.041031+00:00,29.533656740240986
2025-08-14 23:15:27.361803+00:00,29.54395785430097
2025-08-14 23:15:28.699811+00:00,29.53880729712546
2025-08-14 23:15:29.041711+00:00,29.53880729712546
2025-08-14 23:15:31.305173+00:00,29.53880729712546
2025-08-14 23:15:32.442002+00:00,29.53880729712546
2025-08-14 23:15:37.875440+00:00,29.533656740240986
2025-08-14 23:15:43.124241+00:00,29.52850618364755
2025-08-14 23:15:48.674711+00:00,29.52850618364755
2025-08-14 23:15:50.719119+00:00,29.52850618364755
2025-08-14 23:15:50.906242+00:00,29.52850618364755
2025-08-14 23:15:52.428220+00:00,29.52850618364755
2025-08-14 23:15:53.161001+00:00,29.52850618364755
2025-08-14 23:15:55.176413+00:00,29.533656740240986
2025-08-14 23:15:58.026329+00:00,29.523355627345154
2025-08-14 23:16:04.911088+00:00,29.533656740240986
2025-08-14 23:16:06.969368+00:00,29.52850618364755
2025-08-14 23:16:07.704278+00:00,29.53880729712546
2025-08-14 23:16:11.875943+00:00,29.533656740240986
2025-08-14 23:16:12.449454+00:00,29.52850618364755
2025-08-14 23:16:14.544559+00:00,29.533656740240986
2025-08-14 23:16:14.803518+00:00,29.518205071333796
2025-08-14 23:16:16.397169+00:00,29.533656740240986
2025-08-14 23:16:18.204451+00:00,29.53880729712546
2025-08-14 23:16:18.665663+00:00,29.53880729712546
2025-08-14 23:16:20.143370+00:00,29.533656740240986
2025-08-14 23:16:20.894505+00:00,29.523355627345154
2025-08-14 23:16:22.975419+00:00,29.52850618364755
2025-08-14 23:16:23.402529+00:00,29.53880729712546
2025-08-14 23:16:25.127288+00:00,29.52850618364755
2025-08-14 23:16:26.057944+00:00,29.52850618364755
2025-08-14 23:16:27.394039+00:00,29.53880729712546
2025-08-14 23:16:28.204737+00:00,29.533656740240986
2025-08-14 23:16:30.215508+00:00,29.52850618364755
2025-08-14 23:16:32.066520+00:00,29.533656740240986
2025-08-14 23:16:34.985545+00:00,29.533656740240986
2025-08-14 23:16:36.451170+00:00,29.53880729712546
2025-08-14 23:16:36.742363+00:00,29.53880729712546
2025-08-14 23:16:37.503768+00:00,29.53880729712546
2025-08-14 23:16:39.040050+00:00,29.53880729712546
2025-08-14 23:16:40.152233+00:00,29.533656740240986
2025-08-14 23:16:41.868519+00:00,29.53880729712546
2025-08-14 23:16:42.640325+00:00,29.533656740240986
2025-08-14 23:16:43.051007+00:00,29.533656740240986
2025-08-14 23:16:43.968201+00:00,29.52850618364755
2025-08-14 23:16:45.013875+00:00,29.533656740240986
2025-08-14 23:16:47.130773+00:00,29.53880729712546
2025-08-14 23:16:49.358178+00:00,29.52850618364755
2025-08-14 23:16:49.842985+00:00,29.53880729712546
2025-08-14 23:16:50.670209+00:00,29.533656740240986
2025-08-14 23:16:51.356078+00:00,29.53880729712546
2025-08-14 23:16:53.674996+00:00,29.52850618364755
2025-08-14 23:16:53.993839+00:00,29.52850618364755
2025-08-14 23:16:56.117107+00:00,29.533656740240986
2025-08-14 23:16:56.643632+00:00,29.53880729712546
