time,temperature_wm_bme280
2025-08-14 23:16:59.566543+00:00,29.53880729712546
2025-08-14 23:17:08.285938+00:00,29.54910841176752
2025-08-14 23:17:09.605117+00:00,29.53880729712546
2025-08-14 23:17:10.547290+00:00,29.533656740240986
2025-08-14 23:17:13.812489+00:00,29.54395785430097
2025-08-14 23:17:14.476104+00:00,29.54395785430097
2025-08-14 23:17:16.562474+00:00,29.53880729712546
2025-08-14 23:17:17.938450+00:00,29.52850618364755
2025-08-14 23:17:19.057913+00:00,29.54395785430097
2025-08-14 23:17:22.298960+00:00,29.54395785430097
2025-08-14 23:17:24.156554+00:00,29.54395785430097
2025-08-14 23:17:32.234976+00:00,29.53880729712546
2025-08-14 23:17:32.913586+00:00,29.53880729712546
2025-08-14 23:17:33.420594+00:00,29.53880729712546
2025-08-14 23:17:33.803560+00:00,29.533656740240986
2025-08-14 23:17:36.171049+00:00,29.54395785430097
2025-08-14 23:17:38.163013+00:00,29.53880729712546
2025-08-14 23:17:39.222780+00:00,29.53880729712546
2025-08-14 23:17:39.834401+00:00,29.54910841176752
2025-08-14 23:17:40.929726+00:00,29.54395785430097
2025-08-14 23:17:41.596523+00:00,29.533656740240986
2025-08-14 23:17:42.051460+00:00,29.54395785430097
2025-08-14 23:17:42.329227+00:00,29.54910841176752
2025-08-14 23:17:50.608268+00:00,29.54910841176752
2025-08-14 23:17:51.341289+00:00,29.54395785430097
2025-08-14 23:17:51.887483+00:00,29.53880729712546
2025-08-14 23:17:52.127532+00:00,29.53880729712546
2025-08-14 23:17:54.149739+00:00,29.53880729712546
2025-08-14 23:17:55.461471+00:00,29.52850618364755
2025-08-14 23:17:56.565233+00:00,29.533656740240986
2025-08-14 23:17:57.091324+00:00,29.533656740240986
2025-08-14 23:17:57.919576+00:00,29.533656740240986
2025-08-14 23:18:01.069967+00:00,29.54395785430097
2025-08-14 23:18:04.571662+00:00,29.533656740240986
2025-08-14 23:18:05.171316+00:00,29.53880729712546
2025-08-14 23:18:05.676567+00:00,29.533656740240986
2025-08-14 23:18:08.615220+00:00,29.53880729712546
2025-08-14 23:18:09.641943+00:00,29.53880729712546
2025-08-14 23:18:11.155887+00:00,29.53880729712546
2025-08-14 23:18:15.069094+00:00,29.53880729712546
2025-08-14 23:18:15.463131+00:00,29.533656740240986
2025-08-14 23:18:20.202666+00:00,29.52850618364755
2025-08-14 23:18:22.895065+00:00,29.523355627345154
2025-08-14 23:18:23.746424+00:00,29.533656740240986
2025-08-14 23:18:25.365923+00:00,29.533656740240986
2025-08-14 23:18:25.976469+00:00,29.518205071333796
2025-08-14 23:18:26.945459+00:00,29.533656740240986
2025-08-14 23:18:28.163473+00:00,29.52850618364755
2025-08-14 23:18:29.711166+00:00,29.53880729712546
2025-08-14 23:18:29.971369+00:00,29.52850618364755
2025-08-14 23:18:34.273046+00:00,29.523355627345154
2025-08-14 23:18:34.556049+00:00,29.523355627345154
2025-08-14 23:18:34.815019+00:00,29.523355627345154
2025-08-14 23:18:35.011298+00:00,29.52850618364755
2025-08-14 23:18:35.377744+00:00,29.523355627345154
2025-08-14 23:18:38.379133+00:00,29.523355627345154
2025-08-14 23:18:41.351882+00:00,29.518205071333796
2025-08-14 23:18:41.635564+00:00,29.52850618364755
2025-08-14 23:18:42.513690+00:00,29.52850618364755
2025-08-14 23:18:43.141192+00:00,29.518205071333796
2025-08-14 23:18:44.210986+00:00,29.52850618364755
2025-08-14 23:18:44.795428+00:00,29.523355627345154
2025-08-14 23:18:45.011237+00:00,29.523355627345154
2025-08-14 23:18:49.128286+00:00,29.523355627345154
2025-08-14 23:18:50.568906+00:00,29.52850618364755
2025-08-14 23:18:52.141088+00:00,29.52850618364755
2025-08-14 23:18:52.937401+00:00,29.523355627345154
2025-08-14 23:18:54.335939+00:00,29.533656740240986
2025-08-14 23:18:55.470302+00:00,29.52850618364755
2025-08-14 23:18:56.251754+00:00,29.513054515613476
2025-08-14 23:18:57.260949+00:00,29.518205071333796
2025-08-14 23:18:57.528041+00:00,29.518205071333796
2025-08-14 23:18:57.718418+00:00,29.513054515613476
2025-08-14 23:19:00.719143+00:00,29.50275340504595
2025-08-14 23:19:03.227768+00:00,29.523355627345154
2025-08-14 23:19:09.201812+00:00,29.518205071333796
2025-08-14 23:19:14.268222+00:00,29.518205071333796
2025-08-14 23:19:14.743721+00:00,29.523355627345154
2025-08-14 23:19:15.451920+00:00,29.513054515613476
2025-08-14 23:19:20.886175+00:00,29.507903960184194
2025-08-14 23:19:21.203313+00:00,29.507903960184194
2025-08-14 23:19:21.421280+00:00,29.507903960184194
2025-08-14 23:19:21.997432+00:00,29.513054515613476
2025-08-14 23:19:23.601670+00:00,29.518205071333796
2025-08-14 23:19:24.086174+00:00,29.513054515613476
2025-08-14 23:19:24.410710+00:00,29.513054515613476
2025-08-14 23:19:24.638889+00:00,29.518205071333796
2025-08-14 23:19:25.782348+00:00,29.513054515613476
2025-08-14 23:19:26.702541+00:00,29.513054515613476
2025-08-14 23:19:27.872022+00:00,29.513054515613476
2025-08-14 23:19:28.417777+00:00,29.513054515613476
2025-08-14 23:19:28.777635+00:00,29.518205071333796
2025-08-14 23:19:30.426056+00:00,29.513054515613476
2025-08-14 23:19:31.051788+00:00,29.513054515613476
2025-08-14 23:19:33.982258+00:00,29.513054515613476
2025-08-14 23:19:35.478008+00:00,29.518205071333796
2025-08-14 23:19:37.533880+00:00,29.507903960184194
2025-08-14 23:19:38.484737+00:00,29.513054515613476
2025-08-14 23:19:40.110004+00:00,29.497602850198746
2025-08-14 23:19:41.118394+00:00,29.507903960184194
2025-08-14 23:19:42.765904+00:00,29.518205071333796
2025-08-14 23:19:44.834661+00:00,29.497602850198746
2025-08-14 23:19:47.466951+00:00,29.507903960184194
2025-08-14 23:19:49.076333+00:00,29.513054515613476
2025-08-14 23:19:49.751998+00:00,29.507903960184194
2025-08-14 23:19:53.746343+00:00,29.50275340504595
2025-08-14 23:19:53.955558+00:00,29.507903960184194
2025-08-14 23:19:55.801943+00:00,29.513054515613476
2025-08-14 23:19:57.122250+00:00,29.513054515613476
2025-08-14 23:19:57.344434+00:00,29.513054515613476
2025-08-14 23:19:57.915154+00:00,29.507903960184194
2025-08-14 23:19:59.278474+00:00,29.518205071333796
2025-08-14 23:20:00.772554+00:00,29.523355627345154
2025-08-14 23:20:01.373720+00:00,29.518205071333796
2025-08-14 23:20:01.983890+00:00,29.518205071333796
2025-08-14 23:20:02.467330+00:00,29.507903960184194
2025-08-14 23:20:05.433326+00:00,29.513054515613476
2025-08-14 23:20:05.918490+00:00,29.50275340504595
2025-08-14 23:20:07.417849+00:00,29.523355627345154
2025-08-14 23:20:17.015933+00:00,29.523355627345154
2025-08-14 23:20:18.020023+00:00,29.513054515613476
2025-08-14 23:20:20.918156+00:00,29.518205071333796
2025-08-14 23:20:21.824429+00:00,29.513054515613476
2025-08-14 23:20:22.422925+00:00,29.513054515613476
2025-08-14 23:20:25.267082+00:00,29.518205071333796
2025-08-14 23:20:26.100338+00:00,29.523355627345154
2025-08-14 23:20:26.540884+00:00,29.518205071333796
2025-08-14 23:20:28.869514+00:00,29.518205071333796
2025-08-14 23:20:29.392430+00:00,29.518205071333796
2025-08-14 23:20:29.816236+00:00,29.507903960184194
2025-08-14 23:20:32.550638+00:00,29.513054515613476
2025-08-14 23:20:33.693309+00:00,29.513054515613476
2025-08-14 23:20:36.758580+00:00,29.518205071333796
2025-08-14 23:20:37.201186+00:00,29.507903960184194
2025-08-14 23:20:44.627157+00:00,29.513054515613476
2025-08-14 23:20:45.011384+00:00,29.50275340504595
2025-08-14 23:20:49.676264+00:00,29.513054515613476
2025-08-14 23:20:52.814170+00:00,29.523355627345154
2025-08-14 23:20:54.852109+00:00,29.507903960184194
2025-08-14 23:20:59.217560+00:00,29.507903960184194
2025-08-14 23:20:59.897578+00:00,29.518205071333796
2025-08-14 23:21:03.197637+00:00,29.518205071333796
2025-08-14 23:21:08.309321+00:00,29.513054515613476
2025-08-14 23:21:10.062565+00:00,29.513054515613476
2025-08-14 23:21:12.442741+00:00,29.507903960184194
2025-08-14 23:21:16.267813+00:00,29.518205071333796
2025-08-14 23:21:18.782426+00:00,29.52850618364755
2025-08-14 23:21:21.937276+00:00,29.52850618364755
2025-08-14 23:21:23.416202+00:00,29.523355627345154
2025-08-14 23:21:23.793250+00:00,29.52850618364755
2025-08-14 23:21:27.959026+00:00,29.518205071333796
2025-08-14 23:21:29.956081+00:00,29.52850618364755
2025-08-14 23:21:33.490953+00:00,29.523355627345154
2025-08-14 23:21:40.414007+00:00,29.52850618364755
2025-08-14 23:21:41.638312+00:00,29.533656740240986
2025-08-14 23:21:42.449583+00:00,29.52850618364755
2025-08-14 23:21:42.949735+00:00,29.52850618364755
2025-08-14 23:21:43.175236+00:00,29.52850618364755
2025-08-14 23:21:43.633133+00:00,29.52850618364755
2025-08-14 23:21:49.101227+00:00,29.533656740240986
2025-08-14 23:21:51.975831+00:00,29.52850618364755
2025-08-14 23:21:53.200830+00:00,29.523355627345154
2025-08-14 23:21:56.323128+00:00,29.53880729712546
2025-08-14 23:21:56.640938+00:00,29.52850618364755
2025-08-14 23:21:57.837035+00:00,29.533656740240986
2025-08-14 23:21:58.263246+00:00,29.533656740240986
2025-08-14 23:22:01.418883+00:00,29.518205071333796
2025-08-14 23:22:02.014867+00:00,29.518205071333796
2025-08-14 23:22:02.531745+00:00,29.518205071333796
2025-08-14 23:22:02.915472+00:00,29.523355627345154
2025-08-14 23:22:03.355000+00:00,29.52850618364755
2025-08-14 23:22:03.763971+00:00,29.533656740240986
2025-08-14 23:22:10.307333+00:00,29.533656740240986
2025-08-14 23:22:12.153985+00:00,29.513054515613476
2025-08-14 23:22:13.138890+00:00,29.513054515613476
2025-08-14 23:22:14.201365+00:00,29.513054515613476
2025-08-14 23:22:20.858341+00:00,29.513054515613476
2025-08-14 23:22:22.207981+00:00,29.507903960184194
2025-08-14 23:22:22.593078+00:00,29.518205071333796
2025-08-14 23:22:24.262497+00:00,29.507903960184194
2025-08-14 23:22:24.626765+00:00,29.507903960184194
2025-08-14 23:22:25.100084+00:00,29.507903960184194
2025-08-14 23:22:33.628895+00:00,29.513054515613476
2025-08-14 23:22:35.457064+00:00,29.518205071333796
2025-08-14 23:22:36.250885+00:00,29.513054515613476
2025-08-14 23:22:37.189921+00:00,29.513054515613476
2025-08-14 23:22:38.522509+00:00,29.507903960184194
2025-08-14 23:22:38.783744+00:00,29.518205071333796
2025-08-14 23:22:39.224851+00:00,29.518205071333796
2025-08-14 23:22:39.574088+00:00,29.50275340504595
2025-08-14 23:22:40.903256+00:00,29.513054515613476
2025-08-14 23:22:45.959813+00:00,29.518205071333796
2025-08-14 23:22:46.841891+00:00,29.518205071333796
2025-08-14 23:22:47.814237+00:00,29.513054515613476
2025-08-14 23:22:48.360537+00:00,29.513054515613476
2025-08-14 23:22:49.774672+00:00,29.513054515613476
2025-08-14 23:22:52.290831+00:00,29.52850618364755
2025-08-14 23:22:53.441635+00:00,29.507903960184194
2025-08-14 23:22:54.421446+00:00,29.523355627345154
2025-08-14 23:22:54.639593+00:00,29.523355627345154
2025-08-14 23:22:55.066478+00:00,29.52850618364755
2025-08-14 23:22:56.932184+00:00,29.523355627345154
2025-08-14 23:22:57.504333+00:00,29.518205071333796
2025-08-14 23:22:59.532270+00:00,29.513054515613476
2025-08-14 23:22:59.765832+00:00,29.52850618364755
2025-08-14 23:22:59.954362+00:00,29.523355627345154
2025-08-14 23:23:00.321042+00:00,29.533656740240986
2025-08-14 23:23:03.327103+00:00,29.518205071333796
2025-08-14 23:23:04.482165+00:00,29.518205071333796
2025-08-14 23:23:06.015981+00:00,29.513054515613476
2025-08-14 23:23:08.178371+00:00,29.513054515613476
2025-08-14 23:23:12.495023+00:00,29.518205071333796
2025-08-14 23:23:13.069978+00:00,29.513054515613476
2025-08-14 23:23:14.098926+00:00,29.518205071333796
2025-08-14 23:23:16.025574+00:00,29.52850618364755
2025-08-14 23:23:16.521217+00:00,29.518205071333796
2025-08-14 23:23:16.929502+00:00,29.513054515613476
2025-08-14 23:23:17.831324+00:00,29.518205071333796
2025-08-14 23:23:18.923471+00:00,29.518205071333796
2025-08-14 23:23:19.431426+00:00,29.513054515613476
2025-08-14 23:23:19.862120+00:00,29.518205071333796
2025-08-14 23:23:21.202111+00:00,29.513054515613476
2025-08-14 23:23:25.905152+00:00,29.50275340504595
2025-08-14 23:23:26.154776+00:00,29.518205071333796
2025-08-14 23:23:26.572502+00:00,29.518205071333796
2025-08-14 23:23:26.906736+00:00,29.518205071333796
2025-08-14 23:23:31.189553+00:00,29.523355627345154
2025-08-14 23:23:33.474867+00:00,29.513054515613476
2025-08-14 23:23:36.473522+00:00,29.507903960184194
2025-08-14 23:23:38.000903+00:00,29.513054515613476
2025-08-14 23:23:39.033038+00:00,29.50275340504595
2025-08-14 23:23:40.231174+00:00,29.513054515613476
2025-08-14 23:23:48.753077+00:00,29.507903960184194
2025-08-14 23:23:50.436138+00:00,29.513054515613476
2025-08-14 23:23:51.707019+00:00,29.513054515613476
2025-08-14 23:23:52.598418+00:00,29.518205071333796
2025-08-14 23:23:55.418399+00:00,29.513054515613476
2025-08-14 23:23:55.990377+00:00,29.513054515613476
2025-08-14 23:23:57.190108+00:00,29.507903960184194
2025-08-14 23:24:00.528192+00:00,29.497602850198746
2025-08-14 23:24:01.035636+00:00,29.50275340504595
2025-08-14 23:24:01.417851+00:00,29.518205071333796
2025-08-14 23:24:01.960904+00:00,29.497602850198746
2025-08-14 23:24:02.534661+00:00,29.50275340504595
2025-08-14 23:24:03.538852+00:00,29.507903960184194
2025-08-14 23:24:04.505725+00:00,29.507903960184194
2025-08-14 23:24:05.577336+00:00,29.50275340504595
2025-08-14 23:24:11.269591+00:00,29.497602850198746
2025-08-14 23:24:12.678181+00:00,29.53880729712546
2025-08-14 23:24:15.022894+00:00,29.49245229564258
2025-08-14 23:24:15.418833+00:00,29.507903960184194
2025-08-14 23:24:19.259301+00:00,29.497602850198746
2025-08-14 23:24:20.244804+00:00,29.497602850198746
2025-08-14 23:24:21.679232+00:00,29.50275340504595
2025-08-14 23:24:23.226200+00:00,29.50275340504595
2025-08-14 23:24:23.880804+00:00,29.50275340504595
2025-08-14 23:24:26.780078+00:00,29.497602850198746
2025-08-14 23:24:27.198461+00:00,29.513054515613476
2025-08-14 23:24:27.448949+00:00,29.507903960184194
2025-08-14 23:24:27.750166+00:00,29.497602850198746
2025-08-14 23:24:27.988821+00:00,29.50275340504595
2025-08-14 23:24:28.256650+00:00,29.50275340504595
2025-08-14 23:24:28.454623+00:00,29.507903960184194
2025-08-14 23:24:28.631220+00:00,29.507903960184194
2025-08-14 23:24:28.902866+00:00,29.513054515613476
2025-08-14 23:24:36.547180+00:00,29.48730174137745
2025-08-14 23:24:37.423977+00:00,29.49245229564258
2025-08-14 23:24:38.264228+00:00,29.497602850198746
2025-08-14 23:24:40.741271+00:00,29.48730174137745
2025-08-14 23:24:41.032976+00:00,29.48730174137745
2025-08-14 23:24:45.143466+00:00,29.497602850198746
2025-08-14 23:24:46.019770+00:00,29.49245229564258
2025-08-14 23:24:47.350480+00:00,29.49245229564258
2025-08-14 23:24:48.251564+00:00,29.49245229564258
2025-08-14 23:24:49.470037+00:00,29.49245229564258
2025-08-14 23:24:51.730842+00:00,29.48730174137745
2025-08-14 23:24:52.304277+00:00,29.497602850198746
2025-08-14 23:24:53.762191+00:00,29.48215118740336
2025-08-14 23:24:54.796355+00:00,29.49245229564258
2025-08-14 23:24:56.798599+00:00,29.48730174137745
2025-08-14 23:24:57.131974+00:00,29.49245229564258
2025-08-14 23:25:03.940044+00:00,29.497602850198746
2025-08-14 23:25:04.787311+00:00,29.49245229564258
2025-08-14 23:25:08.981499+00:00,29.497602850198746
2025-08-14 23:25:09.616572+00:00,29.49245229564258
2025-08-14 23:25:10.252270+00:00,29.49245229564258
2025-08-14 23:25:11.159046+00:00,29.49245229564258
2025-08-14 23:25:12.527989+00:00,29.48730174137745
2025-08-14 23:25:15.658520+00:00,29.497602850198746
2025-08-14 23:25:16.091491+00:00,29.48215118740336
2025-08-14 23:25:16.939462+00:00,29.47700063372031
2025-08-14 23:25:21.851583+00:00,29.48730174137745
2025-08-14 23:25:22.507533+00:00,29.497602850198746
2025-08-14 23:25:23.946322+00:00,29.497602850198746
2025-08-14 23:25:25.817386+00:00,29.497602850198746
2025-08-14 23:25:33.662832+00:00,29.48730174137745
2025-08-14 23:25:34.557348+00:00,29.49245229564258
2025-08-14 23:25:35.130779+00:00,29.497602850198746
2025-08-14 23:25:35.814875+00:00,29.497602850198746
2025-08-14 23:25:37.129028+00:00,29.50275340504595
2025-08-14 23:25:43.643136+00:00,29.48730174137745
2025-08-14 23:25:45.949673+00:00,29.497602850198746
2025-08-14 23:25:50.328501+00:00,29.497602850198746
2025-08-14 23:25:50.762287+00:00,29.497602850198746
2025-08-14 23:25:51.098896+00:00,29.49245229564258
2025-08-14 23:25:51.985586+00:00,29.497602850198746
2025-08-14 23:25:53.504171+00:00,29.50275340504595
2025-08-14 23:25:57.812836+00:00,29.497602850198746
2025-08-14 23:25:59.758505+00:00,29.49245229564258
2025-08-14 23:26:01.701029+00:00,29.50275340504595
2025-08-14 23:26:07.133535+00:00,29.497602850198746
2025-08-14 23:26:12.201280+00:00,29.507903960184194
2025-08-14 23:26:12.581834+00:00,29.497602850198746
2025-08-14 23:26:12.872764+00:00,29.49245229564258
2025-08-14 23:26:13.124891+00:00,29.49245229564258
2025-08-14 23:26:17.132701+00:00,29.50275340504595
2025-08-14 23:26:17.530138+00:00,29.50275340504595
2025-08-14 23:26:18.181992+00:00,29.507903960184194
2025-08-14 23:26:19.829948+00:00,29.507903960184194
2025-08-14 23:26:20.082218+00:00,29.497602850198746
2025-08-14 23:26:20.245824+00:00,29.507903960184194
2025-08-14 23:26:20.477862+00:00,29.507903960184194
2025-08-14 23:26:20.808452+00:00,29.497602850198746
2025-08-14 23:26:20.993152+00:00,29.513054515613476
2025-08-14 23:26:22.212056+00:00,29.507903960184194
2025-08-14 23:26:23.779219+00:00,29.49245229564258
2025-08-14 23:26:25.479513+00:00,29.50275340504595
2025-08-14 23:26:27.545227+00:00,29.497602850198746
2025-08-14 23:26:34.362305+00:00,29.507903960184194
2025-08-14 23:26:37.862753+00:00,29.507903960184194
2025-08-14 23:26:38.206541+00:00,29.50275340504595
2025-08-14 23:26:38.523631+00:00,29.50275340504595
2025-08-14 23:26:39.567368+00:00,29.50275340504595
2025-08-14 23:26:40.243243+00:00,29.523355627345154
2025-08-14 23:26:41.211970+00:00,29.50275340504595
2025-08-14 23:26:43.794932+00:00,29.50275340504595
2025-08-14 23:26:44.118376+00:00,29.50275340504595
2025-08-14 23:26:47.254925+00:00,29.497602850198746
2025-08-14 23:26:47.694430+00:00,29.497602850198746
2025-08-14 23:26:48.107059+00:00,29.507903960184194
2025-08-14 23:26:48.630658+00:00,29.513054515613476
2025-08-14 23:26:51.513306+00:00,29.507903960184194
2025-08-14 23:26:53.167071+00:00,29.518205071333796
2025-08-14 23:26:53.494113+00:00,29.507903960184194
2025-08-14 23:26:56.535657+00:00,29.513054515613476
2025-08-14 23:26:57.571398+00:00,29.513054515613476
2025-08-14 23:26:58.013220+00:00,29.507903960184194
2025-08-14 23:26:59.769353+00:00,29.507903960184194
2025-08-14 23:27:01.327257+00:00,29.507903960184194
2025-08-14 23:27:03.107112+00:00,29.513054515613476
2025-08-14 23:27:04.248185+00:00,29.513054515613476
2025-08-14 23:27:05.238464+00:00,29.507903960184194
2025-08-14 23:27:10.174994+00:00,29.523355627345154
2025-08-14 23:27:14.935925+00:00,29.523355627345154
2025-08-14 23:27:16.107001+00:00,29.518205071333796
2025-08-14 23:27:16.513632+00:00,29.523355627345154
2025-08-14 23:27:17.564019+00:00,29.518205071333796
2025-08-14 23:27:18.147470+00:00,29.523355627345154
2025-08-14 23:27:20.826141+00:00,29.518205071333796
2025-08-14 23:27:21.911584+00:00,29.518205071333796
2025-08-14 23:27:22.371507+00:00,29.52850618364755
2025-08-14 23:27:22.827390+00:00,29.523355627345154
2025-08-14 23:27:23.039122+00:00,29.518205071333796
2025-08-14 23:27:23.319180+00:00,29.52850618364755
2025-08-14 23:27:23.821329+00:00,29.523355627345154
2025-08-14 23:27:25.927366+00:00,29.523355627345154
2025-08-14 23:27:26.571515+00:00,29.523355627345154
2025-08-14 23:27:26.774770+00:00,29.523355627345154
2025-08-14 23:27:28.391106+00:00,29.523355627345154
2025-08-14 23:27:29.223582+00:00,29.513054515613476
2025-08-14 23:27:31.788383+00:00,29.518205071333796
2025-08-14 23:27:32.340131+00:00,29.518205071333796
2025-08-14 23:27:37.652581+00:00,29.513054515613476
2025-08-14 23:27:38.754480+00:00,29.507903960184194
2025-08-14 23:27:40.183897+00:00,29.507903960184194
2025-08-14 23:27:41.452436+00:00,29.507903960184194
2025-08-14 23:27:42.547153+00:00,29.507903960184194
2025-08-14 23:27:44.076891+00:00,29.513054515613476
2025-08-14 23:27:46.403188+00:00,29.507903960184194
2025-08-14 23:27:49.451653+00:00,29.507903960184194
2025-08-14 23:27:51.695415+00:00,29.513054515613476
2025-08-14 23:27:52.288836+00:00,29.507903960184194
2025-08-14 23:27:53.300594+00:00,29.507903960184194
2025-08-14 23:27:54.518669+00:00,29.513054515613476
2025-08-14 23:27:56.583915+00:00,29.507903960184194
2025-08-14 23:27:58.423032+00:00,29.513054515613476
2025-08-14 23:28:03.490008+00:00,29.513054515613476
2025-08-14 23:28:05.571529+00:00,29.518205071333796
2025-08-14 23:28:07.569008+00:00,29.507903960184194
2025-08-14 23:28:09.801123+00:00,29.507903960184194
2025-08-14 23:28:10.318880+00:00,29.513054515613476
2025-08-14 23:28:10.703167+00:00,29.513054515613476
2025-08-14 23:28:12.560070+00:00,29.518205071333796
2025-08-14 23:28:15.513269+00:00,29.518205071333796
2025-08-14 23:28:17.778201+00:00,29.507903960184194
2025-08-14 23:28:19.046936+00:00,29.513054515613476
2025-08-14 23:28:20.543351+00:00,29.518205071333796
2025-08-14 23:28:22.218078+00:00,29.518205071333796
2025-08-14 23:28:23.667581+00:00,29.513054515613476
2025-08-14 23:28:25.639005+00:00,29.513054515613476
2025-08-14 23:28:26.707253+00:00,29.507903960184194
2025-08-14 23:28:27.758887+00:00,29.507903960184194
2025-08-14 23:28:29.805684+00:00,29.507903960184194
2025-08-14 23:28:31.311391+00:00,29.50275340504595
2025-08-14 23:28:34.614553+00:00,29.513054515613476
2025-08-14 23:28:35.802909+00:00,29.507903960184194
2025-08-14 23:28:38.425230+00:00,29.50275340504595
2025-08-14 23:28:47.201714+00:00,29.497602850198746
2025-08-14 23:28:52.200957+00:00,29.507903960184194
2025-08-14 23:28:52.994540+00:00,29.513054515613476
2025-08-14 23:28:54.062745+00:00,29.497602850198746
2025-08-14 23:28:55.025041+00:00,29.50275340504595
2025-08-14 23:28:58.032771+00:00,29.507903960184194
2025-08-14 23:28:59.150933+00:00,29.497602850198746
2025-08-14 23:29:00.253075+00:00,29.497602850198746
2025-08-14 23:29:01.995205+00:00,29.497602850198746
2025-08-14 23:29:02.376777+00:00,29.507903960184194
2025-08-14 23:29:05.341768+00:00,29.497602850198746
2025-08-14 23:29:05.725279+00:00,29.513054515613476
2025-08-14 23:29:06.437212+00:00,29.497602850198746
2025-08-14 23:29:07.037990+00:00,29.497602850198746
2025-08-14 23:29:07.713639+00:00,29.497602850198746
2025-08-14 23:29:17.144435+00:00,29.497602850198746
2025-08-14 23:29:17.745781+00:00,29.507903960184194
2025-08-14 23:29:20.493396+00:00,29.497602850198746
2025-08-14 23:29:22.808341+00:00,29.497602850198746
2025-08-14 23:29:23.201907+00:00,29.497602850198746
2025-08-14 23:29:26.040945+00:00,29.497602850198746
2025-08-14 23:29:28.066483+00:00,29.49245229564258
2025-08-14 23:29:29.398964+00:00,29.497602850198746
2025-08-14 23:29:29.615919+00:00,29.50275340504595
2025-08-14 23:29:29.984494+00:00,29.50275340504595
2025-08-14 23:29:31.211178+00:00,29.497602850198746
2025-08-14 23:29:33.360495+00:00,29.49245229564258
2025-08-14 23:29:34.027798+00:00,29.50275340504595
2025-08-14 23:29:35.867147+00:00,29.497602850198746
2025-08-14 23:29:38.809751+00:00,29.497602850198746
2025-08-14 23:29:39.596844+00:00,29.50275340504595
2025-08-14 23:29:40.182350+00:00,29.497602850198746
2025-08-14 23:29:40.533805+00:00,29.497602850198746
2025-08-14 23:29:40.849116+00:00,29.49245229564258
2025-08-14 23:29:43.732523+00:00,29.507903960184194
2025-08-14 23:29:45.469269+00:00,29.49245229564258
2025-08-14 23:29:45.980714+00:00,29.497602850198746
2025-08-14 23:29:46.760172+00:00,29.497602850198746
2025-08-14 23:29:48.175636+00:00,29.49245229564258
2025-08-14 23:29:52.557451+00:00,29.497602850198746
2025-08-14 23:29:55.102625+00:00,29.507903960184194
2025-08-14 23:29:56.657966+00:00,29.507903960184194
2025-08-14 23:29:58.503854+00:00,29.497602850198746
2025-08-14 23:29:59.439759+00:00,29.497602850198746
2025-08-14 23:30:00.950124+00:00,29.497602850198746
2025-08-14 23:30:02.142189+00:00,29.50275340504595
2025-08-14 23:30:04.335202+00:00,29.50275340504595
2025-08-14 23:30:05.565991+00:00,29.50275340504595
2025-08-14 23:30:09.116358+00:00,29.50275340504595
2025-08-14 23:30:09.522195+00:00,29.497602850198746
2025-08-14 23:30:10.558275+00:00,29.48215118740336
2025-08-14 23:30:10.919671+00:00,29.50275340504595
2025-08-14 23:30:21.986105+00:00,29.49245229564258
2025-08-14 23:30:22.435369+00:00,29.507903960184194
2025-08-14 23:30:23.717560+00:00,29.50275340504595
2025-08-14 23:30:24.951249+00:00,29.507903960184194
2025-08-14 23:30:27.266508+00:00,29.49245229564258
2025-08-14 23:30:28.476509+00:00,29.497602850198746
2025-08-14 23:30:34.551912+00:00,29.518205071333796
2025-08-14 23:30:35.203297+00:00,29.507903960184194
2025-08-14 23:30:35.577989+00:00,29.513054515613476
2025-08-14 23:30:35.973543+00:00,29.513054515613476
2025-08-14 23:30:48.924786+00:00,29.507903960184194
2025-08-14 23:30:49.524391+00:00,29.513054515613476
2025-08-14 23:30:49.892560+00:00,29.523355627345154
