time,temperature_wm_bme280
2025-08-14 23:30:50.166854+00:00,29.513054515613476
2025-08-14 23:30:50.664491+00:00,29.513054515613476
2025-08-14 23:30:52.172892+00:00,29.518205071333796
2025-08-14 23:30:52.564833+00:00,29.507903960184194
2025-08-14 23:30:52.843023+00:00,29.507903960184194
2025-08-14 23:30:54.732055+00:00,29.507903960184194
2025-08-14 23:30:55.490213+00:00,29.507903960184194
2025-08-14 23:30:56.176451+00:00,29.513054515613476
2025-08-14 23:30:57.707681+00:00,29.518205071333796
2025-08-14 23:30:58.024283+00:00,29.513054515613476
2025-08-14 23:30:58.283705+00:00,29.518205071333796
2025-08-14 23:30:59.023909+00:00,29.518205071333796
2025-08-14 23:30:59.541913+00:00,29.518205071333796
2025-08-14 23:31:00.917220+00:00,29.518205071333796
2025-08-14 23:31:05.058824+00:00,29.513054515613476
2025-08-14 23:31:05.442499+00:00,29.507903960184194
2025-08-14 23:31:05.834221+00:00,29.48730174137745
2025-08-14 23:31:06.241968+00:00,29.513054515613476
2025-08-14 23:31:06.933049+00:00,29.518205071333796
2025-08-14 23:31:09.041456+00:00,29.507903960184194
2025-08-14 23:31:13.049724+00:00,29.518205071333796
2025-08-14 23:31:17.202343+00:00,29.518205071333796
2025-08-14 23:31:20.520767+00:00,29.518205071333796
2025-08-14 23:31:21.598057+00:00,29.518205071333796
2025-08-14 23:31:22.908114+00:00,29.513054515613476
2025-08-14 23:31:25.117477+00:00,29.518205071333796
2025-08-14 23:31:25.835905+00:00,29.52850618364755
2025-08-14 23:31:26.507693+00:00,29.513054515613476
2025-08-14 23:31:26.808334+00:00,29.50275340504595
2025-08-14 23:31:27.908404+00:00,29.518205071333796
2025-08-14 23:31:28.065051+00:00,29.518205071333796
2025-08-14 23:31:28.324637+00:00,29.513054515613476
2025-08-14 23:31:28.842624+00:00,29.507903960184194
2025-08-14 23:31:30.356383+00:00,29.507903960184194
2025-08-14 23:31:31.554683+00:00,29.507903960184194
2025-08-14 23:31:34.203983+00:00,29.518205071333796
2025-08-14 23:31:35.324469+00:00,29.507903960184194
2025-08-14 23:31:35.628544+00:00,29.518205071333796
2025-08-14 23:31:36.145539+00:00,29.518205071333796
2025-08-14 23:31:37.982824+00:00,29.507903960184194
2025-08-14 23:31:38.752073+00:00,29.507903960184194
2025-08-14 23:31:47.004552+00:00,29.518205071333796
2025-08-14 23:31:52.442344+00:00,29.48215118740336
2025-08-14 23:31:54.366586+00:00,29.507903960184194
2025-08-14 23:31:55.518934+00:00,29.507903960184194
2025-08-14 23:31:58.518407+00:00,29.507903960184194
2025-08-14 23:31:59.062201+00:00,29.507903960184194
2025-08-14 23:32:00.672963+00:00,29.50275340504595
2025-08-14 23:32:02.530902+00:00,29.497602850198746
2025-08-14 23:32:02.882629+00:00,29.507903960184194
2025-08-14 23:32:04.731298+00:00,29.507903960184194
2025-08-14 23:32:13.618835+00:00,29.513054515613476
2025-08-14 23:32:15.231477+00:00,29.507903960184194
2025-08-14 23:32:15.892894+00:00,29.507903960184194
2025-08-14 23:32:16.547056+00:00,29.507903960184194
2025-08-14 23:32:17.040098+00:00,29.518205071333796
2025-08-14 23:32:19.476211+00:00,29.513054515613476
2025-08-14 23:32:19.665230+00:00,29.507903960184194
2025-08-14 23:32:20.019981+00:00,29.507903960184194
2025-08-14 23:32:20.629813+00:00,29.507903960184194
2025-08-14 23:32:20.905591+00:00,29.518205071333796
2025-08-14 23:32:21.130666+00:00,29.523355627345154
2025-08-14 23:32:21.623625+00:00,29.507903960184194
2025-08-14 23:32:22.673544+00:00,29.518205071333796
2025-08-14 23:32:23.228498+00:00,29.507903960184194
2025-08-14 23:32:26.828928+00:00,29.507903960184194
2025-08-14 23:32:27.814977+00:00,29.507903960184194
2025-08-14 23:32:29.489082+00:00,29.507903960184194
2025-08-14 23:32:29.694966+00:00,29.507903960184194
2025-08-14 23:32:30.003871+00:00,29.513054515613476
2025-08-14 23:32:33.572856+00:00,29.507903960184194
2025-08-14 23:32:34.164289+00:00,29.507903960184194
2025-08-14 23:32:41.258498+00:00,29.507903960184194
2025-08-14 23:32:44.530065+00:00,29.518205071333796
2025-08-14 23:32:45.515023+00:00,29.50275340504595
2025-08-14 23:32:51.581800+00:00,29.513054515613476
2025-08-14 23:32:52.039909+00:00,29.507903960184194
2025-08-14 23:32:52.870709+00:00,29.513054515613476
2025-08-14 23:32:53.152845+00:00,29.50275340504595
2025-08-14 23:32:53.405344+00:00,29.50275340504595
2025-08-14 23:32:55.207832+00:00,29.507903960184194
2025-08-14 23:32:58.291017+00:00,29.507903960184194
2025-08-14 23:32:59.236164+00:00,29.518205071333796
2025-08-14 23:32:59.569431+00:00,29.507903960184194
2025-08-14 23:33:03.014293+00:00,29.513054515613476
2025-08-14 23:33:04.064971+00:00,29.497602850198746
2025-08-14 23:33:08.871823+00:00,29.50275340504595
2025-08-14 23:33:09.248903+00:00,29.497602850198746
2025-08-14 23:33:10.055230+00:00,29.518205071333796
2025-08-14 23:33:11.295471+00:00,29.50275340504595
2025-08-14 23:33:11.802628+00:00,29.507903960184194
2025-08-14 23:33:13.395902+00:00,29.507903960184194
2025-08-14 23:33:14.337966+00:00,29.50275340504595
2025-08-14 23:33:15.131133+00:00,29.507903960184194
2025-08-14 23:33:17.671231+00:00,29.507903960184194
2025-08-14 23:33:20.245136+00:00,29.49245229564258
2025-08-14 23:33:21.956700+00:00,29.50275340504595
2025-08-14 23:33:23.288175+00:00,29.513054515613476
2025-08-14 23:33:26.077461+00:00,29.513054515613476
2025-08-14 23:33:28.765641+00:00,29.507903960184194
2025-08-14 23:33:31.117396+00:00,29.50275340504595
2025-08-14 23:33:31.531028+00:00,29.518205071333796
2025-08-14 23:33:34.788964+00:00,29.518205071333796
2025-08-14 23:33:35.491865+00:00,29.507903960184194
2025-08-14 23:33:36.586434+00:00,29.513054515613476
2025-08-14 23:33:37.214766+00:00,29.518205071333796
2025-08-14 23:33:39.433820+00:00,29.513054515613476
2025-08-14 23:33:41.475318+00:00,29.513054515613476
2025-08-14 23:33:43.104117+00:00,29.471850080328295
2025-08-14 23:33:47.190972+00:00,29.513054515613476
2025-08-14 23:33:50.997365+00:00,29.497602850198746
2025-08-14 23:33:51.737372+00:00,29.497602850198746
2025-08-14 23:33:52.025521+00:00,29.513054515613476
2025-08-14 23:33:52.299107+00:00,29.518205071333796
2025-08-14 23:33:52.676810+00:00,29.523355627345154
2025-08-14 23:33:52.868438+00:00,29.513054515613476
2025-08-14 23:33:53.201556+00:00,29.523355627345154
2025-08-14 23:33:57.321243+00:00,29.518205071333796
2025-08-14 23:33:57.905090+00:00,29.50275340504595
2025-08-14 23:33:58.430344+00:00,29.50275340504595
2025-08-14 23:33:59.043220+00:00,29.50275340504595
2025-08-14 23:34:02.213425+00:00,29.507903960184194
2025-08-14 23:34:02.980759+00:00,29.507903960184194
2025-08-14 23:34:05.995675+00:00,29.507903960184194
2025-08-14 23:34:06.479564+00:00,29.497602850198746
2025-08-14 23:34:06.868317+00:00,29.507903960184194
2025-08-14 23:34:07.445978+00:00,29.507903960184194
2025-08-14 23:34:07.969384+00:00,29.513054515613476
2025-08-14 23:34:08.311751+00:00,29.497602850198746
2025-08-14 23:34:08.713579+00:00,29.497602850198746
2025-08-14 23:34:09.136236+00:00,29.507903960184194
2025-08-14 23:34:10.824863+00:00,29.50275340504595
2025-08-14 23:34:12.315678+00:00,29.497602850198746
2025-08-14 23:34:12.509427+00:00,29.507903960184194
2025-08-14 23:34:12.796077+00:00,29.50275340504595
2025-08-14 23:34:12.993352+00:00,29.50275340504595
2025-08-14 23:34:13.236891+00:00,29.50275340504595
2025-08-14 23:34:15.530965+00:00,29.513054515613476
2025-08-14 23:34:18.270138+00:00,29.513054515613476
2025-08-14 23:34:19.272022+00:00,29.49245229564258
2025-08-14 23:34:19.818557+00:00,29.507903960184194
2025-08-14 23:34:21.192773+00:00,29.48730174137745
2025-08-14 23:34:22.773289+00:00,29.497602850198746
2025-08-14 23:34:23.170541+00:00,29.48730174137745
2025-08-14 23:34:24.414855+00:00,29.48730174137745
2025-08-14 23:34:27.129114+00:00,29.497602850198746
2025-08-14 23:34:27.612998+00:00,29.497602850198746
2025-08-14 23:34:27.899479+00:00,29.50275340504595
2025-08-14 23:34:28.959130+00:00,29.497602850198746
2025-08-14 23:34:31.334723+00:00,29.497602850198746
2025-08-14 23:34:38.880867+00:00,29.48215118740336
2025-08-14 23:34:41.370132+00:00,29.48730174137745
2025-08-14 23:34:41.928708+00:00,29.49245229564258
2025-08-14 23:34:44.329284+00:00,29.497602850198746
2025-08-14 23:34:45.836264+00:00,29.48730174137745
2025-08-14 23:34:46.477516+00:00,29.48730174137745
2025-08-14 23:34:47.778417+00:00,29.48215118740336
2025-08-14 23:34:55.169077+00:00,29.48215118740336
2025-08-14 23:34:56.845268+00:00,29.497602850198746
2025-08-14 23:34:58.369706+00:00,29.48730174137745
2025-08-14 23:34:58.627928+00:00,29.49245229564258
2025-08-14 23:35:01.851526+00:00,29.48215118740336
2025-08-14 23:35:02.444206+00:00,29.48215118740336
2025-08-14 23:35:02.861119+00:00,29.48215118740336
2025-08-14 23:35:06.510776+00:00,29.48730174137745
2025-08-14 23:35:07.319229+00:00,29.48730174137745
2025-08-14 23:35:15.290314+00:00,29.47700063372031
2025-08-14 23:35:17.982542+00:00,29.47700063372031
2025-08-14 23:35:18.357515+00:00,29.48215118740336
2025-08-14 23:35:19.833723+00:00,29.47700063372031
2025-08-14 23:35:21.050674+00:00,29.47700063372031
2025-08-14 23:35:23.094549+00:00,29.48215118740336
2025-08-14 23:35:23.437695+00:00,29.48730174137745
2025-08-14 23:35:23.961000+00:00,29.48730174137745
2025-08-14 23:35:24.351922+00:00,29.48215118740336
2025-08-14 23:35:24.722850+00:00,29.497602850198746
2025-08-14 23:35:25.251634+00:00,29.48730174137745
2025-08-14 23:35:31.513973+00:00,29.48730174137745
2025-08-14 23:35:32.699396+00:00,29.48730174137745
2025-08-14 23:35:33.252325+00:00,29.48215118740336
2025-08-14 23:35:33.717991+00:00,29.48215118740336
2025-08-14 23:35:34.199320+00:00,29.48215118740336
2025-08-14 23:35:38.375532+00:00,29.48730174137745
2025-08-14 23:35:38.784789+00:00,29.49245229564258
2025-08-14 23:35:39.309542+00:00,29.48730174137745
2025-08-14 23:35:43.218796+00:00,29.49245229564258
2025-08-14 23:35:43.478367+00:00,29.48730174137745
2025-08-14 23:35:44.855983+00:00,29.47700063372031
2025-08-14 23:35:46.226991+00:00,29.497602850198746
2025-08-14 23:35:47.684241+00:00,29.48730174137745
2025-08-14 23:35:49.492394+00:00,29.497602850198746
2025-08-14 23:35:49.878423+00:00,29.497602850198746
2025-08-14 23:35:56.308501+00:00,29.49245229564258
2025-08-14 23:35:56.701152+00:00,29.48730174137745
2025-08-14 23:35:57.203321+00:00,29.49245229564258
2025-08-14 23:35:57.418423+00:00,29.49245229564258
2025-08-14 23:36:00.884381+00:00,29.49245229564258
2025-08-14 23:36:01.442247+00:00,29.497602850198746
2025-08-14 23:36:01.826107+00:00,29.497602850198746
2025-08-14 23:36:02.340141+00:00,29.497602850198746
2025-08-14 23:36:02.732826+00:00,29.50275340504595
2025-08-14 23:36:03.093497+00:00,29.50275340504595
2025-08-14 23:36:05.963262+00:00,29.48730174137745
2025-08-14 23:36:07.070939+00:00,29.49245229564258
2025-08-14 23:36:10.084044+00:00,29.497602850198746
2025-08-14 23:36:11.201299+00:00,29.497602850198746
2025-08-14 23:36:11.809263+00:00,29.497602850198746
2025-08-14 23:36:12.297909+00:00,29.49245229564258
2025-08-14 23:36:12.485262+00:00,29.497602850198746
2025-08-14 23:36:12.758290+00:00,29.507903960184194
2025-08-14 23:36:14.138171+00:00,29.50275340504595
2025-08-14 23:36:14.652541+00:00,29.49245229564258
2025-08-14 23:36:19.926956+00:00,29.49245229564258
2025-08-14 23:36:23.292183+00:00,29.48730174137745
2025-08-14 23:36:24.139482+00:00,29.48730174137745
2025-08-14 23:36:24.362822+00:00,29.49245229564258
2025-08-14 23:36:24.568316+00:00,29.497602850198746
2025-08-14 23:36:26.559839+00:00,29.49245229564258
2025-08-14 23:36:29.275109+00:00,29.48730174137745
2025-08-14 23:36:29.818775+00:00,29.48730174137745
2025-08-14 23:36:33.250560+00:00,29.50275340504595
2025-08-14 23:36:33.600781+00:00,29.49245229564258
2025-08-14 23:36:34.621718+00:00,29.48730174137745
2025-08-14 23:36:37.001550+00:00,29.48730174137745
2025-08-14 23:36:37.370799+00:00,29.497602850198746
2025-08-14 23:36:37.644631+00:00,29.50275340504595
2025-08-14 23:36:37.904565+00:00,29.50275340504595
2025-08-14 23:36:38.190135+00:00,29.507903960184194
2025-08-14 23:36:43.978483+00:00,29.48730174137745
2025-08-14 23:36:44.512819+00:00,29.497602850198746
2025-08-14 23:36:46.299336+00:00,29.49245229564258
2025-08-14 23:36:48.129727+00:00,29.49245229564258
2025-08-14 23:36:48.459463+00:00,29.48730174137745
2025-08-14 23:36:48.832189+00:00,29.48730174137745
2025-08-14 23:36:49.099488+00:00,29.48730174137745
2025-08-14 23:36:49.442698+00:00,29.497602850198746
2025-08-14 23:36:52.174679+00:00,29.48215118740336
2025-08-14 23:36:56.015809+00:00,29.497602850198746
2025-08-14 23:36:57.688648+00:00,29.47700063372031
2025-08-14 23:36:58.470284+00:00,29.47700063372031
2025-08-14 23:36:59.159409+00:00,29.48215118740336
2025-08-14 23:36:59.800764+00:00,29.48730174137745
2025-08-14 23:37:00.349659+00:00,29.48730174137745
2025-08-14 23:37:00.758853+00:00,29.48215118740336
2025-08-14 23:37:03.607753+00:00,29.48730174137745
2025-08-14 23:37:06.943415+00:00,29.48215118740336
2025-08-14 23:37:07.366372+00:00,29.48215118740336
2025-08-14 23:37:07.823045+00:00,29.48730174137745
2025-08-14 23:37:08.297433+00:00,29.48730174137745
2025-08-14 23:37:08.916643+00:00,29.48730174137745
2025-08-14 23:37:11.623234+00:00,29.48215118740336
2025-08-14 23:37:14.300996+00:00,29.497602850198746
2025-08-14 23:37:14.501777+00:00,29.48730174137745
2025-08-14 23:37:16.532315+00:00,29.48730174137745
2025-08-14 23:37:17.783319+00:00,29.48730174137745
2025-08-14 23:37:18.869157+00:00,29.50275340504595
2025-08-14 23:37:19.117792+00:00,29.48730174137745
2025-08-14 23:37:19.371087+00:00,29.497602850198746
2025-08-14 23:37:21.401969+00:00,29.50275340504595
2025-08-14 23:37:21.982479+00:00,29.48730174137745
2025-08-14 23:37:22.844032+00:00,29.49245229564258
2025-08-14 23:37:23.583622+00:00,29.47700063372031
2025-08-14 23:37:23.810437+00:00,29.49245229564258
2025-08-14 23:37:24.074771+00:00,29.49245229564258
2025-08-14 23:37:24.545985+00:00,29.48215118740336
2025-08-14 23:37:25.808549+00:00,29.48730174137745
2025-08-14 23:37:27.037567+00:00,29.49245229564258
2025-08-14 23:37:29.617916+00:00,29.48730174137745
2025-08-14 23:37:30.078083+00:00,29.497602850198746
2025-08-14 23:37:31.906936+00:00,29.48730174137745
2025-08-14 23:37:32.698203+00:00,29.497602850198746
2025-08-14 23:37:34.624359+00:00,29.50275340504595
2025-08-14 23:37:35.500080+00:00,29.497602850198746
2025-08-14 23:37:37.629872+00:00,29.48215118740336
2025-08-14 23:37:38.197204+00:00,29.49245229564258
2025-08-14 23:37:38.866209+00:00,29.49245229564258
2025-08-14 23:37:39.507455+00:00,29.497602850198746
2025-08-14 23:37:39.783527+00:00,29.49245229564258
2025-08-14 23:37:41.400071+00:00,29.497602850198746
2025-08-14 23:37:42.590000+00:00,29.49245229564258
2025-08-14 23:37:42.828046+00:00,29.518205071333796
2025-08-14 23:37:43.224934+00:00,29.497602850198746
2025-08-14 23:37:45.116875+00:00,29.49245229564258
2025-08-14 23:37:46.223339+00:00,29.497602850198746
2025-08-14 23:37:46.881050+00:00,29.49245229564258
2025-08-14 23:37:50.532592+00:00,29.48730174137745
2025-08-14 23:37:50.688039+00:00,29.48730174137745
2025-08-14 23:37:51.491965+00:00,29.48730174137745
2025-08-14 23:37:52.903772+00:00,29.49245229564258
2025-08-14 23:37:53.696142+00:00,29.48730174137745
2025-08-14 23:37:54.542968+00:00,29.48215118740336
2025-08-14 23:37:55.453464+00:00,29.48730174137745
2025-08-14 23:37:56.555477+00:00,29.48215118740336
2025-08-14 23:37:57.283085+00:00,29.48730174137745
2025-08-14 23:37:57.699824+00:00,29.48730174137745
2025-08-14 23:38:02.718695+00:00,29.48215118740336
2025-08-14 23:38:09.088897+00:00,29.47700063372031
2025-08-14 23:38:10.365620+00:00,29.48730174137745
2025-08-14 23:38:13.224124+00:00,29.48215118740336
2025-08-14 23:38:13.856638+00:00,29.47700063372031
2025-08-14 23:38:17.587328+00:00,29.47700063372031
2025-08-14 23:38:18.678243+00:00,29.48215118740336
2025-08-14 23:38:19.930592+00:00,29.48215118740336
2025-08-14 23:38:20.767357+00:00,29.48215118740336
2025-08-14 23:38:22.791558+00:00,29.48730174137745
2025-08-14 23:38:24.087141+00:00,29.47700063372031
2025-08-14 23:38:25.958416+00:00,29.48215118740336
2025-08-14 23:38:26.769095+00:00,29.47700063372031
2025-08-14 23:38:27.254254+00:00,29.48730174137745
2025-08-14 23:38:28.857589+00:00,29.46669952722732
2025-08-14 23:38:29.890951+00:00,29.46669952722732
2025-08-14 23:38:30.950066+00:00,29.48215118740336
2025-08-14 23:38:31.646941+00:00,29.47700063372031
2025-08-14 23:38:32.201685+00:00,29.47700063372031
2025-08-14 23:38:32.774494+00:00,29.471850080328295
2025-08-14 23:38:34.538901+00:00,29.47700063372031
2025-08-14 23:38:36.936661+00:00,29.47700063372031
2025-08-14 23:38:37.163077+00:00,29.47700063372031
2025-08-14 23:38:37.424180+00:00,29.48215118740336
2025-08-14 23:38:37.663863+00:00,29.48215118740336
2025-08-14 23:38:38.063834+00:00,29.48215118740336
2025-08-14 23:38:38.273284+00:00,29.48215118740336
2025-08-14 23:38:38.656672+00:00,29.48215118740336
2025-08-14 23:38:38.958097+00:00,29.48730174137745
2025-08-14 23:38:39.217308+00:00,29.47700063372031
2025-08-14 23:38:39.426481+00:00,29.48730174137745
2025-08-14 23:38:39.642080+00:00,29.47700063372031
2025-08-14 23:38:39.894389+00:00,29.48215118740336
2025-08-14 23:38:42.358342+00:00,29.47700063372031
2025-08-14 23:38:43.574168+00:00,29.471850080328295
2025-08-14 23:38:44.541377+00:00,29.47700063372031
2025-08-14 23:38:47.687157+00:00,29.47700063372031
2025-08-14 23:38:49.202056+00:00,29.47700063372031
2025-08-14 23:38:53.182549+00:00,29.48215118740336
2025-08-14 23:38:53.836028+00:00,29.47700063372031
2025-08-14 23:38:54.542394+00:00,29.48215118740336
2025-08-14 23:38:54.751740+00:00,29.48730174137745
2025-08-14 23:38:55.094915+00:00,29.47700063372031
2025-08-14 23:39:03.664147+00:00,29.471850080328295
2025-08-14 23:39:13.781592+00:00,29.471850080328295
2025-08-14 23:39:14.062328+00:00,29.47700063372031
2025-08-14 23:39:16.011393+00:00,29.47700063372031
2025-08-14 23:39:17.964893+00:00,29.471850080328295
2025-08-14 23:39:19.592346+00:00,29.471850080328295
2025-08-14 23:39:20.029596+00:00,29.471850080328295
2025-08-14 23:39:21.340321+00:00,29.47700063372031
2025-08-14 23:39:21.731930+00:00,29.471850080328295
2025-08-14 23:39:23.213162+00:00,29.47700063372031
2025-08-14 23:39:26.327864+00:00,29.48215118740336
2025-08-14 23:39:26.982234+00:00,29.47700063372031
2025-08-14 23:39:28.598378+00:00,29.47700063372031
2025-08-14 23:39:29.138694+00:00,29.471850080328295
2025-08-14 23:39:29.887115+00:00,29.47700063372031
2025-08-14 23:39:31.167154+00:00,29.48730174137745
2025-08-14 23:39:33.154541+00:00,29.47700063372031
2025-08-14 23:39:34.115817+00:00,29.48215118740336
2025-08-14 23:39:34.764525+00:00,29.471850080328295
2025-08-14 23:39:35.031204+00:00,29.47700063372031
2025-08-14 23:39:36.505932+00:00,29.471850080328295
2025-08-14 23:39:36.813972+00:00,29.47700063372031
2025-08-14 23:39:37.282026+00:00,29.48730174137745
2025-08-14 23:39:38.039731+00:00,29.47700063372031
2025-08-14 23:39:38.669920+00:00,29.47700063372031
2025-08-14 23:39:40.948892+00:00,29.48215118740336
2025-08-14 23:39:43.222715+00:00,29.47700063372031
2025-08-14 23:39:44.316454+00:00,29.48215118740336
2025-08-14 23:39:44.718600+00:00,29.47700063372031
2025-08-14 23:39:45.012202+00:00,29.48215118740336
2025-08-14 23:39:47.588688+00:00,29.47700063372031
2025-08-14 23:39:48.286039+00:00,29.47700063372031
2025-08-14 23:39:48.580173+00:00,29.49245229564258
2025-08-14 23:39:57.988932+00:00,29.48730174137745
2025-08-14 23:39:58.463333+00:00,29.48730174137745
2025-08-14 23:39:58.797867+00:00,29.48730174137745
2025-08-14 23:39:59.465599+00:00,29.48730174137745
2025-08-14 23:40:01.404736+00:00,29.48730174137745
2025-08-14 23:40:08.189548+00:00,29.50275340504595
2025-08-14 23:40:08.560209+00:00,29.49245229564258
2025-08-14 23:40:09.652515+00:00,29.49245229564258
2025-08-14 23:40:10.603628+00:00,29.48215118740336
2025-08-14 23:40:11.814372+00:00,29.49245229564258
2025-08-14 23:40:14.423170+00:00,29.497602850198746
2025-08-14 23:40:16.744289+00:00,29.48730174137745
2025-08-14 23:40:17.935829+00:00,29.49245229564258
2025-08-14 23:40:23.004180+00:00,29.48730174137745
2025-08-14 23:40:26.144371+00:00,29.48730174137745
2025-08-14 23:40:27.687072+00:00,29.49245229564258
2025-08-14 23:40:29.406159+00:00,29.48730174137745
2025-08-14 23:40:30.626146+00:00,29.48730174137745
2025-08-14 23:40:33.935956+00:00,29.49245229564258
2025-08-14 23:40:34.385506+00:00,29.48730174137745
2025-08-14 23:40:34.744773+00:00,29.48730174137745
2025-08-14 23:40:36.143764+00:00,29.48730174137745
2025-08-14 23:40:41.302508+00:00,29.497602850198746
2025-08-14 23:40:44.412340+00:00,29.49245229564258
2025-08-14 23:40:45.885740+00:00,29.497602850198746
2025-08-14 23:40:46.224348+00:00,29.49245229564258
2025-08-14 23:40:46.573976+00:00,29.48730174137745
2025-08-14 23:40:47.902823+00:00,29.49245229564258
2025-08-14 23:40:48.286600+00:00,29.48730174137745
2025-08-14 23:40:48.612593+00:00,29.497602850198746
2025-08-14 23:40:48.981105+00:00,29.497602850198746
2025-08-14 23:40:50.388846+00:00,29.49245229564258
2025-08-14 23:40:52.665519+00:00,29.48730174137745
2025-08-14 23:40:53.879122+00:00,29.497602850198746
2025-08-14 23:40:54.920368+00:00,29.48730174137745
2025-08-14 23:40:56.968003+00:00,29.497602850198746
2025-08-14 23:40:59.103816+00:00,29.48730174137745
2025-08-14 23:41:02.908933+00:00,29.48730174137745
2025-08-14 23:41:07.329827+00:00,29.48730174137745
2025-08-14 23:41:08.002905+00:00,29.48730174137745
2025-08-14 23:41:08.510161+00:00,29.507903960184194
2025-08-14 23:41:12.483707+00:00,29.49245229564258
2025-08-14 23:41:17.575327+00:00,29.497602850198746
2025-08-14 23:41:21.979171+00:00,29.48730174137745
2025-08-14 23:41:26.154161+00:00,29.497602850198746
2025-08-14 23:41:26.766539+00:00,29.49245229564258
2025-08-14 23:41:27.810305+00:00,29.48730174137745
2025-08-14 23:41:28.360842+00:00,29.48730174137745
2025-08-14 23:41:30.075338+00:00,29.48215118740336
2025-08-14 23:41:33.583670+00:00,29.48730174137745
2025-08-14 23:41:36.450275+00:00,29.497602850198746
2025-08-14 23:41:37.704437+00:00,29.48730174137745
2025-08-14 23:41:39.263594+00:00,29.497602850198746
2025-08-14 23:41:43.401099+00:00,29.48730174137745
2025-08-14 23:41:45.814750+00:00,29.48730174137745
2025-08-14 23:41:46.148402+00:00,29.48730174137745
2025-08-14 23:41:48.913839+00:00,29.48730174137745
2025-08-14 23:41:50.383842+00:00,29.48730174137745
2025-08-14 23:41:52.783726+00:00,29.49245229564258
2025-08-14 23:41:53.445283+00:00,29.48730174137745
2025-08-14 23:41:56.025382+00:00,29.48730174137745
2025-08-14 23:41:56.284193+00:00,29.47700063372031
2025-08-14 23:41:56.577212+00:00,29.49245229564258
2025-08-14 23:41:58.388810+00:00,29.49245229564258
2025-08-14 23:41:58.747009+00:00,29.48215118740336
2025-08-14 23:42:02.090291+00:00,29.48730174137745
2025-08-14 23:42:03.838077+00:00,29.48730174137745
2025-08-14 23:42:07.541203+00:00,29.47700063372031
2025-08-14 23:42:09.200290+00:00,29.48215118740336
2025-08-14 23:42:14.657358+00:00,29.48730174137745
2025-08-14 23:42:15.810762+00:00,29.49245229564258
2025-08-14 23:42:16.540264+00:00,29.47700063372031
2025-08-14 23:42:17.071432+00:00,29.47700063372031
2025-08-14 23:42:17.652173+00:00,29.47700063372031
2025-08-14 23:42:18.059909+00:00,29.48215118740336
2025-08-14 23:42:18.425980+00:00,29.48730174137745
2025-08-14 23:42:18.737942+00:00,29.48215118740336
2025-08-14 23:42:20.255411+00:00,29.471850080328295
2025-08-14 23:42:25.200317+00:00,29.471850080328295
2025-08-14 23:42:27.252556+00:00,29.471850080328295
2025-08-14 23:42:27.835488+00:00,29.46669952722732
2025-08-14 23:42:28.112233+00:00,29.471850080328295
2025-08-14 23:42:28.553108+00:00,29.47700063372031
2025-08-14 23:42:28.894378+00:00,29.48215118740336
2025-08-14 23:42:30.089656+00:00,29.48730174137745
2025-08-14 23:42:31.150276+00:00,29.46669952722732
2025-08-14 23:42:31.843144+00:00,29.48730174137745
2025-08-14 23:42:33.898322+00:00,29.48215118740336
2025-08-14 23:42:35.628279+00:00,29.47700063372031
2025-08-14 23:42:36.053562+00:00,29.471850080328295
2025-08-14 23:42:36.311296+00:00,29.471850080328295
2025-08-14 23:42:39.203369+00:00,29.46669952722732
2025-08-14 23:42:39.811044+00:00,29.46669952722732
2025-08-14 23:42:40.248181+00:00,29.497602850198746
2025-08-14 23:42:40.769566+00:00,29.48215118740336
2025-08-14 23:42:41.745342+00:00,29.48215118740336
2025-08-14 23:42:45.695016+00:00,29.471850080328295
2025-08-14 23:42:47.932957+00:00,29.471850080328295
2025-08-14 23:42:48.392236+00:00,29.46669952722732
2025-08-14 23:42:49.201398+00:00,29.471850080328295
2025-08-14 23:42:49.971026+00:00,29.46669952722732
2025-08-14 23:42:51.634628+00:00,29.47700063372031
2025-08-14 23:42:52.161392+00:00,29.46669952722732
2025-08-14 23:42:52.636146+00:00,29.471850080328295
