time,temperature_wm_bme280
2025-08-14 23:42:52.930753+00:00,29.48215118740336
2025-08-14 23:42:53.155091+00:00,29.48215118740336
2025-08-14 23:42:53.815587+00:00,29.47700063372031
2025-08-14 23:42:55.351870+00:00,29.47700063372031
2025-08-14 23:42:58.939427+00:00,29.47700063372031
2025-08-14 23:42:59.114521+00:00,29.471850080328295
2025-08-14 23:42:59.370558+00:00,29.48215118740336
2025-08-14 23:43:01.516275+00:00,29.46669952722732
2025-08-14 23:43:03.324388+00:00,29.47700063372031
2025-08-14 23:43:05.882690+00:00,29.47700063372031
2025-08-14 23:43:07.931488+00:00,29.48730174137745
2025-08-14 23:43:11.532427+00:00,29.48215118740336
2025-08-14 23:43:12.894091+00:00,29.48215118740336
2025-08-14 23:43:16.340112+00:00,29.49245229564258
2025-08-14 23:43:18.936919+00:00,29.49245229564258
2025-08-14 23:43:19.254488+00:00,29.48730174137745
2025-08-14 23:43:19.533557+00:00,29.497602850198746
2025-08-14 23:43:19.922703+00:00,29.49245229564258
2025-08-14 23:43:20.222650+00:00,29.507903960184194
2025-08-14 23:43:26.353208+00:00,29.49245229564258
2025-08-14 23:43:26.859167+00:00,29.50275340504595
2025-08-14 23:43:27.186572+00:00,29.48215118740336
2025-08-14 23:43:29.900908+00:00,29.49245229564258
2025-08-14 23:43:32.656765+00:00,29.48215118740336
2025-08-14 23:43:34.286153+00:00,29.49245229564258
2025-08-14 23:43:34.570365+00:00,29.48730174137745
2025-08-14 23:43:35.231563+00:00,29.48215118740336
2025-08-14 23:43:36.091248+00:00,29.49245229564258
2025-08-14 23:43:38.034166+00:00,29.48730174137745
2025-08-14 23:43:39.826507+00:00,29.48730174137745
2025-08-14 23:43:40.612331+00:00,29.48730174137745
2025-08-14 23:43:41.062880+00:00,29.497602850198746
2025-08-14 23:43:41.404624+00:00,29.49245229564258
2025-08-14 23:43:43.821348+00:00,29.47700063372031
2025-08-14 23:43:45.612712+00:00,29.48730174137745
2025-08-14 23:43:45.997189+00:00,29.48730174137745
2025-08-14 23:43:46.403888+00:00,29.48730174137745
2025-08-14 23:43:46.781364+00:00,29.48730174137745
2025-08-14 23:43:48.466044+00:00,29.48730174137745
2025-08-14 23:43:49.211572+00:00,29.48730174137745
2025-08-14 23:43:53.237840+00:00,29.47700063372031
2025-08-14 23:43:53.442487+00:00,29.48215118740336
2025-08-14 23:43:53.663934+00:00,29.48215118740336
2025-08-14 23:43:53.867357+00:00,29.48730174137745
2025-08-14 23:43:54.999482+00:00,29.48215118740336
2025-08-14 23:43:55.712779+00:00,29.48730174137745
2025-08-14 23:43:57.459711+00:00,29.47700063372031
2025-08-14 23:43:58.684064+00:00,29.47700063372031
2025-08-14 23:43:59.515063+00:00,29.49245229564258
2025-08-14 23:43:59.872659+00:00,29.48730174137745
2025-08-14 23:44:00.821225+00:00,29.48730174137745
2025-08-14 23:44:01.247701+00:00,29.47700063372031
2025-08-14 23:44:01.868014+00:00,29.47700063372031
2025-08-14 23:44:02.289642+00:00,29.48730174137745
2025-08-14 23:44:03.964916+00:00,29.49245229564258
2025-08-14 23:44:04.291708+00:00,29.48215118740336
2025-08-14 23:44:04.958886+00:00,29.48730174137745
2025-08-14 23:44:06.080107+00:00,29.48730174137745
2025-08-14 23:44:07.014263+00:00,29.48215118740336
2025-08-14 23:44:09.797162+00:00,29.48730174137745
2025-08-14 23:44:16.466886+00:00,29.48215118740336
2025-08-14 23:44:18.295708+00:00,29.48215118740336
2025-08-14 23:44:18.957639+00:00,29.49245229564258
2025-08-14 23:44:19.609571+00:00,29.48215118740336
2025-08-14 23:44:19.938521+00:00,29.48730174137745
2025-08-14 23:44:20.401908+00:00,29.47700063372031
2025-08-14 23:44:20.654881+00:00,29.471850080328295
2025-08-14 23:44:20.962157+00:00,29.48215118740336
2025-08-14 23:44:22.306989+00:00,29.471850080328295
2025-08-14 23:44:24.965340+00:00,29.47700063372031
2025-08-14 23:44:25.674937+00:00,29.47700063372031
2025-08-14 23:44:27.036736+00:00,29.47700063372031
2025-08-14 23:44:28.601028+00:00,29.48215118740336
2025-08-14 23:44:33.431516+00:00,29.48215118740336
2025-08-14 23:44:35.142443+00:00,29.47700063372031
2025-08-14 23:44:36.101551+00:00,29.471850080328295
2025-08-14 23:44:36.608830+00:00,29.47700063372031
2025-08-14 23:44:41.024618+00:00,29.471850080328295
2025-08-14 23:44:42.535424+00:00,29.47700063372031
2025-08-14 23:44:42.712148+00:00,29.48215118740336
2025-08-14 23:44:43.321813+00:00,29.471850080328295
2025-08-14 23:44:43.890193+00:00,29.47700063372031
2025-08-14 23:44:47.768636+00:00,29.47700063372031
2025-08-14 23:44:49.815479+00:00,29.46669952722732
2025-08-14 23:44:50.513954+00:00,29.46669952722732
2025-08-14 23:44:50.790854+00:00,29.471850080328295
2025-08-14 23:44:51.867561+00:00,29.46669952722732
2025-08-14 23:44:55.134234+00:00,29.46669952722732
2025-08-14 23:44:55.584349+00:00,29.46669952722732
2025-08-14 23:44:55.911855+00:00,29.48215118740336
2025-08-14 23:44:59.265253+00:00,29.48730174137745
2025-08-14 23:45:02.221078+00:00,29.46669952722732
2025-08-14 23:45:04.611822+00:00,29.47700063372031
2025-08-14 23:45:05.467001+00:00,29.46669952722732
2025-08-14 23:45:08.128812+00:00,29.471850080328295
2025-08-14 23:45:08.455081+00:00,29.47700063372031
2025-08-14 23:45:11.053088+00:00,29.471850080328295
2025-08-14 23:45:12.107171+00:00,29.46669952722732
2025-08-14 23:45:12.778852+00:00,29.46669952722732
2025-08-14 23:45:14.067850+00:00,29.46669952722732
2025-08-14 23:45:15.829929+00:00,29.47700063372031
2025-08-14 23:45:19.685662+00:00,29.471850080328295
2025-08-14 23:45:21.804581+00:00,29.47700063372031
2025-08-14 23:45:22.123117+00:00,29.47700063372031
2025-08-14 23:45:22.537468+00:00,29.48215118740336
2025-08-14 23:45:25.155671+00:00,29.48215118740336
2025-08-14 23:45:25.942322+00:00,29.48215118740336
2025-08-14 23:45:28.479043+00:00,29.47700063372031
2025-08-14 23:45:28.775303+00:00,29.48730174137745
2025-08-14 23:45:30.145916+00:00,29.47700063372031
2025-08-14 23:45:30.488646+00:00,29.48215118740336
2025-08-14 23:45:31.562159+00:00,29.47700063372031
2025-08-14 23:45:32.182706+00:00,29.48730174137745
2025-08-14 23:45:35.181922+00:00,29.48215118740336
2025-08-14 23:45:37.796834+00:00,29.48730174137745
2025-08-14 23:45:38.821463+00:00,29.48215118740336
2025-08-14 23:45:42.291141+00:00,29.471850080328295
2025-08-14 23:45:42.806838+00:00,29.48215118740336
2025-08-14 23:45:43.629937+00:00,29.471850080328295
2025-08-14 23:45:46.784429+00:00,29.47700063372031
2025-08-14 23:45:47.853089+00:00,29.48730174137745
2025-08-14 23:45:50.740035+00:00,29.49245229564258
2025-08-14 23:45:50.999194+00:00,29.48215118740336
2025-08-14 23:45:51.215078+00:00,29.48215118740336
2025-08-14 23:45:52.920219+00:00,29.48730174137745
2025-08-14 23:45:58.786548+00:00,29.48215118740336
2025-08-14 23:46:00.740078+00:00,29.48730174137745
2025-08-14 23:46:03.200579+00:00,29.48215118740336
2025-08-14 23:46:06.486276+00:00,29.48215118740336
2025-08-14 23:46:06.860954+00:00,29.48730174137745
2025-08-14 23:46:09.894159+00:00,29.49245229564258
2025-08-14 23:46:10.818813+00:00,29.497602850198746
2025-08-14 23:46:11.996515+00:00,29.497602850198746
2025-08-14 23:46:12.412060+00:00,29.48730174137745
2025-08-14 23:46:12.748069+00:00,29.48730174137745
2025-08-14 23:46:12.989718+00:00,29.48730174137745
2025-08-14 23:46:18.228712+00:00,29.48730174137745
2025-08-14 23:46:18.795447+00:00,29.48730174137745
2025-08-14 23:46:19.152571+00:00,29.48730174137745
2025-08-14 23:46:20.561376+00:00,29.49245229564258
2025-08-14 23:46:20.855156+00:00,29.48730174137745
2025-08-14 23:46:26.764011+00:00,29.497602850198746
2025-08-14 23:46:31.427532+00:00,29.48730174137745
2025-08-14 23:46:31.749967+00:00,29.48730174137745
2025-08-14 23:46:32.127702+00:00,29.48730174137745
2025-08-14 23:46:32.477459+00:00,29.49245229564258
2025-08-14 23:46:34.532140+00:00,29.48730174137745
2025-08-14 23:46:35.718929+00:00,29.48730174137745
2025-08-14 23:46:38.763834+00:00,29.49245229564258
2025-08-14 23:46:39.065427+00:00,29.497602850198746
2025-08-14 23:46:39.326763+00:00,29.50275340504595
2025-08-14 23:46:39.638171+00:00,29.507903960184194
2025-08-14 23:46:40.215440+00:00,29.49245229564258
2025-08-14 23:46:41.914011+00:00,29.48730174137745
2025-08-14 23:46:42.426575+00:00,29.48730174137745
2025-08-14 23:46:43.505852+00:00,29.49245229564258
2025-08-14 23:46:44.291463+00:00,29.48730174137745
2025-08-14 23:46:45.142790+00:00,29.497602850198746
2025-08-14 23:46:46.551966+00:00,29.48730174137745
2025-08-14 23:46:49.590361+00:00,29.48730174137745
2025-08-14 23:46:50.593881+00:00,29.48730174137745
2025-08-14 23:46:53.132097+00:00,29.48730174137745
2025-08-14 23:46:54.569343+00:00,29.497602850198746
2025-08-14 23:46:57.042268+00:00,29.48730174137745
2025-08-14 23:46:59.514632+00:00,29.49245229564258
2025-08-14 23:47:00.101232+00:00,29.48730174137745
2025-08-14 23:47:05.376369+00:00,29.48215118740336
2025-08-14 23:47:05.892903+00:00,29.48215118740336
2025-08-14 23:47:06.282501+00:00,29.49245229564258
2025-08-14 23:47:09.175210+00:00,29.47700063372031
2025-08-14 23:47:12.784223+00:00,29.48215118740336
2025-08-14 23:47:15.064174+00:00,29.48730174137745
2025-08-14 23:47:17.042426+00:00,29.47700063372031
2025-08-14 23:47:18.581358+00:00,29.48730174137745
2025-08-14 23:47:20.001978+00:00,29.47700063372031
2025-08-14 23:47:22.010282+00:00,29.48730174137745
2025-08-14 23:47:23.433785+00:00,29.48215118740336
2025-08-14 23:47:24.647478+00:00,29.48215118740336
2025-08-14 23:47:27.502488+00:00,29.48215118740336
2025-08-14 23:47:29.413875+00:00,29.47700063372031
2025-08-14 23:47:31.373076+00:00,29.49245229564258
2025-08-14 23:47:32.301851+00:00,29.47700063372031
2025-08-14 23:47:32.885317+00:00,29.48215118740336
2025-08-14 23:47:33.978440+00:00,29.47700063372031
2025-08-14 23:47:35.804592+00:00,29.48215118740336
2025-08-14 23:47:36.373201+00:00,29.48215118740336
2025-08-14 23:47:37.728858+00:00,29.48730174137745
2025-08-14 23:47:38.731206+00:00,29.47700063372031
2025-08-14 23:47:39.405702+00:00,29.48730174137745
2025-08-14 23:47:40.218323+00:00,29.48730174137745
2025-08-14 23:47:40.527538+00:00,29.48215118740336
2025-08-14 23:47:44.547126+00:00,29.48730174137745
2025-08-14 23:47:44.964392+00:00,29.48215118740336
2025-08-14 23:47:45.526104+00:00,29.48215118740336
2025-08-14 23:47:46.661847+00:00,29.471850080328295
2025-08-14 23:47:49.599557+00:00,29.471850080328295
2025-08-14 23:47:49.851507+00:00,29.47700063372031
2025-08-14 23:47:50.213296+00:00,29.48215118740336
2025-08-14 23:47:50.504371+00:00,29.49245229564258
2025-08-14 23:47:52.039762+00:00,29.48215118740336
2025-08-14 23:47:53.283737+00:00,29.48215118740336
2025-08-14 23:47:54.756240+00:00,29.47700063372031
2025-08-14 23:47:55.916534+00:00,29.46669952722732
2025-08-14 23:47:57.362301+00:00,29.46669952722732
2025-08-14 23:47:59.470238+00:00,29.48215118740336
2025-08-14 23:48:01.396642+00:00,29.46669952722732
2025-08-14 23:48:03.091990+00:00,29.471850080328295
2025-08-14 23:48:03.665326+00:00,29.471850080328295
2025-08-14 23:48:04.582810+00:00,29.47700063372031
2025-08-14 23:48:07.907168+00:00,29.47700063372031
2025-08-14 23:48:12.441251+00:00,29.46669952722732
2025-08-14 23:48:13.471737+00:00,29.46669952722732
2025-08-14 23:48:14.137199+00:00,29.461548974417383
2025-08-14 23:48:15.256417+00:00,29.461548974417383
2025-08-14 23:48:16.973255+00:00,29.46669952722732
2025-08-14 23:48:18.308006+00:00,29.47700063372031
2025-08-14 23:48:21.254778+00:00,29.46669952722732
2025-08-14 23:48:22.433702+00:00,29.47700063372031
2025-08-14 23:48:22.717903+00:00,29.47700063372031
2025-08-14 23:48:23.309490+00:00,29.47700063372031
2025-08-14 23:48:25.519222+00:00,29.46669952722732
2025-08-14 23:48:28.277155+00:00,29.47700063372031
2025-08-14 23:48:28.522806+00:00,29.46669952722732
2025-08-14 23:48:28.828408+00:00,29.471850080328295
2025-08-14 23:48:29.389189+00:00,29.48215118740336
2025-08-14 23:48:34.509399+00:00,29.47700063372031
2025-08-14 23:48:34.767372+00:00,29.47700063372031
2025-08-14 23:48:39.604653+00:00,29.48215118740336
2025-08-14 23:48:40.304181+00:00,29.48215118740336
2025-08-14 23:48:40.581369+00:00,29.48730174137745
2025-08-14 23:48:40.823281+00:00,29.48215118740336
2025-08-14 23:48:41.083169+00:00,29.48215118740336
2025-08-14 23:48:41.374752+00:00,29.48215118740336
2025-08-14 23:48:41.742271+00:00,29.48215118740336
2025-08-14 23:48:43.930886+00:00,29.48215118740336
2025-08-14 23:48:45.248627+00:00,29.48215118740336
2025-08-14 23:48:46.470909+00:00,29.49245229564258
2025-08-14 23:48:46.798585+00:00,29.497602850198746
2025-08-14 23:48:47.270901+00:00,29.49245229564258
2025-08-14 23:48:47.781390+00:00,29.49245229564258
2025-08-14 23:48:48.174308+00:00,29.48730174137745
2025-08-14 23:48:54.039799+00:00,29.48730174137745
2025-08-14 23:48:55.187783+00:00,29.48730174137745
2025-08-14 23:48:55.460846+00:00,29.497602850198746
2025-08-14 23:48:56.413416+00:00,29.49245229564258
2025-08-14 23:48:57.400266+00:00,29.49245229564258
2025-08-14 23:48:58.429819+00:00,29.49245229564258
2025-08-14 23:48:59.077812+00:00,29.497602850198746
2025-08-14 23:49:03.563661+00:00,29.49245229564258
2025-08-14 23:49:08.449369+00:00,29.48215118740336
2025-08-14 23:49:10.049286+00:00,29.49245229564258
2025-08-14 23:49:14.486274+00:00,29.48215118740336
2025-08-14 23:49:16.156374+00:00,29.47700063372031
2025-08-14 23:49:17.859504+00:00,29.48215118740336
2025-08-14 23:49:18.407496+00:00,29.47700063372031
2025-08-14 23:49:21.045510+00:00,29.47700063372031
2025-08-14 23:49:21.611822+00:00,29.47700063372031
2025-08-14 23:49:23.069273+00:00,29.48215118740336
2025-08-14 23:49:23.560837+00:00,29.48730174137745
2025-08-14 23:49:24.313236+00:00,29.48215118740336
2025-08-14 23:49:26.629618+00:00,29.48730174137745
2025-08-14 23:49:27.992893+00:00,29.47700063372031
2025-08-14 23:49:30.757298+00:00,29.46669952722732
2025-08-14 23:49:31.161874+00:00,29.471850080328295
2025-08-14 23:49:31.886316+00:00,29.471850080328295
2025-08-14 23:49:34.709969+00:00,29.47700063372031
2025-08-14 23:49:38.112036+00:00,29.47700063372031
2025-08-14 23:49:40.419279+00:00,29.471850080328295
2025-08-14 23:49:41.484185+00:00,29.47700063372031
2025-08-14 23:49:45.803623+00:00,29.47700063372031
2025-08-14 23:49:50.410741+00:00,29.48215118740336
2025-08-14 23:49:53.511370+00:00,29.471850080328295
2025-08-14 23:49:54.643741+00:00,29.47700063372031
2025-08-14 23:49:56.960347+00:00,29.471850080328295
2025-08-14 23:49:57.676798+00:00,29.46669952722732
2025-08-14 23:49:59.761146+00:00,29.461548974417383
2025-08-14 23:50:02.236819+00:00,29.461548974417383
2025-08-14 23:50:03.356990+00:00,29.461548974417383
2025-08-14 23:50:05.747016+00:00,29.48215118740336
2025-08-14 23:50:08.546486+00:00,29.471850080328295
2025-08-14 23:50:10.079150+00:00,29.461548974417383
2025-08-14 23:50:13.148299+00:00,29.46669952722732
2025-08-14 23:50:13.586981+00:00,29.46669952722732
2025-08-14 23:50:14.014547+00:00,29.461548974417383
2025-08-14 23:50:14.621799+00:00,29.456398421898484
2025-08-14 23:50:15.080126+00:00,29.456398421898484
2025-08-14 23:50:19.649028+00:00,29.46669952722732
2025-08-14 23:50:20.596051+00:00,29.461548974417383
2025-08-14 23:50:21.230571+00:00,29.461548974417383
2025-08-14 23:50:23.273405+00:00,29.461548974417383
2025-08-14 23:50:27.787407+00:00,29.46669952722732
2025-08-14 23:50:29.553533+00:00,29.461548974417383
2025-08-14 23:50:37.736675+00:00,29.46669952722732
2025-08-14 23:50:40.949508+00:00,29.451247869670624
2025-08-14 23:50:41.362101+00:00,29.461548974417383
2025-08-14 23:50:43.385147+00:00,29.456398421898484
2025-08-14 23:50:44.735168+00:00,29.471850080328295
2025-08-14 23:50:45.769970+00:00,29.46669952722732
2025-08-14 23:50:47.020307+00:00,29.461548974417383
2025-08-14 23:50:49.326278+00:00,29.46669952722732
2025-08-14 23:50:50.200297+00:00,29.46669952722732
2025-08-14 23:50:50.915280+00:00,29.461548974417383
2025-08-14 23:50:51.188905+00:00,29.471850080328295
2025-08-14 23:50:53.644216+00:00,29.46669952722732
2025-08-14 23:50:55.297631+00:00,29.46669952722732
2025-08-14 23:50:56.009235+00:00,29.46669952722732
2025-08-14 23:50:57.062329+00:00,29.46669952722732
2025-08-14 23:50:57.486720+00:00,29.46669952722732
2025-08-14 23:50:57.662542+00:00,29.47700063372031
2025-08-14 23:50:57.939666+00:00,29.47700063372031
2025-08-14 23:50:58.256469+00:00,29.471850080328295
2025-08-14 23:50:58.934509+00:00,29.47700063372031
2025-08-14 23:51:00.610678+00:00,29.46669952722732
2025-08-14 23:51:03.353244+00:00,29.471850080328295
2025-08-14 23:51:03.725814+00:00,29.46669952722732
2025-08-14 23:51:04.038839+00:00,29.471850080328295
2025-08-14 23:51:07.201849+00:00,29.46669952722732
2025-08-14 23:51:07.754912+00:00,29.48215118740336
2025-08-14 23:51:10.621265+00:00,29.46669952722732
2025-08-14 23:51:14.550565+00:00,29.471850080328295
2025-08-14 23:51:16.246104+00:00,29.471850080328295
2025-08-14 23:51:19.452779+00:00,29.471850080328295
2025-08-14 23:51:20.455521+00:00,29.456398421898484
2025-08-14 23:51:22.927520+00:00,29.456398421898484
2025-08-14 23:51:24.013505+00:00,29.46669952722732
2025-08-14 23:51:26.292741+00:00,29.46669952722732
2025-08-14 23:51:27.123056+00:00,29.461548974417383
2025-08-14 23:51:27.514376+00:00,29.46669952722732
2025-08-14 23:51:27.833528+00:00,29.471850080328295
2025-08-14 23:51:28.817476+00:00,29.471850080328295
2025-08-14 23:51:35.690036+00:00,29.471850080328295
2025-08-14 23:51:37.710778+00:00,29.46669952722732
2025-08-14 23:51:39.147956+00:00,29.46669952722732
2025-08-14 23:51:39.957105+00:00,29.47700063372031
2025-08-14 23:51:41.561672+00:00,29.46669952722732
2025-08-14 23:51:44.924643+00:00,29.46669952722732
2025-08-14 23:51:45.410042+00:00,29.48215118740336
2025-08-14 23:51:46.412168+00:00,29.46669952722732
2025-08-14 23:51:49.041146+00:00,29.46669952722732
2025-08-14 23:51:49.238530+00:00,29.47700063372031
2025-08-14 23:51:49.442060+00:00,29.47700063372031
2025-08-14 23:51:51.294999+00:00,29.46669952722732
2025-08-14 23:51:52.166174+00:00,29.471850080328295
2025-08-14 23:51:53.792648+00:00,29.471850080328295
2025-08-14 23:51:54.046180+00:00,29.46669952722732
2025-08-14 23:51:54.222883+00:00,29.47700063372031
2025-08-14 23:51:54.439745+00:00,29.47700063372031
2025-08-14 23:51:55.719749+00:00,29.46669952722732
2025-08-14 23:51:55.908006+00:00,29.471850080328295
2025-08-14 23:51:56.539395+00:00,29.471850080328295
2025-08-14 23:51:56.889079+00:00,29.461548974417383
2025-08-14 23:51:59.046827+00:00,29.46669952722732
2025-08-14 23:51:59.991733+00:00,29.461548974417383
2025-08-14 23:52:02.351332+00:00,29.471850080328295
2025-08-14 23:52:02.956540+00:00,29.471850080328295
2025-08-14 23:52:10.244075+00:00,29.461548974417383
2025-08-14 23:52:12.410495+00:00,29.471850080328295
2025-08-14 23:52:13.232032+00:00,29.471850080328295
2025-08-14 23:52:13.902662+00:00,29.46669952722732
2025-08-14 23:52:15.184768+00:00,29.461548974417383
2025-08-14 23:52:18.657811+00:00,29.46669952722732
2025-08-14 23:52:19.927493+00:00,29.46669952722732
2025-08-14 23:52:21.031455+00:00,29.461548974417383
2025-08-14 23:52:21.389292+00:00,29.456398421898484
2025-08-14 23:52:21.600165+00:00,29.456398421898484
2025-08-14 23:52:22.016572+00:00,29.471850080328295
2025-08-14 23:52:24.114414+00:00,29.461548974417383
2025-08-14 23:52:25.427237+00:00,29.461548974417383
2025-08-14 23:52:26.755937+00:00,29.461548974417383
2025-08-14 23:52:27.608138+00:00,29.461548974417383
2025-08-14 23:52:27.891939+00:00,29.46669952722732
2025-08-14 23:52:30.651191+00:00,29.46669952722732
2025-08-14 23:52:31.695992+00:00,29.471850080328295
2025-08-14 23:52:33.735420+00:00,29.471850080328295
2025-08-14 23:52:34.361799+00:00,29.46669952722732
2025-08-14 23:52:34.626337+00:00,29.456398421898484
2025-08-14 23:52:37.719066+00:00,29.456398421898484
2025-08-14 23:52:39.790556+00:00,29.46669952722732
2025-08-14 23:52:41.519808+00:00,29.461548974417383
2025-08-14 23:52:42.270954+00:00,29.46669952722732
2025-08-14 23:52:43.399628+00:00,29.47700063372031
2025-08-14 23:52:43.925036+00:00,29.47700063372031
2025-08-14 23:52:48.285099+00:00,29.471850080328295
2025-08-14 23:52:48.683915+00:00,29.46669952722732
2025-08-14 23:52:48.900469+00:00,29.461548974417383
2025-08-14 23:52:49.343325+00:00,29.46669952722732
2025-08-14 23:52:51.039114+00:00,29.46669952722732
2025-08-14 23:52:53.656526+00:00,29.46669952722732
2025-08-14 23:52:54.657421+00:00,29.461548974417383
2025-08-14 23:52:55.612647+00:00,29.471850080328295
2025-08-14 23:52:55.844586+00:00,29.46669952722732
2025-08-14 23:52:56.063215+00:00,29.46669952722732
2025-08-14 23:52:57.601077+00:00,29.456398421898484
2025-08-14 23:52:58.086194+00:00,29.471850080328295
2025-08-14 23:52:58.490219+00:00,29.46669952722732
2025-08-14 23:52:59.081581+00:00,29.46669952722732
2025-08-14 23:53:00.877909+00:00,29.46669952722732
2025-08-14 23:53:01.565744+00:00,29.456398421898484
2025-08-14 23:53:01.900768+00:00,29.461548974417383
2025-08-14 23:53:02.476568+00:00,29.461548974417383
2025-08-14 23:53:04.949586+00:00,29.461548974417383
2025-08-14 23:53:08.967896+00:00,29.46669952722732
2025-08-14 23:53:11.266288+00:00,29.461548974417383
2025-08-14 23:53:13.734324+00:00,29.461548974417383
2025-08-14 23:53:14.915105+00:00,29.456398421898484
2025-08-14 23:53:17.524268+00:00,29.456398421898484
2025-08-14 23:53:18.573419+00:00,29.451247869670624
2025-08-14 23:53:20.651833+00:00,29.471850080328295
2025-08-14 23:53:20.887730+00:00,29.46669952722732
2025-08-14 23:53:21.431389+00:00,29.461548974417383
2025-08-14 23:53:25.316173+00:00,29.461548974417383
2025-08-14 23:53:25.593350+00:00,29.461548974417383
2025-08-14 23:53:27.156513+00:00,29.46669952722732
2025-08-14 23:53:27.731090+00:00,29.46669952722732
2025-08-14 23:53:28.865857+00:00,29.461548974417383
2025-08-14 23:53:29.379911+00:00,29.456398421898484
2025-08-14 23:53:33.373831+00:00,29.471850080328295
2025-08-14 23:53:34.870418+00:00,29.456398421898484
2025-08-14 23:53:35.641740+00:00,29.461548974417383
2025-08-14 23:53:36.347904+00:00,29.47700063372031
2025-08-14 23:53:40.026967+00:00,29.46669952722732
2025-08-14 23:53:42.059092+00:00,29.456398421898484
2025-08-14 23:53:42.551866+00:00,29.456398421898484
2025-08-14 23:53:44.240107+00:00,29.46669952722732
2025-08-14 23:53:45.510279+00:00,29.46669952722732
2025-08-14 23:53:48.570061+00:00,29.46669952722732
2025-08-14 23:53:48.815080+00:00,29.461548974417383
2025-08-14 23:53:50.006723+00:00,29.46669952722732
2025-08-14 23:53:51.068044+00:00,29.46669952722732
2025-08-14 23:53:51.489575+00:00,29.46669952722732
2025-08-14 23:53:51.862070+00:00,29.471850080328295
2025-08-14 23:53:52.756878+00:00,29.451247869670624
2025-08-14 23:53:53.968816+00:00,29.451247869670624
2025-08-14 23:53:54.453069+00:00,29.456398421898484
2025-08-14 23:53:55.790344+00:00,29.461548974417383
2025-08-14 23:53:56.148329+00:00,29.46669952722732
2025-08-14 23:53:56.339352+00:00,29.461548974417383
2025-08-14 23:53:57.397975+00:00,29.456398421898484
2025-08-14 23:53:57.695578+00:00,29.46669952722732
2025-08-14 23:53:58.006341+00:00,29.461548974417383
2025-08-14 23:53:59.206995+00:00,29.46669952722732
2025-08-14 23:53:59.587454+00:00,29.461548974417383
2025-08-14 23:54:00.255329+00:00,29.461548974417383
2025-08-14 23:54:01.799051+00:00,29.456398421898484
2025-08-14 23:54:03.524689+00:00,29.46669952722732
2025-08-14 23:54:04.022689+00:00,29.456398421898484
2025-08-14 23:54:10.591699+00:00,29.456398421898484
2025-08-14 23:54:14.968179+00:00,29.471850080328295
2025-08-14 23:54:18.407504+00:00,29.461548974417383
2025-08-14 23:54:18.736211+00:00,29.456398421898484
2025-08-14 23:54:19.055329+00:00,29.456398421898484
2025-08-14 23:54:19.389196+00:00,29.461548974417383
2025-08-14 23:54:19.746972+00:00,29.461548974417383
2025-08-14 23:54:20.558992+00:00,29.451247869670624
2025-08-14 23:54:21.570333+00:00,29.456398421898484
2025-08-14 23:54:22.239977+00:00,29.456398421898484
2025-08-14 23:54:24.320972+00:00,29.471850080328295
2025-08-14 23:54:24.553344+00:00,29.46669952722732
2025-08-14 23:54:25.200408+00:00,29.46669952722732
2025-08-14 23:54:27.046463+00:00,29.46669952722732
2025-08-14 23:54:28.507683+00:00,29.461548974417383
2025-08-14 23:54:29.826812+00:00,29.461548974417383
2025-08-14 23:54:30.013064+00:00,29.456398421898484
2025-08-14 23:54:30.322087+00:00,29.461548974417383
2025-08-14 23:54:34.097787+00:00,29.461548974417383
2025-08-14 23:54:34.398594+00:00,29.456398421898484
2025-08-14 23:54:34.616165+00:00,29.46669952722732
2025-08-14 23:54:35.284562+00:00,29.46669952722732
2025-08-14 23:54:38.381337+00:00,29.461548974417383
2025-08-14 23:54:39.641245+00:00,29.461548974417383
2025-08-14 23:54:47.321889+00:00,29.46669952722732
2025-08-14 23:54:47.974418+00:00,29.461548974417383
2025-08-14 23:54:48.930392+00:00,29.456398421898484
2025-08-14 23:54:50.448219+00:00,29.46669952722732
2025-08-14 23:54:50.832292+00:00,29.46669952722732
2025-08-14 23:54:51.635484+00:00,29.46669952722732
