time,temperature_wm_bme280
2025-08-14 23:54:52.130391+00:00,29.461548974417383
2025-08-14 23:54:52.972780+00:00,29.46669952722732
2025-08-14 23:54:54.203440+00:00,29.461548974417383
2025-08-14 23:54:55.163438+00:00,29.456398421898484
2025-08-14 23:54:55.757585+00:00,29.456398421898484
2025-08-14 23:54:56.384642+00:00,29.461548974417383
2025-08-14 23:55:05.078214+00:00,29.461548974417383
2025-08-14 23:55:05.571680+00:00,29.461548974417383
2025-08-14 23:55:05.904407+00:00,29.456398421898484
2025-08-14 23:55:08.421899+00:00,29.461548974417383
2025-08-14 23:55:10.898180+00:00,29.461548974417383
2025-08-14 23:55:12.805550+00:00,29.446097317733802
2025-08-14 23:55:16.895462+00:00,29.456398421898484
2025-08-14 23:55:20.165321+00:00,29.456398421898484
2025-08-14 23:55:26.028784+00:00,29.456398421898484
2025-08-14 23:55:30.441411+00:00,29.446097317733802
2025-08-14 23:55:32.329468+00:00,29.456398421898484
2025-08-14 23:55:33.323864+00:00,29.451247869670624
2025-08-14 23:55:34.347298+00:00,29.446097317733802
2025-08-14 23:55:36.596481+00:00,29.456398421898484
2025-08-14 23:55:38.602418+00:00,29.440946766088018
2025-08-14 23:55:39.164823+00:00,29.451247869670624
2025-08-14 23:55:44.037652+00:00,29.451247869670624
2025-08-14 23:55:45.045278+00:00,29.456398421898484
2025-08-14 23:55:47.213313+00:00,29.456398421898484
2025-08-14 23:55:48.555419+00:00,29.446097317733802
2025-08-14 23:55:50.129718+00:00,29.456398421898484
2025-08-14 23:55:50.547308+00:00,29.451247869670624
2025-08-14 23:55:52.073553+00:00,29.456398421898484
2025-08-14 23:55:53.331261+00:00,29.451247869670624
2025-08-14 23:55:55.597815+00:00,29.451247869670624
2025-08-14 23:55:56.154162+00:00,29.456398421898484
2025-08-14 23:55:56.537544+00:00,29.456398421898484
2025-08-14 23:55:57.561309+00:00,29.446097317733802
2025-08-14 23:55:58.061804+00:00,29.456398421898484
2025-08-14 23:55:58.513138+00:00,29.451247869670624
2025-08-14 23:56:02.686804+00:00,29.446097317733802
2025-08-14 23:56:04.576670+00:00,29.451247869670624
2025-08-14 23:56:07.436554+00:00,29.446097317733802
2025-08-14 23:56:09.974525+00:00,29.446097317733802
2025-08-14 23:56:10.614039+00:00,29.456398421898484
2025-08-14 23:56:12.019710+00:00,29.446097317733802
2025-08-14 23:56:12.332986+00:00,29.446097317733802
2025-08-14 23:56:13.161130+00:00,29.451247869670624
2025-08-14 23:56:14.577557+00:00,29.451247869670624
2025-08-14 23:56:15.000497+00:00,29.446097317733802
2025-08-14 23:56:15.794091+00:00,29.446097317733802
2025-08-14 23:56:18.541092+00:00,29.446097317733802
2025-08-14 23:56:18.820425+00:00,29.456398421898484
2025-08-14 23:56:19.026420+00:00,29.446097317733802
2025-08-14 23:56:19.479260+00:00,29.456398421898484
2025-08-14 23:56:19.752765+00:00,29.461548974417383
2025-08-14 23:56:20.652437+00:00,29.456398421898484
2025-08-14 23:56:20.806964+00:00,29.456398421898484
2025-08-14 23:56:20.961598+00:00,29.451247869670624
2025-08-14 23:56:21.156199+00:00,29.451247869670624
2025-08-14 23:56:21.302006+00:00,29.46669952722732
2025-08-14 23:56:21.533721+00:00,29.461548974417383
2025-08-14 23:56:22.871352+00:00,29.451247869670624
2025-08-14 23:56:23.890387+00:00,29.456398421898484
2025-08-14 23:56:26.115416+00:00,29.451247869670624
2025-08-14 23:56:26.792825+00:00,29.446097317733802
2025-08-14 23:56:27.199566+00:00,29.451247869670624
2025-08-14 23:56:29.466406+00:00,29.451247869670624
2025-08-14 23:56:29.706552+00:00,29.451247869670624
2025-08-14 23:56:31.111807+00:00,29.461548974417383
2025-08-14 23:56:31.579753+00:00,29.451247869670624
2025-08-14 23:56:33.344504+00:00,29.446097317733802
2025-08-14 23:56:35.158498+00:00,29.456398421898484
2025-08-14 23:56:36.854817+00:00,29.451247869670624
2025-08-14 23:56:38.346274+00:00,29.456398421898484
2025-08-14 23:56:38.666482+00:00,29.440946766088018
2025-08-14 23:56:39.159771+00:00,29.456398421898484
2025-08-14 23:56:40.423594+00:00,29.451247869670624
2025-08-14 23:56:50.153953+00:00,29.451247869670624
2025-08-14 23:56:50.554508+00:00,29.446097317733802
2025-08-14 23:56:51.005367+00:00,29.461548974417383
2025-08-14 23:56:52.762940+00:00,29.456398421898484
2025-08-14 23:56:56.580669+00:00,29.456398421898484
2025-08-14 23:56:56.966795+00:00,29.451247869670624
2025-08-14 23:56:58.612385+00:00,29.456398421898484
2025-08-14 23:56:58.846885+00:00,29.451247869670624
2025-08-14 23:56:59.106034+00:00,29.456398421898484
2025-08-14 23:57:01.604950+00:00,29.456398421898484
2025-08-14 23:57:03.094649+00:00,29.451247869670624
2025-08-14 23:57:03.409941+00:00,29.456398421898484
2025-08-14 23:57:05.371502+00:00,29.456398421898484
2025-08-14 23:57:08.454078+00:00,29.440946766088018
2025-08-14 23:57:11.002280+00:00,29.451247869670624
2025-08-14 23:57:12.824262+00:00,29.440946766088018
2025-08-14 23:57:13.507560+00:00,29.440946766088018
2025-08-14 23:57:13.702645+00:00,29.461548974417383
2025-08-14 23:57:13.911931+00:00,29.461548974417383
2025-08-14 23:57:15.318062+00:00,29.456398421898484
2025-08-14 23:57:15.761922+00:00,29.456398421898484
2025-08-14 23:57:19.091188+00:00,29.446097317733802
2025-08-14 23:57:19.500966+00:00,29.440946766088018
2025-08-14 23:57:20.203423+00:00,29.446097317733802
2025-08-14 23:57:20.687774+00:00,29.446097317733802
2025-08-14 23:57:21.428249+00:00,29.440946766088018
2025-08-14 23:57:21.941333+00:00,29.446097317733802
2025-08-14 23:57:23.110841+00:00,29.451247869670624
2025-08-14 23:57:23.811980+00:00,29.456398421898484
2025-08-14 23:57:24.199957+00:00,29.451247869670624
2025-08-14 23:57:24.441019+00:00,29.456398421898484
2025-08-14 23:57:25.636053+00:00,29.451247869670624
2025-08-14 23:57:27.945661+00:00,29.451247869670624
2025-08-14 23:57:28.885341+00:00,29.451247869670624
2025-08-14 23:57:29.445863+00:00,29.461548974417383
2025-08-14 23:57:32.657030+00:00,29.456398421898484
2025-08-14 23:57:34.094114+00:00,29.456398421898484
2025-08-14 23:57:34.352552+00:00,29.451247869670624
2025-08-14 23:57:34.635254+00:00,29.456398421898484
2025-08-14 23:57:35.504411+00:00,29.446097317733802
2025-08-14 23:57:37.235955+00:00,29.446097317733802
2025-08-14 23:57:37.496005+00:00,29.446097317733802
2025-08-14 23:57:38.197437+00:00,29.451247869670624
2025-08-14 23:57:39.060768+00:00,29.456398421898484
2025-08-14 23:57:39.287124+00:00,29.456398421898484
2025-08-14 23:57:39.753139+00:00,29.446097317733802
2025-08-14 23:57:40.239109+00:00,29.456398421898484
2025-08-14 23:57:41.845113+00:00,29.440946766088018
2025-08-14 23:57:42.713434+00:00,29.446097317733802
2025-08-14 23:57:43.601941+00:00,29.451247869670624
2025-08-14 23:57:44.801344+00:00,29.446097317733802
2025-08-14 23:57:51.347511+00:00,29.451247869670624
2025-08-14 23:57:52.576090+00:00,29.446097317733802
2025-08-14 23:57:53.760657+00:00,29.440946766088018
2025-08-14 23:57:54.004030+00:00,29.456398421898484
2025-08-14 23:57:54.679596+00:00,29.446097317733802
2025-08-14 23:57:57.640474+00:00,29.435796214733273
2025-08-14 23:58:09.350917+00:00,29.435796214733273
2025-08-14 23:58:10.663936+00:00,29.440946766088018
2025-08-14 23:58:11.075414+00:00,29.446097317733802
2025-08-14 23:58:12.906306+00:00,29.446097317733802
2025-08-14 23:58:13.796901+00:00,29.451247869670624
2025-08-14 23:58:14.081798+00:00,29.451247869670624
2025-08-14 23:58:16.464875+00:00,29.446097317733802
2025-08-14 23:58:18.137676+00:00,29.446097317733802
2025-08-14 23:58:18.902923+00:00,29.446097317733802
2025-08-14 23:58:19.530127+00:00,29.446097317733802
2025-08-14 23:58:19.877691+00:00,29.435796214733273
2025-08-14 23:58:21.043504+00:00,29.440946766088018
2025-08-14 23:58:22.162854+00:00,29.446097317733802
2025-08-14 23:58:24.235903+00:00,29.430645663669566
2025-08-14 23:58:24.705334+00:00,29.440946766088018
2025-08-14 23:58:24.964130+00:00,29.446097317733802
2025-08-14 23:58:26.058684+00:00,29.435796214733273
2025-08-14 23:58:27.095026+00:00,29.446097317733802
2025-08-14 23:58:28.381822+00:00,29.446097317733802
2025-08-14 23:58:30.047514+00:00,29.451247869670624
2025-08-14 23:58:31.208739+00:00,29.451247869670624
2025-08-14 23:58:33.166730+00:00,29.461548974417383
2025-08-14 23:58:35.190651+00:00,29.451247869670624
2025-08-14 23:58:36.387350+00:00,29.440946766088018
2025-08-14 23:58:36.572863+00:00,29.451247869670624
2025-08-14 23:58:37.958404+00:00,29.456398421898484
2025-08-14 23:58:38.509823+00:00,29.456398421898484
2025-08-14 23:58:41.302439+00:00,29.456398421898484
2025-08-14 23:58:42.332115+00:00,29.451247869670624
2025-08-14 23:58:42.742506+00:00,29.46669952722732
2025-08-14 23:58:44.729062+00:00,29.451247869670624
2025-08-14 23:58:45.982898+00:00,29.446097317733802
2025-08-14 23:58:49.009997+00:00,29.451247869670624
2025-08-14 23:58:49.385469+00:00,29.446097317733802
2025-08-14 23:58:53.339773+00:00,29.456398421898484
2025-08-14 23:58:55.403564+00:00,29.461548974417383
2025-08-14 23:58:55.621714+00:00,29.456398421898484
2025-08-14 23:58:58.510743+00:00,29.47700063372031
2025-08-14 23:58:58.956570+00:00,29.471850080328295
2025-08-14 23:58:59.301363+00:00,29.471850080328295
2025-08-14 23:59:04.807733+00:00,29.46669952722732
2025-08-14 23:59:06.200664+00:00,29.46669952722732
2025-08-14 23:59:07.126755+00:00,29.47700063372031
2025-08-14 23:59:07.767081+00:00,29.471850080328295
2025-08-14 23:59:08.425656+00:00,29.47700063372031
2025-08-14 23:59:09.775905+00:00,29.46669952722732
2025-08-14 23:59:10.226153+00:00,29.46669952722732
2025-08-14 23:59:13.451775+00:00,29.47700063372031
2025-08-14 23:59:13.933491+00:00,29.471850080328295
2025-08-14 23:59:17.565878+00:00,29.471850080328295
2025-08-14 23:59:18.047569+00:00,29.471850080328295
2025-08-14 23:59:19.073524+00:00,29.47700063372031
2025-08-14 23:59:19.509935+00:00,29.47700063372031
2025-08-14 23:59:23.496012+00:00,29.46669952722732
2025-08-14 23:59:24.257044+00:00,29.47700063372031
2025-08-14 23:59:25.309720+00:00,29.48730174137745
2025-08-14 23:59:26.020978+00:00,29.47700063372031
2025-08-14 23:59:26.934508+00:00,29.471850080328295
2025-08-14 23:59:27.576574+00:00,29.47700063372031
2025-08-14 23:59:27.917724+00:00,29.471850080328295
2025-08-14 23:59:29.322075+00:00,29.47700063372031
2025-08-14 23:59:29.540726+00:00,29.471850080328295
2025-08-14 23:59:33.634269+00:00,29.47700063372031
2025-08-14 23:59:34.809580+00:00,29.47700063372031
2025-08-14 23:59:36.734214+00:00,29.47700063372031
2025-08-14 23:59:37.336178+00:00,29.47700063372031
2025-08-14 23:59:37.586357+00:00,29.471850080328295
2025-08-14 23:59:38.631568+00:00,29.47700063372031
2025-08-14 23:59:39.710489+00:00,29.471850080328295
2025-08-14 23:59:40.751281+00:00,29.461548974417383
2025-08-14 23:59:41.535723+00:00,29.461548974417383
2025-08-14 23:59:42.158592+00:00,29.46669952722732
2025-08-14 23:59:42.876175+00:00,29.461548974417383
2025-08-14 23:59:43.355000+00:00,29.456398421898484
2025-08-14 23:59:45.656029+00:00,29.461548974417383
2025-08-14 23:59:48.792676+00:00,29.471850080328295
2025-08-14 23:59:48.967123+00:00,29.46669952722732
2025-08-14 23:59:49.146128+00:00,29.471850080328295
2025-08-14 23:59:49.328710+00:00,29.471850080328295
2025-08-14 23:59:50.819548+00:00,29.46669952722732
2025-08-14 23:59:51.144041+00:00,29.471850080328295
2025-08-14 23:59:55.884035+00:00,29.471850080328295
2025-08-14 23:59:57.626830+00:00,29.46669952722732
2025-08-14 23:59:58.075700+00:00,29.456398421898484
2025-08-14 23:59:58.526094+00:00,29.46669952722732
2025-08-14 23:59:58.734644+00:00,29.461548974417383
2025-08-14 23:59:58.993828+00:00,29.46669952722732
2025-08-14 23:59:59.227294+00:00,29.46669952722732
2025-08-14 23:59:59.587127+00:00,29.46669952722732
2025-08-14 23:59:59.800401+00:00,29.471850080328295
2025-08-15 00:00:07.880328+00:00,29.461548974417383
2025-08-15 00:00:09.549174+00:00,29.461548974417383
2025-08-15 00:00:09.891323+00:00,29.461548974417383
2025-08-15 00:00:10.430439+00:00,29.451247869670624
2025-08-15 00:00:11.534803+00:00,29.456398421898484
2025-08-15 00:00:14.729616+00:00,29.456398421898484
2025-08-15 00:00:17.639453+00:00,29.461548974417383
2025-08-15 00:00:23.286577+00:00,29.46669952722732
2025-08-15 00:00:23.854580+00:00,29.456398421898484
2025-08-15 00:00:27.172686+00:00,29.461548974417383
2025-08-15 00:00:32.439919+00:00,29.456398421898484
2025-08-15 00:00:33.680201+00:00,29.456398421898484
2025-08-15 00:00:36.771127+00:00,29.461548974417383
2025-08-15 00:00:40.551159+00:00,29.461548974417383
2025-08-15 00:00:42.874642+00:00,29.456398421898484
2025-08-15 00:00:43.828787+00:00,29.461548974417383
2025-08-15 00:00:46.222909+00:00,29.451247869670624
2025-08-15 00:00:49.437105+00:00,29.451247869670624
2025-08-15 00:00:51.384847+00:00,29.456398421898484
2025-08-15 00:00:51.734998+00:00,29.456398421898484
2025-08-15 00:00:52.516018+00:00,29.461548974417383
2025-08-15 00:00:52.790934+00:00,29.456398421898484
2025-08-15 00:00:52.980561+00:00,29.456398421898484
2025-08-15 00:00:54.647122+00:00,29.461548974417383
2025-08-15 00:00:59.018008+00:00,29.461548974417383
2025-08-15 00:00:59.512093+00:00,29.46669952722732
2025-08-15 00:00:59.831927+00:00,29.46669952722732
2025-08-15 00:01:04.031329+00:00,29.461548974417383
2025-08-15 00:01:05.104814+00:00,29.46669952722732
2025-08-15 00:01:06.324988+00:00,29.461548974417383
2025-08-15 00:01:07.896861+00:00,29.47700063372031
2025-08-15 00:01:12.533737+00:00,29.46669952722732
2025-08-15 00:01:12.799556+00:00,29.471850080328295
2025-08-15 00:01:13.682947+00:00,29.46669952722732
2025-08-15 00:01:13.941050+00:00,29.47700063372031
2025-08-15 00:01:14.212307+00:00,29.471850080328295
2025-08-15 00:01:14.612669+00:00,29.471850080328295
2025-08-15 00:01:15.431328+00:00,29.47700063372031
2025-08-15 00:01:16.412807+00:00,29.461548974417383
2025-08-15 00:01:17.246295+00:00,29.46669952722732
2025-08-15 00:01:19.777899+00:00,29.46669952722732
2025-08-15 00:01:19.961839+00:00,29.471850080328295
2025-08-15 00:01:20.199030+00:00,29.471850080328295
2025-08-15 00:01:20.441044+00:00,29.46669952722732
2025-08-15 00:01:20.720169+00:00,29.471850080328295
2025-08-15 00:01:23.438795+00:00,29.47700063372031
2025-08-15 00:01:23.782568+00:00,29.461548974417383
2025-08-15 00:01:26.221818+00:00,29.461548974417383
2025-08-15 00:01:26.857554+00:00,29.456398421898484
2025-08-15 00:01:27.489959+00:00,29.461548974417383
2025-08-15 00:01:28.584832+00:00,29.461548974417383
2025-08-15 00:01:29.506658+00:00,29.456398421898484
2025-08-15 00:01:30.484176+00:00,29.461548974417383
2025-08-15 00:01:31.604144+00:00,29.46669952722732
2025-08-15 00:01:32.963166+00:00,29.456398421898484
2025-08-15 00:01:33.618387+00:00,29.456398421898484
2025-08-15 00:01:35.054323+00:00,29.456398421898484
2025-08-15 00:01:37.098197+00:00,29.456398421898484
2025-08-15 00:01:41.532365+00:00,29.471850080328295
2025-08-15 00:01:42.063081+00:00,29.461548974417383
2025-08-15 00:01:42.470632+00:00,29.471850080328295
2025-08-15 00:01:42.878532+00:00,29.461548974417383
2025-08-15 00:01:43.271996+00:00,29.471850080328295
2025-08-15 00:01:45.895830+00:00,29.456398421898484
2025-08-15 00:01:46.440250+00:00,29.456398421898484
2025-08-15 00:01:49.401726+00:00,29.46669952722732
2025-08-15 00:01:49.822812+00:00,29.46669952722732
2025-08-15 00:01:52.639358+00:00,29.461548974417383
2025-08-15 00:01:52.973435+00:00,29.46669952722732
2025-08-15 00:01:55.399460+00:00,29.461548974417383
2025-08-15 00:01:57.314925+00:00,29.461548974417383
2025-08-15 00:01:58.579239+00:00,29.456398421898484
2025-08-15 00:01:59.445902+00:00,29.461548974417383
2025-08-15 00:01:59.986966+00:00,29.46669952722732
2025-08-15 00:02:00.536522+00:00,29.46669952722732
2025-08-15 00:02:01.219016+00:00,29.471850080328295
2025-08-15 00:02:02.890122+00:00,29.471850080328295
2025-08-15 00:02:03.514400+00:00,29.461548974417383
2025-08-15 00:02:05.246222+00:00,29.471850080328295
2025-08-15 00:02:10.758383+00:00,29.46669952722732
2025-08-15 00:02:14.477701+00:00,29.471850080328295
2025-08-15 00:02:14.871272+00:00,29.46669952722732
2025-08-15 00:02:15.659798+00:00,29.46669952722732
2025-08-15 00:02:19.215804+00:00,29.471850080328295
2025-08-15 00:02:20.450631+00:00,29.46669952722732
2025-08-15 00:02:22.650456+00:00,29.461548974417383
2025-08-15 00:02:28.988926+00:00,29.46669952722732
2025-08-15 00:02:29.227392+00:00,29.46669952722732
2025-08-15 00:02:29.564307+00:00,29.456398421898484
2025-08-15 00:02:29.729589+00:00,29.471850080328295
2025-08-15 00:02:31.104307+00:00,29.461548974417383
2025-08-15 00:02:34.363969+00:00,29.461548974417383
2025-08-15 00:02:36.415428+00:00,29.451247869670624
2025-08-15 00:02:39.339271+00:00,29.451247869670624
2025-08-15 00:02:40.308156+00:00,29.46669952722732
2025-08-15 00:02:41.469863+00:00,29.461548974417383
2025-08-15 00:02:43.349894+00:00,29.456398421898484
2025-08-15 00:02:44.553832+00:00,29.461548974417383
2025-08-15 00:02:46.529218+00:00,29.456398421898484
2025-08-15 00:02:47.756303+00:00,29.46669952722732
2025-08-15 00:02:50.579399+00:00,29.461548974417383
2025-08-15 00:02:51.504495+00:00,29.461548974417383
2025-08-15 00:02:51.849197+00:00,29.46669952722732
2025-08-15 00:02:53.022516+00:00,29.461548974417383
2025-08-15 00:02:53.762292+00:00,29.461548974417383
2025-08-15 00:02:53.971901+00:00,29.46669952722732
2025-08-15 00:02:55.901858+00:00,29.47700063372031
2025-08-15 00:02:57.413256+00:00,29.46669952722732
2025-08-15 00:03:00.533226+00:00,29.461548974417383
2025-08-15 00:03:03.017965+00:00,29.456398421898484
2025-08-15 00:03:05.003303+00:00,29.46669952722732
2025-08-15 00:03:05.514107+00:00,29.46669952722732
2025-08-15 00:03:06.428005+00:00,29.461548974417383
2025-08-15 00:03:06.923582+00:00,29.461548974417383
2025-08-15 00:03:07.359397+00:00,29.461548974417383
2025-08-15 00:03:07.801486+00:00,29.456398421898484
2025-08-15 00:03:09.247122+00:00,29.46669952722732
2025-08-15 00:03:09.993567+00:00,29.46669952722732
2025-08-15 00:03:10.819597+00:00,29.456398421898484
2025-08-15 00:03:11.918245+00:00,29.461548974417383
2025-08-15 00:03:15.460471+00:00,29.46669952722732
2025-08-15 00:03:17.030059+00:00,29.456398421898484
2025-08-15 00:03:20.056566+00:00,29.46669952722732
2025-08-15 00:03:20.409799+00:00,29.46669952722732
2025-08-15 00:03:25.594384+00:00,29.46669952722732
2025-08-15 00:03:31.589443+00:00,29.46669952722732
2025-08-15 00:03:32.047747+00:00,29.47700063372031
2025-08-15 00:03:32.411991+00:00,29.47700063372031
2025-08-15 00:03:32.798115+00:00,29.471850080328295
2025-08-15 00:03:34.037260+00:00,29.46669952722732
2025-08-15 00:03:34.224904+00:00,29.46669952722732
2025-08-15 00:03:34.445313+00:00,29.47700063372031
2025-08-15 00:03:34.617450+00:00,29.471850080328295
2025-08-15 00:03:34.914711+00:00,29.47700063372031
2025-08-15 00:03:39.261040+00:00,29.456398421898484
2025-08-15 00:03:39.552190+00:00,29.46669952722732
2025-08-15 00:03:39.882367+00:00,29.471850080328295
2025-08-15 00:03:40.929294+00:00,29.46669952722732
2025-08-15 00:03:41.553663+00:00,29.461548974417383
2025-08-15 00:03:41.752684+00:00,29.46669952722732
2025-08-15 00:03:42.364575+00:00,29.46669952722732
2025-08-15 00:03:43.596277+00:00,29.471850080328295
2025-08-15 00:03:44.129044+00:00,29.46669952722732
2025-08-15 00:03:44.397936+00:00,29.47700063372031
2025-08-15 00:03:44.836455+00:00,29.46669952722732
2025-08-15 00:03:45.584717+00:00,29.46669952722732
2025-08-15 00:03:46.626373+00:00,29.46669952722732
2025-08-15 00:03:47.469721+00:00,29.46669952722732
2025-08-15 00:03:47.955179+00:00,29.471850080328295
2025-08-15 00:03:48.414150+00:00,29.46669952722732
2025-08-15 00:03:48.653007+00:00,29.440946766088018
2025-08-15 00:03:50.419646+00:00,29.456398421898484
2025-08-15 00:03:51.112767+00:00,29.461548974417383
2025-08-15 00:03:52.578136+00:00,29.461548974417383
2025-08-15 00:03:55.373586+00:00,29.46669952722732
2025-08-15 00:03:56.704539+00:00,29.461548974417383
2025-08-15 00:04:00.354313+00:00,29.471850080328295
2025-08-15 00:04:02.169661+00:00,29.461548974417383
2025-08-15 00:04:08.075270+00:00,29.461548974417383
2025-08-15 00:04:11.142960+00:00,29.46669952722732
2025-08-15 00:04:12.112933+00:00,29.471850080328295
2025-08-15 00:04:14.391348+00:00,29.471850080328295
2025-08-15 00:04:15.651187+00:00,29.46669952722732
2025-08-15 00:04:21.561150+00:00,29.456398421898484
2025-08-15 00:04:22.012213+00:00,29.471850080328295
2025-08-15 00:04:25.771592+00:00,29.46669952722732
2025-08-15 00:04:26.203837+00:00,29.461548974417383
2025-08-15 00:04:28.251129+00:00,29.46669952722732
2025-08-15 00:04:29.045318+00:00,29.461548974417383
2025-08-15 00:04:29.581752+00:00,29.461548974417383
2025-08-15 00:04:30.198146+00:00,29.456398421898484
2025-08-15 00:04:35.196228+00:00,29.456398421898484
2025-08-15 00:04:35.756287+00:00,29.456398421898484
2025-08-15 00:04:36.287014+00:00,29.456398421898484
2025-08-15 00:04:37.569702+00:00,29.461548974417383
2025-08-15 00:04:39.015753+00:00,29.46669952722732
2025-08-15 00:04:40.016974+00:00,29.461548974417383
2025-08-15 00:04:40.903471+00:00,29.461548974417383
2025-08-15 00:04:41.669801+00:00,29.461548974417383
2025-08-15 00:04:41.955954+00:00,29.456398421898484
2025-08-15 00:04:43.444768+00:00,29.46669952722732
2025-08-15 00:04:46.244425+00:00,29.461548974417383
2025-08-15 00:04:48.032426+00:00,29.451247869670624
2025-08-15 00:04:48.666810+00:00,29.461548974417383
2025-08-15 00:04:48.900321+00:00,29.456398421898484
2025-08-15 00:04:49.220727+00:00,29.461548974417383
2025-08-15 00:04:50.129667+00:00,29.46669952722732
2025-08-15 00:04:52.920507+00:00,29.456398421898484
2025-08-15 00:04:53.238600+00:00,29.456398421898484
2025-08-15 00:04:53.521429+00:00,29.46669952722732
2025-08-15 00:04:53.997189+00:00,29.46669952722732
2025-08-15 00:04:54.844726+00:00,29.451247869670624
2025-08-15 00:04:59.436495+00:00,29.461548974417383
2025-08-15 00:05:01.932149+00:00,29.46669952722732
2025-08-15 00:05:03.136991+00:00,29.461548974417383
2025-08-15 00:05:03.614056+00:00,29.456398421898484
2025-08-15 00:05:04.015444+00:00,29.461548974417383
2025-08-15 00:05:05.084955+00:00,29.471850080328295
2025-08-15 00:05:06.998673+00:00,29.456398421898484
2025-08-15 00:05:09.115431+00:00,29.446097317733802
2025-08-15 00:05:11.998235+00:00,29.456398421898484
2025-08-15 00:05:15.428205+00:00,29.440946766088018
2025-08-15 00:05:16.631786+00:00,29.451247869670624
2025-08-15 00:05:18.723227+00:00,29.446097317733802
2025-08-15 00:05:20.571068+00:00,29.456398421898484
2025-08-15 00:05:21.041399+00:00,29.446097317733802
2025-08-15 00:05:21.410587+00:00,29.451247869670624
2025-08-15 00:05:24.289897+00:00,29.451247869670624
2025-08-15 00:05:28.256537+00:00,29.461548974417383
2025-08-15 00:05:33.039584+00:00,29.440946766088018
2025-08-15 00:05:35.702055+00:00,29.451247869670624
2025-08-15 00:05:36.861625+00:00,29.446097317733802
2025-08-15 00:05:38.445186+00:00,29.440946766088018
2025-08-15 00:05:40.287710+00:00,29.446097317733802
2025-08-15 00:05:41.310596+00:00,29.451247869670624
2025-08-15 00:05:42.592511+00:00,29.446097317733802
2025-08-15 00:05:46.423045+00:00,29.451247869670624
2025-08-15 00:05:49.355626+00:00,29.446097317733802
2025-08-15 00:05:51.133776+00:00,29.435796214733273
2025-08-15 00:05:52.376383+00:00,29.440946766088018
2025-08-15 00:05:54.843670+00:00,29.446097317733802
2025-08-15 00:05:55.237073+00:00,29.446097317733802
2025-08-15 00:05:55.697946+00:00,29.446097317733802
2025-08-15 00:05:56.404479+00:00,29.446097317733802
2025-08-15 00:05:58.018649+00:00,29.456398421898484
2025-08-15 00:05:59.993718+00:00,29.446097317733802
2025-08-15 00:06:04.531633+00:00,29.440946766088018
2025-08-15 00:06:07.272972+00:00,29.440946766088018
2025-08-15 00:06:09.427045+00:00,29.451247869670624
2025-08-15 00:06:14.233126+00:00,29.435796214733273
2025-08-15 00:06:16.480819+00:00,29.446097317733802
2025-08-15 00:06:19.296654+00:00,29.440946766088018
2025-08-15 00:06:20.533953+00:00,29.446097317733802
2025-08-15 00:06:21.267940+00:00,29.451247869670624
2025-08-15 00:06:21.503510+00:00,29.451247869670624
2025-08-15 00:06:21.718281+00:00,29.446097317733802
2025-08-15 00:06:22.035774+00:00,29.446097317733802
2025-08-15 00:06:22.401577+00:00,29.451247869670624
2025-08-15 00:06:22.647518+00:00,29.446097317733802
2025-08-15 00:06:22.914405+00:00,29.446097317733802
2025-08-15 00:06:23.143243+00:00,29.461548974417383
2025-08-15 00:06:23.679981+00:00,29.456398421898484
2025-08-15 00:06:24.075988+00:00,29.456398421898484
2025-08-15 00:06:26.415806+00:00,29.446097317733802
2025-08-15 00:06:26.682600+00:00,29.435796214733273
2025-08-15 00:06:28.321424+00:00,29.446097317733802
2025-08-15 00:06:30.208180+00:00,29.446097317733802
2025-08-15 00:06:30.888122+00:00,29.446097317733802
2025-08-15 00:06:32.975829+00:00,29.456398421898484
2025-08-15 00:06:33.299929+00:00,29.451247869670624
