time,temperature_wm_bme280
2025-08-15 00:06:34.847422+00:00,29.451247869670624
2025-08-15 00:06:35.850368+00:00,29.446097317733802
2025-08-15 00:06:38.809294+00:00,29.446097317733802
2025-08-15 00:06:39.616795+00:00,29.446097317733802
2025-08-15 00:06:40.618028+00:00,29.446097317733802
2025-08-15 00:06:42.734156+00:00,29.451247869670624
2025-08-15 00:06:43.904183+00:00,29.440946766088018
2025-08-15 00:06:45.068072+00:00,29.451247869670624
2025-08-15 00:06:47.521784+00:00,29.451247869670624
2025-08-15 00:06:48.492089+00:00,29.451247869670624
2025-08-15 00:06:49.525759+00:00,29.446097317733802
2025-08-15 00:06:50.341937+00:00,29.446097317733802
2025-08-15 00:06:52.236694+00:00,29.446097317733802
2025-08-15 00:06:54.275244+00:00,29.440946766088018
2025-08-15 00:06:55.136688+00:00,29.451247869670624
2025-08-15 00:06:55.345106+00:00,29.456398421898484
2025-08-15 00:06:57.224915+00:00,29.446097317733802
2025-08-15 00:06:58.346129+00:00,29.451247869670624
2025-08-15 00:06:59.115793+00:00,29.451247869670624
2025-08-15 00:07:00.680420+00:00,29.451247869670624
2025-08-15 00:07:03.155084+00:00,29.451247869670624
2025-08-15 00:07:04.191937+00:00,29.440946766088018
2025-08-15 00:07:06.021035+00:00,29.446097317733802
2025-08-15 00:07:08.604235+00:00,29.446097317733802
2025-08-15 00:07:09.004105+00:00,29.456398421898484
2025-08-15 00:07:10.912051+00:00,29.461548974417383
2025-08-15 00:07:11.702798+00:00,29.456398421898484
2025-08-15 00:07:13.176944+00:00,29.461548974417383
2025-08-15 00:07:14.255781+00:00,29.456398421898484
2025-08-15 00:07:15.278164+00:00,29.451247869670624
2025-08-15 00:07:15.702670+00:00,29.456398421898484
2025-08-15 00:07:16.038562+00:00,29.451247869670624
2025-08-15 00:07:20.372134+00:00,29.461548974417383
2025-08-15 00:07:20.706863+00:00,29.451247869670624
2025-08-15 00:07:21.033030+00:00,29.446097317733802
2025-08-15 00:07:21.267240+00:00,29.461548974417383
2025-08-15 00:07:21.525677+00:00,29.456398421898484
2025-08-15 00:07:21.741705+00:00,29.46669952722732
2025-08-15 00:07:22.055285+00:00,29.46669952722732
2025-08-15 00:07:23.599573+00:00,29.461548974417383
2025-08-15 00:07:24.709386+00:00,29.451247869670624
2025-08-15 00:07:25.992433+00:00,29.451247869670624
2025-08-15 00:07:26.506408+00:00,29.451247869670624
2025-08-15 00:07:26.739267+00:00,29.456398421898484
2025-08-15 00:07:27.842571+00:00,29.451247869670624
2025-08-15 00:07:30.712255+00:00,29.456398421898484
2025-08-15 00:07:31.034956+00:00,29.446097317733802
2025-08-15 00:07:32.203316+00:00,29.451247869670624
2025-08-15 00:07:34.428294+00:00,29.451247869670624
2025-08-15 00:07:35.086936+00:00,29.446097317733802
2025-08-15 00:07:35.396082+00:00,29.461548974417383
2025-08-15 00:07:36.073623+00:00,29.451247869670624
2025-08-15 00:07:36.650028+00:00,29.456398421898484
2025-08-15 00:07:38.705834+00:00,29.461548974417383
2025-08-15 00:07:39.857053+00:00,29.461548974417383
2025-08-15 00:07:40.050206+00:00,29.456398421898484
2025-08-15 00:07:41.914482+00:00,29.461548974417383
2025-08-15 00:07:42.156255+00:00,29.446097317733802
2025-08-15 00:07:46.477931+00:00,29.456398421898484
2025-08-15 00:07:48.490879+00:00,29.446097317733802
2025-08-15 00:07:48.939804+00:00,29.456398421898484
2025-08-15 00:07:49.186272+00:00,29.456398421898484
2025-08-15 00:07:50.164958+00:00,29.451247869670624
2025-08-15 00:07:50.378536+00:00,29.451247869670624
2025-08-15 00:07:50.599002+00:00,29.446097317733802
2025-08-15 00:07:52.632292+00:00,29.461548974417383
2025-08-15 00:07:52.951230+00:00,29.456398421898484
2025-08-15 00:07:53.536037+00:00,29.451247869670624
2025-08-15 00:07:55.508761+00:00,29.456398421898484
2025-08-15 00:07:55.766023+00:00,29.46669952722732
2025-08-15 00:07:57.124697+00:00,29.446097317733802
2025-08-15 00:07:58.149649+00:00,29.451247869670624
2025-08-15 00:08:00.222172+00:00,29.446097317733802
2025-08-15 00:08:03.251817+00:00,29.461548974417383
2025-08-15 00:08:04.416345+00:00,29.446097317733802
2025-08-15 00:08:09.761060+00:00,29.456398421898484
2025-08-15 00:08:12.795206+00:00,29.456398421898484
2025-08-15 00:08:12.986950+00:00,29.446097317733802
2025-08-15 00:08:13.731791+00:00,29.451247869670624
2025-08-15 00:08:15.848341+00:00,29.451247869670624
2025-08-15 00:08:22.289882+00:00,29.451247869670624
2025-08-15 00:08:24.222858+00:00,29.446097317733802
2025-08-15 00:08:25.289338+00:00,29.446097317733802
2025-08-15 00:08:26.325184+00:00,29.435796214733273
2025-08-15 00:08:27.261298+00:00,29.456398421898484
2025-08-15 00:08:27.663842+00:00,29.446097317733802
2025-08-15 00:08:28.524177+00:00,29.451247869670624
2025-08-15 00:08:28.948962+00:00,29.440946766088018
2025-08-15 00:08:33.061882+00:00,29.461548974417383
2025-08-15 00:08:34.617759+00:00,29.456398421898484
2025-08-15 00:08:35.018299+00:00,29.451247869670624
2025-08-15 00:08:36.963859+00:00,29.451247869670624
2025-08-15 00:08:37.639842+00:00,29.456398421898484
2025-08-15 00:08:38.323072+00:00,29.440946766088018
2025-08-15 00:08:38.552434+00:00,29.461548974417383
2025-08-15 00:08:38.932481+00:00,29.461548974417383
2025-08-15 00:08:39.555997+00:00,29.456398421898484
2025-08-15 00:08:40.071690+00:00,29.456398421898484
2025-08-15 00:08:41.275135+00:00,29.456398421898484
2025-08-15 00:08:41.636012+00:00,29.456398421898484
2025-08-15 00:08:50.518080+00:00,29.446097317733802
2025-08-15 00:08:51.056787+00:00,29.451247869670624
2025-08-15 00:08:51.285732+00:00,29.446097317733802
2025-08-15 00:08:53.593650+00:00,29.446097317733802
2025-08-15 00:08:55.113789+00:00,29.446097317733802
2025-08-15 00:08:55.363503+00:00,29.451247869670624
2025-08-15 00:08:57.101853+00:00,29.456398421898484
2025-08-15 00:08:58.222227+00:00,29.456398421898484
2025-08-15 00:09:01.075289+00:00,29.461548974417383
2025-08-15 00:09:01.501092+00:00,29.446097317733802
2025-08-15 00:09:03.676894+00:00,29.446097317733802
2025-08-15 00:09:06.017595+00:00,29.440946766088018
2025-08-15 00:09:08.282089+00:00,29.446097317733802
2025-08-15 00:09:09.685803+00:00,29.451247869670624
2025-08-15 00:09:10.254236+00:00,29.456398421898484
2025-08-15 00:09:10.755247+00:00,29.451247869670624
2025-08-15 00:09:11.209237+00:00,29.451247869670624
2025-08-15 00:09:12.321492+00:00,29.451247869670624
2025-08-15 00:09:21.047308+00:00,29.456398421898484
2025-08-15 00:09:21.329397+00:00,29.446097317733802
2025-08-15 00:09:21.549833+00:00,29.451247869670624
2025-08-15 00:09:21.815210+00:00,29.440946766088018
2025-08-15 00:09:21.975012+00:00,29.461548974417383
2025-08-15 00:09:22.224935+00:00,29.451247869670624
2025-08-15 00:09:24.571782+00:00,29.446097317733802
2025-08-15 00:09:25.687008+00:00,29.446097317733802
2025-08-15 00:09:27.047786+00:00,29.456398421898484
2025-08-15 00:09:28.117711+00:00,29.461548974417383
2025-08-15 00:09:28.410654+00:00,29.446097317733802
2025-08-15 00:09:29.045273+00:00,29.446097317733802
2025-08-15 00:09:29.262004+00:00,29.461548974417383
2025-08-15 00:09:30.225124+00:00,29.456398421898484
2025-08-15 00:09:31.776127+00:00,29.446097317733802
2025-08-15 00:09:32.262832+00:00,29.46669952722732
2025-08-15 00:09:32.683787+00:00,29.435796214733273
2025-08-15 00:09:34.995978+00:00,29.456398421898484
2025-08-15 00:09:35.229531+00:00,29.456398421898484
2025-08-15 00:09:35.471558+00:00,29.46669952722732
2025-08-15 00:09:36.400777+00:00,29.456398421898484
2025-08-15 00:09:36.749544+00:00,29.456398421898484
2025-08-15 00:09:36.950329+00:00,29.456398421898484
2025-08-15 00:09:37.241273+00:00,29.461548974417383
2025-08-15 00:09:37.443801+00:00,29.451247869670624
2025-08-15 00:09:37.659399+00:00,29.46669952722732
2025-08-15 00:09:38.789112+00:00,29.451247869670624
2025-08-15 00:09:41.161474+00:00,29.46669952722732
2025-08-15 00:09:41.368993+00:00,29.456398421898484
2025-08-15 00:09:41.656295+00:00,29.46669952722732
2025-08-15 00:09:41.921907+00:00,29.456398421898484
2025-08-15 00:09:42.214897+00:00,29.461548974417383
2025-08-15 00:09:46.829422+00:00,29.456398421898484
2025-08-15 00:09:48.663683+00:00,29.456398421898484
2025-08-15 00:09:51.165713+00:00,29.456398421898484
2025-08-15 00:09:52.055597+00:00,29.461548974417383
2025-08-15 00:09:52.398491+00:00,29.456398421898484
2025-08-15 00:09:52.577258+00:00,29.46669952722732
2025-08-15 00:09:53.749509+00:00,29.461548974417383
2025-08-15 00:09:54.081147+00:00,29.451247869670624
2025-08-15 00:09:56.713673+00:00,29.451247869670624
2025-08-15 00:09:56.949702+00:00,29.461548974417383
2025-08-15 00:09:57.401448+00:00,29.451247869670624
2025-08-15 00:09:57.751956+00:00,29.446097317733802
2025-08-15 00:09:59.729141+00:00,29.456398421898484
2025-08-15 00:10:04.395867+00:00,29.456398421898484
2025-08-15 00:10:05.889779+00:00,29.456398421898484
2025-08-15 00:10:06.265244+00:00,29.456398421898484
2025-08-15 00:10:06.679223+00:00,29.446097317733802
2025-08-15 00:10:08.050415+00:00,29.425495112896897
2025-08-15 00:10:09.923452+00:00,29.440946766088018
2025-08-15 00:10:13.016123+00:00,29.446097317733802
2025-08-15 00:10:15.129508+00:00,29.451247869670624
2025-08-15 00:10:15.731515+00:00,29.451247869670624
2025-08-15 00:10:16.216434+00:00,29.440946766088018
2025-08-15 00:10:17.407330+00:00,29.440946766088018
2025-08-15 00:10:26.314145+00:00,29.451247869670624
2025-08-15 00:10:28.592345+00:00,29.446097317733802
2025-08-15 00:10:31.882681+00:00,29.440946766088018
2025-08-15 00:10:32.859227+00:00,29.446097317733802
2025-08-15 00:10:34.757965+00:00,29.451247869670624
2025-08-15 00:10:35.204795+00:00,29.440946766088018
2025-08-15 00:10:35.585050+00:00,29.446097317733802
2025-08-15 00:10:36.264492+00:00,29.440946766088018
2025-08-15 00:10:40.201577+00:00,29.440946766088018
2025-08-15 00:10:42.137453+00:00,29.446097317733802
2025-08-15 00:10:46.700895+00:00,29.446097317733802
2025-08-15 00:10:47.505997+00:00,29.435796214733273
2025-08-15 00:10:48.463164+00:00,29.440946766088018
2025-08-15 00:10:50.738208+00:00,29.435796214733273
2025-08-15 00:10:51.765662+00:00,29.430645663669566
2025-08-15 00:10:52.166106+00:00,29.446097317733802
2025-08-15 00:10:53.094054+00:00,29.435796214733273
2025-08-15 00:10:54.815259+00:00,29.440946766088018
2025-08-15 00:10:56.212233+00:00,29.440946766088018
2025-08-15 00:10:57.503707+00:00,29.435796214733273
2025-08-15 00:10:57.845780+00:00,29.440946766088018
2025-08-15 00:10:58.617761+00:00,29.440946766088018
2025-08-15 00:10:59.197484+00:00,29.440946766088018
2025-08-15 00:10:59.754779+00:00,29.435796214733273
2025-08-15 00:11:00.497911+00:00,29.435796214733273
2025-08-15 00:11:05.083391+00:00,29.435796214733273
2025-08-15 00:11:05.524059+00:00,29.425495112896897
2025-08-15 00:11:05.938273+00:00,29.440946766088018
2025-08-15 00:11:06.323819+00:00,29.446097317733802
2025-08-15 00:11:08.749378+00:00,29.451247869670624
2025-08-15 00:11:10.306855+00:00,29.451247869670624
2025-08-15 00:11:10.840476+00:00,29.440946766088018
2025-08-15 00:11:11.656805+00:00,29.446097317733802
2025-08-15 00:11:12.041718+00:00,29.446097317733802
2025-08-15 00:11:12.582790+00:00,29.451247869670624
2025-08-15 00:11:13.877568+00:00,29.435796214733273
2025-08-15 00:11:14.477941+00:00,29.435796214733273
2025-08-15 00:11:16.321906+00:00,29.435796214733273
2025-08-15 00:11:17.264230+00:00,29.435796214733273
2025-08-15 00:11:18.447720+00:00,29.446097317733802
2025-08-15 00:11:19.937259+00:00,29.435796214733273
2025-08-15 00:11:20.885538+00:00,29.440946766088018
2025-08-15 00:11:24.255374+00:00,29.435796214733273
2025-08-15 00:11:28.622092+00:00,29.435796214733273
2025-08-15 00:11:28.998707+00:00,29.435796214733273
2025-08-15 00:11:29.458437+00:00,29.440946766088018
2025-08-15 00:11:30.227484+00:00,29.446097317733802
2025-08-15 00:11:31.062198+00:00,29.435796214733273
2025-08-15 00:11:31.369162+00:00,29.440946766088018
2025-08-15 00:11:31.706806+00:00,29.440946766088018
2025-08-15 00:11:32.073020+00:00,29.435796214733273
2025-08-15 00:11:32.813113+00:00,29.435796214733273
2025-08-15 00:11:33.253523+00:00,29.446097317733802
2025-08-15 00:11:33.604917+00:00,29.440946766088018
2025-08-15 00:11:33.879183+00:00,29.440946766088018
2025-08-15 00:11:35.787420+00:00,29.446097317733802
2025-08-15 00:11:36.995512+00:00,29.440946766088018
2025-08-15 00:11:38.736272+00:00,29.430645663669566
2025-08-15 00:11:39.035593+00:00,29.435796214733273
2025-08-15 00:11:39.338096+00:00,29.440946766088018
2025-08-15 00:11:39.604660+00:00,29.425495112896897
2025-08-15 00:11:40.718716+00:00,29.435796214733273
2025-08-15 00:11:41.100642+00:00,29.430645663669566
2025-08-15 00:11:42.301584+00:00,29.435796214733273
2025-08-15 00:11:43.623561+00:00,29.440946766088018
2025-08-15 00:11:44.643793+00:00,29.435796214733273
2025-08-15 00:11:45.131067+00:00,29.446097317733802
2025-08-15 00:11:45.461070+00:00,29.446097317733802
2025-08-15 00:11:46.913726+00:00,29.435796214733273
2025-08-15 00:11:49.989520+00:00,29.440946766088018
2025-08-15 00:11:51.175975+00:00,29.435796214733273
2025-08-15 00:11:53.960373+00:00,29.435796214733273
2025-08-15 00:11:55.036130+00:00,29.435796214733273
2025-08-15 00:11:56.883441+00:00,29.435796214733273
2025-08-15 00:11:57.346045+00:00,29.435796214733273
2025-08-15 00:11:58.002332+00:00,29.425495112896897
2025-08-15 00:11:59.357821+00:00,29.430645663669566
2025-08-15 00:12:00.105567+00:00,29.425495112896897
2025-08-15 00:12:02.910923+00:00,29.430645663669566
2025-08-15 00:12:04.401867+00:00,29.415194012224674
2025-08-15 00:12:08.121645+00:00,29.435796214733273
2025-08-15 00:12:10.115853+00:00,29.425495112896897
2025-08-15 00:12:10.455423+00:00,29.425495112896897
2025-08-15 00:12:13.874583+00:00,29.425495112896897
2025-08-15 00:12:15.668994+00:00,29.430645663669566
2025-08-15 00:12:19.275854+00:00,29.430645663669566
2025-08-15 00:12:19.565529+00:00,29.430645663669566
2025-08-15 00:12:19.809992+00:00,29.430645663669566
2025-08-15 00:12:20.041690+00:00,29.430645663669566
2025-08-15 00:12:20.848534+00:00,29.435796214733273
2025-08-15 00:12:22.551525+00:00,29.425495112896897
2025-08-15 00:12:29.144853+00:00,29.435796214733273
2025-08-15 00:12:32.931234+00:00,29.425495112896897
2025-08-15 00:12:35.226243+00:00,29.425495112896897
2025-08-15 00:12:36.630063+00:00,29.415194012224674
2025-08-15 00:12:37.967500+00:00,29.435796214733273
2025-08-15 00:12:39.427783+00:00,29.440946766088018
2025-08-15 00:12:40.707962+00:00,29.440946766088018
2025-08-15 00:12:41.559304+00:00,29.435796214733273
2025-08-15 00:12:42.145231+00:00,29.440946766088018
2025-08-15 00:12:47.175354+00:00,29.425495112896897
2025-08-15 00:12:49.989530+00:00,29.430645663669566
2025-08-15 00:12:50.449770+00:00,29.430645663669566
2025-08-15 00:12:50.701655+00:00,29.430645663669566
2025-08-15 00:12:51.838122+00:00,29.440946766088018
2025-08-15 00:12:52.530215+00:00,29.435796214733273
2025-08-15 00:12:53.049822+00:00,29.446097317733802
2025-08-15 00:12:54.160730+00:00,29.425495112896897
2025-08-15 00:12:56.083561+00:00,29.435796214733273
2025-08-15 00:12:57.656251+00:00,29.430645663669566
2025-08-15 00:12:58.540931+00:00,29.425495112896897
2025-08-15 00:13:00.270764+00:00,29.430645663669566
2025-08-15 00:13:01.696190+00:00,29.425495112896897
2025-08-15 00:13:03.895740+00:00,29.446097317733802
2025-08-15 00:13:04.286277+00:00,29.446097317733802
2025-08-15 00:13:06.226939+00:00,29.440946766088018
2025-08-15 00:13:10.263214+00:00,29.440946766088018
2025-08-15 00:13:12.868514+00:00,29.435796214733273
2025-08-15 00:13:13.760531+00:00,29.435796214733273
2025-08-15 00:13:15.902223+00:00,29.440946766088018
2025-08-15 00:13:16.340243+00:00,29.440946766088018
2025-08-15 00:13:16.669884+00:00,29.440946766088018
2025-08-15 00:13:17.053103+00:00,29.435796214733273
2025-08-15 00:13:22.669090+00:00,29.435796214733273
2025-08-15 00:13:23.356491+00:00,29.430645663669566
2025-08-15 00:13:23.868135+00:00,29.425495112896897
2025-08-15 00:13:25.242407+00:00,29.435796214733273
2025-08-15 00:13:27.029183+00:00,29.430645663669566
2025-08-15 00:13:28.590782+00:00,29.440946766088018
2025-08-15 00:13:28.982617+00:00,29.446097317733802
2025-08-15 00:13:31.197742+00:00,29.440946766088018
2025-08-15 00:13:34.863714+00:00,29.435796214733273
2025-08-15 00:13:35.781261+00:00,29.440946766088018
2025-08-15 00:13:36.126590+00:00,29.435796214733273
2025-08-15 00:13:36.957838+00:00,29.435796214733273
2025-08-15 00:13:38.226103+00:00,29.446097317733802
2025-08-15 00:13:38.815916+00:00,29.435796214733273
2025-08-15 00:13:39.683257+00:00,29.435796214733273
2025-08-15 00:13:40.275865+00:00,29.440946766088018
2025-08-15 00:13:42.024449+00:00,29.446097317733802
2025-08-15 00:13:42.316671+00:00,29.446097317733802
2025-08-15 00:13:43.494141+00:00,29.446097317733802
2025-08-15 00:13:44.173527+00:00,29.435796214733273
2025-08-15 00:13:44.520639+00:00,29.435796214733273
2025-08-15 00:13:45.573872+00:00,29.446097317733802
2025-08-15 00:13:47.456674+00:00,29.440946766088018
2025-08-15 00:13:48.787136+00:00,29.430645663669566
2025-08-15 00:13:50.530764+00:00,29.430645663669566
2025-08-15 00:13:51.130988+00:00,29.435796214733273
2025-08-15 00:13:53.638873+00:00,29.435796214733273
2025-08-15 00:13:55.102111+00:00,29.440946766088018
2025-08-15 00:13:55.586959+00:00,29.430645663669566
2025-08-15 00:13:56.597384+00:00,29.435796214733273
2025-08-15 00:13:57.926365+00:00,29.435796214733273
2025-08-15 00:13:58.226568+00:00,29.435796214733273
2025-08-15 00:13:59.856681+00:00,29.430645663669566
2025-08-15 00:14:00.236057+00:00,29.430645663669566
2025-08-15 00:14:02.051910+00:00,29.430645663669566
2025-08-15 00:14:04.011272+00:00,29.430645663669566
2025-08-15 00:14:12.738353+00:00,29.430645663669566
2025-08-15 00:14:13.165040+00:00,29.435796214733273
2025-08-15 00:14:13.439299+00:00,29.435796214733273
2025-08-15 00:14:14.643653+00:00,29.425495112896897
2025-08-15 00:14:16.692297+00:00,29.430645663669566
2025-08-15 00:14:18.979509+00:00,29.430645663669566
2025-08-15 00:14:19.496403+00:00,29.435796214733273
2025-08-15 00:14:21.519253+00:00,29.420344562415266
2025-08-15 00:14:22.060562+00:00,29.425495112896897
2025-08-15 00:14:22.264734+00:00,29.430645663669566
2025-08-15 00:14:22.633351+00:00,29.430645663669566
2025-08-15 00:14:26.079552+00:00,29.435796214733273
2025-08-15 00:14:27.477193+00:00,29.420344562415266
2025-08-15 00:14:28.298688+00:00,29.415194012224674
2025-08-15 00:14:29.184511+00:00,29.425495112896897
2025-08-15 00:14:31.176758+00:00,29.420344562415266
2025-08-15 00:14:34.843329+00:00,29.430645663669566
2025-08-15 00:14:36.208355+00:00,29.415194012224674
2025-08-15 00:14:37.279911+00:00,29.425495112896897
2025-08-15 00:14:38.474702+00:00,29.41004346232512
2025-08-15 00:14:41.272786+00:00,29.41004346232512
2025-08-15 00:14:42.300444+00:00,29.41004346232512
2025-08-15 00:14:43.107814+00:00,29.41004346232512
2025-08-15 00:14:43.771580+00:00,29.415194012224674
2025-08-15 00:14:44.482039+00:00,29.415194012224674
2025-08-15 00:14:45.201739+00:00,29.415194012224674
2025-08-15 00:14:49.653768+00:00,29.415194012224674
2025-08-15 00:14:52.529199+00:00,29.415194012224674
2025-08-15 00:14:54.840962+00:00,29.399742363399127
2025-08-15 00:14:55.661389+00:00,29.41004346232512
2025-08-15 00:14:56.111456+00:00,29.415194012224674
2025-08-15 00:14:56.380678+00:00,29.415194012224674
2025-08-15 00:14:56.706180+00:00,29.420344562415266
2025-08-15 00:14:56.915833+00:00,29.415194012224674
2025-08-15 00:14:57.206672+00:00,29.415194012224674
2025-08-15 00:14:57.425331+00:00,29.41004346232512
2025-08-15 00:14:57.917668+00:00,29.404892912716605
2025-08-15 00:14:58.665409+00:00,29.415194012224674
2025-08-15 00:14:59.237062+00:00,29.41004346232512
2025-08-15 00:14:59.796855+00:00,29.41004346232512
2025-08-15 00:15:03.991199+00:00,29.415194012224674
2025-08-15 00:15:04.617190+00:00,29.404892912716605
2025-08-15 00:15:07.981468+00:00,29.404892912716605
2025-08-15 00:15:10.575436+00:00,29.39459181437269
2025-08-15 00:15:11.091084+00:00,29.41004346232512
2025-08-15 00:15:12.143417+00:00,29.399742363399127
2025-08-15 00:15:14.964258+00:00,29.39459181437269
2025-08-15 00:15:18.951632+00:00,29.39459181437269
2025-08-15 00:15:19.826057+00:00,29.389441265637288
2025-08-15 00:15:22.125462+00:00,29.389441265637288
2025-08-15 00:15:22.574983+00:00,29.39459181437269
2025-08-15 00:15:24.492400+00:00,29.389441265637288
2025-08-15 00:15:24.853542+00:00,29.39459181437269
2025-08-15 00:15:25.563591+00:00,29.39459181437269
2025-08-15 00:15:29.141963+00:00,29.399742363399127
2025-08-15 00:15:29.550043+00:00,29.389441265637288
2025-08-15 00:15:29.881747+00:00,29.384290717192926
2025-08-15 00:15:31.473837+00:00,29.389441265637288
2025-08-15 00:15:33.198541+00:00,29.373989621177316
2025-08-15 00:15:37.757194+00:00,29.384290717192926
2025-08-15 00:15:42.136430+00:00,29.384290717192926
2025-08-15 00:15:42.444585+00:00,29.384290717192926
2025-08-15 00:15:42.703950+00:00,29.39459181437269
2025-08-15 00:15:42.978613+00:00,29.384290717192926
2025-08-15 00:15:43.120444+00:00,29.389441265637288
2025-08-15 00:15:43.455993+00:00,29.39459181437269
2025-08-15 00:15:43.765004+00:00,29.39459181437269
2025-08-15 00:15:44.032151+00:00,29.39459181437269
2025-08-15 00:15:45.130336+00:00,29.389441265637288
2025-08-15 00:15:45.492197+00:00,29.3791401690396
2025-08-15 00:15:46.205199+00:00,29.384290717192926
2025-08-15 00:15:46.557402+00:00,29.389441265637288
2025-08-15 00:15:48.861955+00:00,29.389441265637288
2025-08-15 00:15:49.140086+00:00,29.384290717192926
2025-08-15 00:15:49.413651+00:00,29.39459181437269
2025-08-15 00:15:49.640539+00:00,29.389441265637288
2025-08-15 00:15:49.832157+00:00,29.399742363399127
2025-08-15 00:15:50.332285+00:00,29.389441265637288
2025-08-15 00:15:50.590432+00:00,29.39459181437269
2025-08-15 00:15:52.072455+00:00,29.39459181437269
2025-08-15 00:15:52.767153+00:00,29.384290717192926
2025-08-15 00:15:53.771993+00:00,29.39459181437269
2025-08-15 00:15:54.670036+00:00,29.39459181437269
2025-08-15 00:15:56.484359+00:00,29.384290717192926
2025-08-15 00:15:57.089927+00:00,29.384290717192926
2025-08-15 00:15:58.664517+00:00,29.39459181437269
2025-08-15 00:16:00.094919+00:00,29.39459181437269
2025-08-15 00:16:01.379336+00:00,29.389441265637288
2025-08-15 00:16:02.572197+00:00,29.389441265637288
2025-08-15 00:16:03.090209+00:00,29.389441265637288
2025-08-15 00:16:05.982252+00:00,29.389441265637288
2025-08-15 00:16:11.348340+00:00,29.384290717192926
2025-08-15 00:16:11.549937+00:00,29.399742363399127
2025-08-15 00:16:11.922705+00:00,29.389441265637288
2025-08-15 00:16:12.569088+00:00,29.39459181437269
2025-08-15 00:16:13.740413+00:00,29.389441265637288
2025-08-15 00:16:14.290776+00:00,29.39459181437269
2025-08-15 00:16:16.947477+00:00,29.384290717192926
2025-08-15 00:16:20.625431+00:00,29.39459181437269
2025-08-15 00:16:21.414827+00:00,29.384290717192926
2025-08-15 00:16:21.897325+00:00,29.39459181437269
2025-08-15 00:16:22.524046+00:00,29.389441265637288
2025-08-15 00:16:23.333479+00:00,29.389441265637288
2025-08-15 00:16:24.837711+00:00,29.389441265637288
2025-08-15 00:16:25.966166+00:00,29.384290717192926
2025-08-15 00:16:29.944793+00:00,29.389441265637288
2025-08-15 00:16:31.631289+00:00,29.399742363399127
2025-08-15 00:16:33.646865+00:00,29.399742363399127
2025-08-15 00:16:36.812367+00:00,29.389441265637288
2025-08-15 00:16:39.772134+00:00,29.39459181437269
2025-08-15 00:16:40.290758+00:00,29.39459181437269
2025-08-15 00:16:40.666649+00:00,29.39459181437269
2025-08-15 00:16:40.956018+00:00,29.399742363399127
2025-08-15 00:16:41.335865+00:00,29.404892912716605
2025-08-15 00:16:41.888384+00:00,29.39459181437269
2025-08-15 00:16:42.523524+00:00,29.389441265637288
2025-08-15 00:16:42.755792+00:00,29.404892912716605
2025-08-15 00:16:42.963549+00:00,29.404892912716605
2025-08-15 00:16:43.655315+00:00,29.399742363399127
2025-08-15 00:16:45.524443+00:00,29.399742363399127
2025-08-15 00:16:46.272513+00:00,29.399742363399127
2025-08-15 00:16:47.064938+00:00,29.39459181437269
2025-08-15 00:16:48.989029+00:00,29.389441265637288
2025-08-15 00:16:50.035827+00:00,29.39459181437269
2025-08-15 00:16:52.196829+00:00,29.404892912716605
2025-08-15 00:16:52.407065+00:00,29.389441265637288
2025-08-15 00:16:53.091626+00:00,29.399742363399127
2025-08-15 00:16:55.647383+00:00,29.399742363399127
2025-08-15 00:16:56.111669+00:00,29.389441265637288
2025-08-15 00:16:58.375181+00:00,29.39459181437269
2025-08-15 00:16:58.869194+00:00,29.399742363399127
2025-08-15 00:16:59.455311+00:00,29.39459181437269
2025-08-15 00:17:01.150544+00:00,29.39459181437269
2025-08-15 00:17:03.739637+00:00,29.39459181437269
2025-08-15 00:17:05.138919+00:00,29.389441265637288
2025-08-15 00:17:05.655455+00:00,29.39459181437269
2025-08-15 00:17:06.597500+00:00,29.404892912716605
