time,temperature_wm_bme280
2025-08-15 00:17:07.498520+00:00,29.389441265637288
2025-08-15 00:17:09.064621+00:00,29.404892912716605
2025-08-15 00:17:10.405332+00:00,29.399742363399127
2025-08-15 00:17:12.621179+00:00,29.415194012224674
2025-08-15 00:17:13.748034+00:00,29.39459181437269
2025-08-15 00:17:14.090775+00:00,29.41004346232512
2025-08-15 00:17:16.788839+00:00,29.399742363399127
2025-08-15 00:17:18.494198+00:00,29.39459181437269
2025-08-15 00:17:19.379508+00:00,29.39459181437269
2025-08-15 00:17:19.621416+00:00,29.404892912716605
2025-08-15 00:17:21.263756+00:00,29.404892912716605
2025-08-15 00:17:21.721569+00:00,29.399742363399127
2025-08-15 00:17:23.241542+00:00,29.399742363399127
2025-08-15 00:17:24.962117+00:00,29.39459181437269
2025-08-15 00:17:31.483013+00:00,29.399742363399127
2025-08-15 00:17:32.698163+00:00,29.399742363399127
2025-08-15 00:17:33.904776+00:00,29.404892912716605
2025-08-15 00:17:34.904684+00:00,29.404892912716605
2025-08-15 00:17:37.359352+00:00,29.404892912716605
2025-08-15 00:17:39.069783+00:00,29.404892912716605
2025-08-15 00:17:39.870169+00:00,29.399742363399127
2025-08-15 00:17:40.754926+00:00,29.404892912716605
2025-08-15 00:17:44.047374+00:00,29.399742363399127
2025-08-15 00:17:46.537301+00:00,29.39459181437269
2025-08-15 00:17:47.854760+00:00,29.39459181437269
2025-08-15 00:17:49.912725+00:00,29.39459181437269
2025-08-15 00:17:50.616470+00:00,29.399742363399127
2025-08-15 00:17:51.234798+00:00,29.404892912716605
2025-08-15 00:17:52.096350+00:00,29.404892912716605
2025-08-15 00:17:54.542168+00:00,29.399742363399127
2025-08-15 00:17:55.512206+00:00,29.404892912716605
2025-08-15 00:17:55.771662+00:00,29.39459181437269
2025-08-15 00:17:56.120644+00:00,29.404892912716605
2025-08-15 00:17:58.378174+00:00,29.36883907360607
2025-08-15 00:17:59.678874+00:00,29.399742363399127
2025-08-15 00:17:59.957008+00:00,29.399742363399127
2025-08-15 00:18:00.397195+00:00,29.404892912716605
2025-08-15 00:18:01.245024+00:00,29.404892912716605
2025-08-15 00:18:03.980241+00:00,29.399742363399127
2025-08-15 00:18:10.419693+00:00,29.389441265637288
2025-08-15 00:18:11.546826+00:00,29.39459181437269
2025-08-15 00:18:13.504394+00:00,29.399742363399127
2025-08-15 00:18:13.994754+00:00,29.404892912716605
2025-08-15 00:18:14.227419+00:00,29.399742363399127
2025-08-15 00:18:14.645135+00:00,29.404892912716605
2025-08-15 00:18:16.336247+00:00,29.404892912716605
2025-08-15 00:18:16.994372+00:00,29.404892912716605
2025-08-15 00:18:17.560841+00:00,29.41004346232512
2025-08-15 00:18:19.551816+00:00,29.39459181437269
2025-08-15 00:18:20.362101+00:00,29.404892912716605
2025-08-15 00:18:21.093977+00:00,29.39459181437269
2025-08-15 00:18:21.656411+00:00,29.39459181437269
2025-08-15 00:18:22.303173+00:00,29.39459181437269
2025-08-15 00:18:22.711053+00:00,29.384290717192926
2025-08-15 00:18:24.305727+00:00,29.39459181437269
2025-08-15 00:18:24.558220+00:00,29.404892912716605
2025-08-15 00:18:26.770084+00:00,29.39459181437269
2025-08-15 00:18:27.334828+00:00,29.399742363399127
2025-08-15 00:18:27.681100+00:00,29.404892912716605
2025-08-15 00:18:27.998474+00:00,29.389441265637288
2025-08-15 00:18:29.263014+00:00,29.404892912716605
2025-08-15 00:18:29.727904+00:00,29.399742363399127
2025-08-15 00:18:30.429133+00:00,29.399742363399127
2025-08-15 00:18:32.287827+00:00,29.41004346232512
2025-08-15 00:18:32.812925+00:00,29.399742363399127
2025-08-15 00:18:35.232648+00:00,29.404892912716605
2025-08-15 00:18:35.685392+00:00,29.404892912716605
2025-08-15 00:18:39.193809+00:00,29.39459181437269
2025-08-15 00:18:39.459957+00:00,29.384290717192926
2025-08-15 00:18:40.416052+00:00,29.39459181437269
2025-08-15 00:18:42.007442+00:00,29.399742363399127
2025-08-15 00:18:43.735277+00:00,29.39459181437269
2025-08-15 00:18:44.905874+00:00,29.39459181437269
2025-08-15 00:18:45.326356+00:00,29.399742363399127
2025-08-15 00:18:47.178049+00:00,29.399742363399127
2025-08-15 00:18:50.627324+00:00,29.39459181437269
2025-08-15 00:18:50.911102+00:00,29.389441265637288
2025-08-15 00:18:51.128571+00:00,29.39459181437269
2025-08-15 00:18:52.119183+00:00,29.39459181437269
2025-08-15 00:18:54.336400+00:00,29.39459181437269
2025-08-15 00:18:55.717990+00:00,29.389441265637288
2025-08-15 00:18:56.721180+00:00,29.399742363399127
2025-08-15 00:18:57.422318+00:00,29.389441265637288
2025-08-15 00:18:58.014289+00:00,29.399742363399127
2025-08-15 00:18:59.024547+00:00,29.404892912716605
2025-08-15 00:19:02.870157+00:00,29.389441265637288
2025-08-15 00:19:03.270012+00:00,29.39459181437269
2025-08-15 00:19:04.052316+00:00,29.384290717192926
2025-08-15 00:19:07.844470+00:00,29.384290717192926
2025-08-15 00:19:09.568754+00:00,29.389441265637288
2025-08-15 00:19:11.528382+00:00,29.384290717192926
2025-08-15 00:19:12.802619+00:00,29.389441265637288
2025-08-15 00:19:13.052820+00:00,29.3791401690396
2025-08-15 00:19:16.884548+00:00,29.3791401690396
2025-08-15 00:19:19.421256+00:00,29.3791401690396
2025-08-15 00:19:20.511681+00:00,29.384290717192926
2025-08-15 00:19:21.536717+00:00,29.384290717192926
2025-08-15 00:19:22.201508+00:00,29.384290717192926
2025-08-15 00:19:22.463078+00:00,29.384290717192926
2025-08-15 00:19:23.169931+00:00,29.384290717192926
2025-08-15 00:19:23.450350+00:00,29.389441265637288
2025-08-15 00:19:23.750356+00:00,29.39459181437269
2025-08-15 00:19:23.882549+00:00,29.384290717192926
2025-08-15 00:19:25.851951+00:00,29.39459181437269
2025-08-15 00:19:26.632898+00:00,29.3791401690396
2025-08-15 00:19:28.419427+00:00,29.373989621177316
2025-08-15 00:19:29.163964+00:00,29.373989621177316
2025-08-15 00:19:29.977256+00:00,29.373989621177316
2025-08-15 00:19:30.750226+00:00,29.373989621177316
2025-08-15 00:19:31.792256+00:00,29.373989621177316
2025-08-15 00:19:32.609598+00:00,29.384290717192926
2025-08-15 00:19:32.984641+00:00,29.36883907360607
2025-08-15 00:19:34.854726+00:00,29.373989621177316
2025-08-15 00:19:36.099945+00:00,29.373989621177316
2025-08-15 00:19:37.693102+00:00,29.3791401690396
2025-08-15 00:19:38.113023+00:00,29.384290717192926
2025-08-15 00:19:38.573385+00:00,29.389441265637288
2025-08-15 00:19:38.957172+00:00,29.384290717192926
2025-08-15 00:19:40.861733+00:00,29.373989621177316
2025-08-15 00:19:43.182408+00:00,29.384290717192926
2025-08-15 00:19:46.322673+00:00,29.373989621177316
2025-08-15 00:19:48.891244+00:00,29.3791401690396
2025-08-15 00:19:51.875080+00:00,29.36883907360607
2025-08-15 00:19:52.873558+00:00,29.384290717192926
2025-08-15 00:19:55.113882+00:00,29.373989621177316
2025-08-15 00:19:56.301152+00:00,29.373989621177316
2025-08-15 00:19:57.352413+00:00,29.373989621177316
2025-08-15 00:19:57.627299+00:00,29.3791401690396
2025-08-15 00:19:57.829218+00:00,29.384290717192926
2025-08-15 00:19:59.248329+00:00,29.384290717192926
2025-08-15 00:19:59.551186+00:00,29.373989621177316
2025-08-15 00:19:59.841969+00:00,29.373989621177316
2025-08-15 00:20:00.150392+00:00,29.36883907360607
2025-08-15 00:20:02.084063+00:00,29.373989621177316
2025-08-15 00:20:04.472144+00:00,29.384290717192926
2025-08-15 00:20:07.475286+00:00,29.3791401690396
2025-08-15 00:20:08.566203+00:00,29.3791401690396
2025-08-15 00:20:09.292507+00:00,29.373989621177316
2025-08-15 00:20:12.300436+00:00,29.384290717192926
2025-08-15 00:20:14.168694+00:00,29.3791401690396
2025-08-15 00:20:16.417457+00:00,29.39459181437269
2025-08-15 00:20:16.792962+00:00,29.384290717192926
2025-08-15 00:20:21.899288+00:00,29.3791401690396
2025-08-15 00:20:25.495196+00:00,29.384290717192926
2025-08-15 00:20:26.215504+00:00,29.39459181437269
2025-08-15 00:20:26.510473+00:00,29.389441265637288
2025-08-15 00:20:26.901131+00:00,29.399742363399127
2025-08-15 00:20:27.435234+00:00,29.39459181437269
2025-08-15 00:20:27.865180+00:00,29.404892912716605
2025-08-15 00:20:28.217113+00:00,29.39459181437269
2025-08-15 00:20:34.942427+00:00,29.389441265637288
2025-08-15 00:20:37.676060+00:00,29.389441265637288
2025-08-15 00:20:38.331009+00:00,29.389441265637288
2025-08-15 00:20:38.667003+00:00,29.39459181437269
2025-08-15 00:20:38.978758+00:00,29.399742363399127
2025-08-15 00:20:40.054112+00:00,29.389441265637288
2025-08-15 00:20:41.868228+00:00,29.39459181437269
2025-08-15 00:20:42.885359+00:00,29.399742363399127
2025-08-15 00:20:43.104162+00:00,29.399742363399127
2025-08-15 00:20:43.250319+00:00,29.404892912716605
2025-08-15 00:20:43.481384+00:00,29.399742363399127
2025-08-15 00:20:44.934832+00:00,29.404892912716605
2025-08-15 00:20:49.175517+00:00,29.39459181437269
2025-08-15 00:20:51.791949+00:00,29.404892912716605
2025-08-15 00:20:52.925277+00:00,29.39459181437269
2025-08-15 00:20:53.450973+00:00,29.39459181437269
2025-08-15 00:20:55.148311+00:00,29.39459181437269
2025-08-15 00:20:56.645328+00:00,29.389441265637288
2025-08-15 00:20:57.663890+00:00,29.384290717192926
2025-08-15 00:20:59.235668+00:00,29.3791401690396
2025-08-15 00:20:59.960820+00:00,29.384290717192926
2025-08-15 00:21:00.254451+00:00,29.399742363399127
2025-08-15 00:21:00.681329+00:00,29.39459181437269
2025-08-15 00:21:01.224264+00:00,29.399742363399127
2025-08-15 00:21:01.622828+00:00,29.389441265637288
2025-08-15 00:21:08.248958+00:00,29.389441265637288
2025-08-15 00:21:10.070279+00:00,29.399742363399127
2025-08-15 00:21:12.343102+00:00,29.39459181437269
2025-08-15 00:21:13.377533+00:00,29.39459181437269
2025-08-15 00:21:13.956719+00:00,29.399742363399127
2025-08-15 00:21:14.557441+00:00,29.389441265637288
2025-08-15 00:21:18.742010+00:00,29.404892912716605
2025-08-15 00:21:19.293907+00:00,29.39459181437269
2025-08-15 00:21:19.968717+00:00,29.39459181437269
2025-08-15 00:21:20.868121+00:00,29.39459181437269
2025-08-15 00:21:25.428578+00:00,29.39459181437269
2025-08-15 00:21:28.058046+00:00,29.399742363399127
2025-08-15 00:21:28.662089+00:00,29.399742363399127
2025-08-15 00:21:29.120323+00:00,29.399742363399127
2025-08-15 00:21:31.319138+00:00,29.404892912716605
2025-08-15 00:21:33.379941+00:00,29.41004346232512
2025-08-15 00:21:35.333923+00:00,29.399742363399127
2025-08-15 00:21:37.306441+00:00,29.39459181437269
2025-08-15 00:21:38.148513+00:00,29.39459181437269
2025-08-15 00:21:38.612087+00:00,29.404892912716605
2025-08-15 00:21:39.138120+00:00,29.389441265637288
2025-08-15 00:21:41.702875+00:00,29.39459181437269
2025-08-15 00:21:43.824439+00:00,29.399742363399127
2025-08-15 00:21:46.678308+00:00,29.399742363399127
2025-08-15 00:21:53.516070+00:00,29.404892912716605
2025-08-15 00:21:54.710636+00:00,29.404892912716605
2025-08-15 00:21:55.938600+00:00,29.39459181437269
2025-08-15 00:21:58.721914+00:00,29.399742363399127
2025-08-15 00:22:01.771215+00:00,29.404892912716605
2025-08-15 00:22:04.994620+00:00,29.404892912716605
2025-08-15 00:22:07.832060+00:00,29.404892912716605
2025-08-15 00:22:09.423139+00:00,29.41004346232512
2025-08-15 00:22:09.780067+00:00,29.41004346232512
2025-08-15 00:22:10.274259+00:00,29.41004346232512
2025-08-15 00:22:10.796966+00:00,29.404892912716605
2025-08-15 00:22:11.515283+00:00,29.41004346232512
2025-08-15 00:22:12.063457+00:00,29.415194012224674
2025-08-15 00:22:12.505995+00:00,29.420344562415266
2025-08-15 00:22:14.034905+00:00,29.41004346232512
2025-08-15 00:22:14.716370+00:00,29.415194012224674
2025-08-15 00:22:15.562826+00:00,29.415194012224674
2025-08-15 00:22:16.047292+00:00,29.41004346232512
2025-08-15 00:22:16.766189+00:00,29.404892912716605
2025-08-15 00:22:17.230291+00:00,29.399742363399127
2025-08-15 00:22:17.580163+00:00,29.399742363399127
2025-08-15 00:22:17.945157+00:00,29.415194012224674
2025-08-15 00:22:18.342799+00:00,29.404892912716605
2025-08-15 00:22:20.865915+00:00,29.415194012224674
2025-08-15 00:22:22.273399+00:00,29.399742363399127
2025-08-15 00:22:25.167040+00:00,29.41004346232512
2025-08-15 00:22:25.807965+00:00,29.404892912716605
2025-08-15 00:22:27.924632+00:00,29.404892912716605
2025-08-15 00:22:28.089351+00:00,29.41004346232512
2025-08-15 00:22:28.323978+00:00,29.415194012224674
2025-08-15 00:22:30.907304+00:00,29.404892912716605
2025-08-15 00:22:34.941896+00:00,29.404892912716605
2025-08-15 00:22:35.340720+00:00,29.435796214733273
2025-08-15 00:22:38.015158+00:00,29.404892912716605
2025-08-15 00:22:38.535974+00:00,29.404892912716605
2025-08-15 00:22:38.958202+00:00,29.41004346232512
2025-08-15 00:22:39.196134+00:00,29.404892912716605
2025-08-15 00:22:39.403753+00:00,29.404892912716605
2025-08-15 00:22:40.515871+00:00,29.415194012224674
2025-08-15 00:22:41.942791+00:00,29.39459181437269
2025-08-15 00:22:44.851925+00:00,29.39459181437269
2025-08-15 00:22:46.030652+00:00,29.404892912716605
2025-08-15 00:22:47.828832+00:00,29.404892912716605
2025-08-15 00:22:48.970406+00:00,29.384290717192926
2025-08-15 00:22:50.680084+00:00,29.404892912716605
2025-08-15 00:22:52.729653+00:00,29.404892912716605
2025-08-15 00:22:54.942062+00:00,29.404892912716605
2025-08-15 00:22:55.673103+00:00,29.389441265637288
2025-08-15 00:22:58.326511+00:00,29.399742363399127
2025-08-15 00:22:58.698952+00:00,29.404892912716605
2025-08-15 00:22:59.138765+00:00,29.404892912716605
2025-08-15 00:22:59.623766+00:00,29.399742363399127
2025-08-15 00:23:00.198060+00:00,29.404892912716605
2025-08-15 00:23:00.545785+00:00,29.404892912716605
2025-08-15 00:23:01.007643+00:00,29.399742363399127
2025-08-15 00:23:05.573876+00:00,29.404892912716605
2025-08-15 00:23:12.989607+00:00,29.404892912716605
2025-08-15 00:23:13.655675+00:00,29.399742363399127
2025-08-15 00:23:14.780580+00:00,29.404892912716605
2025-08-15 00:23:17.588770+00:00,29.41004346232512
2025-08-15 00:23:18.789789+00:00,29.399742363399127
2025-08-15 00:23:19.064915+00:00,29.404892912716605
2025-08-15 00:23:19.282088+00:00,29.41004346232512
2025-08-15 00:23:19.497798+00:00,29.415194012224674
2025-08-15 00:23:19.973233+00:00,29.404892912716605
2025-08-15 00:23:20.251121+00:00,29.404892912716605
2025-08-15 00:23:20.480859+00:00,29.404892912716605
2025-08-15 00:23:20.707166+00:00,29.41004346232512
2025-08-15 00:23:21.208170+00:00,29.41004346232512
2025-08-15 00:23:22.732419+00:00,29.41004346232512
2025-08-15 00:23:24.480815+00:00,29.39459181437269
2025-08-15 00:23:24.723282+00:00,29.404892912716605
2025-08-15 00:23:25.560648+00:00,29.41004346232512
2025-08-15 00:23:27.270366+00:00,29.404892912716605
2025-08-15 00:23:28.499307+00:00,29.404892912716605
2025-08-15 00:23:29.093333+00:00,29.404892912716605
2025-08-15 00:23:29.648697+00:00,29.41004346232512
2025-08-15 00:23:29.936004+00:00,29.415194012224674
2025-08-15 00:23:34.415341+00:00,29.41004346232512
2025-08-15 00:23:34.639438+00:00,29.41004346232512
2025-08-15 00:23:34.831401+00:00,29.404892912716605
2025-08-15 00:23:35.075394+00:00,29.41004346232512
2025-08-15 00:23:35.369394+00:00,29.41004346232512
2025-08-15 00:23:35.594311+00:00,29.415194012224674
2025-08-15 00:23:39.971875+00:00,29.415194012224674
2025-08-15 00:23:41.423586+00:00,29.41004346232512
2025-08-15 00:23:42.998061+00:00,29.420344562415266
2025-08-15 00:23:43.248531+00:00,29.420344562415266
2025-08-15 00:23:44.977918+00:00,29.420344562415266
2025-08-15 00:23:46.394538+00:00,29.41004346232512
2025-08-15 00:23:48.253511+00:00,29.41004346232512
2025-08-15 00:23:48.646267+00:00,29.39459181437269
2025-08-15 00:23:52.723732+00:00,29.415194012224674
2025-08-15 00:23:53.264442+00:00,29.399742363399127
2025-08-15 00:23:53.708939+00:00,29.41004346232512
2025-08-15 00:23:54.361939+00:00,29.404892912716605
2025-08-15 00:23:57.661281+00:00,29.41004346232512
2025-08-15 00:23:58.511138+00:00,29.41004346232512
2025-08-15 00:23:59.825379+00:00,29.39459181437269
2025-08-15 00:24:02.818107+00:00,29.399742363399127
2025-08-15 00:24:04.743130+00:00,29.41004346232512
2025-08-15 00:24:05.577262+00:00,29.404892912716605
2025-08-15 00:24:08.130117+00:00,29.404892912716605
2025-08-15 00:24:11.019442+00:00,29.399742363399127
2025-08-15 00:24:14.096892+00:00,29.404892912716605
2025-08-15 00:24:15.814348+00:00,29.41004346232512
2025-08-15 00:24:21.354926+00:00,29.404892912716605
2025-08-15 00:24:21.900284+00:00,29.415194012224674
2025-08-15 00:24:22.638640+00:00,29.404892912716605
2025-08-15 00:24:24.231735+00:00,29.41004346232512
2025-08-15 00:24:26.717848+00:00,29.404892912716605
2025-08-15 00:24:28.763780+00:00,29.41004346232512
2025-08-15 00:24:30.221417+00:00,29.404892912716605
2025-08-15 00:24:30.802411+00:00,29.420344562415266
2025-08-15 00:24:31.235664+00:00,29.415194012224674
2025-08-15 00:24:31.634636+00:00,29.425495112896897
2025-08-15 00:24:32.348328+00:00,29.415194012224674
2025-08-15 00:24:33.096495+00:00,29.415194012224674
2025-08-15 00:24:34.031452+00:00,29.399742363399127
2025-08-15 00:24:34.298182+00:00,29.41004346232512
2025-08-15 00:24:34.555564+00:00,29.41004346232512
2025-08-15 00:24:34.750043+00:00,29.420344562415266
2025-08-15 00:24:36.772769+00:00,29.41004346232512
2025-08-15 00:24:37.256136+00:00,29.41004346232512
2025-08-15 00:24:38.818471+00:00,29.404892912716605
2025-08-15 00:24:43.405569+00:00,29.404892912716605
2025-08-15 00:24:44.307953+00:00,29.415194012224674
2025-08-15 00:24:47.227988+00:00,29.404892912716605
2025-08-15 00:24:53.634546+00:00,29.404892912716605
2025-08-15 00:24:54.236682+00:00,29.404892912716605
2025-08-15 00:24:55.199297+00:00,29.404892912716605
2025-08-15 00:24:56.384058+00:00,29.399742363399127
2025-08-15 00:24:58.395790+00:00,29.404892912716605
2025-08-15 00:24:59.648723+00:00,29.41004346232512
2025-08-15 00:24:59.921427+00:00,29.415194012224674
2025-08-15 00:25:00.233979+00:00,29.404892912716605
2025-08-15 00:25:02.970916+00:00,29.39459181437269
2025-08-15 00:25:03.501214+00:00,29.399742363399127
2025-08-15 00:25:03.909515+00:00,29.399742363399127
2025-08-15 00:25:07.322491+00:00,29.39459181437269
2025-08-15 00:25:09.034855+00:00,29.39459181437269
2025-08-15 00:25:11.029046+00:00,29.399742363399127
2025-08-15 00:25:11.476351+00:00,29.404892912716605
2025-08-15 00:25:12.466020+00:00,29.404892912716605
2025-08-15 00:25:14.170974+00:00,29.404892912716605
2025-08-15 00:25:16.935739+00:00,29.415194012224674
2025-08-15 00:25:18.038325+00:00,29.404892912716605
2025-08-15 00:25:19.809687+00:00,29.41004346232512
2025-08-15 00:25:20.127832+00:00,29.415194012224674
2025-08-15 00:25:20.521319+00:00,29.404892912716605
2025-08-15 00:25:21.349559+00:00,29.415194012224674
2025-08-15 00:25:21.784309+00:00,29.41004346232512
2025-08-15 00:25:22.692321+00:00,29.404892912716605
2025-08-15 00:25:23.041235+00:00,29.404892912716605
2025-08-15 00:25:25.576400+00:00,29.399742363399127
2025-08-15 00:25:26.051711+00:00,29.399742363399127
2025-08-15 00:25:26.420516+00:00,29.404892912716605
2025-08-15 00:25:27.141554+00:00,29.415194012224674
2025-08-15 00:25:27.609369+00:00,29.404892912716605
2025-08-15 00:25:35.072044+00:00,29.399742363399127
2025-08-15 00:25:39.420413+00:00,29.404892912716605
2025-08-15 00:25:39.834388+00:00,29.404892912716605
2025-08-15 00:25:41.894929+00:00,29.404892912716605
2025-08-15 00:25:42.662246+00:00,29.399742363399127
2025-08-15 00:25:46.174862+00:00,29.404892912716605
2025-08-15 00:25:48.020503+00:00,29.404892912716605
2025-08-15 00:25:48.336651+00:00,29.404892912716605
2025-08-15 00:25:49.038738+00:00,29.399742363399127
2025-08-15 00:25:51.756286+00:00,29.399742363399127
2025-08-15 00:25:52.311774+00:00,29.404892912716605
2025-08-15 00:25:52.807721+00:00,29.39459181437269
2025-08-15 00:25:53.204088+00:00,29.41004346232512
2025-08-15 00:25:55.312703+00:00,29.39459181437269
2025-08-15 00:25:58.943078+00:00,29.389441265637288
2025-08-15 00:26:05.542532+00:00,29.404892912716605
2025-08-15 00:26:08.668204+00:00,29.39459181437269
2025-08-15 00:26:10.091271+00:00,29.39459181437269
2025-08-15 00:26:13.388774+00:00,29.389441265637288
2025-08-15 00:26:13.771330+00:00,29.389441265637288
2025-08-15 00:26:14.231202+00:00,29.399742363399127
2025-08-15 00:26:14.472355+00:00,29.384290717192926
2025-08-15 00:26:14.701956+00:00,29.404892912716605
2025-08-15 00:26:15.048587+00:00,29.399742363399127
2025-08-15 00:26:15.512008+00:00,29.404892912716605
2025-08-15 00:26:17.508738+00:00,29.39459181437269
2025-08-15 00:26:19.020378+00:00,29.384290717192926
2025-08-15 00:26:20.652864+00:00,29.39459181437269
2025-08-15 00:26:21.630769+00:00,29.39459181437269
2025-08-15 00:26:25.402377+00:00,29.384290717192926
2025-08-15 00:26:26.540442+00:00,29.389441265637288
2025-08-15 00:26:26.761266+00:00,29.389441265637288
2025-08-15 00:26:27.074875+00:00,29.39459181437269
2025-08-15 00:26:27.717066+00:00,29.39459181437269
2025-08-15 00:26:28.326485+00:00,29.39459181437269
2025-08-15 00:26:28.611327+00:00,29.399742363399127
2025-08-15 00:26:28.894671+00:00,29.39459181437269
2025-08-15 00:26:29.128551+00:00,29.39459181437269
2025-08-15 00:26:29.452238+00:00,29.399742363399127
2025-08-15 00:26:32.798890+00:00,29.404892912716605
2025-08-15 00:26:33.315005+00:00,29.389441265637288
2025-08-15 00:26:33.566628+00:00,29.399742363399127
2025-08-15 00:26:33.790456+00:00,29.39459181437269
2025-08-15 00:26:35.162866+00:00,29.39459181437269
2025-08-15 00:26:37.059473+00:00,29.389441265637288
2025-08-15 00:26:38.219933+00:00,29.384290717192926
2025-08-15 00:26:39.037482+00:00,29.384290717192926
2025-08-15 00:26:39.689181+00:00,29.389441265637288
2025-08-15 00:26:40.728414+00:00,29.39459181437269
2025-08-15 00:26:41.085491+00:00,29.3791401690396
2025-08-15 00:26:41.378911+00:00,29.404892912716605
2025-08-15 00:26:43.165035+00:00,29.384290717192926
2025-08-15 00:26:43.452964+00:00,29.389441265637288
2025-08-15 00:26:44.929489+00:00,29.389441265637288
2025-08-15 00:26:46.058842+00:00,29.404892912716605
2025-08-15 00:26:48.860994+00:00,29.384290717192926
2025-08-15 00:26:49.215252+00:00,29.384290717192926
2025-08-15 00:26:49.885803+00:00,29.3791401690396
2025-08-15 00:26:50.124577+00:00,29.384290717192926
2025-08-15 00:26:50.376299+00:00,29.384290717192926
2025-08-15 00:26:51.218680+00:00,29.39459181437269
2025-08-15 00:26:51.993445+00:00,29.384290717192926
2025-08-15 00:26:54.036441+00:00,29.384290717192926
2025-08-15 00:26:54.628311+00:00,29.3791401690396
2025-08-15 00:26:55.169119+00:00,29.389441265637288
2025-08-15 00:26:56.151484+00:00,29.384290717192926
2025-08-15 00:26:56.702316+00:00,29.389441265637288
2025-08-15 00:26:57.276755+00:00,29.389441265637288
2025-08-15 00:26:58.524265+00:00,29.39459181437269
2025-08-15 00:27:02.513131+00:00,29.384290717192926
2025-08-15 00:27:03.622470+00:00,29.389441265637288
2025-08-15 00:27:06.951387+00:00,29.373989621177316
2025-08-15 00:27:07.715919+00:00,29.384290717192926
2025-08-15 00:27:09.639767+00:00,29.3791401690396
2025-08-15 00:27:10.474558+00:00,29.384290717192926
2025-08-15 00:27:13.403355+00:00,29.384290717192926
2025-08-15 00:27:14.056791+00:00,29.389441265637288
2025-08-15 00:27:15.325979+00:00,29.373989621177316
2025-08-15 00:27:16.765115+00:00,29.373989621177316
2025-08-15 00:27:19.202822+00:00,29.39459181437269
2025-08-15 00:27:19.738879+00:00,29.389441265637288
2025-08-15 00:27:20.342720+00:00,29.3791401690396
2025-08-15 00:27:22.431037+00:00,29.384290717192926
2025-08-15 00:27:23.772780+00:00,29.389441265637288
2025-08-15 00:27:23.939834+00:00,29.384290717192926
2025-08-15 00:27:24.240321+00:00,29.384290717192926
2025-08-15 00:27:25.134501+00:00,29.384290717192926
2025-08-15 00:27:26.889793+00:00,29.3791401690396
2025-08-15 00:27:27.525512+00:00,29.384290717192926
2025-08-15 00:27:28.644933+00:00,29.384290717192926
2025-08-15 00:27:34.383905+00:00,29.384290717192926
2025-08-15 00:27:35.517401+00:00,29.384290717192926
2025-08-15 00:27:35.706462+00:00,29.384290717192926
2025-08-15 00:27:37.545823+00:00,29.384290717192926
2025-08-15 00:27:39.974512+00:00,29.39459181437269
2025-08-15 00:27:41.329104+00:00,29.384290717192926
2025-08-15 00:27:42.250135+00:00,29.3791401690396
2025-08-15 00:27:43.091790+00:00,29.373989621177316
2025-08-15 00:27:43.611107+00:00,29.384290717192926
2025-08-15 00:27:44.193420+00:00,29.384290717192926
2025-08-15 00:27:45.612374+00:00,29.3791401690396
2025-08-15 00:27:46.789996+00:00,29.39459181437269
2025-08-15 00:27:47.897127+00:00,29.389441265637288
2025-08-15 00:27:48.455814+00:00,29.384290717192926
2025-08-15 00:27:49.367529+00:00,29.389441265637288
2025-08-15 00:27:50.268265+00:00,29.384290717192926
2025-08-15 00:27:50.545280+00:00,29.389441265637288
2025-08-15 00:27:51.405100+00:00,29.39459181437269
2025-08-15 00:27:52.859692+00:00,29.384290717192926
2025-08-15 00:27:53.334410+00:00,29.39459181437269
2025-08-15 00:27:55.525530+00:00,29.3791401690396
2025-08-15 00:27:57.397665+00:00,29.3791401690396
2025-08-15 00:27:57.917655+00:00,29.36883907360607
2025-08-15 00:27:59.332894+00:00,29.39459181437269
2025-08-15 00:27:59.728729+00:00,29.384290717192926
