time,temperature_wm_bme280
2025-08-15 00:28:03.541003+00:00,29.384290717192926
2025-08-15 00:28:03.962599+00:00,29.389441265637288
2025-08-15 00:28:04.405294+00:00,29.3791401690396
2025-08-15 00:28:07.995737+00:00,29.3791401690396
2025-08-15 00:28:12.470413+00:00,29.384290717192926
2025-08-15 00:28:14.261119+00:00,29.3791401690396
2025-08-15 00:28:15.887566+00:00,29.3791401690396
2025-08-15 00:28:17.870055+00:00,29.3791401690396
2025-08-15 00:28:20.142548+00:00,29.373989621177316
2025-08-15 00:28:20.458847+00:00,29.373989621177316
2025-08-15 00:28:21.603875+00:00,29.3791401690396
2025-08-15 00:28:23.711111+00:00,29.373989621177316
2025-08-15 00:28:26.953846+00:00,29.3791401690396
2025-08-15 00:28:27.828101+00:00,29.373989621177316
2025-08-15 00:28:28.455482+00:00,29.384290717192926
2025-08-15 00:28:29.891068+00:00,29.389441265637288
2025-08-15 00:28:32.392767+00:00,29.36883907360607
2025-08-15 00:28:33.803598+00:00,29.3791401690396
2025-08-15 00:28:34.029921+00:00,29.3791401690396
2025-08-15 00:28:34.255244+00:00,29.384290717192926
2025-08-15 00:28:34.957585+00:00,29.384290717192926
2025-08-15 00:28:36.575987+00:00,29.36883907360607
2025-08-15 00:28:39.313444+00:00,29.373989621177316
2025-08-15 00:28:42.719384+00:00,29.384290717192926
2025-08-15 00:28:43.400457+00:00,29.389441265637288
2025-08-15 00:28:43.771382+00:00,29.3791401690396
2025-08-15 00:28:44.248526+00:00,29.389441265637288
2025-08-15 00:28:47.022027+00:00,29.384290717192926
2025-08-15 00:28:48.145930+00:00,29.384290717192926
2025-08-15 00:28:49.444475+00:00,29.39459181437269
2025-08-15 00:28:50.549115+00:00,29.384290717192926
2025-08-15 00:28:50.809586+00:00,29.384290717192926
2025-08-15 00:28:51.298265+00:00,29.39459181437269
2025-08-15 00:28:57.142643+00:00,29.39459181437269
2025-08-15 00:28:59.125351+00:00,29.384290717192926
2025-08-15 00:28:59.406555+00:00,29.3791401690396
2025-08-15 00:28:59.774084+00:00,29.384290717192926
2025-08-15 00:29:00.160931+00:00,29.389441265637288
2025-08-15 00:29:00.687751+00:00,29.39459181437269
2025-08-15 00:29:01.106982+00:00,29.384290717192926
2025-08-15 00:29:01.410600+00:00,29.389441265637288
2025-08-15 00:29:11.143483+00:00,29.384290717192926
2025-08-15 00:29:14.406981+00:00,29.373989621177316
2025-08-15 00:29:18.453141+00:00,29.3791401690396
2025-08-15 00:29:18.777556+00:00,29.3791401690396
2025-08-15 00:29:19.782559+00:00,29.373989621177316
2025-08-15 00:29:21.393508+00:00,29.36883907360607
2025-08-15 00:29:21.898836+00:00,29.373989621177316
2025-08-15 00:29:24.967505+00:00,29.3791401690396
2025-08-15 00:29:27.758723+00:00,29.39459181437269
2025-08-15 00:29:28.223103+00:00,29.384290717192926
2025-08-15 00:29:28.956048+00:00,29.384290717192926
2025-08-15 00:29:29.657618+00:00,29.384290717192926
2025-08-15 00:29:29.916654+00:00,29.384290717192926
2025-08-15 00:29:31.978125+00:00,29.389441265637288
2025-08-15 00:29:32.454437+00:00,29.3791401690396
2025-08-15 00:29:32.833874+00:00,29.384290717192926
2025-08-15 00:29:33.175696+00:00,29.399742363399127
2025-08-15 00:29:35.198435+00:00,29.3791401690396
2025-08-15 00:29:35.524046+00:00,29.39459181437269
2025-08-15 00:29:37.740715+00:00,29.389441265637288
2025-08-15 00:29:38.202203+00:00,29.384290717192926
2025-08-15 00:29:41.091706+00:00,29.39459181437269
2025-08-15 00:29:41.477346+00:00,29.384290717192926
2025-08-15 00:29:42.337548+00:00,29.384290717192926
2025-08-15 00:29:44.491225+00:00,29.384290717192926
2025-08-15 00:29:48.053875+00:00,29.384290717192926
2025-08-15 00:29:48.825207+00:00,29.384290717192926
2025-08-15 00:29:49.900325+00:00,29.384290717192926
2025-08-15 00:29:54.319288+00:00,29.384290717192926
2025-08-15 00:29:54.570770+00:00,29.389441265637288
2025-08-15 00:29:54.906859+00:00,29.384290717192926
2025-08-15 00:29:55.140481+00:00,29.389441265637288
2025-08-15 00:29:57.124025+00:00,29.384290717192926
2025-08-15 00:30:01.459489+00:00,29.384290717192926
2025-08-15 00:30:03.316894+00:00,29.39459181437269
2025-08-15 00:30:05.804903+00:00,29.39459181437269
2025-08-15 00:30:14.405032+00:00,29.389441265637288
2025-08-15 00:30:16.791289+00:00,29.399742363399127
2025-08-15 00:30:17.277860+00:00,29.389441265637288
2025-08-15 00:30:19.460823+00:00,29.399742363399127
2025-08-15 00:30:20.162113+00:00,29.384290717192926
2025-08-15 00:30:27.943356+00:00,29.39459181437269
2025-08-15 00:30:29.301081+00:00,29.389441265637288
2025-08-15 00:30:32.546988+00:00,29.384290717192926
2025-08-15 00:30:32.966477+00:00,29.3791401690396
2025-08-15 00:30:34.683997+00:00,29.3791401690396
2025-08-15 00:30:36.325541+00:00,29.36883907360607
2025-08-15 00:30:43.982287+00:00,29.3791401690396
2025-08-15 00:30:45.356715+00:00,29.389441265637288
2025-08-15 00:30:45.892952+00:00,29.3791401690396
2025-08-15 00:30:48.149587+00:00,29.384290717192926
2025-08-15 00:30:48.577679+00:00,29.389441265637288
2025-08-15 00:30:48.840216+00:00,29.39459181437269
2025-08-15 00:30:49.089705+00:00,29.3791401690396
2025-08-15 00:30:49.303503+00:00,29.389441265637288
2025-08-15 00:30:49.464368+00:00,29.399742363399127
2025-08-15 00:30:54.106870+00:00,29.3791401690396
2025-08-15 00:30:54.386653+00:00,29.389441265637288
2025-08-15 00:30:54.837564+00:00,29.389441265637288
2025-08-15 00:30:56.476128+00:00,29.384290717192926
2025-08-15 00:30:58.605648+00:00,29.3791401690396
2025-08-15 00:30:59.742156+00:00,29.384290717192926
2025-08-15 00:31:01.702558+00:00,29.384290717192926
2025-08-15 00:31:02.042161+00:00,29.389441265637288
2025-08-15 00:31:02.483734+00:00,29.384290717192926
2025-08-15 00:31:04.615998+00:00,29.389441265637288
2025-08-15 00:31:06.588421+00:00,29.39459181437269
2025-08-15 00:31:08.614376+00:00,29.3791401690396
2025-08-15 00:31:09.131377+00:00,29.39459181437269
2025-08-15 00:31:16.509447+00:00,29.389441265637288
2025-08-15 00:31:17.656811+00:00,29.3791401690396
2025-08-15 00:31:17.999089+00:00,29.39459181437269
2025-08-15 00:31:19.688781+00:00,29.39459181437269
2025-08-15 00:31:20.008235+00:00,29.384290717192926
2025-08-15 00:31:20.858693+00:00,29.373989621177316
2025-08-15 00:31:21.294383+00:00,29.3791401690396
2025-08-15 00:31:21.697563+00:00,29.389441265637288
2025-08-15 00:31:22.088353+00:00,29.39459181437269
2025-08-15 00:31:23.516738+00:00,29.384290717192926
2025-08-15 00:31:24.411507+00:00,29.3791401690396
2025-08-15 00:31:28.261715+00:00,29.36883907360607
2025-08-15 00:31:31.929564+00:00,29.384290717192926
2025-08-15 00:31:37.862829+00:00,29.389441265637288
2025-08-15 00:31:38.138168+00:00,29.373989621177316
2025-08-15 00:31:38.640173+00:00,29.373989621177316
2025-08-15 00:31:39.763326+00:00,29.3791401690396
2025-08-15 00:31:40.618210+00:00,29.373989621177316
2025-08-15 00:31:41.002400+00:00,29.384290717192926
2025-08-15 00:31:41.221679+00:00,29.384290717192926
2025-08-15 00:31:42.713238+00:00,29.36883907360607
2025-08-15 00:31:42.976482+00:00,29.3791401690396
2025-08-15 00:31:45.450175+00:00,29.384290717192926
2025-08-15 00:31:49.366880+00:00,29.373989621177316
2025-08-15 00:31:50.872209+00:00,29.3791401690396
2025-08-15 00:31:51.372497+00:00,29.373989621177316
2025-08-15 00:31:51.857237+00:00,29.389441265637288
2025-08-15 00:31:52.444043+00:00,29.39459181437269
2025-08-15 00:31:54.271636+00:00,29.384290717192926
2025-08-15 00:31:55.066353+00:00,29.384290717192926
2025-08-15 00:31:57.163831+00:00,29.384290717192926
2025-08-15 00:31:57.447850+00:00,29.39459181437269
2025-08-15 00:31:57.998448+00:00,29.389441265637288
2025-08-15 00:31:59.929924+00:00,29.389441265637288
2025-08-15 00:32:00.957488+00:00,29.384290717192926
2025-08-15 00:32:01.482063+00:00,29.384290717192926
2025-08-15 00:32:03.114407+00:00,29.36883907360607
2025-08-15 00:32:05.075779+00:00,29.373989621177316
2025-08-15 00:32:05.687532+00:00,29.373989621177316
2025-08-15 00:32:06.715414+00:00,29.384290717192926
2025-08-15 00:32:07.507855+00:00,29.3791401690396
2025-08-15 00:32:12.069566+00:00,29.3791401690396
2025-08-15 00:32:14.062087+00:00,29.373989621177316
2025-08-15 00:32:14.510539+00:00,29.3791401690396
2025-08-15 00:32:19.837780+00:00,29.3791401690396
2025-08-15 00:32:20.293749+00:00,29.389441265637288
2025-08-15 00:32:21.052969+00:00,29.3791401690396
2025-08-15 00:32:22.144486+00:00,29.389441265637288
2025-08-15 00:32:22.398052+00:00,29.384290717192926
2025-08-15 00:32:24.563673+00:00,29.389441265637288
2025-08-15 00:32:24.846925+00:00,29.3791401690396
2025-08-15 00:32:25.247498+00:00,29.384290717192926
2025-08-15 00:32:26.634961+00:00,29.389441265637288
2025-08-15 00:32:27.554543+00:00,29.3791401690396
2025-08-15 00:32:28.232852+00:00,29.384290717192926
2025-08-15 00:32:28.851140+00:00,29.384290717192926
2025-08-15 00:32:30.931569+00:00,29.373989621177316
2025-08-15 00:32:31.473262+00:00,29.3791401690396
2025-08-15 00:32:32.565743+00:00,29.384290717192926
2025-08-15 00:32:32.905576+00:00,29.373989621177316
2025-08-15 00:32:33.661666+00:00,29.384290717192926
2025-08-15 00:32:33.913799+00:00,29.36883907360607
2025-08-15 00:32:34.213930+00:00,29.389441265637288
2025-08-15 00:32:36.319140+00:00,29.384290717192926
2025-08-15 00:32:37.405567+00:00,29.384290717192926
2025-08-15 00:32:38.678440+00:00,29.384290717192926
2025-08-15 00:32:38.985291+00:00,29.3791401690396
2025-08-15 00:32:39.610937+00:00,29.3791401690396
2025-08-15 00:32:40.263692+00:00,29.3791401690396
2025-08-15 00:32:41.127302+00:00,29.373989621177316
2025-08-15 00:32:41.801736+00:00,29.373989621177316
2025-08-15 00:32:44.090023+00:00,29.36883907360607
2025-08-15 00:32:44.414915+00:00,29.384290717192926
2025-08-15 00:32:45.556486+00:00,29.3791401690396
2025-08-15 00:32:47.105408+00:00,29.373989621177316
2025-08-15 00:32:47.794332+00:00,29.3791401690396
2025-08-15 00:32:49.086544+00:00,29.384290717192926
2025-08-15 00:32:49.821227+00:00,29.373989621177316
2025-08-15 00:32:50.672511+00:00,29.389441265637288
2025-08-15 00:32:52.404337+00:00,29.36883907360607
2025-08-15 00:32:52.704763+00:00,29.373989621177316
2025-08-15 00:32:52.945354+00:00,29.3791401690396
2025-08-15 00:32:53.740870+00:00,29.373989621177316
2025-08-15 00:32:54.550698+00:00,29.3791401690396
2025-08-15 00:32:56.180886+00:00,29.36883907360607
2025-08-15 00:32:58.645594+00:00,29.373989621177316
2025-08-15 00:32:59.365206+00:00,29.373989621177316
2025-08-15 00:33:00.071187+00:00,29.373989621177316
2025-08-15 00:33:02.287747+00:00,29.36883907360607
2025-08-15 00:33:04.847377+00:00,29.36368852632586
2025-08-15 00:33:05.343598+00:00,29.373989621177316
2025-08-15 00:33:05.797698+00:00,29.3791401690396
2025-08-15 00:33:08.990229+00:00,29.36368852632586
2025-08-15 00:33:12.636034+00:00,29.373989621177316
2025-08-15 00:33:14.178153+00:00,29.384290717192926
2025-08-15 00:33:20.269933+00:00,29.36883907360607
2025-08-15 00:33:22.303075+00:00,29.3791401690396
2025-08-15 00:33:23.027134+00:00,29.384290717192926
2025-08-15 00:33:23.590367+00:00,29.373989621177316
2025-08-15 00:33:23.923362+00:00,29.3791401690396
2025-08-15 00:33:24.307982+00:00,29.384290717192926
2025-08-15 00:33:26.527151+00:00,29.373989621177316
2025-08-15 00:33:27.186775+00:00,29.373989621177316
2025-08-15 00:33:27.459079+00:00,29.384290717192926
2025-08-15 00:33:28.777655+00:00,29.373989621177316
2025-08-15 00:33:29.382144+00:00,29.3791401690396
2025-08-15 00:33:29.682724+00:00,29.373989621177316
2025-08-15 00:33:32.222627+00:00,29.384290717192926
2025-08-15 00:33:33.155491+00:00,29.373989621177316
2025-08-15 00:33:34.754262+00:00,29.36883907360607
2025-08-15 00:33:35.906837+00:00,29.373989621177316
2025-08-15 00:33:36.926656+00:00,29.36883907360607
2025-08-15 00:33:37.169269+00:00,29.3791401690396
2025-08-15 00:33:39.156475+00:00,29.373989621177316
2025-08-15 00:33:39.399523+00:00,29.373989621177316
2025-08-15 00:33:39.628361+00:00,29.384290717192926
2025-08-15 00:33:39.802187+00:00,29.389441265637288
2025-08-15 00:33:40.119262+00:00,29.389441265637288
2025-08-15 00:33:43.509967+00:00,29.3791401690396
2025-08-15 00:33:43.820424+00:00,29.373989621177316
2025-08-15 00:33:44.104023+00:00,29.3791401690396
2025-08-15 00:33:44.360481+00:00,29.384290717192926
2025-08-15 00:33:44.579389+00:00,29.384290717192926
2025-08-15 00:33:45.612434+00:00,29.3791401690396
2025-08-15 00:33:46.370523+00:00,29.373989621177316
2025-08-15 00:33:46.971915+00:00,29.373989621177316
2025-08-15 00:33:48.048711+00:00,29.373989621177316
2025-08-15 00:33:48.841113+00:00,29.36368852632586
2025-08-15 00:33:49.577220+00:00,29.373989621177316
2025-08-15 00:33:50.086967+00:00,29.36883907360607
2025-08-15 00:33:51.160420+00:00,29.36883907360607
2025-08-15 00:33:51.916252+00:00,29.373989621177316
2025-08-15 00:33:52.542780+00:00,29.384290717192926
2025-08-15 00:33:53.377668+00:00,29.373989621177316
2025-08-15 00:33:54.966698+00:00,29.373989621177316
2025-08-15 00:33:57.989735+00:00,29.384290717192926
2025-08-15 00:33:59.568989+00:00,29.36883907360607
2025-08-15 00:34:01.560753+00:00,29.36883907360607
2025-08-15 00:34:02.007219+00:00,29.373989621177316
2025-08-15 00:34:03.594285+00:00,29.373989621177316
2025-08-15 00:34:05.304089+00:00,29.373989621177316
2025-08-15 00:34:07.445926+00:00,29.3791401690396
2025-08-15 00:34:08.003690+00:00,29.3791401690396
2025-08-15 00:34:08.335960+00:00,29.3791401690396
2025-08-15 00:34:10.895397+00:00,29.373989621177316
2025-08-15 00:34:12.153885+00:00,29.36883907360607
2025-08-15 00:34:12.363395+00:00,29.373989621177316
2025-08-15 00:34:12.562714+00:00,29.3791401690396
2025-08-15 00:34:13.051325+00:00,29.3791401690396
2025-08-15 00:34:13.424775+00:00,29.384290717192926
2025-08-15 00:34:16.344190+00:00,29.3791401690396
2025-08-15 00:34:17.893152+00:00,29.384290717192926
2025-08-15 00:34:19.525687+00:00,29.373989621177316
2025-08-15 00:34:23.495353+00:00,29.3791401690396
2025-08-15 00:34:26.800905+00:00,29.384290717192926
2025-08-15 00:34:28.031662+00:00,29.373989621177316
2025-08-15 00:34:29.626140+00:00,29.373989621177316
2025-08-15 00:34:32.166440+00:00,29.384290717192926
2025-08-15 00:34:33.797482+00:00,29.389441265637288
2025-08-15 00:34:33.976483+00:00,29.384290717192926
2025-08-15 00:34:36.983947+00:00,29.3791401690396
2025-08-15 00:34:37.941453+00:00,29.3791401690396
2025-08-15 00:34:38.367544+00:00,29.3791401690396
2025-08-15 00:34:38.837705+00:00,29.389441265637288
2025-08-15 00:34:39.605587+00:00,29.373989621177316
2025-08-15 00:34:41.493844+00:00,29.389441265637288
2025-08-15 00:34:43.759195+00:00,29.384290717192926
2025-08-15 00:34:44.009558+00:00,29.384290717192926
2025-08-15 00:34:44.267721+00:00,29.39459181437269
2025-08-15 00:34:44.618322+00:00,29.384290717192926
2025-08-15 00:34:44.878162+00:00,29.384290717192926
2025-08-15 00:34:48.975743+00:00,29.384290717192926
2025-08-15 00:34:50.007189+00:00,29.39459181437269
2025-08-15 00:34:53.543590+00:00,29.3791401690396
2025-08-15 00:34:53.834199+00:00,29.384290717192926
2025-08-15 00:34:54.721472+00:00,29.373989621177316
2025-08-15 00:34:57.135954+00:00,29.3791401690396
2025-08-15 00:34:57.966275+00:00,29.3791401690396
2025-08-15 00:34:58.625017+00:00,29.384290717192926
2025-08-15 00:35:00.192042+00:00,29.3791401690396
2025-08-15 00:35:00.648062+00:00,29.36883907360607
2025-08-15 00:35:07.884859+00:00,29.384290717192926
2025-08-15 00:35:08.837531+00:00,29.36883907360607
2025-08-15 00:35:09.449838+00:00,29.373989621177316
2025-08-15 00:35:11.811374+00:00,29.373989621177316
2025-08-15 00:35:12.869198+00:00,29.36883907360607
2025-08-15 00:35:14.497645+00:00,29.373989621177316
2025-08-15 00:35:16.903319+00:00,29.36368852632586
2025-08-15 00:35:20.103229+00:00,29.373989621177316
2025-08-15 00:35:27.759849+00:00,29.373989621177316
2025-08-15 00:35:28.376113+00:00,29.36368852632586
2025-08-15 00:35:28.784395+00:00,29.36883907360607
2025-08-15 00:35:29.478022+00:00,29.36883907360607
2025-08-15 00:35:31.255957+00:00,29.36883907360607
2025-08-15 00:35:31.652068+00:00,29.36368852632586
2025-08-15 00:35:32.291986+00:00,29.36883907360607
2025-08-15 00:35:32.676421+00:00,29.373989621177316
2025-08-15 00:35:33.088779+00:00,29.373989621177316
2025-08-15 00:35:35.509539+00:00,29.373989621177316
2025-08-15 00:35:36.618066+00:00,29.36883907360607
2025-08-15 00:35:38.510681+00:00,29.36368852632586
2025-08-15 00:35:41.001879+00:00,29.35853797933669
2025-08-15 00:35:41.359341+00:00,29.373989621177316
2025-08-15 00:35:41.842562+00:00,29.373989621177316
2025-08-15 00:35:42.894259+00:00,29.35853797933669
2025-08-15 00:35:43.204570+00:00,29.35853797933669
2025-08-15 00:35:43.453972+00:00,29.36883907360607
2025-08-15 00:35:43.872112+00:00,29.35853797933669
2025-08-15 00:35:44.225444+00:00,29.36883907360607
2025-08-15 00:35:45.935993+00:00,29.35853797933669
2025-08-15 00:35:46.333840+00:00,29.36883907360607
2025-08-15 00:35:48.944629+00:00,29.373989621177316
2025-08-15 00:35:49.315775+00:00,29.373989621177316
2025-08-15 00:35:49.546494+00:00,29.36883907360607
2025-08-15 00:35:49.829953+00:00,29.36368852632586
2025-08-15 00:35:50.064873+00:00,29.373989621177316
2025-08-15 00:35:50.232037+00:00,29.36883907360607
2025-08-15 00:35:50.808780+00:00,29.3791401690396
2025-08-15 00:35:51.093638+00:00,29.36883907360607
2025-08-15 00:35:51.385238+00:00,29.373989621177316
2025-08-15 00:35:51.661824+00:00,29.36883907360607
2025-08-15 00:35:52.180484+00:00,29.36368852632586
2025-08-15 00:35:52.575012+00:00,29.36368852632586
2025-08-15 00:35:52.905264+00:00,29.36883907360607
2025-08-15 00:35:54.244154+00:00,29.36368852632586
2025-08-15 00:35:58.624812+00:00,29.36883907360607
2025-08-15 00:35:58.856335+00:00,29.36368852632586
2025-08-15 00:35:59.074691+00:00,29.353387432638556
2025-08-15 00:35:59.264441+00:00,29.36368852632586
2025-08-15 00:36:00.434517+00:00,29.36368852632586
2025-08-15 00:36:02.195262+00:00,29.36883907360607
2025-08-15 00:36:03.748205+00:00,29.35853797933669
2025-08-15 00:36:04.799185+00:00,29.36883907360607
2025-08-15 00:36:06.201786+00:00,29.36368852632586
2025-08-15 00:36:07.798111+00:00,29.35853797933669
2025-08-15 00:36:09.409502+00:00,29.353387432638556
2025-08-15 00:36:10.383485+00:00,29.35853797933669
2025-08-15 00:36:11.201488+00:00,29.36368852632586
2025-08-15 00:36:13.467450+00:00,29.36368852632586
2025-08-15 00:36:13.869326+00:00,29.36883907360607
2025-08-15 00:36:14.511489+00:00,29.36368852632586
2025-08-15 00:36:15.201402+00:00,29.36883907360607
2025-08-15 00:36:17.083698+00:00,29.36883907360607
2025-08-15 00:36:17.432805+00:00,29.373989621177316
2025-08-15 00:36:18.649807+00:00,29.384290717192926
2025-08-15 00:36:18.907950+00:00,29.3791401690396
2025-08-15 00:36:19.134320+00:00,29.3791401690396
2025-08-15 00:36:19.577179+00:00,29.3791401690396
2025-08-15 00:36:19.806511+00:00,29.373989621177316
2025-08-15 00:36:19.986111+00:00,29.373989621177316
2025-08-15 00:36:20.220348+00:00,29.373989621177316
2025-08-15 00:36:20.470873+00:00,29.3791401690396
2025-08-15 00:36:21.956118+00:00,29.36883907360607
2025-08-15 00:36:24.533670+00:00,29.35853797933669
2025-08-15 00:36:34.523589+00:00,29.36368852632586
2025-08-15 00:36:34.765381+00:00,29.36368852632586
2025-08-15 00:36:38.034102+00:00,29.36368852632586
2025-08-15 00:36:38.586066+00:00,29.36368852632586
2025-08-15 00:36:39.099337+00:00,29.36883907360607
2025-08-15 00:36:39.498432+00:00,29.3791401690396
2025-08-15 00:36:39.779325+00:00,29.36368852632586
2025-08-15 00:36:42.972660+00:00,29.36883907360607
2025-08-15 00:36:46.974705+00:00,29.36368852632586
2025-08-15 00:36:47.808431+00:00,29.353387432638556
2025-08-15 00:36:48.172515+00:00,29.36368852632586
2025-08-15 00:36:49.397445+00:00,29.36368852632586
2025-08-15 00:36:49.639454+00:00,29.36368852632586
2025-08-15 00:36:50.834538+00:00,29.36368852632586
2025-08-15 00:36:51.144202+00:00,29.36368852632586
2025-08-15 00:36:52.004133+00:00,29.36883907360607
2025-08-15 00:36:54.638933+00:00,29.36368852632586
2025-08-15 00:36:55.039065+00:00,29.36368852632586
2025-08-15 00:36:56.373487+00:00,29.36368852632586
2025-08-15 00:36:56.958787+00:00,29.36883907360607
2025-08-15 00:36:57.265524+00:00,29.36368852632586
2025-08-15 00:36:57.494573+00:00,29.373989621177316
2025-08-15 00:36:57.770509+00:00,29.373989621177316
2025-08-15 00:36:58.163088+00:00,29.36883907360607
2025-08-15 00:36:58.396707+00:00,29.3791401690396
2025-08-15 00:36:59.674486+00:00,29.373989621177316
2025-08-15 00:37:00.009200+00:00,29.36883907360607
2025-08-15 00:37:00.290687+00:00,29.373989621177316
2025-08-15 00:37:02.314999+00:00,29.36883907360607
2025-08-15 00:37:05.797789+00:00,29.373989621177316
2025-08-15 00:37:06.431188+00:00,29.36883907360607
2025-08-15 00:37:06.798496+00:00,29.373989621177316
2025-08-15 00:37:07.166377+00:00,29.3791401690396
2025-08-15 00:37:07.632430+00:00,29.3791401690396
2025-08-15 00:37:11.098949+00:00,29.373989621177316
2025-08-15 00:37:12.216055+00:00,29.3791401690396
2025-08-15 00:37:13.362492+00:00,29.373989621177316
2025-08-15 00:37:19.738326+00:00,29.373989621177316
2025-08-15 00:37:19.922811+00:00,29.373989621177316
2025-08-15 00:37:20.129002+00:00,29.373989621177316
2025-08-15 00:37:21.314423+00:00,29.36368852632586
2025-08-15 00:37:21.608014+00:00,29.36368852632586
2025-08-15 00:37:23.140061+00:00,29.373989621177316
2025-08-15 00:37:24.257248+00:00,29.373989621177316
2025-08-15 00:37:26.931938+00:00,29.36368852632586
2025-08-15 00:37:29.410196+00:00,29.36883907360607
2025-08-15 00:37:32.807686+00:00,29.373989621177316
2025-08-15 00:37:33.174924+00:00,29.373989621177316
2025-08-15 00:37:38.590091+00:00,29.373989621177316
2025-08-15 00:37:39.754681+00:00,29.373989621177316
2025-08-15 00:37:41.589904+00:00,29.373989621177316
2025-08-15 00:37:43.103507+00:00,29.353387432638556
2025-08-15 00:37:44.097231+00:00,29.36368852632586
2025-08-15 00:37:44.304469+00:00,29.36368852632586
2025-08-15 00:37:46.640658+00:00,29.36368852632586
2025-08-15 00:37:49.947085+00:00,29.373989621177316
2025-08-15 00:37:51.509311+00:00,29.373989621177316
2025-08-15 00:37:51.860087+00:00,29.3791401690396
2025-08-15 00:37:52.102507+00:00,29.3791401690396
2025-08-15 00:37:52.704655+00:00,29.373989621177316
2025-08-15 00:37:53.832294+00:00,29.36368852632586
2025-08-15 00:37:54.531199+00:00,29.36883907360607
2025-08-15 00:37:55.318754+00:00,29.35853797933669
2025-08-15 00:37:55.714647+00:00,29.373989621177316
2025-08-15 00:37:59.049014+00:00,29.36883907360607
2025-08-15 00:38:00.249874+00:00,29.373989621177316
2025-08-15 00:38:03.430353+00:00,29.373989621177316
2025-08-15 00:38:04.531710+00:00,29.36883907360607
2025-08-15 00:38:04.879943+00:00,29.36368852632586
2025-08-15 00:38:06.381659+00:00,29.373989621177316
2025-08-15 00:38:08.161358+00:00,29.373989621177316
2025-08-15 00:38:11.789259+00:00,29.36368852632586
2025-08-15 00:38:12.307246+00:00,29.36368852632586
2025-08-15 00:38:12.597253+00:00,29.373989621177316
2025-08-15 00:38:12.966878+00:00,29.373989621177316
2025-08-15 00:38:13.218685+00:00,29.36368852632586
2025-08-15 00:38:15.692306+00:00,29.36368852632586
2025-08-15 00:38:16.206261+00:00,29.373989621177316
2025-08-15 00:38:16.630337+00:00,29.3791401690396
2025-08-15 00:38:17.681396+00:00,29.36883907360607
2025-08-15 00:38:20.086578+00:00,29.36883907360607
2025-08-15 00:38:20.310402+00:00,29.3791401690396
2025-08-15 00:38:23.470833+00:00,29.373989621177316
2025-08-15 00:38:24.321958+00:00,29.373989621177316
2025-08-15 00:38:25.330101+00:00,29.36883907360607
2025-08-15 00:38:26.462851+00:00,29.36883907360607
2025-08-15 00:38:27.580073+00:00,29.373989621177316
2025-08-15 00:38:32.391446+00:00,29.36883907360607
2025-08-15 00:38:33.125297+00:00,29.373989621177316
2025-08-15 00:38:37.319325+00:00,29.36368852632586
2025-08-15 00:38:37.554932+00:00,29.36368852632586
2025-08-15 00:38:37.827217+00:00,29.36368852632586
2025-08-15 00:38:38.094826+00:00,29.36368852632586
2025-08-15 00:38:38.443164+00:00,29.35853797933669
2025-08-15 00:38:40.759485+00:00,29.36368852632586
2025-08-15 00:38:42.835422+00:00,29.35853797933669
2025-08-15 00:38:43.106050+00:00,29.35853797933669
2025-08-15 00:38:43.542567+00:00,29.373989621177316
2025-08-15 00:38:43.851755+00:00,29.35853797933669
2025-08-15 00:38:45.338285+00:00,29.36883907360607
2025-08-15 00:38:47.946560+00:00,29.36368852632586
2025-08-15 00:38:50.378750+00:00,29.35853797933669
2025-08-15 00:38:52.958258+00:00,29.36883907360607
2025-08-15 00:38:54.153770+00:00,29.36883907360607
2025-08-15 00:38:56.332446+00:00,29.36883907360607
2025-08-15 00:39:00.546179+00:00,29.373989621177316
2025-08-15 00:39:02.224310+00:00,29.36368852632586
2025-08-15 00:39:03.963899+00:00,29.36368852632586
2025-08-15 00:39:05.322985+00:00,29.36368852632586
2025-08-15 00:39:05.871116+00:00,29.36368852632586
2025-08-15 00:39:06.319530+00:00,29.36883907360607
2025-08-15 00:39:08.670540+00:00,29.353387432638556
