time,temperature_wm_bme280
2025-08-15 00:39:09.555149+00:00,29.36368852632586
2025-08-15 00:39:10.484115+00:00,29.36368852632586
2025-08-15 00:39:11.925873+00:00,29.373989621177316
2025-08-15 00:39:12.846080+00:00,29.36368852632586
2025-08-15 00:39:15.512665+00:00,29.353387432638556
2025-08-15 00:39:21.623052+00:00,29.36883907360607
2025-08-15 00:39:22.908192+00:00,29.373989621177316
2025-08-15 00:39:23.796935+00:00,29.373989621177316
2025-08-15 00:39:24.705973+00:00,29.373989621177316
2025-08-15 00:39:26.395646+00:00,29.35853797933669
2025-08-15 00:39:27.725129+00:00,29.36368852632586
2025-08-15 00:39:27.969983+00:00,29.373989621177316
2025-08-15 00:39:28.170963+00:00,29.373989621177316
2025-08-15 00:39:28.828870+00:00,29.36883907360607
2025-08-15 00:39:29.103544+00:00,29.36368852632586
2025-08-15 00:39:36.820650+00:00,29.36883907360607
2025-08-15 00:39:37.221031+00:00,29.36368852632586
2025-08-15 00:39:37.682386+00:00,29.373989621177316
2025-08-15 00:39:38.668882+00:00,29.35853797933669
2025-08-15 00:39:41.783219+00:00,29.36368852632586
2025-08-15 00:39:42.008944+00:00,29.36883907360607
2025-08-15 00:39:42.619861+00:00,29.36368852632586
2025-08-15 00:39:43.454721+00:00,29.36883907360607
2025-08-15 00:39:49.034231+00:00,29.36883907360607
2025-08-15 00:39:49.311320+00:00,29.35853797933669
2025-08-15 00:39:49.578365+00:00,29.36368852632586
2025-08-15 00:39:50.924407+00:00,29.35853797933669
2025-08-15 00:39:54.960923+00:00,29.353387432638556
2025-08-15 00:39:55.219863+00:00,29.373989621177316
2025-08-15 00:39:55.537888+00:00,29.36883907360607
2025-08-15 00:39:56.063974+00:00,29.36368852632586
2025-08-15 00:39:56.389145+00:00,29.36368852632586
2025-08-15 00:39:56.657770+00:00,29.353387432638556
2025-08-15 00:39:57.693286+00:00,29.353387432638556
2025-08-15 00:39:57.977013+00:00,29.36368852632586
2025-08-15 00:39:58.327429+00:00,29.36368852632586
2025-08-15 00:39:58.938180+00:00,29.36368852632586
2025-08-15 00:39:59.647577+00:00,29.35853797933669
2025-08-15 00:39:59.874542+00:00,29.36883907360607
2025-08-15 00:40:01.536003+00:00,29.36883907360607
2025-08-15 00:40:04.199498+00:00,29.36883907360607
2025-08-15 00:40:11.861528+00:00,29.35853797933669
2025-08-15 00:40:12.679570+00:00,29.36368852632586
2025-08-15 00:40:15.266660+00:00,29.35853797933669
2025-08-15 00:40:15.869385+00:00,29.353387432638556
2025-08-15 00:40:17.080928+00:00,29.353387432638556
2025-08-15 00:40:19.569671+00:00,29.353387432638556
2025-08-15 00:40:21.669100+00:00,29.36368852632586
2025-08-15 00:40:26.527579+00:00,29.353387432638556
2025-08-15 00:40:27.003391+00:00,29.35853797933669
2025-08-15 00:40:27.369852+00:00,29.36368852632586
2025-08-15 00:40:27.735262+00:00,29.35853797933669
2025-08-15 00:40:28.485305+00:00,29.36368852632586
2025-08-15 00:40:30.188526+00:00,29.34823688623146
2025-08-15 00:40:30.770053+00:00,29.35853797933669
2025-08-15 00:40:42.113697+00:00,29.353387432638556
2025-08-15 00:40:43.718925+00:00,29.353387432638556
2025-08-15 00:40:45.801668+00:00,29.353387432638556
2025-08-15 00:40:46.134777+00:00,29.36368852632586
2025-08-15 00:40:46.455322+00:00,29.35853797933669
2025-08-15 00:40:49.041369+00:00,29.35853797933669
2025-08-15 00:40:50.878167+00:00,29.36368852632586
2025-08-15 00:40:52.667713+00:00,29.34823688623146
2025-08-15 00:40:53.969744+00:00,29.353387432638556
2025-08-15 00:40:54.615260+00:00,29.35853797933669
2025-08-15 00:40:58.024704+00:00,29.36368852632586
2025-08-15 00:40:59.118266+00:00,29.353387432638556
2025-08-15 00:41:01.003294+00:00,29.35853797933669
2025-08-15 00:41:06.227680+00:00,29.35853797933669
2025-08-15 00:41:07.814777+00:00,29.353387432638556
2025-08-15 00:41:12.301322+00:00,29.36368852632586
2025-08-15 00:41:16.694180+00:00,29.36368852632586
2025-08-15 00:41:20.002413+00:00,29.34823688623146
2025-08-15 00:41:20.814150+00:00,29.353387432638556
2025-08-15 00:41:24.567270+00:00,29.36368852632586
2025-08-15 00:41:25.292748+00:00,29.353387432638556
2025-08-15 00:41:26.287423+00:00,29.34823688623146
2025-08-15 00:41:27.381178+00:00,29.353387432638556
2025-08-15 00:41:27.732992+00:00,29.353387432638556
2025-08-15 00:41:29.359894+00:00,29.343086340115406
2025-08-15 00:41:29.796426+00:00,29.35853797933669
2025-08-15 00:41:30.225713+00:00,29.353387432638556
2025-08-15 00:41:32.318354+00:00,29.343086340115406
2025-08-15 00:41:32.650537+00:00,29.343086340115406
2025-08-15 00:41:36.130386+00:00,29.353387432638556
2025-08-15 00:41:36.673356+00:00,29.343086340115406
2025-08-15 00:41:37.352093+00:00,29.34823688623146
2025-08-15 00:41:44.700420+00:00,29.35853797933669
2025-08-15 00:41:49.578889+00:00,29.35853797933669
2025-08-15 00:41:50.741222+00:00,29.353387432638556
2025-08-15 00:41:51.450999+00:00,29.343086340115406
2025-08-15 00:41:52.781202+00:00,29.35853797933669
2025-08-15 00:41:53.525857+00:00,29.36368852632586
2025-08-15 00:41:54.602393+00:00,29.35853797933669
2025-08-15 00:41:55.276944+00:00,29.35853797933669
2025-08-15 00:41:55.579216+00:00,29.353387432638556
2025-08-15 00:41:56.363774+00:00,29.35853797933669
2025-08-15 00:41:57.040824+00:00,29.35853797933669
2025-08-15 00:41:57.381841+00:00,29.353387432638556
2025-08-15 00:41:57.625237+00:00,29.35853797933669
2025-08-15 00:41:57.832745+00:00,29.36883907360607
2025-08-15 00:42:02.867063+00:00,29.343086340115406
2025-08-15 00:42:03.308079+00:00,29.34823688623146
2025-08-15 00:42:05.942198+00:00,29.353387432638556
2025-08-15 00:42:08.926324+00:00,29.36368852632586
2025-08-15 00:42:09.424096+00:00,29.35853797933669
2025-08-15 00:42:10.283409+00:00,29.33278524875641
2025-08-15 00:42:11.099852+00:00,29.343086340115406
2025-08-15 00:42:11.369278+00:00,29.353387432638556
2025-08-15 00:42:11.836058+00:00,29.35853797933669
2025-08-15 00:42:15.098400+00:00,29.34823688623146
2025-08-15 00:42:17.225813+00:00,29.353387432638556
2025-08-15 00:42:18.904439+00:00,29.34823688623146
2025-08-15 00:42:19.750136+00:00,29.353387432638556
2025-08-15 00:42:19.975826+00:00,29.34823688623146
2025-08-15 00:42:20.742097+00:00,29.35853797933669
2025-08-15 00:42:23.434298+00:00,29.34823688623146
2025-08-15 00:42:23.759548+00:00,29.34823688623146
2025-08-15 00:42:25.692777+00:00,29.343086340115406
2025-08-15 00:42:27.158519+00:00,29.343086340115406
2025-08-15 00:42:29.266448+00:00,29.343086340115406
2025-08-15 00:42:29.499222+00:00,29.34823688623146
2025-08-15 00:42:33.419470+00:00,29.353387432638556
2025-08-15 00:42:33.811359+00:00,29.36368852632586
2025-08-15 00:42:34.832715+00:00,29.34823688623146
2025-08-15 00:42:36.844290+00:00,29.343086340115406
2025-08-15 00:42:37.177530+00:00,29.353387432638556
2025-08-15 00:42:37.947479+00:00,29.34823688623146
2025-08-15 00:42:38.548495+00:00,29.35853797933669
2025-08-15 00:42:39.625754+00:00,29.353387432638556
2025-08-15 00:42:40.599654+00:00,29.353387432638556
2025-08-15 00:42:41.968311+00:00,29.34823688623146
2025-08-15 00:42:42.941132+00:00,29.353387432638556
2025-08-15 00:42:45.099217+00:00,29.34823688623146
2025-08-15 00:42:45.726628+00:00,29.34823688623146
2025-08-15 00:42:50.900553+00:00,29.337935794290388
2025-08-15 00:42:51.662521+00:00,29.322484158561565
2025-08-15 00:42:53.983239+00:00,29.327634703513468
2025-08-15 00:42:54.227865+00:00,29.343086340115406
2025-08-15 00:42:54.478310+00:00,29.343086340115406
2025-08-15 00:42:55.316801+00:00,29.34823688623146
2025-08-15 00:42:57.527388+00:00,29.343086340115406
2025-08-15 00:42:57.787340+00:00,29.343086340115406
2025-08-15 00:42:58.229575+00:00,29.343086340115406
2025-08-15 00:42:59.449899+00:00,29.343086340115406
2025-08-15 00:43:01.974685+00:00,29.337935794290388
2025-08-15 00:43:07.824210+00:00,29.34823688623146
2025-08-15 00:43:12.834922+00:00,29.34823688623146
2025-08-15 00:43:13.712638+00:00,29.33278524875641
2025-08-15 00:43:16.731978+00:00,29.33278524875641
2025-08-15 00:43:17.831737+00:00,29.343086340115406
2025-08-15 00:43:20.179701+00:00,29.34823688623146
2025-08-15 00:43:21.531920+00:00,29.343086340115406
2025-08-15 00:43:21.773091+00:00,29.343086340115406
2025-08-15 00:43:22.150436+00:00,29.343086340115406
2025-08-15 00:43:22.366703+00:00,29.353387432638556
2025-08-15 00:43:22.994306+00:00,29.343086340115406
2025-08-15 00:43:25.274236+00:00,29.34823688623146
2025-08-15 00:43:25.928695+00:00,29.337935794290388
2025-08-15 00:43:26.763887+00:00,29.34823688623146
2025-08-15 00:43:29.137056+00:00,29.337935794290388
2025-08-15 00:43:30.557824+00:00,29.33278524875641
2025-08-15 00:43:32.386087+00:00,29.343086340115406
2025-08-15 00:43:34.065221+00:00,29.337935794290388
2025-08-15 00:43:36.474906+00:00,29.343086340115406
2025-08-15 00:43:37.017703+00:00,29.343086340115406
2025-08-15 00:43:40.033824+00:00,29.353387432638556
2025-08-15 00:43:40.616830+00:00,29.343086340115406
2025-08-15 00:43:41.261675+00:00,29.353387432638556
2025-08-15 00:43:43.721478+00:00,29.353387432638556
2025-08-15 00:43:45.288667+00:00,29.34823688623146
2025-08-15 00:43:47.883460+00:00,29.34823688623146
2025-08-15 00:43:49.473807+00:00,29.343086340115406
2025-08-15 00:43:49.915701+00:00,29.343086340115406
2025-08-15 00:43:51.548041+00:00,29.337935794290388
2025-08-15 00:43:52.443216+00:00,29.337935794290388
2025-08-15 00:43:52.771307+00:00,29.337935794290388
2025-08-15 00:43:53.447800+00:00,29.33278524875641
2025-08-15 00:43:53.840661+00:00,29.343086340115406
2025-08-15 00:43:54.172420+00:00,29.353387432638556
2025-08-15 00:43:56.262882+00:00,29.337935794290388
2025-08-15 00:43:56.598777+00:00,29.33278524875641
2025-08-15 00:43:56.907818+00:00,29.33278524875641
2025-08-15 00:43:57.372459+00:00,29.343086340115406
2025-08-15 00:43:57.847037+00:00,29.33278524875641
2025-08-15 00:43:58.156981+00:00,29.343086340115406
2025-08-15 00:43:58.402031+00:00,29.337935794290388
2025-08-15 00:43:58.770793+00:00,29.33278524875641
2025-08-15 00:44:04.390571+00:00,29.33278524875641
2025-08-15 00:44:05.379687+00:00,29.337935794290388
2025-08-15 00:44:06.865465+00:00,29.33278524875641
2025-08-15 00:44:07.267246+00:00,29.33278524875641
2025-08-15 00:44:08.438670+00:00,29.337935794290388
2025-08-15 00:44:09.272258+00:00,29.33278524875641
2025-08-15 00:44:09.913993+00:00,29.337935794290388
2025-08-15 00:44:10.231269+00:00,29.33278524875641
2025-08-15 00:44:11.932699+00:00,29.33278524875641
2025-08-15 00:44:13.282431+00:00,29.343086340115406
2025-08-15 00:44:14.180136+00:00,29.33278524875641
2025-08-15 00:44:14.350990+00:00,29.33278524875641
2025-08-15 00:44:15.672231+00:00,29.33278524875641
2025-08-15 00:44:16.941202+00:00,29.337935794290388
2025-08-15 00:44:18.088492+00:00,29.337935794290388
2025-08-15 00:44:18.530548+00:00,29.337935794290388
2025-08-15 00:44:18.996852+00:00,29.343086340115406
2025-08-15 00:44:22.456726+00:00,29.327634703513468
2025-08-15 00:44:24.912326+00:00,29.327634703513468
2025-08-15 00:44:26.090241+00:00,29.33278524875641
2025-08-15 00:44:28.456053+00:00,29.343086340115406
2025-08-15 00:44:28.823913+00:00,29.33278524875641
2025-08-15 00:44:29.498851+00:00,29.327634703513468
2025-08-15 00:44:30.515585+00:00,29.337935794290388
2025-08-15 00:44:31.525314+00:00,29.337935794290388
2025-08-15 00:44:31.937997+00:00,29.33278524875641
2025-08-15 00:44:32.296209+00:00,29.337935794290388
2025-08-15 00:44:36.629859+00:00,29.322484158561565
2025-08-15 00:44:40.260906+00:00,29.33278524875641
2025-08-15 00:44:41.539464+00:00,29.327634703513468
2025-08-15 00:44:42.129451+00:00,29.327634703513468
2025-08-15 00:44:43.438941+00:00,29.33278524875641
2025-08-15 00:44:49.956856+00:00,29.343086340115406
2025-08-15 00:44:51.096362+00:00,29.337935794290388
2025-08-15 00:44:53.199070+00:00,29.33278524875641
2025-08-15 00:44:54.726817+00:00,29.327634703513468
2025-08-15 00:44:57.622256+00:00,29.343086340115406
2025-08-15 00:44:58.813716+00:00,29.327634703513468
2025-08-15 00:44:59.095214+00:00,29.33278524875641
2025-08-15 00:44:59.594885+00:00,29.337935794290388
2025-08-15 00:44:59.981086+00:00,29.343086340115406
2025-08-15 00:45:03.928334+00:00,29.33278524875641
2025-08-15 00:45:06.902064+00:00,29.343086340115406
2025-08-15 00:45:07.370990+00:00,29.343086340115406
2025-08-15 00:45:07.758547+00:00,29.337935794290388
2025-08-15 00:45:13.554006+00:00,29.337935794290388
2025-08-15 00:45:18.179061+00:00,29.343086340115406
2025-08-15 00:45:21.123870+00:00,29.343086340115406
2025-08-15 00:45:23.136385+00:00,29.337935794290388
2025-08-15 00:45:25.773046+00:00,29.337935794290388
2025-08-15 00:45:27.261444+00:00,29.343086340115406
2025-08-15 00:45:27.691824+00:00,29.343086340115406
2025-08-15 00:45:29.669516+00:00,29.353387432638556
2025-08-15 00:45:33.037985+00:00,29.343086340115406
2025-08-15 00:45:35.629810+00:00,29.337935794290388
2025-08-15 00:45:36.626430+00:00,29.337935794290388
2025-08-15 00:45:39.908474+00:00,29.33278524875641
2025-08-15 00:45:40.859114+00:00,29.322484158561565
2025-08-15 00:45:41.375859+00:00,29.33278524875641
2025-08-15 00:45:41.671379+00:00,29.343086340115406
2025-08-15 00:45:42.618281+00:00,29.33278524875641
2025-08-15 00:45:48.689994+00:00,29.337935794290388
2025-08-15 00:45:49.009673+00:00,29.337935794290388
2025-08-15 00:45:49.811724+00:00,29.337935794290388
2025-08-15 00:45:50.305852+00:00,29.337935794290388
2025-08-15 00:45:53.162222+00:00,29.33278524875641
2025-08-15 00:45:53.598075+00:00,29.33278524875641
2025-08-15 00:45:54.203564+00:00,29.33278524875641
2025-08-15 00:45:55.770067+00:00,29.33278524875641
2025-08-15 00:45:57.587194+00:00,29.327634703513468
2025-08-15 00:45:57.818749+00:00,29.337935794290388
2025-08-15 00:45:58.044467+00:00,29.33278524875641
2025-08-15 00:46:00.629484+00:00,29.33278524875641
2025-08-15 00:46:00.951238+00:00,29.337935794290388
2025-08-15 00:46:01.326578+00:00,29.337935794290388
2025-08-15 00:46:01.695428+00:00,29.337935794290388
2025-08-15 00:46:03.985996+00:00,29.34823688623146
2025-08-15 00:46:05.839808+00:00,29.337935794290388
2025-08-15 00:46:10.936825+00:00,29.33278524875641
2025-08-15 00:46:13.434241+00:00,29.343086340115406
2025-08-15 00:46:14.452218+00:00,29.34823688623146
2025-08-15 00:46:16.048337+00:00,29.33278524875641
2025-08-15 00:46:22.866090+00:00,29.337935794290388
2025-08-15 00:46:23.387232+00:00,29.337935794290388
2025-08-15 00:46:24.737947+00:00,29.337935794290388
2025-08-15 00:46:25.085753+00:00,29.34823688623146
2025-08-15 00:46:25.577943+00:00,29.343086340115406
2025-08-15 00:46:26.196543+00:00,29.343086340115406
2025-08-15 00:46:31.416741+00:00,29.34823688623146
2025-08-15 00:46:34.522742+00:00,29.343086340115406
2025-08-15 00:46:34.739195+00:00,29.337935794290388
2025-08-15 00:46:34.962860+00:00,29.337935794290388
2025-08-15 00:46:35.261738+00:00,29.353387432638556
2025-08-15 00:46:38.683744+00:00,29.337935794290388
2025-08-15 00:46:38.878182+00:00,29.337935794290388
2025-08-15 00:46:40.539300+00:00,29.337935794290388
2025-08-15 00:46:40.824240+00:00,29.353387432638556
2025-08-15 00:46:41.952232+00:00,29.343086340115406
2025-08-15 00:46:43.120521+00:00,29.343086340115406
2025-08-15 00:46:44.737112+00:00,29.33278524875641
2025-08-15 00:46:45.495101+00:00,29.343086340115406
2025-08-15 00:46:48.678442+00:00,29.337935794290388
2025-08-15 00:46:48.902805+00:00,29.33278524875641
2025-08-15 00:46:49.145904+00:00,29.34823688623146
2025-08-15 00:46:49.538810+00:00,29.353387432638556
2025-08-15 00:46:50.409735+00:00,29.353387432638556
2025-08-15 00:46:52.224267+00:00,29.34823688623146
2025-08-15 00:46:55.090809+00:00,29.35853797933669
2025-08-15 00:46:55.930385+00:00,29.34823688623146
2025-08-15 00:46:57.515178+00:00,29.343086340115406
2025-08-15 00:46:59.325750+00:00,29.343086340115406
2025-08-15 00:47:01.794134+00:00,29.343086340115406
2025-08-15 00:47:02.503375+00:00,29.343086340115406
2025-08-15 00:47:07.037134+00:00,29.353387432638556
2025-08-15 00:47:08.860554+00:00,29.343086340115406
2025-08-15 00:47:10.217353+00:00,29.343086340115406
2025-08-15 00:47:10.770088+00:00,29.343086340115406
2025-08-15 00:47:11.161812+00:00,29.34823688623146
2025-08-15 00:47:11.557819+00:00,29.34823688623146
2025-08-15 00:47:11.926412+00:00,29.353387432638556
2025-08-15 00:47:14.087719+00:00,29.343086340115406
2025-08-15 00:47:14.537573+00:00,29.337935794290388
2025-08-15 00:47:19.201501+00:00,29.343086340115406
2025-08-15 00:47:19.432511+00:00,29.343086340115406
2025-08-15 00:47:20.544980+00:00,29.34823688623146
2025-08-15 00:47:21.820195+00:00,29.34823688623146
2025-08-15 00:47:23.356302+00:00,29.337935794290388
2025-08-15 00:47:26.200276+00:00,29.343086340115406
2025-08-15 00:47:26.883339+00:00,29.34823688623146
2025-08-15 00:47:28.765169+00:00,29.34823688623146
2025-08-15 00:47:30.330981+00:00,29.353387432638556
2025-08-15 00:47:30.668543+00:00,29.343086340115406
2025-08-15 00:47:31.337212+00:00,29.343086340115406
2025-08-15 00:47:31.745242+00:00,29.343086340115406
2025-08-15 00:47:32.185468+00:00,29.34823688623146
2025-08-15 00:47:32.619217+00:00,29.353387432638556
2025-08-15 00:47:33.495958+00:00,29.34823688623146
2025-08-15 00:47:35.458347+00:00,29.353387432638556
2025-08-15 00:47:36.986056+00:00,29.353387432638556
2025-08-15 00:47:38.011754+00:00,29.34823688623146
2025-08-15 00:47:38.383998+00:00,29.34823688623146
2025-08-15 00:47:38.709568+00:00,29.343086340115406
2025-08-15 00:47:41.884743+00:00,29.34823688623146
2025-08-15 00:47:42.536022+00:00,29.34823688623146
2025-08-15 00:47:43.028536+00:00,29.35853797933669
2025-08-15 00:47:46.123921+00:00,29.35853797933669
2025-08-15 00:47:49.849356+00:00,29.353387432638556
2025-08-15 00:47:51.435447+00:00,29.34823688623146
2025-08-15 00:47:51.693691+00:00,29.353387432638556
2025-08-15 00:47:52.223916+00:00,29.353387432638556
2025-08-15 00:47:52.832676+00:00,29.353387432638556
2025-08-15 00:47:54.449358+00:00,29.353387432638556
2025-08-15 00:47:57.858492+00:00,29.36368852632586
2025-08-15 00:48:01.569757+00:00,29.34823688623146
2025-08-15 00:48:02.627017+00:00,29.353387432638556
2025-08-15 00:48:03.407161+00:00,29.343086340115406
2025-08-15 00:48:03.891324+00:00,29.34823688623146
2025-08-15 00:48:04.241295+00:00,29.353387432638556
2025-08-15 00:48:06.153381+00:00,29.353387432638556
2025-08-15 00:48:09.323013+00:00,29.34823688623146
2025-08-15 00:48:09.715689+00:00,29.343086340115406
2025-08-15 00:48:11.911877+00:00,29.353387432638556
2025-08-15 00:48:12.178263+00:00,29.34823688623146
2025-08-15 00:48:12.528202+00:00,29.353387432638556
2025-08-15 00:48:13.513767+00:00,29.34823688623146
2025-08-15 00:48:16.023093+00:00,29.34823688623146
2025-08-15 00:48:18.493866+00:00,29.337935794290388
2025-08-15 00:48:22.756054+00:00,29.353387432638556
2025-08-15 00:48:23.835971+00:00,29.353387432638556
2025-08-15 00:48:24.777538+00:00,29.34823688623146
2025-08-15 00:48:25.671762+00:00,29.343086340115406
2025-08-15 00:48:27.068751+00:00,29.343086340115406
2025-08-15 00:48:27.216199+00:00,29.34823688623146
2025-08-15 00:48:27.643457+00:00,29.353387432638556
2025-08-15 00:48:28.020419+00:00,29.35853797933669
2025-08-15 00:48:28.269003+00:00,29.34823688623146
2025-08-15 00:48:28.764008+00:00,29.353387432638556
2025-08-15 00:48:29.128208+00:00,29.343086340115406
2025-08-15 00:48:30.478006+00:00,29.353387432638556
2025-08-15 00:48:35.198780+00:00,29.34823688623146
2025-08-15 00:48:35.478154+00:00,29.353387432638556
2025-08-15 00:48:35.984229+00:00,29.343086340115406
2025-08-15 00:48:37.817918+00:00,29.353387432638556
2025-08-15 00:48:39.633083+00:00,29.35853797933669
2025-08-15 00:48:40.495277+00:00,29.353387432638556
2025-08-15 00:48:41.629613+00:00,29.34823688623146
2025-08-15 00:48:42.131771+00:00,29.34823688623146
2025-08-15 00:48:43.653574+00:00,29.34823688623146
2025-08-15 00:48:44.015993+00:00,29.34823688623146
2025-08-15 00:48:44.726034+00:00,29.34823688623146
2025-08-15 00:48:45.557381+00:00,29.343086340115406
2025-08-15 00:48:47.188740+00:00,29.343086340115406
2025-08-15 00:48:49.459126+00:00,29.35853797933669
2025-08-15 00:48:50.128415+00:00,29.353387432638556
2025-08-15 00:48:50.436149+00:00,29.353387432638556
2025-08-15 00:48:50.645245+00:00,29.35853797933669
2025-08-15 00:48:52.483128+00:00,29.34823688623146
2025-08-15 00:48:56.197834+00:00,29.343086340115406
2025-08-15 00:48:58.884487+00:00,29.353387432638556
2025-08-15 00:49:02.122525+00:00,29.34823688623146
2025-08-15 00:49:03.440581+00:00,29.353387432638556
2025-08-15 00:49:07.958803+00:00,29.343086340115406
2025-08-15 00:49:10.257522+00:00,29.353387432638556
2025-08-15 00:49:14.142394+00:00,29.353387432638556
2025-08-15 00:49:15.219189+00:00,29.343086340115406
2025-08-15 00:49:18.980329+00:00,29.343086340115406
2025-08-15 00:49:19.430543+00:00,29.343086340115406
2025-08-15 00:49:20.933552+00:00,29.337935794290388
2025-08-15 00:49:21.485115+00:00,29.337935794290388
2025-08-15 00:49:21.734745+00:00,29.343086340115406
2025-08-15 00:49:22.977025+00:00,29.337935794290388
2025-08-15 00:49:26.735221+00:00,29.343086340115406
2025-08-15 00:49:33.313476+00:00,29.327634703513468
2025-08-15 00:49:35.708836+00:00,29.337935794290388
2025-08-15 00:49:37.881977+00:00,29.33278524875641
2025-08-15 00:49:38.700662+00:00,29.33278524875641
2025-08-15 00:49:39.741055+00:00,29.327634703513468
2025-08-15 00:49:40.224083+00:00,29.327634703513468
2025-08-15 00:49:41.142074+00:00,29.33278524875641
2025-08-15 00:49:42.472336+00:00,29.343086340115406
2025-08-15 00:49:44.187811+00:00,29.33278524875641
2025-08-15 00:49:46.870329+00:00,29.33278524875641
2025-08-15 00:49:47.292739+00:00,29.33278524875641
2025-08-15 00:49:47.626584+00:00,29.33278524875641
2025-08-15 00:49:52.029959+00:00,29.327634703513468
2025-08-15 00:49:52.376324+00:00,29.327634703513468
2025-08-15 00:49:52.601438+00:00,29.33278524875641
2025-08-15 00:49:53.726151+00:00,29.327634703513468
2025-08-15 00:49:54.045232+00:00,29.327634703513468
2025-08-15 00:49:54.501308+00:00,29.322484158561565
2025-08-15 00:49:56.794947+00:00,29.33278524875641
2025-08-15 00:49:59.283515+00:00,29.322484158561565
2025-08-15 00:50:05.050711+00:00,29.33278524875641
2025-08-15 00:50:05.372295+00:00,29.327634703513468
2025-08-15 00:50:05.866813+00:00,29.322484158561565
2025-08-15 00:50:06.919860+00:00,29.327634703513468
2025-08-15 00:50:12.421300+00:00,29.322484158561565
2025-08-15 00:50:13.032517+00:00,29.33278524875641
2025-08-15 00:50:13.513078+00:00,29.322484158561565
2025-08-15 00:50:14.218530+00:00,29.322484158561565
2025-08-15 00:50:14.622909+00:00,29.327634703513468
2025-08-15 00:50:15.039037+00:00,29.312183069530874
2025-08-15 00:50:23.163532+00:00,29.322484158561565
2025-08-15 00:50:26.487263+00:00,29.327634703513468
2025-08-15 00:50:27.199081+00:00,29.322484158561565
2025-08-15 00:50:31.370994+00:00,29.312183069530874
2025-08-15 00:50:31.828735+00:00,29.322484158561565
2025-08-15 00:50:32.847917+00:00,29.322484158561565
2025-08-15 00:50:33.220054+00:00,29.33278524875641
2025-08-15 00:50:35.888160+00:00,29.327634703513468
2025-08-15 00:50:36.844984+00:00,29.33278524875641
2025-08-15 00:50:37.193559+00:00,29.33278524875641
2025-08-15 00:50:37.610930+00:00,29.33278524875641
2025-08-15 00:50:38.036027+00:00,29.33278524875641
2025-08-15 00:50:38.611342+00:00,29.33278524875641
2025-08-15 00:50:39.678398+00:00,29.322484158561565
2025-08-15 00:50:41.252017+00:00,29.33278524875641
2025-08-15 00:50:42.456567+00:00,29.322484158561565
2025-08-15 00:50:43.677596+00:00,29.33278524875641
2025-08-15 00:50:44.162403+00:00,29.33278524875641
2025-08-15 00:50:46.679992+00:00,29.327634703513468
2025-08-15 00:50:50.107954+00:00,29.337935794290388
2025-08-15 00:50:50.997467+00:00,29.322484158561565
2025-08-15 00:50:51.391544+00:00,29.33278524875641
2025-08-15 00:50:51.884574+00:00,29.33278524875641
2025-08-15 00:50:52.343622+00:00,29.33278524875641
2025-08-15 00:50:52.589288+00:00,29.337935794290388
2025-08-15 00:50:53.097132+00:00,29.337935794290388
2025-08-15 00:50:53.630755+00:00,29.337935794290388
2025-08-15 00:50:53.858263+00:00,29.33278524875641
2025-08-15 00:50:54.075763+00:00,29.33278524875641
2025-08-15 00:50:55.142596+00:00,29.327634703513468
2025-08-15 00:50:55.370433+00:00,29.33278524875641
2025-08-15 00:50:56.250153+00:00,29.322484158561565
2025-08-15 00:50:57.863529+00:00,29.33278524875641
2025-08-15 00:50:59.324506+00:00,29.327634703513468
2025-08-15 00:51:02.020142+00:00,29.343086340115406
2025-08-15 00:51:05.444995+00:00,29.322484158561565
2025-08-15 00:51:06.741596+00:00,29.33278524875641
2025-08-15 00:51:09.412415+00:00,29.327634703513468
2025-08-15 00:51:13.760212+00:00,29.343086340115406
2025-08-15 00:51:15.006373+00:00,29.34823688623146
2025-08-15 00:51:15.352304+00:00,29.343086340115406
2025-08-15 00:51:16.056382+00:00,29.343086340115406
2025-08-15 00:51:17.236396+00:00,29.33278524875641
