time,temperature_wm_bme280
2025-08-15 00:51:17.596942+00:00,29.343086340115406
2025-08-15 00:51:17.964171+00:00,29.343086340115406
2025-08-15 00:51:18.403290+00:00,29.34823688623146
2025-08-15 00:51:19.057293+00:00,29.33278524875641
2025-08-15 00:51:20.412188+00:00,29.33278524875641
2025-08-15 00:51:23.129360+00:00,29.327634703513468
2025-08-15 00:51:23.373988+00:00,29.343086340115406
2025-08-15 00:51:23.631367+00:00,29.343086340115406
2025-08-15 00:51:26.200568+00:00,29.337935794290388
2025-08-15 00:51:27.081729+00:00,29.337935794290388
2025-08-15 00:51:27.323186+00:00,29.33278524875641
2025-08-15 00:51:27.525001+00:00,29.343086340115406
2025-08-15 00:51:30.253289+00:00,29.33278524875641
2025-08-15 00:51:32.832499+00:00,29.33278524875641
2025-08-15 00:51:34.775079+00:00,29.33278524875641
2025-08-15 00:51:35.444634+00:00,29.337935794290388
2025-08-15 00:51:37.557528+00:00,29.337935794290388
2025-08-15 00:51:37.940779+00:00,29.33278524875641
2025-08-15 00:51:38.150651+00:00,29.337935794290388
2025-08-15 00:51:38.338309+00:00,29.343086340115406
2025-08-15 00:51:38.702227+00:00,29.34823688623146
2025-08-15 00:51:39.179141+00:00,29.34823688623146
2025-08-15 00:51:41.414658+00:00,29.33278524875641
2025-08-15 00:51:42.514790+00:00,29.33278524875641
2025-08-15 00:51:42.923730+00:00,29.343086340115406
2025-08-15 00:51:43.248204+00:00,29.337935794290388
2025-08-15 00:51:44.034882+00:00,29.33278524875641
2025-08-15 00:51:44.714511+00:00,29.337935794290388
2025-08-15 00:51:48.687805+00:00,29.337935794290388
2025-08-15 00:51:49.157415+00:00,29.33278524875641
2025-08-15 00:51:49.691685+00:00,29.327634703513468
2025-08-15 00:51:51.400767+00:00,29.327634703513468
2025-08-15 00:51:51.658592+00:00,29.33278524875641
2025-08-15 00:51:52.102702+00:00,29.33278524875641
2025-08-15 00:51:52.338395+00:00,29.343086340115406
2025-08-15 00:51:52.690529+00:00,29.34823688623146
2025-08-15 00:51:53.407076+00:00,29.337935794290388
2025-08-15 00:51:54.426079+00:00,29.337935794290388
2025-08-15 00:51:55.126462+00:00,29.337935794290388
2025-08-15 00:51:55.671736+00:00,29.327634703513468
2025-08-15 00:51:55.957356+00:00,29.33278524875641
2025-08-15 00:51:59.847724+00:00,29.327634703513468
2025-08-15 00:52:02.142381+00:00,29.322484158561565
2025-08-15 00:52:07.344703+00:00,29.327634703513468
2025-08-15 00:52:12.147773+00:00,29.337935794290388
2025-08-15 00:52:14.179210+00:00,29.327634703513468
2025-08-15 00:52:16.093508+00:00,29.327634703513468
2025-08-15 00:52:19.157038+00:00,29.327634703513468
2025-08-15 00:52:20.929335+00:00,29.327634703513468
2025-08-15 00:52:22.098696+00:00,29.327634703513468
2025-08-15 00:52:23.785579+00:00,29.33278524875641
2025-08-15 00:52:24.245698+00:00,29.322484158561565
2025-08-15 00:52:25.121303+00:00,29.33278524875641
2025-08-15 00:52:25.741098+00:00,29.337935794290388
2025-08-15 00:52:28.340477+00:00,29.33278524875641
2025-08-15 00:52:29.072379+00:00,29.327634703513468
2025-08-15 00:52:29.591529+00:00,29.327634703513468
2025-08-15 00:52:29.931876+00:00,29.327634703513468
2025-08-15 00:52:31.889356+00:00,29.322484158561565
2025-08-15 00:52:32.423824+00:00,29.33278524875641
2025-08-15 00:52:34.778333+00:00,29.322484158561565
2025-08-15 00:52:34.878787+00:00,29.312183069530874
2025-08-15 00:52:35.114552+00:00,29.337935794290388
2025-08-15 00:52:35.548414+00:00,29.33278524875641
2025-08-15 00:52:35.806760+00:00,29.337935794290388
2025-08-15 00:52:36.348679+00:00,29.33278524875641
2025-08-15 00:52:36.959376+00:00,29.327634703513468
2025-08-15 00:52:37.636124+00:00,29.33278524875641
2025-08-15 00:52:39.089724+00:00,29.322484158561565
2025-08-15 00:52:39.557892+00:00,29.327634703513468
2025-08-15 00:52:40.353362+00:00,29.327634703513468
2025-08-15 00:52:41.262875+00:00,29.322484158561565
2025-08-15 00:52:41.781442+00:00,29.337935794290388
2025-08-15 00:52:42.154648+00:00,29.33278524875641
2025-08-15 00:52:42.902356+00:00,29.322484158561565
2025-08-15 00:52:43.378054+00:00,29.322484158561565
2025-08-15 00:52:44.321521+00:00,29.33278524875641
2025-08-15 00:52:46.969455+00:00,29.322484158561565
2025-08-15 00:52:48.083554+00:00,29.3173336139007
2025-08-15 00:52:48.590554+00:00,29.327634703513468
2025-08-15 00:52:48.966783+00:00,29.33278524875641
2025-08-15 00:52:49.927118+00:00,29.322484158561565
2025-08-15 00:52:51.031264+00:00,29.327634703513468
2025-08-15 00:52:52.783749+00:00,29.33278524875641
2025-08-15 00:52:54.097050+00:00,29.322484158561565
2025-08-15 00:52:54.665290+00:00,29.33278524875641
2025-08-15 00:52:55.421547+00:00,29.33278524875641
2025-08-15 00:52:56.569831+00:00,29.327634703513468
2025-08-15 00:52:56.848070+00:00,29.327634703513468
2025-08-15 00:52:57.673538+00:00,29.33278524875641
2025-08-15 00:52:58.184782+00:00,29.327634703513468
2025-08-15 00:52:59.385246+00:00,29.322484158561565
2025-08-15 00:53:12.865454+00:00,29.3173336139007
2025-08-15 00:53:19.460937+00:00,29.322484158561565
2025-08-15 00:53:20.904878+00:00,29.322484158561565
2025-08-15 00:53:21.590903+00:00,29.322484158561565
2025-08-15 00:53:25.220699+00:00,29.3173336139007
2025-08-15 00:53:25.788484+00:00,29.322484158561565
2025-08-15 00:53:27.214734+00:00,29.3173336139007
2025-08-15 00:53:29.904972+00:00,29.3173336139007
2025-08-15 00:53:32.326244+00:00,29.322484158561565
2025-08-15 00:53:34.187068+00:00,29.322484158561565
2025-08-15 00:53:35.410265+00:00,29.3173336139007
2025-08-15 00:53:36.854186+00:00,29.33278524875641
2025-08-15 00:53:38.230898+00:00,29.3173336139007
2025-08-15 00:53:38.549727+00:00,29.327634703513468
2025-08-15 00:53:38.803593+00:00,29.322484158561565
2025-08-15 00:53:39.878235+00:00,29.322484158561565
2025-08-15 00:53:40.897987+00:00,29.312183069530874
2025-08-15 00:53:43.781766+00:00,29.322484158561565
2025-08-15 00:53:44.708029+00:00,29.322484158561565
2025-08-15 00:53:45.848930+00:00,29.3173336139007
2025-08-15 00:53:47.670757+00:00,29.3173336139007
2025-08-15 00:53:49.160980+00:00,29.312183069530874
2025-08-15 00:53:49.493327+00:00,29.33278524875641
2025-08-15 00:53:49.902846+00:00,29.322484158561565
2025-08-15 00:53:51.763356+00:00,29.322484158561565
2025-08-15 00:53:53.019683+00:00,29.327634703513468
2025-08-15 00:53:55.442860+00:00,29.33278524875641
2025-08-15 00:53:56.085649+00:00,29.327634703513468
2025-08-15 00:53:57.774187+00:00,29.33278524875641
2025-08-15 00:53:58.210803+00:00,29.33278524875641
2025-08-15 00:53:59.886298+00:00,29.337935794290388
2025-08-15 00:54:00.964416+00:00,29.322484158561565
2025-08-15 00:54:01.349711+00:00,29.33278524875641
2025-08-15 00:54:01.860636+00:00,29.33278524875641
2025-08-15 00:54:02.746310+00:00,29.33278524875641
2025-08-15 00:54:04.441350+00:00,29.337935794290388
2025-08-15 00:54:13.125481+00:00,29.327634703513468
2025-08-15 00:54:19.288155+00:00,29.322484158561565
2025-08-15 00:54:19.648416+00:00,29.327634703513468
2025-08-15 00:54:20.337755+00:00,29.33278524875641
2025-08-15 00:54:22.435315+00:00,29.327634703513468
2025-08-15 00:54:22.752537+00:00,29.327634703513468
2025-08-15 00:54:23.447472+00:00,29.33278524875641
2025-08-15 00:54:24.113809+00:00,29.33278524875641
2025-08-15 00:54:27.503383+00:00,29.3173336139007
2025-08-15 00:54:27.754788+00:00,29.33278524875641
2025-08-15 00:54:27.920264+00:00,29.327634703513468
2025-08-15 00:54:28.192527+00:00,29.327634703513468
2025-08-15 00:54:28.354050+00:00,29.33278524875641
2025-08-15 00:54:31.432588+00:00,29.33278524875641
2025-08-15 00:54:32.390216+00:00,29.327634703513468
2025-08-15 00:54:35.148026+00:00,29.322484158561565
2025-08-15 00:54:35.548499+00:00,29.3173336139007
2025-08-15 00:54:35.707189+00:00,29.322484158561565
2025-08-15 00:54:36.061904+00:00,29.3173336139007
2025-08-15 00:54:37.519519+00:00,29.3173336139007
2025-08-15 00:54:37.721282+00:00,29.322484158561565
2025-08-15 00:54:37.945865+00:00,29.3173336139007
2025-08-15 00:54:38.824434+00:00,29.322484158561565
2025-08-15 00:54:39.200463+00:00,29.3173336139007
2025-08-15 00:54:39.591677+00:00,29.307032525452087
2025-08-15 00:54:40.856004+00:00,29.322484158561565
2025-08-15 00:54:41.457541+00:00,29.322484158561565
2025-08-15 00:54:43.404423+00:00,29.312183069530874
2025-08-15 00:54:44.204364+00:00,29.322484158561565
2025-08-15 00:54:44.498478+00:00,29.327634703513468
2025-08-15 00:54:46.405658+00:00,29.327634703513468
2025-08-15 00:54:47.662869+00:00,29.322484158561565
2025-08-15 00:54:48.850884+00:00,29.322484158561565
2025-08-15 00:54:51.205183+00:00,29.322484158561565
2025-08-15 00:54:52.995856+00:00,29.327634703513468
2025-08-15 00:54:55.825817+00:00,29.322484158561565
2025-08-15 00:54:58.278958+00:00,29.327634703513468
2025-08-15 00:54:58.556736+00:00,29.322484158561565
2025-08-15 00:54:59.099707+00:00,29.322484158561565
2025-08-15 00:54:59.417411+00:00,29.327634703513468
2025-08-15 00:55:03.163833+00:00,29.312183069530874
2025-08-15 00:55:03.562414+00:00,29.3173336139007
2025-08-15 00:55:05.832346+00:00,29.327634703513468
2025-08-15 00:55:06.220774+00:00,29.322484158561565
2025-08-15 00:55:07.170403+00:00,29.3173336139007
2025-08-15 00:55:10.239982+00:00,29.327634703513468
2025-08-15 00:55:13.072792+00:00,29.322484158561565
2025-08-15 00:55:14.698124+00:00,29.322484158561565
2025-08-15 00:55:18.763801+00:00,29.312183069530874
2025-08-15 00:55:22.455190+00:00,29.322484158561565
2025-08-15 00:55:24.738058+00:00,29.3173336139007
2025-08-15 00:55:26.146909+00:00,29.322484158561565
2025-08-15 00:55:27.996842+00:00,29.3173336139007
2025-08-15 00:55:36.479999+00:00,29.3173336139007
2025-08-15 00:55:36.926312+00:00,29.322484158561565
2025-08-15 00:55:37.484866+00:00,29.322484158561565
2025-08-15 00:55:42.295721+00:00,29.322484158561565
2025-08-15 00:55:43.504681+00:00,29.322484158561565
2025-08-15 00:55:44.744439+00:00,29.3173336139007
2025-08-15 00:55:45.493131+00:00,29.322484158561565
2025-08-15 00:55:45.842344+00:00,29.322484158561565
2025-08-15 00:55:46.585513+00:00,29.322484158561565
2025-08-15 00:55:48.346551+00:00,29.3173336139007
2025-08-15 00:55:53.438483+00:00,29.3173336139007
2025-08-15 00:55:54.106817+00:00,29.322484158561565
2025-08-15 00:55:55.559728+00:00,29.3173336139007
2025-08-15 00:55:57.749564+00:00,29.3173336139007
2025-08-15 00:56:00.639271+00:00,29.312183069530874
2025-08-15 00:56:03.328703+00:00,29.327634703513468
2025-08-15 00:56:03.930388+00:00,29.3173336139007
2025-08-15 00:56:04.294571+00:00,29.327634703513468
2025-08-15 00:56:04.866035+00:00,29.322484158561565
2025-08-15 00:56:06.694379+00:00,29.3173336139007
2025-08-15 00:56:08.102723+00:00,29.3173336139007
2025-08-15 00:56:11.153846+00:00,29.3173336139007
2025-08-15 00:56:16.254206+00:00,29.3173336139007
2025-08-15 00:56:19.581108+00:00,29.3173336139007
2025-08-15 00:56:20.308358+00:00,29.307032525452087
2025-08-15 00:56:21.602553+00:00,29.312183069530874
2025-08-15 00:56:24.644231+00:00,29.312183069530874
2025-08-15 00:56:27.600496+00:00,29.307032525452087
2025-08-15 00:56:29.159903+00:00,29.3173336139007
2025-08-15 00:56:32.452215+00:00,29.312183069530874
2025-08-15 00:56:34.292986+00:00,29.312183069530874
2025-08-15 00:56:35.889976+00:00,29.307032525452087
2025-08-15 00:56:36.976181+00:00,29.312183069530874
2025-08-15 00:56:39.148337+00:00,29.312183069530874
2025-08-15 00:56:39.759115+00:00,29.3173336139007
2025-08-15 00:56:40.759311+00:00,29.322484158561565
2025-08-15 00:56:43.058285+00:00,29.322484158561565
2025-08-15 00:56:43.843172+00:00,29.312183069530874
2025-08-15 00:56:44.583276+00:00,29.3173336139007
2025-08-15 00:56:45.643658+00:00,29.322484158561565
2025-08-15 00:56:47.287211+00:00,29.312183069530874
2025-08-15 00:56:48.157337+00:00,29.3173336139007
2025-08-15 00:56:51.054115+00:00,29.312183069530874
2025-08-15 00:56:51.537993+00:00,29.3173336139007
2025-08-15 00:56:54.300883+00:00,29.322484158561565
2025-08-15 00:56:55.665406+00:00,29.322484158561565
2025-08-15 00:56:56.241677+00:00,29.33278524875641
2025-08-15 00:56:57.816996+00:00,29.322484158561565
2025-08-15 00:57:00.170629+00:00,29.322484158561565
2025-08-15 00:57:02.827663+00:00,29.327634703513468
2025-08-15 00:57:06.427045+00:00,29.322484158561565
2025-08-15 00:57:07.644358+00:00,29.3173336139007
2025-08-15 00:57:12.908758+00:00,29.322484158561565
2025-08-15 00:57:17.055556+00:00,29.322484158561565
2025-08-15 00:57:22.678348+00:00,29.312183069530874
2025-08-15 00:57:22.988803+00:00,29.312183069530874
2025-08-15 00:57:24.608990+00:00,29.312183069530874
2025-08-15 00:57:26.080194+00:00,29.307032525452087
2025-08-15 00:57:28.360659+00:00,29.312183069530874
2025-08-15 00:57:29.589679+00:00,29.3173336139007
2025-08-15 00:57:30.566514+00:00,29.312183069530874
2025-08-15 00:57:31.201274+00:00,29.312183069530874
2025-08-15 00:57:31.860927+00:00,29.312183069530874
2025-08-15 00:57:33.217870+00:00,29.3173336139007
2025-08-15 00:57:34.567796+00:00,29.312183069530874
2025-08-15 00:57:38.683894+00:00,29.3173336139007
2025-08-15 00:57:38.895964+00:00,29.3173336139007
2025-08-15 00:57:39.099217+00:00,29.312183069530874
2025-08-15 00:57:39.571655+00:00,29.312183069530874
2025-08-15 00:57:41.366697+00:00,29.312183069530874
2025-08-15 00:57:43.222908+00:00,29.307032525452087
2025-08-15 00:57:44.785866+00:00,29.307032525452087
2025-08-15 00:57:46.202476+00:00,29.312183069530874
2025-08-15 00:57:50.374763+00:00,29.307032525452087
2025-08-15 00:57:51.275939+00:00,29.312183069530874
2025-08-15 00:57:52.057912+00:00,29.307032525452087
2025-08-15 00:57:52.641772+00:00,29.307032525452087
2025-08-15 00:57:53.183209+00:00,29.312183069530874
2025-08-15 00:57:54.250884+00:00,29.307032525452087
2025-08-15 00:57:55.281350+00:00,29.301881981664337
2025-08-15 00:57:55.740799+00:00,29.301881981664337
2025-08-15 00:57:56.474587+00:00,29.301881981664337
2025-08-15 00:57:58.456917+00:00,29.301881981664337
2025-08-15 00:57:59.365902+00:00,29.296731438167626
2025-08-15 00:57:59.691572+00:00,29.307032525452087
2025-08-15 00:57:59.909437+00:00,29.312183069530874
2025-08-15 00:58:07.654816+00:00,29.307032525452087
2025-08-15 00:58:08.176822+00:00,29.307032525452087
2025-08-15 00:58:08.533438+00:00,29.307032525452087
2025-08-15 00:58:09.078546+00:00,29.322484158561565
2025-08-15 00:58:13.956571+00:00,29.307032525452087
2025-08-15 00:58:16.417508+00:00,29.312183069530874
2025-08-15 00:58:16.864288+00:00,29.301881981664337
2025-08-15 00:58:17.466970+00:00,29.312183069530874
2025-08-15 00:58:17.835207+00:00,29.3173336139007
2025-08-15 00:58:18.181046+00:00,29.312183069530874
2025-08-15 00:58:20.255472+00:00,29.307032525452087
2025-08-15 00:58:21.230533+00:00,29.307032525452087
2025-08-15 00:58:23.951165+00:00,29.3173336139007
2025-08-15 00:58:25.074940+00:00,29.312183069530874
2025-08-15 00:58:25.330339+00:00,29.307032525452087
2025-08-15 00:58:25.790989+00:00,29.307032525452087
2025-08-15 00:58:26.082680+00:00,29.312183069530874
2025-08-15 00:58:26.306945+00:00,29.307032525452087
2025-08-15 00:58:28.407430+00:00,29.307032525452087
2025-08-15 00:58:29.098827+00:00,29.307032525452087
2025-08-15 00:58:29.526413+00:00,29.307032525452087
2025-08-15 00:58:29.899571+00:00,29.307032525452087
2025-08-15 00:58:32.883050+00:00,29.307032525452087
2025-08-15 00:58:38.040346+00:00,29.312183069530874
2025-08-15 00:58:43.094650+00:00,29.301881981664337
2025-08-15 00:58:43.373725+00:00,29.301881981664337
2025-08-15 00:58:43.553827+00:00,29.312183069530874
2025-08-15 00:58:43.797139+00:00,29.301881981664337
2025-08-15 00:58:44.348945+00:00,29.291580894961953
2025-08-15 00:58:50.502785+00:00,29.301881981664337
2025-08-15 00:58:56.184649+00:00,29.301881981664337
2025-08-15 00:58:56.559165+00:00,29.291580894961953
2025-08-15 00:58:58.489789+00:00,29.296731438167626
2025-08-15 00:58:58.705704+00:00,29.3173336139007
2025-08-15 00:58:59.173928+00:00,29.307032525452087
2025-08-15 00:59:03.941459+00:00,29.301881981664337
2025-08-15 00:59:04.458510+00:00,29.312183069530874
2025-08-15 00:59:07.385753+00:00,29.301881981664337
2025-08-15 00:59:07.877665+00:00,29.296731438167626
2025-08-15 00:59:10.380225+00:00,29.301881981664337
2025-08-15 00:59:13.173998+00:00,29.296731438167626
2025-08-15 00:59:13.665699+00:00,29.296731438167626
2025-08-15 00:59:14.240285+00:00,29.301881981664337
2025-08-15 00:59:14.494526+00:00,29.301881981664337
2025-08-15 00:59:16.138953+00:00,29.307032525452087
2025-08-15 00:59:19.464664+00:00,29.301881981664337
2025-08-15 00:59:20.897058+00:00,29.291580894961953
2025-08-15 00:59:23.623012+00:00,29.291580894961953
2025-08-15 00:59:26.945244+00:00,29.296731438167626
2025-08-15 00:59:27.213936+00:00,29.296731438167626
2025-08-15 00:59:27.579042+00:00,29.301881981664337
2025-08-15 00:59:28.932211+00:00,29.301881981664337
2025-08-15 00:59:29.159335+00:00,29.312183069530874
2025-08-15 00:59:30.723528+00:00,29.307032525452087
2025-08-15 00:59:31.082061+00:00,29.301881981664337
2025-08-15 00:59:33.962185+00:00,29.296731438167626
2025-08-15 00:59:34.505462+00:00,29.301881981664337
2025-08-15 00:59:36.001869+00:00,29.301881981664337
2025-08-15 00:59:37.221302+00:00,29.291580894961953
2025-08-15 00:59:37.997503+00:00,29.301881981664337
2025-08-15 00:59:38.989935+00:00,29.301881981664337
2025-08-15 00:59:40.562940+00:00,29.296731438167626
2025-08-15 00:59:41.054336+00:00,29.296731438167626
2025-08-15 00:59:41.271884+00:00,29.307032525452087
2025-08-15 00:59:41.991451+00:00,29.301881981664337
2025-08-15 00:59:43.254847+00:00,29.301881981664337
2025-08-15 00:59:44.900695+00:00,29.291580894961953
2025-08-15 00:59:46.106839+00:00,29.296731438167626
2025-08-15 00:59:48.072892+00:00,29.307032525452087
2025-08-15 00:59:49.262832+00:00,29.301881981664337
2025-08-15 00:59:49.624639+00:00,29.301881981664337
2025-08-15 00:59:52.092949+00:00,29.301881981664337
2025-08-15 00:59:52.635981+00:00,29.301881981664337
2025-08-15 00:59:54.166353+00:00,29.307032525452087
2025-08-15 00:59:56.231528+00:00,29.307032525452087
2025-08-15 00:59:57.070933+00:00,29.301881981664337
2025-08-15 00:59:57.273635+00:00,29.291580894961953
2025-08-15 00:59:58.369837+00:00,29.312183069530874
2025-08-15 00:59:59.924370+00:00,29.291580894961953
2025-08-15 01:00:03.355335+00:00,29.28643035204732
2025-08-15 01:00:08.555285+00:00,29.301881981664337
2025-08-15 01:00:12.116216+00:00,29.301881981664337
2025-08-15 01:00:14.488676+00:00,29.301881981664337
2025-08-15 01:00:16.154331+00:00,29.291580894961953
2025-08-15 01:00:16.697072+00:00,29.307032525452087
2025-08-15 01:00:17.956575+00:00,29.301881981664337
2025-08-15 01:00:18.427100+00:00,29.301881981664337
2025-08-15 01:00:19.008266+00:00,29.307032525452087
2025-08-15 01:00:19.455236+00:00,29.307032525452087
2025-08-15 01:00:19.913704+00:00,29.301881981664337
2025-08-15 01:00:20.272500+00:00,29.312183069530874
2025-08-15 01:00:20.573886+00:00,29.301881981664337
2025-08-15 01:00:20.921852+00:00,29.312183069530874
2025-08-15 01:00:23.646294+00:00,29.301881981664337
2025-08-15 01:00:33.564571+00:00,29.301881981664337
2025-08-15 01:00:34.039563+00:00,29.307032525452087
2025-08-15 01:00:34.556595+00:00,29.296731438167626
2025-08-15 01:00:36.628827+00:00,29.296731438167626
2025-08-15 01:00:37.178501+00:00,29.296731438167626
2025-08-15 01:00:37.739709+00:00,29.296731438167626
2025-08-15 01:00:42.804994+00:00,29.301881981664337
2025-08-15 01:00:44.471640+00:00,29.301881981664337
2025-08-15 01:00:48.229028+00:00,29.301881981664337
2025-08-15 01:00:49.869278+00:00,29.296731438167626
2025-08-15 01:00:50.100043+00:00,29.307032525452087
2025-08-15 01:00:50.371060+00:00,29.301881981664337
2025-08-15 01:00:50.718901+00:00,29.301881981664337
2025-08-15 01:00:51.169371+00:00,29.312183069530874
2025-08-15 01:00:53.935471+00:00,29.307032525452087
2025-08-15 01:00:54.704003+00:00,29.301881981664337
2025-08-15 01:00:55.020980+00:00,29.301881981664337
2025-08-15 01:00:55.232285+00:00,29.301881981664337
2025-08-15 01:00:58.223539+00:00,29.307032525452087
2025-08-15 01:00:58.787984+00:00,29.301881981664337
2025-08-15 01:00:59.225421+00:00,29.301881981664337
2025-08-15 01:01:00.797666+00:00,29.301881981664337
2025-08-15 01:01:03.813411+00:00,29.301881981664337
2025-08-15 01:01:08.779336+00:00,29.307032525452087
2025-08-15 01:01:10.629711+00:00,29.301881981664337
2025-08-15 01:01:11.294998+00:00,29.307032525452087
2025-08-15 01:01:11.845978+00:00,29.301881981664337
2025-08-15 01:01:12.197591+00:00,29.301881981664337
2025-08-15 01:01:13.735345+00:00,29.301881981664337
2025-08-15 01:01:18.278839+00:00,29.312183069530874
2025-08-15 01:01:20.844174+00:00,29.301881981664337
2025-08-15 01:01:23.024542+00:00,29.296731438167626
2025-08-15 01:01:23.419055+00:00,29.301881981664337
2025-08-15 01:01:24.811825+00:00,29.307032525452087
2025-08-15 01:01:26.454903+00:00,29.296731438167626
2025-08-15 01:01:27.503383+00:00,29.301881981664337
2025-08-15 01:01:28.286650+00:00,29.291580894961953
2025-08-15 01:01:29.250864+00:00,29.296731438167626
2025-08-15 01:01:35.651716+00:00,29.307032525452087
2025-08-15 01:01:38.180205+00:00,29.301881981664337
2025-08-15 01:01:38.435248+00:00,29.301881981664337
2025-08-15 01:01:38.775959+00:00,29.307032525452087
2025-08-15 01:01:39.071222+00:00,29.307032525452087
2025-08-15 01:01:39.403191+00:00,29.307032525452087
2025-08-15 01:01:40.852036+00:00,29.301881981664337
2025-08-15 01:01:41.116366+00:00,29.312183069530874
2025-08-15 01:01:41.502067+00:00,29.301881981664337
2025-08-15 01:01:42.929545+00:00,29.301881981664337
2025-08-15 01:01:43.415630+00:00,29.301881981664337
2025-08-15 01:01:43.569258+00:00,29.281279809423722
2025-08-15 01:01:43.812098+00:00,29.301881981664337
2025-08-15 01:01:44.065847+00:00,29.307032525452087
2025-08-15 01:01:44.459052+00:00,29.307032525452087
2025-08-15 01:01:44.750338+00:00,29.312183069530874
2025-08-15 01:01:45.461588+00:00,29.307032525452087
2025-08-15 01:01:50.473150+00:00,29.296731438167626
2025-08-15 01:01:54.392405+00:00,29.296731438167626
2025-08-15 01:01:54.675553+00:00,29.291580894961953
2025-08-15 01:01:54.893913+00:00,29.291580894961953
2025-08-15 01:01:55.436169+00:00,29.296731438167626
2025-08-15 01:01:55.735176+00:00,29.296731438167626
2025-08-15 01:01:56.019719+00:00,29.291580894961953
2025-08-15 01:01:56.306141+00:00,29.301881981664337
2025-08-15 01:01:56.923381+00:00,29.296731438167626
2025-08-15 01:01:57.166950+00:00,29.301881981664337
2025-08-15 01:01:58.019141+00:00,29.301881981664337
2025-08-15 01:01:59.002709+00:00,29.307032525452087
2025-08-15 01:02:01.736468+00:00,29.296731438167626
2025-08-15 01:02:02.796802+00:00,29.291580894961953
2025-08-15 01:02:03.577857+00:00,29.296731438167626
2025-08-15 01:02:06.163684+00:00,29.307032525452087
2025-08-15 01:02:06.631399+00:00,29.301881981664337
2025-08-15 01:02:08.686735+00:00,29.301881981664337
2025-08-15 01:02:12.576298+00:00,29.296731438167626
2025-08-15 01:02:14.347155+00:00,29.307032525452087
2025-08-15 01:02:16.158082+00:00,29.296731438167626
2025-08-15 01:02:16.626490+00:00,29.312183069530874
2025-08-15 01:02:18.357524+00:00,29.312183069530874
2025-08-15 01:02:18.777921+00:00,29.312183069530874
2025-08-15 01:02:20.595533+00:00,29.301881981664337
2025-08-15 01:02:20.818991+00:00,29.301881981664337
2025-08-15 01:02:21.135816+00:00,29.307032525452087
2025-08-15 01:02:21.307038+00:00,29.301881981664337
2025-08-15 01:02:21.777913+00:00,29.301881981664337
2025-08-15 01:02:23.193481+00:00,29.301881981664337
2025-08-15 01:02:25.418877+00:00,29.296731438167626
2025-08-15 01:02:26.859523+00:00,29.301881981664337
2025-08-15 01:02:28.243978+00:00,29.307032525452087
2025-08-15 01:02:28.433537+00:00,29.301881981664337
2025-08-15 01:02:29.751104+00:00,29.301881981664337
2025-08-15 01:02:39.790927+00:00,29.301881981664337
2025-08-15 01:02:40.526996+00:00,29.301881981664337
2025-08-15 01:02:42.171721+00:00,29.301881981664337
2025-08-15 01:02:42.774267+00:00,29.296731438167626
2025-08-15 01:02:43.000648+00:00,29.307032525452087
2025-08-15 01:02:43.299925+00:00,29.301881981664337
2025-08-15 01:02:44.751110+00:00,29.291580894961953
2025-08-15 01:02:47.926584+00:00,29.291580894961953
2025-08-15 01:02:48.751078+00:00,29.28643035204732
2025-08-15 01:02:50.761694+00:00,29.301881981664337
2025-08-15 01:02:51.353382+00:00,29.296731438167626
2025-08-15 01:02:51.897307+00:00,29.307032525452087
2025-08-15 01:02:52.583917+00:00,29.291580894961953
2025-08-15 01:02:53.886540+00:00,29.291580894961953
2025-08-15 01:02:56.135599+00:00,29.307032525452087
2025-08-15 01:02:57.881793+00:00,29.296731438167626
2025-08-15 01:02:59.542033+00:00,29.291580894961953
2025-08-15 01:03:01.025170+00:00,29.291580894961953
2025-08-15 01:03:01.960773+00:00,29.28643035204732
2025-08-15 01:03:02.317074+00:00,29.28643035204732
2025-08-15 01:03:03.152183+00:00,29.291580894961953
