time,temperature_wm_bme280
2025-08-15 01:03:04.918942+00:00,29.307032525452087
2025-08-15 01:03:09.268019+00:00,29.301881981664337
2025-08-15 01:03:13.860209+00:00,29.291580894961953
2025-08-15 01:03:14.785688+00:00,29.291580894961953
2025-08-15 01:03:15.049586+00:00,29.270978725049645
2025-08-15 01:03:19.650320+00:00,29.291580894961953
2025-08-15 01:03:21.705928+00:00,29.291580894961953
2025-08-15 01:03:24.748183+00:00,29.291580894961953
2025-08-15 01:03:26.516633+00:00,29.281279809423722
2025-08-15 01:03:27.230965+00:00,29.28643035204732
2025-08-15 01:03:27.488066+00:00,29.281279809423722
2025-08-15 01:03:28.825528+00:00,29.28643035204732
2025-08-15 01:03:29.141677+00:00,29.291580894961953
2025-08-15 01:03:29.394627+00:00,29.28643035204732
2025-08-15 01:03:29.759037+00:00,29.28643035204732
2025-08-15 01:03:31.450578+00:00,29.291580894961953
2025-08-15 01:03:35.930354+00:00,29.291580894961953
2025-08-15 01:03:40.333389+00:00,29.28643035204732
2025-08-15 01:03:40.541646+00:00,29.296731438167626
2025-08-15 01:03:40.808511+00:00,29.291580894961953
2025-08-15 01:03:41.108496+00:00,29.301881981664337
2025-08-15 01:03:41.349777+00:00,29.296731438167626
2025-08-15 01:03:41.618320+00:00,29.301881981664337
2025-08-15 01:03:42.179658+00:00,29.291580894961953
2025-08-15 01:03:44.859278+00:00,29.28643035204732
2025-08-15 01:03:45.578502+00:00,29.291580894961953
2025-08-15 01:03:49.354578+00:00,29.281279809423722
2025-08-15 01:03:50.575460+00:00,29.281279809423722
2025-08-15 01:03:50.825573+00:00,29.28643035204732
2025-08-15 01:03:51.692036+00:00,29.281279809423722
2025-08-15 01:03:54.016840+00:00,29.281279809423722
2025-08-15 01:03:55.258886+00:00,29.28643035204732
2025-08-15 01:03:56.793470+00:00,29.281279809423722
2025-08-15 01:03:57.225418+00:00,29.281279809423722
2025-08-15 01:03:57.583992+00:00,29.281279809423722
2025-08-15 01:03:57.828397+00:00,29.28643035204732
2025-08-15 01:03:59.642134+00:00,29.281279809423722
2025-08-15 01:04:01.093934+00:00,29.281279809423722
2025-08-15 01:04:02.174765+00:00,29.281279809423722
2025-08-15 01:04:02.549986+00:00,29.28643035204732
2025-08-15 01:04:03.024748+00:00,29.281279809423722
2025-08-15 01:04:03.375484+00:00,29.291580894961953
2025-08-15 01:04:06.348058+00:00,29.281279809423722
2025-08-15 01:04:06.910513+00:00,29.296731438167626
2025-08-15 01:04:07.482817+00:00,29.291580894961953
2025-08-15 01:04:07.749109+00:00,29.281279809423722
2025-08-15 01:04:08.117991+00:00,29.28643035204732
2025-08-15 01:04:08.663105+00:00,29.281279809423722
2025-08-15 01:04:09.974326+00:00,29.291580894961953
2025-08-15 01:04:11.750520+00:00,29.281279809423722
2025-08-15 01:04:14.635136+00:00,29.281279809423722
2025-08-15 01:04:19.315301+00:00,29.281279809423722
2025-08-15 01:04:21.527032+00:00,29.281279809423722
2025-08-15 01:04:22.344354+00:00,29.281279809423722
2025-08-15 01:04:24.074433+00:00,29.28643035204732
2025-08-15 01:04:26.990976+00:00,29.28643035204732
2025-08-15 01:04:29.199428+00:00,29.276129267091164
2025-08-15 01:04:31.158197+00:00,29.281279809423722
2025-08-15 01:04:32.915994+00:00,29.281279809423722
2025-08-15 01:04:33.509359+00:00,29.28643035204732
2025-08-15 01:04:33.949549+00:00,29.281279809423722
2025-08-15 01:04:34.184230+00:00,29.291580894961953
2025-08-15 01:04:36.029818+00:00,29.281279809423722
2025-08-15 01:04:36.280829+00:00,29.291580894961953
2025-08-15 01:04:36.773634+00:00,29.276129267091164
2025-08-15 01:04:37.391705+00:00,29.276129267091164
2025-08-15 01:04:42.350768+00:00,29.291580894961953
2025-08-15 01:04:42.941523+00:00,29.281279809423722
2025-08-15 01:04:43.534715+00:00,29.291580894961953
2025-08-15 01:04:44.596819+00:00,29.291580894961953
2025-08-15 01:04:47.615968+00:00,29.291580894961953
2025-08-15 01:04:50.511928+00:00,29.281279809423722
2025-08-15 01:04:51.899806+00:00,29.281279809423722
2025-08-15 01:04:52.501451+00:00,29.291580894961953
2025-08-15 01:04:53.176480+00:00,29.28643035204732
2025-08-15 01:04:57.146450+00:00,29.296731438167626
2025-08-15 01:04:59.375369+00:00,29.28643035204732
2025-08-15 01:05:00.871259+00:00,29.281279809423722
2025-08-15 01:05:09.857575+00:00,29.28643035204732
2025-08-15 01:05:22.432508+00:00,29.281279809423722
2025-08-15 01:05:22.831083+00:00,29.281279809423722
2025-08-15 01:05:26.054718+00:00,29.28643035204732
2025-08-15 01:05:27.574207+00:00,29.291580894961953
2025-08-15 01:05:29.270964+00:00,29.270978725049645
2025-08-15 01:05:32.348685+00:00,29.276129267091164
2025-08-15 01:05:39.030277+00:00,29.270978725049645
2025-08-15 01:05:39.865623+00:00,29.270978725049645
2025-08-15 01:05:45.723138+00:00,29.276129267091164
2025-08-15 01:05:49.305539+00:00,29.281279809423722
2025-08-15 01:05:50.449080+00:00,29.28643035204732
2025-08-15 01:05:50.808197+00:00,29.276129267091164
2025-08-15 01:05:52.270064+00:00,29.276129267091164
2025-08-15 01:05:53.215048+00:00,29.276129267091164
2025-08-15 01:05:53.786168+00:00,29.281279809423722
2025-08-15 01:05:54.617729+00:00,29.281279809423722
2025-08-15 01:05:57.465447+00:00,29.276129267091164
2025-08-15 01:05:57.748420+00:00,29.281279809423722
2025-08-15 01:05:57.994691+00:00,29.291580894961953
2025-08-15 01:05:58.357054+00:00,29.301881981664337
2025-08-15 01:06:01.270992+00:00,29.28643035204732
2025-08-15 01:06:03.866907+00:00,29.281279809423722
2025-08-15 01:06:05.349116+00:00,29.270978725049645
2025-08-15 01:06:06.013795+00:00,29.276129267091164
2025-08-15 01:06:06.638539+00:00,29.28643035204732
2025-08-15 01:06:10.039725+00:00,29.28643035204732
2025-08-15 01:06:14.030844+00:00,29.296731438167626
2025-08-15 01:06:17.514506+00:00,29.28643035204732
2025-08-15 01:06:17.883421+00:00,29.281279809423722
2025-08-15 01:06:18.239398+00:00,29.281279809423722
2025-08-15 01:06:18.696778+00:00,29.296731438167626
2025-08-15 01:06:19.168427+00:00,29.291580894961953
2025-08-15 01:06:19.521493+00:00,29.281279809423722
2025-08-15 01:06:22.337916+00:00,29.276129267091164
2025-08-15 01:06:24.370341+00:00,29.26067764183972
2025-08-15 01:06:26.437268+00:00,29.291580894961953
2025-08-15 01:06:27.331108+00:00,29.291580894961953
2025-08-15 01:06:28.091252+00:00,29.301881981664337
2025-08-15 01:06:28.537239+00:00,29.291580894961953
2025-08-15 01:06:29.473344+00:00,29.28643035204732
2025-08-15 01:06:32.120759+00:00,29.296731438167626
2025-08-15 01:06:35.010493+00:00,29.28643035204732
2025-08-15 01:06:36.071273+00:00,29.296731438167626
2025-08-15 01:06:36.288359+00:00,29.281279809423722
2025-08-15 01:06:36.955706+00:00,29.281279809423722
2025-08-15 01:06:37.997071+00:00,29.281279809423722
2025-08-15 01:06:39.388709+00:00,29.291580894961953
2025-08-15 01:06:40.862717+00:00,29.291580894961953
2025-08-15 01:06:42.347224+00:00,29.28643035204732
2025-08-15 01:06:45.057021+00:00,29.276129267091164
2025-08-15 01:06:49.194989+00:00,29.291580894961953
2025-08-15 01:06:50.079520+00:00,29.28643035204732
2025-08-15 01:06:52.076866+00:00,29.28643035204732
2025-08-15 01:06:52.745426+00:00,29.281279809423722
2025-08-15 01:06:55.639237+00:00,29.296731438167626
2025-08-15 01:06:55.912953+00:00,29.281279809423722
2025-08-15 01:06:57.693410+00:00,29.276129267091164
2025-08-15 01:06:57.935761+00:00,29.296731438167626
2025-08-15 01:06:58.276797+00:00,29.281279809423722
2025-08-15 01:06:58.612553+00:00,29.28643035204732
2025-08-15 01:06:59.137348+00:00,29.276129267091164
2025-08-15 01:07:01.585775+00:00,29.291580894961953
2025-08-15 01:07:03.363708+00:00,29.28643035204732
2025-08-15 01:07:03.804152+00:00,29.291580894961953
2025-08-15 01:07:04.562689+00:00,29.291580894961953
2025-08-15 01:07:09.294633+00:00,29.28643035204732
2025-08-15 01:07:11.953933+00:00,29.281279809423722
2025-08-15 01:07:13.638551+00:00,29.281279809423722
2025-08-15 01:07:13.803720+00:00,29.281279809423722
2025-08-15 01:07:14.049453+00:00,29.296731438167626
2025-08-15 01:07:14.253511+00:00,29.291580894961953
2025-08-15 01:07:14.508890+00:00,29.301881981664337
2025-08-15 01:07:16.328319+00:00,29.28643035204732
2025-08-15 01:07:19.205430+00:00,29.291580894961953
2025-08-15 01:07:20.063365+00:00,29.291580894961953
2025-08-15 01:07:21.603849+00:00,29.270978725049645
2025-08-15 01:07:24.240117+00:00,29.291580894961953
2025-08-15 01:07:24.936420+00:00,29.276129267091164
2025-08-15 01:07:26.908074+00:00,29.276129267091164
2025-08-15 01:07:28.903361+00:00,29.28643035204732
2025-08-15 01:07:29.288768+00:00,29.281279809423722
2025-08-15 01:07:30.576842+00:00,29.281279809423722
2025-08-15 01:07:32.488457+00:00,29.28643035204732
2025-08-15 01:07:33.644870+00:00,29.281279809423722
2025-08-15 01:07:33.909541+00:00,29.276129267091164
2025-08-15 01:07:34.538903+00:00,29.28643035204732
2025-08-15 01:07:35.870424+00:00,29.281279809423722
2025-08-15 01:07:37.894448+00:00,29.270978725049645
2025-08-15 01:07:40.480420+00:00,29.270978725049645
2025-08-15 01:07:41.027884+00:00,29.276129267091164
2025-08-15 01:07:41.455289+00:00,29.281279809423722
2025-08-15 01:07:43.342213+00:00,29.281279809423722
2025-08-15 01:07:44.414453+00:00,29.276129267091164
2025-08-15 01:07:45.393724+00:00,29.281279809423722
2025-08-15 01:07:48.227007+00:00,29.265828183299163
2025-08-15 01:07:48.852154+00:00,29.276129267091164
2025-08-15 01:07:53.013083+00:00,29.281279809423722
2025-08-15 01:07:53.280786+00:00,29.276129267091164
2025-08-15 01:07:53.554411+00:00,29.28643035204732
2025-08-15 01:07:55.796657+00:00,29.281279809423722
2025-08-15 01:07:57.960877+00:00,29.281279809423722
2025-08-15 01:07:58.679820+00:00,29.276129267091164
2025-08-15 01:07:59.120989+00:00,29.270978725049645
2025-08-15 01:07:59.320541+00:00,29.276129267091164
2025-08-15 01:08:00.468386+00:00,29.276129267091164
2025-08-15 01:08:02.467763+00:00,29.270978725049645
2025-08-15 01:08:03.062385+00:00,29.276129267091164
2025-08-15 01:08:04.077383+00:00,29.281279809423722
2025-08-15 01:08:06.012375+00:00,29.265828183299163
2025-08-15 01:08:09.876534+00:00,29.28643035204732
2025-08-15 01:08:12.002251+00:00,29.281279809423722
2025-08-15 01:08:12.397160+00:00,29.281279809423722
2025-08-15 01:08:12.696672+00:00,29.291580894961953
2025-08-15 01:08:12.888003+00:00,29.276129267091164
2025-08-15 01:08:13.112390+00:00,29.291580894961953
2025-08-15 01:08:13.355439+00:00,29.28643035204732
2025-08-15 01:08:13.624792+00:00,29.28643035204732
2025-08-15 01:08:14.125256+00:00,29.291580894961953
2025-08-15 01:08:14.960630+00:00,29.281279809423722
2025-08-15 01:08:17.378015+00:00,29.281279809423722
2025-08-15 01:08:19.814976+00:00,29.276129267091164
2025-08-15 01:08:20.736650+00:00,29.276129267091164
2025-08-15 01:08:21.288519+00:00,29.291580894961953
2025-08-15 01:08:23.337039+00:00,29.281279809423722
2025-08-15 01:08:26.227854+00:00,29.276129267091164
2025-08-15 01:08:27.070114+00:00,29.281279809423722
2025-08-15 01:08:27.690258+00:00,29.270978725049645
2025-08-15 01:08:28.132394+00:00,29.276129267091164
2025-08-15 01:08:30.566318+00:00,29.276129267091164
2025-08-15 01:08:30.911028+00:00,29.291580894961953
2025-08-15 01:08:31.407875+00:00,29.276129267091164
2025-08-15 01:08:34.944322+00:00,29.281279809423722
2025-08-15 01:08:35.520295+00:00,29.265828183299163
2025-08-15 01:08:35.872211+00:00,29.276129267091164
2025-08-15 01:08:39.072315+00:00,29.281279809423722
2025-08-15 01:08:40.162462+00:00,29.270978725049645
2025-08-15 01:08:41.481436+00:00,29.270978725049645
2025-08-15 01:08:43.383324+00:00,29.270978725049645
2025-08-15 01:08:44.370942+00:00,29.26067764183972
2025-08-15 01:08:44.636665+00:00,29.276129267091164
2025-08-15 01:08:44.878763+00:00,29.276129267091164
2025-08-15 01:08:45.168265+00:00,29.281279809423722
2025-08-15 01:08:50.760503+00:00,29.270978725049645
2025-08-15 01:08:51.128501+00:00,29.281279809423722
2025-08-15 01:08:51.548059+00:00,29.276129267091164
2025-08-15 01:08:52.017421+00:00,29.281279809423722
2025-08-15 01:08:54.287630+00:00,29.276129267091164
2025-08-15 01:08:54.748828+00:00,29.270978725049645
2025-08-15 01:08:56.495718+00:00,29.270978725049645
2025-08-15 01:08:56.761975+00:00,29.270978725049645
2025-08-15 01:08:56.995842+00:00,29.281279809423722
2025-08-15 01:08:57.270538+00:00,29.276129267091164
2025-08-15 01:08:58.903489+00:00,29.281279809423722
2025-08-15 01:08:59.169255+00:00,29.276129267091164
2025-08-15 01:08:59.385533+00:00,29.276129267091164
2025-08-15 01:08:59.577778+00:00,29.291580894961953
2025-08-15 01:08:59.953681+00:00,29.28643035204732
2025-08-15 01:09:05.959180+00:00,29.28643035204732
2025-08-15 01:09:06.335722+00:00,29.281279809423722
2025-08-15 01:09:06.817524+00:00,29.276129267091164
2025-08-15 01:09:09.016377+00:00,29.281279809423722
2025-08-15 01:09:10.767942+00:00,29.28643035204732
2025-08-15 01:09:11.442283+00:00,29.281279809423722
2025-08-15 01:09:12.448297+00:00,29.301881981664337
2025-08-15 01:09:12.991179+00:00,29.28643035204732
2025-08-15 01:09:13.468611+00:00,29.296731438167626
2025-08-15 01:09:13.670081+00:00,29.296731438167626
2025-08-15 01:09:13.919084+00:00,29.296731438167626
2025-08-15 01:09:14.938505+00:00,29.291580894961953
2025-08-15 01:09:22.281572+00:00,29.28643035204732
2025-08-15 01:09:23.509589+00:00,29.28643035204732
2025-08-15 01:09:23.828397+00:00,29.276129267091164
2025-08-15 01:09:24.042542+00:00,29.281279809423722
2025-08-15 01:09:24.194418+00:00,29.291580894961953
2025-08-15 01:09:24.410837+00:00,29.291580894961953
2025-08-15 01:09:26.503444+00:00,29.28643035204732
2025-08-15 01:09:29.024360+00:00,29.28643035204732
2025-08-15 01:09:29.340188+00:00,29.291580894961953
2025-08-15 01:09:29.949854+00:00,29.301881981664337
2025-08-15 01:09:31.312884+00:00,29.28643035204732
2025-08-15 01:09:31.742300+00:00,29.291580894961953
2025-08-15 01:09:32.133446+00:00,29.291580894961953
2025-08-15 01:09:32.531416+00:00,29.28643035204732
2025-08-15 01:09:34.278294+00:00,29.291580894961953
2025-08-15 01:09:36.233479+00:00,29.28643035204732
2025-08-15 01:09:36.494119+00:00,29.291580894961953
2025-08-15 01:09:36.751216+00:00,29.28643035204732
2025-08-15 01:09:37.028652+00:00,29.296731438167626
2025-08-15 01:09:37.253300+00:00,29.296731438167626
2025-08-15 01:09:38.346543+00:00,29.301881981664337
2025-08-15 01:09:39.202530+00:00,29.291580894961953
2025-08-15 01:09:39.391732+00:00,29.296731438167626
2025-08-15 01:09:40.400642+00:00,29.291580894961953
2025-08-15 01:09:41.064177+00:00,29.291580894961953
2025-08-15 01:09:41.743948+00:00,29.291580894961953
2025-08-15 01:09:42.055207+00:00,29.28643035204732
2025-08-15 01:09:42.234584+00:00,29.296731438167626
2025-08-15 01:09:43.059763+00:00,29.281279809423722
2025-08-15 01:09:44.982516+00:00,29.28643035204732
2025-08-15 01:09:47.004172+00:00,29.28643035204732
2025-08-15 01:09:49.118753+00:00,29.28643035204732
2025-08-15 01:09:50.202958+00:00,29.281279809423722
2025-08-15 01:09:50.475449+00:00,29.281279809423722
2025-08-15 01:09:54.987148+00:00,29.276129267091164
2025-08-15 01:09:56.772784+00:00,29.291580894961953
2025-08-15 01:09:59.247101+00:00,29.281279809423722
2025-08-15 01:10:00.924772+00:00,29.276129267091164
2025-08-15 01:10:01.361769+00:00,29.276129267091164
2025-08-15 01:10:03.665187+00:00,29.281279809423722
2025-08-15 01:10:04.109296+00:00,29.281279809423722
2025-08-15 01:10:04.508547+00:00,29.281279809423722
2025-08-15 01:10:06.038304+00:00,29.28643035204732
2025-08-15 01:10:08.730715+00:00,29.28643035204732
2025-08-15 01:10:09.331950+00:00,29.281279809423722
2025-08-15 01:10:09.814867+00:00,29.276129267091164
2025-08-15 01:10:12.978470+00:00,29.281279809423722
2025-08-15 01:10:14.831595+00:00,29.28643035204732
2025-08-15 01:10:15.216993+00:00,29.28643035204732
2025-08-15 01:10:15.785122+00:00,29.276129267091164
2025-08-15 01:10:19.024770+00:00,29.28643035204732
2025-08-15 01:10:21.437847+00:00,29.270978725049645
2025-08-15 01:10:26.431990+00:00,29.276129267091164
2025-08-15 01:10:30.364882+00:00,29.281279809423722
2025-08-15 01:10:30.792066+00:00,29.291580894961953
2025-08-15 01:10:33.198360+00:00,29.28643035204732
2025-08-15 01:10:35.044353+00:00,29.281279809423722
2025-08-15 01:10:39.847987+00:00,29.281279809423722
2025-08-15 01:10:40.222381+00:00,29.270978725049645
2025-08-15 01:10:40.784701+00:00,29.270978725049645
2025-08-15 01:10:41.725957+00:00,29.281279809423722
2025-08-15 01:10:44.349978+00:00,29.281279809423722
2025-08-15 01:10:46.489946+00:00,29.265828183299163
2025-08-15 01:10:46.931157+00:00,29.276129267091164
2025-08-15 01:10:47.300178+00:00,29.276129267091164
2025-08-15 01:10:47.839733+00:00,29.276129267091164
2025-08-15 01:10:48.385592+00:00,29.270978725049645
2025-08-15 01:10:50.597040+00:00,29.276129267091164
2025-08-15 01:10:51.307495+00:00,29.270978725049645
2025-08-15 01:10:51.902082+00:00,29.276129267091164
2025-08-15 01:10:53.355733+00:00,29.276129267091164
2025-08-15 01:10:54.103384+00:00,29.281279809423722
2025-08-15 01:10:57.298446+00:00,29.281279809423722
2025-08-15 01:10:57.767453+00:00,29.28643035204732
2025-08-15 01:10:58.779190+00:00,29.281279809423722
2025-08-15 01:10:59.883132+00:00,29.28643035204732
2025-08-15 01:11:02.763713+00:00,29.281279809423722
2025-08-15 01:11:03.854888+00:00,29.281279809423722
2025-08-15 01:11:07.330490+00:00,29.276129267091164
2025-08-15 01:11:11.346090+00:00,29.281279809423722
2025-08-15 01:11:11.815166+00:00,29.270978725049645
2025-08-15 01:11:13.305358+00:00,29.281279809423722
2025-08-15 01:11:13.754877+00:00,29.270978725049645
2025-08-15 01:11:14.271523+00:00,29.270978725049645
2025-08-15 01:11:14.530338+00:00,29.276129267091164
2025-08-15 01:11:16.222292+00:00,29.276129267091164
2025-08-15 01:11:17.638349+00:00,29.276129267091164
2025-08-15 01:11:19.578031+00:00,29.276129267091164
2025-08-15 01:11:19.824581+00:00,29.276129267091164
2025-08-15 01:11:20.459582+00:00,29.276129267091164
2025-08-15 01:11:23.037348+00:00,29.270978725049645
2025-08-15 01:11:23.325056+00:00,29.276129267091164
2025-08-15 01:11:23.575427+00:00,29.307032525452087
2025-08-15 01:11:24.208689+00:00,29.281279809423722
2025-08-15 01:11:24.900649+00:00,29.276129267091164
2025-08-15 01:11:25.202950+00:00,29.276129267091164
2025-08-15 01:11:27.666235+00:00,29.281279809423722
2025-08-15 01:11:28.142667+00:00,29.270978725049645
2025-08-15 01:11:30.216303+00:00,29.270978725049645
2025-08-15 01:11:35.031106+00:00,29.291580894961953
2025-08-15 01:11:35.526767+00:00,29.281279809423722
2025-08-15 01:11:36.375927+00:00,29.28643035204732
2025-08-15 01:11:37.252593+00:00,29.281279809423722
2025-08-15 01:11:38.989045+00:00,29.281279809423722
2025-08-15 01:11:39.860502+00:00,29.270978725049645
2025-08-15 01:11:41.923722+00:00,29.265828183299163
2025-08-15 01:11:43.016130+00:00,29.276129267091164
2025-08-15 01:11:43.828533+00:00,29.270978725049645
2025-08-15 01:11:44.579269+00:00,29.281279809423722
2025-08-15 01:11:49.138803+00:00,29.281279809423722
2025-08-15 01:11:49.491353+00:00,29.281279809423722
2025-08-15 01:11:49.692541+00:00,29.291580894961953
2025-08-15 01:11:49.882016+00:00,29.291580894961953
2025-08-15 01:11:50.082488+00:00,29.296731438167626
2025-08-15 01:11:50.306445+00:00,29.28643035204732
2025-08-15 01:11:51.914692+00:00,29.301881981664337
2025-08-15 01:11:52.384334+00:00,29.281279809423722
2025-08-15 01:11:56.244531+00:00,29.281279809423722
2025-08-15 01:11:56.486572+00:00,29.281279809423722
2025-08-15 01:11:57.630307+00:00,29.296731438167626
2025-08-15 01:12:05.882096+00:00,29.28643035204732
2025-08-15 01:12:07.905050+00:00,29.28643035204732
2025-08-15 01:12:09.944345+00:00,29.296731438167626
2025-08-15 01:12:11.738655+00:00,29.291580894961953
2025-08-15 01:12:14.517859+00:00,29.291580894961953
2025-08-15 01:12:15.090733+00:00,29.291580894961953
2025-08-15 01:12:15.972755+00:00,29.291580894961953
2025-08-15 01:12:22.136736+00:00,29.291580894961953
2025-08-15 01:12:22.573732+00:00,29.291580894961953
2025-08-15 01:12:24.856799+00:00,29.281279809423722
2025-08-15 01:12:25.915557+00:00,29.291580894961953
2025-08-15 01:12:26.676862+00:00,29.28643035204732
2025-08-15 01:12:27.331857+00:00,29.291580894961953
2025-08-15 01:12:28.831073+00:00,29.291580894961953
2025-08-15 01:12:29.826364+00:00,29.296731438167626
2025-08-15 01:12:31.713933+00:00,29.291580894961953
2025-08-15 01:12:35.805958+00:00,29.281279809423722
2025-08-15 01:12:36.808693+00:00,29.281279809423722
2025-08-15 01:12:37.422517+00:00,29.28643035204732
2025-08-15 01:12:37.752329+00:00,29.281279809423722
2025-08-15 01:12:38.221711+00:00,29.291580894961953
2025-08-15 01:12:40.359873+00:00,29.281279809423722
2025-08-15 01:12:42.205959+00:00,29.291580894961953
2025-08-15 01:12:42.532261+00:00,29.291580894961953
2025-08-15 01:12:43.800562+00:00,29.276129267091164
2025-08-15 01:12:46.536332+00:00,29.291580894961953
2025-08-15 01:12:49.198281+00:00,29.276129267091164
2025-08-15 01:12:50.249371+00:00,29.281279809423722
2025-08-15 01:12:51.989970+00:00,29.281279809423722
2025-08-15 01:12:54.640550+00:00,29.281279809423722
2025-08-15 01:12:54.871024+00:00,29.28643035204732
2025-08-15 01:12:55.616756+00:00,29.28643035204732
2025-08-15 01:12:56.323491+00:00,29.291580894961953
2025-08-15 01:12:56.727921+00:00,29.28643035204732
2025-08-15 01:12:57.765799+00:00,29.291580894961953
2025-08-15 01:13:01.769363+00:00,29.291580894961953
2025-08-15 01:13:02.411439+00:00,29.291580894961953
2025-08-15 01:13:04.002021+00:00,29.28643035204732
2025-08-15 01:13:06.393802+00:00,29.291580894961953
2025-08-15 01:13:07.109470+00:00,29.28643035204732
2025-08-15 01:13:07.811736+00:00,29.28643035204732
2025-08-15 01:13:08.327681+00:00,29.296731438167626
2025-08-15 01:13:08.710900+00:00,29.28643035204732
2025-08-15 01:13:18.320041+00:00,29.28643035204732
2025-08-15 01:13:19.190130+00:00,29.28643035204732
2025-08-15 01:13:19.626855+00:00,29.281279809423722
2025-08-15 01:13:20.816016+00:00,29.281279809423722
2025-08-15 01:13:22.973480+00:00,29.281279809423722
2025-08-15 01:13:25.228118+00:00,29.281279809423722
2025-08-15 01:13:26.988936+00:00,29.276129267091164
2025-08-15 01:13:28.164177+00:00,29.281279809423722
2025-08-15 01:13:29.780393+00:00,29.276129267091164
2025-08-15 01:13:36.506326+00:00,29.281279809423722
2025-08-15 01:13:37.000415+00:00,29.28643035204732
2025-08-15 01:13:37.384141+00:00,29.281279809423722
2025-08-15 01:13:37.739116+00:00,29.281279809423722
2025-08-15 01:13:39.698745+00:00,29.281279809423722
2025-08-15 01:13:40.195487+00:00,29.276129267091164
2025-08-15 01:13:40.817679+00:00,29.281279809423722
2025-08-15 01:13:41.553141+00:00,29.276129267091164
2025-08-15 01:13:42.739648+00:00,29.281279809423722
2025-08-15 01:13:47.059391+00:00,29.270978725049645
2025-08-15 01:13:49.026425+00:00,29.281279809423722
2025-08-15 01:13:49.640860+00:00,29.281279809423722
2025-08-15 01:13:50.383966+00:00,29.281279809423722
2025-08-15 01:13:50.593158+00:00,29.28643035204732
2025-08-15 01:13:50.805953+00:00,29.281279809423722
2025-08-15 01:13:51.344497+00:00,29.281279809423722
2025-08-15 01:13:51.490111+00:00,29.28643035204732
2025-08-15 01:13:52.806474+00:00,29.28643035204732
2025-08-15 01:13:53.066795+00:00,29.281279809423722
2025-08-15 01:13:53.347317+00:00,29.281279809423722
2025-08-15 01:13:53.601417+00:00,29.28643035204732
2025-08-15 01:13:53.909312+00:00,29.28643035204732
2025-08-15 01:13:54.485749+00:00,29.281279809423722
2025-08-15 01:13:56.600548+00:00,29.281279809423722
2025-08-15 01:13:57.705091+00:00,29.281279809423722
2025-08-15 01:13:58.305573+00:00,29.28643035204732
2025-08-15 01:13:59.056816+00:00,29.276129267091164
2025-08-15 01:14:02.257181+00:00,29.276129267091164
2025-08-15 01:14:05.716299+00:00,29.291580894961953
2025-08-15 01:14:10.508895+00:00,29.281279809423722
2025-08-15 01:14:12.976327+00:00,29.276129267091164
2025-08-15 01:14:13.544548+00:00,29.281279809423722
2025-08-15 01:14:15.182972+00:00,29.281279809423722
2025-08-15 01:14:22.071910+00:00,29.281279809423722
2025-08-15 01:14:23.501008+00:00,29.281279809423722
2025-08-15 01:14:24.612050+00:00,29.281279809423722
2025-08-15 01:14:25.356766+00:00,29.28643035204732
2025-08-15 01:14:26.530905+00:00,29.276129267091164
2025-08-15 01:14:26.951429+00:00,29.281279809423722
2025-08-15 01:14:27.602360+00:00,29.276129267091164
2025-08-15 01:14:28.982724+00:00,29.281279809423722
2025-08-15 01:14:29.875173+00:00,29.281279809423722
2025-08-15 01:14:31.684228+00:00,29.281279809423722
2025-08-15 01:14:33.082691+00:00,29.270978725049645
2025-08-15 01:14:33.409309+00:00,29.276129267091164
2025-08-15 01:14:34.530856+00:00,29.270978725049645
2025-08-15 01:14:35.584071+00:00,29.276129267091164
2025-08-15 01:14:40.622393+00:00,29.276129267091164
2025-08-15 01:14:41.680126+00:00,29.28643035204732
2025-08-15 01:14:43.142714+00:00,29.28643035204732
2025-08-15 01:14:43.670677+00:00,29.270978725049645
