time,temperature_wm_bme280
2025-08-15 01:14:46.318664+00:00,29.281279809423722
2025-08-15 01:14:48.176423+00:00,29.265828183299163
2025-08-15 01:14:50.452355+00:00,29.265828183299163
2025-08-15 01:14:51.897432+00:00,29.265828183299163
2025-08-15 01:14:52.758112+00:00,29.270978725049645
2025-08-15 01:14:53.633279+00:00,29.276129267091164
2025-08-15 01:14:55.140443+00:00,29.265828183299163
2025-08-15 01:14:55.780797+00:00,29.270978725049645
2025-08-15 01:14:57.831320+00:00,29.265828183299163
2025-08-15 01:14:59.267310+00:00,29.270978725049645
2025-08-15 01:15:02.275114+00:00,29.276129267091164
2025-08-15 01:15:02.667747+00:00,29.265828183299163
2025-08-15 01:15:03.051142+00:00,29.276129267091164
2025-08-15 01:15:03.433026+00:00,29.270978725049645
2025-08-15 01:15:18.350720+00:00,29.281279809423722
2025-08-15 01:15:22.484188+00:00,29.26067764183972
2025-08-15 01:15:23.135238+00:00,29.276129267091164
2025-08-15 01:15:23.641189+00:00,29.276129267091164
2025-08-15 01:15:25.616768+00:00,29.270978725049645
2025-08-15 01:15:28.320915+00:00,29.270978725049645
2025-08-15 01:15:29.282024+00:00,29.26067764183972
2025-08-15 01:15:29.821666+00:00,29.26067764183972
2025-08-15 01:15:30.356407+00:00,29.270978725049645
2025-08-15 01:15:31.703006+00:00,29.270978725049645
2025-08-15 01:15:35.665530+00:00,29.265828183299163
2025-08-15 01:15:38.822013+00:00,29.265828183299163
2025-08-15 01:15:39.364649+00:00,29.276129267091164
2025-08-15 01:15:40.390273+00:00,29.25037655979395
2025-08-15 01:15:41.466029+00:00,29.26067764183972
2025-08-15 01:15:42.347398+00:00,29.265828183299163
2025-08-15 01:15:45.205969+00:00,29.265828183299163
2025-08-15 01:15:46.012703+00:00,29.255527100671316
2025-08-15 01:15:47.364513+00:00,29.270978725049645
2025-08-15 01:15:47.932063+00:00,29.26067764183972
2025-08-15 01:15:49.961718+00:00,29.26067764183972
2025-08-15 01:15:50.201739+00:00,29.270978725049645
2025-08-15 01:15:50.439560+00:00,29.276129267091164
2025-08-15 01:15:50.648142+00:00,29.270978725049645
2025-08-15 01:15:50.853943+00:00,29.270978725049645
2025-08-15 01:15:52.779117+00:00,29.270978725049645
2025-08-15 01:15:53.089475+00:00,29.26067764183972
2025-08-15 01:15:54.225270+00:00,29.26067764183972
2025-08-15 01:15:56.843349+00:00,29.265828183299163
2025-08-15 01:15:57.948838+00:00,29.265828183299163
2025-08-15 01:15:58.384564+00:00,29.270978725049645
2025-08-15 01:15:59.291989+00:00,29.265828183299163
2025-08-15 01:16:01.259760+00:00,29.265828183299163
2025-08-15 01:16:03.661943+00:00,29.265828183299163
2025-08-15 01:16:05.035796+00:00,29.26067764183972
2025-08-15 01:16:05.913552+00:00,29.270978725049645
2025-08-15 01:16:08.229179+00:00,29.270978725049645
2025-08-15 01:16:09.554870+00:00,29.265828183299163
2025-08-15 01:16:11.123307+00:00,29.270978725049645
2025-08-15 01:16:16.046535+00:00,29.26067764183972
2025-08-15 01:16:16.512584+00:00,29.270978725049645
2025-08-15 01:16:18.221779+00:00,29.26067764183972
2025-08-15 01:16:18.647762+00:00,29.270978725049645
2025-08-15 01:16:19.841700+00:00,29.270978725049645
2025-08-15 01:16:21.227805+00:00,29.265828183299163
2025-08-15 01:16:24.153960+00:00,29.270978725049645
2025-08-15 01:16:24.796499+00:00,29.270978725049645
2025-08-15 01:16:26.217490+00:00,29.270978725049645
2025-08-15 01:16:26.885403+00:00,29.265828183299163
2025-08-15 01:16:27.210480+00:00,29.281279809423722
2025-08-15 01:16:28.607523+00:00,29.265828183299163
2025-08-15 01:16:28.882337+00:00,29.265828183299163
2025-08-15 01:16:33.592866+00:00,29.270978725049645
2025-08-15 01:16:34.498513+00:00,29.26067764183972
2025-08-15 01:16:34.720458+00:00,29.26067764183972
2025-08-15 01:16:34.952934+00:00,29.270978725049645
2025-08-15 01:16:37.377776+00:00,29.270978725049645
2025-08-15 01:16:40.303029+00:00,29.265828183299163
2025-08-15 01:16:41.111467+00:00,29.25037655979395
2025-08-15 01:16:41.598518+00:00,29.26067764183972
2025-08-15 01:16:41.823941+00:00,29.255527100671316
2025-08-15 01:16:42.149892+00:00,29.265828183299163
2025-08-15 01:16:42.391986+00:00,29.25037655979395
2025-08-15 01:16:42.801573+00:00,29.265828183299163
2025-08-15 01:16:43.743485+00:00,29.26067764183972
2025-08-15 01:16:44.697110+00:00,29.25037655979395
2025-08-15 01:16:45.738279+00:00,29.255527100671316
2025-08-15 01:16:46.195380+00:00,29.255527100671316
2025-08-15 01:16:47.439044+00:00,29.255527100671316
2025-08-15 01:16:48.040393+00:00,29.265828183299163
2025-08-15 01:16:52.391371+00:00,29.255527100671316
2025-08-15 01:16:53.986544+00:00,29.255527100671316
2025-08-15 01:16:54.756234+00:00,29.255527100671316
2025-08-15 01:16:55.148722+00:00,29.255527100671316
2025-08-15 01:16:55.533833+00:00,29.255527100671316
2025-08-15 01:16:56.126094+00:00,29.26067764183972
2025-08-15 01:16:57.351641+00:00,29.255527100671316
2025-08-15 01:17:03.997484+00:00,29.255527100671316
2025-08-15 01:17:07.037012+00:00,29.255527100671316
2025-08-15 01:17:14.274921+00:00,29.255527100671316
2025-08-15 01:17:16.295187+00:00,29.25037655979395
2025-08-15 01:17:17.052268+00:00,29.255527100671316
2025-08-15 01:17:17.521292+00:00,29.26067764183972
2025-08-15 01:17:18.071022+00:00,29.255527100671316
2025-08-15 01:17:23.430123+00:00,29.255527100671316
2025-08-15 01:17:25.392565+00:00,29.24522601920762
2025-08-15 01:17:25.927124+00:00,29.25037655979395
2025-08-15 01:17:26.447377+00:00,29.255527100671316
2025-08-15 01:17:26.780252+00:00,29.255527100671316
2025-08-15 01:17:27.908503+00:00,29.255527100671316
2025-08-15 01:17:29.254543+00:00,29.26067764183972
2025-08-15 01:17:30.770832+00:00,29.265828183299163
2025-08-15 01:17:31.362879+00:00,29.26067764183972
2025-08-15 01:17:32.934272+00:00,29.25037655979395
2025-08-15 01:17:35.836980+00:00,29.25037655979395
2025-08-15 01:17:36.072681+00:00,29.25037655979395
2025-08-15 01:17:39.937457+00:00,29.25037655979395
2025-08-15 01:17:40.447285+00:00,29.255527100671316
2025-08-15 01:17:41.610326+00:00,29.255527100671316
2025-08-15 01:17:45.712950+00:00,29.26067764183972
2025-08-15 01:17:48.410703+00:00,29.255527100671316
2025-08-15 01:17:50.758015+00:00,29.26067764183972
2025-08-15 01:17:51.050855+00:00,29.255527100671316
2025-08-15 01:17:51.259068+00:00,29.26067764183972
2025-08-15 01:17:51.401369+00:00,29.26067764183972
2025-08-15 01:17:53.975656+00:00,29.255527100671316
2025-08-15 01:17:54.842574+00:00,29.25037655979395
2025-08-15 01:17:55.477378+00:00,29.26067764183972
2025-08-15 01:17:55.777094+00:00,29.265828183299163
2025-08-15 01:17:58.795912+00:00,29.255527100671316
2025-08-15 01:17:59.630409+00:00,29.26067764183972
2025-08-15 01:18:00.461326+00:00,29.25037655979395
2025-08-15 01:18:01.018752+00:00,29.24522601920762
2025-08-15 01:18:01.601954+00:00,29.25037655979395
2025-08-15 01:18:02.720126+00:00,29.25037655979395
2025-08-15 01:18:10.214031+00:00,29.26067764183972
2025-08-15 01:18:10.681858+00:00,29.26067764183972
2025-08-15 01:18:12.730127+00:00,29.26067764183972
2025-08-15 01:18:20.260851+00:00,29.255527100671316
2025-08-15 01:18:20.650418+00:00,29.26067764183972
2025-08-15 01:18:20.893264+00:00,29.270978725049645
2025-08-15 01:18:21.996352+00:00,29.255527100671316
2025-08-15 01:18:22.816239+00:00,29.26067764183972
2025-08-15 01:18:23.883598+00:00,29.270978725049645
2025-08-15 01:18:24.119017+00:00,29.26067764183972
2025-08-15 01:18:24.409424+00:00,29.270978725049645
2025-08-15 01:18:24.626090+00:00,29.265828183299163
2025-08-15 01:18:26.608380+00:00,29.270978725049645
2025-08-15 01:18:26.867847+00:00,29.25037655979395
2025-08-15 01:18:30.128224+00:00,29.26067764183972
2025-08-15 01:18:31.600883+00:00,29.255527100671316
2025-08-15 01:18:34.711735+00:00,29.26067764183972
2025-08-15 01:18:35.967477+00:00,29.255527100671316
2025-08-15 01:18:36.666442+00:00,29.255527100671316
2025-08-15 01:18:39.573805+00:00,29.24522601920762
2025-08-15 01:18:40.475941+00:00,29.25037655979395
2025-08-15 01:18:43.700202+00:00,29.25037655979395
2025-08-15 01:18:44.610510+00:00,29.255527100671316
2025-08-15 01:18:46.707143+00:00,29.255527100671316
2025-08-15 01:18:47.560661+00:00,29.255527100671316
2025-08-15 01:18:48.234530+00:00,29.255527100671316
2025-08-15 01:18:50.925544+00:00,29.24522601920762
2025-08-15 01:18:51.673590+00:00,29.25037655979395
2025-08-15 01:18:52.150540+00:00,29.255527100671316
2025-08-15 01:18:52.625134+00:00,29.26067764183972
2025-08-15 01:18:56.499563+00:00,29.25037655979395
2025-08-15 01:18:58.112266+00:00,29.26067764183972
2025-08-15 01:19:00.509655+00:00,29.26067764183972
2025-08-15 01:19:01.585548+00:00,29.255527100671316
2025-08-15 01:19:02.101814+00:00,29.255527100671316
2025-08-15 01:19:05.735297+00:00,29.26067764183972
2025-08-15 01:19:06.502859+00:00,29.25037655979395
2025-08-15 01:19:09.085142+00:00,29.25037655979395
2025-08-15 01:19:10.447780+00:00,29.26067764183972
2025-08-15 01:19:11.032534+00:00,29.25037655979395
2025-08-15 01:19:13.967202+00:00,29.25037655979395
2025-08-15 01:19:22.983067+00:00,29.26067764183972
2025-08-15 01:19:23.576977+00:00,29.26067764183972
2025-08-15 01:19:24.375304+00:00,29.25037655979395
2025-08-15 01:19:24.779716+00:00,29.255527100671316
2025-08-15 01:19:25.147038+00:00,29.26067764183972
2025-08-15 01:19:25.591235+00:00,29.270978725049645
2025-08-15 01:19:26.010509+00:00,29.255527100671316
2025-08-15 01:19:26.226038+00:00,29.26067764183972
2025-08-15 01:19:26.456895+00:00,29.270978725049645
2025-08-15 01:19:27.154377+00:00,29.26067764183972
2025-08-15 01:19:33.772072+00:00,29.255527100671316
2025-08-15 01:19:37.304515+00:00,29.26067764183972
2025-08-15 01:19:38.491551+00:00,29.265828183299163
2025-08-15 01:19:39.128368+00:00,29.265828183299163
2025-08-15 01:19:40.215439+00:00,29.26067764183972
2025-08-15 01:19:41.225876+00:00,29.26067764183972
2025-08-15 01:19:41.919009+00:00,29.26067764183972
2025-08-15 01:19:42.877967+00:00,29.265828183299163
2025-08-15 01:19:44.049120+00:00,29.25037655979395
2025-08-15 01:19:44.307104+00:00,29.26067764183972
2025-08-15 01:19:45.788894+00:00,29.26067764183972
2025-08-15 01:19:47.657104+00:00,29.26067764183972
2025-08-15 01:19:50.077590+00:00,29.270978725049645
2025-08-15 01:19:50.848295+00:00,29.265828183299163
2025-08-15 01:19:52.150725+00:00,29.270978725049645
2025-08-15 01:19:52.486068+00:00,29.270978725049645
2025-08-15 01:19:52.723151+00:00,29.265828183299163
2025-08-15 01:19:54.024439+00:00,29.26067764183972
2025-08-15 01:19:56.419729+00:00,29.265828183299163
2025-08-15 01:20:01.184746+00:00,29.26067764183972
2025-08-15 01:20:04.666913+00:00,29.265828183299163
2025-08-15 01:20:07.625061+00:00,29.270978725049645
2025-08-15 01:20:07.991807+00:00,29.281279809423722
2025-08-15 01:20:08.668091+00:00,29.276129267091164
2025-08-15 01:20:09.149986+00:00,29.276129267091164
2025-08-15 01:20:09.508234+00:00,29.270978725049645
2025-08-15 01:20:12.581183+00:00,29.270978725049645
2025-08-15 01:20:16.716219+00:00,29.270978725049645
2025-08-15 01:20:19.048221+00:00,29.270978725049645
2025-08-15 01:20:20.496004+00:00,29.270978725049645
2025-08-15 01:20:27.758097+00:00,29.276129267091164
2025-08-15 01:20:28.459096+00:00,29.270978725049645
2025-08-15 01:20:28.782952+00:00,29.265828183299163
2025-08-15 01:20:29.167542+00:00,29.270978725049645
2025-08-15 01:20:31.498638+00:00,29.270978725049645
2025-08-15 01:20:38.254259+00:00,29.281279809423722
2025-08-15 01:20:43.450928+00:00,29.28643035204732
2025-08-15 01:20:45.202548+00:00,29.270978725049645
2025-08-15 01:20:46.357765+00:00,29.270978725049645
2025-08-15 01:20:46.806778+00:00,29.270978725049645
2025-08-15 01:20:47.299248+00:00,29.276129267091164
2025-08-15 01:20:48.048195+00:00,29.265828183299163
2025-08-15 01:20:49.550707+00:00,29.270978725049645
2025-08-15 01:20:51.747953+00:00,29.270978725049645
2025-08-15 01:20:52.498855+00:00,29.270978725049645
2025-08-15 01:20:53.221190+00:00,29.276129267091164
2025-08-15 01:20:54.783189+00:00,29.265828183299163
2025-08-15 01:20:55.358844+00:00,29.270978725049645
2025-08-15 01:20:58.186180+00:00,29.255527100671316
2025-08-15 01:21:01.091939+00:00,29.26067764183972
2025-08-15 01:21:02.763314+00:00,29.255527100671316
2025-08-15 01:21:05.957776+00:00,29.265828183299163
2025-08-15 01:21:07.282227+00:00,29.265828183299163
2025-08-15 01:21:09.009654+00:00,29.26067764183972
2025-08-15 01:21:10.982165+00:00,29.265828183299163
2025-08-15 01:21:11.334794+00:00,29.270978725049645
2025-08-15 01:21:12.330760+00:00,29.26067764183972
2025-08-15 01:21:13.121007+00:00,29.265828183299163
2025-08-15 01:21:13.536893+00:00,29.265828183299163
2025-08-15 01:21:19.611977+00:00,29.265828183299163
2025-08-15 01:21:20.321135+00:00,29.270978725049645
2025-08-15 01:21:21.655824+00:00,29.25037655979395
2025-08-15 01:21:21.900909+00:00,29.26067764183972
2025-08-15 01:21:27.375925+00:00,29.265828183299163
2025-08-15 01:21:28.355073+00:00,29.25037655979395
2025-08-15 01:21:31.797256+00:00,29.25037655979395
2025-08-15 01:21:33.464797+00:00,29.25037655979395
2025-08-15 01:21:33.872265+00:00,29.24522601920762
2025-08-15 01:21:34.118765+00:00,29.26067764183972
2025-08-15 01:21:35.679675+00:00,29.26067764183972
2025-08-15 01:21:38.328509+00:00,29.26067764183972
2025-08-15 01:21:39.340901+00:00,29.255527100671316
2025-08-15 01:21:41.002022+00:00,29.25037655979395
2025-08-15 01:21:41.888882+00:00,29.25037655979395
2025-08-15 01:21:42.554023+00:00,29.255527100671316
2025-08-15 01:21:43.328529+00:00,29.255527100671316
2025-08-15 01:21:44.030052+00:00,29.255527100671316
2025-08-15 01:21:45.280271+00:00,29.26067764183972
2025-08-15 01:21:49.457789+00:00,29.26067764183972
2025-08-15 01:21:51.648809+00:00,29.26067764183972
2025-08-15 01:21:53.170807+00:00,29.255527100671316
2025-08-15 01:21:55.138446+00:00,29.255527100671316
2025-08-15 01:21:56.192334+00:00,29.25037655979395
2025-08-15 01:21:58.044528+00:00,29.26067764183972
2025-08-15 01:21:59.705374+00:00,29.25037655979395
2025-08-15 01:22:00.976443+00:00,29.255527100671316
2025-08-15 01:22:03.539267+00:00,29.25037655979395
2025-08-15 01:22:05.182330+00:00,29.255527100671316
2025-08-15 01:22:06.287384+00:00,29.255527100671316
2025-08-15 01:22:10.378025+00:00,29.255527100671316
2025-08-15 01:22:11.155133+00:00,29.270978725049645
2025-08-15 01:22:11.616727+00:00,29.26067764183972
2025-08-15 01:22:12.163724+00:00,29.26067764183972
2025-08-15 01:22:13.394226+00:00,29.26067764183972
2025-08-15 01:22:13.928886+00:00,29.265828183299163
2025-08-15 01:22:14.770031+00:00,29.255527100671316
2025-08-15 01:22:17.679420+00:00,29.26067764183972
2025-08-15 01:22:19.023152+00:00,29.25037655979395
2025-08-15 01:22:19.616429+00:00,29.24522601920762
2025-08-15 01:22:21.513719+00:00,29.25037655979395
2025-08-15 01:22:21.999243+00:00,29.26067764183972
2025-08-15 01:22:23.562877+00:00,29.26067764183972
2025-08-15 01:22:24.423798+00:00,29.255527100671316
2025-08-15 01:22:24.956397+00:00,29.255527100671316
2025-08-15 01:22:25.585502+00:00,29.270978725049645
2025-08-15 01:22:26.038710+00:00,29.255527100671316
2025-08-15 01:22:26.312697+00:00,29.265828183299163
2025-08-15 01:22:27.073519+00:00,29.26067764183972
2025-08-15 01:22:31.982794+00:00,29.265828183299163
2025-08-15 01:22:32.404984+00:00,29.25037655979395
2025-08-15 01:22:32.778919+00:00,29.265828183299163
2025-08-15 01:22:33.120160+00:00,29.255527100671316
2025-08-15 01:22:33.613530+00:00,29.26067764183972
2025-08-15 01:22:34.091838+00:00,29.265828183299163
2025-08-15 01:22:34.901526+00:00,29.26067764183972
2025-08-15 01:22:35.937376+00:00,29.270978725049645
2025-08-15 01:22:37.868998+00:00,29.270978725049645
2025-08-15 01:22:38.213144+00:00,29.265828183299163
2025-08-15 01:22:38.468778+00:00,29.26067764183972
2025-08-15 01:22:38.678510+00:00,29.270978725049645
2025-08-15 01:22:39.798065+00:00,29.270978725049645
2025-08-15 01:22:40.061653+00:00,29.270978725049645
2025-08-15 01:22:40.829826+00:00,29.270978725049645
2025-08-15 01:22:41.153051+00:00,29.270978725049645
2025-08-15 01:22:41.522564+00:00,29.26067764183972
2025-08-15 01:22:41.937650+00:00,29.276129267091164
2025-08-15 01:22:42.336830+00:00,29.265828183299163
2025-08-15 01:22:42.971125+00:00,29.270978725049645
2025-08-15 01:22:43.272177+00:00,29.265828183299163
2025-08-15 01:22:43.487297+00:00,29.255527100671316
2025-08-15 01:22:43.798698+00:00,29.276129267091164
2025-08-15 01:22:48.719928+00:00,29.26067764183972
2025-08-15 01:22:49.103621+00:00,29.270978725049645
2025-08-15 01:22:49.437884+00:00,29.265828183299163
2025-08-15 01:22:51.126597+00:00,29.26067764183972
2025-08-15 01:22:51.744324+00:00,29.270978725049645
2025-08-15 01:22:52.557550+00:00,29.265828183299163
2025-08-15 01:22:54.201647+00:00,29.265828183299163
2025-08-15 01:22:55.031147+00:00,29.270978725049645
2025-08-15 01:22:55.874777+00:00,29.265828183299163
2025-08-15 01:22:56.776595+00:00,29.26067764183972
2025-08-15 01:22:58.362391+00:00,29.270978725049645
2025-08-15 01:22:58.948078+00:00,29.26067764183972
2025-08-15 01:23:05.311792+00:00,29.26067764183972
2025-08-15 01:23:06.517979+00:00,29.276129267091164
2025-08-15 01:23:07.711690+00:00,29.270978725049645
2025-08-15 01:23:08.210441+00:00,29.265828183299163
2025-08-15 01:23:09.361975+00:00,29.270978725049645
2025-08-15 01:23:10.387731+00:00,29.270978725049645
2025-08-15 01:23:14.078033+00:00,29.265828183299163
2025-08-15 01:23:14.786782+00:00,29.26067764183972
2025-08-15 01:23:19.841293+00:00,29.276129267091164
2025-08-15 01:23:20.315357+00:00,29.26067764183972
2025-08-15 01:23:20.808534+00:00,29.265828183299163
2025-08-15 01:23:22.004344+00:00,29.26067764183972
2025-08-15 01:23:25.761925+00:00,29.270978725049645
2025-08-15 01:23:26.065867+00:00,29.26067764183972
2025-08-15 01:23:26.371458+00:00,29.26067764183972
2025-08-15 01:23:28.294318+00:00,29.26067764183972
2025-08-15 01:23:30.121813+00:00,29.25037655979395
2025-08-15 01:23:35.487553+00:00,29.255527100671316
2025-08-15 01:23:36.413895+00:00,29.255527100671316
2025-08-15 01:23:39.369232+00:00,29.255527100671316
2025-08-15 01:23:41.327026+00:00,29.25037655979395
2025-08-15 01:23:46.965848+00:00,29.26067764183972
2025-08-15 01:23:47.766353+00:00,29.26067764183972
2025-08-15 01:23:48.392783+00:00,29.265828183299163
2025-08-15 01:23:48.796193+00:00,29.26067764183972
2025-08-15 01:23:49.274592+00:00,29.26067764183972
2025-08-15 01:23:49.634922+00:00,29.26067764183972
2025-08-15 01:23:51.038747+00:00,29.26067764183972
2025-08-15 01:23:54.250722+00:00,29.265828183299163
2025-08-15 01:23:55.676546+00:00,29.25037655979395
2025-08-15 01:23:56.539371+00:00,29.255527100671316
2025-08-15 01:23:57.439042+00:00,29.25037655979395
2025-08-15 01:23:58.002485+00:00,29.255527100671316
2025-08-15 01:23:59.219252+00:00,29.25037655979395
2025-08-15 01:24:00.392435+00:00,29.255527100671316
2025-08-15 01:24:02.011268+00:00,29.25037655979395
2025-08-15 01:24:05.453667+00:00,29.25037655979395
2025-08-15 01:24:14.225923+00:00,29.24007547891233
2025-08-15 01:24:14.459686+00:00,29.25037655979395
2025-08-15 01:24:14.735726+00:00,29.255527100671316
2025-08-15 01:24:19.378364+00:00,29.255527100671316
2025-08-15 01:24:22.645220+00:00,29.24007547891233
2025-08-15 01:24:23.817135+00:00,29.25037655979395
2025-08-15 01:24:25.788208+00:00,29.24007547891233
2025-08-15 01:24:27.518578+00:00,29.24522601920762
2025-08-15 01:24:28.491526+00:00,29.25037655979395
2025-08-15 01:24:29.018519+00:00,29.24522601920762
2025-08-15 01:24:30.384303+00:00,29.23492493890808
2025-08-15 01:24:34.515296+00:00,29.23492493890808
2025-08-15 01:24:37.304475+00:00,29.25037655979395
2025-08-15 01:24:38.659237+00:00,29.25037655979395
2025-08-15 01:24:39.017492+00:00,29.24522601920762
2025-08-15 01:24:39.359792+00:00,29.255527100671316
2025-08-15 01:24:39.868474+00:00,29.24007547891233
2025-08-15 01:24:40.312357+00:00,29.24007547891233
2025-08-15 01:24:40.537205+00:00,29.24522601920762
2025-08-15 01:24:40.773326+00:00,29.24522601920762
2025-08-15 01:24:40.997443+00:00,29.255527100671316
2025-08-15 01:24:41.333030+00:00,29.25037655979395
2025-08-15 01:24:47.528189+00:00,29.24522601920762
2025-08-15 01:24:48.235095+00:00,29.25037655979395
2025-08-15 01:24:49.709596+00:00,29.24522601920762
2025-08-15 01:24:51.163462+00:00,29.24007547891233
2025-08-15 01:24:51.401666+00:00,29.255527100671316
2025-08-15 01:24:51.743683+00:00,29.25037655979395
2025-08-15 01:24:51.975149+00:00,29.255527100671316
2025-08-15 01:24:52.260162+00:00,29.25037655979395
2025-08-15 01:24:54.424884+00:00,29.24007547891233
2025-08-15 01:24:55.292627+00:00,29.24007547891233
2025-08-15 01:24:55.645918+00:00,29.24522601920762
2025-08-15 01:24:56.021130+00:00,29.24007547891233
2025-08-15 01:24:56.404486+00:00,29.24007547891233
2025-08-15 01:24:56.588439+00:00,29.24007547891233
2025-08-15 01:24:58.093660+00:00,29.23492493890808
2025-08-15 01:24:58.351476+00:00,29.24522601920762
2025-08-15 01:24:59.889568+00:00,29.24007547891233
2025-08-15 01:25:02.023378+00:00,29.23492493890808
2025-08-15 01:25:02.606101+00:00,29.24007547891233
2025-08-15 01:25:03.792836+00:00,29.23492493890808
2025-08-15 01:25:04.324703+00:00,29.24007547891233
2025-08-15 01:25:04.800867+00:00,29.25037655979395
2025-08-15 01:25:07.231804+00:00,29.229774399194866
2025-08-15 01:25:08.359287+00:00,29.24007547891233
2025-08-15 01:25:08.909936+00:00,29.229774399194866
2025-08-15 01:25:14.862591+00:00,29.229774399194866
2025-08-15 01:25:15.834759+00:00,29.24007547891233
2025-08-15 01:25:21.450653+00:00,29.23492493890808
2025-08-15 01:25:22.299329+00:00,29.24007547891233
2025-08-15 01:25:26.492788+00:00,29.229774399194866
2025-08-15 01:25:27.359335+00:00,29.24007547891233
2025-08-15 01:25:27.826481+00:00,29.23492493890808
2025-08-15 01:25:32.659624+00:00,29.24007547891233
2025-08-15 01:25:34.422574+00:00,29.23492493890808
2025-08-15 01:25:35.524659+00:00,29.23492493890808
2025-08-15 01:25:36.134679+00:00,29.23492493890808
2025-08-15 01:25:36.942877+00:00,29.229774399194866
2025-08-15 01:25:37.500038+00:00,29.24007547891233
2025-08-15 01:25:40.884973+00:00,29.24522601920762
2025-08-15 01:25:41.774362+00:00,29.25037655979395
2025-08-15 01:25:45.934395+00:00,29.24007547891233
2025-08-15 01:25:51.833392+00:00,29.24522601920762
2025-08-15 01:25:52.410211+00:00,29.24007547891233
2025-08-15 01:25:53.580592+00:00,29.23492493890808
2025-08-15 01:25:55.292355+00:00,29.25037655979395
2025-08-15 01:25:55.780045+00:00,29.24522601920762
2025-08-15 01:26:01.492269+00:00,29.24007547891233
2025-08-15 01:26:03.709127+00:00,29.24522601920762
2025-08-15 01:26:04.410278+00:00,29.24007547891233
2025-08-15 01:26:05.675316+00:00,29.25037655979395
2025-08-15 01:26:06.051816+00:00,29.24522601920762
2025-08-15 01:26:06.501199+00:00,29.24522601920762
2025-08-15 01:26:07.017401+00:00,29.24007547891233
2025-08-15 01:26:08.292004+00:00,29.24522601920762
2025-08-15 01:26:09.219833+00:00,29.24007547891233
2025-08-15 01:26:10.133444+00:00,29.24007547891233
2025-08-15 01:26:12.395080+00:00,29.24522601920762
2025-08-15 01:26:13.216050+00:00,29.23492493890808
2025-08-15 01:26:13.667876+00:00,29.24007547891233
2025-08-15 01:26:16.499658+00:00,29.23492493890808
2025-08-15 01:26:18.621320+00:00,29.24007547891233
2025-08-15 01:26:18.955967+00:00,29.24007547891233
2025-08-15 01:26:19.873783+00:00,29.24007547891233
2025-08-15 01:26:20.407500+00:00,29.24522601920762
2025-08-15 01:26:22.498202+00:00,29.24007547891233
2025-08-15 01:26:24.308439+00:00,29.229774399194866
2025-08-15 01:26:28.483270+00:00,29.24522601920762
2025-08-15 01:26:33.132978+00:00,29.24007547891233
2025-08-15 01:26:34.898424+00:00,29.24007547891233
2025-08-15 01:26:38.893834+00:00,29.24007547891233
2025-08-15 01:26:41.891208+00:00,29.24522601920762
2025-08-15 01:26:43.291272+00:00,29.219473320641555
2025-08-15 01:26:43.490301+00:00,29.229774399194866
2025-08-15 01:26:45.341790+00:00,29.24007547891233
2025-08-15 01:26:48.590864+00:00,29.24522601920762
2025-08-15 01:26:49.096109+00:00,29.24007547891233
2025-08-15 01:26:49.588871+00:00,29.24007547891233
2025-08-15 01:26:50.174214+00:00,29.24007547891233
2025-08-15 01:26:50.733094+00:00,29.24007547891233
2025-08-15 01:26:51.576154+00:00,29.23492493890808
2025-08-15 01:26:54.474903+00:00,29.229774399194866
2025-08-15 01:26:55.422241+00:00,29.22462385977269
2025-08-15 01:26:57.843812+00:00,29.23492493890808
2025-08-15 01:26:59.216453+00:00,29.23492493890808
2025-08-15 01:27:05.634776+00:00,29.24007547891233
2025-08-15 01:27:07.274760+00:00,29.23492493890808
2025-08-15 01:27:10.808078+00:00,29.229774399194866
2025-08-15 01:27:11.548617+00:00,29.229774399194866
2025-08-15 01:27:12.728391+00:00,29.23492493890808
2025-08-15 01:27:14.599261+00:00,29.229774399194866
2025-08-15 01:27:15.024993+00:00,29.219473320641555
2025-08-15 01:27:18.157753+00:00,29.22462385977269
