time,temperature_wm_bme280
2025-08-15 01:27:19.000564+00:00,29.219473320641555
2025-08-15 01:27:19.428210+00:00,29.22462385977269
2025-08-15 01:27:21.174407+00:00,29.204021704994375
2025-08-15 01:27:21.531732+00:00,29.229774399194866
2025-08-15 01:27:22.360583+00:00,29.22462385977269
2025-08-15 01:27:24.382145+00:00,29.219473320641555
2025-08-15 01:27:29.405392+00:00,29.23492493890808
2025-08-15 01:27:30.105634+00:00,29.219473320641555
2025-08-15 01:27:31.839127+00:00,29.219473320641555
2025-08-15 01:27:34.467310+00:00,29.229774399194866
2025-08-15 01:27:36.104833+00:00,29.229774399194866
2025-08-15 01:27:36.573474+00:00,29.23492493890808
2025-08-15 01:27:37.015542+00:00,29.22462385977269
2025-08-15 01:27:45.280268+00:00,29.219473320641555
2025-08-15 01:27:47.272879+00:00,29.229774399194866
2025-08-15 01:27:47.657282+00:00,29.22462385977269
2025-08-15 01:27:48.836915+00:00,29.229774399194866
2025-08-15 01:27:49.209130+00:00,29.219473320641555
2025-08-15 01:27:49.801017+00:00,29.23492493890808
2025-08-15 01:27:50.092366+00:00,29.24007547891233
2025-08-15 01:27:50.515217+00:00,29.24007547891233
2025-08-15 01:27:52.640050+00:00,29.229774399194866
2025-08-15 01:27:54.020580+00:00,29.24007547891233
2025-08-15 01:27:54.296456+00:00,29.23492493890808
2025-08-15 01:27:54.681572+00:00,29.23492493890808
2025-08-15 01:27:54.981880+00:00,29.23492493890808
2025-08-15 01:27:55.322523+00:00,29.229774399194866
2025-08-15 01:27:55.566699+00:00,29.23492493890808
2025-08-15 01:27:55.824798+00:00,29.229774399194866
2025-08-15 01:27:56.069365+00:00,29.24522601920762
2025-08-15 01:27:56.276847+00:00,29.24007547891233
2025-08-15 01:27:56.463497+00:00,29.23492493890808
2025-08-15 01:27:56.694402+00:00,29.23492493890808
2025-08-15 01:27:56.922251+00:00,29.25037655979395
2025-08-15 01:27:57.192014+00:00,29.24007547891233
2025-08-15 01:27:57.479240+00:00,29.24007547891233
2025-08-15 01:27:57.745668+00:00,29.23492493890808
2025-08-15 01:27:58.023237+00:00,29.24007547891233
2025-08-15 01:27:58.271274+00:00,29.24007547891233
2025-08-15 01:27:58.624916+00:00,29.23492493890808
2025-08-15 01:28:03.829361+00:00,29.229774399194866
2025-08-15 01:28:04.319920+00:00,29.229774399194866
2025-08-15 01:28:04.746664+00:00,29.229774399194866
2025-08-15 01:28:05.206480+00:00,29.229774399194866
2025-08-15 01:28:09.605346+00:00,29.23492493890808
2025-08-15 01:28:14.412782+00:00,29.24007547891233
2025-08-15 01:28:18.328569+00:00,29.24007547891233
2025-08-15 01:28:21.594578+00:00,29.219473320641555
2025-08-15 01:28:22.256390+00:00,29.23492493890808
2025-08-15 01:28:26.480076+00:00,29.23492493890808
2025-08-15 01:28:29.076902+00:00,29.219473320641555
2025-08-15 01:28:29.356308+00:00,29.229774399194866
2025-08-15 01:28:29.603316+00:00,29.24007547891233
2025-08-15 01:28:29.857119+00:00,29.24007547891233
2025-08-15 01:28:30.630337+00:00,29.24007547891233
2025-08-15 01:28:31.047319+00:00,29.24522601920762
2025-08-15 01:28:31.434923+00:00,29.229774399194866
2025-08-15 01:28:34.138848+00:00,29.22462385977269
2025-08-15 01:28:38.173434+00:00,29.229774399194866
2025-08-15 01:28:39.103428+00:00,29.219473320641555
2025-08-15 01:28:39.880846+00:00,29.219473320641555
2025-08-15 01:28:40.304666+00:00,29.219473320641555
2025-08-15 01:28:41.304170+00:00,29.22462385977269
2025-08-15 01:28:45.224825+00:00,29.23492493890808
2025-08-15 01:28:49.373969+00:00,29.23492493890808
2025-08-15 01:28:49.976453+00:00,29.229774399194866
2025-08-15 01:28:50.278783+00:00,29.23492493890808
2025-08-15 01:28:50.527423+00:00,29.24007547891233
2025-08-15 01:28:51.454406+00:00,29.24522601920762
2025-08-15 01:28:52.215599+00:00,29.23492493890808
2025-08-15 01:28:52.700981+00:00,29.24522601920762
2025-08-15 01:28:55.473668+00:00,29.23492493890808
2025-08-15 01:28:56.567227+00:00,29.22462385977269
2025-08-15 01:29:01.088043+00:00,29.24007547891233
2025-08-15 01:29:01.696446+00:00,29.24007547891233
2025-08-15 01:29:04.044529+00:00,29.23492493890808
2025-08-15 01:29:09.413569+00:00,29.23492493890808
2025-08-15 01:29:12.697160+00:00,29.24007547891233
2025-08-15 01:29:13.267898+00:00,29.24007547891233
2025-08-15 01:29:14.811081+00:00,29.229774399194866
2025-08-15 01:29:15.662038+00:00,29.219473320641555
2025-08-15 01:29:16.946499+00:00,29.24007547891233
2025-08-15 01:29:17.596069+00:00,29.24007547891233
2025-08-15 01:29:18.086886+00:00,29.24522601920762
2025-08-15 01:29:19.480483+00:00,29.24007547891233
2025-08-15 01:29:20.157474+00:00,29.24007547891233
2025-08-15 01:29:20.838534+00:00,29.24007547891233
2025-08-15 01:29:21.969020+00:00,29.23492493890808
2025-08-15 01:29:23.788139+00:00,29.24007547891233
2025-08-15 01:29:24.320901+00:00,29.24007547891233
2025-08-15 01:29:25.729125+00:00,29.23492493890808
2025-08-15 01:29:28.012065+00:00,29.24007547891233
2025-08-15 01:29:28.628655+00:00,29.23492493890808
2025-08-15 01:29:29.447926+00:00,29.24007547891233
2025-08-15 01:29:32.544198+00:00,29.229774399194866
2025-08-15 01:29:34.016373+00:00,29.229774399194866
2025-08-15 01:29:34.312766+00:00,29.229774399194866
2025-08-15 01:29:34.545020+00:00,29.22462385977269
2025-08-15 01:29:34.804169+00:00,29.23492493890808
2025-08-15 01:29:35.030376+00:00,29.23492493890808
2025-08-15 01:29:35.463591+00:00,29.24007547891233
2025-08-15 01:29:35.722134+00:00,29.24007547891233
2025-08-15 01:29:37.712158+00:00,29.229774399194866
2025-08-15 01:29:40.217710+00:00,29.229774399194866
2025-08-15 01:29:41.271388+00:00,29.22462385977269
2025-08-15 01:29:43.836590+00:00,29.219473320641555
2025-08-15 01:29:45.011956+00:00,29.229774399194866
2025-08-15 01:29:53.112282+00:00,29.22462385977269
2025-08-15 01:29:53.594659+00:00,29.23492493890808
2025-08-15 01:29:53.856640+00:00,29.24007547891233
2025-08-15 01:29:54.130904+00:00,29.24007547891233
2025-08-15 01:29:56.505106+00:00,29.229774399194866
2025-08-15 01:29:56.780504+00:00,29.229774399194866
2025-08-15 01:29:57.315597+00:00,29.229774399194866
2025-08-15 01:29:58.978104+00:00,29.24007547891233
2025-08-15 01:30:03.336409+00:00,29.229774399194866
2025-08-15 01:30:03.735285+00:00,29.23492493890808
2025-08-15 01:30:04.119146+00:00,29.229774399194866
2025-08-15 01:30:04.561419+00:00,29.229774399194866
2025-08-15 01:30:04.935676+00:00,29.23492493890808
2025-08-15 01:30:09.453960+00:00,29.229774399194866
2025-08-15 01:30:09.942645+00:00,29.229774399194866
2025-08-15 01:30:10.661233+00:00,29.23492493890808
2025-08-15 01:30:14.101219+00:00,29.23492493890808
2025-08-15 01:30:17.311543+00:00,29.219473320641555
2025-08-15 01:30:18.324777+00:00,29.219473320641555
2025-08-15 01:30:23.552440+00:00,29.219473320641555
2025-08-15 01:30:24.438574+00:00,29.229774399194866
2025-08-15 01:30:24.771700+00:00,29.23492493890808
2025-08-15 01:30:26.137537+00:00,29.23492493890808
2025-08-15 01:30:26.518411+00:00,29.24007547891233
2025-08-15 01:30:28.939622+00:00,29.23492493890808
2025-08-15 01:30:29.293114+00:00,29.24007547891233
2025-08-15 01:30:30.301957+00:00,29.24522601920762
2025-08-15 01:30:30.760938+00:00,29.23492493890808
2025-08-15 01:30:31.243355+00:00,29.219473320641555
2025-08-15 01:30:31.612871+00:00,29.24007547891233
2025-08-15 01:30:32.100023+00:00,29.24522601920762
2025-08-15 01:30:33.486967+00:00,29.23492493890808
2025-08-15 01:30:33.974463+00:00,29.23492493890808
2025-08-15 01:30:36.239822+00:00,29.24007547891233
2025-08-15 01:30:38.330993+00:00,29.24522601920762
2025-08-15 01:30:42.057009+00:00,29.23492493890808
2025-08-15 01:30:44.812139+00:00,29.23492493890808
2025-08-15 01:30:45.106907+00:00,29.229774399194866
2025-08-15 01:30:45.585547+00:00,29.24522601920762
2025-08-15 01:30:53.611975+00:00,29.24007547891233
2025-08-15 01:30:53.806400+00:00,29.24007547891233
2025-08-15 01:30:54.216010+00:00,29.24522601920762
2025-08-15 01:30:54.584947+00:00,29.24007547891233
2025-08-15 01:30:55.720249+00:00,29.23492493890808
2025-08-15 01:30:57.492526+00:00,29.209172243252397
2025-08-15 01:30:59.398014+00:00,29.22462385977269
2025-08-15 01:31:02.102995+00:00,29.22462385977269
2025-08-15 01:31:02.893670+00:00,29.229774399194866
2025-08-15 01:31:04.676057+00:00,29.24522601920762
2025-08-15 01:31:06.010775+00:00,29.219473320641555
2025-08-15 01:31:10.591771+00:00,29.23492493890808
2025-08-15 01:31:11.908786+00:00,29.229774399194866
2025-08-15 01:31:14.075260+00:00,29.22462385977269
2025-08-15 01:31:15.245026+00:00,29.229774399194866
2025-08-15 01:31:16.034440+00:00,29.22462385977269
2025-08-15 01:31:17.026635+00:00,29.23492493890808
2025-08-15 01:31:18.342445+00:00,29.22462385977269
2025-08-15 01:31:20.303029+00:00,29.24007547891233
2025-08-15 01:31:21.301996+00:00,29.23492493890808
2025-08-15 01:31:22.686455+00:00,29.229774399194866
2025-08-15 01:31:22.803013+00:00,29.219473320641555
2025-08-15 01:31:25.068920+00:00,29.229774399194866
2025-08-15 01:31:30.501165+00:00,29.23492493890808
2025-08-15 01:31:33.141517+00:00,29.24007547891233
2025-08-15 01:31:35.036625+00:00,29.22462385977269
2025-08-15 01:31:36.623408+00:00,29.229774399194866
2025-08-15 01:31:36.890706+00:00,29.229774399194866
2025-08-15 01:31:37.981201+00:00,29.219473320641555
2025-08-15 01:31:39.981998+00:00,29.219473320641555
2025-08-15 01:31:42.252493+00:00,29.22462385977269
2025-08-15 01:31:42.502233+00:00,29.23492493890808
2025-08-15 01:31:42.812130+00:00,29.23492493890808
2025-08-15 01:31:46.963509+00:00,29.229774399194866
2025-08-15 01:31:48.765849+00:00,29.229774399194866
2025-08-15 01:31:52.576790+00:00,29.229774399194866
2025-08-15 01:31:55.859345+00:00,29.204021704994375
2025-08-15 01:31:56.662950+00:00,29.229774399194866
2025-08-15 01:31:58.100165+00:00,29.219473320641555
2025-08-15 01:31:58.885423+00:00,29.219473320641555
2025-08-15 01:31:59.752815+00:00,29.209172243252397
2025-08-15 01:32:03.145620+00:00,29.219473320641555
2025-08-15 01:32:10.306488+00:00,29.209172243252397
2025-08-15 01:32:12.752829+00:00,29.24007547891233
2025-08-15 01:32:14.643459+00:00,29.23492493890808
2025-08-15 01:32:16.738134+00:00,29.23492493890808
2025-08-15 01:32:18.139498+00:00,29.22462385977269
2025-08-15 01:32:18.516091+00:00,29.24007547891233
2025-08-15 01:32:19.910468+00:00,29.24007547891233
2025-08-15 01:32:20.245912+00:00,29.209172243252397
2025-08-15 01:32:20.584721+00:00,29.219473320641555
2025-08-15 01:32:20.888208+00:00,29.24007547891233
2025-08-15 01:32:21.776420+00:00,29.209172243252397
2025-08-15 01:32:22.942181+00:00,29.219473320641555
2025-08-15 01:32:23.545999+00:00,29.22462385977269
2025-08-15 01:32:24.156831+00:00,29.229774399194866
2025-08-15 01:32:24.950020+00:00,29.22462385977269
2025-08-15 01:32:25.324067+00:00,29.23492493890808
2025-08-15 01:32:25.742306+00:00,29.24007547891233
2025-08-15 01:32:26.168201+00:00,29.24522601920762
2025-08-15 01:32:26.386590+00:00,29.229774399194866
2025-08-15 01:32:26.618771+00:00,29.24522601920762
2025-08-15 01:32:27.672937+00:00,29.24522601920762
2025-08-15 01:32:28.331618+00:00,29.229774399194866
2025-08-15 01:32:30.415130+00:00,29.22462385977269
2025-08-15 01:32:33.581263+00:00,29.229774399194866
2025-08-15 01:32:34.513026+00:00,29.229774399194866
2025-08-15 01:32:37.982488+00:00,29.24007547891233
2025-08-15 01:32:38.141404+00:00,29.24007547891233
2025-08-15 01:32:38.424722+00:00,29.24522601920762
2025-08-15 01:32:38.869001+00:00,29.24522601920762
2025-08-15 01:32:39.686898+00:00,29.24007547891233
2025-08-15 01:32:41.351019+00:00,29.23492493890808
2025-08-15 01:32:42.301176+00:00,29.229774399194866
2025-08-15 01:32:43.293119+00:00,29.229774399194866
2025-08-15 01:32:46.545415+00:00,29.23492493890808
2025-08-15 01:32:47.302934+00:00,29.229774399194866
2025-08-15 01:32:48.330453+00:00,29.229774399194866
2025-08-15 01:32:52.790513+00:00,29.229774399194866
2025-08-15 01:32:56.941442+00:00,29.229774399194866
2025-08-15 01:32:57.198252+00:00,29.229774399194866
2025-08-15 01:32:57.726097+00:00,29.23492493890808
2025-08-15 01:32:59.437141+00:00,29.209172243252397
2025-08-15 01:33:02.228832+00:00,29.229774399194866
2025-08-15 01:33:03.681712+00:00,29.24007547891233
2025-08-15 01:33:04.814129+00:00,29.23492493890808
2025-08-15 01:33:05.208048+00:00,29.229774399194866
2025-08-15 01:33:05.729249+00:00,29.229774399194866
2025-08-15 01:33:06.140672+00:00,29.23492493890808
2025-08-15 01:33:06.581569+00:00,29.219473320641555
2025-08-15 01:33:07.231066+00:00,29.23492493890808
2025-08-15 01:33:07.691690+00:00,29.23492493890808
2025-08-15 01:33:12.997167+00:00,29.229774399194866
2025-08-15 01:33:14.484161+00:00,29.23492493890808
2025-08-15 01:33:14.825393+00:00,29.24007547891233
2025-08-15 01:33:15.810721+00:00,29.24007547891233
2025-08-15 01:33:18.291744+00:00,29.24007547891233
2025-08-15 01:33:19.316950+00:00,29.229774399194866
2025-08-15 01:33:22.134927+00:00,29.24007547891233
2025-08-15 01:33:22.488396+00:00,29.24522601920762
2025-08-15 01:33:22.746677+00:00,29.24007547891233
2025-08-15 01:33:23.022702+00:00,29.23492493890808
2025-08-15 01:33:23.358548+00:00,29.24007547891233
2025-08-15 01:33:23.933159+00:00,29.23492493890808
2025-08-15 01:33:24.933732+00:00,29.23492493890808
2025-08-15 01:33:26.255372+00:00,29.24007547891233
2025-08-15 01:33:27.373210+00:00,29.23492493890808
2025-08-15 01:33:28.118118+00:00,29.23492493890808
2025-08-15 01:33:29.624901+00:00,29.24007547891233
2025-08-15 01:33:30.273587+00:00,29.24007547891233
2025-08-15 01:33:31.860747+00:00,29.23492493890808
2025-08-15 01:33:35.281560+00:00,29.22462385977269
2025-08-15 01:33:36.522286+00:00,29.229774399194866
2025-08-15 01:33:36.847168+00:00,29.229774399194866
2025-08-15 01:33:37.750268+00:00,29.219473320641555
2025-08-15 01:33:37.900741+00:00,29.229774399194866
2025-08-15 01:33:38.216140+00:00,29.24007547891233
2025-08-15 01:33:38.896351+00:00,29.22462385977269
2025-08-15 01:33:40.625858+00:00,29.229774399194866
2025-08-15 01:33:41.090624+00:00,29.229774399194866
2025-08-15 01:33:42.389534+00:00,29.22462385977269
2025-08-15 01:33:46.665198+00:00,29.229774399194866
2025-08-15 01:33:47.131478+00:00,29.23492493890808
2025-08-15 01:33:48.455464+00:00,29.23492493890808
2025-08-15 01:33:50.933393+00:00,29.229774399194866
2025-08-15 01:33:51.927488+00:00,29.209172243252397
2025-08-15 01:33:55.504906+00:00,29.229774399194866
2025-08-15 01:33:59.451332+00:00,29.22462385977269
2025-08-15 01:33:59.857755+00:00,29.209172243252397
2025-08-15 01:34:02.200109+00:00,29.219473320641555
2025-08-15 01:34:05.163508+00:00,29.219473320641555
2025-08-15 01:34:05.551392+00:00,29.219473320641555
2025-08-15 01:34:06.284832+00:00,29.219473320641555
2025-08-15 01:34:07.231167+00:00,29.229774399194866
2025-08-15 01:34:08.054783+00:00,29.209172243252397
2025-08-15 01:34:14.274546+00:00,29.204021704994375
2025-08-15 01:34:14.674153+00:00,29.219473320641555
2025-08-15 01:34:14.889924+00:00,29.209172243252397
2025-08-15 01:34:20.334413+00:00,29.22462385977269
2025-08-15 01:34:22.288906+00:00,29.229774399194866
2025-08-15 01:34:22.974328+00:00,29.229774399194866
2025-08-15 01:34:23.223705+00:00,29.219473320641555
2025-08-15 01:34:23.814671+00:00,29.229774399194866
2025-08-15 01:34:25.371908+00:00,29.209172243252397
2025-08-15 01:34:27.587534+00:00,29.19887116702739
2025-08-15 01:34:28.471837+00:00,29.22462385977269
2025-08-15 01:34:29.265528+00:00,29.19887116702739
2025-08-15 01:34:30.820310+00:00,29.19887116702739
2025-08-15 01:34:32.012720+00:00,29.209172243252397
2025-08-15 01:34:32.520588+00:00,29.204021704994375
2025-08-15 01:34:33.773781+00:00,29.22462385977269
2025-08-15 01:34:34.608344+00:00,29.219473320641555
2025-08-15 01:34:36.096741+00:00,29.22462385977269
2025-08-15 01:34:37.426942+00:00,29.229774399194866
2025-08-15 01:34:38.555173+00:00,29.19887116702739
2025-08-15 01:34:38.820870+00:00,29.219473320641555
2025-08-15 01:34:39.199413+00:00,29.219473320641555
2025-08-15 01:34:41.797389+00:00,29.22462385977269
2025-08-15 01:34:42.872959+00:00,29.219473320641555
2025-08-15 01:34:43.474653+00:00,29.214322781801457
2025-08-15 01:34:44.822476+00:00,29.229774399194866
2025-08-15 01:34:47.712741+00:00,29.229774399194866
2025-08-15 01:34:49.331054+00:00,29.219473320641555
2025-08-15 01:34:50.443082+00:00,29.219473320641555
2025-08-15 01:34:51.045518+00:00,29.229774399194866
2025-08-15 01:34:53.093475+00:00,29.23492493890808
2025-08-15 01:34:53.720252+00:00,29.229774399194866
2025-08-15 01:34:54.749058+00:00,29.219473320641555
2025-08-15 01:34:55.298233+00:00,29.229774399194866
2025-08-15 01:34:55.951546+00:00,29.209172243252397
2025-08-15 01:34:56.787590+00:00,29.219473320641555
2025-08-15 01:34:59.441444+00:00,29.219473320641555
2025-08-15 01:34:59.747299+00:00,29.219473320641555
2025-08-15 01:35:00.672393+00:00,29.219473320641555
2025-08-15 01:35:02.046515+00:00,29.229774399194866
2025-08-15 01:35:03.080191+00:00,29.22462385977269
2025-08-15 01:35:04.211823+00:00,29.23492493890808
2025-08-15 01:35:06.403470+00:00,29.22462385977269
2025-08-15 01:35:06.834532+00:00,29.209172243252397
2025-08-15 01:35:10.564269+00:00,29.229774399194866
2025-08-15 01:35:11.744769+00:00,29.229774399194866
2025-08-15 01:35:12.244722+00:00,29.229774399194866
2025-08-15 01:35:12.577871+00:00,29.229774399194866
2025-08-15 01:35:13.923877+00:00,29.24007547891233
2025-08-15 01:35:15.429210+00:00,29.229774399194866
2025-08-15 01:35:20.621150+00:00,29.219473320641555
2025-08-15 01:35:21.006115+00:00,29.214322781801457
2025-08-15 01:35:24.019649+00:00,29.219473320641555
2025-08-15 01:35:25.165575+00:00,29.229774399194866
2025-08-15 01:35:28.430725+00:00,29.229774399194866
2025-08-15 01:35:30.051628+00:00,29.229774399194866
2025-08-15 01:35:31.814732+00:00,29.219473320641555
2025-08-15 01:35:33.144721+00:00,29.219473320641555
2025-08-15 01:35:33.558478+00:00,29.229774399194866
2025-08-15 01:35:34.003390+00:00,29.229774399194866
2025-08-15 01:35:34.361812+00:00,29.22462385977269
2025-08-15 01:35:35.734958+00:00,29.214322781801457
2025-08-15 01:35:36.418835+00:00,29.219473320641555
2025-08-15 01:35:42.877738+00:00,29.229774399194866
2025-08-15 01:35:43.452748+00:00,29.229774399194866
2025-08-15 01:35:45.111678+00:00,29.23492493890808
2025-08-15 01:35:49.027748+00:00,29.22462385977269
2025-08-15 01:35:49.647522+00:00,29.22462385977269
2025-08-15 01:35:51.718262+00:00,29.214322781801457
2025-08-15 01:35:53.105079+00:00,29.229774399194866
2025-08-15 01:35:53.306970+00:00,29.23492493890808
2025-08-15 01:35:55.105450+00:00,29.229774399194866
2025-08-15 01:35:55.394680+00:00,29.219473320641555
2025-08-15 01:35:55.702808+00:00,29.229774399194866
2025-08-15 01:35:56.013646+00:00,29.229774399194866
2025-08-15 01:35:56.261832+00:00,29.229774399194866
2025-08-15 01:35:57.925775+00:00,29.229774399194866
2025-08-15 01:35:58.370929+00:00,29.23492493890808
2025-08-15 01:35:59.003281+00:00,29.229774399194866
2025-08-15 01:35:59.262373+00:00,29.23492493890808
2025-08-15 01:35:59.802061+00:00,29.23492493890808
2025-08-15 01:36:00.343498+00:00,29.23492493890808
2025-08-15 01:36:02.894239+00:00,29.23492493890808
2025-08-15 01:36:06.860508+00:00,29.23492493890808
2025-08-15 01:36:14.530188+00:00,29.229774399194866
2025-08-15 01:36:16.510585+00:00,29.219473320641555
2025-08-15 01:36:17.262507+00:00,29.23492493890808
2025-08-15 01:36:20.518968+00:00,29.22462385977269
2025-08-15 01:36:21.547221+00:00,29.219473320641555
2025-08-15 01:36:22.340959+00:00,29.229774399194866
2025-08-15 01:36:23.143214+00:00,29.229774399194866
2025-08-15 01:36:24.214787+00:00,29.219473320641555
2025-08-15 01:36:26.345969+00:00,29.209172243252397
2025-08-15 01:36:27.961896+00:00,29.229774399194866
2025-08-15 01:36:28.347309+00:00,29.219473320641555
2025-08-15 01:36:28.788144+00:00,29.229774399194866
2025-08-15 01:36:29.775354+00:00,29.229774399194866
2025-08-15 01:36:32.739984+00:00,29.22462385977269
2025-08-15 01:36:33.388749+00:00,29.229774399194866
2025-08-15 01:36:35.313358+00:00,29.229774399194866
2025-08-15 01:36:36.528217+00:00,29.219473320641555
2025-08-15 01:36:37.203655+00:00,29.22462385977269
2025-08-15 01:36:38.020153+00:00,29.22462385977269
2025-08-15 01:36:38.746167+00:00,29.219473320641555
2025-08-15 01:36:39.088862+00:00,29.219473320641555
2025-08-15 01:36:39.375320+00:00,29.204021704994375
2025-08-15 01:36:40.424298+00:00,29.219473320641555
2025-08-15 01:36:40.868976+00:00,29.219473320641555
2025-08-15 01:36:41.864154+00:00,29.219473320641555
2025-08-15 01:36:42.321969+00:00,29.229774399194866
2025-08-15 01:36:44.103270+00:00,29.219473320641555
2025-08-15 01:36:44.813577+00:00,29.219473320641555
2025-08-15 01:36:46.183079+00:00,29.229774399194866
2025-08-15 01:36:49.301557+00:00,29.209172243252397
2025-08-15 01:36:51.790983+00:00,29.219473320641555
2025-08-15 01:36:52.761143+00:00,29.229774399194866
2025-08-15 01:36:54.492180+00:00,29.209172243252397
2025-08-15 01:36:54.908799+00:00,29.22462385977269
2025-08-15 01:36:55.210221+00:00,29.229774399194866
2025-08-15 01:36:55.788565+00:00,29.24522601920762
2025-08-15 01:36:58.352405+00:00,29.229774399194866
2025-08-15 01:36:59.028650+00:00,29.229774399194866
2025-08-15 01:37:01.263964+00:00,29.229774399194866
2025-08-15 01:37:02.029964+00:00,29.229774399194866
2025-08-15 01:37:02.453079+00:00,29.22462385977269
2025-08-15 01:37:02.945032+00:00,29.204021704994375
2025-08-15 01:37:05.866976+00:00,29.219473320641555
2025-08-15 01:37:06.349754+00:00,29.219473320641555
2025-08-15 01:37:11.007252+00:00,29.229774399194866
2025-08-15 01:37:11.448311+00:00,29.219473320641555
2025-08-15 01:37:15.262551+00:00,29.209172243252397
2025-08-15 01:37:15.724823+00:00,29.209172243252397
2025-08-15 01:37:18.317688+00:00,29.204021704994375
2025-08-15 01:37:19.853389+00:00,29.219473320641555
2025-08-15 01:37:20.608046+00:00,29.209172243252397
2025-08-15 01:37:20.933389+00:00,29.19887116702739
2025-08-15 01:37:21.277057+00:00,29.219473320641555
2025-08-15 01:37:21.543779+00:00,29.219473320641555
2025-08-15 01:37:24.568316+00:00,29.22462385977269
2025-08-15 01:37:24.770553+00:00,29.209172243252397
2025-08-15 01:37:25.858213+00:00,29.22462385977269
2025-08-15 01:37:26.087599+00:00,29.209172243252397
2025-08-15 01:37:31.003767+00:00,29.219473320641555
2025-08-15 01:37:31.423877+00:00,29.219473320641555
2025-08-15 01:37:32.440783+00:00,29.209172243252397
2025-08-15 01:37:33.636579+00:00,29.219473320641555
2025-08-15 01:37:34.134350+00:00,29.209172243252397
2025-08-15 01:37:34.419044+00:00,29.22462385977269
2025-08-15 01:37:34.670270+00:00,29.219473320641555
2025-08-15 01:37:34.962583+00:00,29.219473320641555
2025-08-15 01:37:36.732176+00:00,29.229774399194866
2025-08-15 01:37:38.802037+00:00,29.22462385977269
2025-08-15 01:37:38.978470+00:00,29.229774399194866
2025-08-15 01:37:39.364462+00:00,29.229774399194866
2025-08-15 01:37:40.644182+00:00,29.219473320641555
2025-08-15 01:37:41.764115+00:00,29.22462385977269
2025-08-15 01:37:44.076772+00:00,29.219473320641555
2025-08-15 01:37:44.320392+00:00,29.209172243252397
2025-08-15 01:37:45.606376+00:00,29.209172243252397
2025-08-15 01:37:46.319631+00:00,29.219473320641555
2025-08-15 01:37:46.927952+00:00,29.219473320641555
2025-08-15 01:37:49.677765+00:00,29.219473320641555
2025-08-15 01:37:53.177696+00:00,29.209172243252397
2025-08-15 01:37:53.978885+00:00,29.209172243252397
2025-08-15 01:37:54.180005+00:00,29.22462385977269
2025-08-15 01:37:54.522984+00:00,29.214322781801457
2025-08-15 01:37:56.902567+00:00,29.219473320641555
2025-08-15 01:37:57.898068+00:00,29.204021704994375
2025-08-15 01:38:00.423797+00:00,29.19887116702739
2025-08-15 01:38:01.416313+00:00,29.219473320641555
2025-08-15 01:38:02.444372+00:00,29.209172243252397
2025-08-15 01:38:04.598630+00:00,29.19887116702739
2025-08-15 01:38:05.202422+00:00,29.193720629351446
2025-08-15 01:38:08.372273+00:00,29.19887116702739
2025-08-15 01:38:12.647993+00:00,29.19887116702739
2025-08-15 01:38:14.051397+00:00,29.19887116702739
2025-08-15 01:38:14.718424+00:00,29.209172243252397
2025-08-15 01:38:16.629557+00:00,29.19887116702739
2025-08-15 01:38:18.742314+00:00,29.204021704994375
2025-08-15 01:38:19.567248+00:00,29.19887116702739
2025-08-15 01:38:21.092907+00:00,29.209172243252397
2025-08-15 01:38:21.871386+00:00,29.204021704994375
2025-08-15 01:38:23.204737+00:00,29.19887116702739
2025-08-15 01:38:24.137339+00:00,29.209172243252397
2025-08-15 01:38:26.652849+00:00,29.204021704994375
2025-08-15 01:38:27.029985+00:00,29.19887116702739
2025-08-15 01:38:27.235771+00:00,29.219473320641555
2025-08-15 01:38:27.605330+00:00,29.204021704994375
2025-08-15 01:38:29.158579+00:00,29.219473320641555
2025-08-15 01:38:29.993469+00:00,29.19887116702739
2025-08-15 01:38:32.407274+00:00,29.209172243252397
2025-08-15 01:38:34.763536+00:00,29.19887116702739
2025-08-15 01:38:35.115967+00:00,29.209172243252397
