time,temperature_wm_bme280
2025-08-15 01:38:35.425061+00:00,29.204021704994375
2025-08-15 01:38:35.976263+00:00,29.209172243252397
2025-08-15 01:38:37.137431+00:00,29.19887116702739
2025-08-15 01:38:37.851068+00:00,29.219473320641555
2025-08-15 01:38:41.361043+00:00,29.209172243252397
2025-08-15 01:38:42.558656+00:00,29.209172243252397
2025-08-15 01:38:43.395493+00:00,29.19887116702739
2025-08-15 01:38:43.621813+00:00,29.193720629351446
2025-08-15 01:38:43.820883+00:00,29.209172243252397
2025-08-15 01:38:48.506521+00:00,29.209172243252397
2025-08-15 01:38:49.134909+00:00,29.19887116702739
2025-08-15 01:38:49.375360+00:00,29.193720629351446
2025-08-15 01:38:51.339410+00:00,29.18857009196654
2025-08-15 01:38:51.560341+00:00,29.19887116702739
2025-08-15 01:38:52.233727+00:00,29.193720629351446
2025-08-15 01:38:52.783847+00:00,29.193720629351446
2025-08-15 01:38:54.379953+00:00,29.193720629351446
2025-08-15 01:38:55.559079+00:00,29.19887116702739
2025-08-15 01:38:56.293577+00:00,29.19887116702739
2025-08-15 01:38:56.560540+00:00,29.193720629351446
2025-08-15 01:38:57.017575+00:00,29.19887116702739
2025-08-15 01:38:58.507446+00:00,29.193720629351446
2025-08-15 01:39:03.301776+00:00,29.193720629351446
2025-08-15 01:39:07.247166+00:00,29.18857009196654
2025-08-15 01:39:08.934808+00:00,29.19887116702739
2025-08-15 01:39:11.615735+00:00,29.19887116702739
2025-08-15 01:39:15.936105+00:00,29.18857009196654
2025-08-15 01:39:18.921883+00:00,29.18857009196654
2025-08-15 01:39:19.552767+00:00,29.18857009196654
2025-08-15 01:39:21.590620+00:00,29.193720629351446
2025-08-15 01:39:22.017335+00:00,29.19887116702739
2025-08-15 01:39:22.276901+00:00,29.19887116702739
2025-08-15 01:39:22.687236+00:00,29.19887116702739
2025-08-15 01:39:23.802781+00:00,29.19887116702739
2025-08-15 01:39:24.073391+00:00,29.204021704994375
2025-08-15 01:39:25.310388+00:00,29.19887116702739
2025-08-15 01:39:25.885510+00:00,29.18857009196654
2025-08-15 01:39:26.226571+00:00,29.193720629351446
2025-08-15 01:39:27.113472+00:00,29.18857009196654
2025-08-15 01:39:28.083044+00:00,29.17826901806984
2025-08-15 01:39:30.646409+00:00,29.19887116702739
2025-08-15 01:39:32.088059+00:00,29.19887116702739
2025-08-15 01:39:33.013885+00:00,29.19887116702739
2025-08-15 01:39:34.948804+00:00,29.193720629351446
2025-08-15 01:39:35.794289+00:00,29.18857009196654
2025-08-15 01:39:36.370048+00:00,29.18857009196654
2025-08-15 01:39:37.748506+00:00,29.18857009196654
2025-08-15 01:39:37.975397+00:00,29.18857009196654
2025-08-15 01:39:38.427356+00:00,29.193720629351446
2025-08-15 01:39:41.703212+00:00,29.17826901806984
2025-08-15 01:39:44.065586+00:00,29.18857009196654
2025-08-15 01:39:44.341631+00:00,29.18857009196654
2025-08-15 01:39:44.575393+00:00,29.17826901806984
2025-08-15 01:39:45.722545+00:00,29.193720629351446
2025-08-15 01:39:50.072648+00:00,29.18857009196654
2025-08-15 01:39:51.850323+00:00,29.19887116702739
2025-08-15 01:39:53.346462+00:00,29.18341955487267
2025-08-15 01:39:54.685051+00:00,29.17826901806984
2025-08-15 01:39:55.695847+00:00,29.18857009196654
2025-08-15 01:39:56.547535+00:00,29.193720629351446
2025-08-15 01:39:56.868568+00:00,29.193720629351446
2025-08-15 01:39:58.266394+00:00,29.18857009196654
2025-08-15 01:39:59.510227+00:00,29.18341955487267
2025-08-15 01:40:03.587794+00:00,29.18341955487267
2025-08-15 01:40:05.154414+00:00,29.18857009196654
2025-08-15 01:40:05.520766+00:00,29.18857009196654
2025-08-15 01:40:05.996049+00:00,29.18341955487267
2025-08-15 01:40:06.486738+00:00,29.18341955487267
2025-08-15 01:40:07.078738+00:00,29.18341955487267
2025-08-15 01:40:12.511800+00:00,29.18857009196654
2025-08-15 01:40:12.986055+00:00,29.18341955487267
2025-08-15 01:40:15.245039+00:00,29.18857009196654
2025-08-15 01:40:19.255434+00:00,29.18857009196654
2025-08-15 01:40:20.994075+00:00,29.18857009196654
2025-08-15 01:40:22.237137+00:00,29.18341955487267
2025-08-15 01:40:22.930716+00:00,29.17826901806984
2025-08-15 01:40:23.761632+00:00,29.19887116702739
2025-08-15 01:40:24.245778+00:00,29.18857009196654
2025-08-15 01:40:25.936932+00:00,29.204021704994375
2025-08-15 01:40:27.895915+00:00,29.193720629351446
2025-08-15 01:40:28.855147+00:00,29.18857009196654
2025-08-15 01:40:30.230109+00:00,29.204021704994375
2025-08-15 01:40:30.645706+00:00,29.204021704994375
2025-08-15 01:40:31.171006+00:00,29.209172243252397
2025-08-15 01:40:33.204397+00:00,29.204021704994375
2025-08-15 01:40:35.980958+00:00,29.19887116702739
2025-08-15 01:40:37.879563+00:00,29.19887116702739
2025-08-15 01:40:38.449789+00:00,29.19887116702739
2025-08-15 01:40:39.227714+00:00,29.209172243252397
2025-08-15 01:40:41.985364+00:00,29.204021704994375
2025-08-15 01:40:45.376562+00:00,29.19887116702739
2025-08-15 01:40:46.086481+00:00,29.193720629351446
2025-08-15 01:40:47.621184+00:00,29.19887116702739
2025-08-15 01:40:50.678784+00:00,29.204021704994375
2025-08-15 01:40:51.591406+00:00,29.18857009196654
2025-08-15 01:40:55.960013+00:00,29.19887116702739
2025-08-15 01:40:57.447251+00:00,29.18857009196654
2025-08-15 01:41:01.508215+00:00,29.18857009196654
2025-08-15 01:41:02.383163+00:00,29.18857009196654
2025-08-15 01:41:03.033515+00:00,29.193720629351446
2025-08-15 01:41:03.468572+00:00,29.18857009196654
2025-08-15 01:41:10.679900+00:00,29.193720629351446
2025-08-15 01:41:11.552257+00:00,29.193720629351446
2025-08-15 01:41:15.020175+00:00,29.18857009196654
2025-08-15 01:41:22.357845+00:00,29.193720629351446
2025-08-15 01:41:22.656860+00:00,29.18857009196654
2025-08-15 01:41:22.871394+00:00,29.193720629351446
2025-08-15 01:41:23.058820+00:00,29.19887116702739
2025-08-15 01:41:23.297828+00:00,29.193720629351446
2025-08-15 01:41:23.481865+00:00,29.193720629351446
2025-08-15 01:41:24.485133+00:00,29.18857009196654
2025-08-15 01:41:27.425567+00:00,29.17826901806984
2025-08-15 01:41:28.588255+00:00,29.18857009196654
2025-08-15 01:41:29.181840+00:00,29.17826901806984
2025-08-15 01:41:30.626087+00:00,29.18341955487267
2025-08-15 01:41:34.945717+00:00,29.18857009196654
2025-08-15 01:41:35.956681+00:00,29.18857009196654
2025-08-15 01:41:37.084430+00:00,29.18857009196654
2025-08-15 01:41:38.364276+00:00,29.17826901806984
2025-08-15 01:41:38.739775+00:00,29.17826901806984
2025-08-15 01:41:38.990560+00:00,29.18341955487267
2025-08-15 01:41:39.375366+00:00,29.193720629351446
2025-08-15 01:41:39.759883+00:00,29.17826901806984
2025-08-15 01:41:40.468155+00:00,29.18857009196654
2025-08-15 01:41:42.583251+00:00,29.17826901806984
2025-08-15 01:41:43.711693+00:00,29.17826901806984
2025-08-15 01:41:44.196805+00:00,29.18341955487267
2025-08-15 01:41:44.554588+00:00,29.18857009196654
2025-08-15 01:41:45.232220+00:00,29.18341955487267
2025-08-15 01:41:50.403181+00:00,29.18857009196654
2025-08-15 01:41:50.991098+00:00,29.17826901806984
2025-08-15 01:41:51.407339+00:00,29.167967945337296
2025-08-15 01:41:52.724441+00:00,29.17311848155805
2025-08-15 01:41:52.928245+00:00,29.167967945337296
2025-08-15 01:41:53.369510+00:00,29.167967945337296
2025-08-15 01:41:54.156928+00:00,29.17826901806984
2025-08-15 01:41:55.451200+00:00,29.17311848155805
2025-08-15 01:41:56.236840+00:00,29.16281740940758
2025-08-15 01:41:56.462880+00:00,29.18341955487267
2025-08-15 01:41:57.832788+00:00,29.17311848155805
2025-08-15 01:41:59.712997+00:00,29.17826901806984
2025-08-15 01:42:03.209841+00:00,29.167967945337296
2025-08-15 01:42:04.940949+00:00,29.167967945337296
2025-08-15 01:42:05.660505+00:00,29.17311848155805
2025-08-15 01:42:07.517512+00:00,29.167967945337296
2025-08-15 01:42:08.002630+00:00,29.167967945337296
2025-08-15 01:42:11.035207+00:00,29.17311848155805
2025-08-15 01:42:14.112386+00:00,29.167967945337296
2025-08-15 01:42:16.440476+00:00,29.167967945337296
2025-08-15 01:42:20.816121+00:00,29.16281740940758
2025-08-15 01:42:23.632310+00:00,29.167967945337296
2025-08-15 01:42:23.932347+00:00,29.17826901806984
2025-08-15 01:42:24.501861+00:00,29.17311848155805
2025-08-15 01:42:28.499555+00:00,29.167967945337296
2025-08-15 01:42:29.828414+00:00,29.17311848155805
2025-08-15 01:42:32.243165+00:00,29.167967945337296
2025-08-15 01:42:37.549743+00:00,29.167967945337296
2025-08-15 01:42:37.789547+00:00,29.167967945337296
2025-08-15 01:42:39.961142+00:00,29.17311848155805
2025-08-15 01:42:40.157690+00:00,29.17311848155805
2025-08-15 01:42:40.387214+00:00,29.17826901806984
2025-08-15 01:42:40.631887+00:00,29.18341955487267
2025-08-15 01:42:42.459815+00:00,29.17826901806984
2025-08-15 01:42:42.780713+00:00,29.16281740940758
2025-08-15 01:42:43.270336+00:00,29.167967945337296
2025-08-15 01:42:44.566832+00:00,29.167967945337296
2025-08-15 01:42:45.607940+00:00,29.16281740940758
2025-08-15 01:42:46.459010+00:00,29.167967945337296
2025-08-15 01:42:49.573835+00:00,29.167967945337296
2025-08-15 01:42:50.964027+00:00,29.167967945337296
2025-08-15 01:42:54.040272+00:00,29.17311848155805
2025-08-15 01:42:54.730466+00:00,29.167967945337296
2025-08-15 01:42:55.420343+00:00,29.16281740940758
2025-08-15 01:42:56.508348+00:00,29.167967945337296
2025-08-15 01:42:57.289766+00:00,29.16281740940758
2025-08-15 01:42:57.583123+00:00,29.16281740940758
2025-08-15 01:42:57.925096+00:00,29.157666873768903
2025-08-15 01:42:58.502598+00:00,29.16281740940758
2025-08-15 01:42:59.647017+00:00,29.167967945337296
2025-08-15 01:43:03.425307+00:00,29.17826901806984
2025-08-15 01:43:07.757635+00:00,29.167967945337296
2025-08-15 01:43:10.766398+00:00,29.167967945337296
2025-08-15 01:43:11.841102+00:00,29.157666873768903
2025-08-15 01:43:12.978958+00:00,29.157666873768903
2025-08-15 01:43:13.237134+00:00,29.17826901806984
2025-08-15 01:43:13.546956+00:00,29.167967945337296
2025-08-15 01:43:13.805710+00:00,29.17826901806984
2025-08-15 01:43:14.558953+00:00,29.17311848155805
2025-08-15 01:43:15.043095+00:00,29.157666873768903
2025-08-15 01:43:20.156098+00:00,29.18341955487267
2025-08-15 01:43:20.648171+00:00,29.17311848155805
2025-08-15 01:43:22.078053+00:00,29.17311848155805
2025-08-15 01:43:22.480202+00:00,29.167967945337296
2025-08-15 01:43:22.939255+00:00,29.17311848155805
2025-08-15 01:43:24.447350+00:00,29.18341955487267
2025-08-15 01:43:27.019110+00:00,29.17311848155805
2025-08-15 01:43:27.243588+00:00,29.17826901806984
2025-08-15 01:43:27.470159+00:00,29.17826901806984
2025-08-15 01:43:27.731030+00:00,29.17311848155805
2025-08-15 01:43:28.200074+00:00,29.18341955487267
2025-08-15 01:43:30.047697+00:00,29.18341955487267
2025-08-15 01:43:34.414433+00:00,29.17311848155805
2025-08-15 01:43:34.670790+00:00,29.18857009196654
2025-08-15 01:43:34.920082+00:00,29.18341955487267
2025-08-15 01:43:36.514256+00:00,29.17826901806984
2025-08-15 01:43:37.878199+00:00,29.17311848155805
2025-08-15 01:43:38.605552+00:00,29.17311848155805
2025-08-15 01:43:40.669635+00:00,29.18341955487267
2025-08-15 01:43:41.914516+00:00,29.17826901806984
2025-08-15 01:43:42.842189+00:00,29.18857009196654
2025-08-15 01:43:43.938155+00:00,29.17826901806984
2025-08-15 01:43:46.658985+00:00,29.17826901806984
2025-08-15 01:43:48.549771+00:00,29.17826901806984
2025-08-15 01:43:49.710935+00:00,29.18341955487267
2025-08-15 01:43:51.213391+00:00,29.18341955487267
2025-08-15 01:43:52.245537+00:00,29.18341955487267
2025-08-15 01:43:52.633875+00:00,29.18857009196654
2025-08-15 01:43:53.001297+00:00,29.193720629351446
2025-08-15 01:43:53.769382+00:00,29.18857009196654
2025-08-15 01:43:54.479138+00:00,29.18857009196654
2025-08-15 01:43:55.666511+00:00,29.17826901806984
2025-08-15 01:43:56.260349+00:00,29.17826901806984
2025-08-15 01:43:57.863703+00:00,29.18857009196654
2025-08-15 01:43:59.811107+00:00,29.17826901806984
2025-08-15 01:44:06.057481+00:00,29.17826901806984
2025-08-15 01:44:09.177272+00:00,29.18341955487267
2025-08-15 01:44:13.104079+00:00,29.18857009196654
2025-08-15 01:44:13.847006+00:00,29.18857009196654
2025-08-15 01:44:14.155573+00:00,29.17826901806984
2025-08-15 01:44:16.562651+00:00,29.18857009196654
2025-08-15 01:44:16.914678+00:00,29.18341955487267
2025-08-15 01:44:17.289634+00:00,29.18857009196654
2025-08-15 01:44:17.724549+00:00,29.18341955487267
2025-08-15 01:44:18.272524+00:00,29.18857009196654
2025-08-15 01:44:18.853459+00:00,29.18857009196654
2025-08-15 01:44:19.095894+00:00,29.18857009196654
2025-08-15 01:44:19.939188+00:00,29.18857009196654
2025-08-15 01:44:21.938637+00:00,29.18857009196654
2025-08-15 01:44:22.621798+00:00,29.17826901806984
2025-08-15 01:44:22.861964+00:00,29.18857009196654
2025-08-15 01:44:23.098299+00:00,29.18341955487267
2025-08-15 01:44:23.356863+00:00,29.18857009196654
2025-08-15 01:44:23.698770+00:00,29.18857009196654
2025-08-15 01:44:29.459338+00:00,29.17826901806984
2025-08-15 01:44:31.397374+00:00,29.16281740940758
2025-08-15 01:44:31.821709+00:00,29.18341955487267
2025-08-15 01:44:32.246879+00:00,29.17311848155805
2025-08-15 01:44:32.597514+00:00,29.17826901806984
2025-08-15 01:44:33.218970+00:00,29.17826901806984
2025-08-15 01:44:33.726591+00:00,29.17826901806984
2025-08-15 01:44:34.244917+00:00,29.167967945337296
2025-08-15 01:44:34.502616+00:00,29.17826901806984
2025-08-15 01:44:34.804883+00:00,29.17826901806984
2025-08-15 01:44:36.488011+00:00,29.167967945337296
2025-08-15 01:44:43.789008+00:00,29.17311848155805
2025-08-15 01:44:44.357458+00:00,29.17826901806984
2025-08-15 01:44:44.839211+00:00,29.18857009196654
2025-08-15 01:44:47.022143+00:00,29.17311848155805
2025-08-15 01:44:48.846510+00:00,29.18857009196654
2025-08-15 01:44:49.353387+00:00,29.18857009196654
2025-08-15 01:44:49.668451+00:00,29.193720629351446
2025-08-15 01:44:52.100712+00:00,29.18341955487267
2025-08-15 01:44:53.839775+00:00,29.17826901806984
2025-08-15 01:44:54.890404+00:00,29.204021704994375
2025-08-15 01:44:55.408347+00:00,29.18857009196654
2025-08-15 01:44:56.177043+00:00,29.193720629351446
2025-08-15 01:44:56.644618+00:00,29.18857009196654
2025-08-15 01:44:57.037397+00:00,29.193720629351446
2025-08-15 01:44:57.256521+00:00,29.19887116702739
2025-08-15 01:44:57.404393+00:00,29.193720629351446
2025-08-15 01:44:57.591260+00:00,29.193720629351446
2025-08-15 01:44:57.752878+00:00,29.209172243252397
2025-08-15 01:44:58.000906+00:00,29.204021704994375
2025-08-15 01:44:58.843472+00:00,29.193720629351446
2025-08-15 01:45:04.921245+00:00,29.18341955487267
2025-08-15 01:45:05.855256+00:00,29.19887116702739
2025-08-15 01:45:06.735428+00:00,29.18857009196654
2025-08-15 01:45:11.662650+00:00,29.18857009196654
2025-08-15 01:45:14.746169+00:00,29.193720629351446
2025-08-15 01:45:15.256047+00:00,29.193720629351446
2025-08-15 01:45:16.079012+00:00,29.18857009196654
2025-08-15 01:45:21.640280+00:00,29.193720629351446
2025-08-15 01:45:26.222813+00:00,29.18857009196654
2025-08-15 01:45:30.629212+00:00,29.193720629351446
2025-08-15 01:45:36.079903+00:00,29.18857009196654
2025-08-15 01:45:38.207434+00:00,29.18341955487267
2025-08-15 01:45:38.623271+00:00,29.18857009196654
2025-08-15 01:45:39.025357+00:00,29.18857009196654
2025-08-15 01:45:40.971523+00:00,29.193720629351446
2025-08-15 01:45:42.115367+00:00,29.193720629351446
2025-08-15 01:45:44.169646+00:00,29.19887116702739
2025-08-15 01:45:45.332168+00:00,29.19887116702739
2025-08-15 01:45:47.779366+00:00,29.19887116702739
2025-08-15 01:45:49.120960+00:00,29.18857009196654
2025-08-15 01:45:49.601146+00:00,29.193720629351446
2025-08-15 01:45:52.368806+00:00,29.19887116702739
2025-08-15 01:45:53.023681+00:00,29.193720629351446
2025-08-15 01:45:54.280441+00:00,29.18857009196654
2025-08-15 01:45:57.449269+00:00,29.18341955487267
2025-08-15 01:45:58.177358+00:00,29.193720629351446
2025-08-15 01:45:59.295240+00:00,29.18857009196654
2025-08-15 01:45:59.888163+00:00,29.18857009196654
2025-08-15 01:46:00.260904+00:00,29.18857009196654
2025-08-15 01:46:02.390799+00:00,29.19887116702739
2025-08-15 01:46:06.763186+00:00,29.193720629351446
2025-08-15 01:46:08.596307+00:00,29.19887116702739
2025-08-15 01:46:11.030930+00:00,29.18857009196654
2025-08-15 01:46:11.837701+00:00,29.193720629351446
2025-08-15 01:46:13.703563+00:00,29.19887116702739
2025-08-15 01:46:14.296085+00:00,29.193720629351446
2025-08-15 01:46:19.818437+00:00,29.193720629351446
2025-08-15 01:46:22.452543+00:00,29.18341955487267
2025-08-15 01:46:22.701413+00:00,29.19887116702739
2025-08-15 01:46:23.363399+00:00,29.18857009196654
2025-08-15 01:46:23.577984+00:00,29.19887116702739
2025-08-15 01:46:24.847076+00:00,29.19887116702739
2025-08-15 01:46:25.594291+00:00,29.18341955487267
2025-08-15 01:46:27.432431+00:00,29.193720629351446
2025-08-15 01:46:29.869288+00:00,29.17826901806984
2025-08-15 01:46:36.984090+00:00,29.18857009196654
2025-08-15 01:46:37.220987+00:00,29.18857009196654
2025-08-15 01:46:38.252355+00:00,29.18341955487267
2025-08-15 01:46:40.453765+00:00,29.18857009196654
2025-08-15 01:46:41.514996+00:00,29.18341955487267
2025-08-15 01:46:42.365548+00:00,29.18857009196654
2025-08-15 01:46:43.695338+00:00,29.19887116702739
2025-08-15 01:46:44.288596+00:00,29.18341955487267
2025-08-15 01:46:45.014909+00:00,29.18857009196654
2025-08-15 01:46:45.398215+00:00,29.193720629351446
2025-08-15 01:46:46.856534+00:00,29.204021704994375
2025-08-15 01:46:49.685214+00:00,29.19887116702739
2025-08-15 01:46:50.496775+00:00,29.18341955487267
2025-08-15 01:46:51.265230+00:00,29.18341955487267
2025-08-15 01:46:51.651547+00:00,29.18857009196654
2025-08-15 01:46:53.428706+00:00,29.18857009196654
2025-08-15 01:46:54.850708+00:00,29.18341955487267
2025-08-15 01:46:58.609318+00:00,29.193720629351446
2025-08-15 01:46:59.236188+00:00,29.18341955487267
2025-08-15 01:46:59.653725+00:00,29.18857009196654
2025-08-15 01:47:00.160399+00:00,29.19887116702739
2025-08-15 01:47:00.767936+00:00,29.19887116702739
2025-08-15 01:47:04.336428+00:00,29.18857009196654
2025-08-15 01:47:06.160594+00:00,29.18341955487267
2025-08-15 01:47:08.329020+00:00,29.18857009196654
2025-08-15 01:47:11.464557+00:00,29.17826901806984
2025-08-15 01:47:12.668705+00:00,29.17826901806984
2025-08-15 01:47:14.324386+00:00,29.193720629351446
2025-08-15 01:47:14.991936+00:00,29.18857009196654
2025-08-15 01:47:17.861745+00:00,29.17311848155805
2025-08-15 01:47:19.281678+00:00,29.17826901806984
2025-08-15 01:47:19.792534+00:00,29.17826901806984
2025-08-15 01:47:20.701354+00:00,29.18341955487267
2025-08-15 01:47:21.624405+00:00,29.17826901806984
2025-08-15 01:47:23.367822+00:00,29.17826901806984
2025-08-15 01:47:26.084279+00:00,29.18857009196654
2025-08-15 01:47:26.618413+00:00,29.18857009196654
2025-08-15 01:47:27.049024+00:00,29.18341955487267
2025-08-15 01:47:28.998799+00:00,29.18857009196654
2025-08-15 01:47:29.793584+00:00,29.17826901806984
2025-08-15 01:47:33.564363+00:00,29.18857009196654
2025-08-15 01:47:37.861400+00:00,29.18341955487267
2025-08-15 01:47:39.882155+00:00,29.17826901806984
2025-08-15 01:47:40.669060+00:00,29.17826901806984
2025-08-15 01:47:42.666542+00:00,29.17826901806984
2025-08-15 01:47:45.835116+00:00,29.18341955487267
2025-08-15 01:47:47.310740+00:00,29.18341955487267
2025-08-15 01:47:50.189559+00:00,29.17311848155805
2025-08-15 01:47:51.571271+00:00,29.17311848155805
2025-08-15 01:47:51.798852+00:00,29.18857009196654
2025-08-15 01:47:52.140269+00:00,29.18341955487267
2025-08-15 01:47:52.399825+00:00,29.18857009196654
2025-08-15 01:47:53.829631+00:00,29.17826901806984
2025-08-15 01:47:55.016099+00:00,29.17311848155805
2025-08-15 01:47:56.504514+00:00,29.17826901806984
2025-08-15 01:48:01.901432+00:00,29.17311848155805
2025-08-15 01:48:02.524226+00:00,29.18341955487267
2025-08-15 01:48:02.904583+00:00,29.18341955487267
2025-08-15 01:48:05.059721+00:00,29.17311848155805
2025-08-15 01:48:06.302235+00:00,29.17826901806984
2025-08-15 01:48:07.475238+00:00,29.17826901806984
2025-08-15 01:48:07.850340+00:00,29.18341955487267
2025-08-15 01:48:09.614198+00:00,29.17311848155805
2025-08-15 01:48:10.093148+00:00,29.17311848155805
2025-08-15 01:48:10.690963+00:00,29.17826901806984
2025-08-15 01:48:13.711295+00:00,29.17311848155805
2025-08-15 01:48:14.368636+00:00,29.17311848155805
2025-08-15 01:48:15.799745+00:00,29.17311848155805
2025-08-15 01:48:18.764185+00:00,29.17826901806984
2025-08-15 01:48:20.077314+00:00,29.18341955487267
2025-08-15 01:48:20.353595+00:00,29.17826901806984
2025-08-15 01:48:20.552861+00:00,29.18341955487267
2025-08-15 01:48:22.596974+00:00,29.18341955487267
2025-08-15 01:48:24.847062+00:00,29.17826901806984
2025-08-15 01:48:26.417814+00:00,29.17826901806984
2025-08-15 01:48:27.377317+00:00,29.18341955487267
2025-08-15 01:48:32.175569+00:00,29.17826901806984
2025-08-15 01:48:34.373703+00:00,29.17311848155805
2025-08-15 01:48:36.001879+00:00,29.18341955487267
2025-08-15 01:48:38.058083+00:00,29.167967945337296
2025-08-15 01:48:38.571195+00:00,29.17311848155805
2025-08-15 01:48:42.095916+00:00,29.18341955487267
2025-08-15 01:48:42.433774+00:00,29.17311848155805
2025-08-15 01:48:43.699357+00:00,29.17311848155805
2025-08-15 01:48:43.935151+00:00,29.167967945337296
2025-08-15 01:48:44.267898+00:00,29.17826901806984
2025-08-15 01:48:44.478881+00:00,29.17826901806984
2025-08-15 01:48:44.752480+00:00,29.18341955487267
2025-08-15 01:48:50.216534+00:00,29.17311848155805
2025-08-15 01:48:50.531924+00:00,29.16281740940758
2025-08-15 01:48:51.253754+00:00,29.167967945337296
2025-08-15 01:48:51.780221+00:00,29.167967945337296
2025-08-15 01:48:52.864905+00:00,29.16281740940758
2025-08-15 01:48:53.440857+00:00,29.167967945337296
2025-08-15 01:48:53.799817+00:00,29.17311848155805
2025-08-15 01:48:55.238916+00:00,29.167967945337296
2025-08-15 01:48:56.116459+00:00,29.167967945337296
2025-08-15 01:48:56.466461+00:00,29.17311848155805
2025-08-15 01:48:56.975281+00:00,29.17826901806984
2025-08-15 01:48:57.207764+00:00,29.17826901806984
2025-08-15 01:48:58.630796+00:00,29.17826901806984
2025-08-15 01:48:59.166743+00:00,29.17826901806984
2025-08-15 01:49:00.965875+00:00,29.167967945337296
2025-08-15 01:49:07.533112+00:00,29.167967945337296
2025-08-15 01:49:07.906626+00:00,29.17311848155805
2025-08-15 01:49:08.674387+00:00,29.167967945337296
2025-08-15 01:49:09.332367+00:00,29.17826901806984
2025-08-15 01:49:10.226243+00:00,29.17826901806984
2025-08-15 01:49:11.100434+00:00,29.17311848155805
2025-08-15 01:49:12.209430+00:00,29.17311848155805
2025-08-15 01:49:14.108878+00:00,29.16281740940758
2025-08-15 01:49:14.390730+00:00,29.167967945337296
2025-08-15 01:49:15.998794+00:00,29.17826901806984
2025-08-15 01:49:16.634802+00:00,29.17826901806984
2025-08-15 01:49:20.356945+00:00,29.167967945337296
2025-08-15 01:49:21.731369+00:00,29.18341955487267
2025-08-15 01:49:22.839935+00:00,29.17826901806984
2025-08-15 01:49:23.357806+00:00,29.19887116702739
2025-08-15 01:49:24.062850+00:00,29.17826901806984
2025-08-15 01:49:25.514006+00:00,29.17826901806984
2025-08-15 01:49:26.609206+00:00,29.18341955487267
2025-08-15 01:49:27.812003+00:00,29.17826901806984
2025-08-15 01:49:29.424315+00:00,29.17826901806984
2025-08-15 01:49:32.671323+00:00,29.17826901806984
2025-08-15 01:49:33.546464+00:00,29.17826901806984
2025-08-15 01:49:35.696384+00:00,29.18857009196654
2025-08-15 01:49:36.305808+00:00,29.17311848155805
2025-08-15 01:49:37.006270+00:00,29.18341955487267
2025-08-15 01:49:37.540891+00:00,29.17826901806984
2025-08-15 01:49:39.401900+00:00,29.18857009196654
2025-08-15 01:49:40.121648+00:00,29.18857009196654
2025-08-15 01:49:41.842405+00:00,29.18857009196654
2025-08-15 01:49:44.082472+00:00,29.18341955487267
2025-08-15 01:49:44.657006+00:00,29.17826901806984
2025-08-15 01:49:44.915193+00:00,29.18857009196654
2025-08-15 01:49:45.139948+00:00,29.18857009196654
2025-08-15 01:49:46.347396+00:00,29.193720629351446
2025-08-15 01:49:48.414826+00:00,29.18857009196654
2025-08-15 01:49:53.037281+00:00,29.18857009196654
2025-08-15 01:49:58.275482+00:00,29.18857009196654
2025-08-15 01:49:59.387309+00:00,29.17311848155805
2025-08-15 01:50:00.668860+00:00,29.18857009196654
2025-08-15 01:50:02.996844+00:00,29.18857009196654
2025-08-15 01:50:04.154890+00:00,29.17311848155805
2025-08-15 01:50:12.176401+00:00,29.17826901806984
2025-08-15 01:50:15.604367+00:00,29.17826901806984
2025-08-15 01:50:16.897060+00:00,29.17826901806984
2025-08-15 01:50:21.821489+00:00,29.17826901806984
2025-08-15 01:50:22.222501+00:00,29.167967945337296
2025-08-15 01:50:23.022999+00:00,29.17311848155805
2025-08-15 01:50:32.200180+00:00,29.17826901806984
2025-08-15 01:50:33.748020+00:00,29.17311848155805
2025-08-15 01:50:36.222119+00:00,29.17826901806984
2025-08-15 01:50:36.664378+00:00,29.167967945337296
2025-08-15 01:50:43.669135+00:00,29.17826901806984
2025-08-15 01:50:49.955067+00:00,29.17311848155805
2025-08-15 01:50:50.241224+00:00,29.17311848155805
