time,temperature_wm_bme280
2025-08-15 01:50:51.511431+00:00,29.18341955487267
2025-08-15 01:50:51.872063+00:00,29.17311848155805
2025-08-15 01:50:52.431331+00:00,29.18341955487267
2025-08-15 01:50:53.397070+00:00,29.17826901806984
2025-08-15 01:50:54.403114+00:00,29.17311848155805
2025-08-15 01:50:54.688480+00:00,29.17826901806984
2025-08-15 01:50:55.105829+00:00,29.17311848155805
2025-08-15 01:50:57.795969+00:00,29.16281740940758
2025-08-15 01:50:57.953338+00:00,29.17826901806984
2025-08-15 01:50:59.680487+00:00,29.17311848155805
2025-08-15 01:51:00.337266+00:00,29.17311848155805
2025-08-15 01:51:05.130757+00:00,29.167967945337296
2025-08-15 01:51:05.531264+00:00,29.167967945337296
2025-08-15 01:51:09.896700+00:00,29.167967945337296
2025-08-15 01:51:11.747320+00:00,29.17826901806984
2025-08-15 01:51:12.305029+00:00,29.167967945337296
2025-08-15 01:51:13.679345+00:00,29.16281740940758
2025-08-15 01:51:16.895049+00:00,29.17826901806984
2025-08-15 01:51:17.371096+00:00,29.18341955487267
2025-08-15 01:51:19.363097+00:00,29.17826901806984
2025-08-15 01:51:19.922907+00:00,29.17826901806984
2025-08-15 01:51:22.761869+00:00,29.17311848155805
2025-08-15 01:51:23.465273+00:00,29.167967945337296
2025-08-15 01:51:23.963188+00:00,29.167967945337296
2025-08-15 01:51:24.821312+00:00,29.17826901806984
2025-08-15 01:51:26.164822+00:00,29.17826901806984
2025-08-15 01:51:26.957472+00:00,29.17826901806984
2025-08-15 01:51:27.267512+00:00,29.17311848155805
2025-08-15 01:51:31.561655+00:00,29.17311848155805
2025-08-15 01:51:37.536876+00:00,29.17311848155805
2025-08-15 01:51:40.107036+00:00,29.18341955487267
2025-08-15 01:51:43.520102+00:00,29.17311848155805
2025-08-15 01:51:46.285188+00:00,29.17826901806984
2025-08-15 01:51:51.555711+00:00,29.17311848155805
2025-08-15 01:51:54.104453+00:00,29.17826901806984
2025-08-15 01:51:54.679327+00:00,29.17311848155805
2025-08-15 01:51:54.880448+00:00,29.17826901806984
2025-08-15 01:51:55.423658+00:00,29.17826901806984
2025-08-15 01:51:55.833976+00:00,29.18341955487267
2025-08-15 01:51:56.049599+00:00,29.18857009196654
2025-08-15 01:51:56.396652+00:00,29.18857009196654
2025-08-15 01:51:56.663212+00:00,29.18341955487267
2025-08-15 01:51:57.636515+00:00,29.19887116702739
2025-08-15 01:51:59.444069+00:00,29.17826901806984
2025-08-15 01:52:05.218687+00:00,29.17826901806984
2025-08-15 01:52:08.445318+00:00,29.18341955487267
2025-08-15 01:52:13.005846+00:00,29.18857009196654
2025-08-15 01:52:13.343063+00:00,29.18341955487267
2025-08-15 01:52:13.566397+00:00,29.18341955487267
2025-08-15 01:52:13.787459+00:00,29.17826901806984
2025-08-15 01:52:15.446486+00:00,29.17826901806984
2025-08-15 01:52:16.084771+00:00,29.17311848155805
2025-08-15 01:52:24.244187+00:00,29.18857009196654
2025-08-15 01:52:24.872144+00:00,29.167967945337296
2025-08-15 01:52:25.314960+00:00,29.17826901806984
2025-08-15 01:52:25.987564+00:00,29.17311848155805
2025-08-15 01:52:27.078156+00:00,29.167967945337296
2025-08-15 01:52:28.304259+00:00,29.17311848155805
2025-08-15 01:52:32.735039+00:00,29.167967945337296
2025-08-15 01:52:34.195206+00:00,29.17826901806984
2025-08-15 01:52:34.594452+00:00,29.17826901806984
2025-08-15 01:52:34.872152+00:00,29.17826901806984
2025-08-15 01:52:36.912646+00:00,29.17826901806984
2025-08-15 01:52:37.470084+00:00,29.167967945337296
2025-08-15 01:52:39.835803+00:00,29.17826901806984
2025-08-15 01:52:40.962958+00:00,29.167967945337296
2025-08-15 01:52:41.480550+00:00,29.16281740940758
2025-08-15 01:52:42.770027+00:00,29.16281740940758
2025-08-15 01:52:43.378443+00:00,29.167967945337296
2025-08-15 01:52:43.646186+00:00,29.17311848155805
2025-08-15 01:52:45.186597+00:00,29.167967945337296
2025-08-15 01:52:46.891181+00:00,29.16281740940758
2025-08-15 01:52:51.719962+00:00,29.167967945337296
2025-08-15 01:52:53.229941+00:00,29.157666873768903
2025-08-15 01:52:55.660833+00:00,29.157666873768903
2025-08-15 01:52:56.104888+00:00,29.157666873768903
2025-08-15 01:52:56.622827+00:00,29.16281740940758
2025-08-15 01:52:58.236380+00:00,29.17311848155805
2025-08-15 01:52:58.643273+00:00,29.167967945337296
2025-08-15 01:52:59.069681+00:00,29.167967945337296
2025-08-15 01:53:01.168290+00:00,29.16281740940758
2025-08-15 01:53:06.228552+00:00,29.16281740940758
2025-08-15 01:53:06.734337+00:00,29.16281740940758
2025-08-15 01:53:07.780351+00:00,29.16281740940758
2025-08-15 01:53:08.118922+00:00,29.16281740940758
2025-08-15 01:53:08.569155+00:00,29.157666873768903
2025-08-15 01:53:09.776853+00:00,29.152516338421265
2025-08-15 01:53:10.234433+00:00,29.167967945337296
2025-08-15 01:53:14.571753+00:00,29.167967945337296
2025-08-15 01:53:15.457821+00:00,29.167967945337296
2025-08-15 01:53:15.828590+00:00,29.167967945337296
2025-08-15 01:53:16.170180+00:00,29.157666873768903
2025-08-15 01:53:17.058861+00:00,29.16281740940758
2025-08-15 01:53:18.330811+00:00,29.167967945337296
2025-08-15 01:53:21.151905+00:00,29.157666873768903
2025-08-15 01:53:22.231740+00:00,29.16281740940758
2025-08-15 01:53:24.251704+00:00,29.157666873768903
2025-08-15 01:53:24.469350+00:00,29.157666873768903
2025-08-15 01:53:27.885666+00:00,29.167967945337296
2025-08-15 01:53:29.244648+00:00,29.157666873768903
2025-08-15 01:53:30.820759+00:00,29.16281740940758
2025-08-15 01:53:31.526411+00:00,29.157666873768903
2025-08-15 01:53:33.378562+00:00,29.167967945337296
2025-08-15 01:53:34.982031+00:00,29.167967945337296
2025-08-15 01:53:35.165091+00:00,29.17311848155805
2025-08-15 01:53:35.410072+00:00,29.17826901806984
2025-08-15 01:53:36.308309+00:00,29.167967945337296
2025-08-15 01:53:38.397760+00:00,29.167967945337296
2025-08-15 01:53:38.877346+00:00,29.17311848155805
2025-08-15 01:53:39.332520+00:00,29.17826901806984
2025-08-15 01:53:40.911811+00:00,29.167967945337296
2025-08-15 01:53:42.167426+00:00,29.167967945337296
2025-08-15 01:53:44.013891+00:00,29.167967945337296
2025-08-15 01:53:44.535552+00:00,29.157666873768903
2025-08-15 01:53:45.803847+00:00,29.157666873768903
2025-08-15 01:53:46.252176+00:00,29.167967945337296
2025-08-15 01:53:46.742629+00:00,29.157666873768903
2025-08-15 01:53:47.404514+00:00,29.167967945337296
2025-08-15 01:53:50.613856+00:00,29.16281740940758
2025-08-15 01:53:56.010578+00:00,29.147365803364664
2025-08-15 01:53:56.295187+00:00,29.16281740940758
2025-08-15 01:53:56.478392+00:00,29.157666873768903
2025-08-15 01:53:56.668778+00:00,29.16281740940758
2025-08-15 01:53:57.481222+00:00,29.17311848155805
2025-08-15 01:53:59.228709+00:00,29.152516338421265
2025-08-15 01:54:03.794177+00:00,29.147365803364664
2025-08-15 01:54:09.000487+00:00,29.142215268599102
2025-08-15 01:54:09.543436+00:00,29.152516338421265
2025-08-15 01:54:09.891074+00:00,29.157666873768903
2025-08-15 01:54:10.357652+00:00,29.157666873768903
2025-08-15 01:54:10.916872+00:00,29.152516338421265
2025-08-15 01:54:11.374960+00:00,29.111312066117534
2025-08-15 01:54:11.848076+00:00,29.152516338421265
2025-08-15 01:54:13.854278+00:00,29.147365803364664
2025-08-15 01:54:14.497831+00:00,29.152516338421265
2025-08-15 01:54:16.265451+00:00,29.152516338421265
2025-08-15 01:54:19.700216+00:00,29.157666873768903
2025-08-15 01:54:20.142708+00:00,29.16281740940758
2025-08-15 01:54:22.026938+00:00,29.157666873768903
2025-08-15 01:54:22.784666+00:00,29.152516338421265
2025-08-15 01:54:24.454503+00:00,29.152516338421265
2025-08-15 01:54:25.958555+00:00,29.157666873768903
2025-08-15 01:54:26.884837+00:00,29.152516338421265
2025-08-15 01:54:28.476102+00:00,29.157666873768903
2025-08-15 01:54:29.019008+00:00,29.157666873768903
2025-08-15 01:54:29.317260+00:00,29.167967945337296
2025-08-15 01:54:29.578326+00:00,29.16281740940758
2025-08-15 01:54:32.858587+00:00,29.16281740940758
2025-08-15 01:54:36.962808+00:00,29.167967945337296
2025-08-15 01:54:37.850541+00:00,29.16281740940758
2025-08-15 01:54:40.302974+00:00,29.157666873768903
2025-08-15 01:54:41.432728+00:00,29.16281740940758
2025-08-15 01:54:43.592548+00:00,29.167967945337296
2025-08-15 01:54:43.983097+00:00,29.167967945337296
2025-08-15 01:54:49.485179+00:00,29.17826901806984
2025-08-15 01:54:51.716864+00:00,29.17826901806984
2025-08-15 01:54:54.590642+00:00,29.17311848155805
2025-08-15 01:54:56.933168+00:00,29.167967945337296
2025-08-15 01:54:59.630296+00:00,29.167967945337296
2025-08-15 01:54:59.996738+00:00,29.16281740940758
2025-08-15 01:55:01.007974+00:00,29.167967945337296
2025-08-15 01:55:01.622383+00:00,29.17311848155805
2025-08-15 01:55:04.340671+00:00,29.167967945337296
2025-08-15 01:55:04.824533+00:00,29.16281740940758
2025-08-15 01:55:05.135710+00:00,29.167967945337296
2025-08-15 01:55:05.505812+00:00,29.167967945337296
2025-08-15 01:55:05.846908+00:00,29.167967945337296
2025-08-15 01:55:07.815622+00:00,29.17311848155805
2025-08-15 01:55:09.906044+00:00,29.17311848155805
2025-08-15 01:55:12.423213+00:00,29.17311848155805
2025-08-15 01:55:13.951406+00:00,29.16281740940758
2025-08-15 01:55:15.214956+00:00,29.167967945337296
2025-08-15 01:55:15.781416+00:00,29.167967945337296
2025-08-15 01:55:20.601578+00:00,29.167967945337296
2025-08-15 01:55:21.849128+00:00,29.167967945337296
2025-08-15 01:55:24.292209+00:00,29.157666873768903
2025-08-15 01:55:26.782167+00:00,29.167967945337296
2025-08-15 01:55:27.856584+00:00,29.167967945337296
2025-08-15 01:55:34.024935+00:00,29.17311848155805
2025-08-15 01:55:37.100448+00:00,29.16281740940758
2025-08-15 01:55:37.518457+00:00,29.16281740940758
2025-08-15 01:55:38.449282+00:00,29.17826901806984
2025-08-15 01:55:42.599769+00:00,29.167967945337296
2025-08-15 01:55:43.051398+00:00,29.16281740940758
2025-08-15 01:55:43.430256+00:00,29.167967945337296
2025-08-15 01:55:44.789082+00:00,29.167967945337296
2025-08-15 01:55:45.582748+00:00,29.167967945337296
2025-08-15 01:55:48.779836+00:00,29.16281740940758
2025-08-15 01:55:49.992772+00:00,29.17826901806984
2025-08-15 01:55:50.177854+00:00,29.17311848155805
2025-08-15 01:55:52.982565+00:00,29.17311848155805
2025-08-15 01:55:56.982248+00:00,29.167967945337296
2025-08-15 01:55:59.273131+00:00,29.167967945337296
2025-08-15 01:56:00.696358+00:00,29.167967945337296
2025-08-15 01:56:01.315412+00:00,29.167967945337296
2025-08-15 01:56:02.773715+00:00,29.167967945337296
2025-08-15 01:56:04.480125+00:00,29.17311848155805
2025-08-15 01:56:06.670362+00:00,29.17311848155805
2025-08-15 01:56:10.039722+00:00,29.167967945337296
2025-08-15 01:56:13.245646+00:00,29.17826901806984
2025-08-15 01:56:14.556249+00:00,29.17311848155805
2025-08-15 01:56:15.428180+00:00,29.167967945337296
2025-08-15 01:56:16.289251+00:00,29.17311848155805
2025-08-15 01:56:17.457200+00:00,29.167967945337296
2025-08-15 01:56:18.933863+00:00,29.167967945337296
2025-08-15 01:56:19.654565+00:00,29.17311848155805
2025-08-15 01:56:20.056710+00:00,29.17826901806984
2025-08-15 01:56:21.647786+00:00,29.167967945337296
2025-08-15 01:56:23.909376+00:00,29.167967945337296
2025-08-15 01:56:24.112094+00:00,29.167967945337296
2025-08-15 01:56:25.672915+00:00,29.17826901806984
2025-08-15 01:56:27.873747+00:00,29.167967945337296
2025-08-15 01:56:28.323482+00:00,29.16281740940758
2025-08-15 01:56:29.986189+00:00,29.167967945337296
2025-08-15 01:56:32.260174+00:00,29.167967945337296
2025-08-15 01:56:32.605526+00:00,29.17311848155805
2025-08-15 01:56:33.043774+00:00,29.18857009196654
2025-08-15 01:56:34.823284+00:00,29.17826901806984
2025-08-15 01:56:36.223718+00:00,29.167967945337296
2025-08-15 01:56:37.287883+00:00,29.17311848155805
2025-08-15 01:56:39.265459+00:00,29.16281740940758
2025-08-15 01:56:40.844855+00:00,29.17826901806984
2025-08-15 01:56:43.868600+00:00,29.167967945337296
2025-08-15 01:56:45.811917+00:00,29.17311848155805
2025-08-15 01:56:46.829322+00:00,29.17311848155805
2025-08-15 01:56:51.204426+00:00,29.17311848155805
2025-08-15 01:56:51.917125+00:00,29.167967945337296
2025-08-15 01:56:52.702593+00:00,29.167967945337296
2025-08-15 01:56:54.063208+00:00,29.167967945337296
2025-08-15 01:56:55.171697+00:00,29.167967945337296
2025-08-15 01:56:58.892024+00:00,29.17826901806984
2025-08-15 01:57:00.690788+00:00,29.18341955487267
2025-08-15 01:57:07.160001+00:00,29.167967945337296
2025-08-15 01:57:08.344539+00:00,29.16281740940758
2025-08-15 01:57:08.936358+00:00,29.16281740940758
2025-08-15 01:57:09.293128+00:00,29.167967945337296
2025-08-15 01:57:09.768971+00:00,29.17311848155805
2025-08-15 01:57:14.597179+00:00,29.167967945337296
2025-08-15 01:57:16.119313+00:00,29.16281740940758
2025-08-15 01:57:18.391429+00:00,29.16281740940758
2025-08-15 01:57:18.772552+00:00,29.152516338421265
2025-08-15 01:57:24.103963+00:00,29.157666873768903
2025-08-15 01:57:24.456569+00:00,29.16281740940758
2025-08-15 01:57:26.154521+00:00,29.17311848155805
2025-08-15 01:57:26.863066+00:00,29.157666873768903
2025-08-15 01:57:27.205825+00:00,29.16281740940758
2025-08-15 01:57:27.671284+00:00,29.167967945337296
2025-08-15 01:57:27.997323+00:00,29.157666873768903
2025-08-15 01:57:29.621011+00:00,29.157666873768903
2025-08-15 01:57:31.696035+00:00,29.157666873768903
2025-08-15 01:57:33.333964+00:00,29.16281740940758
2025-08-15 01:57:33.940454+00:00,29.167967945337296
2025-08-15 01:57:34.358685+00:00,29.167967945337296
2025-08-15 01:57:34.802114+00:00,29.152516338421265
2025-08-15 01:57:36.722820+00:00,29.16281740940758
2025-08-15 01:57:41.927459+00:00,29.157666873768903
2025-08-15 01:57:43.005244+00:00,29.157666873768903
2025-08-15 01:57:43.529148+00:00,29.142215268599102
2025-08-15 01:57:43.743029+00:00,29.157666873768903
2025-08-15 01:57:44.092840+00:00,29.16281740940758
2025-08-15 01:57:44.330414+00:00,29.157666873768903
2025-08-15 01:57:44.736784+00:00,29.157666873768903
2025-08-15 01:57:48.251890+00:00,29.147365803364664
2025-08-15 01:57:48.803822+00:00,29.157666873768903
2025-08-15 01:57:49.321662+00:00,29.16281740940758
2025-08-15 01:57:50.218242+00:00,29.152516338421265
2025-08-15 01:57:50.885457+00:00,29.157666873768903
2025-08-15 01:57:51.831729+00:00,29.152516338421265
2025-08-15 01:57:54.438583+00:00,29.147365803364664
2025-08-15 01:57:56.596948+00:00,29.147365803364664
2025-08-15 01:57:56.868428+00:00,29.147365803364664
2025-08-15 01:57:57.088116+00:00,29.142215268599102
2025-08-15 01:57:57.344962+00:00,29.147365803364664
2025-08-15 01:57:57.597975+00:00,29.147365803364664
2025-08-15 01:57:58.771888+00:00,29.147365803364664
2025-08-15 01:58:01.595036+00:00,29.152516338421265
2025-08-15 01:58:11.587533+00:00,29.147365803364664
2025-08-15 01:58:17.424944+00:00,29.152516338421265
2025-08-15 01:58:18.509239+00:00,29.13706473412458
2025-08-15 01:58:19.059902+00:00,29.147365803364664
2025-08-15 01:58:19.995673+00:00,29.142215268599102
2025-08-15 01:58:20.471625+00:00,29.147365803364664
2025-08-15 01:58:21.040253+00:00,29.152516338421265
2025-08-15 01:58:23.704863+00:00,29.157666873768903
2025-08-15 01:58:23.897763+00:00,29.152516338421265
2025-08-15 01:58:24.387052+00:00,29.147365803364664
2025-08-15 01:58:24.766741+00:00,29.152516338421265
2025-08-15 01:58:25.737157+00:00,29.157666873768903
2025-08-15 01:58:26.380704+00:00,29.152516338421265
2025-08-15 01:58:28.127581+00:00,29.157666873768903
2025-08-15 01:58:28.353784+00:00,29.147365803364664
2025-08-15 01:58:29.505634+00:00,29.152516338421265
2025-08-15 01:58:29.871070+00:00,29.152516338421265
2025-08-15 01:58:32.600770+00:00,29.147365803364664
2025-08-15 01:58:34.769631+00:00,29.152516338421265
2025-08-15 01:58:35.605254+00:00,29.147365803364664
2025-08-15 01:58:37.206537+00:00,29.147365803364664
2025-08-15 01:58:37.761131+00:00,29.157666873768903
2025-08-15 01:58:40.073203+00:00,29.157666873768903
2025-08-15 01:58:41.702479+00:00,29.157666873768903
2025-08-15 01:58:42.595999+00:00,29.142215268599102
2025-08-15 01:58:43.741888+00:00,29.16281740940758
2025-08-15 01:58:47.634562+00:00,29.16281740940758
2025-08-15 01:58:48.652853+00:00,29.157666873768903
2025-08-15 01:58:49.044228+00:00,29.157666873768903
2025-08-15 01:58:50.099286+00:00,29.142215268599102
2025-08-15 01:58:51.094550+00:00,29.157666873768903
2025-08-15 01:58:52.013668+00:00,29.157666873768903
2025-08-15 01:58:53.310719+00:00,29.152516338421265
2025-08-15 01:58:55.029170+00:00,29.157666873768903
2025-08-15 01:58:56.214309+00:00,29.152516338421265
2025-08-15 01:58:56.874219+00:00,29.147365803364664
2025-08-15 01:58:58.042361+00:00,29.157666873768903
2025-08-15 01:58:59.708298+00:00,29.147365803364664
2025-08-15 01:59:00.599983+00:00,29.147365803364664
2025-08-15 01:59:09.135770+00:00,29.147365803364664
2025-08-15 01:59:11.815840+00:00,29.147365803364664
2025-08-15 01:59:14.841105+00:00,29.157666873768903
2025-08-15 01:59:23.410850+00:00,29.147365803364664
2025-08-15 01:59:25.403718+00:00,29.147365803364664
2025-08-15 01:59:27.587741+00:00,29.142215268599102
2025-08-15 01:59:30.121881+00:00,29.13706473412458
2025-08-15 01:59:36.260279+00:00,29.152516338421265
2025-08-15 01:59:37.206297+00:00,29.147365803364664
2025-08-15 01:59:38.732167+00:00,29.152516338421265
2025-08-15 01:59:40.037170+00:00,29.152516338421265
2025-08-15 01:59:40.317807+00:00,29.152516338421265
2025-08-15 01:59:40.527784+00:00,29.147365803364664
2025-08-15 01:59:41.215362+00:00,29.16281740940758
2025-08-15 01:59:41.794571+00:00,29.157666873768903
2025-08-15 01:59:42.335531+00:00,29.157666873768903
2025-08-15 01:59:42.885862+00:00,29.167967945337296
2025-08-15 01:59:43.254451+00:00,29.157666873768903
2025-08-15 01:59:43.620276+00:00,29.152516338421265
2025-08-15 01:59:48.441375+00:00,29.16281740940758
2025-08-15 01:59:48.811339+00:00,29.157666873768903
2025-08-15 01:59:49.217535+00:00,29.152516338421265
2025-08-15 01:59:49.776355+00:00,29.147365803364664
2025-08-15 01:59:50.201119+00:00,29.157666873768903
2025-08-15 01:59:51.069296+00:00,29.147365803364664
2025-08-15 01:59:51.256220+00:00,29.152516338421265
2025-08-15 01:59:51.707409+00:00,29.157666873768903
2025-08-15 01:59:53.678841+00:00,29.157666873768903
2025-08-15 01:59:54.530500+00:00,29.152516338421265
2025-08-15 01:59:56.436094+00:00,29.147365803364664
2025-08-15 01:59:59.119919+00:00,29.157666873768903
2025-08-15 01:59:59.385753+00:00,29.157666873768903
2025-08-15 02:00:10.405300+00:00,29.147365803364664
2025-08-15 02:00:11.966285+00:00,29.152516338421265
2025-08-15 02:00:14.847649+00:00,29.142215268599102
2025-08-15 02:00:15.833818+00:00,29.13706473412458
2025-08-15 02:00:18.907266+00:00,29.13706473412458
2025-08-15 02:00:19.468516+00:00,29.13706473412458
2025-08-15 02:00:21.423135+00:00,29.13706473412458
2025-08-15 02:00:24.272471+00:00,29.142215268599102
2025-08-15 02:00:25.564624+00:00,29.147365803364664
2025-08-15 02:00:30.202100+00:00,29.13706473412458
2025-08-15 02:00:34.644435+00:00,29.142215268599102
2025-08-15 02:00:36.681768+00:00,29.131914199941093
2025-08-15 02:00:39.321052+00:00,29.147365803364664
2025-08-15 02:00:39.937262+00:00,29.126763666048646
2025-08-15 02:00:40.401056+00:00,29.131914199941093
2025-08-15 02:00:40.941442+00:00,29.131914199941093
2025-08-15 02:00:41.566841+00:00,29.121613132447237
2025-08-15 02:00:42.679486+00:00,29.131914199941093
2025-08-15 02:00:44.757985+00:00,29.121613132447237
2025-08-15 02:00:46.423178+00:00,29.126763666048646
2025-08-15 02:00:46.913526+00:00,29.126763666048646
2025-08-15 02:00:48.626491+00:00,29.126763666048646
2025-08-15 02:00:51.124158+00:00,29.13706473412458
2025-08-15 02:00:52.843445+00:00,29.13706473412458
2025-08-15 02:00:53.534486+00:00,29.142215268599102
2025-08-15 02:00:57.450699+00:00,29.126763666048646
2025-08-15 02:00:57.700697+00:00,29.13706473412458
2025-08-15 02:00:58.024879+00:00,29.126763666048646
2025-08-15 02:00:59.722317+00:00,29.142215268599102
2025-08-15 02:01:02.464209+00:00,29.142215268599102
2025-08-15 02:01:04.521807+00:00,29.142215268599102
2025-08-15 02:01:05.739408+00:00,29.131914199941093
2025-08-15 02:01:06.672517+00:00,29.131914199941093
2025-08-15 02:01:07.218276+00:00,29.126763666048646
2025-08-15 02:01:08.970331+00:00,29.131914199941093
2025-08-15 02:01:13.463760+00:00,29.126763666048646
2025-08-15 02:01:17.839146+00:00,29.13706473412458
2025-08-15 02:01:20.132111+00:00,29.13706473412458
2025-08-15 02:01:20.434113+00:00,29.13706473412458
2025-08-15 02:01:20.810457+00:00,29.13706473412458
2025-08-15 02:01:21.744546+00:00,29.13706473412458
2025-08-15 02:01:23.907918+00:00,29.126763666048646
2025-08-15 02:01:25.683890+00:00,29.13706473412458
2025-08-15 02:01:26.098062+00:00,29.142215268599102
2025-08-15 02:01:27.411046+00:00,29.13706473412458
2025-08-15 02:01:29.858029+00:00,29.131914199941093
2025-08-15 02:01:31.912198+00:00,29.13706473412458
2025-08-15 02:01:32.430039+00:00,29.142215268599102
2025-08-15 02:01:32.793733+00:00,29.142215268599102
2025-08-15 02:01:35.512375+00:00,29.142215268599102
2025-08-15 02:01:36.499188+00:00,29.147365803364664
2025-08-15 02:01:37.325086+00:00,29.13706473412458
2025-08-15 02:01:39.375237+00:00,29.147365803364664
2025-08-15 02:01:41.547109+00:00,29.131914199941093
2025-08-15 02:01:44.284948+00:00,29.142215268599102
2025-08-15 02:01:44.487123+00:00,29.147365803364664
2025-08-15 02:01:44.814242+00:00,29.147365803364664
2025-08-15 02:01:46.541196+00:00,29.147365803364664
2025-08-15 02:01:47.437051+00:00,29.147365803364664
2025-08-15 02:01:50.034283+00:00,29.147365803364664
2025-08-15 02:01:50.234220+00:00,29.142215268599102
2025-08-15 02:01:50.442835+00:00,29.152516338421265
2025-08-15 02:01:52.724497+00:00,29.142215268599102
2025-08-15 02:01:54.116302+00:00,29.13706473412458
2025-08-15 02:01:54.958018+00:00,29.142215268599102
2025-08-15 02:01:56.191278+00:00,29.13706473412458
2025-08-15 02:01:57.074816+00:00,29.131914199941093
2025-08-15 02:01:57.522275+00:00,29.142215268599102
2025-08-15 02:01:59.675523+00:00,29.147365803364664
2025-08-15 02:02:02.285838+00:00,29.147365803364664
2025-08-15 02:02:03.086044+00:00,29.147365803364664
2025-08-15 02:02:03.443794+00:00,29.147365803364664
2025-08-15 02:02:04.689142+00:00,29.152516338421265
2025-08-15 02:02:19.195228+00:00,29.152516338421265
2025-08-15 02:02:19.738494+00:00,29.147365803364664
2025-08-15 02:02:20.674736+00:00,29.152516338421265
2025-08-15 02:02:23.339394+00:00,29.147365803364664
2025-08-15 02:02:24.030193+00:00,29.152516338421265
2025-08-15 02:02:24.969655+00:00,29.142215268599102
2025-08-15 02:02:25.181362+00:00,29.142215268599102
2025-08-15 02:02:26.365419+00:00,29.13706473412458
2025-08-15 02:02:26.789974+00:00,29.147365803364664
2025-08-15 02:02:28.529769+00:00,29.142215268599102
2025-08-15 02:02:28.764965+00:00,29.147365803364664
2025-08-15 02:02:28.981402+00:00,29.142215268599102
2025-08-15 02:02:30.884825+00:00,29.142215268599102
2025-08-15 02:02:32.297874+00:00,29.147365803364664
2025-08-15 02:02:33.616021+00:00,29.152516338421265
2025-08-15 02:02:33.826012+00:00,29.147365803364664
2025-08-15 02:02:34.151866+00:00,29.157666873768903
2025-08-15 02:02:34.572781+00:00,29.152516338421265
2025-08-15 02:02:34.929943+00:00,29.167967945337296
2025-08-15 02:02:35.305979+00:00,29.157666873768903
2025-08-15 02:02:35.581402+00:00,29.157666873768903
2025-08-15 02:02:36.525349+00:00,29.157666873768903
2025-08-15 02:02:38.334549+00:00,29.152516338421265
2025-08-15 02:02:38.690141+00:00,29.147365803364664
2025-08-15 02:02:40.215337+00:00,29.147365803364664
2025-08-15 02:02:46.104087+00:00,29.152516338421265
2025-08-15 02:02:46.850634+00:00,29.157666873768903
2025-08-15 02:02:47.317967+00:00,29.167967945337296
2025-08-15 02:02:51.836793+00:00,29.152516338421265
2025-08-15 02:02:52.364746+00:00,29.16281740940758
2025-08-15 02:02:54.268890+00:00,29.152516338421265
2025-08-15 02:02:55.164464+00:00,29.157666873768903
2025-08-15 02:02:55.948956+00:00,29.167967945337296
2025-08-15 02:02:59.515717+00:00,29.16281740940758
2025-08-15 02:03:00.135315+00:00,29.157666873768903
2025-08-15 02:03:01.571723+00:00,29.157666873768903
2025-08-15 02:03:03.244216+00:00,29.157666873768903
2025-08-15 02:03:06.596163+00:00,29.147365803364664
2025-08-15 02:03:07.027174+00:00,29.152516338421265
2025-08-15 02:03:09.761134+00:00,29.157666873768903
2025-08-15 02:03:10.527064+00:00,29.157666873768903
2025-08-15 02:03:14.250685+00:00,29.157666873768903
2025-08-15 02:03:15.958581+00:00,29.157666873768903
2025-08-15 02:03:20.553267+00:00,29.152516338421265
2025-08-15 02:03:22.502077+00:00,29.167967945337296
2025-08-15 02:03:24.063875+00:00,29.152516338421265
2025-08-15 02:03:27.771243+00:00,29.147365803364664
2025-08-15 02:03:29.434964+00:00,29.157666873768903
2025-08-15 02:03:33.051039+00:00,29.152516338421265
2025-08-15 02:03:34.414342+00:00,29.152516338421265
2025-08-15 02:03:35.926464+00:00,29.147365803364664
2025-08-15 02:03:36.253829+00:00,29.147365803364664
2025-08-15 02:03:37.165694+00:00,29.147365803364664
