time,temperature_wm_bme280
2025-08-15 02:03:37.689627+00:00,29.147365803364664
2025-08-15 02:03:38.024392+00:00,29.157666873768903
2025-08-15 02:03:40.856432+00:00,29.142215268599102
2025-08-15 02:03:41.956356+00:00,29.147365803364664
2025-08-15 02:03:44.271646+00:00,29.152516338421265
2025-08-15 02:03:44.789544+00:00,29.142215268599102
2025-08-15 02:03:46.175823+00:00,29.147365803364664
2025-08-15 02:03:46.577281+00:00,29.147365803364664
2025-08-15 02:03:47.014389+00:00,29.147365803364664
2025-08-15 02:03:47.666673+00:00,29.142215268599102
2025-08-15 02:03:50.179567+00:00,29.13706473412458
2025-08-15 02:03:50.798527+00:00,29.13706473412458
2025-08-15 02:03:52.056450+00:00,29.13706473412458
2025-08-15 02:03:53.071736+00:00,29.147365803364664
2025-08-15 02:03:54.416767+00:00,29.147365803364664
2025-08-15 02:03:56.562897+00:00,29.13706473412458
2025-08-15 02:03:57.491078+00:00,29.13706473412458
2025-08-15 02:04:03.008134+00:00,29.131914199941093
2025-08-15 02:04:04.068423+00:00,29.13706473412458
2025-08-15 02:04:04.525693+00:00,29.13706473412458
2025-08-15 02:04:05.673219+00:00,29.13706473412458
2025-08-15 02:04:06.980277+00:00,29.131914199941093
2025-08-15 02:04:13.871425+00:00,29.147365803364664
2025-08-15 02:04:14.180263+00:00,29.147365803364664
2025-08-15 02:04:15.442805+00:00,29.147365803364664
2025-08-15 02:04:18.249256+00:00,29.142215268599102
2025-08-15 02:04:22.013744+00:00,29.147365803364664
2025-08-15 02:04:22.396303+00:00,29.157666873768903
2025-08-15 02:04:25.655761+00:00,29.147365803364664
2025-08-15 02:04:25.937971+00:00,29.147365803364664
2025-08-15 02:04:26.233126+00:00,29.13706473412458
2025-08-15 02:04:26.639925+00:00,29.152516338421265
2025-08-15 02:04:26.892767+00:00,29.142215268599102
2025-08-15 02:04:27.199543+00:00,29.142215268599102
2025-08-15 02:04:28.940209+00:00,29.147365803364664
2025-08-15 02:04:29.707830+00:00,29.13706473412458
2025-08-15 02:04:31.233841+00:00,29.147365803364664
2025-08-15 02:04:31.965809+00:00,29.142215268599102
2025-08-15 02:04:33.700024+00:00,29.147365803364664
2025-08-15 02:04:38.396971+00:00,29.147365803364664
2025-08-15 02:04:39.063179+00:00,29.147365803364664
2025-08-15 02:04:40.111829+00:00,29.152516338421265
2025-08-15 02:04:41.429865+00:00,29.142215268599102
2025-08-15 02:04:41.829915+00:00,29.157666873768903
2025-08-15 02:04:42.092255+00:00,29.157666873768903
2025-08-15 02:04:43.519598+00:00,29.147365803364664
2025-08-15 02:04:44.380944+00:00,29.157666873768903
2025-08-15 02:04:46.340336+00:00,29.157666873768903
2025-08-15 02:04:50.636797+00:00,29.147365803364664
2025-08-15 02:04:52.173957+00:00,29.152516338421265
2025-08-15 02:04:53.586515+00:00,29.142215268599102
2025-08-15 02:04:54.028106+00:00,29.147365803364664
2025-08-15 02:04:56.384543+00:00,29.157666873768903
2025-08-15 02:04:56.625747+00:00,29.157666873768903
2025-08-15 02:04:57.200371+00:00,29.152516338421265
2025-08-15 02:04:58.399449+00:00,29.18341955487267
2025-08-15 02:04:59.009873+00:00,29.152516338421265
2025-08-15 02:04:59.594947+00:00,29.147365803364664
2025-08-15 02:05:01.589525+00:00,29.147365803364664
2025-08-15 02:05:03.207424+00:00,29.13706473412458
2025-08-15 02:05:03.611379+00:00,29.147365803364664
2025-08-15 02:05:04.972161+00:00,29.147365803364664
2025-08-15 02:05:08.907010+00:00,29.13706473412458
2025-08-15 02:05:09.482478+00:00,29.152516338421265
2025-08-15 02:05:10.327510+00:00,29.147365803364664
2025-08-15 02:05:11.311232+00:00,29.147365803364664
2025-08-15 02:05:12.828233+00:00,29.152516338421265
2025-08-15 02:05:20.560799+00:00,29.147365803364664
2025-08-15 02:05:22.898653+00:00,29.147365803364664
2025-08-15 02:05:23.703499+00:00,29.147365803364664
2025-08-15 02:05:25.945662+00:00,29.147365803364664
2025-08-15 02:05:28.393282+00:00,29.147365803364664
2025-08-15 02:05:28.798206+00:00,29.142215268599102
2025-08-15 02:05:31.456654+00:00,29.157666873768903
2025-08-15 02:05:31.932429+00:00,29.142215268599102
2025-08-15 02:05:32.364578+00:00,29.147365803364664
2025-08-15 02:05:39.236146+00:00,29.157666873768903
2025-08-15 02:05:40.313022+00:00,29.152516338421265
2025-08-15 02:05:46.363090+00:00,29.147365803364664
2025-08-15 02:05:48.995423+00:00,29.147365803364664
2025-08-15 02:05:49.480002+00:00,29.147365803364664
2025-08-15 02:05:51.436972+00:00,29.152516338421265
2025-08-15 02:05:51.669997+00:00,29.147365803364664
2025-08-15 02:05:51.938450+00:00,29.157666873768903
2025-08-15 02:05:53.013301+00:00,29.157666873768903
2025-08-15 02:05:53.443803+00:00,29.152516338421265
2025-08-15 02:05:56.659899+00:00,29.147365803364664
2025-08-15 02:05:57.203463+00:00,29.152516338421265
2025-08-15 02:05:58.136624+00:00,29.147365803364664
2025-08-15 02:05:59.768172+00:00,29.157666873768903
2025-08-15 02:06:00.221838+00:00,29.152516338421265
2025-08-15 02:06:01.846100+00:00,29.147365803364664
2025-08-15 02:06:04.716110+00:00,29.157666873768903
2025-08-15 02:06:07.513091+00:00,29.152516338421265
2025-08-15 02:06:12.547692+00:00,29.152516338421265
2025-08-15 02:06:13.702117+00:00,29.147365803364664
2025-08-15 02:06:14.228395+00:00,29.147365803364664
2025-08-15 02:06:14.493588+00:00,29.157666873768903
2025-08-15 02:06:16.688743+00:00,29.157666873768903
2025-08-15 02:06:17.692532+00:00,29.147365803364664
2025-08-15 02:06:18.139672+00:00,29.147365803364664
2025-08-15 02:06:18.697499+00:00,29.157666873768903
2025-08-15 02:06:21.381126+00:00,29.13706473412458
2025-08-15 02:06:21.599919+00:00,29.157666873768903
2025-08-15 02:06:28.211034+00:00,29.142215268599102
2025-08-15 02:06:29.237360+00:00,29.157666873768903
2025-08-15 02:06:34.027219+00:00,29.147365803364664
2025-08-15 02:06:34.378889+00:00,29.152516338421265
2025-08-15 02:06:34.526853+00:00,29.147365803364664
2025-08-15 02:06:34.754283+00:00,29.152516338421265
2025-08-15 02:06:34.969013+00:00,29.157666873768903
2025-08-15 02:06:35.363232+00:00,29.157666873768903
2025-08-15 02:06:35.613219+00:00,29.16281740940758
2025-08-15 02:06:35.855771+00:00,29.157666873768903
2025-08-15 02:06:36.063591+00:00,29.16281740940758
2025-08-15 02:06:36.273776+00:00,29.157666873768903
2025-08-15 02:06:36.632741+00:00,29.157666873768903
2025-08-15 02:06:36.878278+00:00,29.157666873768903
2025-08-15 02:06:37.133877+00:00,29.157666873768903
2025-08-15 02:06:37.369297+00:00,29.16281740940758
2025-08-15 02:06:37.761231+00:00,29.16281740940758
2025-08-15 02:06:40.285139+00:00,29.152516338421265
2025-08-15 02:06:42.960937+00:00,29.152516338421265
2025-08-15 02:06:44.479679+00:00,29.16281740940758
2025-08-15 02:06:46.471528+00:00,29.157666873768903
2025-08-15 02:06:47.327533+00:00,29.147365803364664
2025-08-15 02:06:49.461440+00:00,29.147365803364664
2025-08-15 02:06:50.786500+00:00,29.147365803364664
2025-08-15 02:06:51.686371+00:00,29.147365803364664
2025-08-15 02:06:53.951954+00:00,29.147365803364664
2025-08-15 02:06:55.592085+00:00,29.152516338421265
2025-08-15 02:06:56.203138+00:00,29.152516338421265
2025-08-15 02:06:57.589704+00:00,29.152516338421265
2025-08-15 02:06:58.418509+00:00,29.147365803364664
2025-08-15 02:06:58.937359+00:00,29.152516338421265
2025-08-15 02:07:06.937354+00:00,29.147365803364664
2025-08-15 02:07:07.555196+00:00,29.152516338421265
2025-08-15 02:07:07.952740+00:00,29.152516338421265
2025-08-15 02:07:08.310503+00:00,29.147365803364664
2025-08-15 02:07:08.623331+00:00,29.147365803364664
2025-08-15 02:07:09.053698+00:00,29.152516338421265
2025-08-15 02:07:10.984996+00:00,29.152516338421265
2025-08-15 02:07:11.589070+00:00,29.147365803364664
2025-08-15 02:07:12.208439+00:00,29.147365803364664
2025-08-15 02:07:12.609262+00:00,29.147365803364664
2025-08-15 02:07:13.151186+00:00,29.147365803364664
2025-08-15 02:07:15.606182+00:00,29.147365803364664
2025-08-15 02:07:16.428176+00:00,29.131914199941093
2025-08-15 02:07:16.813111+00:00,29.142215268599102
2025-08-15 02:07:18.311329+00:00,29.147365803364664
2025-08-15 02:07:19.040261+00:00,29.147365803364664
2025-08-15 02:07:20.091500+00:00,29.157666873768903
2025-08-15 02:07:20.534258+00:00,29.147365803364664
2025-08-15 02:07:22.790941+00:00,29.147365803364664
2025-08-15 02:07:23.066131+00:00,29.147365803364664
2025-08-15 02:07:26.308199+00:00,29.147365803364664
2025-08-15 02:07:31.956674+00:00,29.147365803364664
2025-08-15 02:07:33.900510+00:00,29.147365803364664
2025-08-15 02:07:34.845003+00:00,29.142215268599102
2025-08-15 02:07:36.370105+00:00,29.152516338421265
2025-08-15 02:07:36.591402+00:00,29.157666873768903
2025-08-15 02:07:39.215027+00:00,29.147365803364664
2025-08-15 02:07:40.185690+00:00,29.142215268599102
2025-08-15 02:07:41.544416+00:00,29.13706473412458
2025-08-15 02:07:43.600863+00:00,29.13706473412458
2025-08-15 02:07:43.901973+00:00,29.147365803364664
2025-08-15 02:07:46.369388+00:00,29.147365803364664
2025-08-15 02:07:48.959442+00:00,29.142215268599102
2025-08-15 02:07:49.643111+00:00,29.13706473412458
2025-08-15 02:07:51.119891+00:00,29.13706473412458
2025-08-15 02:07:52.460215+00:00,29.142215268599102
2025-08-15 02:07:53.378098+00:00,29.13706473412458
2025-08-15 02:07:54.696255+00:00,29.13706473412458
2025-08-15 02:07:56.291747+00:00,29.131914199941093
2025-08-15 02:07:58.347523+00:00,29.147365803364664
2025-08-15 02:07:58.917136+00:00,29.142215268599102
2025-08-15 02:07:59.702070+00:00,29.126763666048646
2025-08-15 02:08:01.718221+00:00,29.147365803364664
2025-08-15 02:08:06.079256+00:00,29.147365803364664
2025-08-15 02:08:09.076067+00:00,29.147365803364664
2025-08-15 02:08:10.311787+00:00,29.142215268599102
2025-08-15 02:08:12.793533+00:00,29.152516338421265
2025-08-15 02:08:15.334945+00:00,29.152516338421265
2025-08-15 02:08:15.727015+00:00,29.147365803364664
2025-08-15 02:08:18.128751+00:00,29.147365803364664
2025-08-15 02:08:19.809167+00:00,29.147365803364664
2025-08-15 02:08:21.722567+00:00,29.147365803364664
2025-08-15 02:08:23.445683+00:00,29.142215268599102
2025-08-15 02:08:25.195309+00:00,29.147365803364664
2025-08-15 02:08:25.577122+00:00,29.131914199941093
2025-08-15 02:08:28.241353+00:00,29.142215268599102
2025-08-15 02:08:30.436106+00:00,29.13706473412458
2025-08-15 02:08:35.971806+00:00,29.13706473412458
2025-08-15 02:08:36.577260+00:00,29.142215268599102
2025-08-15 02:08:36.983351+00:00,29.152516338421265
2025-08-15 02:08:37.976546+00:00,29.147365803364664
2025-08-15 02:08:38.529558+00:00,29.147365803364664
2025-08-15 02:08:39.658221+00:00,29.16281740940758
2025-08-15 02:08:40.116502+00:00,29.152516338421265
2025-08-15 02:08:43.332984+00:00,29.152516338421265
2025-08-15 02:08:44.552888+00:00,29.152516338421265
2025-08-15 02:08:45.300964+00:00,29.147365803364664
2025-08-15 02:08:46.084926+00:00,29.147365803364664
2025-08-15 02:08:48.951168+00:00,29.152516338421265
2025-08-15 02:08:49.405388+00:00,29.157666873768903
2025-08-15 02:08:49.650092+00:00,29.152516338421265
2025-08-15 02:08:50.376086+00:00,29.152516338421265
2025-08-15 02:08:51.775109+00:00,29.157666873768903
2025-08-15 02:08:52.378401+00:00,29.157666873768903
2025-08-15 02:08:52.655691+00:00,29.157666873768903
2025-08-15 02:08:54.536641+00:00,29.147365803364664
2025-08-15 02:08:54.745539+00:00,29.167967945337296
2025-08-15 02:08:56.117205+00:00,29.16281740940758
2025-08-15 02:08:58.367387+00:00,29.157666873768903
2025-08-15 02:08:59.399736+00:00,29.152516338421265
2025-08-15 02:09:01.034149+00:00,29.152516338421265
2025-08-15 02:09:01.434124+00:00,29.152516338421265
2025-08-15 02:09:01.967504+00:00,29.152516338421265
2025-08-15 02:09:07.360651+00:00,29.157666873768903
2025-08-15 02:09:17.197709+00:00,29.16281740940758
2025-08-15 02:09:22.407186+00:00,29.157666873768903
2025-08-15 02:09:23.258055+00:00,29.157666873768903
2025-08-15 02:09:23.597710+00:00,29.147365803364664
2025-08-15 02:09:24.859819+00:00,29.152516338421265
2025-08-15 02:09:25.124914+00:00,29.167967945337296
2025-08-15 02:09:25.383195+00:00,29.16281740940758
2025-08-15 02:09:26.505693+00:00,29.17311848155805
2025-08-15 02:09:28.632067+00:00,29.157666873768903
2025-08-15 02:09:33.179311+00:00,29.152516338421265
2025-08-15 02:09:34.680015+00:00,29.152516338421265
2025-08-15 02:09:38.808103+00:00,29.152516338421265
2025-08-15 02:09:38.975170+00:00,29.147365803364664
2025-08-15 02:09:39.209331+00:00,29.157666873768903
2025-08-15 02:09:39.768851+00:00,29.167967945337296
2025-08-15 02:09:41.348274+00:00,29.147365803364664
2025-08-15 02:09:42.803299+00:00,29.152516338421265
2025-08-15 02:09:43.428335+00:00,29.157666873768903
2025-08-15 02:09:43.880371+00:00,29.157666873768903
2025-08-15 02:09:44.181045+00:00,29.152516338421265
2025-08-15 02:09:44.548579+00:00,29.157666873768903
2025-08-15 02:09:44.783406+00:00,29.157666873768903
2025-08-15 02:09:45.037994+00:00,29.152516338421265
2025-08-15 02:09:50.461082+00:00,29.147365803364664
2025-08-15 02:09:52.117305+00:00,29.147365803364664
2025-08-15 02:09:54.088386+00:00,29.147365803364664
2025-08-15 02:09:55.081814+00:00,29.142215268599102
2025-08-15 02:09:56.067127+00:00,29.157666873768903
2025-08-15 02:09:57.773107+00:00,29.147365803364664
2025-08-15 02:09:58.348718+00:00,29.147365803364664
2025-08-15 02:09:58.717865+00:00,29.157666873768903
2025-08-15 02:09:59.774385+00:00,29.147365803364664
2025-08-15 02:10:01.599497+00:00,29.152516338421265
2025-08-15 02:10:03.770017+00:00,29.142215268599102
2025-08-15 02:10:06.732173+00:00,29.152516338421265
2025-08-15 02:10:10.033006+00:00,29.147365803364664
2025-08-15 02:10:20.865876+00:00,29.147365803364664
2025-08-15 02:10:21.440295+00:00,29.152516338421265
2025-08-15 02:10:24.590987+00:00,29.152516338421265
2025-08-15 02:10:28.057975+00:00,29.147365803364664
2025-08-15 02:10:32.878694+00:00,29.147365803364664
2025-08-15 02:10:41.639887+00:00,29.142215268599102
2025-08-15 02:10:42.223317+00:00,29.152516338421265
2025-08-15 02:10:42.663065+00:00,29.13706473412458
2025-08-15 02:10:51.617929+00:00,29.147365803364664
2025-08-15 02:10:52.496677+00:00,29.147365803364664
2025-08-15 02:10:53.664195+00:00,29.147365803364664
2025-08-15 02:10:56.348015+00:00,29.147365803364664
2025-08-15 02:10:57.074305+00:00,29.147365803364664
2025-08-15 02:10:57.474708+00:00,29.13706473412458
2025-08-15 02:10:58.604872+00:00,29.13706473412458
2025-08-15 02:10:59.848109+00:00,29.147365803364664
2025-08-15 02:11:01.669797+00:00,29.152516338421265
2025-08-15 02:11:04.583153+00:00,29.147365803364664
2025-08-15 02:11:12.327137+00:00,29.142215268599102
2025-08-15 02:11:15.279987+00:00,29.147365803364664
2025-08-15 02:11:17.108186+00:00,29.147365803364664
2025-08-15 02:11:19.864506+00:00,29.131914199941093
2025-08-15 02:11:20.129426+00:00,29.147365803364664
2025-08-15 02:11:23.557546+00:00,29.142215268599102
2025-08-15 02:11:24.300274+00:00,29.142215268599102
2025-08-15 02:11:25.946336+00:00,29.13706473412458
2025-08-15 02:11:29.031432+00:00,29.142215268599102
2025-08-15 02:11:35.546571+00:00,29.147365803364664
2025-08-15 02:11:36.812913+00:00,29.147365803364664
2025-08-15 02:11:37.288244+00:00,29.152516338421265
2025-08-15 02:11:40.370140+00:00,29.147365803364664
2025-08-15 02:11:40.653934+00:00,29.142215268599102
2025-08-15 02:11:41.183219+00:00,29.147365803364664
2025-08-15 02:11:41.515769+00:00,29.126763666048646
2025-08-15 02:11:43.764566+00:00,29.13706473412458
2025-08-15 02:11:44.577012+00:00,29.131914199941093
2025-08-15 02:11:44.968822+00:00,29.131914199941093
2025-08-15 02:11:46.363377+00:00,29.13706473412458
2025-08-15 02:11:47.674445+00:00,29.131914199941093
2025-08-15 02:11:48.820509+00:00,29.126763666048646
2025-08-15 02:11:50.164672+00:00,29.13706473412458
2025-08-15 02:11:51.357528+00:00,29.126763666048646
2025-08-15 02:11:52.512858+00:00,29.126763666048646
2025-08-15 02:11:52.938949+00:00,29.131914199941093
2025-08-15 02:11:54.755443+00:00,29.13706473412458
2025-08-15 02:11:56.323138+00:00,29.131914199941093
2025-08-15 02:11:56.696356+00:00,29.13706473412458
2025-08-15 02:11:57.103893+00:00,29.13706473412458
2025-08-15 02:12:02.479338+00:00,29.126763666048646
2025-08-15 02:12:07.330178+00:00,29.121613132447237
2025-08-15 02:12:08.335560+00:00,29.126763666048646
2025-08-15 02:12:10.950795+00:00,29.131914199941093
2025-08-15 02:12:12.663244+00:00,29.126763666048646
2025-08-15 02:12:13.913256+00:00,29.126763666048646
2025-08-15 02:12:17.744113+00:00,29.131914199941093
2025-08-15 02:12:19.386786+00:00,29.131914199941093
2025-08-15 02:12:20.473322+00:00,29.126763666048646
2025-08-15 02:12:22.047587+00:00,29.13706473412458
2025-08-15 02:12:22.705487+00:00,29.13706473412458
2025-08-15 02:12:23.282011+00:00,29.126763666048646
2025-08-15 02:12:24.124711+00:00,29.126763666048646
2025-08-15 02:12:25.929461+00:00,29.126763666048646
2025-08-15 02:12:27.426030+00:00,29.121613132447237
2025-08-15 02:12:28.980268+00:00,29.131914199941093
2025-08-15 02:12:29.717503+00:00,29.121613132447237
2025-08-15 02:12:31.652816+00:00,29.121613132447237
2025-08-15 02:12:37.361748+00:00,29.126763666048646
2025-08-15 02:12:39.018550+00:00,29.131914199941093
2025-08-15 02:12:42.492114+00:00,29.126763666048646
2025-08-15 02:12:44.247451+00:00,29.126763666048646
2025-08-15 02:12:45.201515+00:00,29.126763666048646
2025-08-15 02:12:47.344586+00:00,29.131914199941093
2025-08-15 02:12:49.390266+00:00,29.13706473412458
2025-08-15 02:12:52.090032+00:00,29.126763666048646
2025-08-15 02:12:53.685268+00:00,29.142215268599102
2025-08-15 02:12:54.714156+00:00,29.126763666048646
2025-08-15 02:12:55.934765+00:00,29.13706473412458
2025-08-15 02:12:56.794444+00:00,29.126763666048646
2025-08-15 02:12:57.262176+00:00,29.131914199941093
2025-08-15 02:12:58.357645+00:00,29.131914199941093
2025-08-15 02:12:58.902593+00:00,29.13706473412458
2025-08-15 02:13:00.636893+00:00,29.142215268599102
2025-08-15 02:13:01.150065+00:00,29.131914199941093
2025-08-15 02:13:01.663804+00:00,29.131914199941093
2025-08-15 02:13:02.638393+00:00,29.142215268599102
2025-08-15 02:13:03.643808+00:00,29.13706473412458
2025-08-15 02:13:05.309735+00:00,29.126763666048646
2025-08-15 02:13:06.460835+00:00,29.131914199941093
2025-08-15 02:13:07.435521+00:00,29.131914199941093
2025-08-15 02:13:08.535255+00:00,29.126763666048646
2025-08-15 02:13:12.748583+00:00,29.131914199941093
2025-08-15 02:13:13.777336+00:00,29.126763666048646
2025-08-15 02:13:15.491768+00:00,29.131914199941093
2025-08-15 02:13:17.161065+00:00,29.126763666048646
2025-08-15 02:13:19.708040+00:00,29.147365803364664
2025-08-15 02:13:22.247773+00:00,29.13706473412458
2025-08-15 02:13:24.094128+00:00,29.147365803364664
2025-08-15 02:13:24.678444+00:00,29.147365803364664
2025-08-15 02:13:26.703814+00:00,29.147365803364664
2025-08-15 02:13:26.867446+00:00,29.142215268599102
2025-08-15 02:13:27.527169+00:00,29.142215268599102
2025-08-15 02:13:28.287327+00:00,29.147365803364664
2025-08-15 02:13:28.766015+00:00,29.142215268599102
2025-08-15 02:13:29.023343+00:00,29.147365803364664
2025-08-15 02:13:29.242105+00:00,29.152516338421265
2025-08-15 02:13:29.408917+00:00,29.147365803364664
2025-08-15 02:13:29.652150+00:00,29.157666873768903
2025-08-15 02:13:30.060575+00:00,29.157666873768903
2025-08-15 02:13:31.029665+00:00,29.13706473412458
2025-08-15 02:13:33.603748+00:00,29.152516338421265
2025-08-15 02:13:34.103672+00:00,29.142215268599102
2025-08-15 02:13:35.153765+00:00,29.142215268599102
2025-08-15 02:13:35.673157+00:00,29.142215268599102
2025-08-15 02:13:35.872385+00:00,29.147365803364664
2025-08-15 02:13:39.093458+00:00,29.147365803364664
2025-08-15 02:13:39.970531+00:00,29.157666873768903
2025-08-15 02:13:44.148186+00:00,29.147365803364664
2025-08-15 02:13:50.110737+00:00,29.142215268599102
2025-08-15 02:13:50.330112+00:00,29.142215268599102
2025-08-15 02:13:50.805919+00:00,29.147365803364664
2025-08-15 02:13:51.733778+00:00,29.142215268599102
2025-08-15 02:13:54.074833+00:00,29.147365803364664
2025-08-15 02:13:54.958352+00:00,29.152516338421265
2025-08-15 02:13:55.244184+00:00,29.142215268599102
2025-08-15 02:13:55.736231+00:00,29.147365803364664
2025-08-15 02:13:56.043752+00:00,29.13706473412458
2025-08-15 02:13:58.033243+00:00,29.142215268599102
2025-08-15 02:14:00.151326+00:00,29.147365803364664
2025-08-15 02:14:01.908848+00:00,29.13706473412458
2025-08-15 02:14:08.767567+00:00,29.13706473412458
2025-08-15 02:14:09.125197+00:00,29.13706473412458
2025-08-15 02:14:12.758899+00:00,29.142215268599102
2025-08-15 02:14:13.176501+00:00,29.147365803364664
2025-08-15 02:14:14.087409+00:00,29.142215268599102
2025-08-15 02:14:14.378218+00:00,29.13706473412458
2025-08-15 02:14:14.819779+00:00,29.152516338421265
2025-08-15 02:14:15.070635+00:00,29.13706473412458
2025-08-15 02:14:19.157017+00:00,29.147365803364664
2025-08-15 02:14:19.650422+00:00,29.142215268599102
2025-08-15 02:14:21.018777+00:00,29.13706473412458
2025-08-15 02:14:21.505502+00:00,29.142215268599102
2025-08-15 02:14:23.829101+00:00,29.142215268599102
2025-08-15 02:14:25.285141+00:00,29.142215268599102
2025-08-15 02:14:25.885319+00:00,29.142215268599102
2025-08-15 02:14:27.477278+00:00,29.13706473412458
2025-08-15 02:14:31.526166+00:00,29.13706473412458
2025-08-15 02:14:32.060010+00:00,29.152516338421265
2025-08-15 02:14:34.846778+00:00,29.147365803364664
2025-08-15 02:14:36.541481+00:00,29.142215268599102
2025-08-15 02:14:36.897428+00:00,29.147365803364664
2025-08-15 02:14:37.426921+00:00,29.152516338421265
2025-08-15 02:14:38.535333+00:00,29.147365803364664
2025-08-15 02:14:39.160875+00:00,29.147365803364664
2025-08-15 02:14:39.747028+00:00,29.152516338421265
2025-08-15 02:14:42.458930+00:00,29.147365803364664
2025-08-15 02:14:43.828298+00:00,29.147365803364664
2025-08-15 02:14:44.385811+00:00,29.147365803364664
2025-08-15 02:14:46.861574+00:00,29.13706473412458
2025-08-15 02:14:47.401148+00:00,29.152516338421265
2025-08-15 02:14:47.883593+00:00,29.142215268599102
2025-08-15 02:14:48.359799+00:00,29.147365803364664
2025-08-15 02:14:48.701913+00:00,29.147365803364664
2025-08-15 02:14:49.150840+00:00,29.147365803364664
2025-08-15 02:14:55.092822+00:00,29.147365803364664
2025-08-15 02:14:55.293020+00:00,29.142215268599102
2025-08-15 02:14:56.870901+00:00,29.152516338421265
2025-08-15 02:14:58.123806+00:00,29.147365803364664
2025-08-15 02:14:58.744874+00:00,29.152516338421265
2025-08-15 02:15:00.236645+00:00,29.13706473412458
2025-08-15 02:15:02.558772+00:00,29.142215268599102
2025-08-15 02:15:03.832234+00:00,29.147365803364664
2025-08-15 02:15:07.142135+00:00,29.13706473412458
2025-08-15 02:15:07.607224+00:00,29.13706473412458
2025-08-15 02:15:07.977598+00:00,29.13706473412458
2025-08-15 02:15:08.356608+00:00,29.152516338421265
2025-08-15 02:15:09.526047+00:00,29.147365803364664
2025-08-15 02:15:11.383683+00:00,29.147365803364664
2025-08-15 02:15:12.640848+00:00,29.147365803364664
2025-08-15 02:15:15.100520+00:00,29.147365803364664
2025-08-15 02:15:17.657963+00:00,29.147365803364664
2025-08-15 02:15:24.025728+00:00,29.167967945337296
2025-08-15 02:15:26.805559+00:00,29.157666873768903
2025-08-15 02:15:29.431857+00:00,29.152516338421265
2025-08-15 02:15:33.525794+00:00,29.147365803364664
2025-08-15 02:15:34.525918+00:00,29.147365803364664
2025-08-15 02:15:35.016534+00:00,29.157666873768903
2025-08-15 02:15:35.492547+00:00,29.152516338421265
2025-08-15 02:15:35.906950+00:00,29.157666873768903
2025-08-15 02:15:36.307329+00:00,29.152516338421265
2025-08-15 02:15:39.966477+00:00,29.16281740940758
2025-08-15 02:15:41.774564+00:00,29.147365803364664
2025-08-15 02:15:50.432257+00:00,29.157666873768903
2025-08-15 02:15:51.700779+00:00,29.152516338421265
2025-08-15 02:15:52.160325+00:00,29.152516338421265
2025-08-15 02:15:58.284668+00:00,29.147365803364664
2025-08-15 02:15:58.644465+00:00,29.147365803364664
2025-08-15 02:16:00.865518+00:00,29.157666873768903
2025-08-15 02:16:08.339933+00:00,29.147365803364664
2025-08-15 02:16:08.924401+00:00,29.16281740940758
2025-08-15 02:16:11.058387+00:00,29.147365803364664
2025-08-15 02:16:14.976107+00:00,29.152516338421265
2025-08-15 02:16:16.556420+00:00,29.152516338421265
2025-08-15 02:16:17.314569+00:00,29.152516338421265
2025-08-15 02:16:20.521908+00:00,29.147365803364664
2025-08-15 02:16:23.110944+00:00,29.152516338421265
2025-08-15 02:16:23.479886+00:00,29.147365803364664
2025-08-15 02:16:23.757949+00:00,29.147365803364664
2025-08-15 02:16:24.456420+00:00,29.147365803364664
2025-08-15 02:16:25.318249+00:00,29.142215268599102
2025-08-15 02:16:26.174793+00:00,29.147365803364664
2025-08-15 02:16:27.841420+00:00,29.152516338421265
2025-08-15 02:16:28.592332+00:00,29.142215268599102
2025-08-15 02:16:29.112040+00:00,29.13706473412458
2025-08-15 02:16:29.941646+00:00,29.142215268599102
2025-08-15 02:16:31.266203+00:00,29.142215268599102
2025-08-15 02:16:33.498583+00:00,29.152516338421265
