time,temperature_wm_bme280
2025-08-15 02:16:34.275946+00:00,29.13706473412458
2025-08-15 02:16:34.692154+00:00,29.147365803364664
2025-08-15 02:16:35.852745+00:00,29.152516338421265
2025-08-15 02:16:36.180937+00:00,29.17311848155805
2025-08-15 02:16:38.036536+00:00,29.142215268599102
2025-08-15 02:16:38.877690+00:00,29.147365803364664
2025-08-15 02:16:39.983366+00:00,29.142215268599102
2025-08-15 02:16:40.866647+00:00,29.142215268599102
2025-08-15 02:16:41.199981+00:00,29.147365803364664
2025-08-15 02:16:41.435744+00:00,29.152516338421265
2025-08-15 02:16:41.840276+00:00,29.152516338421265
2025-08-15 02:16:43.657815+00:00,29.152516338421265
2025-08-15 02:16:43.957049+00:00,29.13706473412458
2025-08-15 02:16:52.792765+00:00,29.147365803364664
2025-08-15 02:16:54.430850+00:00,29.142215268599102
2025-08-15 02:16:55.499879+00:00,29.142215268599102
2025-08-15 02:16:56.512652+00:00,29.142215268599102
2025-08-15 02:16:57.022217+00:00,29.13706473412458
2025-08-15 02:16:58.299350+00:00,29.147365803364664
2025-08-15 02:16:58.733083+00:00,29.142215268599102
2025-08-15 02:16:58.940933+00:00,29.142215268599102
2025-08-15 02:16:59.151935+00:00,29.152516338421265
2025-08-15 02:16:59.453373+00:00,29.147365803364664
2025-08-15 02:17:00.564741+00:00,29.147365803364664
2025-08-15 02:17:04.597345+00:00,29.142215268599102
2025-08-15 02:17:05.388772+00:00,29.13706473412458
2025-08-15 02:17:06.263770+00:00,29.147365803364664
2025-08-15 02:17:06.787278+00:00,29.13706473412458
2025-08-15 02:17:07.245064+00:00,29.147365803364664
2025-08-15 02:17:07.742555+00:00,29.13706473412458
2025-08-15 02:17:08.256156+00:00,29.13706473412458
2025-08-15 02:17:13.762150+00:00,29.13706473412458
2025-08-15 02:17:14.095425+00:00,29.131914199941093
2025-08-15 02:17:16.313745+00:00,29.142215268599102
2025-08-15 02:17:18.823267+00:00,29.13706473412458
2025-08-15 02:17:19.313008+00:00,29.13706473412458
2025-08-15 02:17:20.972897+00:00,29.13706473412458
2025-08-15 02:17:21.582498+00:00,29.13706473412458
2025-08-15 02:17:22.109833+00:00,29.131914199941093
2025-08-15 02:17:22.318462+00:00,29.13706473412458
2025-08-15 02:17:22.666302+00:00,29.142215268599102
2025-08-15 02:17:23.971872+00:00,29.121613132447237
2025-08-15 02:17:24.232201+00:00,29.126763666048646
2025-08-15 02:17:27.639093+00:00,29.147365803364664
2025-08-15 02:17:29.542860+00:00,29.142215268599102
2025-08-15 02:17:29.928075+00:00,29.13706473412458
2025-08-15 02:17:30.629342+00:00,29.13706473412458
2025-08-15 02:17:30.971734+00:00,29.13706473412458
2025-08-15 02:17:31.573491+00:00,29.142215268599102
2025-08-15 02:17:33.252844+00:00,29.142215268599102
2025-08-15 02:17:35.277103+00:00,29.13706473412458
2025-08-15 02:17:36.489098+00:00,29.126763666048646
2025-08-15 02:17:37.173301+00:00,29.131914199941093
2025-08-15 02:17:37.815911+00:00,29.121613132447237
2025-08-15 02:17:38.304772+00:00,29.131914199941093
2025-08-15 02:17:38.620156+00:00,29.147365803364664
2025-08-15 02:17:39.071945+00:00,29.13706473412458
2025-08-15 02:17:41.769303+00:00,29.126763666048646
2025-08-15 02:17:42.756548+00:00,29.131914199941093
2025-08-15 02:17:44.063391+00:00,29.126763666048646
2025-08-15 02:17:47.490177+00:00,29.131914199941093
2025-08-15 02:17:49.556506+00:00,29.13706473412458
2025-08-15 02:17:49.907326+00:00,29.126763666048646
2025-08-15 02:17:50.479393+00:00,29.13706473412458
2025-08-15 02:17:51.145274+00:00,29.13706473412458
2025-08-15 02:17:52.120429+00:00,29.126763666048646
2025-08-15 02:17:55.929237+00:00,29.13706473412458
2025-08-15 02:17:57.182092+00:00,29.142215268599102
2025-08-15 02:18:01.375128+00:00,29.147365803364664
2025-08-15 02:18:01.829347+00:00,29.13706473412458
2025-08-15 02:18:02.561404+00:00,29.167967945337296
2025-08-15 02:18:05.095924+00:00,29.147365803364664
2025-08-15 02:18:06.730551+00:00,29.131914199941093
2025-08-15 02:18:07.397141+00:00,29.147365803364664
2025-08-15 02:18:08.014554+00:00,29.152516338421265
2025-08-15 02:18:09.230514+00:00,29.142215268599102
2025-08-15 02:18:10.931112+00:00,29.142215268599102
2025-08-15 02:18:11.362539+00:00,29.13706473412458
2025-08-15 02:18:20.481393+00:00,29.131914199941093
2025-08-15 02:18:20.806219+00:00,29.13706473412458
2025-08-15 02:18:21.751723+00:00,29.142215268599102
2025-08-15 02:18:22.192831+00:00,29.13706473412458
2025-08-15 02:18:27.714710+00:00,29.131914199941093
2025-08-15 02:18:28.811050+00:00,29.126763666048646
2025-08-15 02:18:29.511947+00:00,29.13706473412458
2025-08-15 02:18:30.277861+00:00,29.126763666048646
2025-08-15 02:18:35.598392+00:00,29.13706473412458
2025-08-15 02:18:36.210937+00:00,29.131914199941093
2025-08-15 02:18:37.998782+00:00,29.13706473412458
2025-08-15 02:18:38.213737+00:00,29.126763666048646
2025-08-15 02:18:39.355065+00:00,29.13706473412458
2025-08-15 02:18:39.997765+00:00,29.126763666048646
2025-08-15 02:18:41.058365+00:00,29.131914199941093
2025-08-15 02:18:41.458901+00:00,29.131914199941093
2025-08-15 02:18:41.699819+00:00,29.147365803364664
2025-08-15 02:18:42.481020+00:00,29.13706473412458
2025-08-15 02:18:44.734954+00:00,29.126763666048646
2025-08-15 02:18:48.044211+00:00,29.126763666048646
2025-08-15 02:18:49.431589+00:00,29.142215268599102
2025-08-15 02:18:50.229332+00:00,29.131914199941093
2025-08-15 02:18:51.138017+00:00,29.126763666048646
2025-08-15 02:18:51.684994+00:00,29.121613132447237
2025-08-15 02:18:52.732350+00:00,29.131914199941093
2025-08-15 02:18:54.265149+00:00,29.13706473412458
2025-08-15 02:18:57.388169+00:00,29.131914199941093
2025-08-15 02:18:58.146933+00:00,29.121613132447237
2025-08-15 02:18:59.442878+00:00,29.126763666048646
2025-08-15 02:18:59.776711+00:00,29.126763666048646
2025-08-15 02:19:02.608581+00:00,29.126763666048646
2025-08-15 02:19:06.868224+00:00,29.131914199941093
2025-08-15 02:19:10.199856+00:00,29.13706473412458
2025-08-15 02:19:17.285444+00:00,29.131914199941093
2025-08-15 02:19:18.555225+00:00,29.126763666048646
2025-08-15 02:19:19.073081+00:00,29.126763666048646
2025-08-15 02:19:19.797162+00:00,29.121613132447237
2025-08-15 02:19:20.894024+00:00,29.121613132447237
2025-08-15 02:19:21.896627+00:00,29.116462599136867
2025-08-15 02:19:25.850037+00:00,29.121613132447237
2025-08-15 02:19:27.204621+00:00,29.121613132447237
2025-08-15 02:19:28.090087+00:00,29.126763666048646
2025-08-15 02:19:28.801385+00:00,29.121613132447237
2025-08-15 02:19:31.531366+00:00,29.121613132447237
2025-08-15 02:19:34.311446+00:00,29.126763666048646
2025-08-15 02:19:35.740940+00:00,29.111312066117534
2025-08-15 02:19:37.202788+00:00,29.121613132447237
2025-08-15 02:19:39.340430+00:00,29.116462599136867
2025-08-15 02:19:40.787862+00:00,29.116462599136867
2025-08-15 02:19:41.403726+00:00,29.116462599136867
2025-08-15 02:19:41.597262+00:00,29.116462599136867
2025-08-15 02:19:41.922659+00:00,29.121613132447237
2025-08-15 02:19:42.182324+00:00,29.131914199941093
2025-08-15 02:19:43.719664+00:00,29.13706473412458
2025-08-15 02:19:44.479112+00:00,29.116462599136867
2025-08-15 02:19:44.923181+00:00,29.116462599136867
2025-08-15 02:19:48.143041+00:00,29.121613132447237
2025-08-15 02:19:49.200579+00:00,29.111312066117534
2025-08-15 02:19:50.137215+00:00,29.116462599136867
2025-08-15 02:19:53.469902+00:00,29.111312066117534
2025-08-15 02:19:54.546723+00:00,29.126763666048646
2025-08-15 02:19:56.809008+00:00,29.121613132447237
2025-08-15 02:19:57.275676+00:00,29.126763666048646
2025-08-15 02:19:58.426306+00:00,29.121613132447237
2025-08-15 02:20:01.330013+00:00,29.126763666048646
2025-08-15 02:20:02.533867+00:00,29.121613132447237
2025-08-15 02:20:03.152785+00:00,29.116462599136867
2025-08-15 02:20:05.917202+00:00,29.116462599136867
2025-08-15 02:20:08.116378+00:00,29.126763666048646
2025-08-15 02:20:09.985285+00:00,29.111312066117534
2025-08-15 02:20:16.129586+00:00,29.121613132447237
2025-08-15 02:20:17.284986+00:00,29.121613132447237
2025-08-15 02:20:19.557412+00:00,29.116462599136867
2025-08-15 02:20:20.728132+00:00,29.116462599136867
2025-08-15 02:20:23.418916+00:00,29.126763666048646
2025-08-15 02:20:30.000795+00:00,29.126763666048646
2025-08-15 02:20:34.941676+00:00,29.126763666048646
2025-08-15 02:20:36.985807+00:00,29.131914199941093
2025-08-15 02:20:37.422492+00:00,29.13706473412458
2025-08-15 02:20:41.420635+00:00,29.131914199941093
2025-08-15 02:20:44.020104+00:00,29.121613132447237
2025-08-15 02:20:47.824887+00:00,29.116462599136867
2025-08-15 02:20:51.089003+00:00,29.121613132447237
2025-08-15 02:20:51.436393+00:00,29.126763666048646
2025-08-15 02:20:52.050293+00:00,29.131914199941093
2025-08-15 02:20:52.970866+00:00,29.126763666048646
2025-08-15 02:20:53.388046+00:00,29.126763666048646
2025-08-15 02:20:57.110089+00:00,29.126763666048646
2025-08-15 02:21:02.560958+00:00,29.126763666048646
2025-08-15 02:21:04.553046+00:00,29.126763666048646
2025-08-15 02:21:05.932791+00:00,29.126763666048646
2025-08-15 02:21:06.389774+00:00,29.126763666048646
2025-08-15 02:21:06.998358+00:00,29.116462599136867
2025-08-15 02:21:07.592241+00:00,29.121613132447237
2025-08-15 02:21:08.054933+00:00,29.131914199941093
2025-08-15 02:21:08.719081+00:00,29.116462599136867
2025-08-15 02:21:18.143849+00:00,29.121613132447237
2025-08-15 02:21:19.505222+00:00,29.116462599136867
2025-08-15 02:21:21.584791+00:00,29.121613132447237
2025-08-15 02:21:23.152336+00:00,29.116462599136867
2025-08-15 02:21:25.579173+00:00,29.121613132447237
2025-08-15 02:21:25.929721+00:00,29.121613132447237
2025-08-15 02:21:26.239385+00:00,29.13706473412458
2025-08-15 02:21:26.714857+00:00,29.131914199941093
2025-08-15 02:21:27.126672+00:00,29.121613132447237
2025-08-15 02:21:27.435001+00:00,29.126763666048646
2025-08-15 02:21:27.742542+00:00,29.126763666048646
2025-08-15 02:21:28.000719+00:00,29.121613132447237
2025-08-15 02:21:31.461101+00:00,29.116462599136867
2025-08-15 02:21:33.975428+00:00,29.116462599136867
2025-08-15 02:21:35.393261+00:00,29.121613132447237
2025-08-15 02:21:36.127011+00:00,29.10616153338924
2025-08-15 02:21:36.783254+00:00,29.111312066117534
2025-08-15 02:21:37.275829+00:00,29.116462599136867
2025-08-15 02:21:38.445736+00:00,29.116462599136867
2025-08-15 02:21:39.213712+00:00,29.116462599136867
2025-08-15 02:21:42.176986+00:00,29.116462599136867
2025-08-15 02:21:44.218192+00:00,29.116462599136867
2025-08-15 02:21:46.464459+00:00,29.121613132447237
2025-08-15 02:21:47.454854+00:00,29.116462599136867
2025-08-15 02:21:48.034518+00:00,29.116462599136867
2025-08-15 02:21:48.454959+00:00,29.116462599136867
2025-08-15 02:21:49.297895+00:00,29.116462599136867
2025-08-15 02:21:49.598369+00:00,29.121613132447237
2025-08-15 02:21:50.794727+00:00,29.121613132447237
2025-08-15 02:21:51.543340+00:00,29.116462599136867
2025-08-15 02:21:51.797507+00:00,29.121613132447237
2025-08-15 02:21:52.010296+00:00,29.121613132447237
2025-08-15 02:21:52.458323+00:00,29.126763666048646
2025-08-15 02:21:52.709118+00:00,29.116462599136867
2025-08-15 02:21:55.884865+00:00,29.121613132447237
2025-08-15 02:21:56.603594+00:00,29.116462599136867
2025-08-15 02:21:58.000225+00:00,29.116462599136867
2025-08-15 02:21:59.852561+00:00,29.116462599136867
2025-08-15 02:22:04.057063+00:00,29.10616153338924
2025-08-15 02:22:09.430833+00:00,29.121613132447237
2025-08-15 02:22:13.325529+00:00,29.121613132447237
2025-08-15 02:22:13.964409+00:00,29.10616153338924
2025-08-15 02:22:14.500162+00:00,29.116462599136867
2025-08-15 02:22:15.705316+00:00,29.116462599136867
2025-08-15 02:22:17.114514+00:00,29.121613132447237
2025-08-15 02:22:18.726821+00:00,29.121613132447237
2025-08-15 02:22:20.482284+00:00,29.116462599136867
2025-08-15 02:22:21.433264+00:00,29.126763666048646
2025-08-15 02:22:22.327500+00:00,29.126763666048646
2025-08-15 02:22:22.722018+00:00,29.116462599136867
2025-08-15 02:22:23.004287+00:00,29.121613132447237
2025-08-15 02:22:24.459203+00:00,29.116462599136867
2025-08-15 02:22:26.672821+00:00,29.116462599136867
2025-08-15 02:22:27.973575+00:00,29.116462599136867
2025-08-15 02:22:28.224681+00:00,29.121613132447237
2025-08-15 02:22:28.411972+00:00,29.121613132447237
2025-08-15 02:22:28.777440+00:00,29.116462599136867
2025-08-15 02:22:29.067071+00:00,29.126763666048646
2025-08-15 02:22:29.369497+00:00,29.121613132447237
2025-08-15 02:22:29.582895+00:00,29.116462599136867
2025-08-15 02:22:31.477110+00:00,29.126763666048646
2025-08-15 02:22:31.910529+00:00,29.121613132447237
2025-08-15 02:22:33.028164+00:00,29.126763666048646
2025-08-15 02:22:34.492437+00:00,29.126763666048646
2025-08-15 02:22:35.250324+00:00,29.126763666048646
2025-08-15 02:22:36.550508+00:00,29.116462599136867
2025-08-15 02:22:36.842961+00:00,29.126763666048646
2025-08-15 02:22:37.118143+00:00,29.131914199941093
2025-08-15 02:22:39.186121+00:00,29.116462599136867
2025-08-15 02:22:39.659117+00:00,29.121613132447237
2025-08-15 02:22:40.702035+00:00,29.126763666048646
2025-08-15 02:22:42.347593+00:00,29.126763666048646
2025-08-15 02:22:43.859543+00:00,29.116462599136867
2025-08-15 02:22:46.547649+00:00,29.121613132447237
2025-08-15 02:22:47.464353+00:00,29.116462599136867
2025-08-15 02:22:50.562349+00:00,29.121613132447237
2025-08-15 02:22:50.917988+00:00,29.126763666048646
2025-08-15 02:22:51.573900+00:00,29.121613132447237
2025-08-15 02:22:52.321980+00:00,29.121613132447237
2025-08-15 02:22:52.556246+00:00,29.121613132447237
2025-08-15 02:22:53.292093+00:00,29.121613132447237
2025-08-15 02:22:53.624731+00:00,29.131914199941093
2025-08-15 02:22:53.843882+00:00,29.126763666048646
2025-08-15 02:22:54.043526+00:00,29.126763666048646
2025-08-15 02:22:54.218795+00:00,29.131914199941093
2025-08-15 02:22:54.441845+00:00,29.126763666048646
2025-08-15 02:22:55.015269+00:00,29.131914199941093
2025-08-15 02:22:55.490181+00:00,29.126763666048646
2025-08-15 02:22:55.823434+00:00,29.126763666048646
2025-08-15 02:22:57.368469+00:00,29.131914199941093
2025-08-15 02:22:57.633700+00:00,29.13706473412458
2025-08-15 02:22:58.591468+00:00,29.13706473412458
2025-08-15 02:22:59.535923+00:00,29.131914199941093
2025-08-15 02:22:59.866764+00:00,29.142215268599102
2025-08-15 02:23:00.245772+00:00,29.142215268599102
2025-08-15 02:23:06.448121+00:00,29.131914199941093
2025-08-15 02:23:07.815998+00:00,29.131914199941093
2025-08-15 02:23:08.264194+00:00,29.13706473412458
2025-08-15 02:23:13.648615+00:00,29.131914199941093
2025-08-15 02:23:14.589116+00:00,29.131914199941093
2025-08-15 02:23:16.780587+00:00,29.126763666048646
2025-08-15 02:23:20.500508+00:00,29.126763666048646
2025-08-15 02:23:22.833652+00:00,29.111312066117534
2025-08-15 02:23:24.925575+00:00,29.13706473412458
2025-08-15 02:23:25.708675+00:00,29.13706473412458
2025-08-15 02:23:26.289036+00:00,29.142215268599102
2025-08-15 02:23:26.769895+00:00,29.13706473412458
2025-08-15 02:23:27.931077+00:00,29.13706473412458
2025-08-15 02:23:29.243465+00:00,29.13706473412458
2025-08-15 02:23:29.970573+00:00,29.13706473412458
2025-08-15 02:23:32.072915+00:00,29.13706473412458
2025-08-15 02:23:34.898074+00:00,29.13706473412458
2025-08-15 02:23:36.019239+00:00,29.13706473412458
2025-08-15 02:23:36.628941+00:00,29.142215268599102
2025-08-15 02:23:38.598784+00:00,29.13706473412458
2025-08-15 02:23:38.907683+00:00,29.13706473412458
2025-08-15 02:23:39.202136+00:00,29.142215268599102
2025-08-15 02:23:39.522917+00:00,29.13706473412458
2025-08-15 02:23:39.785597+00:00,29.142215268599102
2025-08-15 02:23:42.440785+00:00,29.142215268599102
2025-08-15 02:23:42.814916+00:00,29.13706473412458
2025-08-15 02:23:43.049908+00:00,29.142215268599102
2025-08-15 02:23:43.320730+00:00,29.157666873768903
2025-08-15 02:23:47.026547+00:00,29.142215268599102
2025-08-15 02:23:49.236719+00:00,29.142215268599102
2025-08-15 02:23:49.773148+00:00,29.142215268599102
2025-08-15 02:23:50.024057+00:00,29.142215268599102
2025-08-15 02:23:52.498977+00:00,29.147365803364664
2025-08-15 02:23:52.974399+00:00,29.142215268599102
2025-08-15 02:23:53.924478+00:00,29.142215268599102
2025-08-15 02:23:54.801157+00:00,29.142215268599102
2025-08-15 02:23:55.093725+00:00,29.147365803364664
2025-08-15 02:23:55.364369+00:00,29.13706473412458
2025-08-15 02:23:55.615939+00:00,29.13706473412458
2025-08-15 02:23:56.329666+00:00,29.13706473412458
2025-08-15 02:23:58.202370+00:00,29.142215268599102
2025-08-15 02:24:03.137043+00:00,29.142215268599102
2025-08-15 02:24:08.062390+00:00,29.147365803364664
2025-08-15 02:24:09.293293+00:00,29.142215268599102
2025-08-15 02:24:13.463533+00:00,29.147365803364664
2025-08-15 02:24:16.519148+00:00,29.13706473412458
2025-08-15 02:24:19.558911+00:00,29.131914199941093
2025-08-15 02:24:20.435105+00:00,29.142215268599102
2025-08-15 02:24:21.411769+00:00,29.13706473412458
2025-08-15 02:24:22.330180+00:00,29.13706473412458
2025-08-15 02:24:24.152686+00:00,29.142215268599102
2025-08-15 02:24:26.340733+00:00,29.131914199941093
2025-08-15 02:24:26.688730+00:00,29.126763666048646
2025-08-15 02:24:28.662460+00:00,29.131914199941093
2025-08-15 02:24:30.603368+00:00,29.131914199941093
2025-08-15 02:24:34.561244+00:00,29.126763666048646
2025-08-15 02:24:35.164757+00:00,29.131914199941093
2025-08-15 02:24:40.560861+00:00,29.126763666048646
2025-08-15 02:24:40.945593+00:00,29.131914199941093
2025-08-15 02:24:41.379560+00:00,29.126763666048646
2025-08-15 02:24:43.353184+00:00,29.126763666048646
2025-08-15 02:24:43.546905+00:00,29.131914199941093
2025-08-15 02:24:43.813501+00:00,29.126763666048646
2025-08-15 02:24:47.819103+00:00,29.126763666048646
2025-08-15 02:24:49.023151+00:00,29.121613132447237
2025-08-15 02:24:49.299693+00:00,29.126763666048646
2025-08-15 02:24:49.751755+00:00,29.121613132447237
2025-08-15 02:24:50.318729+00:00,29.126763666048646
2025-08-15 02:24:51.155263+00:00,29.126763666048646
2025-08-15 02:24:52.560801+00:00,29.121613132447237
2025-08-15 02:24:53.571960+00:00,29.131914199941093
2025-08-15 02:24:54.738657+00:00,29.126763666048646
2025-08-15 02:24:58.875347+00:00,29.131914199941093
2025-08-15 02:24:59.168082+00:00,29.126763666048646
2025-08-15 02:24:59.603402+00:00,29.126763666048646
2025-08-15 02:25:01.388348+00:00,29.126763666048646
2025-08-15 02:25:09.274690+00:00,29.121613132447237
2025-08-15 02:25:09.846766+00:00,29.121613132447237
2025-08-15 02:25:16.712954+00:00,29.121613132447237
2025-08-15 02:25:18.051036+00:00,29.126763666048646
2025-08-15 02:25:18.792090+00:00,29.142215268599102
2025-08-15 02:25:19.686475+00:00,29.131914199941093
2025-08-15 02:25:21.330994+00:00,29.126763666048646
2025-08-15 02:25:23.117571+00:00,29.131914199941093
2025-08-15 02:25:27.126169+00:00,29.116462599136867
2025-08-15 02:25:28.785455+00:00,29.116462599136867
2025-08-15 02:25:32.176890+00:00,29.13706473412458
2025-08-15 02:25:34.813491+00:00,29.116462599136867
2025-08-15 02:25:39.027288+00:00,29.121613132447237
2025-08-15 02:25:41.366856+00:00,29.121613132447237
2025-08-15 02:25:42.340574+00:00,29.121613132447237
2025-08-15 02:25:44.419032+00:00,29.126763666048646
2025-08-15 02:25:47.409743+00:00,29.126763666048646
2025-08-15 02:25:51.055660+00:00,29.121613132447237
2025-08-15 02:25:51.938203+00:00,29.116462599136867
2025-08-15 02:25:52.706499+00:00,29.116462599136867
2025-08-15 02:25:54.047415+00:00,29.121613132447237
2025-08-15 02:25:55.738529+00:00,29.10616153338924
2025-08-15 02:25:56.566613+00:00,29.116462599136867
2025-08-15 02:25:57.420394+00:00,29.116462599136867
2025-08-15 02:26:00.386280+00:00,29.10616153338924
2025-08-15 02:26:05.885682+00:00,29.111312066117534
2025-08-15 02:26:06.291768+00:00,29.116462599136867
2025-08-15 02:26:06.659689+00:00,29.111312066117534
2025-08-15 02:26:07.337645+00:00,29.10616153338924
2025-08-15 02:26:07.724915+00:00,29.116462599136867
2025-08-15 02:26:08.712329+00:00,29.121613132447237
2025-08-15 02:26:13.042869+00:00,29.10616153338924
2025-08-15 02:26:15.749947+00:00,29.121613132447237
2025-08-15 02:26:16.341510+00:00,29.111312066117534
2025-08-15 02:26:16.766275+00:00,29.116462599136867
2025-08-15 02:26:17.141630+00:00,29.10616153338924
2025-08-15 02:26:17.840957+00:00,29.10616153338924
2025-08-15 02:26:19.075470+00:00,29.121613132447237
2025-08-15 02:26:19.352218+00:00,29.111312066117534
2025-08-15 02:26:19.618112+00:00,29.116462599136867
2025-08-15 02:26:20.270503+00:00,29.111312066117534
2025-08-15 02:26:21.988894+00:00,29.116462599136867
2025-08-15 02:26:22.375895+00:00,29.121613132447237
2025-08-15 02:26:24.982368+00:00,29.116462599136867
2025-08-15 02:26:26.139025+00:00,29.10616153338924
2025-08-15 02:26:26.386896+00:00,29.116462599136867
2025-08-15 02:26:26.715397+00:00,29.126763666048646
2025-08-15 02:26:28.869373+00:00,29.116462599136867
2025-08-15 02:26:32.450065+00:00,29.10616153338924
2025-08-15 02:26:34.029434+00:00,29.111312066117534
2025-08-15 02:26:34.942123+00:00,29.10616153338924
2025-08-15 02:26:35.211249+00:00,29.116462599136867
2025-08-15 02:26:36.045464+00:00,29.116462599136867
2025-08-15 02:26:37.633335+00:00,29.116462599136867
2025-08-15 02:26:40.149485+00:00,29.116462599136867
2025-08-15 02:26:41.361989+00:00,29.116462599136867
2025-08-15 02:26:42.755361+00:00,29.116462599136867
2025-08-15 02:26:43.112317+00:00,29.121613132447237
2025-08-15 02:26:43.340994+00:00,29.126763666048646
2025-08-15 02:26:43.585582+00:00,29.126763666048646
2025-08-15 02:26:43.818662+00:00,29.126763666048646
2025-08-15 02:26:44.086632+00:00,29.131914199941093
2025-08-15 02:26:46.005783+00:00,29.116462599136867
2025-08-15 02:26:46.630945+00:00,29.116462599136867
2025-08-15 02:26:47.706522+00:00,29.126763666048646
2025-08-15 02:26:51.739067+00:00,29.111312066117534
2025-08-15 02:26:54.056416+00:00,29.126763666048646
2025-08-15 02:26:56.461894+00:00,29.121613132447237
2025-08-15 02:26:57.113846+00:00,29.111312066117534
2025-08-15 02:26:57.423502+00:00,29.121613132447237
2025-08-15 02:26:58.784708+00:00,29.116462599136867
2025-08-15 02:26:59.020765+00:00,29.116462599136867
2025-08-15 02:26:59.159297+00:00,29.116462599136867
2025-08-15 02:26:59.345723+00:00,29.121613132447237
2025-08-15 02:27:01.741821+00:00,29.121613132447237
2025-08-15 02:27:04.540304+00:00,29.121613132447237
2025-08-15 02:27:05.316856+00:00,29.111312066117534
2025-08-15 02:27:06.164124+00:00,29.121613132447237
2025-08-15 02:27:06.602415+00:00,29.10616153338924
2025-08-15 02:27:07.072513+00:00,29.111312066117534
2025-08-15 02:27:07.538800+00:00,29.111312066117534
2025-08-15 02:27:18.071765+00:00,29.116462599136867
2025-08-15 02:27:22.048345+00:00,29.10616153338924
2025-08-15 02:27:24.251059+00:00,29.111312066117534
2025-08-15 02:27:24.584927+00:00,29.116462599136867
2025-08-15 02:27:25.043940+00:00,29.111312066117534
2025-08-15 02:27:25.704757+00:00,29.116462599136867
2025-08-15 02:27:26.825118+00:00,29.116462599136867
2025-08-15 02:27:27.233663+00:00,29.116462599136867
2025-08-15 02:27:28.035628+00:00,29.116462599136867
2025-08-15 02:27:33.055571+00:00,29.10616153338924
2025-08-15 02:27:34.972218+00:00,29.111312066117534
2025-08-15 02:27:35.637878+00:00,29.095860468805768
2025-08-15 02:27:37.944916+00:00,29.10616153338924
2025-08-15 02:27:38.931027+00:00,29.10616153338924
2025-08-15 02:27:39.224645+00:00,29.10616153338924
2025-08-15 02:27:40.077738+00:00,29.111312066117534
2025-08-15 02:27:40.385488+00:00,29.116462599136867
2025-08-15 02:27:40.747994+00:00,29.121613132447237
2025-08-15 02:27:42.976923+00:00,29.10616153338924
2025-08-15 02:27:45.704513+00:00,29.101011000951985
2025-08-15 02:27:47.938803+00:00,29.10616153338924
2025-08-15 02:27:48.918667+00:00,29.10616153338924
2025-08-15 02:27:49.351679+00:00,29.10616153338924
2025-08-15 02:27:49.901450+00:00,29.101011000951985
2025-08-15 02:27:51.181836+00:00,29.10616153338924
2025-08-15 02:27:52.576333+00:00,29.111312066117534
2025-08-15 02:27:53.579969+00:00,29.116462599136867
2025-08-15 02:27:54.492297+00:00,29.121613132447237
2025-08-15 02:27:54.942811+00:00,29.10616153338924
2025-08-15 02:27:55.408827+00:00,29.111312066117534
2025-08-15 02:27:57.232734+00:00,29.116462599136867
2025-08-15 02:27:57.507838+00:00,29.111312066117534
2025-08-15 02:27:59.145144+00:00,29.10616153338924
2025-08-15 02:27:59.679282+00:00,29.10616153338924
2025-08-15 02:28:00.279675+00:00,29.10616153338924
2025-08-15 02:28:03.829813+00:00,29.121613132447237
2025-08-15 02:28:09.664236+00:00,29.126763666048646
2025-08-15 02:28:12.182014+00:00,29.116462599136867
2025-08-15 02:28:12.510636+00:00,29.116462599136867
2025-08-15 02:28:12.953024+00:00,29.121613132447237
2025-08-15 02:28:13.201248+00:00,29.121613132447237
2025-08-15 02:28:13.494439+00:00,29.126763666048646
2025-08-15 02:28:17.240813+00:00,29.10616153338924
2025-08-15 02:28:21.633994+00:00,29.116462599136867
2025-08-15 02:28:21.870165+00:00,29.121613132447237
