time,temperature_wm_bme280
2025-08-15 02:28:24.875740+00:00,29.121613132447237
2025-08-15 02:28:26.507946+00:00,29.116462599136867
2025-08-15 02:28:26.775225+00:00,29.116462599136867
2025-08-15 02:28:27.143470+00:00,29.121613132447237
2025-08-15 02:28:28.734341+00:00,29.111312066117534
2025-08-15 02:28:34.869352+00:00,29.121613132447237
2025-08-15 02:28:35.768407+00:00,29.111312066117534
2025-08-15 02:28:36.165957+00:00,29.121613132447237
2025-08-15 02:28:36.492780+00:00,29.116462599136867
2025-08-15 02:28:36.700333+00:00,29.116462599136867
2025-08-15 02:28:37.151130+00:00,29.116462599136867
2025-08-15 02:28:39.598095+00:00,29.111312066117534
2025-08-15 02:28:40.034025+00:00,29.121613132447237
2025-08-15 02:28:40.685418+00:00,29.111312066117534
2025-08-15 02:28:41.602925+00:00,29.116462599136867
2025-08-15 02:28:43.726490+00:00,29.101011000951985
2025-08-15 02:28:44.378557+00:00,29.10616153338924
2025-08-15 02:28:44.772467+00:00,29.10616153338924
2025-08-15 02:28:47.519430+00:00,29.111312066117534
2025-08-15 02:28:49.575666+00:00,29.116462599136867
2025-08-15 02:28:51.199150+00:00,29.10616153338924
2025-08-15 02:28:51.422186+00:00,29.111312066117534
2025-08-15 02:28:51.898355+00:00,29.101011000951985
2025-08-15 02:28:52.260044+00:00,29.10616153338924
2025-08-15 02:28:52.541761+00:00,29.111312066117534
2025-08-15 02:28:52.952016+00:00,29.10616153338924
2025-08-15 02:28:53.384581+00:00,29.111312066117534
2025-08-15 02:28:53.778201+00:00,29.101011000951985
2025-08-15 02:28:54.003799+00:00,29.111312066117534
2025-08-15 02:28:55.259068+00:00,29.10616153338924
2025-08-15 02:28:55.851147+00:00,29.10616153338924
2025-08-15 02:28:56.441451+00:00,29.101011000951985
2025-08-15 02:28:56.678497+00:00,29.10616153338924
2025-08-15 02:29:02.003987+00:00,29.10616153338924
2025-08-15 02:29:04.120480+00:00,29.10616153338924
2025-08-15 02:29:05.003452+00:00,29.111312066117534
2025-08-15 02:29:05.440338+00:00,29.116462599136867
2025-08-15 02:29:05.978068+00:00,29.101011000951985
2025-08-15 02:29:06.645330+00:00,29.111312066117534
2025-08-15 02:29:10.861729+00:00,29.095860468805768
2025-08-15 02:29:11.405279+00:00,29.10616153338924
2025-08-15 02:29:11.975078+00:00,29.111312066117534
2025-08-15 02:29:12.469953+00:00,29.111312066117534
2025-08-15 02:29:14.550816+00:00,29.111312066117534
2025-08-15 02:29:17.287523+00:00,29.116462599136867
2025-08-15 02:29:18.575756+00:00,29.10616153338924
2025-08-15 02:29:25.856132+00:00,29.095860468805768
2025-08-15 02:29:26.926850+00:00,29.101011000951985
2025-08-15 02:29:27.277273+00:00,29.10616153338924
2025-08-15 02:29:27.880483+00:00,29.101011000951985
2025-08-15 02:29:28.211393+00:00,29.101011000951985
2025-08-15 02:29:29.659052+00:00,29.101011000951985
2025-08-15 02:29:30.845505+00:00,29.09070993695059
2025-08-15 02:29:32.727430+00:00,29.101011000951985
2025-08-15 02:29:33.843744+00:00,29.095860468805768
2025-08-15 02:29:35.413388+00:00,29.09070993695059
2025-08-15 02:29:37.341100+00:00,29.095860468805768
2025-08-15 02:29:37.593905+00:00,29.101011000951985
2025-08-15 02:29:39.158315+00:00,29.10616153338924
2025-08-15 02:29:42.176034+00:00,29.111312066117534
2025-08-15 02:29:44.063153+00:00,29.101011000951985
2025-08-15 02:29:44.591135+00:00,29.09070993695059
2025-08-15 02:29:44.923710+00:00,29.10616153338924
2025-08-15 02:29:45.308133+00:00,29.10616153338924
2025-08-15 02:29:47.244794+00:00,29.101011000951985
2025-08-15 02:29:50.002143+00:00,29.095860468805768
2025-08-15 02:29:51.378380+00:00,29.095860468805768
2025-08-15 02:29:53.210510+00:00,29.101011000951985
2025-08-15 02:29:54.972771+00:00,29.095860468805768
2025-08-15 02:29:58.372138+00:00,29.10616153338924
2025-08-15 02:29:59.667250+00:00,29.101011000951985
2025-08-15 02:30:03.581843+00:00,29.101011000951985
2025-08-15 02:30:04.242663+00:00,29.101011000951985
2025-08-15 02:30:07.443572+00:00,29.101011000951985
2025-08-15 02:30:13.918361+00:00,29.095860468805768
2025-08-15 02:30:14.662025+00:00,29.095860468805768
2025-08-15 02:30:17.943848+00:00,29.101011000951985
2025-08-15 02:30:27.586913+00:00,29.095860468805768
2025-08-15 02:30:29.641460+00:00,29.095860468805768
2025-08-15 02:30:29.992514+00:00,29.10616153338924
2025-08-15 02:30:35.173137+00:00,29.101011000951985
2025-08-15 02:30:36.058830+00:00,29.095860468805768
2025-08-15 02:30:36.459662+00:00,29.101011000951985
2025-08-15 02:30:36.859096+00:00,29.111312066117534
2025-08-15 02:30:37.449407+00:00,29.10616153338924
2025-08-15 02:30:37.858374+00:00,29.095860468805768
2025-08-15 02:30:43.191051+00:00,29.101011000951985
2025-08-15 02:30:43.837875+00:00,29.10616153338924
2025-08-15 02:30:45.092319+00:00,29.101011000951985
2025-08-15 02:30:46.335910+00:00,29.095860468805768
2025-08-15 02:30:47.239193+00:00,29.095860468805768
2025-08-15 02:30:50.323974+00:00,29.095860468805768
2025-08-15 02:30:51.341098+00:00,29.095860468805768
2025-08-15 02:30:52.870127+00:00,29.10616153338924
2025-08-15 02:30:53.147710+00:00,29.10616153338924
2025-08-15 02:30:53.505932+00:00,29.111312066117534
2025-08-15 02:30:54.273078+00:00,29.10616153338924
2025-08-15 02:30:55.702714+00:00,29.10616153338924
2025-08-15 02:30:57.901567+00:00,29.111312066117534
2025-08-15 02:30:58.402209+00:00,29.116462599136867
2025-08-15 02:31:01.954897+00:00,29.116462599136867
2025-08-15 02:31:03.006212+00:00,29.10616153338924
2025-08-15 02:31:05.753384+00:00,29.095860468805768
2025-08-15 02:31:06.436136+00:00,29.10616153338924
2025-08-15 02:31:07.774865+00:00,29.101011000951985
2025-08-15 02:31:08.167858+00:00,29.10616153338924
2025-08-15 02:31:10.791789+00:00,29.095860468805768
2025-08-15 02:31:13.085840+00:00,29.101011000951985
2025-08-15 02:31:13.420656+00:00,29.095860468805768
2025-08-15 02:31:15.751941+00:00,29.116462599136867
2025-08-15 02:31:16.729254+00:00,29.10616153338924
2025-08-15 02:31:18.090143+00:00,29.10616153338924
2025-08-15 02:31:18.734466+00:00,29.10616153338924
2025-08-15 02:31:23.230651+00:00,29.116462599136867
2025-08-15 02:31:24.277046+00:00,29.111312066117534
2025-08-15 02:31:24.605456+00:00,29.111312066117534
2025-08-15 02:31:25.289805+00:00,29.116462599136867
2025-08-15 02:31:25.891830+00:00,29.111312066117534
2025-08-15 02:31:26.334656+00:00,29.111312066117534
2025-08-15 02:31:27.138927+00:00,29.121613132447237
2025-08-15 02:31:27.921990+00:00,29.10616153338924
2025-08-15 02:31:28.216839+00:00,29.116462599136867
2025-08-15 02:31:30.181213+00:00,29.10616153338924
2025-08-15 02:31:32.911930+00:00,29.116462599136867
2025-08-15 02:31:35.475119+00:00,29.101011000951985
2025-08-15 02:31:36.694321+00:00,29.116462599136867
2025-08-15 02:31:37.139128+00:00,29.101011000951985
2025-08-15 02:31:38.358435+00:00,29.101011000951985
2025-08-15 02:31:39.151983+00:00,29.10616153338924
2025-08-15 02:31:41.165977+00:00,29.10616153338924
2025-08-15 02:31:41.998141+00:00,29.10616153338924
2025-08-15 02:31:42.464237+00:00,29.10616153338924
2025-08-15 02:31:42.761468+00:00,29.116462599136867
2025-08-15 02:31:43.080200+00:00,29.111312066117534
2025-08-15 02:31:43.397765+00:00,29.10616153338924
2025-08-15 02:31:45.381851+00:00,29.101011000951985
2025-08-15 02:31:45.873792+00:00,29.10616153338924
2025-08-15 02:31:49.085755+00:00,29.10616153338924
2025-08-15 02:31:49.355549+00:00,29.10616153338924
2025-08-15 02:31:49.620784+00:00,29.111312066117534
2025-08-15 02:31:50.580888+00:00,29.10616153338924
2025-08-15 02:31:51.016689+00:00,29.10616153338924
2025-08-15 02:31:51.284191+00:00,29.101011000951985
2025-08-15 02:31:54.058398+00:00,29.101011000951985
2025-08-15 02:31:54.425133+00:00,29.095860468805768
2025-08-15 02:31:55.597476+00:00,29.09070993695059
2025-08-15 02:31:57.738897+00:00,29.095860468805768
2025-08-15 02:31:58.914594+00:00,29.101011000951985
2025-08-15 02:31:59.682288+00:00,29.101011000951985
2025-08-15 02:32:02.125219+00:00,29.111312066117534
2025-08-15 02:32:03.507772+00:00,29.111312066117534
2025-08-15 02:32:05.201768+00:00,29.101011000951985
2025-08-15 02:32:06.635588+00:00,29.095860468805768
2025-08-15 02:32:07.597750+00:00,29.111312066117534
2025-08-15 02:32:08.533126+00:00,29.111312066117534
2025-08-15 02:32:11.548757+00:00,29.10616153338924
2025-08-15 02:32:15.215230+00:00,29.116462599136867
2025-08-15 02:32:16.354152+00:00,29.111312066117534
2025-08-15 02:32:17.839920+00:00,29.10616153338924
2025-08-15 02:32:18.836060+00:00,29.10616153338924
2025-08-15 02:32:21.515725+00:00,29.111312066117534
2025-08-15 02:32:21.876283+00:00,29.101011000951985
2025-08-15 02:32:25.117538+00:00,29.101011000951985
2025-08-15 02:32:27.377205+00:00,29.095860468805768
2025-08-15 02:32:28.289296+00:00,29.101011000951985
2025-08-15 02:32:28.964776+00:00,29.13706473412458
2025-08-15 02:32:33.098246+00:00,29.10616153338924
2025-08-15 02:32:35.307149+00:00,29.10616153338924
2025-08-15 02:32:37.151309+00:00,29.111312066117534
2025-08-15 02:32:37.386566+00:00,29.10616153338924
2025-08-15 02:32:37.962088+00:00,29.121613132447237
2025-08-15 02:32:38.900251+00:00,29.111312066117534
2025-08-15 02:32:39.685981+00:00,29.10616153338924
2025-08-15 02:32:40.512704+00:00,29.111312066117534
2025-08-15 02:32:41.530987+00:00,29.111312066117534
2025-08-15 02:32:43.502459+00:00,29.116462599136867
2025-08-15 02:32:44.554675+00:00,29.095860468805768
2025-08-15 02:32:44.806324+00:00,29.10616153338924
2025-08-15 02:32:48.814117+00:00,29.101011000951985
2025-08-15 02:32:50.179004+00:00,29.101011000951985
2025-08-15 02:32:50.394980+00:00,29.10616153338924
2025-08-15 02:32:50.621901+00:00,29.111312066117534
2025-08-15 02:32:50.921479+00:00,29.116462599136867
2025-08-15 02:32:51.497753+00:00,29.116462599136867
2025-08-15 02:32:53.906421+00:00,29.10616153338924
2025-08-15 02:32:55.314296+00:00,29.10616153338924
2025-08-15 02:32:57.140127+00:00,29.116462599136867
2025-08-15 02:32:58.518511+00:00,29.09070993695059
2025-08-15 02:33:00.206166+00:00,29.101011000951985
2025-08-15 02:33:03.447469+00:00,29.101011000951985
2025-08-15 02:33:05.788924+00:00,29.10616153338924
2025-08-15 02:33:08.186506+00:00,29.10616153338924
2025-08-15 02:33:09.088827+00:00,29.10616153338924
2025-08-15 02:33:10.848279+00:00,29.095860468805768
2025-08-15 02:33:11.517783+00:00,29.101011000951985
2025-08-15 02:33:13.428990+00:00,29.101011000951985
2025-08-15 02:33:15.542593+00:00,29.101011000951985
2025-08-15 02:33:17.672136+00:00,29.10616153338924
2025-08-15 02:33:19.622531+00:00,29.111312066117534
2025-08-15 02:33:19.954487+00:00,29.10616153338924
2025-08-15 02:33:20.127735+00:00,29.10616153338924
2025-08-15 02:33:20.486810+00:00,29.111312066117534
2025-08-15 02:33:22.249642+00:00,29.13706473412458
2025-08-15 02:33:23.497002+00:00,29.10616153338924
2025-08-15 02:33:23.738243+00:00,29.10616153338924
2025-08-15 02:33:24.063680+00:00,29.10616153338924
2025-08-15 02:33:27.412731+00:00,29.095860468805768
2025-08-15 02:33:28.484237+00:00,29.10616153338924
2025-08-15 02:33:29.070465+00:00,29.111312066117534
2025-08-15 02:33:35.748088+00:00,29.10616153338924
2025-08-15 02:33:36.078965+00:00,29.116462599136867
2025-08-15 02:33:37.042185+00:00,29.111312066117534
2025-08-15 02:33:39.391904+00:00,29.116462599136867
2025-08-15 02:33:40.444802+00:00,29.10616153338924
2025-08-15 02:33:41.364273+00:00,29.111312066117534
2025-08-15 02:33:42.499753+00:00,29.116462599136867
2025-08-15 02:33:42.766534+00:00,29.10616153338924
2025-08-15 02:33:44.898046+00:00,29.10616153338924
2025-08-15 02:33:50.854891+00:00,29.111312066117534
2025-08-15 02:33:51.413073+00:00,29.10616153338924
2025-08-15 02:33:51.731386+00:00,29.111312066117534
2025-08-15 02:33:51.932293+00:00,29.10616153338924
2025-08-15 02:33:52.184634+00:00,29.121613132447237
2025-08-15 02:33:52.669182+00:00,29.111312066117534
2025-08-15 02:33:54.424752+00:00,29.10616153338924
2025-08-15 02:33:54.929172+00:00,29.116462599136867
2025-08-15 02:33:55.829669+00:00,29.10616153338924
2025-08-15 02:33:58.645378+00:00,29.111312066117534
2025-08-15 02:33:58.962748+00:00,29.10616153338924
2025-08-15 02:34:01.685492+00:00,29.111312066117534
2025-08-15 02:34:12.037169+00:00,29.116462599136867
2025-08-15 02:34:16.829426+00:00,29.10616153338924
2025-08-15 02:34:20.179665+00:00,29.10616153338924
2025-08-15 02:34:21.007946+00:00,29.101011000951985
2025-08-15 02:34:22.427466+00:00,29.111312066117534
2025-08-15 02:34:23.198959+00:00,29.111312066117534
2025-08-15 02:34:26.558256+00:00,29.10616153338924
2025-08-15 02:34:26.855048+00:00,29.10616153338924
2025-08-15 02:34:27.117014+00:00,29.101011000951985
2025-08-15 02:34:27.243876+00:00,29.111312066117534
2025-08-15 02:34:28.286697+00:00,29.111312066117534
2025-08-15 02:34:31.142091+00:00,29.10616153338924
2025-08-15 02:34:35.441969+00:00,29.095860468805768
2025-08-15 02:34:36.669128+00:00,29.101011000951985
2025-08-15 02:34:37.637398+00:00,29.101011000951985
2025-08-15 02:34:38.054220+00:00,29.095860468805768
2025-08-15 02:34:40.495901+00:00,29.10616153338924
2025-08-15 02:34:40.714856+00:00,29.095860468805768
2025-08-15 02:34:42.091931+00:00,29.101011000951985
2025-08-15 02:34:42.752626+00:00,29.101011000951985
2025-08-15 02:34:43.311839+00:00,29.095860468805768
2025-08-15 02:34:44.290057+00:00,29.101011000951985
2025-08-15 02:34:48.635716+00:00,29.10616153338924
2025-08-15 02:34:50.524314+00:00,29.10616153338924
2025-08-15 02:34:50.815837+00:00,29.101011000951985
2025-08-15 02:34:51.087342+00:00,29.10616153338924
2025-08-15 02:34:51.301718+00:00,29.101011000951985
2025-08-15 02:34:51.536122+00:00,29.10616153338924
2025-08-15 02:34:52.572152+00:00,29.095860468805768
2025-08-15 02:34:53.464214+00:00,29.101011000951985
2025-08-15 02:34:54.720088+00:00,29.095860468805768
2025-08-15 02:34:55.594196+00:00,29.085559405386448
2025-08-15 02:34:57.535750+00:00,29.080408874113346
2025-08-15 02:34:58.070789+00:00,29.085559405386448
2025-08-15 02:34:58.969963+00:00,29.095860468805768
2025-08-15 02:34:59.636686+00:00,29.095860468805768
2025-08-15 02:34:59.958100+00:00,29.09070993695059
2025-08-15 02:35:02.076995+00:00,29.095860468805768
2025-08-15 02:35:04.585061+00:00,29.095860468805768
2025-08-15 02:35:09.101029+00:00,29.09070993695059
2025-08-15 02:35:11.845791+00:00,29.095860468805768
2025-08-15 02:35:12.219324+00:00,29.080408874113346
2025-08-15 02:35:12.673194+00:00,29.095860468805768
2025-08-15 02:35:15.811008+00:00,29.09070993695059
2025-08-15 02:35:22.663100+00:00,29.10616153338924
2025-08-15 02:35:24.359232+00:00,29.101011000951985
2025-08-15 02:35:26.018747+00:00,29.095860468805768
2025-08-15 02:35:26.857741+00:00,29.095860468805768
2025-08-15 02:35:27.851964+00:00,29.10616153338924
2025-08-15 02:35:29.894497+00:00,29.085559405386448
2025-08-15 02:35:32.053508+00:00,29.095860468805768
2025-08-15 02:35:41.226761+00:00,29.101011000951985
2025-08-15 02:35:42.520486+00:00,29.095860468805768
2025-08-15 02:35:43.028271+00:00,29.09070993695059
2025-08-15 02:35:43.248511+00:00,29.09070993695059
2025-08-15 02:35:43.594514+00:00,29.095860468805768
2025-08-15 02:35:43.823531+00:00,29.095860468805768
2025-08-15 02:35:49.096832+00:00,29.095860468805768
2025-08-15 02:35:50.936088+00:00,29.085559405386448
2025-08-15 02:35:51.277135+00:00,29.09070993695059
2025-08-15 02:35:51.779538+00:00,29.09070993695059
2025-08-15 02:35:53.386130+00:00,29.095860468805768
2025-08-15 02:35:54.226130+00:00,29.085559405386448
2025-08-15 02:35:54.502529+00:00,29.09070993695059
2025-08-15 02:35:55.700677+00:00,29.085559405386448
2025-08-15 02:35:56.520219+00:00,29.09070993695059
2025-08-15 02:35:57.446410+00:00,29.095860468805768
2025-08-15 02:35:58.274715+00:00,29.09070993695059
2025-08-15 02:35:59.318790+00:00,29.101011000951985
2025-08-15 02:35:59.754699+00:00,29.085559405386448
2025-08-15 02:36:01.772352+00:00,29.080408874113346
2025-08-15 02:36:05.344258+00:00,29.085559405386448
2025-08-15 02:36:05.935979+00:00,29.080408874113346
2025-08-15 02:36:07.143001+00:00,29.09070993695059
2025-08-15 02:36:07.506530+00:00,29.095860468805768
2025-08-15 02:36:09.558157+00:00,29.085559405386448
2025-08-15 02:36:13.772200+00:00,29.070107812440256
2025-08-15 02:36:13.956784+00:00,29.085559405386448
2025-08-15 02:36:14.186898+00:00,29.09070993695059
2025-08-15 02:36:14.408639+00:00,29.09070993695059
2025-08-15 02:36:14.713448+00:00,29.085559405386448
2025-08-15 02:36:15.576495+00:00,29.085559405386448
2025-08-15 02:36:18.217029+00:00,29.07525834313128
2025-08-15 02:36:18.652863+00:00,29.085559405386448
2025-08-15 02:36:19.330535+00:00,29.09070993695059
2025-08-15 02:36:20.014033+00:00,29.080408874113346
2025-08-15 02:36:24.168358+00:00,29.085559405386448
2025-08-15 02:36:24.684963+00:00,29.10616153338924
2025-08-15 02:36:27.562113+00:00,29.09070993695059
2025-08-15 02:36:27.839354+00:00,29.09070993695059
2025-08-15 02:36:28.547434+00:00,29.09070993695059
2025-08-15 02:36:28.959455+00:00,29.09070993695059
2025-08-15 02:36:30.054482+00:00,29.085559405386448
2025-08-15 02:36:31.305141+00:00,29.085559405386448
2025-08-15 02:36:33.909729+00:00,29.080408874113346
2025-08-15 02:36:34.390074+00:00,29.085559405386448
2025-08-15 02:36:34.713714+00:00,29.085559405386448
2025-08-15 02:36:35.834674+00:00,29.095860468805768
2025-08-15 02:36:36.218458+00:00,29.085559405386448
2025-08-15 02:36:36.508858+00:00,29.09070993695059
2025-08-15 02:36:37.516495+00:00,29.09070993695059
2025-08-15 02:36:46.841432+00:00,29.095860468805768
2025-08-15 02:36:47.983868+00:00,29.07525834313128
2025-08-15 02:36:48.333982+00:00,29.07525834313128
2025-08-15 02:36:48.641879+00:00,29.085559405386448
2025-08-15 02:36:48.838811+00:00,29.085559405386448
2025-08-15 02:36:49.121815+00:00,29.09070993695059
2025-08-15 02:36:51.012063+00:00,29.085559405386448
2025-08-15 02:36:53.200452+00:00,29.09070993695059
2025-08-15 02:36:53.602641+00:00,29.085559405386448
2025-08-15 02:36:54.279941+00:00,29.080408874113346
2025-08-15 02:36:56.117875+00:00,29.080408874113346
2025-08-15 02:36:57.113104+00:00,29.080408874113346
2025-08-15 02:36:57.959398+00:00,29.085559405386448
2025-08-15 02:36:59.336055+00:00,29.080408874113346
2025-08-15 02:36:59.929749+00:00,29.080408874113346
2025-08-15 02:37:02.352147+00:00,29.085559405386448
2025-08-15 02:37:03.445470+00:00,29.085559405386448
2025-08-15 02:37:04.133286+00:00,29.09070993695059
2025-08-15 02:37:06.824398+00:00,29.09070993695059
2025-08-15 02:37:07.296922+00:00,29.085559405386448
2025-08-15 02:37:11.782863+00:00,29.085559405386448
2025-08-15 02:37:14.115233+00:00,29.085559405386448
2025-08-15 02:37:14.581100+00:00,29.085559405386448
2025-08-15 02:37:17.200109+00:00,29.09070993695059
2025-08-15 02:37:18.674481+00:00,29.085559405386448
2025-08-15 02:37:20.131198+00:00,29.09070993695059
2025-08-15 02:37:21.736530+00:00,29.085559405386448
2025-08-15 02:37:21.918951+00:00,29.085559405386448
2025-08-15 02:37:22.175509+00:00,29.085559405386448
2025-08-15 02:37:22.338757+00:00,29.095860468805768
2025-08-15 02:37:24.016783+00:00,29.085559405386448
2025-08-15 02:37:25.380465+00:00,29.080408874113346
2025-08-15 02:37:25.599078+00:00,29.09070993695059
2025-08-15 02:37:26.409560+00:00,29.085559405386448
2025-08-15 02:37:27.252963+00:00,29.095860468805768
2025-08-15 02:37:28.142515+00:00,29.09070993695059
2025-08-15 02:37:29.810046+00:00,29.101011000951985
2025-08-15 02:37:30.553886+00:00,29.085559405386448
2025-08-15 02:37:32.914404+00:00,29.09070993695059
2025-08-15 02:37:33.828810+00:00,29.095860468805768
2025-08-15 02:37:34.038273+00:00,29.09070993695059
2025-08-15 02:37:35.291110+00:00,29.085559405386448
2025-08-15 02:37:35.675994+00:00,29.085559405386448
2025-08-15 02:37:36.620982+00:00,29.085559405386448
2025-08-15 02:37:39.355759+00:00,29.080408874113346
2025-08-15 02:37:41.008029+00:00,29.085559405386448
2025-08-15 02:37:43.203219+00:00,29.07525834313128
2025-08-15 02:37:44.555430+00:00,29.085559405386448
2025-08-15 02:37:44.959149+00:00,29.080408874113346
2025-08-15 02:37:50.077893+00:00,29.09070993695059
2025-08-15 02:37:51.139308+00:00,29.085559405386448
2025-08-15 02:37:51.973558+00:00,29.09070993695059
2025-08-15 02:37:52.177051+00:00,29.085559405386448
2025-08-15 02:37:52.911595+00:00,29.085559405386448
2025-08-15 02:37:53.119654+00:00,29.09070993695059
2025-08-15 02:37:53.872663+00:00,29.10616153338924
2025-08-15 02:37:54.467785+00:00,29.085559405386448
2025-08-15 02:37:56.199444+00:00,29.095860468805768
2025-08-15 02:37:57.834731+00:00,29.09070993695059
2025-08-15 02:37:58.857266+00:00,29.095860468805768
2025-08-15 02:37:59.105868+00:00,29.085559405386448
2025-08-15 02:37:59.380484+00:00,29.095860468805768
2025-08-15 02:37:59.649104+00:00,29.095860468805768
2025-08-15 02:37:59.908075+00:00,29.095860468805768
2025-08-15 02:38:04.730529+00:00,29.09070993695059
2025-08-15 02:38:06.731241+00:00,29.085559405386448
2025-08-15 02:38:07.296880+00:00,29.095860468805768
2025-08-15 02:38:09.573571+00:00,29.085559405386448
2025-08-15 02:38:10.223325+00:00,29.095860468805768
2025-08-15 02:38:11.503289+00:00,29.085559405386448
2025-08-15 02:38:13.376526+00:00,29.09070993695059
2025-08-15 02:38:17.105513+00:00,29.085559405386448
2025-08-15 02:38:17.947473+00:00,29.095860468805768
2025-08-15 02:38:18.421492+00:00,29.085559405386448
2025-08-15 02:38:19.197053+00:00,29.085559405386448
2025-08-15 02:38:21.763666+00:00,29.085559405386448
2025-08-15 02:38:22.943880+00:00,29.095860468805768
2025-08-15 02:38:23.541491+00:00,29.09070993695059
2025-08-15 02:38:23.929711+00:00,29.095860468805768
2025-08-15 02:38:24.107678+00:00,29.095860468805768
2025-08-15 02:38:24.557212+00:00,29.101011000951985
2025-08-15 02:38:26.418388+00:00,29.095860468805768
2025-08-15 02:38:28.633030+00:00,29.09070993695059
2025-08-15 02:38:28.825238+00:00,29.085559405386448
2025-08-15 02:38:28.999550+00:00,29.09070993695059
2025-08-15 02:38:29.585843+00:00,29.095860468805768
2025-08-15 02:38:30.019757+00:00,29.095860468805768
2025-08-15 02:38:30.665884+00:00,29.095860468805768
2025-08-15 02:38:32.563218+00:00,29.095860468805768
2025-08-15 02:38:35.076064+00:00,29.09070993695059
2025-08-15 02:38:35.990499+00:00,29.085559405386448
2025-08-15 02:38:36.857029+00:00,29.095860468805768
2025-08-15 02:38:37.290107+00:00,29.085559405386448
2025-08-15 02:38:37.424320+00:00,29.085559405386448
2025-08-15 02:38:39.171256+00:00,29.080408874113346
2025-08-15 02:38:40.165448+00:00,29.085559405386448
2025-08-15 02:38:40.567089+00:00,29.080408874113346
2025-08-15 02:38:41.457071+00:00,29.085559405386448
2025-08-15 02:38:42.267804+00:00,29.085559405386448
2025-08-15 02:38:45.010250+00:00,29.085559405386448
2025-08-15 02:38:45.713408+00:00,29.07525834313128
2025-08-15 02:38:47.263924+00:00,29.085559405386448
2025-08-15 02:38:47.697791+00:00,29.085559405386448
2025-08-15 02:38:48.174096+00:00,29.095860468805768
2025-08-15 02:38:49.603194+00:00,29.080408874113346
2025-08-15 02:38:50.798481+00:00,29.085559405386448
2025-08-15 02:38:51.509469+00:00,29.080408874113346
2025-08-15 02:38:53.123515+00:00,29.080408874113346
2025-08-15 02:38:53.665659+00:00,29.080408874113346
2025-08-15 02:38:54.442473+00:00,29.07525834313128
2025-08-15 02:38:55.370156+00:00,29.085559405386448
2025-08-15 02:38:57.252433+00:00,29.080408874113346
2025-08-15 02:38:57.838253+00:00,29.09070993695059
2025-08-15 02:38:58.448248+00:00,29.09070993695059
2025-08-15 02:38:58.756863+00:00,29.09070993695059
2025-08-15 02:38:59.759185+00:00,29.080408874113346
2025-08-15 02:39:00.212741+00:00,29.09070993695059
2025-08-15 02:39:03.345657+00:00,29.07525834313128
2025-08-15 02:39:06.729875+00:00,29.085559405386448
2025-08-15 02:39:09.719511+00:00,29.07525834313128
2025-08-15 02:39:10.080028+00:00,29.070107812440256
2025-08-15 02:39:11.479789+00:00,29.085559405386448
2025-08-15 02:39:13.434665+00:00,29.085559405386448
2025-08-15 02:39:14.314393+00:00,29.085559405386448
2025-08-15 02:39:15.817397+00:00,29.080408874113346
2025-08-15 02:39:16.387302+00:00,29.07525834313128
2025-08-15 02:39:19.357723+00:00,29.07525834313128
2025-08-15 02:39:19.707143+00:00,29.07525834313128
2025-08-15 02:39:21.004261+00:00,29.080408874113346
2025-08-15 02:39:22.706990+00:00,29.07525834313128
2025-08-15 02:39:22.911292+00:00,29.080408874113346
2025-08-15 02:39:23.120672+00:00,29.085559405386448
2025-08-15 02:39:23.367226+00:00,29.085559405386448
2025-08-15 02:39:25.364057+00:00,29.085559405386448
2025-08-15 02:39:25.869700+00:00,29.07525834313128
2025-08-15 02:39:27.063445+00:00,29.085559405386448
2025-08-15 02:39:28.510561+00:00,29.080408874113346
2025-08-15 02:39:30.835328+00:00,29.080408874113346
2025-08-15 02:39:32.570777+00:00,29.080408874113346
2025-08-15 02:39:35.781482+00:00,29.07525834313128
2025-08-15 02:39:38.074038+00:00,29.085559405386448
