time,temperature_wm_bme280
2025-08-15 02:39:38.539363+00:00,29.080408874113346
2025-08-15 02:39:40.237003+00:00,29.095860468805768
2025-08-15 02:39:40.739280+00:00,29.09070993695059
2025-08-15 02:39:41.064535+00:00,29.07525834313128
2025-08-15 02:39:41.522691+00:00,29.085559405386448
2025-08-15 02:39:41.872577+00:00,29.095860468805768
2025-08-15 02:39:43.959162+00:00,29.085559405386448
2025-08-15 02:39:44.992587+00:00,29.085559405386448
2025-08-15 02:39:53.173082+00:00,29.095860468805768
2025-08-15 02:39:53.809928+00:00,29.095860468805768
2025-08-15 02:39:54.146867+00:00,29.095860468805768
2025-08-15 02:39:54.377116+00:00,29.101011000951985
2025-08-15 02:39:56.488834+00:00,29.085559405386448
2025-08-15 02:39:58.064094+00:00,29.080408874113346
2025-08-15 02:39:59.969723+00:00,29.09070993695059
2025-08-15 02:40:01.751996+00:00,29.09070993695059
2025-08-15 02:40:02.130085+00:00,29.101011000951985
2025-08-15 02:40:02.631732+00:00,29.101011000951985
2025-08-15 02:40:03.535727+00:00,29.09070993695059
2025-08-15 02:40:04.363248+00:00,29.085559405386448
2025-08-15 02:40:04.712563+00:00,29.085559405386448
2025-08-15 02:40:05.046879+00:00,29.095860468805768
2025-08-15 02:40:06.944134+00:00,29.085559405386448
2025-08-15 02:40:07.437055+00:00,29.09070993695059
2025-08-15 02:40:07.821574+00:00,29.085559405386448
2025-08-15 02:40:10.729530+00:00,29.09070993695059
2025-08-15 02:40:14.679599+00:00,29.095860468805768
2025-08-15 02:40:17.294344+00:00,29.095860468805768
2025-08-15 02:40:17.728610+00:00,29.085559405386448
2025-08-15 02:40:22.247410+00:00,29.080408874113346
2025-08-15 02:40:23.395676+00:00,29.07525834313128
2025-08-15 02:40:24.829236+00:00,29.080408874113346
2025-08-15 02:40:28.779578+00:00,29.07525834313128
2025-08-15 02:40:29.794662+00:00,29.085559405386448
2025-08-15 02:40:31.428469+00:00,29.101011000951985
2025-08-15 02:40:35.129924+00:00,29.085559405386448
2025-08-15 02:40:35.568811+00:00,29.085559405386448
2025-08-15 02:40:36.144532+00:00,29.09070993695059
2025-08-15 02:40:36.540913+00:00,29.080408874113346
2025-08-15 02:40:40.107554+00:00,29.080408874113346
2025-08-15 02:40:41.296018+00:00,29.085559405386448
2025-08-15 02:40:41.946325+00:00,29.085559405386448
2025-08-15 02:40:43.683536+00:00,29.085559405386448
2025-08-15 02:40:44.638470+00:00,29.085559405386448
2025-08-15 02:40:45.802122+00:00,29.07525834313128
2025-08-15 02:40:46.401297+00:00,29.09070993695059
2025-08-15 02:40:50.385568+00:00,29.07525834313128
2025-08-15 02:40:51.112223+00:00,29.07525834313128
2025-08-15 02:40:51.692963+00:00,29.080408874113346
2025-08-15 02:40:51.927246+00:00,29.085559405386448
2025-08-15 02:40:52.188615+00:00,29.085559405386448
2025-08-15 02:40:52.386987+00:00,29.080408874113346
2025-08-15 02:40:53.279015+00:00,29.085559405386448
2025-08-15 02:40:56.079882+00:00,29.07525834313128
2025-08-15 02:40:57.169293+00:00,29.085559405386448
2025-08-15 02:40:59.115941+00:00,29.085559405386448
2025-08-15 02:41:01.146254+00:00,29.080408874113346
2025-08-15 02:41:01.681392+00:00,29.07525834313128
2025-08-15 02:41:03.469266+00:00,29.080408874113346
2025-08-15 02:41:06.769872+00:00,29.085559405386448
2025-08-15 02:41:09.117767+00:00,29.07525834313128
2025-08-15 02:41:10.367876+00:00,29.085559405386448
2025-08-15 02:41:11.065291+00:00,29.085559405386448
2025-08-15 02:41:12.376536+00:00,29.080408874113346
2025-08-15 02:41:13.701717+00:00,29.085559405386448
2025-08-15 02:41:14.413540+00:00,29.07525834313128
2025-08-15 02:41:14.623987+00:00,29.07525834313128
2025-08-15 02:41:16.107398+00:00,29.080408874113346
2025-08-15 02:41:16.982495+00:00,29.080408874113346
2025-08-15 02:41:18.106103+00:00,29.09070993695059
2025-08-15 02:41:19.847851+00:00,29.085559405386448
2025-08-15 02:41:20.711564+00:00,29.080408874113346
2025-08-15 02:41:23.574795+00:00,29.085559405386448
2025-08-15 02:41:23.816790+00:00,29.085559405386448
2025-08-15 02:41:24.137252+00:00,29.085559405386448
2025-08-15 02:41:24.687178+00:00,29.085559405386448
2025-08-15 02:41:25.047052+00:00,29.080408874113346
2025-08-15 02:41:28.672401+00:00,29.09070993695059
2025-08-15 02:41:29.200139+00:00,29.085559405386448
2025-08-15 02:41:33.611222+00:00,29.080408874113346
2025-08-15 02:41:34.062394+00:00,29.09070993695059
2025-08-15 02:41:34.775258+00:00,29.09070993695059
2025-08-15 02:41:36.361853+00:00,29.09070993695059
2025-08-15 02:41:36.780412+00:00,29.085559405386448
2025-08-15 02:41:37.622823+00:00,29.095860468805768
2025-08-15 02:41:38.115961+00:00,29.080408874113346
2025-08-15 02:41:38.337067+00:00,29.085559405386448
2025-08-15 02:41:38.575805+00:00,29.085559405386448
2025-08-15 02:41:39.086510+00:00,29.095860468805768
2025-08-15 02:41:41.079139+00:00,29.07525834313128
2025-08-15 02:41:42.919760+00:00,29.085559405386448
2025-08-15 02:41:43.297970+00:00,29.085559405386448
2025-08-15 02:41:46.367060+00:00,29.080408874113346
2025-08-15 02:41:48.987497+00:00,29.095860468805768
2025-08-15 02:41:53.737326+00:00,29.116462599136867
2025-08-15 02:41:53.936527+00:00,29.07525834313128
2025-08-15 02:41:55.650659+00:00,29.07525834313128
2025-08-15 02:41:56.008433+00:00,29.07525834313128
2025-08-15 02:41:56.754779+00:00,29.080408874113346
2025-08-15 02:41:57.019906+00:00,29.080408874113346
2025-08-15 02:41:57.272084+00:00,29.085559405386448
2025-08-15 02:41:57.696792+00:00,29.095860468805768
2025-08-15 02:41:59.528155+00:00,29.085559405386448
2025-08-15 02:41:59.928371+00:00,29.080408874113346
2025-08-15 02:42:03.148888+00:00,29.09070993695059
2025-08-15 02:42:03.831199+00:00,29.080408874113346
2025-08-15 02:42:04.155653+00:00,29.095860468805768
2025-08-15 02:42:04.491959+00:00,29.085559405386448
2025-08-15 02:42:05.642633+00:00,29.09070993695059
2025-08-15 02:42:08.938544+00:00,29.080408874113346
2025-08-15 02:42:10.386846+00:00,29.085559405386448
2025-08-15 02:42:11.826736+00:00,29.09070993695059
2025-08-15 02:42:13.110565+00:00,29.080408874113346
2025-08-15 02:42:16.134715+00:00,29.085559405386448
2025-08-15 02:42:16.854005+00:00,29.07525834313128
2025-08-15 02:42:20.211422+00:00,29.080408874113346
2025-08-15 02:42:20.587870+00:00,29.085559405386448
2025-08-15 02:42:21.263190+00:00,29.085559405386448
2025-08-15 02:42:21.530706+00:00,29.07525834313128
2025-08-15 02:42:21.749827+00:00,29.095860468805768
2025-08-15 02:42:22.294228+00:00,29.085559405386448
2025-08-15 02:42:23.068857+00:00,29.07525834313128
2025-08-15 02:42:23.663680+00:00,29.07525834313128
2025-08-15 02:42:23.838285+00:00,29.09070993695059
2025-08-15 02:42:24.482103+00:00,29.101011000951985
2025-08-15 02:42:24.824331+00:00,29.085559405386448
2025-08-15 02:42:25.869970+00:00,29.09070993695059
2025-08-15 02:42:27.136284+00:00,29.09070993695059
2025-08-15 02:42:27.420146+00:00,29.085559405386448
2025-08-15 02:42:28.274894+00:00,29.09070993695059
2025-08-15 02:42:29.163483+00:00,29.085559405386448
2025-08-15 02:42:29.619673+00:00,29.09070993695059
2025-08-15 02:42:29.863963+00:00,29.085559405386448
2025-08-15 02:42:33.928277+00:00,29.085559405386448
2025-08-15 02:42:34.676383+00:00,29.085559405386448
2025-08-15 02:42:35.261955+00:00,29.085559405386448
2025-08-15 02:42:35.796508+00:00,29.085559405386448
2025-08-15 02:42:36.086914+00:00,29.080408874113346
2025-08-15 02:42:36.391008+00:00,29.080408874113346
2025-08-15 02:42:37.485122+00:00,29.080408874113346
2025-08-15 02:42:38.110858+00:00,29.09070993695059
2025-08-15 02:42:39.943060+00:00,29.085559405386448
2025-08-15 02:42:40.619147+00:00,29.085559405386448
2025-08-15 02:42:41.704550+00:00,29.080408874113346
2025-08-15 02:42:42.411013+00:00,29.085559405386448
2025-08-15 02:42:43.452834+00:00,29.070107812440256
2025-08-15 02:42:44.048550+00:00,29.080408874113346
2025-08-15 02:42:47.613263+00:00,29.085559405386448
2025-08-15 02:42:56.758875+00:00,29.085559405386448
2025-08-15 02:42:57.010704+00:00,29.080408874113346
2025-08-15 02:42:57.662158+00:00,29.080408874113346
2025-08-15 02:42:58.013000+00:00,29.080408874113346
2025-08-15 02:42:58.346540+00:00,29.07525834313128
2025-08-15 02:42:59.909833+00:00,29.07525834313128
2025-08-15 02:43:00.523049+00:00,29.070107812440256
2025-08-15 02:43:01.715624+00:00,29.07525834313128
2025-08-15 02:43:03.118366+00:00,29.07525834313128
2025-08-15 02:43:08.298084+00:00,29.07525834313128
2025-08-15 02:43:08.600160+00:00,29.09070993695059
2025-08-15 02:43:08.931419+00:00,29.064957282040268
2025-08-15 02:43:09.665080+00:00,29.070107812440256
2025-08-15 02:43:12.793420+00:00,29.064957282040268
2025-08-15 02:43:14.115640+00:00,29.070107812440256
2025-08-15 02:43:15.338772+00:00,29.064957282040268
2025-08-15 02:43:17.149642+00:00,29.05980675193132
2025-08-15 02:43:17.972698+00:00,29.064957282040268
2025-08-15 02:43:19.419178+00:00,29.064957282040268
2025-08-15 02:43:20.276592+00:00,29.064957282040268
2025-08-15 02:43:20.594800+00:00,29.064957282040268
2025-08-15 02:43:22.946385+00:00,29.064957282040268
2025-08-15 02:43:23.145337+00:00,29.05980675193132
2025-08-15 02:43:23.309260+00:00,29.064957282040268
2025-08-15 02:43:23.657705+00:00,29.07525834313128
2025-08-15 02:43:25.190867+00:00,29.054656222113408
2025-08-15 02:43:26.138192+00:00,29.05980675193132
2025-08-15 02:43:26.346133+00:00,29.07525834313128
2025-08-15 02:43:27.636540+00:00,29.064957282040268
2025-08-15 02:43:28.204548+00:00,29.070107812440256
2025-08-15 02:43:29.079521+00:00,29.07525834313128
2025-08-15 02:43:31.439882+00:00,29.07525834313128
2025-08-15 02:43:31.807376+00:00,29.07525834313128
2025-08-15 02:43:34.200149+00:00,29.07525834313128
2025-08-15 02:43:34.468350+00:00,29.07525834313128
2025-08-15 02:43:34.980334+00:00,29.085559405386448
2025-08-15 02:43:38.808353+00:00,29.064957282040268
2025-08-15 02:43:40.641820+00:00,29.07525834313128
2025-08-15 02:43:40.981190+00:00,29.085559405386448
2025-08-15 02:43:41.591043+00:00,29.085559405386448
2025-08-15 02:43:41.867322+00:00,29.07525834313128
2025-08-15 02:43:42.734554+00:00,29.064957282040268
2025-08-15 02:43:44.282722+00:00,29.07525834313128
2025-08-15 02:43:48.156327+00:00,29.07525834313128
2025-08-15 02:43:50.298199+00:00,29.064957282040268
2025-08-15 02:43:53.152911+00:00,29.070107812440256
2025-08-15 02:43:53.582945+00:00,29.07525834313128
2025-08-15 02:43:53.997835+00:00,29.080408874113346
2025-08-15 02:43:58.518127+00:00,29.07525834313128
2025-08-15 02:44:01.956323+00:00,29.080408874113346
2025-08-15 02:44:04.642187+00:00,29.07525834313128
2025-08-15 02:44:06.064176+00:00,29.07525834313128
2025-08-15 02:44:08.079778+00:00,29.07525834313128
2025-08-15 02:44:08.963697+00:00,29.080408874113346
2025-08-15 02:44:09.302265+00:00,29.080408874113346
2025-08-15 02:44:11.270767+00:00,29.07525834313128
2025-08-15 02:44:12.462215+00:00,29.085559405386448
2025-08-15 02:44:13.930366+00:00,29.085559405386448
2025-08-15 02:44:16.479061+00:00,29.080408874113346
2025-08-15 02:44:18.828108+00:00,29.080408874113346
2025-08-15 02:44:19.740400+00:00,29.085559405386448
2025-08-15 02:44:20.933436+00:00,29.080408874113346
2025-08-15 02:44:21.450925+00:00,29.085559405386448
2025-08-15 02:44:21.728052+00:00,29.07525834313128
2025-08-15 02:44:22.764179+00:00,29.121613132447237
2025-08-15 02:44:24.383958+00:00,29.07525834313128
2025-08-15 02:44:25.198567+00:00,29.085559405386448
2025-08-15 02:44:25.722800+00:00,29.095860468805768
2025-08-15 02:44:26.508565+00:00,29.085559405386448
2025-08-15 02:44:27.174570+00:00,29.085559405386448
2025-08-15 02:44:28.849574+00:00,29.09070993695059
2025-08-15 02:44:30.702437+00:00,29.085559405386448
2025-08-15 02:44:32.166095+00:00,29.085559405386448
2025-08-15 02:44:34.377783+00:00,29.085559405386448
2025-08-15 02:44:34.645831+00:00,29.080408874113346
2025-08-15 02:44:37.168285+00:00,29.085559405386448
2025-08-15 02:44:37.988260+00:00,29.07525834313128
2025-08-15 02:44:38.816194+00:00,29.07525834313128
2025-08-15 02:44:39.025943+00:00,29.095860468805768
2025-08-15 02:44:39.300441+00:00,29.09070993695059
2025-08-15 02:44:41.665273+00:00,29.085559405386448
2025-08-15 02:44:46.094943+00:00,29.09070993695059
2025-08-15 02:44:47.229958+00:00,29.080408874113346
2025-08-15 02:44:48.091135+00:00,29.07525834313128
2025-08-15 02:44:49.102558+00:00,29.080408874113346
2025-08-15 02:44:49.285792+00:00,29.080408874113346
2025-08-15 02:44:49.625325+00:00,29.085559405386448
2025-08-15 02:44:49.837048+00:00,29.085559405386448
2025-08-15 02:44:50.105987+00:00,29.085559405386448
2025-08-15 02:44:52.888588+00:00,29.07525834313128
2025-08-15 02:44:53.447000+00:00,29.080408874113346
2025-08-15 02:44:53.907523+00:00,29.080408874113346
2025-08-15 02:44:54.794334+00:00,29.085559405386448
2025-08-15 02:45:03.729050+00:00,29.085559405386448
2025-08-15 02:45:05.141468+00:00,29.07525834313128
2025-08-15 02:45:06.548369+00:00,29.070107812440256
2025-08-15 02:45:07.207618+00:00,29.070107812440256
2025-08-15 02:45:09.886200+00:00,29.070107812440256
2025-08-15 02:45:10.564113+00:00,29.064957282040268
2025-08-15 02:45:10.937719+00:00,29.05980675193132
2025-08-15 02:45:11.439423+00:00,29.070107812440256
2025-08-15 02:45:12.130813+00:00,29.070107812440256
2025-08-15 02:45:24.237940+00:00,29.070107812440256
2025-08-15 02:45:24.606014+00:00,29.070107812440256
2025-08-15 02:45:33.519256+00:00,29.070107812440256
2025-08-15 02:45:34.094387+00:00,29.070107812440256
2025-08-15 02:45:34.660347+00:00,29.07525834313128
2025-08-15 02:45:35.172009+00:00,29.070107812440256
2025-08-15 02:45:35.524312+00:00,29.05980675193132
2025-08-15 02:45:36.252585+00:00,29.064957282040268
2025-08-15 02:45:39.436033+00:00,29.07525834313128
2025-08-15 02:45:41.023933+00:00,29.07525834313128
2025-08-15 02:45:41.263301+00:00,29.070107812440256
2025-08-15 02:45:41.890213+00:00,29.070107812440256
2025-08-15 02:45:42.200587+00:00,29.07525834313128
2025-08-15 02:45:42.442477+00:00,29.080408874113346
2025-08-15 02:45:42.682724+00:00,29.080408874113346
2025-08-15 02:45:42.899703+00:00,29.080408874113346
2025-08-15 02:45:45.591764+00:00,29.07525834313128
2025-08-15 02:45:47.335769+00:00,29.07525834313128
2025-08-15 02:45:47.685942+00:00,29.070107812440256
2025-08-15 02:45:48.020428+00:00,29.070107812440256
2025-08-15 02:45:51.850873+00:00,29.07525834313128
2025-08-15 02:45:52.292433+00:00,29.070107812440256
2025-08-15 02:45:52.498765+00:00,29.07525834313128
2025-08-15 02:45:55.394284+00:00,29.07525834313128
2025-08-15 02:45:57.059112+00:00,29.064957282040268
2025-08-15 02:45:57.360718+00:00,29.07525834313128
2025-08-15 02:45:59.547348+00:00,29.070107812440256
2025-08-15 02:46:01.258644+00:00,29.070107812440256
2025-08-15 02:46:02.945544+00:00,29.07525834313128
2025-08-15 02:46:05.909882+00:00,29.070107812440256
2025-08-15 02:46:08.073094+00:00,29.07525834313128
2025-08-15 02:46:08.459407+00:00,29.080408874113346
2025-08-15 02:46:09.109815+00:00,29.070107812440256
2025-08-15 02:46:09.563241+00:00,29.07525834313128
2025-08-15 02:46:11.495097+00:00,29.07525834313128
2025-08-15 02:46:14.909241+00:00,29.080408874113346
2025-08-15 02:46:15.418113+00:00,29.07525834313128
2025-08-15 02:46:16.539804+00:00,29.07525834313128
2025-08-15 02:46:17.139835+00:00,29.070107812440256
2025-08-15 02:46:18.262132+00:00,29.080408874113346
2025-08-15 02:46:18.644546+00:00,29.07525834313128
2025-08-15 02:46:19.277940+00:00,29.07525834313128
2025-08-15 02:46:20.257911+00:00,29.085559405386448
2025-08-15 02:46:20.926428+00:00,29.085559405386448
2025-08-15 02:46:21.326905+00:00,29.080408874113346
2025-08-15 02:46:21.836546+00:00,29.085559405386448
2025-08-15 02:46:22.132021+00:00,29.095860468805768
2025-08-15 02:46:22.341659+00:00,29.080408874113346
2025-08-15 02:46:22.723386+00:00,29.09070993695059
2025-08-15 02:46:22.956170+00:00,29.080408874113346
2025-08-15 02:46:23.341387+00:00,29.080408874113346
2025-08-15 02:46:23.538835+00:00,29.085559405386448
2025-08-15 02:46:24.780122+00:00,29.080408874113346
2025-08-15 02:46:27.098163+00:00,29.085559405386448
2025-08-15 02:46:27.881532+00:00,29.07525834313128
2025-08-15 02:46:29.398086+00:00,29.07525834313128
2025-08-15 02:46:31.633310+00:00,29.070107812440256
2025-08-15 02:46:32.752484+00:00,29.080408874113346
2025-08-15 02:46:34.988226+00:00,29.080408874113346
2025-08-15 02:46:35.375346+00:00,29.07525834313128
2025-08-15 02:46:36.011810+00:00,29.07525834313128
2025-08-15 02:46:36.648115+00:00,29.09070993695059
2025-08-15 02:46:39.145560+00:00,29.07525834313128
2025-08-15 02:46:39.347304+00:00,29.070107812440256
2025-08-15 02:46:39.572658+00:00,29.07525834313128
2025-08-15 02:46:39.840130+00:00,29.07525834313128
2025-08-15 02:46:40.023030+00:00,29.080408874113346
2025-08-15 02:46:40.200365+00:00,29.07525834313128
2025-08-15 02:46:40.375537+00:00,29.07525834313128
2025-08-15 02:46:40.526823+00:00,29.085559405386448
2025-08-15 02:46:40.679957+00:00,29.080408874113346
2025-08-15 02:46:40.908966+00:00,29.080408874113346
2025-08-15 02:46:41.160177+00:00,29.07525834313128
2025-08-15 02:46:41.412121+00:00,29.080408874113346
2025-08-15 02:46:41.680723+00:00,29.085559405386448
2025-08-15 02:46:42.124064+00:00,29.080408874113346
2025-08-15 02:46:43.317313+00:00,29.07525834313128
2025-08-15 02:46:45.168786+00:00,29.064957282040268
2025-08-15 02:46:46.268176+00:00,29.064957282040268
2025-08-15 02:46:49.175180+00:00,29.070107812440256
2025-08-15 02:46:49.610100+00:00,29.07525834313128
2025-08-15 02:46:50.136870+00:00,29.07525834313128
2025-08-15 02:46:50.363106+00:00,29.07525834313128
2025-08-15 02:46:50.955995+00:00,29.07525834313128
2025-08-15 02:46:51.642224+00:00,29.07525834313128
2025-08-15 02:46:51.977268+00:00,29.080408874113346
2025-08-15 02:46:52.252638+00:00,29.07525834313128
2025-08-15 02:46:53.296517+00:00,29.085559405386448
2025-08-15 02:46:55.111398+00:00,29.070107812440256
2025-08-15 02:46:55.397821+00:00,29.070107812440256
2025-08-15 02:46:56.347240+00:00,29.080408874113346
2025-08-15 02:46:56.588433+00:00,29.070107812440256
2025-08-15 02:46:57.621112+00:00,29.07525834313128
2025-08-15 02:46:58.144087+00:00,29.07525834313128
2025-08-15 02:47:00.474185+00:00,29.07525834313128
2025-08-15 02:47:00.925573+00:00,29.07525834313128
2025-08-15 02:47:01.783031+00:00,29.07525834313128
2025-08-15 02:47:02.848282+00:00,29.080408874113346
2025-08-15 02:47:04.000303+00:00,29.07525834313128
2025-08-15 02:47:05.204842+00:00,29.07525834313128
2025-08-15 02:47:05.618088+00:00,29.085559405386448
2025-08-15 02:47:13.747807+00:00,29.07525834313128
2025-08-15 02:47:15.227613+00:00,29.07525834313128
2025-08-15 02:47:15.719246+00:00,29.07525834313128
2025-08-15 02:47:16.028660+00:00,29.080408874113346
2025-08-15 02:47:16.388648+00:00,29.07525834313128
2025-08-15 02:47:16.717054+00:00,29.07525834313128
2025-08-15 02:47:17.074433+00:00,29.07525834313128
2025-08-15 02:47:17.508617+00:00,29.07525834313128
2025-08-15 02:47:21.894007+00:00,29.070107812440256
2025-08-15 02:47:22.122864+00:00,29.064957282040268
2025-08-15 02:47:22.905839+00:00,29.064957282040268
2025-08-15 02:47:23.223857+00:00,29.070107812440256
2025-08-15 02:47:24.201140+00:00,29.070107812440256
2025-08-15 02:47:27.062192+00:00,29.064957282040268
2025-08-15 02:47:27.565926+00:00,29.064957282040268
2025-08-15 02:47:28.371081+00:00,29.070107812440256
2025-08-15 02:47:29.122700+00:00,29.070107812440256
2025-08-15 02:47:29.614127+00:00,29.070107812440256
2025-08-15 02:47:32.030478+00:00,29.07525834313128
2025-08-15 02:47:35.261668+00:00,29.070107812440256
2025-08-15 02:47:35.505384+00:00,29.07525834313128
2025-08-15 02:47:35.786290+00:00,29.080408874113346
2025-08-15 02:47:36.904366+00:00,29.07525834313128
2025-08-15 02:47:37.611844+00:00,29.085559405386448
2025-08-15 02:47:39.071518+00:00,29.07525834313128
2025-08-15 02:47:40.112698+00:00,29.07525834313128
2025-08-15 02:47:40.353455+00:00,29.080408874113346
2025-08-15 02:47:41.480191+00:00,29.085559405386448
2025-08-15 02:47:43.017829+00:00,29.064957282040268
2025-08-15 02:47:43.845021+00:00,29.080408874113346
2025-08-15 02:47:45.938502+00:00,29.064957282040268
2025-08-15 02:47:48.483128+00:00,29.080408874113346
2025-08-15 02:47:49.371505+00:00,29.070107812440256
2025-08-15 02:47:49.629916+00:00,29.07525834313128
2025-08-15 02:47:53.865001+00:00,29.080408874113346
2025-08-15 02:47:55.580277+00:00,29.070107812440256
2025-08-15 02:47:58.414689+00:00,29.070107812440256
2025-08-15 02:47:58.604139+00:00,29.07525834313128
2025-08-15 02:47:59.175339+00:00,29.080408874113346
2025-08-15 02:48:02.477219+00:00,29.070107812440256
2025-08-15 02:48:08.787105+00:00,29.080408874113346
2025-08-15 02:48:09.370226+00:00,29.070107812440256
2025-08-15 02:48:09.789725+00:00,29.070107812440256
2025-08-15 02:48:14.219988+00:00,29.085559405386448
2025-08-15 02:48:14.863916+00:00,29.080408874113346
2025-08-15 02:48:16.565954+00:00,29.080408874113346
2025-08-15 02:48:19.650050+00:00,29.07525834313128
2025-08-15 02:48:20.929633+00:00,29.07525834313128
2025-08-15 02:48:21.137714+00:00,29.07525834313128
2025-08-15 02:48:21.338728+00:00,29.07525834313128
2025-08-15 02:48:21.580721+00:00,29.080408874113346
2025-08-15 02:48:23.627244+00:00,29.064957282040268
2025-08-15 02:48:24.562473+00:00,29.070107812440256
2025-08-15 02:48:26.237902+00:00,29.070107812440256
2025-08-15 02:48:27.288254+00:00,29.070107812440256
2025-08-15 02:48:27.825167+00:00,29.064957282040268
2025-08-15 02:48:28.595715+00:00,29.070107812440256
2025-08-15 02:48:28.959434+00:00,29.064957282040268
2025-08-15 02:48:29.517886+00:00,29.07525834313128
2025-08-15 02:48:30.121180+00:00,29.085559405386448
2025-08-15 02:48:30.781733+00:00,29.07525834313128
2025-08-15 02:48:31.249660+00:00,29.080408874113346
2025-08-15 02:48:31.811638+00:00,29.064957282040268
2025-08-15 02:48:32.327090+00:00,29.07525834313128
2025-08-15 02:48:33.554960+00:00,29.095860468805768
2025-08-15 02:48:35.010560+00:00,29.07525834313128
2025-08-15 02:48:35.808617+00:00,29.07525834313128
2025-08-15 02:48:37.782240+00:00,29.07525834313128
2025-08-15 02:48:38.870240+00:00,29.07525834313128
2025-08-15 02:48:39.937736+00:00,29.080408874113346
2025-08-15 02:48:44.203398+00:00,29.07525834313128
2025-08-15 02:48:45.273573+00:00,29.07525834313128
2025-08-15 02:48:45.715140+00:00,29.080408874113346
2025-08-15 02:48:48.122452+00:00,29.070107812440256
2025-08-15 02:48:51.625075+00:00,29.070107812440256
2025-08-15 02:48:51.851755+00:00,29.070107812440256
2025-08-15 02:48:52.284964+00:00,29.07525834313128
2025-08-15 02:48:52.486142+00:00,29.07525834313128
2025-08-15 02:48:52.727120+00:00,29.07525834313128
2025-08-15 02:48:52.953536+00:00,29.080408874113346
2025-08-15 02:48:53.180025+00:00,29.085559405386448
2025-08-15 02:48:54.233984+00:00,29.070107812440256
2025-08-15 02:48:55.003100+00:00,29.07525834313128
2025-08-15 02:48:55.220447+00:00,29.07525834313128
2025-08-15 02:48:55.537181+00:00,29.070107812440256
2025-08-15 02:48:55.788011+00:00,29.07525834313128
2025-08-15 02:48:56.012393+00:00,29.070107812440256
2025-08-15 02:48:56.138710+00:00,29.05980675193132
2025-08-15 02:48:58.287089+00:00,29.095860468805768
2025-08-15 02:48:59.500283+00:00,29.07525834313128
2025-08-15 02:49:00.486994+00:00,29.070107812440256
2025-08-15 02:49:02.305781+00:00,29.064957282040268
2025-08-15 02:49:02.956499+00:00,29.070107812440256
2025-08-15 02:49:06.001654+00:00,29.064957282040268
2025-08-15 02:49:06.501358+00:00,29.070107812440256
2025-08-15 02:49:09.156041+00:00,29.064957282040268
2025-08-15 02:49:10.298213+00:00,29.070107812440256
2025-08-15 02:49:13.768708+00:00,29.05980675193132
2025-08-15 02:49:15.546054+00:00,29.054656222113408
2025-08-15 02:49:16.047014+00:00,29.064957282040268
2025-08-15 02:49:21.238181+00:00,29.064957282040268
2025-08-15 02:49:21.535694+00:00,29.05980675193132
2025-08-15 02:49:22.833953+00:00,29.085559405386448
2025-08-15 02:49:23.830233+00:00,29.070107812440256
2025-08-15 02:49:24.319094+00:00,29.070107812440256
2025-08-15 02:49:25.928377+00:00,29.070107812440256
2025-08-15 02:49:26.919468+00:00,29.064957282040268
2025-08-15 02:49:29.310774+00:00,29.05980675193132
2025-08-15 02:49:30.447433+00:00,29.070107812440256
2025-08-15 02:49:31.837946+00:00,29.07525834313128
2025-08-15 02:49:34.610663+00:00,29.080408874113346
2025-08-15 02:49:35.346466+00:00,29.080408874113346
2025-08-15 02:49:35.797939+00:00,29.080408874113346
2025-08-15 02:49:36.759473+00:00,29.085559405386448
2025-08-15 02:49:37.977916+00:00,29.07525834313128
2025-08-15 02:49:40.394660+00:00,29.07525834313128
2025-08-15 02:49:42.485432+00:00,29.064957282040268
2025-08-15 02:49:44.794414+00:00,29.080408874113346
2025-08-15 02:49:47.392459+00:00,29.085559405386448
2025-08-15 02:49:48.652967+00:00,29.080408874113346
2025-08-15 02:49:52.979399+00:00,29.080408874113346
2025-08-15 02:49:53.154564+00:00,29.080408874113346
