time,temperature_wm_bme280
2025-08-15 02:49:53.360160+00:00,29.085559405386448
2025-08-15 02:49:54.217207+00:00,29.07525834313128
2025-08-15 02:49:54.810237+00:00,29.070107812440256
2025-08-15 02:49:57.716972+00:00,29.080408874113346
2025-08-15 02:49:57.968956+00:00,29.064957282040268
2025-08-15 02:49:58.187046+00:00,29.085559405386448
2025-08-15 02:49:58.655123+00:00,29.080408874113346
2025-08-15 02:49:59.094321+00:00,29.085559405386448
2025-08-15 02:49:59.926042+00:00,29.07525834313128
2025-08-15 02:50:00.461268+00:00,29.07525834313128
2025-08-15 02:50:02.984785+00:00,29.085559405386448
2025-08-15 02:50:04.411715+00:00,29.07525834313128
2025-08-15 02:50:06.386928+00:00,29.07525834313128
2025-08-15 02:50:16.555226+00:00,29.07525834313128
2025-08-15 02:50:17.555046+00:00,29.080408874113346
2025-08-15 02:50:18.311318+00:00,29.07525834313128
2025-08-15 02:50:19.179850+00:00,29.07525834313128
2025-08-15 02:50:20.888688+00:00,29.05980675193132
2025-08-15 02:50:22.705156+00:00,29.070107812440256
2025-08-15 02:50:24.262937+00:00,29.064957282040268
2025-08-15 02:50:25.599504+00:00,29.064957282040268
2025-08-15 02:50:27.177006+00:00,29.09070993695059
2025-08-15 02:50:27.971770+00:00,29.085559405386448
2025-08-15 02:50:31.978895+00:00,29.070107812440256
2025-08-15 02:50:34.253136+00:00,29.064957282040268
2025-08-15 02:50:34.695757+00:00,29.064957282040268
2025-08-15 02:50:40.942784+00:00,29.064957282040268
2025-08-15 02:50:42.070345+00:00,29.070107812440256
2025-08-15 02:50:43.211250+00:00,29.070107812440256
2025-08-15 02:50:44.683534+00:00,29.07525834313128
2025-08-15 02:50:44.925655+00:00,29.07525834313128
2025-08-15 02:50:45.663042+00:00,29.070107812440256
2025-08-15 02:50:46.087792+00:00,29.064957282040268
2025-08-15 02:50:48.128263+00:00,29.080408874113346
2025-08-15 02:50:48.742530+00:00,29.07525834313128
2025-08-15 02:50:50.448522+00:00,29.07525834313128
2025-08-15 02:50:50.639483+00:00,29.07525834313128
2025-08-15 02:50:51.265932+00:00,29.07525834313128
2025-08-15 02:50:52.361027+00:00,29.07525834313128
2025-08-15 02:50:54.927132+00:00,29.07525834313128
2025-08-15 02:50:55.233456+00:00,29.07525834313128
2025-08-15 02:50:56.262421+00:00,29.080408874113346
2025-08-15 02:50:56.958059+00:00,29.080408874113346
2025-08-15 02:50:57.226172+00:00,29.07525834313128
2025-08-15 02:50:57.617572+00:00,29.085559405386448
2025-08-15 02:51:00.199336+00:00,29.070107812440256
2025-08-15 02:51:00.740801+00:00,29.085559405386448
2025-08-15 02:51:01.025965+00:00,29.07525834313128
2025-08-15 02:51:03.384394+00:00,29.070107812440256
2025-08-15 02:51:04.794021+00:00,29.085559405386448
2025-08-15 02:51:07.499849+00:00,29.085559405386448
2025-08-15 02:51:08.826655+00:00,29.07525834313128
2025-08-15 02:51:09.582861+00:00,29.080408874113346
2025-08-15 02:51:12.861164+00:00,29.07525834313128
2025-08-15 02:51:13.458227+00:00,29.085559405386448
2025-08-15 02:51:14.899723+00:00,29.080408874113346
2025-08-15 02:51:16.216911+00:00,29.085559405386448
2025-08-15 02:51:20.399192+00:00,29.085559405386448
2025-08-15 02:51:21.473914+00:00,29.080408874113346
2025-08-15 02:51:22.359069+00:00,29.070107812440256
2025-08-15 02:51:23.228032+00:00,29.080408874113346
2025-08-15 02:51:23.537712+00:00,29.07525834313128
2025-08-15 02:51:23.989962+00:00,29.080408874113346
2025-08-15 02:51:24.873805+00:00,29.080408874113346
2025-08-15 02:51:26.153428+00:00,29.070107812440256
2025-08-15 02:51:26.747359+00:00,29.085559405386448
2025-08-15 02:51:28.453653+00:00,29.07525834313128
2025-08-15 02:51:29.309047+00:00,29.07525834313128
2025-08-15 02:51:34.199915+00:00,29.080408874113346
2025-08-15 02:51:35.087947+00:00,29.080408874113346
2025-08-15 02:51:37.887312+00:00,29.07525834313128
2025-08-15 02:51:38.674051+00:00,29.070107812440256
2025-08-15 02:51:40.552351+00:00,29.07525834313128
2025-08-15 02:51:42.950760+00:00,29.070107812440256
2025-08-15 02:51:43.782389+00:00,29.07525834313128
2025-08-15 02:51:44.505981+00:00,29.07525834313128
2025-08-15 02:51:46.177561+00:00,29.07525834313128
2025-08-15 02:51:46.860251+00:00,29.07525834313128
2025-08-15 02:51:48.274072+00:00,29.070107812440256
2025-08-15 02:51:50.055187+00:00,29.07525834313128
2025-08-15 02:51:50.942762+00:00,29.07525834313128
2025-08-15 02:51:51.754430+00:00,29.070107812440256
2025-08-15 02:51:52.233326+00:00,29.085559405386448
2025-08-15 02:51:53.424767+00:00,29.07525834313128
2025-08-15 02:51:54.377826+00:00,29.064957282040268
2025-08-15 02:51:57.989189+00:00,29.07525834313128
2025-08-15 02:51:58.857435+00:00,29.07525834313128
2025-08-15 02:51:59.634079+00:00,29.07525834313128
2025-08-15 02:52:01.603102+00:00,29.07525834313128
2025-08-15 02:52:03.247532+00:00,29.085559405386448
2025-08-15 02:52:03.572968+00:00,29.07525834313128
2025-08-15 02:52:06.963937+00:00,29.07525834313128
2025-08-15 02:52:08.043749+00:00,29.070107812440256
2025-08-15 02:52:09.085127+00:00,29.070107812440256
2025-08-15 02:52:09.435782+00:00,29.054656222113408
2025-08-15 02:52:09.927089+00:00,29.070107812440256
2025-08-15 02:52:10.341942+00:00,29.070107812440256
2025-08-15 02:52:11.218551+00:00,29.070107812440256
2025-08-15 02:52:11.791867+00:00,29.070107812440256
2025-08-15 02:52:12.327080+00:00,29.05980675193132
2025-08-15 02:52:12.576764+00:00,29.064957282040268
2025-08-15 02:52:12.757880+00:00,29.064957282040268
2025-08-15 02:52:12.934959+00:00,29.07525834313128
2025-08-15 02:52:13.111877+00:00,29.070107812440256
2025-08-15 02:52:13.386805+00:00,29.07525834313128
2025-08-15 02:52:14.631200+00:00,29.070107812440256
2025-08-15 02:52:15.018739+00:00,29.054656222113408
2025-08-15 02:52:15.751577+00:00,29.070107812440256
2025-08-15 02:52:16.761152+00:00,29.070107812440256
2025-08-15 02:52:17.693854+00:00,29.064957282040268
2025-08-15 02:52:18.349512+00:00,29.054656222113408
2025-08-15 02:52:25.794679+00:00,29.054656222113408
2025-08-15 02:52:26.476268+00:00,29.05980675193132
2025-08-15 02:52:26.660840+00:00,29.064957282040268
2025-08-15 02:52:26.911951+00:00,29.05980675193132
2025-08-15 02:52:27.140212+00:00,29.064957282040268
2025-08-15 02:52:27.621786+00:00,29.064957282040268
2025-08-15 02:52:28.658502+00:00,29.054656222113408
2025-08-15 02:52:29.465992+00:00,29.05980675193132
2025-08-15 02:52:31.229429+00:00,29.064957282040268
2025-08-15 02:52:32.917429+00:00,29.064957282040268
2025-08-15 02:52:33.547906+00:00,29.064957282040268
2025-08-15 02:52:34.148895+00:00,29.070107812440256
2025-08-15 02:52:34.659353+00:00,29.064957282040268
2025-08-15 02:52:36.049254+00:00,29.064957282040268
2025-08-15 02:52:37.341178+00:00,29.064957282040268
2025-08-15 02:52:37.978153+00:00,29.064957282040268
2025-08-15 02:52:39.449780+00:00,29.064957282040268
2025-08-15 02:52:40.569156+00:00,29.111312066117534
2025-08-15 02:52:41.429012+00:00,29.064957282040268
2025-08-15 02:52:43.243464+00:00,29.064957282040268
2025-08-15 02:52:43.552875+00:00,29.05980675193132
2025-08-15 02:52:44.079034+00:00,29.064957282040268
2025-08-15 02:52:44.898963+00:00,29.07525834313128
2025-08-15 02:52:48.194466+00:00,29.064957282040268
2025-08-15 02:52:49.059381+00:00,29.080408874113346
2025-08-15 02:52:49.654219+00:00,29.064957282040268
2025-08-15 02:52:50.532001+00:00,29.05980675193132
2025-08-15 02:52:51.023165+00:00,29.07525834313128
2025-08-15 02:52:51.214530+00:00,29.07525834313128
2025-08-15 02:52:53.173062+00:00,29.070107812440256
2025-08-15 02:52:55.381729+00:00,29.07525834313128
2025-08-15 02:52:56.031652+00:00,29.054656222113408
2025-08-15 02:52:57.333805+00:00,29.064957282040268
2025-08-15 02:52:57.607030+00:00,29.07525834313128
2025-08-15 02:52:57.919818+00:00,29.064957282040268
2025-08-15 02:52:58.992089+00:00,29.07525834313128
2025-08-15 02:53:00.416197+00:00,29.070107812440256
2025-08-15 02:53:05.650749+00:00,29.07525834313128
2025-08-15 02:53:08.540247+00:00,29.070107812440256
2025-08-15 02:53:10.119824+00:00,29.064957282040268
2025-08-15 02:53:11.217258+00:00,29.07525834313128
2025-08-15 02:53:13.915064+00:00,29.070107812440256
2025-08-15 02:53:14.723871+00:00,29.07525834313128
2025-08-15 02:53:15.108446+00:00,29.064957282040268
2025-08-15 02:53:15.898878+00:00,29.07525834313128
2025-08-15 02:53:16.731884+00:00,29.070107812440256
2025-08-15 02:53:17.532304+00:00,29.070107812440256
2025-08-15 02:53:17.987987+00:00,29.064957282040268
2025-08-15 02:53:22.590100+00:00,29.070107812440256
2025-08-15 02:53:22.950709+00:00,29.05980675193132
2025-08-15 02:53:23.606530+00:00,29.064957282040268
2025-08-15 02:53:24.812346+00:00,29.070107812440256
2025-08-15 02:53:27.003741+00:00,29.05980675193132
2025-08-15 02:53:28.938403+00:00,29.064957282040268
2025-08-15 02:53:34.246959+00:00,29.064957282040268
2025-08-15 02:53:34.465238+00:00,29.05980675193132
2025-08-15 02:53:34.951481+00:00,29.05980675193132
2025-08-15 02:53:35.325947+00:00,29.064957282040268
2025-08-15 02:53:37.248898+00:00,29.054656222113408
2025-08-15 02:53:37.924543+00:00,29.05980675193132
2025-08-15 02:53:40.348696+00:00,29.064957282040268
2025-08-15 02:53:40.613176+00:00,29.064957282040268
2025-08-15 02:53:42.706810+00:00,29.05980675193132
2025-08-15 02:53:42.814592+00:00,29.05980675193132
2025-08-15 02:53:43.072851+00:00,29.049505692586536
2025-08-15 02:53:43.207543+00:00,29.064957282040268
2025-08-15 02:53:43.409135+00:00,29.064957282040268
2025-08-15 02:53:44.421853+00:00,29.07525834313128
2025-08-15 02:53:46.200744+00:00,29.064957282040268
2025-08-15 02:53:46.823887+00:00,29.05980675193132
2025-08-15 02:53:49.607416+00:00,29.0443551633507
2025-08-15 02:53:50.088009+00:00,29.054656222113408
2025-08-15 02:53:50.560096+00:00,29.054656222113408
2025-08-15 02:53:51.908028+00:00,29.054656222113408
2025-08-15 02:53:52.547762+00:00,29.049505692586536
2025-08-15 02:53:53.261414+00:00,29.054656222113408
2025-08-15 02:53:54.407060+00:00,29.054656222113408
2025-08-15 02:53:56.630964+00:00,29.054656222113408
2025-08-15 02:53:57.925567+00:00,29.049505692586536
2025-08-15 02:53:58.175923+00:00,29.054656222113408
2025-08-15 02:53:58.806663+00:00,29.064957282040268
2025-08-15 02:53:59.697024+00:00,29.064957282040268
2025-08-15 02:54:03.108139+00:00,29.054656222113408
2025-08-15 02:54:10.483327+00:00,29.05980675193132
2025-08-15 02:54:12.060012+00:00,29.05980675193132
2025-08-15 02:54:12.512127+00:00,29.05980675193132
2025-08-15 02:54:12.712046+00:00,29.0443551633507
2025-08-15 02:54:13.200472+00:00,29.0443551633507
2025-08-15 02:54:15.965036+00:00,29.054656222113408
2025-08-15 02:54:20.202865+00:00,29.049505692586536
2025-08-15 02:54:20.546430+00:00,29.05980675193132
2025-08-15 02:54:21.211014+00:00,29.05980675193132
2025-08-15 02:54:24.807024+00:00,29.05980675193132
2025-08-15 02:54:24.990199+00:00,29.054656222113408
2025-08-15 02:54:25.251273+00:00,29.054656222113408
2025-08-15 02:54:25.479152+00:00,29.064957282040268
2025-08-15 02:54:25.744592+00:00,29.064957282040268
2025-08-15 02:54:26.051288+00:00,29.064957282040268
2025-08-15 02:54:26.639370+00:00,29.064957282040268
2025-08-15 02:54:26.846579+00:00,29.054656222113408
2025-08-15 02:54:27.045742+00:00,29.054656222113408
2025-08-15 02:54:27.972264+00:00,29.05980675193132
2025-08-15 02:54:29.749693+00:00,29.05980675193132
2025-08-15 02:54:30.384586+00:00,29.05980675193132
2025-08-15 02:54:33.122589+00:00,29.064957282040268
2025-08-15 02:54:34.107402+00:00,29.064957282040268
2025-08-15 02:54:34.734553+00:00,29.064957282040268
2025-08-15 02:54:37.157879+00:00,29.064957282040268
2025-08-15 02:54:37.388413+00:00,29.049505692586536
2025-08-15 02:54:39.531244+00:00,29.05980675193132
2025-08-15 02:54:40.654913+00:00,29.05980675193132
2025-08-15 02:54:43.450766+00:00,29.05980675193132
2025-08-15 02:54:44.221779+00:00,29.054656222113408
2025-08-15 02:54:44.571889+00:00,29.054656222113408
2025-08-15 02:54:45.582193+00:00,29.070107812440256
2025-08-15 02:54:47.153270+00:00,29.05980675193132
2025-08-15 02:54:48.202254+00:00,29.064957282040268
2025-08-15 02:54:48.698196+00:00,29.05980675193132
2025-08-15 02:54:49.019421+00:00,29.05980675193132
2025-08-15 02:54:50.409215+00:00,29.05980675193132
2025-08-15 02:54:52.352926+00:00,29.064957282040268
2025-08-15 02:54:53.897474+00:00,29.054656222113408
2025-08-15 02:54:58.029330+00:00,29.05980675193132
2025-08-15 02:54:58.354155+00:00,29.064957282040268
2025-08-15 02:54:58.720157+00:00,29.05980675193132
2025-08-15 02:54:59.137783+00:00,29.064957282040268
2025-08-15 02:55:00.032315+00:00,29.064957282040268
2025-08-15 02:55:01.354480+00:00,29.064957282040268
2025-08-15 02:55:05.736669+00:00,29.0443551633507
2025-08-15 02:55:06.228898+00:00,29.064957282040268
2025-08-15 02:55:09.064913+00:00,29.054656222113408
2025-08-15 02:55:11.627880+00:00,29.049505692586536
2025-08-15 02:55:13.364343+00:00,29.070107812440256
2025-08-15 02:55:14.646704+00:00,29.054656222113408
2025-08-15 02:55:17.539120+00:00,29.05980675193132
2025-08-15 02:55:18.706063+00:00,29.0443551633507
2025-08-15 02:55:24.717824+00:00,29.054656222113408
2025-08-15 02:55:25.331306+00:00,29.054656222113408
2025-08-15 02:55:27.086441+00:00,29.064957282040268
2025-08-15 02:55:33.463663+00:00,29.05980675193132
2025-08-15 02:55:36.952013+00:00,29.054656222113408
2025-08-15 02:55:39.784331+00:00,29.054656222113408
2025-08-15 02:55:42.505384+00:00,29.049505692586536
2025-08-15 02:55:44.345451+00:00,29.064957282040268
2025-08-15 02:55:47.682478+00:00,29.05980675193132
2025-08-15 02:55:48.847984+00:00,29.054656222113408
2025-08-15 02:55:49.635390+00:00,29.05980675193132
2025-08-15 02:55:50.612025+00:00,29.049505692586536
2025-08-15 02:55:52.175629+00:00,29.054656222113408
2025-08-15 02:55:52.404551+00:00,29.064957282040268
2025-08-15 02:55:53.990150+00:00,29.054656222113408
2025-08-15 02:55:56.555238+00:00,29.054656222113408
2025-08-15 02:55:57.799524+00:00,29.054656222113408
2025-08-15 02:55:59.930796+00:00,29.054656222113408
2025-08-15 02:56:01.320042+00:00,29.049505692586536
2025-08-15 02:56:04.837226+00:00,29.054656222113408
2025-08-15 02:56:06.806034+00:00,29.064957282040268
2025-08-15 02:56:08.201402+00:00,29.054656222113408
2025-08-15 02:56:09.619949+00:00,29.05980675193132
2025-08-15 02:56:10.282653+00:00,29.054656222113408
2025-08-15 02:56:12.596638+00:00,29.064957282040268
2025-08-15 02:56:19.166953+00:00,29.05980675193132
2025-08-15 02:56:19.474627+00:00,29.054656222113408
2025-08-15 02:56:19.759743+00:00,29.05980675193132
2025-08-15 02:56:20.436896+00:00,29.064957282040268
2025-08-15 02:56:21.223047+00:00,29.054656222113408
2025-08-15 02:56:23.613781+00:00,29.054656222113408
2025-08-15 02:56:24.549637+00:00,29.054656222113408
2025-08-15 02:56:25.444316+00:00,29.05980675193132
2025-08-15 02:56:29.239340+00:00,29.0443551633507
2025-08-15 02:56:29.892828+00:00,29.064957282040268
2025-08-15 02:56:30.334502+00:00,29.054656222113408
2025-08-15 02:56:30.927599+00:00,29.054656222113408
2025-08-15 02:56:35.129743+00:00,29.05980675193132
2025-08-15 02:56:35.368798+00:00,29.0443551633507
2025-08-15 02:56:36.169480+00:00,29.05980675193132
2025-08-15 02:56:38.238210+00:00,29.054656222113408
2025-08-15 02:56:39.718129+00:00,29.049505692586536
2025-08-15 02:56:40.051845+00:00,29.064957282040268
2025-08-15 02:56:41.262686+00:00,29.064957282040268
2025-08-15 02:56:42.525311+00:00,29.05980675193132
2025-08-15 02:56:44.412991+00:00,29.064957282040268
2025-08-15 02:56:47.411563+00:00,29.064957282040268
2025-08-15 02:56:50.386753+00:00,29.054656222113408
2025-08-15 02:56:50.922139+00:00,29.05980675193132
2025-08-15 02:56:51.234171+00:00,29.05980675193132
2025-08-15 02:56:51.615314+00:00,29.064957282040268
2025-08-15 02:56:52.476555+00:00,29.049505692586536
2025-08-15 02:56:52.677653+00:00,29.054656222113408
2025-08-15 02:56:53.697094+00:00,29.064957282040268
2025-08-15 02:56:53.951715+00:00,29.054656222113408
2025-08-15 02:56:54.382459+00:00,29.064957282040268
2025-08-15 02:56:54.633784+00:00,29.070107812440256
2025-08-15 02:56:57.615925+00:00,29.049505692586536
2025-08-15 02:56:57.825828+00:00,29.054656222113408
2025-08-15 02:56:58.477964+00:00,29.064957282040268
2025-08-15 02:56:58.903023+00:00,29.054656222113408
2025-08-15 02:57:01.233487+00:00,29.054656222113408
2025-08-15 02:57:01.956392+00:00,29.05980675193132
2025-08-15 02:57:09.970007+00:00,29.064957282040268
2025-08-15 02:57:11.145105+00:00,29.05980675193132
2025-08-15 02:57:13.747855+00:00,29.07525834313128
2025-08-15 02:57:15.219222+00:00,29.054656222113408
2025-08-15 02:57:16.462055+00:00,29.064957282040268
2025-08-15 02:57:19.921053+00:00,29.064957282040268
2025-08-15 02:57:20.473105+00:00,29.05980675193132
2025-08-15 02:57:20.776882+00:00,29.05980675193132
2025-08-15 02:57:21.103177+00:00,29.054656222113408
2025-08-15 02:57:23.443260+00:00,29.070107812440256
2025-08-15 02:57:23.849974+00:00,29.064957282040268
2025-08-15 02:57:25.470260+00:00,29.070107812440256
2025-08-15 02:57:26.706997+00:00,29.05980675193132
2025-08-15 02:57:28.070890+00:00,29.064957282040268
2025-08-15 02:57:29.235346+00:00,29.049505692586536
2025-08-15 02:57:30.596715+00:00,29.05980675193132
2025-08-15 02:57:31.847577+00:00,29.064957282040268
2025-08-15 02:57:32.218219+00:00,29.064957282040268
2025-08-15 02:57:33.774697+00:00,29.07525834313128
2025-08-15 02:57:34.382288+00:00,29.05980675193132
2025-08-15 02:57:35.934801+00:00,29.064957282040268
2025-08-15 02:57:36.168704+00:00,29.064957282040268
2025-08-15 02:57:36.819993+00:00,29.070107812440256
2025-08-15 02:57:38.035389+00:00,29.07525834313128
2025-08-15 02:57:39.496929+00:00,29.070107812440256
2025-08-15 02:57:40.674193+00:00,29.070107812440256
2025-08-15 02:57:40.876318+00:00,29.080408874113346
2025-08-15 02:57:41.217406+00:00,29.080408874113346
2025-08-15 02:57:41.426427+00:00,29.070107812440256
2025-08-15 02:57:43.357195+00:00,29.080408874113346
2025-08-15 02:57:45.367402+00:00,29.064957282040268
2025-08-15 02:57:46.123825+00:00,29.064957282040268
2025-08-15 02:57:50.251916+00:00,29.070107812440256
2025-08-15 02:57:51.739372+00:00,29.05980675193132
2025-08-15 02:57:51.926686+00:00,29.07525834313128
2025-08-15 02:57:52.277171+00:00,29.070107812440256
2025-08-15 02:57:52.711334+00:00,29.070107812440256
2025-08-15 02:57:52.919494+00:00,29.07525834313128
2025-08-15 02:57:53.695010+00:00,29.064957282040268
2025-08-15 02:57:54.452885+00:00,29.070107812440256
2025-08-15 02:57:56.011024+00:00,29.070107812440256
2025-08-15 02:57:56.801706+00:00,29.070107812440256
2025-08-15 02:57:56.979887+00:00,29.070107812440256
2025-08-15 02:57:57.470135+00:00,29.070107812440256
2025-08-15 02:57:57.756376+00:00,29.064957282040268
2025-08-15 02:57:58.242140+00:00,29.070107812440256
2025-08-15 02:57:59.823088+00:00,29.064957282040268
2025-08-15 02:58:00.989852+00:00,29.07525834313128
2025-08-15 02:58:01.417816+00:00,29.064957282040268
2025-08-15 02:58:01.801331+00:00,29.064957282040268
2025-08-15 02:58:05.060295+00:00,29.07525834313128
2025-08-15 02:58:09.560456+00:00,29.070107812440256
2025-08-15 02:58:09.976186+00:00,29.070107812440256
2025-08-15 02:58:13.301192+00:00,29.070107812440256
2025-08-15 02:58:13.598766+00:00,29.064957282040268
2025-08-15 02:58:14.860695+00:00,29.064957282040268
2025-08-15 02:58:19.072272+00:00,29.064957282040268
2025-08-15 02:58:19.791679+00:00,29.064957282040268
2025-08-15 02:58:20.160061+00:00,29.070107812440256
2025-08-15 02:58:20.376348+00:00,29.064957282040268
2025-08-15 02:58:23.780618+00:00,29.05980675193132
2025-08-15 02:58:24.032076+00:00,29.070107812440256
2025-08-15 02:58:24.450870+00:00,29.07525834313128
2025-08-15 02:58:24.708859+00:00,29.064957282040268
2025-08-15 02:58:25.208934+00:00,29.064957282040268
2025-08-15 02:58:25.868885+00:00,29.064957282040268
2025-08-15 02:58:26.355508+00:00,29.070107812440256
2025-08-15 02:58:27.900483+00:00,29.064957282040268
2025-08-15 02:58:31.427996+00:00,29.070107812440256
2025-08-15 02:58:37.386523+00:00,29.054656222113408
2025-08-15 02:58:39.492528+00:00,29.05980675193132
2025-08-15 02:58:40.327530+00:00,29.054656222113408
2025-08-15 02:58:40.888061+00:00,29.05980675193132
2025-08-15 02:58:41.758103+00:00,29.054656222113408
2025-08-15 02:58:42.719025+00:00,29.05980675193132
2025-08-15 02:58:43.618043+00:00,29.054656222113408
2025-08-15 02:58:45.849200+00:00,29.064957282040268
2025-08-15 02:58:46.533357+00:00,29.054656222113408
2025-08-15 02:58:49.381146+00:00,29.054656222113408
2025-08-15 02:58:49.882803+00:00,29.05980675193132
2025-08-15 02:58:50.301383+00:00,29.05980675193132
2025-08-15 02:58:50.591226+00:00,29.054656222113408
2025-08-15 02:58:53.625988+00:00,29.05980675193132
2025-08-15 02:58:54.934042+00:00,29.064957282040268
2025-08-15 02:58:55.201593+00:00,29.070107812440256
2025-08-15 02:58:58.276322+00:00,29.064957282040268
2025-08-15 02:59:00.047662+00:00,29.054656222113408
2025-08-15 02:59:06.988071+00:00,29.064957282040268
2025-08-15 02:59:07.383719+00:00,29.054656222113408
2025-08-15 02:59:07.941774+00:00,29.05980675193132
2025-08-15 02:59:08.801789+00:00,29.064957282040268
2025-08-15 02:59:09.203146+00:00,29.05980675193132
2025-08-15 02:59:09.695079+00:00,29.05980675193132
2025-08-15 02:59:10.141070+00:00,29.064957282040268
2025-08-15 02:59:11.056753+00:00,29.05980675193132
2025-08-15 02:59:11.758426+00:00,29.064957282040268
2025-08-15 02:59:12.175740+00:00,29.05980675193132
2025-08-15 02:59:15.341800+00:00,29.049505692586536
2025-08-15 02:59:16.949664+00:00,29.054656222113408
2025-08-15 02:59:17.358689+00:00,29.054656222113408
2025-08-15 02:59:18.099454+00:00,29.05980675193132
2025-08-15 02:59:19.649644+00:00,29.054656222113408
2025-08-15 02:59:20.517292+00:00,29.064957282040268
2025-08-15 02:59:21.034160+00:00,29.054656222113408
2025-08-15 02:59:21.533728+00:00,29.05980675193132
2025-08-15 02:59:22.266385+00:00,29.064957282040268
2025-08-15 02:59:23.726042+00:00,29.05980675193132
2025-08-15 02:59:24.160691+00:00,29.05980675193132
2025-08-15 02:59:24.394779+00:00,29.05980675193132
2025-08-15 02:59:26.283774+00:00,29.054656222113408
2025-08-15 02:59:27.050807+00:00,29.049505692586536
2025-08-15 02:59:27.320099+00:00,29.07525834313128
2025-08-15 02:59:28.608168+00:00,29.054656222113408
2025-08-15 02:59:28.948410+00:00,29.049505692586536
2025-08-15 02:59:29.141862+00:00,29.0443551633507
2025-08-15 02:59:30.053872+00:00,29.064957282040268
2025-08-15 02:59:30.598490+00:00,29.049505692586536
2025-08-15 02:59:31.499640+00:00,29.054656222113408
2025-08-15 02:59:33.485665+00:00,29.054656222113408
2025-08-15 02:59:34.180272+00:00,29.054656222113408
2025-08-15 02:59:39.749863+00:00,29.064957282040268
2025-08-15 02:59:41.010758+00:00,29.054656222113408
2025-08-15 02:59:44.767007+00:00,29.05980675193132
2025-08-15 02:59:45.062725+00:00,29.064957282040268
2025-08-15 02:59:45.539393+00:00,29.0443551633507
2025-08-15 02:59:48.492957+00:00,29.064957282040268
2025-08-15 02:59:50.457764+00:00,29.064957282040268
2025-08-15 02:59:50.679006+00:00,29.070107812440256
2025-08-15 02:59:51.030999+00:00,29.07525834313128
2025-08-15 02:59:53.490636+00:00,29.064957282040268
2025-08-15 02:59:53.731389+00:00,29.049505692586536
2025-08-15 02:59:58.763477+00:00,29.064957282040268
2025-08-15 02:59:59.224357+00:00,29.070107812440256
2025-08-15 02:59:59.815923+00:00,29.064957282040268
2025-08-15 03:00:01.505291+00:00,29.064957282040268
2025-08-15 03:00:04.179900+00:00,29.064957282040268
2025-08-15 03:00:08.138831+00:00,29.064957282040268
2025-08-15 03:00:09.105449+00:00,29.064957282040268
2025-08-15 03:00:12.961372+00:00,29.054656222113408
2025-08-15 03:00:18.054143+00:00,29.064957282040268
2025-08-15 03:00:23.501233+00:00,29.054656222113408
2025-08-15 03:00:25.064274+00:00,29.049505692586536
2025-08-15 03:00:25.398553+00:00,29.054656222113408
2025-08-15 03:00:27.337109+00:00,29.0443551633507
2025-08-15 03:00:27.936252+00:00,29.054656222113408
2025-08-15 03:00:28.355172+00:00,29.070107812440256
2025-08-15 03:00:30.718348+00:00,29.054656222113408
2025-08-15 03:00:32.713455+00:00,29.054656222113408
2025-08-15 03:00:35.837866+00:00,29.05980675193132
2025-08-15 03:00:38.745108+00:00,29.05980675193132
2025-08-15 03:00:40.854864+00:00,29.05980675193132
2025-08-15 03:00:44.720246+00:00,29.05980675193132
2025-08-15 03:00:45.105595+00:00,29.05980675193132
2025-08-15 03:00:45.787401+00:00,29.05980675193132
2025-08-15 03:00:47.889789+00:00,29.054656222113408
2025-08-15 03:00:49.369892+00:00,29.054656222113408
2025-08-15 03:00:50.372895+00:00,29.049505692586536
2025-08-15 03:00:51.501394+00:00,29.054656222113408
2025-08-15 03:00:51.652317+00:00,29.054656222113408
2025-08-15 03:00:51.918470+00:00,29.064957282040268
2025-08-15 03:00:52.990222+00:00,29.064957282040268
2025-08-15 03:00:53.550026+00:00,29.064957282040268
2025-08-15 03:00:53.731022+00:00,29.05980675193132
