time,temperature_wm_bme280
2025-08-15 03:00:54.379212+00:00,29.064957282040268
2025-08-15 03:00:55.514947+00:00,29.049505692586536
2025-08-15 03:00:55.755958+00:00,29.064957282040268
2025-08-15 03:00:56.098870+00:00,29.05980675193132
2025-08-15 03:00:58.489245+00:00,29.064957282040268
2025-08-15 03:00:58.882395+00:00,29.054656222113408
2025-08-15 03:00:59.559170+00:00,29.05980675193132
2025-08-15 03:01:03.393710+00:00,29.05980675193132
2025-08-15 03:01:05.753492+00:00,29.05980675193132
2025-08-15 03:01:07.568872+00:00,29.05980675193132
2025-08-15 03:01:09.660577+00:00,29.054656222113408
2025-08-15 03:01:12.410522+00:00,29.064957282040268
2025-08-15 03:01:14.933476+00:00,29.05980675193132
2025-08-15 03:01:19.481723+00:00,29.064957282040268
2025-08-15 03:01:20.588487+00:00,29.054656222113408
2025-08-15 03:01:21.040995+00:00,29.054656222113408
2025-08-15 03:01:22.712837+00:00,29.054656222113408
2025-08-15 03:01:23.942765+00:00,29.05980675193132
2025-08-15 03:01:24.653004+00:00,29.064957282040268
2025-08-15 03:01:25.568824+00:00,29.05980675193132
2025-08-15 03:01:26.534398+00:00,29.064957282040268
2025-08-15 03:01:26.993111+00:00,29.070107812440256
2025-08-15 03:01:28.247593+00:00,29.064957282040268
2025-08-15 03:01:28.506117+00:00,29.05980675193132
2025-08-15 03:01:29.484286+00:00,29.05980675193132
2025-08-15 03:01:32.604860+00:00,29.054656222113408
2025-08-15 03:01:33.887367+00:00,29.064957282040268
2025-08-15 03:01:34.457040+00:00,29.064957282040268
2025-08-15 03:01:35.268344+00:00,29.054656222113408
2025-08-15 03:01:38.123763+00:00,29.064957282040268
2025-08-15 03:01:39.732709+00:00,29.064957282040268
2025-08-15 03:01:41.030893+00:00,29.054656222113408
2025-08-15 03:01:41.634095+00:00,29.054656222113408
2025-08-15 03:01:43.480652+00:00,29.05980675193132
2025-08-15 03:01:45.067646+00:00,29.0443551633507
2025-08-15 03:01:45.511881+00:00,29.054656222113408
2025-08-15 03:01:45.859890+00:00,29.054656222113408
2025-08-15 03:01:47.340212+00:00,29.054656222113408
2025-08-15 03:01:49.797896+00:00,29.054656222113408
2025-08-15 03:01:50.431194+00:00,29.05980675193132
2025-08-15 03:01:51.910355+00:00,29.05980675193132
2025-08-15 03:01:53.123279+00:00,29.049505692586536
2025-08-15 03:01:55.061763+00:00,29.054656222113408
2025-08-15 03:01:56.482509+00:00,29.054656222113408
2025-08-15 03:01:57.638187+00:00,29.049505692586536
2025-08-15 03:01:58.020861+00:00,29.054656222113408
2025-08-15 03:01:59.616091+00:00,29.049505692586536
2025-08-15 03:01:59.917818+00:00,29.05980675193132
2025-08-15 03:02:00.370506+00:00,29.054656222113408
2025-08-15 03:02:01.136736+00:00,29.054656222113408
2025-08-15 03:02:03.136147+00:00,29.05980675193132
2025-08-15 03:02:04.596527+00:00,29.054656222113408
2025-08-15 03:02:08.455588+00:00,29.054656222113408
2025-08-15 03:02:08.990220+00:00,29.054656222113408
2025-08-15 03:02:11.320702+00:00,29.054656222113408
2025-08-15 03:02:11.639166+00:00,29.054656222113408
2025-08-15 03:02:12.015388+00:00,29.049505692586536
2025-08-15 03:02:12.483741+00:00,29.05980675193132
2025-08-15 03:02:14.899066+00:00,29.05980675193132
2025-08-15 03:02:17.056407+00:00,29.054656222113408
2025-08-15 03:02:17.404983+00:00,29.049505692586536
2025-08-15 03:02:18.433248+00:00,29.05980675193132
2025-08-15 03:02:18.985031+00:00,29.0443551633507
2025-08-15 03:02:19.309406+00:00,29.054656222113408
2025-08-15 03:02:21.155109+00:00,29.054656222113408
2025-08-15 03:02:22.196554+00:00,29.0443551633507
2025-08-15 03:02:25.469124+00:00,29.054656222113408
2025-08-15 03:02:28.964669+00:00,29.049505692586536
2025-08-15 03:02:29.405045+00:00,29.054656222113408
2025-08-15 03:02:30.012430+00:00,29.054656222113408
2025-08-15 03:02:34.861847+00:00,29.049505692586536
2025-08-15 03:02:35.388803+00:00,29.034054105752148
2025-08-15 03:02:36.514422+00:00,29.049505692586536
2025-08-15 03:02:36.824982+00:00,29.049505692586536
2025-08-15 03:02:37.986040+00:00,29.039204634405905
2025-08-15 03:02:39.951058+00:00,29.039204634405905
2025-08-15 03:02:40.460837+00:00,29.054656222113408
2025-08-15 03:02:41.851862+00:00,29.049505692586536
2025-08-15 03:02:42.772999+00:00,29.049505692586536
2025-08-15 03:02:45.210415+00:00,29.049505692586536
2025-08-15 03:02:45.767679+00:00,29.0443551633507
2025-08-15 03:02:46.993314+00:00,29.0443551633507
2025-08-15 03:02:47.377635+00:00,29.0443551633507
2025-08-15 03:02:50.503742+00:00,29.039204634405905
2025-08-15 03:02:50.846743+00:00,29.0443551633507
2025-08-15 03:02:51.146453+00:00,29.054656222113408
2025-08-15 03:02:51.469898+00:00,29.054656222113408
2025-08-15 03:02:54.923753+00:00,29.0443551633507
2025-08-15 03:02:56.050100+00:00,29.0443551633507
2025-08-15 03:02:56.743597+00:00,29.039204634405905
2025-08-15 03:02:57.931014+00:00,29.039204634405905
2025-08-15 03:03:00.003540+00:00,29.023753049317747
2025-08-15 03:03:01.359263+00:00,29.034054105752148
2025-08-15 03:03:03.268477+00:00,29.034054105752148
2025-08-15 03:03:04.284671+00:00,29.039204634405905
2025-08-15 03:03:06.249185+00:00,29.034054105752148
2025-08-15 03:03:07.786087+00:00,29.034054105752148
2025-08-15 03:03:09.706197+00:00,29.02890357738943
2025-08-15 03:03:10.148857+00:00,29.02890357738943
2025-08-15 03:03:14.803393+00:00,29.02890357738943
2025-08-15 03:03:20.840574+00:00,29.023753049317747
2025-08-15 03:03:22.938458+00:00,29.023753049317747
2025-08-15 03:03:24.587716+00:00,29.02890357738943
2025-08-15 03:03:25.012960+00:00,29.018602521537105
2025-08-15 03:03:25.211218+00:00,29.039204634405905
2025-08-15 03:03:25.545652+00:00,29.023753049317747
2025-08-15 03:03:26.915429+00:00,29.023753049317747
2025-08-15 03:03:27.254577+00:00,29.018602521537105
2025-08-15 03:03:27.633826+00:00,29.039204634405905
2025-08-15 03:03:27.861568+00:00,29.034054105752148
2025-08-15 03:03:29.622954+00:00,29.034054105752148
2025-08-15 03:03:32.639401+00:00,29.034054105752148
2025-08-15 03:03:33.284030+00:00,29.02890357738943
2025-08-15 03:03:34.301455+00:00,29.039204634405905
2025-08-15 03:03:35.293882+00:00,29.034054105752148
2025-08-15 03:03:35.848820+00:00,29.039204634405905
2025-08-15 03:03:36.571019+00:00,29.034054105752148
2025-08-15 03:03:37.294309+00:00,29.023753049317747
2025-08-15 03:03:38.867207+00:00,29.02890357738943
2025-08-15 03:03:39.435981+00:00,29.039204634405905
2025-08-15 03:03:41.901281+00:00,29.034054105752148
2025-08-15 03:03:45.399992+00:00,29.039204634405905
2025-08-15 03:03:45.873165+00:00,29.0443551633507
2025-08-15 03:03:47.534396+00:00,29.034054105752148
2025-08-15 03:03:48.980135+00:00,29.034054105752148
2025-08-15 03:03:49.314770+00:00,29.039204634405905
2025-08-15 03:03:50.946402+00:00,29.034054105752148
2025-08-15 03:03:51.973049+00:00,29.02890357738943
2025-08-15 03:03:53.552755+00:00,29.039204634405905
2025-08-15 03:03:54.213707+00:00,29.0443551633507
2025-08-15 03:03:54.429932+00:00,29.0443551633507
2025-08-15 03:03:54.807585+00:00,29.039204634405905
2025-08-15 03:03:55.828143+00:00,29.0443551633507
2025-08-15 03:03:57.156157+00:00,29.034054105752148
2025-08-15 03:03:58.616375+00:00,29.034054105752148
2025-08-15 03:03:59.628613+00:00,29.034054105752148
2025-08-15 03:04:00.595574+00:00,29.02890357738943
2025-08-15 03:04:01.159600+00:00,29.039204634405905
2025-08-15 03:04:02.766665+00:00,29.039204634405905
2025-08-15 03:04:07.816865+00:00,29.034054105752148
2025-08-15 03:04:08.133244+00:00,29.039204634405905
2025-08-15 03:04:08.676280+00:00,29.039204634405905
2025-08-15 03:04:09.210385+00:00,29.034054105752148
2025-08-15 03:04:11.502305+00:00,29.039204634405905
2025-08-15 03:04:12.764851+00:00,29.02890357738943
2025-08-15 03:04:14.325958+00:00,29.02890357738943
2025-08-15 03:04:16.224667+00:00,29.034054105752148
2025-08-15 03:04:18.843386+00:00,29.0443551633507
2025-08-15 03:04:19.425901+00:00,29.034054105752148
2025-08-15 03:04:19.740228+00:00,29.034054105752148
2025-08-15 03:04:20.760278+00:00,29.039204634405905
2025-08-15 03:04:22.131572+00:00,29.039204634405905
2025-08-15 03:04:22.561908+00:00,29.039204634405905
2025-08-15 03:04:23.074286+00:00,29.034054105752148
2025-08-15 03:04:23.584703+00:00,29.0443551633507
2025-08-15 03:04:23.753228+00:00,29.034054105752148
2025-08-15 03:04:24.429977+00:00,29.0443551633507
2025-08-15 03:04:26.470451+00:00,29.039204634405905
2025-08-15 03:04:26.751859+00:00,29.0443551633507
2025-08-15 03:04:27.134964+00:00,29.0443551633507
2025-08-15 03:04:27.761260+00:00,29.039204634405905
2025-08-15 03:04:27.971267+00:00,29.054656222113408
2025-08-15 03:04:28.168793+00:00,29.049505692586536
2025-08-15 03:04:32.525940+00:00,29.039204634405905
2025-08-15 03:04:33.937039+00:00,29.039204634405905
2025-08-15 03:04:36.286067+00:00,29.039204634405905
2025-08-15 03:04:37.777046+00:00,29.0443551633507
2025-08-15 03:04:38.360320+00:00,29.0443551633507
2025-08-15 03:04:38.628201+00:00,29.0443551633507
2025-08-15 03:04:39.603265+00:00,29.039204634405905
2025-08-15 03:04:40.825563+00:00,29.0443551633507
2025-08-15 03:04:41.333701+00:00,29.034054105752148
2025-08-15 03:04:41.485819+00:00,29.049505692586536
2025-08-15 03:04:42.874077+00:00,29.034054105752148
2025-08-15 03:04:43.711870+00:00,29.034054105752148
2025-08-15 03:04:49.314643+00:00,29.039204634405905
2025-08-15 03:04:52.444818+00:00,29.018602521537105
2025-08-15 03:04:52.962954+00:00,29.023753049317747
2025-08-15 03:04:55.085731+00:00,29.023753049317747
2025-08-15 03:04:56.251331+00:00,29.023753049317747
2025-08-15 03:05:02.206244+00:00,29.0134519940475
2025-08-15 03:05:03.106793+00:00,29.02890357738943
2025-08-15 03:05:05.833095+00:00,29.023753049317747
2025-08-15 03:05:13.616838+00:00,29.018602521537105
2025-08-15 03:05:14.570346+00:00,29.0134519940475
2025-08-15 03:05:17.575748+00:00,29.023753049317747
2025-08-15 03:05:18.000672+00:00,29.02890357738943
2025-08-15 03:05:18.315576+00:00,29.023753049317747
2025-08-15 03:05:18.691191+00:00,29.02890357738943
2025-08-15 03:05:21.448033+00:00,29.018602521537105
2025-08-15 03:05:22.200692+00:00,29.008301466848934
2025-08-15 03:05:26.549509+00:00,29.023753049317747
2025-08-15 03:05:26.886381+00:00,29.023753049317747
2025-08-15 03:05:28.232277+00:00,29.023753049317747
2025-08-15 03:05:31.824451+00:00,29.023753049317747
2025-08-15 03:05:32.199714+00:00,29.02890357738943
2025-08-15 03:05:32.907831+00:00,29.023753049317747
2025-08-15 03:05:40.125746+00:00,29.023753049317747
2025-08-15 03:05:41.506746+00:00,29.023753049317747
2025-08-15 03:05:41.968329+00:00,29.023753049317747
2025-08-15 03:05:43.343123+00:00,29.023753049317747
2025-08-15 03:05:43.569672+00:00,29.0443551633507
2025-08-15 03:05:43.851722+00:00,29.023753049317747
2025-08-15 03:05:44.253662+00:00,29.02890357738943
2025-08-15 03:05:44.530078+00:00,29.023753049317747
2025-08-15 03:05:44.742049+00:00,29.023753049317747
2025-08-15 03:05:45.052145+00:00,29.02890357738943
2025-08-15 03:05:45.475414+00:00,29.023753049317747
2025-08-15 03:05:45.910029+00:00,29.023753049317747
2025-08-15 03:05:48.976548+00:00,29.023753049317747
2025-08-15 03:05:49.745332+00:00,29.0134519940475
2025-08-15 03:05:50.071447+00:00,29.023753049317747
2025-08-15 03:05:50.681094+00:00,29.018602521537105
2025-08-15 03:05:51.323520+00:00,29.02890357738943
2025-08-15 03:05:52.470450+00:00,29.023753049317747
2025-08-15 03:05:53.431040+00:00,29.0134519940475
2025-08-15 03:05:54.233193+00:00,29.023753049317747
2025-08-15 03:05:54.609587+00:00,29.018602521537105
2025-08-15 03:05:56.840011+00:00,29.023753049317747
2025-08-15 03:05:59.121783+00:00,29.018602521537105
2025-08-15 03:05:59.339532+00:00,29.023753049317747
2025-08-15 03:05:59.990947+00:00,29.0134519940475
2025-08-15 03:06:00.283439+00:00,29.023753049317747
2025-08-15 03:06:02.198585+00:00,29.023753049317747
2025-08-15 03:06:02.832696+00:00,29.02890357738943
2025-08-15 03:06:03.757592+00:00,29.034054105752148
2025-08-15 03:06:06.105792+00:00,29.02890357738943
2025-08-15 03:06:06.641542+00:00,29.039204634405905
2025-08-15 03:06:07.072171+00:00,29.023753049317747
2025-08-15 03:06:08.013960+00:00,29.018602521537105
2025-08-15 03:06:10.490769+00:00,29.008301466848934
2025-08-15 03:06:13.888992+00:00,29.018602521537105
2025-08-15 03:06:16.123199+00:00,29.023753049317747
2025-08-15 03:06:16.594682+00:00,29.0134519940475
2025-08-15 03:06:19.226382+00:00,29.02890357738943
2025-08-15 03:06:19.535127+00:00,29.039204634405905
2025-08-15 03:06:19.811630+00:00,29.023753049317747
2025-08-15 03:06:20.052772+00:00,29.034054105752148
2025-08-15 03:06:20.261656+00:00,29.02890357738943
2025-08-15 03:06:20.628707+00:00,29.02890357738943
2025-08-15 03:06:24.258448+00:00,29.023753049317747
2025-08-15 03:06:24.701308+00:00,29.023753049317747
2025-08-15 03:06:24.949594+00:00,29.034054105752148
2025-08-15 03:06:25.268732+00:00,29.02890357738943
2025-08-15 03:06:26.094043+00:00,29.018602521537105
2025-08-15 03:06:26.491411+00:00,29.02890357738943
2025-08-15 03:06:27.556776+00:00,29.023753049317747
2025-08-15 03:06:29.059317+00:00,29.039204634405905
2025-08-15 03:06:30.100976+00:00,29.023753049317747
2025-08-15 03:06:31.672699+00:00,29.023753049317747
2025-08-15 03:06:33.818833+00:00,29.034054105752148
2025-08-15 03:06:34.709776+00:00,29.023753049317747
2025-08-15 03:06:35.027166+00:00,29.023753049317747
2025-08-15 03:06:35.261042+00:00,29.023753049317747
2025-08-15 03:06:37.433243+00:00,29.023753049317747
2025-08-15 03:06:41.178879+00:00,29.023753049317747
2025-08-15 03:06:41.441584+00:00,29.023753049317747
2025-08-15 03:06:42.488792+00:00,29.02890357738943
2025-08-15 03:06:42.689918+00:00,29.034054105752148
2025-08-15 03:06:49.359058+00:00,29.023753049317747
2025-08-15 03:06:52.700409+00:00,29.018602521537105
2025-08-15 03:06:52.996140+00:00,29.018602521537105
2025-08-15 03:06:53.371616+00:00,29.02890357738943
2025-08-15 03:06:53.865386+00:00,29.023753049317747
2025-08-15 03:06:58.632313+00:00,29.023753049317747
2025-08-15 03:06:59.499358+00:00,29.023753049317747
2025-08-15 03:06:59.900643+00:00,29.0134519940475
2025-08-15 03:07:02.599693+00:00,29.0134519940475
2025-08-15 03:07:04.303485+00:00,29.018602521537105
2025-08-15 03:07:04.720780+00:00,29.0134519940475
2025-08-15 03:07:05.165679+00:00,29.023753049317747
2025-08-15 03:07:14.747880+00:00,29.0134519940475
2025-08-15 03:07:15.425859+00:00,29.018602521537105
2025-08-15 03:07:16.378380+00:00,29.023753049317747
2025-08-15 03:07:17.896257+00:00,29.023753049317747
2025-08-15 03:07:19.298663+00:00,29.023753049317747
2025-08-15 03:07:19.767120+00:00,29.018602521537105
2025-08-15 03:07:20.616710+00:00,29.018602521537105
2025-08-15 03:07:20.862425+00:00,29.023753049317747
2025-08-15 03:07:21.116407+00:00,29.018602521537105
2025-08-15 03:07:23.914663+00:00,29.0134519940475
2025-08-15 03:07:24.825027+00:00,29.023753049317747
2025-08-15 03:07:25.090906+00:00,29.023753049317747
2025-08-15 03:07:25.267666+00:00,29.023753049317747
2025-08-15 03:07:25.651263+00:00,29.02890357738943
2025-08-15 03:07:25.869457+00:00,29.02890357738943
2025-08-15 03:07:27.170210+00:00,29.023753049317747
2025-08-15 03:07:28.173884+00:00,29.0134519940475
2025-08-15 03:07:31.847564+00:00,29.023753049317747
2025-08-15 03:07:34.639880+00:00,29.023753049317747
2025-08-15 03:07:34.950510+00:00,29.02890357738943
2025-08-15 03:07:35.195422+00:00,29.023753049317747
2025-08-15 03:07:35.504630+00:00,29.02890357738943
2025-08-15 03:07:36.875096+00:00,29.023753049317747
2025-08-15 03:07:37.516511+00:00,29.02890357738943
2025-08-15 03:07:38.294925+00:00,29.02890357738943
2025-08-15 03:07:40.142882+00:00,29.02890357738943
2025-08-15 03:07:40.985935+00:00,29.0134519940475
2025-08-15 03:07:43.720474+00:00,29.018602521537105
2025-08-15 03:07:44.095433+00:00,29.023753049317747
2025-08-15 03:07:44.506325+00:00,29.023753049317747
2025-08-15 03:07:44.773722+00:00,29.02890357738943
2025-08-15 03:07:45.065567+00:00,29.0443551633507
2025-08-15 03:07:48.140472+00:00,29.02890357738943
2025-08-15 03:07:49.727790+00:00,29.023753049317747
2025-08-15 03:07:50.470093+00:00,29.02890357738943
2025-08-15 03:07:52.749354+00:00,29.023753049317747
2025-08-15 03:07:53.254463+00:00,29.02890357738943
2025-08-15 03:07:53.613291+00:00,29.02890357738943
2025-08-15 03:07:55.157729+00:00,29.023753049317747
2025-08-15 03:07:57.322327+00:00,29.023753049317747
2025-08-15 03:07:57.611665+00:00,29.02890357738943
2025-08-15 03:07:58.155994+00:00,29.023753049317747
2025-08-15 03:08:01.117706+00:00,29.02890357738943
2025-08-15 03:08:01.526495+00:00,29.034054105752148
2025-08-15 03:08:04.011702+00:00,29.02890357738943
2025-08-15 03:08:06.502350+00:00,29.034054105752148
2025-08-15 03:08:08.355909+00:00,29.039204634405905
2025-08-15 03:08:08.727224+00:00,29.034054105752148
2025-08-15 03:08:09.377207+00:00,29.034054105752148
2025-08-15 03:08:09.852355+00:00,29.034054105752148
2025-08-15 03:08:10.260338+00:00,29.02890357738943
2025-08-15 03:08:12.290344+00:00,29.034054105752148
2025-08-15 03:08:12.548989+00:00,29.0443551633507
2025-08-15 03:08:12.850195+00:00,29.039204634405905
2025-08-15 03:08:16.100864+00:00,29.039204634405905
2025-08-15 03:08:18.449084+00:00,29.02890357738943
2025-08-15 03:08:19.041358+00:00,29.02890357738943
2025-08-15 03:08:19.242043+00:00,29.039204634405905
2025-08-15 03:08:19.768777+00:00,29.039204634405905
2025-08-15 03:08:21.758825+00:00,29.039204634405905
2025-08-15 03:08:22.828694+00:00,29.023753049317747
2025-08-15 03:08:23.012421+00:00,29.039204634405905
2025-08-15 03:08:23.288569+00:00,29.034054105752148
2025-08-15 03:08:23.538440+00:00,29.039204634405905
2025-08-15 03:08:24.239163+00:00,29.02890357738943
2025-08-15 03:08:26.339039+00:00,29.023753049317747
2025-08-15 03:08:26.557634+00:00,29.034054105752148
2025-08-15 03:08:26.730771+00:00,29.039204634405905
2025-08-15 03:08:27.173389+00:00,29.034054105752148
2025-08-15 03:08:28.240680+00:00,29.034054105752148
2025-08-15 03:08:28.468337+00:00,29.039204634405905
2025-08-15 03:08:28.730485+00:00,29.0443551633507
2025-08-15 03:08:28.978490+00:00,29.039204634405905
2025-08-15 03:08:30.482340+00:00,29.039204634405905
2025-08-15 03:08:33.059587+00:00,29.0443551633507
2025-08-15 03:08:34.829009+00:00,29.0443551633507
2025-08-15 03:08:35.983284+00:00,29.034054105752148
2025-08-15 03:08:37.145028+00:00,29.039204634405905
2025-08-15 03:08:39.073548+00:00,29.034054105752148
2025-08-15 03:08:39.591618+00:00,29.023753049317747
2025-08-15 03:08:42.901664+00:00,29.0443551633507
2025-08-15 03:08:43.250563+00:00,29.034054105752148
2025-08-15 03:08:44.020560+00:00,29.0443551633507
2025-08-15 03:08:44.837470+00:00,29.049505692586536
2025-08-15 03:08:45.200257+00:00,29.0443551633507
2025-08-15 03:08:46.760816+00:00,29.0443551633507
2025-08-15 03:08:47.170009+00:00,29.049505692586536
2025-08-15 03:08:48.223299+00:00,29.0443551633507
2025-08-15 03:08:49.292428+00:00,29.039204634405905
2025-08-15 03:08:49.991641+00:00,29.039204634405905
2025-08-15 03:08:50.868579+00:00,29.034054105752148
2025-08-15 03:08:52.213245+00:00,29.0443551633507
2025-08-15 03:08:52.625027+00:00,29.034054105752148
2025-08-15 03:08:52.840968+00:00,29.039204634405905
2025-08-15 03:08:53.144686+00:00,29.0443551633507
2025-08-15 03:08:53.400504+00:00,29.0443551633507
2025-08-15 03:08:53.635309+00:00,29.034054105752148
2025-08-15 03:08:54.063528+00:00,29.0443551633507
2025-08-15 03:08:54.313120+00:00,29.049505692586536
2025-08-15 03:08:54.430502+00:00,29.0443551633507
2025-08-15 03:08:54.647542+00:00,29.054656222113408
2025-08-15 03:08:54.805416+00:00,29.064957282040268
2025-08-15 03:08:56.243341+00:00,29.0443551633507
2025-08-15 03:09:00.829133+00:00,29.034054105752148
2025-08-15 03:09:01.660633+00:00,29.039204634405905
2025-08-15 03:09:03.342426+00:00,29.034054105752148
2025-08-15 03:09:03.926775+00:00,29.034054105752148
2025-08-15 03:09:04.311080+00:00,29.039204634405905
2025-08-15 03:09:07.777461+00:00,29.0443551633507
2025-08-15 03:09:08.211742+00:00,29.039204634405905
2025-08-15 03:09:13.752177+00:00,29.034054105752148
2025-08-15 03:09:14.001315+00:00,29.039204634405905
2025-08-15 03:09:14.328010+00:00,29.034054105752148
2025-08-15 03:09:19.281449+00:00,29.034054105752148
2025-08-15 03:09:20.201542+00:00,29.034054105752148
2025-08-15 03:09:20.926205+00:00,29.0443551633507
2025-08-15 03:09:21.682023+00:00,29.049505692586536
2025-08-15 03:09:23.343949+00:00,29.034054105752148
2025-08-15 03:09:24.096838+00:00,29.049505692586536
2025-08-15 03:09:26.125679+00:00,29.0443551633507
2025-08-15 03:09:27.061745+00:00,29.049505692586536
2025-08-15 03:09:28.516259+00:00,29.034054105752148
2025-08-15 03:09:29.325392+00:00,29.0443551633507
2025-08-15 03:09:29.828843+00:00,29.049505692586536
2025-08-15 03:09:32.117594+00:00,29.049505692586536
2025-08-15 03:09:34.700127+00:00,29.054656222113408
2025-08-15 03:09:35.885574+00:00,29.049505692586536
2025-08-15 03:09:36.568465+00:00,29.039204634405905
2025-08-15 03:09:37.009037+00:00,29.054656222113408
2025-08-15 03:09:37.261641+00:00,29.054656222113408
2025-08-15 03:09:37.867173+00:00,29.049505692586536
2025-08-15 03:09:38.617545+00:00,29.0443551633507
2025-08-15 03:09:39.469923+00:00,29.0443551633507
2025-08-15 03:09:40.614704+00:00,29.049505692586536
2025-08-15 03:09:41.943168+00:00,29.054656222113408
2025-08-15 03:09:43.301843+00:00,29.0443551633507
2025-08-15 03:09:44.418349+00:00,29.039204634405905
2025-08-15 03:09:46.087117+00:00,29.034054105752148
2025-08-15 03:09:48.511896+00:00,29.034054105752148
2025-08-15 03:09:49.421814+00:00,29.034054105752148
2025-08-15 03:09:50.856862+00:00,29.049505692586536
2025-08-15 03:09:51.159401+00:00,29.039204634405905
2025-08-15 03:09:52.797174+00:00,29.049505692586536
2025-08-15 03:09:53.424990+00:00,29.049505692586536
2025-08-15 03:09:53.674980+00:00,29.049505692586536
2025-08-15 03:09:54.743636+00:00,29.049505692586536
2025-08-15 03:09:55.013511+00:00,29.0443551633507
2025-08-15 03:09:55.302049+00:00,29.049505692586536
2025-08-15 03:09:56.043149+00:00,29.0443551633507
2025-08-15 03:09:56.624817+00:00,29.0443551633507
2025-08-15 03:09:59.638948+00:00,29.049505692586536
2025-08-15 03:10:00.005292+00:00,29.0443551633507
2025-08-15 03:10:00.948186+00:00,29.039204634405905
2025-08-15 03:10:02.074942+00:00,29.0443551633507
2025-08-15 03:10:02.590480+00:00,29.0443551633507
2025-08-15 03:10:03.144831+00:00,29.0443551633507
2025-08-15 03:10:03.611586+00:00,29.049505692586536
2025-08-15 03:10:04.115582+00:00,29.0443551633507
2025-08-15 03:10:05.324715+00:00,29.049505692586536
2025-08-15 03:10:05.624715+00:00,29.054656222113408
2025-08-15 03:10:08.741438+00:00,29.0443551633507
2025-08-15 03:10:10.165916+00:00,29.039204634405905
2025-08-15 03:10:11.615855+00:00,29.0443551633507
2025-08-15 03:10:12.556628+00:00,29.039204634405905
2025-08-15 03:10:13.200403+00:00,29.049505692586536
2025-08-15 03:10:14.750059+00:00,29.054656222113408
2025-08-15 03:10:18.133826+00:00,29.0443551633507
2025-08-15 03:10:18.939325+00:00,29.049505692586536
2025-08-15 03:10:19.299675+00:00,29.0443551633507
2025-08-15 03:10:19.665772+00:00,29.049505692586536
2025-08-15 03:10:23.593450+00:00,29.034054105752148
2025-08-15 03:10:27.259200+00:00,29.034054105752148
2025-08-15 03:10:28.112766+00:00,29.0443551633507
2025-08-15 03:10:33.894686+00:00,29.034054105752148
2025-08-15 03:10:34.514901+00:00,29.02890357738943
2025-08-15 03:10:38.890089+00:00,29.018602521537105
2025-08-15 03:10:40.201249+00:00,29.034054105752148
2025-08-15 03:10:40.695365+00:00,29.034054105752148
2025-08-15 03:10:40.997124+00:00,29.0443551633507
2025-08-15 03:10:41.297600+00:00,29.039204634405905
2025-08-15 03:10:41.546674+00:00,29.0443551633507
2025-08-15 03:10:50.183123+00:00,29.034054105752148
2025-08-15 03:10:50.324134+00:00,29.039204634405905
2025-08-15 03:10:51.286640+00:00,29.023753049317747
2025-08-15 03:10:52.363972+00:00,29.023753049317747
2025-08-15 03:10:56.677241+00:00,29.023753049317747
2025-08-15 03:10:57.597241+00:00,29.02890357738943
2025-08-15 03:10:57.856231+00:00,29.023753049317747
2025-08-15 03:10:58.380789+00:00,29.023753049317747
2025-08-15 03:10:59.601379+00:00,29.023753049317747
2025-08-15 03:11:00.298336+00:00,29.02890357738943
2025-08-15 03:11:04.309162+00:00,29.034054105752148
2025-08-15 03:11:05.963779+00:00,29.023753049317747
2025-08-15 03:11:09.507583+00:00,29.039204634405905
2025-08-15 03:11:09.981334+00:00,29.02890357738943
2025-08-15 03:11:11.984076+00:00,29.02890357738943
2025-08-15 03:11:15.963164+00:00,29.023753049317747
2025-08-15 03:11:18.051849+00:00,29.039204634405905
2025-08-15 03:11:20.717980+00:00,29.018602521537105
2025-08-15 03:11:21.119128+00:00,29.023753049317747
2025-08-15 03:11:22.071494+00:00,29.034054105752148
2025-08-15 03:11:22.279076+00:00,29.023753049317747
2025-08-15 03:11:23.572156+00:00,29.023753049317747
