time,temperature_wm_bme280
2025-08-15 03:11:25.461957+00:00,29.023753049317747
2025-08-15 03:11:26.220633+00:00,29.018602521537105
2025-08-15 03:11:26.759079+00:00,29.018602521537105
2025-08-15 03:11:27.680715+00:00,29.018602521537105
2025-08-15 03:11:29.021516+00:00,29.0134519940475
2025-08-15 03:11:29.391355+00:00,29.018602521537105
2025-08-15 03:11:31.588595+00:00,29.023753049317747
2025-08-15 03:11:34.879655+00:00,29.023753049317747
2025-08-15 03:11:36.339299+00:00,29.018602521537105
2025-08-15 03:11:39.741812+00:00,29.0134519940475
2025-08-15 03:11:41.491911+00:00,29.023753049317747
2025-08-15 03:11:41.740482+00:00,29.018602521537105
2025-08-15 03:11:41.949790+00:00,29.02890357738943
2025-08-15 03:11:42.323580+00:00,29.023753049317747
2025-08-15 03:11:42.593846+00:00,29.023753049317747
2025-08-15 03:11:44.824681+00:00,29.0134519940475
2025-08-15 03:11:47.997322+00:00,29.023753049317747
2025-08-15 03:11:48.508725+00:00,29.018602521537105
2025-08-15 03:11:49.014011+00:00,29.02890357738943
2025-08-15 03:11:49.427224+00:00,29.02890357738943
2025-08-15 03:11:51.582490+00:00,29.0134519940475
2025-08-15 03:11:53.149507+00:00,29.0134519940475
2025-08-15 03:11:54.940397+00:00,29.018602521537105
2025-08-15 03:11:55.473456+00:00,29.018602521537105
2025-08-15 03:11:56.749402+00:00,29.02890357738943
2025-08-15 03:11:57.631727+00:00,29.0134519940475
2025-08-15 03:11:59.107879+00:00,29.023753049317747
2025-08-15 03:12:00.281848+00:00,29.018602521537105
2025-08-15 03:12:01.322331+00:00,29.023753049317747
2025-08-15 03:12:01.973826+00:00,29.023753049317747
2025-08-15 03:12:02.469120+00:00,29.023753049317747
2025-08-15 03:12:02.930768+00:00,29.023753049317747
2025-08-15 03:12:04.638337+00:00,29.02890357738943
2025-08-15 03:12:07.441656+00:00,29.02890357738943
2025-08-15 03:12:10.200421+00:00,29.02890357738943
2025-08-15 03:12:11.434156+00:00,29.034054105752148
2025-08-15 03:12:12.698227+00:00,29.023753049317747
2025-08-15 03:12:14.420633+00:00,29.023753049317747
2025-08-15 03:12:20.088708+00:00,29.023753049317747
2025-08-15 03:12:20.831590+00:00,29.023753049317747
2025-08-15 03:12:21.843830+00:00,29.023753049317747
2025-08-15 03:12:22.082843+00:00,29.034054105752148
2025-08-15 03:12:22.403389+00:00,29.039204634405905
2025-08-15 03:12:22.745177+00:00,29.034054105752148
2025-08-15 03:12:25.402786+00:00,29.02890357738943
2025-08-15 03:12:26.170009+00:00,29.034054105752148
2025-08-15 03:12:26.397297+00:00,29.02890357738943
2025-08-15 03:12:26.629876+00:00,29.02890357738943
2025-08-15 03:12:26.880945+00:00,29.034054105752148
2025-08-15 03:12:27.264411+00:00,29.039204634405905
2025-08-15 03:12:27.556825+00:00,29.034054105752148
2025-08-15 03:12:28.492993+00:00,29.023753049317747
2025-08-15 03:12:28.961238+00:00,29.023753049317747
2025-08-15 03:12:30.680100+00:00,29.023753049317747
2025-08-15 03:12:34.982331+00:00,29.023753049317747
2025-08-15 03:12:35.745275+00:00,29.023753049317747
2025-08-15 03:12:36.111053+00:00,29.018602521537105
2025-08-15 03:12:36.386751+00:00,29.02890357738943
2025-08-15 03:12:37.130349+00:00,29.023753049317747
2025-08-15 03:12:38.828077+00:00,29.039204634405905
2025-08-15 03:12:39.257327+00:00,29.023753049317747
2025-08-15 03:12:39.514424+00:00,29.023753049317747
2025-08-15 03:12:39.773681+00:00,29.034054105752148
2025-08-15 03:12:40.273477+00:00,29.034054105752148
2025-08-15 03:12:40.523689+00:00,29.034054105752148
2025-08-15 03:12:40.757098+00:00,29.034054105752148
2025-08-15 03:12:41.007960+00:00,29.0443551633507
2025-08-15 03:12:42.011591+00:00,29.034054105752148
2025-08-15 03:12:44.275762+00:00,29.02890357738943
2025-08-15 03:12:47.300364+00:00,29.02890357738943
2025-08-15 03:12:48.457203+00:00,29.02890357738943
2025-08-15 03:12:48.810835+00:00,29.034054105752148
2025-08-15 03:12:49.438085+00:00,29.034054105752148
2025-08-15 03:12:50.281585+00:00,29.034054105752148
2025-08-15 03:12:51.041176+00:00,29.034054105752148
2025-08-15 03:12:52.556341+00:00,29.034054105752148
2025-08-15 03:12:53.590586+00:00,29.034054105752148
2025-08-15 03:12:57.215370+00:00,29.02890357738943
2025-08-15 03:13:00.170670+00:00,29.02890357738943
2025-08-15 03:13:07.113099+00:00,29.02890357738943
2025-08-15 03:13:07.830149+00:00,29.034054105752148
2025-08-15 03:13:08.611071+00:00,29.02890357738943
2025-08-15 03:13:09.295164+00:00,29.023753049317747
2025-08-15 03:13:10.546898+00:00,29.02890357738943
2025-08-15 03:13:18.729996+00:00,29.034054105752148
2025-08-15 03:13:19.297185+00:00,29.039204634405905
2025-08-15 03:13:19.794311+00:00,29.039204634405905
2025-08-15 03:13:20.082757+00:00,29.0443551633507
2025-08-15 03:13:23.598097+00:00,29.0443551633507
2025-08-15 03:13:24.101285+00:00,29.02890357738943
2025-08-15 03:13:26.500990+00:00,29.039204634405905
2025-08-15 03:13:29.846206+00:00,29.034054105752148
2025-08-15 03:13:30.131778+00:00,29.023753049317747
2025-08-15 03:13:34.008195+00:00,29.0443551633507
2025-08-15 03:13:34.290264+00:00,29.039204634405905
2025-08-15 03:13:34.430695+00:00,29.039204634405905
2025-08-15 03:13:34.664262+00:00,29.0443551633507
2025-08-15 03:13:36.207415+00:00,29.02890357738943
2025-08-15 03:13:36.540782+00:00,29.0443551633507
2025-08-15 03:13:36.807801+00:00,29.0443551633507
2025-08-15 03:13:37.185949+00:00,29.0443551633507
2025-08-15 03:13:39.439723+00:00,29.039204634405905
2025-08-15 03:13:40.632673+00:00,29.039204634405905
2025-08-15 03:13:41.844267+00:00,29.0443551633507
2025-08-15 03:13:42.539447+00:00,29.0443551633507
2025-08-15 03:13:43.707034+00:00,29.039204634405905
2025-08-15 03:13:44.066841+00:00,29.034054105752148
2025-08-15 03:13:44.324385+00:00,29.039204634405905
2025-08-15 03:13:44.656039+00:00,29.039204634405905
2025-08-15 03:13:44.921246+00:00,29.0443551633507
2025-08-15 03:13:45.106294+00:00,29.0443551633507
2025-08-15 03:13:45.518685+00:00,29.049505692586536
2025-08-15 03:13:46.293560+00:00,29.054656222113408
2025-08-15 03:13:46.719106+00:00,29.0443551633507
2025-08-15 03:13:47.373473+00:00,29.049505692586536
2025-08-15 03:13:47.942209+00:00,29.039204634405905
2025-08-15 03:13:48.285814+00:00,29.023753049317747
2025-08-15 03:13:48.693679+00:00,29.039204634405905
2025-08-15 03:13:49.085442+00:00,29.02890357738943
2025-08-15 03:13:49.464191+00:00,29.034054105752148
2025-08-15 03:13:53.397400+00:00,29.034054105752148
2025-08-15 03:13:56.989310+00:00,29.049505692586536
2025-08-15 03:13:57.131774+00:00,29.039204634405905
2025-08-15 03:13:57.523495+00:00,29.039204634405905
2025-08-15 03:13:58.394193+00:00,29.034054105752148
2025-08-15 03:14:00.020894+00:00,29.039204634405905
2025-08-15 03:14:02.128267+00:00,29.034054105752148
2025-08-15 03:14:04.243726+00:00,29.02890357738943
2025-08-15 03:14:04.658544+00:00,29.034054105752148
2025-08-15 03:14:07.154502+00:00,29.039204634405905
2025-08-15 03:14:10.003426+00:00,29.049505692586536
2025-08-15 03:14:14.918586+00:00,29.034054105752148
2025-08-15 03:14:19.253470+00:00,29.034054105752148
2025-08-15 03:14:21.402339+00:00,29.02890357738943
2025-08-15 03:14:23.763889+00:00,29.034054105752148
2025-08-15 03:14:25.462570+00:00,29.049505692586536
2025-08-15 03:14:26.714807+00:00,29.02890357738943
2025-08-15 03:14:27.259114+00:00,29.034054105752148
2025-08-15 03:14:29.002283+00:00,29.034054105752148
2025-08-15 03:14:29.256071+00:00,29.0443551633507
2025-08-15 03:14:29.504169+00:00,29.0443551633507
2025-08-15 03:14:35.948444+00:00,29.034054105752148
2025-08-15 03:14:36.442066+00:00,29.049505692586536
2025-08-15 03:14:36.767829+00:00,29.049505692586536
2025-08-15 03:14:37.019328+00:00,29.0443551633507
2025-08-15 03:14:37.260026+00:00,29.054656222113408
2025-08-15 03:14:37.661997+00:00,29.054656222113408
2025-08-15 03:14:38.328516+00:00,29.0443551633507
2025-08-15 03:14:38.580225+00:00,29.0443551633507
2025-08-15 03:14:39.463345+00:00,29.023753049317747
2025-08-15 03:14:41.970048+00:00,29.049505692586536
2025-08-15 03:14:42.495311+00:00,29.0443551633507
2025-08-15 03:14:44.804249+00:00,29.054656222113408
2025-08-15 03:14:47.486044+00:00,29.054656222113408
2025-08-15 03:14:48.392109+00:00,29.034054105752148
2025-08-15 03:14:49.881552+00:00,29.054656222113408
2025-08-15 03:14:54.618928+00:00,29.0443551633507
2025-08-15 03:14:55.539405+00:00,29.0443551633507
2025-08-15 03:15:00.254888+00:00,29.0443551633507
2025-08-15 03:15:00.893363+00:00,29.049505692586536
2025-08-15 03:15:01.264744+00:00,29.05980675193132
2025-08-15 03:15:02.184659+00:00,29.039204634405905
2025-08-15 03:15:02.527657+00:00,29.054656222113408
2025-08-15 03:15:02.840690+00:00,29.0443551633507
2025-08-15 03:15:03.708382+00:00,29.049505692586536
2025-08-15 03:15:09.284881+00:00,29.0443551633507
2025-08-15 03:15:10.042036+00:00,29.0443551633507
2025-08-15 03:15:13.087012+00:00,29.039204634405905
2025-08-15 03:15:17.595692+00:00,29.0443551633507
2025-08-15 03:15:19.200843+00:00,29.02890357738943
2025-08-15 03:15:26.604110+00:00,29.0443551633507
2025-08-15 03:15:27.953085+00:00,29.0443551633507
2025-08-15 03:15:28.974596+00:00,29.023753049317747
2025-08-15 03:15:29.499466+00:00,29.039204634405905
2025-08-15 03:15:32.219062+00:00,29.039204634405905
2025-08-15 03:15:34.257634+00:00,29.039204634405905
2025-08-15 03:15:36.353179+00:00,29.034054105752148
2025-08-15 03:15:38.268649+00:00,29.039204634405905
2025-08-15 03:15:39.692812+00:00,29.039204634405905
2025-08-15 03:15:40.700509+00:00,29.049505692586536
2025-08-15 03:15:41.333223+00:00,29.034054105752148
2025-08-15 03:15:46.149657+00:00,29.039204634405905
2025-08-15 03:15:46.512863+00:00,29.0443551633507
2025-08-15 03:15:49.544021+00:00,29.0443551633507
2025-08-15 03:15:51.735592+00:00,29.049505692586536
2025-08-15 03:15:52.674524+00:00,29.054656222113408
2025-08-15 03:15:53.654455+00:00,29.054656222113408
2025-08-15 03:15:54.764779+00:00,29.054656222113408
2025-08-15 03:15:55.066038+00:00,29.054656222113408
2025-08-15 03:15:58.625848+00:00,29.049505692586536
2025-08-15 03:15:59.852920+00:00,29.049505692586536
2025-08-15 03:16:00.416413+00:00,29.049505692586536
2025-08-15 03:16:01.106683+00:00,29.0443551633507
2025-08-15 03:16:04.724678+00:00,29.0443551633507
2025-08-15 03:16:05.061292+00:00,29.0443551633507
2025-08-15 03:16:07.086768+00:00,29.0443551633507
2025-08-15 03:16:07.773894+00:00,29.0443551633507
2025-08-15 03:16:08.482134+00:00,29.0443551633507
2025-08-15 03:16:08.977739+00:00,29.034054105752148
2025-08-15 03:16:09.425043+00:00,29.0443551633507
2025-08-15 03:16:10.020750+00:00,29.039204634405905
2025-08-15 03:16:10.542584+00:00,29.0443551633507
2025-08-15 03:16:10.989178+00:00,29.034054105752148
2025-08-15 03:16:11.473113+00:00,29.039204634405905
2025-08-15 03:16:11.865288+00:00,29.02890357738943
2025-08-15 03:16:12.340324+00:00,29.0443551633507
2025-08-15 03:16:13.375966+00:00,29.0443551633507
2025-08-15 03:16:13.619408+00:00,29.034054105752148
2025-08-15 03:16:23.722333+00:00,29.039204634405905
2025-08-15 03:16:23.954949+00:00,29.0443551633507
2025-08-15 03:16:24.808437+00:00,29.034054105752148
2025-08-15 03:16:25.458034+00:00,29.034054105752148
2025-08-15 03:16:26.278854+00:00,29.023753049317747
2025-08-15 03:16:27.147451+00:00,29.034054105752148
2025-08-15 03:16:29.068862+00:00,29.034054105752148
2025-08-15 03:16:29.259990+00:00,29.0443551633507
2025-08-15 03:16:29.677313+00:00,29.0443551633507
2025-08-15 03:16:32.431263+00:00,29.0443551633507
2025-08-15 03:16:33.791284+00:00,29.039204634405905
2025-08-15 03:16:34.227332+00:00,29.039204634405905
2025-08-15 03:16:35.509185+00:00,29.039204634405905
2025-08-15 03:16:35.827108+00:00,29.0443551633507
2025-08-15 03:16:36.084922+00:00,29.034054105752148
2025-08-15 03:16:36.352450+00:00,29.034054105752148
2025-08-15 03:16:36.771286+00:00,29.054656222113408
2025-08-15 03:16:40.604105+00:00,29.049505692586536
2025-08-15 03:16:41.581915+00:00,29.034054105752148
2025-08-15 03:16:42.089166+00:00,29.0443551633507
2025-08-15 03:16:42.410456+00:00,29.034054105752148
2025-08-15 03:16:42.884942+00:00,29.039204634405905
2025-08-15 03:16:43.296946+00:00,29.039204634405905
2025-08-15 03:16:43.522868+00:00,29.039204634405905
2025-08-15 03:16:43.744562+00:00,29.039204634405905
2025-08-15 03:16:44.745081+00:00,29.034054105752148
2025-08-15 03:16:47.341021+00:00,29.034054105752148
2025-08-15 03:16:47.766524+00:00,29.02890357738943
2025-08-15 03:16:51.777924+00:00,29.039204634405905
2025-08-15 03:16:51.987773+00:00,29.039204634405905
2025-08-15 03:16:52.176844+00:00,29.0443551633507
2025-08-15 03:16:52.632349+00:00,29.0443551633507
2025-08-15 03:16:53.751765+00:00,29.039204634405905
2025-08-15 03:16:54.694966+00:00,29.034054105752148
2025-08-15 03:16:55.936498+00:00,29.02890357738943
2025-08-15 03:16:58.911144+00:00,29.0443551633507
2025-08-15 03:17:01.508182+00:00,29.039204634405905
2025-08-15 03:17:02.159446+00:00,29.0443551633507
2025-08-15 03:17:04.964146+00:00,29.039204634405905
2025-08-15 03:17:05.313117+00:00,29.034054105752148
2025-08-15 03:17:06.244074+00:00,29.039204634405905
2025-08-15 03:17:07.952161+00:00,29.039204634405905
2025-08-15 03:17:09.130726+00:00,29.034054105752148
2025-08-15 03:17:13.233075+00:00,29.049505692586536
2025-08-15 03:17:17.472352+00:00,29.02890357738943
2025-08-15 03:17:20.920506+00:00,29.039204634405905
2025-08-15 03:17:21.363177+00:00,29.034054105752148
2025-08-15 03:17:22.327135+00:00,29.034054105752148
2025-08-15 03:17:28.742769+00:00,29.034054105752148
2025-08-15 03:17:29.008446+00:00,29.034054105752148
2025-08-15 03:17:29.241760+00:00,29.023753049317747
2025-08-15 03:17:29.493085+00:00,29.023753049317747
2025-08-15 03:17:30.452270+00:00,29.02890357738943
2025-08-15 03:17:30.829798+00:00,29.023753049317747
2025-08-15 03:17:31.201985+00:00,29.023753049317747
2025-08-15 03:17:31.588397+00:00,29.039204634405905
2025-08-15 03:17:33.770258+00:00,29.034054105752148
2025-08-15 03:17:36.468820+00:00,29.02890357738943
2025-08-15 03:17:36.903227+00:00,29.023753049317747
2025-08-15 03:17:38.200918+00:00,29.023753049317747
2025-08-15 03:17:38.549089+00:00,29.034054105752148
2025-08-15 03:17:39.035009+00:00,29.023753049317747
2025-08-15 03:17:40.840282+00:00,29.034054105752148
2025-08-15 03:17:41.841353+00:00,29.034054105752148
2025-08-15 03:17:42.308788+00:00,29.023753049317747
2025-08-15 03:17:42.819908+00:00,29.023753049317747
2025-08-15 03:17:43.662460+00:00,29.023753049317747
2025-08-15 03:17:44.432251+00:00,29.023753049317747
2025-08-15 03:17:46.655887+00:00,29.023753049317747
2025-08-15 03:17:47.630118+00:00,29.02890357738943
2025-08-15 03:17:50.417017+00:00,29.023753049317747
2025-08-15 03:17:52.410192+00:00,29.023753049317747
2025-08-15 03:17:55.126011+00:00,29.023753049317747
2025-08-15 03:17:55.384323+00:00,29.02890357738943
2025-08-15 03:17:56.208600+00:00,29.02890357738943
2025-08-15 03:17:57.548266+00:00,29.023753049317747
2025-08-15 03:17:58.946525+00:00,29.023753049317747
2025-08-15 03:18:00.199531+00:00,29.02890357738943
2025-08-15 03:18:03.813738+00:00,29.034054105752148
2025-08-15 03:18:05.107904+00:00,29.023753049317747
2025-08-15 03:18:12.632511+00:00,29.023753049317747
2025-08-15 03:18:13.149375+00:00,29.0134519940475
2025-08-15 03:18:14.252124+00:00,29.023753049317747
2025-08-15 03:18:15.069969+00:00,29.023753049317747
2025-08-15 03:18:16.709265+00:00,29.02890357738943
2025-08-15 03:18:20.636138+00:00,29.018602521537105
2025-08-15 03:18:21.246442+00:00,29.0134519940475
2025-08-15 03:18:22.300370+00:00,29.018602521537105
2025-08-15 03:18:22.683226+00:00,29.0134519940475
2025-08-15 03:18:24.020835+00:00,29.018602521537105
2025-08-15 03:18:26.395214+00:00,29.023753049317747
2025-08-15 03:18:29.865558+00:00,29.0134519940475
2025-08-15 03:18:30.788568+00:00,29.018602521537105
2025-08-15 03:18:39.040639+00:00,29.02890357738943
2025-08-15 03:18:39.502410+00:00,29.0134519940475
2025-08-15 03:18:40.198844+00:00,29.003150939941406
2025-08-15 03:18:40.860145+00:00,29.018602521537105
2025-08-15 03:18:41.183015+00:00,29.018602521537105
2025-08-15 03:18:45.485980+00:00,29.018602521537105
2025-08-15 03:18:47.891790+00:00,29.008301466848934
2025-08-15 03:18:48.373975+00:00,29.0134519940475
2025-08-15 03:18:48.913038+00:00,29.018602521537105
2025-08-15 03:18:49.160018+00:00,29.003150939941406
2025-08-15 03:18:51.918156+00:00,28.998000413324917
2025-08-15 03:18:52.277009+00:00,29.008301466848934
2025-08-15 03:18:52.954885+00:00,29.008301466848934
2025-08-15 03:18:53.733544+00:00,28.987699360965053
2025-08-15 03:18:57.064811+00:00,29.003150939941406
2025-08-15 03:18:58.474882+00:00,29.0134519940475
2025-08-15 03:19:00.151440+00:00,29.008301466848934
2025-08-15 03:19:02.257051+00:00,29.0134519940475
2025-08-15 03:19:03.483426+00:00,28.998000413324917
2025-08-15 03:19:04.853461+00:00,29.0134519940475
2025-08-15 03:19:05.924573+00:00,29.008301466848934
2025-08-15 03:19:08.969071+00:00,29.008301466848934
2025-08-15 03:19:09.336366+00:00,29.003150939941406
2025-08-15 03:19:10.960796+00:00,29.0134519940475
2025-08-15 03:19:15.070663+00:00,29.0134519940475
2025-08-15 03:19:16.466491+00:00,29.003150939941406
2025-08-15 03:19:21.344581+00:00,29.018602521537105
2025-08-15 03:19:28.577330+00:00,29.008301466848934
2025-08-15 03:19:31.963903+00:00,29.003150939941406
2025-08-15 03:19:38.348172+00:00,29.023753049317747
2025-08-15 03:19:39.169049+00:00,29.023753049317747
2025-08-15 03:19:39.661069+00:00,29.023753049317747
2025-08-15 03:19:40.847015+00:00,29.0134519940475
2025-08-15 03:19:41.659182+00:00,29.023753049317747
2025-08-15 03:19:42.380811+00:00,29.018602521537105
2025-08-15 03:19:42.795030+00:00,29.02890357738943
2025-08-15 03:19:45.901891+00:00,29.023753049317747
2025-08-15 03:19:47.548296+00:00,29.018602521537105
2025-08-15 03:19:49.636129+00:00,29.018602521537105
2025-08-15 03:19:50.822982+00:00,29.02890357738943
2025-08-15 03:19:52.225924+00:00,29.018602521537105
2025-08-15 03:19:52.623441+00:00,29.0134519940475
2025-08-15 03:19:53.739188+00:00,29.018602521537105
2025-08-15 03:19:54.046591+00:00,29.023753049317747
2025-08-15 03:19:54.306318+00:00,29.0134519940475
2025-08-15 03:19:54.974559+00:00,29.023753049317747
2025-08-15 03:19:55.349880+00:00,29.023753049317747
2025-08-15 03:19:55.708027+00:00,29.023753049317747
2025-08-15 03:19:56.115102+00:00,29.023753049317747
2025-08-15 03:19:57.020327+00:00,29.023753049317747
2025-08-15 03:19:59.602299+00:00,29.02890357738943
2025-08-15 03:20:00.210867+00:00,29.0134519940475
2025-08-15 03:20:02.417383+00:00,29.02890357738943
2025-08-15 03:20:02.885103+00:00,29.02890357738943
2025-08-15 03:20:03.777313+00:00,29.023753049317747
2025-08-15 03:20:04.208374+00:00,29.018602521537105
2025-08-15 03:20:05.056023+00:00,29.023753049317747
2025-08-15 03:20:07.115012+00:00,29.018602521537105
2025-08-15 03:20:09.398957+00:00,29.02890357738943
2025-08-15 03:20:12.195982+00:00,29.018602521537105
2025-08-15 03:20:13.849103+00:00,29.023753049317747
2025-08-15 03:20:15.714724+00:00,29.034054105752148
2025-08-15 03:20:19.875669+00:00,29.02890357738943
2025-08-15 03:20:21.719264+00:00,29.023753049317747
2025-08-15 03:20:22.117955+00:00,29.023753049317747
2025-08-15 03:20:22.515776+00:00,29.018602521537105
2025-08-15 03:20:23.951064+00:00,29.018602521537105
2025-08-15 03:20:34.693265+00:00,29.003150939941406
2025-08-15 03:20:37.983794+00:00,29.02890357738943
2025-08-15 03:20:42.353704+00:00,29.023753049317747
2025-08-15 03:20:44.171696+00:00,29.023753049317747
2025-08-15 03:20:48.557596+00:00,29.018602521537105
2025-08-15 03:20:50.155888+00:00,29.018602521537105
2025-08-15 03:20:51.949885+00:00,29.023753049317747
2025-08-15 03:20:52.266590+00:00,29.023753049317747
2025-08-15 03:20:52.509839+00:00,29.018602521537105
2025-08-15 03:20:52.826331+00:00,29.023753049317747
2025-08-15 03:20:53.095572+00:00,29.023753049317747
2025-08-15 03:20:56.443368+00:00,29.023753049317747
2025-08-15 03:20:58.130993+00:00,29.0134519940475
2025-08-15 03:21:01.148642+00:00,29.023753049317747
2025-08-15 03:21:05.678750+00:00,29.018602521537105
2025-08-15 03:21:10.940270+00:00,29.023753049317747
2025-08-15 03:21:14.536044+00:00,29.023753049317747
2025-08-15 03:21:20.292450+00:00,29.023753049317747
2025-08-15 03:21:20.809029+00:00,29.034054105752148
2025-08-15 03:21:21.136163+00:00,29.023753049317747
2025-08-15 03:21:22.057834+00:00,29.02890357738943
2025-08-15 03:21:23.458841+00:00,29.023753049317747
2025-08-15 03:21:23.767037+00:00,29.023753049317747
2025-08-15 03:21:24.025805+00:00,29.034054105752148
2025-08-15 03:21:24.343975+00:00,29.034054105752148
2025-08-15 03:21:24.609778+00:00,29.023753049317747
2025-08-15 03:21:27.160698+00:00,29.023753049317747
2025-08-15 03:21:28.356625+00:00,29.018602521537105
2025-08-15 03:21:28.840841+00:00,29.023753049317747
2025-08-15 03:21:30.478540+00:00,29.02890357738943
2025-08-15 03:21:37.463114+00:00,29.023753049317747
2025-08-15 03:21:37.684064+00:00,29.02890357738943
2025-08-15 03:21:43.481185+00:00,29.02890357738943
2025-08-15 03:21:43.673060+00:00,29.02890357738943
2025-08-15 03:21:43.905710+00:00,29.02890357738943
2025-08-15 03:21:45.815543+00:00,29.02890357738943
2025-08-15 03:21:50.716549+00:00,29.0134519940475
2025-08-15 03:21:51.059441+00:00,29.008301466848934
2025-08-15 03:21:52.378938+00:00,29.023753049317747
2025-08-15 03:21:53.456681+00:00,28.987699360965053
2025-08-15 03:21:54.432778+00:00,29.018602521537105
2025-08-15 03:21:55.800596+00:00,29.023753049317747
2025-08-15 03:21:56.632674+00:00,29.023753049317747
2025-08-15 03:21:58.467948+00:00,29.018602521537105
2025-08-15 03:21:58.984072+00:00,29.02890357738943
2025-08-15 03:22:00.072228+00:00,29.039204634405905
2025-08-15 03:22:01.145691+00:00,29.023753049317747
2025-08-15 03:22:08.797586+00:00,29.018602521537105
2025-08-15 03:22:10.160668+00:00,29.023753049317747
2025-08-15 03:22:10.823052+00:00,29.018602521537105
2025-08-15 03:22:11.467482+00:00,29.023753049317747
2025-08-15 03:22:12.181073+00:00,29.0134519940475
2025-08-15 03:22:19.476311+00:00,29.023753049317747
2025-08-15 03:22:19.952366+00:00,29.023753049317747
2025-08-15 03:22:20.888115+00:00,29.018602521537105
2025-08-15 03:22:22.828298+00:00,29.0134519940475
2025-08-15 03:22:23.074425+00:00,29.018602521537105
2025-08-15 03:22:23.317060+00:00,29.023753049317747
2025-08-15 03:22:23.574138+00:00,29.018602521537105
2025-08-15 03:22:23.806311+00:00,29.023753049317747
2025-08-15 03:22:24.205557+00:00,29.023753049317747
2025-08-15 03:22:24.424698+00:00,29.023753049317747
2025-08-15 03:22:26.316518+00:00,29.008301466848934
2025-08-15 03:22:27.350154+00:00,29.0134519940475
2025-08-15 03:22:27.634248+00:00,29.008301466848934
2025-08-15 03:22:27.876580+00:00,29.008301466848934
2025-08-15 03:22:29.231803+00:00,29.0134519940475
2025-08-15 03:22:31.090434+00:00,29.003150939941406
2025-08-15 03:22:36.554087+00:00,29.0134519940475
2025-08-15 03:22:38.791264+00:00,28.998000413324917
2025-08-15 03:22:39.116659+00:00,29.008301466848934
2025-08-15 03:22:40.114070+00:00,29.018602521537105
2025-08-15 03:22:40.340102+00:00,29.0134519940475
2025-08-15 03:22:42.327349+00:00,29.0134519940475
2025-08-15 03:22:42.697555+00:00,29.0134519940475
2025-08-15 03:22:43.498810+00:00,29.008301466848934
2025-08-15 03:22:43.764592+00:00,29.0134519940475
2025-08-15 03:22:44.359338+00:00,29.023753049317747
2025-08-15 03:22:47.213290+00:00,29.0134519940475
2025-08-15 03:22:48.969252+00:00,29.008301466848934
2025-08-15 03:22:49.880296+00:00,29.0134519940475
2025-08-15 03:22:50.398597+00:00,29.008301466848934
2025-08-15 03:22:52.507770+00:00,29.008301466848934
2025-08-15 03:22:53.458347+00:00,28.998000413324917
2025-08-15 03:22:53.690242+00:00,29.008301466848934
2025-08-15 03:22:54.553134+00:00,29.018602521537105
2025-08-15 03:22:54.873822+00:00,29.008301466848934
2025-08-15 03:22:58.881343+00:00,29.0134519940475
2025-08-15 03:22:59.547931+00:00,29.018602521537105
2025-08-15 03:23:01.706215+00:00,29.0134519940475
2025-08-15 03:23:04.422276+00:00,29.023753049317747
2025-08-15 03:23:09.797186+00:00,29.018602521537105
2025-08-15 03:23:10.536525+00:00,29.018602521537105
2025-08-15 03:23:13.456964+00:00,29.023753049317747
2025-08-15 03:23:14.977062+00:00,29.023753049317747
2025-08-15 03:23:18.694349+00:00,29.023753049317747
2025-08-15 03:23:20.639778+00:00,29.0134519940475
2025-08-15 03:23:21.920200+00:00,29.018602521537105
2025-08-15 03:23:25.201330+00:00,29.023753049317747
2025-08-15 03:23:27.117687+00:00,29.023753049317747
2025-08-15 03:23:29.290540+00:00,29.003150939941406
2025-08-15 03:23:31.127826+00:00,29.003150939941406
2025-08-15 03:23:32.081172+00:00,29.008301466848934
2025-08-15 03:23:32.640343+00:00,29.008301466848934
2025-08-15 03:23:36.394255+00:00,29.018602521537105
2025-08-15 03:23:40.806591+00:00,29.008301466848934
