time,temperature_wm_bme280
2025-08-15 03:23:41.876045+00:00,29.008301466848934
2025-08-15 03:23:43.048055+00:00,29.0134519940475
2025-08-15 03:23:43.391010+00:00,29.008301466848934
2025-08-15 03:23:43.925042+00:00,29.0134519940475
2025-08-15 03:23:44.855971+00:00,29.018602521537105
2025-08-15 03:23:45.403512+00:00,29.0134519940475
2025-08-15 03:23:45.995755+00:00,29.003150939941406
2025-08-15 03:23:48.627916+00:00,29.0134519940475
2025-08-15 03:23:50.738814+00:00,29.0134519940475
2025-08-15 03:23:51.915904+00:00,29.0134519940475
2025-08-15 03:23:52.130054+00:00,29.0134519940475
2025-08-15 03:23:53.016175+00:00,29.003150939941406
2025-08-15 03:23:53.784428+00:00,29.003150939941406
2025-08-15 03:23:54.418955+00:00,29.0134519940475
2025-08-15 03:23:55.271238+00:00,29.018602521537105
2025-08-15 03:23:56.417406+00:00,29.003150939941406
2025-08-15 03:23:57.202118+00:00,29.003150939941406
2025-08-15 03:24:02.993161+00:00,28.998000413324917
2025-08-15 03:24:03.537251+00:00,29.003150939941406
2025-08-15 03:24:03.945812+00:00,29.0134519940475
2025-08-15 03:24:05.433544+00:00,29.008301466848934
2025-08-15 03:24:07.103213+00:00,29.003150939941406
2025-08-15 03:24:11.836772+00:00,29.0134519940475
2025-08-15 03:24:12.223688+00:00,28.992849886999466
2025-08-15 03:24:14.240448+00:00,29.003150939941406
2025-08-15 03:24:16.502260+00:00,29.003150939941406
2025-08-15 03:24:18.313968+00:00,28.992849886999466
2025-08-15 03:24:20.139479+00:00,29.003150939941406
2025-08-15 03:24:20.487537+00:00,28.992849886999466
2025-08-15 03:24:21.455647+00:00,29.003150939941406
2025-08-15 03:24:22.493748+00:00,28.992849886999466
2025-08-15 03:24:23.103766+00:00,28.992849886999466
2025-08-15 03:24:23.697923+00:00,28.987699360965053
2025-08-15 03:24:26.620721+00:00,28.992849886999466
2025-08-15 03:24:27.113876+00:00,28.992849886999466
2025-08-15 03:24:27.396510+00:00,29.003150939941406
2025-08-15 03:24:31.455386+00:00,29.003150939941406
2025-08-15 03:24:32.325919+00:00,28.992849886999466
2025-08-15 03:24:34.606390+00:00,28.998000413324917
2025-08-15 03:24:35.776761+00:00,28.998000413324917
2025-08-15 03:24:37.623518+00:00,28.987699360965053
2025-08-15 03:24:40.412838+00:00,28.992849886999466
2025-08-15 03:24:44.888575+00:00,28.998000413324917
2025-08-15 03:24:45.295991+00:00,28.992849886999466
2025-08-15 03:24:48.739313+00:00,29.003150939941406
2025-08-15 03:24:49.223628+00:00,28.998000413324917
2025-08-15 03:24:49.517785+00:00,28.998000413324917
2025-08-15 03:24:50.228480+00:00,28.992849886999466
2025-08-15 03:24:50.470883+00:00,28.982548835221678
2025-08-15 03:24:50.997314+00:00,28.992849886999466
2025-08-15 03:24:51.523416+00:00,28.992849886999466
2025-08-15 03:24:52.971316+00:00,28.998000413324917
2025-08-15 03:24:54.264950+00:00,28.998000413324917
2025-08-15 03:24:54.958574+00:00,28.987699360965053
2025-08-15 03:24:55.149750+00:00,28.992849886999466
2025-08-15 03:24:57.323518+00:00,28.992849886999466
2025-08-15 03:24:57.983471+00:00,29.003150939941406
2025-08-15 03:24:58.266302+00:00,29.008301466848934
2025-08-15 03:24:59.097129+00:00,29.003150939941406
2025-08-15 03:24:59.688087+00:00,29.003150939941406
2025-08-15 03:25:02.277592+00:00,29.003150939941406
2025-08-15 03:25:05.250994+00:00,28.998000413324917
2025-08-15 03:25:07.375456+00:00,28.982548835221678
2025-08-15 03:25:07.708666+00:00,28.992849886999466
2025-08-15 03:25:08.146067+00:00,28.987699360965053
2025-08-15 03:25:08.617886+00:00,28.998000413324917
2025-08-15 03:25:10.578770+00:00,28.998000413324917
2025-08-15 03:25:14.886642+00:00,28.998000413324917
2025-08-15 03:25:16.556569+00:00,28.998000413324917
2025-08-15 03:25:18.790583+00:00,29.008301466848934
2025-08-15 03:25:19.298667+00:00,28.998000413324917
2025-08-15 03:25:19.663844+00:00,28.992849886999466
2025-08-15 03:25:24.293944+00:00,29.003150939941406
2025-08-15 03:25:24.936081+00:00,28.998000413324917
2025-08-15 03:25:25.535838+00:00,29.003150939941406
2025-08-15 03:25:26.805620+00:00,29.003150939941406
2025-08-15 03:25:30.958579+00:00,29.003150939941406
2025-08-15 03:25:32.292841+00:00,28.998000413324917
2025-08-15 03:25:35.289200+00:00,29.003150939941406
2025-08-15 03:25:35.783979+00:00,29.008301466848934
2025-08-15 03:25:36.213508+00:00,28.998000413324917
2025-08-15 03:25:40.976610+00:00,29.003150939941406
2025-08-15 03:25:43.269757+00:00,29.003150939941406
2025-08-15 03:25:46.473847+00:00,29.008301466848934
2025-08-15 03:25:47.071654+00:00,29.003150939941406
2025-08-15 03:25:48.333017+00:00,29.003150939941406
2025-08-15 03:25:49.198306+00:00,28.992849886999466
2025-08-15 03:25:50.873579+00:00,29.003150939941406
2025-08-15 03:25:51.137394+00:00,29.003150939941406
2025-08-15 03:25:51.751088+00:00,29.003150939941406
2025-08-15 03:25:52.469876+00:00,28.992849886999466
2025-08-15 03:25:53.631821+00:00,28.998000413324917
2025-08-15 03:25:55.171528+00:00,28.992849886999466
2025-08-15 03:25:56.221842+00:00,28.998000413324917
2025-08-15 03:25:56.695432+00:00,29.003150939941406
2025-08-15 03:25:57.474555+00:00,28.998000413324917
2025-08-15 03:25:58.008863+00:00,28.998000413324917
2025-08-15 03:25:58.337271+00:00,29.003150939941406
2025-08-15 03:25:59.748936+00:00,28.998000413324917
2025-08-15 03:26:00.751638+00:00,28.982548835221678
2025-08-15 03:26:01.319903+00:00,28.992849886999466
2025-08-15 03:26:01.678204+00:00,28.998000413324917
2025-08-15 03:26:02.059633+00:00,29.003150939941406
2025-08-15 03:26:03.358586+00:00,29.003150939941406
2025-08-15 03:26:06.815545+00:00,28.987699360965053
2025-08-15 03:26:10.878121+00:00,29.003150939941406
2025-08-15 03:26:12.144106+00:00,29.003150939941406
2025-08-15 03:26:12.792174+00:00,28.982548835221678
2025-08-15 03:26:14.055688+00:00,28.982548835221678
2025-08-15 03:26:16.111955+00:00,28.987699360965053
2025-08-15 03:26:20.387194+00:00,28.992849886999466
2025-08-15 03:26:23.153778+00:00,28.987699360965053
2025-08-15 03:26:25.871773+00:00,28.987699360965053
2025-08-15 03:26:27.445716+00:00,28.982548835221678
2025-08-15 03:26:28.786418+00:00,28.987699360965053
2025-08-15 03:26:29.006481+00:00,28.982548835221678
2025-08-15 03:26:29.344725+00:00,28.992849886999466
2025-08-15 03:26:33.131285+00:00,28.998000413324917
2025-08-15 03:26:34.254957+00:00,28.987699360965053
2025-08-15 03:26:38.094004+00:00,28.987699360965053
2025-08-15 03:26:41.308168+00:00,28.992849886999466
2025-08-15 03:26:45.523044+00:00,29.003150939941406
2025-08-15 03:26:49.226488+00:00,28.987699360965053
2025-08-15 03:26:51.131778+00:00,28.992849886999466
2025-08-15 03:26:51.357033+00:00,28.982548835221678
2025-08-15 03:26:52.478855+00:00,28.982548835221678
2025-08-15 03:26:53.397736+00:00,28.987699360965053
2025-08-15 03:26:56.953148+00:00,28.998000413324917
2025-08-15 03:26:57.454893+00:00,28.992849886999466
2025-08-15 03:26:57.954493+00:00,28.992849886999466
2025-08-15 03:26:59.802323+00:00,28.998000413324917
2025-08-15 03:27:00.314445+00:00,28.992849886999466
2025-08-15 03:27:01.090454+00:00,28.998000413324917
2025-08-15 03:27:05.760885+00:00,28.992849886999466
2025-08-15 03:27:06.891731+00:00,28.992849886999466
2025-08-15 03:27:07.474371+00:00,28.987699360965053
2025-08-15 03:27:11.826311+00:00,29.003150939941406
2025-08-15 03:27:14.177582+00:00,28.987699360965053
2025-08-15 03:27:15.840472+00:00,28.992849886999466
2025-08-15 03:27:18.370021+00:00,28.992849886999466
2025-08-15 03:27:18.793410+00:00,29.003150939941406
2025-08-15 03:27:20.290131+00:00,28.998000413324917
2025-08-15 03:27:21.200276+00:00,28.972247784608044
2025-08-15 03:27:21.602269+00:00,28.998000413324917
2025-08-15 03:27:22.925865+00:00,29.008301466848934
2025-08-15 03:27:23.218953+00:00,29.003150939941406
2025-08-15 03:27:25.769005+00:00,29.008301466848934
2025-08-15 03:27:27.454065+00:00,29.003150939941406
2025-08-15 03:27:28.390394+00:00,28.992849886999466
2025-08-15 03:27:29.053427+00:00,28.998000413324917
2025-08-15 03:27:30.490416+00:00,28.992849886999466
2025-08-15 03:27:33.987016+00:00,28.992849886999466
2025-08-15 03:27:35.439107+00:00,29.003150939941406
2025-08-15 03:27:37.477074+00:00,29.003150939941406
2025-08-15 03:27:37.705504+00:00,29.003150939941406
2025-08-15 03:27:37.941446+00:00,29.0134519940475
2025-08-15 03:27:38.117335+00:00,29.008301466848934
2025-08-15 03:27:40.898269+00:00,28.998000413324917
2025-08-15 03:27:41.276718+00:00,28.982548835221678
2025-08-15 03:27:42.355137+00:00,28.992849886999466
2025-08-15 03:27:45.055703+00:00,28.992849886999466
2025-08-15 03:27:48.402000+00:00,29.003150939941406
2025-08-15 03:27:49.570368+00:00,28.987699360965053
2025-08-15 03:27:51.267668+00:00,28.992849886999466
2025-08-15 03:27:54.502170+00:00,29.003150939941406
2025-08-15 03:27:57.284351+00:00,28.992849886999466
2025-08-15 03:27:57.529150+00:00,28.998000413324917
2025-08-15 03:27:58.748681+00:00,29.0134519940475
2025-08-15 03:27:59.042346+00:00,28.992849886999466
2025-08-15 03:27:59.959623+00:00,29.003150939941406
2025-08-15 03:28:00.286667+00:00,29.003150939941406
2025-08-15 03:28:02.635527+00:00,28.998000413324917
2025-08-15 03:28:04.528191+00:00,29.008301466848934
2025-08-15 03:28:07.014031+00:00,29.003150939941406
2025-08-15 03:28:08.727464+00:00,29.003150939941406
2025-08-15 03:28:11.575789+00:00,29.008301466848934
2025-08-15 03:28:11.810933+00:00,29.0134519940475
2025-08-15 03:28:12.448199+00:00,29.008301466848934
2025-08-15 03:28:12.906776+00:00,29.008301466848934
2025-08-15 03:28:13.158533+00:00,29.0134519940475
2025-08-15 03:28:15.739383+00:00,29.003150939941406
2025-08-15 03:28:16.517519+00:00,29.003150939941406
2025-08-15 03:28:17.056633+00:00,29.0134519940475
2025-08-15 03:28:17.337559+00:00,29.008301466848934
2025-08-15 03:28:17.670958+00:00,29.008301466848934
2025-08-15 03:28:18.455326+00:00,29.008301466848934
2025-08-15 03:28:18.866449+00:00,29.008301466848934
2025-08-15 03:28:19.267541+00:00,29.008301466848934
2025-08-15 03:28:19.475633+00:00,29.003150939941406
2025-08-15 03:28:20.353460+00:00,29.003150939941406
2025-08-15 03:28:22.034153+00:00,29.008301466848934
2025-08-15 03:28:22.268542+00:00,29.008301466848934
2025-08-15 03:28:23.010992+00:00,29.003150939941406
2025-08-15 03:28:23.278108+00:00,29.008301466848934
2025-08-15 03:28:25.126132+00:00,29.008301466848934
2025-08-15 03:28:26.350422+00:00,29.008301466848934
2025-08-15 03:28:27.532877+00:00,29.003150939941406
2025-08-15 03:28:28.713306+00:00,29.003150939941406
2025-08-15 03:28:29.900285+00:00,29.003150939941406
2025-08-15 03:28:31.389202+00:00,29.003150939941406
2025-08-15 03:28:31.797243+00:00,29.008301466848934
2025-08-15 03:28:33.142800+00:00,28.992849886999466
2025-08-15 03:28:33.800793+00:00,29.003150939941406
2025-08-15 03:28:35.815505+00:00,29.003150939941406
2025-08-15 03:28:36.050673+00:00,29.003150939941406
2025-08-15 03:28:36.593017+00:00,29.008301466848934
2025-08-15 03:28:38.964820+00:00,29.003150939941406
2025-08-15 03:28:39.141599+00:00,29.003150939941406
2025-08-15 03:28:39.325629+00:00,29.0134519940475
2025-08-15 03:28:39.574548+00:00,29.008301466848934
2025-08-15 03:28:39.818642+00:00,29.0134519940475
2025-08-15 03:28:40.000183+00:00,29.018602521537105
2025-08-15 03:28:40.260043+00:00,29.018602521537105
2025-08-15 03:28:40.487353+00:00,29.018602521537105
2025-08-15 03:28:40.703341+00:00,29.0134519940475
2025-08-15 03:28:40.896509+00:00,29.003150939941406
2025-08-15 03:28:41.172374+00:00,29.008301466848934
2025-08-15 03:28:41.524374+00:00,29.008301466848934
2025-08-15 03:28:43.580160+00:00,29.003150939941406
2025-08-15 03:28:43.845773+00:00,29.003150939941406
2025-08-15 03:28:44.558904+00:00,29.008301466848934
2025-08-15 03:28:45.936394+00:00,28.998000413324917
2025-08-15 03:28:50.345965+00:00,28.998000413324917
2025-08-15 03:28:51.533926+00:00,28.998000413324917
2025-08-15 03:28:55.273417+00:00,28.998000413324917
2025-08-15 03:28:56.101653+00:00,28.992849886999466
2025-08-15 03:28:57.280234+00:00,28.998000413324917
2025-08-15 03:28:59.017115+00:00,28.982548835221678
2025-08-15 03:28:59.475689+00:00,28.992849886999466
2025-08-15 03:28:59.920363+00:00,28.982548835221678
2025-08-15 03:29:01.992107+00:00,28.992849886999466
2025-08-15 03:29:02.395323+00:00,28.992849886999466
2025-08-15 03:29:02.820385+00:00,28.992849886999466
2025-08-15 03:29:05.162754+00:00,29.003150939941406
2025-08-15 03:29:05.552407+00:00,29.003150939941406
2025-08-15 03:29:05.916392+00:00,29.003150939941406
2025-08-15 03:29:06.311652+00:00,28.998000413324917
2025-08-15 03:29:06.749737+00:00,29.003150939941406
2025-08-15 03:29:07.275192+00:00,28.992849886999466
2025-08-15 03:29:08.870501+00:00,28.998000413324917
2025-08-15 03:29:12.778762+00:00,28.998000413324917
2025-08-15 03:29:15.087491+00:00,28.992849886999466
2025-08-15 03:29:16.827392+00:00,29.003150939941406
2025-08-15 03:29:18.830209+00:00,29.008301466848934
2025-08-15 03:29:19.039181+00:00,29.003150939941406
2025-08-15 03:29:19.229731+00:00,29.003150939941406
2025-08-15 03:29:19.545530+00:00,29.003150939941406
2025-08-15 03:29:20.809145+00:00,28.998000413324917
2025-08-15 03:29:21.091865+00:00,29.003150939941406
2025-08-15 03:29:22.156573+00:00,29.003150939941406
2025-08-15 03:29:22.575339+00:00,28.992849886999466
2025-08-15 03:29:22.899362+00:00,29.003150939941406
2025-08-15 03:29:23.618690+00:00,28.992849886999466
2025-08-15 03:29:24.791709+00:00,28.998000413324917
2025-08-15 03:29:25.425943+00:00,28.998000413324917
2025-08-15 03:29:25.642576+00:00,29.003150939941406
2025-08-15 03:29:27.966376+00:00,28.998000413324917
2025-08-15 03:29:29.811730+00:00,28.998000413324917
2025-08-15 03:29:30.512339+00:00,28.992849886999466
2025-08-15 03:29:32.899572+00:00,28.987699360965053
2025-08-15 03:29:34.266834+00:00,28.998000413324917
2025-08-15 03:29:35.183531+00:00,28.998000413324917
2025-08-15 03:29:35.763983+00:00,28.992849886999466
2025-08-15 03:29:35.956800+00:00,29.003150939941406
2025-08-15 03:29:36.757731+00:00,28.987699360965053
2025-08-15 03:29:37.251856+00:00,28.992849886999466
2025-08-15 03:29:38.097670+00:00,28.992849886999466
2025-08-15 03:29:39.592283+00:00,28.992849886999466
2025-08-15 03:29:40.227059+00:00,28.992849886999466
2025-08-15 03:29:40.869227+00:00,28.987699360965053
2025-08-15 03:29:42.853647+00:00,28.987699360965053
2025-08-15 03:29:43.084985+00:00,28.998000413324917
2025-08-15 03:29:43.371647+00:00,28.992849886999466
2025-08-15 03:29:43.547696+00:00,29.008301466848934
2025-08-15 03:29:47.792320+00:00,28.998000413324917
2025-08-15 03:29:48.344387+00:00,28.992849886999466
2025-08-15 03:29:48.617912+00:00,28.982548835221678
2025-08-15 03:29:48.794861+00:00,28.982548835221678
2025-08-15 03:29:49.004597+00:00,28.992849886999466
2025-08-15 03:29:50.658050+00:00,28.987699360965053
2025-08-15 03:29:53.753713+00:00,28.982548835221678
2025-08-15 03:29:56.487431+00:00,28.982548835221678
2025-08-15 03:29:56.667927+00:00,28.987699360965053
2025-08-15 03:29:56.909257+00:00,28.992849886999466
2025-08-15 03:29:57.191192+00:00,28.987699360965053
2025-08-15 03:29:57.413600+00:00,28.998000413324917
2025-08-15 03:29:59.211479+00:00,28.987699360965053
2025-08-15 03:30:00.006583+00:00,28.982548835221678
2025-08-15 03:30:02.010746+00:00,28.97739830976934
2025-08-15 03:30:02.459681+00:00,28.97739830976934
2025-08-15 03:30:03.776767+00:00,28.982548835221678
2025-08-15 03:30:04.159536+00:00,28.982548835221678
2025-08-15 03:30:04.566560+00:00,28.982548835221678
2025-08-15 03:30:05.144102+00:00,28.982548835221678
2025-08-15 03:30:05.677481+00:00,28.982548835221678
2025-08-15 03:30:06.240170+00:00,28.982548835221678
2025-08-15 03:30:15.989458+00:00,28.987699360965053
2025-08-15 03:30:16.540033+00:00,28.97739830976934
2025-08-15 03:30:16.994520+00:00,28.982548835221678
2025-08-15 03:30:17.570834+00:00,28.97739830976934
2025-08-15 03:30:20.195121+00:00,28.97739830976934
2025-08-15 03:30:21.812181+00:00,28.97739830976934
2025-08-15 03:30:25.024150+00:00,28.972247784608044
2025-08-15 03:30:26.220899+00:00,28.97739830976934
2025-08-15 03:30:27.880967+00:00,28.967097259737784
2025-08-15 03:30:28.379788+00:00,28.972247784608044
2025-08-15 03:30:28.827095+00:00,28.967097259737784
2025-08-15 03:30:29.837811+00:00,28.972247784608044
2025-08-15 03:30:30.531897+00:00,28.972247784608044
2025-08-15 03:30:31.462043+00:00,28.987699360965053
2025-08-15 03:30:32.331578+00:00,28.972247784608044
2025-08-15 03:30:33.182790+00:00,28.972247784608044
2025-08-15 03:30:33.711839+00:00,28.987699360965053
2025-08-15 03:30:34.164865+00:00,28.97739830976934
2025-08-15 03:30:35.835079+00:00,28.972247784608044
2025-08-15 03:30:38.828948+00:00,28.97739830976934
2025-08-15 03:30:39.243854+00:00,28.987699360965053
2025-08-15 03:30:39.660746+00:00,28.987699360965053
2025-08-15 03:30:40.107338+00:00,28.982548835221678
2025-08-15 03:30:40.348248+00:00,28.97739830976934
2025-08-15 03:30:40.559179+00:00,28.982548835221678
2025-08-15 03:30:40.908057+00:00,28.982548835221678
2025-08-15 03:30:44.381726+00:00,28.982548835221678
2025-08-15 03:30:44.672685+00:00,28.97739830976934
2025-08-15 03:30:45.258853+00:00,28.982548835221678
2025-08-15 03:30:45.622354+00:00,28.992849886999466
2025-08-15 03:30:46.075033+00:00,28.987699360965053
2025-08-15 03:30:49.556947+00:00,28.992849886999466
2025-08-15 03:30:49.756600+00:00,28.982548835221678
2025-08-15 03:30:50.086390+00:00,28.992849886999466
2025-08-15 03:30:50.720885+00:00,28.982548835221678
2025-08-15 03:30:52.214493+00:00,28.982548835221678
2025-08-15 03:30:53.199098+00:00,28.972247784608044
2025-08-15 03:30:54.164719+00:00,28.97739830976934
2025-08-15 03:30:54.548147+00:00,28.982548835221678
2025-08-15 03:30:54.977751+00:00,28.972247784608044
2025-08-15 03:30:55.373999+00:00,28.97739830976934
2025-08-15 03:30:55.897265+00:00,28.97739830976934
2025-08-15 03:30:57.048570+00:00,28.987699360965053
2025-08-15 03:30:57.467666+00:00,28.97739830976934
2025-08-15 03:30:57.834489+00:00,28.97739830976934
2025-08-15 03:30:58.689181+00:00,28.987699360965053
2025-08-15 03:30:58.920847+00:00,28.987699360965053
2025-08-15 03:30:59.480281+00:00,28.992849886999466
2025-08-15 03:31:01.676921+00:00,28.987699360965053
2025-08-15 03:31:02.031704+00:00,28.982548835221678
2025-08-15 03:31:02.364561+00:00,28.992849886999466
2025-08-15 03:31:02.685131+00:00,28.992849886999466
2025-08-15 03:31:07.010519+00:00,28.987699360965053
2025-08-15 03:31:08.332978+00:00,28.972247784608044
2025-08-15 03:31:10.501998+00:00,28.972247784608044
2025-08-15 03:31:11.481751+00:00,28.972247784608044
2025-08-15 03:31:12.414965+00:00,28.972247784608044
2025-08-15 03:31:12.839597+00:00,28.972247784608044
2025-08-15 03:31:13.921237+00:00,28.982548835221678
2025-08-15 03:31:17.664115+00:00,28.982548835221678
2025-08-15 03:31:19.729654+00:00,28.987699360965053
2025-08-15 03:31:22.135259+00:00,28.97739830976934
2025-08-15 03:31:23.647428+00:00,28.987699360965053
2025-08-15 03:31:24.023897+00:00,28.97739830976934
2025-08-15 03:31:24.240032+00:00,28.982548835221678
2025-08-15 03:31:24.684796+00:00,28.982548835221678
2025-08-15 03:31:24.878091+00:00,28.97739830976934
2025-08-15 03:31:25.077632+00:00,28.992849886999466
2025-08-15 03:31:25.471775+00:00,28.987699360965053
2025-08-15 03:31:25.613216+00:00,28.992849886999466
2025-08-15 03:31:25.887829+00:00,28.987699360965053
2025-08-15 03:31:26.447414+00:00,28.97739830976934
2025-08-15 03:31:26.741372+00:00,28.987699360965053
2025-08-15 03:31:27.954591+00:00,28.987699360965053
2025-08-15 03:31:28.638969+00:00,28.967097259737784
2025-08-15 03:31:29.148031+00:00,28.992849886999466
2025-08-15 03:31:29.716969+00:00,28.967097259737784
2025-08-15 03:31:30.353079+00:00,28.982548835221678
2025-08-15 03:31:33.648426+00:00,28.972247784608044
2025-08-15 03:31:34.530822+00:00,28.972247784608044
2025-08-15 03:31:35.233178+00:00,28.982548835221678
2025-08-15 03:31:36.929473+00:00,28.982548835221678
2025-08-15 03:31:38.327857+00:00,28.982548835221678
2025-08-15 03:31:40.964380+00:00,28.987699360965053
2025-08-15 03:31:42.553421+00:00,28.97739830976934
2025-08-15 03:31:43.046423+00:00,28.987699360965053
2025-08-15 03:31:44.332680+00:00,28.987699360965053
2025-08-15 03:31:46.551266+00:00,28.982548835221678
2025-08-15 03:31:50.107266+00:00,28.982548835221678
2025-08-15 03:31:50.467495+00:00,28.982548835221678
2025-08-15 03:31:51.471791+00:00,28.992849886999466
2025-08-15 03:31:52.163754+00:00,28.987699360965053
2025-08-15 03:31:53.116173+00:00,28.982548835221678
2025-08-15 03:31:53.982114+00:00,28.982548835221678
2025-08-15 03:31:54.502098+00:00,28.97739830976934
2025-08-15 03:31:55.547302+00:00,28.982548835221678
2025-08-15 03:31:58.285087+00:00,28.982548835221678
2025-08-15 03:32:01.857944+00:00,28.987699360965053
2025-08-15 03:32:07.870155+00:00,28.987699360965053
2025-08-15 03:32:08.638847+00:00,28.987699360965053
2025-08-15 03:32:11.328999+00:00,28.992849886999466
2025-08-15 03:32:11.680248+00:00,28.982548835221678
2025-08-15 03:32:14.137829+00:00,28.982548835221678
2025-08-15 03:32:16.374866+00:00,28.982548835221678
2025-08-15 03:32:21.064388+00:00,28.992849886999466
2025-08-15 03:32:21.573987+00:00,28.982548835221678
2025-08-15 03:32:22.133890+00:00,28.982548835221678
2025-08-15 03:32:22.311541+00:00,28.992849886999466
2025-08-15 03:32:22.555057+00:00,28.987699360965053
2025-08-15 03:32:22.837034+00:00,28.982548835221678
2025-08-15 03:32:24.115480+00:00,28.982548835221678
2025-08-15 03:32:24.321513+00:00,28.982548835221678
2025-08-15 03:32:24.520642+00:00,28.972247784608044
2025-08-15 03:32:25.363840+00:00,28.992849886999466
2025-08-15 03:32:25.862343+00:00,28.982548835221678
2025-08-15 03:32:26.739876+00:00,28.972247784608044
2025-08-15 03:32:29.790258+00:00,28.97739830976934
2025-08-15 03:32:32.381542+00:00,28.972247784608044
2025-08-15 03:32:34.318785+00:00,28.982548835221678
2025-08-15 03:32:34.953228+00:00,28.982548835221678
2025-08-15 03:32:35.772630+00:00,28.992849886999466
2025-08-15 03:32:36.349078+00:00,28.992849886999466
2025-08-15 03:32:38.244896+00:00,28.987699360965053
2025-08-15 03:32:39.828012+00:00,28.982548835221678
2025-08-15 03:32:44.294438+00:00,28.992849886999466
2025-08-15 03:32:44.481633+00:00,28.987699360965053
2025-08-15 03:32:44.926068+00:00,28.987699360965053
2025-08-15 03:32:45.254556+00:00,28.987699360965053
2025-08-15 03:32:45.606277+00:00,28.992849886999466
2025-08-15 03:32:47.007212+00:00,28.992849886999466
2025-08-15 03:32:48.686555+00:00,28.982548835221678
2025-08-15 03:32:51.144464+00:00,28.987699360965053
2025-08-15 03:32:53.466486+00:00,28.982548835221678
2025-08-15 03:32:53.768260+00:00,28.982548835221678
2025-08-15 03:32:54.180358+00:00,28.992849886999466
2025-08-15 03:32:55.663195+00:00,28.982548835221678
2025-08-15 03:32:55.999908+00:00,28.97739830976934
2025-08-15 03:32:57.563110+00:00,28.998000413324917
2025-08-15 03:32:57.914435+00:00,28.987699360965053
2025-08-15 03:32:59.618483+00:00,28.992849886999466
2025-08-15 03:33:02.311868+00:00,28.992849886999466
2025-08-15 03:33:04.172489+00:00,28.987699360965053
2025-08-15 03:33:07.621782+00:00,28.987699360965053
2025-08-15 03:33:08.248009+00:00,28.982548835221678
2025-08-15 03:33:09.705675+00:00,28.982548835221678
2025-08-15 03:33:11.467164+00:00,28.982548835221678
2025-08-15 03:33:14.910498+00:00,28.992849886999466
2025-08-15 03:33:16.978664+00:00,28.972247784608044
2025-08-15 03:33:17.421035+00:00,28.982548835221678
2025-08-15 03:33:18.031729+00:00,28.97739830976934
2025-08-15 03:33:18.520338+00:00,28.982548835221678
2025-08-15 03:33:20.692983+00:00,28.97739830976934
2025-08-15 03:33:22.464967+00:00,28.982548835221678
2025-08-15 03:33:23.526742+00:00,28.982548835221678
2025-08-15 03:33:23.901382+00:00,28.972247784608044
2025-08-15 03:33:24.504132+00:00,28.982548835221678
2025-08-15 03:33:25.219927+00:00,28.982548835221678
2025-08-15 03:33:25.499105+00:00,28.987699360965053
2025-08-15 03:33:25.878821+00:00,28.992849886999466
2025-08-15 03:33:27.770241+00:00,28.982548835221678
2025-08-15 03:33:28.070087+00:00,28.97739830976934
2025-08-15 03:33:28.965179+00:00,28.992849886999466
2025-08-15 03:33:29.301878+00:00,28.992849886999466
2025-08-15 03:33:29.760941+00:00,28.992849886999466
2025-08-15 03:33:33.037584+00:00,28.998000413324917
2025-08-15 03:33:33.892780+00:00,28.987699360965053
2025-08-15 03:33:34.973667+00:00,28.982548835221678
2025-08-15 03:33:35.299918+00:00,28.982548835221678
2025-08-15 03:33:35.642246+00:00,28.992849886999466
2025-08-15 03:33:36.033854+00:00,28.998000413324917
2025-08-15 03:33:36.974848+00:00,29.003150939941406
2025-08-15 03:33:37.279427+00:00,28.982548835221678
2025-08-15 03:33:37.733192+00:00,28.998000413324917
2025-08-15 03:33:38.501387+00:00,28.992849886999466
2025-08-15 03:33:38.875863+00:00,28.987699360965053
