time,temperature_wm_bme280
2025-08-15 03:33:39.161431+00:00,28.992849886999466
2025-08-15 03:33:40.784439+00:00,28.992849886999466
2025-08-15 03:33:41.778739+00:00,28.992849886999466
2025-08-15 03:33:43.202226+00:00,28.97739830976934
2025-08-15 03:33:44.469978+00:00,28.987699360965053
2025-08-15 03:33:44.944905+00:00,28.992849886999466
2025-08-15 03:33:47.288523+00:00,28.982548835221678
2025-08-15 03:33:47.839155+00:00,28.982548835221678
2025-08-15 03:33:49.236412+00:00,28.97739830976934
2025-08-15 03:33:50.454057+00:00,28.97739830976934
2025-08-15 03:33:53.132633+00:00,28.987699360965053
2025-08-15 03:33:54.018274+00:00,28.982548835221678
2025-08-15 03:33:54.200342+00:00,28.992849886999466
2025-08-15 03:33:56.742206+00:00,28.982548835221678
2025-08-15 03:33:56.947122+00:00,28.987699360965053
2025-08-15 03:33:58.092205+00:00,28.992849886999466
2025-08-15 03:33:58.542809+00:00,28.97739830976934
2025-08-15 03:33:58.777512+00:00,28.992849886999466
2025-08-15 03:33:59.200921+00:00,28.987699360965053
2025-08-15 03:33:59.663244+00:00,28.992849886999466
2025-08-15 03:34:09.512642+00:00,28.992849886999466
2025-08-15 03:34:12.139626+00:00,29.003150939941406
2025-08-15 03:34:12.599554+00:00,28.992849886999466
2025-08-15 03:34:13.334318+00:00,28.992849886999466
2025-08-15 03:34:14.220344+00:00,28.992849886999466
2025-08-15 03:34:15.122164+00:00,28.998000413324917
2025-08-15 03:34:15.428334+00:00,28.992849886999466
2025-08-15 03:34:19.851961+00:00,28.992849886999466
2025-08-15 03:34:23.663554+00:00,28.987699360965053
2025-08-15 03:34:23.956049+00:00,28.992849886999466
2025-08-15 03:34:25.152363+00:00,28.987699360965053
2025-08-15 03:34:25.934899+00:00,28.982548835221678
2025-08-15 03:34:28.593248+00:00,28.992849886999466
2025-08-15 03:34:29.271110+00:00,28.982548835221678
2025-08-15 03:34:29.537193+00:00,28.992849886999466
2025-08-15 03:34:29.906332+00:00,28.987699360965053
2025-08-15 03:34:31.045495+00:00,28.992849886999466
2025-08-15 03:34:33.228209+00:00,28.992849886999466
2025-08-15 03:34:35.028784+00:00,28.987699360965053
2025-08-15 03:34:35.643937+00:00,28.992849886999466
2025-08-15 03:34:36.651030+00:00,28.992849886999466
2025-08-15 03:34:37.609480+00:00,28.982548835221678
2025-08-15 03:34:38.702307+00:00,28.987699360965053
2025-08-15 03:34:39.281477+00:00,28.992849886999466
2025-08-15 03:34:42.566278+00:00,28.992849886999466
2025-08-15 03:34:42.834589+00:00,28.992849886999466
2025-08-15 03:34:43.145263+00:00,28.992849886999466
2025-08-15 03:34:43.428101+00:00,28.987699360965053
2025-08-15 03:34:44.130531+00:00,28.998000413324917
2025-08-15 03:34:44.690290+00:00,28.992849886999466
2025-08-15 03:34:44.860303+00:00,28.998000413324917
2025-08-15 03:34:47.012965+00:00,28.992849886999466
2025-08-15 03:34:49.173866+00:00,28.982548835221678
2025-08-15 03:34:49.382597+00:00,28.987699360965053
2025-08-15 03:34:49.710247+00:00,28.992849886999466
2025-08-15 03:34:49.968738+00:00,28.998000413324917
2025-08-15 03:34:50.905572+00:00,28.987699360965053
2025-08-15 03:34:52.366001+00:00,28.987699360965053
2025-08-15 03:34:52.676548+00:00,28.982548835221678
2025-08-15 03:34:52.858740+00:00,28.987699360965053
2025-08-15 03:34:54.288774+00:00,28.992849886999466
2025-08-15 03:34:55.293531+00:00,28.987699360965053
2025-08-15 03:34:56.067066+00:00,28.987699360965053
2025-08-15 03:34:59.669108+00:00,28.992849886999466
2025-08-15 03:35:01.794186+00:00,28.992849886999466
2025-08-15 03:35:10.317349+00:00,28.992849886999466
2025-08-15 03:35:10.989934+00:00,28.982548835221678
2025-08-15 03:35:13.628175+00:00,28.992849886999466
2025-08-15 03:35:14.635269+00:00,28.982548835221678
2025-08-15 03:35:16.857041+00:00,28.982548835221678
2025-08-15 03:35:19.703769+00:00,28.982548835221678
2025-08-15 03:35:25.053120+00:00,28.982548835221678
2025-08-15 03:35:28.594689+00:00,28.982548835221678
2025-08-15 03:35:30.061416+00:00,28.972247784608044
2025-08-15 03:35:33.619845+00:00,28.97739830976934
2025-08-15 03:35:36.152560+00:00,28.982548835221678
2025-08-15 03:35:40.420749+00:00,28.987699360965053
2025-08-15 03:35:41.143636+00:00,28.97739830976934
2025-08-15 03:35:41.519342+00:00,28.982548835221678
2025-08-15 03:35:44.185517+00:00,28.972247784608044
2025-08-15 03:35:46.612592+00:00,28.97739830976934
2025-08-15 03:35:48.342032+00:00,28.982548835221678
2025-08-15 03:35:49.527334+00:00,28.97739830976934
2025-08-15 03:35:54.367096+00:00,28.992849886999466
2025-08-15 03:35:54.601442+00:00,28.972247784608044
2025-08-15 03:35:55.273782+00:00,28.987699360965053
2025-08-15 03:35:56.060977+00:00,28.97739830976934
2025-08-15 03:35:57.873663+00:00,28.972247784608044
2025-08-15 03:35:59.795506+00:00,28.982548835221678
2025-08-15 03:36:00.095796+00:00,28.972247784608044
2025-08-15 03:36:00.413784+00:00,28.987699360965053
2025-08-15 03:36:04.238895+00:00,28.982548835221678
2025-08-15 03:36:17.243502+00:00,28.97739830976934
2025-08-15 03:36:17.576552+00:00,28.982548835221678
2025-08-15 03:36:18.245752+00:00,28.982548835221678
2025-08-15 03:36:18.949555+00:00,28.982548835221678
2025-08-15 03:36:19.481881+00:00,28.982548835221678
2025-08-15 03:36:21.854749+00:00,28.982548835221678
2025-08-15 03:36:23.075681+00:00,28.982548835221678
2025-08-15 03:36:23.927118+00:00,28.982548835221678
2025-08-15 03:36:28.324509+00:00,28.982548835221678
2025-08-15 03:36:29.532675+00:00,28.987699360965053
2025-08-15 03:36:34.578439+00:00,28.987699360965053
2025-08-15 03:36:36.099588+00:00,28.982548835221678
2025-08-15 03:36:37.688921+00:00,28.982548835221678
2025-08-15 03:36:39.283066+00:00,28.992849886999466
2025-08-15 03:36:39.508597+00:00,28.992849886999466
2025-08-15 03:36:46.024334+00:00,28.987699360965053
2025-08-15 03:36:46.778944+00:00,28.982548835221678
2025-08-15 03:36:51.601811+00:00,28.992849886999466
2025-08-15 03:36:53.415904+00:00,28.982548835221678
2025-08-15 03:36:54.176022+00:00,28.987699360965053
2025-08-15 03:36:54.957781+00:00,28.982548835221678
2025-08-15 03:36:55.318121+00:00,28.992849886999466
2025-08-15 03:36:56.230638+00:00,28.982548835221678
2025-08-15 03:36:56.921722+00:00,28.998000413324917
2025-08-15 03:36:58.514033+00:00,28.992849886999466
2025-08-15 03:37:10.018566+00:00,28.998000413324917
2025-08-15 03:37:15.006437+00:00,28.987699360965053
2025-08-15 03:37:18.162172+00:00,28.987699360965053
2025-08-15 03:37:20.052716+00:00,28.982548835221678
2025-08-15 03:37:20.352699+00:00,28.982548835221678
2025-08-15 03:37:20.987998+00:00,28.982548835221678
2025-08-15 03:37:23.815924+00:00,28.992849886999466
2025-08-15 03:37:24.547204+00:00,28.982548835221678
2025-08-15 03:37:25.433031+00:00,28.982548835221678
2025-08-15 03:37:25.676374+00:00,28.987699360965053
2025-08-15 03:37:26.595232+00:00,28.992849886999466
2025-08-15 03:37:27.823217+00:00,28.982548835221678
2025-08-15 03:37:29.752721+00:00,28.982548835221678
2025-08-15 03:37:32.760331+00:00,28.982548835221678
2025-08-15 03:37:33.617092+00:00,28.982548835221678
2025-08-15 03:37:36.053111+00:00,28.982548835221678
2025-08-15 03:37:36.477778+00:00,28.982548835221678
2025-08-15 03:37:39.167213+00:00,28.987699360965053
2025-08-15 03:37:39.372157+00:00,28.97739830976934
2025-08-15 03:37:40.036367+00:00,28.987699360965053
2025-08-15 03:37:44.273561+00:00,28.982548835221678
2025-08-15 03:37:44.940447+00:00,28.982548835221678
2025-08-15 03:37:48.075965+00:00,28.982548835221678
2025-08-15 03:37:49.438390+00:00,28.97739830976934
2025-08-15 03:37:49.778678+00:00,28.97739830976934
2025-08-15 03:37:50.022273+00:00,28.987699360965053
2025-08-15 03:37:50.270940+00:00,28.992849886999466
2025-08-15 03:37:50.532618+00:00,28.987699360965053
2025-08-15 03:37:50.773993+00:00,28.992849886999466
2025-08-15 03:37:52.455665+00:00,28.982548835221678
2025-08-15 03:37:53.597259+00:00,28.982548835221678
2025-08-15 03:37:56.031836+00:00,28.982548835221678
2025-08-15 03:37:57.266445+00:00,28.982548835221678
2025-08-15 03:37:57.686920+00:00,28.97739830976934
2025-08-15 03:37:58.095786+00:00,28.97739830976934
2025-08-15 03:37:59.871883+00:00,28.987699360965053
2025-08-15 03:38:01.073178+00:00,28.987699360965053
2025-08-15 03:38:03.191796+00:00,28.982548835221678
2025-08-15 03:38:10.741252+00:00,28.982548835221678
2025-08-15 03:38:12.607629+00:00,28.97739830976934
2025-08-15 03:38:14.359159+00:00,28.972247784608044
2025-08-15 03:38:15.942560+00:00,28.972247784608044
2025-08-15 03:38:17.853311+00:00,28.982548835221678
2025-08-15 03:38:18.344807+00:00,28.972247784608044
2025-08-15 03:38:18.704568+00:00,28.972247784608044
2025-08-15 03:38:19.199788+00:00,28.972247784608044
2025-08-15 03:38:19.553308+00:00,28.97739830976934
2025-08-15 03:38:25.275014+00:00,28.982548835221678
2025-08-15 03:38:26.111343+00:00,28.982548835221678
2025-08-15 03:38:26.412037+00:00,28.987699360965053
2025-08-15 03:38:29.661067+00:00,28.982548835221678
2025-08-15 03:38:35.442803+00:00,28.982548835221678
2025-08-15 03:38:36.463936+00:00,28.982548835221678
2025-08-15 03:38:36.888225+00:00,28.982548835221678
2025-08-15 03:38:37.139751+00:00,28.987699360965053
2025-08-15 03:38:37.671556+00:00,28.987699360965053
2025-08-15 03:38:38.836815+00:00,28.987699360965053
2025-08-15 03:38:41.880837+00:00,28.992849886999466
2025-08-15 03:38:43.465579+00:00,28.972247784608044
2025-08-15 03:38:45.721017+00:00,28.982548835221678
2025-08-15 03:38:46.089646+00:00,28.972247784608044
2025-08-15 03:38:46.569027+00:00,28.982548835221678
2025-08-15 03:38:49.897878+00:00,28.987699360965053
2025-08-15 03:38:50.765415+00:00,28.982548835221678
2025-08-15 03:38:51.409955+00:00,28.982548835221678
2025-08-15 03:38:52.588678+00:00,28.972247784608044
2025-08-15 03:38:54.427181+00:00,28.982548835221678
2025-08-15 03:38:55.113297+00:00,28.97739830976934
2025-08-15 03:38:55.505566+00:00,29.008301466848934
2025-08-15 03:38:57.671233+00:00,28.982548835221678
2025-08-15 03:38:59.925862+00:00,28.97739830976934
2025-08-15 03:39:01.328198+00:00,28.982548835221678
2025-08-15 03:39:03.129994+00:00,28.982548835221678
2025-08-15 03:39:03.955552+00:00,28.982548835221678
2025-08-15 03:39:06.940622+00:00,28.982548835221678
2025-08-15 03:39:07.571043+00:00,28.97739830976934
2025-08-15 03:39:08.597741+00:00,28.972247784608044
2025-08-15 03:39:12.647442+00:00,28.972247784608044
2025-08-15 03:39:13.381414+00:00,28.972247784608044
2025-08-15 03:39:15.279710+00:00,28.982548835221678
2025-08-15 03:39:19.529845+00:00,28.972247784608044
2025-08-15 03:39:20.612457+00:00,28.982548835221678
2025-08-15 03:39:21.030212+00:00,28.97739830976934
2025-08-15 03:39:23.543830+00:00,28.972247784608044
2025-08-15 03:39:26.046399+00:00,28.972247784608044
2025-08-15 03:39:26.401873+00:00,28.972247784608044
2025-08-15 03:39:27.127513+00:00,28.982548835221678
2025-08-15 03:39:27.378972+00:00,28.972247784608044
2025-08-15 03:39:28.632293+00:00,28.987699360965053
2025-08-15 03:39:29.618060+00:00,28.97739830976934
2025-08-15 03:39:33.171724+00:00,28.97739830976934
2025-08-15 03:39:34.488330+00:00,28.982548835221678
2025-08-15 03:39:37.372662+00:00,28.982548835221678
2025-08-15 03:39:38.442967+00:00,28.982548835221678
2025-08-15 03:39:40.755971+00:00,28.972247784608044
2025-08-15 03:39:41.098296+00:00,28.982548835221678
2025-08-15 03:39:42.913595+00:00,28.987699360965053
2025-08-15 03:39:43.800283+00:00,28.97739830976934
2025-08-15 03:39:45.095268+00:00,28.97739830976934
2025-08-15 03:39:49.779914+00:00,28.982548835221678
2025-08-15 03:39:52.730848+00:00,28.982548835221678
2025-08-15 03:39:53.104088+00:00,28.982548835221678
2025-08-15 03:39:53.473584+00:00,28.987699360965053
2025-08-15 03:39:57.412490+00:00,28.992849886999466
2025-08-15 03:39:59.557982+00:00,28.982548835221678
2025-08-15 03:40:05.754067+00:00,28.982548835221678
2025-08-15 03:40:10.013905+00:00,28.972247784608044
2025-08-15 03:40:12.196027+00:00,28.972247784608044
2025-08-15 03:40:13.379352+00:00,28.987699360965053
2025-08-15 03:40:14.140908+00:00,28.97739830976934
2025-08-15 03:40:24.420250+00:00,28.972247784608044
2025-08-15 03:40:27.286630+00:00,28.972247784608044
2025-08-15 03:40:28.219821+00:00,28.97739830976934
2025-08-15 03:40:29.696802+00:00,28.961946735158563
2025-08-15 03:40:30.746980+00:00,28.972247784608044
2025-08-15 03:40:31.364664+00:00,28.967097259737784
2025-08-15 03:40:34.828151+00:00,28.982548835221678
2025-08-15 03:40:37.394366+00:00,28.967097259737784
2025-08-15 03:40:38.470508+00:00,28.97739830976934
2025-08-15 03:40:41.561103+00:00,28.967097259737784
2025-08-15 03:40:43.399725+00:00,28.97739830976934
2025-08-15 03:40:43.882484+00:00,28.97739830976934
2025-08-15 03:40:45.212614+00:00,28.961946735158563
2025-08-15 03:40:46.594799+00:00,28.972247784608044
2025-08-15 03:40:49.289281+00:00,28.982548835221678
2025-08-15 03:40:49.664793+00:00,28.972247784608044
2025-08-15 03:40:49.947309+00:00,28.972247784608044
2025-08-15 03:40:50.434753+00:00,28.967097259737784
2025-08-15 03:40:51.309528+00:00,28.97739830976934
2025-08-15 03:40:52.302518+00:00,28.972247784608044
2025-08-15 03:40:53.159822+00:00,28.972247784608044
2025-08-15 03:40:53.993416+00:00,28.95679621087038
2025-08-15 03:40:54.502697+00:00,28.961946735158563
2025-08-15 03:40:55.470783+00:00,28.94649516316713
2025-08-15 03:40:56.107481+00:00,28.97739830976934
2025-08-15 03:40:57.981049+00:00,28.967097259737784
2025-08-15 03:41:03.320174+00:00,28.982548835221678
2025-08-15 03:41:04.036098+00:00,28.972247784608044
2025-08-15 03:41:05.122725+00:00,28.97739830976934
2025-08-15 03:41:06.659895+00:00,28.972247784608044
2025-08-15 03:41:09.001702+00:00,28.972247784608044
2025-08-15 03:41:10.911330+00:00,28.961946735158563
2025-08-15 03:41:12.265262+00:00,28.97739830976934
2025-08-15 03:41:13.910591+00:00,28.972247784608044
2025-08-15 03:41:17.671375+00:00,28.972247784608044
2025-08-15 03:41:18.361857+00:00,28.972247784608044
2025-08-15 03:41:20.485413+00:00,28.97739830976934
2025-08-15 03:41:21.908947+00:00,28.967097259737784
2025-08-15 03:41:24.006759+00:00,28.967097259737784
2025-08-15 03:41:24.941933+00:00,28.97739830976934
2025-08-15 03:41:25.199907+00:00,28.961946735158563
2025-08-15 03:41:25.761666+00:00,28.972247784608044
2025-08-15 03:41:27.901701+00:00,28.967097259737784
2025-08-15 03:41:28.202463+00:00,28.972247784608044
2025-08-15 03:41:28.686873+00:00,28.97739830976934
2025-08-15 03:41:29.855881+00:00,28.972247784608044
2025-08-15 03:41:31.027954+00:00,28.982548835221678
2025-08-15 03:41:32.010192+00:00,28.97739830976934
2025-08-15 03:41:32.388064+00:00,28.972247784608044
2025-08-15 03:41:32.897572+00:00,28.967097259737784
2025-08-15 03:41:36.339130+00:00,28.967097259737784
2025-08-15 03:41:36.748780+00:00,28.972247784608044
2025-08-15 03:41:37.900965+00:00,28.967097259737784
2025-08-15 03:41:38.463685+00:00,28.972247784608044
2025-08-15 03:41:39.810357+00:00,28.972247784608044
2025-08-15 03:41:40.099118+00:00,28.972247784608044
2025-08-15 03:41:41.396151+00:00,28.95679621087038
2025-08-15 03:41:42.054732+00:00,28.972247784608044
2025-08-15 03:41:42.399361+00:00,28.972247784608044
2025-08-15 03:41:44.277786+00:00,28.967097259737784
2025-08-15 03:41:44.882158+00:00,28.972247784608044
2025-08-15 03:41:46.377514+00:00,28.967097259737784
2025-08-15 03:41:48.810255+00:00,28.97739830976934
2025-08-15 03:41:49.040513+00:00,28.967097259737784
2025-08-15 03:41:49.434633+00:00,28.961946735158563
2025-08-15 03:41:49.709546+00:00,28.97739830976934
2025-08-15 03:41:50.077080+00:00,28.972247784608044
2025-08-15 03:41:50.495813+00:00,28.97739830976934
2025-08-15 03:41:50.761447+00:00,28.972247784608044
2025-08-15 03:41:51.013091+00:00,28.972247784608044
2025-08-15 03:41:51.225047+00:00,28.982548835221678
2025-08-15 03:41:51.555335+00:00,28.982548835221678
2025-08-15 03:41:51.746360+00:00,28.97739830976934
2025-08-15 03:41:52.151711+00:00,28.97739830976934
2025-08-15 03:41:54.559697+00:00,28.972247784608044
2025-08-15 03:41:56.494962+00:00,28.961946735158563
2025-08-15 03:41:57.330401+00:00,28.972247784608044
2025-08-15 03:41:57.588140+00:00,28.972247784608044
2025-08-15 03:41:57.851949+00:00,28.97739830976934
2025-08-15 03:41:58.097342+00:00,28.972247784608044
2025-08-15 03:42:00.118153+00:00,28.961946735158563
2025-08-15 03:42:01.425761+00:00,28.961946735158563
2025-08-15 03:42:02.638894+00:00,28.972247784608044
2025-08-15 03:42:03.026975+00:00,28.972247784608044
2025-08-15 03:42:06.932735+00:00,28.961946735158563
2025-08-15 03:42:07.485121+00:00,28.972247784608044
2025-08-15 03:42:14.617720+00:00,28.967097259737784
2025-08-15 03:42:15.561948+00:00,28.961946735158563
2025-08-15 03:42:19.105791+00:00,28.967097259737784
2025-08-15 03:42:19.947918+00:00,28.961946735158563
2025-08-15 03:42:21.202516+00:00,28.961946735158563
2025-08-15 03:42:23.292173+00:00,28.961946735158563
2025-08-15 03:42:27.563132+00:00,28.961946735158563
2025-08-15 03:42:28.842035+00:00,28.961946735158563
2025-08-15 03:42:31.659638+00:00,28.972247784608044
2025-08-15 03:42:32.971914+00:00,28.972247784608044
2025-08-15 03:42:34.279478+00:00,28.972247784608044
2025-08-15 03:42:35.234035+00:00,28.972247784608044
2025-08-15 03:42:37.592512+00:00,28.972247784608044
2025-08-15 03:42:38.600537+00:00,28.972247784608044
2025-08-15 03:42:39.267054+00:00,28.972247784608044
2025-08-15 03:42:39.870255+00:00,28.982548835221678
2025-08-15 03:42:41.667416+00:00,28.967097259737784
2025-08-15 03:42:42.801495+00:00,28.972247784608044
2025-08-15 03:42:43.681579+00:00,28.967097259737784
2025-08-15 03:42:44.994090+00:00,28.961946735158563
2025-08-15 03:42:45.333381+00:00,28.972247784608044
2025-08-15 03:42:46.782101+00:00,28.972247784608044
2025-08-15 03:42:48.329408+00:00,28.972247784608044
2025-08-15 03:42:49.345316+00:00,28.972247784608044
2025-08-15 03:42:49.558764+00:00,28.967097259737784
2025-08-15 03:42:51.160376+00:00,28.967097259737784
2025-08-15 03:42:52.259426+00:00,28.961946735158563
2025-08-15 03:42:53.050665+00:00,28.961946735158563
2025-08-15 03:42:53.466346+00:00,28.951645686873235
2025-08-15 03:42:54.252898+00:00,28.967097259737784
2025-08-15 03:42:55.276111+00:00,28.961946735158563
2025-08-15 03:42:57.500170+00:00,28.972247784608044
2025-08-15 03:42:58.281900+00:00,28.961946735158563
2025-08-15 03:42:59.258273+00:00,28.967097259737784
2025-08-15 03:42:59.743017+00:00,28.97739830976934
2025-08-15 03:43:03.882742+00:00,28.972247784608044
2025-08-15 03:43:04.666197+00:00,28.967097259737784
2025-08-15 03:43:07.491797+00:00,28.967097259737784
2025-08-15 03:43:08.315020+00:00,28.961946735158563
2025-08-15 03:43:12.175026+00:00,28.95679621087038
2025-08-15 03:43:12.759406+00:00,28.961946735158563
2025-08-15 03:43:13.299470+00:00,28.972247784608044
2025-08-15 03:43:14.024579+00:00,28.972247784608044
2025-08-15 03:43:14.999033+00:00,28.967097259737784
2025-08-15 03:43:18.156824+00:00,28.967097259737784
2025-08-15 03:43:19.407274+00:00,28.972247784608044
2025-08-15 03:43:19.642752+00:00,28.967097259737784
2025-08-15 03:43:19.933775+00:00,28.972247784608044
2025-08-15 03:43:20.250166+00:00,28.972247784608044
2025-08-15 03:43:21.923796+00:00,28.967097259737784
2025-08-15 03:43:26.175478+00:00,28.972247784608044
2025-08-15 03:43:29.634073+00:00,28.961946735158563
2025-08-15 03:43:29.992083+00:00,28.961946735158563
2025-08-15 03:43:30.367939+00:00,28.961946735158563
2025-08-15 03:43:30.757291+00:00,28.972247784608044
2025-08-15 03:43:31.204282+00:00,28.961946735158563
2025-08-15 03:43:31.758401+00:00,28.961946735158563
2025-08-15 03:43:32.916593+00:00,28.961946735158563
2025-08-15 03:43:33.290464+00:00,28.961946735158563
2025-08-15 03:43:35.975567+00:00,28.961946735158563
2025-08-15 03:43:36.212493+00:00,28.961946735158563
2025-08-15 03:43:37.216310+00:00,28.967097259737784
2025-08-15 03:43:37.955246+00:00,28.961946735158563
2025-08-15 03:43:39.963157+00:00,28.961946735158563
2025-08-15 03:43:42.101686+00:00,28.972247784608044
2025-08-15 03:43:42.349393+00:00,28.972247784608044
2025-08-15 03:43:42.678172+00:00,28.961946735158563
2025-08-15 03:43:42.945967+00:00,28.967097259737784
2025-08-15 03:43:44.366926+00:00,28.95679621087038
2025-08-15 03:43:44.681783+00:00,28.95679621087038
2025-08-15 03:43:48.407525+00:00,28.951645686873235
2025-08-15 03:43:51.434733+00:00,28.967097259737784
2025-08-15 03:43:52.253057+00:00,28.967097259737784
2025-08-15 03:43:52.873527+00:00,28.972247784608044
2025-08-15 03:43:54.051313+00:00,28.961946735158563
2025-08-15 03:43:55.133502+00:00,28.972247784608044
2025-08-15 03:43:55.471107+00:00,28.972247784608044
2025-08-15 03:43:55.690698+00:00,28.967097259737784
2025-08-15 03:43:57.593922+00:00,28.961946735158563
2025-08-15 03:43:59.172985+00:00,28.972247784608044
2025-08-15 03:44:00.497369+00:00,28.972247784608044
2025-08-15 03:44:03.952037+00:00,28.961946735158563
2025-08-15 03:44:05.455478+00:00,28.967097259737784
2025-08-15 03:44:06.855811+00:00,28.967097259737784
2025-08-15 03:44:09.348655+00:00,28.972247784608044
2025-08-15 03:44:10.630997+00:00,28.961946735158563
2025-08-15 03:44:12.389364+00:00,28.967097259737784
2025-08-15 03:44:13.321670+00:00,28.967097259737784
2025-08-15 03:44:13.855707+00:00,28.972247784608044
2025-08-15 03:44:14.740146+00:00,28.967097259737784
2025-08-15 03:44:15.082446+00:00,28.972247784608044
2025-08-15 03:44:16.530880+00:00,28.972247784608044
2025-08-15 03:44:18.155510+00:00,28.972247784608044
2025-08-15 03:44:20.065839+00:00,28.961946735158563
2025-08-15 03:44:21.565216+00:00,28.967097259737784
2025-08-15 03:44:22.126230+00:00,28.967097259737784
2025-08-15 03:44:22.364626+00:00,28.97739830976934
2025-08-15 03:44:22.677598+00:00,28.967097259737784
2025-08-15 03:44:22.966746+00:00,28.972247784608044
2025-08-15 03:44:25.500350+00:00,28.951645686873235
2025-08-15 03:44:28.723167+00:00,28.972247784608044
2025-08-15 03:44:29.176389+00:00,28.967097259737784
2025-08-15 03:44:29.814885+00:00,28.967097259737784
2025-08-15 03:44:31.175578+00:00,28.97739830976934
2025-08-15 03:44:32.398170+00:00,28.967097259737784
2025-08-15 03:44:35.297194+00:00,28.967097259737784
2025-08-15 03:44:36.848677+00:00,28.972247784608044
2025-08-15 03:44:39.348933+00:00,28.97739830976934
2025-08-15 03:44:40.578467+00:00,28.97739830976934
2025-08-15 03:44:40.811350+00:00,28.967097259737784
2025-08-15 03:44:41.223325+00:00,28.972247784608044
2025-08-15 03:44:41.940360+00:00,28.972247784608044
2025-08-15 03:44:44.357333+00:00,28.967097259737784
2025-08-15 03:44:46.369369+00:00,28.97739830976934
2025-08-15 03:44:50.741536+00:00,28.972247784608044
2025-08-15 03:44:52.956133+00:00,28.97739830976934
2025-08-15 03:44:54.130637+00:00,28.972247784608044
2025-08-15 03:44:54.983102+00:00,28.967097259737784
2025-08-15 03:44:55.723269+00:00,28.972247784608044
2025-08-15 03:44:57.107299+00:00,28.972247784608044
2025-08-15 03:45:00.632419+00:00,28.972247784608044
2025-08-15 03:45:01.512024+00:00,28.961946735158563
2025-08-15 03:45:02.029757+00:00,28.967097259737784
2025-08-15 03:45:04.555807+00:00,28.972247784608044
2025-08-15 03:45:04.887948+00:00,28.961946735158563
2025-08-15 03:45:05.187732+00:00,28.961946735158563
2025-08-15 03:45:05.496878+00:00,28.972247784608044
2025-08-15 03:45:10.784489+00:00,28.967097259737784
2025-08-15 03:45:12.842059+00:00,28.961946735158563
2025-08-15 03:45:13.725963+00:00,28.961946735158563
2025-08-15 03:45:17.529559+00:00,28.967097259737784
2025-08-15 03:45:20.357087+00:00,28.961946735158563
2025-08-15 03:45:21.787518+00:00,28.95679621087038
2025-08-15 03:45:22.814191+00:00,28.961946735158563
2025-08-15 03:45:24.109994+00:00,28.961946735158563
2025-08-15 03:45:24.561741+00:00,28.972247784608044
2025-08-15 03:45:27.337751+00:00,28.961946735158563
2025-08-15 03:45:35.259172+00:00,28.95679621087038
2025-08-15 03:45:38.378322+00:00,28.961946735158563
2025-08-15 03:45:38.678873+00:00,28.95679621087038
2025-08-15 03:45:39.919401+00:00,28.972247784608044
2025-08-15 03:45:44.556971+00:00,28.961946735158563
2025-08-15 03:45:49.131628+00:00,28.967097259737784
2025-08-15 03:45:50.301538+00:00,28.967097259737784
2025-08-15 03:45:52.096653+00:00,28.967097259737784
2025-08-15 03:45:53.967790+00:00,28.961946735158563
2025-08-15 03:45:54.200359+00:00,28.961946735158563
2025-08-15 03:45:54.429711+00:00,28.967097259737784
2025-08-15 03:45:54.688993+00:00,28.972247784608044
2025-08-15 03:45:54.931338+00:00,28.961946735158563
2025-08-15 03:45:55.181198+00:00,28.982548835221678
2025-08-15 03:45:55.457204+00:00,28.972247784608044
2025-08-15 03:45:55.774241+00:00,28.961946735158563
2025-08-15 03:45:56.083371+00:00,28.982548835221678
2025-08-15 03:45:56.242709+00:00,28.961946735158563
2025-08-15 03:45:56.497161+00:00,28.967097259737784
2025-08-15 03:46:03.506355+00:00,28.972247784608044
2025-08-15 03:46:04.269874+00:00,28.961946735158563
