time,temperature_wm_bme280
2025-08-15 03:46:04.665324+00:00,28.967097259737784
2025-08-15 03:46:06.145851+00:00,28.972247784608044
2025-08-15 03:46:06.803729+00:00,28.972247784608044
2025-08-15 03:46:09.120029+00:00,28.967097259737784
2025-08-15 03:46:10.221680+00:00,28.972247784608044
2025-08-15 03:46:11.613030+00:00,28.961946735158563
2025-08-15 03:46:11.876951+00:00,28.961946735158563
2025-08-15 03:46:12.628969+00:00,28.967097259737784
2025-08-15 03:46:14.857085+00:00,28.972247784608044
2025-08-15 03:46:19.429358+00:00,28.972247784608044
2025-08-15 03:46:20.070551+00:00,28.972247784608044
2025-08-15 03:46:21.772212+00:00,28.972247784608044
2025-08-15 03:46:26.520921+00:00,28.97739830976934
2025-08-15 03:46:27.400920+00:00,28.967097259737784
2025-08-15 03:46:27.792991+00:00,28.972247784608044
2025-08-15 03:46:33.634498+00:00,28.967097259737784
2025-08-15 03:46:34.414435+00:00,28.961946735158563
2025-08-15 03:46:39.684828+00:00,28.961946735158563
2025-08-15 03:46:40.546803+00:00,28.967097259737784
2025-08-15 03:46:41.339027+00:00,28.95679621087038
2025-08-15 03:46:42.209217+00:00,28.961946735158563
2025-08-15 03:46:43.198905+00:00,28.961946735158563
2025-08-15 03:46:44.675423+00:00,28.961946735158563
2025-08-15 03:46:47.235049+00:00,28.967097259737784
2025-08-15 03:46:49.295774+00:00,28.951645686873235
2025-08-15 03:46:50.179209+00:00,28.967097259737784
2025-08-15 03:46:50.663584+00:00,28.967097259737784
2025-08-15 03:46:50.943104+00:00,28.967097259737784
2025-08-15 03:46:51.241293+00:00,28.972247784608044
2025-08-15 03:46:54.880360+00:00,28.967097259737784
2025-08-15 03:46:59.688631+00:00,28.972247784608044
2025-08-15 03:47:01.587820+00:00,28.967097259737784
2025-08-15 03:47:02.176539+00:00,28.961946735158563
2025-08-15 03:47:02.907219+00:00,28.972247784608044
2025-08-15 03:47:03.946428+00:00,28.972247784608044
2025-08-15 03:47:07.010557+00:00,28.967097259737784
2025-08-15 03:47:08.991233+00:00,28.967097259737784
2025-08-15 03:47:10.727654+00:00,28.972247784608044
2025-08-15 03:47:12.857970+00:00,28.97739830976934
2025-08-15 03:47:13.754698+00:00,28.97739830976934
2025-08-15 03:47:14.077463+00:00,28.972247784608044
2025-08-15 03:47:15.389897+00:00,28.972247784608044
2025-08-15 03:47:15.802241+00:00,28.982548835221678
2025-08-15 03:47:16.242518+00:00,28.97739830976934
2025-08-15 03:47:17.119018+00:00,28.97739830976934
2025-08-15 03:47:18.023365+00:00,28.97739830976934
2025-08-15 03:47:20.213828+00:00,28.961946735158563
2025-08-15 03:47:20.753171+00:00,28.982548835221678
2025-08-15 03:47:21.079855+00:00,28.972247784608044
2025-08-15 03:47:23.920739+00:00,28.972247784608044
2025-08-15 03:47:24.229671+00:00,28.961946735158563
2025-08-15 03:47:24.738712+00:00,28.961946735158563
2025-08-15 03:47:25.145519+00:00,28.972247784608044
2025-08-15 03:47:25.441060+00:00,28.972247784608044
2025-08-15 03:47:25.648726+00:00,28.967097259737784
2025-08-15 03:47:25.946166+00:00,28.967097259737784
2025-08-15 03:47:26.308870+00:00,28.972247784608044
2025-08-15 03:47:26.562833+00:00,28.967097259737784
2025-08-15 03:47:27.055567+00:00,28.972247784608044
2025-08-15 03:47:27.529354+00:00,28.972247784608044
2025-08-15 03:47:28.639031+00:00,28.972247784608044
2025-08-15 03:47:29.132766+00:00,28.982548835221678
2025-08-15 03:47:33.929749+00:00,28.967097259737784
2025-08-15 03:47:34.253284+00:00,28.97739830976934
2025-08-15 03:47:34.632242+00:00,28.97739830976934
2025-08-15 03:47:34.990673+00:00,28.97739830976934
2025-08-15 03:47:37.068511+00:00,28.972247784608044
2025-08-15 03:47:38.208183+00:00,28.967097259737784
2025-08-15 03:47:40.205004+00:00,28.972247784608044
2025-08-15 03:47:42.597225+00:00,28.982548835221678
2025-08-15 03:47:43.408436+00:00,28.972247784608044
2025-08-15 03:47:45.577509+00:00,28.972247784608044
2025-08-15 03:47:47.986514+00:00,28.97739830976934
2025-08-15 03:47:49.539883+00:00,28.97739830976934
2025-08-15 03:47:50.094597+00:00,28.972247784608044
2025-08-15 03:47:50.534313+00:00,28.972247784608044
2025-08-15 03:47:52.463200+00:00,28.972247784608044
2025-08-15 03:47:53.496105+00:00,28.961946735158563
2025-08-15 03:47:55.934314+00:00,28.967097259737784
2025-08-15 03:47:56.852356+00:00,28.967097259737784
2025-08-15 03:47:58.582321+00:00,28.982548835221678
2025-08-15 03:47:59.376659+00:00,28.97739830976934
2025-08-15 03:48:02.741599+00:00,28.972247784608044
2025-08-15 03:48:04.174032+00:00,28.97739830976934
2025-08-15 03:48:05.958965+00:00,28.972247784608044
2025-08-15 03:48:06.948582+00:00,28.972247784608044
2025-08-15 03:48:09.999287+00:00,28.97739830976934
2025-08-15 03:48:10.793793+00:00,28.97739830976934
2025-08-15 03:48:12.818160+00:00,28.967097259737784
2025-08-15 03:48:13.603479+00:00,28.972247784608044
2025-08-15 03:48:13.803300+00:00,28.97739830976934
2025-08-15 03:48:14.162271+00:00,28.967097259737784
2025-08-15 03:48:14.506522+00:00,28.972247784608044
2025-08-15 03:48:14.704029+00:00,28.972247784608044
2025-08-15 03:48:15.091552+00:00,28.97739830976934
2025-08-15 03:48:15.425292+00:00,28.972247784608044
2025-08-15 03:48:18.161529+00:00,28.972247784608044
2025-08-15 03:48:18.533311+00:00,28.972247784608044
2025-08-15 03:48:18.860793+00:00,28.967097259737784
2025-08-15 03:48:23.293112+00:00,28.972247784608044
2025-08-15 03:48:24.175134+00:00,28.972247784608044
2025-08-15 03:48:24.728011+00:00,28.967097259737784
2025-08-15 03:48:26.402928+00:00,28.961946735158563
2025-08-15 03:48:26.897833+00:00,28.972247784608044
2025-08-15 03:48:27.228764+00:00,28.967097259737784
2025-08-15 03:48:28.051569+00:00,28.972247784608044
2025-08-15 03:48:28.311115+00:00,28.972247784608044
2025-08-15 03:48:28.544145+00:00,28.97739830976934
2025-08-15 03:48:29.861152+00:00,28.972247784608044
2025-08-15 03:48:33.384004+00:00,28.961946735158563
2025-08-15 03:48:33.959516+00:00,28.982548835221678
2025-08-15 03:48:37.789836+00:00,28.97739830976934
2025-08-15 03:48:42.088665+00:00,28.961946735158563
2025-08-15 03:48:42.795629+00:00,28.972247784608044
2025-08-15 03:48:43.436679+00:00,28.97739830976934
2025-08-15 03:48:43.760689+00:00,28.982548835221678
2025-08-15 03:48:44.136683+00:00,28.972247784608044
2025-08-15 03:48:45.913079+00:00,28.972247784608044
2025-08-15 03:48:47.481718+00:00,28.967097259737784
2025-08-15 03:48:48.316990+00:00,28.982548835221678
2025-08-15 03:48:48.802008+00:00,28.982548835221678
2025-08-15 03:48:49.423097+00:00,28.97739830976934
2025-08-15 03:48:52.414414+00:00,28.97739830976934
2025-08-15 03:48:54.094199+00:00,28.97739830976934
2025-08-15 03:48:56.048636+00:00,28.972247784608044
2025-08-15 03:48:56.274763+00:00,28.97739830976934
2025-08-15 03:48:59.130796+00:00,28.972247784608044
2025-08-15 03:48:59.549273+00:00,28.97739830976934
2025-08-15 03:49:01.629489+00:00,28.97739830976934
2025-08-15 03:49:03.166081+00:00,28.992849886999466
2025-08-15 03:49:09.377427+00:00,28.97739830976934
2025-08-15 03:49:09.705266+00:00,28.987699360965053
2025-08-15 03:49:14.260071+00:00,28.97739830976934
2025-08-15 03:49:14.801765+00:00,28.982548835221678
2025-08-15 03:49:16.947668+00:00,28.982548835221678
2025-08-15 03:49:17.915170+00:00,28.982548835221678
2025-08-15 03:49:18.555545+00:00,28.97739830976934
2025-08-15 03:49:18.723596+00:00,28.97739830976934
2025-08-15 03:49:19.198892+00:00,28.982548835221678
2025-08-15 03:49:20.060577+00:00,28.97739830976934
2025-08-15 03:49:20.777658+00:00,28.97739830976934
2025-08-15 03:49:21.132875+00:00,28.972247784608044
2025-08-15 03:49:22.091747+00:00,28.972247784608044
2025-08-15 03:49:22.805151+00:00,28.97739830976934
2025-08-15 03:49:23.045569+00:00,28.982548835221678
2025-08-15 03:49:25.141985+00:00,28.982548835221678
2025-08-15 03:49:25.685050+00:00,28.972247784608044
2025-08-15 03:49:26.237360+00:00,28.97739830976934
2025-08-15 03:49:28.199768+00:00,28.97739830976934
2025-08-15 03:49:28.585189+00:00,28.982548835221678
2025-08-15 03:49:28.827516+00:00,28.982548835221678
2025-08-15 03:49:29.303986+00:00,28.97739830976934
2025-08-15 03:49:29.731465+00:00,28.987699360965053
2025-08-15 03:49:30.442897+00:00,28.982548835221678
2025-08-15 03:49:32.848496+00:00,28.982548835221678
2025-08-15 03:49:35.594775+00:00,28.982548835221678
2025-08-15 03:49:37.167105+00:00,28.97739830976934
2025-08-15 03:49:38.231699+00:00,28.987699360965053
2025-08-15 03:49:40.021186+00:00,28.987699360965053
2025-08-15 03:49:43.740437+00:00,28.972247784608044
2025-08-15 03:49:44.217170+00:00,28.982548835221678
2025-08-15 03:49:44.442494+00:00,28.982548835221678
2025-08-15 03:49:44.733581+00:00,28.97739830976934
2025-08-15 03:49:48.393182+00:00,28.97739830976934
2025-08-15 03:49:49.316932+00:00,28.982548835221678
2025-08-15 03:49:50.057112+00:00,28.97739830976934
2025-08-15 03:49:50.942147+00:00,28.967097259737784
2025-08-15 03:49:51.759670+00:00,28.982548835221678
2025-08-15 03:49:52.818188+00:00,28.97739830976934
2025-08-15 03:49:53.392088+00:00,28.97739830976934
2025-08-15 03:49:54.133619+00:00,28.97739830976934
2025-08-15 03:49:54.608442+00:00,28.972247784608044
2025-08-15 03:49:55.689310+00:00,28.97739830976934
2025-08-15 03:49:56.142502+00:00,28.972247784608044
2025-08-15 03:49:56.558785+00:00,28.972247784608044
2025-08-15 03:49:57.283483+00:00,28.97739830976934
2025-08-15 03:49:57.520662+00:00,28.97739830976934
2025-08-15 03:49:58.740653+00:00,28.972247784608044
2025-08-15 03:49:59.284224+00:00,28.967097259737784
2025-08-15 03:49:59.544356+00:00,28.97739830976934
2025-08-15 03:49:59.784690+00:00,28.97739830976934
2025-08-15 03:50:04.797727+00:00,28.961946735158563
2025-08-15 03:50:08.700159+00:00,28.972247784608044
2025-08-15 03:50:10.769558+00:00,28.967097259737784
2025-08-15 03:50:11.831378+00:00,28.967097259737784
2025-08-15 03:50:12.587910+00:00,28.961946735158563
2025-08-15 03:50:18.198855+00:00,28.94649516316713
2025-08-15 03:50:21.977400+00:00,28.967097259737784
2025-08-15 03:50:22.569857+00:00,28.972247784608044
2025-08-15 03:50:23.663118+00:00,28.961946735158563
2025-08-15 03:50:24.305374+00:00,28.961946735158563
2025-08-15 03:50:24.662054+00:00,28.967097259737784
2025-08-15 03:50:25.206725+00:00,28.972247784608044
2025-08-15 03:50:25.808496+00:00,28.961946735158563
2025-08-15 03:50:29.222273+00:00,28.95679621087038
2025-08-15 03:50:30.854913+00:00,28.961946735158563
2025-08-15 03:50:33.995988+00:00,28.972247784608044
2025-08-15 03:50:34.738257+00:00,28.961946735158563
2025-08-15 03:50:36.386593+00:00,28.961946735158563
2025-08-15 03:50:37.038765+00:00,28.967097259737784
2025-08-15 03:50:39.024189+00:00,28.967097259737784
2025-08-15 03:50:39.367440+00:00,28.95679621087038
2025-08-15 03:50:40.238262+00:00,28.967097259737784
2025-08-15 03:50:45.103630+00:00,28.961946735158563
2025-08-15 03:50:45.868944+00:00,28.967097259737784
2025-08-15 03:50:46.734283+00:00,28.961946735158563
2025-08-15 03:50:49.231861+00:00,28.97739830976934
2025-08-15 03:50:50.308320+00:00,28.967097259737784
2025-08-15 03:50:51.282623+00:00,28.972247784608044
2025-08-15 03:50:51.645348+00:00,28.967097259737784
2025-08-15 03:50:53.434102+00:00,28.967097259737784
2025-08-15 03:50:56.141191+00:00,28.967097259737784
2025-08-15 03:50:56.425678+00:00,28.97739830976934
2025-08-15 03:50:58.272115+00:00,28.961946735158563
2025-08-15 03:50:58.823417+00:00,28.972247784608044
2025-08-15 03:50:59.366796+00:00,28.97739830976934
2025-08-15 03:51:00.995991+00:00,28.967097259737784
2025-08-15 03:51:02.318518+00:00,28.972247784608044
2025-08-15 03:51:05.055233+00:00,28.97739830976934
2025-08-15 03:51:06.449300+00:00,28.967097259737784
2025-08-15 03:51:06.912875+00:00,28.961946735158563
2025-08-15 03:51:07.412725+00:00,28.961946735158563
2025-08-15 03:51:11.935187+00:00,28.972247784608044
2025-08-15 03:51:13.298330+00:00,28.967097259737784
2025-08-15 03:51:13.567392+00:00,28.967097259737784
2025-08-15 03:51:13.833360+00:00,28.972247784608044
2025-08-15 03:51:14.092245+00:00,28.972247784608044
2025-08-15 03:51:14.586392+00:00,28.972247784608044
2025-08-15 03:51:14.969990+00:00,28.97739830976934
2025-08-15 03:51:15.316678+00:00,28.982548835221678
2025-08-15 03:51:15.674548+00:00,28.97739830976934
2025-08-15 03:51:16.134703+00:00,28.967097259737784
2025-08-15 03:51:19.316172+00:00,28.967097259737784
2025-08-15 03:51:20.195157+00:00,28.97739830976934
2025-08-15 03:51:20.633675+00:00,28.972247784608044
2025-08-15 03:51:21.913413+00:00,28.972247784608044
2025-08-15 03:51:23.318002+00:00,28.967097259737784
2025-08-15 03:51:23.686804+00:00,28.961946735158563
2025-08-15 03:51:24.898068+00:00,28.972247784608044
2025-08-15 03:51:27.915558+00:00,28.972247784608044
2025-08-15 03:51:28.215652+00:00,28.961946735158563
2025-08-15 03:51:28.407139+00:00,28.967097259737784
2025-08-15 03:51:28.673297+00:00,28.972247784608044
2025-08-15 03:51:32.587256+00:00,28.972247784608044
2025-08-15 03:51:33.698144+00:00,28.972247784608044
2025-08-15 03:51:34.431441+00:00,28.967097259737784
2025-08-15 03:51:35.710176+00:00,28.972247784608044
2025-08-15 03:51:37.206754+00:00,28.972247784608044
2025-08-15 03:51:39.027789+00:00,28.97739830976934
2025-08-15 03:51:40.381509+00:00,28.97739830976934
2025-08-15 03:51:40.632449+00:00,28.97739830976934
2025-08-15 03:51:41.618900+00:00,28.972247784608044
2025-08-15 03:51:44.648041+00:00,28.982548835221678
2025-08-15 03:51:45.074773+00:00,28.97739830976934
2025-08-15 03:51:47.449346+00:00,28.967097259737784
2025-08-15 03:51:48.591527+00:00,28.972247784608044
2025-08-15 03:51:49.928564+00:00,28.987699360965053
2025-08-15 03:51:53.569919+00:00,28.982548835221678
2025-08-15 03:51:54.581776+00:00,28.982548835221678
2025-08-15 03:51:57.398045+00:00,28.972247784608044
2025-08-15 03:51:58.133539+00:00,28.97739830976934
2025-08-15 03:51:58.391900+00:00,28.972247784608044
2025-08-15 03:51:58.616538+00:00,28.972247784608044
2025-08-15 03:51:58.830772+00:00,28.97739830976934
2025-08-15 03:51:59.251892+00:00,28.972247784608044
2025-08-15 03:51:59.629499+00:00,28.972247784608044
2025-08-15 03:51:59.870008+00:00,28.967097259737784
2025-08-15 03:52:00.214161+00:00,28.972247784608044
2025-08-15 03:52:02.566935+00:00,28.961946735158563
2025-08-15 03:52:05.601024+00:00,28.967097259737784
2025-08-15 03:52:06.961298+00:00,28.972247784608044
2025-08-15 03:52:07.625472+00:00,28.967097259737784
2025-08-15 03:52:09.586692+00:00,28.97739830976934
2025-08-15 03:52:11.001405+00:00,28.972247784608044
2025-08-15 03:52:13.111908+00:00,28.967097259737784
2025-08-15 03:52:14.417533+00:00,28.972247784608044
2025-08-15 03:52:14.616012+00:00,28.967097259737784
2025-08-15 03:52:14.858025+00:00,28.972247784608044
2025-08-15 03:52:15.209193+00:00,28.972247784608044
2025-08-15 03:52:20.181424+00:00,28.972247784608044
2025-08-15 03:52:20.723655+00:00,28.982548835221678
2025-08-15 03:52:21.359898+00:00,28.972247784608044
2025-08-15 03:52:22.429907+00:00,28.967097259737784
2025-08-15 03:52:26.873794+00:00,28.95679621087038
2025-08-15 03:52:28.388456+00:00,28.961946735158563
2025-08-15 03:52:28.921687+00:00,28.972247784608044
2025-08-15 03:52:34.444789+00:00,28.967097259737784
2025-08-15 03:52:34.655279+00:00,28.967097259737784
2025-08-15 03:52:34.889198+00:00,28.961946735158563
2025-08-15 03:52:35.139661+00:00,28.97739830976934
2025-08-15 03:52:36.167906+00:00,28.972247784608044
2025-08-15 03:52:38.455953+00:00,28.972247784608044
2025-08-15 03:52:39.835211+00:00,28.967097259737784
2025-08-15 03:52:41.119871+00:00,28.972247784608044
2025-08-15 03:52:43.953872+00:00,28.967097259737784
2025-08-15 03:52:50.816696+00:00,28.967097259737784
2025-08-15 03:52:51.201339+00:00,28.95679621087038
2025-08-15 03:52:51.509413+00:00,28.967097259737784
2025-08-15 03:52:52.007922+00:00,28.961946735158563
2025-08-15 03:52:53.200035+00:00,28.95679621087038
2025-08-15 03:52:54.726638+00:00,28.95679621087038
2025-08-15 03:52:56.539862+00:00,28.95679621087038
2025-08-15 03:52:56.798598+00:00,28.961946735158563
2025-08-15 03:52:57.024136+00:00,28.972247784608044
2025-08-15 03:52:59.942235+00:00,28.967097259737784
2025-08-15 03:53:00.684053+00:00,28.961946735158563
2025-08-15 03:53:06.834059+00:00,28.97739830976934
2025-08-15 03:53:07.925533+00:00,28.967097259737784
2025-08-15 03:53:09.525687+00:00,28.961946735158563
2025-08-15 03:53:09.865113+00:00,28.972247784608044
2025-08-15 03:53:10.302698+00:00,28.967097259737784
2025-08-15 03:53:11.547406+00:00,28.961946735158563
2025-08-15 03:53:11.789374+00:00,28.972247784608044
2025-08-15 03:53:12.635257+00:00,28.967097259737784
2025-08-15 03:53:13.579103+00:00,28.972247784608044
2025-08-15 03:53:14.447822+00:00,28.972247784608044
2025-08-15 03:53:16.068081+00:00,28.97739830976934
2025-08-15 03:53:16.734522+00:00,28.961946735158563
2025-08-15 03:53:19.108370+00:00,28.961946735158563
2025-08-15 03:53:20.013416+00:00,28.967097259737784
2025-08-15 03:53:20.463521+00:00,28.95679621087038
2025-08-15 03:53:22.147038+00:00,28.961946735158563
2025-08-15 03:53:25.292325+00:00,28.961946735158563
2025-08-15 03:53:25.597484+00:00,28.967097259737784
2025-08-15 03:53:26.228304+00:00,28.972247784608044
2025-08-15 03:53:26.905930+00:00,28.967097259737784
2025-08-15 03:53:28.209253+00:00,28.951645686873235
2025-08-15 03:53:28.978196+00:00,28.961946735158563
2025-08-15 03:53:29.864166+00:00,28.961946735158563
2025-08-15 03:53:30.806742+00:00,28.961946735158563
2025-08-15 03:53:31.197477+00:00,28.95679621087038
2025-08-15 03:53:32.450978+00:00,28.961946735158563
2025-08-15 03:53:34.895599+00:00,28.961946735158563
2025-08-15 03:53:36.296475+00:00,28.961946735158563
2025-08-15 03:53:37.239422+00:00,28.961946735158563
2025-08-15 03:53:38.511144+00:00,28.961946735158563
2025-08-15 03:53:39.288317+00:00,28.961946735158563
2025-08-15 03:53:39.948741+00:00,28.961946735158563
2025-08-15 03:53:40.321558+00:00,28.967097259737784
2025-08-15 03:53:40.773096+00:00,28.967097259737784
2025-08-15 03:53:42.730221+00:00,28.961946735158563
2025-08-15 03:53:42.879308+00:00,28.95679621087038
2025-08-15 03:53:43.096877+00:00,28.967097259737784
2025-08-15 03:53:44.292699+00:00,28.961946735158563
2025-08-15 03:53:44.620363+00:00,28.967097259737784
2025-08-15 03:53:46.175885+00:00,28.951645686873235
2025-08-15 03:53:46.475175+00:00,28.967097259737784
2025-08-15 03:53:48.625231+00:00,28.972247784608044
2025-08-15 03:53:51.957424+00:00,28.951645686873235
2025-08-15 03:53:53.594853+00:00,28.95679621087038
2025-08-15 03:53:54.607228+00:00,28.961946735158563
2025-08-15 03:53:55.316907+00:00,28.961946735158563
2025-08-15 03:53:56.669419+00:00,28.95679621087038
2025-08-15 03:53:57.061176+00:00,28.967097259737784
2025-08-15 03:53:57.472303+00:00,28.967097259737784
2025-08-15 03:54:02.147037+00:00,28.961946735158563
2025-08-15 03:54:02.474072+00:00,28.967097259737784
2025-08-15 03:54:05.493955+00:00,28.961946735158563
2025-08-15 03:54:08.563844+00:00,28.951645686873235
2025-08-15 03:54:09.345205+00:00,28.951645686873235
2025-08-15 03:54:09.662679+00:00,28.951645686873235
2025-08-15 03:54:10.896309+00:00,28.967097259737784
2025-08-15 03:54:12.107285+00:00,28.961946735158563
2025-08-15 03:54:12.652029+00:00,28.967097259737784
2025-08-15 03:54:14.692240+00:00,28.967097259737784
2025-08-15 03:54:16.083243+00:00,28.967097259737784
2025-08-15 03:54:17.005092+00:00,28.961946735158563
2025-08-15 03:54:17.434773+00:00,28.972247784608044
2025-08-15 03:54:18.003232+00:00,28.961946735158563
2025-08-15 03:54:20.105898+00:00,28.961946735158563
2025-08-15 03:54:20.783083+00:00,28.951645686873235
2025-08-15 03:54:21.498751+00:00,28.961946735158563
2025-08-15 03:54:24.217090+00:00,28.951645686873235
2025-08-15 03:54:28.920278+00:00,28.961946735158563
2025-08-15 03:54:33.331283+00:00,28.961946735158563
2025-08-15 03:54:33.553923+00:00,28.961946735158563
2025-08-15 03:54:33.950496+00:00,28.961946735158563
2025-08-15 03:54:34.603061+00:00,28.961946735158563
2025-08-15 03:54:35.212304+00:00,28.951645686873235
2025-08-15 03:54:36.221130+00:00,28.961946735158563
2025-08-15 03:54:36.480430+00:00,28.967097259737784
2025-08-15 03:54:36.849142+00:00,28.94649516316713
2025-08-15 03:54:37.257161+00:00,28.961946735158563
2025-08-15 03:54:37.835172+00:00,28.95679621087038
2025-08-15 03:54:39.707446+00:00,28.961946735158563
2025-08-15 03:54:40.133854+00:00,28.95679621087038
2025-08-15 03:54:41.772841+00:00,28.94134463975206
2025-08-15 03:54:44.396995+00:00,28.951645686873235
2025-08-15 03:54:46.740347+00:00,28.961946735158563
2025-08-15 03:54:47.229371+00:00,28.95679621087038
2025-08-15 03:54:47.888223+00:00,28.95679621087038
2025-08-15 03:54:48.358911+00:00,28.951645686873235
2025-08-15 03:54:49.141855+00:00,28.961946735158563
2025-08-15 03:54:49.415523+00:00,28.961946735158563
2025-08-15 03:54:49.704232+00:00,28.961946735158563
2025-08-15 03:54:52.854660+00:00,28.951645686873235
2025-08-15 03:54:53.967822+00:00,28.951645686873235
2025-08-15 03:54:55.398168+00:00,28.95679621087038
2025-08-15 03:54:57.442221+00:00,28.95679621087038
2025-08-15 03:54:57.676904+00:00,28.951645686873235
2025-08-15 03:55:01.075316+00:00,28.94649516316713
2025-08-15 03:55:02.263342+00:00,28.951645686873235
2025-08-15 03:55:06.046730+00:00,28.961946735158563
2025-08-15 03:55:06.689002+00:00,28.95679621087038
2025-08-15 03:55:07.783196+00:00,28.972247784608044
2025-08-15 03:55:10.222901+00:00,28.967097259737784
2025-08-15 03:55:11.700575+00:00,28.951645686873235
2025-08-15 03:55:12.031918+00:00,28.967097259737784
2025-08-15 03:55:13.420306+00:00,28.961946735158563
2025-08-15 03:55:14.384499+00:00,28.961946735158563
2025-08-15 03:55:15.690692+00:00,28.951645686873235
2025-08-15 03:55:18.055934+00:00,28.961946735158563
2025-08-15 03:55:18.460949+00:00,28.961946735158563
2025-08-15 03:55:21.567596+00:00,28.97739830976934
2025-08-15 03:55:22.236486+00:00,28.967097259737784
2025-08-15 03:55:22.643491+00:00,28.972247784608044
2025-08-15 03:55:23.026590+00:00,28.972247784608044
2025-08-15 03:55:23.305159+00:00,28.961946735158563
2025-08-15 03:55:24.572948+00:00,28.972247784608044
2025-08-15 03:55:25.480828+00:00,28.961946735158563
2025-08-15 03:55:26.989838+00:00,28.95679621087038
2025-08-15 03:55:31.483456+00:00,28.951645686873235
2025-08-15 03:55:32.737302+00:00,28.95679621087038
2025-08-15 03:55:36.656998+00:00,28.951645686873235
2025-08-15 03:55:38.511298+00:00,28.95679621087038
2025-08-15 03:55:40.466867+00:00,28.961946735158563
2025-08-15 03:55:41.785568+00:00,28.95679621087038
2025-08-15 03:55:42.160143+00:00,28.961946735158563
2025-08-15 03:55:42.465102+00:00,28.95679621087038
2025-08-15 03:55:42.701285+00:00,28.95679621087038
2025-08-15 03:55:43.524956+00:00,28.951645686873235
2025-08-15 03:55:44.851951+00:00,28.95679621087038
2025-08-15 03:55:46.373763+00:00,28.951645686873235
2025-08-15 03:55:47.651815+00:00,28.951645686873235
2025-08-15 03:55:49.048527+00:00,28.95679621087038
2025-08-15 03:55:49.494566+00:00,28.951645686873235
2025-08-15 03:55:59.385549+00:00,28.95679621087038
2025-08-15 03:56:04.012885+00:00,28.94134463975206
2025-08-15 03:56:07.369360+00:00,28.951645686873235
2025-08-15 03:56:07.804884+00:00,28.961946735158563
2025-08-15 03:56:08.187096+00:00,28.95679621087038
2025-08-15 03:56:09.229175+00:00,28.95679621087038
2025-08-15 03:56:12.479413+00:00,28.951645686873235
2025-08-15 03:56:14.227434+00:00,28.951645686873235
2025-08-15 03:56:14.885701+00:00,28.951645686873235
2025-08-15 03:56:16.553847+00:00,28.95679621087038
2025-08-15 03:56:18.084307+00:00,28.951645686873235
2025-08-15 03:56:20.583109+00:00,28.94649516316713
2025-08-15 03:56:21.176984+00:00,28.910441505373456
2025-08-15 03:56:21.777777+00:00,28.951645686873235
2025-08-15 03:56:23.015318+00:00,28.951645686873235
2025-08-15 03:56:26.474934+00:00,28.94649516316713
2025-08-15 03:56:27.670140+00:00,28.951645686873235
2025-08-15 03:56:28.138323+00:00,28.951645686873235
2025-08-15 03:56:28.601936+00:00,28.951645686873235
2025-08-15 03:56:29.207567+00:00,28.961946735158563
2025-08-15 03:56:29.477368+00:00,28.951645686873235
2025-08-15 03:56:30.121317+00:00,28.951645686873235
2025-08-15 03:56:31.956875+00:00,28.95679621087038
2025-08-15 03:56:34.467309+00:00,28.951645686873235
2025-08-15 03:56:36.370031+00:00,28.95679621087038
2025-08-15 03:56:37.001923+00:00,28.95679621087038
2025-08-15 03:56:40.472158+00:00,28.94134463975206
2025-08-15 03:56:45.000571+00:00,28.93619411662803
2025-08-15 03:56:45.342633+00:00,28.93104359379504
2025-08-15 03:56:46.003854+00:00,28.94649516316713
2025-08-15 03:56:46.828661+00:00,28.951645686873235
2025-08-15 03:56:50.633459+00:00,28.94134463975206
2025-08-15 03:56:51.226181+00:00,28.93619411662803
2025-08-15 03:56:52.376969+00:00,28.93619411662803
2025-08-15 03:56:53.301149+00:00,28.93104359379504
2025-08-15 03:56:54.292317+00:00,28.94134463975206
