time,temperature_wm_bme280
2025-08-15 03:56:54.642136+00:00,28.925893071253086
2025-08-15 03:56:55.425764+00:00,28.951645686873235
2025-08-15 03:56:57.924385+00:00,28.93104359379504
2025-08-15 03:56:59.699193+00:00,28.94134463975206
2025-08-15 03:57:01.604731+00:00,28.94649516316713
2025-08-15 03:57:02.336825+00:00,28.93619411662803
2025-08-15 03:57:03.721214+00:00,28.94134463975206
2025-08-15 03:57:04.049873+00:00,28.94649516316713
2025-08-15 03:57:04.429849+00:00,28.95679621087038
2025-08-15 03:57:05.746143+00:00,28.94134463975206
2025-08-15 03:57:07.003639+00:00,28.94649516316713
2025-08-15 03:57:07.853957+00:00,28.951645686873235
2025-08-15 03:57:08.200893+00:00,28.94649516316713
2025-08-15 03:57:08.945480+00:00,28.94649516316713
2025-08-15 03:57:10.027641+00:00,28.951645686873235
2025-08-15 03:57:12.845234+00:00,28.97739830976934
2025-08-15 03:57:13.236108+00:00,28.951645686873235
2025-08-15 03:57:18.207921+00:00,28.94649516316713
2025-08-15 03:57:20.679189+00:00,28.94649516316713
2025-08-15 03:57:21.682724+00:00,28.94134463975206
2025-08-15 03:57:23.396337+00:00,28.94649516316713
2025-08-15 03:57:28.906686+00:00,28.951645686873235
2025-08-15 03:57:29.444304+00:00,28.94649516316713
2025-08-15 03:57:32.269300+00:00,28.951645686873235
2025-08-15 03:57:33.813194+00:00,28.94649516316713
2025-08-15 03:57:34.014592+00:00,28.951645686873235
2025-08-15 03:57:35.768410+00:00,28.951645686873235
2025-08-15 03:57:36.379194+00:00,28.951645686873235
2025-08-15 03:57:39.121142+00:00,28.951645686873235
2025-08-15 03:57:40.041240+00:00,28.95679621087038
2025-08-15 03:57:41.946528+00:00,28.951645686873235
2025-08-15 03:57:42.671415+00:00,28.95679621087038
2025-08-15 03:57:43.163555+00:00,28.94649516316713
2025-08-15 03:57:43.423946+00:00,28.951645686873235
2025-08-15 03:57:43.992377+00:00,28.95679621087038
2025-08-15 03:57:48.977145+00:00,28.951645686873235
2025-08-15 03:57:49.746695+00:00,28.94649516316713
2025-08-15 03:57:50.071664+00:00,28.961946735158563
2025-08-15 03:57:50.613257+00:00,28.95679621087038
2025-08-15 03:57:51.258755+00:00,28.961946735158563
2025-08-15 03:57:51.713558+00:00,28.961946735158563
2025-08-15 03:57:51.835801+00:00,28.95679621087038
2025-08-15 03:57:52.529476+00:00,28.967097259737784
2025-08-15 03:57:53.114252+00:00,28.961946735158563
2025-08-15 03:57:54.227213+00:00,28.961946735158563
2025-08-15 03:57:55.079526+00:00,28.967097259737784
2025-08-15 03:57:55.783440+00:00,28.961946735158563
2025-08-15 03:57:56.041651+00:00,28.95679621087038
2025-08-15 03:57:57.024497+00:00,28.951645686873235
2025-08-15 03:57:57.417646+00:00,28.951645686873235
2025-08-15 03:57:59.187058+00:00,28.951645686873235
2025-08-15 03:58:01.599971+00:00,28.95679621087038
2025-08-15 03:58:05.184823+00:00,28.951645686873235
2025-08-15 03:58:08.149701+00:00,28.961946735158563
2025-08-15 03:58:08.767297+00:00,28.951645686873235
2025-08-15 03:58:10.326596+00:00,28.95679621087038
2025-08-15 03:58:12.906127+00:00,28.95679621087038
2025-08-15 03:58:14.316909+00:00,28.951645686873235
2025-08-15 03:58:15.533519+00:00,28.951645686873235
2025-08-15 03:58:16.469836+00:00,28.951645686873235
2025-08-15 03:58:18.276694+00:00,28.95679621087038
2025-08-15 03:58:18.794585+00:00,28.95679621087038
2025-08-15 03:58:19.169276+00:00,28.967097259737784
2025-08-15 03:58:20.657863+00:00,28.961946735158563
2025-08-15 03:58:21.276371+00:00,28.961946735158563
2025-08-15 03:58:21.958251+00:00,28.961946735158563
2025-08-15 03:58:22.656813+00:00,28.961946735158563
2025-08-15 03:58:23.331024+00:00,28.967097259737784
2025-08-15 03:58:25.799599+00:00,28.95679621087038
2025-08-15 03:58:26.209123+00:00,28.95679621087038
2025-08-15 03:58:26.593099+00:00,28.95679621087038
2025-08-15 03:58:27.996880+00:00,28.95679621087038
2025-08-15 03:58:28.799211+00:00,28.95679621087038
2025-08-15 03:58:29.121959+00:00,28.951645686873235
2025-08-15 03:58:30.485402+00:00,28.95679621087038
2025-08-15 03:58:33.091016+00:00,28.95679621087038
2025-08-15 03:58:33.961634+00:00,28.95679621087038
2025-08-15 03:58:34.205020+00:00,28.95679621087038
2025-08-15 03:58:35.173074+00:00,28.961946735158563
2025-08-15 03:58:35.808637+00:00,28.951645686873235
2025-08-15 03:58:36.535752+00:00,28.951645686873235
2025-08-15 03:58:36.738953+00:00,28.961946735158563
2025-08-15 03:58:38.207222+00:00,28.951645686873235
2025-08-15 03:58:38.433352+00:00,28.95679621087038
2025-08-15 03:58:38.832930+00:00,28.94649516316713
2025-08-15 03:58:39.036045+00:00,28.951645686873235
2025-08-15 03:58:39.242782+00:00,28.951645686873235
2025-08-15 03:58:39.685409+00:00,28.961946735158563
2025-08-15 03:58:39.962451+00:00,28.951645686873235
2025-08-15 03:58:42.024400+00:00,28.94649516316713
2025-08-15 03:58:42.797627+00:00,28.951645686873235
2025-08-15 03:58:44.048831+00:00,28.961946735158563
2025-08-15 03:58:44.290308+00:00,28.951645686873235
2025-08-15 03:58:44.526475+00:00,28.95679621087038
2025-08-15 03:58:44.723857+00:00,28.951645686873235
2025-08-15 03:58:45.150566+00:00,28.972247784608044
2025-08-15 03:58:45.567459+00:00,28.961946735158563
2025-08-15 03:58:46.097754+00:00,28.95679621087038
2025-08-15 03:58:46.643669+00:00,28.95679621087038
2025-08-15 03:58:47.624968+00:00,28.94649516316713
2025-08-15 03:58:51.746110+00:00,28.94649516316713
2025-08-15 03:58:52.297463+00:00,28.951645686873235
2025-08-15 03:58:52.948463+00:00,28.94649516316713
2025-08-15 03:58:55.606174+00:00,28.925893071253086
2025-08-15 03:58:56.357147+00:00,28.94134463975206
2025-08-15 03:58:56.640333+00:00,28.961946735158563
2025-08-15 03:58:57.040493+00:00,28.951645686873235
2025-08-15 03:59:04.233972+00:00,28.94649516316713
2025-08-15 03:59:05.359577+00:00,28.94134463975206
2025-08-15 03:59:06.315454+00:00,28.961946735158563
2025-08-15 03:59:07.897560+00:00,28.951645686873235
2025-08-15 03:59:11.176695+00:00,28.94649516316713
2025-08-15 03:59:11.734031+00:00,28.951645686873235
2025-08-15 03:59:12.007889+00:00,28.951645686873235
2025-08-15 03:59:12.444773+00:00,28.951645686873235
2025-08-15 03:59:12.948383+00:00,28.951645686873235
2025-08-15 03:59:15.157821+00:00,28.961946735158563
2025-08-15 03:59:15.407306+00:00,28.951645686873235
2025-08-15 03:59:19.103805+00:00,28.95679621087038
2025-08-15 03:59:19.437210+00:00,28.95679621087038
2025-08-15 03:59:19.713118+00:00,28.95679621087038
2025-08-15 03:59:20.024401+00:00,28.967097259737784
2025-08-15 03:59:20.198070+00:00,28.961946735158563
2025-08-15 03:59:20.573670+00:00,28.961946735158563
2025-08-15 03:59:24.316273+00:00,28.961946735158563
2025-08-15 03:59:25.172244+00:00,28.951645686873235
2025-08-15 03:59:25.938350+00:00,28.95679621087038
2025-08-15 03:59:26.163215+00:00,28.95679621087038
2025-08-15 03:59:26.565954+00:00,28.961946735158563
2025-08-15 03:59:27.549206+00:00,28.967097259737784
2025-08-15 03:59:28.200182+00:00,28.95679621087038
2025-08-15 03:59:28.468448+00:00,28.967097259737784
2025-08-15 03:59:28.728436+00:00,28.961946735158563
2025-08-15 03:59:29.013278+00:00,28.961946735158563
2025-08-15 03:59:29.797304+00:00,28.95679621087038
2025-08-15 03:59:31.994359+00:00,28.967097259737784
2025-08-15 03:59:34.558843+00:00,28.961946735158563
2025-08-15 03:59:35.531536+00:00,28.961946735158563
2025-08-15 03:59:36.048830+00:00,28.951645686873235
2025-08-15 03:59:37.552148+00:00,28.961946735158563
2025-08-15 03:59:39.215171+00:00,28.95679621087038
2025-08-15 03:59:40.214744+00:00,28.961946735158563
2025-08-15 03:59:40.910045+00:00,28.95679621087038
2025-08-15 03:59:42.164777+00:00,28.95679621087038
2025-08-15 03:59:42.438775+00:00,28.95679621087038
2025-08-15 03:59:42.682063+00:00,28.95679621087038
2025-08-15 03:59:43.014634+00:00,28.95679621087038
2025-08-15 03:59:43.719890+00:00,28.951645686873235
2025-08-15 03:59:45.197152+00:00,28.95679621087038
2025-08-15 03:59:45.573234+00:00,28.95679621087038
2025-08-15 03:59:49.403333+00:00,28.951645686873235
2025-08-15 03:59:50.245251+00:00,28.95679621087038
2025-08-15 03:59:50.680228+00:00,28.961946735158563
2025-08-15 03:59:53.026538+00:00,28.951645686873235
2025-08-15 03:59:53.495683+00:00,28.95679621087038
2025-08-15 03:59:55.651398+00:00,28.94649516316713
2025-08-15 03:59:56.199543+00:00,28.951645686873235
2025-08-15 03:59:57.614290+00:00,28.951645686873235
2025-08-15 03:59:57.829548+00:00,28.95679621087038
2025-08-15 03:59:58.526421+00:00,28.94649516316713
2025-08-15 03:59:59.260471+00:00,28.94649516316713
2025-08-15 03:59:59.763174+00:00,28.94134463975206
2025-08-15 04:00:01.707656+00:00,28.951645686873235
2025-08-15 04:00:02.048132+00:00,28.961946735158563
2025-08-15 04:00:05.607056+00:00,28.951645686873235
2025-08-15 04:00:11.355418+00:00,28.94649516316713
2025-08-15 04:00:14.123471+00:00,28.94649516316713
2025-08-15 04:00:18.131477+00:00,28.95679621087038
2025-08-15 04:00:19.502973+00:00,28.94649516316713
2025-08-15 04:00:22.033032+00:00,28.951645686873235
2025-08-15 04:00:22.740600+00:00,28.951645686873235
2025-08-15 04:00:24.600005+00:00,28.95679621087038
2025-08-15 04:00:28.409115+00:00,28.95679621087038
2025-08-15 04:00:31.615227+00:00,28.951645686873235
2025-08-15 04:00:32.801257+00:00,28.951645686873235
2025-08-15 04:00:36.499536+00:00,28.94134463975206
2025-08-15 04:00:39.109067+00:00,28.951645686873235
2025-08-15 04:00:39.992295+00:00,28.961946735158563
2025-08-15 04:00:40.768900+00:00,28.95679621087038
2025-08-15 04:00:41.260576+00:00,28.95679621087038
2025-08-15 04:00:41.664933+00:00,28.951645686873235
2025-08-15 04:00:43.694285+00:00,28.94649516316713
2025-08-15 04:00:45.874297+00:00,28.951645686873235
2025-08-15 04:00:46.518153+00:00,28.94649516316713
2025-08-15 04:00:47.063221+00:00,28.95679621087038
2025-08-15 04:00:47.880808+00:00,28.951645686873235
2025-08-15 04:00:48.251752+00:00,28.967097259737784
2025-08-15 04:00:48.626257+00:00,28.951645686873235
2025-08-15 04:00:51.975364+00:00,28.94649516316713
2025-08-15 04:00:52.421233+00:00,28.94134463975206
2025-08-15 04:00:54.255191+00:00,28.94649516316713
2025-08-15 04:00:55.545167+00:00,28.951645686873235
2025-08-15 04:00:56.279663+00:00,28.951645686873235
2025-08-15 04:00:57.288056+00:00,28.951645686873235
2025-08-15 04:00:57.682363+00:00,28.94649516316713
2025-08-15 04:00:58.042396+00:00,28.94134463975206
2025-08-15 04:01:01.199478+00:00,28.94649516316713
2025-08-15 04:01:04.946084+00:00,28.95679621087038
2025-08-15 04:01:06.970825+00:00,28.94134463975206
2025-08-15 04:01:08.514792+00:00,28.951645686873235
2025-08-15 04:01:10.993687+00:00,28.94649516316713
2025-08-15 04:01:12.905336+00:00,28.951645686873235
2025-08-15 04:01:13.288431+00:00,28.961946735158563
2025-08-15 04:01:14.480653+00:00,28.951645686873235
2025-08-15 04:01:14.857126+00:00,28.951645686873235
2025-08-15 04:01:15.896636+00:00,28.95679621087038
2025-08-15 04:01:19.033219+00:00,28.961946735158563
2025-08-15 04:01:19.954247+00:00,28.95679621087038
2025-08-15 04:01:20.763138+00:00,28.951645686873235
2025-08-15 04:01:21.703263+00:00,28.951645686873235
2025-08-15 04:01:23.020240+00:00,28.951645686873235
2025-08-15 04:01:24.290506+00:00,28.94649516316713
2025-08-15 04:01:24.626325+00:00,28.961946735158563
2025-08-15 04:01:24.860084+00:00,28.95679621087038
2025-08-15 04:01:25.552390+00:00,28.95679621087038
2025-08-15 04:01:25.819885+00:00,28.951645686873235
2025-08-15 04:01:26.639220+00:00,28.94649516316713
2025-08-15 04:01:26.864499+00:00,28.961946735158563
2025-08-15 04:01:27.199471+00:00,28.95679621087038
2025-08-15 04:01:27.615528+00:00,28.94649516316713
2025-08-15 04:01:28.462019+00:00,28.951645686873235
2025-08-15 04:01:29.588390+00:00,28.94134463975206
2025-08-15 04:01:31.171564+00:00,28.951645686873235
2025-08-15 04:01:34.250779+00:00,28.95679621087038
2025-08-15 04:01:35.288639+00:00,28.961946735158563
2025-08-15 04:01:35.597164+00:00,28.961946735158563
2025-08-15 04:01:36.338047+00:00,28.951645686873235
2025-08-15 04:01:36.593831+00:00,28.95679621087038
2025-08-15 04:01:37.452719+00:00,28.951645686873235
2025-08-15 04:01:38.640644+00:00,28.95679621087038
2025-08-15 04:01:38.899700+00:00,28.961946735158563
2025-08-15 04:01:39.595585+00:00,28.951645686873235
2025-08-15 04:01:39.970195+00:00,28.967097259737784
2025-08-15 04:01:41.148531+00:00,28.961946735158563
2025-08-15 04:01:42.604455+00:00,28.95679621087038
2025-08-15 04:01:43.995545+00:00,28.961946735158563
2025-08-15 04:01:46.085600+00:00,28.95679621087038
2025-08-15 04:01:47.119574+00:00,28.951645686873235
2025-08-15 04:01:48.478627+00:00,28.951645686873235
2025-08-15 04:01:49.112481+00:00,28.961946735158563
2025-08-15 04:01:50.445909+00:00,28.95679621087038
2025-08-15 04:01:52.662234+00:00,28.95679621087038
2025-08-15 04:01:53.929347+00:00,28.951645686873235
2025-08-15 04:01:55.052177+00:00,28.951645686873235
2025-08-15 04:01:55.963980+00:00,28.951645686873235
2025-08-15 04:01:56.523987+00:00,28.951645686873235
2025-08-15 04:01:57.342844+00:00,28.94649516316713
2025-08-15 04:01:57.887276+00:00,28.961946735158563
2025-08-15 04:01:58.965132+00:00,28.95679621087038
2025-08-15 04:01:59.199528+00:00,28.961946735158563
2025-08-15 04:01:59.427203+00:00,28.961946735158563
2025-08-15 04:02:03.352861+00:00,28.95679621087038
2025-08-15 04:02:04.745536+00:00,28.94649516316713
2025-08-15 04:02:05.595103+00:00,28.961946735158563
2025-08-15 04:02:14.182482+00:00,28.94649516316713
2025-08-15 04:02:16.711762+00:00,28.95679621087038
2025-08-15 04:02:17.908968+00:00,28.951645686873235
2025-08-15 04:02:18.447507+00:00,28.951645686873235
2025-08-15 04:02:18.926840+00:00,28.95679621087038
2025-08-15 04:02:19.376939+00:00,28.951645686873235
2025-08-15 04:02:21.658243+00:00,28.951645686873235
2025-08-15 04:02:22.461417+00:00,28.94134463975206
2025-08-15 04:02:22.761694+00:00,28.92074254900217
2025-08-15 04:02:23.229548+00:00,28.95679621087038
2025-08-15 04:02:23.595882+00:00,28.94649516316713
2025-08-15 04:02:24.656758+00:00,28.951645686873235
2025-08-15 04:02:25.053484+00:00,28.951645686873235
2025-08-15 04:02:26.444980+00:00,28.951645686873235
2025-08-15 04:02:27.015807+00:00,28.951645686873235
2025-08-15 04:02:27.424715+00:00,28.95679621087038
2025-08-15 04:02:27.591682+00:00,28.961946735158563
2025-08-15 04:02:27.975903+00:00,28.951645686873235
2025-08-15 04:02:28.342753+00:00,28.961946735158563
2025-08-15 04:02:28.602553+00:00,28.961946735158563
2025-08-15 04:02:28.934869+00:00,28.961946735158563
2025-08-15 04:02:30.447723+00:00,28.951645686873235
2025-08-15 04:02:30.799644+00:00,28.94134463975206
2025-08-15 04:02:31.136386+00:00,28.951645686873235
2025-08-15 04:02:31.468883+00:00,28.951645686873235
2025-08-15 04:02:31.827003+00:00,28.951645686873235
2025-08-15 04:02:32.203130+00:00,28.951645686873235
2025-08-15 04:02:34.493002+00:00,28.93104359379504
2025-08-15 04:02:34.810292+00:00,28.94134463975206
2025-08-15 04:02:35.844571+00:00,28.94649516316713
2025-08-15 04:02:38.034818+00:00,28.93619411662803
2025-08-15 04:02:38.695039+00:00,28.94649516316713
2025-08-15 04:02:42.379769+00:00,28.951645686873235
2025-08-15 04:02:42.712857+00:00,28.951645686873235
2025-08-15 04:02:43.536166+00:00,28.94649516316713
2025-08-15 04:02:45.712154+00:00,28.951645686873235
2025-08-15 04:02:47.750326+00:00,28.93619411662803
2025-08-15 04:02:48.671070+00:00,28.94649516316713
2025-08-15 04:02:49.260053+00:00,28.94134463975206
2025-08-15 04:02:49.607075+00:00,28.961946735158563
2025-08-15 04:02:49.731377+00:00,28.95679621087038
2025-08-15 04:02:50.266108+00:00,28.951645686873235
2025-08-15 04:02:51.201495+00:00,28.94649516316713
2025-08-15 04:02:52.465410+00:00,28.951645686873235
2025-08-15 04:02:54.437160+00:00,28.94134463975206
2025-08-15 04:02:54.712613+00:00,28.95679621087038
2025-08-15 04:02:55.117647+00:00,28.95679621087038
2025-08-15 04:02:55.499001+00:00,28.951645686873235
2025-08-15 04:02:55.694781+00:00,28.95679621087038
2025-08-15 04:02:56.801447+00:00,28.951645686873235
2025-08-15 04:02:57.545319+00:00,28.961946735158563
2025-08-15 04:02:59.160804+00:00,28.951645686873235
2025-08-15 04:02:59.969139+00:00,28.951645686873235
2025-08-15 04:03:03.452323+00:00,28.94649516316713
2025-08-15 04:03:05.572952+00:00,28.94649516316713
2025-08-15 04:03:09.243505+00:00,28.94134463975206
2025-08-15 04:03:10.840599+00:00,28.94649516316713
2025-08-15 04:03:11.678562+00:00,28.93619411662803
2025-08-15 04:03:12.205469+00:00,28.951645686873235
2025-08-15 04:03:14.206833+00:00,28.94649516316713
2025-08-15 04:03:18.369632+00:00,28.94134463975206
2025-08-15 04:03:19.460590+00:00,28.94649516316713
2025-08-15 04:03:19.913206+00:00,28.951645686873235
2025-08-15 04:03:20.433858+00:00,28.951645686873235
2025-08-15 04:03:21.207142+00:00,28.951645686873235
2025-08-15 04:03:22.035887+00:00,28.94649516316713
2025-08-15 04:03:23.999091+00:00,28.94134463975206
2025-08-15 04:03:24.316539+00:00,28.95679621087038
2025-08-15 04:03:25.594519+00:00,28.94649516316713
2025-08-15 04:03:28.204148+00:00,28.94134463975206
2025-08-15 04:03:29.957599+00:00,28.951645686873235
2025-08-15 04:03:30.242688+00:00,28.94134463975206
2025-08-15 04:03:31.510685+00:00,28.951645686873235
2025-08-15 04:03:31.976802+00:00,28.951645686873235
2025-08-15 04:03:32.622741+00:00,28.951645686873235
2025-08-15 04:03:34.341429+00:00,28.951645686873235
2025-08-15 04:03:34.885297+00:00,28.95679621087038
2025-08-15 04:03:35.868234+00:00,28.95679621087038
2025-08-15 04:03:36.118773+00:00,28.94649516316713
2025-08-15 04:03:36.530722+00:00,28.95679621087038
2025-08-15 04:03:37.893516+00:00,28.961946735158563
2025-08-15 04:03:39.357175+00:00,28.94649516316713
2025-08-15 04:03:39.739846+00:00,28.94649516316713
2025-08-15 04:03:39.983106+00:00,28.961946735158563
2025-08-15 04:03:40.256718+00:00,28.95679621087038
2025-08-15 04:03:40.844258+00:00,28.967097259737784
2025-08-15 04:03:41.939035+00:00,28.95679621087038
2025-08-15 04:03:42.389476+00:00,28.951645686873235
2025-08-15 04:03:42.831871+00:00,28.951645686873235
2025-08-15 04:03:43.106373+00:00,28.951645686873235
2025-08-15 04:03:43.358461+00:00,28.951645686873235
2025-08-15 04:03:44.287207+00:00,28.951645686873235
2025-08-15 04:03:50.273961+00:00,28.94649516316713
2025-08-15 04:03:51.956845+00:00,28.94134463975206
2025-08-15 04:03:52.608418+00:00,28.94134463975206
2025-08-15 04:03:53.391820+00:00,28.951645686873235
2025-08-15 04:03:55.132100+00:00,28.93619411662803
2025-08-15 04:03:57.035112+00:00,28.94134463975206
2025-08-15 04:03:57.534676+00:00,28.94649516316713
2025-08-15 04:03:59.485046+00:00,28.95679621087038
2025-08-15 04:04:02.710448+00:00,28.951645686873235
2025-08-15 04:04:03.162446+00:00,28.94134463975206
2025-08-15 04:04:03.499956+00:00,28.93619411662803
2025-08-15 04:04:07.492807+00:00,28.93619411662803
2025-08-15 04:04:10.890186+00:00,28.94649516316713
2025-08-15 04:04:12.141522+00:00,28.94649516316713
2025-08-15 04:04:12.826490+00:00,28.94134463975206
2025-08-15 04:04:13.244298+00:00,28.951645686873235
2025-08-15 04:04:13.663394+00:00,28.961946735158563
2025-08-15 04:04:17.291385+00:00,28.94134463975206
2025-08-15 04:04:17.787818+00:00,28.94134463975206
2025-08-15 04:04:18.325705+00:00,28.94134463975206
2025-08-15 04:04:21.959594+00:00,28.94649516316713
2025-08-15 04:04:24.341956+00:00,28.95679621087038
2025-08-15 04:04:26.132309+00:00,28.94649516316713
2025-08-15 04:04:27.468338+00:00,28.951645686873235
2025-08-15 04:04:27.709858+00:00,28.94649516316713
2025-08-15 04:04:28.036744+00:00,28.951645686873235
2025-08-15 04:04:28.235958+00:00,28.95679621087038
2025-08-15 04:04:28.521338+00:00,28.95679621087038
2025-08-15 04:04:30.437707+00:00,28.94134463975206
2025-08-15 04:04:33.058032+00:00,28.951645686873235
2025-08-15 04:04:35.466378+00:00,28.951645686873235
2025-08-15 04:04:36.408685+00:00,28.961946735158563
2025-08-15 04:04:37.853757+00:00,28.951645686873235
2025-08-15 04:04:39.258559+00:00,28.951645686873235
2025-08-15 04:04:40.661216+00:00,28.94134463975206
2025-08-15 04:04:40.863214+00:00,28.94134463975206
2025-08-15 04:04:42.266234+00:00,28.951645686873235
2025-08-15 04:04:43.518178+00:00,28.94134463975206
2025-08-15 04:04:44.699521+00:00,28.94649516316713
2025-08-15 04:04:46.351477+00:00,28.93619411662803
2025-08-15 04:04:48.225674+00:00,28.94649516316713
2025-08-15 04:04:49.167200+00:00,28.94649516316713
2025-08-15 04:04:49.901235+00:00,28.94649516316713
2025-08-15 04:04:50.302446+00:00,28.94649516316713
2025-08-15 04:04:51.200518+00:00,28.951645686873235
2025-08-15 04:04:51.511596+00:00,28.951645686873235
2025-08-15 04:04:51.866497+00:00,28.95679621087038
2025-08-15 04:04:52.157846+00:00,28.951645686873235
2025-08-15 04:04:52.626518+00:00,28.94649516316713
2025-08-15 04:04:53.245247+00:00,28.951645686873235
2025-08-15 04:04:54.466589+00:00,28.951645686873235
2025-08-15 04:04:55.233792+00:00,28.94649516316713
2025-08-15 04:04:55.958544+00:00,28.951645686873235
2025-08-15 04:04:57.331363+00:00,28.93619411662803
2025-08-15 04:04:58.118254+00:00,28.95679621087038
2025-08-15 04:04:59.954792+00:00,28.951645686873235
2025-08-15 04:05:00.748238+00:00,28.951645686873235
2025-08-15 04:05:03.206170+00:00,28.961946735158563
2025-08-15 04:05:05.988163+00:00,28.95679621087038
2025-08-15 04:05:07.708237+00:00,28.94649516316713
2025-08-15 04:05:09.014758+00:00,28.951645686873235
2025-08-15 04:05:15.182309+00:00,28.961946735158563
2025-08-15 04:05:18.445362+00:00,28.95679621087038
2025-08-15 04:05:19.315639+00:00,28.951645686873235
2025-08-15 04:05:24.083925+00:00,28.94649516316713
2025-08-15 04:05:27.618037+00:00,28.95679621087038
2025-08-15 04:05:28.700565+00:00,28.95679621087038
2025-08-15 04:05:30.547770+00:00,28.951645686873235
2025-08-15 04:05:31.258586+00:00,28.95679621087038
2025-08-15 04:05:38.006862+00:00,28.94134463975206
2025-08-15 04:05:40.697061+00:00,28.951645686873235
2025-08-15 04:05:42.907047+00:00,28.951645686873235
2025-08-15 04:05:44.199712+00:00,28.951645686873235
2025-08-15 04:05:44.486563+00:00,28.94649516316713
2025-08-15 04:05:44.793816+00:00,28.951645686873235
2025-08-15 04:05:46.356303+00:00,28.94649516316713
2025-08-15 04:05:50.225965+00:00,28.94649516316713
2025-08-15 04:05:50.565313+00:00,28.951645686873235
2025-08-15 04:05:50.927175+00:00,28.95679621087038
2025-08-15 04:05:51.571281+00:00,28.951645686873235
2025-08-15 04:05:54.054088+00:00,28.95679621087038
2025-08-15 04:05:54.546829+00:00,28.961946735158563
2025-08-15 04:05:55.265177+00:00,28.951645686873235
2025-08-15 04:05:55.640335+00:00,28.95679621087038
2025-08-15 04:05:56.123843+00:00,28.961946735158563
2025-08-15 04:05:57.128724+00:00,28.95679621087038
2025-08-15 04:05:57.772364+00:00,28.94649516316713
2025-08-15 04:05:59.241634+00:00,28.951645686873235
2025-08-15 04:05:59.948368+00:00,28.94134463975206
2025-08-15 04:06:03.027336+00:00,28.951645686873235
2025-08-15 04:06:05.006467+00:00,28.951645686873235
2025-08-15 04:06:05.733311+00:00,28.94649516316713
2025-08-15 04:06:10.272010+00:00,28.95679621087038
2025-08-15 04:06:12.006697+00:00,28.951645686873235
2025-08-15 04:06:13.755199+00:00,28.94649516316713
2025-08-15 04:06:15.117365+00:00,28.951645686873235
2025-08-15 04:06:15.771953+00:00,28.951645686873235
2025-08-15 04:06:17.179736+00:00,28.951645686873235
2025-08-15 04:06:18.390552+00:00,28.951645686873235
2025-08-15 04:06:18.812644+00:00,28.94649516316713
2025-08-15 04:06:19.085651+00:00,28.951645686873235
2025-08-15 04:06:19.385878+00:00,28.95679621087038
2025-08-15 04:06:24.218586+00:00,28.961946735158563
2025-08-15 04:06:26.257526+00:00,28.951645686873235
2025-08-15 04:06:28.721957+00:00,28.93619411662803
2025-08-15 04:06:29.392297+00:00,28.93619411662803
2025-08-15 04:06:29.707592+00:00,28.95679621087038
2025-08-15 04:06:30.288010+00:00,28.951645686873235
2025-08-15 04:06:30.613514+00:00,28.95679621087038
2025-08-15 04:06:30.939523+00:00,28.95679621087038
2025-08-15 04:06:31.288336+00:00,28.97739830976934
2025-08-15 04:06:31.787845+00:00,28.95679621087038
2025-08-15 04:06:32.321671+00:00,28.95679621087038
2025-08-15 04:06:33.142590+00:00,28.951645686873235
2025-08-15 04:06:33.626677+00:00,28.951645686873235
2025-08-15 04:06:34.145468+00:00,28.951645686873235
2025-08-15 04:06:34.427150+00:00,28.95679621087038
2025-08-15 04:06:34.628870+00:00,28.967097259737784
2025-08-15 04:06:34.853992+00:00,28.961946735158563
2025-08-15 04:06:36.299873+00:00,28.94134463975206
2025-08-15 04:06:37.528595+00:00,28.95679621087038
2025-08-15 04:06:40.746204+00:00,28.95679621087038
2025-08-15 04:06:41.321400+00:00,28.961946735158563
2025-08-15 04:06:42.005037+00:00,28.951645686873235
2025-08-15 04:06:45.831179+00:00,28.951645686873235
2025-08-15 04:06:48.482478+00:00,28.951645686873235
2025-08-15 04:06:48.848230+00:00,28.951645686873235
2025-08-15 04:06:50.614031+00:00,28.951645686873235
