time,temperature_wm_bme280
2025-08-15 04:06:52.201897+00:00,28.951645686873235
2025-08-15 04:06:53.132525+00:00,28.951645686873235
2025-08-15 04:06:55.618147+00:00,28.961946735158563
2025-08-15 04:06:55.752466+00:00,28.951645686873235
2025-08-15 04:06:56.020720+00:00,28.951645686873235
2025-08-15 04:06:58.922828+00:00,28.951645686873235
2025-08-15 04:07:00.979373+00:00,28.94649516316713
2025-08-15 04:07:04.229995+00:00,28.94649516316713
2025-08-15 04:07:04.780363+00:00,28.94134463975206
2025-08-15 04:07:05.121566+00:00,28.951645686873235
2025-08-15 04:07:05.829378+00:00,28.94134463975206
2025-08-15 04:07:06.469551+00:00,28.94649516316713
2025-08-15 04:07:07.006947+00:00,28.951645686873235
2025-08-15 04:07:07.354047+00:00,28.951645686873235
2025-08-15 04:07:08.067688+00:00,28.961946735158563
2025-08-15 04:07:08.485530+00:00,28.961946735158563
2025-08-15 04:07:08.796769+00:00,28.94134463975206
2025-08-15 04:07:09.088586+00:00,28.951645686873235
2025-08-15 04:07:09.630679+00:00,28.951645686873235
2025-08-15 04:07:12.527543+00:00,28.951645686873235
2025-08-15 04:07:13.604853+00:00,28.94649516316713
2025-08-15 04:07:13.931584+00:00,28.94649516316713
2025-08-15 04:07:14.137390+00:00,28.951645686873235
2025-08-15 04:07:14.388981+00:00,28.95679621087038
2025-08-15 04:07:16.976432+00:00,28.951645686873235
2025-08-15 04:07:17.696317+00:00,28.951645686873235
2025-08-15 04:07:19.679415+00:00,28.93619411662803
2025-08-15 04:07:20.598667+00:00,28.93619411662803
2025-08-15 04:07:20.939968+00:00,28.951645686873235
2025-08-15 04:07:22.135282+00:00,28.94134463975206
2025-08-15 04:07:22.354882+00:00,28.94649516316713
2025-08-15 04:07:24.694473+00:00,28.94649516316713
2025-08-15 04:07:28.572433+00:00,28.95679621087038
2025-08-15 04:07:28.899240+00:00,28.94649516316713
2025-08-15 04:07:29.926216+00:00,28.951645686873235
2025-08-15 04:07:30.928972+00:00,28.94134463975206
2025-08-15 04:07:34.505680+00:00,28.93619411662803
2025-08-15 04:07:34.697057+00:00,28.94134463975206
2025-08-15 04:07:34.871127+00:00,28.94649516316713
2025-08-15 04:07:36.342415+00:00,28.94134463975206
2025-08-15 04:07:37.204804+00:00,28.93619411662803
2025-08-15 04:07:37.513570+00:00,28.94134463975206
2025-08-15 04:07:37.788724+00:00,28.951645686873235
2025-08-15 04:07:38.013113+00:00,28.94649516316713
2025-08-15 04:07:38.322963+00:00,28.951645686873235
2025-08-15 04:07:38.564045+00:00,28.95679621087038
2025-08-15 04:07:38.816798+00:00,28.951645686873235
2025-08-15 04:07:39.024029+00:00,28.94134463975206
2025-08-15 04:07:39.222175+00:00,28.94134463975206
2025-08-15 04:07:39.451712+00:00,28.94649516316713
2025-08-15 04:07:39.671325+00:00,28.94649516316713
2025-08-15 04:07:39.904750+00:00,28.951645686873235
2025-08-15 04:07:40.112751+00:00,28.951645686873235
2025-08-15 04:07:43.111660+00:00,28.951645686873235
2025-08-15 04:07:43.839120+00:00,28.94134463975206
2025-08-15 04:07:44.088935+00:00,28.93619411662803
2025-08-15 04:07:45.133291+00:00,28.93619411662803
2025-08-15 04:07:46.244010+00:00,28.94134463975206
2025-08-15 04:07:48.221391+00:00,28.93619411662803
2025-08-15 04:07:49.403278+00:00,28.94134463975206
2025-08-15 04:07:49.669896+00:00,28.93104359379504
2025-08-15 04:07:49.938391+00:00,28.951645686873235
2025-08-15 04:07:50.239106+00:00,28.94134463975206
2025-08-15 04:07:50.545019+00:00,28.94134463975206
2025-08-15 04:07:50.740444+00:00,28.951645686873235
2025-08-15 04:07:51.011999+00:00,28.951645686873235
2025-08-15 04:07:51.174181+00:00,28.925893071253086
2025-08-15 04:07:51.467061+00:00,28.94649516316713
2025-08-15 04:07:53.627636+00:00,28.94649516316713
2025-08-15 04:07:54.442583+00:00,28.94649516316713
2025-08-15 04:07:55.352365+00:00,28.951645686873235
2025-08-15 04:07:56.212864+00:00,28.95679621087038
2025-08-15 04:07:56.448069+00:00,28.94134463975206
2025-08-15 04:07:57.226032+00:00,28.94134463975206
2025-08-15 04:07:58.846552+00:00,28.94134463975206
2025-08-15 04:07:59.389228+00:00,28.94134463975206
2025-08-15 04:08:00.192557+00:00,28.93619411662803
2025-08-15 04:08:01.271480+00:00,28.94134463975206
2025-08-15 04:08:01.761963+00:00,28.94134463975206
2025-08-15 04:08:02.260692+00:00,28.94649516316713
2025-08-15 04:08:06.703173+00:00,28.94649516316713
2025-08-15 04:08:08.544784+00:00,28.94649516316713
2025-08-15 04:08:08.986105+00:00,28.94134463975206
2025-08-15 04:08:09.432750+00:00,28.951645686873235
2025-08-15 04:08:09.870809+00:00,28.94134463975206
2025-08-15 04:08:10.286276+00:00,28.951645686873235
2025-08-15 04:08:10.785066+00:00,28.94134463975206
2025-08-15 04:08:11.278538+00:00,28.94649516316713
2025-08-15 04:08:11.787954+00:00,28.94649516316713
2025-08-15 04:08:12.089396+00:00,28.94649516316713
2025-08-15 04:08:12.364002+00:00,28.94134463975206
2025-08-15 04:08:12.639721+00:00,28.93104359379504
2025-08-15 04:08:12.857166+00:00,28.951645686873235
2025-08-15 04:08:13.141488+00:00,28.94134463975206
2025-08-15 04:08:13.493289+00:00,28.94649516316713
2025-08-15 04:08:13.761217+00:00,28.94649516316713
2025-08-15 04:08:13.993423+00:00,28.94134463975206
2025-08-15 04:08:16.578259+00:00,28.94134463975206
2025-08-15 04:08:17.820590+00:00,28.94134463975206
2025-08-15 04:08:18.168964+00:00,28.94649516316713
2025-08-15 04:08:18.940227+00:00,28.94134463975206
2025-08-15 04:08:20.810813+00:00,28.93104359379504
2025-08-15 04:08:24.514009+00:00,28.94134463975206
2025-08-15 04:08:24.836655+00:00,28.93104359379504
2025-08-15 04:08:25.827712+00:00,28.93619411662803
2025-08-15 04:08:27.164790+00:00,28.93619411662803
2025-08-15 04:08:29.863129+00:00,28.93104359379504
2025-08-15 04:08:30.444260+00:00,28.93619411662803
2025-08-15 04:08:31.920312+00:00,28.93104359379504
2025-08-15 04:08:32.756975+00:00,28.951645686873235
2025-08-15 04:08:34.336167+00:00,28.93619411662803
2025-08-15 04:08:37.418238+00:00,28.94649516316713
2025-08-15 04:08:38.403708+00:00,28.94134463975206
2025-08-15 04:08:39.406956+00:00,28.93619411662803
2025-08-15 04:08:41.267961+00:00,28.93619411662803
2025-08-15 04:08:41.737048+00:00,28.93104359379504
2025-08-15 04:08:43.977390+00:00,28.94134463975206
2025-08-15 04:08:44.528123+00:00,28.93619411662803
2025-08-15 04:08:44.703705+00:00,28.94134463975206
2025-08-15 04:08:47.803589+00:00,28.94134463975206
2025-08-15 04:08:48.161704+00:00,28.93104359379504
2025-08-15 04:08:48.362339+00:00,28.93619411662803
2025-08-15 04:08:51.605279+00:00,28.93104359379504
2025-08-15 04:08:51.793676+00:00,28.93104359379504
2025-08-15 04:08:52.042062+00:00,28.94134463975206
2025-08-15 04:08:52.210494+00:00,28.93104359379504
2025-08-15 04:08:52.818083+00:00,28.93619411662803
2025-08-15 04:08:53.978466+00:00,28.93619411662803
2025-08-15 04:08:54.420820+00:00,28.93619411662803
2025-08-15 04:08:54.731158+00:00,28.93619411662803
2025-08-15 04:08:57.136816+00:00,28.94134463975206
2025-08-15 04:09:01.006044+00:00,28.94134463975206
2025-08-15 04:09:01.585625+00:00,28.93104359379504
2025-08-15 04:09:02.285577+00:00,28.93104359379504
2025-08-15 04:09:03.078259+00:00,28.93619411662803
2025-08-15 04:09:03.420164+00:00,28.93619411662803
2025-08-15 04:09:04.727072+00:00,28.93104359379504
2025-08-15 04:09:05.077114+00:00,28.925893071253086
2025-08-15 04:09:05.701101+00:00,28.93104359379504
2025-08-15 04:09:06.140765+00:00,28.925893071253086
2025-08-15 04:09:08.519295+00:00,28.93104359379504
2025-08-15 04:09:08.868073+00:00,28.93619411662803
2025-08-15 04:09:09.284249+00:00,28.93104359379504
2025-08-15 04:09:13.212758+00:00,28.93104359379504
2025-08-15 04:09:13.501819+00:00,28.93104359379504
2025-08-15 04:09:17.517921+00:00,28.94134463975206
2025-08-15 04:09:20.294824+00:00,28.93104359379504
2025-08-15 04:09:23.378582+00:00,28.925893071253086
2025-08-15 04:09:23.544303+00:00,28.93104359379504
2025-08-15 04:09:25.835988+00:00,28.93104359379504
2025-08-15 04:09:26.436015+00:00,28.94649516316713
2025-08-15 04:09:33.207011+00:00,28.93104359379504
2025-08-15 04:09:33.902531+00:00,28.93104359379504
2025-08-15 04:09:35.253944+00:00,28.93619411662803
2025-08-15 04:09:35.701700+00:00,28.93104359379504
2025-08-15 04:09:36.852686+00:00,28.93104359379504
2025-08-15 04:09:39.899416+00:00,28.92074254900217
2025-08-15 04:09:40.259565+00:00,28.93619411662803
2025-08-15 04:09:40.500550+00:00,28.93619411662803
2025-08-15 04:09:40.951225+00:00,28.94134463975206
2025-08-15 04:09:42.121427+00:00,28.94134463975206
2025-08-15 04:09:44.719409+00:00,28.93104359379504
2025-08-15 04:09:44.937338+00:00,28.925893071253086
2025-08-15 04:09:45.242838+00:00,28.95679621087038
2025-08-15 04:09:48.317688+00:00,28.93619411662803
2025-08-15 04:09:48.706466+00:00,28.93104359379504
2025-08-15 04:09:49.064647+00:00,28.94134463975206
2025-08-15 04:09:49.618954+00:00,28.93619411662803
2025-08-15 04:09:50.135383+00:00,28.925893071253086
2025-08-15 04:09:51.086729+00:00,28.93104359379504
2025-08-15 04:09:52.839756+00:00,28.93104359379504
2025-08-15 04:09:53.468719+00:00,28.93104359379504
2025-08-15 04:09:54.277469+00:00,28.93619411662803
2025-08-15 04:09:55.239673+00:00,28.93619411662803
2025-08-15 04:09:56.393616+00:00,28.925893071253086
2025-08-15 04:09:58.318690+00:00,28.93104359379504
2025-08-15 04:10:04.208880+00:00,28.93619411662803
2025-08-15 04:10:06.883136+00:00,28.925893071253086
2025-08-15 04:10:07.607689+00:00,28.93104359379504
2025-08-15 04:10:08.715117+00:00,28.925893071253086
2025-08-15 04:10:09.383094+00:00,28.93104359379504
2025-08-15 04:10:16.183475+00:00,28.93104359379504
2025-08-15 04:10:17.100070+00:00,28.93619411662803
2025-08-15 04:10:17.826936+00:00,28.93104359379504
2025-08-15 04:10:26.940984+00:00,28.925893071253086
2025-08-15 04:10:27.316499+00:00,28.92074254900217
2025-08-15 04:10:27.776594+00:00,28.92074254900217
2025-08-15 04:10:28.133937+00:00,28.89498994211317
2025-08-15 04:10:28.494725+00:00,28.925893071253086
2025-08-15 04:10:29.007121+00:00,28.92074254900217
2025-08-15 04:10:29.717746+00:00,28.93104359379504
2025-08-15 04:10:30.375909+00:00,28.925893071253086
2025-08-15 04:10:30.831709+00:00,28.93104359379504
2025-08-15 04:10:31.722510+00:00,28.925893071253086
2025-08-15 04:10:36.898260+00:00,28.915592027042294
2025-08-15 04:10:40.874164+00:00,28.92074254900217
2025-08-15 04:10:42.401264+00:00,28.93104359379504
2025-08-15 04:10:42.949724+00:00,28.925893071253086
2025-08-15 04:10:43.684587+00:00,28.93104359379504
2025-08-15 04:10:44.824257+00:00,28.925893071253086
2025-08-15 04:10:47.793359+00:00,28.93104359379504
2025-08-15 04:10:49.383252+00:00,28.925893071253086
2025-08-15 04:10:52.281127+00:00,28.92074254900217
2025-08-15 04:10:53.932328+00:00,28.925893071253086
2025-08-15 04:10:54.412687+00:00,28.925893071253086
2025-08-15 04:10:58.202305+00:00,28.93104359379504
2025-08-15 04:10:58.733908+00:00,28.925893071253086
2025-08-15 04:10:59.325909+00:00,28.92074254900217
2025-08-15 04:11:00.631088+00:00,28.92074254900217
2025-08-15 04:11:03.594748+00:00,28.925893071253086
2025-08-15 04:11:05.123420+00:00,28.915592027042294
2025-08-15 04:11:05.708431+00:00,28.92074254900217
2025-08-15 04:11:08.029504+00:00,28.915592027042294
2025-08-15 04:11:08.990828+00:00,28.915592027042294
2025-08-15 04:11:09.924865+00:00,28.92074254900217
2025-08-15 04:11:14.740940+00:00,28.905290983995656
2025-08-15 04:11:15.794268+00:00,28.905290983995656
2025-08-15 04:11:17.123180+00:00,28.905290983995656
2025-08-15 04:11:17.499155+00:00,28.910441505373456
2025-08-15 04:11:17.880673+00:00,28.910441505373456
2025-08-15 04:11:18.248279+00:00,28.910441505373456
2025-08-15 04:11:20.108848+00:00,28.92074254900217
2025-08-15 04:11:22.400446+00:00,28.915592027042294
2025-08-15 04:11:23.500308+00:00,28.910441505373456
2025-08-15 04:11:24.225590+00:00,28.915592027042294
2025-08-15 04:11:24.850255+00:00,28.905290983995656
2025-08-15 04:11:25.631529+00:00,28.92074254900217
2025-08-15 04:11:28.791831+00:00,28.915592027042294
2025-08-15 04:11:30.303492+00:00,28.910441505373456
2025-08-15 04:11:30.996119+00:00,28.92074254900217
2025-08-15 04:11:33.980069+00:00,28.915592027042294
2025-08-15 04:11:38.953104+00:00,28.915592027042294
2025-08-15 04:11:40.399752+00:00,28.910441505373456
2025-08-15 04:11:43.197340+00:00,28.900140462908894
2025-08-15 04:11:44.418062+00:00,28.905290983995656
2025-08-15 04:11:44.694478+00:00,28.905290983995656
2025-08-15 04:11:45.162844+00:00,28.900140462908894
2025-08-15 04:11:51.300583+00:00,28.905290983995656
2025-08-15 04:11:52.201674+00:00,28.900140462908894
2025-08-15 04:11:53.198088+00:00,28.910441505373456
2025-08-15 04:11:53.955559+00:00,28.910441505373456
2025-08-15 04:11:54.842402+00:00,28.915592027042294
2025-08-15 04:11:57.181305+00:00,28.905290983995656
2025-08-15 04:11:58.102329+00:00,28.905290983995656
2025-08-15 04:11:58.955526+00:00,28.915592027042294
2025-08-15 04:11:59.657675+00:00,28.910441505373456
2025-08-15 04:12:00.423827+00:00,28.915592027042294
2025-08-15 04:12:03.164781+00:00,28.910441505373456
2025-08-15 04:12:03.506572+00:00,28.92074254900217
2025-08-15 04:12:03.882534+00:00,28.915592027042294
2025-08-15 04:12:04.308176+00:00,28.915592027042294
2025-08-15 04:12:11.413079+00:00,28.905290983995656
2025-08-15 04:12:11.960919+00:00,28.910441505373456
2025-08-15 04:12:12.654180+00:00,28.905290983995656
2025-08-15 04:12:13.206261+00:00,28.900140462908894
2025-08-15 04:12:13.588436+00:00,28.915592027042294
2025-08-15 04:12:14.081997+00:00,28.915592027042294
2025-08-15 04:12:14.458381+00:00,28.910441505373456
2025-08-15 04:12:14.750098+00:00,28.915592027042294
2025-08-15 04:12:15.196384+00:00,28.910441505373456
2025-08-15 04:12:15.538801+00:00,28.910441505373456
2025-08-15 04:12:17.054952+00:00,28.92074254900217
2025-08-15 04:12:20.823943+00:00,28.900140462908894
2025-08-15 04:12:21.768533+00:00,28.910441505373456
2025-08-15 04:12:22.008726+00:00,28.92074254900217
2025-08-15 04:12:22.490896+00:00,28.92074254900217
2025-08-15 04:12:22.713025+00:00,28.915592027042294
2025-08-15 04:12:22.990292+00:00,28.92074254900217
2025-08-15 04:12:23.222726+00:00,28.925893071253086
2025-08-15 04:12:23.507103+00:00,28.92074254900217
2025-08-15 04:12:26.330086+00:00,28.910441505373456
2025-08-15 04:12:27.208255+00:00,28.915592027042294
2025-08-15 04:12:28.631990+00:00,28.915592027042294
2025-08-15 04:12:28.886222+00:00,28.92074254900217
2025-08-15 04:12:29.961392+00:00,28.915592027042294
2025-08-15 04:12:32.276638+00:00,28.915592027042294
2025-08-15 04:12:35.620124+00:00,28.910441505373456
2025-08-15 04:12:36.868852+00:00,28.900140462908894
2025-08-15 04:12:41.742100+00:00,28.915592027042294
2025-08-15 04:12:42.466949+00:00,28.905290983995656
2025-08-15 04:12:44.678948+00:00,28.900140462908894
2025-08-15 04:12:49.324859+00:00,28.89498994211317
2025-08-15 04:12:49.702039+00:00,28.910441505373456
2025-08-15 04:12:50.391550+00:00,28.905290983995656
2025-08-15 04:12:52.315321+00:00,28.915592027042294
2025-08-15 04:12:52.631780+00:00,28.910441505373456
2025-08-15 04:12:52.849499+00:00,28.910441505373456
2025-08-15 04:12:54.439053+00:00,28.900140462908894
2025-08-15 04:12:57.241507+00:00,28.905290983995656
2025-08-15 04:12:57.747104+00:00,28.905290983995656
2025-08-15 04:12:58.022260+00:00,28.910441505373456
2025-08-15 04:13:01.673751+00:00,28.915592027042294
2025-08-15 04:13:03.284099+00:00,28.910441505373456
2025-08-15 04:13:04.788943+00:00,28.910441505373456
2025-08-15 04:13:05.524682+00:00,28.905290983995656
2025-08-15 04:13:07.603651+00:00,28.910441505373456
2025-08-15 04:13:13.041195+00:00,28.900140462908894
2025-08-15 04:13:13.577548+00:00,28.910441505373456
2025-08-15 04:13:13.990491+00:00,28.905290983995656
2025-08-15 04:13:14.229206+00:00,28.900140462908894
2025-08-15 04:13:15.587152+00:00,28.905290983995656
2025-08-15 04:13:16.233400+00:00,28.910441505373456
2025-08-15 04:13:18.288050+00:00,28.910441505373456
2025-08-15 04:13:20.888058+00:00,28.905290983995656
2025-08-15 04:13:23.315866+00:00,28.910441505373456
2025-08-15 04:13:25.114757+00:00,28.905290983995656
2025-08-15 04:13:26.614521+00:00,28.910441505373456
2025-08-15 04:13:29.815062+00:00,28.910441505373456
2025-08-15 04:13:32.041250+00:00,28.910441505373456
2025-08-15 04:13:32.483039+00:00,28.905290983995656
2025-08-15 04:13:32.843466+00:00,28.92074254900217
2025-08-15 04:13:33.176011+00:00,28.92074254900217
2025-08-15 04:13:33.637385+00:00,28.910441505373456
2025-08-15 04:13:35.396941+00:00,28.915592027042294
2025-08-15 04:13:36.259029+00:00,28.905290983995656
2025-08-15 04:13:37.290045+00:00,28.910441505373456
2025-08-15 04:13:37.954168+00:00,28.889839421608485
2025-08-15 04:13:38.919364+00:00,28.915592027042294
2025-08-15 04:13:39.330578+00:00,28.915592027042294
2025-08-15 04:13:42.229557+00:00,28.905290983995656
2025-08-15 04:13:44.751639+00:00,28.915592027042294
2025-08-15 04:13:46.435248+00:00,28.910441505373456
2025-08-15 04:13:48.342263+00:00,28.910441505373456
2025-08-15 04:13:50.507158+00:00,28.910441505373456
2025-08-15 04:13:51.551287+00:00,28.915592027042294
2025-08-15 04:13:51.897771+00:00,28.915592027042294
2025-08-15 04:13:52.481463+00:00,28.910441505373456
2025-08-15 04:13:52.715495+00:00,28.910441505373456
2025-08-15 04:13:53.682412+00:00,28.915592027042294
2025-08-15 04:13:57.163306+00:00,28.915592027042294
2025-08-15 04:13:58.752287+00:00,28.925893071253086
2025-08-15 04:13:59.056499+00:00,28.910441505373456
2025-08-15 04:13:59.287899+00:00,28.925893071253086
2025-08-15 04:14:00.609473+00:00,28.900140462908894
2025-08-15 04:14:01.528085+00:00,28.910441505373456
2025-08-15 04:14:02.199976+00:00,28.915592027042294
2025-08-15 04:14:03.630487+00:00,28.905290983995656
2025-08-15 04:14:05.441719+00:00,28.910441505373456
2025-08-15 04:14:06.974293+00:00,28.910441505373456
2025-08-15 04:14:07.976998+00:00,28.915592027042294
2025-08-15 04:14:08.643659+00:00,28.915592027042294
2025-08-15 04:14:10.296978+00:00,28.910441505373456
2025-08-15 04:14:12.129133+00:00,28.910441505373456
2025-08-15 04:14:12.672145+00:00,28.910441505373456
2025-08-15 04:14:12.907592+00:00,28.915592027042294
2025-08-15 04:14:13.097523+00:00,28.915592027042294
2025-08-15 04:14:13.372495+00:00,28.915592027042294
2025-08-15 04:14:13.623260+00:00,28.910441505373456
2025-08-15 04:14:13.898802+00:00,28.915592027042294
2025-08-15 04:14:17.281821+00:00,28.910441505373456
2025-08-15 04:14:20.496004+00:00,28.910441505373456
2025-08-15 04:14:22.276976+00:00,28.910441505373456
2025-08-15 04:14:22.603336+00:00,28.92074254900217
2025-08-15 04:14:23.560907+00:00,28.92074254900217
2025-08-15 04:14:27.466372+00:00,28.910441505373456
2025-08-15 04:14:28.426981+00:00,28.915592027042294
2025-08-15 04:14:32.886768+00:00,28.92074254900217
2025-08-15 04:14:33.550286+00:00,28.92074254900217
2025-08-15 04:14:35.194533+00:00,28.915592027042294
2025-08-15 04:14:36.005666+00:00,28.925893071253086
2025-08-15 04:14:37.605125+00:00,28.915592027042294
2025-08-15 04:14:38.108993+00:00,28.93104359379504
2025-08-15 04:14:45.148569+00:00,28.915592027042294
2025-08-15 04:14:45.600943+00:00,28.925893071253086
2025-08-15 04:14:45.929818+00:00,28.92074254900217
2025-08-15 04:14:46.369405+00:00,28.92074254900217
2025-08-15 04:14:46.699083+00:00,28.92074254900217
2025-08-15 04:14:47.076549+00:00,28.92074254900217
2025-08-15 04:14:48.776359+00:00,28.925893071253086
2025-08-15 04:14:51.056398+00:00,28.915592027042294
2025-08-15 04:14:51.934342+00:00,28.92074254900217
2025-08-15 04:14:53.103684+00:00,28.925893071253086
2025-08-15 04:14:53.553609+00:00,28.92074254900217
2025-08-15 04:14:53.873891+00:00,28.92074254900217
2025-08-15 04:14:54.741129+00:00,28.93104359379504
2025-08-15 04:14:58.168077+00:00,28.92074254900217
2025-08-15 04:14:58.425640+00:00,28.925893071253086
2025-08-15 04:14:58.678321+00:00,28.92074254900217
2025-08-15 04:14:58.859924+00:00,28.92074254900217
2025-08-15 04:14:59.096583+00:00,28.925893071253086
2025-08-15 04:15:02.449878+00:00,28.925893071253086
2025-08-15 04:15:06.674573+00:00,28.92074254900217
2025-08-15 04:15:09.096067+00:00,28.92074254900217
2025-08-15 04:15:09.544183+00:00,28.925893071253086
2025-08-15 04:15:10.279648+00:00,28.92074254900217
2025-08-15 04:15:10.806511+00:00,28.92074254900217
2025-08-15 04:15:11.141719+00:00,28.93104359379504
2025-08-15 04:15:12.394143+00:00,28.925893071253086
2025-08-15 04:15:12.976807+00:00,28.925893071253086
2025-08-15 04:15:14.265513+00:00,28.910441505373456
2025-08-15 04:15:14.950350+00:00,28.915592027042294
2025-08-15 04:15:20.128584+00:00,28.925893071253086
2025-08-15 04:15:21.666775+00:00,28.915592027042294
2025-08-15 04:15:27.984212+00:00,28.92074254900217
2025-08-15 04:15:35.762431+00:00,28.925893071253086
2025-08-15 04:15:36.150049+00:00,28.92074254900217
2025-08-15 04:15:38.989924+00:00,28.92074254900217
2025-08-15 04:15:40.603431+00:00,28.92074254900217
2025-08-15 04:15:41.442254+00:00,28.910441505373456
2025-08-15 04:15:42.425313+00:00,28.92074254900217
2025-08-15 04:15:42.868062+00:00,28.92074254900217
2025-08-15 04:15:43.283705+00:00,28.93104359379504
2025-08-15 04:15:43.664126+00:00,28.92074254900217
2025-08-15 04:15:49.576596+00:00,28.93619411662803
2025-08-15 04:15:50.016826+00:00,28.925893071253086
2025-08-15 04:15:50.445167+00:00,28.93104359379504
2025-08-15 04:15:52.443765+00:00,28.92074254900217
2025-08-15 04:15:52.717123+00:00,28.93619411662803
2025-08-15 04:15:53.045484+00:00,28.93104359379504
2025-08-15 04:15:54.147629+00:00,28.92074254900217
2025-08-15 04:15:54.565245+00:00,28.92074254900217
2025-08-15 04:15:55.101234+00:00,28.925893071253086
2025-08-15 04:15:55.635689+00:00,28.92074254900217
2025-08-15 04:15:58.199956+00:00,28.92074254900217
2025-08-15 04:15:59.779629+00:00,28.92074254900217
2025-08-15 04:16:00.606646+00:00,28.93104359379504
2025-08-15 04:16:01.048738+00:00,28.925893071253086
2025-08-15 04:16:01.467565+00:00,28.925893071253086
2025-08-15 04:16:01.828178+00:00,28.925893071253086
2025-08-15 04:16:04.523233+00:00,28.92074254900217
2025-08-15 04:16:07.540111+00:00,28.92074254900217
2025-08-15 04:16:11.248248+00:00,28.93104359379504
2025-08-15 04:16:13.302713+00:00,28.925893071253086
2025-08-15 04:16:19.445378+00:00,28.925893071253086
2025-08-15 04:16:20.112423+00:00,28.910441505373456
2025-08-15 04:16:22.536480+00:00,28.92074254900217
2025-08-15 04:16:23.487684+00:00,28.93619411662803
2025-08-15 04:16:25.042569+00:00,28.92074254900217
2025-08-15 04:16:26.534765+00:00,28.93104359379504
2025-08-15 04:16:27.489639+00:00,28.93104359379504
2025-08-15 04:16:29.243850+00:00,28.925893071253086
2025-08-15 04:16:30.121662+00:00,28.92074254900217
2025-08-15 04:16:31.054831+00:00,28.925893071253086
2025-08-15 04:16:32.023528+00:00,28.925893071253086
2025-08-15 04:16:32.852327+00:00,28.93104359379504
2025-08-15 04:16:34.794387+00:00,28.93619411662803
2025-08-15 04:16:37.156545+00:00,28.925893071253086
2025-08-15 04:16:39.694489+00:00,28.92074254900217
2025-08-15 04:16:40.512488+00:00,28.925893071253086
2025-08-15 04:16:42.552773+00:00,28.93104359379504
2025-08-15 04:16:42.801522+00:00,28.93104359379504
2025-08-15 04:16:44.175317+00:00,28.92074254900217
2025-08-15 04:16:53.403195+00:00,28.93104359379504
2025-08-15 04:16:53.893523+00:00,28.92074254900217
2025-08-15 04:16:54.571540+00:00,28.915592027042294
2025-08-15 04:16:55.307323+00:00,28.925893071253086
2025-08-15 04:16:56.477922+00:00,28.92074254900217
2025-08-15 04:16:57.596747+00:00,28.93619411662803
2025-08-15 04:16:58.002508+00:00,28.93104359379504
2025-08-15 04:16:59.702701+00:00,28.925893071253086
2025-08-15 04:17:00.420386+00:00,28.925893071253086
2025-08-15 04:17:01.963370+00:00,28.92074254900217
2025-08-15 04:17:03.456881+00:00,28.93619411662803
2025-08-15 04:17:06.928514+00:00,28.925893071253086
2025-08-15 04:17:08.030977+00:00,28.93104359379504
2025-08-15 04:17:08.384362+00:00,28.92074254900217
2025-08-15 04:17:09.104585+00:00,28.92074254900217
2025-08-15 04:17:10.031408+00:00,28.92074254900217
2025-08-15 04:17:11.353080+00:00,28.93104359379504
2025-08-15 04:17:14.569955+00:00,28.93104359379504
2025-08-15 04:17:15.901537+00:00,28.93619411662803
2025-08-15 04:17:16.367101+00:00,28.925893071253086
2025-08-15 04:17:17.332769+00:00,28.93104359379504
2025-08-15 04:17:22.234334+00:00,28.93619411662803
2025-08-15 04:17:22.583573+00:00,28.92074254900217
2025-08-15 04:17:22.817540+00:00,28.925893071253086
2025-08-15 04:17:23.302181+00:00,28.925893071253086
2025-08-15 04:17:25.576382+00:00,28.92074254900217
2025-08-15 04:17:26.266285+00:00,28.925893071253086
2025-08-15 04:17:28.245116+00:00,28.92074254900217
2025-08-15 04:17:30.365656+00:00,28.92074254900217
2025-08-15 04:17:32.749924+00:00,28.93104359379504
2025-08-15 04:17:33.411462+00:00,28.925893071253086
2025-08-15 04:17:33.968567+00:00,28.93104359379504
