time,temperature_wm_bme280
2025-08-15 04:29:23.084561+00:00,28.94134463975206
2025-08-15 04:29:24.886344+00:00,28.94134463975206
2025-08-15 04:29:25.140770+00:00,28.951645686873235
2025-08-15 04:29:26.044214+00:00,28.93104359379504
2025-08-15 04:29:31.536232+00:00,28.93104359379504
2025-08-15 04:29:34.037761+00:00,28.93104359379504
2025-08-15 04:29:35.444204+00:00,28.925893071253086
2025-08-15 04:29:36.411944+00:00,28.93104359379504
2025-08-15 04:29:37.629794+00:00,28.94649516316713
2025-08-15 04:29:38.305565+00:00,28.925893071253086
2025-08-15 04:29:38.457827+00:00,28.925893071253086
2025-08-15 04:29:38.815481+00:00,28.93104359379504
2025-08-15 04:29:39.067142+00:00,28.94134463975206
2025-08-15 04:29:39.569407+00:00,28.93104359379504
2025-08-15 04:29:40.997466+00:00,28.94134463975206
2025-08-15 04:29:42.211442+00:00,28.93619411662803
2025-08-15 04:29:42.626037+00:00,28.93104359379504
2025-08-15 04:29:45.214409+00:00,28.925893071253086
2025-08-15 04:29:45.778582+00:00,28.925893071253086
2025-08-15 04:29:46.168922+00:00,28.93104359379504
2025-08-15 04:29:46.527408+00:00,28.915592027042294
2025-08-15 04:29:47.036925+00:00,28.93104359379504
2025-08-15 04:29:49.466494+00:00,28.925893071253086
2025-08-15 04:29:51.634694+00:00,28.92074254900217
2025-08-15 04:29:52.316562+00:00,28.915592027042294
2025-08-15 04:29:55.110658+00:00,28.910441505373456
2025-08-15 04:29:56.785947+00:00,28.915592027042294
2025-08-15 04:29:57.604495+00:00,28.915592027042294
2025-08-15 04:29:59.250941+00:00,28.92074254900217
2025-08-15 04:30:03.919952+00:00,28.92074254900217
2025-08-15 04:30:04.453692+00:00,28.92074254900217
2025-08-15 04:30:05.026306+00:00,28.925893071253086
2025-08-15 04:30:06.967159+00:00,28.915592027042294
2025-08-15 04:30:08.142952+00:00,28.915592027042294
2025-08-15 04:30:10.567435+00:00,28.92074254900217
2025-08-15 04:30:12.664421+00:00,28.915592027042294
2025-08-15 04:30:14.103437+00:00,28.92074254900217
2025-08-15 04:30:14.710265+00:00,28.915592027042294
2025-08-15 04:30:16.744663+00:00,28.92074254900217
2025-08-15 04:30:22.495241+00:00,28.925893071253086
2025-08-15 04:30:29.333764+00:00,28.93104359379504
2025-08-15 04:30:31.277349+00:00,28.92074254900217
2025-08-15 04:30:33.859826+00:00,28.915592027042294
2025-08-15 04:30:34.324844+00:00,28.915592027042294
2025-08-15 04:30:34.756819+00:00,28.910441505373456
2025-08-15 04:30:35.849805+00:00,28.915592027042294
2025-08-15 04:30:39.509765+00:00,28.915592027042294
2025-08-15 04:30:40.433666+00:00,28.915592027042294
2025-08-15 04:30:44.284151+00:00,28.92074254900217
2025-08-15 04:30:46.784040+00:00,28.915592027042294
2025-08-15 04:30:47.158934+00:00,28.915592027042294
2025-08-15 04:30:47.633694+00:00,28.925893071253086
2025-08-15 04:30:48.317102+00:00,28.92074254900217
2025-08-15 04:30:48.933537+00:00,28.925893071253086
2025-08-15 04:30:50.149801+00:00,28.910441505373456
2025-08-15 04:30:53.509323+00:00,28.93104359379504
2025-08-15 04:30:54.032939+00:00,28.915592027042294
2025-08-15 04:30:54.381900+00:00,28.925893071253086
2025-08-15 04:30:56.674407+00:00,28.92074254900217
2025-08-15 04:30:57.200871+00:00,28.92074254900217
2025-08-15 04:30:57.532519+00:00,28.925893071253086
2025-08-15 04:30:58.403334+00:00,28.92074254900217
2025-08-15 04:30:59.169364+00:00,28.92074254900217
2025-08-15 04:31:01.902833+00:00,28.915592027042294
2025-08-15 04:31:03.808455+00:00,28.910441505373456
2025-08-15 04:31:05.490758+00:00,28.915592027042294
2025-08-15 04:31:05.805991+00:00,28.915592027042294
2025-08-15 04:31:07.560314+00:00,28.910441505373456
2025-08-15 04:31:09.323492+00:00,28.915592027042294
2025-08-15 04:31:11.123142+00:00,28.93104359379504
2025-08-15 04:31:14.358507+00:00,28.92074254900217
2025-08-15 04:31:14.757468+00:00,28.925893071253086
2025-08-15 04:31:15.523798+00:00,28.910441505373456
2025-08-15 04:31:16.692321+00:00,28.915592027042294
2025-08-15 04:31:18.072374+00:00,28.93104359379504
2025-08-15 04:31:18.547384+00:00,28.925893071253086
2025-08-15 04:31:19.658992+00:00,28.93104359379504
2025-08-15 04:31:20.711827+00:00,28.94649516316713
2025-08-15 04:31:21.506935+00:00,28.925893071253086
2025-08-15 04:31:22.412867+00:00,28.925893071253086
2025-08-15 04:31:23.795841+00:00,28.93104359379504
2025-08-15 04:31:27.603299+00:00,28.92074254900217
2025-08-15 04:31:32.108301+00:00,28.93104359379504
2025-08-15 04:31:32.489932+00:00,28.93104359379504
2025-08-15 04:31:37.166874+00:00,28.925893071253086
2025-08-15 04:31:38.158139+00:00,28.92074254900217
2025-08-15 04:31:38.741048+00:00,28.925893071253086
2025-08-15 04:31:39.348233+00:00,28.925893071253086
2025-08-15 04:31:40.033717+00:00,28.92074254900217
2025-08-15 04:31:41.621251+00:00,28.92074254900217
2025-08-15 04:31:42.873164+00:00,28.915592027042294
2025-08-15 04:31:43.342921+00:00,28.925893071253086
2025-08-15 04:31:44.285799+00:00,28.92074254900217
2025-08-15 04:31:44.577388+00:00,28.925893071253086
2025-08-15 04:31:44.897408+00:00,28.925893071253086
2025-08-15 04:31:45.298749+00:00,28.925893071253086
2025-08-15 04:31:45.757773+00:00,28.92074254900217
2025-08-15 04:31:48.839077+00:00,28.92074254900217
2025-08-15 04:31:52.884851+00:00,28.92074254900217
2025-08-15 04:31:55.372991+00:00,28.93104359379504
2025-08-15 04:31:56.140578+00:00,28.92074254900217
2025-08-15 04:31:57.210480+00:00,28.92074254900217
2025-08-15 04:31:57.578784+00:00,28.93104359379504
2025-08-15 04:31:57.932849+00:00,28.93104359379504
2025-08-15 04:31:58.245056+00:00,28.925893071253086
2025-08-15 04:31:58.523159+00:00,28.93619411662803
2025-08-15 04:31:58.847589+00:00,28.93104359379504
2025-08-15 04:31:59.124920+00:00,28.93619411662803
2025-08-15 04:32:02.882160+00:00,28.925893071253086
2025-08-15 04:32:05.657019+00:00,28.93104359379504
2025-08-15 04:32:07.126295+00:00,28.93104359379504
2025-08-15 04:32:07.539422+00:00,28.93104359379504
2025-08-15 04:32:08.717376+00:00,28.93619411662803
2025-08-15 04:32:11.922840+00:00,28.93104359379504
2025-08-15 04:32:13.385048+00:00,28.93104359379504
2025-08-15 04:32:18.388061+00:00,28.900140462908894
2025-08-15 04:32:20.034010+00:00,28.94649516316713
2025-08-15 04:32:20.560169+00:00,28.93104359379504
2025-08-15 04:32:21.398700+00:00,28.951645686873235
2025-08-15 04:32:21.773708+00:00,28.93619411662803
2025-08-15 04:32:23.701900+00:00,28.94134463975206
2025-08-15 04:32:24.243901+00:00,28.93619411662803
2025-08-15 04:32:25.305265+00:00,28.93619411662803
2025-08-15 04:32:25.925942+00:00,28.94134463975206
2025-08-15 04:32:26.923972+00:00,28.93104359379504
2025-08-15 04:32:29.101676+00:00,28.93619411662803
2025-08-15 04:32:31.574262+00:00,28.94649516316713
2025-08-15 04:32:32.695709+00:00,28.951645686873235
2025-08-15 04:32:33.856335+00:00,28.93104359379504
2025-08-15 04:32:34.248973+00:00,28.93619411662803
2025-08-15 04:32:34.589088+00:00,28.93104359379504
2025-08-15 04:32:35.028153+00:00,28.94134463975206
2025-08-15 04:32:35.384898+00:00,28.94649516316713
2025-08-15 04:32:37.257282+00:00,28.93619411662803
2025-08-15 04:32:38.106724+00:00,28.93619411662803
2025-08-15 04:32:38.965020+00:00,28.94134463975206
2025-08-15 04:32:42.214257+00:00,28.94649516316713
2025-08-15 04:32:43.247216+00:00,28.93619411662803
2025-08-15 04:32:43.639127+00:00,28.93619411662803
2025-08-15 04:32:43.924589+00:00,28.951645686873235
2025-08-15 04:32:44.476179+00:00,28.93619411662803
2025-08-15 04:32:45.156701+00:00,28.93104359379504
2025-08-15 04:32:45.863247+00:00,28.93619411662803
2025-08-15 04:32:46.552293+00:00,28.94134463975206
2025-08-15 04:32:47.171984+00:00,28.93619411662803
2025-08-15 04:32:49.136576+00:00,28.93104359379504
2025-08-15 04:32:49.362137+00:00,28.93104359379504
2025-08-15 04:32:49.544466+00:00,28.94134463975206
2025-08-15 04:32:52.297711+00:00,28.93619411662803
2025-08-15 04:32:53.281025+00:00,28.93104359379504
2025-08-15 04:32:53.951898+00:00,28.93104359379504
2025-08-15 04:32:54.200903+00:00,28.93104359379504
2025-08-15 04:32:55.338874+00:00,28.93104359379504
2025-08-15 04:32:56.931980+00:00,28.94134463975206
2025-08-15 04:32:57.167462+00:00,28.93104359379504
2025-08-15 04:32:57.677555+00:00,28.93104359379504
2025-08-15 04:32:58.018887+00:00,28.94134463975206
2025-08-15 04:32:59.055414+00:00,28.94134463975206
2025-08-15 04:33:05.888906+00:00,28.93104359379504
2025-08-15 04:33:06.507088+00:00,28.925893071253086
2025-08-15 04:33:07.059446+00:00,28.93104359379504
2025-08-15 04:33:07.593033+00:00,28.93104359379504
2025-08-15 04:33:13.411358+00:00,28.925893071253086
2025-08-15 04:33:14.110719+00:00,28.93104359379504
2025-08-15 04:33:14.448758+00:00,28.93104359379504
2025-08-15 04:33:14.693388+00:00,28.925893071253086
2025-08-15 04:33:19.612030+00:00,28.925893071253086
2025-08-15 04:33:20.239013+00:00,28.93104359379504
2025-08-15 04:33:20.643186+00:00,28.93104359379504
2025-08-15 04:33:21.361211+00:00,28.93104359379504
2025-08-15 04:33:23.097162+00:00,28.93104359379504
2025-08-15 04:33:24.786749+00:00,28.93104359379504
2025-08-15 04:33:25.254089+00:00,28.925893071253086
2025-08-15 04:33:26.139836+00:00,28.93104359379504
2025-08-15 04:33:26.588934+00:00,28.925893071253086
2025-08-15 04:33:28.937280+00:00,28.92074254900217
2025-08-15 04:33:29.956304+00:00,28.92074254900217
2025-08-15 04:33:32.235076+00:00,28.92074254900217
2025-08-15 04:33:35.831202+00:00,28.925893071253086
2025-08-15 04:33:37.748074+00:00,28.93619411662803
2025-08-15 04:33:37.988905+00:00,28.93104359379504
2025-08-15 04:33:39.674162+00:00,28.925893071253086
2025-08-15 04:33:40.460245+00:00,28.92074254900217
2025-08-15 04:33:41.421269+00:00,28.93619411662803
2025-08-15 04:33:42.541698+00:00,28.92074254900217
2025-08-15 04:33:43.846125+00:00,28.925893071253086
2025-08-15 04:33:44.077708+00:00,28.93619411662803
2025-08-15 04:33:46.381389+00:00,28.93104359379504
2025-08-15 04:33:47.896123+00:00,28.93104359379504
2025-08-15 04:33:49.031144+00:00,28.93619411662803
2025-08-15 04:33:50.725914+00:00,28.93104359379504
2025-08-15 04:33:52.389796+00:00,28.94134463975206
2025-08-15 04:33:58.881275+00:00,28.94649516316713
2025-08-15 04:34:03.432338+00:00,28.94649516316713
2025-08-15 04:34:04.697555+00:00,28.94134463975206
2025-08-15 04:34:09.012735+00:00,28.93619411662803
2025-08-15 04:34:10.457020+00:00,28.94649516316713
2025-08-15 04:34:11.609980+00:00,28.94134463975206
2025-08-15 04:34:12.204897+00:00,28.93619411662803
2025-08-15 04:34:12.987710+00:00,28.93619411662803
2025-08-15 04:34:15.929006+00:00,28.93619411662803
2025-08-15 04:34:20.489378+00:00,28.93104359379504
2025-08-15 04:34:20.723276+00:00,28.93104359379504
2025-08-15 04:34:21.057928+00:00,28.93619411662803
2025-08-15 04:34:21.287628+00:00,28.93619411662803
2025-08-15 04:34:21.501008+00:00,28.94649516316713
2025-08-15 04:34:21.853824+00:00,28.951645686873235
2025-08-15 04:34:22.018675+00:00,28.951645686873235
2025-08-15 04:34:22.744997+00:00,28.93619411662803
2025-08-15 04:34:23.080215+00:00,28.93619411662803
2025-08-15 04:34:25.287410+00:00,28.93104359379504
2025-08-15 04:34:25.971880+00:00,28.94134463975206
2025-08-15 04:34:29.025985+00:00,28.93104359379504
2025-08-15 04:34:29.619262+00:00,28.93104359379504
2025-08-15 04:34:33.027890+00:00,28.94134463975206
2025-08-15 04:34:41.961486+00:00,28.94134463975206
2025-08-15 04:34:42.303295+00:00,28.94134463975206
2025-08-15 04:34:42.494206+00:00,28.93104359379504
2025-08-15 04:34:42.999385+00:00,28.94134463975206
2025-08-15 04:34:43.242714+00:00,28.951645686873235
2025-08-15 04:34:44.736589+00:00,28.93619411662803
2025-08-15 04:34:45.843781+00:00,28.93619411662803
2025-08-15 04:34:47.901914+00:00,28.93104359379504
2025-08-15 04:34:48.393132+00:00,28.94134463975206
2025-08-15 04:34:49.228868+00:00,28.94134463975206
2025-08-15 04:34:50.860291+00:00,28.94134463975206
2025-08-15 04:34:51.343915+00:00,28.94134463975206
2025-08-15 04:34:51.653522+00:00,28.94134463975206
2025-08-15 04:34:51.928868+00:00,28.93619411662803
2025-08-15 04:34:53.558239+00:00,28.94649516316713
2025-08-15 04:34:55.914087+00:00,28.93104359379504
2025-08-15 04:34:56.541825+00:00,28.93104359379504
2025-08-15 04:34:56.958531+00:00,28.93619411662803
2025-08-15 04:34:57.258819+00:00,28.93104359379504
2025-08-15 04:34:58.504540+00:00,28.93104359379504
2025-08-15 04:35:00.603506+00:00,28.93104359379504
2025-08-15 04:35:01.644029+00:00,28.93104359379504
2025-08-15 04:35:03.818074+00:00,28.93104359379504
2025-08-15 04:35:05.636647+00:00,28.93104359379504
2025-08-15 04:35:06.139314+00:00,28.925893071253086
2025-08-15 04:35:06.693046+00:00,28.93619411662803
2025-08-15 04:35:07.412213+00:00,28.93619411662803
2025-08-15 04:35:12.335509+00:00,28.92074254900217
2025-08-15 04:35:12.986232+00:00,28.925893071253086
2025-08-15 04:35:14.075154+00:00,28.93104359379504
2025-08-15 04:35:14.562248+00:00,28.925893071253086
2025-08-15 04:35:14.985308+00:00,28.93104359379504
2025-08-15 04:35:18.603281+00:00,28.93619411662803
2025-08-15 04:35:20.184018+00:00,28.93104359379504
2025-08-15 04:35:24.816028+00:00,28.925893071253086
2025-08-15 04:35:25.159069+00:00,28.925893071253086
2025-08-15 04:35:25.779389+00:00,28.93104359379504
2025-08-15 04:35:26.643466+00:00,28.93104359379504
2025-08-15 04:35:27.052500+00:00,28.925893071253086
2025-08-15 04:35:28.456366+00:00,28.93104359379504
2025-08-15 04:35:37.345919+00:00,28.92074254900217
2025-08-15 04:35:39.766444+00:00,28.92074254900217
2025-08-15 04:35:45.726330+00:00,28.93104359379504
2025-08-15 04:35:47.374518+00:00,28.93104359379504
2025-08-15 04:35:51.768978+00:00,28.93104359379504
2025-08-15 04:35:52.688227+00:00,28.92074254900217
2025-08-15 04:35:53.115144+00:00,28.92074254900217
2025-08-15 04:35:53.578245+00:00,28.910441505373456
2025-08-15 04:35:55.169725+00:00,28.915592027042294
2025-08-15 04:35:56.636284+00:00,28.92074254900217
2025-08-15 04:35:58.168573+00:00,28.915592027042294
2025-08-15 04:35:59.680886+00:00,28.92074254900217
2025-08-15 04:35:59.999335+00:00,28.925893071253086
2025-08-15 04:36:00.444235+00:00,28.92074254900217
2025-08-15 04:36:03.787577+00:00,28.93104359379504
2025-08-15 04:36:06.968106+00:00,28.92074254900217
2025-08-15 04:36:09.907969+00:00,28.915592027042294
2025-08-15 04:36:12.394383+00:00,28.93104359379504
2025-08-15 04:36:13.384183+00:00,28.925893071253086
2025-08-15 04:36:13.710986+00:00,28.93104359379504
2025-08-15 04:36:14.018688+00:00,28.93619411662803
2025-08-15 04:36:14.283095+00:00,28.925893071253086
2025-08-15 04:36:14.525793+00:00,28.93619411662803
2025-08-15 04:36:15.018442+00:00,28.94134463975206
2025-08-15 04:36:15.456509+00:00,28.93104359379504
2025-08-15 04:36:18.208084+00:00,28.925893071253086
2025-08-15 04:36:18.583332+00:00,28.93104359379504
2025-08-15 04:36:19.327392+00:00,28.93104359379504
2025-08-15 04:36:19.893270+00:00,28.92074254900217
2025-08-15 04:36:20.453048+00:00,28.925893071253086
2025-08-15 04:36:21.583777+00:00,28.93104359379504
2025-08-15 04:36:23.200065+00:00,28.925893071253086
2025-08-15 04:36:23.505921+00:00,28.93619411662803
2025-08-15 04:36:25.576462+00:00,28.93104359379504
2025-08-15 04:36:26.538486+00:00,28.93619411662803
2025-08-15 04:36:27.156037+00:00,28.93104359379504
2025-08-15 04:36:27.891343+00:00,28.93104359379504
2025-08-15 04:36:28.318225+00:00,28.92074254900217
2025-08-15 04:36:28.954025+00:00,28.925893071253086
2025-08-15 04:36:31.525991+00:00,28.93104359379504
2025-08-15 04:36:33.199698+00:00,28.93619411662803
2025-08-15 04:36:34.208870+00:00,28.93104359379504
2025-08-15 04:36:35.558878+00:00,28.93104359379504
2025-08-15 04:36:36.600504+00:00,28.93104359379504
2025-08-15 04:36:37.959008+00:00,28.93619411662803
2025-08-15 04:36:40.261962+00:00,28.925893071253086
2025-08-15 04:36:44.011269+00:00,28.93104359379504
2025-08-15 04:36:44.496347+00:00,28.925893071253086
2025-08-15 04:36:44.938905+00:00,28.925893071253086
2025-08-15 04:36:45.229950+00:00,28.93619411662803
2025-08-15 04:36:45.741014+00:00,28.94134463975206
2025-08-15 04:36:50.000990+00:00,28.93104359379504
2025-08-15 04:36:52.123287+00:00,28.925893071253086
2025-08-15 04:36:52.498274+00:00,28.93104359379504
2025-08-15 04:36:53.083070+00:00,28.93104359379504
2025-08-15 04:36:54.125791+00:00,28.93104359379504
2025-08-15 04:36:55.623139+00:00,28.925893071253086
2025-08-15 04:36:56.675080+00:00,28.92074254900217
2025-08-15 04:36:56.920508+00:00,28.92074254900217
2025-08-15 04:36:58.442818+00:00,28.92074254900217
2025-08-15 04:36:58.908352+00:00,28.93104359379504
2025-08-15 04:36:59.240390+00:00,28.93104359379504
2025-08-15 04:37:00.831996+00:00,28.925893071253086
2025-08-15 04:37:04.999725+00:00,28.93619411662803
2025-08-15 04:37:09.683578+00:00,28.93104359379504
2025-08-15 04:37:10.888809+00:00,28.910441505373456
2025-08-15 04:37:14.093286+00:00,28.925893071253086
2025-08-15 04:37:15.734808+00:00,28.925893071253086
2025-08-15 04:37:20.001059+00:00,28.915592027042294
2025-08-15 04:37:21.923349+00:00,28.925893071253086
2025-08-15 04:37:22.282777+00:00,28.915592027042294
2025-08-15 04:37:22.742776+00:00,28.925893071253086
2025-08-15 04:37:23.235235+00:00,28.92074254900217
2025-08-15 04:37:23.592981+00:00,28.93104359379504
2025-08-15 04:37:23.834088+00:00,28.93619411662803
2025-08-15 04:37:24.093728+00:00,28.93104359379504
2025-08-15 04:37:24.572343+00:00,28.93619411662803
2025-08-15 04:37:24.793109+00:00,28.94134463975206
2025-08-15 04:37:25.299420+00:00,28.93104359379504
2025-08-15 04:37:25.799649+00:00,28.92074254900217
2025-08-15 04:37:26.185971+00:00,28.92074254900217
2025-08-15 04:37:26.724365+00:00,28.93104359379504
2025-08-15 04:37:27.277436+00:00,28.93104359379504
2025-08-15 04:37:28.856873+00:00,28.93104359379504
2025-08-15 04:37:29.250591+00:00,28.925893071253086
2025-08-15 04:37:29.533715+00:00,28.93104359379504
2025-08-15 04:37:32.625987+00:00,28.915592027042294
2025-08-15 04:37:33.146453+00:00,28.92074254900217
2025-08-15 04:37:34.917031+00:00,28.92074254900217
2025-08-15 04:37:35.517004+00:00,28.925893071253086
2025-08-15 04:37:36.134269+00:00,28.92074254900217
2025-08-15 04:37:36.476357+00:00,28.925893071253086
2025-08-15 04:37:36.882384+00:00,28.93104359379504
2025-08-15 04:37:37.529733+00:00,28.93104359379504
2025-08-15 04:37:37.740973+00:00,28.93104359379504
2025-08-15 04:37:38.031882+00:00,28.925893071253086
2025-08-15 04:37:40.705353+00:00,28.92074254900217
2025-08-15 04:37:41.029126+00:00,28.92074254900217
2025-08-15 04:37:41.975503+00:00,28.93104359379504
2025-08-15 04:37:43.959972+00:00,28.92074254900217
2025-08-15 04:37:46.749066+00:00,28.92074254900217
2025-08-15 04:37:49.713007+00:00,28.925893071253086
2025-08-15 04:37:50.239574+00:00,28.93104359379504
2025-08-15 04:37:51.451309+00:00,28.93104359379504
2025-08-15 04:37:51.751269+00:00,28.93619411662803
2025-08-15 04:37:53.739786+00:00,28.94649516316713
2025-08-15 04:37:55.424941+00:00,28.93104359379504
2025-08-15 04:37:56.216986+00:00,28.925893071253086
2025-08-15 04:37:56.490475+00:00,28.93104359379504
2025-08-15 04:37:56.816063+00:00,28.93104359379504
2025-08-15 04:37:57.067261+00:00,28.93104359379504
2025-08-15 04:37:57.309578+00:00,28.93104359379504
2025-08-15 04:37:59.122024+00:00,28.93619411662803
2025-08-15 04:37:59.875125+00:00,28.93619411662803
2025-08-15 04:38:00.418324+00:00,28.93104359379504
2025-08-15 04:38:00.780802+00:00,28.93104359379504
2025-08-15 04:38:01.479098+00:00,28.925893071253086
2025-08-15 04:38:03.394434+00:00,28.93104359379504
2025-08-15 04:38:04.644663+00:00,28.93104359379504
2025-08-15 04:38:06.638865+00:00,28.93104359379504
2025-08-15 04:38:14.032024+00:00,28.92074254900217
2025-08-15 04:38:17.631758+00:00,28.93104359379504
2025-08-15 04:38:19.845345+00:00,28.93104359379504
2025-08-15 04:38:20.789880+00:00,28.93104359379504
2025-08-15 04:38:21.699027+00:00,28.93104359379504
2025-08-15 04:38:23.916432+00:00,28.93104359379504
2025-08-15 04:38:24.798527+00:00,28.92074254900217
2025-08-15 04:38:26.137562+00:00,28.93619411662803
2025-08-15 04:38:26.973070+00:00,28.92074254900217
2025-08-15 04:38:28.071785+00:00,28.93104359379504
2025-08-15 04:38:28.821162+00:00,28.925893071253086
2025-08-15 04:38:29.299235+00:00,28.93104359379504
2025-08-15 04:38:29.897288+00:00,28.94134463975206
2025-08-15 04:38:31.792900+00:00,28.93104359379504
2025-08-15 04:38:32.572332+00:00,28.93104359379504
2025-08-15 04:38:33.914160+00:00,28.93619411662803
2025-08-15 04:38:34.527008+00:00,28.93104359379504
2025-08-15 04:38:35.381708+00:00,28.925893071253086
2025-08-15 04:38:39.770648+00:00,28.915592027042294
2025-08-15 04:38:40.024628+00:00,28.92074254900217
2025-08-15 04:38:40.674380+00:00,28.915592027042294
2025-08-15 04:38:41.828685+00:00,28.93104359379504
2025-08-15 04:38:42.948514+00:00,28.925893071253086
2025-08-15 04:38:43.749026+00:00,28.93104359379504
2025-08-15 04:38:48.754531+00:00,28.925893071253086
2025-08-15 04:38:49.989229+00:00,28.93104359379504
2025-08-15 04:38:51.546833+00:00,28.93104359379504
2025-08-15 04:38:53.477095+00:00,28.92074254900217
2025-08-15 04:38:54.613884+00:00,28.93104359379504
2025-08-15 04:38:55.013675+00:00,28.93104359379504
2025-08-15 04:38:55.876770+00:00,28.93104359379504
2025-08-15 04:38:56.482250+00:00,28.93104359379504
2025-08-15 04:38:57.036553+00:00,28.93104359379504
2025-08-15 04:38:58.707982+00:00,28.925893071253086
2025-08-15 04:38:59.994884+00:00,28.93104359379504
2025-08-15 04:39:03.087475+00:00,28.93619411662803
2025-08-15 04:39:07.709031+00:00,28.94134463975206
2025-08-15 04:39:08.069157+00:00,28.93619411662803
2025-08-15 04:39:08.536775+00:00,28.951645686873235
2025-08-15 04:39:13.199230+00:00,28.94134463975206
2025-08-15 04:39:14.348045+00:00,28.93104359379504
2025-08-15 04:39:15.380471+00:00,28.93619411662803
2025-08-15 04:39:15.933010+00:00,28.93104359379504
2025-08-15 04:39:16.693153+00:00,28.93104359379504
2025-08-15 04:39:17.435578+00:00,28.93619411662803
2025-08-15 04:39:17.988128+00:00,28.93104359379504
2025-08-15 04:39:19.314678+00:00,28.925893071253086
2025-08-15 04:39:21.302011+00:00,28.93619411662803
2025-08-15 04:39:23.873382+00:00,28.93104359379504
2025-08-15 04:39:24.145147+00:00,28.93104359379504
2025-08-15 04:39:24.473116+00:00,28.94134463975206
2025-08-15 04:39:24.840467+00:00,28.94649516316713
2025-08-15 04:39:25.640555+00:00,28.94134463975206
2025-08-15 04:39:26.108341+00:00,28.94649516316713
2025-08-15 04:39:26.760107+00:00,28.94134463975206
2025-08-15 04:39:27.456932+00:00,28.93104359379504
2025-08-15 04:39:27.712856+00:00,28.94134463975206
2025-08-15 04:39:28.507322+00:00,28.93104359379504
2025-08-15 04:39:30.828774+00:00,28.93619411662803
2025-08-15 04:39:38.380497+00:00,28.93619411662803
2025-08-15 04:39:40.366811+00:00,28.94134463975206
2025-08-15 04:39:41.034717+00:00,28.93619411662803
2025-08-15 04:39:42.079487+00:00,28.93619411662803
2025-08-15 04:39:42.898496+00:00,28.94134463975206
2025-08-15 04:39:43.522521+00:00,28.925893071253086
2025-08-15 04:39:48.792259+00:00,28.93104359379504
2025-08-15 04:39:52.081254+00:00,28.94134463975206
2025-08-15 04:39:52.397843+00:00,28.925893071253086
2025-08-15 04:39:54.373056+00:00,28.93619411662803
2025-08-15 04:39:56.119712+00:00,28.93104359379504
2025-08-15 04:39:59.462398+00:00,28.925893071253086
2025-08-15 04:40:04.689428+00:00,28.94649516316713
2025-08-15 04:40:05.711110+00:00,28.93104359379504
2025-08-15 04:40:06.485493+00:00,28.94134463975206
2025-08-15 04:40:06.932857+00:00,28.94649516316713
2025-08-15 04:40:09.198266+00:00,28.94134463975206
2025-08-15 04:40:11.408226+00:00,28.93104359379504
2025-08-15 04:40:11.886944+00:00,28.94134463975206
2025-08-15 04:40:15.226897+00:00,28.93104359379504
2025-08-15 04:40:18.011397+00:00,28.951645686873235
2025-08-15 04:40:22.028526+00:00,28.94649516316713
2025-08-15 04:40:23.279466+00:00,28.94134463975206
2025-08-15 04:40:25.210559+00:00,28.94649516316713
2025-08-15 04:40:26.921823+00:00,28.93104359379504
2025-08-15 04:40:28.401074+00:00,28.93619411662803
2025-08-15 04:40:29.328304+00:00,28.951645686873235
2025-08-15 04:40:31.753722+00:00,28.93104359379504
2025-08-15 04:40:34.161411+00:00,28.93619411662803
2025-08-15 04:40:34.558741+00:00,28.951645686873235
2025-08-15 04:40:40.025781+00:00,28.951645686873235
2025-08-15 04:40:42.141845+00:00,28.951645686873235
2025-08-15 04:40:42.803207+00:00,28.951645686873235
2025-08-15 04:40:43.038647+00:00,28.95679621087038
2025-08-15 04:40:43.414507+00:00,28.95679621087038
2025-08-15 04:40:47.239270+00:00,28.951645686873235
2025-08-15 04:40:48.233662+00:00,28.951645686873235
2025-08-15 04:40:49.823746+00:00,28.94649516316713
2025-08-15 04:40:50.908329+00:00,28.94134463975206
2025-08-15 04:40:51.277351+00:00,28.94649516316713
2025-08-15 04:40:51.643862+00:00,28.951645686873235
2025-08-15 04:40:52.122133+00:00,28.94649516316713
