time,temperature_wm_bme280
2025-08-15 04:40:54.444368+00:00,28.95679621087038
2025-08-15 04:40:54.713506+00:00,28.951645686873235
2025-08-15 04:40:56.329228+00:00,28.961946735158563
2025-08-15 04:40:58.456095+00:00,28.951645686873235
2025-08-15 04:40:58.831748+00:00,28.961946735158563
2025-08-15 04:40:59.366512+00:00,28.951645686873235
2025-08-15 04:41:00.769745+00:00,28.961946735158563
2025-08-15 04:41:01.501775+00:00,28.94649516316713
2025-08-15 04:41:03.290840+00:00,28.95679621087038
2025-08-15 04:41:03.643469+00:00,28.961946735158563
2025-08-15 04:41:10.852536+00:00,28.95679621087038
2025-08-15 04:41:11.960850+00:00,28.961946735158563
2025-08-15 04:41:13.723773+00:00,28.961946735158563
2025-08-15 04:41:14.151819+00:00,28.94649516316713
2025-08-15 04:41:14.462108+00:00,28.951645686873235
2025-08-15 04:41:17.307651+00:00,28.95679621087038
2025-08-15 04:41:18.248142+00:00,28.972247784608044
2025-08-15 04:41:20.032773+00:00,28.951645686873235
2025-08-15 04:41:20.257185+00:00,28.94134463975206
2025-08-15 04:41:21.292861+00:00,28.951645686873235
2025-08-15 04:41:22.446841+00:00,28.94649516316713
2025-08-15 04:41:23.287162+00:00,28.95679621087038
2025-08-15 04:41:25.111948+00:00,28.951645686873235
2025-08-15 04:41:27.702152+00:00,28.95679621087038
2025-08-15 04:41:28.286881+00:00,28.94649516316713
2025-08-15 04:41:29.247335+00:00,28.94134463975206
2025-08-15 04:41:32.412592+00:00,28.93619411662803
2025-08-15 04:41:34.584656+00:00,28.951645686873235
2025-08-15 04:41:36.655856+00:00,28.94134463975206
2025-08-15 04:41:37.859414+00:00,28.94649516316713
2025-08-15 04:41:38.259490+00:00,28.951645686873235
2025-08-15 04:41:38.871577+00:00,28.95679621087038
2025-08-15 04:41:42.703714+00:00,28.93619411662803
2025-08-15 04:41:43.324197+00:00,28.94649516316713
2025-08-15 04:41:44.760883+00:00,28.93619411662803
2025-08-15 04:41:48.349265+00:00,28.93619411662803
2025-08-15 04:41:51.002314+00:00,28.93619411662803
2025-08-15 04:41:51.400531+00:00,28.951645686873235
2025-08-15 04:41:52.984033+00:00,28.94134463975206
2025-08-15 04:41:54.397551+00:00,28.92074254900217
2025-08-15 04:41:57.252971+00:00,28.951645686873235
2025-08-15 04:41:58.008133+00:00,28.93104359379504
2025-08-15 04:41:59.928198+00:00,28.93619411662803
2025-08-15 04:42:07.480218+00:00,28.951645686873235
2025-08-15 04:42:10.114039+00:00,28.94134463975206
2025-08-15 04:42:12.554249+00:00,28.94649516316713
2025-08-15 04:42:13.758500+00:00,28.94134463975206
2025-08-15 04:42:14.036281+00:00,28.951645686873235
2025-08-15 04:42:14.334462+00:00,28.951645686873235
2025-08-15 04:42:14.678739+00:00,28.951645686873235
2025-08-15 04:42:16.157533+00:00,28.951645686873235
2025-08-15 04:42:18.142942+00:00,28.951645686873235
2025-08-15 04:42:19.539513+00:00,28.94134463975206
2025-08-15 04:42:23.532507+00:00,28.94649516316713
2025-08-15 04:42:26.505733+00:00,28.94649516316713
2025-08-15 04:42:27.680282+00:00,28.94649516316713
2025-08-15 04:42:28.754750+00:00,28.94649516316713
2025-08-15 04:42:31.676914+00:00,28.94649516316713
2025-08-15 04:42:32.783402+00:00,28.94649516316713
2025-08-15 04:42:33.866749+00:00,28.94649516316713
2025-08-15 04:42:34.368045+00:00,28.94134463975206
2025-08-15 04:42:35.145160+00:00,28.93619411662803
2025-08-15 04:42:35.588121+00:00,28.94649516316713
2025-08-15 04:42:36.649293+00:00,28.94649516316713
2025-08-15 04:42:37.686841+00:00,28.951645686873235
2025-08-15 04:42:40.247047+00:00,28.951645686873235
2025-08-15 04:42:41.148661+00:00,28.951645686873235
2025-08-15 04:42:42.384263+00:00,28.951645686873235
2025-08-15 04:42:43.516961+00:00,28.94134463975206
2025-08-15 04:42:47.007838+00:00,28.94134463975206
2025-08-15 04:42:48.219212+00:00,28.94649516316713
2025-08-15 04:42:50.239743+00:00,28.94649516316713
2025-08-15 04:42:50.845684+00:00,28.94649516316713
2025-08-15 04:42:51.262164+00:00,28.94649516316713
2025-08-15 04:42:51.878359+00:00,28.951645686873235
2025-08-15 04:42:54.367463+00:00,28.951645686873235
2025-08-15 04:42:55.154612+00:00,28.94649516316713
2025-08-15 04:42:55.814571+00:00,28.961946735158563
2025-08-15 04:42:56.166929+00:00,28.951645686873235
2025-08-15 04:42:56.761367+00:00,28.94649516316713
2025-08-15 04:42:58.319284+00:00,28.95679621087038
2025-08-15 04:42:58.728472+00:00,28.951645686873235
2025-08-15 04:42:58.915440+00:00,28.951645686873235
2025-08-15 04:42:59.157578+00:00,28.961946735158563
2025-08-15 04:42:59.388148+00:00,28.951645686873235
2025-08-15 04:43:02.641694+00:00,28.95679621087038
2025-08-15 04:43:03.689726+00:00,28.94649516316713
2025-08-15 04:43:04.198427+00:00,28.95679621087038
2025-08-15 04:43:04.732076+00:00,28.951645686873235
2025-08-15 04:43:05.481070+00:00,28.951645686873235
2025-08-15 04:43:10.524330+00:00,28.95679621087038
2025-08-15 04:43:11.481750+00:00,28.951645686873235
2025-08-15 04:43:12.089450+00:00,28.951645686873235
2025-08-15 04:43:13.775472+00:00,28.951645686873235
2025-08-15 04:43:14.737236+00:00,28.94649516316713
2025-08-15 04:43:15.062778+00:00,28.92074254900217
2025-08-15 04:43:15.404448+00:00,28.951645686873235
2025-08-15 04:43:18.029781+00:00,28.951645686873235
2025-08-15 04:43:20.568280+00:00,28.961946735158563
2025-08-15 04:43:20.961912+00:00,28.951645686873235
2025-08-15 04:43:21.886472+00:00,28.95679621087038
2025-08-15 04:43:22.541128+00:00,28.961946735158563
2025-08-15 04:43:23.893726+00:00,28.951645686873235
2025-08-15 04:43:24.198922+00:00,28.951645686873235
2025-08-15 04:43:25.930919+00:00,28.951645686873235
2025-08-15 04:43:26.400249+00:00,28.961946735158563
2025-08-15 04:43:27.378824+00:00,28.951645686873235
2025-08-15 04:43:27.787056+00:00,28.961946735158563
2025-08-15 04:43:28.944082+00:00,28.961946735158563
2025-08-15 04:43:29.425874+00:00,28.961946735158563
2025-08-15 04:43:30.529991+00:00,28.961946735158563
2025-08-15 04:43:32.005264+00:00,28.951645686873235
2025-08-15 04:43:34.346889+00:00,28.961946735158563
2025-08-15 04:43:36.026099+00:00,28.961946735158563
2025-08-15 04:43:37.140450+00:00,28.951645686873235
2025-08-15 04:43:38.260567+00:00,28.961946735158563
2025-08-15 04:43:38.934749+00:00,28.95679621087038
2025-08-15 04:43:39.704453+00:00,28.951645686873235
2025-08-15 04:43:41.135125+00:00,28.95679621087038
2025-08-15 04:43:42.377518+00:00,28.961946735158563
2025-08-15 04:43:44.376214+00:00,28.961946735158563
2025-08-15 04:43:44.644804+00:00,28.967097259737784
2025-08-15 04:43:44.902853+00:00,28.972247784608044
2025-08-15 04:43:45.301902+00:00,28.967097259737784
2025-08-15 04:43:47.526307+00:00,28.95679621087038
2025-08-15 04:43:49.191740+00:00,28.961946735158563
2025-08-15 04:43:50.424390+00:00,28.951645686873235
2025-08-15 04:43:50.742648+00:00,28.95679621087038
2025-08-15 04:43:51.051170+00:00,28.961946735158563
2025-08-15 04:43:53.165454+00:00,28.961946735158563
2025-08-15 04:43:53.559181+00:00,28.967097259737784
2025-08-15 04:43:54.133790+00:00,28.961946735158563
2025-08-15 04:43:54.677115+00:00,28.95679621087038
2025-08-15 04:43:57.460801+00:00,28.95679621087038
2025-08-15 04:43:57.838836+00:00,28.95679621087038
2025-08-15 04:43:58.162934+00:00,28.967097259737784
2025-08-15 04:44:02.054542+00:00,28.961946735158563
2025-08-15 04:44:05.022105+00:00,28.94649516316713
2025-08-15 04:44:05.407216+00:00,28.951645686873235
2025-08-15 04:44:06.964301+00:00,28.951645686873235
2025-08-15 04:44:08.483310+00:00,28.951645686873235
2025-08-15 04:44:12.813344+00:00,28.961946735158563
2025-08-15 04:44:14.004303+00:00,28.95679621087038
2025-08-15 04:44:14.818229+00:00,28.961946735158563
2025-08-15 04:44:15.199421+00:00,28.961946735158563
2025-08-15 04:44:15.763287+00:00,28.967097259737784
2025-08-15 04:44:20.260431+00:00,28.961946735158563
2025-08-15 04:44:21.453414+00:00,28.95679621087038
2025-08-15 04:44:22.206994+00:00,28.951645686873235
2025-08-15 04:44:22.590197+00:00,28.961946735158563
2025-08-15 04:44:24.117625+00:00,28.951645686873235
2025-08-15 04:44:24.673047+00:00,28.961946735158563
2025-08-15 04:44:25.633667+00:00,28.967097259737784
2025-08-15 04:44:26.209788+00:00,28.961946735158563
2025-08-15 04:44:27.722448+00:00,28.951645686873235
2025-08-15 04:44:28.315114+00:00,28.951645686873235
2025-08-15 04:44:29.408617+00:00,28.95679621087038
2025-08-15 04:44:30.992651+00:00,28.951645686873235
2025-08-15 04:44:32.763063+00:00,28.95679621087038
2025-08-15 04:44:33.651080+00:00,28.961946735158563
2025-08-15 04:44:34.934846+00:00,28.95679621087038
2025-08-15 04:44:36.186051+00:00,28.95679621087038
2025-08-15 04:44:36.504656+00:00,28.95679621087038
2025-08-15 04:44:36.834209+00:00,28.961946735158563
2025-08-15 04:44:37.105858+00:00,28.961946735158563
2025-08-15 04:44:37.415061+00:00,28.961946735158563
2025-08-15 04:44:39.675134+00:00,28.961946735158563
2025-08-15 04:44:40.690821+00:00,28.972247784608044
2025-08-15 04:44:40.990063+00:00,28.972247784608044
2025-08-15 04:44:41.558541+00:00,28.972247784608044
2025-08-15 04:44:42.645705+00:00,28.967097259737784
2025-08-15 04:44:43.167028+00:00,28.961946735158563
2025-08-15 04:44:43.890907+00:00,28.967097259737784
2025-08-15 04:44:44.641591+00:00,28.961946735158563
2025-08-15 04:44:44.943259+00:00,28.967097259737784
2025-08-15 04:44:45.562689+00:00,28.972247784608044
2025-08-15 04:44:46.086656+00:00,28.961946735158563
2025-08-15 04:44:46.526163+00:00,28.961946735158563
2025-08-15 04:44:47.310080+00:00,28.961946735158563
2025-08-15 04:44:48.446163+00:00,28.967097259737784
2025-08-15 04:44:49.108026+00:00,28.961946735158563
2025-08-15 04:44:50.562359+00:00,28.967097259737784
2025-08-15 04:44:51.706639+00:00,28.961946735158563
2025-08-15 04:44:52.284483+00:00,28.961946735158563
2025-08-15 04:44:54.910359+00:00,28.967097259737784
2025-08-15 04:44:55.711545+00:00,28.967097259737784
2025-08-15 04:44:57.226569+00:00,28.951645686873235
2025-08-15 04:44:57.608952+00:00,28.961946735158563
2025-08-15 04:44:58.319349+00:00,28.961946735158563
2025-08-15 04:44:58.735093+00:00,28.961946735158563
2025-08-15 04:44:59.343202+00:00,28.951645686873235
2025-08-15 04:45:00.320075+00:00,28.961946735158563
2025-08-15 04:45:00.944194+00:00,28.95679621087038
2025-08-15 04:45:01.855948+00:00,28.961946735158563
2025-08-15 04:45:04.537927+00:00,28.94649516316713
2025-08-15 04:45:06.942937+00:00,28.961946735158563
2025-08-15 04:45:08.136257+00:00,28.951645686873235
2025-08-15 04:45:11.152586+00:00,28.94649516316713
2025-08-15 04:45:16.158010+00:00,28.95679621087038
2025-08-15 04:45:17.003845+00:00,28.95679621087038
2025-08-15 04:45:19.556663+00:00,28.961946735158563
2025-08-15 04:45:21.529884+00:00,28.94649516316713
2025-08-15 04:45:22.928457+00:00,28.951645686873235
2025-08-15 04:45:28.087515+00:00,28.95679621087038
2025-08-15 04:45:28.749851+00:00,28.961946735158563
2025-08-15 04:45:39.294439+00:00,28.951645686873235
2025-08-15 04:45:44.093142+00:00,28.967097259737784
2025-08-15 04:45:44.937842+00:00,28.961946735158563
2025-08-15 04:45:46.634270+00:00,28.951645686873235
2025-08-15 04:45:48.244102+00:00,28.961946735158563
2025-08-15 04:45:48.834705+00:00,28.961946735158563
2025-08-15 04:45:49.631757+00:00,28.961946735158563
2025-08-15 04:45:51.752523+00:00,28.95679621087038
2025-08-15 04:45:52.150117+00:00,28.961946735158563
2025-08-15 04:45:53.075025+00:00,28.961946735158563
2025-08-15 04:45:54.281727+00:00,28.97739830976934
2025-08-15 04:45:55.390204+00:00,28.972247784608044
2025-08-15 04:45:57.042545+00:00,28.967097259737784
2025-08-15 04:45:58.416339+00:00,28.961946735158563
2025-08-15 04:45:59.458780+00:00,28.967097259737784
2025-08-15 04:46:05.510898+00:00,28.961946735158563
2025-08-15 04:46:07.377137+00:00,28.961946735158563
2025-08-15 04:46:08.934585+00:00,28.97739830976934
2025-08-15 04:46:10.647575+00:00,28.967097259737784
2025-08-15 04:46:11.157876+00:00,28.961946735158563
2025-08-15 04:46:11.516433+00:00,28.967097259737784
2025-08-15 04:46:14.908028+00:00,28.967097259737784
2025-08-15 04:46:16.018577+00:00,28.961946735158563
2025-08-15 04:46:17.231848+00:00,28.967097259737784
2025-08-15 04:46:17.741761+00:00,28.967097259737784
2025-08-15 04:46:19.436398+00:00,28.961946735158563
2025-08-15 04:46:22.773596+00:00,28.967097259737784
2025-08-15 04:46:24.449964+00:00,28.967097259737784
2025-08-15 04:46:24.883015+00:00,28.97739830976934
2025-08-15 04:46:26.789139+00:00,28.972247784608044
2025-08-15 04:46:28.553926+00:00,28.972247784608044
2025-08-15 04:46:28.882488+00:00,28.961946735158563
2025-08-15 04:46:31.069016+00:00,28.972247784608044
2025-08-15 04:46:34.362399+00:00,28.972247784608044
2025-08-15 04:46:35.569757+00:00,28.961946735158563
2025-08-15 04:46:36.731570+00:00,28.972247784608044
2025-08-15 04:46:38.120831+00:00,28.972247784608044
2025-08-15 04:46:38.410937+00:00,28.97739830976934
2025-08-15 04:46:38.829928+00:00,28.97739830976934
2025-08-15 04:46:39.801885+00:00,28.967097259737784
2025-08-15 04:46:41.624518+00:00,28.961946735158563
2025-08-15 04:46:41.932221+00:00,28.94134463975206
2025-08-15 04:46:43.797159+00:00,28.972247784608044
2025-08-15 04:46:43.968355+00:00,28.95679621087038
2025-08-15 04:46:44.291661+00:00,28.972247784608044
2025-08-15 04:46:44.520521+00:00,28.972247784608044
2025-08-15 04:46:44.805776+00:00,28.982548835221678
2025-08-15 04:46:45.127136+00:00,28.967097259737784
2025-08-15 04:46:45.820861+00:00,28.967097259737784
2025-08-15 04:46:47.510545+00:00,28.967097259737784
2025-08-15 04:46:49.405734+00:00,28.982548835221678
2025-08-15 04:46:49.731929+00:00,28.97739830976934
2025-08-15 04:46:49.999692+00:00,28.972247784608044
2025-08-15 04:46:50.466980+00:00,28.972247784608044
2025-08-15 04:46:50.858689+00:00,28.982548835221678
2025-08-15 04:46:51.786134+00:00,28.97739830976934
2025-08-15 04:46:51.988449+00:00,28.987699360965053
2025-08-15 04:46:52.229023+00:00,28.972247784608044
2025-08-15 04:46:52.689310+00:00,28.982548835221678
2025-08-15 04:46:53.264173+00:00,28.967097259737784
2025-08-15 04:46:53.606883+00:00,28.972247784608044
2025-08-15 04:46:56.199629+00:00,28.972247784608044
2025-08-15 04:46:56.947007+00:00,28.95679621087038
2025-08-15 04:46:58.135798+00:00,28.961946735158563
2025-08-15 04:46:58.552420+00:00,28.972247784608044
2025-08-15 04:46:59.819694+00:00,28.972247784608044
2025-08-15 04:47:00.291091+00:00,28.972247784608044
2025-08-15 04:47:00.808458+00:00,28.97739830976934
2025-08-15 04:47:01.491131+00:00,28.967097259737784
2025-08-15 04:47:01.834588+00:00,28.967097259737784
2025-08-15 04:47:02.203464+00:00,28.972247784608044
2025-08-15 04:47:05.043167+00:00,28.972247784608044
2025-08-15 04:47:08.617155+00:00,28.97739830976934
2025-08-15 04:47:13.256285+00:00,28.967097259737784
2025-08-15 04:47:16.541784+00:00,29.003150939941406
2025-08-15 04:47:16.958769+00:00,28.972247784608044
2025-08-15 04:47:17.792753+00:00,28.972247784608044
2025-08-15 04:47:19.940434+00:00,28.967097259737784
2025-08-15 04:47:20.403391+00:00,28.972247784608044
2025-08-15 04:47:23.207546+00:00,28.961946735158563
2025-08-15 04:47:25.805905+00:00,28.961946735158563
2025-08-15 04:47:27.155063+00:00,28.967097259737784
2025-08-15 04:47:28.530447+00:00,28.967097259737784
2025-08-15 04:47:31.663343+00:00,28.972247784608044
2025-08-15 04:47:34.762330+00:00,28.95679621087038
2025-08-15 04:47:39.965360+00:00,28.961946735158563
2025-08-15 04:47:40.201001+00:00,28.972247784608044
2025-08-15 04:47:40.869324+00:00,28.961946735158563
2025-08-15 04:47:41.721300+00:00,28.961946735158563
2025-08-15 04:47:42.628597+00:00,28.961946735158563
2025-08-15 04:47:43.149065+00:00,28.961946735158563
2025-08-15 04:47:46.589002+00:00,28.961946735158563
2025-08-15 04:47:48.202885+00:00,28.961946735158563
2025-08-15 04:47:51.471982+00:00,28.967097259737784
2025-08-15 04:47:52.445346+00:00,28.967097259737784
2025-08-15 04:47:53.012485+00:00,28.972247784608044
2025-08-15 04:47:54.332171+00:00,28.972247784608044
2025-08-15 04:47:54.591177+00:00,28.97739830976934
2025-08-15 04:47:54.996826+00:00,28.97739830976934
2025-08-15 04:47:55.243035+00:00,28.982548835221678
2025-08-15 04:47:57.172965+00:00,28.982548835221678
2025-08-15 04:47:57.661769+00:00,28.972247784608044
2025-08-15 04:47:58.050590+00:00,28.982548835221678
2025-08-15 04:47:59.953781+00:00,28.982548835221678
2025-08-15 04:48:00.408573+00:00,28.97739830976934
2025-08-15 04:48:01.366338+00:00,28.982548835221678
2025-08-15 04:48:01.682186+00:00,28.97739830976934
2025-08-15 04:48:04.331731+00:00,28.987699360965053
2025-08-15 04:48:06.025474+00:00,28.972247784608044
2025-08-15 04:48:07.025152+00:00,28.982548835221678
2025-08-15 04:48:10.384329+00:00,28.97739830976934
2025-08-15 04:48:14.488023+00:00,28.982548835221678
2025-08-15 04:48:14.794757+00:00,28.982548835221678
2025-08-15 04:48:15.473963+00:00,28.982548835221678
2025-08-15 04:48:16.704468+00:00,28.972247784608044
2025-08-15 04:48:19.527727+00:00,28.97739830976934
2025-08-15 04:48:21.502440+00:00,28.982548835221678
2025-08-15 04:48:23.166528+00:00,28.982548835221678
2025-08-15 04:48:25.286521+00:00,28.972247784608044
2025-08-15 04:48:25.723123+00:00,28.987699360965053
2025-08-15 04:48:26.241037+00:00,28.982548835221678
2025-08-15 04:48:27.134402+00:00,28.972247784608044
2025-08-15 04:48:32.013741+00:00,28.987699360965053
2025-08-15 04:48:33.374581+00:00,28.982548835221678
2025-08-15 04:48:34.189702+00:00,28.97739830976934
2025-08-15 04:48:37.175053+00:00,28.987699360965053
2025-08-15 04:48:38.142357+00:00,28.982548835221678
2025-08-15 04:48:38.870215+00:00,28.987699360965053
2025-08-15 04:48:39.160704+00:00,28.982548835221678
2025-08-15 04:48:42.612294+00:00,28.97739830976934
2025-08-15 04:48:47.596046+00:00,29.003150939941406
2025-08-15 04:48:48.985669+00:00,28.992849886999466
2025-08-15 04:48:49.269286+00:00,28.992849886999466
2025-08-15 04:48:50.738022+00:00,28.992849886999466
2025-08-15 04:48:51.565753+00:00,28.992849886999466
2025-08-15 04:48:55.290921+00:00,28.987699360965053
2025-08-15 04:48:55.648945+00:00,28.992849886999466
2025-08-15 04:48:57.670933+00:00,28.992849886999466
2025-08-15 04:48:57.947323+00:00,28.998000413324917
2025-08-15 04:48:59.165528+00:00,28.987699360965053
2025-08-15 04:48:59.544787+00:00,28.992849886999466
2025-08-15 04:49:02.485796+00:00,28.987699360965053
2025-08-15 04:49:03.728109+00:00,28.998000413324917
2025-08-15 04:49:04.244312+00:00,28.998000413324917
2025-08-15 04:49:05.216473+00:00,28.987699360965053
2025-08-15 04:49:05.806442+00:00,28.987699360965053
2025-08-15 04:49:07.195988+00:00,28.998000413324917
2025-08-15 04:49:10.122899+00:00,28.992849886999466
2025-08-15 04:49:12.725214+00:00,28.992849886999466
2025-08-15 04:49:18.743130+00:00,28.982548835221678
2025-08-15 04:49:20.101481+00:00,28.97739830976934
2025-08-15 04:49:22.422110+00:00,28.961946735158563
2025-08-15 04:49:23.335841+00:00,28.972247784608044
2025-08-15 04:49:24.620492+00:00,28.97739830976934
2025-08-15 04:49:26.275001+00:00,28.967097259737784
2025-08-15 04:49:29.048417+00:00,28.972247784608044
2025-08-15 04:49:29.857528+00:00,28.972247784608044
2025-08-15 04:49:30.510803+00:00,28.982548835221678
2025-08-15 04:49:33.457081+00:00,28.967097259737784
2025-08-15 04:49:34.859301+00:00,28.972247784608044
2025-08-15 04:49:37.309538+00:00,28.97739830976934
2025-08-15 04:49:38.217793+00:00,28.972247784608044
2025-08-15 04:49:41.177175+00:00,28.97739830976934
2025-08-15 04:49:42.199834+00:00,28.987699360965053
2025-08-15 04:49:42.645286+00:00,28.987699360965053
2025-08-15 04:49:44.240804+00:00,29.018602521537105
2025-08-15 04:49:47.238849+00:00,28.982548835221678
2025-08-15 04:49:49.742445+00:00,28.97739830976934
2025-08-15 04:49:50.056021+00:00,28.972247784608044
2025-08-15 04:49:50.462951+00:00,28.982548835221678
2025-08-15 04:49:50.880594+00:00,28.982548835221678
2025-08-15 04:49:52.144667+00:00,28.987699360965053
2025-08-15 04:49:53.377037+00:00,28.982548835221678
2025-08-15 04:49:53.592590+00:00,28.987699360965053
2025-08-15 04:49:54.004015+00:00,28.987699360965053
2025-08-15 04:49:54.530760+00:00,28.992849886999466
2025-08-15 04:49:58.676197+00:00,28.987699360965053
2025-08-15 04:50:00.628508+00:00,28.982548835221678
2025-08-15 04:50:02.601710+00:00,28.992849886999466
2025-08-15 04:50:04.170828+00:00,28.982548835221678
2025-08-15 04:50:05.003823+00:00,28.998000413324917
2025-08-15 04:50:06.220470+00:00,28.992849886999466
2025-08-15 04:50:09.583295+00:00,28.987699360965053
2025-08-15 04:50:10.163278+00:00,28.998000413324917
2025-08-15 04:50:11.519641+00:00,28.982548835221678
2025-08-15 04:50:13.346721+00:00,28.982548835221678
2025-08-15 04:50:15.454729+00:00,28.987699360965053
2025-08-15 04:50:15.959237+00:00,28.987699360965053
2025-08-15 04:50:17.398199+00:00,28.987699360965053
2025-08-15 04:50:23.950563+00:00,28.992849886999466
2025-08-15 04:50:24.597831+00:00,28.987699360965053
2025-08-15 04:50:25.908508+00:00,28.972247784608044
2025-08-15 04:50:27.054374+00:00,28.97739830976934
2025-08-15 04:50:30.842910+00:00,28.97739830976934
2025-08-15 04:50:38.018850+00:00,28.97739830976934
2025-08-15 04:50:39.334787+00:00,28.982548835221678
2025-08-15 04:50:40.504899+00:00,28.982548835221678
2025-08-15 04:50:41.785001+00:00,28.992849886999466
2025-08-15 04:50:43.132616+00:00,28.987699360965053
2025-08-15 04:50:46.197542+00:00,28.982548835221678
2025-08-15 04:50:47.114379+00:00,28.97739830976934
2025-08-15 04:50:48.483844+00:00,28.97739830976934
2025-08-15 04:50:49.628756+00:00,28.972247784608044
2025-08-15 04:50:50.263368+00:00,28.972247784608044
2025-08-15 04:50:51.492408+00:00,28.972247784608044
2025-08-15 04:50:51.842481+00:00,28.97739830976934
2025-08-15 04:50:54.514081+00:00,28.972247784608044
2025-08-15 04:50:57.478062+00:00,28.998000413324917
2025-08-15 04:50:58.938407+00:00,28.97739830976934
2025-08-15 04:50:59.175901+00:00,28.987699360965053
2025-08-15 04:50:59.809588+00:00,28.992849886999466
2025-08-15 04:51:03.362296+00:00,28.982548835221678
2025-08-15 04:51:03.745793+00:00,28.982548835221678
2025-08-15 04:51:05.339074+00:00,28.982548835221678
2025-08-15 04:51:05.830795+00:00,28.97739830976934
2025-08-15 04:51:09.433723+00:00,28.987699360965053
2025-08-15 04:51:11.743683+00:00,28.987699360965053
2025-08-15 04:51:13.230801+00:00,28.97739830976934
2025-08-15 04:51:13.524538+00:00,28.982548835221678
2025-08-15 04:51:14.650926+00:00,28.982548835221678
2025-08-15 04:51:22.342086+00:00,28.97739830976934
2025-08-15 04:51:23.108720+00:00,28.951645686873235
2025-08-15 04:51:23.936887+00:00,28.982548835221678
2025-08-15 04:51:24.361184+00:00,28.982548835221678
2025-08-15 04:51:25.457597+00:00,28.987699360965053
2025-08-15 04:51:25.791532+00:00,28.982548835221678
2025-08-15 04:51:28.698730+00:00,28.97739830976934
2025-08-15 04:51:28.983828+00:00,28.982548835221678
2025-08-15 04:51:29.882127+00:00,28.972247784608044
2025-08-15 04:51:31.679642+00:00,28.987699360965053
2025-08-15 04:51:32.177972+00:00,28.97739830976934
2025-08-15 04:51:32.899334+00:00,28.972247784608044
2025-08-15 04:51:34.630556+00:00,28.97739830976934
2025-08-15 04:51:36.409055+00:00,28.972247784608044
2025-08-15 04:51:37.017735+00:00,28.972247784608044
2025-08-15 04:51:37.598805+00:00,28.967097259737784
2025-08-15 04:51:39.690567+00:00,28.982548835221678
2025-08-15 04:51:40.165912+00:00,28.982548835221678
2025-08-15 04:51:40.460169+00:00,28.992849886999466
2025-08-15 04:51:40.824657+00:00,28.987699360965053
2025-08-15 04:51:41.169171+00:00,28.97739830976934
2025-08-15 04:51:41.991081+00:00,28.982548835221678
2025-08-15 04:51:44.202925+00:00,28.97739830976934
2025-08-15 04:51:47.035470+00:00,28.972247784608044
2025-08-15 04:51:47.584663+00:00,28.982548835221678
2025-08-15 04:51:48.577180+00:00,28.97739830976934
2025-08-15 04:51:49.850105+00:00,28.992849886999466
2025-08-15 04:51:50.485175+00:00,28.982548835221678
2025-08-15 04:51:51.496404+00:00,28.982548835221678
2025-08-15 04:51:52.207252+00:00,28.987699360965053
2025-08-15 04:51:52.939633+00:00,28.987699360965053
2025-08-15 04:51:53.473701+00:00,28.982548835221678
2025-08-15 04:51:53.823940+00:00,28.982548835221678
2025-08-15 04:51:57.698573+00:00,28.992849886999466
2025-08-15 04:51:58.467243+00:00,28.987699360965053
2025-08-15 04:52:00.762747+00:00,28.982548835221678
2025-08-15 04:52:02.918057+00:00,28.987699360965053
2025-08-15 04:52:06.369074+00:00,28.982548835221678
2025-08-15 04:52:10.919199+00:00,28.982548835221678
2025-08-15 04:52:12.515224+00:00,28.982548835221678
2025-08-15 04:52:13.451356+00:00,28.97739830976934
2025-08-15 04:52:14.370878+00:00,28.982548835221678
2025-08-15 04:52:16.225787+00:00,28.982548835221678
2025-08-15 04:52:18.997653+00:00,28.998000413324917
2025-08-15 04:52:19.893321+00:00,28.992849886999466
2025-08-15 04:52:20.275676+00:00,28.987699360965053
2025-08-15 04:52:20.661772+00:00,28.992849886999466
