time,temperature_wm_bme280
2025-08-15 04:52:25.264140+00:00,28.992849886999466
2025-08-15 04:52:26.306655+00:00,28.987699360965053
2025-08-15 04:52:27.322372+00:00,28.992849886999466
2025-08-15 04:52:27.622502+00:00,28.987699360965053
2025-08-15 04:52:28.057671+00:00,28.992849886999466
2025-08-15 04:52:28.558235+00:00,29.003150939941406
2025-08-15 04:52:28.858126+00:00,28.998000413324917
2025-08-15 04:52:29.182925+00:00,28.992849886999466
2025-08-15 04:52:30.198746+00:00,28.992849886999466
2025-08-15 04:52:31.188929+00:00,28.987699360965053
2025-08-15 04:52:32.858731+00:00,28.992849886999466
2025-08-15 04:52:35.908159+00:00,28.998000413324917
2025-08-15 04:52:36.665922+00:00,29.003150939941406
2025-08-15 04:52:37.948651+00:00,29.003150939941406
2025-08-15 04:52:39.597873+00:00,28.998000413324917
2025-08-15 04:52:41.678391+00:00,29.003150939941406
2025-08-15 04:52:43.984894+00:00,28.992849886999466
2025-08-15 04:52:47.134861+00:00,28.998000413324917
2025-08-15 04:52:48.704152+00:00,28.992849886999466
2025-08-15 04:52:50.556637+00:00,28.998000413324917
2025-08-15 04:52:51.040866+00:00,28.998000413324917
2025-08-15 04:52:51.651241+00:00,28.998000413324917
2025-08-15 04:52:52.198316+00:00,28.992849886999466
2025-08-15 04:52:52.601632+00:00,29.008301466848934
2025-08-15 04:52:54.465870+00:00,29.003150939941406
2025-08-15 04:52:56.555497+00:00,28.998000413324917
2025-08-15 04:52:57.714956+00:00,28.998000413324917
2025-08-15 04:52:58.423501+00:00,28.998000413324917
2025-08-15 04:53:00.524305+00:00,28.992849886999466
2025-08-15 04:53:03.394271+00:00,28.992849886999466
2025-08-15 04:53:05.732146+00:00,28.992849886999466
2025-08-15 04:53:10.576434+00:00,28.998000413324917
2025-08-15 04:53:11.466448+00:00,28.992849886999466
2025-08-15 04:53:15.058427+00:00,29.008301466848934
2025-08-15 04:53:16.257724+00:00,28.998000413324917
2025-08-15 04:53:17.468251+00:00,28.992849886999466
2025-08-15 04:53:17.960659+00:00,29.003150939941406
2025-08-15 04:53:18.542122+00:00,28.992849886999466
2025-08-15 04:53:19.241211+00:00,29.003150939941406
2025-08-15 04:53:19.664863+00:00,29.003150939941406
2025-08-15 04:53:20.040597+00:00,29.003150939941406
2025-08-15 04:53:20.557281+00:00,29.018602521537105
2025-08-15 04:53:23.681015+00:00,29.003150939941406
2025-08-15 04:53:25.762701+00:00,29.003150939941406
2025-08-15 04:53:26.844274+00:00,29.003150939941406
2025-08-15 04:53:29.359355+00:00,29.003150939941406
2025-08-15 04:53:30.882880+00:00,29.018602521537105
2025-08-15 04:53:31.257845+00:00,29.003150939941406
2025-08-15 04:53:34.220852+00:00,29.0134519940475
2025-08-15 04:53:35.716748+00:00,29.008301466848934
2025-08-15 04:53:37.549488+00:00,29.003150939941406
2025-08-15 04:53:38.472490+00:00,29.003150939941406
2025-08-15 04:53:38.823719+00:00,29.008301466848934
2025-08-15 04:53:41.350324+00:00,29.008301466848934
2025-08-15 04:53:43.666854+00:00,28.987699360965053
2025-08-15 04:53:44.894482+00:00,29.0134519940475
2025-08-15 04:53:46.101293+00:00,29.0134519940475
2025-08-15 04:53:47.199976+00:00,29.008301466848934
2025-08-15 04:53:48.169903+00:00,29.02890357738943
2025-08-15 04:53:49.915233+00:00,29.018602521537105
2025-08-15 04:53:52.520944+00:00,29.0134519940475
2025-08-15 04:53:53.789043+00:00,29.0134519940475
2025-08-15 04:53:54.196813+00:00,29.008301466848934
2025-08-15 04:53:54.833379+00:00,29.008301466848934
2025-08-15 04:53:55.152788+00:00,29.008301466848934
2025-08-15 04:53:55.452933+00:00,29.0443551633507
2025-08-15 04:53:58.400263+00:00,29.0134519940475
2025-08-15 04:53:59.180869+00:00,29.003150939941406
2025-08-15 04:53:59.895690+00:00,29.0134519940475
2025-08-15 04:54:00.948300+00:00,29.008301466848934
2025-08-15 04:54:02.697869+00:00,29.008301466848934
2025-08-15 04:54:05.323959+00:00,29.003150939941406
2025-08-15 04:54:06.535706+00:00,29.0134519940475
2025-08-15 04:54:07.429622+00:00,29.0134519940475
2025-08-15 04:54:08.725645+00:00,29.0134519940475
2025-08-15 04:54:09.994156+00:00,29.0134519940475
2025-08-15 04:54:14.647462+00:00,29.0134519940475
2025-08-15 04:54:15.083574+00:00,29.018602521537105
2025-08-15 04:54:15.464659+00:00,29.0134519940475
2025-08-15 04:54:19.397318+00:00,29.008301466848934
2025-08-15 04:54:19.686941+00:00,29.018602521537105
2025-08-15 04:54:20.929415+00:00,29.003150939941406
2025-08-15 04:54:22.287824+00:00,29.018602521537105
2025-08-15 04:54:23.141576+00:00,29.008301466848934
2025-08-15 04:54:33.316212+00:00,29.018602521537105
2025-08-15 04:54:33.866956+00:00,29.003150939941406
2025-08-15 04:54:34.146113+00:00,29.008301466848934
2025-08-15 04:54:34.437260+00:00,29.0134519940475
2025-08-15 04:54:34.779798+00:00,29.0134519940475
2025-08-15 04:54:35.038654+00:00,29.008301466848934
2025-08-15 04:54:35.313077+00:00,29.003150939941406
2025-08-15 04:54:35.632793+00:00,29.0134519940475
2025-08-15 04:54:37.752897+00:00,29.0134519940475
2025-08-15 04:54:39.821313+00:00,29.008301466848934
2025-08-15 04:54:40.719054+00:00,29.0134519940475
2025-08-15 04:54:43.246874+00:00,29.003150939941406
2025-08-15 04:54:44.111239+00:00,28.998000413324917
2025-08-15 04:54:44.570802+00:00,28.992849886999466
2025-08-15 04:54:46.297210+00:00,29.003150939941406
2025-08-15 04:54:50.405127+00:00,28.998000413324917
2025-08-15 04:54:51.561898+00:00,29.003150939941406
2025-08-15 04:54:53.007029+00:00,29.003150939941406
2025-08-15 04:54:53.453667+00:00,28.998000413324917
2025-08-15 04:54:53.983340+00:00,28.998000413324917
2025-08-15 04:54:54.795832+00:00,28.992849886999466
2025-08-15 04:54:55.405763+00:00,28.998000413324917
2025-08-15 04:54:56.163311+00:00,28.992849886999466
2025-08-15 04:55:01.911702+00:00,28.992849886999466
2025-08-15 04:55:02.580234+00:00,28.992849886999466
2025-08-15 04:55:03.053954+00:00,29.003150939941406
2025-08-15 04:55:04.098901+00:00,28.992849886999466
2025-08-15 04:55:05.745481+00:00,28.998000413324917
2025-08-15 04:55:10.630524+00:00,28.982548835221678
2025-08-15 04:55:10.991488+00:00,28.992849886999466
2025-08-15 04:55:11.493022+00:00,28.972247784608044
2025-08-15 04:55:12.862552+00:00,28.982548835221678
2025-08-15 04:55:14.200662+00:00,28.992849886999466
2025-08-15 04:55:15.905345+00:00,28.992849886999466
2025-08-15 04:55:17.404254+00:00,28.982548835221678
2025-08-15 04:55:21.580072+00:00,28.998000413324917
2025-08-15 04:55:22.170352+00:00,28.987699360965053
2025-08-15 04:55:23.579481+00:00,28.992849886999466
2025-08-15 04:55:25.956461+00:00,28.987699360965053
2025-08-15 04:55:27.506997+00:00,28.992849886999466
2025-08-15 04:55:30.534263+00:00,28.982548835221678
2025-08-15 04:55:34.104169+00:00,28.982548835221678
2025-08-15 04:55:34.613023+00:00,28.982548835221678
2025-08-15 04:55:36.442500+00:00,28.97739830976934
2025-08-15 04:55:36.846699+00:00,28.972247784608044
2025-08-15 04:55:37.219069+00:00,28.97739830976934
2025-08-15 04:55:37.573209+00:00,28.972247784608044
2025-08-15 04:55:38.123332+00:00,28.97739830976934
2025-08-15 04:55:40.230395+00:00,28.97739830976934
2025-08-15 04:55:42.263408+00:00,28.992849886999466
2025-08-15 04:55:44.436577+00:00,28.987699360965053
2025-08-15 04:55:47.523366+00:00,28.987699360965053
2025-08-15 04:55:50.668249+00:00,28.992849886999466
2025-08-15 04:55:54.500283+00:00,28.982548835221678
2025-08-15 04:55:59.170398+00:00,28.992849886999466
2025-08-15 04:55:59.679150+00:00,29.003150939941406
2025-08-15 04:56:01.629435+00:00,28.992849886999466
2025-08-15 04:56:02.617281+00:00,29.003150939941406
2025-08-15 04:56:03.068594+00:00,28.992849886999466
2025-08-15 04:56:08.869765+00:00,29.003150939941406
2025-08-15 04:56:09.225348+00:00,28.998000413324917
2025-08-15 04:56:09.605760+00:00,28.998000413324917
2025-08-15 04:56:09.968620+00:00,29.003150939941406
2025-08-15 04:56:11.808021+00:00,29.003150939941406
2025-08-15 04:56:12.169517+00:00,29.008301466848934
2025-08-15 04:56:13.945126+00:00,29.0134519940475
2025-08-15 04:56:14.259726+00:00,29.008301466848934
2025-08-15 04:56:15.221237+00:00,29.008301466848934
2025-08-15 04:56:18.437886+00:00,29.008301466848934
2025-08-15 04:56:18.800545+00:00,29.003150939941406
2025-08-15 04:56:19.158294+00:00,29.008301466848934
2025-08-15 04:56:19.837066+00:00,29.003150939941406
2025-08-15 04:56:20.119265+00:00,29.0134519940475
2025-08-15 04:56:24.197869+00:00,29.0134519940475
2025-08-15 04:56:25.919685+00:00,29.018602521537105
2025-08-15 04:56:26.406055+00:00,29.0134519940475
2025-08-15 04:56:28.095721+00:00,29.018602521537105
2025-08-15 04:56:29.908047+00:00,29.003150939941406
2025-08-15 04:56:30.302823+00:00,29.008301466848934
2025-08-15 04:56:30.822410+00:00,29.018602521537105
2025-08-15 04:56:34.665790+00:00,29.0134519940475
2025-08-15 04:56:36.960865+00:00,29.008301466848934
2025-08-15 04:56:39.074008+00:00,29.008301466848934
2025-08-15 04:56:41.354168+00:00,29.0134519940475
2025-08-15 04:56:42.442452+00:00,29.023753049317747
2025-08-15 04:56:43.060422+00:00,29.008301466848934
2025-08-15 04:56:46.100660+00:00,29.0134519940475
2025-08-15 04:56:49.017564+00:00,29.023753049317747
2025-08-15 04:56:49.369631+00:00,29.018602521537105
2025-08-15 04:56:50.668712+00:00,29.023753049317747
2025-08-15 04:56:51.776021+00:00,29.023753049317747
2025-08-15 04:56:53.759088+00:00,29.0134519940475
2025-08-15 04:56:54.942202+00:00,29.018602521537105
2025-08-15 04:56:56.299127+00:00,29.0134519940475
2025-08-15 04:56:56.693537+00:00,29.02890357738943
2025-08-15 04:56:57.601712+00:00,29.0134519940475
2025-08-15 04:57:00.690199+00:00,29.0134519940475
2025-08-15 04:57:01.242624+00:00,29.018602521537105
2025-08-15 04:57:01.586851+00:00,29.0134519940475
2025-08-15 04:57:01.977554+00:00,29.023753049317747
2025-08-15 04:57:04.394657+00:00,29.0134519940475
2025-08-15 04:57:10.370384+00:00,29.023753049317747
2025-08-15 04:57:12.043009+00:00,29.018602521537105
2025-08-15 04:57:13.395661+00:00,29.0134519940475
2025-08-15 04:57:13.705310+00:00,29.02890357738943
2025-08-15 04:57:18.792407+00:00,29.023753049317747
2025-08-15 04:57:19.166258+00:00,29.034054105752148
2025-08-15 04:57:19.427108+00:00,29.023753049317747
2025-08-15 04:57:19.709733+00:00,29.023753049317747
2025-08-15 04:57:20.980230+00:00,29.02890357738943
2025-08-15 04:57:21.820138+00:00,29.018602521537105
2025-08-15 04:57:22.673353+00:00,29.018602521537105
2025-08-15 04:57:23.142388+00:00,29.018602521537105
2025-08-15 04:57:24.194279+00:00,29.018602521537105
2025-08-15 04:57:25.520706+00:00,29.023753049317747
2025-08-15 04:57:27.008264+00:00,29.018602521537105
2025-08-15 04:57:28.884689+00:00,29.023753049317747
2025-08-15 04:57:37.490578+00:00,29.023753049317747
2025-08-15 04:57:39.159407+00:00,29.003150939941406
2025-08-15 04:57:39.569130+00:00,29.0134519940475
2025-08-15 04:57:39.869044+00:00,29.023753049317747
2025-08-15 04:57:42.227241+00:00,29.003150939941406
2025-08-15 04:57:42.951366+00:00,29.008301466848934
2025-08-15 04:57:43.212298+00:00,29.0134519940475
2025-08-15 04:57:43.485579+00:00,29.023753049317747
2025-08-15 04:57:44.972063+00:00,29.008301466848934
2025-08-15 04:57:48.166881+00:00,29.018602521537105
2025-08-15 04:57:52.156338+00:00,29.008301466848934
2025-08-15 04:57:52.931321+00:00,29.0134519940475
2025-08-15 04:57:55.864276+00:00,29.0134519940475
2025-08-15 04:57:58.470370+00:00,29.0134519940475
2025-08-15 04:57:59.863711+00:00,29.008301466848934
2025-08-15 04:58:04.683577+00:00,29.008301466848934
2025-08-15 04:58:06.642330+00:00,29.0134519940475
2025-08-15 04:58:07.068752+00:00,29.0134519940475
2025-08-15 04:58:07.591929+00:00,29.018602521537105
2025-08-15 04:58:09.801481+00:00,29.008301466848934
2025-08-15 04:58:11.542343+00:00,29.018602521537105
2025-08-15 04:58:13.045495+00:00,29.008301466848934
2025-08-15 04:58:16.802946+00:00,29.008301466848934
2025-08-15 04:58:18.543835+00:00,29.0134519940475
2025-08-15 04:58:19.948986+00:00,29.003150939941406
2025-08-15 04:58:22.100491+00:00,29.0134519940475
2025-08-15 04:58:22.419315+00:00,29.018602521537105
2025-08-15 04:58:24.531118+00:00,29.003150939941406
2025-08-15 04:58:25.525347+00:00,29.003150939941406
2025-08-15 04:58:26.319367+00:00,29.018602521537105
2025-08-15 04:58:29.899015+00:00,29.003150939941406
2025-08-15 04:58:30.644331+00:00,29.003150939941406
2025-08-15 04:58:31.230223+00:00,29.003150939941406
2025-08-15 04:58:31.715069+00:00,29.003150939941406
2025-08-15 04:58:32.582407+00:00,29.003150939941406
2025-08-15 04:58:34.405235+00:00,28.998000413324917
2025-08-15 04:58:37.731142+00:00,28.998000413324917
2025-08-15 04:58:38.284098+00:00,28.992849886999466
2025-08-15 04:58:41.039181+00:00,28.987699360965053
2025-08-15 04:58:43.661726+00:00,28.987699360965053
2025-08-15 04:58:45.260147+00:00,28.992849886999466
2025-08-15 04:58:46.693492+00:00,28.998000413324917
2025-08-15 04:58:47.911982+00:00,28.992849886999466
2025-08-15 04:58:48.899953+00:00,28.998000413324917
2025-08-15 04:58:50.051466+00:00,29.003150939941406
2025-08-15 04:58:50.362503+00:00,28.992849886999466
2025-08-15 04:58:50.803587+00:00,29.003150939941406
2025-08-15 04:58:55.855737+00:00,28.998000413324917
2025-08-15 04:58:56.132514+00:00,29.003150939941406
2025-08-15 04:58:56.642072+00:00,29.003150939941406
2025-08-15 04:58:57.754484+00:00,28.992849886999466
2025-08-15 04:58:58.179363+00:00,28.998000413324917
2025-08-15 04:58:58.831348+00:00,28.998000413324917
2025-08-15 04:58:59.623998+00:00,28.992849886999466
2025-08-15 04:59:03.173867+00:00,29.003150939941406
2025-08-15 04:59:04.157752+00:00,28.998000413324917
2025-08-15 04:59:07.616973+00:00,28.998000413324917
2025-08-15 04:59:11.175068+00:00,28.998000413324917
2025-08-15 04:59:12.119496+00:00,28.998000413324917
2025-08-15 04:59:17.157290+00:00,29.008301466848934
2025-08-15 04:59:19.324014+00:00,28.992849886999466
2025-08-15 04:59:19.602065+00:00,29.008301466848934
2025-08-15 04:59:21.938340+00:00,29.003150939941406
2025-08-15 04:59:23.827632+00:00,29.003150939941406
2025-08-15 04:59:24.454874+00:00,29.008301466848934
2025-08-15 04:59:26.893903+00:00,28.998000413324917
2025-08-15 04:59:28.282444+00:00,29.0134519940475
2025-08-15 04:59:29.458853+00:00,28.998000413324917
2025-08-15 04:59:30.766108+00:00,28.998000413324917
2025-08-15 04:59:34.074305+00:00,29.003150939941406
2025-08-15 04:59:35.273361+00:00,29.008301466848934
2025-08-15 04:59:35.540632+00:00,29.008301466848934
2025-08-15 04:59:35.949381+00:00,29.003150939941406
2025-08-15 04:59:36.368029+00:00,29.008301466848934
2025-08-15 04:59:37.369466+00:00,29.003150939941406
2025-08-15 04:59:41.033700+00:00,29.0134519940475
2025-08-15 04:59:42.926723+00:00,29.003150939941406
2025-08-15 04:59:44.314935+00:00,29.0134519940475
2025-08-15 04:59:44.732265+00:00,29.003150939941406
2025-08-15 04:59:44.997228+00:00,29.0134519940475
2025-08-15 04:59:45.391559+00:00,29.0134519940475
2025-08-15 04:59:45.942288+00:00,29.008301466848934
2025-08-15 04:59:47.586123+00:00,29.0134519940475
2025-08-15 04:59:54.010092+00:00,29.0134519940475
2025-08-15 04:59:54.543998+00:00,29.003150939941406
2025-08-15 04:59:57.202822+00:00,29.008301466848934
2025-08-15 04:59:57.668445+00:00,29.0134519940475
2025-08-15 04:59:58.136215+00:00,29.0134519940475
2025-08-15 05:00:01.057306+00:00,29.0134519940475
2025-08-15 05:00:01.550796+00:00,29.023753049317747
2025-08-15 05:00:02.946511+00:00,29.008301466848934
2025-08-15 05:00:07.774090+00:00,29.003150939941406
2025-08-15 05:00:14.824220+00:00,29.008301466848934
2025-08-15 05:00:15.826960+00:00,29.003150939941406
2025-08-15 05:00:16.736114+00:00,29.003150939941406
2025-08-15 05:00:20.553104+00:00,29.0134519940475
2025-08-15 05:00:20.963702+00:00,29.003150939941406
2025-08-15 05:00:21.420808+00:00,29.0134519940475
2025-08-15 05:00:24.799793+00:00,29.008301466848934
2025-08-15 05:00:25.680978+00:00,28.998000413324917
2025-08-15 05:00:27.627713+00:00,29.008301466848934
2025-08-15 05:00:30.708367+00:00,29.008301466848934
2025-08-15 05:00:31.111512+00:00,29.003150939941406
2025-08-15 05:00:31.870198+00:00,29.018602521537105
2025-08-15 05:00:33.800669+00:00,29.0134519940475
2025-08-15 05:00:34.534024+00:00,29.0134519940475
2025-08-15 05:00:38.586462+00:00,29.0134519940475
2025-08-15 05:00:39.506231+00:00,29.018602521537105
2025-08-15 05:00:39.947974+00:00,29.023753049317747
2025-08-15 05:00:40.395302+00:00,29.023753049317747
2025-08-15 05:00:41.711457+00:00,29.018602521537105
2025-08-15 05:00:44.269035+00:00,29.023753049317747
2025-08-15 05:00:44.645866+00:00,29.039204634405905
2025-08-15 05:00:46.157040+00:00,29.02890357738943
2025-08-15 05:00:46.634468+00:00,29.034054105752148
2025-08-15 05:00:47.569896+00:00,29.023753049317747
2025-08-15 05:00:50.992232+00:00,29.034054105752148
2025-08-15 05:00:51.479947+00:00,29.02890357738943
2025-08-15 05:00:52.965413+00:00,29.023753049317747
2025-08-15 05:00:53.472288+00:00,29.039204634405905
2025-08-15 05:00:54.242336+00:00,29.02890357738943
2025-08-15 05:00:54.561071+00:00,29.023753049317747
2025-08-15 05:00:57.765858+00:00,29.034054105752148
2025-08-15 05:00:59.646942+00:00,29.02890357738943
2025-08-15 05:01:00.455088+00:00,29.023753049317747
2025-08-15 05:01:02.177193+00:00,29.034054105752148
2025-08-15 05:01:02.551758+00:00,29.034054105752148
2025-08-15 05:01:02.971860+00:00,29.02890357738943
2025-08-15 05:01:04.917415+00:00,29.023753049317747
2025-08-15 05:01:05.517535+00:00,29.02890357738943
2025-08-15 05:01:07.313696+00:00,29.023753049317747
2025-08-15 05:01:07.765026+00:00,29.023753049317747
2025-08-15 05:01:10.446920+00:00,29.023753049317747
2025-08-15 05:01:10.944437+00:00,29.023753049317747
2025-08-15 05:01:14.710363+00:00,29.018602521537105
2025-08-15 05:01:16.201845+00:00,29.018602521537105
2025-08-15 05:01:16.583177+00:00,29.0134519940475
2025-08-15 05:01:17.046425+00:00,29.018602521537105
2025-08-15 05:01:20.155942+00:00,29.023753049317747
2025-08-15 05:01:20.624216+00:00,29.02890357738943
2025-08-15 05:01:21.913940+00:00,29.023753049317747
2025-08-15 05:01:22.585858+00:00,29.018602521537105
2025-08-15 05:01:23.680149+00:00,29.018602521537105
2025-08-15 05:01:24.331995+00:00,29.023753049317747
2025-08-15 05:01:25.560963+00:00,29.023753049317747
2025-08-15 05:01:27.629389+00:00,29.023753049317747
2025-08-15 05:01:28.685167+00:00,29.018602521537105
2025-08-15 05:01:32.161024+00:00,29.0134519940475
2025-08-15 05:01:32.842233+00:00,29.018602521537105
2025-08-15 05:01:33.395143+00:00,29.018602521537105
2025-08-15 05:01:35.179414+00:00,29.023753049317747
2025-08-15 05:01:37.620971+00:00,29.023753049317747
2025-08-15 05:01:41.001956+00:00,29.023753049317747
2025-08-15 05:01:41.337647+00:00,29.0134519940475
2025-08-15 05:01:42.554988+00:00,29.0134519940475
2025-08-15 05:01:42.981338+00:00,29.034054105752148
2025-08-15 05:01:43.495058+00:00,29.023753049317747
2025-08-15 05:01:43.992562+00:00,29.023753049317747
2025-08-15 05:01:45.698822+00:00,29.023753049317747
2025-08-15 05:01:50.812496+00:00,29.023753049317747
2025-08-15 05:01:53.370194+00:00,29.023753049317747
2025-08-15 05:01:54.673052+00:00,29.0134519940475
2025-08-15 05:01:56.553742+00:00,29.008301466848934
2025-08-15 05:01:56.928668+00:00,29.008301466848934
2025-08-15 05:01:57.246001+00:00,29.0134519940475
2025-08-15 05:01:57.745311+00:00,29.023753049317747
2025-08-15 05:01:58.665660+00:00,29.023753049317747
2025-08-15 05:01:59.626968+00:00,29.023753049317747
2025-08-15 05:02:00.188257+00:00,29.018602521537105
2025-08-15 05:02:00.807072+00:00,29.018602521537105
2025-08-15 05:02:04.303332+00:00,29.0134519940475
2025-08-15 05:02:05.855531+00:00,29.003150939941406
2025-08-15 05:02:07.458656+00:00,29.008301466848934
2025-08-15 05:02:09.321915+00:00,29.018602521537105
2025-08-15 05:02:11.638556+00:00,29.018602521537105
2025-08-15 05:02:13.625361+00:00,29.023753049317747
2025-08-15 05:02:18.454249+00:00,29.008301466848934
2025-08-15 05:02:20.249233+00:00,29.018602521537105
2025-08-15 05:02:21.201495+00:00,29.008301466848934
2025-08-15 05:02:24.285936+00:00,29.008301466848934
2025-08-15 05:02:24.535541+00:00,29.0134519940475
2025-08-15 05:02:24.936109+00:00,29.023753049317747
2025-08-15 05:02:25.270689+00:00,29.023753049317747
2025-08-15 05:02:25.772847+00:00,29.0134519940475
2025-08-15 05:02:27.082660+00:00,29.023753049317747
2025-08-15 05:02:29.713767+00:00,29.023753049317747
2025-08-15 05:02:30.120658+00:00,29.02890357738943
2025-08-15 05:02:30.574812+00:00,29.023753049317747
2025-08-15 05:02:34.542282+00:00,29.023753049317747
2025-08-15 05:02:36.004794+00:00,29.018602521537105
2025-08-15 05:02:36.764700+00:00,29.023753049317747
2025-08-15 05:02:38.769275+00:00,29.023753049317747
2025-08-15 05:02:44.543532+00:00,29.02890357738943
2025-08-15 05:02:49.581780+00:00,29.034054105752148
2025-08-15 05:02:53.230099+00:00,29.023753049317747
2025-08-15 05:02:53.866934+00:00,29.02890357738943
2025-08-15 05:02:54.219246+00:00,29.02890357738943
2025-08-15 05:02:55.312170+00:00,29.023753049317747
2025-08-15 05:02:55.636829+00:00,29.034054105752148
2025-08-15 05:02:55.953719+00:00,29.02890357738943
2025-08-15 05:02:56.256195+00:00,29.034054105752148
2025-08-15 05:02:57.065512+00:00,29.034054105752148
2025-08-15 05:02:57.441554+00:00,29.02890357738943
2025-08-15 05:02:59.837606+00:00,29.018602521537105
2025-08-15 05:03:03.246880+00:00,29.023753049317747
2025-08-15 05:03:07.541906+00:00,29.02890357738943
2025-08-15 05:03:09.586756+00:00,29.02890357738943
2025-08-15 05:03:13.068206+00:00,29.034054105752148
2025-08-15 05:03:13.877290+00:00,29.02890357738943
2025-08-15 05:03:15.537075+00:00,29.02890357738943
2025-08-15 05:03:17.301962+00:00,29.023753049317747
2025-08-15 05:03:18.942313+00:00,29.02890357738943
2025-08-15 05:03:20.468631+00:00,29.039204634405905
2025-08-15 05:03:20.903222+00:00,29.034054105752148
2025-08-15 05:03:21.413247+00:00,29.034054105752148
2025-08-15 05:03:21.715216+00:00,29.0443551633507
2025-08-15 05:03:22.201378+00:00,29.039204634405905
2025-08-15 05:03:23.458451+00:00,29.034054105752148
2025-08-15 05:03:24.419528+00:00,29.039204634405905
2025-08-15 05:03:27.300309+00:00,29.034054105752148
2025-08-15 05:03:27.812045+00:00,29.02890357738943
2025-08-15 05:03:29.899991+00:00,29.023753049317747
2025-08-15 05:03:30.627069+00:00,29.023753049317747
2025-08-15 05:03:31.500933+00:00,29.023753049317747
2025-08-15 05:03:32.803288+00:00,29.02890357738943
2025-08-15 05:03:35.650759+00:00,29.0134519940475
2025-08-15 05:03:38.090647+00:00,29.034054105752148
2025-08-15 05:03:38.966267+00:00,29.039204634405905
2025-08-15 05:03:39.917173+00:00,29.034054105752148
2025-08-15 05:03:40.836584+00:00,29.034054105752148
2025-08-15 05:03:41.368407+00:00,29.039204634405905
2025-08-15 05:03:41.898734+00:00,29.02890357738943
2025-08-15 05:03:42.444482+00:00,29.039204634405905
2025-08-15 05:03:43.902488+00:00,29.023753049317747
2025-08-15 05:03:44.520434+00:00,29.023753049317747
2025-08-15 05:03:44.786924+00:00,29.02890357738943
2025-08-15 05:03:48.683261+00:00,29.034054105752148
2025-08-15 05:03:49.889260+00:00,29.034054105752148
2025-08-15 05:03:50.644929+00:00,29.02890357738943
2025-08-15 05:03:57.479589+00:00,29.034054105752148
2025-08-15 05:03:58.467896+00:00,29.023753049317747
2025-08-15 05:03:59.456333+00:00,29.018602521537105
2025-08-15 05:04:01.909715+00:00,29.023753049317747
2025-08-15 05:04:04.569188+00:00,29.02890357738943
2025-08-15 05:04:05.377454+00:00,29.023753049317747
2025-08-15 05:04:14.151123+00:00,29.02890357738943
2025-08-15 05:04:17.925687+00:00,29.02890357738943
2025-08-15 05:04:18.726945+00:00,29.0443551633507
2025-08-15 05:04:21.424941+00:00,29.018602521537105
2025-08-15 05:04:24.051529+00:00,29.018602521537105
2025-08-15 05:04:27.528320+00:00,29.02890357738943
2025-08-15 05:04:28.522280+00:00,29.023753049317747
2025-08-15 05:04:29.055977+00:00,29.02890357738943
2025-08-15 05:04:31.161189+00:00,29.02890357738943
2025-08-15 05:04:32.482160+00:00,29.02890357738943
2025-08-15 05:04:35.898956+00:00,29.0134519940475
2025-08-15 05:04:38.171323+00:00,29.02890357738943
2025-08-15 05:04:38.680664+00:00,29.034054105752148
2025-08-15 05:04:39.925273+00:00,29.018602521537105
2025-08-15 05:04:41.417376+00:00,29.02890357738943
2025-08-15 05:04:42.514811+00:00,29.02890357738943
2025-08-15 05:04:44.366181+00:00,29.02890357738943
2025-08-15 05:04:48.910467+00:00,29.023753049317747
2025-08-15 05:04:49.445683+00:00,29.02890357738943
2025-08-15 05:04:49.922091+00:00,29.023753049317747
2025-08-15 05:04:50.564048+00:00,29.034054105752148
2025-08-15 05:04:52.954943+00:00,29.023753049317747
2025-08-15 05:04:53.931882+00:00,29.02890357738943
2025-08-15 05:04:57.515525+00:00,29.0443551633507
2025-08-15 05:04:58.136492+00:00,29.034054105752148
2025-08-15 05:04:58.428694+00:00,29.034054105752148
2025-08-15 05:04:58.758009+00:00,29.034054105752148
