time,temperature_wm_bme280
2025-08-15 05:05:02.633998+00:00,29.02890357738943
2025-08-15 05:05:02.998641+00:00,29.039204634405905
2025-08-15 05:05:12.435179+00:00,29.0443551633507
2025-08-15 05:05:16.196923+00:00,29.054656222113408
2025-08-15 05:05:16.671521+00:00,29.054656222113408
2025-08-15 05:05:17.205049+00:00,29.054656222113408
2025-08-15 05:05:17.834076+00:00,29.054656222113408
2025-08-15 05:05:18.584985+00:00,29.054656222113408
2025-08-15 05:05:21.848689+00:00,29.064957282040268
2025-08-15 05:05:22.751840+00:00,29.05980675193132
2025-08-15 05:05:23.352186+00:00,29.064957282040268
2025-08-15 05:05:24.119878+00:00,29.05980675193132
2025-08-15 05:05:25.046619+00:00,29.054656222113408
2025-08-15 05:05:25.723232+00:00,29.05980675193132
2025-08-15 05:05:26.290089+00:00,29.054656222113408
2025-08-15 05:05:26.676018+00:00,29.05980675193132
2025-08-15 05:05:27.019648+00:00,29.064957282040268
2025-08-15 05:05:27.428547+00:00,29.064957282040268
2025-08-15 05:05:27.838327+00:00,29.064957282040268
2025-08-15 05:05:31.091779+00:00,29.054656222113408
2025-08-15 05:05:32.009867+00:00,29.05980675193132
2025-08-15 05:05:37.457582+00:00,29.05980675193132
2025-08-15 05:05:37.861362+00:00,29.054656222113408
2025-08-15 05:05:43.618479+00:00,29.064957282040268
2025-08-15 05:05:44.966069+00:00,29.054656222113408
2025-08-15 05:05:45.715471+00:00,29.064957282040268
2025-08-15 05:05:46.857547+00:00,29.05980675193132
2025-08-15 05:05:48.140389+00:00,29.049505692586536
2025-08-15 05:05:49.331494+00:00,29.05980675193132
2025-08-15 05:05:50.084177+00:00,29.064957282040268
2025-08-15 05:05:52.572420+00:00,29.05980675193132
2025-08-15 05:05:53.998045+00:00,29.064957282040268
2025-08-15 05:05:55.004425+00:00,29.064957282040268
2025-08-15 05:05:57.596393+00:00,29.064957282040268
2025-08-15 05:05:58.280947+00:00,29.05980675193132
2025-08-15 05:06:00.579504+00:00,29.054656222113408
2025-08-15 05:06:01.016706+00:00,29.05980675193132
2025-08-15 05:06:01.581985+00:00,29.054656222113408
2025-08-15 05:06:02.027113+00:00,29.064957282040268
2025-08-15 05:06:12.006450+00:00,29.064957282040268
2025-08-15 05:06:12.291731+00:00,29.064957282040268
2025-08-15 05:06:14.168701+00:00,29.049505692586536
2025-08-15 05:06:14.661968+00:00,29.064957282040268
2025-08-15 05:06:18.024435+00:00,29.05980675193132
2025-08-15 05:06:18.740278+00:00,29.054656222113408
2025-08-15 05:06:18.955661+00:00,29.054656222113408
2025-08-15 05:06:19.266945+00:00,29.054656222113408
2025-08-15 05:06:19.826301+00:00,29.054656222113408
2025-08-15 05:06:21.544528+00:00,29.054656222113408
2025-08-15 05:06:21.779555+00:00,29.05980675193132
2025-08-15 05:06:22.062851+00:00,29.05980675193132
2025-08-15 05:06:22.457467+00:00,29.070107812440256
2025-08-15 05:06:25.639952+00:00,29.05980675193132
2025-08-15 05:06:27.133817+00:00,29.07525834313128
2025-08-15 05:06:29.815776+00:00,29.054656222113408
2025-08-15 05:06:30.746525+00:00,29.054656222113408
2025-08-15 05:06:32.490414+00:00,29.064957282040268
2025-08-15 05:06:33.715211+00:00,29.064957282040268
2025-08-15 05:06:34.026071+00:00,29.054656222113408
2025-08-15 05:06:34.347897+00:00,29.064957282040268
2025-08-15 05:06:36.493721+00:00,29.049505692586536
2025-08-15 05:06:38.498212+00:00,29.05980675193132
2025-08-15 05:06:40.475677+00:00,29.054656222113408
2025-08-15 05:06:41.660904+00:00,29.064957282040268
2025-08-15 05:06:41.979751+00:00,29.064957282040268
2025-08-15 05:06:42.228588+00:00,29.07525834313128
2025-08-15 05:06:43.892551+00:00,29.064957282040268
2025-08-15 05:06:46.699070+00:00,29.054656222113408
2025-08-15 05:06:47.526120+00:00,29.064957282040268
2025-08-15 05:06:48.321179+00:00,29.064957282040268
2025-08-15 05:06:48.695527+00:00,29.05980675193132
2025-08-15 05:06:50.674801+00:00,29.05980675193132
2025-08-15 05:06:51.802907+00:00,29.070107812440256
2025-08-15 05:06:55.232690+00:00,29.05980675193132
2025-08-15 05:06:57.514963+00:00,29.054656222113408
2025-08-15 05:06:59.223038+00:00,29.05980675193132
2025-08-15 05:06:59.858078+00:00,29.064957282040268
2025-08-15 05:07:00.268474+00:00,29.064957282040268
2025-08-15 05:07:03.311080+00:00,29.05980675193132
2025-08-15 05:07:03.692257+00:00,29.064957282040268
2025-08-15 05:07:08.096885+00:00,29.070107812440256
2025-08-15 05:07:08.721446+00:00,29.05980675193132
2025-08-15 05:07:10.376205+00:00,29.064957282040268
2025-08-15 05:07:12.581652+00:00,29.054656222113408
2025-08-15 05:07:13.993158+00:00,29.054656222113408
2025-08-15 05:07:15.607228+00:00,29.054656222113408
2025-08-15 05:07:17.264456+00:00,29.054656222113408
2025-08-15 05:07:18.144683+00:00,29.05980675193132
2025-08-15 05:07:19.898794+00:00,29.064957282040268
2025-08-15 05:07:21.403939+00:00,29.054656222113408
2025-08-15 05:07:21.710374+00:00,29.054656222113408
2025-08-15 05:07:21.912123+00:00,29.05980675193132
2025-08-15 05:07:25.697854+00:00,29.054656222113408
2025-08-15 05:07:26.022019+00:00,29.05980675193132
2025-08-15 05:07:26.972246+00:00,29.05980675193132
2025-08-15 05:07:27.207866+00:00,29.064957282040268
2025-08-15 05:07:28.479457+00:00,29.064957282040268
2025-08-15 05:07:29.080776+00:00,29.070107812440256
2025-08-15 05:07:29.966911+00:00,29.070107812440256
2025-08-15 05:07:32.501792+00:00,29.064957282040268
2025-08-15 05:07:34.581686+00:00,29.064957282040268
2025-08-15 05:07:35.456828+00:00,29.054656222113408
2025-08-15 05:07:35.756032+00:00,29.054656222113408
2025-08-15 05:07:36.256649+00:00,29.05980675193132
2025-08-15 05:07:37.228215+00:00,29.064957282040268
2025-08-15 05:07:37.808867+00:00,29.064957282040268
2025-08-15 05:07:38.712674+00:00,29.05980675193132
2025-08-15 05:07:39.200969+00:00,29.07525834313128
2025-08-15 05:07:41.123505+00:00,29.070107812440256
2025-08-15 05:07:41.629315+00:00,29.07525834313128
2025-08-15 05:07:43.925581+00:00,29.070107812440256
2025-08-15 05:07:44.778279+00:00,29.070107812440256
2025-08-15 05:07:46.840752+00:00,29.064957282040268
2025-08-15 05:07:47.463801+00:00,29.070107812440256
2025-08-15 05:07:48.219269+00:00,29.070107812440256
2025-08-15 05:07:48.537764+00:00,29.064957282040268
2025-08-15 05:07:48.755078+00:00,29.070107812440256
2025-08-15 05:07:50.039640+00:00,29.064957282040268
2025-08-15 05:07:50.343864+00:00,29.07525834313128
2025-08-15 05:07:52.023122+00:00,29.064957282040268
2025-08-15 05:07:53.516687+00:00,29.064957282040268
2025-08-15 05:07:54.195365+00:00,29.070107812440256
2025-08-15 05:07:54.855827+00:00,29.07525834313128
2025-08-15 05:07:56.357452+00:00,29.070107812440256
2025-08-15 05:07:58.014903+00:00,29.070107812440256
2025-08-15 05:07:58.354715+00:00,29.064957282040268
2025-08-15 05:07:58.565739+00:00,29.07525834313128
2025-08-15 05:08:06.669110+00:00,29.054656222113408
2025-08-15 05:08:09.428043+00:00,29.07525834313128
2025-08-15 05:08:10.037721+00:00,29.070107812440256
2025-08-15 05:08:10.329174+00:00,29.064957282040268
2025-08-15 05:08:10.704345+00:00,29.07525834313128
2025-08-15 05:08:11.248388+00:00,29.064957282040268
2025-08-15 05:08:11.815660+00:00,29.080408874113346
2025-08-15 05:08:13.144816+00:00,29.064957282040268
2025-08-15 05:08:13.864443+00:00,29.07525834313128
2025-08-15 05:08:19.410073+00:00,29.070107812440256
2025-08-15 05:08:20.301986+00:00,29.070107812440256
2025-08-15 05:08:20.529411+00:00,29.080408874113346
2025-08-15 05:08:21.105998+00:00,29.07525834313128
2025-08-15 05:08:21.464497+00:00,29.09070993695059
2025-08-15 05:08:23.840214+00:00,29.080408874113346
2025-08-15 05:08:24.247069+00:00,29.080408874113346
2025-08-15 05:08:24.815449+00:00,29.080408874113346
2025-08-15 05:08:26.585080+00:00,29.085559405386448
2025-08-15 05:08:27.572418+00:00,29.080408874113346
2025-08-15 05:08:28.528089+00:00,29.080408874113346
2025-08-15 05:08:28.905681+00:00,29.09070993695059
2025-08-15 05:08:29.066934+00:00,29.09070993695059
2025-08-15 05:08:30.257311+00:00,29.095860468805768
2025-08-15 05:08:36.468653+00:00,29.085559405386448
2025-08-15 05:08:37.586441+00:00,29.080408874113346
2025-08-15 05:08:38.138066+00:00,29.085559405386448
2025-08-15 05:08:38.771933+00:00,29.085559405386448
2025-08-15 05:08:39.140874+00:00,29.080408874113346
2025-08-15 05:08:39.381758+00:00,29.085559405386448
2025-08-15 05:08:39.675394+00:00,29.09070993695059
2025-08-15 05:08:39.966757+00:00,29.085559405386448
2025-08-15 05:08:40.730887+00:00,29.085559405386448
2025-08-15 05:08:43.024164+00:00,29.085559405386448
2025-08-15 05:08:44.528836+00:00,29.080408874113346
2025-08-15 05:08:45.785419+00:00,29.085559405386448
2025-08-15 05:08:49.031569+00:00,29.085559405386448
2025-08-15 05:08:51.279053+00:00,29.080408874113346
2025-08-15 05:08:53.287873+00:00,29.07525834313128
2025-08-15 05:08:53.524500+00:00,29.07525834313128
2025-08-15 05:08:54.495781+00:00,29.085559405386448
2025-08-15 05:08:54.753446+00:00,29.085559405386448
2025-08-15 05:08:57.635331+00:00,29.07525834313128
2025-08-15 05:09:02.537943+00:00,29.09070993695059
2025-08-15 05:09:03.418739+00:00,29.095860468805768
2025-08-15 05:09:03.869114+00:00,29.080408874113346
2025-08-15 05:09:05.594194+00:00,29.09070993695059
2025-08-15 05:09:13.489832+00:00,29.085559405386448
2025-08-15 05:09:16.005189+00:00,29.07525834313128
2025-08-15 05:09:18.805032+00:00,29.07525834313128
2025-08-15 05:09:19.487322+00:00,29.064957282040268
2025-08-15 05:09:20.581401+00:00,29.070107812440256
2025-08-15 05:09:22.321953+00:00,29.070107812440256
2025-08-15 05:09:22.653625+00:00,29.070107812440256
2025-08-15 05:09:24.913893+00:00,29.070107812440256
2025-08-15 05:09:26.921780+00:00,29.070107812440256
2025-08-15 05:09:27.390193+00:00,29.080408874113346
2025-08-15 05:09:27.678299+00:00,29.080408874113346
2025-08-15 05:09:28.312119+00:00,29.080408874113346
2025-08-15 05:09:28.977277+00:00,29.07525834313128
2025-08-15 05:09:33.950154+00:00,29.064957282040268
2025-08-15 05:09:36.756795+00:00,29.05980675193132
2025-08-15 05:09:38.009920+00:00,29.070107812440256
2025-08-15 05:09:38.771021+00:00,29.064957282040268
2025-08-15 05:09:39.363501+00:00,29.07525834313128
2025-08-15 05:09:39.706964+00:00,29.070107812440256
2025-08-15 05:09:40.019321+00:00,29.07525834313128
2025-08-15 05:09:43.062577+00:00,29.05980675193132
2025-08-15 05:09:44.367197+00:00,29.064957282040268
2025-08-15 05:09:47.668810+00:00,29.070107812440256
2025-08-15 05:09:48.978374+00:00,29.064957282040268
2025-08-15 05:09:50.290084+00:00,29.070107812440256
2025-08-15 05:09:51.136246+00:00,29.064957282040268
2025-08-15 05:09:51.527023+00:00,29.070107812440256
2025-08-15 05:09:53.756907+00:00,29.05980675193132
2025-08-15 05:09:54.252466+00:00,29.07525834313128
2025-08-15 05:09:55.236035+00:00,29.064957282040268
2025-08-15 05:09:59.437965+00:00,29.070107812440256
2025-08-15 05:09:59.923077+00:00,29.064957282040268
2025-08-15 05:10:00.369948+00:00,29.070107812440256
2025-08-15 05:10:03.425157+00:00,29.07525834313128
2025-08-15 05:10:06.614307+00:00,29.070107812440256
2025-08-15 05:10:09.292801+00:00,29.070107812440256
2025-08-15 05:10:09.952117+00:00,29.070107812440256
2025-08-15 05:10:12.209885+00:00,29.070107812440256
2025-08-15 05:10:12.977805+00:00,29.070107812440256
2025-08-15 05:10:13.419092+00:00,29.070107812440256
2025-08-15 05:10:14.412491+00:00,29.070107812440256
2025-08-15 05:10:14.730466+00:00,29.064957282040268
2025-08-15 05:10:15.101083+00:00,29.07525834313128
2025-08-15 05:10:24.311486+00:00,29.07525834313128
2025-08-15 05:10:24.815169+00:00,29.064957282040268
2025-08-15 05:10:25.389341+00:00,29.07525834313128
2025-08-15 05:10:26.308098+00:00,29.070107812440256
2025-08-15 05:10:26.642497+00:00,29.07525834313128
2025-08-15 05:10:27.541811+00:00,29.07525834313128
2025-08-15 05:10:30.076474+00:00,29.07525834313128
2025-08-15 05:10:32.992415+00:00,29.080408874113346
2025-08-15 05:10:37.250192+00:00,29.080408874113346
2025-08-15 05:10:37.854340+00:00,29.085559405386448
2025-08-15 05:10:38.783736+00:00,29.080408874113346
2025-08-15 05:10:41.385358+00:00,29.080408874113346
2025-08-15 05:10:41.707161+00:00,29.07525834313128
2025-08-15 05:10:42.943783+00:00,29.080408874113346
2025-08-15 05:10:44.213456+00:00,29.07525834313128
2025-08-15 05:10:45.908242+00:00,29.095860468805768
2025-08-15 05:10:49.286470+00:00,29.085559405386448
2025-08-15 05:10:51.387314+00:00,29.07525834313128
2025-08-15 05:10:53.501561+00:00,29.085559405386448
2025-08-15 05:10:54.377922+00:00,29.09070993695059
2025-08-15 05:10:55.732812+00:00,29.09070993695059
2025-08-15 05:10:56.081762+00:00,29.05980675193132
2025-08-15 05:10:56.469240+00:00,29.085559405386448
2025-08-15 05:10:58.128160+00:00,29.095860468805768
2025-08-15 05:10:59.774033+00:00,29.095860468805768
2025-08-15 05:11:02.601714+00:00,29.09070993695059
2025-08-15 05:11:03.023755+00:00,29.07525834313128
2025-08-15 05:11:04.808265+00:00,29.085559405386448
2025-08-15 05:11:06.357997+00:00,29.07525834313128
2025-08-15 05:11:17.301117+00:00,29.09070993695059
2025-08-15 05:11:20.085880+00:00,29.085559405386448
2025-08-15 05:11:21.206837+00:00,29.085559405386448
2025-08-15 05:11:22.085096+00:00,29.085559405386448
2025-08-15 05:11:27.402112+00:00,29.095860468805768
2025-08-15 05:11:30.181359+00:00,29.085559405386448
2025-08-15 05:11:30.856910+00:00,29.085559405386448
2025-08-15 05:11:31.237845+00:00,29.080408874113346
2025-08-15 05:11:34.049506+00:00,29.080408874113346
2025-08-15 05:11:34.372404+00:00,29.07525834313128
2025-08-15 05:11:36.175395+00:00,29.101011000951985
2025-08-15 05:11:37.963122+00:00,29.085559405386448
2025-08-15 05:11:39.593380+00:00,29.085559405386448
2025-08-15 05:11:40.810227+00:00,29.07525834313128
2025-08-15 05:11:41.080611+00:00,29.07525834313128
2025-08-15 05:11:41.356019+00:00,29.080408874113346
2025-08-15 05:11:42.501370+00:00,29.07525834313128
2025-08-15 05:11:46.451278+00:00,29.07525834313128
2025-08-15 05:11:46.897070+00:00,29.085559405386448
2025-08-15 05:11:48.615214+00:00,29.080408874113346
2025-08-15 05:11:53.752948+00:00,29.085559405386448
2025-08-15 05:11:53.984701+00:00,29.080408874113346
2025-08-15 05:11:54.190814+00:00,29.085559405386448
2025-08-15 05:11:54.438453+00:00,29.085559405386448
2025-08-15 05:11:54.766967+00:00,29.080408874113346
2025-08-15 05:11:55.084755+00:00,29.07525834313128
2025-08-15 05:11:55.701456+00:00,29.07525834313128
2025-08-15 05:11:55.968207+00:00,29.085559405386448
2025-08-15 05:11:56.652581+00:00,29.07525834313128
2025-08-15 05:11:57.746381+00:00,29.080408874113346
2025-08-15 05:12:05.064719+00:00,29.085559405386448
2025-08-15 05:12:05.493243+00:00,29.085559405386448
2025-08-15 05:12:06.976138+00:00,29.095860468805768
2025-08-15 05:12:11.431019+00:00,29.085559405386448
2025-08-15 05:12:20.658039+00:00,29.080408874113346
2025-08-15 05:12:21.265915+00:00,29.070107812440256
2025-08-15 05:12:24.950818+00:00,29.064957282040268
2025-08-15 05:12:25.864803+00:00,29.070107812440256
2025-08-15 05:12:26.696108+00:00,29.07525834313128
2025-08-15 05:12:28.089191+00:00,29.080408874113346
2025-08-15 05:12:28.366393+00:00,29.080408874113346
2025-08-15 05:12:28.615769+00:00,29.085559405386448
2025-08-15 05:12:28.859019+00:00,29.07525834313128
2025-08-15 05:12:29.132757+00:00,29.09070993695059
2025-08-15 05:12:29.461056+00:00,29.095860468805768
2025-08-15 05:12:30.032413+00:00,29.095860468805768
2025-08-15 05:12:30.462376+00:00,29.085559405386448
2025-08-15 05:12:30.955124+00:00,29.085559405386448
2025-08-15 05:12:31.405860+00:00,29.080408874113346
2025-08-15 05:12:31.856834+00:00,29.07525834313128
2025-08-15 05:12:35.357166+00:00,29.080408874113346
2025-08-15 05:12:36.127017+00:00,29.07525834313128
2025-08-15 05:12:36.432595+00:00,29.085559405386448
2025-08-15 05:12:36.934786+00:00,29.085559405386448
2025-08-15 05:12:39.291405+00:00,29.085559405386448
2025-08-15 05:12:41.816666+00:00,29.080408874113346
2025-08-15 05:12:43.824218+00:00,29.07525834313128
2025-08-15 05:12:48.298741+00:00,29.085559405386448
2025-08-15 05:12:49.852546+00:00,29.07525834313128
2025-08-15 05:12:51.021199+00:00,29.070107812440256
2025-08-15 05:12:51.415658+00:00,29.080408874113346
2025-08-15 05:12:56.397110+00:00,29.09070993695059
2025-08-15 05:12:57.555252+00:00,29.080408874113346
2025-08-15 05:12:58.961166+00:00,29.080408874113346
2025-08-15 05:12:59.839674+00:00,29.080408874113346
2025-08-15 05:13:02.730199+00:00,29.080408874113346
2025-08-15 05:13:03.907896+00:00,29.080408874113346
2025-08-15 05:13:04.340917+00:00,29.07525834313128
2025-08-15 05:13:04.772440+00:00,29.064957282040268
2025-08-15 05:13:08.766954+00:00,29.080408874113346
2025-08-15 05:13:09.153628+00:00,29.085559405386448
2025-08-15 05:13:09.580676+00:00,29.085559405386448
2025-08-15 05:13:10.117806+00:00,29.085559405386448
2025-08-15 05:13:14.740863+00:00,29.095860468805768
2025-08-15 05:13:15.205414+00:00,29.085559405386448
2025-08-15 05:13:17.122619+00:00,29.064957282040268
2025-08-15 05:13:23.099169+00:00,29.085559405386448
2025-08-15 05:13:25.040324+00:00,29.09070993695059
2025-08-15 05:13:26.123434+00:00,29.085559405386448
2025-08-15 05:13:26.365693+00:00,29.095860468805768
2025-08-15 05:13:29.890064+00:00,29.09070993695059
2025-08-15 05:13:31.683175+00:00,29.09070993695059
2025-08-15 05:13:38.924778+00:00,29.095860468805768
2025-08-15 05:13:39.868084+00:00,29.10616153338924
2025-08-15 05:13:44.915000+00:00,29.10616153338924
2025-08-15 05:13:46.993269+00:00,29.095860468805768
2025-08-15 05:13:48.964797+00:00,29.101011000951985
2025-08-15 05:13:50.434106+00:00,29.101011000951985
2025-08-15 05:13:52.554301+00:00,29.10616153338924
2025-08-15 05:13:53.749337+00:00,29.09070993695059
2025-08-15 05:13:54.133459+00:00,29.095860468805768
2025-08-15 05:13:54.385148+00:00,29.095860468805768
2025-08-15 05:13:54.769059+00:00,29.10616153338924
2025-08-15 05:13:55.211171+00:00,29.09070993695059
2025-08-15 05:13:56.095309+00:00,29.101011000951985
2025-08-15 05:13:56.413708+00:00,29.10616153338924
2025-08-15 05:13:57.222595+00:00,29.10616153338924
2025-08-15 05:13:59.003631+00:00,29.10616153338924
2025-08-15 05:14:01.249486+00:00,29.10616153338924
2025-08-15 05:14:01.847333+00:00,29.10616153338924
2025-08-15 05:14:02.765583+00:00,29.101011000951985
2025-08-15 05:14:03.947734+00:00,29.10616153338924
2025-08-15 05:14:06.612974+00:00,29.10616153338924
2025-08-15 05:14:09.228816+00:00,29.111312066117534
2025-08-15 05:14:10.486159+00:00,29.101011000951985
2025-08-15 05:14:13.803454+00:00,29.10616153338924
2025-08-15 05:14:19.078056+00:00,29.111312066117534
2025-08-15 05:14:20.827235+00:00,29.10616153338924
2025-08-15 05:14:25.783233+00:00,29.101011000951985
2025-08-15 05:14:28.748424+00:00,29.101011000951985
2025-08-15 05:14:29.265222+00:00,29.10616153338924
2025-08-15 05:14:29.558005+00:00,29.116462599136867
2025-08-15 05:14:29.842058+00:00,29.116462599136867
2025-08-15 05:14:30.325076+00:00,29.10616153338924
2025-08-15 05:14:30.894682+00:00,29.116462599136867
2025-08-15 05:14:32.469535+00:00,29.10616153338924
2025-08-15 05:14:32.862398+00:00,29.10616153338924
2025-08-15 05:14:33.268845+00:00,29.10616153338924
2025-08-15 05:14:33.743437+00:00,29.111312066117534
2025-08-15 05:14:36.700073+00:00,29.111312066117534
2025-08-15 05:14:38.697569+00:00,29.10616153338924
2025-08-15 05:14:39.654255+00:00,29.10616153338924
2025-08-15 05:14:42.905953+00:00,29.10616153338924
2025-08-15 05:14:43.071881+00:00,29.10616153338924
2025-08-15 05:14:44.692587+00:00,29.101011000951985
2025-08-15 05:14:45.177818+00:00,29.111312066117534
2025-08-15 05:14:47.027402+00:00,29.10616153338924
2025-08-15 05:14:49.411103+00:00,29.10616153338924
2025-08-15 05:14:49.736555+00:00,29.111312066117534
2025-08-15 05:14:50.496598+00:00,29.116462599136867
2025-08-15 05:14:51.304883+00:00,29.116462599136867
2025-08-15 05:14:52.506488+00:00,29.116462599136867
2025-08-15 05:14:52.754868+00:00,29.111312066117534
2025-08-15 05:14:53.580373+00:00,29.111312066117534
2025-08-15 05:14:55.383293+00:00,29.101011000951985
2025-08-15 05:14:56.113740+00:00,29.10616153338924
2025-08-15 05:14:59.847189+00:00,29.101011000951985
2025-08-15 05:15:00.361285+00:00,29.101011000951985
2025-08-15 05:15:00.667236+00:00,29.111312066117534
2025-08-15 05:15:01.825532+00:00,29.121613132447237
2025-08-15 05:15:03.445851+00:00,29.121613132447237
2025-08-15 05:15:04.830933+00:00,29.116462599136867
2025-08-15 05:15:05.927606+00:00,29.10616153338924
2025-08-15 05:15:06.553294+00:00,29.10616153338924
2025-08-15 05:15:06.894865+00:00,29.116462599136867
2025-08-15 05:15:09.958316+00:00,29.116462599136867
2025-08-15 05:15:11.594311+00:00,29.111312066117534
2025-08-15 05:15:12.016661+00:00,29.116462599136867
2025-08-15 05:15:12.443480+00:00,29.121613132447237
2025-08-15 05:15:15.116768+00:00,29.116462599136867
2025-08-15 05:15:16.029840+00:00,29.116462599136867
2025-08-15 05:15:18.010417+00:00,29.131914199941093
2025-08-15 05:15:20.670970+00:00,29.121613132447237
2025-08-15 05:15:22.485840+00:00,29.121613132447237
2025-08-15 05:15:25.402556+00:00,29.121613132447237
2025-08-15 05:15:26.004408+00:00,29.10616153338924
2025-08-15 05:15:26.555527+00:00,29.121613132447237
2025-08-15 05:15:33.664519+00:00,29.116462599136867
2025-08-15 05:15:34.500865+00:00,29.121613132447237
2025-08-15 05:15:34.968715+00:00,29.131914199941093
2025-08-15 05:15:35.988231+00:00,29.121613132447237
2025-08-15 05:15:36.341303+00:00,29.121613132447237
2025-08-15 05:15:37.472671+00:00,29.121613132447237
2025-08-15 05:15:40.582957+00:00,29.121613132447237
2025-08-15 05:15:44.696766+00:00,29.126763666048646
2025-08-15 05:15:46.496201+00:00,29.126763666048646
2025-08-15 05:15:47.908692+00:00,29.126763666048646
2025-08-15 05:15:48.395996+00:00,29.126763666048646
2025-08-15 05:15:50.295307+00:00,29.126763666048646
2025-08-15 05:15:52.593970+00:00,29.121613132447237
2025-08-15 05:15:56.487943+00:00,29.126763666048646
2025-08-15 05:15:58.240640+00:00,29.126763666048646
2025-08-15 05:15:59.845480+00:00,29.116462599136867
2025-08-15 05:16:02.037249+00:00,29.126763666048646
2025-08-15 05:16:04.784021+00:00,29.116462599136867
2025-08-15 05:16:09.599630+00:00,29.121613132447237
2025-08-15 05:16:13.047273+00:00,29.121613132447237
2025-08-15 05:16:14.030300+00:00,29.116462599136867
2025-08-15 05:16:15.683474+00:00,29.111312066117534
2025-08-15 05:16:17.082762+00:00,29.101011000951985
2025-08-15 05:16:17.850472+00:00,29.116462599136867
2025-08-15 05:16:19.293981+00:00,29.10616153338924
2025-08-15 05:16:20.887167+00:00,29.10616153338924
2025-08-15 05:16:21.272294+00:00,29.10616153338924
2025-08-15 05:16:21.566489+00:00,29.116462599136867
2025-08-15 05:16:21.850593+00:00,29.116462599136867
2025-08-15 05:16:22.812418+00:00,29.121613132447237
2025-08-15 05:16:27.243712+00:00,29.121613132447237
2025-08-15 05:16:32.415959+00:00,29.116462599136867
2025-08-15 05:16:32.909699+00:00,29.116462599136867
2025-08-15 05:16:34.397041+00:00,29.116462599136867
2025-08-15 05:16:37.520178+00:00,29.111312066117534
2025-08-15 05:16:37.860988+00:00,29.126763666048646
2025-08-15 05:16:38.253840+00:00,29.116462599136867
2025-08-15 05:16:39.249398+00:00,29.121613132447237
2025-08-15 05:16:39.826463+00:00,29.131914199941093
2025-08-15 05:16:40.392223+00:00,29.126763666048646
2025-08-15 05:16:40.602275+00:00,29.126763666048646
2025-08-15 05:16:41.085962+00:00,29.121613132447237
2025-08-15 05:16:43.128600+00:00,29.111312066117534
2025-08-15 05:16:44.346147+00:00,29.116462599136867
2025-08-15 05:16:45.890712+00:00,29.131914199941093
2025-08-15 05:16:48.855507+00:00,29.116462599136867
2025-08-15 05:16:49.926306+00:00,29.126763666048646
2025-08-15 05:16:51.908067+00:00,29.116462599136867
2025-08-15 05:16:52.249349+00:00,29.10616153338924
2025-08-15 05:16:52.581627+00:00,29.121613132447237
2025-08-15 05:16:55.480391+00:00,29.116462599136867
2025-08-15 05:16:56.625747+00:00,29.116462599136867
2025-08-15 05:16:57.970968+00:00,29.121613132447237
2025-08-15 05:16:59.456589+00:00,29.126763666048646
2025-08-15 05:17:00.344730+00:00,29.116462599136867
2025-08-15 05:17:01.131186+00:00,29.10616153338924
2025-08-15 05:17:10.133844+00:00,29.121613132447237
2025-08-15 05:17:12.555956+00:00,29.116462599136867
2025-08-15 05:17:12.825778+00:00,29.10616153338924
2025-08-15 05:17:13.536001+00:00,29.116462599136867
2025-08-15 05:17:14.019116+00:00,29.121613132447237
2025-08-15 05:17:16.827812+00:00,29.121613132447237
2025-08-15 05:17:19.690727+00:00,29.121613132447237
2025-08-15 05:17:20.499711+00:00,29.126763666048646
2025-08-15 05:17:21.436244+00:00,29.116462599136867
2025-08-15 05:17:21.819087+00:00,29.116462599136867
2025-08-15 05:17:26.656761+00:00,29.116462599136867
2025-08-15 05:17:27.132982+00:00,29.116462599136867
2025-08-15 05:17:27.516502+00:00,29.126763666048646
2025-08-15 05:17:31.307007+00:00,29.121613132447237
