time,temperature_wm_bme280
2025-08-15 05:17:31.845409+00:00,29.116462599136867
2025-08-15 05:17:33.864940+00:00,29.10616153338924
2025-08-15 05:17:35.032160+00:00,29.116462599136867
2025-08-15 05:17:35.305873+00:00,29.116462599136867
2025-08-15 05:17:38.766277+00:00,29.116462599136867
2025-08-15 05:17:39.599120+00:00,29.10616153338924
2025-08-15 05:17:41.269454+00:00,29.116462599136867
2025-08-15 05:17:42.409331+00:00,29.111312066117534
2025-08-15 05:17:42.812221+00:00,29.116462599136867
2025-08-15 05:17:44.447043+00:00,29.126763666048646
2025-08-15 05:17:45.128084+00:00,29.116462599136867
2025-08-15 05:17:48.172655+00:00,29.121613132447237
2025-08-15 05:17:50.363647+00:00,29.116462599136867
2025-08-15 05:17:51.622458+00:00,29.126763666048646
2025-08-15 05:17:52.222706+00:00,29.126763666048646
2025-08-15 05:17:52.490072+00:00,29.13706473412458
2025-08-15 05:17:52.798859+00:00,29.126763666048646
2025-08-15 05:17:53.217619+00:00,29.131914199941093
2025-08-15 05:17:57.388199+00:00,29.126763666048646
2025-08-15 05:17:58.363804+00:00,29.126763666048646
2025-08-15 05:18:04.022270+00:00,29.126763666048646
2025-08-15 05:18:04.714393+00:00,29.126763666048646
2025-08-15 05:18:06.101547+00:00,29.131914199941093
2025-08-15 05:18:07.143221+00:00,29.121613132447237
2025-08-15 05:18:07.570459+00:00,29.126763666048646
2025-08-15 05:18:08.122001+00:00,29.121613132447237
2025-08-15 05:18:08.435228+00:00,29.126763666048646
2025-08-15 05:18:08.719316+00:00,29.121613132447237
2025-08-15 05:18:09.092883+00:00,29.121613132447237
2025-08-15 05:18:10.420675+00:00,29.121613132447237
2025-08-15 05:18:10.792065+00:00,29.111312066117534
2025-08-15 05:18:12.200326+00:00,29.10616153338924
2025-08-15 05:18:12.524630+00:00,29.111312066117534
2025-08-15 05:18:13.016298+00:00,29.116462599136867
2025-08-15 05:18:16.398441+00:00,29.126763666048646
2025-08-15 05:18:19.943388+00:00,29.121613132447237
2025-08-15 05:18:22.730939+00:00,29.121613132447237
2025-08-15 05:18:22.950589+00:00,29.116462599136867
2025-08-15 05:18:24.630647+00:00,29.116462599136867
2025-08-15 05:18:26.073358+00:00,29.126763666048646
2025-08-15 05:18:27.335486+00:00,29.121613132447237
2025-08-15 05:18:27.608568+00:00,29.116462599136867
2025-08-15 05:18:28.161759+00:00,29.126763666048646
2025-08-15 05:18:40.054352+00:00,29.126763666048646
2025-08-15 05:18:41.279023+00:00,29.121613132447237
2025-08-15 05:18:41.506103+00:00,29.131914199941093
2025-08-15 05:18:42.250895+00:00,29.126763666048646
2025-08-15 05:18:42.668970+00:00,29.126763666048646
2025-08-15 05:18:45.014646+00:00,29.121613132447237
2025-08-15 05:18:46.319936+00:00,29.121613132447237
2025-08-15 05:18:46.660667+00:00,29.121613132447237
2025-08-15 05:18:47.012528+00:00,29.126763666048646
2025-08-15 05:18:49.284132+00:00,29.116462599136867
2025-08-15 05:18:50.896998+00:00,29.111312066117534
2025-08-15 05:18:51.215644+00:00,29.121613132447237
2025-08-15 05:18:51.526104+00:00,29.121613132447237
2025-08-15 05:18:53.562300+00:00,29.121613132447237
2025-08-15 05:18:53.995906+00:00,29.116462599136867
2025-08-15 05:18:55.117036+00:00,29.121613132447237
2025-08-15 05:18:55.485352+00:00,29.111312066117534
2025-08-15 05:18:55.875760+00:00,29.116462599136867
2025-08-15 05:18:58.067762+00:00,29.10616153338924
2025-08-15 05:18:59.401015+00:00,29.126763666048646
2025-08-15 05:19:01.629456+00:00,29.121613132447237
2025-08-15 05:19:01.982419+00:00,29.126763666048646
2025-08-15 05:19:02.442201+00:00,29.121613132447237
2025-08-15 05:19:04.199049+00:00,29.126763666048646
2025-08-15 05:19:06.904756+00:00,29.121613132447237
2025-08-15 05:19:07.380842+00:00,29.116462599136867
2025-08-15 05:19:12.385060+00:00,29.121613132447237
2025-08-15 05:19:13.077368+00:00,29.126763666048646
2025-08-15 05:19:13.361767+00:00,29.126763666048646
2025-08-15 05:19:15.601527+00:00,29.126763666048646
2025-08-15 05:19:20.260515+00:00,29.121613132447237
2025-08-15 05:19:22.091616+00:00,29.121613132447237
2025-08-15 05:19:22.999138+00:00,29.13706473412458
2025-08-15 05:19:26.527387+00:00,29.126763666048646
2025-08-15 05:19:26.733302+00:00,29.13706473412458
2025-08-15 05:19:27.021442+00:00,29.13706473412458
2025-08-15 05:19:27.240258+00:00,29.13706473412458
2025-08-15 05:19:27.567309+00:00,29.13706473412458
2025-08-15 05:19:29.425578+00:00,29.142215268599102
2025-08-15 05:19:30.932414+00:00,29.126763666048646
2025-08-15 05:19:33.351884+00:00,29.131914199941093
2025-08-15 05:19:34.466522+00:00,29.13706473412458
2025-08-15 05:19:36.723881+00:00,29.13706473412458
2025-08-15 05:19:39.864124+00:00,29.131914199941093
2025-08-15 05:19:41.210351+00:00,29.13706473412458
2025-08-15 05:19:42.934538+00:00,29.131914199941093
2025-08-15 05:19:43.171620+00:00,29.126763666048646
2025-08-15 05:19:43.705766+00:00,29.142215268599102
2025-08-15 05:19:44.877926+00:00,29.13706473412458
2025-08-15 05:19:46.861612+00:00,29.131914199941093
2025-08-15 05:19:48.205166+00:00,29.131914199941093
2025-08-15 05:19:48.553828+00:00,29.131914199941093
2025-08-15 05:19:49.003118+00:00,29.142215268599102
2025-08-15 05:19:49.715166+00:00,29.13706473412458
2025-08-15 05:19:50.523339+00:00,29.142215268599102
2025-08-15 05:19:51.507695+00:00,29.126763666048646
2025-08-15 05:19:53.049202+00:00,29.13706473412458
2025-08-15 05:19:54.602872+00:00,29.13706473412458
2025-08-15 05:19:55.800241+00:00,29.13706473412458
2025-08-15 05:19:57.152264+00:00,29.13706473412458
2025-08-15 05:19:58.091325+00:00,29.116462599136867
2025-08-15 05:19:59.275108+00:00,29.13706473412458
2025-08-15 05:19:59.974883+00:00,29.126763666048646
2025-08-15 05:20:01.781481+00:00,29.126763666048646
2025-08-15 05:20:04.061009+00:00,29.13706473412458
2025-08-15 05:20:06.910782+00:00,29.142215268599102
2025-08-15 05:20:08.528994+00:00,29.13706473412458
2025-08-15 05:20:12.544275+00:00,29.126763666048646
2025-08-15 05:20:12.974998+00:00,29.131914199941093
2025-08-15 05:20:13.408401+00:00,29.13706473412458
2025-08-15 05:20:14.176952+00:00,29.13706473412458
2025-08-15 05:20:15.431468+00:00,29.147365803364664
2025-08-15 05:20:17.778656+00:00,29.13706473412458
2025-08-15 05:20:18.694552+00:00,29.142215268599102
2025-08-15 05:20:19.168101+00:00,29.147365803364664
2025-08-15 05:20:19.614472+00:00,29.147365803364664
2025-08-15 05:20:22.299283+00:00,29.147365803364664
2025-08-15 05:20:23.404111+00:00,29.142215268599102
2025-08-15 05:20:26.416806+00:00,29.147365803364664
2025-08-15 05:20:26.877020+00:00,29.13706473412458
2025-08-15 05:20:27.975304+00:00,29.147365803364664
2025-08-15 05:20:28.518830+00:00,29.152516338421265
2025-08-15 05:20:29.142890+00:00,29.152516338421265
2025-08-15 05:20:29.651779+00:00,29.157666873768903
2025-08-15 05:20:30.086011+00:00,29.157666873768903
2025-08-15 05:20:37.555732+00:00,29.152516338421265
2025-08-15 05:20:38.742931+00:00,29.16281740940758
2025-08-15 05:20:40.979840+00:00,29.142215268599102
2025-08-15 05:20:42.027579+00:00,29.142215268599102
2025-08-15 05:20:42.656703+00:00,29.147365803364664
2025-08-15 05:20:43.165246+00:00,29.147365803364664
2025-08-15 05:20:44.133567+00:00,29.147365803364664
2025-08-15 05:20:47.622399+00:00,29.157666873768903
2025-08-15 05:20:49.201636+00:00,29.157666873768903
2025-08-15 05:20:49.640259+00:00,29.157666873768903
2025-08-15 05:20:53.785777+00:00,29.157666873768903
2025-08-15 05:20:54.202740+00:00,29.152516338421265
2025-08-15 05:20:56.674096+00:00,29.152516338421265
2025-08-15 05:20:58.110320+00:00,29.157666873768903
2025-08-15 05:20:59.040317+00:00,29.16281740940758
2025-08-15 05:20:59.473360+00:00,29.157666873768903
2025-08-15 05:21:01.791828+00:00,29.157666873768903
2025-08-15 05:21:04.472353+00:00,29.16281740940758
2025-08-15 05:21:05.238575+00:00,29.152516338421265
2025-08-15 05:21:05.631011+00:00,29.157666873768903
2025-08-15 05:21:10.914799+00:00,29.167967945337296
2025-08-15 05:21:12.048238+00:00,29.157666873768903
2025-08-15 05:21:12.357165+00:00,29.16281740940758
2025-08-15 05:21:13.601945+00:00,29.157666873768903
2025-08-15 05:21:13.892871+00:00,29.152516338421265
2025-08-15 05:21:14.364238+00:00,29.157666873768903
2025-08-15 05:21:14.746700+00:00,29.157666873768903
2025-08-15 05:21:15.647657+00:00,29.16281740940758
2025-08-15 05:21:16.099873+00:00,29.157666873768903
2025-08-15 05:21:16.450977+00:00,29.167967945337296
2025-08-15 05:21:17.266363+00:00,29.167967945337296
2025-08-15 05:21:17.956462+00:00,29.157666873768903
2025-08-15 05:21:19.140273+00:00,29.157666873768903
2025-08-15 05:21:19.433722+00:00,29.16281740940758
2025-08-15 05:21:19.724762+00:00,29.157666873768903
2025-08-15 05:21:22.014120+00:00,29.157666873768903
2025-08-15 05:21:23.761294+00:00,29.152516338421265
2025-08-15 05:21:24.873345+00:00,29.152516338421265
2025-08-15 05:21:25.098340+00:00,29.152516338421265
2025-08-15 05:21:25.880924+00:00,29.16281740940758
2025-08-15 05:21:29.117175+00:00,29.157666873768903
2025-08-15 05:21:29.981231+00:00,29.152516338421265
2025-08-15 05:21:31.337832+00:00,29.147365803364664
2025-08-15 05:21:32.879647+00:00,29.147365803364664
2025-08-15 05:21:35.106717+00:00,29.152516338421265
2025-08-15 05:21:36.305278+00:00,29.152516338421265
2025-08-15 05:21:39.493791+00:00,29.16281740940758
2025-08-15 05:21:42.643494+00:00,29.152516338421265
2025-08-15 05:21:43.958827+00:00,29.147365803364664
2025-08-15 05:21:44.862246+00:00,29.157666873768903
2025-08-15 05:21:47.970523+00:00,29.157666873768903
2025-08-15 05:21:48.788143+00:00,29.157666873768903
2025-08-15 05:21:49.337091+00:00,29.152516338421265
2025-08-15 05:21:49.501514+00:00,29.157666873768903
2025-08-15 05:21:49.692838+00:00,29.167967945337296
2025-08-15 05:21:51.022285+00:00,29.16281740940758
2025-08-15 05:21:51.405993+00:00,29.157666873768903
2025-08-15 05:21:52.512585+00:00,29.152516338421265
2025-08-15 05:21:53.001671+00:00,29.157666873768903
2025-08-15 05:21:54.054824+00:00,29.16281740940758
2025-08-15 05:21:54.363188+00:00,29.157666873768903
2025-08-15 05:21:54.856281+00:00,29.16281740940758
2025-08-15 05:21:57.138454+00:00,29.152516338421265
2025-08-15 05:21:57.846869+00:00,29.157666873768903
2025-08-15 05:22:01.375445+00:00,29.16281740940758
2025-08-15 05:22:04.515860+00:00,29.167967945337296
2025-08-15 05:22:05.131749+00:00,29.16281740940758
2025-08-15 05:22:05.698914+00:00,29.152516338421265
2025-08-15 05:22:07.933545+00:00,29.16281740940758
2025-08-15 05:22:08.308525+00:00,29.167967945337296
2025-08-15 05:22:09.738954+00:00,29.157666873768903
2025-08-15 05:22:13.813015+00:00,29.167967945337296
2025-08-15 05:22:14.547030+00:00,29.17311848155805
2025-08-15 05:22:15.043721+00:00,29.167967945337296
2025-08-15 05:22:17.654056+00:00,29.17311848155805
2025-08-15 05:22:18.104838+00:00,29.16281740940758
2025-08-15 05:22:18.562438+00:00,29.16281740940758
2025-08-15 05:22:19.021803+00:00,29.17311848155805
2025-08-15 05:22:19.913796+00:00,29.167967945337296
2025-08-15 05:22:21.320593+00:00,29.167967945337296
2025-08-15 05:22:23.458435+00:00,29.157666873768903
2025-08-15 05:22:23.666070+00:00,29.17311848155805
2025-08-15 05:22:23.967526+00:00,29.17311848155805
2025-08-15 05:22:25.949259+00:00,29.16281740940758
2025-08-15 05:22:26.568742+00:00,29.167967945337296
2025-08-15 05:22:27.260990+00:00,29.16281740940758
2025-08-15 05:22:27.546805+00:00,29.167967945337296
2025-08-15 05:22:27.779258+00:00,29.167967945337296
2025-08-15 05:22:28.070848+00:00,29.17311848155805
2025-08-15 05:22:28.527593+00:00,29.167967945337296
2025-08-15 05:22:28.732981+00:00,29.167967945337296
2025-08-15 05:22:29.305011+00:00,29.167967945337296
2025-08-15 05:22:32.160723+00:00,29.16281740940758
2025-08-15 05:22:33.046191+00:00,29.157666873768903
2025-08-15 05:22:33.391065+00:00,29.16281740940758
2025-08-15 05:22:35.097964+00:00,29.167967945337296
2025-08-15 05:22:37.771162+00:00,29.16281740940758
2025-08-15 05:22:38.081064+00:00,29.152516338421265
2025-08-15 05:22:38.297858+00:00,29.167967945337296
2025-08-15 05:22:38.679745+00:00,29.167967945337296
2025-08-15 05:22:39.701688+00:00,29.16281740940758
2025-08-15 05:22:40.270363+00:00,29.16281740940758
2025-08-15 05:22:44.733403+00:00,29.167967945337296
2025-08-15 05:22:45.264416+00:00,29.157666873768903
2025-08-15 05:22:47.326850+00:00,29.147365803364664
2025-08-15 05:22:49.828459+00:00,29.157666873768903
2025-08-15 05:22:50.559068+00:00,29.131914199941093
2025-08-15 05:22:50.802434+00:00,29.157666873768903
2025-08-15 05:22:51.946237+00:00,29.157666873768903
2025-08-15 05:22:52.608395+00:00,29.17826901806984
2025-08-15 05:22:53.995830+00:00,29.167967945337296
2025-08-15 05:22:54.853381+00:00,29.157666873768903
2025-08-15 05:22:55.521793+00:00,29.16281740940758
2025-08-15 05:22:57.353470+00:00,29.16281740940758
2025-08-15 05:22:57.561641+00:00,29.17311848155805
2025-08-15 05:22:58.077879+00:00,29.16281740940758
2025-08-15 05:22:59.703034+00:00,29.16281740940758
2025-08-15 05:23:02.547748+00:00,29.16281740940758
2025-08-15 05:23:02.932193+00:00,29.157666873768903
2025-08-15 05:23:04.407128+00:00,29.17311848155805
2025-08-15 05:23:05.421626+00:00,29.17311848155805
2025-08-15 05:23:07.883453+00:00,29.16281740940758
2025-08-15 05:23:08.337260+00:00,29.16281740940758
2025-08-15 05:23:08.847426+00:00,29.16281740940758
2025-08-15 05:23:10.958634+00:00,29.157666873768903
2025-08-15 05:23:12.345767+00:00,29.147365803364664
2025-08-15 05:23:13.263331+00:00,29.152516338421265
2025-08-15 05:23:14.100126+00:00,29.157666873768903
2025-08-15 05:23:15.928253+00:00,29.147365803364664
2025-08-15 05:23:18.593737+00:00,29.152516338421265
2025-08-15 05:23:19.613467+00:00,29.157666873768903
2025-08-15 05:23:20.542690+00:00,29.157666873768903
2025-08-15 05:23:21.887251+00:00,29.157666873768903
2025-08-15 05:23:22.706377+00:00,29.17311848155805
2025-08-15 05:23:23.228728+00:00,29.16281740940758
2025-08-15 05:23:24.077416+00:00,29.157666873768903
2025-08-15 05:23:24.850254+00:00,29.167967945337296
2025-08-15 05:23:25.385626+00:00,29.167967945337296
2025-08-15 05:23:25.648428+00:00,29.17311848155805
2025-08-15 05:23:25.881707+00:00,29.16281740940758
2025-08-15 05:23:26.166016+00:00,29.167967945337296
2025-08-15 05:23:28.622362+00:00,29.167967945337296
2025-08-15 05:23:29.649685+00:00,29.167967945337296
2025-08-15 05:23:30.294379+00:00,29.167967945337296
2025-08-15 05:23:30.662438+00:00,29.167967945337296
2025-08-15 05:23:31.065441+00:00,29.17311848155805
2025-08-15 05:23:31.844395+00:00,29.16281740940758
2025-08-15 05:23:32.229629+00:00,29.167967945337296
2025-08-15 05:23:32.694753+00:00,29.17311848155805
2025-08-15 05:23:33.477110+00:00,29.17311848155805
2025-08-15 05:23:33.903059+00:00,29.167967945337296
2025-08-15 05:23:34.287640+00:00,29.17826901806984
2025-08-15 05:23:34.556901+00:00,29.18341955487267
2025-08-15 05:23:34.905446+00:00,29.18341955487267
2025-08-15 05:23:35.286989+00:00,29.18857009196654
2025-08-15 05:23:36.745967+00:00,29.17311848155805
2025-08-15 05:23:36.985461+00:00,29.17311848155805
2025-08-15 05:23:37.262271+00:00,29.17311848155805
2025-08-15 05:23:37.807059+00:00,29.18341955487267
2025-08-15 05:23:40.528548+00:00,29.167967945337296
2025-08-15 05:23:41.323189+00:00,29.17311848155805
2025-08-15 05:23:41.633976+00:00,29.16281740940758
2025-08-15 05:23:42.020336+00:00,29.17311848155805
2025-08-15 05:23:42.291367+00:00,29.18341955487267
2025-08-15 05:23:42.762294+00:00,29.17311848155805
2025-08-15 05:23:44.214484+00:00,29.17311848155805
2025-08-15 05:23:46.045048+00:00,29.17311848155805
2025-08-15 05:23:53.009516+00:00,29.17826901806984
2025-08-15 05:23:53.343673+00:00,29.18341955487267
2025-08-15 05:23:54.236972+00:00,29.18341955487267
2025-08-15 05:23:56.149721+00:00,29.193720629351446
2025-08-15 05:23:56.358925+00:00,29.18857009196654
2025-08-15 05:23:56.576050+00:00,29.18857009196654
2025-08-15 05:23:56.878182+00:00,29.193720629351446
2025-08-15 05:23:57.194700+00:00,29.193720629351446
2025-08-15 05:23:57.420977+00:00,29.18857009196654
2025-08-15 05:23:58.993308+00:00,29.193720629351446
2025-08-15 05:24:03.555413+00:00,29.193720629351446
2025-08-15 05:24:08.546054+00:00,29.19887116702739
2025-08-15 05:24:12.757008+00:00,29.193720629351446
2025-08-15 05:24:13.934277+00:00,29.209172243252397
2025-08-15 05:24:14.318171+00:00,29.204021704994375
2025-08-15 05:24:14.702426+00:00,29.214322781801457
2025-08-15 05:24:15.953940+00:00,29.204021704994375
2025-08-15 05:24:18.521438+00:00,29.19887116702739
2025-08-15 05:24:19.206224+00:00,29.204021704994375
2025-08-15 05:24:20.857949+00:00,29.204021704994375
2025-08-15 05:24:22.011151+00:00,29.19887116702739
2025-08-15 05:24:23.093375+00:00,29.219473320641555
2025-08-15 05:24:30.112294+00:00,29.19887116702739
2025-08-15 05:24:30.861305+00:00,29.19887116702739
2025-08-15 05:24:31.295793+00:00,29.193720629351446
2025-08-15 05:24:31.757404+00:00,29.209172243252397
2025-08-15 05:24:32.205883+00:00,29.19887116702739
2025-08-15 05:24:32.570621+00:00,29.204021704994375
2025-08-15 05:24:33.270462+00:00,29.19887116702739
2025-08-15 05:24:33.446579+00:00,29.204021704994375
2025-08-15 05:24:33.752226+00:00,29.204021704994375
2025-08-15 05:24:35.026438+00:00,29.19887116702739
2025-08-15 05:24:36.010592+00:00,29.204021704994375
2025-08-15 05:24:36.309692+00:00,29.19887116702739
2025-08-15 05:24:36.570322+00:00,29.219473320641555
2025-08-15 05:24:37.200511+00:00,29.204021704994375
2025-08-15 05:24:37.614363+00:00,29.204021704994375
2025-08-15 05:24:39.892918+00:00,29.209172243252397
2025-08-15 05:24:40.285140+00:00,29.204021704994375
2025-08-15 05:24:40.898864+00:00,29.204021704994375
2025-08-15 05:24:41.534384+00:00,29.204021704994375
2025-08-15 05:24:42.001383+00:00,29.209172243252397
2025-08-15 05:24:42.227650+00:00,29.219473320641555
2025-08-15 05:24:42.603053+00:00,29.219473320641555
2025-08-15 05:24:43.223375+00:00,29.219473320641555
2025-08-15 05:24:44.273486+00:00,29.209172243252397
2025-08-15 05:24:44.813651+00:00,29.219473320641555
2025-08-15 05:24:48.406176+00:00,29.229774399194866
2025-08-15 05:24:51.550069+00:00,29.22462385977269
2025-08-15 05:24:52.607437+00:00,29.219473320641555
2025-08-15 05:24:54.957856+00:00,29.229774399194866
2025-08-15 05:24:55.460558+00:00,29.209172243252397
2025-08-15 05:24:56.528195+00:00,29.209172243252397
2025-08-15 05:24:59.127805+00:00,29.209172243252397
2025-08-15 05:25:00.891423+00:00,29.22462385977269
2025-08-15 05:25:01.310692+00:00,29.209172243252397
2025-08-15 05:25:01.601951+00:00,29.219473320641555
2025-08-15 05:25:02.235540+00:00,29.219473320641555
2025-08-15 05:25:03.052713+00:00,29.22462385977269
2025-08-15 05:25:03.359521+00:00,29.219473320641555
2025-08-15 05:25:04.170198+00:00,29.219473320641555
2025-08-15 05:25:07.347444+00:00,29.229774399194866
2025-08-15 05:25:07.751586+00:00,29.219473320641555
2025-08-15 05:25:10.677117+00:00,29.209172243252397
2025-08-15 05:25:11.652073+00:00,29.214322781801457
2025-08-15 05:25:12.329283+00:00,29.229774399194866
2025-08-15 05:25:12.745142+00:00,29.23492493890808
2025-08-15 05:25:15.520970+00:00,29.22462385977269
2025-08-15 05:25:17.683782+00:00,29.214322781801457
2025-08-15 05:25:20.299085+00:00,29.22462385977269
2025-08-15 05:25:22.513516+00:00,29.229774399194866
2025-08-15 05:25:25.735125+00:00,29.229774399194866
2025-08-15 05:25:26.630693+00:00,29.22462385977269
2025-08-15 05:25:27.693943+00:00,29.229774399194866
2025-08-15 05:25:29.825115+00:00,29.22462385977269
2025-08-15 05:25:36.090444+00:00,29.204021704994375
2025-08-15 05:25:36.859845+00:00,29.219473320641555
2025-08-15 05:25:37.437627+00:00,29.204021704994375
2025-08-15 05:25:37.728508+00:00,29.219473320641555
2025-08-15 05:25:38.018016+00:00,29.209172243252397
2025-08-15 05:25:38.649731+00:00,29.209172243252397
2025-08-15 05:25:39.753893+00:00,29.219473320641555
2025-08-15 05:25:40.920786+00:00,29.204021704994375
2025-08-15 05:25:41.463549+00:00,29.229774399194866
2025-08-15 05:25:42.084107+00:00,29.219473320641555
2025-08-15 05:25:42.391233+00:00,29.22462385977269
2025-08-15 05:25:42.692045+00:00,29.229774399194866
2025-08-15 05:25:42.983865+00:00,29.229774399194866
2025-08-15 05:25:46.792465+00:00,29.209172243252397
2025-08-15 05:25:47.234905+00:00,29.214322781801457
2025-08-15 05:25:47.552834+00:00,29.22462385977269
2025-08-15 05:25:50.094856+00:00,29.219473320641555
2025-08-15 05:25:51.458769+00:00,29.219473320641555
2025-08-15 05:25:52.465378+00:00,29.22462385977269
2025-08-15 05:25:57.057410+00:00,29.229774399194866
2025-08-15 05:25:57.550871+00:00,29.229774399194866
2025-08-15 05:25:58.110533+00:00,29.229774399194866
2025-08-15 05:25:59.274343+00:00,29.229774399194866
2025-08-15 05:25:59.766995+00:00,29.22462385977269
2025-08-15 05:26:00.332657+00:00,29.22462385977269
2025-08-15 05:26:01.857179+00:00,29.204021704994375
2025-08-15 05:26:05.769812+00:00,29.219473320641555
2025-08-15 05:26:06.129347+00:00,29.209172243252397
2025-08-15 05:26:06.542248+00:00,29.209172243252397
2025-08-15 05:26:07.958408+00:00,29.22462385977269
2025-08-15 05:26:08.671769+00:00,29.22462385977269
2025-08-15 05:26:09.847748+00:00,29.209172243252397
2025-08-15 05:26:10.946823+00:00,29.219473320641555
2025-08-15 05:26:11.639770+00:00,29.219473320641555
2025-08-15 05:26:11.848706+00:00,29.22462385977269
2025-08-15 05:26:13.490662+00:00,29.229774399194866
2025-08-15 05:26:14.217336+00:00,29.204021704994375
2025-08-15 05:26:14.811332+00:00,29.19887116702739
2025-08-15 05:26:17.477127+00:00,29.209172243252397
2025-08-15 05:26:18.613912+00:00,29.22462385977269
2025-08-15 05:26:18.839009+00:00,29.209172243252397
2025-08-15 05:26:19.690742+00:00,29.209172243252397
2025-08-15 05:26:19.952349+00:00,29.219473320641555
2025-08-15 05:26:21.282877+00:00,29.229774399194866
2025-08-15 05:26:23.365308+00:00,29.219473320641555
2025-08-15 05:26:23.701537+00:00,29.219473320641555
2025-08-15 05:26:23.936364+00:00,29.229774399194866
2025-08-15 05:26:25.499762+00:00,29.22462385977269
2025-08-15 05:26:26.253175+00:00,29.22462385977269
2025-08-15 05:26:27.506526+00:00,29.22462385977269
2025-08-15 05:26:29.741666+00:00,29.209172243252397
2025-08-15 05:26:30.150551+00:00,29.19887116702739
2025-08-15 05:26:32.425754+00:00,29.209172243252397
2025-08-15 05:26:34.834819+00:00,29.23492493890808
2025-08-15 05:26:35.972162+00:00,29.23492493890808
2025-08-15 05:26:36.558092+00:00,29.229774399194866
2025-08-15 05:26:38.411348+00:00,29.23492493890808
2025-08-15 05:26:40.434534+00:00,29.219473320641555
2025-08-15 05:26:40.850108+00:00,29.229774399194866
2025-08-15 05:26:42.521431+00:00,29.22462385977269
2025-08-15 05:26:43.976992+00:00,29.209172243252397
2025-08-15 05:26:46.200497+00:00,29.219473320641555
2025-08-15 05:26:47.748969+00:00,29.24007547891233
2025-08-15 05:26:48.513588+00:00,29.24007547891233
2025-08-15 05:26:50.040590+00:00,29.22462385977269
2025-08-15 05:26:50.377094+00:00,29.23492493890808
2025-08-15 05:26:50.603985+00:00,29.24007547891233
2025-08-15 05:26:50.929333+00:00,29.23492493890808
2025-08-15 05:26:51.182759+00:00,29.24007547891233
2025-08-15 05:26:53.437305+00:00,29.24007547891233
2025-08-15 05:26:55.006315+00:00,29.23492493890808
2025-08-15 05:26:55.744221+00:00,29.24007547891233
2025-08-15 05:26:57.616732+00:00,29.24007547891233
2025-08-15 05:26:58.135640+00:00,29.23492493890808
2025-08-15 05:27:00.006957+00:00,29.22462385977269
2025-08-15 05:27:01.908278+00:00,29.24007547891233
2025-08-15 05:27:02.984668+00:00,29.24007547891233
2025-08-15 05:27:03.401823+00:00,29.209172243252397
2025-08-15 05:27:04.112402+00:00,29.22462385977269
2025-08-15 05:27:04.787278+00:00,29.24522601920762
2025-08-15 05:27:05.206851+00:00,29.24522601920762
2025-08-15 05:27:05.526637+00:00,29.24007547891233
2025-08-15 05:27:09.057177+00:00,29.24007547891233
2025-08-15 05:27:11.134015+00:00,29.23492493890808
2025-08-15 05:27:11.578118+00:00,29.25037655979395
2025-08-15 05:27:12.733334+00:00,29.24007547891233
2025-08-15 05:27:13.290292+00:00,29.23492493890808
2025-08-15 05:27:13.566814+00:00,29.24522601920762
2025-08-15 05:27:13.773878+00:00,29.24522601920762
2025-08-15 05:27:14.068369+00:00,29.24007547891233
2025-08-15 05:27:14.453266+00:00,29.24007547891233
2025-08-15 05:27:15.065302+00:00,29.24007547891233
2025-08-15 05:27:15.391277+00:00,29.24522601920762
2025-08-15 05:27:16.416034+00:00,29.24522601920762
2025-08-15 05:27:16.859138+00:00,29.24007547891233
2025-08-15 05:27:18.797736+00:00,29.23492493890808
2025-08-15 05:27:20.530758+00:00,29.23492493890808
2025-08-15 05:27:20.754552+00:00,29.229774399194866
2025-08-15 05:27:21.857017+00:00,29.229774399194866
2025-08-15 05:27:22.173067+00:00,29.24007547891233
2025-08-15 05:27:23.846147+00:00,29.229774399194866
2025-08-15 05:27:24.565268+00:00,29.24007547891233
2025-08-15 05:27:24.831872+00:00,29.229774399194866
