time,temperature_wm_bme280
2025-08-15 05:27:27.789886+00:00,29.23492493890808
2025-08-15 05:27:28.082209+00:00,29.24007547891233
2025-08-15 05:27:28.933701+00:00,29.23492493890808
2025-08-15 05:27:29.107439+00:00,29.24007547891233
2025-08-15 05:27:30.298270+00:00,29.24007547891233
2025-08-15 05:27:33.273069+00:00,29.24007547891233
2025-08-15 05:27:33.623443+00:00,29.23492493890808
2025-08-15 05:27:33.906300+00:00,29.24007547891233
2025-08-15 05:27:35.117671+00:00,29.229774399194866
2025-08-15 05:27:35.898048+00:00,29.229774399194866
2025-08-15 05:27:37.289845+00:00,29.23492493890808
2025-08-15 05:27:39.246191+00:00,29.24007547891233
2025-08-15 05:27:41.018851+00:00,29.24007547891233
2025-08-15 05:27:42.200617+00:00,29.24522601920762
2025-08-15 05:27:44.687712+00:00,29.24007547891233
2025-08-15 05:27:45.155762+00:00,29.23492493890808
2025-08-15 05:27:46.753862+00:00,29.24007547891233
2025-08-15 05:27:51.356989+00:00,29.24007547891233
2025-08-15 05:27:51.604870+00:00,29.23492493890808
2025-08-15 05:27:51.906657+00:00,29.24522601920762
2025-08-15 05:27:56.395292+00:00,29.24007547891233
2025-08-15 05:27:59.787860+00:00,29.25037655979395
2025-08-15 05:28:00.013546+00:00,29.24007547891233
2025-08-15 05:28:02.764704+00:00,29.229774399194866
2025-08-15 05:28:03.998773+00:00,29.24522601920762
2025-08-15 05:28:06.049067+00:00,29.23492493890808
2025-08-15 05:28:06.864649+00:00,29.24522601920762
2025-08-15 05:28:07.198507+00:00,29.24522601920762
2025-08-15 05:28:08.573099+00:00,29.25037655979395
2025-08-15 05:28:09.145594+00:00,29.24522601920762
2025-08-15 05:28:12.830457+00:00,29.25037655979395
2025-08-15 05:28:14.337666+00:00,29.25037655979395
2025-08-15 05:28:18.678361+00:00,29.24007547891233
2025-08-15 05:28:19.924595+00:00,29.24007547891233
2025-08-15 05:28:21.169020+00:00,29.255527100671316
2025-08-15 05:28:22.647907+00:00,29.229774399194866
2025-08-15 05:28:24.285831+00:00,29.24522601920762
2025-08-15 05:28:25.830982+00:00,29.24522601920762
2025-08-15 05:28:26.129701+00:00,29.255527100671316
2025-08-15 05:28:26.546341+00:00,29.24522601920762
2025-08-15 05:28:28.043303+00:00,29.24522601920762
2025-08-15 05:28:29.925376+00:00,29.23492493890808
2025-08-15 05:28:32.439417+00:00,29.24522601920762
2025-08-15 05:28:32.818667+00:00,29.24522601920762
2025-08-15 05:28:33.170893+00:00,29.24522601920762
2025-08-15 05:28:33.531874+00:00,29.24522601920762
2025-08-15 05:28:34.411071+00:00,29.25037655979395
2025-08-15 05:28:35.222872+00:00,29.24522601920762
2025-08-15 05:28:36.795196+00:00,29.26067764183972
2025-08-15 05:28:37.228472+00:00,29.255527100671316
2025-08-15 05:28:39.366693+00:00,29.25037655979395
2025-08-15 05:28:42.337265+00:00,29.24522601920762
2025-08-15 05:28:43.602579+00:00,29.255527100671316
2025-08-15 05:28:44.113929+00:00,29.255527100671316
2025-08-15 05:28:46.304455+00:00,29.26067764183972
2025-08-15 05:28:48.306753+00:00,29.26067764183972
2025-08-15 05:28:48.809058+00:00,29.26067764183972
2025-08-15 05:28:49.493788+00:00,29.26067764183972
2025-08-15 05:28:50.277157+00:00,29.26067764183972
2025-08-15 05:28:55.483957+00:00,29.265828183299163
2025-08-15 05:28:58.413273+00:00,29.26067764183972
2025-08-15 05:29:02.507145+00:00,29.26067764183972
2025-08-15 05:29:04.447361+00:00,29.255527100671316
2025-08-15 05:29:05.755341+00:00,29.255527100671316
2025-08-15 05:29:06.208693+00:00,29.255527100671316
2025-08-15 05:29:06.780653+00:00,29.255527100671316
2025-08-15 05:29:07.370578+00:00,29.24522601920762
2025-08-15 05:29:07.804543+00:00,29.255527100671316
2025-08-15 05:29:09.182970+00:00,29.255527100671316
2025-08-15 05:29:12.834744+00:00,29.265828183299163
2025-08-15 05:29:12.984368+00:00,29.26067764183972
2025-08-15 05:29:13.171660+00:00,29.26067764183972
2025-08-15 05:29:13.443918+00:00,29.265828183299163
2025-08-15 05:29:13.762191+00:00,29.26067764183972
2025-08-15 05:29:14.874505+00:00,29.255527100671316
2025-08-15 05:29:16.938590+00:00,29.265828183299163
2025-08-15 05:29:17.404254+00:00,29.26067764183972
2025-08-15 05:29:17.870326+00:00,29.255527100671316
2025-08-15 05:29:20.112375+00:00,29.25037655979395
2025-08-15 05:29:21.437868+00:00,29.25037655979395
2025-08-15 05:29:22.127436+00:00,29.26067764183972
2025-08-15 05:29:22.434707+00:00,29.265828183299163
2025-08-15 05:29:24.173488+00:00,29.255527100671316
2025-08-15 05:29:24.458090+00:00,29.25037655979395
2025-08-15 05:29:28.826570+00:00,29.25037655979395
2025-08-15 05:29:29.137975+00:00,29.255527100671316
2025-08-15 05:29:32.264042+00:00,29.26067764183972
2025-08-15 05:29:33.815758+00:00,29.25037655979395
2025-08-15 05:29:35.376185+00:00,29.255527100671316
2025-08-15 05:29:37.461498+00:00,29.26067764183972
2025-08-15 05:29:38.845993+00:00,29.25037655979395
2025-08-15 05:29:41.254068+00:00,29.25037655979395
2025-08-15 05:29:42.721206+00:00,29.26067764183972
2025-08-15 05:29:43.903141+00:00,29.26067764183972
2025-08-15 05:29:45.507766+00:00,29.255527100671316
2025-08-15 05:29:48.811808+00:00,29.25037655979395
2025-08-15 05:29:49.050381+00:00,29.25037655979395
2025-08-15 05:29:49.459936+00:00,29.25037655979395
2025-08-15 05:29:50.962456+00:00,29.26067764183972
2025-08-15 05:29:51.804053+00:00,29.26067764183972
2025-08-15 05:29:52.054116+00:00,29.255527100671316
2025-08-15 05:29:52.752849+00:00,29.25037655979395
2025-08-15 05:29:53.770939+00:00,29.255527100671316
2025-08-15 05:29:54.247103+00:00,29.26067764183972
2025-08-15 05:29:55.549369+00:00,29.26067764183972
2025-08-15 05:29:57.797271+00:00,29.255527100671316
2025-08-15 05:29:58.738544+00:00,29.26067764183972
2025-08-15 05:30:01.174228+00:00,29.26067764183972
2025-08-15 05:30:06.752706+00:00,29.255527100671316
2025-08-15 05:30:07.094790+00:00,29.255527100671316
2025-08-15 05:30:07.537628+00:00,29.26067764183972
2025-08-15 05:30:09.777205+00:00,29.26067764183972
2025-08-15 05:30:10.524865+00:00,29.26067764183972
2025-08-15 05:30:12.603722+00:00,29.26067764183972
2025-08-15 05:30:13.038350+00:00,29.26067764183972
2025-08-15 05:30:16.012853+00:00,29.25037655979395
2025-08-15 05:30:18.679081+00:00,29.255527100671316
2025-08-15 05:30:21.107819+00:00,29.270978725049645
2025-08-15 05:30:23.773836+00:00,29.25037655979395
2025-08-15 05:30:25.060376+00:00,29.26067764183972
2025-08-15 05:30:26.171580+00:00,29.25037655979395
2025-08-15 05:30:32.965342+00:00,29.270978725049645
2025-08-15 05:30:35.828293+00:00,29.270978725049645
2025-08-15 05:30:36.427119+00:00,29.26067764183972
2025-08-15 05:30:37.035677+00:00,29.25037655979395
2025-08-15 05:30:37.434273+00:00,29.255527100671316
2025-08-15 05:30:37.777599+00:00,29.265828183299163
2025-08-15 05:30:40.726697+00:00,29.265828183299163
2025-08-15 05:30:41.510256+00:00,29.26067764183972
2025-08-15 05:30:43.126765+00:00,29.265828183299163
2025-08-15 05:30:44.187838+00:00,29.26067764183972
2025-08-15 05:30:45.855827+00:00,29.270978725049645
2025-08-15 05:30:48.528018+00:00,29.265828183299163
2025-08-15 05:30:48.848231+00:00,29.255527100671316
2025-08-15 05:30:49.733748+00:00,29.26067764183972
2025-08-15 05:30:50.108945+00:00,29.265828183299163
2025-08-15 05:30:50.560278+00:00,29.276129267091164
2025-08-15 05:30:51.354205+00:00,29.26067764183972
2025-08-15 05:30:51.753323+00:00,29.265828183299163
2025-08-15 05:30:52.676786+00:00,29.265828183299163
2025-08-15 05:30:53.878283+00:00,29.265828183299163
2025-08-15 05:30:54.113820+00:00,29.265828183299163
2025-08-15 05:30:54.401715+00:00,29.270978725049645
2025-08-15 05:30:54.639759+00:00,29.265828183299163
2025-08-15 05:30:54.788705+00:00,29.281279809423722
2025-08-15 05:30:55.107503+00:00,29.276129267091164
2025-08-15 05:30:55.458120+00:00,29.276129267091164
2025-08-15 05:30:55.708407+00:00,29.270978725049645
2025-08-15 05:30:56.026525+00:00,29.281279809423722
2025-08-15 05:30:56.378364+00:00,29.270978725049645
2025-08-15 05:30:56.610514+00:00,29.270978725049645
2025-08-15 05:30:56.935816+00:00,29.276129267091164
2025-08-15 05:30:57.306593+00:00,29.265828183299163
2025-08-15 05:31:01.615777+00:00,29.270978725049645
2025-08-15 05:31:03.545898+00:00,29.255527100671316
2025-08-15 05:31:04.032025+00:00,29.26067764183972
2025-08-15 05:31:04.495542+00:00,29.270978725049645
2025-08-15 05:31:13.560357+00:00,29.265828183299163
2025-08-15 05:31:17.203783+00:00,29.26067764183972
2025-08-15 05:31:17.694169+00:00,29.265828183299163
2025-08-15 05:31:18.286045+00:00,29.265828183299163
2025-08-15 05:31:19.609764+00:00,29.270978725049645
2025-08-15 05:31:21.419019+00:00,29.265828183299163
2025-08-15 05:31:21.698296+00:00,29.265828183299163
2025-08-15 05:31:22.202697+00:00,29.276129267091164
2025-08-15 05:31:23.351731+00:00,29.270978725049645
2025-08-15 05:31:24.423663+00:00,29.270978725049645
2025-08-15 05:31:25.968958+00:00,29.270978725049645
2025-08-15 05:31:26.368699+00:00,29.265828183299163
2025-08-15 05:31:26.754121+00:00,29.265828183299163
2025-08-15 05:31:27.437993+00:00,29.276129267091164
2025-08-15 05:31:28.202945+00:00,29.265828183299163
2025-08-15 05:31:29.460498+00:00,29.270978725049645
2025-08-15 05:31:29.870427+00:00,29.270978725049645
2025-08-15 05:31:33.216074+00:00,29.270978725049645
2025-08-15 05:31:33.454096+00:00,29.270978725049645
2025-08-15 05:31:35.292687+00:00,29.281279809423722
2025-08-15 05:31:36.331861+00:00,29.281279809423722
2025-08-15 05:31:36.753579+00:00,29.276129267091164
2025-08-15 05:31:37.229584+00:00,29.281279809423722
2025-08-15 05:31:37.530304+00:00,29.281279809423722
2025-08-15 05:31:38.810814+00:00,29.276129267091164
2025-08-15 05:31:39.062403+00:00,29.276129267091164
2025-08-15 05:31:40.927664+00:00,29.270978725049645
2025-08-15 05:31:45.220967+00:00,29.276129267091164
2025-08-15 05:31:46.201649+00:00,29.291580894961953
2025-08-15 05:31:48.736032+00:00,29.270978725049645
2025-08-15 05:31:51.041178+00:00,29.276129267091164
2025-08-15 05:31:52.572818+00:00,29.255527100671316
2025-08-15 05:31:53.127963+00:00,29.270978725049645
2025-08-15 05:31:53.570820+00:00,29.270978725049645
2025-08-15 05:31:55.122557+00:00,29.270978725049645
2025-08-15 05:31:56.559734+00:00,29.270978725049645
2025-08-15 05:31:57.871477+00:00,29.26067764183972
2025-08-15 05:31:58.171981+00:00,29.26067764183972
2025-08-15 05:31:59.184379+00:00,29.26067764183972
2025-08-15 05:32:02.321843+00:00,29.276129267091164
2025-08-15 05:32:03.708712+00:00,29.270978725049645
2025-08-15 05:32:05.144686+00:00,29.26067764183972
2025-08-15 05:32:08.204577+00:00,29.265828183299163
2025-08-15 05:32:10.300135+00:00,29.255527100671316
2025-08-15 05:32:12.524427+00:00,29.255527100671316
2025-08-15 05:32:14.461232+00:00,29.265828183299163
2025-08-15 05:32:15.250726+00:00,29.265828183299163
2025-08-15 05:32:20.198528+00:00,29.270978725049645
2025-08-15 05:32:22.164324+00:00,29.270978725049645
2025-08-15 05:32:23.016697+00:00,29.270978725049645
2025-08-15 05:32:24.735371+00:00,29.270978725049645
2025-08-15 05:32:25.608579+00:00,29.265828183299163
2025-08-15 05:32:25.822319+00:00,29.276129267091164
2025-08-15 05:32:27.210480+00:00,29.270978725049645
2025-08-15 05:32:27.879897+00:00,29.265828183299163
2025-08-15 05:32:28.358663+00:00,29.276129267091164
2025-08-15 05:32:29.907732+00:00,29.276129267091164
2025-08-15 05:32:33.166295+00:00,29.255527100671316
2025-08-15 05:32:33.493491+00:00,29.270978725049645
2025-08-15 05:32:33.855586+00:00,29.26067764183972
2025-08-15 05:32:35.925855+00:00,29.281279809423722
2025-08-15 05:32:37.593166+00:00,29.255527100671316
2025-08-15 05:32:37.940101+00:00,29.270978725049645
2025-08-15 05:32:38.204625+00:00,29.270978725049645
2025-08-15 05:32:38.824679+00:00,29.276129267091164
2025-08-15 05:32:39.226116+00:00,29.26067764183972
2025-08-15 05:32:40.295531+00:00,29.265828183299163
2025-08-15 05:32:40.981275+00:00,29.26067764183972
2025-08-15 05:32:43.162012+00:00,29.255527100671316
2025-08-15 05:32:45.483559+00:00,29.265828183299163
2025-08-15 05:32:46.353415+00:00,29.265828183299163
2025-08-15 05:32:46.712332+00:00,29.270978725049645
2025-08-15 05:32:48.143005+00:00,29.265828183299163
2025-08-15 05:32:51.783572+00:00,29.270978725049645
2025-08-15 05:32:52.119736+00:00,29.270978725049645
2025-08-15 05:32:53.202066+00:00,29.270978725049645
2025-08-15 05:32:54.324919+00:00,29.270978725049645
2025-08-15 05:32:54.559796+00:00,29.265828183299163
2025-08-15 05:32:54.878199+00:00,29.276129267091164
2025-08-15 05:32:55.136480+00:00,29.270978725049645
2025-08-15 05:32:55.401007+00:00,29.276129267091164
2025-08-15 05:32:55.670207+00:00,29.28643035204732
2025-08-15 05:32:55.975434+00:00,29.276129267091164
2025-08-15 05:32:56.200943+00:00,29.270978725049645
2025-08-15 05:32:56.492017+00:00,29.281279809423722
2025-08-15 05:32:56.747692+00:00,29.281279809423722
2025-08-15 05:32:57.533726+00:00,29.276129267091164
2025-08-15 05:33:02.201910+00:00,29.265828183299163
2025-08-15 05:33:04.608771+00:00,29.276129267091164
2025-08-15 05:33:05.020297+00:00,29.281279809423722
2025-08-15 05:33:05.873814+00:00,29.281279809423722
2025-08-15 05:33:06.331782+00:00,29.291580894961953
2025-08-15 05:33:06.757575+00:00,29.28643035204732
2025-08-15 05:33:07.441101+00:00,29.28643035204732
2025-08-15 05:33:07.882554+00:00,29.28643035204732
2025-08-15 05:33:08.297651+00:00,29.281279809423722
2025-08-15 05:33:08.708832+00:00,29.291580894961953
2025-08-15 05:33:09.676406+00:00,29.291580894961953
2025-08-15 05:33:10.433185+00:00,29.276129267091164
2025-08-15 05:33:11.083242+00:00,29.276129267091164
2025-08-15 05:33:13.436919+00:00,29.28643035204732
2025-08-15 05:33:14.201094+00:00,29.281279809423722
2025-08-15 05:33:14.550121+00:00,29.28643035204732
2025-08-15 05:33:14.757284+00:00,29.281279809423722
2025-08-15 05:33:18.891423+00:00,29.28643035204732
2025-08-15 05:33:20.121885+00:00,29.281279809423722
2025-08-15 05:33:20.540415+00:00,29.28643035204732
2025-08-15 05:33:21.058467+00:00,29.276129267091164
2025-08-15 05:33:22.324004+00:00,29.276129267091164
2025-08-15 05:33:22.880874+00:00,29.291580894961953
2025-08-15 05:33:23.290194+00:00,29.281279809423722
2025-08-15 05:33:24.435738+00:00,29.270978725049645
2025-08-15 05:33:26.541230+00:00,29.270978725049645
2025-08-15 05:33:27.940730+00:00,29.276129267091164
2025-08-15 05:33:28.557793+00:00,29.276129267091164
2025-08-15 05:33:29.890253+00:00,29.281279809423722
2025-08-15 05:33:33.140842+00:00,29.276129267091164
2025-08-15 05:33:36.099121+00:00,29.276129267091164
2025-08-15 05:33:39.883867+00:00,29.276129267091164
2025-08-15 05:33:40.202645+00:00,29.281279809423722
2025-08-15 05:33:40.484734+00:00,29.281279809423722
2025-08-15 05:33:41.277424+00:00,29.276129267091164
2025-08-15 05:33:41.515828+00:00,29.296731438167626
2025-08-15 05:33:41.787070+00:00,29.291580894961953
2025-08-15 05:33:42.830929+00:00,29.28643035204732
2025-08-15 05:33:43.842049+00:00,29.291580894961953
2025-08-15 05:33:45.707454+00:00,29.28643035204732
2025-08-15 05:33:46.066313+00:00,29.28643035204732
2025-08-15 05:33:46.709475+00:00,29.301881981664337
2025-08-15 05:33:47.070646+00:00,29.270978725049645
2025-08-15 05:33:47.518546+00:00,29.291580894961953
2025-08-15 05:33:47.980910+00:00,29.291580894961953
2025-08-15 05:33:48.496389+00:00,29.281279809423722
2025-08-15 05:33:48.797736+00:00,29.291580894961953
2025-08-15 05:33:51.640592+00:00,29.28643035204732
2025-08-15 05:33:52.915545+00:00,29.28643035204732
2025-08-15 05:33:53.158001+00:00,29.291580894961953
2025-08-15 05:33:53.415747+00:00,29.296731438167626
2025-08-15 05:33:53.642822+00:00,29.296731438167626
2025-08-15 05:33:57.152985+00:00,29.301881981664337
2025-08-15 05:33:59.375367+00:00,29.291580894961953
2025-08-15 05:34:00.811675+00:00,29.327634703513468
2025-08-15 05:34:03.628490+00:00,29.296731438167626
2025-08-15 05:34:05.207147+00:00,29.291580894961953
2025-08-15 05:34:05.845812+00:00,29.28643035204732
2025-08-15 05:34:06.335273+00:00,29.291580894961953
2025-08-15 05:34:06.889125+00:00,29.281279809423722
2025-08-15 05:34:07.906283+00:00,29.28643035204732
2025-08-15 05:34:08.230239+00:00,29.291580894961953
2025-08-15 05:34:08.563182+00:00,29.291580894961953
2025-08-15 05:34:08.882850+00:00,29.301881981664337
2025-08-15 05:34:13.963926+00:00,29.301881981664337
2025-08-15 05:34:16.294928+00:00,29.296731438167626
2025-08-15 05:34:17.459482+00:00,29.291580894961953
2025-08-15 05:34:18.288250+00:00,29.28643035204732
2025-08-15 05:34:20.171098+00:00,29.296731438167626
2025-08-15 05:34:20.923710+00:00,29.301881981664337
2025-08-15 05:34:21.157715+00:00,29.301881981664337
2025-08-15 05:34:21.450087+00:00,29.301881981664337
2025-08-15 05:34:21.791522+00:00,29.307032525452087
2025-08-15 05:34:23.057544+00:00,29.301881981664337
2025-08-15 05:34:23.272266+00:00,29.301881981664337
2025-08-15 05:34:23.523439+00:00,29.296731438167626
2025-08-15 05:34:23.692656+00:00,29.312183069530874
2025-08-15 05:34:24.710178+00:00,29.312183069530874
2025-08-15 05:34:25.427693+00:00,29.307032525452087
2025-08-15 05:34:26.423803+00:00,29.301881981664337
2025-08-15 05:34:29.615340+00:00,29.301881981664337
2025-08-15 05:34:31.201974+00:00,29.291580894961953
2025-08-15 05:34:32.490887+00:00,29.296731438167626
2025-08-15 05:34:34.522081+00:00,29.296731438167626
2025-08-15 05:34:36.113017+00:00,29.28643035204732
2025-08-15 05:34:36.397892+00:00,29.291580894961953
2025-08-15 05:34:37.205579+00:00,29.296731438167626
2025-08-15 05:34:38.144374+00:00,29.296731438167626
2025-08-15 05:34:39.000195+00:00,29.291580894961953
2025-08-15 05:34:39.246926+00:00,29.296731438167626
2025-08-15 05:34:39.566416+00:00,29.291580894961953
2025-08-15 05:34:39.924113+00:00,29.291580894961953
2025-08-15 05:34:40.173160+00:00,29.301881981664337
2025-08-15 05:34:41.396895+00:00,29.301881981664337
2025-08-15 05:34:41.661146+00:00,29.301881981664337
2025-08-15 05:34:42.380096+00:00,29.291580894961953
2025-08-15 05:34:43.574929+00:00,29.291580894961953
2025-08-15 05:34:44.739229+00:00,29.301881981664337
2025-08-15 05:34:45.004115+00:00,29.296731438167626
2025-08-15 05:34:47.980810+00:00,29.291580894961953
2025-08-15 05:34:49.399057+00:00,29.291580894961953
2025-08-15 05:34:49.675664+00:00,29.291580894961953
2025-08-15 05:34:50.073581+00:00,29.296731438167626
2025-08-15 05:34:50.769679+00:00,29.28643035204732
2025-08-15 05:34:51.462844+00:00,29.291580894961953
2025-08-15 05:34:52.689821+00:00,29.28643035204732
2025-08-15 05:34:56.034335+00:00,29.28643035204732
2025-08-15 05:34:56.718532+00:00,29.281279809423722
2025-08-15 05:34:58.312849+00:00,29.276129267091164
2025-08-15 05:34:59.746986+00:00,29.276129267091164
2025-08-15 05:35:02.771422+00:00,29.276129267091164
2025-08-15 05:35:05.879223+00:00,29.270978725049645
2025-08-15 05:35:07.532206+00:00,29.276129267091164
2025-08-15 05:35:12.764304+00:00,29.270978725049645
2025-08-15 05:35:13.153927+00:00,29.265828183299163
2025-08-15 05:35:13.556095+00:00,29.26067764183972
2025-08-15 05:35:14.109333+00:00,29.270978725049645
2025-08-15 05:35:15.050828+00:00,29.265828183299163
2025-08-15 05:35:15.512898+00:00,29.270978725049645
2025-08-15 05:35:16.830559+00:00,29.276129267091164
2025-08-15 05:35:17.282826+00:00,29.270978725049645
2025-08-15 05:35:21.778340+00:00,29.26067764183972
2025-08-15 05:35:23.011382+00:00,29.276129267091164
2025-08-15 05:35:26.344692+00:00,29.270978725049645
2025-08-15 05:35:27.055932+00:00,29.265828183299163
2025-08-15 05:35:27.591708+00:00,29.270978725049645
2025-08-15 05:35:30.666203+00:00,29.270978725049645
2025-08-15 05:35:32.929367+00:00,29.291580894961953
2025-08-15 05:35:33.272514+00:00,29.281279809423722
2025-08-15 05:35:33.608552+00:00,29.281279809423722
2025-08-15 05:35:35.995671+00:00,29.281279809423722
2025-08-15 05:35:41.435833+00:00,29.276129267091164
2025-08-15 05:35:41.904570+00:00,29.270978725049645
2025-08-15 05:35:42.146087+00:00,29.276129267091164
2025-08-15 05:35:43.475853+00:00,29.276129267091164
2025-08-15 05:35:44.411330+00:00,29.281279809423722
2025-08-15 05:35:48.289310+00:00,29.281279809423722
2025-08-15 05:35:50.300958+00:00,29.28643035204732
2025-08-15 05:35:51.812834+00:00,29.291580894961953
2025-08-15 05:35:52.357135+00:00,29.28643035204732
2025-08-15 05:35:52.962154+00:00,29.291580894961953
2025-08-15 05:35:53.443756+00:00,29.291580894961953
2025-08-15 05:35:54.203027+00:00,29.28643035204732
2025-08-15 05:35:55.942247+00:00,29.281279809423722
2025-08-15 05:35:57.279296+00:00,29.281279809423722
2025-08-15 05:35:57.729976+00:00,29.28643035204732
2025-08-15 05:35:57.970159+00:00,29.28643035204732
2025-08-15 05:35:58.942072+00:00,29.28643035204732
2025-08-15 05:35:59.671693+00:00,29.276129267091164
2025-08-15 05:35:59.953215+00:00,29.281279809423722
2025-08-15 05:36:00.764933+00:00,29.28643035204732
2025-08-15 05:36:01.169261+00:00,29.281279809423722
2025-08-15 05:36:01.553517+00:00,29.28643035204732
2025-08-15 05:36:02.446207+00:00,29.291580894961953
2025-08-15 05:36:04.173840+00:00,29.281279809423722
2025-08-15 05:36:06.385882+00:00,29.28643035204732
2025-08-15 05:36:07.219467+00:00,29.28643035204732
2025-08-15 05:36:09.879438+00:00,29.291580894961953
2025-08-15 05:36:10.213286+00:00,29.28643035204732
2025-08-15 05:36:10.607941+00:00,29.296731438167626
2025-08-15 05:36:11.118441+00:00,29.296731438167626
2025-08-15 05:36:12.388737+00:00,29.28643035204732
2025-08-15 05:36:13.279665+00:00,29.291580894961953
2025-08-15 05:36:13.546594+00:00,29.301881981664337
2025-08-15 05:36:14.550859+00:00,29.28643035204732
2025-08-15 05:36:15.315330+00:00,29.28643035204732
2025-08-15 05:36:15.849215+00:00,29.291580894961953
2025-08-15 05:36:18.200033+00:00,29.276129267091164
2025-08-15 05:36:22.587858+00:00,29.291580894961953
2025-08-15 05:36:24.546222+00:00,29.307032525452087
2025-08-15 05:36:24.754505+00:00,29.291580894961953
2025-08-15 05:36:24.979494+00:00,29.291580894961953
2025-08-15 05:36:25.229413+00:00,29.307032525452087
2025-08-15 05:36:25.907337+00:00,29.307032525452087
2025-08-15 05:36:26.284443+00:00,29.296731438167626
2025-08-15 05:36:28.202151+00:00,29.307032525452087
2025-08-15 05:36:28.991193+00:00,29.301881981664337
2025-08-15 05:36:29.971053+00:00,29.296731438167626
2025-08-15 05:36:31.900730+00:00,29.301881981664337
2025-08-15 05:36:33.143641+00:00,29.301881981664337
2025-08-15 05:36:33.937073+00:00,29.301881981664337
2025-08-15 05:36:34.327828+00:00,29.301881981664337
2025-08-15 05:36:34.572951+00:00,29.301881981664337
2025-08-15 05:36:34.798376+00:00,29.301881981664337
2025-08-15 05:36:35.657675+00:00,29.3173336139007
2025-08-15 05:36:37.063194+00:00,29.3173336139007
2025-08-15 05:36:37.865103+00:00,29.322484158561565
2025-08-15 05:36:39.661564+00:00,29.322484158561565
2025-08-15 05:36:41.803119+00:00,29.322484158561565
2025-08-15 05:36:49.562463+00:00,29.327634703513468
2025-08-15 05:36:50.048641+00:00,29.33278524875641
2025-08-15 05:36:51.752766+00:00,29.322484158561565
2025-08-15 05:36:52.811043+00:00,29.33278524875641
2025-08-15 05:36:53.303540+00:00,29.327634703513468
2025-08-15 05:36:54.427745+00:00,29.33278524875641
2025-08-15 05:36:55.462496+00:00,29.322484158561565
2025-08-15 05:36:55.756034+00:00,29.327634703513468
2025-08-15 05:36:58.564187+00:00,29.327634703513468
2025-08-15 05:36:58.906882+00:00,29.322484158561565
2025-08-15 05:36:59.383269+00:00,29.322484158561565
2025-08-15 05:36:59.540394+00:00,29.327634703513468
2025-08-15 05:37:00.255953+00:00,29.322484158561565
2025-08-15 05:37:00.635903+00:00,29.322484158561565
2025-08-15 05:37:01.086201+00:00,29.337935794290388
2025-08-15 05:37:03.844494+00:00,29.337935794290388
2025-08-15 05:37:08.174048+00:00,29.337935794290388
2025-08-15 05:37:10.351550+00:00,29.337935794290388
2025-08-15 05:37:11.997475+00:00,29.34823688623146
2025-08-15 05:37:13.835527+00:00,29.337935794290388
2025-08-15 05:37:18.890006+00:00,29.33278524875641
2025-08-15 05:37:19.314299+00:00,29.353387432638556
2025-08-15 05:37:20.003260+00:00,29.337935794290388
2025-08-15 05:37:20.420758+00:00,29.337935794290388
2025-08-15 05:37:21.202789+00:00,29.34823688623146
2025-08-15 05:37:27.240889+00:00,29.34823688623146
2025-08-15 05:37:27.426062+00:00,29.353387432638556
2025-08-15 05:37:29.222975+00:00,29.35853797933669
2025-08-15 05:37:33.406133+00:00,29.353387432638556
2025-08-15 05:37:36.286382+00:00,29.353387432638556
2025-08-15 05:37:38.478995+00:00,29.35853797933669
2025-08-15 05:37:38.679959+00:00,29.353387432638556
2025-08-15 05:37:38.936222+00:00,29.35853797933669
2025-08-15 05:37:39.464924+00:00,29.36368852632586
2025-08-15 05:37:41.688193+00:00,29.353387432638556
2025-08-15 05:37:44.653192+00:00,29.36368852632586
2025-08-15 05:37:46.183216+00:00,29.36883907360607
2025-08-15 05:37:46.727782+00:00,29.373989621177316
2025-08-15 05:37:47.574820+00:00,29.353387432638556
2025-08-15 05:37:49.086359+00:00,29.36368852632586
