time,temperature_wm_bme280
2025-08-15 05:37:51.063560+00:00,29.35853797933669
2025-08-15 05:37:51.908040+00:00,29.36368852632586
2025-08-15 05:37:54.558926+00:00,29.36368852632586
2025-08-15 05:37:55.432966+00:00,29.36368852632586
2025-08-15 05:37:56.410963+00:00,29.36368852632586
2025-08-15 05:37:58.633374+00:00,29.36368852632586
2025-08-15 05:37:58.925192+00:00,29.36883907360607
2025-08-15 05:37:59.518344+00:00,29.36368852632586
2025-08-15 05:37:59.785699+00:00,29.36368852632586
2025-08-15 05:38:00.317200+00:00,29.373989621177316
2025-08-15 05:38:00.998492+00:00,29.34823688623146
2025-08-15 05:38:06.786731+00:00,29.373989621177316
2025-08-15 05:38:07.632514+00:00,29.35853797933669
2025-08-15 05:38:08.558963+00:00,29.35853797933669
2025-08-15 05:38:09.774020+00:00,29.353387432638556
2025-08-15 05:38:10.982663+00:00,29.35853797933669
2025-08-15 05:38:11.920038+00:00,29.35853797933669
2025-08-15 05:38:13.412331+00:00,29.353387432638556
2025-08-15 05:38:13.980809+00:00,29.35853797933669
2025-08-15 05:38:15.350191+00:00,29.373989621177316
2025-08-15 05:38:18.121857+00:00,29.36368852632586
2025-08-15 05:38:21.789436+00:00,29.353387432638556
2025-08-15 05:38:24.376863+00:00,29.353387432638556
2025-08-15 05:38:26.184036+00:00,29.36368852632586
2025-08-15 05:38:27.787944+00:00,29.373989621177316
2025-08-15 05:38:28.708709+00:00,29.36368852632586
2025-08-15 05:38:31.467050+00:00,29.384290717192926
2025-08-15 05:38:32.502950+00:00,29.389441265637288
2025-08-15 05:38:33.595988+00:00,29.384290717192926
2025-08-15 05:38:36.554361+00:00,29.389441265637288
2025-08-15 05:38:37.363593+00:00,29.389441265637288
2025-08-15 05:38:41.240382+00:00,29.389441265637288
2025-08-15 05:38:41.900834+00:00,29.39459181437269
2025-08-15 05:38:42.887261+00:00,29.39459181437269
2025-08-15 05:38:43.480588+00:00,29.399742363399127
2025-08-15 05:38:43.890467+00:00,29.389441265637288
2025-08-15 05:38:44.168426+00:00,29.399742363399127
2025-08-15 05:38:44.441561+00:00,29.404892912716605
2025-08-15 05:38:49.421494+00:00,29.404892912716605
2025-08-15 05:38:49.993071+00:00,29.399742363399127
2025-08-15 05:38:50.444203+00:00,29.399742363399127
2025-08-15 05:38:51.692464+00:00,29.399742363399127
2025-08-15 05:38:55.227821+00:00,29.399742363399127
2025-08-15 05:38:56.418256+00:00,29.39459181437269
2025-08-15 05:39:01.434584+00:00,29.440946766088018
2025-08-15 05:39:04.294189+00:00,29.420344562415266
2025-08-15 05:39:05.330776+00:00,29.415194012224674
2025-08-15 05:39:06.749183+00:00,29.420344562415266
2025-08-15 05:39:09.517471+00:00,29.415194012224674
2025-08-15 05:39:11.214142+00:00,29.415194012224674
2025-08-15 05:39:13.259983+00:00,29.415194012224674
2025-08-15 05:39:16.488873+00:00,29.41004346232512
2025-08-15 05:39:18.869957+00:00,29.415194012224674
2025-08-15 05:39:19.919939+00:00,29.415194012224674
2025-08-15 05:39:20.130448+00:00,29.404892912716605
2025-08-15 05:39:21.650559+00:00,29.420344562415266
2025-08-15 05:39:21.909556+00:00,29.415194012224674
2025-08-15 05:39:22.177509+00:00,29.41004346232512
2025-08-15 05:39:22.478831+00:00,29.420344562415266
2025-08-15 05:39:23.351282+00:00,29.420344562415266
2025-08-15 05:39:25.822913+00:00,29.420344562415266
2025-08-15 05:39:30.431516+00:00,29.404892912716605
2025-08-15 05:39:31.637749+00:00,29.41004346232512
2025-08-15 05:39:34.720444+00:00,29.41004346232512
2025-08-15 05:39:35.621953+00:00,29.41004346232512
2025-08-15 05:39:36.273820+00:00,29.41004346232512
2025-08-15 05:39:36.751361+00:00,29.399742363399127
2025-08-15 05:39:37.409888+00:00,29.415194012224674
2025-08-15 05:39:39.175470+00:00,29.41004346232512
2025-08-15 05:39:40.818974+00:00,29.41004346232512
2025-08-15 05:39:41.120757+00:00,29.415194012224674
2025-08-15 05:39:42.258799+00:00,29.420344562415266
2025-08-15 05:39:43.077576+00:00,29.415194012224674
2025-08-15 05:39:43.852676+00:00,29.415194012224674
2025-08-15 05:39:45.226568+00:00,29.41004346232512
2025-08-15 05:39:49.142496+00:00,29.41004346232512
2025-08-15 05:39:51.543077+00:00,29.404892912716605
2025-08-15 05:39:51.758088+00:00,29.425495112896897
2025-08-15 05:39:52.408954+00:00,29.415194012224674
2025-08-15 05:39:52.837230+00:00,29.415194012224674
2025-08-15 05:39:59.299427+00:00,29.420344562415266
2025-08-15 05:39:59.572587+00:00,29.420344562415266
2025-08-15 05:40:01.324676+00:00,29.404892912716605
2025-08-15 05:40:02.034867+00:00,29.41004346232512
2025-08-15 05:40:05.579207+00:00,29.404892912716605
2025-08-15 05:40:07.803864+00:00,29.404892912716605
2025-08-15 05:40:12.227714+00:00,29.41004346232512
2025-08-15 05:40:13.456026+00:00,29.420344562415266
2025-08-15 05:40:13.848569+00:00,29.404892912716605
2025-08-15 05:40:14.216399+00:00,29.420344562415266
2025-08-15 05:40:14.595179+00:00,29.404892912716605
2025-08-15 05:40:14.968236+00:00,29.41004346232512
2025-08-15 05:40:15.271696+00:00,29.415194012224674
2025-08-15 05:40:21.254880+00:00,29.451247869670624
2025-08-15 05:40:21.655108+00:00,29.451247869670624
2025-08-15 05:40:22.339436+00:00,29.461548974417383
2025-08-15 05:40:23.103674+00:00,29.456398421898484
2025-08-15 05:40:23.550008+00:00,29.456398421898484
2025-08-15 05:40:29.770792+00:00,29.471850080328295
2025-08-15 05:40:36.496417+00:00,29.471850080328295
2025-08-15 05:40:38.534747+00:00,29.456398421898484
2025-08-15 05:40:39.719710+00:00,29.46669952722732
2025-08-15 05:40:40.155323+00:00,29.456398421898484
2025-08-15 05:40:40.600030+00:00,29.456398421898484
2025-08-15 05:40:41.426317+00:00,29.461548974417383
2025-08-15 05:40:41.718574+00:00,29.46669952722732
2025-08-15 05:40:42.167100+00:00,29.471850080328295
2025-08-15 05:40:44.509525+00:00,29.46669952722732
2025-08-15 05:40:44.951028+00:00,29.461548974417383
2025-08-15 05:40:46.146439+00:00,29.461548974417383
2025-08-15 05:40:47.617637+00:00,29.446097317733802
2025-08-15 05:40:49.007685+00:00,29.451247869670624
2025-08-15 05:40:49.906245+00:00,29.435796214733273
2025-08-15 05:40:51.566067+00:00,29.446097317733802
2025-08-15 05:40:52.439294+00:00,29.440946766088018
2025-08-15 05:40:54.306772+00:00,29.446097317733802
2025-08-15 05:40:54.773703+00:00,29.451247869670624
2025-08-15 05:40:55.205067+00:00,29.446097317733802
2025-08-15 05:40:55.421078+00:00,29.451247869670624
2025-08-15 05:40:56.800140+00:00,29.446097317733802
2025-08-15 05:40:57.828858+00:00,29.451247869670624
2025-08-15 05:40:58.261804+00:00,29.456398421898484
2025-08-15 05:40:58.566199+00:00,29.446097317733802
2025-08-15 05:40:59.314109+00:00,29.456398421898484
2025-08-15 05:41:01.926423+00:00,29.446097317733802
2025-08-15 05:41:02.391576+00:00,29.446097317733802
2025-08-15 05:41:02.820280+00:00,29.456398421898484
2025-08-15 05:41:03.913490+00:00,29.446097317733802
2025-08-15 05:41:05.439330+00:00,29.451247869670624
2025-08-15 05:41:06.066572+00:00,29.456398421898484
2025-08-15 05:41:07.171531+00:00,29.451247869670624
2025-08-15 05:41:08.683655+00:00,29.451247869670624
2025-08-15 05:41:09.566793+00:00,29.456398421898484
2025-08-15 05:41:10.252663+00:00,29.451247869670624
2025-08-15 05:41:10.765810+00:00,29.446097317733802
2025-08-15 05:41:11.372115+00:00,29.451247869670624
2025-08-15 05:41:12.884644+00:00,29.446097317733802
2025-08-15 05:41:13.840853+00:00,29.440946766088018
2025-08-15 05:41:14.513203+00:00,29.446097317733802
2025-08-15 05:41:14.772957+00:00,29.440946766088018
2025-08-15 05:41:16.638382+00:00,29.451247869670624
2025-08-15 05:41:17.552695+00:00,29.440946766088018
2025-08-15 05:41:19.957876+00:00,29.446097317733802
2025-08-15 05:41:21.590354+00:00,29.440946766088018
2025-08-15 05:41:22.485016+00:00,29.440946766088018
2025-08-15 05:41:22.700293+00:00,29.435796214733273
2025-08-15 05:41:24.414011+00:00,29.425495112896897
2025-08-15 05:41:24.699812+00:00,29.440946766088018
2025-08-15 05:41:24.899087+00:00,29.435796214733273
2025-08-15 05:41:25.100678+00:00,29.440946766088018
2025-08-15 05:41:25.358216+00:00,29.435796214733273
2025-08-15 05:41:29.990194+00:00,29.435796214733273
2025-08-15 05:41:32.099771+00:00,29.425495112896897
2025-08-15 05:41:33.310380+00:00,29.425495112896897
2025-08-15 05:41:36.794593+00:00,29.420344562415266
2025-08-15 05:41:37.327654+00:00,29.420344562415266
2025-08-15 05:41:40.077778+00:00,29.425495112896897
2025-08-15 05:41:41.107460+00:00,29.420344562415266
2025-08-15 05:41:42.443479+00:00,29.425495112896897
2025-08-15 05:41:44.074916+00:00,29.415194012224674
2025-08-15 05:41:45.845294+00:00,29.425495112896897
2025-08-15 05:41:47.724942+00:00,29.425495112896897
2025-08-15 05:41:49.093164+00:00,29.420344562415266
2025-08-15 05:41:49.605169+00:00,29.425495112896897
2025-08-15 05:41:50.797490+00:00,29.420344562415266
2025-08-15 05:41:51.032597+00:00,29.425495112896897
2025-08-15 05:41:52.043411+00:00,29.425495112896897
2025-08-15 05:41:52.532001+00:00,29.425495112896897
2025-08-15 05:41:54.449327+00:00,29.420344562415266
2025-08-15 05:41:55.252258+00:00,29.430645663669566
2025-08-15 05:41:56.746835+00:00,29.420344562415266
2025-08-15 05:41:57.290957+00:00,29.425495112896897
2025-08-15 05:42:03.200915+00:00,29.430645663669566
2025-08-15 05:42:03.551951+00:00,29.435796214733273
2025-08-15 05:42:03.877355+00:00,29.425495112896897
2025-08-15 05:42:08.155397+00:00,29.430645663669566
2025-08-15 05:42:08.461239+00:00,29.430645663669566
2025-08-15 05:42:10.065981+00:00,29.425495112896897
2025-08-15 05:42:11.110416+00:00,29.425495112896897
2025-08-15 05:42:14.434992+00:00,29.425495112896897
2025-08-15 05:42:15.481567+00:00,29.425495112896897
2025-08-15 05:42:15.849817+00:00,29.430645663669566
2025-08-15 05:42:16.265564+00:00,29.430645663669566
2025-08-15 05:42:17.860408+00:00,29.425495112896897
2025-08-15 05:42:19.056478+00:00,29.420344562415266
2025-08-15 05:42:19.288061+00:00,29.425495112896897
2025-08-15 05:42:21.000443+00:00,29.41004346232512
2025-08-15 05:42:22.815767+00:00,29.415194012224674
2025-08-15 05:42:24.745717+00:00,29.415194012224674
2025-08-15 05:42:25.202226+00:00,29.420344562415266
2025-08-15 05:42:26.502168+00:00,29.41004346232512
2025-08-15 05:42:26.902558+00:00,29.415194012224674
2025-08-15 05:42:27.763404+00:00,29.425495112896897
2025-08-15 05:42:28.681264+00:00,29.425495112896897
2025-08-15 05:42:29.148741+00:00,29.425495112896897
2025-08-15 05:42:29.698218+00:00,29.430645663669566
2025-08-15 05:42:31.003153+00:00,29.420344562415266
2025-08-15 05:42:35.204408+00:00,29.420344562415266
2025-08-15 05:42:36.994386+00:00,29.430645663669566
2025-08-15 05:42:38.606457+00:00,29.430645663669566
2025-08-15 05:42:38.937168+00:00,29.446097317733802
2025-08-15 05:42:39.181240+00:00,29.446097317733802
2025-08-15 05:42:39.405169+00:00,29.446097317733802
2025-08-15 05:42:41.123078+00:00,29.446097317733802
2025-08-15 05:42:41.438916+00:00,29.446097317733802
2025-08-15 05:42:45.917729+00:00,29.456398421898484
2025-08-15 05:42:47.299497+00:00,29.456398421898484
2025-08-15 05:42:49.224190+00:00,29.461548974417383
2025-08-15 05:42:49.775702+00:00,29.46669952722732
2025-08-15 05:42:51.103486+00:00,29.451247869670624
2025-08-15 05:42:53.588121+00:00,29.456398421898484
2025-08-15 05:42:53.869589+00:00,29.461548974417383
2025-08-15 05:42:54.177395+00:00,29.46669952722732
2025-08-15 05:42:54.563262+00:00,29.46669952722732
2025-08-15 05:42:54.780562+00:00,29.46669952722732
2025-08-15 05:42:55.089760+00:00,29.46669952722732
2025-08-15 05:42:55.306065+00:00,29.46669952722732
2025-08-15 05:42:55.541293+00:00,29.46669952722732
2025-08-15 05:42:56.480369+00:00,29.461548974417383
2025-08-15 05:42:58.606809+00:00,29.518205071333796
2025-08-15 05:42:59.905682+00:00,29.456398421898484
2025-08-15 05:43:03.721739+00:00,29.456398421898484
2025-08-15 05:43:04.207893+00:00,29.451247869670624
2025-08-15 05:43:09.933333+00:00,29.451247869670624
2025-08-15 05:43:10.780528+00:00,29.456398421898484
2025-08-15 05:43:11.165093+00:00,29.451247869670624
2025-08-15 05:43:14.584429+00:00,29.446097317733802
2025-08-15 05:43:16.100543+00:00,29.446097317733802
2025-08-15 05:43:16.806756+00:00,29.440946766088018
2025-08-15 05:43:18.214056+00:00,29.446097317733802
2025-08-15 05:43:19.211777+00:00,29.440946766088018
2025-08-15 05:43:22.546511+00:00,29.451247869670624
2025-08-15 05:43:23.522796+00:00,29.435796214733273
2025-08-15 05:43:24.225397+00:00,29.435796214733273
2025-08-15 05:43:24.439299+00:00,29.451247869670624
2025-08-15 05:43:26.372095+00:00,29.451247869670624
2025-08-15 05:43:26.731441+00:00,29.435796214733273
2025-08-15 05:43:27.984083+00:00,29.446097317733802
2025-08-15 05:43:28.462168+00:00,29.435796214733273
2025-08-15 05:43:31.377670+00:00,29.440946766088018
2025-08-15 05:43:32.670421+00:00,29.425495112896897
2025-08-15 05:43:33.840145+00:00,29.435796214733273
2025-08-15 05:43:34.396577+00:00,29.430645663669566
2025-08-15 05:43:42.561640+00:00,29.430645663669566
2025-08-15 05:43:43.070728+00:00,29.435796214733273
2025-08-15 05:43:43.430248+00:00,29.425495112896897
2025-08-15 05:43:43.763314+00:00,29.430645663669566
2025-08-15 05:43:45.661100+00:00,29.425495112896897
2025-08-15 05:43:47.463197+00:00,29.435796214733273
2025-08-15 05:43:47.998968+00:00,29.435796214733273
2025-08-15 05:43:50.871323+00:00,29.435796214733273
2025-08-15 05:43:54.526277+00:00,29.435796214733273
2025-08-15 05:43:54.927121+00:00,29.420344562415266
2025-08-15 05:43:56.639273+00:00,29.420344562415266
2025-08-15 05:43:56.854645+00:00,29.425495112896897
2025-08-15 05:43:57.140262+00:00,29.425495112896897
2025-08-15 05:43:58.830288+00:00,29.425495112896897
2025-08-15 05:44:00.039819+00:00,29.430645663669566
2025-08-15 05:44:01.599506+00:00,29.430645663669566
2025-08-15 05:44:03.116748+00:00,29.435796214733273
2025-08-15 05:44:06.333337+00:00,29.425495112896897
2025-08-15 05:44:08.336651+00:00,29.425495112896897
2025-08-15 05:44:09.016404+00:00,29.435796214733273
2025-08-15 05:44:13.347727+00:00,29.430645663669566
2025-08-15 05:44:15.431416+00:00,29.440946766088018
2025-08-15 05:44:17.033849+00:00,29.446097317733802
2025-08-15 05:44:17.360735+00:00,29.435796214733273
2025-08-15 05:44:20.272926+00:00,29.446097317733802
2025-08-15 05:44:21.993223+00:00,29.440946766088018
2025-08-15 05:44:22.554448+00:00,29.446097317733802
2025-08-15 05:44:23.402275+00:00,29.440946766088018
2025-08-15 05:44:23.715291+00:00,29.440946766088018
2025-08-15 05:44:26.850543+00:00,29.456398421898484
2025-08-15 05:44:28.723021+00:00,29.451247869670624
2025-08-15 05:44:30.225094+00:00,29.46669952722732
2025-08-15 05:44:33.943503+00:00,29.47700063372031
2025-08-15 05:44:34.200700+00:00,29.46669952722732
2025-08-15 05:44:34.429154+00:00,29.46669952722732
2025-08-15 05:44:35.002797+00:00,29.471850080328295
2025-08-15 05:44:36.728324+00:00,29.46669952722732
2025-08-15 05:44:37.125696+00:00,29.46669952722732
2025-08-15 05:44:37.395555+00:00,29.46669952722732
2025-08-15 05:44:37.578644+00:00,29.471850080328295
2025-08-15 05:44:37.796226+00:00,29.46669952722732
2025-08-15 05:44:40.180205+00:00,29.46669952722732
2025-08-15 05:44:40.535212+00:00,29.47700063372031
2025-08-15 05:44:43.463788+00:00,29.471850080328295
2025-08-15 05:44:44.645043+00:00,29.46669952722732
2025-08-15 05:44:46.423598+00:00,29.471850080328295
2025-08-15 05:44:48.820235+00:00,29.46669952722732
2025-08-15 05:44:49.285548+00:00,29.47700063372031
2025-08-15 05:44:49.528954+00:00,29.46669952722732
2025-08-15 05:44:51.493347+00:00,29.46669952722732
2025-08-15 05:44:55.773392+00:00,29.47700063372031
2025-08-15 05:44:55.989008+00:00,29.46669952722732
2025-08-15 05:44:56.199442+00:00,29.461548974417383
2025-08-15 05:44:56.532719+00:00,29.471850080328295
2025-08-15 05:45:00.052432+00:00,29.46669952722732
2025-08-15 05:45:01.962452+00:00,29.46669952722732
2025-08-15 05:45:03.437398+00:00,29.456398421898484
2025-08-15 05:45:04.193509+00:00,29.461548974417383
2025-08-15 05:45:06.383422+00:00,29.46669952722732
2025-08-15 05:45:08.006457+00:00,29.46669952722732
2025-08-15 05:45:09.447640+00:00,29.461548974417383
2025-08-15 05:45:10.543368+00:00,29.461548974417383
2025-08-15 05:45:11.038924+00:00,29.46669952722732
2025-08-15 05:45:12.489366+00:00,29.461548974417383
2025-08-15 05:45:13.828927+00:00,29.456398421898484
2025-08-15 05:45:16.264920+00:00,29.446097317733802
2025-08-15 05:45:16.722592+00:00,29.456398421898484
2025-08-15 05:45:17.950726+00:00,29.456398421898484
2025-08-15 05:45:19.597579+00:00,29.446097317733802
2025-08-15 05:45:19.929319+00:00,29.451247869670624
2025-08-15 05:45:23.304992+00:00,29.456398421898484
2025-08-15 05:45:24.050384+00:00,29.451247869670624
2025-08-15 05:45:25.036524+00:00,29.456398421898484
2025-08-15 05:45:25.636689+00:00,29.451247869670624
2025-08-15 05:45:28.040155+00:00,29.446097317733802
2025-08-15 05:45:29.075374+00:00,29.440946766088018
2025-08-15 05:45:29.438411+00:00,29.456398421898484
2025-08-15 05:45:32.945727+00:00,29.446097317733802
2025-08-15 05:45:33.977897+00:00,29.446097317733802
2025-08-15 05:45:34.830482+00:00,29.446097317733802
2025-08-15 05:45:39.996039+00:00,29.451247869670624
2025-08-15 05:45:40.252625+00:00,29.446097317733802
2025-08-15 05:45:40.825091+00:00,29.456398421898484
2025-08-15 05:45:42.693476+00:00,29.451247869670624
2025-08-15 05:45:43.108860+00:00,29.451247869670624
2025-08-15 05:45:43.545076+00:00,29.446097317733802
2025-08-15 05:45:44.452580+00:00,29.446097317733802
2025-08-15 05:45:45.607037+00:00,29.456398421898484
2025-08-15 05:45:46.834448+00:00,29.461548974417383
2025-08-15 05:45:47.504115+00:00,29.461548974417383
2025-08-15 05:45:48.574018+00:00,29.461548974417383
2025-08-15 05:45:48.932164+00:00,29.46669952722732
2025-08-15 05:45:49.317000+00:00,29.46669952722732
2025-08-15 05:45:50.668551+00:00,29.46669952722732
2025-08-15 05:45:51.214244+00:00,29.46669952722732
2025-08-15 05:45:51.527175+00:00,29.47700063372031
2025-08-15 05:45:51.732307+00:00,29.471850080328295
2025-08-15 05:45:52.659348+00:00,29.46669952722732
2025-08-15 05:45:52.910220+00:00,29.46669952722732
2025-08-15 05:45:53.159154+00:00,29.47700063372031
2025-08-15 05:45:53.309942+00:00,29.47700063372031
2025-08-15 05:45:53.836837+00:00,29.48215118740336
2025-08-15 05:45:54.123185+00:00,29.47700063372031
2025-08-15 05:45:54.364681+00:00,29.48215118740336
2025-08-15 05:45:54.966677+00:00,29.47700063372031
2025-08-15 05:45:56.434400+00:00,29.471850080328295
2025-08-15 05:45:56.894493+00:00,29.46669952722732
2025-08-15 05:45:57.593274+00:00,29.46669952722732
2025-08-15 05:45:58.827347+00:00,29.47700063372031
2025-08-15 05:45:59.109914+00:00,29.47700063372031
2025-08-15 05:46:01.445437+00:00,29.47700063372031
2025-08-15 05:46:02.829310+00:00,29.47700063372031
2025-08-15 05:46:04.001891+00:00,29.471850080328295
2025-08-15 05:46:06.303960+00:00,29.47700063372031
2025-08-15 05:46:07.647779+00:00,29.46669952722732
2025-08-15 05:46:08.078585+00:00,29.47700063372031
2025-08-15 05:46:09.352838+00:00,29.47700063372031
2025-08-15 05:46:10.547918+00:00,29.471850080328295
2025-08-15 05:46:11.282956+00:00,29.47700063372031
2025-08-15 05:46:12.093915+00:00,29.47700063372031
2025-08-15 05:46:12.751755+00:00,29.47700063372031
2025-08-15 05:46:13.657350+00:00,29.461548974417383
2025-08-15 05:46:19.580676+00:00,29.47700063372031
2025-08-15 05:46:20.048645+00:00,29.46669952722732
2025-08-15 05:46:20.749381+00:00,29.461548974417383
2025-08-15 05:46:21.025933+00:00,29.46669952722732
2025-08-15 05:46:23.008210+00:00,29.461548974417383
2025-08-15 05:46:28.003183+00:00,29.46669952722732
2025-08-15 05:46:31.600760+00:00,29.461548974417383
2025-08-15 05:46:34.539437+00:00,29.461548974417383
2025-08-15 05:46:35.851658+00:00,29.446097317733802
2025-08-15 05:46:36.135962+00:00,29.451247869670624
2025-08-15 05:46:36.410001+00:00,29.456398421898484
2025-08-15 05:46:38.242181+00:00,29.440946766088018
2025-08-15 05:46:39.871947+00:00,29.451247869670624
2025-08-15 05:46:40.073078+00:00,29.461548974417383
2025-08-15 05:46:40.355301+00:00,29.461548974417383
2025-08-15 05:46:41.951721+00:00,29.451247869670624
2025-08-15 05:46:49.828286+00:00,29.440946766088018
2025-08-15 05:46:50.219099+00:00,29.440946766088018
2025-08-15 05:46:50.904035+00:00,29.435796214733273
2025-08-15 05:46:51.117278+00:00,29.435796214733273
2025-08-15 05:46:51.388628+00:00,29.435796214733273
2025-08-15 05:46:56.729977+00:00,29.435796214733273
2025-08-15 05:46:58.357177+00:00,29.425495112896897
2025-08-15 05:46:58.666192+00:00,29.435796214733273
2025-08-15 05:46:59.210705+00:00,29.430645663669566
2025-08-15 05:47:02.062046+00:00,29.420344562415266
2025-08-15 05:47:05.778803+00:00,29.425495112896897
2025-08-15 05:47:07.545573+00:00,29.446097317733802
2025-08-15 05:47:08.170756+00:00,29.430645663669566
2025-08-15 05:47:08.980923+00:00,29.430645663669566
2025-08-15 05:47:13.867354+00:00,29.425495112896897
2025-08-15 05:47:14.738400+00:00,29.440946766088018
2025-08-15 05:47:17.906283+00:00,29.430645663669566
2025-08-15 05:47:18.240747+00:00,29.435796214733273
2025-08-15 05:47:20.111823+00:00,29.430645663669566
2025-08-15 05:47:20.405505+00:00,29.430645663669566
2025-08-15 05:47:20.680513+00:00,29.435796214733273
2025-08-15 05:47:20.871577+00:00,29.435796214733273
2025-08-15 05:47:21.109355+00:00,29.435796214733273
2025-08-15 05:47:21.323124+00:00,29.435796214733273
2025-08-15 05:47:21.574122+00:00,29.435796214733273
2025-08-15 05:47:21.774461+00:00,29.440946766088018
2025-08-15 05:47:22.653546+00:00,29.430645663669566
2025-08-15 05:47:23.046065+00:00,29.430645663669566
2025-08-15 05:47:23.948655+00:00,29.435796214733273
2025-08-15 05:47:26.316666+00:00,29.430645663669566
2025-08-15 05:47:27.376247+00:00,29.425495112896897
2025-08-15 05:47:29.958031+00:00,29.435796214733273
2025-08-15 05:47:31.609372+00:00,29.420344562415266
2025-08-15 05:47:31.943899+00:00,29.420344562415266
2025-08-15 05:47:32.385882+00:00,29.425495112896897
2025-08-15 05:47:34.837314+00:00,29.420344562415266
2025-08-15 05:47:37.044256+00:00,29.420344562415266
2025-08-15 05:47:37.324793+00:00,29.420344562415266
2025-08-15 05:47:37.613124+00:00,29.415194012224674
2025-08-15 05:47:40.986860+00:00,29.415194012224674
2025-08-15 05:47:41.495727+00:00,29.415194012224674
2025-08-15 05:47:41.907573+00:00,29.420344562415266
2025-08-15 05:47:42.182448+00:00,29.415194012224674
2025-08-15 05:47:42.916269+00:00,29.415194012224674
2025-08-15 05:47:43.494227+00:00,29.415194012224674
2025-08-15 05:47:45.592193+00:00,29.415194012224674
2025-08-15 05:47:46.495927+00:00,29.425495112896897
2025-08-15 05:47:48.003085+00:00,29.404892912716605
2025-08-15 05:47:51.224897+00:00,29.415194012224674
2025-08-15 05:47:52.300055+00:00,29.420344562415266
2025-08-15 05:47:53.140078+00:00,29.420344562415266
2025-08-15 05:47:57.360364+00:00,29.420344562415266
2025-08-15 05:47:57.595941+00:00,29.425495112896897
2025-08-15 05:47:59.300485+00:00,29.41004346232512
2025-08-15 05:48:01.533736+00:00,29.430645663669566
2025-08-15 05:48:02.517464+00:00,29.425495112896897
2025-08-15 05:48:07.131456+00:00,29.435796214733273
2025-08-15 05:48:07.552078+00:00,29.425495112896897
2025-08-15 05:48:07.982215+00:00,29.435796214733273
2025-08-15 05:48:08.300163+00:00,29.430645663669566
2025-08-15 05:48:11.165391+00:00,29.425495112896897
2025-08-15 05:48:12.108148+00:00,29.420344562415266
2025-08-15 05:48:13.213465+00:00,29.415194012224674
2025-08-15 05:48:14.867074+00:00,29.430645663669566
2025-08-15 05:48:15.672859+00:00,29.430645663669566
2025-08-15 05:48:17.313225+00:00,29.425495112896897
2025-08-15 05:48:18.533302+00:00,29.420344562415266
2025-08-15 05:48:19.316186+00:00,29.425495112896897
2025-08-15 05:48:19.527095+00:00,29.435796214733273
2025-08-15 05:48:20.011726+00:00,29.430645663669566
2025-08-15 05:48:20.290712+00:00,29.435796214733273
2025-08-15 05:48:21.442333+00:00,29.446097317733802
2025-08-15 05:48:22.877836+00:00,29.425495112896897
2025-08-15 05:48:25.667133+00:00,29.435796214733273
2025-08-15 05:48:26.183590+00:00,29.435796214733273
2025-08-15 05:48:26.821713+00:00,29.430645663669566
2025-08-15 05:48:31.197225+00:00,29.430645663669566
2025-08-15 05:48:31.716074+00:00,29.435796214733273
2025-08-15 05:48:32.104517+00:00,29.435796214733273
2025-08-15 05:48:33.730965+00:00,29.425495112896897
2025-08-15 05:48:34.385844+00:00,29.440946766088018
2025-08-15 05:48:34.720098+00:00,29.430645663669566
2025-08-15 05:48:38.538634+00:00,29.425495112896897
2025-08-15 05:48:39.174443+00:00,29.430645663669566
2025-08-15 05:48:40.148838+00:00,29.430645663669566
2025-08-15 05:48:40.453202+00:00,29.440946766088018
2025-08-15 05:48:40.869281+00:00,29.446097317733802
2025-08-15 05:48:41.404983+00:00,29.435796214733273
2025-08-15 05:48:41.805208+00:00,29.420344562415266
2025-08-15 05:48:43.230655+00:00,29.425495112896897
