time,temperature_wm_bme280
2025-08-15 05:48:43.603129+00:00,29.430645663669566
2025-08-15 05:48:43.851976+00:00,29.435796214733273
2025-08-15 05:48:44.747637+00:00,29.446097317733802
2025-08-15 05:48:45.008055+00:00,29.435796214733273
2025-08-15 05:48:45.323931+00:00,29.446097317733802
2025-08-15 05:48:45.857863+00:00,29.440946766088018
2025-08-15 05:48:49.162954+00:00,29.430645663669566
2025-08-15 05:48:53.540366+00:00,29.435796214733273
2025-08-15 05:48:53.784247+00:00,29.440946766088018
2025-08-15 05:48:54.110101+00:00,29.435796214733273
2025-08-15 05:48:54.638367+00:00,29.435796214733273
2025-08-15 05:48:55.073562+00:00,29.435796214733273
2025-08-15 05:48:55.406235+00:00,29.435796214733273
2025-08-15 05:48:55.657102+00:00,29.435796214733273
2025-08-15 05:48:55.881467+00:00,29.440946766088018
2025-08-15 05:48:56.251907+00:00,29.425495112896897
2025-08-15 05:48:56.627878+00:00,29.435796214733273
2025-08-15 05:48:56.901942+00:00,29.435796214733273
2025-08-15 05:48:57.096913+00:00,29.430645663669566
2025-08-15 05:48:57.420009+00:00,29.435796214733273
2025-08-15 05:48:59.660405+00:00,29.430645663669566
2025-08-15 05:48:59.928742+00:00,29.430645663669566
2025-08-15 05:49:00.750808+00:00,29.440946766088018
2025-08-15 05:49:03.144337+00:00,29.435796214733273
2025-08-15 05:49:04.848174+00:00,29.435796214733273
2025-08-15 05:49:07.075967+00:00,29.430645663669566
2025-08-15 05:49:08.048583+00:00,29.425495112896897
2025-08-15 05:49:08.392311+00:00,29.425495112896897
2025-08-15 05:49:08.775414+00:00,29.430645663669566
2025-08-15 05:49:10.075273+00:00,29.435796214733273
2025-08-15 05:49:10.510037+00:00,29.430645663669566
2025-08-15 05:49:11.208072+00:00,29.435796214733273
2025-08-15 05:49:11.632909+00:00,29.440946766088018
2025-08-15 05:49:12.200549+00:00,29.440946766088018
2025-08-15 05:49:12.432199+00:00,29.435796214733273
2025-08-15 05:49:12.686596+00:00,29.451247869670624
2025-08-15 05:49:12.897584+00:00,29.446097317733802
2025-08-15 05:49:13.131544+00:00,29.435796214733273
2025-08-15 05:49:13.456013+00:00,29.446097317733802
2025-08-15 05:49:13.931126+00:00,29.435796214733273
2025-08-15 05:49:18.568977+00:00,29.430645663669566
2025-08-15 05:49:19.415636+00:00,29.435796214733273
2025-08-15 05:49:19.856683+00:00,29.430645663669566
2025-08-15 05:49:21.126596+00:00,29.425495112896897
2025-08-15 05:49:21.937708+00:00,29.435796214733273
2025-08-15 05:49:22.889034+00:00,29.430645663669566
2025-08-15 05:49:23.901072+00:00,29.435796214733273
2025-08-15 05:49:24.444062+00:00,29.430645663669566
2025-08-15 05:49:25.454874+00:00,29.435796214733273
2025-08-15 05:49:28.086444+00:00,29.435796214733273
2025-08-15 05:49:30.388662+00:00,29.435796214733273
2025-08-15 05:49:30.832731+00:00,29.41004346232512
2025-08-15 05:49:32.608187+00:00,29.425495112896897
2025-08-15 05:49:34.062002+00:00,29.430645663669566
2025-08-15 05:49:36.521794+00:00,29.420344562415266
2025-08-15 05:49:37.093593+00:00,29.425495112896897
2025-08-15 05:49:37.439642+00:00,29.430645663669566
2025-08-15 05:49:39.057521+00:00,29.430645663669566
2025-08-15 05:49:39.817712+00:00,29.430645663669566
2025-08-15 05:49:41.029898+00:00,29.430645663669566
2025-08-15 05:49:41.514781+00:00,29.420344562415266
2025-08-15 05:49:41.863378+00:00,29.415194012224674
2025-08-15 05:49:42.229792+00:00,29.435796214733273
2025-08-15 05:49:44.772794+00:00,29.425495112896897
2025-08-15 05:49:46.208469+00:00,29.435796214733273
2025-08-15 05:49:46.522773+00:00,29.420344562415266
2025-08-15 05:49:46.937181+00:00,29.425495112896897
2025-08-15 05:49:47.509702+00:00,29.425495112896897
2025-08-15 05:49:50.782392+00:00,29.435796214733273
2025-08-15 05:49:51.894727+00:00,29.425495112896897
2025-08-15 05:49:56.281036+00:00,29.425495112896897
2025-08-15 05:49:57.703451+00:00,29.425495112896897
2025-08-15 05:49:58.157397+00:00,29.415194012224674
2025-08-15 05:49:58.681519+00:00,29.420344562415266
2025-08-15 05:50:00.280776+00:00,29.425495112896897
2025-08-15 05:50:00.962844+00:00,29.420344562415266
2025-08-15 05:50:01.267988+00:00,29.425495112896897
2025-08-15 05:50:01.634752+00:00,29.425495112896897
2025-08-15 05:50:04.724070+00:00,29.425495112896897
2025-08-15 05:50:05.049317+00:00,29.425495112896897
2025-08-15 05:50:06.984499+00:00,29.420344562415266
2025-08-15 05:50:08.245793+00:00,29.425495112896897
2025-08-15 05:50:08.572100+00:00,29.435796214733273
2025-08-15 05:50:09.076891+00:00,29.425495112896897
2025-08-15 05:50:11.889025+00:00,29.425495112896897
2025-08-15 05:50:12.569523+00:00,29.425495112896897
2025-08-15 05:50:14.859105+00:00,29.430645663669566
2025-08-15 05:50:15.719378+00:00,29.435796214733273
2025-08-15 05:50:16.324171+00:00,29.420344562415266
2025-08-15 05:50:16.656136+00:00,29.430645663669566
2025-08-15 05:50:17.206285+00:00,29.440946766088018
2025-08-15 05:50:20.748487+00:00,29.425495112896897
2025-08-15 05:50:22.098017+00:00,29.435796214733273
2025-08-15 05:50:24.153012+00:00,29.435796214733273
2025-08-15 05:50:29.104475+00:00,29.430645663669566
2025-08-15 05:50:33.125033+00:00,29.440946766088018
2025-08-15 05:50:37.587190+00:00,29.446097317733802
2025-08-15 05:50:38.803749+00:00,29.446097317733802
2025-08-15 05:50:40.937101+00:00,29.440946766088018
2025-08-15 05:50:41.721580+00:00,29.446097317733802
2025-08-15 05:50:42.034982+00:00,29.451247869670624
2025-08-15 05:50:42.304552+00:00,29.446097317733802
2025-08-15 05:50:43.595772+00:00,29.440946766088018
2025-08-15 05:50:43.838519+00:00,29.446097317733802
2025-08-15 05:50:44.046840+00:00,29.451247869670624
2025-08-15 05:50:44.255144+00:00,29.446097317733802
2025-08-15 05:50:46.664134+00:00,29.440946766088018
2025-08-15 05:50:49.686875+00:00,29.446097317733802
2025-08-15 05:50:50.638634+00:00,29.446097317733802
2025-08-15 05:50:51.774493+00:00,29.435796214733273
2025-08-15 05:50:53.524285+00:00,29.446097317733802
2025-08-15 05:50:54.404202+00:00,29.446097317733802
2025-08-15 05:50:55.454959+00:00,29.446097317733802
2025-08-15 05:50:59.322242+00:00,29.440946766088018
2025-08-15 05:51:00.846259+00:00,29.435796214733273
2025-08-15 05:51:02.939768+00:00,29.440946766088018
2025-08-15 05:51:03.326576+00:00,29.446097317733802
2025-08-15 05:51:04.023836+00:00,29.451247869670624
2025-08-15 05:51:05.122158+00:00,29.456398421898484
2025-08-15 05:51:07.937921+00:00,29.440946766088018
2025-08-15 05:51:11.581841+00:00,29.456398421898484
2025-08-15 05:51:12.469822+00:00,29.446097317733802
2025-08-15 05:51:16.350083+00:00,29.440946766088018
2025-08-15 05:51:17.344497+00:00,29.435796214733273
2025-08-15 05:51:19.752537+00:00,29.435796214733273
2025-08-15 05:51:21.155383+00:00,29.446097317733802
2025-08-15 05:51:22.928123+00:00,29.440946766088018
2025-08-15 05:51:25.059644+00:00,29.440946766088018
2025-08-15 05:51:26.622059+00:00,29.440946766088018
2025-08-15 05:51:29.596722+00:00,29.440946766088018
2025-08-15 05:51:29.848767+00:00,29.430645663669566
2025-08-15 05:51:32.021995+00:00,29.425495112896897
2025-08-15 05:51:37.802297+00:00,29.430645663669566
2025-08-15 05:51:38.690219+00:00,29.440946766088018
2025-08-15 05:51:38.962015+00:00,29.446097317733802
2025-08-15 05:51:39.365562+00:00,29.435796214733273
2025-08-15 05:51:40.026527+00:00,29.435796214733273
2025-08-15 05:51:40.718228+00:00,29.435796214733273
2025-08-15 05:51:41.238059+00:00,29.435796214733273
2025-08-15 05:51:41.738572+00:00,29.435796214733273
2025-08-15 05:51:41.972998+00:00,29.435796214733273
2025-08-15 05:51:42.395220+00:00,29.425495112896897
2025-08-15 05:51:43.826125+00:00,29.435796214733273
2025-08-15 05:51:45.370300+00:00,29.440946766088018
2025-08-15 05:51:46.711478+00:00,29.425495112896897
2025-08-15 05:51:47.737838+00:00,29.440946766088018
2025-08-15 05:51:50.965085+00:00,29.435796214733273
2025-08-15 05:51:51.333268+00:00,29.435796214733273
2025-08-15 05:51:52.928022+00:00,29.435796214733273
2025-08-15 05:51:54.347244+00:00,29.430645663669566
2025-08-15 05:51:57.625520+00:00,29.435796214733273
2025-08-15 05:52:00.454058+00:00,29.446097317733802
2025-08-15 05:52:01.169594+00:00,29.435796214733273
2025-08-15 05:52:02.619742+00:00,29.440946766088018
2025-08-15 05:52:04.237597+00:00,29.446097317733802
2025-08-15 05:52:05.679340+00:00,29.451247869670624
2025-08-15 05:52:07.319755+00:00,29.456398421898484
2025-08-15 05:52:07.763164+00:00,29.451247869670624
2025-08-15 05:52:11.628533+00:00,29.461548974417383
2025-08-15 05:52:12.187718+00:00,29.440946766088018
2025-08-15 05:52:12.898585+00:00,29.456398421898484
2025-08-15 05:52:13.551821+00:00,29.461548974417383
2025-08-15 05:52:13.801707+00:00,29.46669952722732
2025-08-15 05:52:18.556864+00:00,29.461548974417383
2025-08-15 05:52:23.177633+00:00,29.451247869670624
2025-08-15 05:52:23.962235+00:00,29.461548974417383
2025-08-15 05:52:24.178093+00:00,29.456398421898484
2025-08-15 05:52:25.107088+00:00,29.456398421898484
2025-08-15 05:52:26.102782+00:00,29.451247869670624
2025-08-15 05:52:26.615988+00:00,29.456398421898484
2025-08-15 05:52:26.988711+00:00,29.446097317733802
2025-08-15 05:52:27.214598+00:00,29.456398421898484
2025-08-15 05:52:28.526701+00:00,29.446097317733802
2025-08-15 05:52:29.119476+00:00,29.461548974417383
2025-08-15 05:52:29.539703+00:00,29.46669952722732
2025-08-15 05:52:29.872298+00:00,29.46669952722732
2025-08-15 05:52:30.321917+00:00,29.46669952722732
2025-08-15 05:52:30.843702+00:00,29.471850080328295
2025-08-15 05:52:31.386096+00:00,29.456398421898484
2025-08-15 05:52:31.744648+00:00,29.46669952722732
2025-08-15 05:52:32.118953+00:00,29.461548974417383
2025-08-15 05:52:34.006837+00:00,29.451247869670624
2025-08-15 05:52:34.692882+00:00,29.461548974417383
2025-08-15 05:52:35.093253+00:00,29.456398421898484
2025-08-15 05:52:36.243662+00:00,29.461548974417383
2025-08-15 05:52:36.549942+00:00,29.461548974417383
2025-08-15 05:52:36.841886+00:00,29.46669952722732
2025-08-15 05:52:37.201137+00:00,29.461548974417383
2025-08-15 05:52:38.468845+00:00,29.46669952722732
2025-08-15 05:52:39.864986+00:00,29.461548974417383
2025-08-15 05:52:40.617494+00:00,29.451247869670624
2025-08-15 05:52:40.925897+00:00,29.461548974417383
2025-08-15 05:52:41.178190+00:00,29.46669952722732
2025-08-15 05:52:41.486013+00:00,29.456398421898484
2025-08-15 05:52:41.779278+00:00,29.46669952722732
2025-08-15 05:52:42.043293+00:00,29.46669952722732
2025-08-15 05:52:42.413569+00:00,29.456398421898484
2025-08-15 05:52:46.168796+00:00,29.456398421898484
2025-08-15 05:52:48.702158+00:00,29.451247869670624
2025-08-15 05:52:50.144109+00:00,29.456398421898484
2025-08-15 05:52:51.118908+00:00,29.451247869670624
2025-08-15 05:52:51.556849+00:00,29.446097317733802
2025-08-15 05:52:52.585718+00:00,29.456398421898484
2025-08-15 05:52:53.120030+00:00,29.456398421898484
2025-08-15 05:52:54.850192+00:00,29.461548974417383
2025-08-15 05:52:56.621867+00:00,29.461548974417383
2025-08-15 05:52:58.060768+00:00,29.456398421898484
2025-08-15 05:52:59.149286+00:00,29.461548974417383
2025-08-15 05:53:00.110852+00:00,29.456398421898484
2025-08-15 05:53:01.326563+00:00,29.461548974417383
2025-08-15 05:53:04.330520+00:00,29.46669952722732
2025-08-15 05:53:05.361560+00:00,29.456398421898484
2025-08-15 05:53:06.502053+00:00,29.451247869670624
2025-08-15 05:53:08.686796+00:00,29.461548974417383
2025-08-15 05:53:09.692525+00:00,29.456398421898484
2025-08-15 05:53:10.046082+00:00,29.461548974417383
2025-08-15 05:53:10.360525+00:00,29.46669952722732
2025-08-15 05:53:10.767950+00:00,29.471850080328295
2025-08-15 05:53:11.152453+00:00,29.46669952722732
2025-08-15 05:53:13.712941+00:00,29.46669952722732
2025-08-15 05:53:14.072748+00:00,29.471850080328295
2025-08-15 05:53:14.774743+00:00,29.461548974417383
2025-08-15 05:53:14.969391+00:00,29.46669952722732
2025-08-15 05:53:15.359784+00:00,29.461548974417383
2025-08-15 05:53:17.885053+00:00,29.461548974417383
2025-08-15 05:53:18.975211+00:00,29.446097317733802
2025-08-15 05:53:19.634778+00:00,29.451247869670624
2025-08-15 05:53:19.971534+00:00,29.456398421898484
2025-08-15 05:53:20.774297+00:00,29.461548974417383
2025-08-15 05:53:20.999972+00:00,29.451247869670624
2025-08-15 05:53:22.284717+00:00,29.456398421898484
2025-08-15 05:53:23.775897+00:00,29.456398421898484
2025-08-15 05:53:24.207847+00:00,29.456398421898484
2025-08-15 05:53:25.199405+00:00,29.456398421898484
2025-08-15 05:53:27.008828+00:00,29.451247869670624
2025-08-15 05:53:27.668027+00:00,29.461548974417383
2025-08-15 05:53:27.985168+00:00,29.47700063372031
2025-08-15 05:53:29.423425+00:00,29.446097317733802
2025-08-15 05:53:30.583867+00:00,29.456398421898484
2025-08-15 05:53:32.700496+00:00,29.456398421898484
2025-08-15 05:53:33.684399+00:00,29.451247869670624
2025-08-15 05:53:34.362534+00:00,29.456398421898484
2025-08-15 05:53:35.942278+00:00,29.461548974417383
2025-08-15 05:53:38.331334+00:00,29.456398421898484
2025-08-15 05:53:40.629393+00:00,29.456398421898484
2025-08-15 05:53:41.129999+00:00,29.451247869670624
2025-08-15 05:53:42.285843+00:00,29.451247869670624
2025-08-15 05:53:44.380837+00:00,29.446097317733802
2025-08-15 05:53:44.689451+00:00,29.440946766088018
2025-08-15 05:53:44.924913+00:00,29.456398421898484
2025-08-15 05:53:45.357590+00:00,29.456398421898484
2025-08-15 05:53:45.682794+00:00,29.456398421898484
2025-08-15 05:53:46.851705+00:00,29.446097317733802
2025-08-15 05:53:49.545897+00:00,29.451247869670624
2025-08-15 05:53:50.801094+00:00,29.446097317733802
2025-08-15 05:53:52.696140+00:00,29.451247869670624
2025-08-15 05:53:52.880344+00:00,29.451247869670624
2025-08-15 05:53:54.092181+00:00,29.446097317733802
2025-08-15 05:53:55.637416+00:00,29.440946766088018
2025-08-15 05:53:59.115566+00:00,29.446097317733802
2025-08-15 05:53:59.801570+00:00,29.446097317733802
2025-08-15 05:54:00.226338+00:00,29.446097317733802
2025-08-15 05:54:00.716658+00:00,29.456398421898484
2025-08-15 05:54:01.238481+00:00,29.451247869670624
2025-08-15 05:54:01.600258+00:00,29.451247869670624
2025-08-15 05:54:03.394956+00:00,29.456398421898484
2025-08-15 05:54:05.691928+00:00,29.451247869670624
2025-08-15 05:54:06.125504+00:00,29.451247869670624
2025-08-15 05:54:08.394937+00:00,29.446097317733802
2025-08-15 05:54:09.446699+00:00,29.446097317733802
2025-08-15 05:54:11.076145+00:00,29.435796214733273
2025-08-15 05:54:12.605331+00:00,29.446097317733802
2025-08-15 05:54:13.374485+00:00,29.440946766088018
2025-08-15 05:54:13.815931+00:00,29.446097317733802
2025-08-15 05:54:14.198510+00:00,29.440946766088018
2025-08-15 05:54:15.988794+00:00,29.446097317733802
2025-08-15 05:54:19.509077+00:00,29.451247869670624
2025-08-15 05:54:19.874951+00:00,29.451247869670624
2025-08-15 05:54:22.348190+00:00,29.456398421898484
2025-08-15 05:54:23.256798+00:00,29.446097317733802
2025-08-15 05:54:24.649480+00:00,29.446097317733802
2025-08-15 05:54:26.133007+00:00,29.456398421898484
2025-08-15 05:54:28.130123+00:00,29.456398421898484
2025-08-15 05:54:28.399496+00:00,29.451247869670624
2025-08-15 05:54:28.949309+00:00,29.461548974417383
2025-08-15 05:54:29.800119+00:00,29.451247869670624
2025-08-15 05:54:31.533246+00:00,29.456398421898484
2025-08-15 05:54:32.107856+00:00,29.456398421898484
2025-08-15 05:54:35.181932+00:00,29.456398421898484
2025-08-15 05:54:35.907901+00:00,29.456398421898484
2025-08-15 05:54:36.634054+00:00,29.461548974417383
2025-08-15 05:54:36.907316+00:00,29.446097317733802
2025-08-15 05:54:37.144250+00:00,29.451247869670624
2025-08-15 05:54:37.329381+00:00,29.461548974417383
2025-08-15 05:54:37.548091+00:00,29.461548974417383
2025-08-15 05:54:37.779491+00:00,29.461548974417383
2025-08-15 05:54:38.340544+00:00,29.461548974417383
2025-08-15 05:54:40.480982+00:00,29.456398421898484
2025-08-15 05:54:41.064662+00:00,29.456398421898484
2025-08-15 05:54:41.691351+00:00,29.456398421898484
2025-08-15 05:54:42.332628+00:00,29.456398421898484
2025-08-15 05:54:43.772911+00:00,29.456398421898484
2025-08-15 05:54:44.624537+00:00,29.456398421898484
2025-08-15 05:54:45.589896+00:00,29.461548974417383
2025-08-15 05:54:47.315289+00:00,29.456398421898484
2025-08-15 05:54:47.949012+00:00,29.446097317733802
2025-08-15 05:54:48.288186+00:00,29.451247869670624
2025-08-15 05:54:53.489478+00:00,29.446097317733802
2025-08-15 05:54:54.458671+00:00,29.446097317733802
2025-08-15 05:54:54.732153+00:00,29.456398421898484
2025-08-15 05:54:55.244634+00:00,29.46669952722732
2025-08-15 05:54:56.313293+00:00,29.461548974417383
2025-08-15 05:54:56.514714+00:00,29.471850080328295
2025-08-15 05:54:58.411365+00:00,29.46669952722732
2025-08-15 05:54:58.761781+00:00,29.461548974417383
2025-08-15 05:55:00.242330+00:00,29.46669952722732
2025-08-15 05:55:02.682797+00:00,29.456398421898484
2025-08-15 05:55:08.648667+00:00,29.456398421898484
2025-08-15 05:55:09.842837+00:00,29.46669952722732
2025-08-15 05:55:11.447418+00:00,29.46669952722732
2025-08-15 05:55:12.464696+00:00,29.46669952722732
2025-08-15 05:55:13.048005+00:00,29.47700063372031
2025-08-15 05:55:14.004471+00:00,29.456398421898484
2025-08-15 05:55:15.885093+00:00,29.461548974417383
2025-08-15 05:55:17.098265+00:00,29.471850080328295
2025-08-15 05:55:19.931369+00:00,29.456398421898484
2025-08-15 05:55:22.298127+00:00,29.46669952722732
2025-08-15 05:55:23.207671+00:00,29.461548974417383
2025-08-15 05:55:26.415332+00:00,29.46669952722732
2025-08-15 05:55:30.688243+00:00,29.46669952722732
2025-08-15 05:55:31.395518+00:00,29.46669952722732
2025-08-15 05:55:31.897769+00:00,29.46669952722732
2025-08-15 05:55:37.939980+00:00,29.46669952722732
2025-08-15 05:55:42.090265+00:00,29.461548974417383
2025-08-15 05:55:42.722717+00:00,29.456398421898484
2025-08-15 05:55:44.001333+00:00,29.456398421898484
2025-08-15 05:55:44.460058+00:00,29.461548974417383
2025-08-15 05:55:45.204824+00:00,29.461548974417383
2025-08-15 05:55:45.838177+00:00,29.456398421898484
2025-08-15 05:55:50.643558+00:00,29.451247869670624
2025-08-15 05:55:50.844044+00:00,29.456398421898484
2025-08-15 05:55:51.119998+00:00,29.456398421898484
2025-08-15 05:55:52.147176+00:00,29.456398421898484
2025-08-15 05:55:52.455657+00:00,29.461548974417383
2025-08-15 05:55:53.516949+00:00,29.451247869670624
2025-08-15 05:55:55.464915+00:00,29.451247869670624
2025-08-15 05:55:55.924249+00:00,29.451247869670624
2025-08-15 05:55:57.878546+00:00,29.451247869670624
2025-08-15 05:56:01.223297+00:00,29.446097317733802
2025-08-15 05:56:01.637562+00:00,29.451247869670624
2025-08-15 05:56:01.968229+00:00,29.461548974417383
2025-08-15 05:56:02.371682+00:00,29.451247869670624
2025-08-15 05:56:05.091035+00:00,29.451247869670624
2025-08-15 05:56:05.412562+00:00,29.451247869670624
2025-08-15 05:56:09.547497+00:00,29.451247869670624
2025-08-15 05:56:10.409662+00:00,29.451247869670624
2025-08-15 05:56:12.840732+00:00,29.451247869670624
2025-08-15 05:56:17.906127+00:00,29.461548974417383
2025-08-15 05:56:18.274758+00:00,29.451247869670624
2025-08-15 05:56:18.536065+00:00,29.456398421898484
2025-08-15 05:56:18.788561+00:00,29.456398421898484
2025-08-15 05:56:20.671150+00:00,29.456398421898484
2025-08-15 05:56:21.074962+00:00,29.456398421898484
2025-08-15 05:56:21.886996+00:00,29.456398421898484
2025-08-15 05:56:22.514078+00:00,29.440946766088018
2025-08-15 05:56:22.787545+00:00,29.461548974417383
2025-08-15 05:56:25.213479+00:00,29.471850080328295
2025-08-15 05:56:27.251663+00:00,29.456398421898484
2025-08-15 05:56:29.565817+00:00,29.46669952722732
2025-08-15 05:56:31.854274+00:00,29.471850080328295
2025-08-15 05:56:32.645344+00:00,29.461548974417383
2025-08-15 05:56:33.362286+00:00,29.456398421898484
2025-08-15 05:56:33.802267+00:00,29.46669952722732
2025-08-15 05:56:34.571884+00:00,29.46669952722732
2025-08-15 05:56:35.833092+00:00,29.461548974417383
2025-08-15 05:56:36.485545+00:00,29.456398421898484
2025-08-15 05:56:37.221361+00:00,29.46669952722732
2025-08-15 05:56:38.842929+00:00,29.46669952722732
2025-08-15 05:56:41.655656+00:00,29.461548974417383
2025-08-15 05:56:43.895103+00:00,29.46669952722732
2025-08-15 05:56:46.212713+00:00,29.461548974417383
2025-08-15 05:56:49.015696+00:00,29.456398421898484
2025-08-15 05:56:50.219960+00:00,29.46669952722732
2025-08-15 05:56:50.563651+00:00,29.471850080328295
2025-08-15 05:56:50.864543+00:00,29.47700063372031
2025-08-15 05:56:53.354003+00:00,29.471850080328295
2025-08-15 05:56:55.860800+00:00,29.46669952722732
2025-08-15 05:56:56.712869+00:00,29.46669952722732
2025-08-15 05:56:57.556202+00:00,29.46669952722732
2025-08-15 05:56:58.086165+00:00,29.471850080328295
2025-08-15 05:56:58.877062+00:00,29.46669952722732
2025-08-15 05:57:01.705157+00:00,29.46669952722732
2025-08-15 05:57:02.528353+00:00,29.471850080328295
2025-08-15 05:57:02.729368+00:00,29.47700063372031
2025-08-15 05:57:03.021129+00:00,29.47700063372031
2025-08-15 05:57:03.315003+00:00,29.471850080328295
2025-08-15 05:57:03.919147+00:00,29.47700063372031
2025-08-15 05:57:04.319689+00:00,29.48215118740336
2025-08-15 05:57:04.659211+00:00,29.47700063372031
2025-08-15 05:57:05.526917+00:00,29.471850080328295
2025-08-15 05:57:06.428790+00:00,29.471850080328295
2025-08-15 05:57:12.369982+00:00,29.46669952722732
2025-08-15 05:57:17.873389+00:00,29.471850080328295
2025-08-15 05:57:18.789971+00:00,29.471850080328295
2025-08-15 05:57:20.694920+00:00,29.47700063372031
2025-08-15 05:57:21.237726+00:00,29.47700063372031
2025-08-15 05:57:21.465663+00:00,29.48215118740336
2025-08-15 05:57:22.365372+00:00,29.48215118740336
2025-08-15 05:57:22.892833+00:00,29.47700063372031
2025-08-15 05:57:23.970880+00:00,29.48730174137745
2025-08-15 05:57:24.272662+00:00,29.48730174137745
2025-08-15 05:57:25.241643+00:00,29.48215118740336
2025-08-15 05:57:25.701594+00:00,29.48730174137745
2025-08-15 05:57:25.926578+00:00,29.48730174137745
2025-08-15 05:57:27.188331+00:00,29.48215118740336
2025-08-15 05:57:28.353350+00:00,29.48730174137745
2025-08-15 05:57:30.246042+00:00,29.48730174137745
2025-08-15 05:57:30.694088+00:00,29.48730174137745
2025-08-15 05:57:31.243936+00:00,29.497602850198746
2025-08-15 05:57:32.081231+00:00,29.497602850198746
2025-08-15 05:57:33.495884+00:00,29.49245229564258
2025-08-15 05:57:33.794171+00:00,29.48730174137745
2025-08-15 05:57:34.934095+00:00,29.497602850198746
2025-08-15 05:57:37.277984+00:00,29.50275340504595
2025-08-15 05:57:38.235534+00:00,29.48730174137745
2025-08-15 05:57:39.054663+00:00,29.49245229564258
2025-08-15 05:57:39.519565+00:00,29.49245229564258
2025-08-15 05:57:40.055966+00:00,29.49245229564258
2025-08-15 05:57:42.344287+00:00,29.513054515613476
2025-08-15 05:57:44.351532+00:00,29.507903960184194
2025-08-15 05:57:44.993131+00:00,29.513054515613476
2025-08-15 05:57:45.711489+00:00,29.513054515613476
2025-08-15 05:57:47.250480+00:00,29.523355627345154
2025-08-15 05:57:47.784779+00:00,29.523355627345154
2025-08-15 05:57:48.796308+00:00,29.513054515613476
2025-08-15 05:57:52.683258+00:00,29.518205071333796
2025-08-15 05:57:53.652333+00:00,29.523355627345154
2025-08-15 05:57:54.200409+00:00,29.518205071333796
2025-08-15 05:57:56.011342+00:00,29.523355627345154
2025-08-15 05:57:59.273848+00:00,29.518205071333796
2025-08-15 05:58:00.786445+00:00,29.518205071333796
2025-08-15 05:58:01.561074+00:00,29.518205071333796
2025-08-15 05:58:01.872087+00:00,29.523355627345154
2025-08-15 05:58:03.568474+00:00,29.518205071333796
2025-08-15 05:58:04.076876+00:00,29.518205071333796
2025-08-15 05:58:04.376509+00:00,29.513054515613476
2025-08-15 05:58:07.984181+00:00,29.518205071333796
2025-08-15 05:58:08.342028+00:00,29.513054515613476
2025-08-15 05:58:11.379924+00:00,29.518205071333796
2025-08-15 05:58:11.622661+00:00,29.523355627345154
2025-08-15 05:58:11.942452+00:00,29.518205071333796
2025-08-15 05:58:12.818002+00:00,29.518205071333796
2025-08-15 05:58:13.172238+00:00,29.523355627345154
2025-08-15 05:58:13.967521+00:00,29.518205071333796
2025-08-15 05:58:18.552164+00:00,29.523355627345154
2025-08-15 05:58:20.024042+00:00,29.533656740240986
2025-08-15 05:58:20.818499+00:00,29.518205071333796
2025-08-15 05:58:21.360847+00:00,29.52850618364755
2025-08-15 05:58:22.922421+00:00,29.52850618364755
2025-08-15 05:58:23.582879+00:00,29.52850618364755
2025-08-15 05:58:24.553488+00:00,29.52850618364755
2025-08-15 05:58:25.167173+00:00,29.53880729712546
2025-08-15 05:58:26.876841+00:00,29.52850618364755
2025-08-15 05:58:27.684763+00:00,29.523355627345154
2025-08-15 05:58:28.137666+00:00,29.52850618364755
2025-08-15 05:58:29.413678+00:00,29.523355627345154
2025-08-15 05:58:29.825148+00:00,29.52850618364755
2025-08-15 05:58:30.508214+00:00,29.523355627345154
2025-08-15 05:58:31.511991+00:00,29.53880729712546
2025-08-15 05:58:32.485502+00:00,29.52850618364755
2025-08-15 05:58:34.819132+00:00,29.53880729712546
