time,temperature_wm_bme280
2025-08-15 05:58:35.668040+00:00,29.523355627345154
2025-08-15 05:58:36.592341+00:00,29.52850618364755
2025-08-15 05:58:37.068496+00:00,29.533656740240986
2025-08-15 05:58:40.509562+00:00,29.533656740240986
2025-08-15 05:58:43.659685+00:00,29.52850618364755
2025-08-15 05:58:44.111039+00:00,29.523355627345154
2025-08-15 05:58:47.000912+00:00,29.52850618364755
2025-08-15 05:58:47.808924+00:00,29.523355627345154
2025-08-15 05:58:51.842526+00:00,29.533656740240986
2025-08-15 05:58:52.835474+00:00,29.52850618364755
2025-08-15 05:58:53.837729+00:00,29.523355627345154
2025-08-15 05:58:54.597737+00:00,29.533656740240986
2025-08-15 05:58:54.882000+00:00,29.53880729712546
2025-08-15 05:58:55.158129+00:00,29.533656740240986
2025-08-15 05:58:56.310097+00:00,29.523355627345154
2025-08-15 05:58:57.154830+00:00,29.52850618364755
2025-08-15 05:58:58.039247+00:00,29.523355627345154
2025-08-15 05:58:59.802827+00:00,29.52850618364755
2025-08-15 05:59:02.740482+00:00,29.518205071333796
2025-08-15 05:59:04.924552+00:00,29.52850618364755
2025-08-15 05:59:09.557996+00:00,29.53880729712546
2025-08-15 05:59:11.992203+00:00,29.54395785430097
2025-08-15 05:59:17.506475+00:00,29.52850618364755
2025-08-15 05:59:18.027196+00:00,29.523355627345154
2025-08-15 05:59:18.847095+00:00,29.52850618364755
2025-08-15 05:59:19.770227+00:00,29.52850618364755
2025-08-15 05:59:23.492715+00:00,29.52850618364755
2025-08-15 05:59:25.025909+00:00,29.533656740240986
2025-08-15 05:59:26.633093+00:00,29.518205071333796
2025-08-15 05:59:26.990532+00:00,29.54395785430097
2025-08-15 05:59:27.532720+00:00,29.53880729712546
2025-08-15 05:59:28.330293+00:00,29.52850618364755
2025-08-15 05:59:29.254384+00:00,29.52850618364755
2025-08-15 05:59:33.790524+00:00,29.53880729712546
2025-08-15 05:59:35.263556+00:00,29.518205071333796
2025-08-15 05:59:35.505358+00:00,29.518205071333796
2025-08-15 05:59:36.415693+00:00,29.533656740240986
2025-08-15 05:59:37.092061+00:00,29.523355627345154
2025-08-15 05:59:37.375176+00:00,29.52850618364755
2025-08-15 05:59:38.697732+00:00,29.53880729712546
2025-08-15 05:59:39.949962+00:00,29.52850618364755
2025-08-15 05:59:40.684712+00:00,29.53880729712546
2025-08-15 05:59:41.295156+00:00,29.53880729712546
2025-08-15 05:59:41.631543+00:00,29.54395785430097
2025-08-15 05:59:41.902592+00:00,29.54910841176752
2025-08-15 05:59:42.306814+00:00,29.54910841176752
2025-08-15 05:59:42.574153+00:00,29.54910841176752
2025-08-15 05:59:42.908272+00:00,29.54910841176752
2025-08-15 05:59:43.142088+00:00,29.569710644544102
2025-08-15 05:59:43.350151+00:00,29.54910841176752
2025-08-15 05:59:43.711125+00:00,29.569710644544102
2025-08-15 05:59:43.957350+00:00,29.5645600859134
2025-08-15 05:59:44.278370+00:00,29.54910841176752
2025-08-15 05:59:49.215659+00:00,29.54395785430097
2025-08-15 05:59:50.542752+00:00,29.53880729712546
2025-08-15 05:59:51.229042+00:00,29.53880729712546
2025-08-15 05:59:52.610202+00:00,29.52850618364755
2025-08-15 05:59:52.842667+00:00,29.54395785430097
2025-08-15 05:59:54.338677+00:00,29.54395785430097
2025-08-15 05:59:56.093143+00:00,29.54910841176752
2025-08-15 05:59:56.712490+00:00,29.53880729712546
2025-08-15 05:59:57.123240+00:00,29.53880729712546
2025-08-15 05:59:59.620303+00:00,29.533656740240986
2025-08-15 06:00:04.123163+00:00,29.523355627345154
2025-08-15 06:00:05.164178+00:00,29.52850618364755
2025-08-15 06:00:05.667053+00:00,29.53880729712546
2025-08-15 06:00:06.329849+00:00,29.52850618364755
2025-08-15 06:00:08.030261+00:00,29.52850618364755
2025-08-15 06:00:09.150151+00:00,29.533656740240986
2025-08-15 06:00:10.204345+00:00,29.533656740240986
2025-08-15 06:00:10.906353+00:00,29.52850618364755
2025-08-15 06:00:15.458008+00:00,29.52850618364755
2025-08-15 06:00:15.998770+00:00,29.52850618364755
2025-08-15 06:00:20.216228+00:00,29.52850618364755
2025-08-15 06:00:29.862881+00:00,29.518205071333796
2025-08-15 06:00:32.111800+00:00,29.518205071333796
2025-08-15 06:00:35.989059+00:00,29.533656740240986
2025-08-15 06:00:36.331174+00:00,29.54395785430097
2025-08-15 06:00:39.062906+00:00,29.54910841176752
2025-08-15 06:00:40.432326+00:00,29.53880729712546
2025-08-15 06:00:42.949806+00:00,29.53880729712546
2025-08-15 06:00:44.057449+00:00,29.54910841176752
2025-08-15 06:00:44.269408+00:00,29.554258969525108
2025-08-15 06:00:44.982035+00:00,29.554258969525108
2025-08-15 06:00:46.823095+00:00,29.54910841176752
2025-08-15 06:00:47.347472+00:00,29.54395785430097
2025-08-15 06:00:48.003411+00:00,29.54395785430097
2025-08-15 06:00:50.215547+00:00,29.54910841176752
2025-08-15 06:00:50.833270+00:00,29.54910841176752
2025-08-15 06:00:51.152565+00:00,29.54910841176752
2025-08-15 06:00:51.418345+00:00,29.559409527573735
2025-08-15 06:00:51.723837+00:00,29.554258969525108
2025-08-15 06:00:52.415089+00:00,29.559409527573735
2025-08-15 06:00:52.780382+00:00,29.54910841176752
2025-08-15 06:00:57.247908+00:00,29.533656740240986
2025-08-15 06:00:57.814057+00:00,29.54910841176752
2025-08-15 06:00:58.964236+00:00,29.54910841176752
2025-08-15 06:01:00.350760+00:00,29.54910841176752
2025-08-15 06:01:00.812786+00:00,29.5645600859134
2025-08-15 06:01:01.820020+00:00,29.54910841176752
2025-08-15 06:01:13.157770+00:00,29.54910841176752
2025-08-15 06:01:13.755936+00:00,29.554258969525108
2025-08-15 06:01:16.285760+00:00,29.5645600859134
2025-08-15 06:01:18.338748+00:00,29.54910841176752
2025-08-15 06:01:19.917846+00:00,29.53880729712546
2025-08-15 06:01:20.571502+00:00,29.54395785430097
2025-08-15 06:01:22.881122+00:00,29.54910841176752
2025-08-15 06:01:24.291999+00:00,29.54395785430097
2025-08-15 06:01:25.467413+00:00,29.54395785430097
2025-08-15 06:01:25.836674+00:00,29.54395785430097
2025-08-15 06:01:26.621408+00:00,29.53880729712546
2025-08-15 06:01:27.014112+00:00,29.54395785430097
2025-08-15 06:01:27.264500+00:00,29.54395785430097
2025-08-15 06:01:27.916785+00:00,29.54395785430097
2025-08-15 06:01:28.458283+00:00,29.54910841176752
2025-08-15 06:01:29.353410+00:00,29.53880729712546
2025-08-15 06:01:32.310332+00:00,29.53880729712546
2025-08-15 06:01:33.633381+00:00,29.518205071333796
2025-08-15 06:01:34.097552+00:00,29.52850618364755
2025-08-15 06:01:35.152333+00:00,29.53880729712546
2025-08-15 06:01:35.995272+00:00,29.533656740240986
2025-08-15 06:01:36.831270+00:00,29.533656740240986
2025-08-15 06:01:37.280094+00:00,29.52850618364755
2025-08-15 06:01:39.104827+00:00,29.533656740240986
2025-08-15 06:01:39.671438+00:00,29.533656740240986
2025-08-15 06:01:39.929452+00:00,29.523355627345154
2025-08-15 06:01:40.171732+00:00,29.533656740240986
2025-08-15 06:01:40.505991+00:00,29.52850618364755
2025-08-15 06:01:40.793739+00:00,29.53880729712546
2025-08-15 06:01:43.530764+00:00,29.523355627345154
2025-08-15 06:01:43.797307+00:00,29.533656740240986
2025-08-15 06:01:44.353876+00:00,29.52850618364755
2025-08-15 06:01:47.145221+00:00,29.52850618364755
2025-08-15 06:01:49.772100+00:00,29.52850618364755
2025-08-15 06:01:51.651078+00:00,29.52850618364755
2025-08-15 06:01:51.920795+00:00,29.523355627345154
2025-08-15 06:01:52.914457+00:00,29.52850618364755
2025-08-15 06:01:55.262072+00:00,29.52850618364755
2025-08-15 06:01:58.779054+00:00,29.523355627345154
2025-08-15 06:01:59.712640+00:00,29.523355627345154
2025-08-15 06:02:01.520380+00:00,29.518205071333796
2025-08-15 06:02:01.841449+00:00,29.523355627345154
2025-08-15 06:02:02.199762+00:00,29.523355627345154
2025-08-15 06:02:02.891067+00:00,29.52850618364755
2025-08-15 06:02:03.481076+00:00,29.52850618364755
2025-08-15 06:02:03.829005+00:00,29.54910841176752
2025-08-15 06:02:04.945007+00:00,29.523355627345154
2025-08-15 06:02:07.953718+00:00,29.533656740240986
2025-08-15 06:02:08.363672+00:00,29.52850618364755
2025-08-15 06:02:08.657870+00:00,29.523355627345154
2025-08-15 06:02:09.978266+00:00,29.52850618364755
2025-08-15 06:02:11.162250+00:00,29.518205071333796
2025-08-15 06:02:11.989119+00:00,29.523355627345154
2025-08-15 06:02:12.303199+00:00,29.523355627345154
2025-08-15 06:02:12.624538+00:00,29.513054515613476
2025-08-15 06:02:13.112674+00:00,29.518205071333796
2025-08-15 06:02:19.646473+00:00,29.518205071333796
2025-08-15 06:02:19.959241+00:00,29.52850618364755
2025-08-15 06:02:21.463395+00:00,29.507903960184194
2025-08-15 06:02:21.803388+00:00,29.523355627345154
2025-08-15 06:02:22.214628+00:00,29.52850618364755
2025-08-15 06:02:22.448343+00:00,29.518205071333796
2025-08-15 06:02:27.027079+00:00,29.518205071333796
2025-08-15 06:02:28.116533+00:00,29.513054515613476
2025-08-15 06:02:28.986289+00:00,29.507903960184194
2025-08-15 06:02:30.190473+00:00,29.513054515613476
2025-08-15 06:02:32.632503+00:00,29.518205071333796
2025-08-15 06:02:33.589685+00:00,29.507903960184194
2025-08-15 06:02:35.820328+00:00,29.513054515613476
2025-08-15 06:02:37.512013+00:00,29.507903960184194
2025-08-15 06:02:37.723370+00:00,29.513054515613476
2025-08-15 06:02:38.444275+00:00,29.507903960184194
2025-08-15 06:02:38.920975+00:00,29.507903960184194
2025-08-15 06:02:40.491137+00:00,29.513054515613476
2025-08-15 06:02:42.361130+00:00,29.507903960184194
2025-08-15 06:02:44.200722+00:00,29.513054515613476
2025-08-15 06:02:45.544633+00:00,29.507903960184194
2025-08-15 06:02:47.035646+00:00,29.513054515613476
2025-08-15 06:02:47.799191+00:00,29.513054515613476
2025-08-15 06:02:49.179335+00:00,29.507903960184194
2025-08-15 06:02:49.956450+00:00,29.518205071333796
2025-08-15 06:02:51.784704+00:00,29.50275340504595
2025-08-15 06:02:52.346219+00:00,29.507903960184194
2025-08-15 06:02:52.763646+00:00,29.518205071333796
2025-08-15 06:02:55.161116+00:00,29.513054515613476
2025-08-15 06:02:55.419827+00:00,29.507903960184194
2025-08-15 06:02:56.890919+00:00,29.507903960184194
2025-08-15 06:02:58.735108+00:00,29.507903960184194
2025-08-15 06:03:01.392027+00:00,29.513054515613476
2025-08-15 06:03:05.302667+00:00,29.507903960184194
2025-08-15 06:03:05.744102+00:00,29.50275340504595
2025-08-15 06:03:08.203134+00:00,29.507903960184194
2025-08-15 06:03:08.852236+00:00,29.507903960184194
2025-08-15 06:03:12.003945+00:00,29.507903960184194
2025-08-15 06:03:13.064741+00:00,29.507903960184194
2025-08-15 06:03:15.814975+00:00,29.507903960184194
2025-08-15 06:03:16.173791+00:00,29.507903960184194
2025-08-15 06:03:16.486438+00:00,29.518205071333796
2025-08-15 06:03:17.017863+00:00,29.507903960184194
2025-08-15 06:03:17.749782+00:00,29.507903960184194
2025-08-15 06:03:18.682121+00:00,29.518205071333796
2025-08-15 06:03:19.457156+00:00,29.507903960184194
2025-08-15 06:03:21.755835+00:00,29.518205071333796
2025-08-15 06:03:22.155668+00:00,29.507903960184194
2025-08-15 06:03:22.395824+00:00,29.518205071333796
2025-08-15 06:03:26.355292+00:00,29.513054515613476
2025-08-15 06:03:30.694682+00:00,29.513054515613476
2025-08-15 06:03:32.512418+00:00,29.507903960184194
2025-08-15 06:03:35.226255+00:00,29.513054515613476
2025-08-15 06:03:35.668612+00:00,29.518205071333796
2025-08-15 06:03:36.548679+00:00,29.513054515613476
2025-08-15 06:03:37.983755+00:00,29.523355627345154
2025-08-15 06:03:39.505126+00:00,29.52850618364755
2025-08-15 06:03:40.473950+00:00,29.52850618364755
2025-08-15 06:03:40.958060+00:00,29.523355627345154
2025-08-15 06:03:43.609915+00:00,29.52850618364755
2025-08-15 06:03:44.985688+00:00,29.523355627345154
2025-08-15 06:03:45.612740+00:00,29.533656740240986
2025-08-15 06:03:46.757483+00:00,29.52850618364755
2025-08-15 06:03:47.433408+00:00,29.533656740240986
2025-08-15 06:03:50.593261+00:00,29.53880729712546
2025-08-15 06:03:51.786369+00:00,29.533656740240986
2025-08-15 06:03:52.213051+00:00,29.52850618364755
2025-08-15 06:03:52.797043+00:00,29.54910841176752
2025-08-15 06:03:54.160128+00:00,29.54395785430097
2025-08-15 06:03:55.114014+00:00,29.52850618364755
2025-08-15 06:03:56.208464+00:00,29.54395785430097
2025-08-15 06:03:57.036345+00:00,29.53880729712546
2025-08-15 06:03:58.445732+00:00,29.533656740240986
2025-08-15 06:03:59.130430+00:00,29.533656740240986
2025-08-15 06:04:00.776950+00:00,29.53880729712546
2025-08-15 06:04:01.425359+00:00,29.533656740240986
2025-08-15 06:04:02.090295+00:00,29.533656740240986
2025-08-15 06:04:05.790964+00:00,29.53880729712546
2025-08-15 06:04:06.185710+00:00,29.53880729712546
2025-08-15 06:04:08.234558+00:00,29.52850618364755
2025-08-15 06:04:08.694105+00:00,29.54395785430097
2025-08-15 06:04:13.775454+00:00,29.52850618364755
2025-08-15 06:04:18.233254+00:00,29.533656740240986
2025-08-15 06:04:18.973782+00:00,29.54910841176752
2025-08-15 06:04:19.394498+00:00,29.54910841176752
2025-08-15 06:04:19.675539+00:00,29.53880729712546
2025-08-15 06:04:19.944036+00:00,29.54910841176752
2025-08-15 06:04:20.219045+00:00,29.54910841176752
2025-08-15 06:04:21.203954+00:00,29.53880729712546
2025-08-15 06:04:21.443575+00:00,29.54395785430097
2025-08-15 06:04:22.877139+00:00,29.54910841176752
2025-08-15 06:04:24.423273+00:00,29.53880729712546
2025-08-15 06:04:25.583473+00:00,29.54910841176752
2025-08-15 06:04:26.354296+00:00,29.54910841176752
2025-08-15 06:04:27.542476+00:00,29.554258969525108
2025-08-15 06:04:27.934970+00:00,29.53880729712546
2025-08-15 06:04:29.589069+00:00,29.54910841176752
2025-08-15 06:04:33.560526+00:00,29.54910841176752
2025-08-15 06:04:35.152069+00:00,29.54395785430097
2025-08-15 06:04:37.284821+00:00,29.533656740240986
2025-08-15 06:04:38.821707+00:00,29.53880729712546
2025-08-15 06:04:39.357783+00:00,29.54910841176752
2025-08-15 06:04:41.561507+00:00,29.53880729712546
2025-08-15 06:04:44.747637+00:00,29.559409527573735
2025-08-15 06:04:45.966971+00:00,29.54910841176752
2025-08-15 06:04:46.742885+00:00,29.54910841176752
2025-08-15 06:04:50.346263+00:00,29.54910841176752
2025-08-15 06:04:52.332815+00:00,29.5645600859134
2025-08-15 06:04:53.120355+00:00,29.569710644544102
2025-08-15 06:04:53.888194+00:00,29.580011762678623
2025-08-15 06:04:55.327501+00:00,29.574861203465844
2025-08-15 06:04:57.407142+00:00,29.569710644544102
2025-08-15 06:04:58.543062+00:00,29.580011762678623
2025-08-15 06:04:59.053180+00:00,29.569710644544102
2025-08-15 06:05:00.279456+00:00,29.569710644544102
2025-08-15 06:05:03.371781+00:00,29.5645600859134
2025-08-15 06:05:08.308385+00:00,29.574861203465844
2025-08-15 06:05:08.700805+00:00,29.574861203465844
2025-08-15 06:05:09.218413+00:00,29.574861203465844
2025-08-15 06:05:09.628176+00:00,29.569710644544102
2025-08-15 06:05:10.391428+00:00,29.569710644544102
2025-08-15 06:05:11.183781+00:00,29.559409527573735
2025-08-15 06:05:12.934174+00:00,29.569710644544102
2025-08-15 06:05:14.049044+00:00,29.569710644544102
2025-08-15 06:05:14.672206+00:00,29.569710644544102
2025-08-15 06:05:16.746112+00:00,29.559409527573735
2025-08-15 06:05:17.888074+00:00,29.5645600859134
2025-08-15 06:05:18.222405+00:00,29.569710644544102
2025-08-15 06:05:19.512920+00:00,29.569710644544102
2025-08-15 06:05:20.055778+00:00,29.5645600859134
2025-08-15 06:05:22.905044+00:00,29.5645600859134
2025-08-15 06:05:24.067054+00:00,29.5645600859134
2025-08-15 06:05:24.689112+00:00,29.54910841176752
2025-08-15 06:05:33.152860+00:00,29.5645600859134
2025-08-15 06:05:35.084105+00:00,29.5645600859134
2025-08-15 06:05:38.286360+00:00,29.5645600859134
2025-08-15 06:05:38.981137+00:00,29.54910841176752
2025-08-15 06:05:43.179152+00:00,29.54910841176752
2025-08-15 06:05:44.125136+00:00,29.54910841176752
2025-08-15 06:05:49.663466+00:00,29.54910841176752
2025-08-15 06:05:50.206454+00:00,29.5645600859134
2025-08-15 06:05:51.056876+00:00,29.5645600859134
2025-08-15 06:05:52.461039+00:00,29.5645600859134
2025-08-15 06:05:53.213763+00:00,29.5645600859134
2025-08-15 06:05:53.766588+00:00,29.554258969525108
2025-08-15 06:05:54.200688+00:00,29.5645600859134
2025-08-15 06:05:54.951135+00:00,29.554258969525108
2025-08-15 06:05:55.217441+00:00,29.569710644544102
2025-08-15 06:05:57.567089+00:00,29.54910841176752
2025-08-15 06:05:58.365302+00:00,29.554258969525108
2025-08-15 06:05:59.235500+00:00,29.569710644544102
2025-08-15 06:06:00.274699+00:00,29.569710644544102
2025-08-15 06:06:01.321861+00:00,29.5645600859134
2025-08-15 06:06:04.618393+00:00,29.559409527573735
2025-08-15 06:06:06.957407+00:00,29.54395785430097
2025-08-15 06:06:08.712072+00:00,29.554258969525108
2025-08-15 06:06:10.442302+00:00,29.559409527573735
2025-08-15 06:06:13.174912+00:00,29.54395785430097
2025-08-15 06:06:14.564141+00:00,29.54910841176752
2025-08-15 06:06:18.191944+00:00,29.54910841176752
2025-08-15 06:06:19.876880+00:00,29.554258969525108
2025-08-15 06:06:20.510524+00:00,29.54395785430097
2025-08-15 06:06:21.181932+00:00,29.5645600859134
2025-08-15 06:06:22.325530+00:00,29.53880729712546
2025-08-15 06:06:23.795580+00:00,29.559409527573735
2025-08-15 06:06:24.624178+00:00,29.569710644544102
2025-08-15 06:06:24.824057+00:00,29.5645600859134
2025-08-15 06:06:25.126434+00:00,29.5645600859134
2025-08-15 06:06:25.359295+00:00,29.574861203465844
2025-08-15 06:06:25.575362+00:00,29.5645600859134
2025-08-15 06:06:26.571574+00:00,29.580011762678623
2025-08-15 06:06:28.059100+00:00,29.569710644544102
2025-08-15 06:06:29.186722+00:00,29.554258969525108
2025-08-15 06:06:31.688479+00:00,29.559409527573735
2025-08-15 06:06:35.404881+00:00,29.5645600859134
2025-08-15 06:06:39.666102+00:00,29.5645600859134
2025-08-15 06:06:43.783019+00:00,29.54395785430097
2025-08-15 06:06:45.603960+00:00,29.54910841176752
2025-08-15 06:06:46.145943+00:00,29.569710644544102
2025-08-15 06:06:46.595529+00:00,29.54910841176752
2025-08-15 06:06:46.877275+00:00,29.54910841176752
2025-08-15 06:06:47.904436+00:00,29.54910841176752
2025-08-15 06:06:48.559154+00:00,29.54395785430097
2025-08-15 06:06:50.333494+00:00,29.54910841176752
2025-08-15 06:06:50.624196+00:00,29.54395785430097
2025-08-15 06:06:51.770076+00:00,29.554258969525108
2025-08-15 06:06:52.513478+00:00,29.5645600859134
2025-08-15 06:06:54.060278+00:00,29.54910841176752
2025-08-15 06:06:54.453414+00:00,29.559409527573735
2025-08-15 06:06:54.786319+00:00,29.569710644544102
2025-08-15 06:06:55.765468+00:00,29.569710644544102
2025-08-15 06:06:56.442323+00:00,29.5645600859134
2025-08-15 06:06:56.728064+00:00,29.554258969525108
2025-08-15 06:06:58.130531+00:00,29.5645600859134
2025-08-15 06:06:59.759171+00:00,29.554258969525108
2025-08-15 06:07:00.727972+00:00,29.54910841176752
2025-08-15 06:07:01.165506+00:00,29.554258969525108
2025-08-15 06:07:04.121339+00:00,29.5645600859134
2025-08-15 06:07:06.454095+00:00,29.54910841176752
2025-08-15 06:07:07.177273+00:00,29.5645600859134
2025-08-15 06:07:09.103523+00:00,29.569710644544102
2025-08-15 06:07:09.745073+00:00,29.569710644544102
2025-08-15 06:07:13.042866+00:00,29.559409527573735
2025-08-15 06:07:13.902785+00:00,29.5645600859134
2025-08-15 06:07:14.530065+00:00,29.5645600859134
2025-08-15 06:07:14.725140+00:00,29.569710644544102
2025-08-15 06:07:14.981550+00:00,29.569710644544102
2025-08-15 06:07:16.033860+00:00,29.554258969525108
2025-08-15 06:07:17.906479+00:00,29.5645600859134
2025-08-15 06:07:19.866418+00:00,29.569710644544102
2025-08-15 06:07:21.214755+00:00,29.54910841176752
2025-08-15 06:07:23.137331+00:00,29.554258969525108
2025-08-15 06:07:27.145848+00:00,29.559409527573735
2025-08-15 06:07:27.530841+00:00,29.569710644544102
2025-08-15 06:07:27.897503+00:00,29.54910841176752
2025-08-15 06:07:28.826059+00:00,29.54910841176752
2025-08-15 06:07:30.459041+00:00,29.54910841176752
2025-08-15 06:07:33.499340+00:00,29.569710644544102
2025-08-15 06:07:33.799867+00:00,29.5645600859134
2025-08-15 06:07:34.133503+00:00,29.554258969525108
2025-08-15 06:07:34.508582+00:00,29.569710644544102
2025-08-15 06:07:34.806748+00:00,29.554258969525108
2025-08-15 06:07:35.903089+00:00,29.559409527573735
2025-08-15 06:07:40.837414+00:00,29.5645600859134
2025-08-15 06:07:44.854493+00:00,29.5645600859134
2025-08-15 06:07:45.953043+00:00,29.569710644544102
2025-08-15 06:07:48.188506+00:00,29.580011762678623
2025-08-15 06:07:50.572255+00:00,29.554258969525108
2025-08-15 06:07:51.567679+00:00,29.569710644544102
2025-08-15 06:07:54.207287+00:00,29.574861203465844
2025-08-15 06:07:57.366084+00:00,29.574861203465844
2025-08-15 06:07:59.024340+00:00,29.5645600859134
2025-08-15 06:07:59.238041+00:00,29.574861203465844
2025-08-15 06:07:59.449440+00:00,29.58516232218244
2025-08-15 06:07:59.615116+00:00,29.590312881977297
2025-08-15 06:08:02.861170+00:00,29.574861203465844
2025-08-15 06:08:04.086095+00:00,29.574861203465844
2025-08-15 06:08:04.414190+00:00,29.580011762678623
2025-08-15 06:08:10.659636+00:00,29.574861203465844
2025-08-15 06:08:11.110123+00:00,29.580011762678623
2025-08-15 06:08:11.578634+00:00,29.54395785430097
2025-08-15 06:08:11.811874+00:00,29.590312881977297
2025-08-15 06:08:12.388457+00:00,29.580011762678623
2025-08-15 06:08:12.814130+00:00,29.580011762678623
2025-08-15 06:08:13.039559+00:00,29.580011762678623
2025-08-15 06:08:13.256285+00:00,29.58516232218244
2025-08-15 06:08:14.228829+00:00,29.58516232218244
2025-08-15 06:08:14.610663+00:00,29.580011762678623
2025-08-15 06:08:14.900693+00:00,29.590312881977297
2025-08-15 06:08:16.910520+00:00,29.590312881977297
2025-08-15 06:08:18.438348+00:00,29.58516232218244
2025-08-15 06:08:20.886814+00:00,29.58516232218244
2025-08-15 06:08:21.658061+00:00,29.580011762678623
2025-08-15 06:08:24.940936+00:00,29.58516232218244
2025-08-15 06:08:25.598180+00:00,29.590312881977297
2025-08-15 06:08:27.682728+00:00,29.590312881977297
2025-08-15 06:08:27.949220+00:00,29.590312881977297
2025-08-15 06:08:29.218389+00:00,29.580011762678623
2025-08-15 06:08:30.963758+00:00,29.574861203465844
2025-08-15 06:08:33.696018+00:00,29.574861203465844
2025-08-15 06:08:40.402124+00:00,29.580011762678623
2025-08-15 06:08:41.207283+00:00,29.574861203465844
2025-08-15 06:08:42.605473+00:00,29.580011762678623
2025-08-15 06:08:46.391994+00:00,29.5645600859134
2025-08-15 06:08:48.312395+00:00,29.574861203465844
2025-08-15 06:08:49.716926+00:00,29.574861203465844
2025-08-15 06:08:50.664133+00:00,29.569710644544102
2025-08-15 06:08:53.243088+00:00,29.569710644544102
2025-08-15 06:08:55.089419+00:00,29.569710644544102
2025-08-15 06:08:58.156856+00:00,29.5645600859134
2025-08-15 06:09:00.859872+00:00,29.5645600859134
2025-08-15 06:09:03.720230+00:00,29.569710644544102
2025-08-15 06:09:04.783741+00:00,29.574861203465844
2025-08-15 06:09:06.327299+00:00,29.5645600859134
2025-08-15 06:09:11.563404+00:00,29.569710644544102
2025-08-15 06:09:13.198270+00:00,29.569710644544102
2025-08-15 06:09:13.997232+00:00,29.574861203465844
2025-08-15 06:09:14.613741+00:00,29.580011762678623
2025-08-15 06:09:16.551123+00:00,29.580011762678623
2025-08-15 06:09:18.564184+00:00,29.58516232218244
2025-08-15 06:09:19.828764+00:00,29.58516232218244
2025-08-15 06:09:21.079460+00:00,29.580011762678623
2025-08-15 06:09:21.891483+00:00,29.58516232218244
2025-08-15 06:09:22.033133+00:00,29.590312881977297
2025-08-15 06:09:24.032203+00:00,29.590312881977297
2025-08-15 06:09:25.787038+00:00,29.590312881977297
2025-08-15 06:09:26.226600+00:00,29.590312881977297
2025-08-15 06:09:27.304994+00:00,29.590312881977297
2025-08-15 06:09:28.697293+00:00,29.590312881977297
2025-08-15 06:09:29.270564+00:00,29.595463442063192
2025-08-15 06:09:33.375323+00:00,29.605764563108096
2025-08-15 06:09:33.763001+00:00,29.600614002440125
2025-08-15 06:09:33.998133+00:00,29.610915124067105
2025-08-15 06:09:34.264044+00:00,29.600614002440125
2025-08-15 06:09:34.557355+00:00,29.595463442063192
2025-08-15 06:09:35.018377+00:00,29.605764563108096
2025-08-15 06:09:37.405273+00:00,29.610915124067105
2025-08-15 06:09:38.532432+00:00,29.595463442063192
2025-08-15 06:09:39.661856+00:00,29.600614002440125
2025-08-15 06:09:42.888537+00:00,29.616065685317153
2025-08-15 06:09:45.619096+00:00,29.626366808690364
2025-08-15 06:09:46.079367+00:00,29.626366808690364
2025-08-15 06:09:46.462922+00:00,29.631517370813526
2025-08-15 06:09:47.153904+00:00,29.631517370813526
2025-08-15 06:09:47.741164+00:00,29.631517370813526
2025-08-15 06:09:49.391484+00:00,29.636667933227727
2025-08-15 06:09:51.821773+00:00,29.636667933227727
2025-08-15 06:09:53.327014+00:00,29.626366808690364
2025-08-15 06:09:53.795648+00:00,29.631517370813526
2025-08-15 06:09:54.004540+00:00,29.636667933227727
2025-08-15 06:10:00.345763+00:00,29.631517370813526
2025-08-15 06:10:00.668129+00:00,29.641818495932966
2025-08-15 06:10:01.179427+00:00,29.636667933227727
2025-08-15 06:10:03.820156+00:00,29.631517370813526
2025-08-15 06:10:04.505801+00:00,29.646969058929244
2025-08-15 06:10:04.950629+00:00,29.646969058929244
2025-08-15 06:10:07.798458+00:00,29.646969058929244
2025-08-15 06:10:17.146533+00:00,29.641818495932966
