time,temperature_wm_bme280
2025-08-15 06:10:19.935167+00:00,29.65211962221656
2025-08-15 06:10:20.817632+00:00,29.646969058929244
2025-08-15 06:10:22.756825+00:00,29.641818495932966
2025-08-15 06:10:26.640388+00:00,29.631517370813526
2025-08-15 06:10:27.907177+00:00,29.62121624685824
2025-08-15 06:10:33.078513+00:00,29.616065685317153
2025-08-15 06:10:38.946115+00:00,29.616065685317153
2025-08-15 06:10:39.228012+00:00,29.616065685317153
2025-08-15 06:10:39.479477+00:00,29.610915124067105
2025-08-15 06:10:39.770554+00:00,29.62121624685824
2025-08-15 06:10:40.170896+00:00,29.626366808690364
2025-08-15 06:10:40.462661+00:00,29.616065685317153
2025-08-15 06:10:40.823074+00:00,29.616065685317153
2025-08-15 06:10:43.123728+00:00,29.616065685317153
2025-08-15 06:10:44.018180+00:00,29.62121624685824
2025-08-15 06:10:44.390747+00:00,29.62121624685824
2025-08-15 06:10:44.790373+00:00,29.616065685317153
2025-08-15 06:10:49.793137+00:00,29.610915124067105
2025-08-15 06:10:50.462648+00:00,29.62121624685824
2025-08-15 06:10:50.912234+00:00,29.62121624685824
2025-08-15 06:10:51.473315+00:00,29.616065685317153
2025-08-15 06:10:53.629225+00:00,29.62121624685824
2025-08-15 06:10:54.197354+00:00,29.616065685317153
2025-08-15 06:10:55.206649+00:00,29.62121624685824
2025-08-15 06:10:57.722375+00:00,29.62121624685824
2025-08-15 06:11:00.051527+00:00,29.610915124067105
2025-08-15 06:11:00.685755+00:00,29.626366808690364
2025-08-15 06:11:02.372283+00:00,29.616065685317153
2025-08-15 06:11:03.440617+00:00,29.626366808690364
2025-08-15 06:11:03.776883+00:00,29.62121624685824
2025-08-15 06:11:06.815675+00:00,29.616065685317153
2025-08-15 06:11:09.865508+00:00,29.610915124067105
2025-08-15 06:11:10.256673+00:00,29.610915124067105
2025-08-15 06:11:11.441284+00:00,29.610915124067105
2025-08-15 06:11:13.774338+00:00,29.610915124067105
2025-08-15 06:11:15.297150+00:00,29.616065685317153
2025-08-15 06:11:16.268590+00:00,29.616065685317153
2025-08-15 06:11:21.878517+00:00,29.605764563108096
2025-08-15 06:11:22.689496+00:00,29.605764563108096
2025-08-15 06:11:22.899949+00:00,29.595463442063192
2025-08-15 06:11:24.051269+00:00,29.605764563108096
2025-08-15 06:11:24.963323+00:00,29.605764563108096
2025-08-15 06:11:25.618464+00:00,29.610915124067105
2025-08-15 06:11:26.650770+00:00,29.610915124067105
2025-08-15 06:11:28.078029+00:00,29.616065685317153
2025-08-15 06:11:29.812149+00:00,29.605764563108096
2025-08-15 06:11:30.044789+00:00,29.605764563108096
2025-08-15 06:11:30.375265+00:00,29.605764563108096
2025-08-15 06:11:31.697257+00:00,29.610915124067105
2025-08-15 06:11:32.324422+00:00,29.610915124067105
2025-08-15 06:11:33.387173+00:00,29.610915124067105
2025-08-15 06:11:34.109913+00:00,29.605764563108096
2025-08-15 06:11:36.108294+00:00,29.600614002440125
2025-08-15 06:11:38.220229+00:00,29.616065685317153
2025-08-15 06:11:39.249520+00:00,29.616065685317153
2025-08-15 06:11:40.687180+00:00,29.610915124067105
2025-08-15 06:11:41.504038+00:00,29.610915124067105
2025-08-15 06:11:43.503201+00:00,29.610915124067105
2025-08-15 06:11:44.029681+00:00,29.610915124067105
2025-08-15 06:11:45.487084+00:00,29.616065685317153
2025-08-15 06:11:47.224441+00:00,29.616065685317153
2025-08-15 06:11:47.703065+00:00,29.616065685317153
2025-08-15 06:11:48.304141+00:00,29.62121624685824
2025-08-15 06:11:51.887738+00:00,29.62121624685824
2025-08-15 06:11:52.422402+00:00,29.626366808690364
2025-08-15 06:11:53.481834+00:00,29.626366808690364
2025-08-15 06:11:55.261537+00:00,29.636667933227727
2025-08-15 06:11:55.998458+00:00,29.631517370813526
2025-08-15 06:11:57.626043+00:00,29.631517370813526
2025-08-15 06:11:57.859120+00:00,29.631517370813526
2025-08-15 06:11:58.385008+00:00,29.636667933227727
2025-08-15 06:11:59.393902+00:00,29.641818495932966
2025-08-15 06:12:00.329426+00:00,29.626366808690364
2025-08-15 06:12:00.787904+00:00,29.636667933227727
2025-08-15 06:12:02.448074+00:00,29.641818495932966
2025-08-15 06:12:06.008508+00:00,29.641818495932966
2025-08-15 06:12:07.200277+00:00,29.641818495932966
2025-08-15 06:12:08.080315+00:00,29.636667933227727
2025-08-15 06:12:08.638539+00:00,29.641818495932966
2025-08-15 06:12:09.157066+00:00,29.641818495932966
2025-08-15 06:12:12.506585+00:00,29.636667933227727
2025-08-15 06:12:15.562460+00:00,29.631517370813526
2025-08-15 06:12:15.996503+00:00,29.641818495932966
2025-08-15 06:12:18.613930+00:00,29.631517370813526
2025-08-15 06:12:21.680178+00:00,29.646969058929244
2025-08-15 06:12:22.159191+00:00,29.646969058929244
2025-08-15 06:12:23.359152+00:00,29.636667933227727
2025-08-15 06:12:23.585291+00:00,29.641818495932966
2025-08-15 06:12:23.876978+00:00,29.65211962221656
2025-08-15 06:12:24.138325+00:00,29.641818495932966
2025-08-15 06:12:24.300554+00:00,29.65211962221656
2025-08-15 06:12:24.547725+00:00,29.641818495932966
2025-08-15 06:12:26.543467+00:00,29.636667933227727
2025-08-15 06:12:26.860930+00:00,29.631517370813526
2025-08-15 06:12:29.335086+00:00,29.631517370813526
2025-08-15 06:12:31.261046+00:00,29.646969058929244
2025-08-15 06:12:32.120887+00:00,29.65211962221656
2025-08-15 06:12:33.503264+00:00,29.641818495932966
2025-08-15 06:12:33.962683+00:00,29.65211962221656
2025-08-15 06:12:34.320043+00:00,29.65211962221656
2025-08-15 06:12:34.551670+00:00,29.641818495932966
2025-08-15 06:12:35.634500+00:00,29.657270185794914
2025-08-15 06:12:36.619654+00:00,29.641818495932966
2025-08-15 06:12:38.005694+00:00,29.636667933227727
2025-08-15 06:12:38.952214+00:00,29.636667933227727
2025-08-15 06:12:39.709088+00:00,29.641818495932966
2025-08-15 06:12:40.955414+00:00,29.646969058929244
2025-08-15 06:12:43.145465+00:00,29.641818495932966
2025-08-15 06:12:43.554843+00:00,29.641818495932966
2025-08-15 06:12:44.064218+00:00,29.646969058929244
2025-08-15 06:12:44.543413+00:00,29.657270185794914
2025-08-15 06:12:48.910875+00:00,29.641818495932966
2025-08-15 06:12:50.774030+00:00,29.641818495932966
2025-08-15 06:12:52.206050+00:00,29.646969058929244
2025-08-15 06:12:52.974049+00:00,29.646969058929244
2025-08-15 06:12:55.120361+00:00,29.65211962221656
2025-08-15 06:12:55.747933+00:00,29.65211962221656
2025-08-15 06:12:56.409547+00:00,29.65211962221656
2025-08-15 06:12:56.834303+00:00,29.657270185794914
2025-08-15 06:12:57.750383+00:00,29.657270185794914
2025-08-15 06:12:58.011704+00:00,29.65211962221656
2025-08-15 06:12:58.237087+00:00,29.657270185794914
2025-08-15 06:12:58.451807+00:00,29.657270185794914
2025-08-15 06:12:58.734714+00:00,29.657270185794914
2025-08-15 06:12:59.005709+00:00,29.657270185794914
2025-08-15 06:13:03.269378+00:00,29.657270185794914
2025-08-15 06:13:03.745087+00:00,29.65211962221656
2025-08-15 06:13:04.753299+00:00,29.646969058929244
2025-08-15 06:13:05.517450+00:00,29.65211962221656
2025-08-15 06:13:07.702120+00:00,29.65211962221656
2025-08-15 06:13:10.803615+00:00,29.657270185794914
2025-08-15 06:13:11.059778+00:00,29.646969058929244
2025-08-15 06:13:11.312884+00:00,29.662420749664307
2025-08-15 06:13:12.841114+00:00,29.646969058929244
2025-08-15 06:13:15.119118+00:00,29.657270185794914
2025-08-15 06:13:17.443388+00:00,29.65211962221656
2025-08-15 06:13:17.803634+00:00,29.641818495932966
2025-08-15 06:13:19.602188+00:00,29.646969058929244
2025-08-15 06:13:21.616241+00:00,29.657270185794914
2025-08-15 06:13:21.857781+00:00,29.646969058929244
2025-08-15 06:13:22.134143+00:00,29.65211962221656
2025-08-15 06:13:22.393097+00:00,29.667571313824737
2025-08-15 06:13:24.758405+00:00,29.646969058929244
2025-08-15 06:13:25.968199+00:00,29.65211962221656
2025-08-15 06:13:27.133127+00:00,29.65211962221656
2025-08-15 06:13:28.775373+00:00,29.657270185794914
2025-08-15 06:13:29.008743+00:00,29.662420749664307
2025-08-15 06:13:31.961173+00:00,29.646969058929244
2025-08-15 06:13:32.384697+00:00,29.657270185794914
2025-08-15 06:13:35.681534+00:00,29.662420749664307
2025-08-15 06:13:37.755203+00:00,29.662420749664307
2025-08-15 06:13:40.813226+00:00,29.662420749664307
2025-08-15 06:13:41.075327+00:00,29.667571313824737
2025-08-15 06:13:41.317106+00:00,29.662420749664307
2025-08-15 06:13:41.692237+00:00,29.662420749664307
2025-08-15 06:13:41.942843+00:00,29.672721878276207
2025-08-15 06:13:44.392146+00:00,29.65211962221656
2025-08-15 06:13:44.674008+00:00,29.667571313824737
2025-08-15 06:13:45.074505+00:00,29.672721878276207
2025-08-15 06:13:45.468313+00:00,29.662420749664307
2025-08-15 06:13:45.877330+00:00,29.657270185794914
2025-08-15 06:13:50.131176+00:00,29.662420749664307
2025-08-15 06:13:51.491283+00:00,29.662420749664307
2025-08-15 06:13:51.952810+00:00,29.662420749664307
2025-08-15 06:13:52.347985+00:00,29.662420749664307
2025-08-15 06:13:52.999526+00:00,29.657270185794914
2025-08-15 06:13:55.193569+00:00,29.672721878276207
2025-08-15 06:13:57.317500+00:00,29.646969058929244
2025-08-15 06:13:59.139828+00:00,29.657270185794914
2025-08-15 06:14:02.691651+00:00,29.662420749664307
2025-08-15 06:14:03.291683+00:00,29.65211962221656
2025-08-15 06:14:03.594869+00:00,29.662420749664307
2025-08-15 06:14:05.688536+00:00,29.657270185794914
2025-08-15 06:14:06.127902+00:00,29.657270185794914
2025-08-15 06:14:07.901166+00:00,29.65211962221656
2025-08-15 06:14:09.125883+00:00,29.641818495932966
2025-08-15 06:14:11.179839+00:00,29.646969058929244
2025-08-15 06:14:13.726068+00:00,29.657270185794914
2025-08-15 06:14:13.925067+00:00,29.65211962221656
2025-08-15 06:14:14.152260+00:00,29.657270185794914
2025-08-15 06:14:14.404490+00:00,29.657270185794914
2025-08-15 06:14:14.965127+00:00,29.65211962221656
2025-08-15 06:14:16.079747+00:00,29.65211962221656
2025-08-15 06:14:17.479265+00:00,29.657270185794914
2025-08-15 06:14:17.914088+00:00,29.657270185794914
2025-08-15 06:14:18.406575+00:00,29.65211962221656
2025-08-15 06:14:18.674499+00:00,29.641818495932966
2025-08-15 06:14:19.027018+00:00,29.657270185794914
2025-08-15 06:14:19.308110+00:00,29.65211962221656
2025-08-15 06:14:19.557701+00:00,29.65211962221656
2025-08-15 06:14:23.880778+00:00,29.657270185794914
2025-08-15 06:14:27.121209+00:00,29.662420749664307
2025-08-15 06:14:27.748207+00:00,29.662420749664307
2025-08-15 06:14:30.559029+00:00,29.667571313824737
2025-08-15 06:14:30.942845+00:00,29.672721878276207
2025-08-15 06:14:32.868641+00:00,29.672721878276207
2025-08-15 06:14:34.483282+00:00,29.667571313824737
2025-08-15 06:14:35.289319+00:00,29.667571313824737
2025-08-15 06:14:36.514088+00:00,29.677872443018714
2025-08-15 06:14:36.880206+00:00,29.662420749664307
2025-08-15 06:14:37.265319+00:00,29.662420749664307
2025-08-15 06:14:37.524572+00:00,29.672721878276207
2025-08-15 06:14:37.691248+00:00,29.662420749664307
2025-08-15 06:14:37.999619+00:00,29.667571313824737
2025-08-15 06:14:38.252161+00:00,29.68302300805226
2025-08-15 06:14:38.508829+00:00,29.672721878276207
2025-08-15 06:14:40.965970+00:00,29.672721878276207
2025-08-15 06:14:41.290124+00:00,29.68302300805226
2025-08-15 06:14:42.243360+00:00,29.68302300805226
2025-08-15 06:14:42.677244+00:00,29.677872443018714
2025-08-15 06:14:44.356246+00:00,29.68302300805226
2025-08-15 06:14:46.741348+00:00,29.693324138992466
2025-08-15 06:14:48.615832+00:00,29.672721878276207
2025-08-15 06:14:57.514416+00:00,29.677872443018714
2025-08-15 06:14:58.851068+00:00,29.688173573376844
2025-08-15 06:14:59.370074+00:00,29.672721878276207
2025-08-15 06:14:59.647971+00:00,29.672721878276207
2025-08-15 06:15:00.107108+00:00,29.677872443018714
2025-08-15 06:15:01.761166+00:00,29.68302300805226
2025-08-15 06:15:02.964187+00:00,29.672721878276207
2025-08-15 06:15:03.499354+00:00,29.68302300805226
2025-08-15 06:15:05.326117+00:00,29.68302300805226
2025-08-15 06:15:07.788179+00:00,29.68302300805226
2025-08-15 06:15:10.505258+00:00,29.68302300805226
2025-08-15 06:15:14.202663+00:00,29.68302300805226
2025-08-15 06:15:15.540698+00:00,29.688173573376844
2025-08-15 06:15:16.016547+00:00,29.693324138992466
2025-08-15 06:15:20.991142+00:00,29.68302300805226
2025-08-15 06:15:29.148218+00:00,29.693324138992466
2025-08-15 06:15:30.024728+00:00,29.693324138992466
2025-08-15 06:15:35.705580+00:00,29.698474704899127
2025-08-15 06:15:36.784280+00:00,29.693324138992466
2025-08-15 06:15:37.250730+00:00,29.693324138992466
2025-08-15 06:15:38.448819+00:00,29.703625271096826
2025-08-15 06:15:38.964536+00:00,29.698474704899127
2025-08-15 06:15:39.944691+00:00,29.698474704899127
2025-08-15 06:15:41.698038+00:00,29.693324138992466
2025-08-15 06:15:45.180431+00:00,29.703625271096826
2025-08-15 06:15:49.781494+00:00,29.703625271096826
2025-08-15 06:15:51.788844+00:00,29.703625271096826
2025-08-15 06:15:52.181264+00:00,29.688173573376844
2025-08-15 06:15:52.708288+00:00,29.698474704899127
2025-08-15 06:15:53.468387+00:00,29.698474704899127
2025-08-15 06:15:54.053848+00:00,29.693324138992466
2025-08-15 06:15:56.001288+00:00,29.693324138992466
2025-08-15 06:16:00.116365+00:00,29.693324138992466
2025-08-15 06:16:02.844672+00:00,29.68302300805226
2025-08-15 06:16:03.519968+00:00,29.693324138992466
2025-08-15 06:16:03.947122+00:00,29.693324138992466
2025-08-15 06:16:05.405900+00:00,29.698474704899127
2025-08-15 06:16:05.785297+00:00,29.698474704899127
2025-08-15 06:16:07.850089+00:00,29.703625271096826
2025-08-15 06:16:08.401376+00:00,29.693324138992466
2025-08-15 06:16:11.810332+00:00,29.703625271096826
2025-08-15 06:16:12.905773+00:00,29.703625271096826
2025-08-15 06:16:13.571585+00:00,29.708775837585563
2025-08-15 06:16:14.242316+00:00,29.698474704899127
2025-08-15 06:16:15.628267+00:00,29.708775837585563
2025-08-15 06:16:17.806544+00:00,29.703625271096826
2025-08-15 06:16:19.173218+00:00,29.71392640436534
2025-08-15 06:16:19.880796+00:00,29.703625271096826
2025-08-15 06:16:20.437645+00:00,29.708775837585563
2025-08-15 06:16:23.901012+00:00,29.693324138992466
2025-08-15 06:16:25.514504+00:00,29.71392640436534
2025-08-15 06:16:27.325052+00:00,29.708775837585563
2025-08-15 06:16:28.930062+00:00,29.703625271096826
2025-08-15 06:16:30.333223+00:00,29.703625271096826
2025-08-15 06:16:31.115532+00:00,29.698474704899127
2025-08-15 06:16:34.686360+00:00,29.703625271096826
2025-08-15 06:16:36.948131+00:00,29.698474704899127
2025-08-15 06:16:37.453195+00:00,29.698474704899127
2025-08-15 06:16:38.638709+00:00,29.703625271096826
2025-08-15 06:16:39.664152+00:00,29.703625271096826
2025-08-15 06:16:39.928879+00:00,29.708775837585563
2025-08-15 06:16:41.478833+00:00,29.703625271096826
2025-08-15 06:16:42.572906+00:00,29.708775837585563
2025-08-15 06:16:43.001000+00:00,29.708775837585563
2025-08-15 06:16:44.662647+00:00,29.708775837585563
2025-08-15 06:16:45.321428+00:00,29.71392640436534
2025-08-15 06:16:47.370227+00:00,29.708775837585563
2025-08-15 06:16:50.794481+00:00,29.693324138992466
2025-08-15 06:16:51.871984+00:00,29.708775837585563
2025-08-15 06:16:54.680641+00:00,29.703625271096826
2025-08-15 06:16:55.549635+00:00,29.703625271096826
2025-08-15 06:16:55.938480+00:00,29.708775837585563
2025-08-15 06:16:57.825641+00:00,29.71392640436534
2025-08-15 06:17:01.063968+00:00,29.719076971436152
2025-08-15 06:17:05.463438+00:00,29.708775837585563
2025-08-15 06:17:07.388915+00:00,29.71392640436534
2025-08-15 06:17:07.770192+00:00,29.71392640436534
2025-08-15 06:17:09.028709+00:00,29.71392640436534
2025-08-15 06:17:11.312458+00:00,29.708775837585563
2025-08-15 06:17:12.104588+00:00,29.71392640436534
2025-08-15 06:17:12.770337+00:00,29.71392640436534
2025-08-15 06:17:15.564919+00:00,29.71392640436534
2025-08-15 06:17:18.421205+00:00,29.71392640436534
2025-08-15 06:17:19.056105+00:00,29.71392640436534
2025-08-15 06:17:20.016909+00:00,29.71392640436534
2025-08-15 06:17:23.241600+00:00,29.71392640436534
2025-08-15 06:17:24.380243+00:00,29.708775837585563
2025-08-15 06:17:24.606987+00:00,29.708775837585563
2025-08-15 06:17:24.802916+00:00,29.71392640436534
2025-08-15 06:17:25.850752+00:00,29.71392640436534
2025-08-15 06:17:27.063259+00:00,29.71392640436534
2025-08-15 06:17:27.906162+00:00,29.71392640436534
2025-08-15 06:17:28.340930+00:00,29.71392640436534
2025-08-15 06:17:29.603237+00:00,29.708775837585563
2025-08-15 06:17:31.423866+00:00,29.703625271096826
2025-08-15 06:17:33.396396+00:00,29.708775837585563
2025-08-15 06:17:33.736238+00:00,29.71392640436534
2025-08-15 06:17:33.946241+00:00,29.719076971436152
2025-08-15 06:17:35.609476+00:00,29.703625271096826
2025-08-15 06:17:36.554633+00:00,29.719076971436152
2025-08-15 06:17:37.271156+00:00,29.719076971436152
2025-08-15 06:17:37.489840+00:00,29.724227538798004
2025-08-15 06:17:38.298428+00:00,29.724227538798004
2025-08-15 06:17:38.909382+00:00,29.708775837585563
2025-08-15 06:17:40.003925+00:00,29.71392640436534
2025-08-15 06:17:40.922167+00:00,29.71392640436534
2025-08-15 06:17:41.233733+00:00,29.71392640436534
2025-08-15 06:17:41.489084+00:00,29.719076971436152
2025-08-15 06:17:41.731272+00:00,29.724227538798004
2025-08-15 06:17:42.076552+00:00,29.719076971436152
2025-08-15 06:17:43.644733+00:00,29.703625271096826
2025-08-15 06:17:44.461703+00:00,29.708775837585563
2025-08-15 06:17:44.902860+00:00,29.71392640436534
2025-08-15 06:17:47.699986+00:00,29.708775837585563
2025-08-15 06:17:49.537261+00:00,29.708775837585563
2025-08-15 06:17:50.028924+00:00,29.703625271096826
2025-08-15 06:17:51.236853+00:00,29.703625271096826
2025-08-15 06:17:55.036738+00:00,29.703625271096826
2025-08-15 06:17:56.249948+00:00,29.708775837585563
2025-08-15 06:17:58.431349+00:00,29.693324138992466
2025-08-15 06:17:59.944422+00:00,29.693324138992466
2025-08-15 06:18:00.605749+00:00,29.688173573376844
2025-08-15 06:18:03.206596+00:00,29.693324138992466
2025-08-15 06:18:03.836760+00:00,29.703625271096826
2025-08-15 06:18:07.069656+00:00,29.688173573376844
2025-08-15 06:18:07.662744+00:00,29.693324138992466
2025-08-15 06:18:08.074302+00:00,29.688173573376844
2025-08-15 06:18:10.136880+00:00,29.693324138992466
2025-08-15 06:18:11.377892+00:00,29.698474704899127
2025-08-15 06:18:11.767697+00:00,29.698474704899127
2025-08-15 06:18:12.143709+00:00,29.703625271096826
2025-08-15 06:18:12.522012+00:00,29.698474704899127
2025-08-15 06:18:12.761665+00:00,29.698474704899127
2025-08-15 06:18:12.989094+00:00,29.71392640436534
2025-08-15 06:18:13.372537+00:00,29.708775837585563
2025-08-15 06:18:13.632515+00:00,29.703625271096826
2025-08-15 06:18:14.992359+00:00,29.708775837585563
2025-08-15 06:18:15.318819+00:00,29.693324138992466
2025-08-15 06:18:15.623500+00:00,29.703625271096826
2025-08-15 06:18:18.387442+00:00,29.703625271096826
2025-08-15 06:18:18.651819+00:00,29.703625271096826
2025-08-15 06:18:19.729250+00:00,29.693324138992466
2025-08-15 06:18:20.744094+00:00,29.708775837585563
2025-08-15 06:18:22.460687+00:00,29.703625271096826
2025-08-15 06:18:23.212364+00:00,29.71392640436534
2025-08-15 06:18:23.611502+00:00,29.703625271096826
2025-08-15 06:18:25.784558+00:00,29.703625271096826
2025-08-15 06:18:28.456173+00:00,29.698474704899127
2025-08-15 06:18:31.536851+00:00,29.71392640436534
2025-08-15 06:18:33.378298+00:00,29.698474704899127
2025-08-15 06:18:34.109155+00:00,29.698474704899127
2025-08-15 06:18:34.385402+00:00,29.703625271096826
2025-08-15 06:18:38.920819+00:00,29.708775837585563
2025-08-15 06:18:40.685904+00:00,29.698474704899127
2025-08-15 06:18:41.493926+00:00,29.703625271096826
2025-08-15 06:18:42.639877+00:00,29.708775837585563
2025-08-15 06:18:47.174423+00:00,29.693324138992466
2025-08-15 06:18:48.368415+00:00,29.698474704899127
2025-08-15 06:18:49.461441+00:00,29.708775837585563
2025-08-15 06:18:50.408617+00:00,29.703625271096826
2025-08-15 06:18:50.900974+00:00,29.703625271096826
2025-08-15 06:18:51.200524+00:00,29.71392640436534
2025-08-15 06:18:53.517835+00:00,29.703625271096826
2025-08-15 06:18:56.558333+00:00,29.708775837585563
2025-08-15 06:18:58.169683+00:00,29.698474704899127
2025-08-15 06:18:58.992040+00:00,29.693324138992466
2025-08-15 06:18:59.923963+00:00,29.693324138992466
2025-08-15 06:19:01.236531+00:00,29.693324138992466
2025-08-15 06:19:02.314478+00:00,29.688173573376844
2025-08-15 06:19:03.119168+00:00,29.693324138992466
2025-08-15 06:19:08.290840+00:00,29.693324138992466
2025-08-15 06:19:10.909750+00:00,29.703625271096826
2025-08-15 06:19:12.135062+00:00,29.693324138992466
2025-08-15 06:19:14.369681+00:00,29.693324138992466
2025-08-15 06:19:17.726729+00:00,29.688173573376844
2025-08-15 06:19:18.528432+00:00,29.698474704899127
2025-08-15 06:19:20.086557+00:00,29.698474704899127
2025-08-15 06:19:20.980089+00:00,29.698474704899127
2025-08-15 06:19:22.686630+00:00,29.698474704899127
2025-08-15 06:19:23.042319+00:00,29.698474704899127
2025-08-15 06:19:23.301835+00:00,29.71392640436534
2025-08-15 06:19:23.538496+00:00,29.708775837585563
2025-08-15 06:19:25.111007+00:00,29.703625271096826
2025-08-15 06:19:27.531992+00:00,29.693324138992466
2025-08-15 06:19:29.501032+00:00,29.693324138992466
2025-08-15 06:19:29.876931+00:00,29.698474704899127
2025-08-15 06:19:31.204002+00:00,29.688173573376844
2025-08-15 06:19:32.651781+00:00,29.708775837585563
2025-08-15 06:19:33.134207+00:00,29.703625271096826
2025-08-15 06:19:33.535217+00:00,29.698474704899127
2025-08-15 06:19:34.904426+00:00,29.698474704899127
2025-08-15 06:19:35.146735+00:00,29.698474704899127
2025-08-15 06:19:37.026576+00:00,29.693324138992466
2025-08-15 06:19:39.233929+00:00,29.698474704899127
2025-08-15 06:19:39.609326+00:00,29.703625271096826
2025-08-15 06:19:40.519518+00:00,29.693324138992466
2025-08-15 06:19:41.054930+00:00,29.698474704899127
2025-08-15 06:19:41.343236+00:00,29.703625271096826
2025-08-15 06:19:41.613871+00:00,29.703625271096826
2025-08-15 06:19:41.935468+00:00,29.698474704899127
2025-08-15 06:19:43.885904+00:00,29.693324138992466
2025-08-15 06:19:45.383389+00:00,29.698474704899127
2025-08-15 06:19:46.170748+00:00,29.693324138992466
2025-08-15 06:19:48.010242+00:00,29.703625271096826
2025-08-15 06:19:48.358982+00:00,29.693324138992466
2025-08-15 06:19:50.431272+00:00,29.698474704899127
2025-08-15 06:19:51.525821+00:00,29.693324138992466
2025-08-15 06:19:51.735118+00:00,29.693324138992466
2025-08-15 06:19:55.342306+00:00,29.693324138992466
2025-08-15 06:19:56.673646+00:00,29.693324138992466
2025-08-15 06:19:59.237231+00:00,29.693324138992466
2025-08-15 06:20:03.150802+00:00,29.703625271096826
2025-08-15 06:20:04.335239+00:00,29.71392640436534
2025-08-15 06:20:04.935265+00:00,29.698474704899127
2025-08-15 06:20:05.800529+00:00,29.693324138992466
2025-08-15 06:20:10.840888+00:00,29.703625271096826
2025-08-15 06:20:13.895725+00:00,29.688173573376844
2025-08-15 06:20:15.778426+00:00,29.693324138992466
2025-08-15 06:20:17.505495+00:00,29.698474704899127
2025-08-15 06:20:19.675217+00:00,29.708775837585563
2025-08-15 06:20:22.227395+00:00,29.698474704899127
2025-08-15 06:20:22.693482+00:00,29.698474704899127
2025-08-15 06:20:24.568099+00:00,29.703625271096826
2025-08-15 06:20:25.517550+00:00,29.693324138992466
2025-08-15 06:20:27.592798+00:00,29.719076971436152
2025-08-15 06:20:28.201250+00:00,29.693324138992466
2025-08-15 06:20:39.457881+00:00,29.708775837585563
2025-08-15 06:20:41.331427+00:00,29.71392640436534
2025-08-15 06:20:44.850680+00:00,29.708775837585563
2025-08-15 06:20:46.080333+00:00,29.71392640436534
2025-08-15 06:20:46.450499+00:00,29.71392640436534
2025-08-15 06:20:46.816695+00:00,29.71392640436534
2025-08-15 06:20:47.275388+00:00,29.71392640436534
2025-08-15 06:20:50.274449+00:00,29.719076971436152
2025-08-15 06:20:51.257921+00:00,29.719076971436152
2025-08-15 06:20:52.729044+00:00,29.719076971436152
2025-08-15 06:20:53.916164+00:00,29.729378106450895
2025-08-15 06:20:54.868336+00:00,29.724227538798004
2025-08-15 06:20:55.905591+00:00,29.719076971436152
2025-08-15 06:20:57.116713+00:00,29.719076971436152
2025-08-15 06:20:57.400905+00:00,29.729378106450895
2025-08-15 06:20:57.933701+00:00,29.734528674394824
2025-08-15 06:20:59.942137+00:00,29.724227538798004
2025-08-15 06:21:01.907844+00:00,29.734528674394824
2025-08-15 06:21:06.040557+00:00,29.734528674394824
2025-08-15 06:21:08.260702+00:00,29.729378106450895
2025-08-15 06:21:09.699808+00:00,29.719076971436152
2025-08-15 06:21:18.712046+00:00,29.744829811155796
2025-08-15 06:21:20.867762+00:00,29.729378106450895
2025-08-15 06:21:22.382278+00:00,29.729378106450895
2025-08-15 06:21:23.150321+00:00,29.724227538798004
2025-08-15 06:21:23.458988+00:00,29.729378106450895
2025-08-15 06:21:25.376009+00:00,29.734528674394824
2025-08-15 06:21:26.582633+00:00,29.729378106450895
2025-08-15 06:21:26.919108+00:00,29.73967924262979
2025-08-15 06:21:27.500049+00:00,29.734528674394824
2025-08-15 06:21:27.799081+00:00,29.724227538798004
2025-08-15 06:21:28.740825+00:00,29.734528674394824
