time,temperature_wm_bme280
2025-08-15 06:21:28.973888+00:00,29.734528674394824
2025-08-15 06:21:30.541854+00:00,29.744829811155796
2025-08-15 06:21:35.724145+00:00,29.73967924262979
2025-08-15 06:21:37.533232+00:00,29.744829811155796
2025-08-15 06:21:39.308618+00:00,29.734528674394824
2025-08-15 06:21:40.254012+00:00,29.729378106450895
2025-08-15 06:21:43.058593+00:00,29.724227538798004
2025-08-15 06:21:43.856734+00:00,29.73967924262979
2025-08-15 06:21:44.089299+00:00,29.73967924262979
2025-08-15 06:21:44.341597+00:00,29.744829811155796
2025-08-15 06:21:44.574203+00:00,29.744829811155796
2025-08-15 06:21:44.849971+00:00,29.734528674394824
2025-08-15 06:21:46.838035+00:00,29.73967924262979
2025-08-15 06:21:49.387015+00:00,29.729378106450895
2025-08-15 06:21:50.157123+00:00,29.734528674394824
2025-08-15 06:21:50.422764+00:00,29.73967924262979
2025-08-15 06:21:52.340631+00:00,29.734528674394824
2025-08-15 06:21:54.937656+00:00,29.744829811155796
2025-08-15 06:21:56.573819+00:00,29.729378106450895
2025-08-15 06:21:57.741071+00:00,29.734528674394824
2025-08-15 06:21:59.699059+00:00,29.734528674394824
2025-08-15 06:22:00.982722+00:00,29.719076971436152
2025-08-15 06:22:02.792483+00:00,29.734528674394824
2025-08-15 06:22:03.430272+00:00,29.734528674394824
2025-08-15 06:22:04.780922+00:00,29.734528674394824
2025-08-15 06:22:05.156490+00:00,29.729378106450895
2025-08-15 06:22:08.351685+00:00,29.724227538798004
2025-08-15 06:22:11.984193+00:00,29.74998037997284
2025-08-15 06:22:16.007943+00:00,29.73967924262979
2025-08-15 06:22:18.198669+00:00,29.734528674394824
2025-08-15 06:22:20.539702+00:00,29.734528674394824
2025-08-15 06:22:22.002380+00:00,29.734528674394824
2025-08-15 06:22:22.529505+00:00,29.729378106450895
2025-08-15 06:22:25.675208+00:00,29.734528674394824
2025-08-15 06:22:26.170661+00:00,29.729378106450895
2025-08-15 06:22:26.880696+00:00,29.729378106450895
2025-08-15 06:22:27.490999+00:00,29.724227538798004
2025-08-15 06:22:28.901344+00:00,29.729378106450895
2025-08-15 06:22:30.484345+00:00,29.729378106450895
2025-08-15 06:22:32.554244+00:00,29.734528674394824
2025-08-15 06:22:32.896329+00:00,29.729378106450895
2025-08-15 06:22:33.338428+00:00,29.734528674394824
2025-08-15 06:22:33.621012+00:00,29.729378106450895
2025-08-15 06:22:34.001489+00:00,29.734528674394824
2025-08-15 06:22:34.611204+00:00,29.744829811155796
2025-08-15 06:22:36.524535+00:00,29.734528674394824
2025-08-15 06:22:36.781980+00:00,29.744829811155796
2025-08-15 06:22:37.035680+00:00,29.744829811155796
2025-08-15 06:22:37.231568+00:00,29.73967924262979
2025-08-15 06:22:38.530553+00:00,29.734528674394824
2025-08-15 06:22:38.963823+00:00,29.734528674394824
2025-08-15 06:22:39.975859+00:00,29.734528674394824
2025-08-15 06:22:40.265197+00:00,29.734528674394824
2025-08-15 06:22:42.356857+00:00,29.73967924262979
2025-08-15 06:22:43.333939+00:00,29.73967924262979
2025-08-15 06:22:43.549867+00:00,29.734528674394824
2025-08-15 06:22:43.725980+00:00,29.73967924262979
2025-08-15 06:22:44.085282+00:00,29.734528674394824
2025-08-15 06:22:44.380373+00:00,29.729378106450895
2025-08-15 06:22:44.897367+00:00,29.734528674394824
2025-08-15 06:22:45.191064+00:00,29.73967924262979
2025-08-15 06:22:45.498787+00:00,29.73967924262979
2025-08-15 06:22:49.442945+00:00,29.73967924262979
2025-08-15 06:22:50.568199+00:00,29.729378106450895
2025-08-15 06:22:53.673351+00:00,29.734528674394824
2025-08-15 06:22:54.995957+00:00,29.73967924262979
2025-08-15 06:22:55.966396+00:00,29.734528674394824
2025-08-15 06:22:56.870930+00:00,29.744829811155796
2025-08-15 06:22:57.231498+00:00,29.744829811155796
2025-08-15 06:22:59.700749+00:00,29.744829811155796
2025-08-15 06:23:02.613403+00:00,29.73967924262979
2025-08-15 06:23:04.123333+00:00,29.734528674394824
2025-08-15 06:23:04.705806+00:00,29.73967924262979
2025-08-15 06:23:07.830527+00:00,29.74998037997284
2025-08-15 06:23:08.952975+00:00,29.744829811155796
2025-08-15 06:23:09.279734+00:00,29.744829811155796
2025-08-15 06:23:09.608489+00:00,29.74998037997284
2025-08-15 06:23:10.330474+00:00,29.75513094908092
2025-08-15 06:23:10.714750+00:00,29.744829811155796
2025-08-15 06:23:11.357435+00:00,29.744829811155796
2025-08-15 06:23:11.889770+00:00,29.744829811155796
2025-08-15 06:23:12.436259+00:00,29.744829811155796
2025-08-15 06:23:13.011353+00:00,29.75513094908092
2025-08-15 06:23:20.646967+00:00,29.74998037997284
2025-08-15 06:23:22.111955+00:00,29.744829811155796
2025-08-15 06:23:23.264445+00:00,29.734528674394824
2025-08-15 06:23:24.017408+00:00,29.744829811155796
2025-08-15 06:23:24.568434+00:00,29.73967924262979
2025-08-15 06:23:27.697145+00:00,29.744829811155796
2025-08-15 06:23:28.839486+00:00,29.744829811155796
2025-08-15 06:23:30.244817+00:00,29.744829811155796
2025-08-15 06:23:31.910556+00:00,29.744829811155796
2025-08-15 06:23:32.496716+00:00,29.73967924262979
2025-08-15 06:23:35.109242+00:00,29.734528674394824
2025-08-15 06:23:35.437218+00:00,29.74998037997284
2025-08-15 06:23:35.662668+00:00,29.744829811155796
2025-08-15 06:23:35.829562+00:00,29.74998037997284
2025-08-15 06:23:36.200834+00:00,29.744829811155796
2025-08-15 06:23:39.572319+00:00,29.744829811155796
2025-08-15 06:23:40.022430+00:00,29.73967924262979
2025-08-15 06:23:40.399243+00:00,29.734528674394824
2025-08-15 06:23:43.297695+00:00,29.734528674394824
2025-08-15 06:23:43.514489+00:00,29.744829811155796
2025-08-15 06:23:43.782929+00:00,29.744829811155796
2025-08-15 06:23:44.558707+00:00,29.744829811155796
2025-08-15 06:23:46.246941+00:00,29.74998037997284
2025-08-15 06:23:48.437662+00:00,29.744829811155796
2025-08-15 06:23:48.770204+00:00,29.744829811155796
2025-08-15 06:23:49.448352+00:00,29.74998037997284
2025-08-15 06:23:50.701374+00:00,29.74998037997284
2025-08-15 06:23:54.285284+00:00,29.75513094908092
2025-08-15 06:23:55.204039+00:00,29.74998037997284
2025-08-15 06:23:56.424570+00:00,29.744829811155796
2025-08-15 06:23:56.783234+00:00,29.73967924262979
2025-08-15 06:23:58.429418+00:00,29.744829811155796
2025-08-15 06:23:59.671646+00:00,29.73967924262979
2025-08-15 06:23:59.881702+00:00,29.744829811155796
2025-08-15 06:24:01.144697+00:00,29.744829811155796
2025-08-15 06:24:03.204932+00:00,29.734528674394824
2025-08-15 06:24:03.704581+00:00,29.744829811155796
2025-08-15 06:24:05.070472+00:00,29.744829811155796
2025-08-15 06:24:06.712513+00:00,29.75513094908092
2025-08-15 06:24:11.394633+00:00,29.775733228423633
2025-08-15 06:24:12.086742+00:00,29.7654320881702
2025-08-15 06:24:14.472813+00:00,29.775733228423633
2025-08-15 06:24:14.914118+00:00,29.780883798986906
2025-08-15 06:24:17.935769+00:00,29.775733228423633
2025-08-15 06:24:18.825571+00:00,29.770582658151397
2025-08-15 06:24:22.072672+00:00,29.7654320881702
2025-08-15 06:24:22.892736+00:00,29.775733228423633
2025-08-15 06:24:23.251521+00:00,29.780883798986906
2025-08-15 06:24:24.303707+00:00,29.770582658151397
2025-08-15 06:24:25.945737+00:00,29.775733228423633
2025-08-15 06:24:30.886264+00:00,29.775733228423633
2025-08-15 06:24:33.604448+00:00,29.775733228423633
2025-08-15 06:24:35.068108+00:00,29.775733228423633
2025-08-15 06:24:35.297812+00:00,29.786034369841218
2025-08-15 06:24:36.584489+00:00,29.775733228423633
2025-08-15 06:24:36.825993+00:00,29.775733228423633
2025-08-15 06:24:37.243977+00:00,29.775733228423633
2025-08-15 06:24:37.478901+00:00,29.780883798986906
2025-08-15 06:24:38.841087+00:00,29.775733228423633
2025-08-15 06:24:41.180587+00:00,29.775733228423633
2025-08-15 06:24:41.690387+00:00,29.780883798986906
2025-08-15 06:24:42.417676+00:00,29.780883798986906
2025-08-15 06:24:43.677940+00:00,29.780883798986906
2025-08-15 06:24:45.030672+00:00,29.780883798986906
2025-08-15 06:24:46.964661+00:00,29.775733228423633
2025-08-15 06:24:50.171928+00:00,29.786034369841218
2025-08-15 06:24:51.201853+00:00,29.775733228423633
2025-08-15 06:24:52.131962+00:00,29.780883798986906
2025-08-15 06:24:52.844310+00:00,29.775733228423633
2025-08-15 06:24:53.178874+00:00,29.786034369841218
2025-08-15 06:24:53.336834+00:00,29.786034369841218
2025-08-15 06:24:53.571484+00:00,29.775733228423633
2025-08-15 06:24:54.055531+00:00,29.786034369841218
2025-08-15 06:24:54.339216+00:00,29.780883798986906
2025-08-15 06:24:56.580071+00:00,29.786034369841218
2025-08-15 06:24:56.837529+00:00,29.786034369841218
2025-08-15 06:24:57.063913+00:00,29.786034369841218
2025-08-15 06:24:57.311786+00:00,29.796335512422957
2025-08-15 06:24:58.876404+00:00,29.786034369841218
2025-08-15 06:24:59.795846+00:00,29.796335512422957
2025-08-15 06:25:00.839678+00:00,29.796335512422957
2025-08-15 06:25:03.310025+00:00,29.780883798986906
2025-08-15 06:25:03.944056+00:00,29.786034369841218
2025-08-15 06:25:06.643915+00:00,29.780883798986906
2025-08-15 06:25:08.722056+00:00,29.780883798986906
2025-08-15 06:25:09.346431+00:00,29.786034369841218
2025-08-15 06:25:11.744864+00:00,29.791184940986568
2025-08-15 06:25:14.323593+00:00,29.791184940986568
2025-08-15 06:25:15.653018+00:00,29.786034369841218
2025-08-15 06:25:29.126387+00:00,29.791184940986568
2025-08-15 06:25:34.770961+00:00,29.786034369841218
2025-08-15 06:25:38.019450+00:00,29.796335512422957
2025-08-15 06:25:39.712339+00:00,29.80663665616885
2025-08-15 06:25:41.706260+00:00,29.796335512422957
2025-08-15 06:25:44.937960+00:00,29.796335512422957
2025-08-15 06:25:45.311916+00:00,29.796335512422957
2025-08-15 06:25:45.692183+00:00,29.80663665616885
2025-08-15 06:25:46.685719+00:00,29.796335512422957
2025-08-15 06:25:48.302197+00:00,29.791184940986568
2025-08-15 06:25:48.743734+00:00,29.801486084150383
2025-08-15 06:25:49.321766+00:00,29.801486084150383
2025-08-15 06:25:49.826572+00:00,29.801486084150383
2025-08-15 06:25:52.411241+00:00,29.81178722847835
2025-08-15 06:25:54.452640+00:00,29.796335512422957
2025-08-15 06:25:56.949497+00:00,29.796335512422957
2025-08-15 06:25:58.954415+00:00,29.796335512422957
2025-08-15 06:26:01.550048+00:00,29.796335512422957
2025-08-15 06:26:02.799036+00:00,29.796335512422957
2025-08-15 06:26:05.162057+00:00,29.80663665616885
2025-08-15 06:26:06.092419+00:00,29.80663665616885
2025-08-15 06:26:10.298480+00:00,29.796335512422957
2025-08-15 06:26:10.694639+00:00,29.796335512422957
2025-08-15 06:26:12.269273+00:00,29.796335512422957
2025-08-15 06:26:14.416230+00:00,29.796335512422957
2025-08-15 06:26:15.417083+00:00,29.786034369841218
2025-08-15 06:26:15.769540+00:00,29.791184940986568
2025-08-15 06:26:21.033078+00:00,29.796335512422957
2025-08-15 06:26:21.803093+00:00,29.801486084150383
2025-08-15 06:26:26.622821+00:00,29.796335512422957
2025-08-15 06:26:26.858554+00:00,29.801486084150383
2025-08-15 06:26:27.132727+00:00,29.801486084150383
2025-08-15 06:26:27.767411+00:00,29.796335512422957
2025-08-15 06:26:28.242816+00:00,29.801486084150383
2025-08-15 06:26:28.544490+00:00,29.796335512422957
2025-08-15 06:26:28.881051+00:00,29.80663665616885
2025-08-15 06:26:35.042732+00:00,29.796335512422957
2025-08-15 06:26:37.175048+00:00,29.81178722847835
2025-08-15 06:26:38.644853+00:00,29.80663665616885
2025-08-15 06:26:40.144462+00:00,29.80663665616885
2025-08-15 06:26:42.129871+00:00,29.796335512422957
2025-08-15 06:26:42.644549+00:00,29.801486084150383
2025-08-15 06:26:43.141256+00:00,29.816937801078893
2025-08-15 06:26:50.861141+00:00,29.80663665616885
2025-08-15 06:26:51.119394+00:00,29.80663665616885
2025-08-15 06:26:53.360565+00:00,29.801486084150383
2025-08-15 06:26:53.680911+00:00,29.801486084150383
2025-08-15 06:26:55.571837+00:00,29.801486084150383
2025-08-15 06:26:58.710974+00:00,29.801486084150383
2025-08-15 06:26:59.460204+00:00,29.801486084150383
2025-08-15 06:27:00.832943+00:00,29.801486084150383
2025-08-15 06:27:01.177323+00:00,29.796335512422957
2025-08-15 06:27:01.568030+00:00,29.801486084150383
2025-08-15 06:27:02.266164+00:00,29.80663665616885
2025-08-15 06:27:02.623205+00:00,29.80663665616885
2025-08-15 06:27:04.693251+00:00,29.791184940986568
2025-08-15 06:27:05.069036+00:00,29.796335512422957
2025-08-15 06:27:05.454735+00:00,29.796335512422957
2025-08-15 06:27:06.038450+00:00,29.801486084150383
2025-08-15 06:27:10.006821+00:00,29.796335512422957
2025-08-15 06:27:12.628332+00:00,29.796335512422957
2025-08-15 06:27:13.084218+00:00,29.80663665616885
2025-08-15 06:27:13.689212+00:00,29.81178722847835
2025-08-15 06:27:16.335328+00:00,29.80663665616885
2025-08-15 06:27:19.122942+00:00,29.80663665616885
2025-08-15 06:27:19.501472+00:00,29.80663665616885
2025-08-15 06:27:21.912731+00:00,29.81178722847835
2025-08-15 06:27:25.367991+00:00,29.80663665616885
2025-08-15 06:27:31.524113+00:00,29.80663665616885
2025-08-15 06:27:34.965184+00:00,29.80663665616885
2025-08-15 06:27:35.244014+00:00,29.81178722847835
2025-08-15 06:27:35.566717+00:00,29.816937801078893
2025-08-15 06:27:39.091606+00:00,29.80663665616885
2025-08-15 06:27:39.718558+00:00,29.816937801078893
2025-08-15 06:27:40.269295+00:00,29.80663665616885
2025-08-15 06:27:42.818935+00:00,29.80663665616885
2025-08-15 06:27:43.302537+00:00,29.801486084150383
2025-08-15 06:27:47.320523+00:00,29.816937801078893
2025-08-15 06:27:51.001976+00:00,29.80663665616885
2025-08-15 06:27:53.359046+00:00,29.822088373970473
2025-08-15 06:27:53.894853+00:00,29.81178722847835
2025-08-15 06:27:54.943048+00:00,29.816937801078893
2025-08-15 06:27:57.362154+00:00,29.81178722847835
2025-08-15 06:27:57.595823+00:00,29.822088373970473
2025-08-15 06:27:57.851567+00:00,29.816937801078893
2025-08-15 06:27:58.203788+00:00,29.82723894715309
2025-08-15 06:27:58.489585+00:00,29.816937801078893
2025-08-15 06:27:58.831048+00:00,29.82723894715309
2025-08-15 06:28:03.463755+00:00,29.816937801078893
2025-08-15 06:28:07.111256+00:00,29.81178722847835
2025-08-15 06:28:07.506077+00:00,29.80663665616885
2025-08-15 06:28:08.256795+00:00,29.816937801078893
2025-08-15 06:28:08.948254+00:00,29.801486084150383
2025-08-15 06:28:09.285549+00:00,29.81178722847835
2025-08-15 06:28:10.919908+00:00,29.80663665616885
2025-08-15 06:28:12.035450+00:00,29.816937801078893
2025-08-15 06:28:13.761047+00:00,29.80663665616885
2025-08-15 06:28:15.306910+00:00,29.80663665616885
2025-08-15 06:28:16.979712+00:00,29.81178722847835
2025-08-15 06:28:17.606416+00:00,29.822088373970473
2025-08-15 06:28:18.117142+00:00,29.816937801078893
2025-08-15 06:28:18.553293+00:00,29.816937801078893
2025-08-15 06:28:19.048221+00:00,29.81178722847835
2025-08-15 06:28:19.740900+00:00,29.81178722847835
2025-08-15 06:28:21.079102+00:00,29.816937801078893
2025-08-15 06:28:21.587902+00:00,29.816937801078893
2025-08-15 06:28:21.938334+00:00,29.816937801078893
2025-08-15 06:28:22.251551+00:00,29.82723894715309
2025-08-15 06:28:23.668398+00:00,29.816937801078893
2025-08-15 06:28:24.372086+00:00,29.822088373970473
2025-08-15 06:28:24.745345+00:00,29.816937801078893
2025-08-15 06:28:25.030071+00:00,29.82723894715309
2025-08-15 06:28:25.415370+00:00,29.82723894715309
2025-08-15 06:28:27.211757+00:00,29.82723894715309
2025-08-15 06:28:27.633000+00:00,29.816937801078893
2025-08-15 06:28:29.500525+00:00,29.822088373970473
2025-08-15 06:28:34.131227+00:00,29.816937801078893
2025-08-15 06:28:34.893027+00:00,29.82723894715309
2025-08-15 06:28:36.746962+00:00,29.822088373970473
2025-08-15 06:28:38.369375+00:00,29.822088373970473
2025-08-15 06:28:41.257656+00:00,29.82723894715309
2025-08-15 06:28:44.976212+00:00,29.82723894715309
2025-08-15 06:28:45.900880+00:00,29.822088373970473
2025-08-15 06:28:47.346649+00:00,29.822088373970473
2025-08-15 06:28:48.174745+00:00,29.816937801078893
2025-08-15 06:28:49.384163+00:00,29.822088373970473
2025-08-15 06:28:49.795005+00:00,29.822088373970473
2025-08-15 06:28:50.354939+00:00,29.82723894715309
2025-08-15 06:28:54.156866+00:00,29.82723894715309
2025-08-15 06:28:54.708168+00:00,29.82723894715309
2025-08-15 06:28:56.102064+00:00,29.816937801078893
2025-08-15 06:28:57.015342+00:00,29.82723894715309
2025-08-15 06:28:57.965491+00:00,29.81178722847835
2025-08-15 06:28:59.276859+00:00,29.81178722847835
2025-08-15 06:29:02.568754+00:00,29.81178722847835
2025-08-15 06:29:04.917262+00:00,29.822088373970473
2025-08-15 06:29:05.660266+00:00,29.816937801078893
2025-08-15 06:29:07.172935+00:00,29.81178722847835
2025-08-15 06:29:11.299927+00:00,29.816937801078893
2025-08-15 06:29:14.790059+00:00,29.80663665616885
2025-08-15 06:29:16.504823+00:00,29.80663665616885
2025-08-15 06:29:17.112705+00:00,29.801486084150383
2025-08-15 06:29:19.708667+00:00,29.82723894715309
2025-08-15 06:29:21.981237+00:00,29.81178722847835
2025-08-15 06:29:22.934940+00:00,29.822088373970473
2025-08-15 06:29:23.386482+00:00,29.82723894715309
2025-08-15 06:29:24.982954+00:00,29.816937801078893
2025-08-15 06:29:26.644328+00:00,29.822088373970473
2025-08-15 06:29:27.153998+00:00,29.81178722847835
2025-08-15 06:29:27.301794+00:00,29.816937801078893
2025-08-15 06:29:27.575449+00:00,29.816937801078893
2025-08-15 06:29:27.845286+00:00,29.822088373970473
2025-08-15 06:29:28.090199+00:00,29.816937801078893
2025-08-15 06:29:30.879959+00:00,29.822088373970473
2025-08-15 06:29:36.751033+00:00,29.816937801078893
2025-08-15 06:29:37.032868+00:00,29.80663665616885
2025-08-15 06:29:37.332145+00:00,29.816937801078893
2025-08-15 06:29:37.591501+00:00,29.822088373970473
2025-08-15 06:29:39.198007+00:00,29.822088373970473
2025-08-15 06:29:40.424111+00:00,29.822088373970473
2025-08-15 06:29:42.212446+00:00,29.816937801078893
2025-08-15 06:29:45.299879+00:00,29.82723894715309
2025-08-15 06:29:46.349449+00:00,29.82723894715309
2025-08-15 06:29:46.727846+00:00,29.832389520626748
2025-08-15 06:29:47.595985+00:00,29.82723894715309
2025-08-15 06:29:49.691202+00:00,29.822088373970473
2025-08-15 06:29:50.424936+00:00,29.822088373970473
2025-08-15 06:29:50.658923+00:00,29.816937801078893
2025-08-15 06:29:54.511571+00:00,29.816937801078893
2025-08-15 06:29:54.812497+00:00,29.82723894715309
2025-08-15 06:29:56.150911+00:00,29.82723894715309
2025-08-15 06:29:56.417492+00:00,29.82723894715309
2025-08-15 06:29:58.840726+00:00,29.82723894715309
2025-08-15 06:29:59.039331+00:00,29.82723894715309
2025-08-15 06:29:59.241323+00:00,29.832389520626748
2025-08-15 06:29:59.499061+00:00,29.832389520626748
2025-08-15 06:30:06.919523+00:00,29.82723894715309
2025-08-15 06:30:07.311013+00:00,29.822088373970473
2025-08-15 06:30:09.939943+00:00,29.81178722847835
2025-08-15 06:30:11.325353+00:00,29.822088373970473
2025-08-15 06:30:11.721095+00:00,29.816937801078893
2025-08-15 06:30:12.470927+00:00,29.822088373970473
2025-08-15 06:30:13.047138+00:00,29.82723894715309
2025-08-15 06:30:13.529298+00:00,29.82723894715309
2025-08-15 06:30:14.016574+00:00,29.822088373970473
2025-08-15 06:30:14.748903+00:00,29.822088373970473
2025-08-15 06:30:15.203467+00:00,29.837540094391443
2025-08-15 06:30:15.935179+00:00,29.816937801078893
2025-08-15 06:30:16.419903+00:00,29.822088373970473
2025-08-15 06:30:16.938702+00:00,29.816937801078893
2025-08-15 06:30:17.486871+00:00,29.822088373970473
2025-08-15 06:30:18.028599+00:00,29.832389520626748
2025-08-15 06:30:20.023259+00:00,29.816937801078893
2025-08-15 06:30:22.462107+00:00,29.822088373970473
2025-08-15 06:30:23.148794+00:00,29.822088373970473
2025-08-15 06:30:23.503106+00:00,29.816937801078893
2025-08-15 06:30:24.044400+00:00,29.822088373970473
2025-08-15 06:30:24.473617+00:00,29.832389520626748
2025-08-15 06:30:25.119514+00:00,29.822088373970473
2025-08-15 06:30:25.576586+00:00,29.822088373970473
2025-08-15 06:30:26.079068+00:00,29.816937801078893
2025-08-15 06:30:26.585424+00:00,29.82723894715309
2025-08-15 06:30:26.943793+00:00,29.82723894715309
2025-08-15 06:30:27.269311+00:00,29.816937801078893
2025-08-15 06:30:27.629824+00:00,29.816937801078893
2025-08-15 06:30:28.399071+00:00,29.81178722847835
2025-08-15 06:30:29.353574+00:00,29.822088373970473
2025-08-15 06:30:30.919830+00:00,29.816937801078893
2025-08-15 06:30:37.873369+00:00,29.82723894715309
2025-08-15 06:30:40.269567+00:00,29.822088373970473
2025-08-15 06:30:40.811958+00:00,29.822088373970473
2025-08-15 06:30:41.200770+00:00,29.837540094391443
2025-08-15 06:30:41.597057+00:00,29.822088373970473
2025-08-15 06:30:47.443364+00:00,29.82723894715309
2025-08-15 06:30:49.919462+00:00,29.832389520626748
2025-08-15 06:30:51.066051+00:00,29.82723894715309
2025-08-15 06:30:51.540597+00:00,29.822088373970473
2025-08-15 06:30:53.772632+00:00,29.822088373970473
2025-08-15 06:30:54.590545+00:00,29.816937801078893
2025-08-15 06:30:54.960713+00:00,29.82723894715309
2025-08-15 06:30:55.533945+00:00,29.822088373970473
2025-08-15 06:30:55.759471+00:00,29.816937801078893
2025-08-15 06:30:56.543863+00:00,29.822088373970473
2025-08-15 06:30:57.362768+00:00,29.816937801078893
2025-08-15 06:30:58.573873+00:00,29.822088373970473
2025-08-15 06:30:58.848909+00:00,29.82723894715309
2025-08-15 06:30:59.141920+00:00,29.82723894715309
2025-08-15 06:30:59.384965+00:00,29.822088373970473
2025-08-15 06:30:59.667392+00:00,29.82723894715309
2025-08-15 06:31:02.090731+00:00,29.816937801078893
2025-08-15 06:31:02.834694+00:00,29.82723894715309
2025-08-15 06:31:03.435570+00:00,29.822088373970473
2025-08-15 06:31:06.955860+00:00,29.832389520626748
2025-08-15 06:31:09.290571+00:00,29.82723894715309
2025-08-15 06:31:11.877874+00:00,29.832389520626748
2025-08-15 06:31:13.858427+00:00,29.832389520626748
2025-08-15 06:31:14.227900+00:00,29.832389520626748
2025-08-15 06:31:18.250408+00:00,29.842690668447176
2025-08-15 06:31:21.622525+00:00,29.842690668447176
2025-08-15 06:31:22.023402+00:00,29.832389520626748
2025-08-15 06:31:22.692766+00:00,29.837540094391443
2025-08-15 06:31:23.442113+00:00,29.832389520626748
2025-08-15 06:31:25.005302+00:00,29.832389520626748
2025-08-15 06:31:26.944997+00:00,29.82723894715309
2025-08-15 06:31:28.829957+00:00,29.842690668447176
2025-08-15 06:31:31.456674+00:00,29.832389520626748
2025-08-15 06:31:32.693685+00:00,29.837540094391443
2025-08-15 06:31:33.471473+00:00,29.82723894715309
2025-08-15 06:31:37.610253+00:00,29.82723894715309
2025-08-15 06:31:40.689430+00:00,29.82723894715309
2025-08-15 06:31:42.259926+00:00,29.837540094391443
2025-08-15 06:31:42.846581+00:00,29.837540094391443
2025-08-15 06:31:43.478169+00:00,29.837540094391443
2025-08-15 06:31:44.208027+00:00,29.837540094391443
2025-08-15 06:31:44.513638+00:00,29.837540094391443
2025-08-15 06:31:44.881013+00:00,29.837540094391443
2025-08-15 06:31:50.147293+00:00,29.842690668447176
2025-08-15 06:31:51.216434+00:00,29.832389520626748
2025-08-15 06:31:52.094438+00:00,29.832389520626748
2025-08-15 06:31:52.514115+00:00,29.82723894715309
2025-08-15 06:31:53.122295+00:00,29.847841242793947
2025-08-15 06:31:55.381135+00:00,29.837540094391443
2025-08-15 06:31:56.531285+00:00,29.837540094391443
2025-08-15 06:31:57.140412+00:00,29.842690668447176
2025-08-15 06:31:59.090266+00:00,29.82723894715309
2025-08-15 06:31:59.738498+00:00,29.837540094391443
2025-08-15 06:32:00.209538+00:00,29.837540094391443
2025-08-15 06:32:02.175826+00:00,29.837540094391443
2025-08-15 06:32:02.638498+00:00,29.842690668447176
2025-08-15 06:32:03.718128+00:00,29.847841242793947
2025-08-15 06:32:04.625267+00:00,29.82723894715309
2025-08-15 06:32:07.481683+00:00,29.837540094391443
2025-08-15 06:32:07.950024+00:00,29.832389520626748
2025-08-15 06:32:11.917316+00:00,29.837540094391443
2025-08-15 06:32:12.435174+00:00,29.837540094391443
2025-08-15 06:32:12.928157+00:00,29.847841242793947
2025-08-15 06:32:13.896314+00:00,29.842690668447176
2025-08-15 06:32:14.856908+00:00,29.837540094391443
2025-08-15 06:32:18.949574+00:00,29.837540094391443
2025-08-15 06:32:19.231013+00:00,29.837540094391443
2025-08-15 06:32:22.297616+00:00,29.837540094391443
2025-08-15 06:32:24.237426+00:00,29.837540094391443
2025-08-15 06:32:25.098267+00:00,29.842690668447176
2025-08-15 06:32:26.409489+00:00,29.832389520626748
2025-08-15 06:32:26.863728+00:00,29.837540094391443
2025-08-15 06:32:28.606531+00:00,29.837540094391443
2025-08-15 06:32:29.266780+00:00,29.82723894715309
2025-08-15 06:32:30.202123+00:00,29.832389520626748
2025-08-15 06:32:32.699937+00:00,29.842690668447176
2025-08-15 06:32:33.929496+00:00,29.842690668447176
2025-08-15 06:32:34.755292+00:00,29.832389520626748
2025-08-15 06:32:38.392126+00:00,29.837540094391443
2025-08-15 06:32:42.611860+00:00,29.842690668447176
2025-08-15 06:32:43.097130+00:00,29.837540094391443
2025-08-15 06:32:43.512450+00:00,29.847841242793947
2025-08-15 06:32:43.930569+00:00,29.847841242793947
2025-08-15 06:32:48.100295+00:00,29.837540094391443
2025-08-15 06:32:48.456920+00:00,29.837540094391443
2025-08-15 06:32:48.945094+00:00,29.842690668447176
2025-08-15 06:32:49.393376+00:00,29.837540094391443
