time,temperature_wm_bme280
2025-08-15 06:32:49.977484+00:00,29.837540094391443
2025-08-15 06:32:50.670357+00:00,29.837540094391443
2025-08-15 06:32:51.154237+00:00,29.842690668447176
2025-08-15 06:32:52.267998+00:00,29.832389520626748
2025-08-15 06:32:54.898170+00:00,29.82723894715309
2025-08-15 06:32:55.424134+00:00,29.82723894715309
2025-08-15 06:32:56.278022+00:00,29.822088373970473
2025-08-15 06:32:57.479736+00:00,29.82723894715309
2025-08-15 06:32:58.295076+00:00,29.816937801078893
2025-08-15 06:33:06.396627+00:00,29.82723894715309
2025-08-15 06:33:07.204384+00:00,29.832389520626748
2025-08-15 06:33:07.654820+00:00,29.837540094391443
2025-08-15 06:33:13.477717+00:00,29.832389520626748
2025-08-15 06:33:13.746080+00:00,29.82723894715309
2025-08-15 06:33:14.088402+00:00,29.82723894715309
2025-08-15 06:33:16.349921+00:00,29.82723894715309
2025-08-15 06:33:18.832789+00:00,29.82723894715309
2025-08-15 06:33:19.735084+00:00,29.832389520626748
2025-08-15 06:33:20.321923+00:00,29.822088373970473
2025-08-15 06:33:21.203795+00:00,29.82723894715309
2025-08-15 06:33:22.985953+00:00,29.82723894715309
2025-08-15 06:33:24.362348+00:00,29.82723894715309
2025-08-15 06:33:25.768420+00:00,29.822088373970473
2025-08-15 06:33:27.921128+00:00,29.82723894715309
2025-08-15 06:33:28.921289+00:00,29.842690668447176
2025-08-15 06:33:29.544262+00:00,29.837540094391443
2025-08-15 06:33:33.704411+00:00,29.842690668447176
2025-08-15 06:33:37.246204+00:00,29.847841242793947
2025-08-15 06:33:37.545382+00:00,29.842690668447176
2025-08-15 06:33:37.781807+00:00,29.842690668447176
2025-08-15 06:33:38.775973+00:00,29.847841242793947
2025-08-15 06:33:39.149809+00:00,29.842690668447176
2025-08-15 06:33:41.068280+00:00,29.837540094391443
2025-08-15 06:33:42.785549+00:00,29.847841242793947
2025-08-15 06:33:49.204109+00:00,29.852991817431757
2025-08-15 06:33:50.037633+00:00,29.852991817431757
2025-08-15 06:33:52.630955+00:00,29.858142392360605
2025-08-15 06:33:52.964114+00:00,29.858142392360605
2025-08-15 06:33:53.370471+00:00,29.852991817431757
2025-08-15 06:33:53.928849+00:00,29.852991817431757
2025-08-15 06:33:54.280235+00:00,29.858142392360605
2025-08-15 06:33:56.121860+00:00,29.852991817431757
2025-08-15 06:33:57.549256+00:00,29.858142392360605
2025-08-15 06:33:58.554531+00:00,29.852991817431757
2025-08-15 06:33:59.031195+00:00,29.852991817431757
2025-08-15 06:33:59.657767+00:00,29.858142392360605
2025-08-15 06:33:59.933929+00:00,29.858142392360605
2025-08-15 06:34:01.806200+00:00,29.86329296758049
2025-08-15 06:34:03.684525+00:00,29.852991817431757
2025-08-15 06:34:06.282423+00:00,29.852991817431757
2025-08-15 06:34:06.790589+00:00,29.86329296758049
2025-08-15 06:34:07.139164+00:00,29.858142392360605
2025-08-15 06:34:09.948854+00:00,29.868443543091416
2025-08-15 06:34:11.831931+00:00,29.868443543091416
2025-08-15 06:34:12.446476+00:00,29.858142392360605
2025-08-15 06:34:15.239053+00:00,29.858142392360605
2025-08-15 06:34:18.398496+00:00,29.87874469498638
2025-08-15 06:34:21.660070+00:00,29.868443543091416
2025-08-15 06:34:22.011338+00:00,29.86329296758049
2025-08-15 06:34:22.362186+00:00,29.87874469498638
2025-08-15 06:34:22.620742+00:00,29.87874469498638
2025-08-15 06:34:24.324870+00:00,29.889045848045498
2025-08-15 06:34:36.863405+00:00,29.87359411889338
2025-08-15 06:34:37.178643+00:00,29.87874469498638
2025-08-15 06:34:37.487246+00:00,29.87874469498638
2025-08-15 06:34:37.967401+00:00,29.868443543091416
2025-08-15 06:34:39.136967+00:00,29.87874469498638
2025-08-15 06:34:41.324788+00:00,29.86329296758049
2025-08-15 06:34:41.777512+00:00,29.852991817431757
2025-08-15 06:34:44.307574+00:00,29.858142392360605
2025-08-15 06:34:46.381172+00:00,29.86329296758049
2025-08-15 06:34:47.616634+00:00,29.868443543091416
2025-08-15 06:34:52.936409+00:00,29.868443543091416
2025-08-15 06:34:54.561639+00:00,29.86329296758049
2025-08-15 06:34:55.567301+00:00,29.86329296758049
2025-08-15 06:34:55.978462+00:00,29.86329296758049
2025-08-15 06:34:57.219072+00:00,29.86329296758049
2025-08-15 06:34:58.778049+00:00,29.868443543091416
2025-08-15 06:34:59.211521+00:00,29.868443543091416
2025-08-15 06:35:02.228781+00:00,29.87874469498638
2025-08-15 06:35:02.628946+00:00,29.868443543091416
2025-08-15 06:35:03.321706+00:00,29.87874469498638
2025-08-15 06:35:03.755149+00:00,29.868443543091416
2025-08-15 06:35:06.217461+00:00,29.86329296758049
2025-08-15 06:35:09.490542+00:00,29.86329296758049
2025-08-15 06:35:10.493236+00:00,29.86329296758049
2025-08-15 06:35:13.971914+00:00,29.858142392360605
2025-08-15 06:35:15.465181+00:00,29.858142392360605
2025-08-15 06:35:16.867668+00:00,29.86329296758049
2025-08-15 06:35:21.330876+00:00,29.852991817431757
2025-08-15 06:35:22.229320+00:00,29.87874469498638
2025-08-15 06:35:25.871726+00:00,29.868443543091416
2025-08-15 06:35:30.096775+00:00,29.88389527137042
2025-08-15 06:35:41.358471+00:00,29.868443543091416
2025-08-15 06:35:41.838146+00:00,29.86329296758049
2025-08-15 06:35:45.345598+00:00,29.858142392360605
2025-08-15 06:35:52.263133+00:00,29.86329296758049
2025-08-15 06:35:52.485667+00:00,29.86329296758049
2025-08-15 06:35:54.284191+00:00,29.858142392360605
2025-08-15 06:35:57.261655+00:00,29.86329296758049
2025-08-15 06:35:58.201704+00:00,29.858142392360605
2025-08-15 06:35:58.434617+00:00,29.858142392360605
2025-08-15 06:35:59.089424+00:00,29.86329296758049
2025-08-15 06:35:59.485486+00:00,29.852991817431757
2025-08-15 06:36:00.976390+00:00,29.858142392360605
2025-08-15 06:36:01.471424+00:00,29.858142392360605
2025-08-15 06:36:02.040384+00:00,29.87359411889338
2025-08-15 06:36:03.259543+00:00,29.87874469498638
2025-08-15 06:36:03.687108+00:00,29.858142392360605
2025-08-15 06:36:04.320304+00:00,29.86329296758049
2025-08-15 06:36:04.787105+00:00,29.87874469498638
2025-08-15 06:36:05.250902+00:00,29.88389527137042
2025-08-15 06:36:10.442777+00:00,29.87359411889338
2025-08-15 06:36:13.059323+00:00,29.858142392360605
2025-08-15 06:36:13.988025+00:00,29.868443543091416
2025-08-15 06:36:14.186651+00:00,29.868443543091416
2025-08-15 06:36:14.767759+00:00,29.868443543091416
2025-08-15 06:36:16.343988+00:00,29.87874469498638
2025-08-15 06:36:20.054652+00:00,29.88389527137042
2025-08-15 06:36:20.303742+00:00,29.868443543091416
2025-08-15 06:36:21.106669+00:00,29.87874469498638
2025-08-15 06:36:21.366474+00:00,29.86329296758049
2025-08-15 06:36:21.619571+00:00,29.87874469498638
2025-08-15 06:36:30.444785+00:00,29.86329296758049
2025-08-15 06:36:32.787159+00:00,29.889045848045498
2025-08-15 06:36:35.375259+00:00,29.87359411889338
2025-08-15 06:36:35.625318+00:00,29.894196425011614
2025-08-15 06:36:35.859958+00:00,29.87874469498638
2025-08-15 06:36:36.217714+00:00,29.88389527137042
2025-08-15 06:36:36.563178+00:00,29.87874469498638
2025-08-15 06:36:39.074771+00:00,29.88389527137042
2025-08-15 06:36:39.787325+00:00,29.894196425011614
2025-08-15 06:36:40.650118+00:00,29.87874469498638
2025-08-15 06:36:41.047117+00:00,29.88389527137042
2025-08-15 06:36:41.317739+00:00,29.889045848045498
2025-08-15 06:36:41.575224+00:00,29.889045848045498
2025-08-15 06:36:41.834431+00:00,29.89934700226877
2025-08-15 06:36:44.076049+00:00,29.89934700226877
2025-08-15 06:36:45.234292+00:00,29.894196425011614
2025-08-15 06:36:45.661076+00:00,29.894196425011614
2025-08-15 06:36:46.391159+00:00,29.889045848045498
2025-08-15 06:36:47.203512+00:00,29.889045848045498
2025-08-15 06:36:47.676912+00:00,29.894196425011614
2025-08-15 06:36:49.107024+00:00,29.89934700226877
2025-08-15 06:36:49.908151+00:00,29.90449757981696
2025-08-15 06:36:52.162454+00:00,29.89934700226877
2025-08-15 06:36:58.433265+00:00,29.89934700226877
2025-08-15 06:36:59.540300+00:00,29.894196425011614
2025-08-15 06:37:00.508014+00:00,29.89934700226877
2025-08-15 06:37:01.460272+00:00,29.89934700226877
2025-08-15 06:37:02.684239+00:00,29.894196425011614
2025-08-15 06:37:03.048520+00:00,29.894196425011614
2025-08-15 06:37:03.433827+00:00,29.90449757981696
2025-08-15 06:37:03.795561+00:00,29.90449757981696
2025-08-15 06:37:09.666052+00:00,29.89934700226877
2025-08-15 06:37:10.087658+00:00,29.90449757981696
2025-08-15 06:37:10.492875+00:00,29.89934700226877
2025-08-15 06:37:16.071377+00:00,29.889045848045498
2025-08-15 06:37:16.477065+00:00,29.88389527137042
2025-08-15 06:37:18.200497+00:00,29.894196425011614
2025-08-15 06:37:18.575406+00:00,29.89934700226877
2025-08-15 06:37:22.250004+00:00,29.88389527137042
2025-08-15 06:37:22.475708+00:00,29.89934700226877
2025-08-15 06:37:23.303677+00:00,29.88389527137042
2025-08-15 06:37:23.791085+00:00,29.889045848045498
2025-08-15 06:37:24.073557+00:00,29.894196425011614
2025-08-15 06:37:24.322876+00:00,29.889045848045498
2025-08-15 06:37:24.659218+00:00,29.89934700226877
2025-08-15 06:37:25.017256+00:00,29.89934700226877
2025-08-15 06:37:25.492420+00:00,29.90449757981696
2025-08-15 06:37:26.703488+00:00,29.894196425011614
2025-08-15 06:37:27.997955+00:00,29.889045848045498
2025-08-15 06:37:29.326928+00:00,29.889045848045498
2025-08-15 06:37:32.120204+00:00,29.889045848045498
2025-08-15 06:37:32.494088+00:00,29.889045848045498
2025-08-15 06:37:35.075790+00:00,29.889045848045498
2025-08-15 06:37:35.832839+00:00,29.894196425011614
2025-08-15 06:37:37.037560+00:00,29.89934700226877
2025-08-15 06:37:39.599425+00:00,29.894196425011614
2025-08-15 06:37:40.880785+00:00,29.894196425011614
2025-08-15 06:37:41.549541+00:00,29.889045848045498
2025-08-15 06:37:42.995588+00:00,29.909648157656193
2025-08-15 06:37:45.167323+00:00,29.90449757981696
2025-08-15 06:37:46.659321+00:00,29.894196425011614
2025-08-15 06:37:47.942888+00:00,29.894196425011614
2025-08-15 06:37:49.525180+00:00,29.914798735786462
2025-08-15 06:37:50.679358+00:00,29.90449757981696
2025-08-15 06:37:54.326246+00:00,29.90449757981696
2025-08-15 06:37:55.765350+00:00,29.909648157656193
2025-08-15 06:37:57.517957+00:00,29.91994931420777
2025-08-15 06:37:58.712149+00:00,29.914798735786462
2025-08-15 06:37:59.732251+00:00,29.914798735786462
2025-08-15 06:38:02.040924+00:00,29.909648157656193
2025-08-15 06:38:04.218789+00:00,29.925099892920116
2025-08-15 06:38:04.865069+00:00,29.91994931420777
2025-08-15 06:38:05.668028+00:00,29.91994931420777
2025-08-15 06:38:06.246982+00:00,29.91994931420777
2025-08-15 06:38:07.966131+00:00,29.909648157656193
2025-08-15 06:38:08.699840+00:00,29.90449757981696
2025-08-15 06:38:09.240696+00:00,29.914798735786462
2025-08-15 06:38:12.148439+00:00,29.909648157656193
2025-08-15 06:38:13.633755+00:00,29.91994931420777
2025-08-15 06:38:16.791888+00:00,29.91994931420777
2025-08-15 06:38:18.099129+00:00,29.914798735786462
2025-08-15 06:38:18.434711+00:00,29.91994931420777
2025-08-15 06:38:18.885773+00:00,29.91994931420777
2025-08-15 06:38:19.504802+00:00,29.909648157656193
2025-08-15 06:38:22.714110+00:00,29.91994931420777
2025-08-15 06:38:23.683750+00:00,29.914798735786462
2025-08-15 06:38:23.957040+00:00,29.909648157656193
2025-08-15 06:38:24.265987+00:00,29.91994931420777
2025-08-15 06:38:24.932100+00:00,29.91994931420777
2025-08-15 06:38:26.656465+00:00,29.914798735786462
2025-08-15 06:38:28.703072+00:00,29.9302504719235
2025-08-15 06:38:29.353881+00:00,29.935401051217923
2025-08-15 06:38:30.409430+00:00,29.945702210679883
2025-08-15 06:38:35.921690+00:00,29.925099892920116
2025-08-15 06:38:36.304152+00:00,29.935401051217923
2025-08-15 06:38:39.039723+00:00,29.935401051217923
2025-08-15 06:38:39.462757+00:00,29.9302504719235
2025-08-15 06:38:39.791395+00:00,29.940551630803384
2025-08-15 06:38:40.205827+00:00,29.9302504719235
2025-08-15 06:38:42.015551+00:00,29.945702210679883
2025-08-15 06:38:42.578377+00:00,29.940551630803384
2025-08-15 06:38:42.872316+00:00,29.945702210679883
2025-08-15 06:38:43.040177+00:00,29.956003371305997
2025-08-15 06:38:43.381472+00:00,29.95085279084742
2025-08-15 06:38:49.887661+00:00,29.91994931420777
2025-08-15 06:38:50.114234+00:00,29.935401051217923
2025-08-15 06:38:53.231759+00:00,29.9302504719235
2025-08-15 06:38:56.683587+00:00,29.935401051217923
2025-08-15 06:38:57.350699+00:00,29.940551630803384
2025-08-15 06:38:59.982597+00:00,29.940551630803384
2025-08-15 06:39:02.366245+00:00,29.935401051217923
2025-08-15 06:39:07.116557+00:00,29.940551630803384
2025-08-15 06:39:09.230499+00:00,29.945702210679883
2025-08-15 06:39:10.657472+00:00,29.940551630803384
2025-08-15 06:39:13.499301+00:00,29.945702210679883
2025-08-15 06:39:19.848954+00:00,29.940551630803384
2025-08-15 06:39:20.633154+00:00,29.9302504719235
2025-08-15 06:39:22.556696+00:00,29.9302504719235
2025-08-15 06:39:23.356837+00:00,29.9302504719235
2025-08-15 06:39:26.840091+00:00,29.925099892920116
2025-08-15 06:39:27.073461+00:00,29.925099892920116
2025-08-15 06:39:27.316218+00:00,29.9302504719235
2025-08-15 06:39:27.565844+00:00,29.935401051217923
2025-08-15 06:39:27.831540+00:00,29.9302504719235
2025-08-15 06:39:28.741412+00:00,29.935401051217923
2025-08-15 06:39:29.162503+00:00,29.9302504719235
2025-08-15 06:39:33.016294+00:00,29.914798735786462
2025-08-15 06:39:33.687153+00:00,29.9302504719235
2025-08-15 06:39:34.902464+00:00,29.9302504719235
2025-08-15 06:39:36.623687+00:00,29.925099892920116
2025-08-15 06:39:36.973019+00:00,29.925099892920116
2025-08-15 06:39:37.306425+00:00,29.925099892920116
2025-08-15 06:39:39.281093+00:00,29.925099892920116
2025-08-15 06:39:39.614121+00:00,29.935401051217923
2025-08-15 06:39:41.738287+00:00,29.91994931420777
2025-08-15 06:39:42.202237+00:00,29.925099892920116
2025-08-15 06:39:42.991557+00:00,29.925099892920116
2025-08-15 06:39:45.042156+00:00,29.91994931420777
2025-08-15 06:39:48.071738+00:00,29.925099892920116
2025-08-15 06:39:49.314028+00:00,29.925099892920116
2025-08-15 06:39:49.622706+00:00,29.925099892920116
2025-08-15 06:39:50.203140+00:00,29.925099892920116
2025-08-15 06:39:51.001858+00:00,29.925099892920116
2025-08-15 06:39:52.640595+00:00,29.91994931420777
2025-08-15 06:39:53.185026+00:00,29.9302504719235
2025-08-15 06:39:54.139752+00:00,29.935401051217923
2025-08-15 06:39:56.367259+00:00,29.925099892920116
2025-08-15 06:39:56.884296+00:00,29.91994931420777
2025-08-15 06:39:57.762444+00:00,29.9302504719235
2025-08-15 06:40:04.680310+00:00,29.925099892920116
2025-08-15 06:40:13.305027+00:00,29.935401051217923
2025-08-15 06:40:14.321866+00:00,29.9302504719235
2025-08-15 06:40:16.945425+00:00,29.945702210679883
2025-08-15 06:40:18.202364+00:00,29.940551630803384
2025-08-15 06:40:25.645802+00:00,29.935401051217923
2025-08-15 06:40:26.381980+00:00,29.935401051217923
2025-08-15 06:40:26.866163+00:00,29.9302504719235
2025-08-15 06:40:27.258773+00:00,29.935401051217923
2025-08-15 06:40:33.079151+00:00,29.9302504719235
2025-08-15 06:40:33.564461+00:00,29.940551630803384
2025-08-15 06:40:36.505034+00:00,29.940551630803384
2025-08-15 06:40:36.940661+00:00,29.940551630803384
2025-08-15 06:40:37.404298+00:00,29.935401051217923
2025-08-15 06:40:38.931058+00:00,29.935401051217923
2025-08-15 06:40:39.389042+00:00,29.935401051217923
2025-08-15 06:40:42.230377+00:00,29.9302504719235
2025-08-15 06:40:42.629002+00:00,29.940551630803384
2025-08-15 06:40:43.015278+00:00,29.935401051217923
2025-08-15 06:40:44.022970+00:00,29.940551630803384
2025-08-15 06:40:44.412717+00:00,29.940551630803384
2025-08-15 06:40:44.967743+00:00,29.95085279084742
2025-08-15 06:40:45.664533+00:00,29.935401051217923
2025-08-15 06:40:46.134286+00:00,29.935401051217923
2025-08-15 06:40:50.479653+00:00,29.945702210679883
2025-08-15 06:40:51.773682+00:00,29.945702210679883
2025-08-15 06:40:53.193715+00:00,29.945702210679883
2025-08-15 06:40:53.505847+00:00,29.95085279084742
2025-08-15 06:40:53.839302+00:00,29.940551630803384
2025-08-15 06:40:54.165249+00:00,29.956003371305997
2025-08-15 06:40:57.989680+00:00,29.96115395205561
2025-08-15 06:40:58.222576+00:00,29.96115395205561
2025-08-15 06:40:58.491156+00:00,29.96115395205561
2025-08-15 06:40:58.906254+00:00,29.956003371305997
2025-08-15 06:40:59.177467+00:00,29.96115395205561
2025-08-15 06:40:59.411126+00:00,29.966304533096263
2025-08-15 06:40:59.636711+00:00,29.997208025451982
2025-08-15 06:41:00.139518+00:00,29.96115395205561
2025-08-15 06:41:01.635429+00:00,29.956003371305997
2025-08-15 06:41:08.622842+00:00,29.98175627796445
2025-08-15 06:41:15.555026+00:00,29.997208025451982
2025-08-15 06:41:15.895751+00:00,29.9920574426651
2025-08-15 06:41:17.471974+00:00,29.9920574426651
2025-08-15 06:41:19.697424+00:00,29.997208025451982
2025-08-15 06:41:23.222742+00:00,29.997208025451982
2025-08-15 06:41:24.150021+00:00,30.007509191898862
2025-08-15 06:41:25.094514+00:00,30.002358608529903
2025-08-15 06:41:28.514811+00:00,29.997208025451982
2025-08-15 06:41:28.963440+00:00,30.002358608529903
2025-08-15 06:41:38.613899+00:00,30.017810359509895
2025-08-15 06:41:40.917010+00:00,30.03841269822442
2025-08-15 06:41:41.442258+00:00,30.02811152828508
2025-08-15 06:41:42.117902+00:00,30.03326211310923
2025-08-15 06:41:43.996870+00:00,30.02811152828508
2025-08-15 06:41:46.594973+00:00,30.03841269822442
2025-08-15 06:41:47.220345+00:00,30.043563283630647
2025-08-15 06:41:47.611731+00:00,30.043563283630647
2025-08-15 06:41:47.998995+00:00,30.043563283630647
2025-08-15 06:41:52.304890+00:00,30.053864455316216
2025-08-15 06:41:52.996629+00:00,30.048713869327912
2025-08-15 06:41:54.205941+00:00,30.053864455316216
2025-08-15 06:41:56.896560+00:00,30.064165628165938
2025-08-15 06:41:57.389411+00:00,30.059015041595558
2025-08-15 06:41:59.229699+00:00,30.069316215027357
2025-08-15 06:42:01.361796+00:00,30.064165628165938
2025-08-15 06:42:01.737033+00:00,30.069316215027357
2025-08-15 06:42:04.826019+00:00,30.069316215027357
2025-08-15 06:42:09.397433+00:00,30.064165628165938
2025-08-15 06:42:18.694369+00:00,30.095069153700024
2025-08-15 06:42:18.969556+00:00,30.089918565383414
2025-08-15 06:42:20.414918+00:00,30.084767977357842
2025-08-15 06:42:21.175482+00:00,30.084767977357842
2025-08-15 06:42:22.804590+00:00,30.095069153700024
2025-08-15 06:42:23.072095+00:00,30.084767977357842
2025-08-15 06:42:24.126927+00:00,30.095069153700024
2025-08-15 06:42:24.828504+00:00,30.100219742307672
2025-08-15 06:42:27.363176+00:00,30.115671509876847
2025-08-15 06:42:28.429049+00:00,30.100219742307672
2025-08-15 06:42:29.948643+00:00,30.10537033120636
2025-08-15 06:42:31.517558+00:00,30.100219742307672
2025-08-15 06:42:32.371127+00:00,30.100219742307672
2025-08-15 06:42:34.934162+00:00,30.089918565383414
2025-08-15 06:42:36.314234+00:00,30.089918565383414
2025-08-15 06:42:37.662009+00:00,30.100219742307672
2025-08-15 06:42:39.112508+00:00,30.095069153700024
2025-08-15 06:42:40.924590+00:00,30.095069153700024
2025-08-15 06:42:41.844239+00:00,30.10537033120636
2025-08-15 06:42:43.030176+00:00,30.084767977357842
2025-08-15 06:42:43.593179+00:00,30.089918565383414
2025-08-15 06:42:44.152460+00:00,30.100219742307672
2025-08-15 06:42:44.570230+00:00,30.089918565383414
2025-08-15 06:42:48.170695+00:00,30.095069153700024
2025-08-15 06:42:49.989682+00:00,30.10537033120636
2025-08-15 06:42:50.353874+00:00,30.10537033120636
2025-08-15 06:42:50.633728+00:00,30.10537033120636
2025-08-15 06:42:50.913001+00:00,30.10537033120636
2025-08-15 06:42:54.743924+00:00,30.100219742307672
2025-08-15 06:42:55.290186+00:00,30.100219742307672
2025-08-15 06:42:55.570564+00:00,30.100219742307672
2025-08-15 06:42:55.971933+00:00,30.095069153700024
2025-08-15 06:42:56.481762+00:00,30.10537033120636
2025-08-15 06:42:56.982344+00:00,30.084767977357842
2025-08-15 06:42:57.233176+00:00,30.100219742307672
2025-08-15 06:42:57.415989+00:00,30.100219742307672
2025-08-15 06:42:58.058317+00:00,30.10537033120636
2025-08-15 06:43:06.085118+00:00,30.07961738962331
2025-08-15 06:43:07.536989+00:00,30.095069153700024
2025-08-15 06:43:08.693812+00:00,30.084767977357842
2025-08-15 06:43:15.378418+00:00,30.084767977357842
2025-08-15 06:43:16.203201+00:00,30.07961738962331
2025-08-15 06:43:17.452686+00:00,30.069316215027357
2025-08-15 06:43:17.975407+00:00,30.084767977357842
2025-08-15 06:43:18.966599+00:00,30.089918565383414
2025-08-15 06:43:19.361509+00:00,30.095069153700024
2025-08-15 06:43:20.930672+00:00,30.089918565383414
2025-08-15 06:43:22.813319+00:00,30.074466802179813
2025-08-15 06:43:23.571802+00:00,30.074466802179813
2025-08-15 06:43:25.336684+00:00,30.064165628165938
2025-08-15 06:43:32.644842+00:00,30.069316215027357
2025-08-15 06:43:34.037007+00:00,30.084767977357842
2025-08-15 06:43:34.533213+00:00,30.074466802179813
2025-08-15 06:43:35.167052+00:00,30.07961738962331
2025-08-15 06:43:37.537141+00:00,30.084767977357842
2025-08-15 06:43:38.637090+00:00,30.074466802179813
2025-08-15 06:43:39.111450+00:00,30.074466802179813
2025-08-15 06:43:45.685268+00:00,30.084767977357842
2025-08-15 06:43:47.092080+00:00,30.064165628165938
2025-08-15 06:43:48.701185+00:00,30.064165628165938
2025-08-15 06:43:49.644454+00:00,30.059015041595558
2025-08-15 06:43:52.161194+00:00,30.059015041595558
2025-08-15 06:43:52.395649+00:00,30.048713869327912
2025-08-15 06:43:53.489080+00:00,30.053864455316216
2025-08-15 06:43:54.802899+00:00,30.074466802179813
2025-08-15 06:43:56.564631+00:00,30.07961738962331
2025-08-15 06:43:58.695078+00:00,30.074466802179813
2025-08-15 06:44:01.776827+00:00,30.084767977357842
2025-08-15 06:44:08.726804+00:00,30.084767977357842
2025-08-15 06:44:10.211273+00:00,30.084767977357842
2025-08-15 06:44:11.355951+00:00,30.07961738962331
2025-08-15 06:44:11.909150+00:00,30.084767977357842
2025-08-15 06:44:15.909169+00:00,30.084767977357842
2025-08-15 06:44:17.424561+00:00,30.07961738962331
2025-08-15 06:44:19.202889+00:00,30.084767977357842
2025-08-15 06:44:20.771981+00:00,30.089918565383414
2025-08-15 06:44:21.301592+00:00,30.089918565383414
2025-08-15 06:44:23.177338+00:00,30.084767977357842
2025-08-15 06:44:25.155889+00:00,30.084767977357842
2025-08-15 06:44:25.439828+00:00,30.07961738962331
2025-08-15 06:44:27.254680+00:00,30.084767977357842
2025-08-15 06:44:27.612706+00:00,30.084767977357842
2025-08-15 06:44:30.150742+00:00,30.074466802179813
2025-08-15 06:44:32.958534+00:00,30.064165628165938
2025-08-15 06:44:33.683925+00:00,30.074466802179813
2025-08-15 06:44:34.603670+00:00,30.074466802179813
2025-08-15 06:44:35.891456+00:00,30.069316215027357
2025-08-15 06:44:37.335006+00:00,30.069316215027357
2025-08-15 06:44:39.048450+00:00,30.064165628165938
2025-08-15 06:44:41.226504+00:00,30.064165628165938
2025-08-15 06:44:43.928193+00:00,30.053864455316216
2025-08-15 06:44:45.149489+00:00,30.064165628165938
2025-08-15 06:44:45.432391+00:00,30.069316215027357
2025-08-15 06:44:46.754307+00:00,30.074466802179813
2025-08-15 06:44:55.632023+00:00,30.069316215027357
2025-08-15 06:44:57.453843+00:00,30.059015041595558
2025-08-15 06:44:57.753875+00:00,30.074466802179813
2025-08-15 06:44:58.162986+00:00,30.07961738962331
2025-08-15 06:44:58.403642+00:00,30.074466802179813
2025-08-15 06:44:59.151643+00:00,30.069316215027357
2025-08-15 06:45:07.750580+00:00,30.053864455316216
2025-08-15 06:45:14.615752+00:00,30.048713869327912
2025-08-15 06:45:16.986398+00:00,30.053864455316216
2025-08-15 06:45:17.779024+00:00,30.059015041595558
2025-08-15 06:45:24.646456+00:00,30.043563283630647
2025-08-15 06:45:28.337111+00:00,30.043563283630647
2025-08-15 06:45:30.416731+00:00,30.053864455316216
2025-08-15 06:45:31.773025+00:00,30.048713869327912
2025-08-15 06:45:35.727947+00:00,30.03841269822442
2025-08-15 06:45:43.556196+00:00,30.043563283630647
2025-08-15 06:45:46.807163+00:00,30.02811152828508
2025-08-15 06:45:51.198696+00:00,30.048713869327912
2025-08-15 06:45:51.473692+00:00,30.043563283630647
2025-08-15 06:45:51.767843+00:00,30.03841269822442
2025-08-15 06:45:53.296270+00:00,30.043563283630647
2025-08-15 06:45:56.152719+00:00,30.03841269822442
2025-08-15 06:45:56.667442+00:00,30.03326211310923
2025-08-15 06:45:57.167693+00:00,30.03326211310923
2025-08-15 06:45:58.669236+00:00,30.02296094375197
2025-08-15 06:46:02.126849+00:00,30.03326211310923
2025-08-15 06:46:03.855537+00:00,30.02811152828508
2025-08-15 06:46:06.088654+00:00,30.02296094375197
2025-08-15 06:46:07.775499+00:00,30.02296094375197
2025-08-15 06:46:08.922428+00:00,29.986906860169256
2025-08-15 06:46:15.004736+00:00,29.9920574426651
2025-08-15 06:46:16.148212+00:00,29.986906860169256
2025-08-15 06:46:18.384010+00:00,30.002358608529903
2025-08-15 06:46:25.540412+00:00,30.002358608529903
2025-08-15 06:46:26.282382+00:00,30.002358608529903
2025-08-15 06:46:26.799847+00:00,29.9920574426651
2025-08-15 06:46:27.713873+00:00,30.002358608529903
2025-08-15 06:46:29.251097+00:00,30.01265977555886
2025-08-15 06:46:31.247115+00:00,30.002358608529903
