time,temperature_wm_bme280
2025-08-15 06:46:33.217158+00:00,30.002358608529903
2025-08-15 06:46:37.911740+00:00,30.007509191898862
2025-08-15 06:46:38.990171+00:00,30.002358608529903
2025-08-15 06:46:39.467051+00:00,30.002358608529903
2025-08-15 06:46:40.502392+00:00,30.002358608529903
2025-08-15 06:46:40.912974+00:00,30.007509191898862
2025-08-15 06:46:42.232977+00:00,30.01265977555886
2025-08-15 06:46:42.724837+00:00,30.01265977555886
2025-08-15 06:46:43.308791+00:00,30.017810359509895
2025-08-15 06:46:45.197529+00:00,30.02296094375197
2025-08-15 06:46:46.056032+00:00,30.017810359509895
2025-08-15 06:46:47.014064+00:00,30.02296094375197
2025-08-15 06:46:52.849941+00:00,30.01265977555886
2025-08-15 06:46:56.576322+00:00,30.007509191898862
2025-08-15 06:46:57.940717+00:00,30.007509191898862
2025-08-15 06:46:58.755673+00:00,30.007509191898862
2025-08-15 06:46:59.031982+00:00,30.017810359509895
2025-08-15 06:47:03.464031+00:00,30.007509191898862
2025-08-15 06:47:05.910597+00:00,30.002358608529903
2025-08-15 06:47:09.149196+00:00,30.002358608529903
2025-08-15 06:47:13.357718+00:00,30.01265977555886
2025-08-15 06:47:13.867861+00:00,29.997208025451982
2025-08-15 06:47:14.661241+00:00,30.007509191898862
2025-08-15 06:47:15.011696+00:00,30.002358608529903
2025-08-15 06:47:17.336041+00:00,29.997208025451982
2025-08-15 06:47:24.404720+00:00,30.002358608529903
2025-08-15 06:47:27.592083+00:00,30.007509191898862
2025-08-15 06:47:27.889791+00:00,30.01265977555886
2025-08-15 06:47:28.741349+00:00,30.01265977555886
2025-08-15 06:47:29.609103+00:00,29.997208025451982
2025-08-15 06:47:31.076867+00:00,30.002358608529903
2025-08-15 06:47:38.463532+00:00,30.01265977555886
2025-08-15 06:47:38.840178+00:00,30.017810359509895
2025-08-15 06:47:39.099211+00:00,30.01265977555886
2025-08-15 06:47:41.072451+00:00,30.007509191898862
2025-08-15 06:47:42.884431+00:00,30.01265977555886
2025-08-15 06:47:43.944654+00:00,30.01265977555886
2025-08-15 06:47:48.792167+00:00,29.997208025451982
2025-08-15 06:47:51.764694+00:00,30.02296094375197
2025-08-15 06:47:52.749277+00:00,30.02296094375197
2025-08-15 06:47:53.023186+00:00,30.02296094375197
2025-08-15 06:47:53.415570+00:00,30.02296094375197
2025-08-15 06:47:53.683281+00:00,30.02296094375197
2025-08-15 06:47:54.047633+00:00,30.017810359509895
2025-08-15 06:47:54.401979+00:00,30.02296094375197
2025-08-15 06:47:54.751921+00:00,30.02811152828508
2025-08-15 06:47:55.039820+00:00,30.02296094375197
2025-08-15 06:47:55.279438+00:00,30.02296094375197
2025-08-15 06:48:01.753427+00:00,30.01265977555886
2025-08-15 06:48:05.319655+00:00,30.002358608529903
2025-08-15 06:48:06.127834+00:00,29.997208025451982
2025-08-15 06:48:10.843026+00:00,30.007509191898862
2025-08-15 06:48:11.440696+00:00,30.01265977555886
2025-08-15 06:48:11.917792+00:00,30.002358608529903
2025-08-15 06:48:14.781943+00:00,29.997208025451982
2025-08-15 06:48:20.102647+00:00,29.997208025451982
2025-08-15 06:48:23.102359+00:00,29.98175627796445
2025-08-15 06:48:27.732729+00:00,29.997208025451982
2025-08-15 06:48:28.684543+00:00,29.997208025451982
2025-08-15 06:48:30.736147+00:00,29.997208025451982
2025-08-15 06:48:31.762579+00:00,30.002358608529903
2025-08-15 06:48:35.952886+00:00,29.9920574426651
2025-08-15 06:48:37.303478+00:00,30.02296094375197
2025-08-15 06:48:38.491366+00:00,30.007509191898862
2025-08-15 06:48:38.833950+00:00,30.01265977555886
2025-08-15 06:48:40.298365+00:00,30.02296094375197
2025-08-15 06:48:40.673587+00:00,30.017810359509895
2025-08-15 06:48:40.898773+00:00,30.02296094375197
2025-08-15 06:48:41.349337+00:00,30.03326211310923
2025-08-15 06:48:42.064402+00:00,30.017810359509895
2025-08-15 06:48:42.441071+00:00,30.02296094375197
2025-08-15 06:48:42.870600+00:00,30.02811152828508
2025-08-15 06:48:43.225570+00:00,30.03326211310923
2025-08-15 06:48:43.505523+00:00,30.03326211310923
2025-08-15 06:48:44.213108+00:00,30.02811152828508
2025-08-15 06:48:47.072122+00:00,30.03326211310923
2025-08-15 06:48:50.471142+00:00,30.03841269822442
2025-08-15 06:48:50.955665+00:00,30.02296094375197
2025-08-15 06:48:52.434872+00:00,30.02811152828508
2025-08-15 06:48:54.691726+00:00,30.03841269822442
2025-08-15 06:48:54.967730+00:00,30.02811152828508
2025-08-15 06:48:56.103364+00:00,30.03326211310923
2025-08-15 06:48:56.303757+00:00,30.03326211310923
2025-08-15 06:48:56.898022+00:00,30.03326211310923
2025-08-15 06:48:57.157252+00:00,30.03841269822442
2025-08-15 06:48:57.717930+00:00,30.02811152828508
2025-08-15 06:48:58.073758+00:00,30.03841269822442
2025-08-15 06:48:59.069975+00:00,30.03326211310923
2025-08-15 06:49:02.168364+00:00,30.03841269822442
2025-08-15 06:49:02.836239+00:00,30.02811152828508
2025-08-15 06:49:03.218112+00:00,30.02811152828508
2025-08-15 06:49:03.621962+00:00,30.017810359509895
2025-08-15 06:49:04.311837+00:00,30.03326211310923
2025-08-15 06:49:05.911475+00:00,30.02811152828508
2025-08-15 06:49:06.266524+00:00,30.02296094375197
2025-08-15 06:49:09.517162+00:00,30.048713869327912
2025-08-15 06:49:12.901898+00:00,30.043563283630647
2025-08-15 06:49:14.907596+00:00,30.053864455316216
2025-08-15 06:49:17.308425+00:00,30.053864455316216
2025-08-15 06:49:19.198827+00:00,30.064165628165938
2025-08-15 06:49:19.467714+00:00,30.069316215027357
2025-08-15 06:49:19.868490+00:00,30.053864455316216
2025-08-15 06:49:22.725029+00:00,30.089918565383414
2025-08-15 06:49:23.113782+00:00,30.07961738962331
2025-08-15 06:49:23.459499+00:00,30.084767977357842
2025-08-15 06:49:24.174021+00:00,30.084767977357842
2025-08-15 06:49:26.656057+00:00,30.084767977357842
2025-08-15 06:49:28.769494+00:00,30.084767977357842
2025-08-15 06:49:29.446743+00:00,30.089918565383414
2025-08-15 06:49:32.489751+00:00,30.100219742307672
2025-08-15 06:49:33.092215+00:00,30.10537033120636
2025-08-15 06:49:35.039073+00:00,30.100219742307672
2025-08-15 06:49:37.864336+00:00,30.100219742307672
2025-08-15 06:49:40.322225+00:00,30.095069153700024
2025-08-15 06:49:41.547670+00:00,30.089918565383414
2025-08-15 06:49:44.374740+00:00,30.089918565383414
2025-08-15 06:49:44.667562+00:00,30.095069153700024
2025-08-15 06:49:45.531149+00:00,30.110520920396084
2025-08-15 06:49:49.303737+00:00,30.110520920396084
2025-08-15 06:49:50.113839+00:00,30.110520920396084
2025-08-15 06:49:51.075208+00:00,30.100219742307672
2025-08-15 06:49:53.540556+00:00,30.10537033120636
2025-08-15 06:49:57.809551+00:00,30.10537033120636
2025-08-15 06:50:00.271402+00:00,30.115671509876847
2025-08-15 06:50:00.623554+00:00,30.115671509876847
2025-08-15 06:50:08.181233+00:00,30.136273870710284
2025-08-15 06:50:10.589714+00:00,30.156876236200333
2025-08-15 06:50:13.034914+00:00,30.167177420691587
2025-08-15 06:50:13.516836+00:00,30.16202682830044
2025-08-15 06:50:14.921406+00:00,30.17232801337377
2025-08-15 06:50:15.734850+00:00,30.167177420691587
2025-08-15 06:50:19.002365+00:00,30.167177420691587
2025-08-15 06:50:19.608100+00:00,30.136273870710284
2025-08-15 06:50:20.100814+00:00,30.16202682830044
2025-08-15 06:50:21.962446+00:00,30.167177420691587
2025-08-15 06:50:31.310564+00:00,30.156876236200333
2025-08-15 06:50:32.581251+00:00,30.14657505287323
2025-08-15 06:50:36.008519+00:00,30.07961738962331
2025-08-15 06:50:36.782376+00:00,30.084767977357842
2025-08-15 06:50:37.752483+00:00,30.069316215027357
2025-08-15 06:50:40.523726+00:00,30.064165628165938
2025-08-15 06:50:42.539139+00:00,30.059015041595558
2025-08-15 06:50:47.209148+00:00,30.02296094375197
2025-08-15 06:50:47.724518+00:00,30.03326211310923
2025-08-15 06:50:48.757040+00:00,30.02296094375197
2025-08-15 06:50:51.454586+00:00,30.03841269822442
2025-08-15 06:50:55.431255+00:00,30.03326211310923
2025-08-15 06:50:55.871062+00:00,30.03326211310923
2025-08-15 06:50:56.070678+00:00,30.03841269822442
2025-08-15 06:50:57.196777+00:00,30.03326211310923
2025-08-15 06:50:57.600264+00:00,30.03841269822442
2025-08-15 06:50:58.627265+00:00,30.03326211310923
2025-08-15 06:50:59.162089+00:00,30.03326211310923
2025-08-15 06:51:02.456697+00:00,30.043563283630647
2025-08-15 06:51:05.823735+00:00,30.053864455316216
2025-08-15 06:51:06.281873+00:00,30.069316215027357
2025-08-15 06:51:08.124039+00:00,30.069316215027357
2025-08-15 06:51:10.612029+00:00,30.069316215027357
2025-08-15 06:51:10.974654+00:00,30.074466802179813
2025-08-15 06:51:14.287727+00:00,30.064165628165938
2025-08-15 06:51:14.779386+00:00,30.074466802179813
2025-08-15 06:51:16.213776+00:00,30.074466802179813
2025-08-15 06:51:16.887487+00:00,30.069316215027357
2025-08-15 06:51:18.064652+00:00,30.074466802179813
2025-08-15 06:51:21.120662+00:00,30.095069153700024
2025-08-15 06:51:22.182235+00:00,30.089918565383414
2025-08-15 06:51:23.058460+00:00,30.084767977357842
2025-08-15 06:51:25.632583+00:00,30.10537033120636
2025-08-15 06:51:28.163358+00:00,30.089918565383414
2025-08-15 06:51:28.488450+00:00,30.10537033120636
2025-08-15 06:51:28.861646+00:00,30.100219742307672
2025-08-15 06:51:29.367298+00:00,30.100219742307672
2025-08-15 06:51:30.281010+00:00,30.095069153700024
2025-08-15 06:51:30.832795+00:00,30.095069153700024
2025-08-15 06:51:31.472422+00:00,30.095069153700024
2025-08-15 06:51:31.865964+00:00,30.089918565383414
2025-08-15 06:51:32.436116+00:00,30.095069153700024
2025-08-15 06:51:36.620790+00:00,30.100219742307672
2025-08-15 06:51:36.870135+00:00,30.084767977357842
2025-08-15 06:51:37.203785+00:00,30.10537033120636
2025-08-15 06:51:37.530878+00:00,30.095069153700024
2025-08-15 06:51:38.883374+00:00,30.084767977357842
2025-08-15 06:51:40.162989+00:00,30.089918565383414
2025-08-15 06:51:40.414557+00:00,30.089918565383414
2025-08-15 06:51:41.072529+00:00,30.095069153700024
2025-08-15 06:51:43.312171+00:00,30.084767977357842
2025-08-15 06:51:44.685842+00:00,30.095069153700024
2025-08-15 06:51:45.041479+00:00,30.084767977357842
2025-08-15 06:51:45.562369+00:00,30.095069153700024
2025-08-15 06:51:46.790581+00:00,30.084767977357842
2025-08-15 06:51:50.354582+00:00,30.095069153700024
2025-08-15 06:51:51.758678+00:00,30.095069153700024
2025-08-15 06:51:52.059797+00:00,30.084767977357842
2025-08-15 06:51:52.345440+00:00,30.095069153700024
2025-08-15 06:51:53.437163+00:00,30.084767977357842
2025-08-15 06:51:53.919186+00:00,30.089918565383414
2025-08-15 06:51:57.764705+00:00,30.100219742307672
2025-08-15 06:51:58.262037+00:00,30.095069153700024
2025-08-15 06:51:59.052797+00:00,30.095069153700024
2025-08-15 06:51:59.485332+00:00,30.10537033120636
2025-08-15 06:52:03.157091+00:00,30.100219742307672
2025-08-15 06:52:03.838924+00:00,30.10537033120636
2025-08-15 06:52:04.213981+00:00,30.100219742307672
2025-08-15 06:52:04.724919+00:00,30.115671509876847
2025-08-15 06:52:05.201335+00:00,30.110520920396084
2025-08-15 06:52:06.737310+00:00,30.110520920396084
2025-08-15 06:52:09.903243+00:00,30.115671509876847
2025-08-15 06:52:11.398041+00:00,30.115671509876847
2025-08-15 06:52:16.937813+00:00,30.115671509876847
2025-08-15 06:52:17.923331+00:00,30.12082209964865
2025-08-15 06:52:19.097781+00:00,30.115671509876847
2025-08-15 06:52:20.669403+00:00,30.136273870710284
2025-08-15 06:52:22.418443+00:00,30.12597268971149
2025-08-15 06:52:23.844101+00:00,30.131123280065367
2025-08-15 06:52:26.133908+00:00,30.131123280065367
2025-08-15 06:52:27.444539+00:00,30.131123280065367
2025-08-15 06:52:29.089191+00:00,30.131123280065367
2025-08-15 06:52:29.390128+00:00,30.131123280065367
2025-08-15 06:52:29.639658+00:00,30.14142446164624
2025-08-15 06:52:31.824998+00:00,30.12082209964865
2025-08-15 06:52:32.514404+00:00,30.131123280065367
2025-08-15 06:52:35.848006+00:00,30.131123280065367
2025-08-15 06:52:36.493937+00:00,30.14142446164624
2025-08-15 06:52:38.449419+00:00,30.131123280065367
2025-08-15 06:52:38.909705+00:00,30.136273870710284
2025-08-15 06:52:39.259738+00:00,30.131123280065367
2025-08-15 06:52:39.535424+00:00,30.14142446164624
2025-08-15 06:52:40.004923+00:00,30.14142446164624
2025-08-15 06:52:43.845860+00:00,30.131123280065367
2025-08-15 06:52:44.397124+00:00,30.12597268971149
2025-08-15 06:52:47.080104+00:00,30.12597268971149
2025-08-15 06:52:47.457488+00:00,30.131123280065367
2025-08-15 06:52:48.174235+00:00,30.12597268971149
2025-08-15 06:52:50.371860+00:00,30.12597268971149
2025-08-15 06:52:51.618306+00:00,30.12082209964865
2025-08-15 06:52:53.037826+00:00,30.115671509876847
2025-08-15 06:52:53.644745+00:00,30.12597268971149
2025-08-15 06:52:54.909567+00:00,30.12082209964865
2025-08-15 06:52:57.415177+00:00,30.115671509876847
2025-08-15 06:52:57.990149+00:00,30.10537033120636
2025-08-15 06:52:58.928903+00:00,30.115671509876847
2025-08-15 06:53:01.792868+00:00,30.115671509876847
2025-08-15 06:53:05.004175+00:00,30.110520920396084
2025-08-15 06:53:07.939028+00:00,30.095069153700024
2025-08-15 06:53:08.342040+00:00,30.10537033120636
2025-08-15 06:53:11.378340+00:00,30.095069153700024
2025-08-15 06:53:13.417736+00:00,30.089918565383414
2025-08-15 06:53:13.718982+00:00,30.100219742307672
2025-08-15 06:53:14.256385+00:00,30.100219742307672
2025-08-15 06:53:14.555718+00:00,30.100219742307672
2025-08-15 06:53:18.664447+00:00,30.115671509876847
2025-08-15 06:53:19.893234+00:00,30.12082209964865
2025-08-15 06:53:20.135771+00:00,30.12597268971149
2025-08-15 06:53:20.679330+00:00,30.12597268971149
2025-08-15 06:53:22.013446+00:00,30.14142446164624
2025-08-15 06:53:23.877397+00:00,30.115671509876847
2025-08-15 06:53:24.721837+00:00,30.115671509876847
2025-08-15 06:53:25.756529+00:00,30.10537033120636
2025-08-15 06:53:26.267624+00:00,30.10537033120636
2025-08-15 06:53:26.526784+00:00,30.115671509876847
2025-08-15 06:53:26.775445+00:00,30.12082209964865
2025-08-15 06:53:27.019278+00:00,30.110520920396084
2025-08-15 06:53:27.285442+00:00,30.115671509876847
2025-08-15 06:53:27.545871+00:00,30.115671509876847
2025-08-15 06:53:28.779841+00:00,30.115671509876847
2025-08-15 06:53:29.882864+00:00,30.10537033120636
2025-08-15 06:53:32.641485+00:00,30.110520920396084
2025-08-15 06:53:34.546273+00:00,30.089918565383414
2025-08-15 06:53:37.447557+00:00,30.084767977357842
2025-08-15 06:53:38.614031+00:00,30.084767977357842
2025-08-15 06:53:41.768510+00:00,30.084767977357842
2025-08-15 06:53:42.484350+00:00,30.089918565383414
2025-08-15 06:53:43.534829+00:00,30.084767977357842
2025-08-15 06:53:44.257946+00:00,30.089918565383414
2025-08-15 06:53:50.589243+00:00,30.084767977357842
2025-08-15 06:53:50.924704+00:00,30.084767977357842
2025-08-15 06:53:53.347075+00:00,30.07961738962331
2025-08-15 06:53:57.757951+00:00,30.095069153700024
2025-08-15 06:53:57.965741+00:00,30.084767977357842
2025-08-15 06:53:58.552037+00:00,30.095069153700024
2025-08-15 06:53:59.293016+00:00,30.084767977357842
2025-08-15 06:53:59.579515+00:00,30.095069153700024
2025-08-15 06:54:00.114326+00:00,30.084767977357842
2025-08-15 06:54:05.251986+00:00,30.07961738962331
2025-08-15 06:54:07.452891+00:00,30.095069153700024
2025-08-15 06:54:11.509823+00:00,30.100219742307672
2025-08-15 06:54:12.652072+00:00,30.095069153700024
2025-08-15 06:54:13.286902+00:00,30.095069153700024
2025-08-15 06:54:14.141155+00:00,30.084767977357842
2025-08-15 06:54:14.406952+00:00,30.10537033120636
2025-08-15 06:54:15.119552+00:00,30.095069153700024
2025-08-15 06:54:17.871366+00:00,30.110520920396084
2025-08-15 06:54:18.802483+00:00,30.100219742307672
2025-08-15 06:54:19.533692+00:00,30.12597268971149
2025-08-15 06:54:20.406451+00:00,30.12082209964865
2025-08-15 06:54:21.584424+00:00,30.12597268971149
2025-08-15 06:54:21.826807+00:00,30.12082209964865
2025-08-15 06:54:22.111450+00:00,30.12082209964865
2025-08-15 06:54:23.072056+00:00,30.12082209964865
2025-08-15 06:54:23.473260+00:00,30.12597268971149
2025-08-15 06:54:23.781020+00:00,30.131123280065367
2025-08-15 06:54:24.397739+00:00,30.136273870710284
2025-08-15 06:54:26.079328+00:00,30.131123280065367
2025-08-15 06:54:26.692630+00:00,30.12082209964865
2025-08-15 06:54:32.544507+00:00,30.12597268971149
2025-08-15 06:54:32.910757+00:00,30.14142446164624
2025-08-15 06:54:33.976374+00:00,30.14657505287323
2025-08-15 06:54:35.476365+00:00,30.151725644391263
2025-08-15 06:54:36.013381+00:00,30.151725644391263
2025-08-15 06:54:36.260406+00:00,30.156876236200333
2025-08-15 06:54:36.607384+00:00,30.156876236200333
2025-08-15 06:54:36.851467+00:00,30.156876236200333
2025-08-15 06:54:37.187402+00:00,30.14657505287323
2025-08-15 06:54:38.112184+00:00,30.156876236200333
2025-08-15 06:54:38.526049+00:00,30.156876236200333
2025-08-15 06:54:45.152889+00:00,30.151725644391263
2025-08-15 06:54:47.484069+00:00,30.17232801337377
2025-08-15 06:54:47.961570+00:00,30.177478606346995
2025-08-15 06:54:49.700312+00:00,30.192930387012893
2025-08-15 06:54:53.442502+00:00,30.187779793166555
2025-08-15 06:54:53.847165+00:00,30.187779793166555
2025-08-15 06:54:54.356108+00:00,30.19808098115027
2025-08-15 06:54:55.548469+00:00,30.19808098115027
2025-08-15 06:54:56.138698+00:00,30.19808098115027
2025-08-15 06:54:57.097360+00:00,30.19808098115027
2025-08-15 06:54:57.348582+00:00,30.19808098115027
2025-08-15 06:55:03.650435+00:00,30.208382170298137
2025-08-15 06:55:04.934412+00:00,30.213532765308628
2025-08-15 06:55:10.360034+00:00,30.192930387012893
2025-08-15 06:55:10.903070+00:00,30.19808098115027
2025-08-15 06:55:13.203462+00:00,30.203231575578684
2025-08-15 06:55:15.668600+00:00,30.223833956202725
2025-08-15 06:55:16.510559+00:00,30.223833956202725
2025-08-15 06:55:17.025369+00:00,30.213532765308628
2025-08-15 06:55:17.602099+00:00,30.213532765308628
2025-08-15 06:55:18.290288+00:00,30.218683360610157
2025-08-15 06:55:18.929428+00:00,30.22898455208633
2025-08-15 06:55:19.271108+00:00,30.218683360610157
2025-08-15 06:55:19.651935+00:00,30.22898455208633
2025-08-15 06:55:23.201830+00:00,30.22898455208633
2025-08-15 06:55:25.226542+00:00,30.22898455208633
2025-08-15 06:55:25.733376+00:00,30.223833956202725
2025-08-15 06:55:28.411714+00:00,30.234135148260975
2025-08-15 06:55:29.397762+00:00,30.234135148260975
2025-08-15 06:55:31.826297+00:00,30.239285744726658
2025-08-15 06:55:32.401582+00:00,30.249586938531138
2025-08-15 06:55:35.361364+00:00,30.239285744726658
2025-08-15 06:55:37.077034+00:00,30.24443634148338
2025-08-15 06:55:42.367225+00:00,30.270189329632558
2025-08-15 06:55:43.928213+00:00,30.27533992813551
2025-08-15 06:55:49.843007+00:00,30.270189329632558
2025-08-15 06:55:51.630056+00:00,30.27533992813551
2025-08-15 06:55:53.201856+00:00,30.270189329632558
2025-08-15 06:55:53.459335+00:00,30.280490526929498
2025-08-15 06:55:53.742428+00:00,30.280490526929498
2025-08-15 06:55:55.205016+00:00,30.27533992813551
2025-08-15 06:55:55.398138+00:00,30.280490526929498
2025-08-15 06:55:55.634437+00:00,30.29079172539059
2025-08-15 06:55:57.736426+00:00,30.280490526929498
2025-08-15 06:55:57.988579+00:00,30.270189329632558
2025-08-15 06:55:58.682810+00:00,30.280490526929498
2025-08-15 06:55:59.282161+00:00,30.270189329632558
2025-08-15 06:56:00.016381+00:00,30.27533992813551
2025-08-15 06:56:01.384184+00:00,30.27533992813551
2025-08-15 06:56:02.859507+00:00,30.270189329632558
2025-08-15 06:56:03.209591+00:00,30.27533992813551
2025-08-15 06:56:03.676678+00:00,30.265038731420645
2025-08-15 06:56:08.928190+00:00,30.285641126014525
2025-08-15 06:56:11.000167+00:00,30.265038731420645
2025-08-15 06:56:13.147512+00:00,30.254737535869936
2025-08-15 06:56:13.401083+00:00,30.270189329632558
2025-08-15 06:56:13.776676+00:00,30.265038731420645
2025-08-15 06:56:14.017741+00:00,30.25988813349977
2025-08-15 06:56:15.600689+00:00,30.249586938531138
2025-08-15 06:56:19.163595+00:00,30.254737535869936
2025-08-15 06:56:19.754597+00:00,30.249586938531138
2025-08-15 06:56:21.799561+00:00,30.239285744726658
2025-08-15 06:56:24.307669+00:00,30.25988813349977
2025-08-15 06:56:27.199043+00:00,30.249586938531138
2025-08-15 06:56:27.816317+00:00,30.249586938531138
2025-08-15 06:56:28.110294+00:00,30.254737535869936
2025-08-15 06:56:33.142404+00:00,30.249586938531138
2025-08-15 06:56:33.576249+00:00,30.249586938531138
2025-08-15 06:56:35.552964+00:00,30.270189329632558
2025-08-15 06:56:35.820978+00:00,30.270189329632558
2025-08-15 06:56:36.583021+00:00,30.265038731420645
2025-08-15 06:56:37.209243+00:00,30.270189329632558
2025-08-15 06:56:38.745258+00:00,30.270189329632558
2025-08-15 06:56:39.515129+00:00,30.270189329632558
2025-08-15 06:56:39.914655+00:00,30.265038731420645
2025-08-15 06:56:40.683926+00:00,30.265038731420645
2025-08-15 06:56:41.891448+00:00,30.25988813349977
2025-08-15 06:56:51.755139+00:00,30.280490526929498
2025-08-15 06:56:52.162094+00:00,30.285641126014525
2025-08-15 06:56:52.781900+00:00,30.295942325057695
2025-08-15 06:56:54.438420+00:00,30.285641126014525
2025-08-15 06:56:55.982974+00:00,30.295942325057695
2025-08-15 06:56:56.323551+00:00,30.301092925015837
2025-08-15 06:56:56.912818+00:00,30.29079172539059
2025-08-15 06:56:57.456796+00:00,30.295942325057695
2025-08-15 06:56:58.865555+00:00,30.301092925015837
2025-08-15 06:56:59.979131+00:00,30.306243525265018
2025-08-15 06:57:00.382856+00:00,30.32169532775879
2025-08-15 06:57:00.774559+00:00,30.311394125805236
2025-08-15 06:57:02.368983+00:00,30.306243525265018
2025-08-15 06:57:04.133853+00:00,30.301092925015837
2025-08-15 06:57:04.624186+00:00,30.295942325057695
2025-08-15 06:57:04.994521+00:00,30.301092925015837
2025-08-15 06:57:07.531978+00:00,30.301092925015837
2025-08-15 06:57:08.807574+00:00,30.306243525265018
2025-08-15 06:57:13.059961+00:00,30.311394125805236
2025-08-15 06:57:15.248124+00:00,30.306243525265018
2025-08-15 06:57:15.649108+00:00,30.301092925015837
2025-08-15 06:57:19.298297+00:00,30.301092925015837
2025-08-15 06:57:20.443219+00:00,30.316544726636494
2025-08-15 06:57:20.986934+00:00,30.306243525265018
2025-08-15 06:57:21.604547+00:00,30.316544726636494
2025-08-15 06:57:25.547478+00:00,30.326845929172123
2025-08-15 06:57:25.740925+00:00,30.32169532775879
2025-08-15 06:57:25.976088+00:00,30.337147132871905
2025-08-15 06:57:26.249292+00:00,30.34744833773584
2025-08-15 06:57:31.140929+00:00,30.342297735158354
2025-08-15 06:57:31.550347+00:00,30.337147132871905
2025-08-15 06:57:31.945858+00:00,30.342297735158354
2025-08-15 06:57:33.257854+00:00,30.331996530876495
2025-08-15 06:57:36.045767+00:00,30.342297735158354
2025-08-15 06:57:36.581921+00:00,30.331996530876495
2025-08-15 06:57:36.981329+00:00,30.32169532775879
2025-08-15 06:57:37.510269+00:00,30.352598940604366
2025-08-15 06:57:40.163411+00:00,30.337147132871905
2025-08-15 06:57:42.267944+00:00,30.34744833773584
2025-08-15 06:57:43.386577+00:00,30.34744833773584
2025-08-15 06:57:44.416394+00:00,30.342297735158354
2025-08-15 06:57:48.199183+00:00,30.342297735158354
2025-08-15 06:57:52.100697+00:00,30.35774954376393
2025-08-15 06:57:52.416587+00:00,30.342297735158354
2025-08-15 06:57:52.663741+00:00,30.362900147214532
2025-08-15 06:57:53.311578+00:00,30.34744833773584
2025-08-15 06:57:54.505683+00:00,30.362900147214532
2025-08-15 06:57:55.910080+00:00,30.362900147214532
2025-08-15 06:57:58.424555+00:00,30.352598940604366
2025-08-15 06:57:59.234270+00:00,30.337147132871905
2025-08-15 06:57:59.535669+00:00,30.331996530876495
2025-08-15 06:58:02.129857+00:00,30.34744833773584
2025-08-15 06:58:04.906719+00:00,30.35774954376393
2025-08-15 06:58:08.397215+00:00,30.37320135498885
2025-08-15 06:58:08.737468+00:00,30.37320135498885
2025-08-15 06:58:09.756867+00:00,30.378351959312567
2025-08-15 06:58:15.096731+00:00,30.37320135498885
2025-08-15 06:58:15.479682+00:00,30.352598940604366
2025-08-15 06:58:15.849107+00:00,30.352598940604366
2025-08-15 06:58:17.122670+00:00,30.352598940604366
2025-08-15 06:58:22.230253+00:00,30.331996530876495
2025-08-15 06:58:22.889824+00:00,30.316544726636494
2025-08-15 06:58:23.182682+00:00,30.316544726636494
2025-08-15 06:58:23.909009+00:00,30.311394125805236
2025-08-15 06:58:24.203564+00:00,30.311394125805236
2025-08-15 06:58:25.253159+00:00,30.32169532775879
2025-08-15 06:58:27.082990+00:00,30.295942325057695
2025-08-15 06:58:27.459229+00:00,30.29079172539059
2025-08-15 06:58:28.631205+00:00,30.301092925015837
2025-08-15 06:58:29.421086+00:00,30.27533992813551
2025-08-15 06:58:35.613526+00:00,30.22898455208633
2025-08-15 06:58:35.869838+00:00,30.22898455208633
2025-08-15 06:58:36.122360+00:00,30.234135148260975
2025-08-15 06:58:38.915730+00:00,30.203231575578684
2025-08-15 06:58:39.676507+00:00,30.19808098115027
2025-08-15 06:58:40.951589+00:00,30.208382170298137
2025-08-15 06:58:41.271395+00:00,30.192930387012893
2025-08-15 06:58:43.463198+00:00,30.203231575578684
2025-08-15 06:58:43.813280+00:00,30.203231575578684
2025-08-15 06:58:46.046906+00:00,30.19808098115027
2025-08-15 06:58:46.837369+00:00,30.19808098115027
