time,temperature_wm_bme280
2025-08-15 06:58:47.291981+00:00,30.192930387012893
2025-08-15 06:58:47.807730+00:00,30.192930387012893
2025-08-15 06:58:48.198796+00:00,30.177478606346995
2025-08-15 06:58:48.650563+00:00,30.182629199611256
2025-08-15 06:58:56.575514+00:00,30.182629199611256
2025-08-15 06:59:03.206544+00:00,30.16202682830044
2025-08-15 06:59:03.613101+00:00,30.17232801337377
2025-08-15 06:59:03.955058+00:00,30.16202682830044
2025-08-15 06:59:14.306579+00:00,30.17232801337377
2025-08-15 06:59:16.005372+00:00,30.16202682830044
2025-08-15 06:59:17.913474+00:00,30.156876236200333
2025-08-15 06:59:19.628479+00:00,30.167177420691587
2025-08-15 06:59:19.871097+00:00,30.16202682830044
2025-08-15 06:59:20.129444+00:00,30.16202682830044
2025-08-15 06:59:20.387639+00:00,30.156876236200333
2025-08-15 06:59:21.024738+00:00,30.167177420691587
2025-08-15 06:59:21.316052+00:00,30.156876236200333
2025-08-15 06:59:22.853881+00:00,30.16202682830044
2025-08-15 06:59:23.136917+00:00,30.156876236200333
2025-08-15 06:59:25.777716+00:00,30.156876236200333
2025-08-15 06:59:27.115697+00:00,30.156876236200333
2025-08-15 06:59:28.078584+00:00,30.156876236200333
2025-08-15 06:59:29.101677+00:00,30.16202682830044
2025-08-15 06:59:32.620416+00:00,30.156876236200333
2025-08-15 06:59:33.495714+00:00,30.156876236200333
2025-08-15 06:59:33.978378+00:00,30.156876236200333
2025-08-15 06:59:34.464910+00:00,30.151725644391263
2025-08-15 06:59:34.851505+00:00,30.203231575578684
2025-08-15 06:59:42.778049+00:00,30.167177420691587
2025-08-15 06:59:43.238222+00:00,30.167177420691587
2025-08-15 06:59:43.830650+00:00,30.156876236200333
2025-08-15 06:59:44.575030+00:00,30.16202682830044
2025-08-15 06:59:46.705543+00:00,30.167177420691587
2025-08-15 06:59:47.305044+00:00,30.156876236200333
2025-08-15 06:59:48.562824+00:00,30.167177420691587
2025-08-15 06:59:49.862009+00:00,30.182629199611256
2025-08-15 06:59:50.212149+00:00,30.182629199611256
2025-08-15 06:59:50.880685+00:00,30.182629199611256
2025-08-15 06:59:51.495133+00:00,30.177478606346995
2025-08-15 06:59:54.485863+00:00,30.17232801337377
2025-08-15 06:59:56.992955+00:00,30.192930387012893
2025-08-15 06:59:57.328505+00:00,30.187779793166555
2025-08-15 06:59:57.584688+00:00,30.192930387012893
2025-08-15 06:59:58.295372+00:00,30.187779793166555
2025-08-15 07:00:00.091910+00:00,30.187779793166555
2025-08-15 07:00:03.679346+00:00,30.17232801337377
2025-08-15 07:00:06.158043+00:00,30.151725644391263
2025-08-15 07:00:06.803524+00:00,30.131123280065367
2025-08-15 07:00:07.249066+00:00,30.12082209964865
2025-08-15 07:00:07.876639+00:00,30.12597268971149
2025-08-15 07:00:09.511839+00:00,30.12082209964865
2025-08-15 07:00:12.620323+00:00,30.100219742307672
2025-08-15 07:00:14.986306+00:00,30.089918565383414
2025-08-15 07:00:17.482036+00:00,30.084767977357842
2025-08-15 07:00:19.393468+00:00,30.07961738962331
2025-08-15 07:00:21.752862+00:00,30.064165628165938
2025-08-15 07:00:24.043615+00:00,30.059015041595558
2025-08-15 07:00:26.935725+00:00,30.074466802179813
2025-08-15 07:00:28.472168+00:00,30.074466802179813
2025-08-15 07:00:29.852483+00:00,30.07961738962331
2025-08-15 07:00:30.428923+00:00,30.084767977357842
2025-08-15 07:00:31.697924+00:00,30.07961738962331
2025-08-15 07:00:32.965180+00:00,30.07961738962331
2025-08-15 07:00:41.869251+00:00,30.084767977357842
2025-08-15 07:00:43.385548+00:00,30.095069153700024
2025-08-15 07:00:44.838635+00:00,30.089918565383414
2025-08-15 07:00:46.025346+00:00,30.084767977357842
2025-08-15 07:00:46.738811+00:00,30.084767977357842
2025-08-15 07:00:47.514906+00:00,30.084767977357842
2025-08-15 07:00:47.910002+00:00,30.084767977357842
2025-08-15 07:00:49.558709+00:00,30.084767977357842
2025-08-15 07:00:50.584855+00:00,30.084767977357842
2025-08-15 07:00:51.404654+00:00,30.089918565383414
2025-08-15 07:00:52.425093+00:00,30.084767977357842
2025-08-15 07:00:53.809855+00:00,30.095069153700024
2025-08-15 07:00:58.245162+00:00,30.084767977357842
2025-08-15 07:01:05.177805+00:00,30.059015041595558
2025-08-15 07:01:05.620758+00:00,30.059015041595558
2025-08-15 07:01:06.820416+00:00,30.059015041595558
2025-08-15 07:01:08.360275+00:00,30.064165628165938
2025-08-15 07:01:08.736303+00:00,30.059015041595558
2025-08-15 07:01:09.092814+00:00,30.059015041595558
2025-08-15 07:01:09.422793+00:00,30.053864455316216
2025-08-15 07:01:09.769746+00:00,30.064165628165938
2025-08-15 07:01:11.331477+00:00,30.053864455316216
2025-08-15 07:01:13.494288+00:00,30.053864455316216
2025-08-15 07:01:13.969421+00:00,30.048713869327912
2025-08-15 07:01:21.029305+00:00,30.053864455316216
2025-08-15 07:01:21.346514+00:00,30.048713869327912
2025-08-15 07:01:22.140606+00:00,30.048713869327912
2025-08-15 07:01:23.160647+00:00,30.043563283630647
2025-08-15 07:01:25.241020+00:00,30.03326211310923
2025-08-15 07:01:30.067767+00:00,30.048713869327912
2025-08-15 07:01:32.158974+00:00,30.03841269822442
2025-08-15 07:01:32.927678+00:00,30.03326211310923
2025-08-15 07:01:35.071730+00:00,30.02811152828508
2025-08-15 07:01:35.396737+00:00,30.02811152828508
2025-08-15 07:01:35.948105+00:00,30.03841269822442
2025-08-15 07:01:38.028753+00:00,30.03326211310923
2025-08-15 07:01:38.747784+00:00,30.02296094375197
2025-08-15 07:01:39.223672+00:00,30.03326211310923
2025-08-15 07:01:43.125321+00:00,30.02811152828508
2025-08-15 07:01:45.151097+00:00,30.02296094375197
2025-08-15 07:01:46.044041+00:00,30.01265977555886
2025-08-15 07:01:54.028307+00:00,30.007509191898862
2025-08-15 07:01:55.745779+00:00,30.017810359509895
2025-08-15 07:01:57.203295+00:00,30.017810359509895
2025-08-15 07:01:57.950139+00:00,30.007509191898862
2025-08-15 07:02:02.282517+00:00,29.997208025451982
2025-08-15 07:02:04.234512+00:00,29.976605696050683
2025-08-15 07:02:08.900799+00:00,29.971455114427954
2025-08-15 07:02:10.009403+00:00,29.966304533096263
2025-08-15 07:02:11.385244+00:00,29.96115395205561
2025-08-15 07:02:12.452080+00:00,29.96115395205561
2025-08-15 07:02:15.106987+00:00,29.96115395205561
2025-08-15 07:02:17.735506+00:00,29.96115395205561
2025-08-15 07:02:18.973810+00:00,29.95085279084742
2025-08-15 07:02:20.602879+00:00,29.945702210679883
2025-08-15 07:02:22.525325+00:00,29.95085279084742
2025-08-15 07:02:23.007400+00:00,29.956003371305997
2025-08-15 07:02:27.577379+00:00,29.95085279084742
2025-08-15 07:02:29.209830+00:00,29.956003371305997
2025-08-15 07:02:34.011191+00:00,29.96115395205561
2025-08-15 07:02:35.580217+00:00,29.956003371305997
2025-08-15 07:02:38.655338+00:00,29.96115395205561
2025-08-15 07:02:39.865401+00:00,29.956003371305997
2025-08-15 07:02:41.554937+00:00,29.95085279084742
2025-08-15 07:02:43.759824+00:00,29.966304533096263
2025-08-15 07:02:44.050879+00:00,29.966304533096263
2025-08-15 07:02:44.728783+00:00,29.966304533096263
2025-08-15 07:02:47.148803+00:00,29.971455114427954
2025-08-15 07:02:47.764835+00:00,29.971455114427954
2025-08-15 07:02:48.278559+00:00,29.971455114427954
2025-08-15 07:02:49.702018+00:00,29.9920574426651
2025-08-15 07:02:50.727999+00:00,29.9920574426651
2025-08-15 07:02:54.594943+00:00,30.007509191898862
2025-08-15 07:02:56.418888+00:00,30.01265977555886
2025-08-15 07:02:57.955067+00:00,30.007509191898862
2025-08-15 07:02:59.350072+00:00,30.002358608529903
2025-08-15 07:03:00.133272+00:00,30.02296094375197
2025-08-15 07:03:01.869916+00:00,30.02296094375197
2025-08-15 07:03:05.173555+00:00,30.02811152828508
2025-08-15 07:03:06.200393+00:00,30.048713869327912
2025-08-15 07:03:08.358597+00:00,30.059015041595558
2025-08-15 07:03:09.368413+00:00,30.059015041595558
2025-08-15 07:03:09.752515+00:00,30.059015041595558
2025-08-15 07:03:16.251658+00:00,30.07961738962331
2025-08-15 07:03:19.633876+00:00,30.095069153700024
2025-08-15 07:03:23.544255+00:00,30.110520920396084
2025-08-15 07:03:24.316890+00:00,30.110520920396084
2025-08-15 07:03:24.733282+00:00,30.110520920396084
2025-08-15 07:03:24.891295+00:00,30.115671509876847
2025-08-15 07:03:25.867919+00:00,30.12082209964865
2025-08-15 07:03:26.212831+00:00,30.115671509876847
2025-08-15 07:03:26.528304+00:00,30.115671509876847
2025-08-15 07:03:27.021078+00:00,30.115671509876847
2025-08-15 07:03:27.282499+00:00,30.10537033120636
2025-08-15 07:03:29.181474+00:00,30.12082209964865
2025-08-15 07:03:30.379017+00:00,30.110520920396084
2025-08-15 07:03:33.180260+00:00,30.115671509876847
2025-08-15 07:03:35.014968+00:00,30.084767977357842
2025-08-15 07:03:36.209981+00:00,30.069316215027357
2025-08-15 07:03:37.429464+00:00,30.069316215027357
2025-08-15 07:03:39.023075+00:00,30.064165628165938
2025-08-15 07:03:39.649447+00:00,30.059015041595558
2025-08-15 07:03:40.125479+00:00,30.053864455316216
2025-08-15 07:03:41.563867+00:00,30.064165628165938
2025-08-15 07:03:48.950712+00:00,30.064165628165938
2025-08-15 07:03:49.393247+00:00,30.053864455316216
2025-08-15 07:03:49.951558+00:00,30.064165628165938
2025-08-15 07:03:50.928804+00:00,30.059015041595558
2025-08-15 07:03:52.640239+00:00,30.059015041595558
2025-08-15 07:03:54.077472+00:00,30.064165628165938
2025-08-15 07:03:55.676762+00:00,30.064165628165938
2025-08-15 07:03:56.643823+00:00,30.069316215027357
2025-08-15 07:03:59.509183+00:00,30.074466802179813
2025-08-15 07:03:59.699029+00:00,30.074466802179813
2025-08-15 07:04:00.357191+00:00,30.069316215027357
2025-08-15 07:04:01.656295+00:00,30.074466802179813
2025-08-15 07:04:08.768829+00:00,30.074466802179813
2025-08-15 07:04:10.903648+00:00,30.084767977357842
2025-08-15 07:04:17.694923+00:00,30.089918565383414
2025-08-15 07:04:21.046591+00:00,30.084767977357842
2025-08-15 07:04:21.871801+00:00,30.095069153700024
2025-08-15 07:04:23.717098+00:00,30.10537033120636
2025-08-15 07:04:24.108872+00:00,30.100219742307672
2025-08-15 07:04:24.615785+00:00,30.110520920396084
2025-08-15 07:04:29.859053+00:00,30.12597268971149
2025-08-15 07:04:31.557915+00:00,30.12082209964865
2025-08-15 07:04:36.041211+00:00,30.131123280065367
2025-08-15 07:04:38.867600+00:00,30.14142446164624
2025-08-15 07:04:39.574404+00:00,30.14657505287323
2025-08-15 07:04:44.058761+00:00,30.156876236200333
2025-08-15 07:04:47.202853+00:00,30.156876236200333
2025-08-15 07:04:47.653346+00:00,30.156876236200333
2025-08-15 07:04:48.513930+00:00,30.151725644391263
2025-08-15 07:04:49.770817+00:00,30.17232801337377
2025-08-15 07:04:50.941835+00:00,30.187779793166555
2025-08-15 07:04:52.261741+00:00,30.19808098115027
2025-08-15 07:04:54.149951+00:00,30.19808098115027
2025-08-15 07:04:55.035148+00:00,30.19808098115027
2025-08-15 07:04:56.915327+00:00,30.192930387012893
2025-08-15 07:04:59.821468+00:00,30.182629199611256
2025-08-15 07:05:00.233267+00:00,30.203231575578684
2025-08-15 07:05:05.861837+00:00,30.187779793166555
2025-08-15 07:05:08.078814+00:00,30.19808098115027
2025-08-15 07:05:11.621000+00:00,30.192930387012893
2025-08-15 07:05:12.220480+00:00,30.187779793166555
2025-08-15 07:05:12.620347+00:00,30.19808098115027
2025-08-15 07:05:17.167498+00:00,30.187779793166555
2025-08-15 07:05:18.596471+00:00,30.192930387012893
2025-08-15 07:05:19.847092+00:00,30.19808098115027
2025-08-15 07:05:21.644774+00:00,30.192930387012893
2025-08-15 07:05:21.986648+00:00,30.17232801337377
2025-08-15 07:05:27.744097+00:00,30.177478606346995
2025-08-15 07:05:30.096265+00:00,30.177478606346995
2025-08-15 07:05:32.897536+00:00,30.182629199611256
2025-08-15 07:05:34.132232+00:00,30.177478606346995
2025-08-15 07:05:36.408170+00:00,30.167177420691587
2025-08-15 07:05:42.404310+00:00,30.17232801337377
2025-08-15 07:05:43.119692+00:00,30.177478606346995
2025-08-15 07:05:44.507962+00:00,30.167177420691587
2025-08-15 07:05:45.132175+00:00,30.182629199611256
2025-08-15 07:05:45.553043+00:00,30.17232801337377
2025-08-15 07:05:45.887022+00:00,30.167177420691587
2025-08-15 07:05:46.252183+00:00,30.167177420691587
2025-08-15 07:05:46.603540+00:00,30.17232801337377
2025-08-15 07:05:50.663757+00:00,30.177478606346995
2025-08-15 07:05:51.274722+00:00,30.16202682830044
2025-08-15 07:05:52.626541+00:00,30.14657505287323
2025-08-15 07:05:53.232093+00:00,30.16202682830044
2025-08-15 07:05:54.824014+00:00,30.156876236200333
2025-08-15 07:05:58.532285+00:00,30.16202682830044
2025-08-15 07:05:59.795520+00:00,30.16202682830044
2025-08-15 07:06:04.960312+00:00,30.151725644391263
2025-08-15 07:06:05.359118+00:00,30.187779793166555
2025-08-15 07:06:11.205574+00:00,30.136273870710284
2025-08-15 07:06:14.511349+00:00,30.136273870710284
2025-08-15 07:06:15.249109+00:00,30.12597268971149
2025-08-15 07:06:17.581159+00:00,30.12597268971149
2025-08-15 07:06:18.868293+00:00,30.12597268971149
2025-08-15 07:06:19.377874+00:00,30.12082209964865
2025-08-15 07:06:19.643759+00:00,30.12597268971149
2025-08-15 07:06:20.471231+00:00,30.12597268971149
2025-08-15 07:06:20.964717+00:00,30.12597268971149
2025-08-15 07:06:21.297852+00:00,30.131123280065367
2025-08-15 07:06:21.597103+00:00,30.12597268971149
2025-08-15 07:06:21.907883+00:00,30.136273870710284
2025-08-15 07:06:23.145425+00:00,30.131123280065367
2025-08-15 07:06:24.049006+00:00,30.12597268971149
2025-08-15 07:06:24.295419+00:00,30.12597268971149
2025-08-15 07:06:24.574022+00:00,30.12597268971149
2025-08-15 07:06:29.293007+00:00,30.115671509876847
2025-08-15 07:06:31.443438+00:00,30.115671509876847
2025-08-15 07:06:31.851286+00:00,30.115671509876847
2025-08-15 07:06:32.319163+00:00,30.110520920396084
2025-08-15 07:06:32.839338+00:00,30.115671509876847
2025-08-15 07:06:33.347003+00:00,30.115671509876847
2025-08-15 07:06:34.468218+00:00,30.12082209964865
2025-08-15 07:06:35.930916+00:00,30.12597268971149
2025-08-15 07:06:36.191543+00:00,30.131123280065367
2025-08-15 07:06:36.621797+00:00,30.131123280065367
2025-08-15 07:06:37.029774+00:00,30.136273870710284
2025-08-15 07:06:37.482516+00:00,30.136273870710284
2025-08-15 07:06:38.706403+00:00,30.14142446164624
2025-08-15 07:06:40.706510+00:00,30.14142446164624
2025-08-15 07:06:41.066742+00:00,30.14657505287323
2025-08-15 07:06:41.658277+00:00,30.14142446164624
2025-08-15 07:06:42.813186+00:00,30.14142446164624
2025-08-15 07:06:43.796472+00:00,30.136273870710284
2025-08-15 07:06:44.508352+00:00,30.14142446164624
2025-08-15 07:06:46.381283+00:00,30.14657505287323
2025-08-15 07:06:52.335525+00:00,30.167177420691587
2025-08-15 07:06:52.715055+00:00,30.167177420691587
2025-08-15 07:06:52.964427+00:00,30.167177420691587
2025-08-15 07:06:53.247637+00:00,30.17232801337377
2025-08-15 07:06:53.782469+00:00,30.17232801337377
2025-08-15 07:06:54.033582+00:00,30.17232801337377
2025-08-15 07:06:54.551129+00:00,30.177478606346995
2025-08-15 07:06:57.065435+00:00,30.167177420691587
2025-08-15 07:06:59.006087+00:00,30.17232801337377
2025-08-15 07:07:00.699283+00:00,30.177478606346995
2025-08-15 07:07:02.023060+00:00,30.17232801337377
2025-08-15 07:07:05.145564+00:00,30.17232801337377
2025-08-15 07:07:07.100350+00:00,30.192930387012893
2025-08-15 07:07:13.041379+00:00,30.19808098115027
2025-08-15 07:07:14.860555+00:00,30.208382170298137
2025-08-15 07:07:18.181159+00:00,30.208382170298137
2025-08-15 07:07:21.564505+00:00,30.239285744726658
2025-08-15 07:07:22.062044+00:00,30.234135148260975
2025-08-15 07:07:23.761557+00:00,30.239285744726658
2025-08-15 07:07:24.137877+00:00,30.239285744726658
2025-08-15 07:07:25.963821+00:00,30.25988813349977
2025-08-15 07:07:26.210834+00:00,30.27533992813551
2025-08-15 07:07:27.003458+00:00,30.27533992813551
2025-08-15 07:07:28.500077+00:00,30.270189329632558
2025-08-15 07:07:28.821226+00:00,30.270189329632558
2025-08-15 07:07:29.776314+00:00,30.270189329632558
2025-08-15 07:07:31.576080+00:00,30.27533992813551
2025-08-15 07:07:33.250907+00:00,30.270189329632558
2025-08-15 07:07:34.323025+00:00,30.280490526929498
2025-08-15 07:07:35.334213+00:00,30.280490526929498
2025-08-15 07:07:35.902141+00:00,30.280490526929498
2025-08-15 07:07:37.047012+00:00,30.285641126014525
2025-08-15 07:07:39.042577+00:00,30.29079172539059
2025-08-15 07:07:40.069665+00:00,30.29079172539059
2025-08-15 07:07:41.881470+00:00,30.306243525265018
2025-08-15 07:07:42.919649+00:00,30.306243525265018
2025-08-15 07:07:43.253644+00:00,30.311394125805236
2025-08-15 07:07:44.012956+00:00,30.311394125805236
2025-08-15 07:07:47.337450+00:00,30.311394125805236
2025-08-15 07:07:50.285390+00:00,30.301092925015837
2025-08-15 07:07:51.914181+00:00,30.311394125805236
2025-08-15 07:07:53.288286+00:00,30.311394125805236
2025-08-15 07:07:54.596653+00:00,30.311394125805236
2025-08-15 07:07:54.857551+00:00,30.311394125805236
2025-08-15 07:07:55.114453+00:00,30.316544726636494
2025-08-15 07:07:55.416275+00:00,30.316544726636494
2025-08-15 07:07:55.745616+00:00,30.316544726636494
2025-08-15 07:07:56.552140+00:00,30.306243525265018
2025-08-15 07:07:56.879036+00:00,30.311394125805236
2025-08-15 07:07:57.145599+00:00,30.301092925015837
2025-08-15 07:07:57.421193+00:00,30.306243525265018
2025-08-15 07:07:58.066284+00:00,30.306243525265018
2025-08-15 07:07:58.679694+00:00,30.301092925015837
2025-08-15 07:08:02.474524+00:00,30.29079172539059
2025-08-15 07:08:02.875422+00:00,30.29079172539059
2025-08-15 07:08:03.344800+00:00,30.301092925015837
2025-08-15 07:08:04.046177+00:00,30.295942325057695
2025-08-15 07:08:04.542191+00:00,30.306243525265018
2025-08-15 07:08:04.925517+00:00,30.311394125805236
2025-08-15 07:08:05.423856+00:00,30.306243525265018
2025-08-15 07:08:05.782865+00:00,30.32169532775879
2025-08-15 07:08:08.126999+00:00,30.326845929172123
2025-08-15 07:08:08.793860+00:00,30.32169532775879
2025-08-15 07:08:24.247960+00:00,30.326845929172123
2025-08-15 07:08:25.079350+00:00,30.342297735158354
2025-08-15 07:08:26.219568+00:00,30.342297735158354
2025-08-15 07:08:26.996402+00:00,30.34744833773584
2025-08-15 07:08:27.412747+00:00,30.342297735158354
2025-08-15 07:08:28.942480+00:00,30.35774954376393
2025-08-15 07:08:29.712068+00:00,30.342297735158354
2025-08-15 07:08:30.254778+00:00,30.352598940604366
2025-08-15 07:08:36.235157+00:00,30.383502563927323
2025-08-15 07:08:36.602437+00:00,30.383502563927323
2025-08-15 07:08:36.936654+00:00,30.388653168833116
2025-08-15 07:08:37.221060+00:00,30.398954379517818
2025-08-15 07:08:37.537657+00:00,30.393803774029948
2025-08-15 07:08:38.204326+00:00,30.404104985296726
2025-08-15 07:08:39.369305+00:00,30.404104985296726
2025-08-15 07:08:41.172255+00:00,30.409255591366673
2025-08-15 07:08:42.276290+00:00,30.414406197727658
2025-08-15 07:08:43.964579+00:00,30.41955680437968
2025-08-15 07:08:44.366160+00:00,30.43500862608198
2025-08-15 07:08:45.059661+00:00,30.424707411322743
2025-08-15 07:08:47.305268+00:00,30.445309842005372
2025-08-15 07:08:48.507441+00:00,30.445309842005372
2025-08-15 07:08:51.982287+00:00,30.450460450403625
2025-08-15 07:08:52.562743+00:00,30.445309842005372
2025-08-15 07:08:52.752634+00:00,30.445309842005372
2025-08-15 07:08:53.154076+00:00,30.440159233898157
2025-08-15 07:08:53.795808+00:00,30.445309842005372
2025-08-15 07:08:57.845491+00:00,30.445309842005372
2025-08-15 07:09:03.208199+00:00,30.43500862608198
2025-08-15 07:09:03.721852+00:00,30.41955680437968
2025-08-15 07:09:06.790217+00:00,30.429858018556843
2025-08-15 07:09:08.423572+00:00,30.424707411322743
2025-08-15 07:09:09.089556+00:00,30.440159233898157
2025-08-15 07:09:09.968166+00:00,30.440159233898157
2025-08-15 07:09:10.365175+00:00,30.43500862608198
2025-08-15 07:09:12.322381+00:00,30.440159233898157
2025-08-15 07:09:12.675663+00:00,30.440159233898157
2025-08-15 07:09:13.143801+00:00,30.43500862608198
2025-08-15 07:09:15.891360+00:00,30.429858018556843
2025-08-15 07:09:16.673065+00:00,30.424707411322743
2025-08-15 07:09:20.316336+00:00,30.43500862608198
2025-08-15 07:09:22.381122+00:00,30.404104985296726
2025-08-15 07:09:24.473568+00:00,30.409255591366673
2025-08-15 07:09:25.075508+00:00,30.404104985296726
2025-08-15 07:09:26.353789+00:00,30.388653168833116
2025-08-15 07:09:26.611658+00:00,30.398954379517818
2025-08-15 07:09:28.069711+00:00,30.393803774029948
2025-08-15 07:09:28.393401+00:00,30.393803774029948
2025-08-15 07:09:29.144848+00:00,30.383502563927323
2025-08-15 07:09:31.674394+00:00,30.388653168833116
2025-08-15 07:09:32.352019+00:00,30.393803774029948
2025-08-15 07:09:34.380490+00:00,30.383502563927323
2025-08-15 07:09:35.534401+00:00,30.37320135498885
2025-08-15 07:09:39.005831+00:00,30.378351959312567
2025-08-15 07:09:39.861862+00:00,30.378351959312567
2025-08-15 07:09:40.164944+00:00,30.398954379517818
2025-08-15 07:09:40.649051+00:00,30.37320135498885
2025-08-15 07:09:41.967535+00:00,30.378351959312567
2025-08-15 07:09:43.912966+00:00,30.37320135498885
2025-08-15 07:09:47.121431+00:00,30.37320135498885
2025-08-15 07:09:49.220885+00:00,30.388653168833116
2025-08-15 07:09:51.148260+00:00,30.393803774029948
2025-08-15 07:09:51.441014+00:00,30.383502563927323
2025-08-15 07:09:51.652982+00:00,30.378351959312567
2025-08-15 07:09:51.910173+00:00,30.383502563927323
2025-08-15 07:09:52.176683+00:00,30.388653168833116
2025-08-15 07:09:56.586592+00:00,30.378351959312567
2025-08-15 07:09:57.270747+00:00,30.383502563927323
2025-08-15 07:09:58.442519+00:00,30.378351959312567
2025-08-15 07:09:59.645209+00:00,30.37320135498885
2025-08-15 07:10:00.065704+00:00,30.37320135498885
2025-08-15 07:10:00.478293+00:00,30.378351959312567
2025-08-15 07:10:00.853890+00:00,30.383502563927323
2025-08-15 07:10:02.065907+00:00,30.378351959312567
2025-08-15 07:10:04.303713+00:00,30.383502563927323
2025-08-15 07:10:04.867964+00:00,30.388653168833116
2025-08-15 07:10:10.963264+00:00,30.368050750956172
2025-08-15 07:10:13.234763+00:00,30.362900147214532
2025-08-15 07:10:14.414400+00:00,30.368050750956172
2025-08-15 07:10:14.997409+00:00,30.37320135498885
2025-08-15 07:10:16.579949+00:00,30.378351959312567
2025-08-15 07:10:18.145025+00:00,30.368050750956172
2025-08-15 07:10:18.796306+00:00,30.362900147214532
2025-08-15 07:10:28.721103+00:00,30.378351959312567
2025-08-15 07:10:29.588645+00:00,30.362900147214532
2025-08-15 07:10:31.030042+00:00,30.368050750956172
2025-08-15 07:10:32.248761+00:00,30.368050750956172
2025-08-15 07:10:35.776025+00:00,30.35774954376393
2025-08-15 07:10:36.703272+00:00,30.352598940604366
2025-08-15 07:10:37.311033+00:00,30.35774954376393
2025-08-15 07:10:39.030015+00:00,30.35774954376393
2025-08-15 07:10:39.434029+00:00,30.35774954376393
2025-08-15 07:10:43.964567+00:00,30.35774954376393
2025-08-15 07:10:45.178022+00:00,30.362900147214532
2025-08-15 07:10:47.249376+00:00,30.362900147214532
2025-08-15 07:10:51.862054+00:00,30.352598940604366
2025-08-15 07:10:53.241735+00:00,30.34744833773584
2025-08-15 07:10:55.070770+00:00,30.352598940604366
2025-08-15 07:10:55.830500+00:00,30.352598940604366
2025-08-15 07:10:56.346003+00:00,30.342297735158354
2025-08-15 07:10:59.155300+00:00,30.34744833773584
2025-08-15 07:10:59.438256+00:00,30.342297735158354
2025-08-15 07:11:00.788042+00:00,30.342297735158354
2025-08-15 07:11:04.059188+00:00,30.342297735158354
2025-08-15 07:11:06.366284+00:00,30.37320135498885
2025-08-15 07:11:12.568717+00:00,30.35774954376393
2025-08-15 07:11:14.048187+00:00,30.352598940604366
2025-08-15 07:11:14.741204+00:00,30.34744833773584
2025-08-15 07:11:15.162073+00:00,30.34744833773584
2025-08-15 07:11:15.419171+00:00,30.34744833773584
2025-08-15 07:11:16.442746+00:00,30.34744833773584
2025-08-15 07:11:18.303685+00:00,30.34744833773584
2025-08-15 07:11:19.480863+00:00,30.362900147214532
2025-08-15 07:11:20.008295+00:00,30.352598940604366
2025-08-15 07:11:20.160319+00:00,30.35774954376393
2025-08-15 07:11:23.879481+00:00,30.34744833773584
2025-08-15 07:11:26.977682+00:00,30.34744833773584
2025-08-15 07:11:27.708385+00:00,30.34744833773584
2025-08-15 07:11:28.886858+00:00,30.337147132871905
2025-08-15 07:11:30.935934+00:00,30.337147132871905
2025-08-15 07:11:34.364794+00:00,30.32169532775879
2025-08-15 07:11:35.134845+00:00,30.32169532775879
2025-08-15 07:11:36.471796+00:00,30.316544726636494
2025-08-15 07:11:36.800867+00:00,30.311394125805236
2025-08-15 07:11:37.448866+00:00,30.32169532775879
2025-08-15 07:11:37.767715+00:00,30.316544726636494
2025-08-15 07:11:38.049932+00:00,30.316544726636494
2025-08-15 07:11:38.559715+00:00,30.311394125805236
2025-08-15 07:11:42.203241+00:00,30.306243525265018
2025-08-15 07:11:43.748354+00:00,30.306243525265018
2025-08-15 07:11:44.567242+00:00,30.311394125805236
2025-08-15 07:11:45.417468+00:00,30.301092925015837
2025-08-15 07:11:50.029524+00:00,30.326845929172123
2025-08-15 07:11:51.575975+00:00,30.316544726636494
2025-08-15 07:11:53.683707+00:00,30.32169532775879
2025-08-15 07:12:01.498123+00:00,30.331996530876495
2025-08-15 07:12:02.568049+00:00,30.32169532775879
2025-08-15 07:12:03.198180+00:00,30.331996530876495
