time,temperature_wm_bme280
2025-08-15 07:12:06.534275+00:00,30.32169532775879
2025-08-15 07:12:11.693013+00:00,30.32169532775879
2025-08-15 07:12:14.166888+00:00,30.342297735158354
2025-08-15 07:12:14.805665+00:00,30.34744833773584
2025-08-15 07:12:15.908967+00:00,30.34744833773584
2025-08-15 07:12:18.216449+00:00,30.34744833773584
2025-08-15 07:12:19.656633+00:00,30.35774954376393
2025-08-15 07:12:22.341116+00:00,30.352598940604366
2025-08-15 07:12:24.441063+00:00,30.378351959312567
2025-08-15 07:12:26.742230+00:00,30.43500862608198
2025-08-15 07:12:29.200994+00:00,30.43500862608198
2025-08-15 07:12:31.623373+00:00,30.43500862608198
2025-08-15 07:12:32.918474+00:00,30.455611059092917
2025-08-15 07:12:33.854375+00:00,30.455611059092917
2025-08-15 07:12:35.015354+00:00,30.455611059092917
2025-08-15 07:12:36.628000+00:00,30.445309842005372
2025-08-15 07:12:37.192912+00:00,30.465912277344614
2025-08-15 07:12:38.256670+00:00,30.465912277344614
2025-08-15 07:12:38.983939+00:00,30.460761668073246
2025-08-15 07:12:39.410560+00:00,30.455611059092917
2025-08-15 07:12:39.718017+00:00,30.47106288690702
2025-08-15 07:12:40.116401+00:00,30.465912277344614
2025-08-15 07:12:41.263773+00:00,30.460761668073246
2025-08-15 07:12:41.607976+00:00,30.460761668073246
2025-08-15 07:12:42.834718+00:00,30.460761668073246
2025-08-15 07:12:43.074805+00:00,30.460761668073246
2025-08-15 07:12:44.263108+00:00,30.460761668073246
2025-08-15 07:12:50.524921+00:00,30.445309842005372
2025-08-15 07:12:52.424104+00:00,30.455611059092917
2025-08-15 07:12:53.586298+00:00,30.455611059092917
2025-08-15 07:12:54.539883+00:00,30.465912277344614
2025-08-15 07:12:57.448422+00:00,30.465912277344614
2025-08-15 07:12:58.272494+00:00,30.445309842005372
2025-08-15 07:13:02.780342+00:00,30.476213496760465
2025-08-15 07:13:03.466823+00:00,30.476213496760465
2025-08-15 07:13:03.858729+00:00,30.47106288690702
2025-08-15 07:13:04.291200+00:00,30.465912277344614
2025-08-15 07:13:09.283306+00:00,30.455611059092917
2025-08-15 07:13:12.113379+00:00,30.455611059092917
2025-08-15 07:13:14.736748+00:00,30.460761668073246
2025-08-15 07:13:15.041652+00:00,30.465912277344614
2025-08-15 07:13:16.849578+00:00,30.481364106904948
2025-08-15 07:13:19.632081+00:00,30.47106288690702
2025-08-15 07:13:19.964312+00:00,30.47106288690702
2025-08-15 07:13:20.197875+00:00,30.476213496760465
2025-08-15 07:13:20.440670+00:00,30.48651471734047
2025-08-15 07:13:20.967609+00:00,30.48651471734047
2025-08-15 07:13:23.918526+00:00,30.481364106904948
2025-08-15 07:13:26.090706+00:00,30.465912277344614
2025-08-15 07:13:26.558378+00:00,30.47106288690702
2025-08-15 07:13:26.809549+00:00,30.465912277344614
2025-08-15 07:13:27.070622+00:00,30.476213496760465
2025-08-15 07:13:27.332318+00:00,30.465912277344614
2025-08-15 07:13:27.702319+00:00,30.47106288690702
2025-08-15 07:13:28.057781+00:00,30.47106288690702
2025-08-15 07:13:28.379160+00:00,30.460761668073246
2025-08-15 07:13:29.752714+00:00,30.47106288690702
2025-08-15 07:13:30.145781+00:00,30.465912277344614
2025-08-15 07:13:34.405010+00:00,30.476213496760465
2025-08-15 07:13:36.686980+00:00,30.476213496760465
2025-08-15 07:13:37.831363+00:00,30.481364106904948
2025-08-15 07:13:40.321916+00:00,30.476213496760465
2025-08-15 07:13:40.914180+00:00,30.476213496760465
2025-08-15 07:13:42.760149+00:00,30.455611059092917
2025-08-15 07:13:44.657667+00:00,30.465912277344614
2025-08-15 07:13:44.965944+00:00,30.455611059092917
2025-08-15 07:13:48.137541+00:00,30.455611059092917
2025-08-15 07:13:48.572358+00:00,30.445309842005372
2025-08-15 07:13:48.935872+00:00,30.465912277344614
2025-08-15 07:13:50.108329+00:00,30.445309842005372
2025-08-15 07:13:50.702105+00:00,30.440159233898157
2025-08-15 07:13:51.190967+00:00,30.445309842005372
2025-08-15 07:13:51.849170+00:00,30.445309842005372
2025-08-15 07:13:52.617724+00:00,30.440159233898157
2025-08-15 07:13:53.205737+00:00,30.445309842005372
2025-08-15 07:13:53.964046+00:00,30.43500862608198
2025-08-15 07:13:54.699676+00:00,30.43500862608198
2025-08-15 07:13:57.406959+00:00,30.424707411322743
2025-08-15 07:13:57.989182+00:00,30.414406197727658
2025-08-15 07:13:59.753065+00:00,30.41955680437968
2025-08-15 07:14:03.243429+00:00,30.424707411322743
2025-08-15 07:14:07.473270+00:00,30.409255591366673
2025-08-15 07:14:07.848986+00:00,30.404104985296726
2025-08-15 07:14:08.340763+00:00,30.388653168833116
2025-08-15 07:14:08.858313+00:00,30.383502563927323
2025-08-15 07:14:09.374701+00:00,30.393803774029948
2025-08-15 07:14:12.820067+00:00,30.393803774029948
2025-08-15 07:14:16.131233+00:00,30.37320135498885
2025-08-15 07:14:21.514367+00:00,30.37320135498885
2025-08-15 07:14:22.855178+00:00,30.362900147214532
2025-08-15 07:14:24.291571+00:00,30.368050750956172
2025-08-15 07:14:25.405415+00:00,30.352598940604366
2025-08-15 07:14:26.538474+00:00,30.352598940604366
2025-08-15 07:14:26.806273+00:00,30.352598940604366
2025-08-15 07:14:28.360109+00:00,30.352598940604366
2025-08-15 07:14:29.086086+00:00,30.362900147214532
2025-08-15 07:14:29.379681+00:00,30.352598940604366
2025-08-15 07:14:29.720901+00:00,30.34744833773584
2025-08-15 07:14:33.698495+00:00,30.34744833773584
2025-08-15 07:14:38.246529+00:00,30.342297735158354
2025-08-15 07:14:39.615018+00:00,30.35774954376393
2025-08-15 07:14:40.292080+00:00,30.35774954376393
2025-08-15 07:14:40.835307+00:00,30.362900147214532
2025-08-15 07:14:41.006260+00:00,30.362900147214532
2025-08-15 07:14:42.840182+00:00,30.368050750956172
2025-08-15 07:14:43.296490+00:00,30.362900147214532
2025-08-15 07:14:43.959355+00:00,30.352598940604366
2025-08-15 07:14:44.805542+00:00,30.362900147214532
2025-08-15 07:14:46.128820+00:00,30.362900147214532
2025-08-15 07:14:50.384985+00:00,30.378351959312567
2025-08-15 07:14:51.819767+00:00,30.388653168833116
2025-08-15 07:14:53.622469+00:00,30.398954379517818
2025-08-15 07:14:54.169071+00:00,30.393803774029948
2025-08-15 07:14:54.427092+00:00,30.398954379517818
2025-08-15 07:14:56.163877+00:00,30.393803774029948
2025-08-15 07:14:56.749001+00:00,30.393803774029948
2025-08-15 07:14:58.278554+00:00,30.378351959312567
2025-08-15 07:14:58.577817+00:00,30.404104985296726
2025-08-15 07:14:59.230757+00:00,30.404104985296726
2025-08-15 07:15:00.906672+00:00,30.404104985296726
2025-08-15 07:15:03.323822+00:00,30.393803774029948
2025-08-15 07:15:03.834481+00:00,30.404104985296726
2025-08-15 07:15:04.455336+00:00,30.409255591366673
2025-08-15 07:15:06.723026+00:00,30.409255591366673
2025-08-15 07:15:07.157058+00:00,30.404104985296726
2025-08-15 07:15:09.781834+00:00,30.404104985296726
2025-08-15 07:15:12.184402+00:00,30.393803774029948
2025-08-15 07:15:15.041561+00:00,30.404104985296726
2025-08-15 07:15:20.061691+00:00,30.414406197727658
2025-08-15 07:15:20.676356+00:00,30.41955680437968
2025-08-15 07:15:21.972504+00:00,30.393803774029948
2025-08-15 07:15:28.590335+00:00,30.409255591366673
2025-08-15 07:15:29.346564+00:00,30.41955680437968
2025-08-15 07:15:29.909049+00:00,30.43500862608198
2025-08-15 07:15:35.333049+00:00,30.424707411322743
2025-08-15 07:15:46.362828+00:00,30.414406197727658
2025-08-15 07:15:46.954493+00:00,30.414406197727658
2025-08-15 07:15:47.436274+00:00,30.424707411322743
2025-08-15 07:15:47.951926+00:00,30.414406197727658
2025-08-15 07:15:49.277138+00:00,30.414406197727658
2025-08-15 07:15:51.420926+00:00,30.41955680437968
2025-08-15 07:15:52.514739+00:00,30.414406197727658
2025-08-15 07:15:53.518302+00:00,30.41955680437968
2025-08-15 07:15:54.857344+00:00,30.409255591366673
2025-08-15 07:15:55.107065+00:00,30.424707411322743
2025-08-15 07:15:56.105019+00:00,30.43500862608198
2025-08-15 07:15:57.829183+00:00,30.429858018556843
2025-08-15 07:15:59.424803+00:00,30.429858018556843
2025-08-15 07:16:01.287569+00:00,30.429858018556843
2025-08-15 07:16:02.157843+00:00,30.424707411322743
2025-08-15 07:16:02.611844+00:00,30.43500862608198
2025-08-15 07:16:04.162019+00:00,30.429858018556843
2025-08-15 07:16:06.743822+00:00,30.424707411322743
2025-08-15 07:16:07.310922+00:00,30.41955680437968
2025-08-15 07:16:08.688142+00:00,30.429858018556843
2025-08-15 07:16:09.453985+00:00,30.43500862608198
2025-08-15 07:16:10.646224+00:00,30.43500862608198
2025-08-15 07:16:12.958664+00:00,30.41955680437968
2025-08-15 07:16:13.274837+00:00,30.41955680437968
2025-08-15 07:16:13.501717+00:00,30.414406197727658
2025-08-15 07:16:14.265222+00:00,30.41955680437968
2025-08-15 07:16:16.080282+00:00,30.43500862608198
2025-08-15 07:16:17.588520+00:00,30.424707411322743
2025-08-15 07:16:18.987339+00:00,30.41955680437968
2025-08-15 07:16:22.851866+00:00,30.43500862608198
2025-08-15 07:16:23.974730+00:00,30.445309842005372
2025-08-15 07:16:27.583508+00:00,30.414406197727658
2025-08-15 07:16:30.098366+00:00,30.43500862608198
2025-08-15 07:16:31.369572+00:00,30.424707411322743
2025-08-15 07:16:33.007401+00:00,30.414406197727658
2025-08-15 07:16:33.828556+00:00,30.404104985296726
2025-08-15 07:16:34.351766+00:00,30.393803774029948
2025-08-15 07:16:34.760460+00:00,30.404104985296726
2025-08-15 07:16:35.017565+00:00,30.388653168833116
2025-08-15 07:16:35.268474+00:00,30.383502563927323
2025-08-15 07:16:40.244072+00:00,30.331996530876495
2025-08-15 07:16:40.952991+00:00,30.311394125805236
2025-08-15 07:16:41.702180+00:00,30.301092925015837
2025-08-15 07:16:43.345028+00:00,30.316544726636494
2025-08-15 07:16:44.678248+00:00,30.306243525265018
2025-08-15 07:16:45.262582+00:00,30.311394125805236
2025-08-15 07:16:46.137397+00:00,30.301092925015837
2025-08-15 07:16:47.283829+00:00,30.301092925015837
2025-08-15 07:16:49.108708+00:00,30.280490526929498
2025-08-15 07:16:49.742340+00:00,30.285641126014525
2025-08-15 07:16:50.526710+00:00,30.270189329632558
2025-08-15 07:16:51.110558+00:00,30.27533992813551
2025-08-15 07:16:53.075220+00:00,30.25988813349977
2025-08-15 07:16:54.157437+00:00,30.239285744726658
2025-08-15 07:16:54.526892+00:00,30.249586938531138
2025-08-15 07:16:54.995308+00:00,30.249586938531138
2025-08-15 07:16:55.592583+00:00,30.249586938531138
2025-08-15 07:16:57.150847+00:00,30.22898455208633
2025-08-15 07:16:58.136085+00:00,30.22898455208633
2025-08-15 07:16:58.863293+00:00,30.22898455208633
2025-08-15 07:16:59.200275+00:00,30.239285744726658
2025-08-15 07:16:59.631480+00:00,30.223833956202725
2025-08-15 07:17:03.729528+00:00,30.223833956202725
2025-08-15 07:17:05.178775+00:00,30.213532765308628
2025-08-15 07:17:05.536862+00:00,30.19808098115027
2025-08-15 07:17:06.217738+00:00,30.19808098115027
2025-08-15 07:17:07.895138+00:00,30.192930387012893
2025-08-15 07:17:08.262702+00:00,30.192930387012893
2025-08-15 07:17:08.651227+00:00,30.192930387012893
2025-08-15 07:17:09.135368+00:00,30.192930387012893
2025-08-15 07:17:09.743578+00:00,30.19808098115027
2025-08-15 07:17:10.152175+00:00,30.182629199611256
2025-08-15 07:17:14.676398+00:00,30.182629199611256
2025-08-15 07:17:17.486169+00:00,30.187779793166555
2025-08-15 07:17:19.588287+00:00,30.192930387012893
2025-08-15 07:17:19.925184+00:00,30.192930387012893
2025-08-15 07:17:21.066779+00:00,30.192930387012893
2025-08-15 07:17:21.776650+00:00,30.187779793166555
2025-08-15 07:17:25.720482+00:00,30.192930387012893
2025-08-15 07:17:26.755504+00:00,30.192930387012893
2025-08-15 07:17:27.544021+00:00,30.19808098115027
2025-08-15 07:17:29.343358+00:00,30.192930387012893
2025-08-15 07:17:29.614839+00:00,30.203231575578684
2025-08-15 07:17:30.734444+00:00,30.19808098115027
2025-08-15 07:17:32.026139+00:00,30.187779793166555
2025-08-15 07:17:32.560274+00:00,30.187779793166555
2025-08-15 07:17:35.540512+00:00,30.192930387012893
2025-08-15 07:17:38.040828+00:00,30.187779793166555
2025-08-15 07:17:48.520588+00:00,30.19808098115027
2025-08-15 07:17:49.473441+00:00,30.187779793166555
2025-08-15 07:17:49.748742+00:00,30.19808098115027
2025-08-15 07:17:51.200554+00:00,30.19808098115027
2025-08-15 07:17:52.465824+00:00,30.19808098115027
2025-08-15 07:17:53.049091+00:00,30.234135148260975
2025-08-15 07:17:53.507297+00:00,30.187779793166555
2025-08-15 07:17:53.849798+00:00,30.192930387012893
2025-08-15 07:17:54.209979+00:00,30.182629199611256
2025-08-15 07:17:54.653772+00:00,30.203231575578684
2025-08-15 07:17:55.707669+00:00,30.19808098115027
2025-08-15 07:17:56.766495+00:00,30.19808098115027
2025-08-15 07:17:58.161134+00:00,30.19808098115027
2025-08-15 07:17:58.981461+00:00,30.19808098115027
2025-08-15 07:18:00.768227+00:00,30.19808098115027
2025-08-15 07:18:01.226695+00:00,30.203231575578684
2025-08-15 07:18:01.537496+00:00,30.203231575578684
2025-08-15 07:18:05.022019+00:00,30.208382170298137
2025-08-15 07:18:08.303423+00:00,30.213532765308628
2025-08-15 07:18:12.717876+00:00,30.218683360610157
2025-08-15 07:18:12.939511+00:00,30.22898455208633
2025-08-15 07:18:13.085175+00:00,30.22898455208633
2025-08-15 07:18:13.288871+00:00,30.22898455208633
2025-08-15 07:18:14.613663+00:00,30.223833956202725
2025-08-15 07:18:15.524915+00:00,30.22898455208633
2025-08-15 07:18:17.422116+00:00,30.213532765308628
2025-08-15 07:18:21.547539+00:00,30.249586938531138
2025-08-15 07:18:23.672072+00:00,30.25988813349977
2025-08-15 07:18:25.260093+00:00,30.249586938531138
2025-08-15 07:18:25.995082+00:00,30.249586938531138
2025-08-15 07:18:27.589361+00:00,30.270189329632558
2025-08-15 07:18:27.814771+00:00,30.25988813349977
2025-08-15 07:18:28.108532+00:00,30.254737535869936
2025-08-15 07:18:28.365995+00:00,30.25988813349977
2025-08-15 07:18:28.605690+00:00,30.254737535869936
2025-08-15 07:18:28.875840+00:00,30.239285744726658
2025-08-15 07:18:29.098086+00:00,30.25988813349977
2025-08-15 07:18:29.321927+00:00,30.265038731420645
2025-08-15 07:18:29.552778+00:00,30.25988813349977
2025-08-15 07:18:32.369946+00:00,30.254737535869936
2025-08-15 07:18:32.747329+00:00,30.249586938531138
2025-08-15 07:18:33.633212+00:00,30.254737535869936
2025-08-15 07:18:36.005401+00:00,30.254737535869936
2025-08-15 07:18:38.471980+00:00,30.234135148260975
2025-08-15 07:18:39.487355+00:00,30.249586938531138
2025-08-15 07:18:41.484815+00:00,30.249586938531138
2025-08-15 07:18:41.689048+00:00,30.249586938531138
2025-08-15 07:18:42.321231+00:00,30.254737535869936
2025-08-15 07:18:43.107226+00:00,30.249586938531138
2025-08-15 07:18:45.400084+00:00,30.249586938531138
2025-08-15 07:18:46.116892+00:00,30.25988813349977
2025-08-15 07:18:49.681170+00:00,30.24443634148338
2025-08-15 07:18:51.406152+00:00,30.239285744726658
2025-08-15 07:18:54.064791+00:00,30.239285744726658
2025-08-15 07:18:54.724205+00:00,30.22898455208633
2025-08-15 07:18:55.561063+00:00,30.239285744726658
2025-08-15 07:18:57.173354+00:00,30.249586938531138
2025-08-15 07:18:58.047088+00:00,30.239285744726658
2025-08-15 07:18:59.579785+00:00,30.254737535869936
2025-08-15 07:19:03.707077+00:00,30.270189329632558
2025-08-15 07:19:04.781691+00:00,30.270189329632558
2025-08-15 07:19:09.595387+00:00,30.280490526929498
2025-08-15 07:19:10.333136+00:00,30.270189329632558
2025-08-15 07:19:11.090683+00:00,30.27533992813551
2025-08-15 07:19:12.539079+00:00,30.280490526929498
2025-08-15 07:19:14.000434+00:00,30.265038731420645
2025-08-15 07:19:15.021274+00:00,30.27533992813551
2025-08-15 07:19:15.820968+00:00,30.285641126014525
2025-08-15 07:19:17.202496+00:00,30.280490526929498
2025-08-15 07:19:18.158448+00:00,30.280490526929498
2025-08-15 07:19:19.113364+00:00,30.29079172539059
2025-08-15 07:19:20.456425+00:00,30.285641126014525
2025-08-15 07:19:23.691565+00:00,30.280490526929498
2025-08-15 07:19:26.891033+00:00,30.301092925015837
2025-08-15 07:19:27.235456+00:00,30.301092925015837
2025-08-15 07:19:27.458925+00:00,30.311394125805236
2025-08-15 07:19:28.923274+00:00,30.301092925015837
2025-08-15 07:19:29.725221+00:00,30.295942325057695
2025-08-15 07:19:34.269155+00:00,30.311394125805236
2025-08-15 07:19:35.701191+00:00,30.316544726636494
2025-08-15 07:19:36.457256+00:00,30.306243525265018
2025-08-15 07:19:37.811314+00:00,30.316544726636494
2025-08-15 07:19:38.372172+00:00,30.316544726636494
2025-08-15 07:19:39.883811+00:00,30.316544726636494
2025-08-15 07:19:41.045035+00:00,30.326845929172123
2025-08-15 07:19:43.735042+00:00,30.306243525265018
2025-08-15 07:19:44.353205+00:00,30.32169532775879
2025-08-15 07:19:51.799815+00:00,30.331996530876495
2025-08-15 07:19:52.102419+00:00,30.37320135498885
2025-08-15 07:19:52.316144+00:00,30.37320135498885
2025-08-15 07:19:52.653085+00:00,30.368050750956172
2025-08-15 07:19:53.059125+00:00,30.378351959312567
2025-08-15 07:19:53.269720+00:00,30.378351959312567
2025-08-15 07:19:53.799525+00:00,30.383502563927323
2025-08-15 07:19:54.223936+00:00,30.383502563927323
2025-08-15 07:19:54.784588+00:00,30.378351959312567
2025-08-15 07:19:55.516640+00:00,30.378351959312567
2025-08-15 07:19:55.711466+00:00,30.388653168833116
2025-08-15 07:19:58.742133+00:00,30.378351959312567
2025-08-15 07:19:59.793017+00:00,30.378351959312567
2025-08-15 07:20:02.356578+00:00,30.37320135498885
2025-08-15 07:20:07.488976+00:00,30.388653168833116
2025-08-15 07:20:08.892898+00:00,30.383502563927323
2025-08-15 07:20:14.949064+00:00,30.388653168833116
2025-08-15 07:20:16.922250+00:00,30.383502563927323
2025-08-15 07:20:19.534969+00:00,30.404104985296726
2025-08-15 07:20:20.015999+00:00,30.398954379517818
2025-08-15 07:20:20.380701+00:00,30.404104985296726
2025-08-15 07:20:20.989177+00:00,30.404104985296726
2025-08-15 07:20:27.236328+00:00,30.388653168833116
2025-08-15 07:20:31.476199+00:00,30.404104985296726
2025-08-15 07:20:35.007475+00:00,30.429858018556843
2025-08-15 07:20:37.990056+00:00,30.445309842005372
2025-08-15 07:20:38.808694+00:00,30.460761668073246
2025-08-15 07:20:41.975307+00:00,30.450460450403625
2025-08-15 07:20:43.605259+00:00,30.476213496760465
2025-08-15 07:20:48.844353+00:00,30.476213496760465
2025-08-15 07:20:51.399035+00:00,30.481364106904948
2025-08-15 07:20:54.106543+00:00,30.496815939084627
2025-08-15 07:20:54.394209+00:00,30.48651471734047
2025-08-15 07:20:54.590573+00:00,30.48651471734047
2025-08-15 07:20:54.795932+00:00,30.48651471734047
2025-08-15 07:20:55.007403+00:00,30.49166532806703
2025-08-15 07:20:55.228927+00:00,30.48651471734047
2025-08-15 07:20:55.446518+00:00,30.481364106904948
2025-08-15 07:20:55.665201+00:00,30.481364106904948
2025-08-15 07:20:55.899630+00:00,30.49166532806703
2025-08-15 07:20:58.379377+00:00,30.49166532806703
2025-08-15 07:20:59.041562+00:00,30.48651471734047
2025-08-15 07:21:01.271803+00:00,30.496815939084627
2025-08-15 07:21:07.803817+00:00,30.481364106904948
2025-08-15 07:21:11.180425+00:00,30.48651471734047
2025-08-15 07:21:12.672969+00:00,30.507117161992937
2025-08-15 07:21:13.407417+00:00,30.507117161992937
2025-08-15 07:21:13.828850+00:00,30.51226777388365
2025-08-15 07:21:14.029182+00:00,30.51226777388365
2025-08-15 07:21:15.215705+00:00,30.507117161992937
2025-08-15 07:21:16.138411+00:00,30.507117161992937
2025-08-15 07:21:17.812337+00:00,30.496815939084627
2025-08-15 07:21:20.435825+00:00,30.496815939084627
2025-08-15 07:21:22.442783+00:00,30.501966550393263
2025-08-15 07:21:23.345713+00:00,30.507117161992937
2025-08-15 07:21:24.590148+00:00,30.507117161992937
2025-08-15 07:21:25.233324+00:00,30.496815939084627
2025-08-15 07:21:25.519296+00:00,30.496815939084627
2025-08-15 07:21:25.718099+00:00,30.501966550393263
2025-08-15 07:21:26.091321+00:00,30.507117161992937
2025-08-15 07:21:27.973156+00:00,30.507117161992937
2025-08-15 07:21:28.201276+00:00,30.507117161992937
2025-08-15 07:21:28.723841+00:00,30.52256899853819
2025-08-15 07:21:29.864316+00:00,30.507117161992937
2025-08-15 07:21:34.433117+00:00,30.501966550393263
2025-08-15 07:21:34.635110+00:00,30.49166532806703
2025-08-15 07:21:34.926381+00:00,30.49166532806703
2025-08-15 07:21:35.174326+00:00,30.496815939084627
2025-08-15 07:21:35.436464+00:00,30.501966550393263
2025-08-15 07:21:35.737044+00:00,30.496815939084627
2025-08-15 07:21:36.080121+00:00,30.507117161992937
2025-08-15 07:21:36.404798+00:00,30.48651471734047
2025-08-15 07:21:36.629819+00:00,30.501966550393263
2025-08-15 07:21:36.880418+00:00,30.49166532806703
2025-08-15 07:21:39.362303+00:00,30.496815939084627
2025-08-15 07:21:41.676356+00:00,30.48651471734047
2025-08-15 07:21:42.424383+00:00,30.48651471734047
2025-08-15 07:21:43.130791+00:00,30.465912277344614
2025-08-15 07:21:43.672912+00:00,30.476213496760465
2025-08-15 07:21:44.126641+00:00,30.481364106904948
2025-08-15 07:21:44.590666+00:00,30.465912277344614
2025-08-15 07:21:45.112114+00:00,30.47106288690702
2025-08-15 07:21:47.513225+00:00,30.48651471734047
2025-08-15 07:21:49.028965+00:00,30.465912277344614
2025-08-15 07:21:53.421998+00:00,30.481364106904948
2025-08-15 07:21:54.223559+00:00,30.481364106904948
2025-08-15 07:21:55.464028+00:00,30.496815939084627
2025-08-15 07:21:55.789538+00:00,30.48651471734047
2025-08-15 07:22:06.170065+00:00,30.48651471734047
2025-08-15 07:22:07.253031+00:00,30.496815939084627
2025-08-15 07:22:08.169449+00:00,30.48651471734047
2025-08-15 07:22:10.262049+00:00,30.48651471734047
2025-08-15 07:22:12.511090+00:00,30.47106288690702
2025-08-15 07:22:13.796743+00:00,30.48651471734047
2025-08-15 07:22:14.531525+00:00,30.476213496760465
2025-08-15 07:22:18.922653+00:00,30.476213496760465
2025-08-15 07:22:19.192414+00:00,30.476213496760465
2025-08-15 07:22:21.614434+00:00,30.47106288690702
2025-08-15 07:22:22.937794+00:00,30.465912277344614
2025-08-15 07:22:23.757883+00:00,30.455611059092917
2025-08-15 07:22:24.645145+00:00,30.450460450403625
2025-08-15 07:22:25.122784+00:00,30.455611059092917
2025-08-15 07:22:28.759252+00:00,30.465912277344614
2025-08-15 07:22:29.748507+00:00,30.460761668073246
2025-08-15 07:22:30.042786+00:00,30.460761668073246
2025-08-15 07:22:30.561932+00:00,30.465912277344614
2025-08-15 07:22:30.884170+00:00,30.465912277344614
2025-08-15 07:22:31.208344+00:00,30.455611059092917
2025-08-15 07:22:34.143129+00:00,30.455611059092917
2025-08-15 07:22:36.314172+00:00,30.43500862608198
2025-08-15 07:22:37.475588+00:00,30.43500862608198
2025-08-15 07:22:40.122866+00:00,30.440159233898157
2025-08-15 07:22:40.365664+00:00,30.429858018556843
2025-08-15 07:22:41.160187+00:00,30.429858018556843
2025-08-15 07:22:42.236758+00:00,30.440159233898157
2025-08-15 07:22:43.021896+00:00,30.455611059092917
2025-08-15 07:22:43.739808+00:00,30.455611059092917
2025-08-15 07:22:44.342149+00:00,30.465912277344614
2025-08-15 07:22:45.687545+00:00,30.47106288690702
2025-08-15 07:22:46.101559+00:00,30.47106288690702
2025-08-15 07:22:46.445088+00:00,30.47106288690702
2025-08-15 07:22:49.475207+00:00,30.47106288690702
2025-08-15 07:22:49.721102+00:00,30.455611059092917
2025-08-15 07:22:49.947083+00:00,30.465912277344614
2025-08-15 07:22:50.131211+00:00,30.47106288690702
2025-08-15 07:22:53.571283+00:00,30.460761668073246
2025-08-15 07:22:54.812398+00:00,30.465912277344614
2025-08-15 07:22:55.424311+00:00,30.476213496760465
2025-08-15 07:22:57.933663+00:00,30.48651471734047
2025-08-15 07:22:59.650557+00:00,30.496815939084627
2025-08-15 07:22:59.952841+00:00,30.49166532806703
2025-08-15 07:23:01.645511+00:00,30.49166532806703
2025-08-15 07:23:02.868940+00:00,30.496815939084627
2025-08-15 07:23:03.235291+00:00,30.496815939084627
2025-08-15 07:23:04.067913+00:00,30.501966550393263
2025-08-15 07:23:04.412009+00:00,30.501966550393263
2025-08-15 07:23:04.902636+00:00,30.507117161992937
2025-08-15 07:23:05.374844+00:00,30.51226777388365
2025-08-15 07:23:05.916756+00:00,30.51226777388365
2025-08-15 07:23:06.328294+00:00,30.51226777388365
2025-08-15 07:23:09.877381+00:00,30.507117161992937
2025-08-15 07:23:21.715392+00:00,30.507117161992937
2025-08-15 07:23:22.242431+00:00,30.496815939084627
2025-08-15 07:23:23.545233+00:00,30.49166532806703
2025-08-15 07:23:24.257427+00:00,30.507117161992937
2025-08-15 07:23:25.351077+00:00,30.507117161992937
2025-08-15 07:23:25.673722+00:00,30.501966550393263
2025-08-15 07:23:26.127853+00:00,30.496815939084627
2025-08-15 07:23:26.442348+00:00,30.501966550393263
2025-08-15 07:23:27.615501+00:00,30.507117161992937
2025-08-15 07:23:27.865691+00:00,30.496815939084627
2025-08-15 07:23:28.058346+00:00,30.51226777388365
2025-08-15 07:23:28.290078+00:00,30.507117161992937
2025-08-15 07:23:29.637492+00:00,30.507117161992937
2025-08-15 07:23:31.601464+00:00,30.51226777388365
2025-08-15 07:23:33.309383+00:00,30.507117161992937
2025-08-15 07:23:34.906968+00:00,30.5174183860654
2025-08-15 07:23:35.265568+00:00,30.54317145133973
2025-08-15 07:23:35.634409+00:00,30.52256899853819
2025-08-15 07:23:35.901238+00:00,30.53802083770279
2025-08-15 07:23:36.166095+00:00,30.53802083770279
2025-08-15 07:23:36.360268+00:00,30.53802083770279
