time,temperature_wm_bme280
2025-08-15 07:23:39.525549+00:00,30.527719611302018
2025-08-15 07:23:40.353213+00:00,30.52256899853819
2025-08-15 07:23:41.748552+00:00,30.5174183860654
2025-08-15 07:23:43.361366+00:00,30.52256899853819
2025-08-15 07:23:43.895869+00:00,30.54317145133973
2025-08-15 07:23:45.519094+00:00,30.52256899853819
2025-08-15 07:23:49.669559+00:00,30.548322065267712
2025-08-15 07:23:50.614280+00:00,30.55862329399679
2025-08-15 07:23:53.505241+00:00,30.55347267948673
2025-08-15 07:23:54.391526+00:00,30.55347267948673
2025-08-15 07:23:57.648723+00:00,30.53802083770279
2025-08-15 07:24:01.675365+00:00,30.53802083770279
2025-08-15 07:24:03.642710+00:00,30.532870224356884
2025-08-15 07:24:04.255179+00:00,30.53802083770279
2025-08-15 07:24:07.340177+00:00,30.53802083770279
2025-08-15 07:24:11.893188+00:00,30.51226777388365
2025-08-15 07:24:14.089950+00:00,30.51226777388365
2025-08-15 07:24:14.708403+00:00,30.52256899853819
2025-08-15 07:24:18.265236+00:00,30.51226777388365
2025-08-15 07:24:20.132193+00:00,30.507117161992937
2025-08-15 07:24:22.058446+00:00,30.496815939084627
2025-08-15 07:24:23.461469+00:00,30.496815939084627
2025-08-15 07:24:25.499885+00:00,30.507117161992937
2025-08-15 07:24:26.301514+00:00,30.52256899853819
2025-08-15 07:24:26.707232+00:00,30.5174183860654
2025-08-15 07:24:27.210803+00:00,30.51226777388365
2025-08-15 07:24:27.578009+00:00,30.5174183860654
2025-08-15 07:24:28.806575+00:00,30.51226777388365
2025-08-15 07:24:30.458545+00:00,30.507117161992937
2025-08-15 07:24:32.914284+00:00,30.501966550393263
2025-08-15 07:24:33.962314+00:00,30.501966550393263
2025-08-15 07:24:35.222521+00:00,30.496815939084627
2025-08-15 07:24:36.773855+00:00,30.496815939084627
2025-08-15 07:24:37.018967+00:00,30.496815939084627
2025-08-15 07:24:37.246430+00:00,30.507117161992937
2025-08-15 07:24:37.914699+00:00,30.507117161992937
2025-08-15 07:24:40.471343+00:00,30.501966550393263
2025-08-15 07:24:41.296699+00:00,30.49166532806703
2025-08-15 07:24:43.199466+00:00,30.501966550393263
2025-08-15 07:24:43.886543+00:00,30.496815939084627
2025-08-15 07:24:44.180652+00:00,30.496815939084627
2025-08-15 07:24:45.324186+00:00,30.48651471734047
2025-08-15 07:24:46.174771+00:00,30.48651471734047
2025-08-15 07:24:50.050387+00:00,30.49166532806703
2025-08-15 07:24:51.217976+00:00,30.48651471734047
2025-08-15 07:24:51.444748+00:00,30.481364106904948
2025-08-15 07:24:51.836504+00:00,30.481364106904948
2025-08-15 07:24:52.347400+00:00,30.481364106904948
2025-08-15 07:24:54.861928+00:00,30.476213496760465
2025-08-15 07:24:56.173568+00:00,30.476213496760465
2025-08-15 07:24:57.130442+00:00,30.47106288690702
2025-08-15 07:25:00.391221+00:00,30.460761668073246
2025-08-15 07:25:02.972850+00:00,30.465912277344614
2025-08-15 07:25:05.667423+00:00,30.465912277344614
2025-08-15 07:25:06.240690+00:00,30.460761668073246
2025-08-15 07:25:08.573697+00:00,30.455611059092917
2025-08-15 07:25:08.931798+00:00,30.450460450403625
2025-08-15 07:25:09.282377+00:00,30.455611059092917
2025-08-15 07:25:09.633053+00:00,30.460761668073246
2025-08-15 07:25:11.877309+00:00,30.460761668073246
2025-08-15 07:25:13.516912+00:00,30.450460450403625
2025-08-15 07:25:13.948533+00:00,30.445309842005372
2025-08-15 07:25:22.800301+00:00,30.445309842005372
2025-08-15 07:25:28.919793+00:00,30.455611059092917
2025-08-15 07:25:29.682018+00:00,30.450460450403625
2025-08-15 07:25:30.066040+00:00,30.455611059092917
2025-08-15 07:25:30.442581+00:00,30.445309842005372
2025-08-15 07:25:36.015893+00:00,30.445309842005372
2025-08-15 07:25:36.414217+00:00,30.429858018556843
2025-08-15 07:25:36.783639+00:00,30.429858018556843
2025-08-15 07:25:37.313809+00:00,30.43500862608198
2025-08-15 07:25:37.714662+00:00,30.440159233898157
2025-08-15 07:25:39.125344+00:00,30.424707411322743
2025-08-15 07:25:39.932101+00:00,30.414406197727658
2025-08-15 07:25:43.501000+00:00,30.429858018556843
2025-08-15 07:25:43.987737+00:00,30.414406197727658
2025-08-15 07:25:47.230615+00:00,30.414406197727658
2025-08-15 07:25:47.715266+00:00,30.414406197727658
2025-08-15 07:25:48.342503+00:00,30.414406197727658
2025-08-15 07:25:52.033878+00:00,30.414406197727658
2025-08-15 07:25:55.224240+00:00,30.383502563927323
2025-08-15 07:25:56.200723+00:00,30.393803774029948
2025-08-15 07:25:56.555577+00:00,30.404104985296726
2025-08-15 07:26:11.023299+00:00,30.388653168833116
2025-08-15 07:26:11.475757+00:00,30.383502563927323
2025-08-15 07:26:12.623311+00:00,30.388653168833116
2025-08-15 07:26:20.841850+00:00,30.388653168833116
2025-08-15 07:26:22.158456+00:00,30.383502563927323
2025-08-15 07:26:22.768438+00:00,30.383502563927323
2025-08-15 07:26:25.425538+00:00,30.37320135498885
2025-08-15 07:26:26.479356+00:00,30.378351959312567
2025-08-15 07:26:26.795142+00:00,30.37320135498885
2025-08-15 07:26:29.021971+00:00,30.37320135498885
2025-08-15 07:26:30.058758+00:00,30.368050750956172
2025-08-15 07:26:31.721948+00:00,30.368050750956172
2025-08-15 07:26:33.696827+00:00,30.362900147214532
2025-08-15 07:26:34.322931+00:00,30.352598940604366
2025-08-15 07:26:36.403190+00:00,30.362900147214532
2025-08-15 07:26:39.737447+00:00,30.35774954376393
2025-08-15 07:26:41.029304+00:00,30.352598940604366
2025-08-15 07:26:42.339157+00:00,30.34744833773584
2025-08-15 07:26:42.770037+00:00,30.35774954376393
2025-08-15 07:26:44.031126+00:00,30.35774954376393
2025-08-15 07:26:48.903701+00:00,30.342297735158354
2025-08-15 07:26:51.416817+00:00,30.337147132871905
2025-08-15 07:26:51.669886+00:00,30.337147132871905
2025-08-15 07:26:52.178026+00:00,30.342297735158354
2025-08-15 07:26:52.735211+00:00,30.331996530876495
2025-08-15 07:26:54.081643+00:00,30.337147132871905
2025-08-15 07:26:55.577906+00:00,30.342297735158354
2025-08-15 07:26:59.971693+00:00,30.34744833773584
2025-08-15 07:27:10.052631+00:00,30.342297735158354
2025-08-15 07:27:10.546186+00:00,30.342297735158354
2025-08-15 07:27:10.993809+00:00,30.326845929172123
2025-08-15 07:27:11.420835+00:00,30.342297735158354
2025-08-15 07:27:11.854434+00:00,30.331996530876495
2025-08-15 07:27:15.229786+00:00,30.326845929172123
2025-08-15 07:27:18.461591+00:00,30.326845929172123
2025-08-15 07:27:20.105572+00:00,30.331996530876495
2025-08-15 07:27:24.444975+00:00,30.337147132871905
2025-08-15 07:27:26.655490+00:00,30.32169532775879
2025-08-15 07:27:27.265168+00:00,30.331996530876495
2025-08-15 07:27:32.243113+00:00,30.316544726636494
2025-08-15 07:27:34.366513+00:00,30.32169532775879
2025-08-15 07:27:36.205345+00:00,30.32169532775879
2025-08-15 07:27:36.579862+00:00,30.311394125805236
2025-08-15 07:27:36.839664+00:00,30.32169532775879
2025-08-15 07:27:37.158113+00:00,30.32169532775879
2025-08-15 07:27:37.425533+00:00,30.316544726636494
2025-08-15 07:27:39.212183+00:00,30.311394125805236
2025-08-15 07:27:42.318455+00:00,30.311394125805236
2025-08-15 07:27:43.831703+00:00,30.32169532775879
2025-08-15 07:27:44.703049+00:00,30.311394125805236
2025-08-15 07:27:50.973115+00:00,30.311394125805236
2025-08-15 07:27:51.842084+00:00,30.301092925015837
2025-08-15 07:27:52.630374+00:00,30.306243525265018
2025-08-15 07:27:55.205050+00:00,30.306243525265018
2025-08-15 07:27:55.862322+00:00,30.295942325057695
2025-08-15 07:27:58.619320+00:00,30.301092925015837
2025-08-15 07:28:02.102486+00:00,30.301092925015837
2025-08-15 07:28:14.445236+00:00,30.301092925015837
2025-08-15 07:28:19.362030+00:00,30.280490526929498
2025-08-15 07:28:20.219853+00:00,30.280490526929498
2025-08-15 07:28:20.491252+00:00,30.29079172539059
2025-08-15 07:28:21.500342+00:00,30.280490526929498
2025-08-15 07:28:22.277360+00:00,30.285641126014525
2025-08-15 07:28:22.520073+00:00,30.285641126014525
2025-08-15 07:28:24.868674+00:00,30.280490526929498
2025-08-15 07:28:26.493342+00:00,30.285641126014525
2025-08-15 07:28:28.693996+00:00,30.280490526929498
2025-08-15 07:28:30.006151+00:00,30.280490526929498
2025-08-15 07:28:31.190315+00:00,30.280490526929498
2025-08-15 07:28:31.636302+00:00,30.285641126014525
2025-08-15 07:28:32.177634+00:00,30.280490526929498
2025-08-15 07:28:35.583693+00:00,30.285641126014525
2025-08-15 07:28:40.071783+00:00,30.285641126014525
2025-08-15 07:28:41.460240+00:00,30.280490526929498
2025-08-15 07:28:43.255203+00:00,30.29079172539059
2025-08-15 07:28:44.141673+00:00,30.29079172539059
2025-08-15 07:28:44.601072+00:00,30.29079172539059
2025-08-15 07:28:45.462047+00:00,30.29079172539059
2025-08-15 07:28:46.391511+00:00,30.29079172539059
2025-08-15 07:28:50.851699+00:00,30.29079172539059
2025-08-15 07:28:51.939265+00:00,30.29079172539059
2025-08-15 07:28:53.942435+00:00,30.29079172539059
2025-08-15 07:28:54.292213+00:00,30.301092925015837
2025-08-15 07:28:56.632956+00:00,30.29079172539059
2025-08-15 07:28:56.882829+00:00,30.301092925015837
2025-08-15 07:28:57.201332+00:00,30.311394125805236
2025-08-15 07:28:57.579786+00:00,30.306243525265018
2025-08-15 07:28:59.604956+00:00,30.301092925015837
2025-08-15 07:29:00.974895+00:00,30.326845929172123
2025-08-15 07:29:02.713940+00:00,30.331996530876495
2025-08-15 07:29:03.994844+00:00,30.342297735158354
2025-08-15 07:29:07.992600+00:00,30.337147132871905
2025-08-15 07:29:20.040450+00:00,30.326845929172123
2025-08-15 07:29:20.308478+00:00,30.331996530876495
2025-08-15 07:29:20.642460+00:00,30.331996530876495
2025-08-15 07:29:20.893582+00:00,30.342297735158354
2025-08-15 07:29:21.151090+00:00,30.337147132871905
2025-08-15 07:29:21.427509+00:00,30.337147132871905
2025-08-15 07:29:21.776221+00:00,30.337147132871905
2025-08-15 07:29:22.050287+00:00,30.337147132871905
2025-08-15 07:29:22.765299+00:00,30.331996530876495
2025-08-15 07:29:23.198830+00:00,30.326845929172123
2025-08-15 07:29:23.502586+00:00,30.337147132871905
2025-08-15 07:29:25.277144+00:00,30.331996530876495
2025-08-15 07:29:25.668409+00:00,30.331996530876495
2025-08-15 07:29:26.056453+00:00,30.326845929172123
2025-08-15 07:29:28.268363+00:00,30.32169532775879
2025-08-15 07:29:29.751460+00:00,30.32169532775879
2025-08-15 07:29:33.507232+00:00,30.32169532775879
2025-08-15 07:29:34.593687+00:00,30.32169532775879
2025-08-15 07:29:35.051979+00:00,30.316544726636494
2025-08-15 07:29:37.630457+00:00,30.316544726636494
2025-08-15 07:29:40.524918+00:00,30.311394125805236
2025-08-15 07:29:45.708042+00:00,30.306243525265018
2025-08-15 07:29:47.390425+00:00,30.311394125805236
2025-08-15 07:29:48.291992+00:00,30.311394125805236
2025-08-15 07:29:48.717322+00:00,30.316544726636494
2025-08-15 07:29:50.347528+00:00,30.316544726636494
2025-08-15 07:29:52.669523+00:00,30.311394125805236
2025-08-15 07:29:52.971719+00:00,30.316544726636494
2025-08-15 07:29:54.567119+00:00,30.316544726636494
2025-08-15 07:29:57.177934+00:00,30.311394125805236
2025-08-15 07:29:57.877635+00:00,30.301092925015837
2025-08-15 07:29:58.212798+00:00,30.311394125805236
2025-08-15 07:29:59.694860+00:00,30.316544726636494
2025-08-15 07:30:00.356672+00:00,30.311394125805236
2025-08-15 07:30:03.375080+00:00,30.311394125805236
2025-08-15 07:30:04.116394+00:00,30.311394125805236
2025-08-15 07:30:06.775518+00:00,30.311394125805236
2025-08-15 07:30:09.292354+00:00,30.306243525265018
2025-08-15 07:30:11.442712+00:00,30.301092925015837
2025-08-15 07:30:12.841362+00:00,30.301092925015837
2025-08-15 07:30:14.300774+00:00,30.295942325057695
2025-08-15 07:30:18.664485+00:00,30.295942325057695
2025-08-15 07:30:19.299347+00:00,30.295942325057695
2025-08-15 07:30:20.723857+00:00,30.295942325057695
2025-08-15 07:30:26.059034+00:00,30.295942325057695
2025-08-15 07:30:27.940939+00:00,30.285641126014525
2025-08-15 07:30:28.440814+00:00,30.29079172539059
2025-08-15 07:30:28.934995+00:00,30.285641126014525
2025-08-15 07:30:29.740311+00:00,30.301092925015837
2025-08-15 07:30:31.217466+00:00,30.29079172539059
2025-08-15 07:30:41.590175+00:00,30.27533992813551
2025-08-15 07:30:43.655347+00:00,30.270189329632558
2025-08-15 07:30:44.431067+00:00,30.270189329632558
2025-08-15 07:30:45.483449+00:00,30.270189329632558
2025-08-15 07:30:48.316094+00:00,30.27533992813551
2025-08-15 07:30:49.982971+00:00,30.270189329632558
2025-08-15 07:30:50.948877+00:00,30.265038731420645
2025-08-15 07:30:51.248938+00:00,30.25988813349977
2025-08-15 07:30:51.840851+00:00,30.25988813349977
2025-08-15 07:30:52.174375+00:00,30.270189329632558
2025-08-15 07:30:53.162714+00:00,30.25988813349977
2025-08-15 07:30:53.713911+00:00,30.270189329632558
2025-08-15 07:30:55.518530+00:00,30.270189329632558
2025-08-15 07:30:55.997970+00:00,30.270189329632558
2025-08-15 07:30:56.391101+00:00,30.265038731420645
2025-08-15 07:30:57.759156+00:00,30.254737535869936
2025-08-15 07:30:58.359151+00:00,30.25988813349977
2025-08-15 07:30:58.903673+00:00,30.254737535869936
2025-08-15 07:31:01.501488+00:00,30.25988813349977
2025-08-15 07:31:01.835285+00:00,30.265038731420645
2025-08-15 07:31:06.341047+00:00,30.270189329632558
2025-08-15 07:31:10.090860+00:00,30.254737535869936
2025-08-15 07:31:10.441398+00:00,30.254737535869936
2025-08-15 07:31:10.948940+00:00,30.254737535869936
2025-08-15 07:31:12.206384+00:00,30.254737535869936
2025-08-15 07:31:13.167435+00:00,30.25988813349977
2025-08-15 07:31:18.459020+00:00,30.254737535869936
2025-08-15 07:31:19.953282+00:00,30.265038731420645
2025-08-15 07:31:20.998511+00:00,30.254737535869936
2025-08-15 07:31:21.207287+00:00,30.270189329632558
2025-08-15 07:31:21.441936+00:00,30.25988813349977
2025-08-15 07:31:22.993779+00:00,30.254737535869936
2025-08-15 07:31:24.131724+00:00,30.254737535869936
2025-08-15 07:31:25.398467+00:00,30.265038731420645
2025-08-15 07:31:25.970277+00:00,30.270189329632558
2025-08-15 07:31:27.500718+00:00,30.25988813349977
2025-08-15 07:31:31.181401+00:00,30.265038731420645
2025-08-15 07:31:32.445442+00:00,30.270189329632558
2025-08-15 07:31:32.907371+00:00,30.27533992813551
2025-08-15 07:31:33.565292+00:00,30.270189329632558
2025-08-15 07:31:35.127879+00:00,30.285641126014525
2025-08-15 07:31:38.035438+00:00,30.270189329632558
2025-08-15 07:31:38.569640+00:00,30.270189329632558
2025-08-15 07:31:41.648573+00:00,30.27533992813551
2025-08-15 07:31:42.724135+00:00,30.27533992813551
2025-08-15 07:31:42.947293+00:00,30.265038731420645
2025-08-15 07:31:44.820421+00:00,30.265038731420645
2025-08-15 07:31:45.440191+00:00,30.270189329632558
2025-08-15 07:31:48.254694+00:00,30.280490526929498
2025-08-15 07:31:48.656316+00:00,30.270189329632558
2025-08-15 07:31:48.974679+00:00,30.270189329632558
2025-08-15 07:31:49.942674+00:00,30.25988813349977
2025-08-15 07:31:53.755394+00:00,30.27533992813551
2025-08-15 07:31:57.881838+00:00,30.27533992813551
2025-08-15 07:32:02.646364+00:00,30.280490526929498
2025-08-15 07:32:02.988562+00:00,30.285641126014525
2025-08-15 07:32:05.555566+00:00,30.27533992813551
2025-08-15 07:32:06.411940+00:00,30.285641126014525
2025-08-15 07:32:07.680814+00:00,30.280490526929498
2025-08-15 07:32:07.981139+00:00,30.280490526929498
2025-08-15 07:32:09.622505+00:00,30.280490526929498
2025-08-15 07:32:09.934844+00:00,30.29079172539059
2025-08-15 07:32:11.056882+00:00,30.285641126014525
2025-08-15 07:32:11.806719+00:00,30.270189329632558
2025-08-15 07:32:14.157530+00:00,30.280490526929498
2025-08-15 07:32:14.642314+00:00,30.280490526929498
2025-08-15 07:32:19.111556+00:00,30.280490526929498
2025-08-15 07:32:21.950507+00:00,30.285641126014525
2025-08-15 07:32:22.621429+00:00,30.280490526929498
2025-08-15 07:32:23.366896+00:00,30.280490526929498
2025-08-15 07:32:23.650770+00:00,30.27533992813551
2025-08-15 07:32:24.562280+00:00,30.270189329632558
2025-08-15 07:32:24.728957+00:00,30.27533992813551
2025-08-15 07:32:25.079736+00:00,30.285641126014525
2025-08-15 07:32:25.956410+00:00,30.27533992813551
2025-08-15 07:32:28.097718+00:00,30.270189329632558
2025-08-15 07:32:30.690200+00:00,30.265038731420645
2025-08-15 07:32:31.372886+00:00,30.270189329632558
2025-08-15 07:32:34.281524+00:00,30.25988813349977
2025-08-15 07:32:34.642516+00:00,30.270189329632558
2025-08-15 07:32:35.110300+00:00,30.265038731420645
2025-08-15 07:32:35.377463+00:00,30.270189329632558
2025-08-15 07:32:38.172041+00:00,30.29079172539059
2025-08-15 07:32:39.738315+00:00,30.27533992813551
2025-08-15 07:32:41.154540+00:00,30.270189329632558
2025-08-15 07:32:42.488399+00:00,30.27533992813551
2025-08-15 07:32:43.859555+00:00,30.27533992813551
2025-08-15 07:32:46.317963+00:00,30.27533992813551
2025-08-15 07:32:47.748055+00:00,30.27533992813551
2025-08-15 07:32:48.106186+00:00,30.27533992813551
2025-08-15 07:32:49.455795+00:00,30.270189329632558
2025-08-15 07:32:50.252061+00:00,30.265038731420645
2025-08-15 07:32:50.995943+00:00,30.270189329632558
2025-08-15 07:32:52.693430+00:00,30.270189329632558
2025-08-15 07:32:53.318506+00:00,30.265038731420645
2025-08-15 07:32:54.086132+00:00,30.27533992813551
2025-08-15 07:32:55.293563+00:00,30.270189329632558
2025-08-15 07:32:56.785999+00:00,30.270189329632558
2025-08-15 07:32:57.773506+00:00,30.285641126014525
2025-08-15 07:32:58.088524+00:00,30.280490526929498
2025-08-15 07:32:59.210482+00:00,30.280490526929498
2025-08-15 07:32:59.528090+00:00,30.270189329632558
2025-08-15 07:33:04.645758+00:00,30.27533992813551
2025-08-15 07:33:04.958725+00:00,30.249586938531138
2025-08-15 07:33:06.247094+00:00,30.270189329632558
2025-08-15 07:33:09.379685+00:00,30.25988813349977
2025-08-15 07:33:11.444218+00:00,30.254737535869936
2025-08-15 07:33:11.778630+00:00,30.249586938531138
2025-08-15 07:33:13.696732+00:00,30.249586938531138
2025-08-15 07:33:14.461901+00:00,30.249586938531138
2025-08-15 07:33:16.918902+00:00,30.24443634148338
2025-08-15 07:33:21.111776+00:00,30.239285744726658
2025-08-15 07:33:21.636519+00:00,30.239285744726658
2025-08-15 07:33:22.073093+00:00,30.234135148260975
2025-08-15 07:33:25.401103+00:00,30.239285744726658
2025-08-15 07:33:25.644934+00:00,30.239285744726658
2025-08-15 07:33:27.645840+00:00,30.234135148260975
2025-08-15 07:33:29.855591+00:00,30.239285744726658
2025-08-15 07:33:31.763846+00:00,30.239285744726658
2025-08-15 07:33:33.139465+00:00,30.239285744726658
2025-08-15 07:33:33.429826+00:00,30.24443634148338
2025-08-15 07:33:33.809767+00:00,30.24443634148338
2025-08-15 07:33:35.746243+00:00,30.249586938531138
2025-08-15 07:33:38.059645+00:00,30.223833956202725
2025-08-15 07:33:39.055682+00:00,30.249586938531138
2025-08-15 07:33:41.786731+00:00,30.249586938531138
2025-08-15 07:33:42.880710+00:00,30.239285744726658
2025-08-15 07:33:43.115819+00:00,30.24443634148338
2025-08-15 07:33:43.440330+00:00,30.249586938531138
2025-08-15 07:33:44.478870+00:00,30.249586938531138
2025-08-15 07:33:46.703230+00:00,30.249586938531138
2025-08-15 07:33:47.179767+00:00,30.25988813349977
2025-08-15 07:33:47.519570+00:00,30.254737535869936
2025-08-15 07:33:48.397300+00:00,30.249586938531138
2025-08-15 07:33:53.369168+00:00,30.254737535869936
2025-08-15 07:33:54.597862+00:00,30.254737535869936
2025-08-15 07:33:56.534618+00:00,30.249586938531138
2025-08-15 07:33:59.299829+00:00,30.239285744726658
2025-08-15 07:34:00.234547+00:00,30.25988813349977
2025-08-15 07:34:00.629228+00:00,30.25988813349977
2025-08-15 07:34:01.043870+00:00,30.254737535869936
2025-08-15 07:34:01.370146+00:00,30.270189329632558
2025-08-15 07:34:07.022001+00:00,30.265038731420645
2025-08-15 07:34:07.380069+00:00,30.270189329632558
2025-08-15 07:34:12.450972+00:00,30.270189329632558
2025-08-15 07:34:13.815741+00:00,30.265038731420645
2025-08-15 07:34:15.476656+00:00,30.27533992813551
2025-08-15 07:34:16.810549+00:00,30.270189329632558
2025-08-15 07:34:18.368359+00:00,30.27533992813551
2025-08-15 07:34:18.911847+00:00,30.280490526929498
2025-08-15 07:34:21.109639+00:00,30.280490526929498
2025-08-15 07:34:21.393566+00:00,30.280490526929498
2025-08-15 07:34:21.543328+00:00,30.27533992813551
2025-08-15 07:34:21.752118+00:00,30.27533992813551
2025-08-15 07:34:22.256618+00:00,30.285641126014525
2025-08-15 07:34:27.611900+00:00,30.27533992813551
2025-08-15 07:34:29.761929+00:00,30.27533992813551
2025-08-15 07:34:31.639172+00:00,30.27533992813551
2025-08-15 07:34:31.964932+00:00,30.280490526929498
2025-08-15 07:34:33.579714+00:00,30.280490526929498
2025-08-15 07:34:34.697400+00:00,30.29079172539059
2025-08-15 07:34:35.341659+00:00,30.280490526929498
2025-08-15 07:34:35.598385+00:00,30.29079172539059
2025-08-15 07:34:36.608968+00:00,30.280490526929498
2025-08-15 07:34:39.860233+00:00,30.295942325057695
2025-08-15 07:34:40.171800+00:00,30.285641126014525
2025-08-15 07:34:41.074932+00:00,30.280490526929498
2025-08-15 07:34:42.381200+00:00,30.280490526929498
2025-08-15 07:34:43.520346+00:00,30.285641126014525
2025-08-15 07:34:45.265748+00:00,30.29079172539059
2025-08-15 07:34:48.825796+00:00,30.29079172539059
2025-08-15 07:34:49.110024+00:00,30.295942325057695
2025-08-15 07:34:49.376898+00:00,30.301092925015837
2025-08-15 07:34:50.230149+00:00,30.301092925015837
2025-08-15 07:34:51.442396+00:00,30.295942325057695
2025-08-15 07:34:53.359835+00:00,30.306243525265018
2025-08-15 07:34:53.790597+00:00,30.301092925015837
2025-08-15 07:34:54.123351+00:00,30.311394125805236
2025-08-15 07:34:55.496931+00:00,30.295942325057695
2025-08-15 07:34:56.606913+00:00,30.316544726636494
2025-08-15 07:34:57.492057+00:00,30.311394125805236
2025-08-15 07:34:58.678794+00:00,30.311394125805236
2025-08-15 07:35:02.750009+00:00,30.311394125805236
2025-08-15 07:35:04.225230+00:00,30.326845929172123
2025-08-15 07:35:06.356829+00:00,30.311394125805236
2025-08-15 07:35:12.521814+00:00,30.326845929172123
2025-08-15 07:35:12.867348+00:00,30.337147132871905
2025-08-15 07:35:13.300205+00:00,30.342297735158354
2025-08-15 07:35:15.294006+00:00,30.331996530876495
2025-08-15 07:35:16.092194+00:00,30.331996530876495
2025-08-15 07:35:20.517660+00:00,30.331996530876495
2025-08-15 07:35:21.829825+00:00,30.331996530876495
2025-08-15 07:35:22.451197+00:00,30.331996530876495
2025-08-15 07:35:22.809164+00:00,30.337147132871905
2025-08-15 07:35:29.015528+00:00,30.326845929172123
2025-08-15 07:35:33.257068+00:00,30.34744833773584
2025-08-15 07:35:35.490318+00:00,30.34744833773584
2025-08-15 07:35:35.898949+00:00,30.352598940604366
2025-08-15 07:35:38.807521+00:00,30.34744833773584
2025-08-15 07:35:39.832581+00:00,30.34744833773584
2025-08-15 07:35:42.305289+00:00,30.35774954376393
2025-08-15 07:35:43.255663+00:00,30.35774954376393
2025-08-15 07:35:46.184631+00:00,30.352598940604366
2025-08-15 07:35:46.740257+00:00,30.368050750956172
2025-08-15 07:35:47.982193+00:00,30.37320135498885
2025-08-15 07:35:48.749193+00:00,30.37320135498885
2025-08-15 07:35:49.855722+00:00,30.37320135498885
2025-08-15 07:35:51.705476+00:00,30.37320135498885
2025-08-15 07:35:52.599865+00:00,30.37320135498885
2025-08-15 07:35:53.501941+00:00,30.342297735158354
2025-08-15 07:35:55.842194+00:00,30.368050750956172
2025-08-15 07:35:56.538805+00:00,30.368050750956172
2025-08-15 07:35:57.681646+00:00,30.383502563927323
2025-08-15 07:35:58.339785+00:00,30.393803774029948
2025-08-15 07:36:00.581884+00:00,30.393803774029948
2025-08-15 07:36:01.108553+00:00,30.393803774029948
2025-08-15 07:36:01.590311+00:00,30.393803774029948
2025-08-15 07:36:02.223525+00:00,30.404104985296726
2025-08-15 07:36:02.949868+00:00,30.414406197727658
2025-08-15 07:36:03.712774+00:00,30.414406197727658
2025-08-15 07:36:09.088370+00:00,30.414406197727658
2025-08-15 07:36:10.822582+00:00,30.409255591366673
2025-08-15 07:36:11.599993+00:00,30.409255591366673
2025-08-15 07:36:11.910131+00:00,30.424707411322743
2025-08-15 07:36:13.040169+00:00,30.41955680437968
2025-08-15 07:36:13.299735+00:00,30.414406197727658
2025-08-15 07:36:16.540444+00:00,30.414406197727658
2025-08-15 07:36:16.932824+00:00,30.41955680437968
2025-08-15 07:36:17.444770+00:00,30.414406197727658
2025-08-15 07:36:20.898383+00:00,30.414406197727658
2025-08-15 07:36:21.139500+00:00,30.43500862608198
2025-08-15 07:36:21.391374+00:00,30.41955680437968
2025-08-15 07:36:22.987910+00:00,30.414406197727658
2025-08-15 07:36:23.472793+00:00,30.429858018556843
2025-08-15 07:36:24.108156+00:00,30.429858018556843
2025-08-15 07:36:24.651541+00:00,30.43500862608198
2025-08-15 07:36:26.983642+00:00,30.429858018556843
2025-08-15 07:36:27.832239+00:00,30.43500862608198
2025-08-15 07:36:29.058076+00:00,30.43500862608198
2025-08-15 07:36:34.776664+00:00,30.424707411322743
2025-08-15 07:36:35.126984+00:00,30.440159233898157
2025-08-15 07:36:35.420392+00:00,30.43500862608198
2025-08-15 07:36:36.298053+00:00,30.429858018556843
2025-08-15 07:36:39.497261+00:00,30.445309842005372
2025-08-15 07:36:40.457203+00:00,30.429858018556843
2025-08-15 07:36:41.610585+00:00,30.429858018556843
2025-08-15 07:36:42.122039+00:00,30.43500862608198
