time,temperature_wm_bme280
2025-08-15 07:36:42.479955+00:00,30.43500862608198
2025-08-15 07:36:42.889021+00:00,30.440159233898157
2025-08-15 07:36:43.197496+00:00,30.43500862608198
2025-08-15 07:36:45.365364+00:00,30.43500862608198
2025-08-15 07:36:47.928572+00:00,30.429858018556843
2025-08-15 07:36:48.523066+00:00,30.429858018556843
2025-08-15 07:36:48.762699+00:00,30.429858018556843
2025-08-15 07:36:50.703658+00:00,30.424707411322743
2025-08-15 07:36:51.540556+00:00,30.429858018556843
2025-08-15 07:36:51.791100+00:00,30.43500862608198
2025-08-15 07:36:52.074560+00:00,30.460761668073246
2025-08-15 07:36:54.272442+00:00,30.429858018556843
2025-08-15 07:36:56.537258+00:00,30.429858018556843
2025-08-15 07:36:57.044340+00:00,30.43500862608198
2025-08-15 07:36:58.149236+00:00,30.424707411322743
2025-08-15 07:37:00.497645+00:00,30.43500862608198
2025-08-15 07:37:02.409590+00:00,30.424707411322743
2025-08-15 07:37:04.875214+00:00,30.429858018556843
2025-08-15 07:37:05.360338+00:00,30.429858018556843
2025-08-15 07:37:05.886989+00:00,30.445309842005372
2025-08-15 07:37:06.286929+00:00,30.440159233898157
2025-08-15 07:37:06.726052+00:00,30.43500862608198
2025-08-15 07:37:07.448596+00:00,30.440159233898157
2025-08-15 07:37:08.264476+00:00,30.429858018556843
2025-08-15 07:37:09.629787+00:00,30.43500862608198
2025-08-15 07:37:12.772309+00:00,30.43500862608198
2025-08-15 07:37:13.758281+00:00,30.440159233898157
2025-08-15 07:37:14.768319+00:00,30.450460450403625
2025-08-15 07:37:18.293945+00:00,30.460761668073246
2025-08-15 07:37:21.101531+00:00,30.465912277344614
2025-08-15 07:37:21.337766+00:00,30.465912277344614
2025-08-15 07:37:22.205559+00:00,30.465912277344614
2025-08-15 07:37:22.504508+00:00,30.465912277344614
2025-08-15 07:37:24.302429+00:00,30.47106288690702
2025-08-15 07:37:25.729249+00:00,30.465912277344614
2025-08-15 07:37:26.021478+00:00,30.47106288690702
2025-08-15 07:37:27.316782+00:00,30.476213496760465
2025-08-15 07:37:30.209664+00:00,30.465912277344614
2025-08-15 07:37:31.861828+00:00,30.465912277344614
2025-08-15 07:37:33.839449+00:00,30.476213496760465
2025-08-15 07:37:36.721391+00:00,30.48651471734047
2025-08-15 07:37:37.765086+00:00,30.476213496760465
2025-08-15 07:37:40.849343+00:00,30.507117161992937
2025-08-15 07:37:43.169565+00:00,30.465912277344614
2025-08-15 07:37:44.833309+00:00,30.476213496760465
2025-08-15 07:37:48.154201+00:00,30.476213496760465
2025-08-15 07:37:50.779545+00:00,30.48651471734047
2025-08-15 07:37:53.232548+00:00,30.481364106904948
2025-08-15 07:37:55.394527+00:00,30.476213496760465
2025-08-15 07:37:56.764877+00:00,30.476213496760465
2025-08-15 07:37:58.485313+00:00,30.48651471734047
2025-08-15 07:37:59.553129+00:00,30.48651471734047
2025-08-15 07:38:01.325966+00:00,30.501966550393263
2025-08-15 07:38:03.404719+00:00,30.496815939084627
2025-08-15 07:38:08.293556+00:00,30.501966550393263
2025-08-15 07:38:10.275688+00:00,30.507117161992937
2025-08-15 07:38:13.219171+00:00,30.527719611302018
2025-08-15 07:38:14.374576+00:00,30.527719611302018
2025-08-15 07:38:14.801481+00:00,30.527719611302018
2025-08-15 07:38:15.277600+00:00,30.527719611302018
2025-08-15 07:38:19.252981+00:00,30.55862329399679
2025-08-15 07:38:20.339538+00:00,30.55347267948673
2025-08-15 07:38:21.199452+00:00,30.55347267948673
2025-08-15 07:38:25.940896+00:00,30.563773908797884
2025-08-15 07:38:26.859398+00:00,30.56892452389002
2025-08-15 07:38:28.512339+00:00,30.5792257549474
2025-08-15 07:38:29.232374+00:00,30.5792257549474
2025-08-15 07:38:30.528465+00:00,30.58437637091265
2025-08-15 07:38:34.627879+00:00,30.57407513927319
2025-08-15 07:38:39.661183+00:00,30.594677603716264
2025-08-15 07:38:40.254566+00:00,30.589526987168938
2025-08-15 07:38:40.489220+00:00,30.594677603716264
2025-08-15 07:38:42.011363+00:00,30.599828220554627
2025-08-15 07:38:42.554351+00:00,30.599828220554627
2025-08-15 07:38:42.820008+00:00,30.599828220554627
2025-08-15 07:38:43.063647+00:00,30.594677603716264
2025-08-15 07:38:44.541649+00:00,30.589526987168938
2025-08-15 07:38:45.670424+00:00,30.599828220554627
2025-08-15 07:38:46.887008+00:00,30.599828220554627
2025-08-15 07:38:47.553044+00:00,30.589526987168938
2025-08-15 07:38:47.969113+00:00,30.599828220554627
2025-08-15 07:38:48.352001+00:00,30.594677603716264
2025-08-15 07:38:49.204524+00:00,30.599828220554627
2025-08-15 07:38:50.858273+00:00,30.5792257549474
2025-08-15 07:38:51.126431+00:00,30.589526987168938
2025-08-15 07:38:53.081289+00:00,30.5792257549474
2025-08-15 07:38:57.048293+00:00,30.56892452389002
2025-08-15 07:38:57.783722+00:00,30.5792257549474
2025-08-15 07:38:58.644332+00:00,30.56892452389002
2025-08-15 07:39:02.338589+00:00,30.56892452389002
2025-08-15 07:39:02.707715+00:00,30.56892452389002
2025-08-15 07:39:03.817597+00:00,30.56892452389002
2025-08-15 07:39:04.542542+00:00,30.563773908797884
2025-08-15 07:39:05.393619+00:00,30.55862329399679
2025-08-15 07:39:08.047132+00:00,30.548322065267712
2025-08-15 07:39:09.708206+00:00,30.548322065267712
2025-08-15 07:39:10.112703+00:00,30.55862329399679
2025-08-15 07:39:11.365729+00:00,30.55862329399679
2025-08-15 07:39:12.868626+00:00,30.55347267948673
2025-08-15 07:39:13.527474+00:00,30.55347267948673
2025-08-15 07:39:14.261139+00:00,30.54317145133973
2025-08-15 07:39:15.117969+00:00,30.54317145133973
2025-08-15 07:39:17.144796+00:00,30.532870224356884
2025-08-15 07:39:19.053225+00:00,30.548322065267712
2025-08-15 07:39:19.895180+00:00,30.527719611302018
2025-08-15 07:39:20.146825+00:00,30.55347267948673
2025-08-15 07:39:25.093419+00:00,30.5174183860654
2025-08-15 07:39:25.861059+00:00,30.548322065267712
2025-08-15 07:39:27.757406+00:00,30.52256899853819
2025-08-15 07:39:29.437341+00:00,30.5174183860654
2025-08-15 07:39:30.819032+00:00,30.52256899853819
2025-08-15 07:39:34.434341+00:00,30.527719611302018
2025-08-15 07:39:36.982685+00:00,30.5174183860654
2025-08-15 07:39:40.636565+00:00,30.51226777388365
2025-08-15 07:39:41.121761+00:00,30.5174183860654
2025-08-15 07:39:43.727967+00:00,30.5174183860654
2025-08-15 07:39:48.214398+00:00,30.501966550393263
2025-08-15 07:39:49.203699+00:00,30.507117161992937
2025-08-15 07:39:49.827167+00:00,30.496815939084627
2025-08-15 07:39:50.077136+00:00,30.51226777388365
2025-08-15 07:39:51.684920+00:00,30.507117161992937
2025-08-15 07:39:53.125648+00:00,30.507117161992937
2025-08-15 07:39:54.320482+00:00,30.501966550393263
2025-08-15 07:39:54.767836+00:00,30.51226777388365
2025-08-15 07:39:55.006686+00:00,30.496815939084627
2025-08-15 07:39:55.399439+00:00,30.507117161992937
2025-08-15 07:39:57.884014+00:00,30.51226777388365
2025-08-15 07:39:58.585335+00:00,30.51226777388365
2025-08-15 07:39:59.818435+00:00,30.507117161992937
2025-08-15 07:40:02.141682+00:00,30.507117161992937
2025-08-15 07:40:04.876592+00:00,30.501966550393263
2025-08-15 07:40:06.902998+00:00,30.507117161992937
2025-08-15 07:40:09.993763+00:00,30.49166532806703
2025-08-15 07:40:10.609462+00:00,30.49166532806703
2025-08-15 07:40:12.351945+00:00,30.476213496760465
2025-08-15 07:40:14.189056+00:00,30.496815939084627
2025-08-15 07:40:15.610509+00:00,30.48651471734047
2025-08-15 07:40:17.511336+00:00,30.476213496760465
2025-08-15 07:40:18.111282+00:00,30.47106288690702
2025-08-15 07:40:20.076948+00:00,30.460761668073246
2025-08-15 07:40:21.948951+00:00,30.47106288690702
2025-08-15 07:40:23.725177+00:00,30.465912277344614
2025-08-15 07:40:25.833289+00:00,30.476213496760465
2025-08-15 07:40:26.102144+00:00,30.465912277344614
2025-08-15 07:40:28.075186+00:00,30.460761668073246
2025-08-15 07:40:31.206702+00:00,30.481364106904948
2025-08-15 07:40:32.326860+00:00,30.476213496760465
2025-08-15 07:40:32.753800+00:00,30.48651471734047
2025-08-15 07:40:33.377564+00:00,30.48651471734047
2025-08-15 07:40:33.767735+00:00,30.48651471734047
2025-08-15 07:40:36.565372+00:00,30.496815939084627
2025-08-15 07:40:37.964658+00:00,30.5174183860654
2025-08-15 07:40:38.731851+00:00,30.5174183860654
2025-08-15 07:40:44.243077+00:00,30.5174183860654
2025-08-15 07:40:44.773322+00:00,30.5174183860654
2025-08-15 07:40:49.123689+00:00,30.52256899853819
2025-08-15 07:40:49.383230+00:00,30.55347267948673
2025-08-15 07:40:49.733309+00:00,30.55862329399679
2025-08-15 07:40:49.992246+00:00,30.56892452389002
2025-08-15 07:40:50.960740+00:00,30.55862329399679
2025-08-15 07:40:52.765222+00:00,30.55862329399679
2025-08-15 07:40:55.138738+00:00,30.5792257549474
2025-08-15 07:40:57.779375+00:00,30.563773908797884
2025-08-15 07:40:59.467505+00:00,30.55347267948673
2025-08-15 07:40:59.985348+00:00,30.57407513927319
2025-08-15 07:41:05.782773+00:00,30.57407513927319
2025-08-15 07:41:07.027047+00:00,30.56892452389002
2025-08-15 07:41:07.859528+00:00,30.563773908797884
2025-08-15 07:41:08.743478+00:00,30.563773908797884
2025-08-15 07:41:09.834646+00:00,30.55862329399679
2025-08-15 07:41:11.823732+00:00,30.56892452389002
2025-08-15 07:41:13.827131+00:00,30.563773908797884
2025-08-15 07:41:17.115521+00:00,30.55347267948673
2025-08-15 07:41:17.992095+00:00,30.56892452389002
2025-08-15 07:41:22.461325+00:00,30.56892452389002
2025-08-15 07:41:22.952740+00:00,30.56892452389002
2025-08-15 07:41:23.199840+00:00,30.563773908797884
2025-08-15 07:41:23.396312+00:00,30.563773908797884
2025-08-15 07:41:25.250973+00:00,30.55862329399679
2025-08-15 07:41:26.520013+00:00,30.56892452389002
2025-08-15 07:41:31.624013+00:00,30.55862329399679
2025-08-15 07:41:32.028323+00:00,30.54317145133973
2025-08-15 07:41:32.499232+00:00,30.55862329399679
2025-08-15 07:41:32.878266+00:00,30.55862329399679
2025-08-15 07:41:33.337639+00:00,30.563773908797884
2025-08-15 07:41:33.648643+00:00,30.56892452389002
2025-08-15 07:41:33.932781+00:00,30.56892452389002
2025-08-15 07:41:34.859180+00:00,30.55862329399679
2025-08-15 07:41:35.286178+00:00,30.56892452389002
2025-08-15 07:41:35.508161+00:00,30.58437637091265
2025-08-15 07:41:35.913896+00:00,30.57407513927319
2025-08-15 07:41:36.223015+00:00,30.563773908797884
2025-08-15 07:41:36.483486+00:00,30.57407513927319
2025-08-15 07:41:36.722715+00:00,30.56892452389002
2025-08-15 07:41:37.024529+00:00,30.5792257549474
2025-08-15 07:41:37.508572+00:00,30.5792257549474
2025-08-15 07:41:37.826111+00:00,30.594677603716264
2025-08-15 07:41:38.076796+00:00,30.58437637091265
2025-08-15 07:41:39.541765+00:00,30.589526987168938
2025-08-15 07:41:40.382198+00:00,30.594677603716264
2025-08-15 07:41:42.782057+00:00,30.599828220554627
2025-08-15 07:41:44.757576+00:00,30.599828220554627
2025-08-15 07:41:45.614099+00:00,30.589526987168938
2025-08-15 07:41:48.930071+00:00,30.589526987168938
2025-08-15 07:41:49.451442+00:00,30.589526987168938
2025-08-15 07:41:50.030047+00:00,30.589526987168938
2025-08-15 07:41:51.299545+00:00,30.599828220554627
2025-08-15 07:41:51.842536+00:00,30.60497883768403
2025-08-15 07:41:52.110565+00:00,30.599828220554627
2025-08-15 07:41:55.250508+00:00,30.594677603716264
2025-08-15 07:41:55.770545+00:00,30.58437637091265
2025-08-15 07:41:56.135746+00:00,30.589526987168938
2025-08-15 07:41:56.729270+00:00,30.589526987168938
2025-08-15 07:41:56.946837+00:00,30.589526987168938
2025-08-15 07:41:57.304528+00:00,30.599828220554627
2025-08-15 07:41:59.864971+00:00,30.589526987168938
2025-08-15 07:42:00.290772+00:00,30.589526987168938
2025-08-15 07:42:00.583137+00:00,30.589526987168938
2025-08-15 07:42:00.905645+00:00,30.589526987168938
2025-08-15 07:42:02.599839+00:00,30.589526987168938
2025-08-15 07:42:03.646626+00:00,30.5792257549474
2025-08-15 07:42:05.442682+00:00,30.599828220554627
2025-08-15 07:42:05.785451+00:00,30.589526987168938
2025-08-15 07:42:10.991147+00:00,30.61012945510447
2025-08-15 07:42:11.209327+00:00,30.60497883768403
2025-08-15 07:42:11.409201+00:00,30.60497883768403
2025-08-15 07:42:11.674579+00:00,30.620430690818466
2025-08-15 07:42:12.189575+00:00,30.61012945510447
2025-08-15 07:42:13.531377+00:00,30.61012945510447
2025-08-15 07:42:14.233864+00:00,30.599828220554627
2025-08-15 07:42:16.457540+00:00,30.61012945510447
2025-08-15 07:42:18.033676+00:00,30.599828220554627
2025-08-15 07:42:19.981193+00:00,30.61528007281595
2025-08-15 07:42:20.992925+00:00,30.61528007281595
2025-08-15 07:42:21.724022+00:00,30.61012945510447
2025-08-15 07:42:22.096929+00:00,30.60497883768403
2025-08-15 07:42:22.564660+00:00,30.620430690818466
2025-08-15 07:42:23.516913+00:00,30.61012945510447
2025-08-15 07:42:25.110194+00:00,30.599828220554627
2025-08-15 07:42:28.880947+00:00,30.61012945510447
2025-08-15 07:42:29.857980+00:00,30.60497883768403
2025-08-15 07:42:33.960480+00:00,30.646183785196627
2025-08-15 07:42:34.268894+00:00,30.630731927696615
2025-08-15 07:42:35.279722+00:00,30.646183785196627
2025-08-15 07:42:36.617648+00:00,30.651334404945374
2025-08-15 07:42:37.795864+00:00,30.65648502498516
2025-08-15 07:42:39.199135+00:00,30.646183785196627
2025-08-15 07:42:40.113680+00:00,30.651334404945374
2025-08-15 07:42:40.277735+00:00,30.65648502498516
2025-08-15 07:42:40.865929+00:00,30.651334404945374
2025-08-15 07:42:41.171397+00:00,30.651334404945374
2025-08-15 07:42:41.421101+00:00,30.651334404945374
2025-08-15 07:42:41.663209+00:00,30.661635645315982
2025-08-15 07:42:41.891573+00:00,30.65648502498516
2025-08-15 07:42:45.458267+00:00,30.651334404945374
2025-08-15 07:42:48.857959+00:00,30.641033165738918
2025-08-15 07:42:49.789817+00:00,30.646183785196627
2025-08-15 07:42:51.339747+00:00,30.641033165738918
2025-08-15 07:42:52.388024+00:00,30.641033165738918
2025-08-15 07:42:53.549330+00:00,30.635882546572248
2025-08-15 07:42:54.167320+00:00,30.630731927696615
2025-08-15 07:42:55.931147+00:00,30.630731927696615
2025-08-15 07:42:58.101766+00:00,30.620430690818466
2025-08-15 07:42:58.451091+00:00,30.61528007281595
2025-08-15 07:42:59.672748+00:00,30.61528007281595
2025-08-15 07:43:01.763323+00:00,30.60497883768403
2025-08-15 07:43:02.114505+00:00,30.599828220554627
2025-08-15 07:43:02.441724+00:00,30.60497883768403
2025-08-15 07:43:02.998316+00:00,30.599828220554627
2025-08-15 07:43:07.740559+00:00,30.589526987168938
2025-08-15 07:43:09.311097+00:00,30.589526987168938
2025-08-15 07:43:11.379037+00:00,30.5792257549474
2025-08-15 07:43:12.621678+00:00,30.5792257549474
2025-08-15 07:43:14.597937+00:00,30.57407513927319
2025-08-15 07:43:17.323376+00:00,30.563773908797884
2025-08-15 07:43:18.797109+00:00,30.56892452389002
2025-08-15 07:43:19.104559+00:00,30.55862329399679
2025-08-15 07:43:21.470331+00:00,30.563773908797884
2025-08-15 07:43:21.837388+00:00,30.55347267948673
2025-08-15 07:43:22.813332+00:00,30.55347267948673
2025-08-15 07:43:24.451162+00:00,30.548322065267712
2025-08-15 07:43:24.920291+00:00,30.548322065267712
2025-08-15 07:43:26.763004+00:00,30.548322065267712
2025-08-15 07:43:27.713823+00:00,30.55862329399679
2025-08-15 07:43:27.939464+00:00,30.53802083770279
2025-08-15 07:43:28.220540+00:00,30.53802083770279
2025-08-15 07:43:28.471837+00:00,30.54317145133973
2025-08-15 07:43:28.705908+00:00,30.53802083770279
2025-08-15 07:43:29.249824+00:00,30.548322065267712
2025-08-15 07:43:30.695046+00:00,30.53802083770279
2025-08-15 07:43:31.363086+00:00,30.52256899853819
2025-08-15 07:43:31.731864+00:00,30.532870224356884
2025-08-15 07:43:32.081358+00:00,30.54317145133973
2025-08-15 07:43:33.740653+00:00,30.52256899853819
2025-08-15 07:43:34.336039+00:00,30.52256899853819
2025-08-15 07:43:34.672349+00:00,30.527719611302018
2025-08-15 07:43:35.463955+00:00,30.54317145133973
2025-08-15 07:43:37.076273+00:00,30.5174183860654
2025-08-15 07:43:37.297322+00:00,30.54317145133973
2025-08-15 07:43:37.555304+00:00,30.55347267948673
2025-08-15 07:43:39.267284+00:00,30.507117161992937
2025-08-15 07:43:39.877204+00:00,30.5174183860654
2025-08-15 07:43:43.027968+00:00,30.507117161992937
2025-08-15 07:43:43.555143+00:00,30.501966550393263
2025-08-15 07:43:44.380318+00:00,30.507117161992937
2025-08-15 07:43:45.512129+00:00,30.496815939084627
2025-08-15 07:43:49.737804+00:00,30.51226777388365
2025-08-15 07:43:52.649808+00:00,30.501966550393263
2025-08-15 07:43:54.467909+00:00,30.507117161992937
2025-08-15 07:43:55.898062+00:00,30.49166532806703
2025-08-15 07:43:57.419814+00:00,30.501966550393263
2025-08-15 07:43:58.027239+00:00,30.496815939084627
2025-08-15 07:43:59.505871+00:00,30.496815939084627
2025-08-15 07:44:00.088593+00:00,30.481364106904948
2025-08-15 07:44:01.504337+00:00,30.48651471734047
2025-08-15 07:44:03.654918+00:00,30.48651471734047
2025-08-15 07:44:05.338814+00:00,30.481364106904948
2025-08-15 07:44:11.614809+00:00,30.47106288690702
2025-08-15 07:44:12.842949+00:00,30.465912277344614
2025-08-15 07:44:13.247733+00:00,30.47106288690702
2025-08-15 07:44:14.087987+00:00,30.465912277344614
2025-08-15 07:44:17.423265+00:00,30.460761668073246
2025-08-15 07:44:19.160278+00:00,30.460761668073246
2025-08-15 07:44:21.499745+00:00,30.455611059092917
2025-08-15 07:44:21.966534+00:00,30.455611059092917
2025-08-15 07:44:23.486723+00:00,30.445309842005372
2025-08-15 07:44:28.519442+00:00,30.455611059092917
2025-08-15 07:44:28.786006+00:00,30.450460450403625
2025-08-15 07:44:29.171600+00:00,30.450460450403625
2025-08-15 07:44:29.487135+00:00,30.450460450403625
2025-08-15 07:44:29.812889+00:00,30.450460450403625
2025-08-15 07:44:32.797684+00:00,30.455611059092917
2025-08-15 07:44:33.774158+00:00,30.450460450403625
2025-08-15 07:44:34.000820+00:00,30.450460450403625
2025-08-15 07:44:34.262988+00:00,30.450460450403625
2025-08-15 07:44:34.538524+00:00,30.450460450403625
2025-08-15 07:44:34.853758+00:00,30.455611059092917
2025-08-15 07:44:36.875176+00:00,30.450460450403625
2025-08-15 07:44:39.630055+00:00,30.445309842005372
2025-08-15 07:44:44.896410+00:00,30.455611059092917
2025-08-15 07:44:50.063229+00:00,30.455611059092917
2025-08-15 07:44:53.670754+00:00,30.476213496760465
2025-08-15 07:44:53.934515+00:00,30.465912277344614
2025-08-15 07:44:55.119718+00:00,30.460761668073246
2025-08-15 07:44:55.679501+00:00,30.465912277344614
2025-08-15 07:44:57.486789+00:00,30.465912277344614
2025-08-15 07:44:57.885075+00:00,30.47106288690702
2025-08-15 07:44:58.903186+00:00,30.476213496760465
2025-08-15 07:44:59.456653+00:00,30.476213496760465
2025-08-15 07:45:04.112856+00:00,30.476213496760465
2025-08-15 07:45:07.045276+00:00,30.460761668073246
2025-08-15 07:45:10.244365+00:00,30.460761668073246
2025-08-15 07:45:10.635882+00:00,30.465912277344614
2025-08-15 07:45:14.270046+00:00,30.465912277344614
2025-08-15 07:45:15.396892+00:00,30.47106288690702
2025-08-15 07:45:16.508396+00:00,30.476213496760465
2025-08-15 07:45:18.461732+00:00,30.481364106904948
2025-08-15 07:45:20.276293+00:00,30.476213496760465
2025-08-15 07:45:21.061333+00:00,30.481364106904948
2025-08-15 07:45:21.520509+00:00,30.481364106904948
2025-08-15 07:45:22.112792+00:00,30.496815939084627
2025-08-15 07:45:23.142455+00:00,30.48651471734047
2025-08-15 07:45:28.753204+00:00,30.476213496760465
2025-08-15 07:45:29.206143+00:00,30.481364106904948
2025-08-15 07:45:29.987172+00:00,30.481364106904948
2025-08-15 07:45:31.957133+00:00,30.48651471734047
2025-08-15 07:45:33.094281+00:00,30.48651471734047
2025-08-15 07:45:33.496538+00:00,30.496815939084627
2025-08-15 07:45:33.977014+00:00,30.49166532806703
2025-08-15 07:45:35.023631+00:00,30.496815939084627
2025-08-15 07:45:35.323149+00:00,30.48651471734047
2025-08-15 07:45:36.681220+00:00,30.48651471734047
2025-08-15 07:45:40.150302+00:00,30.496815939084627
2025-08-15 07:45:40.863827+00:00,30.496815939084627
2025-08-15 07:45:41.399843+00:00,30.507117161992937
2025-08-15 07:45:41.825492+00:00,30.49166532806703
2025-08-15 07:45:42.962033+00:00,30.507117161992937
2025-08-15 07:45:43.446432+00:00,30.49166532806703
2025-08-15 07:45:44.032823+00:00,30.49166532806703
2025-08-15 07:45:45.641219+00:00,30.49166532806703
2025-08-15 07:45:50.909644+00:00,30.496815939084627
2025-08-15 07:45:51.403924+00:00,30.48651471734047
2025-08-15 07:45:52.426144+00:00,30.496815939084627
2025-08-15 07:45:53.143101+00:00,30.49166532806703
2025-08-15 07:45:53.561804+00:00,30.49166532806703
2025-08-15 07:45:54.561688+00:00,30.496815939084627
2025-08-15 07:45:56.541064+00:00,30.48651471734047
2025-08-15 07:45:57.320388+00:00,30.48651471734047
2025-08-15 07:45:58.998818+00:00,30.507117161992937
2025-08-15 07:46:01.036847+00:00,30.496815939084627
2025-08-15 07:46:01.479440+00:00,30.49166532806703
2025-08-15 07:46:02.343337+00:00,30.48651471734047
2025-08-15 07:46:03.160702+00:00,30.49166532806703
2025-08-15 07:46:07.629275+00:00,30.496815939084627
2025-08-15 07:46:08.076502+00:00,30.48651471734047
2025-08-15 07:46:08.521869+00:00,30.49166532806703
2025-08-15 07:46:10.667638+00:00,30.476213496760465
2025-08-15 07:46:11.636390+00:00,30.481364106904948
2025-08-15 07:46:11.954328+00:00,30.481364106904948
2025-08-15 07:46:12.539982+00:00,30.48651471734047
2025-08-15 07:46:13.053294+00:00,30.481364106904948
2025-08-15 07:46:13.340850+00:00,30.481364106904948
2025-08-15 07:46:13.578593+00:00,30.481364106904948
2025-08-15 07:46:14.779946+00:00,30.476213496760465
2025-08-15 07:46:15.664451+00:00,30.481364106904948
2025-08-15 07:46:15.999899+00:00,30.48651471734047
2025-08-15 07:46:16.444101+00:00,30.49166532806703
2025-08-15 07:46:19.538007+00:00,30.48651471734047
2025-08-15 07:46:20.401590+00:00,30.476213496760465
2025-08-15 07:46:22.011295+00:00,30.476213496760465
2025-08-15 07:46:22.569780+00:00,30.481364106904948
2025-08-15 07:46:22.882860+00:00,30.48651471734047
2025-08-15 07:46:23.151535+00:00,30.481364106904948
2025-08-15 07:46:23.427271+00:00,30.48651471734047
2025-08-15 07:46:25.030751+00:00,30.49166532806703
2025-08-15 07:46:25.887264+00:00,30.481364106904948
2025-08-15 07:46:26.151829+00:00,30.496815939084627
2025-08-15 07:46:28.013879+00:00,30.481364106904948
2025-08-15 07:46:28.403874+00:00,30.460761668073246
2025-08-15 07:46:31.673238+00:00,30.476213496760465
2025-08-15 07:46:31.991938+00:00,30.47106288690702
2025-08-15 07:46:34.127948+00:00,30.47106288690702
2025-08-15 07:46:34.418456+00:00,30.476213496760465
2025-08-15 07:46:35.077454+00:00,30.47106288690702
2025-08-15 07:46:35.610884+00:00,30.481364106904948
2025-08-15 07:46:35.884026+00:00,30.476213496760465
2025-08-15 07:46:37.236575+00:00,30.48651471734047
2025-08-15 07:46:37.620112+00:00,30.47106288690702
2025-08-15 07:46:41.774167+00:00,30.476213496760465
2025-08-15 07:46:43.220043+00:00,30.476213496760465
2025-08-15 07:46:45.319390+00:00,30.476213496760465
2025-08-15 07:46:45.875369+00:00,30.476213496760465
2025-08-15 07:46:47.336437+00:00,30.476213496760465
2025-08-15 07:46:52.267897+00:00,30.465912277344614
2025-08-15 07:46:55.170480+00:00,30.476213496760465
2025-08-15 07:46:55.517581+00:00,30.47106288690702
2025-08-15 07:46:58.318987+00:00,30.465912277344614
2025-08-15 07:46:59.807523+00:00,30.496815939084627
2025-08-15 07:47:01.692436+00:00,30.501966550393263
2025-08-15 07:47:04.050970+00:00,30.507117161992937
2025-08-15 07:47:04.410499+00:00,30.501966550393263
2025-08-15 07:47:06.441958+00:00,30.496815939084627
2025-08-15 07:47:07.092680+00:00,30.507117161992937
2025-08-15 07:47:09.482086+00:00,30.507117161992937
2025-08-15 07:47:11.000655+00:00,30.51226777388365
2025-08-15 07:47:13.233300+00:00,30.52256899853819
2025-08-15 07:47:14.593536+00:00,30.51226777388365
2025-08-15 07:47:15.623525+00:00,30.5174183860654
2025-08-15 07:47:17.029546+00:00,30.51226777388365
2025-08-15 07:47:19.273141+00:00,30.51226777388365
2025-08-15 07:47:20.259713+00:00,30.5174183860654
2025-08-15 07:47:23.634321+00:00,30.53802083770279
2025-08-15 07:47:24.910032+00:00,30.5174183860654
2025-08-15 07:47:25.255408+00:00,30.5174183860654
2025-08-15 07:47:25.772704+00:00,30.5174183860654
2025-08-15 07:47:25.982464+00:00,30.53802083770279
2025-08-15 07:47:26.208355+00:00,30.532870224356884
2025-08-15 07:47:26.434988+00:00,30.532870224356884
2025-08-15 07:47:27.209852+00:00,30.5174183860654
2025-08-15 07:47:29.205767+00:00,30.5174183860654
2025-08-15 07:47:30.491151+00:00,30.53802083770279
2025-08-15 07:47:31.554230+00:00,30.52256899853819
2025-08-15 07:47:35.429367+00:00,30.532870224356884
2025-08-15 07:47:35.983278+00:00,30.527719611302018
2025-08-15 07:47:37.023440+00:00,30.54317145133973
2025-08-15 07:47:37.309236+00:00,30.53802083770279
2025-08-15 07:47:39.558134+00:00,30.53802083770279
2025-08-15 07:47:41.141057+00:00,30.53802083770279
2025-08-15 07:47:42.137302+00:00,30.53802083770279
2025-08-15 07:47:43.812018+00:00,30.527719611302018
2025-08-15 07:47:46.919821+00:00,30.53802083770279
2025-08-15 07:47:48.516829+00:00,30.527719611302018
2025-08-15 07:47:48.932497+00:00,30.53802083770279
2025-08-15 07:47:49.845407+00:00,30.53802083770279
